zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  larga estancia ,"0,50 €",19.0,48.0,26.0,35.0,no,2.192471955950778,3904.0,mediodía,martes,distrito 2,1.6,0.0,7.0,19/10/2025
  alta rotación ,"2,66 €",60.0,27.0,21.0,103.0,no,1.2562289031719875,10466.0,tarde,sábado,distrito 2,-99.0,4.0,2.0,27/02/2025
larga estancia,"1,73 €",30.0,43.0,14.0,49.0,no,1.184915645553462,5964.0,tarde,viernes,distrito 9,4.0,5.0,1.0,31/08/2025
alta rotación,"1,66 €",12.0,31.0,11.0,30.0,sí,1.4849341685982935,22997.0,mediodía,martes,distrito 10,1.7,6.0,5.0,12/04/2025
alta rotacion,"1,92 €",19.0,32.0,23.0,25.0,sí,1.4553318819376264,8093.0,tarde,sábado,distrito 10,2.1,6.0,5.0,01/04/2025
larga estancia,"2,82 €",36.0,9.0,6.0,256.0,no,0.6522343524109506,17484.0,tarde,miércoles,distrito 6,3.3,2.0,0.0,01/04/2025
rotación media,"2,56 €",55.0,13.0,5.0,283.0,no,1.1404363226904803,11068.0,mañana,jueves,distrito 10,4.1,6.0,4.0,13/03/2025
rotación media,"3,23 €",60.0,26.0,14.0,60.0,sí,1.0113459727245182,19864.0,tarde,sábado,distrito 11,3.4,0.0,0.0,29/05/2025
rotación media,"2,53 €",41.0,8.0,14.0,9.0,sí,0.8847630265584256,12593.0,mediodía,jueves,distrito 8,4.1,6.0,7.0,18/05/2025
rotación media,"2,59 €",16.0,14.0,7.0,80.0,sí,0.6130803017772644,8158.0,mañana,martes,distrito 4,3.5,5.0,1.0,10/05/2025
larga estancia,"3,44 €",23.0,13.0,5.0,4.0,sí,0.5100073867559662,8979.0,mañana,sábado,distrito 10,1.9,5.0,6.0,31/10/2025
  residentes ,"2,90 €",43.0,37.0,5.0,168.0,sí,1.0254432041889587,10392.0,mañana,lunes,distrito 10,2.8,4.0,0.0,22/04/2025
alta rotación,"3,24 €",24.0,39.0,15.0,71.0,no,0.9116091666986277,5710.0,mañana,viernes,distrito 3,-99.0,4.0,5.0,04/10/2025
  rotación media ,"0,50 €",42.0,23.0,0.0,171.0,no,1.427778855576042,21446.0,tarde,sábado,distrito 8,2.8,4.0,2.0,06/04/2025
  rotación media ,"0,81 €",38.0,33.0,1.0,45.0,sí,1.5171939435155897,3687.0,mañana,miércoles,distrito 7,2.7,1.0,4.0,20/01/2025
residentes,"0,86 €",39.0,7.0,2.0,6.0,no,1.4656242449678003,11422.0,mañana,viernes,distrito 7,-99.0,5.0,7.0,22/09/2025
alta rotación,"1,76 €",6.0,31.0,8.0,175.0,sí,1.3768242520235612,1287.0,mediodía,sábado,distrito 3,4.7,4.0,4.0,18/08/2025
rotación media,"2,14 €",36.0,12.0,4.0,48.0,sí,0.8108757947514776,6827.0,mediodía,jueves,distrito 8,5.3,5.0,8.0,08/09/2025
LARGA ESTANCIA,"1,80 €",30.0,10.0,2.0,26.0,sí,0.5800881970015046,2219.0,mañana,viernes,distrito 8,4.1,0.0,3.0,07/06/2025
alta rotación,"2,33 €",16.0,18.0,9.0,51.0,sí,1.1237775161652,8929.0,mediodía,viernes,distrito 11,2.3,6.0,7.0,21/05/2025
rotación media,"2,04 €",53.0,25.0,9.0,74.0,sí,1.044687115601233,8661.0,mañana,lunes,distrito 10,2.3,2.0,4.0,19/04/2025
residentes,"1,90 €",25.0,117.0,4.0,104.0,sí,1.2379247291192872,3915.0,mañana,lunes,distrito 7,0.8,3.0,0.0,26/05/2025
larga estancia,"1,53 €",17.0,60.0,3.0,87.0,sí,0.9684455242306181,7575.0,tarde,lunes,distrito 7,0.8,1.0,3.0,11/01/2025
ROTACIÓN MEDIA,"1,61 €",23.0,16.0,2.0,39.0,sí,0.791172610227646,12558.0,mañana,miércoles,distrito 11,2.1,3.0,8.0,24/06/2025
alta rotacion,"1,59 €",16.0,10.0,7.0,116.0,no,1.1952070072310026,6980.0,mañana,jueves,distrito 11,-99.0,3.0,7.0,24/03/2025
RESIDENTES,"1,53 €",34.0,7.0,10.0,23.0,sí,1.0755433982992453,6583.0,mediodía,martes,distrito 6,3.9,4.0,4.0,28/01/2025
rotación media,"1,93 €",56.0,49.0,9.0,85.0,sí,1.046329759950639,14545.0,mañana,miércoles,distrito 9,1.8,5.0,3.0,14/04/2025
alta rotacion,"1,60 €",25.0,33.0,1.0,21.0,sí,0.9995924100364224,4316.0,mañana,martes,distrito 1,4.8,3.0,7.0,10/06/2025
  larga estancia ,"2,07 €",8.0,15.0,10.0,10.0,sí,0.778894934939936,6345.0,mediodía,sábado,distrito 2,3.3,0.0,7.0,10/09/2025
rotación media,"2,32 €",6.0,43.0,15.0,23.0,sí,1.227122792390295,19168.0,mediodía,sábado,distrito 7,-99.0,3.0,5.0,01/04/2025
rotación media,"1,36 €",31.0,9.0,1.0,26.0,sí,0.9933181053618266,6161.0,tarde,lunes,distrito 3,3.0,4.0,5.0,15/09/2025
residentes,"1,41 €",22.0,28.0,16.0,10.0,sí,1.5312425863329633,2894.0,mediodía,jueves,distrito 9,2.7,5.0,5.0,13/05/2025
ROTACIÓN MEDIA,"2,55 €",50.0,21.0,1.0,28.0,no,1.3479613336279908,14612.0,tarde,lunes,distrito 4,4.8,2.0,3.0,15/07/2025
rotación media,"2,08 €",41.0,30.0,3.0,51.0,sí,0.8844340452941184,10741.0,tarde,sábado,distrito 9,0.9,5.0,1.0,14/02/2025
rotación media,"2,78 €",59.0,4.0,10.0,75.0,no,0.8895204499372963,21500.0,tarde,jueves,distrito 8,4.7,0.0,3.0,23/09/2025
rotación media,"1,75 €",7.0,20.0,22.0,58.0,sí,1.4849000835166897,12406.0,tarde,sábado,distrito 7,1.5,0.0,1.0,10/08/2025
ROTACIÓN MEDIA,"2,58 €",48.0,19.0,9.0,56.0,sí,1.2065609016217111,5164.0,mañana,lunes,distrito 8,4.0,3.0,4.0,01/09/2025
alta rotación,"2,52 €",24.0,52.0,1.0,92.0,sí,0.7338059457115345,12748.0,mañana,jueves,distrito 5,3.1,4.0,2.0,19/03/2025
rotacion media,"3,04 €",49.0,18.0,11.0,52.0,no,1.0259723016486668,8042.0,mediodía,lunes,distrito 1,3.4,3.0,6.0,19/06/2025
alta rotación,"1,67 €",31.0,16.0,1.0,69.0,no,1.2569306316659827,10621.0,mediodía,martes,distrito 8,2.6,5.0,1.0,28/06/2025
  rotación media ,"1,83 €",26.0,3.0,6.0,39.0,no,1.0892698513878494,15920.0,mediodía,jueves,distrito 4,3.3,5.0,8.0,04/09/2025
larga estancia,"2,58 €",45.0,28.0,8.0,38.0,sí,1.1428745095226154,12225.0,mañana,martes,distrito 5,2.4,2.0,0.0,27/01/2025
rotacion media,"0,96 €",59.0,40.0,16.0,193.0,no,2.169018454321117,2985.0,mediodía,viernes,distrito 11,5.1,1.0,0.0,24/05/2025
LARGA ESTANCIA,"2,49 €",19.0,10.0,10.0,105.0,no,0.9721264188866944,5819.0,mañana,jueves,distrito 6,4.5,5.0,2.0,19/10/2025
alta rotación,"0,50 €",27.0,18.0,2.0,42.0,sí,1.3029423816834416,10279.0,mañana,jueves,distrito 4,3.1,5.0,6.0,18/03/2025
rotación media,"2,79 €",35.0,4.0,13.0,58.0,sí,0.5945454607004248,7225.0,tarde,lunes,distrito 6,5.8,0.0,8.0,31/07/2025
residentes,"1,80 €",28.0,8.0,4.0,7.0,sí,1.103827615181435,1267.0,mañana,miércoles,distrito 8,3.7,0.0,6.0,24/10/2025
rotación media,"0,50 €",57.0,18.0,1.0,97.0,sí,1.1434565732712247,19190.0,mañana,sábado,distrito 6,5.1,0.0,8.0,23/04/2025
larga estancia,"2,33 €",19.0,16.0,0.0,79.0,sí,0.5085808311276774,8600.0,mediodía,miércoles,distrito 8,2.4,0.0,5.0,13/08/2025
rotación media,"1,87 €",33.0,3.0,17.0,38.0,sí,1.1816214020263234,15566.0,tarde,jueves,distrito 9,-99.0,3.0,1.0,14/06/2025
rotación media,"1,28 €",6.0,16.0,13.0,111.0,sí,1.252168513773976,15340.0,mediodía,lunes,distrito 9,5.2,1.0,1.0,05/07/2025
alta rotación,"3,55 €",12.0,34.0,48.0,58.0,sí,0.8114984870313098,7961.0,tarde,viernes,distrito 1,2.1,5.0,7.0,11/02/2025
residentes,"3,46 €",15.0,34.0,9.0,17.0,sí,1.1030357536681585,10074.0,mañana,sábado,distrito 11,3.3,0.0,3.0,12/02/2025
alta rotacion,"1,90 €",8.0,53.0,8.0,77.0,sí,1.5810318613157293,13667.0,mediodía,viernes,distrito 3,1.3,3.0,0.0,21/06/2025
alta rotación,"0,50 €",43.0,54.0,35.0,75.0,sí,2.0966425081863886,3322.0,tarde,sábado,distrito 11,5.1,5.0,0.0,18/03/2025
rotacion media,"1,75 €",53.0,32.0,32.0,61.0,sí,1.7698572808997257,5672.0,mediodía,jueves,distrito 5,-99.0,4.0,6.0,18/03/2025
  rotación media ,"2,31 €",49.0,4.0,8.0,65.0,sí,0.916901283091852,7326.0,tarde,sábado,distrito 10,4.0,5.0,1.0,07/07/2025
alta rotación,"3,00 €",50.0,17.0,4.0,62.0,sí,0.6354746933376398,8213.0,mediodía,sábado,distrito 8,4.6,4.0,7.0,04/04/2025
larga estancia,"1,71 €",15.0,5.0,27.0,19.0,sí,1.1802219040306596,13394.0,mediodía,viernes,distrito 10,3.9,0.0,0.0,23/10/2025
residentes,"2,30 €",23.0,45.0,3.0,36.0,no,1.3042721767741676,3717.0,tarde,viernes,distrito 5,2.3,0.0,0.0,03/03/2025
residentes,"0,83 €",57.0,6.0,3.0,48.0,no,1.1139656566853757,5148.0,tarde,lunes,distrito 11,3.2,4.0,1.0,23/10/2025
rotación media,"1,41 €",32.0,15.0,1.0,87.0,no,1.297346034183023,10614.0,mediodía,miércoles,distrito 2,2.5,5.0,8.0,15/08/2025
larga estancia,"2,37 €",27.0,30.0,5.0,53.0,sí,0.7025488395044597,10691.0,mediodía,miércoles,distrito 5,5.4,4.0,3.0,23/03/2025
  alta rotación ,"2,04 €",56.0,20.0,16.0,45.0,sí,1.235207381733467,6632.0,mediodía,viernes,distrito 11,3.7,2.0,0.0,21/09/2025
LARGA ESTANCIA,"2,30 €",13.0,43.0,13.0,65.0,sí,0.8046841586870945,15316.0,mañana,viernes,distrito 8,4.4,0.0,4.0,23/10/2025
alta rotación,"1,48 €",18.0,55.0,5.0,57.0,no,1.7693492936534003,5525.0,tarde,martes,distrito 9,4.9,6.0,1.0,11/01/2025
alta rotación,"1,81 €",22.0,26.0,16.0,32.0,sí,1.3468378943172472,10176.0,mañana,sábado,distrito 1,3.5,6.0,2.0,18/02/2025
residentes,"0,88 €",32.0,43.0,13.0,53.0,sí,1.6974010696526294,15486.0,mediodía,sábado,distrito 1,5.2,5.0,3.0,23/08/2025
residentes,"0,98 €",37.0,0.0,4.0,157.0,sí,0.5799063221941445,9094.0,mañana,jueves,distrito 7,0.8,0.0,1.0,21/10/2025
larga estancia,"1,89 €",24.0,41.0,39.0,52.0,sí,1.2873851955114268,12797.0,tarde,martes,distrito 2,4.9,3.0,4.0,19/07/2025
  residentes ,"2,15 €",43.0,17.0,10.0,239.0,sí,0.9041647439065045,10946.0,mañana,jueves,distrito 2,2.2,5.0,7.0,12/06/2025
rotación media,"2,62 €",19.0,27.0,2.0,36.0,sí,0.9559236866515745,15662.0,tarde,jueves,distrito 8,3.9,2.0,4.0,30/07/2025
residentes,"1,47 €",41.0,18.0,7.0,20.0,sí,1.4313614965507413,6543.0,mediodía,viernes,distrito 9,3.8,0.0,8.0,23/01/2025
residentes,"1,60 €",60.0,68.0,16.0,62.0,sí,1.3513312030136517,9652.0,tarde,martes,distrito 9,5.1,5.0,5.0,09/06/2025
alta rotación,"1,02 €",16.0,10.0,3.0,99.0,sí,1.2742862444479712,7949.0,tarde,sábado,distrito 8,2.4,5.0,4.0,12/07/2025
alta rotación,"1,75 €",32.0,48.0,0.0,75.0,no,1.3025494681939644,10325.0,mañana,miércoles,distrito 11,3.6,1.0,0.0,10/10/2025
larga estancia,"1,40 €",56.0,25.0,17.0,40.0,sí,1.0761797445967436,7003.0,mediodía,viernes,distrito 3,4.4,2.0,8.0,17/10/2025
  alta rotación ,"0,50 €",35.0,30.0,11.0,96.0,sí,1.8716435467858894,3356.0,mañana,miércoles,distrito 11,3.5,6.0,3.0,02/06/2025
  rotación media ,"1,75 €",41.0,13.0,5.0,33.0,no,1.2561002770583753,26439.0,mañana,miércoles,distrito 6,-99.0,0.0,7.0,08/02/2025
LARGA ESTANCIA,"2,30 €",56.0,22.0,16.0,7.0,sí,0.8987907760483254,8159.0,tarde,martes,distrito 10,0.8,1.0,7.0,25/04/2025
larga estancia,"1,08 €",38.0,26.0,44.0,5.0,no,1.6101140562861573,10097.0,mediodía,lunes,distrito 10,2.5,5.0,0.0,27/03/2025
alta rotación,"2,23 €",37.0,6.0,1.0,164.0,sí,0.6814459233999737,6509.0,mañana,viernes,distrito 9,1.1,4.0,0.0,12/07/2025
alta rotación,"1,75 €",20.0,9.0,6.0,25.0,no,1.6180059739436374,14652.0,tarde,jueves,distrito 5,5.2,2.0,7.0,26/01/2025
alta rotación,"1,91 €",53.0,12.0,2.0,62.0,sí,1.09690413802787,4040.0,tarde,jueves,distrito 10,4.1,4.0,3.0,01/11/2025
alta rotacion,"1,78 €",8.0,10.0,35.0,9.0,sí,0.899783389424947,16128.0,mañana,sábado,distrito 2,4.9,4.0,1.0,27/03/2025
ROTACIÓN MEDIA,"2,39 €",10.0,16.0,16.0,30.0,no,0.8840526109605386,7332.0,mañana,martes,distrito 4,3.2,5.0,8.0,24/10/2025
rotación media,"0,82 €",31.0,4.0,5.0,57.0,sí,1.1919633564919965,4298.0,tarde,sábado,distrito 9,3.7,0.0,1.0,30/07/2025
larga estancia,"3,26 €",49.0,29.0,5.0,2.0,no,1.2849193091054947,11738.0,mediodía,viernes,distrito 2,2.3,5.0,4.0,16/10/2025
residentes,"1,07 €",58.0,34.0,23.0,59.0,sí,1.851103437533892,3932.0,tarde,viernes,distrito 9,-99.0,6.0,0.0,29/08/2025
larga estancia,"1,08 €",36.0,60.0,6.0,35.0,no,1.8313199488867093,9592.0,tarde,lunes,distrito 8,2.0,2.0,7.0,19/02/2025
residentes,"2,10 €",24.0,21.0,2.0,129.0,sí,0.5863168167783599,6057.0,tarde,martes,distrito 1,3.5,3.0,1.0,21/07/2025
rotación media,"2,26 €",25.0,21.0,0.0,30.0,no,0.823878278039918,3861.0,mañana,martes,distrito 11,2.7,5.0,5.0,26/02/2025
rotación media,"0,72 €",10.0,18.0,9.0,124.0,no,1.5608337190836639,4815.0,mañana,martes,distrito 10,4.6,2.0,5.0,02/03/2025
larga estancia,"2,01 €",50.0,18.0,29.0,43.0,sí,1.1031921787561678,8797.0,mañana,miércoles,distrito 4,1.4,6.0,5.0,10/05/2025
residentes,"1,69 €",37.0,50.0,12.0,115.0,sí,1.0779278540812878,3883.0,tarde,jueves,distrito 1,1.7,0.0,5.0,20/05/2025
alta rotación,"2,76 €",58.0,41.0,13.0,276.0,sí,0.752041598203298,6666.0,mañana,martes,distrito 1,3.8,5.0,1.0,13/08/2025
residentes,"1,34 €",25.0,10.0,16.0,37.0,sí,1.2781993854246965,7254.0,mañana,lunes,distrito 8,4.1,0.0,2.0,11/06/2025
  residentes ,"3,02 €",9.0,13.0,4.0,43.0,no,0.2369057324275068,18024.0,tarde,martes,distrito 5,-99.0,6.0,3.0,11/08/2025
larga estancia,"1,97 €",51.0,11.0,44.0,82.0,sí,0.9386789703247171,3564.0,mediodía,miércoles,distrito 11,5.2,2.0,7.0,22/10/2025
rotación media,"3,62 €",60.0,6.0,17.0,99.0,no,0.8090236957817639,35911.0,mañana,viernes,distrito 9,4.1,0.0,0.0,30/10/2025
RESIDENTES,"3,59 €",20.0,51.0,4.0,5.0,sí,0.7505400997818854,24317.0,mañana,jueves,distrito 8,3.0,3.0,0.0,25/02/2025
  rotación media ,"2,58 €",48.0,35.0,4.0,8.0,sí,0.7521296484554929,4876.0,tarde,sábado,distrito 8,3.5,3.0,4.0,21/03/2025
larga estancia,"0,66 €",46.0,33.0,3.0,15.0,sí,1.1260560879307848,17810.0,tarde,sábado,distrito 9,4.4,4.0,3.0,22/10/2025
  rotación media ,"1,86 €",16.0,42.0,34.0,25.0,sí,1.0685703600096377,9692.0,mediodía,viernes,distrito 2,1.2,5.0,2.0,24/03/2025
alta rotación,"2,11 €",46.0,16.0,41.0,20.0,sí,1.2146687985723026,5146.0,mañana,miércoles,distrito 6,2.7,4.0,6.0,18/01/2025
alta rotación,"1,50 €",23.0,23.0,15.0,15.0,no,1.4514073574172672,15499.0,mañana,miércoles,distrito 10,4.0,4.0,0.0,13/01/2025
residentes,"1,89 €",24.0,12.0,2.0,60.0,sí,0.7923745681308874,8204.0,tarde,jueves,distrito 4,5.3,4.0,1.0,16/04/2025
ALTA ROTACIÓN,"1,76 €",10.0,23.0,1.0,10.0,no,1.382904856644541,51167.0,mañana,sábado,distrito 8,1.2,6.0,2.0,11/10/2025
alta rotacion,"1,60 €",8.0,26.0,11.0,111.0,sí,0.9041911297065943,7319.0,mediodía,viernes,distrito 10,4.2,4.0,6.0,14/03/2025
rotación media,"3,56 €",8.0,9.0,14.0,24.0,sí,0.7263663084700674,5208.0,tarde,martes,distrito 8,2.5,4.0,6.0,27/09/2025
rotación media,"2,04 €",17.0,9.0,5.0,12.0,sí,1.332482316588284,2691.0,mañana,sábado,distrito 4,3.3,5.0,0.0,21/10/2025
larga estancia,"1,88 €",48.0,9.0,15.0,10.0,no,1.3799321733525165,9808.0,mañana,jueves,distrito 2,2.9,4.0,2.0,24/08/2025
residentes,"0,63 €",13.0,7.0,20.0,12.0,no,1.9981544545748597,14540.0,mañana,viernes,distrito 1,3.5,2.0,2.0,09/03/2025
rotación media,"2,36 €",55.0,34.0,5.0,11.0,sí,1.1036466035890866,4193.0,tarde,sábado,distrito 8,1.2,6.0,8.0,19/03/2025
RESIDENTES,"2,01 €",9.0,10.0,15.0,14.0,no,1.1657327987789334,9575.0,tarde,sábado,distrito 2,3.5,0.0,5.0,12/04/2025
ROTACIÓN MEDIA,"1,02 €",40.0,21.0,1.0,3.0,no,1.5589628052270343,12922.0,tarde,lunes,distrito 10,5.7,4.0,2.0,19/03/2025
residentes,"2,54 €",6.0,16.0,5.0,63.0,no,1.0050033197417145,6852.0,mediodía,martes,distrito 8,-99.0,4.0,6.0,24/01/2025
residentes,"2,04 €",43.0,12.0,3.0,35.0,sí,1.0116937002789994,26380.0,tarde,lunes,distrito 5,1.1,4.0,3.0,22/09/2025
rotacion media,"1,80 €",57.0,23.0,1.0,48.0,no,1.1112045297068183,9594.0,tarde,martes,distrito 11,3.8,4.0,4.0,10/05/2025
residentes,"3,38 €",14.0,17.0,17.0,69.0,sí,0.6599085185430257,3015.0,tarde,sábado,distrito 7,1.9,3.0,7.0,19/04/2025
ROTACIÓN MEDIA,"3,74 €",22.0,33.0,11.0,144.0,sí,0.8565501627239669,15117.0,tarde,jueves,distrito 10,0.8,4.0,6.0,23/06/2025
larga estancia,"0,97 €",16.0,34.0,15.0,42.0,no,1.5203456492341056,2595.0,mañana,miércoles,distrito 1,2.7,2.0,5.0,22/06/2025
ROTACIÓN MEDIA,"1,80 €",29.0,53.0,10.0,35.0,sí,1.3555476088495741,4987.0,mediodía,lunes,distrito 4,4.6,3.0,2.0,12/02/2025
alta rotación,"0,50 €",41.0,31.0,10.0,15.0,no,2.0332283109904012,24797.0,tarde,jueves,distrito 2,4.9,6.0,7.0,22/02/2025
larga estancia,"0,81 €",7.0,46.0,13.0,136.0,sí,1.4184471645227679,12426.0,mañana,jueves,distrito 8,2.9,3.0,6.0,29/10/2025
rotacion media,"1,86 €",23.0,49.0,14.0,99.0,no,1.6509983257591248,5744.0,mediodía,miércoles,distrito 2,3.9,0.0,5.0,04/10/2025
alta rotación,"0,90 €",48.0,36.0,5.0,164.0,no,2.049593865947064,21621.0,tarde,sábado,distrito 9,-99.0,5.0,7.0,07/05/2025
residentes,"2,98 €",6.0,51.0,13.0,29.0,sí,1.1646862754926646,9132.0,mañana,viernes,distrito 9,1.8,6.0,3.0,08/08/2025
larga estancia,"2,47 €",40.0,25.0,3.0,76.0,sí,0.660556551831694,6395.0,tarde,viernes,distrito 2,1.1,1.0,0.0,07/08/2025
rotación media,"2,15 €",42.0,15.0,10.0,37.0,sí,1.1248485779424897,11148.0,mediodía,lunes,distrito 9,1.3,4.0,5.0,06/02/2025
residentes,"3,43 €",48.0,18.0,9.0,48.0,no,1.0502115269535028,21059.0,mañana,martes,distrito 6,4.0,1.0,1.0,01/02/2025
rotación media,"2,13 €",37.0,67.0,22.0,30.0,sí,1.5261853819687592,6689.0,mañana,martes,distrito 6,3.2,4.0,3.0,17/03/2025
rotación media,"2,25 €",20.0,28.0,6.0,100.0,sí,0.667318613081742,15680.0,mañana,viernes,distrito 11,2.0,4.0,4.0,16/03/2025
alta rotación,"3,47 €",7.0,32.0,20.0,23.0,sí,0.8625466200660958,4676.0,tarde,martes,distrito 2,1.4,2.0,7.0,30/08/2025
larga estancia,"1,40 €",20.0,10.0,18.0,59.0,sí,1.0884109307638923,14538.0,tarde,sábado,distrito 3,2.7,3.0,2.0,23/08/2025
rotación media,"1,84 €",25.0,16.0,6.0,4.0,sí,1.4532026895229362,11372.0,mediodía,sábado,distrito 9,4.6,5.0,4.0,07/07/2025
  larga estancia ,"1,81 €",34.0,24.0,5.0,105.0,sí,1.0375799508081849,6337.0,mañana,miércoles,distrito 2,3.8,1.0,1.0,20/02/2025
residentes,"0,69 €",26.0,3.0,23.0,67.0,sí,1.491640152267765,20561.0,tarde,jueves,distrito 5,4.9,3.0,2.0,30/08/2025
  rotación media ,"4,21 €",15.0,30.0,28.0,79.0,sí,0.5284391671425667,6423.0,mañana,martes,distrito 8,4.0,4.0,6.0,24/05/2025
rotación media,"2,17 €",10.0,20.0,2.0,53.0,sí,0.9956309686118229,15426.0,mediodía,viernes,distrito 6,2.1,1.0,4.0,02/06/2025
rotación media,"2,05 €",7.0,20.0,2.0,165.0,sí,0.6868531913818441,18052.0,mediodía,lunes,distrito 8,-99.0,2.0,3.0,08/03/2025
residentes,"3,96 €",51.0,13.0,4.0,118.0,sí,-0.08777656948687079,4961.0,mediodía,jueves,distrito 4,3.8,3.0,5.0,26/03/2025
rotación media,"4,49 €",40.0,28.0,10.0,31.0,sí,0.6740526434335177,9105.0,mediodía,viernes,distrito 6,2.4,0.0,3.0,24/06/2025
alta rotación,"2,39 €",55.0,31.0,1.0,80.0,sí,1.0594153122415524,12787.0,tarde,jueves,distrito 7,3.1,6.0,7.0,25/08/2025
residentes,"0,91 €",29.0,12.0,17.0,55.0,sí,1.4699905391304369,23587.0,mediodía,lunes,distrito 4,2.7,5.0,8.0,06/03/2025
alta rotación,"1,08 €",24.0,9.0,10.0,58.0,sí,1.3729403154570277,13864.0,mañana,lunes,distrito 1,1.9,5.0,6.0,03/09/2025
residentes,"2,86 €",36.0,30.0,8.0,92.0,sí,0.7387694763795609,8339.0,tarde,sábado,distrito 2,2.4,5.0,3.0,04/06/2025
alta rotación,"1,74 €",8.0,24.0,1.0,28.0,sí,0.8039034038507817,8326.0,tarde,sábado,distrito 3,1.6,0.0,8.0,07/10/2025
alta rotación,"2,54 €",50.0,18.0,1.0,37.0,sí,0.5962370307186858,3196.0,tarde,jueves,distrito 11,4.9,5.0,4.0,01/04/2025
alta rotación,"2,01 €",6.0,7.0,4.0,29.0,sí,0.5982846308752214,10053.0,tarde,miércoles,distrito 9,0.8,4.0,5.0,31/10/2025
larga estancia,"2,18 €",34.0,21.0,2.0,114.0,no,0.9634969024069879,10690.0,mañana,lunes,distrito 10,2.6,3.0,1.0,07/03/2025
rotación media,"1,24 €",41.0,21.0,12.0,22.0,sí,1.7801601028553258,9077.0,tarde,martes,distrito 9,4.4,6.0,0.0,19/05/2025
larga estancia,"1,77 €",9.0,5.0,26.0,104.0,sí,0.7208325938571509,11800.0,mañana,viernes,distrito 8,4.0,5.0,8.0,09/06/2025
ALTA ROTACIÓN,"2,40 €",33.0,35.0,9.0,66.0,sí,1.040601702356019,8324.0,mañana,sábado,distrito 1,0.8,4.0,2.0,01/05/2025
alta rotación,"0,50 €",46.0,13.0,11.0,143.0,sí,1.8913165337778157,10200.0,mediodía,miércoles,distrito 4,3.9,0.0,1.0,01/11/2025
rotación media,"2,69 €",56.0,10.0,15.0,281.0,no,0.6307119256667847,7042.0,mañana,sábado,distrito 4,4.6,3.0,6.0,02/11/2025
residentes,"1,50 €",34.0,32.0,15.0,30.0,sí,1.447485419668998,10855.0,mañana,lunes,distrito 7,1.6,5.0,8.0,06/09/2025
rotación media,"0,50 €",44.0,3.0,10.0,87.0,sí,1.124600523748564,24113.0,mañana,sábado,distrito 8,3.8,2.0,1.0,16/04/2025
alta rotación,"1,41 €",8.0,15.0,10.0,123.0,sí,1.3726460426610558,8765.0,mediodía,miércoles,distrito 11,2.1,0.0,5.0,24/07/2025
rotación media,"2,58 €",55.0,15.0,0.0,26.0,no,0.8761894288551418,11767.0,tarde,martes,distrito 8,3.0,5.0,4.0,13/09/2025
larga estancia,"1,41 €",35.0,26.0,9.0,220.0,sí,1.2164335865709577,21443.0,tarde,martes,distrito 6,3.8,6.0,7.0,23/01/2025
rotación media,"3,20 €",26.0,11.0,1.0,49.0,sí,0.6405569535730333,4520.0,mañana,viernes,distrito 6,-99.0,1.0,3.0,19/07/2025
alta rotación,"1,43 €",23.0,10.0,31.0,124.0,sí,1.4244583947550717,8251.0,mañana,miércoles,distrito 6,4.8,2.0,4.0,13/05/2025
rotación media,"2,57 €",17.0,26.0,3.0,74.0,sí,0.8940164114455517,2940.0,tarde,miércoles,distrito 10,-99.0,2.0,2.0,02/07/2025
