zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,28 €",15.0,20.0,0.0,6.0,sí,0.8042964315625016,4934.0,tarde,lunes,distrito 1,4.7,4.0,1.0,26/02/2025
rotación media,"2,15 €",20.0,24.0,18.0,40.0,sí,1.1425620531042622,5470.0,tarde,lunes,distrito 5,3.6,2.0,2.0,14/04/2025
alta rotación,"2,40 €",32.0,8.0,15.0,285.0,sí,0.689152863248788,11707.0,mañana,miércoles,distrito 9,3.3,5.0,2.0,06/07/2025
alta rotacion,"1,32 €",24.0,1.0,8.0,32.0,sí,0.9144228876489274,9282.0,tarde,martes,distrito 7,2.4,1.0,2.0,15/09/2025
alta rotación,"2,34 €",52.0,23.0,4.0,150.0,sí,0.9869677792161955,3817.0,mañana,jueves,distrito 10,3.2,5.0,3.0,01/09/2025
residentes,"2,16 €",14.0,8.0,10.0,21.0,no,1.185526127185541,12333.0,tarde,martes,distrito 9,1.6,5.0,0.0,19/05/2025
rotación media,"2,20 €",15.0,29.0,8.0,79.0,sí,0.973263540835388,3290.0,mañana,jueves,distrito 11,4.7,0.0,4.0,17/04/2025
ROTACIÓN MEDIA,"1,76 €",30.0,46.0,0.0,12.0,no,1.1180139899929284,5985.0,mediodía,jueves,distrito 6,5.7,3.0,2.0,04/08/2025
rotacion media,"3,81 €",48.0,23.0,6.0,53.0,sí,0.6260464633309935,3327.0,mañana,lunes,distrito 6,1.9,0.0,3.0,27/06/2025
larga estancia,"2,14 €",52.0,49.0,14.0,151.0,sí,1.126994487463499,8932.0,tarde,sábado,distrito 9,1.7,5.0,1.0,28/09/2025
  larga estancia ,"0,96 €",57.0,22.0,2.0,56.0,no,1.3924274521020779,4817.0,tarde,viernes,distrito 6,5.5,6.0,8.0,28/10/2025
residentes,"1,26 €",60.0,45.0,5.0,13.0,no,1.6495541617222498,23378.0,mañana,sábado,distrito 6,2.4,3.0,8.0,25/04/2025
residentes,"1,84 €",48.0,65.0,1.0,169.0,sí,0.9982458605453748,14823.0,mañana,viernes,distrito 1,3.4,3.0,5.0,26/02/2025
larga estancia,"2,93 €",28.0,20.0,11.0,94.0,sí,0.482732444479836,10625.0,mediodía,sábado,distrito 3,2.0,1.0,6.0,19/01/2025
alta rotación,"2,51 €",8.0,19.0,7.0,79.0,no,1.2520206524572943,14079.0,mañana,viernes,distrito 11,2.8,6.0,3.0,21/01/2025
alta rotación,"3,31 €",52.0,30.0,2.0,31.0,sí,0.8075927786121816,12924.0,mediodía,miércoles,distrito 2,3.8,1.0,8.0,20/10/2025
alta rotación,"1,70 €",18.0,5.0,1.0,25.0,no,0.5200299395463561,12043.0,mañana,viernes,distrito 8,-99.0,3.0,2.0,09/03/2025
rotación media,"2,31 €",42.0,5.0,21.0,149.0,no,1.151653377922514,18845.0,tarde,sábado,distrito 8,1.9,4.0,5.0,01/06/2025
rotación media,"1,23 €",21.0,22.0,15.0,27.0,sí,1.3880705028225877,6832.0,mediodía,lunes,distrito 3,5.7,0.0,6.0,07/08/2025
alta rotación,"1,54 €",39.0,9.0,2.0,42.0,sí,0.8409274417278954,5707.0,mediodía,lunes,distrito 2,3.1,6.0,8.0,17/06/2025
larga estancia,"2,94 €",49.0,21.0,10.0,416.0,sí,0.4273207683393887,1578.0,mañana,sábado,distrito 9,3.7,1.0,1.0,28/10/2025
larga estancia,"3,85 €",52.0,17.0,3.0,64.0,sí,0.5932906504370928,10526.0,mañana,martes,distrito 4,2.4,2.0,6.0,17/08/2025
larga estancia,"1,69 €",41.0,48.0,21.0,55.0,no,1.401899317913297,4734.0,mediodía,viernes,distrito 5,4.5,6.0,8.0,11/05/2025
rotación media,"1,45 €",30.0,39.0,28.0,23.0,sí,1.8828149855446465,14411.0,mediodía,jueves,distrito 4,2.8,2.0,3.0,07/03/2025
alta rotación,"3,41 €",19.0,69.0,7.0,69.0,sí,0.9446211575141588,7978.0,tarde,jueves,distrito 1,2.6,4.0,7.0,05/10/2025
alta rotación,"2,52 €",17.0,29.0,4.0,9.0,sí,1.0198890420551487,10894.0,tarde,lunes,distrito 7,3.7,6.0,0.0,27/08/2025
  alta rotación ,"0,94 €",8.0,19.0,12.0,43.0,sí,1.4218429986145378,10244.0,mediodía,martes,distrito 5,2.1,0.0,6.0,30/08/2025
  rotación media ,"1,76 €",41.0,10.0,16.0,57.0,no,1.239286909402417,13915.0,mañana,jueves,distrito 8,4.8,1.0,8.0,13/05/2025
  rotación media ,"1,97 €",37.0,11.0,0.0,64.0,sí,0.9953973715496034,14715.0,mañana,martes,distrito 9,2.0,3.0,7.0,29/06/2025
alta rotación,"2,06 €",9.0,30.0,8.0,218.0,sí,0.969318301070712,9597.0,mañana,jueves,distrito 7,3.3,4.0,0.0,08/09/2025
ALTA ROTACIÓN,"2,36 €",56.0,33.0,1.0,117.0,sí,0.4772952286045775,7923.0,tarde,viernes,distrito 5,0.8,0.0,7.0,09/04/2025
rotacion media,"0,54 €",24.0,15.0,10.0,99.0,no,1.640872512067629,14186.0,mediodía,sábado,distrito 1,3.4,0.0,4.0,06/05/2025
rotación media,"2,65 €",21.0,39.0,6.0,122.0,sí,0.7492197575407091,18077.0,tarde,jueves,distrito 10,3.9,1.0,0.0,07/04/2025
alta rotación,"3,10 €",49.0,16.0,6.0,116.0,sí,0.6518898240659576,9808.0,mañana,viernes,distrito 7,4.6,6.0,8.0,24/05/2025
rotación media,"2,99 €",53.0,3.0,2.0,7.0,no,0.9755977942809845,35069.0,mañana,lunes,distrito 7,2.1,4.0,7.0,19/08/2025
alta rotación,"1,99 €",13.0,42.0,11.0,100.0,sí,1.5288016446765733,32741.0,mañana,martes,distrito 7,2.7,1.0,6.0,04/02/2025
larga estancia,"1,95 €",21.0,40.0,2.0,13.0,sí,1.013506542813372,5655.0,mediodía,lunes,distrito 10,3.9,1.0,8.0,07/10/2025
LARGA ESTANCIA,"2,92 €",49.0,8.0,19.0,38.0,sí,0.5495267638109345,3448.0,mediodía,martes,distrito 11,3.2,0.0,8.0,07/03/2025
alta rotacion,"1,69 €",47.0,46.0,5.0,33.0,no,1.9118427291522884,7587.0,mediodía,viernes,distrito 1,6.2,3.0,7.0,22/02/2025
rotación media,"2,36 €",42.0,13.0,16.0,17.0,sí,0.6225638984862576,17968.0,mañana,viernes,distrito 3,3.3,3.0,6.0,15/03/2025
rotación media,"2,92 €",50.0,11.0,24.0,47.0,sí,0.9364410912653373,17741.0,mañana,jueves,distrito 10,1.9,4.0,5.0,21/06/2025
rotación media,"1,50 €",11.0,35.0,10.0,53.0,sí,1.1510958658793,9790.0,tarde,sábado,distrito 1,5.8,5.0,5.0,16/01/2025
residentes,"2,54 €",25.0,11.0,3.0,260.0,sí,0.8777633352265267,7006.0,mediodía,viernes,distrito 3,-99.0,4.0,7.0,23/07/2025
larga estancia,"1,62 €",56.0,10.0,2.0,20.0,sí,0.923676903198509,3002.0,tarde,viernes,distrito 3,4.6,4.0,7.0,11/04/2025
  alta rotación ,"2,47 €",25.0,50.0,17.0,68.0,no,1.3010846969173038,7230.0,mañana,sábado,distrito 4,2.8,3.0,5.0,02/02/2025
residentes,"1,85 €",14.0,13.0,6.0,85.0,no,1.1289338737969041,5201.0,mañana,viernes,distrito 8,3.6,0.0,6.0,21/07/2025
residentes,"1,14 €",56.0,24.0,5.0,50.0,no,1.5816050517367397,7024.0,mediodía,jueves,distrito 2,4.3,0.0,3.0,05/06/2025
alta rotación,"1,67 €",7.0,10.0,7.0,22.0,sí,1.3946735877834946,4447.0,tarde,lunes,distrito 2,1.8,4.0,1.0,31/03/2025
larga estancia,"1,93 €",33.0,21.0,12.0,43.0,sí,1.01453669593033,6521.0,mañana,martes,distrito 9,1.8,6.0,5.0,03/09/2025
LARGA ESTANCIA,"1,59 €",18.0,20.0,5.0,121.0,sí,1.0529854567515207,15139.0,mediodía,sábado,distrito 1,4.3,0.0,0.0,12/03/2025
rotación media,"2,24 €",6.0,14.0,12.0,28.0,no,0.9810322702008971,14659.0,mediodía,miércoles,distrito 11,-99.0,3.0,1.0,30/03/2025
alta rotación,"1,51 €",56.0,2.0,40.0,94.0,no,1.743879684936809,6470.0,tarde,jueves,distrito 4,1.4,4.0,0.0,16/08/2025
alta rotación,"2,69 €",35.0,34.0,20.0,32.0,sí,0.8719201900478168,19440.0,mañana,miércoles,distrito 3,4.5,6.0,7.0,20/04/2025
alta rotación,"0,82 €",8.0,35.0,11.0,67.0,sí,1.768876133004192,6913.0,tarde,lunes,distrito 4,3.6,3.0,5.0,06/03/2025
residentes,"2,40 €",11.0,47.0,18.0,54.0,sí,1.3876604285312069,2680.0,mañana,sábado,distrito 2,3.4,5.0,6.0,07/03/2025
alta rotación,"2,16 €",58.0,8.0,10.0,51.0,sí,0.7199208653240037,20267.0,tarde,jueves,distrito 2,0.8,4.0,6.0,03/10/2025
alta rotación,"1,06 €",9.0,33.0,3.0,78.0,sí,1.4207927073697404,11470.0,mañana,lunes,distrito 1,2.9,2.0,4.0,24/03/2025
ALTA ROTACIÓN,"0,96 €",10.0,43.0,5.0,105.0,no,1.2425816067105788,6755.0,tarde,viernes,distrito 7,0.8,6.0,4.0,25/07/2025
residentes,"1,71 €",35.0,27.0,5.0,51.0,sí,1.5715816763934578,9940.0,mañana,lunes,distrito 2,6.2,3.0,3.0,30/08/2025
rotación media,"2,16 €",45.0,37.0,3.0,20.0,sí,0.9172897560057707,14768.0,tarde,lunes,distrito 11,2.3,1.0,2.0,22/01/2025
alta rotación,"3,08 €",53.0,19.0,62.0,217.0,no,1.0925802173574601,8367.0,mañana,viernes,distrito 10,3.6,6.0,1.0,16/10/2025
rotación media,"2,61 €",57.0,30.0,2.0,11.0,sí,0.8768701084274041,3439.0,tarde,martes,distrito 7,0.9,3.0,1.0,09/10/2025
rotación media,"2,06 €",31.0,15.0,6.0,9.0,sí,0.8438765749461474,5346.0,tarde,viernes,distrito 10,3.5,1.0,6.0,28/09/2025
residentes,"1,25 €",11.0,29.0,10.0,245.0,sí,1.793185899261466,4100.0,mediodía,lunes,distrito 1,4.8,4.0,8.0,21/03/2025
rotación media,"1,05 €",12.0,1.0,9.0,94.0,no,1.512549944069071,9382.0,mañana,martes,distrito 8,3.2,6.0,1.0,04/10/2025
  larga estancia ,"0,61 €",14.0,29.0,8.0,25.0,sí,1.348592155511115,8105.0,mañana,jueves,distrito 3,5.8,4.0,4.0,30/09/2025
rotación media,"2,81 €",38.0,5.0,23.0,121.0,no,0.7546469269010803,9115.0,tarde,lunes,distrito 9,3.0,4.0,1.0,11/07/2025
rotación media,"1,08 €",45.0,18.0,20.0,76.0,sí,1.3876205478658377,2952.0,tarde,miércoles,distrito 1,4.6,0.0,5.0,18/01/2025
residentes,"2,01 €",21.0,33.0,22.0,2.0,no,1.8465259050297576,15759.0,mediodía,jueves,distrito 9,5.5,6.0,2.0,21/02/2025
rotación media,"1,91 €",28.0,45.0,4.0,55.0,sí,0.8867158176414018,9459.0,mañana,sábado,distrito 7,-99.0,3.0,5.0,22/04/2025
ALTA ROTACIÓN,"1,12 €",46.0,69.0,14.0,87.0,no,2.0215718952948505,20624.0,mediodía,viernes,distrito 8,2.0,0.0,3.0,19/03/2025
larga estancia,"2,04 €",46.0,7.0,0.0,30.0,no,0.7152621614608126,5649.0,mañana,sábado,distrito 8,2.5,6.0,7.0,22/02/2025
alta rotacion,"0,87 €",53.0,6.0,1.0,102.0,no,1.0861790837654643,9312.0,tarde,lunes,distrito 10,3.4,5.0,3.0,06/08/2025
alta rotación,"2,71 €",30.0,13.0,1.0,129.0,no,0.6960613420563214,5946.0,tarde,jueves,distrito 6,4.3,5.0,3.0,18/10/2025
  alta rotación ,"1,64 €",45.0,7.0,17.0,48.0,sí,0.9023964285831718,5908.0,mañana,miércoles,distrito 11,1.5,0.0,0.0,21/09/2025
rotacion media,"1,14 €",57.0,22.0,8.0,55.0,sí,1.607806173294272,11527.0,mañana,martes,distrito 1,0.8,6.0,7.0,11/06/2025
  residentes ,"1,75 €",8.0,40.0,0.0,43.0,no,1.0716604630550801,4691.0,tarde,sábado,distrito 9,1.0,2.0,2.0,30/06/2025
rotación media,"2,94 €",25.0,27.0,16.0,36.0,sí,0.9827011746474179,8480.0,tarde,sábado,distrito 8,2.2,6.0,3.0,02/05/2025
rotacion media,"2,30 €",18.0,30.0,14.0,56.0,sí,1.263966537506641,7681.0,mañana,martes,distrito 11,2.5,3.0,1.0,05/03/2025
larga estancia,"1,47 €",57.0,12.0,11.0,61.0,sí,1.1904495197647669,17032.0,mediodía,viernes,distrito 3,4.4,5.0,3.0,19/01/2025
rotación media,"2,13 €",20.0,21.0,23.0,35.0,sí,1.0262103367934796,17447.0,mediodía,sábado,distrito 4,3.4,4.0,7.0,29/04/2025
  residentes ,"2,38 €",8.0,6.0,0.0,102.0,sí,0.6801063029981478,13280.0,mañana,jueves,distrito 5,3.3,0.0,7.0,31/03/2025
larga estancia,"1,72 €",14.0,36.0,8.0,26.0,sí,1.6102640726642448,6391.0,mañana,sábado,distrito 6,3.4,1.0,6.0,21/04/2025
alta rotación,"2,45 €",15.0,43.0,24.0,85.0,no,1.1719106947753644,20990.0,mediodía,sábado,distrito 8,3.6,4.0,0.0,07/10/2025
rotación media,"1,14 €",46.0,23.0,4.0,45.0,sí,1.5421306391559626,32348.0,tarde,viernes,distrito 9,3.3,5.0,8.0,07/07/2025
rotacion media,"2,89 €",18.0,51.0,14.0,219.0,sí,0.6258378336312302,6668.0,mediodía,martes,distrito 1,3.5,4.0,4.0,23/03/2025
larga estancia,"4,70 €",55.0,4.0,0.0,19.0,sí,0.04619950510042278,14424.0,mañana,lunes,distrito 7,0.8,5.0,4.0,10/05/2025
rotación media,"1,55 €",49.0,15.0,11.0,71.0,sí,0.8319174170071442,19106.0,mediodía,miércoles,distrito 6,4.0,6.0,0.0,15/08/2025
alta rotación,"2,20 €",22.0,33.0,5.0,186.0,no,1.0025583219979406,14986.0,mañana,sábado,distrito 9,3.7,3.0,6.0,18/05/2025
ALTA ROTACIÓN,"2,51 €",34.0,29.0,11.0,105.0,no,1.2252327587071665,11794.0,mañana,lunes,distrito 1,4.0,5.0,7.0,08/04/2025
larga estancia,"1,93 €",28.0,38.0,9.0,124.0,sí,0.5519801321763261,5602.0,mediodía,sábado,distrito 1,3.3,0.0,2.0,11/10/2025
rotación media,"2,43 €",19.0,23.0,4.0,96.0,sí,0.5709711942293254,22277.0,mañana,jueves,distrito 3,3.1,4.0,4.0,04/07/2025
larga estancia,"1,83 €",36.0,2.0,11.0,157.0,sí,0.5233031296589007,12547.0,mañana,lunes,distrito 10,-99.0,5.0,4.0,25/05/2025
rotación media,"1,77 €",48.0,30.0,1.0,27.0,no,1.4269417807392697,2910.0,mañana,miércoles,distrito 2,3.3,0.0,5.0,12/01/2025
residentes,"3,58 €",18.0,12.0,4.0,10.0,sí,0.6185990389487035,8775.0,tarde,martes,distrito 11,1.9,6.0,1.0,30/08/2025
larga estancia,"2,86 €",22.0,41.0,22.0,100.0,sí,0.634724272759885,12616.0,tarde,miércoles,distrito 9,1.0,2.0,0.0,18/01/2025
alta rotación,"2,03 €",58.0,44.0,6.0,72.0,sí,0.8209447656666233,8945.0,tarde,lunes,distrito 7,3.8,3.0,7.0,01/11/2025
larga estancia,"2,19 €",55.0,10.0,10.0,86.0,no,0.7032813238109012,11024.0,mediodía,jueves,distrito 11,2.6,4.0,2.0,24/02/2025
larga estancia,"2,33 €",15.0,39.0,2.0,45.0,no,1.4181123618884188,6461.0,mañana,lunes,distrito 6,1.9,0.0,8.0,26/07/2025
larga estancia,"2,87 €",18.0,21.0,5.0,193.0,sí,0.6030596923681313,4652.0,mañana,viernes,distrito 6,1.5,5.0,7.0,08/02/2025
larga estancia,"2,33 €",54.0,28.0,0.0,123.0,no,0.6827175525888438,10220.0,mediodía,lunes,distrito 10,4.1,1.0,6.0,15/07/2025
alta rotación,"3,10 €",50.0,51.0,3.0,40.0,sí,0.7245100860370373,9095.0,tarde,sábado,distrito 1,1.2,3.0,1.0,24/02/2025
residentes,"0,76 €",17.0,23.0,1.0,37.0,sí,1.6390737943472442,8027.0,tarde,sábado,distrito 11,4.4,6.0,8.0,16/03/2025
alta rotación,"2,34 €",39.0,42.0,5.0,54.0,sí,1.3946949082578524,17116.0,tarde,lunes,distrito 9,2.6,3.0,2.0,23/02/2025
ROTACIÓN MEDIA,"1,54 €",29.0,13.0,8.0,41.0,sí,0.9280045089000402,7056.0,tarde,martes,distrito 11,3.6,3.0,1.0,17/01/2025
  larga estancia ,"1,66 €",49.0,65.0,9.0,44.0,sí,1.4882851985572436,2618.0,mañana,lunes,distrito 8,1.6,4.0,6.0,25/09/2025
larga estancia,"2,14 €",44.0,22.0,11.0,40.0,sí,0.7210798872651889,10536.0,mañana,miércoles,distrito 4,2.0,4.0,8.0,28/10/2025
rotación media,"0,90 €",25.0,29.0,11.0,566.0,sí,0.9714793656636197,5028.0,tarde,lunes,distrito 2,1.4,5.0,7.0,12/04/2025
larga estancia,"2,16 €",45.0,11.0,7.0,97.0,sí,0.5441748179619954,22742.0,mañana,lunes,distrito 2,3.1,1.0,3.0,23/05/2025
rotación media,"4,10 €",9.0,59.0,8.0,19.0,no,1.1056742788100997,2744.0,mediodía,lunes,distrito 4,4.7,1.0,2.0,27/08/2025
larga estancia,"1,01 €",41.0,9.0,10.0,14.0,sí,0.9527999370122665,19673.0,mediodía,jueves,distrito 7,0.8,4.0,8.0,27/09/2025
rotación media,"2,04 €",15.0,26.0,26.0,45.0,sí,1.2468783204152774,5196.0,mañana,viernes,distrito 7,1.6,6.0,1.0,24/02/2025
  rotación media ,"2,74 €",10.0,9.0,9.0,5.0,sí,0.7162525073625348,18533.0,mediodía,viernes,distrito 11,2.2,1.0,0.0,19/01/2025
residentes,"2,73 €",52.0,11.0,14.0,256.0,sí,0.7456098032971297,3853.0,mediodía,viernes,distrito 11,1.8,5.0,1.0,19/02/2025
  rotación media ,"2,30 €",7.0,8.0,1.0,16.0,no,0.860669086842967,21192.0,tarde,jueves,distrito 8,1.8,1.0,0.0,08/05/2025
rotación media,"1,08 €",8.0,46.0,14.0,45.0,no,2.224533591863056,20456.0,mediodía,jueves,distrito 7,4.5,3.0,3.0,07/08/2025
LARGA ESTANCIA,"0,50 €",51.0,11.0,0.0,21.0,sí,1.284210578635134,6300.0,mediodía,lunes,distrito 9,2.0,2.0,6.0,21/05/2025
alta rotación,"2,57 €",53.0,25.0,14.0,43.0,sí,1.1045240234882312,5587.0,tarde,miércoles,distrito 9,4.5,1.0,8.0,22/02/2025
larga estancia,"2,18 €",9.0,36.0,11.0,165.0,no,1.3805150960288715,12218.0,mañana,jueves,distrito 6,4.7,4.0,8.0,21/05/2025
rotación media,"1,47 €",52.0,30.0,8.0,154.0,sí,0.8228305360109264,12615.0,mañana,miércoles,distrito 9,5.8,0.0,1.0,30/04/2025
rotación media,"3,01 €",31.0,14.0,2.0,59.0,sí,0.37087834581486334,5124.0,tarde,martes,distrito 2,4.5,2.0,1.0,06/09/2025
rotación media,"1,84 €",47.0,20.0,2.0,4.0,sí,1.211948459753112,8080.0,mañana,martes,distrito 5,4.1,2.0,6.0,16/08/2025
larga estancia,"2,81 €",56.0,10.0,0.0,35.0,sí,0.3748718523705246,7315.0,mañana,viernes,distrito 4,1.9,2.0,0.0,17/09/2025
rotación media,"1,76 €",54.0,11.0,17.0,42.0,sí,1.1558371868590585,16500.0,mediodía,miércoles,distrito 1,4.8,2.0,3.0,17/03/2025
rotación media,"2,86 €",27.0,3.0,0.0,13.0,sí,-0.08543030472241797,8396.0,mañana,sábado,distrito 9,2.7,4.0,7.0,14/09/2025
alta rotación,"2,32 €",25.0,16.0,12.0,29.0,sí,0.8763807714025069,16286.0,tarde,martes,distrito 7,3.1,3.0,1.0,08/02/2025
alta rotación,"0,77 €",40.0,12.0,11.0,153.0,sí,1.94315534828445,9092.0,mañana,lunes,distrito 11,2.0,2.0,5.0,26/09/2025
RESIDENTES,"0,85 €",55.0,2.0,4.0,139.0,sí,0.6656851377555261,6888.0,mañana,lunes,distrito 7,3.6,3.0,0.0,03/07/2025
ROTACIÓN MEDIA,"2,21 €",17.0,71.0,1.0,60.0,no,0.9145040654888095,2881.0,mañana,miércoles,distrito 6,3.1,4.0,4.0,31/07/2025
alta rotación,"2,39 €",21.0,20.0,3.0,56.0,sí,0.9004580036936112,6896.0,tarde,jueves,distrito 4,2.7,6.0,1.0,04/07/2025
larga estancia,"2,69 €",58.0,90.0,16.0,42.0,sí,1.3677227494386512,12260.0,mañana,sábado,distrito 2,3.8,6.0,8.0,20/07/2025
  larga estancia ,"2,09 €",40.0,24.0,3.0,139.0,no,0.9751170221964708,5947.0,tarde,viernes,distrito 1,5.1,5.0,8.0,11/09/2025
alta rotacion,"2,31 €",51.0,22.0,26.0,102.0,sí,1.1482641753700857,10729.0,tarde,jueves,distrito 8,4.1,1.0,0.0,21/10/2025
alta rotación,"3,08 €",14.0,3.0,4.0,20.0,sí,0.7196515454073629,12816.0,mañana,lunes,distrito 9,4.4,1.0,3.0,18/04/2025
rotación media,"1,87 €",54.0,49.0,4.0,87.0,no,1.5264424208444916,6121.0,mañana,martes,distrito 8,3.0,2.0,1.0,11/05/2025
larga estancia,"0,93 €",31.0,26.0,14.0,44.0,sí,1.4156739744501552,13267.0,tarde,viernes,distrito 8,2.7,2.0,7.0,09/05/2025
rotación media,"2,05 €",18.0,11.0,12.0,64.0,sí,0.9526376261031111,33352.0,tarde,lunes,distrito 3,2.3,6.0,7.0,18/02/2025
larga estancia,"2,02 €",49.0,7.0,12.0,18.0,sí,0.34163703215215624,9708.0,tarde,viernes,distrito 9,3.6,3.0,7.0,25/05/2025
alta rotación,"2,19 €",34.0,12.0,0.0,59.0,sí,0.7942900919612028,7783.0,mañana,jueves,distrito 9,2.6,6.0,3.0,26/08/2025
larga estancia,"1,47 €",56.0,12.0,11.0,28.0,sí,1.132878487513616,9690.0,mañana,martes,distrito 2,-99.0,1.0,6.0,09/07/2025
alta rotación,"2,43 €",9.0,32.0,12.0,23.0,sí,1.111867104774443,11437.0,tarde,sábado,distrito 4,3.3,3.0,3.0,02/11/2025
rotación media,"2,20 €",44.0,44.0,7.0,182.0,sí,1.0745230977752633,12548.0,mediodía,lunes,distrito 4,3.8,3.0,8.0,16/06/2025
  rotación media ,"1,84 €",39.0,25.0,0.0,49.0,sí,0.6964588191172902,12349.0,mediodía,martes,distrito 11,2.4,4.0,2.0,29/01/2025
  residentes ,"2,11 €",24.0,4.0,12.0,94.0,sí,0.8861865156280309,14077.0,mediodía,sábado,distrito 9,1.7,1.0,5.0,07/06/2025
residentes,"3,15 €",37.0,16.0,18.0,6.0,sí,0.7497477554546145,6234.0,mañana,sábado,distrito 10,1.1,4.0,3.0,23/10/2025
  larga estancia ,"2,06 €",23.0,3.0,1.0,12.0,sí,0.3894625692193611,16701.0,mañana,martes,distrito 2,4.5,0.0,0.0,08/08/2025
larga estancia,"2,34 €",9.0,40.0,4.0,74.0,no,1.2544313401698863,7526.0,mañana,miércoles,distrito 7,5.9,1.0,0.0,17/09/2025
  larga estancia ,"1,26 €",7.0,22.0,33.0,69.0,sí,1.1216981392831846,16246.0,tarde,jueves,distrito 8,-99.0,3.0,0.0,02/02/2025
residentes,"0,85 €",54.0,23.0,7.0,42.0,sí,1.3536230440121026,18706.0,tarde,sábado,distrito 11,-99.0,2.0,1.0,30/06/2025
larga estancia,"2,25 €",6.0,29.0,0.0,93.0,no,0.7947811342959537,4056.0,mañana,lunes,distrito 2,2.3,0.0,1.0,18/08/2025
alta rotación,"1,26 €",24.0,9.0,9.0,55.0,no,1.5291825807389994,10312.0,mediodía,martes,distrito 1,1.8,2.0,4.0,01/11/2025
alta rotación,"2,24 €",29.0,4.0,36.0,22.0,sí,0.882667260201884,6384.0,mañana,lunes,distrito 11,1.9,1.0,6.0,20/09/2025
rotación media,"1,51 €",28.0,14.0,0.0,116.0,sí,0.6419996170436891,23055.0,tarde,sábado,distrito 10,3.2,0.0,5.0,06/07/2025
larga estancia,"2,17 €",38.0,19.0,9.0,1.0,no,1.0453539545422765,3019.0,tarde,lunes,distrito 10,6.6,2.0,7.0,29/08/2025
larga estancia,"2,28 €",58.0,8.0,6.0,6.0,no,1.0558441332597461,28334.0,mediodía,martes,distrito 10,0.8,2.0,0.0,16/02/2025
larga estancia,"1,37 €",16.0,31.0,4.0,25.0,sí,1.1844240522763512,4203.0,tarde,sábado,distrito 10,3.1,0.0,1.0,24/07/2025
  alta rotación ,"1,83 €",55.0,1.0,13.0,56.0,no,1.047291521965227,8202.0,mañana,lunes,distrito 10,-99.0,3.0,4.0,11/09/2025
rotación media,"1,21 €",37.0,11.0,0.0,55.0,sí,0.8627153196998367,7729.0,mediodía,martes,distrito 3,-99.0,5.0,5.0,01/08/2025
  rotación media ,"1,31 €",42.0,26.0,10.0,57.0,no,1.4565332226593182,5870.0,mañana,jueves,distrito 8,3.5,3.0,2.0,21/07/2025
larga estancia,"2,01 €",37.0,6.0,21.0,20.0,sí,0.8743814677706941,8897.0,tarde,sábado,distrito 3,3.8,0.0,1.0,19/07/2025
  rotación media ,"2,37 €",39.0,2.0,4.0,136.0,no,0.7896040382995688,11578.0,tarde,miércoles,distrito 7,-99.0,2.0,6.0,17/03/2025
larga estancia,"2,48 €",31.0,18.0,30.0,22.0,sí,0.7914814639258572,4448.0,mañana,miércoles,distrito 1,1.9,1.0,4.0,16/02/2025
residentes,"2,37 €",35.0,19.0,9.0,58.0,no,0.9804544046063237,6804.0,tarde,jueves,distrito 10,4.3,2.0,2.0,26/03/2025
rotacion media,"2,97 €",27.0,13.0,10.0,55.0,sí,0.7237721937901735,12311.0,tarde,sábado,distrito 9,4.9,3.0,3.0,16/07/2025
  residentes ,"2,68 €",37.0,11.0,8.0,41.0,no,1.0007428719437026,6466.0,mediodía,lunes,distrito 6,4.7,0.0,5.0,19/07/2025
rotación media,"2,05 €",34.0,16.0,19.0,53.0,sí,1.4481454812663546,4162.0,mañana,jueves,distrito 8,3.9,1.0,2.0,17/05/2025
