zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,40 €",60.0,25.0,34.0,118.0,sí,1.052855448141509,37526.0,mañana,miércoles,distrito 9,4.0,4.0,1.0,31/08/2025
rotación media,"3,02 €",15.0,3.0,5.0,42.0,no,0.9855469587017585,29130.0,tarde,miércoles,distrito 9,-99.0,2.0,5.0,28/06/2025
larga estancia,"2,78 €",54.0,40.0,3.0,48.0,sí,0.8002527660254903,10501.0,mañana,martes,distrito 7,3.1,4.0,7.0,27/06/2025
larga estancia,"1,83 €",49.0,8.0,8.0,50.0,no,1.2333274744235958,7986.0,tarde,jueves,distrito 5,1.6,6.0,8.0,18/01/2025
rotación media,"1,90 €",31.0,39.0,6.0,98.0,no,1.4114141243333334,14306.0,mañana,lunes,distrito 10,4.8,1.0,3.0,24/10/2025
rotación media,"2,33 €",16.0,17.0,11.0,84.0,sí,0.9330769393072337,11910.0,mediodía,sábado,distrito 11,3.9,1.0,7.0,27/04/2025
rotación media,"1,87 €",22.0,9.0,10.0,4.0,sí,1.011954957040728,7121.0,mediodía,martes,distrito 2,1.1,0.0,4.0,23/05/2025
rotación media,"3,40 €",38.0,14.0,0.0,52.0,no,0.9036365517132305,9106.0,mañana,miércoles,distrito 10,3.5,1.0,3.0,20/02/2025
residentes,"3,21 €",38.0,14.0,5.0,17.0,sí,0.5819909237462466,6508.0,mañana,viernes,distrito 4,4.2,5.0,5.0,03/09/2025
rotación media,"1,78 €",30.0,17.0,10.0,34.0,no,1.5406732786314774,15452.0,mediodía,martes,distrito 10,5.4,1.0,6.0,22/02/2025
larga estancia,"2,53 €",43.0,18.0,0.0,14.0,sí,0.20780359328524517,2802.0,mediodía,viernes,distrito 9,3.5,0.0,3.0,03/02/2025
residentes,"3,30 €",28.0,47.0,5.0,291.0,sí,0.6202549399275485,15608.0,mañana,martes,distrito 8,2.7,4.0,2.0,30/10/2025
larga estancia,"1,54 €",38.0,42.0,4.0,148.0,no,0.7941821260915566,3483.0,mediodía,jueves,distrito 6,2.7,4.0,5.0,28/04/2025
  alta rotación ,"1,25 €",60.0,6.0,13.0,117.0,no,1.3542486681802641,8104.0,mediodía,lunes,distrito 10,4.7,1.0,0.0,09/10/2025
residentes,"2,41 €",47.0,48.0,44.0,81.0,no,1.2109494740870375,6927.0,mañana,lunes,distrito 4,2.9,0.0,7.0,30/08/2025
rotación media,"0,76 €",31.0,6.0,1.0,66.0,sí,1.374225082130177,5549.0,mediodía,miércoles,distrito 7,6.8,0.0,1.0,01/03/2025
rotación media,"1,87 €",56.0,45.0,7.0,99.0,no,1.218856428938532,9025.0,tarde,martes,distrito 9,2.7,4.0,1.0,29/05/2025
alta rotación,"1,59 €",31.0,32.0,6.0,150.0,sí,1.6815534126826894,20668.0,mediodía,viernes,distrito 11,1.7,2.0,3.0,07/03/2025
residentes,"1,84 €",48.0,27.0,3.0,19.0,sí,1.0733371586299012,12842.0,mediodía,jueves,distrito 1,2.4,6.0,2.0,02/08/2025
alta rotación,"3,05 €",18.0,19.0,22.0,151.0,sí,0.8887918791128008,22438.0,tarde,sábado,distrito 10,2.4,6.0,3.0,24/09/2025
residentes,"2,04 €",12.0,8.0,1.0,6.0,sí,0.6372777420762127,6175.0,tarde,lunes,distrito 4,3.6,5.0,6.0,22/08/2025
alta rotación,"1,98 €",31.0,53.0,7.0,64.0,sí,0.9717081810469175,20059.0,mañana,miércoles,distrito 2,3.3,3.0,3.0,17/04/2025
rotación media,"1,85 €",53.0,32.0,6.0,12.0,sí,0.9080935075990284,3569.0,mañana,martes,distrito 1,2.1,4.0,3.0,09/05/2025
rotación media,"4,09 €",37.0,14.0,24.0,60.0,no,0.907541450246933,7962.0,mediodía,jueves,distrito 10,3.0,1.0,6.0,18/07/2025
alta rotacion,"2,17 €",17.0,39.0,6.0,104.0,sí,1.1602014388333386,6337.0,mañana,martes,distrito 6,2.4,3.0,3.0,14/03/2025
residentes,"1,69 €",46.0,26.0,28.0,101.0,no,1.3056506365192613,15713.0,mañana,lunes,distrito 10,-99.0,4.0,2.0,26/02/2025
  residentes ,"1,83 €",58.0,39.0,16.0,48.0,sí,1.5076679831114668,2715.0,tarde,viernes,distrito 11,1.9,1.0,1.0,17/10/2025
larga estancia,"2,89 €",46.0,28.0,11.0,22.0,no,1.2186252899444994,20469.0,mediodía,sábado,distrito 4,2.2,5.0,0.0,09/04/2025
larga estancia,"1,77 €",56.0,22.0,3.0,35.0,sí,0.6395173348840251,8832.0,tarde,sábado,distrito 11,2.4,3.0,8.0,09/05/2025
  alta rotación ,"3,44 €",45.0,27.0,1.0,122.0,no,0.7145086602009237,5020.0,mañana,jueves,distrito 3,-99.0,6.0,8.0,18/04/2025
residentes,"2,41 €",30.0,47.0,13.0,44.0,sí,1.099700073828516,11584.0,tarde,lunes,distrito 4,0.8,0.0,5.0,12/07/2025
larga estancia,"1,40 €",6.0,10.0,0.0,41.0,sí,0.7588922405870857,3022.0,mañana,sábado,distrito 10,3.5,2.0,7.0,31/07/2025
alta rotación,"2,24 €",21.0,4.0,0.0,69.0,sí,0.3884865058886063,7568.0,mediodía,lunes,distrito 11,4.0,3.0,6.0,05/03/2025
rotación media,"1,13 €",23.0,19.0,3.0,20.0,no,1.3015306630773447,10302.0,mediodía,jueves,distrito 5,4.0,2.0,7.0,09/08/2025
LARGA ESTANCIA,"1,73 €",25.0,13.0,0.0,12.0,no,0.6104191450783741,8603.0,mediodía,miércoles,distrito 11,3.3,5.0,0.0,20/03/2025
larga estancia,"2,98 €",54.0,30.0,11.0,56.0,sí,0.6544969241002456,5190.0,mañana,lunes,distrito 10,3.5,4.0,4.0,07/08/2025
larga estancia,"2,86 €",49.0,42.0,5.0,83.0,sí,0.7080787264150381,21370.0,mañana,lunes,distrito 5,1.4,5.0,7.0,06/09/2025
larga estancia,"2,59 €",51.0,70.0,0.0,60.0,sí,0.7159826821269863,22047.0,tarde,lunes,distrito 2,2.6,6.0,5.0,08/02/2025
alta rotación,"1,49 €",26.0,4.0,3.0,43.0,no,1.279067951213849,14740.0,mañana,viernes,distrito 9,2.0,4.0,0.0,28/02/2025
rotación media,"3,41 €",32.0,7.0,4.0,24.0,sí,0.5991760448164705,12137.0,mediodía,martes,distrito 2,3.3,0.0,3.0,30/09/2025
rotacion media,"2,40 €",25.0,9.0,2.0,81.0,no,0.3933755166249325,9125.0,mañana,jueves,distrito 4,3.7,4.0,7.0,02/06/2025
alta rotación,"2,67 €",8.0,22.0,20.0,76.0,sí,1.1390278326551564,20009.0,mañana,miércoles,distrito 5,1.5,5.0,4.0,30/08/2025
residentes,"2,87 €",50.0,65.0,5.0,30.0,no,1.2916966446079092,7134.0,tarde,lunes,distrito 9,2.7,2.0,2.0,29/05/2025
residentes,"2,96 €",51.0,33.0,38.0,172.0,sí,0.9369827171780617,5212.0,tarde,miércoles,distrito 9,3.5,0.0,1.0,24/05/2025
alta rotacion,"0,67 €",7.0,60.0,1.0,25.0,no,2.0678318197956087,14509.0,mañana,sábado,distrito 7,5.3,1.0,6.0,12/07/2025
rotación media,"1,95 €",44.0,5.0,6.0,39.0,sí,0.7833657233589839,9917.0,tarde,jueves,distrito 3,-99.0,2.0,0.0,03/09/2025
alta rotación,"3,33 €",20.0,45.0,1.0,112.0,sí,0.6960351180828289,7150.0,mediodía,lunes,distrito 6,0.8,6.0,0.0,17/10/2025
alta rotacion,"3,11 €",7.0,19.0,1.0,87.0,no,0.6087323257177178,7864.0,mediodía,miércoles,distrito 1,0.8,3.0,2.0,29/01/2025
  alta rotación ,"1,80 €",6.0,29.0,19.0,49.0,sí,1.1511748902011534,7337.0,tarde,sábado,distrito 9,1.7,6.0,5.0,19/05/2025
rotación media,"2,19 €",48.0,5.0,0.0,89.0,sí,0.2083470072143507,9332.0,mediodía,sábado,distrito 9,3.5,3.0,2.0,14/03/2025
  alta rotación ,"0,50 €",45.0,16.0,0.0,78.0,sí,1.3334600376052266,4795.0,mañana,miércoles,distrito 10,4.5,0.0,6.0,24/08/2025
residentes,"1,61 €",35.0,13.0,0.0,32.0,sí,0.6976436464147899,21635.0,mañana,jueves,distrito 8,3.7,1.0,1.0,08/05/2025
ALTA ROTACIÓN,"2,54 €",31.0,6.0,8.0,7.0,sí,0.5336240852415924,12571.0,tarde,jueves,distrito 6,3.0,1.0,0.0,11/10/2025
rotación media,"1,83 €",40.0,18.0,10.0,158.0,sí,0.8475069417107146,36619.0,tarde,jueves,distrito 8,4.4,5.0,8.0,04/02/2025
  rotación media ,"1,03 €",21.0,40.0,5.0,52.0,sí,1.64729757975243,4991.0,mañana,jueves,distrito 8,2.9,2.0,6.0,12/07/2025
larga estancia,"2,89 €",12.0,8.0,24.0,25.0,no,0.8805969892920708,8128.0,mediodía,viernes,distrito 1,4.9,6.0,1.0,24/09/2025
larga estancia,"3,44 €",27.0,7.0,14.0,61.0,no,0.8293987777711828,10126.0,mañana,sábado,distrito 3,5.2,4.0,1.0,10/06/2025
rotacion media,"2,41 €",19.0,17.0,4.0,77.0,sí,0.7073548851020095,3647.0,tarde,martes,distrito 6,4.6,6.0,6.0,15/04/2025
larga estancia,"2,71 €",9.0,1.0,5.0,8.0,sí,0.3792024045415536,4611.0,mañana,sábado,distrito 5,4.4,5.0,1.0,28/09/2025
alta rotación,"1,04 €",49.0,15.0,37.0,3.0,sí,1.6513698948808135,7740.0,tarde,sábado,distrito 8,3.2,6.0,5.0,02/08/2025
larga estancia,"1,59 €",55.0,17.0,2.0,261.0,sí,1.213237647430787,10071.0,mañana,viernes,distrito 10,2.7,2.0,8.0,01/02/2025
  rotación media ,"1,14 €",32.0,28.0,4.0,80.0,no,1.1890155240596627,2362.0,mañana,martes,distrito 10,3.2,1.0,3.0,24/10/2025
ROTACIÓN MEDIA,"2,38 €",60.0,24.0,1.0,29.0,sí,0.7299850884161705,18348.0,tarde,lunes,distrito 5,-99.0,6.0,3.0,30/06/2025
residentes,"1,79 €",17.0,49.0,31.0,30.0,no,1.8498909101803394,5603.0,mediodía,viernes,distrito 3,4.5,4.0,4.0,25/06/2025
rotación media,"2,05 €",30.0,20.0,4.0,142.0,sí,0.9780816625731292,23118.0,mediodía,viernes,distrito 9,1.5,2.0,7.0,25/01/2025
alta rotación,"2,25 €",60.0,33.0,1.0,2.0,sí,1.2418643163946863,8683.0,mediodía,viernes,distrito 10,1.8,6.0,7.0,06/10/2025
ALTA ROTACIÓN,"1,54 €",57.0,6.0,5.0,113.0,sí,1.0172802093666011,15188.0,mañana,jueves,distrito 1,2.6,5.0,4.0,21/06/2025
residentes,"2,62 €",9.0,6.0,5.0,10.0,sí,0.8430036144690735,8598.0,mañana,sábado,distrito 6,4.8,1.0,8.0,09/06/2025
rotación media,"1,71 €",46.0,42.0,1.0,106.0,sí,0.9699693200997693,12962.0,mañana,jueves,distrito 6,3.6,2.0,4.0,27/08/2025
residentes,"1,86 €",54.0,35.0,2.0,80.0,no,1.227726344413672,7589.0,mañana,martes,distrito 6,3.7,4.0,5.0,12/07/2025
alta rotación,"2,77 €",33.0,37.0,0.0,110.0,sí,0.48909400990690377,12373.0,tarde,sábado,distrito 3,4.3,4.0,7.0,02/09/2025
  alta rotación ,"2,63 €",33.0,20.0,4.0,115.0,no,1.080555907355733,6649.0,tarde,lunes,distrito 10,4.7,2.0,2.0,13/08/2025
rotacion media,"3,50 €",34.0,35.0,5.0,64.0,sí,0.6546448842633537,2935.0,mañana,viernes,distrito 9,-99.0,0.0,0.0,02/06/2025
rotacion media,"1,54 €",13.0,11.0,8.0,119.0,sí,0.912916998076998,12133.0,mediodía,miércoles,distrito 2,4.7,5.0,2.0,09/07/2025
rotación media,"1,43 €",44.0,12.0,16.0,116.0,sí,1.2624523820040292,5414.0,mediodía,lunes,distrito 5,5.6,0.0,3.0,20/03/2025
residentes,"1,86 €",38.0,5.0,5.0,94.0,sí,0.6599590070351878,8131.0,tarde,viernes,distrito 10,4.6,1.0,4.0,05/06/2025
ALTA ROTACIÓN,"2,10 €",28.0,15.0,1.0,37.0,sí,0.8286224238872844,29084.0,tarde,martes,distrito 4,1.5,1.0,0.0,27/01/2025
rotación media,"3,20 €",28.0,18.0,2.0,68.0,sí,0.6447571507444549,10079.0,mediodía,jueves,distrito 1,2.7,1.0,8.0,28/06/2025
LARGA ESTANCIA,"3,14 €",21.0,70.0,29.0,31.0,sí,1.0417990680418752,4480.0,mediodía,martes,distrito 6,2.3,3.0,2.0,19/08/2025
ROTACIÓN MEDIA,"1,31 €",20.0,9.0,6.0,1.0,sí,1.5308137707863034,7516.0,tarde,viernes,distrito 3,3.6,4.0,8.0,01/10/2025
rotación media,"2,40 €",9.0,21.0,1.0,66.0,sí,0.7546347071872468,10166.0,mediodía,lunes,distrito 11,4.8,3.0,8.0,10/03/2025
alta rotación,"2,19 €",47.0,25.0,7.0,33.0,no,1.690432296004051,5693.0,mañana,martes,distrito 4,3.1,3.0,1.0,13/10/2025
alta rotación,"1,58 €",22.0,5.0,26.0,29.0,sí,0.9755982003946078,12474.0,mañana,jueves,distrito 10,4.1,5.0,6.0,15/01/2025
larga estancia,"2,41 €",50.0,1.0,8.0,118.0,sí,0.2581726885820322,2743.0,mañana,viernes,distrito 11,3.8,6.0,3.0,25/04/2025
rotación media,"3,08 €",42.0,33.0,8.0,167.0,no,1.0755382923591015,6895.0,mañana,sábado,distrito 3,3.6,2.0,8.0,27/02/2025
alta rotacion,"0,50 €",15.0,16.0,13.0,12.0,sí,1.864415182531931,15330.0,mañana,martes,distrito 4,-99.0,3.0,6.0,06/03/2025
larga estancia,"1,78 €",26.0,24.0,9.0,26.0,sí,1.052527738233342,5588.0,mediodía,jueves,distrito 3,-99.0,4.0,3.0,06/06/2025
rotación media,"1,57 €",31.0,113.0,11.0,67.0,sí,1.552181122150344,11525.0,mediodía,viernes,distrito 7,2.2,1.0,4.0,05/02/2025
residentes,"2,83 €",19.0,20.0,33.0,28.0,sí,0.877830568534825,5332.0,mañana,jueves,distrito 8,3.1,6.0,4.0,30/10/2025
residentes,"1,61 €",20.0,12.0,4.0,68.0,sí,1.4293026975205643,15770.0,mañana,lunes,distrito 3,3.3,0.0,7.0,12/02/2025
ROTACIÓN MEDIA,"1,88 €",48.0,11.0,0.0,25.0,sí,0.6651259529828725,9867.0,mediodía,lunes,distrito 6,4.2,5.0,3.0,23/08/2025
alta rotación,"1,27 €",60.0,12.0,0.0,63.0,no,1.1910229701383273,15712.0,tarde,martes,distrito 2,2.3,0.0,4.0,06/09/2025
larga estancia,"1,89 €",45.0,30.0,7.0,12.0,no,1.1032028223242458,9432.0,mañana,viernes,distrito 5,4.8,5.0,4.0,13/06/2025
residentes,"3,74 €",55.0,7.0,0.0,119.0,sí,0.11851880210591456,6064.0,mediodía,jueves,distrito 1,2.5,6.0,7.0,24/09/2025
rotación media,"2,32 €",7.0,4.0,3.0,21.0,no,0.7691943781970636,6621.0,tarde,jueves,distrito 5,3.2,3.0,7.0,30/05/2025
rotacion media,"2,29 €",8.0,31.0,21.0,119.0,sí,1.2425193253478481,10306.0,tarde,miércoles,distrito 2,5.4,0.0,7.0,09/07/2025
rotación media,"2,12 €",50.0,18.0,9.0,18.0,sí,0.8897472537288746,3667.0,mediodía,lunes,distrito 6,3.2,6.0,6.0,11/05/2025
larga estancia,"2,32 €",29.0,25.0,3.0,53.0,sí,0.4701447465179495,10182.0,mañana,lunes,distrito 6,3.5,1.0,5.0,18/02/2025
rotación media,"1,94 €",42.0,16.0,4.0,52.0,sí,0.5615307775035687,7724.0,mañana,jueves,distrito 8,1.3,4.0,0.0,24/02/2025
larga estancia,"2,54 €",47.0,39.0,5.0,32.0,no,0.9548080477863722,12915.0,tarde,viernes,distrito 10,4.9,5.0,7.0,14/10/2025
rotación media,"2,35 €",44.0,23.0,2.0,29.0,no,1.342370728490417,8438.0,mañana,jueves,distrito 7,5.3,0.0,1.0,30/05/2025
rotación media,"1,86 €",49.0,4.0,5.0,274.0,no,0.38572318204560496,12398.0,tarde,viernes,distrito 5,3.0,4.0,4.0,28/09/2025
larga estancia,"1,15 €",22.0,13.0,0.0,4.0,sí,0.8418195055786707,3017.0,mañana,viernes,distrito 5,2.8,1.0,4.0,13/10/2025
alta rotacion,"2,70 €",8.0,34.0,17.0,45.0,sí,0.9911254616381582,11228.0,mañana,lunes,distrito 11,2.7,2.0,4.0,04/05/2025
larga estancia,"1,68 €",40.0,43.0,33.0,109.0,sí,1.1056969366152687,5889.0,mediodía,lunes,distrito 9,1.8,5.0,2.0,06/05/2025
RESIDENTES,"3,12 €",14.0,6.0,6.0,94.0,no,0.836370205736672,8163.0,mediodía,jueves,distrito 1,0.8,6.0,1.0,22/09/2025
residentes,"3,65 €",28.0,23.0,17.0,59.0,sí,1.1690881529787647,4963.0,mañana,martes,distrito 6,4.5,1.0,7.0,29/05/2025
residentes,"1,11 €",9.0,42.0,30.0,28.0,sí,1.599318850828491,8982.0,mediodía,jueves,distrito 2,4.5,5.0,1.0,16/05/2025
alta rotacion,"2,64 €",53.0,14.0,1.0,36.0,sí,0.40509620714882444,4419.0,tarde,sábado,distrito 4,1.6,1.0,2.0,29/04/2025
residentes,"1,70 €",50.0,24.0,0.0,57.0,sí,0.5988645871579256,6548.0,mediodía,viernes,distrito 5,4.1,0.0,4.0,17/05/2025
  larga estancia ,"1,68 €",37.0,7.0,5.0,47.0,sí,0.9257097240524762,12041.0,tarde,martes,distrito 7,2.7,3.0,7.0,14/10/2025
larga estancia,"1,21 €",10.0,32.0,6.0,57.0,sí,1.174893856965439,9493.0,tarde,jueves,distrito 4,1.9,0.0,3.0,17/05/2025
rotación media,"3,05 €",46.0,6.0,6.0,136.0,sí,0.4825576039174606,9640.0,mañana,viernes,distrito 3,3.0,2.0,7.0,05/03/2025
  alta rotación ,"2,05 €",37.0,6.0,9.0,69.0,sí,0.8826776537976663,4531.0,mañana,sábado,distrito 8,0.9,4.0,3.0,16/04/2025
rotación media,"1,94 €",59.0,14.0,14.0,26.0,sí,0.8686516060661065,9082.0,tarde,sábado,distrito 1,2.4,1.0,0.0,22/10/2025
larga estancia,"0,67 €",30.0,21.0,2.0,5.0,sí,1.1712928351863445,9745.0,mediodía,miércoles,distrito 10,4.5,3.0,7.0,24/03/2025
  alta rotación ,"2,01 €",46.0,55.0,11.0,33.0,sí,1.6609664541337945,12478.0,mañana,lunes,distrito 3,3.9,3.0,7.0,25/03/2025
  residentes ,"1,21 €",15.0,6.0,14.0,20.0,no,1.3290542508405083,12518.0,mediodía,lunes,distrito 4,5.0,5.0,5.0,24/09/2025
residentes,"2,40 €",18.0,24.0,8.0,48.0,sí,1.1062939425313099,15333.0,mediodía,lunes,distrito 10,3.2,1.0,4.0,25/01/2025
alta rotación,"2,60 €",12.0,29.0,16.0,51.0,no,1.1975700797283206,13384.0,mañana,martes,distrito 7,5.3,4.0,4.0,10/10/2025
larga estancia,"2,59 €",39.0,34.0,7.0,37.0,no,1.2757810754140841,8112.0,mediodía,viernes,distrito 6,4.7,6.0,6.0,06/04/2025
rotación media,"1,48 €",17.0,10.0,10.0,68.0,no,1.6722991067182114,14947.0,mediodía,miércoles,distrito 2,4.5,4.0,3.0,11/10/2025
alta rotación,"2,37 €",30.0,6.0,6.0,21.0,sí,0.8083368758239329,29380.0,mediodía,miércoles,distrito 4,2.6,2.0,4.0,07/10/2025
ROTACIÓN MEDIA,"4,00 €",55.0,7.0,24.0,42.0,sí,0.7554353479286464,10707.0,mañana,martes,distrito 11,4.5,3.0,2.0,27/09/2025
larga estancia,"3,39 €",30.0,19.0,20.0,48.0,sí,0.4792652097380026,10886.0,tarde,miércoles,distrito 9,2.9,3.0,6.0,21/03/2025
larga estancia,"1,38 €",26.0,14.0,12.0,58.0,sí,0.903291378563872,8353.0,mañana,miércoles,distrito 11,2.1,3.0,8.0,27/07/2025
larga estancia,"0,50 €",17.0,8.0,7.0,7.0,sí,1.3602715642332117,7141.0,tarde,viernes,distrito 6,-99.0,4.0,7.0,19/05/2025
alta rotación,"1,79 €",46.0,16.0,8.0,53.0,no,1.188109094291201,3077.0,tarde,miércoles,distrito 1,2.6,2.0,2.0,04/04/2025
residentes,"1,50 €",45.0,26.0,3.0,31.0,sí,1.2690889247702963,8909.0,mediodía,miércoles,distrito 4,2.8,1.0,0.0,23/09/2025
ROTACIÓN MEDIA,"2,65 €",17.0,11.0,8.0,137.0,sí,0.7185956976571045,14331.0,mediodía,jueves,distrito 5,4.4,6.0,3.0,15/06/2025
RESIDENTES,"1,81 €",44.0,13.0,4.0,136.0,no,1.2400987906216316,15622.0,mediodía,jueves,distrito 9,-99.0,2.0,2.0,09/02/2025
alta rotación,"1,68 €",58.0,12.0,3.0,61.0,sí,0.8981144710437166,13068.0,mediodía,sábado,distrito 6,1.1,5.0,5.0,06/02/2025
larga estancia,"2,96 €",6.0,35.0,6.0,113.0,sí,0.5795187269992195,18692.0,tarde,viernes,distrito 3,0.8,5.0,5.0,16/05/2025
residentes,"2,22 €",54.0,46.0,9.0,128.0,sí,1.1280928139137114,3438.0,mediodía,jueves,distrito 2,3.6,2.0,8.0,20/06/2025
ALTA ROTACIÓN,"2,43 €",14.0,23.0,0.0,89.0,sí,0.7274923822590684,10282.0,mediodía,jueves,distrito 8,2.5,4.0,8.0,18/06/2025
larga estancia,"1,34 €",42.0,38.0,5.0,50.0,no,1.289177076493232,4747.0,tarde,miércoles,distrito 2,0.8,5.0,4.0,27/01/2025
LARGA ESTANCIA,"2,22 €",18.0,19.0,14.0,56.0,sí,0.6826753998197722,5250.0,mediodía,jueves,distrito 10,4.5,4.0,8.0,10/05/2025
rotación media,"3,59 €",11.0,12.0,6.0,50.0,sí,0.9676114879347056,17163.0,mañana,jueves,distrito 2,3.8,3.0,1.0,25/08/2025
alta rotación,"1,26 €",43.0,9.0,2.0,36.0,sí,1.1264171490120312,16241.0,tarde,sábado,distrito 10,2.6,1.0,7.0,23/06/2025
LARGA ESTANCIA,"2,85 €",52.0,19.0,53.0,148.0,sí,0.7969261715523498,6509.0,tarde,jueves,distrito 6,2.2,4.0,5.0,30/01/2025
rotación media,"2,40 €",60.0,11.0,4.0,1.0,sí,0.8893716883678823,11604.0,mañana,sábado,distrito 5,4.3,3.0,2.0,24/08/2025
rotación media,"2,53 €",10.0,50.0,8.0,78.0,sí,0.8960668427785362,9780.0,tarde,sábado,distrito 11,3.4,1.0,0.0,20/08/2025
  alta rotación ,"1,56 €",20.0,32.0,27.0,245.0,no,1.8495007170536706,7340.0,tarde,sábado,distrito 11,5.7,2.0,1.0,22/06/2025
alta rotación,"1,70 €",27.0,21.0,0.0,120.0,sí,0.8206550418262055,18614.0,tarde,miércoles,distrito 9,-99.0,2.0,1.0,20/10/2025
rotación media,"1,67 €",22.0,15.0,4.0,58.0,sí,1.2384327117243759,16227.0,mañana,viernes,distrito 1,3.7,6.0,5.0,13/06/2025
alta rotación,"1,86 €",26.0,10.0,6.0,95.0,sí,1.3148790886630701,22170.0,mediodía,viernes,distrito 9,2.1,4.0,3.0,08/06/2025
alta rotación,"1,73 €",54.0,10.0,4.0,35.0,sí,0.7639059622501462,5004.0,tarde,sábado,distrito 5,2.2,1.0,6.0,10/03/2025
alta rotación,"2,38 €",41.0,8.0,44.0,17.0,sí,1.0771447850748967,17605.0,tarde,lunes,distrito 9,2.0,2.0,7.0,30/09/2025
rotación media,"1,48 €",48.0,16.0,5.0,8.0,sí,1.1938077306064199,13013.0,mediodía,lunes,distrito 5,2.2,5.0,7.0,06/09/2025
alta rotacion,"2,30 €",45.0,8.0,3.0,58.0,sí,0.7155764953664269,17321.0,tarde,viernes,distrito 3,4.3,2.0,0.0,11/08/2025
residentes,"2,35 €",32.0,51.0,5.0,98.0,sí,1.120483825948931,1813.0,tarde,lunes,distrito 6,1.2,6.0,3.0,03/09/2025
ROTACIÓN MEDIA,"2,89 €",51.0,54.0,8.0,69.0,no,1.0779594460285724,13154.0,tarde,jueves,distrito 10,3.9,4.0,4.0,03/02/2025
  larga estancia ,"1,68 €",55.0,2.0,1.0,137.0,sí,0.27135464053988695,5428.0,mediodía,martes,distrito 2,2.4,0.0,2.0,25/02/2025
residentes,"1,90 €",38.0,62.0,4.0,64.0,sí,0.8264045179875827,10419.0,mañana,sábado,distrito 2,1.5,3.0,4.0,26/04/2025
alta rotación,"2,88 €",36.0,36.0,1.0,62.0,sí,0.6869108355493666,4676.0,mañana,viernes,distrito 2,1.7,3.0,8.0,20/05/2025
alta rotación,"2,00 €",36.0,2.0,4.0,192.0,no,0.5739474198882981,20755.0,tarde,miércoles,distrito 11,6.0,5.0,8.0,23/01/2025
larga estancia,"0,90 €",16.0,4.0,5.0,31.0,sí,1.2183140099995164,12187.0,mañana,miércoles,distrito 1,5.4,4.0,7.0,21/08/2025
alta rotacion,"2,82 €",21.0,28.0,21.0,82.0,sí,1.003233813137456,7743.0,mañana,martes,distrito 2,3.2,1.0,2.0,11/10/2025
larga estancia,"2,23 €",41.0,35.0,7.0,61.0,sí,0.6913975288744201,30755.0,mañana,viernes,distrito 8,3.1,4.0,1.0,27/01/2025
ROTACIÓN MEDIA,"1,10 €",59.0,14.0,16.0,50.0,sí,1.341313237504254,4162.0,tarde,lunes,distrito 6,2.0,5.0,6.0,23/02/2025
residentes,"1,70 €",46.0,4.0,5.0,4.0,sí,1.2014811434406039,10944.0,tarde,lunes,distrito 1,3.1,4.0,8.0,27/09/2025
residentes,"1,89 €",33.0,0.0,4.0,20.0,sí,0.6761797639689409,9839.0,mañana,lunes,distrito 8,4.5,3.0,7.0,15/05/2025
alta rotación,"2,69 €",16.0,3.0,7.0,160.0,sí,0.5488071518019242,8082.0,mañana,sábado,distrito 6,0.8,5.0,6.0,24/08/2025
  alta rotación ,"2,57 €",59.0,26.0,3.0,8.0,no,0.7560390526874693,11171.0,tarde,jueves,distrito 8,4.0,3.0,2.0,10/05/2025
  rotación media ,"2,96 €",25.0,34.0,5.0,143.0,no,0.8127321647461151,12199.0,mañana,martes,distrito 5,3.3,1.0,4.0,16/05/2025
rotación media,"2,56 €",11.0,23.0,45.0,33.0,sí,1.0814705495314414,16195.0,mediodía,sábado,distrito 10,2.8,2.0,2.0,15/09/2025
