zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"1,15 €",38.0,21.0,19.0,45.0,no,1.9738478087688012,3371.0,mañana,lunes,distrito 6,3.1,3.0,3.0,16/07/2025
larga estancia,"2,31 €",24.0,20.0,16.0,25.0,no,1.4670339679112272,9379.0,mediodía,viernes,distrito 9,3.8,6.0,6.0,26/02/2025
alta rotación,"2,12 €",48.0,33.0,3.0,84.0,sí,1.1534586049696607,4396.0,mañana,jueves,distrito 7,1.7,3.0,3.0,19/06/2025
residentes,"1,86 €",42.0,19.0,8.0,16.0,sí,1.0010249680899568,16274.0,mediodía,miércoles,distrito 9,2.3,2.0,5.0,09/06/2025
LARGA ESTANCIA,"1,83 €",7.0,13.0,0.0,117.0,sí,0.26668470404532185,2173.0,mañana,lunes,distrito 7,3.7,0.0,6.0,04/03/2025
rotación media,"1,76 €",23.0,17.0,10.0,101.0,sí,1.4782197498365197,3315.0,tarde,sábado,distrito 5,1.8,0.0,7.0,05/02/2025
rotación media,"2,96 €",34.0,24.0,0.0,68.0,sí,0.5717808577127815,6121.0,mediodía,miércoles,distrito 6,3.2,1.0,0.0,29/07/2025
residentes,"2,81 €",37.0,24.0,6.0,99.0,no,1.3649289865689855,15240.0,tarde,miércoles,distrito 11,4.5,1.0,0.0,08/06/2025
residentes,"2,19 €",45.0,15.0,6.0,158.0,sí,1.2105242763638708,9807.0,mediodía,martes,distrito 3,4.0,1.0,0.0,16/08/2025
larga estancia,"1,94 €",19.0,7.0,2.0,44.0,sí,0.8862537494038012,13342.0,mediodía,lunes,distrito 3,4.2,3.0,6.0,24/09/2025
  rotación media ,"3,26 €",43.0,7.0,11.0,30.0,sí,0.723722029424706,7023.0,mañana,miércoles,distrito 1,0.8,4.0,8.0,16/10/2025
alta rotación,"1,44 €",47.0,42.0,7.0,77.0,sí,1.555912238306055,19370.0,mañana,lunes,distrito 3,2.8,4.0,2.0,17/01/2025
larga estancia,"2,47 €",30.0,18.0,9.0,139.0,sí,0.7113488624763634,10483.0,mañana,lunes,distrito 10,3.9,3.0,0.0,31/03/2025
alta rotación,"1,81 €",33.0,12.0,11.0,3.0,no,1.1707115158910995,17686.0,mañana,viernes,distrito 6,2.7,3.0,2.0,22/06/2025
rotacion media,"3,22 €",54.0,29.0,0.0,83.0,sí,0.4659139401025127,12043.0,tarde,miércoles,distrito 6,2.4,2.0,7.0,05/03/2025
larga estancia,"2,10 €",45.0,10.0,14.0,66.0,sí,0.753906125606019,3750.0,mañana,viernes,distrito 9,2.6,0.0,1.0,09/06/2025
residentes,"3,25 €",18.0,22.0,25.0,8.0,sí,1.237567291441543,15584.0,tarde,viernes,distrito 2,3.3,2.0,4.0,08/03/2025
  larga estancia ,"2,67 €",53.0,9.0,3.0,253.0,no,0.9956862033760907,4233.0,mediodía,viernes,distrito 11,3.3,6.0,4.0,07/06/2025
alta rotación,"2,50 €",23.0,34.0,4.0,38.0,sí,1.0420357195868066,6852.0,mediodía,miércoles,distrito 4,2.1,6.0,7.0,07/08/2025
rotación media,"1,37 €",43.0,2.0,8.0,58.0,sí,0.9888634934605891,9236.0,tarde,miércoles,distrito 6,3.6,4.0,8.0,18/01/2025
residentes,"1,49 €",29.0,11.0,13.0,136.0,sí,1.0614328569643159,4469.0,mediodía,martes,distrito 10,4.4,6.0,2.0,16/03/2025
LARGA ESTANCIA,"2,78 €",14.0,20.0,16.0,111.0,sí,0.5330920499213889,12101.0,mañana,viernes,distrito 7,2.4,3.0,8.0,22/08/2025
rotación media,"3,12 €",18.0,2.0,5.0,15.0,no,0.10804826024559605,18669.0,tarde,miércoles,distrito 3,3.7,6.0,0.0,30/01/2025
alta rotación,"2,26 €",20.0,5.0,27.0,26.0,sí,0.9457583399972104,3672.0,mañana,viernes,distrito 10,3.4,4.0,1.0,21/09/2025
ALTA ROTACIÓN,"2,94 €",31.0,18.0,9.0,19.0,sí,1.1358143507662426,9786.0,tarde,viernes,distrito 4,5.7,3.0,2.0,09/04/2025
alta rotación,"0,93 €",33.0,2.0,1.0,223.0,sí,1.0878683153014967,4588.0,mañana,martes,distrito 2,2.3,1.0,6.0,03/06/2025
rotación media,"3,35 €",39.0,22.0,12.0,191.0,no,0.8096731163010722,5378.0,mañana,lunes,distrito 2,3.5,4.0,4.0,03/02/2025
rotación media,"2,33 €",15.0,27.0,1.0,155.0,sí,0.7110557713825967,6483.0,tarde,lunes,distrito 10,2.5,1.0,2.0,30/10/2025
larga estancia,"2,96 €",30.0,21.0,12.0,72.0,no,1.1456975970130874,2074.0,mañana,sábado,distrito 7,3.3,2.0,5.0,18/01/2025
alta rotacion,"1,96 €",52.0,39.0,1.0,149.0,sí,1.0011797039715744,7766.0,mediodía,miércoles,distrito 7,2.4,5.0,6.0,04/02/2025
residentes,"1,63 €",21.0,11.0,2.0,49.0,sí,0.6302712683001881,9864.0,mediodía,miércoles,distrito 10,1.4,5.0,2.0,12/03/2025
larga estancia,"1,99 €",58.0,28.0,3.0,61.0,sí,0.9405657671310009,5913.0,tarde,jueves,distrito 1,3.7,3.0,3.0,11/02/2025
alta rotación,"1,60 €",53.0,31.0,0.0,12.0,sí,1.1799382166243382,10571.0,mediodía,lunes,distrito 11,2.5,0.0,6.0,08/09/2025
alta rotación,"0,91 €",11.0,29.0,4.0,180.0,sí,1.3289929322903133,9055.0,mediodía,viernes,distrito 10,3.7,0.0,6.0,06/05/2025
larga estancia,"2,30 €",23.0,14.0,34.0,57.0,sí,0.8633401919066983,5141.0,tarde,jueves,distrito 5,0.8,2.0,7.0,05/03/2025
larga estancia,"2,18 €",33.0,29.0,2.0,29.0,no,0.8768135253499932,2594.0,mañana,viernes,distrito 7,2.5,4.0,5.0,16/07/2025
larga estancia,"3,09 €",27.0,16.0,14.0,27.0,sí,0.6929715318417046,5925.0,tarde,lunes,distrito 7,4.7,3.0,0.0,12/01/2025
  alta rotación ,"0,91 €",21.0,8.0,5.0,145.0,sí,0.862791751707224,8743.0,mediodía,sábado,distrito 7,2.4,6.0,5.0,27/07/2025
alta rotación,"2,63 €",26.0,20.0,2.0,36.0,sí,0.8858583392449152,10596.0,mediodía,jueves,distrito 2,1.6,5.0,1.0,29/04/2025
residentes,"2,24 €",31.0,14.0,4.0,3.0,sí,1.0803103579799291,10350.0,tarde,martes,distrito 11,2.7,5.0,2.0,04/05/2025
alta rotacion,"2,61 €",23.0,39.0,1.0,140.0,no,0.527400935636662,10666.0,tarde,sábado,distrito 8,4.0,2.0,3.0,05/02/2025
residentes,"2,19 €",32.0,35.0,2.0,196.0,sí,1.0719359319066972,10901.0,mañana,martes,distrito 11,3.0,0.0,8.0,08/04/2025
rotación media,"2,38 €",8.0,79.0,15.0,1.0,no,1.6651303746705115,17772.0,tarde,sábado,distrito 4,4.1,2.0,0.0,02/07/2025
alta rotacion,"1,87 €",41.0,4.0,1.0,53.0,sí,0.7038556059914818,4550.0,mañana,miércoles,distrito 2,0.8,5.0,0.0,07/05/2025
alta rotacion,"2,97 €",55.0,40.0,7.0,103.0,sí,0.554965964328626,19069.0,tarde,jueves,distrito 1,-99.0,6.0,5.0,03/04/2025
RESIDENTES,"0,51 €",49.0,11.0,9.0,30.0,no,2.123664153070927,4246.0,mañana,lunes,distrito 7,4.5,2.0,6.0,15/05/2025
  rotación media ,"1,44 €",38.0,20.0,2.0,39.0,no,0.76958750154472,11801.0,mediodía,miércoles,distrito 3,4.3,5.0,8.0,12/10/2025
  residentes ,"2,53 €",46.0,20.0,17.0,58.0,sí,1.246220161471525,22700.0,mañana,viernes,distrito 5,1.4,3.0,0.0,06/09/2025
alta rotación,"3,02 €",8.0,9.0,16.0,42.0,sí,0.33291382298402505,5695.0,mediodía,sábado,distrito 5,5.5,2.0,7.0,29/05/2025
rotación media,"3,25 €",45.0,20.0,5.0,24.0,no,0.7678566940780542,16560.0,mañana,lunes,distrito 3,4.9,4.0,8.0,09/06/2025
rotación media,"1,03 €",23.0,11.0,3.0,65.0,no,1.7450674037893392,9470.0,mañana,sábado,distrito 1,0.8,6.0,4.0,20/04/2025
  alta rotación ,"1,92 €",44.0,3.0,11.0,37.0,sí,0.8966177144733715,9912.0,mediodía,viernes,distrito 9,2.4,6.0,5.0,31/05/2025
rotación media,"1,32 €",27.0,29.0,3.0,72.0,no,1.4942409737396223,3403.0,tarde,viernes,distrito 3,2.8,4.0,0.0,23/05/2025
residentes,"1,47 €",26.0,66.0,11.0,150.0,no,1.818532630445702,14374.0,mañana,viernes,distrito 6,2.3,4.0,7.0,08/02/2025
rotación media,"1,42 €",23.0,43.0,0.0,84.0,sí,0.9293113002279009,6605.0,tarde,miércoles,distrito 10,4.5,2.0,2.0,22/04/2025
alta rotación,"2,25 €",57.0,12.0,4.0,27.0,sí,0.5332804795256274,19231.0,tarde,lunes,distrito 3,1.0,3.0,6.0,05/06/2025
  alta rotación ,"1,79 €",53.0,16.0,0.0,52.0,sí,0.8403621491084802,6864.0,tarde,miércoles,distrito 5,2.9,3.0,5.0,01/11/2025
residentes,"0,71 €",35.0,29.0,9.0,31.0,sí,1.504860298033221,24062.0,mediodía,martes,distrito 8,3.9,3.0,7.0,05/05/2025
rotación media,"2,93 €",57.0,21.0,3.0,127.0,sí,0.6983973905604731,2750.0,mediodía,lunes,distrito 10,0.8,3.0,4.0,31/08/2025
ROTACIÓN MEDIA,"2,44 €",40.0,6.0,23.0,9.0,no,1.1583128915290781,12277.0,mañana,viernes,distrito 2,4.4,1.0,7.0,09/07/2025
residentes,"2,19 €",40.0,3.0,13.0,91.0,no,0.8248625765483298,6818.0,mañana,sábado,distrito 9,1.2,2.0,0.0,17/05/2025
alta rotación,"2,07 €",49.0,32.0,6.0,64.0,sí,1.067410882242565,9346.0,mediodía,viernes,distrito 7,4.8,5.0,3.0,31/08/2025
rotación media,"1,51 €",48.0,37.0,14.0,150.0,no,1.4422995483864038,11933.0,tarde,miércoles,distrito 11,3.2,0.0,6.0,15/03/2025
larga estancia,"0,87 €",23.0,43.0,1.0,136.0,sí,1.1806913611240673,15825.0,mañana,miércoles,distrito 4,2.3,5.0,3.0,13/10/2025
larga estancia,"2,62 €",34.0,54.0,17.0,146.0,no,1.4431886125694504,10370.0,mañana,lunes,distrito 1,2.4,4.0,8.0,17/04/2025
ROTACIÓN MEDIA,"1,54 €",24.0,12.0,2.0,55.0,no,1.3861391465190662,7951.0,mañana,sábado,distrito 9,-99.0,4.0,6.0,19/07/2025
rotación media,"0,50 €",25.0,8.0,25.0,2.0,sí,1.677895506640294,24765.0,tarde,jueves,distrito 6,1.5,1.0,8.0,16/06/2025
larga estancia,"2,71 €",44.0,24.0,6.0,51.0,sí,0.7223254359171813,4030.0,tarde,sábado,distrito 3,5.0,5.0,5.0,14/07/2025
larga estancia,"1,30 €",47.0,1.0,12.0,166.0,no,1.0286053685505478,6578.0,tarde,miércoles,distrito 5,2.1,0.0,2.0,02/03/2025
  alta rotación ,"2,95 €",11.0,35.0,2.0,146.0,no,1.061283514832567,7569.0,tarde,miércoles,distrito 2,3.4,6.0,4.0,29/09/2025
alta rotación,"2,84 €",33.0,12.0,16.0,69.0,no,0.9337562709554876,13144.0,tarde,lunes,distrito 2,3.4,4.0,5.0,12/08/2025
rotación media,"2,21 €",37.0,25.0,14.0,62.0,sí,0.9801706912912049,10344.0,mediodía,sábado,distrito 1,2.8,2.0,0.0,25/04/2025
  alta rotación ,"2,44 €",43.0,30.0,11.0,21.0,sí,1.5425600118535567,9882.0,tarde,lunes,distrito 6,2.3,0.0,3.0,02/06/2025
larga estancia,"1,29 €",16.0,45.0,50.0,96.0,no,1.9941944991836027,9956.0,tarde,viernes,distrito 6,1.6,1.0,7.0,01/03/2025
alta rotación,"2,16 €",19.0,10.0,12.0,285.0,sí,1.072525035174733,11392.0,mañana,miércoles,distrito 3,0.8,0.0,1.0,01/04/2025
rotación media,"2,76 €",34.0,15.0,2.0,63.0,sí,0.730127087889219,8304.0,tarde,jueves,distrito 5,4.6,6.0,4.0,24/10/2025
ROTACIÓN MEDIA,"2,80 €",12.0,12.0,10.0,0.0,sí,1.3199720571067097,32862.0,mediodía,jueves,distrito 4,1.9,3.0,5.0,02/04/2025
residentes,"1,98 €",32.0,5.0,1.0,189.0,no,1.1006685485311232,11850.0,mediodía,miércoles,distrito 6,2.2,5.0,6.0,14/02/2025
ALTA ROTACIÓN,"2,48 €",33.0,17.0,8.0,259.0,sí,0.7546275196904265,14635.0,mediodía,lunes,distrito 6,4.1,5.0,2.0,26/01/2025
larga estancia,"1,94 €",29.0,3.0,1.0,23.0,sí,0.29829042762267,12581.0,tarde,sábado,distrito 5,-99.0,3.0,2.0,27/09/2025
rotación media,"1,64 €",13.0,30.0,1.0,63.0,sí,1.009576269054007,13179.0,mediodía,viernes,distrito 1,4.3,3.0,3.0,22/05/2025
residentes,"1,78 €",29.0,15.0,0.0,19.0,sí,0.8569065390342756,7728.0,mediodía,sábado,distrito 7,3.1,0.0,2.0,19/05/2025
larga estancia,"2,85 €",40.0,13.0,31.0,27.0,sí,1.090912106324498,11469.0,mediodía,viernes,distrito 1,2.7,3.0,6.0,06/03/2025
alta rotación,"1,55 €",47.0,9.0,5.0,14.0,sí,0.9458336934001732,4807.0,mañana,miércoles,distrito 5,7.3,2.0,2.0,09/09/2025
  rotación media ,"1,44 €",31.0,17.0,2.0,137.0,sí,1.3199270835214105,7797.0,mañana,miércoles,distrito 4,4.6,6.0,1.0,25/10/2025
rotación media,"1,98 €",13.0,83.0,11.0,148.0,sí,1.2257962359533896,8153.0,mañana,miércoles,distrito 9,3.3,0.0,2.0,20/01/2025
alta rotación,"3,48 €",10.0,17.0,20.0,58.0,sí,0.6951730522197465,6058.0,mediodía,lunes,distrito 9,2.3,0.0,5.0,13/02/2025
residentes,"3,11 €",17.0,17.0,3.0,45.0,no,0.6788467915354912,10428.0,tarde,sábado,distrito 2,0.8,6.0,5.0,15/07/2025
alta rotación,"1,43 €",26.0,8.0,15.0,6.0,no,1.6993281147098607,8206.0,mañana,jueves,distrito 7,3.2,0.0,2.0,18/02/2025
rotación media,"3,27 €",19.0,13.0,7.0,130.0,sí,0.8460307398563045,3673.0,mediodía,sábado,distrito 11,4.2,1.0,6.0,01/07/2025
rotación media,"2,14 €",21.0,8.0,7.0,118.0,no,0.8301034421934532,27100.0,mañana,lunes,distrito 11,5.0,3.0,3.0,13/07/2025
rotación media,"3,98 €",23.0,11.0,14.0,28.0,sí,1.2482983208151974,7053.0,mañana,miércoles,distrito 9,3.4,3.0,0.0,14/03/2025
rotación media,"2,27 €",42.0,27.0,10.0,30.0,sí,0.6148037955432859,5266.0,mediodía,martes,distrito 4,-99.0,1.0,6.0,16/02/2025
larga estancia,"1,37 €",39.0,29.0,1.0,98.0,sí,1.3148788003025342,3859.0,mediodía,martes,distrito 9,-99.0,5.0,7.0,21/03/2025
alta rotación,"2,31 €",10.0,22.0,14.0,27.0,sí,1.123503424419148,13517.0,mañana,martes,distrito 4,5.2,0.0,3.0,17/07/2025
larga estancia,"2,96 €",29.0,57.0,13.0,239.0,sí,1.2679795929576754,5775.0,mañana,sábado,distrito 6,2.7,0.0,0.0,02/02/2025
rotación media,"2,25 €",6.0,9.0,20.0,45.0,no,1.3121100691953407,32396.0,mediodía,martes,distrito 3,2.1,0.0,5.0,30/03/2025
larga estancia,"1,98 €",35.0,31.0,5.0,23.0,sí,1.0353654122903533,18531.0,mediodía,lunes,distrito 2,4.9,5.0,3.0,28/06/2025
alta rotación,"2,26 €",52.0,23.0,4.0,171.0,sí,0.908706215472204,7482.0,mediodía,viernes,distrito 2,2.1,0.0,0.0,24/06/2025
larga estancia,"2,00 €",27.0,21.0,3.0,151.0,sí,0.7570709867628976,9497.0,mediodía,lunes,distrito 4,2.2,1.0,8.0,13/02/2025
  alta rotación ,"2,25 €",18.0,8.0,12.0,184.0,sí,0.6871481633602033,5448.0,tarde,martes,distrito 11,5.2,1.0,8.0,01/10/2025
larga estancia,"2,24 €",10.0,14.0,3.0,93.0,sí,0.6308042208358479,14461.0,mañana,martes,distrito 6,4.4,6.0,3.0,08/10/2025
ALTA ROTACIÓN,"3,25 €",10.0,11.0,66.0,35.0,sí,0.5913025170789956,6833.0,mediodía,jueves,distrito 3,3.1,2.0,6.0,06/02/2025
larga estancia,"2,63 €",48.0,12.0,3.0,246.0,sí,0.4207540173869616,11855.0,tarde,jueves,distrito 10,2.3,3.0,3.0,22/04/2025
residentes,"2,17 €",11.0,22.0,3.0,32.0,no,1.2565013777564638,6652.0,mañana,jueves,distrito 10,5.2,3.0,4.0,24/10/2025
larga estancia,"1,55 €",45.0,14.0,3.0,37.0,sí,1.1127120663948515,8318.0,mañana,sábado,distrito 9,0.8,0.0,6.0,26/02/2025
residentes,"1,98 €",60.0,40.0,42.0,65.0,sí,1.2106203893748895,8133.0,tarde,miércoles,distrito 6,4.8,2.0,0.0,15/08/2025
alta rotacion,"0,58 €",58.0,4.0,2.0,116.0,no,1.7609261504625562,7624.0,tarde,martes,distrito 4,2.8,4.0,4.0,23/04/2025
  rotación media ,"2,11 €",39.0,13.0,15.0,4.0,sí,1.149016678515004,10535.0,mañana,jueves,distrito 1,3.7,1.0,3.0,30/10/2025
alta rotación,"2,85 €",13.0,36.0,5.0,67.0,sí,0.7482245172507265,11759.0,mediodía,jueves,distrito 6,2.5,6.0,8.0,27/01/2025
larga estancia,"0,87 €",29.0,25.0,1.0,90.0,sí,1.3385449486305303,17182.0,tarde,sábado,distrito 8,4.3,4.0,1.0,10/09/2025
rotación media,"2,32 €",53.0,49.0,48.0,43.0,sí,1.227497755256104,3456.0,mañana,viernes,distrito 11,-99.0,3.0,5.0,03/04/2025
larga estancia,"2,80 €",27.0,25.0,34.0,19.0,sí,1.208323501961395,10492.0,mediodía,jueves,distrito 8,2.9,2.0,1.0,18/06/2025
residentes,"1,97 €",28.0,71.0,29.0,140.0,no,1.4165671276346037,20937.0,tarde,viernes,distrito 9,6.4,3.0,1.0,26/10/2025
alta rotación,"1,77 €",38.0,26.0,1.0,15.0,sí,0.8583179242006876,14869.0,mediodía,sábado,distrito 5,3.3,4.0,5.0,12/06/2025
residentes,"1,78 €",43.0,2.0,5.0,61.0,sí,0.8337526715832183,18090.0,mañana,jueves,distrito 1,3.7,6.0,3.0,15/02/2025
larga estancia,"1,98 €",34.0,43.0,3.0,43.0,sí,1.197557994534867,6782.0,mediodía,martes,distrito 2,1.8,0.0,7.0,30/06/2025
larga estancia,"3,77 €",37.0,7.0,6.0,78.0,sí,0.00010680869603324483,5603.0,mediodía,lunes,distrito 9,2.1,6.0,6.0,25/03/2025
residentes,"2,04 €",28.0,19.0,8.0,18.0,no,1.2221616343151727,4615.0,mañana,jueves,distrito 11,2.4,4.0,0.0,19/09/2025
ALTA ROTACIÓN,"2,51 €",24.0,29.0,4.0,83.0,sí,0.7362084289990536,3769.0,mediodía,martes,distrito 6,4.4,5.0,0.0,05/05/2025
alta rotación,"2,58 €",40.0,14.0,14.0,113.0,sí,0.7321910542835998,15018.0,tarde,miércoles,distrito 7,3.1,0.0,0.0,08/03/2025
residentes,"1,25 €",22.0,3.0,1.0,129.0,sí,0.5369528935746538,8114.0,mañana,sábado,distrito 8,4.8,5.0,1.0,16/01/2025
rotación media,"2,18 €",33.0,14.0,1.0,105.0,sí,1.0934012846013401,18456.0,tarde,jueves,distrito 3,5.8,4.0,1.0,29/10/2025
alta rotacion,"2,55 €",14.0,40.0,5.0,135.0,no,0.9692802437030645,9316.0,mediodía,viernes,distrito 10,3.5,3.0,6.0,27/02/2025
larga estancia,"0,70 €",51.0,2.0,8.0,151.0,sí,1.136891831056074,4074.0,mañana,miércoles,distrito 4,3.3,2.0,4.0,30/09/2025
alta rotación,"2,72 €",45.0,53.0,17.0,24.0,sí,1.3597493080320937,9328.0,tarde,lunes,distrito 3,-99.0,3.0,5.0,30/03/2025
alta rotación,"2,45 €",44.0,5.0,32.0,335.0,sí,0.9460145393733952,3870.0,mediodía,miércoles,distrito 9,4.8,4.0,1.0,17/06/2025
rotación media,"2,65 €",51.0,34.0,51.0,131.0,sí,1.1059333306065597,6771.0,tarde,jueves,distrito 5,3.3,2.0,0.0,25/05/2025
residentes,"1,31 €",8.0,19.0,13.0,75.0,no,1.510779959165332,7117.0,mediodía,sábado,distrito 11,2.3,5.0,6.0,16/06/2025
rotación media,"1,13 €",32.0,31.0,32.0,146.0,no,1.5399118660391131,6962.0,mediodía,sábado,distrito 8,3.1,3.0,8.0,05/06/2025
residentes,"1,76 €",50.0,8.0,6.0,284.0,sí,0.4441253700825576,11887.0,mañana,miércoles,distrito 8,2.5,2.0,0.0,30/10/2025
rotación media,"3,21 €",16.0,42.0,11.0,113.0,sí,0.8901346494514502,8989.0,mediodía,sábado,distrito 11,5.1,5.0,1.0,17/09/2025
  residentes ,"1,77 €",47.0,26.0,5.0,66.0,no,1.255236535211197,4626.0,mediodía,jueves,distrito 6,2.8,0.0,7.0,20/07/2025
residentes,"1,71 €",24.0,4.0,4.0,45.0,sí,0.7628570151993387,7995.0,mediodía,miércoles,distrito 8,4.1,1.0,1.0,31/05/2025
residentes,"3,33 €",45.0,13.0,3.0,14.0,sí,0.8111506902052388,3706.0,mediodía,miércoles,distrito 6,1.6,4.0,5.0,26/03/2025
residentes,"1,72 €",9.0,15.0,1.0,100.0,sí,0.619116299597953,5766.0,tarde,viernes,distrito 4,3.5,5.0,2.0,02/10/2025
rotación media,"3,03 €",8.0,2.0,14.0,30.0,sí,0.6443590974593637,6614.0,mañana,jueves,distrito 2,0.8,4.0,1.0,11/08/2025
alta rotación,"2,08 €",32.0,17.0,1.0,195.0,sí,0.8811526337569014,39012.0,tarde,sábado,distrito 11,1.8,4.0,0.0,16/04/2025
rotacion media,"1,91 €",34.0,30.0,1.0,48.0,sí,0.51599270339361,8527.0,mañana,lunes,distrito 8,2.4,2.0,1.0,04/03/2025
residentes,"2,18 €",60.0,16.0,23.0,46.0,sí,1.498576167969301,24076.0,tarde,martes,distrito 6,3.8,3.0,0.0,09/01/2025
rotación media,"1,68 €",18.0,22.0,18.0,30.0,no,1.4006799832494121,7428.0,mañana,martes,distrito 7,3.9,4.0,2.0,20/04/2025
residentes,"2,30 €",9.0,27.0,4.0,253.0,no,1.2457551725221647,14447.0,mañana,martes,distrito 1,2.8,1.0,1.0,18/06/2025
rotación media,"1,79 €",46.0,20.0,2.0,86.0,sí,0.6301630246057135,7315.0,tarde,viernes,distrito 3,2.5,6.0,0.0,22/10/2025
rotación media,"1,79 €",52.0,17.0,16.0,50.0,sí,1.1385286473758578,26365.0,mañana,sábado,distrito 5,0.8,3.0,3.0,10/03/2025
alta rotación,"1,36 €",27.0,12.0,9.0,54.0,no,1.5807828432540947,8381.0,mediodía,martes,distrito 10,3.9,6.0,2.0,02/02/2025
larga estancia,"2,59 €",32.0,15.0,0.0,158.0,no,0.4772086431791491,11041.0,mañana,martes,distrito 3,2.1,2.0,2.0,05/07/2025
rotación media,"2,09 €",38.0,24.0,6.0,36.0,sí,1.2576196513109617,5424.0,tarde,jueves,distrito 5,3.8,1.0,6.0,08/06/2025
RESIDENTES,"2,68 €",12.0,43.0,17.0,62.0,sí,0.8823419160470551,22305.0,mañana,miércoles,distrito 2,2.9,2.0,4.0,19/07/2025
rotación media,"2,06 €",36.0,16.0,19.0,18.0,sí,1.3113227436950277,1922.0,tarde,sábado,distrito 11,0.8,2.0,3.0,28/07/2025
  rotación media ,"1,49 €",35.0,25.0,5.0,116.0,no,1.4829927476196325,9576.0,tarde,jueves,distrito 3,4.5,5.0,6.0,19/09/2025
rotación media,"1,84 €",59.0,9.0,20.0,52.0,sí,1.63166014375855,2434.0,mañana,lunes,distrito 10,5.3,5.0,7.0,09/02/2025
rotación media,"1,41 €",27.0,18.0,0.0,18.0,sí,1.0459363976926959,2326.0,mañana,martes,distrito 6,-99.0,1.0,6.0,05/08/2025
  residentes ,"2,95 €",41.0,2.0,8.0,51.0,sí,0.14589689608127243,6178.0,mañana,miércoles,distrito 2,1.2,2.0,8.0,19/07/2025
  alta rotación ,"0,97 €",33.0,17.0,33.0,62.0,sí,1.8295158529166797,18221.0,mañana,sábado,distrito 9,1.5,1.0,1.0,06/04/2025
alta rotación,"1,96 €",52.0,12.0,16.0,128.0,sí,1.269017345222019,7439.0,tarde,miércoles,distrito 4,4.6,4.0,7.0,29/05/2025
larga estancia,"3,35 €",36.0,29.0,3.0,16.0,sí,0.547068833344167,4944.0,mediodía,jueves,distrito 3,5.5,6.0,7.0,04/06/2025
alta rotación,"0,50 €",28.0,74.0,8.0,24.0,sí,1.915893715400864,9000.0,mañana,lunes,distrito 5,2.1,5.0,1.0,23/04/2025
rotación media,"2,62 €",40.0,18.0,3.0,55.0,sí,0.8647752190551579,2431.0,mañana,jueves,distrito 10,3.4,3.0,0.0,24/04/2025
alta rotacion,"1,22 €",49.0,19.0,4.0,151.0,sí,1.5869050455415739,6980.0,mediodía,lunes,distrito 9,4.3,0.0,4.0,11/05/2025
residentes,"1,80 €",31.0,21.0,1.0,29.0,sí,1.0463601388069608,15749.0,mediodía,lunes,distrito 6,1.5,6.0,2.0,18/07/2025
alta rotación,"2,20 €",34.0,9.0,2.0,82.0,sí,0.5999236822196016,10318.0,tarde,lunes,distrito 5,3.4,2.0,4.0,16/02/2025
rotación media,"2,90 €",39.0,15.0,6.0,124.0,sí,0.5877612777262476,31250.0,mañana,martes,distrito 2,2.9,1.0,0.0,31/05/2025
ALTA ROTACIÓN,"1,47 €",18.0,13.0,28.0,38.0,sí,1.4916881445801573,21437.0,tarde,lunes,distrito 8,3.1,2.0,1.0,03/08/2025
alta rotación,"1,54 €",8.0,25.0,41.0,79.0,no,1.4800185601928673,8035.0,mañana,jueves,distrito 1,4.7,5.0,6.0,10/10/2025
residentes,"2,85 €",52.0,28.0,6.0,79.0,no,0.9454020525650264,11838.0,tarde,viernes,distrito 9,2.0,6.0,5.0,27/04/2025
