zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"2,68 €",11.0,22.0,1.0,139.0,sí,0.7940043940476698,8805.0,mediodía,sábado,distrito 5,0.8,4.0,8.0,30/05/2025
RESIDENTES,"2,50 €",24.0,19.0,8.0,42.0,no,0.6242825271680402,6927.0,mañana,miércoles,distrito 1,3.1,2.0,3.0,26/09/2025
residentes,"2,30 €",44.0,41.0,25.0,32.0,sí,1.5898949298603606,11609.0,mediodía,viernes,distrito 8,1.4,1.0,7.0,14/08/2025
rotación media,"2,58 €",6.0,9.0,9.0,51.0,no,0.6167015804675609,6666.0,mañana,sábado,distrito 8,3.8,0.0,7.0,15/03/2025
larga estancia,"2,18 €",7.0,81.0,2.0,88.0,sí,0.9298412438581598,10756.0,mañana,lunes,distrito 1,4.8,3.0,0.0,30/05/2025
residentes,"1,26 €",25.0,25.0,3.0,64.0,sí,1.5660866209699933,5990.0,mediodía,jueves,distrito 3,3.2,0.0,1.0,20/06/2025
rotación media,"1,52 €",28.0,14.0,9.0,71.0,sí,1.4380229467720302,14051.0,mañana,miércoles,distrito 2,4.3,5.0,4.0,20/03/2025
residentes,"2,87 €",15.0,13.0,2.0,3.0,sí,1.0123153495666672,5258.0,mediodía,lunes,distrito 1,4.1,2.0,2.0,02/06/2025
  rotación media ,"2,24 €",30.0,19.0,0.0,33.0,sí,0.7598848329593059,6633.0,mediodía,miércoles,distrito 11,2.1,4.0,7.0,13/03/2025
alta rotación,"2,05 €",42.0,11.0,10.0,35.0,sí,1.1358021564944591,21784.0,mañana,viernes,distrito 1,0.8,3.0,4.0,28/06/2025
larga estancia,"1,43 €",48.0,28.0,2.0,22.0,sí,1.0200937189384829,6627.0,mañana,jueves,distrito 3,3.6,3.0,5.0,24/10/2025
rotación media,"3,88 €",46.0,44.0,2.0,91.0,sí,0.3646087448017802,3236.0,tarde,jueves,distrito 1,2.8,4.0,3.0,16/05/2025
  residentes ,"1,97 €",58.0,17.0,1.0,81.0,sí,0.5732800354591039,20861.0,mediodía,jueves,distrito 5,-99.0,0.0,6.0,17/01/2025
rotación media,"2,02 €",31.0,8.0,4.0,72.0,sí,1.1792354512076952,5338.0,mañana,martes,distrito 11,1.2,2.0,1.0,14/08/2025
larga estancia,"3,21 €",53.0,25.0,14.0,46.0,sí,0.78850901307623,5136.0,tarde,sábado,distrito 11,3.1,5.0,5.0,06/03/2025
LARGA ESTANCIA,"2,95 €",60.0,37.0,17.0,86.0,no,1.2878656635868908,9825.0,mediodía,martes,distrito 10,3.7,1.0,4.0,05/08/2025
  larga estancia ,"3,72 €",38.0,55.0,10.0,91.0,sí,0.6793369550949407,21557.0,mediodía,lunes,distrito 9,4.8,6.0,4.0,16/03/2025
larga estancia,"2,17 €",56.0,26.0,1.0,17.0,sí,0.9236625680699821,6511.0,mañana,jueves,distrito 2,4.1,1.0,8.0,03/04/2025
rotación media,"1,91 €",42.0,9.0,14.0,26.0,sí,0.8715188043989096,18410.0,mañana,viernes,distrito 2,4.2,4.0,4.0,11/08/2025
  rotación media ,"1,49 €",28.0,28.0,10.0,26.0,sí,1.3116641752381175,5086.0,tarde,sábado,distrito 11,1.8,5.0,7.0,30/09/2025
residentes,"2,62 €",22.0,2.0,3.0,19.0,no,0.7195296763713119,6862.0,mediodía,lunes,distrito 6,2.1,1.0,5.0,15/05/2025
rotación media,"2,06 €",35.0,47.0,5.0,118.0,sí,0.6080655433171374,8668.0,mediodía,viernes,distrito 5,2.8,3.0,8.0,02/10/2025
rotacion media,"4,08 €",46.0,16.0,10.0,96.0,no,0.9862333409491301,1643.0,mañana,sábado,distrito 10,4.9,0.0,6.0,05/04/2025
residentes,"2,92 €",60.0,17.0,3.0,9.0,sí,1.258127198764222,4678.0,mediodía,jueves,distrito 9,2.5,5.0,0.0,23/06/2025
  larga estancia ,"1,76 €",27.0,27.0,2.0,47.0,sí,0.8444888119418834,7925.0,tarde,martes,distrito 1,3.3,6.0,0.0,13/03/2025
rotación media,"1,55 €",12.0,14.0,0.0,16.0,no,0.7479786769094119,5565.0,tarde,lunes,distrito 11,4.2,1.0,2.0,30/08/2025
alta rotación,"2,31 €",57.0,17.0,1.0,10.0,no,1.1515521511435571,19564.0,mediodía,lunes,distrito 8,1.8,5.0,0.0,29/08/2025
larga estancia,"1,87 €",15.0,29.0,5.0,35.0,sí,0.8643262899503861,8562.0,mediodía,jueves,distrito 10,4.8,2.0,5.0,15/09/2025
larga estancia,"1,72 €",20.0,11.0,3.0,111.0,no,1.008518668007182,6810.0,mediodía,viernes,distrito 3,2.8,4.0,6.0,17/06/2025
rotación media,"2,49 €",30.0,44.0,14.0,77.0,sí,1.1443731786058988,3366.0,mañana,martes,distrito 9,2.1,0.0,7.0,29/10/2025
alta rotación,"2,63 €",14.0,34.0,7.0,89.0,sí,0.6450697712396734,7235.0,mañana,miércoles,distrito 7,3.8,4.0,0.0,04/06/2025
rotación media,"2,02 €",24.0,51.0,25.0,45.0,no,1.37681198386387,43686.0,mañana,viernes,distrito 3,1.9,1.0,1.0,15/02/2025
rotación media,"1,74 €",30.0,45.0,4.0,63.0,sí,1.6795670679797756,14639.0,mañana,sábado,distrito 9,2.9,6.0,1.0,08/01/2025
larga estancia,"1,41 €",36.0,5.0,4.0,146.0,no,0.8956516822749272,7128.0,mediodía,lunes,distrito 2,5.4,5.0,2.0,22/10/2025
  rotación media ,"1,73 €",42.0,29.0,0.0,17.0,sí,1.0378475012750965,28482.0,tarde,lunes,distrito 5,4.1,4.0,5.0,31/05/2025
larga estancia,"2,33 €",40.0,45.0,4.0,200.0,no,0.9333883146934252,3972.0,mediodía,martes,distrito 7,-99.0,3.0,5.0,15/06/2025
  residentes ,"2,68 €",9.0,28.0,0.0,30.0,sí,0.2327641003264998,7582.0,tarde,martes,distrito 4,5.6,0.0,2.0,16/01/2025
alta rotación,"2,09 €",19.0,11.0,4.0,89.0,no,1.0311453264384525,9941.0,tarde,sábado,distrito 1,2.4,4.0,2.0,30/08/2025
residentes,"3,12 €",55.0,16.0,14.0,128.0,no,0.9109753965682311,9125.0,mañana,martes,distrito 3,1.0,2.0,3.0,27/08/2025
larga estancia,"2,23 €",58.0,4.0,19.0,29.0,sí,0.9528060305671864,17943.0,mediodía,jueves,distrito 11,4.7,0.0,2.0,24/08/2025
  larga estancia ,"1,68 €",60.0,13.0,1.0,99.0,sí,0.5947221845028635,5338.0,mañana,martes,distrito 8,2.6,5.0,1.0,13/05/2025
rotación media,"1,50 €",7.0,31.0,8.0,137.0,sí,1.2577002451930792,7466.0,mañana,sábado,distrito 11,1.7,1.0,8.0,26/04/2025
residentes,"1,70 €",30.0,19.0,10.0,11.0,sí,1.1979025575017808,22652.0,mediodía,martes,distrito 2,1.4,3.0,8.0,30/07/2025
larga estancia,"1,60 €",43.0,27.0,8.0,279.0,sí,1.1373789720102327,22517.0,tarde,miércoles,distrito 4,4.0,3.0,0.0,25/05/2025
residentes,"1,70 €",39.0,12.0,4.0,119.0,sí,0.7754853225410523,15378.0,tarde,jueves,distrito 11,2.2,2.0,0.0,02/07/2025
larga estancia,"2,85 €",24.0,17.0,16.0,114.0,sí,0.7737628559480433,20337.0,tarde,viernes,distrito 9,2.8,3.0,6.0,28/09/2025
residentes,"2,23 €",13.0,28.0,12.0,7.0,no,1.5955429751438712,7865.0,tarde,miércoles,distrito 4,3.5,3.0,2.0,16/01/2025
rotación media,"2,67 €",16.0,22.0,3.0,276.0,no,0.8175297456290412,12990.0,tarde,jueves,distrito 3,0.8,1.0,0.0,27/09/2025
alta rotacion,"2,45 €",28.0,8.0,3.0,1.0,sí,0.4756849090443169,3220.0,mediodía,martes,distrito 7,3.1,4.0,8.0,13/02/2025
alta rotacion,"2,03 €",21.0,24.0,20.0,37.0,sí,1.7788320207592854,21595.0,tarde,sábado,distrito 7,4.1,3.0,0.0,04/09/2025
rotación media,"0,94 €",24.0,25.0,24.0,17.0,sí,1.8033638218318826,5037.0,tarde,sábado,distrito 8,2.9,5.0,0.0,12/09/2025
rotación media,"1,13 €",7.0,54.0,6.0,51.0,no,2.0260390610576815,21717.0,mañana,martes,distrito 10,0.9,4.0,6.0,19/01/2025
rotación media,"1,27 €",51.0,12.0,4.0,31.0,sí,1.181116798947019,3999.0,mediodía,sábado,distrito 1,2.4,6.0,3.0,26/10/2025
alta rotación,"1,91 €",15.0,53.0,31.0,25.0,sí,1.4300218652825076,12413.0,mediodía,lunes,distrito 4,3.5,6.0,7.0,22/09/2025
larga estancia,"2,91 €",55.0,13.0,3.0,106.0,no,0.5390210072762688,9121.0,tarde,miércoles,distrito 4,3.5,3.0,4.0,11/03/2025
rotación media,"2,64 €",44.0,4.0,3.0,116.0,sí,0.5808975254639862,3961.0,mediodía,martes,distrito 1,5.2,6.0,7.0,07/03/2025
alta rotación,"2,42 €",36.0,34.0,12.0,50.0,sí,1.4412624995312329,25331.0,tarde,jueves,distrito 1,-99.0,5.0,5.0,15/08/2025
residentes,"1,58 €",27.0,42.0,8.0,146.0,no,1.3144249565092734,17817.0,tarde,jueves,distrito 11,2.5,5.0,7.0,16/04/2025
rotación media,"2,48 €",24.0,26.0,1.0,31.0,sí,1.0107633005440286,31651.0,mediodía,martes,distrito 9,5.1,3.0,3.0,26/03/2025
larga estancia,"1,96 €",38.0,34.0,18.0,211.0,sí,1.0870856570257736,9472.0,mediodía,sábado,distrito 9,0.8,4.0,3.0,06/04/2025
rotación media,"2,92 €",46.0,16.0,1.0,18.0,sí,0.5969400978597424,12399.0,tarde,sábado,distrito 10,6.1,6.0,1.0,28/08/2025
larga estancia,"1,01 €",41.0,21.0,13.0,5.0,no,1.5893851864545487,4207.0,mediodía,viernes,distrito 1,0.8,5.0,8.0,04/04/2025
alta rotación,"1,90 €",11.0,8.0,5.0,92.0,sí,1.0174641648688123,14455.0,tarde,martes,distrito 9,1.3,1.0,7.0,26/10/2025
residentes,"2,04 €",6.0,2.0,3.0,81.0,sí,0.3539284139484287,18117.0,mañana,sábado,distrito 3,-99.0,4.0,1.0,09/02/2025
larga estancia,"1,44 €",15.0,21.0,3.0,7.0,sí,1.146468104975822,6027.0,tarde,miércoles,distrito 10,3.4,5.0,3.0,22/10/2025
  larga estancia ,"1,31 €",17.0,35.0,26.0,66.0,sí,1.2850776141510443,6887.0,mediodía,viernes,distrito 8,2.2,6.0,7.0,24/04/2025
alta rotación,"2,30 €",25.0,17.0,6.0,30.0,sí,0.934721763747884,6058.0,mañana,martes,distrito 4,4.8,1.0,6.0,17/05/2025
larga estancia,"2,08 €",36.0,53.0,10.0,99.0,no,1.2686538196213164,17150.0,tarde,martes,distrito 7,1.3,0.0,1.0,28/07/2025
rotación media,"2,17 €",60.0,10.0,2.0,70.0,sí,0.35239255237923306,10922.0,mañana,sábado,distrito 11,2.3,1.0,7.0,23/02/2025
larga estancia,"2,33 €",43.0,7.0,4.0,91.0,sí,0.571617436600143,13045.0,mañana,sábado,distrito 10,1.9,0.0,8.0,10/02/2025
LARGA ESTANCIA,"2,27 €",55.0,30.0,13.0,21.0,no,1.350059138936069,18265.0,tarde,jueves,distrito 3,4.1,5.0,0.0,08/10/2025
residentes,"2,25 €",36.0,5.0,2.0,52.0,sí,0.7858760159608302,19112.0,mañana,miércoles,distrito 3,1.9,0.0,6.0,10/10/2025
  rotación media ,"3,10 €",53.0,65.0,0.0,110.0,no,0.7138509776153593,6328.0,tarde,sábado,distrito 7,3.1,6.0,3.0,27/06/2025
rotación media,"0,70 €",36.0,25.0,5.0,20.0,sí,1.5996597664379666,4736.0,mañana,martes,distrito 2,2.8,4.0,3.0,26/10/2025
rotacion media,"2,36 €",52.0,19.0,2.0,134.0,sí,0.7804183291157598,4382.0,mañana,viernes,distrito 5,4.1,6.0,6.0,27/04/2025
larga estancia,"1,85 €",31.0,20.0,2.0,113.0,no,1.126727069061262,8072.0,mañana,martes,distrito 4,3.5,3.0,2.0,18/03/2025
larga estancia,"3,09 €",58.0,39.0,1.0,99.0,sí,0.9410387650175022,14643.0,mañana,jueves,distrito 1,3.7,3.0,3.0,19/03/2025
residentes,"2,57 €",34.0,13.0,3.0,46.0,no,1.0394074245396299,3254.0,tarde,martes,distrito 1,2.1,2.0,0.0,14/03/2025
alta rotación,"1,70 €",8.0,15.0,2.0,35.0,no,1.194057014899667,9442.0,mañana,sábado,distrito 10,2.2,2.0,6.0,05/06/2025
alta rotación,"2,58 €",58.0,13.0,6.0,49.0,sí,0.9657972223488751,17527.0,mediodía,viernes,distrito 9,1.8,3.0,3.0,09/06/2025
alta rotación,"2,38 €",42.0,32.0,7.0,62.0,sí,1.277713031375841,17056.0,mañana,sábado,distrito 5,3.7,3.0,5.0,08/01/2025
residentes,"2,87 €",29.0,38.0,12.0,76.0,sí,0.9791506614675909,9148.0,mediodía,jueves,distrito 7,2.1,1.0,7.0,17/03/2025
residentes,"2,80 €",11.0,14.0,10.0,355.0,sí,0.5884089659498442,5851.0,tarde,miércoles,distrito 7,3.2,1.0,1.0,21/06/2025
alta rotacion,"1,98 €",46.0,11.0,2.0,156.0,sí,0.8836763084007745,8731.0,tarde,miércoles,distrito 8,5.3,5.0,5.0,20/06/2025
alta rotación,"2,16 €",48.0,23.0,2.0,128.0,sí,0.779643120281897,26089.0,mediodía,lunes,distrito 5,2.8,6.0,4.0,07/10/2025
rotación media,"1,20 €",48.0,75.0,9.0,29.0,sí,1.9202822045325456,5850.0,tarde,miércoles,distrito 9,5.2,2.0,2.0,12/04/2025
rotación media,"2,12 €",47.0,3.0,17.0,56.0,sí,0.9307869075719719,6559.0,mañana,jueves,distrito 8,1.6,1.0,6.0,28/10/2025
alta rotación,"1,73 €",17.0,2.0,15.0,57.0,no,1.0888110073938724,7342.0,tarde,martes,distrito 5,2.3,1.0,1.0,21/10/2025
alta rotación,"1,45 €",27.0,25.0,4.0,95.0,sí,1.4502330510331076,28740.0,mañana,martes,distrito 8,3.9,2.0,6.0,08/10/2025
rotación media,"1,98 €",45.0,22.0,15.0,45.0,no,1.048844570815964,9975.0,tarde,lunes,distrito 6,-99.0,5.0,4.0,02/11/2025
residentes,"3,51 €",46.0,31.0,7.0,79.0,sí,1.1110077313232931,2634.0,tarde,viernes,distrito 2,4.8,5.0,6.0,24/06/2025
larga estancia,"2,52 €",58.0,43.0,19.0,147.0,no,1.726442207219614,4769.0,tarde,martes,distrito 11,3.2,3.0,7.0,04/09/2025
alta rotación,"1,90 €",28.0,32.0,3.0,137.0,sí,1.2865355257795956,6951.0,mañana,viernes,distrito 6,3.4,3.0,1.0,06/05/2025
  larga estancia ,"2,22 €",8.0,20.0,9.0,152.0,sí,1.183607596685071,8069.0,mañana,martes,distrito 4,2.3,3.0,6.0,20/09/2025
  alta rotación ,"2,02 €",59.0,34.0,13.0,3.0,sí,1.5368532510742836,13738.0,tarde,jueves,distrito 4,3.9,3.0,3.0,14/09/2025
alta rotación,"1,52 €",38.0,8.0,35.0,307.0,sí,1.542177367688977,8782.0,mediodía,lunes,distrito 3,3.0,5.0,8.0,02/06/2025
residentes,"2,08 €",45.0,13.0,12.0,76.0,sí,0.8981811267509001,4805.0,tarde,lunes,distrito 6,2.2,6.0,3.0,19/06/2025
rotación media,"1,99 €",15.0,21.0,33.0,75.0,sí,1.1979543824548664,8525.0,mañana,sábado,distrito 9,2.5,2.0,0.0,08/07/2025
rotación media,"2,71 €",28.0,27.0,24.0,43.0,no,1.1946486169054285,9383.0,mañana,lunes,distrito 4,2.7,0.0,1.0,05/04/2025
alta rotación,"2,72 €",59.0,7.0,1.0,77.0,sí,0.18050929993969195,16595.0,mañana,viernes,distrito 8,0.8,4.0,0.0,12/05/2025
  residentes ,"1,02 €",59.0,2.0,5.0,128.0,sí,0.914726851126438,14877.0,tarde,martes,distrito 2,-99.0,3.0,1.0,26/04/2025
rotación media,"2,29 €",14.0,4.0,6.0,7.0,sí,0.7588047934849407,6601.0,tarde,sábado,distrito 4,2.4,5.0,7.0,16/07/2025
residentes,"1,91 €",19.0,30.0,0.0,56.0,no,0.6604024745575092,6056.0,mañana,lunes,distrito 2,3.6,0.0,6.0,09/04/2025
rotación media,"2,27 €",48.0,0.0,7.0,17.0,sí,0.14706806376522302,19569.0,mañana,miércoles,distrito 10,4.3,4.0,6.0,21/04/2025
alta rotación,"0,97 €",21.0,10.0,15.0,27.0,sí,1.6587647721599386,17936.0,mañana,miércoles,distrito 6,4.7,6.0,0.0,22/02/2025
residentes,"1,79 €",58.0,9.0,25.0,97.0,sí,1.1342745721659626,11728.0,mediodía,miércoles,distrito 3,3.0,4.0,6.0,08/08/2025
LARGA ESTANCIA,"3,58 €",49.0,11.0,3.0,45.0,sí,0.29365035147107355,12037.0,mañana,lunes,distrito 6,3.1,0.0,0.0,20/04/2025
residentes,"3,31 €",49.0,25.0,3.0,22.0,sí,0.9680536922860764,15766.0,tarde,sábado,distrito 3,4.1,5.0,7.0,04/02/2025
alta rotación,"2,45 €",56.0,16.0,7.0,31.0,sí,0.8334684497831403,6779.0,tarde,miércoles,distrito 1,3.2,4.0,3.0,09/10/2025
rotación media,"2,73 €",26.0,2.0,15.0,3.0,sí,0.6348151511129995,19242.0,mañana,martes,distrito 7,3.9,0.0,4.0,09/09/2025
  alta rotación ,"2,15 €",19.0,36.0,0.0,33.0,sí,0.979490991203676,9270.0,mediodía,sábado,distrito 11,4.6,4.0,4.0,21/04/2025
alta rotacion,"4,08 €",9.0,17.0,4.0,28.0,sí,0.6488367351048998,5201.0,mañana,lunes,distrito 2,2.2,2.0,6.0,03/08/2025
larga estancia,"1,47 €",27.0,32.0,7.0,17.0,sí,0.9936892731241899,7672.0,mañana,viernes,distrito 1,2.2,5.0,7.0,12/05/2025
LARGA ESTANCIA,"1,47 €",44.0,24.0,17.0,68.0,sí,1.257856756161077,7822.0,mediodía,viernes,distrito 10,7.6,2.0,5.0,27/04/2025
larga estancia,"1,80 €",33.0,7.0,18.0,109.0,no,1.1289450997271187,16162.0,mediodía,viernes,distrito 5,3.9,6.0,6.0,14/04/2025
larga estancia,"1,66 €",46.0,38.0,24.0,115.0,sí,1.3167810391718802,3132.0,tarde,viernes,distrito 2,4.3,1.0,8.0,21/03/2025
rotación media,"0,90 €",15.0,13.0,4.0,36.0,no,1.529499784737847,14471.0,mediodía,martes,distrito 2,2.9,1.0,4.0,12/04/2025
rotación media,"4,24 €",48.0,13.0,7.0,67.0,no,0.9144535574226224,7369.0,tarde,lunes,distrito 3,0.9,5.0,7.0,24/01/2025
larga estancia,"3,42 €",14.0,11.0,5.0,31.0,sí,0.7067471664574805,16207.0,tarde,jueves,distrito 1,3.4,2.0,1.0,23/04/2025
residentes,"1,08 €",53.0,22.0,13.0,224.0,sí,1.9499199821795876,26539.0,tarde,jueves,distrito 11,3.1,0.0,5.0,17/06/2025
alta rotación,"2,51 €",53.0,12.0,23.0,262.0,no,1.392933894895565,25645.0,tarde,martes,distrito 3,3.2,5.0,4.0,18/10/2025
larga estancia,"2,26 €",37.0,3.0,15.0,59.0,sí,0.6255510162575347,9879.0,tarde,lunes,distrito 9,2.5,6.0,7.0,18/04/2025
larga estancia,"3,04 €",7.0,31.0,18.0,49.0,sí,0.777538278650139,7754.0,mediodía,martes,distrito 8,2.1,2.0,2.0,02/04/2025
rotación media,"3,12 €",54.0,51.0,8.0,35.0,sí,1.0754926461712813,8119.0,mediodía,martes,distrito 6,3.4,3.0,2.0,05/05/2025
larga estancia,"2,36 €",28.0,10.0,25.0,56.0,no,1.1064282126878662,10030.0,tarde,martes,distrito 10,5.1,4.0,5.0,13/10/2025
ROTACIÓN MEDIA,"1,75 €",40.0,51.0,26.0,43.0,sí,1.5387472809020135,5454.0,mediodía,viernes,distrito 8,2.0,2.0,6.0,03/05/2025
rotación media,"2,72 €",45.0,17.0,7.0,50.0,sí,1.2471213353831567,16314.0,mañana,martes,distrito 11,5.1,0.0,3.0,11/01/2025
rotación media,"2,18 €",30.0,15.0,17.0,108.0,sí,0.8991504942550984,5458.0,mediodía,sábado,distrito 7,2.1,1.0,1.0,22/03/2025
larga estancia,"2,55 €",21.0,50.0,10.0,140.0,sí,0.863211783251551,4805.0,mediodía,miércoles,distrito 3,1.9,4.0,5.0,06/05/2025
ROTACIÓN MEDIA,"1,72 €",17.0,13.0,22.0,40.0,sí,1.413156528252342,14543.0,tarde,viernes,distrito 9,5.4,6.0,0.0,22/02/2025
alta rotación,"2,43 €",35.0,30.0,15.0,42.0,no,1.3589622941814457,5051.0,mañana,viernes,distrito 7,3.5,0.0,3.0,08/05/2025
rotación media,"1,74 €",12.0,40.0,12.0,48.0,no,1.4650451310328583,3189.0,mañana,viernes,distrito 11,4.9,1.0,0.0,01/08/2025
larga estancia,"3,68 €",57.0,19.0,8.0,81.0,sí,0.4946197148966933,8941.0,mañana,lunes,distrito 3,2.6,5.0,6.0,29/09/2025
rotación media,"2,49 €",17.0,17.0,32.0,269.0,sí,1.2920095706617385,4532.0,tarde,martes,distrito 8,4.4,1.0,1.0,07/06/2025
alta rotación,"3,18 €",44.0,40.0,13.0,79.0,sí,1.0715550883805023,11048.0,tarde,martes,distrito 3,3.1,4.0,0.0,11/05/2025
larga estancia,"0,72 €",59.0,14.0,14.0,138.0,sí,1.1318929207071822,3014.0,mediodía,martes,distrito 3,4.6,5.0,2.0,09/06/2025
rotación media,"1,70 €",54.0,5.0,8.0,30.0,sí,1.414007523915424,17042.0,mediodía,sábado,distrito 11,2.1,5.0,6.0,07/06/2025
alta rotación,"1,25 €",41.0,33.0,13.0,231.0,sí,1.8027999942747168,10164.0,mañana,lunes,distrito 5,0.8,5.0,6.0,29/03/2025
rotación media,"1,01 €",10.0,7.0,21.0,75.0,sí,1.2718596274434275,21516.0,tarde,miércoles,distrito 10,0.8,4.0,3.0,11/03/2025
ALTA ROTACIÓN,"1,95 €",48.0,39.0,5.0,52.0,no,1.3113140226739082,8528.0,mediodía,lunes,distrito 4,4.9,4.0,4.0,21/07/2025
rotacion media,"1,81 €",42.0,29.0,2.0,35.0,sí,0.6969381280834646,5717.0,tarde,viernes,distrito 6,3.4,5.0,3.0,11/07/2025
larga estancia,"0,92 €",6.0,7.0,11.0,44.0,sí,1.2317223780935853,3956.0,tarde,viernes,distrito 6,3.7,1.0,0.0,26/07/2025
rotación media,"2,80 €",45.0,18.0,3.0,56.0,sí,0.9269656908806662,10020.0,mediodía,sábado,distrito 10,1.4,0.0,6.0,23/10/2025
residentes,"3,41 €",48.0,13.0,2.0,195.0,sí,0.3273920902964386,4926.0,mediodía,sábado,distrito 1,2.2,2.0,3.0,21/05/2025
larga estancia,"2,08 €",36.0,7.0,11.0,57.0,sí,0.4866604424279928,5406.0,tarde,jueves,distrito 10,3.1,3.0,2.0,23/09/2025
larga estancia,"1,33 €",49.0,5.0,18.0,4.0,sí,1.0256557451435555,9286.0,mediodía,martes,distrito 2,2.2,4.0,2.0,19/09/2025
residentes,"3,76 €",26.0,24.0,9.0,25.0,no,1.036639969226493,9612.0,tarde,jueves,distrito 4,4.7,1.0,1.0,27/04/2025
  alta rotación ,"1,62 €",10.0,8.0,4.0,127.0,sí,0.9270484792840864,4388.0,mañana,sábado,distrito 3,1.9,6.0,3.0,22/09/2025
residentes,"1,97 €",10.0,27.0,5.0,168.0,sí,0.688072834660552,11467.0,mediodía,martes,distrito 6,1.8,6.0,8.0,25/08/2025
larga estancia,"3,68 €",34.0,21.0,18.0,36.0,sí,1.192024048779431,14084.0,mañana,jueves,distrito 4,4.2,4.0,8.0,02/04/2025
rotacion media,"2,87 €",13.0,22.0,5.0,49.0,sí,0.5819292322283165,12606.0,tarde,viernes,distrito 5,2.7,1.0,3.0,13/06/2025
  rotación media ,"1,32 €",38.0,10.0,4.0,40.0,sí,1.2082659799865487,17245.0,tarde,viernes,distrito 3,6.1,2.0,6.0,05/04/2025
alta rotación,"2,95 €",14.0,28.0,2.0,20.0,no,0.956286931047339,13377.0,mañana,jueves,distrito 1,3.4,1.0,3.0,09/07/2025
larga estancia,"1,20 €",56.0,28.0,2.0,18.0,no,1.4505338700589185,13289.0,mañana,viernes,distrito 1,2.4,6.0,7.0,01/11/2025
residentes,"0,89 €",11.0,6.0,29.0,83.0,sí,1.4857195235957026,7111.0,tarde,lunes,distrito 2,-99.0,4.0,6.0,24/07/2025
residentes,"3,22 €",37.0,12.0,0.0,20.0,sí,0.33061123132839554,4112.0,tarde,lunes,distrito 3,3.2,1.0,8.0,09/02/2025
rotacion media,"1,99 €",30.0,24.0,2.0,30.0,sí,0.78151845690113,12854.0,mañana,sábado,distrito 6,2.8,1.0,5.0,19/09/2025
rotación media,"2,55 €",10.0,8.0,25.0,45.0,no,1.355809859419418,6580.0,tarde,sábado,distrito 7,3.6,6.0,7.0,22/07/2025
larga estancia,"0,72 €",54.0,27.0,2.0,15.0,no,1.2203171372742758,8790.0,mediodía,jueves,distrito 8,0.8,2.0,4.0,18/05/2025
rotación media,"1,91 €",6.0,10.0,0.0,135.0,sí,0.5163319865638392,30083.0,mediodía,lunes,distrito 2,3.8,6.0,2.0,21/06/2025
larga estancia,"1,00 €",48.0,81.0,2.0,39.0,no,1.9832275867010778,6801.0,tarde,sábado,distrito 1,2.8,2.0,7.0,12/09/2025
alta rotación,"2,60 €",9.0,7.0,6.0,37.0,no,0.9732745018976673,3974.0,mañana,lunes,distrito 2,2.1,3.0,4.0,20/06/2025
larga estancia,"3,23 €",36.0,19.0,8.0,19.0,sí,0.49203979106686485,3342.0,tarde,sábado,distrito 4,3.9,1.0,4.0,26/08/2025
  larga estancia ,"3,01 €",22.0,18.0,8.0,119.0,sí,0.6391976161170125,11347.0,tarde,miércoles,distrito 2,4.0,1.0,3.0,12/06/2025
alta rotación,"3,57 €",12.0,12.0,14.0,13.0,sí,0.3824830225955269,10195.0,mañana,jueves,distrito 4,2.8,5.0,1.0,13/09/2025
alta rotación,"2,46 €",7.0,11.0,13.0,84.0,no,1.2563005753882726,7794.0,tarde,sábado,distrito 7,3.0,2.0,3.0,26/05/2025
