zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  rotación media ,"3,38 €",39.0,27.0,8.0,23.0,sí,0.9381872692352516,8819.0,mañana,jueves,distrito 9,6.0,1.0,7.0,09/01/2025
  larga estancia ,"3,16 €",42.0,6.0,12.0,10.0,sí,0.6949297280729138,68053.0,tarde,viernes,distrito 11,3.2,3.0,6.0,08/05/2025
residentes,"1,81 €",48.0,18.0,17.0,7.0,sí,1.6613472749853695,6061.0,mediodía,lunes,distrito 6,4.0,2.0,4.0,12/03/2025
residentes,"1,98 €",53.0,5.0,11.0,22.0,no,1.0213014000698835,14019.0,tarde,miércoles,distrito 5,4.5,1.0,8.0,02/07/2025
larga estancia,"2,41 €",16.0,14.0,5.0,73.0,sí,0.3734769470472781,8359.0,mañana,lunes,distrito 6,3.6,4.0,6.0,25/01/2025
larga estancia,"2,88 €",56.0,3.0,6.0,96.0,no,0.3276226089899197,5925.0,mañana,miércoles,distrito 9,1.7,5.0,8.0,31/01/2025
alta rotación,"3,57 €",51.0,8.0,1.0,29.0,sí,0.5256689570786316,11111.0,mediodía,jueves,distrito 6,6.3,2.0,1.0,30/07/2025
rotación media,"2,09 €",36.0,19.0,4.0,38.0,sí,0.8743661512375025,3625.0,mediodía,jueves,distrito 4,3.1,5.0,4.0,19/07/2025
larga estancia,"3,14 €",37.0,6.0,3.0,33.0,sí,0.2418576847241584,11051.0,mediodía,sábado,distrito 3,2.3,3.0,5.0,08/05/2025
rotación media,"3,28 €",46.0,50.0,11.0,38.0,sí,0.627573187384199,8648.0,tarde,martes,distrito 4,3.9,0.0,3.0,18/10/2025
LARGA ESTANCIA,"0,50 €",43.0,42.0,8.0,10.0,sí,1.935613922315181,13342.0,tarde,jueves,distrito 2,4.9,2.0,1.0,21/08/2025
rotación media,"1,23 €",37.0,26.0,16.0,64.0,sí,1.5117768419994928,12470.0,mediodía,martes,distrito 2,2.6,6.0,2.0,24/09/2025
rotación media,"2,57 €",47.0,48.0,2.0,29.0,no,1.4471052980321188,11308.0,mañana,lunes,distrito 8,-99.0,2.0,1.0,22/03/2025
alta rotación,"1,65 €",59.0,9.0,2.0,44.0,sí,0.7211871775245438,36337.0,mañana,miércoles,distrito 5,4.3,5.0,7.0,15/08/2025
rotación media,"2,11 €",20.0,20.0,15.0,73.0,sí,1.2685048427648875,5920.0,mañana,miércoles,distrito 9,3.4,3.0,3.0,02/05/2025
larga estancia,"2,86 €",15.0,10.0,4.0,24.0,no,0.6633050233053346,12468.0,mañana,martes,distrito 5,2.4,1.0,7.0,23/06/2025
rotación media,"1,65 €",48.0,17.0,1.0,141.0,sí,0.743031833108875,11383.0,mañana,sábado,distrito 5,3.7,2.0,1.0,07/01/2025
alta rotación,"1,35 €",17.0,2.0,12.0,21.0,sí,1.4191494033648224,11968.0,tarde,martes,distrito 2,5.5,5.0,0.0,30/05/2025
alta rotación,"2,55 €",20.0,11.0,9.0,9.0,sí,1.0571573284854936,8688.0,mediodía,lunes,distrito 7,6.0,3.0,8.0,08/07/2025
RESIDENTES,"2,50 €",38.0,67.0,2.0,104.0,no,1.3095364582229054,5522.0,tarde,lunes,distrito 2,2.7,6.0,5.0,06/06/2025
  alta rotación ,"2,26 €",11.0,17.0,1.0,39.0,sí,0.6614492211312113,4715.0,mediodía,martes,distrito 1,3.6,0.0,6.0,15/01/2025
alta rotación,"2,37 €",32.0,8.0,15.0,51.0,sí,0.7654915057689576,10285.0,tarde,lunes,distrito 2,3.4,0.0,6.0,13/10/2025
ROTACIÓN MEDIA,"2,27 €",48.0,11.0,0.0,55.0,sí,0.8672062489475625,4217.0,mediodía,lunes,distrito 5,3.1,2.0,7.0,09/03/2025
rotación media,"2,41 €",56.0,20.0,30.0,48.0,sí,1.175779486445187,26953.0,tarde,jueves,distrito 9,6.1,6.0,7.0,14/09/2025
  rotación media ,"1,96 €",54.0,18.0,10.0,30.0,sí,1.2585766997587042,2533.0,mañana,lunes,distrito 9,3.1,3.0,8.0,17/06/2025
alta rotación,"1,77 €",59.0,43.0,2.0,86.0,no,1.491742359524435,7344.0,mañana,miércoles,distrito 7,2.8,4.0,6.0,28/01/2025
  alta rotación ,"0,95 €",60.0,49.0,3.0,54.0,sí,1.672536456408668,13966.0,mediodía,jueves,distrito 8,3.4,2.0,3.0,23/08/2025
rotación media,"1,48 €",48.0,12.0,19.0,11.0,no,1.0378351348196602,8799.0,mañana,jueves,distrito 8,1.6,4.0,8.0,06/05/2025
rotacion media,"3,85 €",35.0,8.0,4.0,30.0,sí,-0.021528996314988502,9373.0,mediodía,jueves,distrito 9,5.0,6.0,0.0,09/06/2025
alta rotación,"2,89 €",22.0,34.0,5.0,69.0,sí,0.9343467978204972,10241.0,tarde,viernes,distrito 11,2.5,2.0,2.0,26/05/2025
larga estancia,"3,14 €",45.0,22.0,7.0,47.0,sí,0.05734177873867996,9365.0,tarde,miércoles,distrito 1,3.5,2.0,6.0,19/07/2025
alta rotación,"1,88 €",27.0,15.0,11.0,8.0,sí,1.1540022307022049,3000.0,mediodía,viernes,distrito 10,1.9,2.0,4.0,05/02/2025
rotación media,"2,84 €",42.0,14.0,31.0,72.0,sí,1.2059491337797854,12069.0,tarde,miércoles,distrito 2,3.5,0.0,1.0,03/02/2025
ALTA ROTACIÓN,"2,22 €",18.0,28.0,11.0,59.0,sí,1.0593121326014647,7174.0,tarde,martes,distrito 3,1.0,5.0,8.0,14/03/2025
alta rotación,"2,88 €",47.0,16.0,9.0,32.0,sí,0.8802128752440821,12870.0,mediodía,lunes,distrito 1,3.9,0.0,5.0,04/04/2025
rotación media,"1,99 €",53.0,28.0,12.0,24.0,sí,1.3695416476018565,6140.0,mediodía,martes,distrito 6,3.6,5.0,0.0,06/06/2025
rotación media,"2,41 €",24.0,22.0,1.0,238.0,sí,0.4688932879855397,4647.0,mediodía,miércoles,distrito 2,3.1,1.0,6.0,08/07/2025
rotación media,"0,89 €",57.0,13.0,10.0,12.0,no,1.5409178892965458,19915.0,mañana,miércoles,distrito 6,4.2,3.0,6.0,16/06/2025
larga estancia,"2,40 €",60.0,17.0,9.0,94.0,sí,0.5438180018054485,9517.0,mediodía,viernes,distrito 1,2.8,6.0,1.0,09/01/2025
alta rotación,"3,65 €",27.0,8.0,0.0,89.0,sí,0.15006604362611398,12412.0,tarde,jueves,distrito 8,2.8,3.0,5.0,14/09/2025
residentes,"3,46 €",60.0,14.0,14.0,10.0,sí,0.6502410751774388,5753.0,tarde,viernes,distrito 8,2.5,3.0,2.0,23/02/2025
rotacion media,"1,53 €",42.0,18.0,9.0,43.0,no,1.274526033889737,9822.0,mediodía,lunes,distrito 9,2.0,4.0,8.0,10/01/2025
alta rotación,"1,28 €",59.0,15.0,4.0,21.0,sí,1.5479750194802666,6707.0,mediodía,sábado,distrito 7,3.3,2.0,6.0,30/07/2025
  rotación media ,"2,88 €",14.0,6.0,2.0,26.0,sí,0.2907727918750438,5165.0,tarde,martes,distrito 7,3.3,3.0,0.0,26/10/2025
  rotación media ,"1,55 €",9.0,49.0,0.0,131.0,no,1.37204251563604,6906.0,mañana,martes,distrito 8,2.9,6.0,1.0,24/05/2025
larga estancia,"2,87 €",53.0,50.0,8.0,90.0,sí,0.8727444147917941,7894.0,mañana,jueves,distrito 2,2.8,6.0,2.0,30/10/2025
rotación media,"2,80 €",25.0,8.0,9.0,236.0,sí,0.48181073175621303,18109.0,tarde,sábado,distrito 10,1.8,4.0,3.0,06/03/2025
larga estancia,"3,85 €",49.0,0.0,1.0,61.0,no,-0.17585461416977136,8574.0,mediodía,martes,distrito 9,2.8,5.0,0.0,07/06/2025
ROTACIÓN MEDIA,"2,10 €",55.0,34.0,18.0,78.0,no,1.4491755029670517,7558.0,tarde,lunes,distrito 2,1.3,6.0,0.0,24/09/2025
alta rotación,"2,54 €",17.0,18.0,13.0,45.0,sí,1.2800085616685049,8003.0,mañana,lunes,distrito 10,2.8,0.0,8.0,22/10/2025
alta rotación,"1,31 €",22.0,17.0,3.0,183.0,sí,0.4629969846367442,5751.0,mañana,martes,distrito 9,2.6,1.0,5.0,22/05/2025
rotación media,"2,32 €",59.0,27.0,9.0,79.0,sí,0.9837097143718325,9549.0,tarde,lunes,distrito 9,6.3,5.0,0.0,08/03/2025
larga estancia,"1,81 €",51.0,12.0,19.0,69.0,sí,1.025980282180521,9032.0,mañana,viernes,distrito 11,4.4,1.0,3.0,06/10/2025
alta rotación,"1,83 €",22.0,17.0,13.0,57.0,sí,1.468036420925499,17687.0,mañana,sábado,distrito 1,2.3,5.0,6.0,05/04/2025
rotacion media,"2,31 €",11.0,18.0,10.0,62.0,no,1.2972851279356903,9554.0,mañana,lunes,distrito 5,3.6,5.0,8.0,28/06/2025
larga estancia,"0,85 €",25.0,27.0,0.0,274.0,no,1.4453473789190558,5329.0,tarde,jueves,distrito 9,3.6,4.0,8.0,21/10/2025
rotación media,"1,83 €",20.0,15.0,12.0,56.0,sí,1.1497105942773105,10733.0,mediodía,miércoles,distrito 10,4.6,5.0,1.0,24/09/2025
alta rotación,"1,39 €",40.0,6.0,17.0,41.0,sí,1.3093007828400791,3200.0,mañana,martes,distrito 8,-99.0,5.0,5.0,27/07/2025
residentes,"1,96 €",56.0,50.0,7.0,176.0,sí,0.7653195799063447,3150.0,tarde,miércoles,distrito 9,3.4,1.0,6.0,21/08/2025
  residentes ,"2,67 €",12.0,37.0,1.0,75.0,no,1.2463935425617272,4492.0,tarde,sábado,distrito 10,6.1,4.0,5.0,03/09/2025
larga estancia,"0,62 €",58.0,7.0,8.0,80.0,sí,1.506147775582317,5759.0,mañana,sábado,distrito 3,1.7,0.0,4.0,03/08/2025
residentes,"1,50 €",11.0,22.0,30.0,60.0,no,1.4057191246313936,11217.0,tarde,viernes,distrito 4,5.3,6.0,8.0,22/07/2025
residentes,"1,88 €",15.0,41.0,1.0,64.0,sí,1.0228192821866968,13400.0,tarde,miércoles,distrito 7,3.0,1.0,1.0,23/04/2025
alta rotación,"2,81 €",45.0,22.0,4.0,27.0,sí,0.7165962360932437,14206.0,mañana,miércoles,distrito 8,2.0,0.0,5.0,26/08/2025
alta rotación,"2,61 €",29.0,13.0,7.0,30.0,sí,0.8505010611353773,13149.0,mañana,lunes,distrito 7,4.4,4.0,8.0,24/05/2025
residentes,"0,50 €",46.0,8.0,10.0,32.0,sí,1.6224666285257778,8826.0,mediodía,martes,distrito 10,2.3,4.0,6.0,22/06/2025
rotación media,"2,99 €",27.0,23.0,1.0,36.0,sí,0.6516382246981247,10934.0,mañana,miércoles,distrito 11,3.6,0.0,1.0,19/09/2025
rotación media,"1,31 €",36.0,12.0,9.0,13.0,no,1.4032587779015642,12096.0,tarde,viernes,distrito 4,2.5,3.0,4.0,25/05/2025
residentes,"0,81 €",12.0,49.0,0.0,48.0,sí,1.5656424602056047,11787.0,mediodía,sábado,distrito 2,2.8,1.0,6.0,19/06/2025
rotacion media,"1,41 €",41.0,15.0,0.0,121.0,sí,0.9825938798279434,5722.0,mañana,miércoles,distrito 3,-99.0,5.0,4.0,28/04/2025
  residentes ,"1,39 €",28.0,23.0,16.0,63.0,no,1.5586748517346456,6773.0,mañana,sábado,distrito 6,4.6,6.0,2.0,25/06/2025
alta rotación,"3,25 €",57.0,9.0,23.0,3.0,sí,0.8835324156435785,5969.0,mediodía,jueves,distrito 2,3.5,0.0,5.0,19/01/2025
residentes,"2,21 €",58.0,12.0,0.0,156.0,sí,0.5145245001374449,5253.0,mediodía,martes,distrito 2,2.6,0.0,8.0,29/08/2025
rotación media,"3,12 €",23.0,6.0,1.0,93.0,sí,0.3476276209245636,20285.0,mañana,jueves,distrito 7,4.3,3.0,7.0,17/10/2025
residentes,"1,80 €",38.0,5.0,13.0,104.0,sí,1.1189572473080351,11430.0,tarde,miércoles,distrito 3,6.7,1.0,6.0,24/07/2025
alta rotación,"2,05 €",60.0,11.0,0.0,69.0,sí,0.49212938038875564,5485.0,mediodía,miércoles,distrito 2,3.7,2.0,3.0,07/08/2025
alta rotación,"3,04 €",57.0,18.0,3.0,52.0,no,0.9724166509129588,10015.0,mediodía,viernes,distrito 7,2.8,2.0,8.0,11/03/2025
alta rotación,"0,94 €",42.0,19.0,9.0,10.0,no,1.8031144063282942,6453.0,mañana,viernes,distrito 6,6.0,1.0,5.0,26/10/2025
rotación media,"2,78 €",27.0,35.0,5.0,18.0,sí,1.005849576056069,12020.0,tarde,miércoles,distrito 10,2.2,3.0,8.0,04/08/2025
alta rotacion,"2,63 €",28.0,35.0,4.0,92.0,sí,0.764985340733662,2346.0,mañana,miércoles,distrito 5,1.9,3.0,0.0,06/03/2025
residentes,"2,81 €",22.0,3.0,4.0,70.0,sí,0.891474677931286,37794.0,mañana,martes,distrito 5,2.0,5.0,4.0,04/05/2025
alta rotación,"1,92 €",40.0,15.0,13.0,32.0,sí,1.0331118295045065,20013.0,mediodía,miércoles,distrito 4,3.3,1.0,2.0,09/04/2025
rotación media,"2,96 €",8.0,25.0,3.0,119.0,sí,0.7511691216975299,9130.0,tarde,sábado,distrito 8,1.6,0.0,5.0,20/09/2025
  alta rotación ,"2,95 €",55.0,22.0,20.0,21.0,sí,0.8997741681852213,10719.0,tarde,martes,distrito 5,3.7,0.0,0.0,13/05/2025
larga estancia,"2,58 €",8.0,66.0,1.0,15.0,sí,0.871697977302585,22149.0,mañana,jueves,distrito 6,1.4,3.0,1.0,12/07/2025
residentes,"2,24 €",60.0,13.0,4.0,33.0,sí,0.9869525808088331,4338.0,mañana,jueves,distrito 4,3.1,4.0,2.0,26/04/2025
residentes,"3,20 €",45.0,1.0,47.0,5.0,sí,0.7793513502600904,7024.0,mediodía,miércoles,distrito 6,4.4,4.0,4.0,19/10/2025
larga estancia,"2,48 €",26.0,40.0,5.0,111.0,sí,0.9946495013428166,15125.0,tarde,lunes,distrito 9,2.0,4.0,0.0,19/02/2025
alta rotación,"1,89 €",35.0,63.0,7.0,302.0,sí,1.4808470485765284,9286.0,mañana,sábado,distrito 2,4.1,5.0,6.0,04/10/2025
rotación media,"2,58 €",15.0,19.0,3.0,72.0,sí,0.4619559427512132,6351.0,mediodía,lunes,distrito 1,2.8,6.0,5.0,12/09/2025
rotación media,"1,39 €",49.0,7.0,2.0,47.0,sí,0.9816914258786661,8828.0,mañana,martes,distrito 10,2.7,3.0,3.0,14/07/2025
rotación media,"1,97 €",39.0,8.0,7.0,200.0,sí,1.0960856766621827,15527.0,tarde,martes,distrito 10,4.0,3.0,2.0,27/08/2025
rotación media,"2,79 €",27.0,12.0,7.0,104.0,sí,0.6985342170180482,10835.0,mañana,jueves,distrito 4,4.0,6.0,4.0,27/02/2025
alta rotación,"2,09 €",29.0,19.0,3.0,7.0,no,0.9625623682635994,8626.0,tarde,sábado,distrito 4,2.7,1.0,8.0,03/08/2025
alta rotación,"1,22 €",28.0,18.0,7.0,293.0,sí,1.4650943462759993,9615.0,mediodía,martes,distrito 6,2.4,1.0,1.0,23/09/2025
residentes,"2,12 €",30.0,19.0,15.0,28.0,sí,1.7656256042649456,8442.0,mañana,martes,distrito 11,2.0,2.0,0.0,06/04/2025
LARGA ESTANCIA,"2,24 €",38.0,79.0,7.0,103.0,no,1.0856750559343868,5823.0,mañana,miércoles,distrito 9,3.2,5.0,2.0,28/02/2025
alta rotación,"1,81 €",20.0,9.0,30.0,19.0,sí,1.4277701618456278,5680.0,mañana,jueves,distrito 4,-99.0,2.0,5.0,28/06/2025
alta rotación,"1,13 €",47.0,47.0,40.0,138.0,sí,1.637752022759969,4344.0,mañana,viernes,distrito 6,4.0,4.0,5.0,14/08/2025
rotación media,"1,23 €",58.0,8.0,16.0,76.0,no,1.0484491871894017,2903.0,mediodía,lunes,distrito 9,2.0,5.0,0.0,05/09/2025
alta rotación,"2,06 €",18.0,70.0,10.0,52.0,sí,1.427859813325367,11264.0,mediodía,jueves,distrito 4,3.4,0.0,5.0,30/03/2025
residentes,"1,19 €",8.0,9.0,1.0,52.0,sí,1.0738104101077692,11655.0,mediodía,sábado,distrito 9,6.2,5.0,1.0,08/03/2025
residentes,"2,15 €",55.0,13.0,12.0,83.0,no,0.9741879587793811,12152.0,tarde,viernes,distrito 10,4.8,6.0,3.0,03/09/2025
rotación media,"1,37 €",46.0,20.0,8.0,16.0,no,1.4534497587856783,6810.0,mañana,sábado,distrito 9,3.7,2.0,1.0,11/05/2025
alta rotación,"3,02 €",53.0,50.0,1.0,95.0,sí,0.3889304031448484,10910.0,mediodía,jueves,distrito 2,3.6,0.0,2.0,30/04/2025
alta rotacion,"2,31 €",45.0,3.0,5.0,21.0,sí,0.7008199277441514,4636.0,mediodía,lunes,distrito 11,3.5,5.0,3.0,30/04/2025
alta rotacion,"1,78 €",38.0,27.0,3.0,11.0,sí,1.0259073461200654,10154.0,mañana,martes,distrito 10,3.2,3.0,2.0,13/10/2025
alta rotación,"1,98 €",54.0,19.0,12.0,100.0,sí,0.9785966905066172,12159.0,mediodía,sábado,distrito 9,6.6,6.0,4.0,18/10/2025
rotación media,"1,85 €",8.0,6.0,0.0,87.0,sí,0.7236458966901488,9787.0,tarde,viernes,distrito 11,3.0,3.0,6.0,07/03/2025
rotación media,"3,37 €",35.0,2.0,13.0,42.0,sí,0.2659677609933427,12333.0,tarde,sábado,distrito 7,2.7,4.0,7.0,10/08/2025
ROTACIÓN MEDIA,"1,54 €",40.0,27.0,0.0,178.0,no,0.9767290774623015,6683.0,tarde,miércoles,distrito 10,3.7,5.0,4.0,28/08/2025
rotación media,"3,00 €",34.0,29.0,14.0,60.0,sí,1.1070650390682069,3075.0,mediodía,sábado,distrito 7,0.8,4.0,0.0,17/09/2025
larga estancia,"1,35 €",23.0,30.0,1.0,47.0,sí,0.7598586140874434,4818.0,mañana,sábado,distrito 5,2.7,4.0,6.0,14/06/2025
rotación media,"3,27 €",28.0,39.0,39.0,53.0,no,1.6383750025702493,8054.0,mañana,lunes,distrito 9,3.4,6.0,0.0,29/10/2025
larga estancia,"2,09 €",53.0,21.0,15.0,40.0,no,1.2679593458170837,5018.0,mediodía,lunes,distrito 3,2.8,3.0,8.0,03/06/2025
alta rotación,"1,79 €",54.0,51.0,15.0,130.0,sí,1.1622532112141715,22188.0,mañana,lunes,distrito 4,6.6,4.0,3.0,21/06/2025
alta rotación,"1,91 €",55.0,5.0,26.0,26.0,sí,0.7687760397330836,15931.0,mañana,lunes,distrito 3,3.8,4.0,7.0,25/05/2025
larga estancia,"2,83 €",19.0,36.0,16.0,74.0,no,1.7623464997147718,21050.0,mediodía,viernes,distrito 10,3.0,1.0,6.0,29/09/2025
larga estancia,"1,86 €",45.0,17.0,8.0,43.0,no,0.7212174516890382,4359.0,mediodía,miércoles,distrito 9,3.5,4.0,0.0,02/06/2025
alta rotación,"2,07 €",6.0,10.0,9.0,90.0,sí,0.9164787925750089,5036.0,mediodía,martes,distrito 6,5.6,3.0,3.0,16/02/2025
larga estancia,"1,96 €",23.0,6.0,0.0,169.0,sí,0.32929989579896984,13617.0,mediodía,miércoles,distrito 10,4.8,2.0,3.0,24/07/2025
residentes,"2,61 €",10.0,25.0,15.0,62.0,sí,0.7423147090784588,5200.0,mediodía,miércoles,distrito 8,1.6,4.0,3.0,28/05/2025
larga estancia,"0,65 €",43.0,11.0,16.0,52.0,sí,0.9171191188687439,4509.0,mediodía,lunes,distrito 2,2.4,0.0,1.0,09/05/2025
alta rotación,"3,79 €",15.0,20.0,14.0,20.0,sí,0.5897094677144623,22916.0,mañana,jueves,distrito 8,3.2,5.0,0.0,20/03/2025
alta rotación,"2,22 €",38.0,26.0,4.0,19.0,no,1.371273454761782,11800.0,mediodía,martes,distrito 11,-99.0,3.0,7.0,27/10/2025
alta rotación,"2,04 €",54.0,26.0,4.0,124.0,sí,1.044703385040765,6933.0,mañana,martes,distrito 7,4.4,1.0,2.0,30/06/2025
residentes,"1,31 €",22.0,24.0,8.0,45.0,sí,1.149108088958586,14032.0,mañana,sábado,distrito 4,5.3,6.0,6.0,07/05/2025
larga estancia,"2,20 €",12.0,49.0,7.0,53.0,sí,0.7181441998410695,8728.0,mañana,lunes,distrito 4,3.2,6.0,1.0,30/10/2025
rotación media,"2,46 €",35.0,36.0,7.0,87.0,no,1.266822461561296,5032.0,mediodía,viernes,distrito 3,4.6,5.0,3.0,30/04/2025
residentes,"0,50 €",50.0,9.0,4.0,29.0,sí,1.4646163818051308,19904.0,mañana,lunes,distrito 1,1.2,0.0,4.0,25/01/2025
alta rotación,"3,25 €",41.0,37.0,1.0,67.0,sí,0.7650227692210996,7180.0,mañana,lunes,distrito 9,4.2,0.0,8.0,23/06/2025
  rotación media ,"0,50 €",23.0,38.0,5.0,22.0,sí,1.3258914225484815,7968.0,mañana,sábado,distrito 10,4.8,4.0,2.0,01/10/2025
  larga estancia ,"1,72 €",38.0,24.0,0.0,70.0,sí,0.8329067711708955,7868.0,mañana,viernes,distrito 1,3.3,5.0,3.0,20/04/2025
larga estancia,"0,50 €",52.0,33.0,2.0,135.0,sí,1.3548335797746056,3761.0,mañana,viernes,distrito 11,4.4,6.0,7.0,11/10/2025
alta rotacion,"2,60 €",24.0,18.0,38.0,197.0,sí,0.7502643786562407,25882.0,tarde,martes,distrito 7,0.8,5.0,0.0,09/04/2025
  larga estancia ,"2,16 €",19.0,17.0,10.0,409.0,sí,1.0132996487678176,4170.0,mediodía,sábado,distrito 9,2.1,1.0,6.0,11/09/2025
alta rotación,"2,29 €",57.0,40.0,1.0,34.0,sí,0.6849199883626718,30902.0,mediodía,jueves,distrito 8,2.3,4.0,4.0,20/03/2025
residentes,"1,16 €",36.0,13.0,0.0,92.0,no,1.338747749178151,11457.0,mañana,viernes,distrito 6,4.1,3.0,6.0,21/07/2025
rotación media,"3,38 €",25.0,7.0,2.0,25.0,sí,0.3160289122559437,4322.0,tarde,martes,distrito 8,0.8,4.0,4.0,30/05/2025
rotación media,"3,42 €",29.0,39.0,3.0,45.0,sí,0.8086460521699081,17512.0,mediodía,sábado,distrito 2,3.6,4.0,2.0,13/07/2025
residentes,"2,77 €",40.0,35.0,2.0,130.0,sí,1.0888723219262928,17805.0,mañana,jueves,distrito 4,2.8,3.0,2.0,13/06/2025
alta rotación,"0,98 €",23.0,38.0,9.0,56.0,sí,1.8754853095433153,20671.0,mediodía,viernes,distrito 1,1.1,1.0,3.0,20/04/2025
residentes,"1,83 €",32.0,13.0,13.0,47.0,sí,0.8781495508391934,7681.0,mediodía,miércoles,distrito 11,4.3,5.0,3.0,17/02/2025
alta rotación,"0,66 €",36.0,22.0,1.0,20.0,sí,1.604328121506601,5975.0,mediodía,jueves,distrito 9,3.3,6.0,5.0,20/05/2025
rotación media,"1,10 €",19.0,49.0,2.0,112.0,no,1.77780036747115,5770.0,mañana,sábado,distrito 2,1.7,6.0,7.0,27/06/2025
alta rotación,"1,53 €",40.0,22.0,31.0,23.0,sí,1.5441959397742822,9605.0,tarde,viernes,distrito 8,3.2,6.0,0.0,27/07/2025
alta rotación,"2,02 €",20.0,52.0,6.0,99.0,sí,1.4921314565722839,5444.0,mediodía,martes,distrito 7,2.6,2.0,4.0,19/02/2025
residentes,"1,24 €",53.0,17.0,7.0,98.0,sí,1.3682400802486405,12166.0,mediodía,martes,distrito 3,-99.0,6.0,5.0,02/11/2025
larga estancia,"1,29 €",9.0,26.0,4.0,18.0,sí,1.1131663415924702,2053.0,mañana,viernes,distrito 1,2.6,6.0,1.0,27/02/2025
alta rotación,"2,03 €",33.0,20.0,11.0,55.0,sí,1.4048772776702763,58535.0,tarde,miércoles,distrito 11,-99.0,1.0,8.0,03/09/2025
rotación media,"3,12 €",27.0,25.0,1.0,92.0,sí,0.9889831460608829,22577.0,mediodía,jueves,distrito 3,3.3,3.0,2.0,10/07/2025
rotacion media,"2,19 €",18.0,35.0,2.0,31.0,no,1.3666471567682004,6443.0,mañana,viernes,distrito 1,2.7,3.0,2.0,05/05/2025
larga estancia,"1,44 €",6.0,11.0,2.0,13.0,no,1.1748032474008887,7675.0,mañana,martes,distrito 9,1.3,1.0,1.0,21/05/2025
ROTACIÓN MEDIA,"2,48 €",40.0,39.0,25.0,37.0,sí,1.1698508577374658,5055.0,mañana,sábado,distrito 6,3.1,6.0,0.0,11/01/2025
ALTA ROTACIÓN,"3,72 €",29.0,6.0,2.0,8.0,sí,0.3650109238107015,13731.0,mañana,sábado,distrito 6,4.0,1.0,5.0,12/03/2025
rotación media,"2,39 €",17.0,27.0,28.0,106.0,no,1.4551433263651008,11335.0,tarde,martes,distrito 9,2.8,1.0,6.0,24/02/2025
rotación media,"2,83 €",53.0,29.0,11.0,43.0,sí,1.0381080908098976,12431.0,mediodía,sábado,distrito 7,3.8,6.0,3.0,24/06/2025
  rotación media ,"2,64 €",6.0,16.0,31.0,18.0,sí,1.3988691554922015,14711.0,mediodía,miércoles,distrito 3,4.8,1.0,4.0,14/06/2025
rotación media,"1,63 €",51.0,14.0,15.0,79.0,sí,1.470121446691559,22643.0,mañana,viernes,distrito 7,3.6,0.0,3.0,17/01/2025
rotación media,"2,19 €",39.0,19.0,1.0,29.0,sí,1.2228781823673374,5691.0,mañana,lunes,distrito 2,3.8,1.0,5.0,07/09/2025
alta rotación,"1,54 €",11.0,30.0,1.0,101.0,sí,1.0006362317375554,8652.0,mañana,sábado,distrito 1,3.5,2.0,2.0,19/05/2025
rotacion media,"2,33 €",53.0,50.0,20.0,121.0,no,1.0703975082813644,7830.0,mañana,lunes,distrito 8,1.9,0.0,8.0,24/04/2025
larga estancia,"3,08 €",49.0,31.0,5.0,38.0,sí,0.8073508419684015,13755.0,mediodía,jueves,distrito 11,4.9,5.0,6.0,07/10/2025
larga estancia,"1,42 €",24.0,42.0,23.0,117.0,sí,1.505137638993914,3030.0,mediodía,lunes,distrito 2,1.9,3.0,3.0,28/03/2025
RESIDENTES,"2,13 €",42.0,11.0,24.0,90.0,sí,1.196337038535927,10734.0,mediodía,martes,distrito 7,3.7,1.0,8.0,06/07/2025
