zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotacion,"1,78 €",8.0,35.0,51.0,10.0,no,1.467287293449823,3837.0,mediodía,sábado,distrito 4,3.9,1.0,4.0,14/08/2025
alta rotación,"1,15 €",45.0,18.0,13.0,230.0,sí,1.4056228333870262,19613.0,mañana,miércoles,distrito 5,1.8,6.0,3.0,10/08/2025
  larga estancia ,"2,31 €",40.0,25.0,10.0,230.0,sí,1.008577547606733,6687.0,tarde,jueves,distrito 10,5.6,5.0,3.0,17/01/2025
larga estancia,"1,81 €",11.0,21.0,2.0,197.0,sí,0.75421928764759,10373.0,tarde,sábado,distrito 8,2.8,2.0,8.0,19/07/2025
rotación media,"1,91 €",17.0,3.0,5.0,14.0,sí,1.0303708608173863,11451.0,mediodía,viernes,distrito 9,4.9,0.0,8.0,22/10/2025
alta rotación,"0,79 €",60.0,0.0,6.0,71.0,sí,1.1068942394368475,4978.0,mañana,miércoles,distrito 2,4.6,1.0,1.0,17/09/2025
alta rotación,"2,75 €",60.0,23.0,14.0,192.0,sí,1.0858028844760903,17955.0,tarde,jueves,distrito 3,2.7,0.0,7.0,11/05/2025
  residentes ,"2,71 €",58.0,24.0,11.0,103.0,sí,0.7104452587795633,3260.0,mañana,jueves,distrito 3,4.2,1.0,1.0,24/06/2025
alta rotación,"1,22 €",54.0,8.0,5.0,29.0,sí,1.096401158524983,1585.0,tarde,lunes,distrito 2,1.8,0.0,7.0,15/10/2025
residentes,"1,71 €",19.0,52.0,17.0,132.0,no,1.4721938523752487,10725.0,tarde,miércoles,distrito 11,4.3,3.0,8.0,16/05/2025
larga estancia,"1,83 €",53.0,33.0,19.0,29.0,sí,1.422233632721981,5289.0,tarde,martes,distrito 6,2.0,3.0,1.0,08/01/2025
  larga estancia ,"2,20 €",8.0,22.0,3.0,34.0,sí,0.6832231088627326,8981.0,mañana,martes,distrito 6,3.6,3.0,7.0,15/02/2025
rotación media,"2,47 €",41.0,41.0,3.0,79.0,no,1.3686267281791933,5668.0,tarde,miércoles,distrito 1,0.9,3.0,4.0,14/01/2025
rotación media,"2,03 €",48.0,58.0,6.0,51.0,sí,1.2567866829831713,15824.0,mañana,miércoles,distrito 5,1.9,3.0,8.0,14/02/2025
rotación media,"1,47 €",9.0,54.0,8.0,24.0,no,1.8150511805834182,11607.0,mañana,sábado,distrito 1,5.0,3.0,6.0,10/01/2025
residentes,"2,24 €",22.0,6.0,4.0,31.0,sí,0.7857000417347592,9133.0,tarde,jueves,distrito 6,3.5,5.0,4.0,28/05/2025
larga estancia,"1,10 €",40.0,20.0,4.0,132.0,sí,1.1520951351257898,9279.0,mediodía,jueves,distrito 8,2.6,5.0,7.0,11/06/2025
rotación media,"1,69 €",36.0,10.0,21.0,18.0,sí,1.139411582688461,5105.0,mañana,martes,distrito 9,3.7,5.0,5.0,15/06/2025
rotación media,"2,65 €",34.0,62.0,9.0,70.0,sí,0.955343071203825,7782.0,mañana,viernes,distrito 10,2.1,5.0,1.0,14/10/2025
larga estancia,"1,67 €",34.0,13.0,14.0,46.0,sí,0.9908390262256692,11724.0,mediodía,martes,distrito 5,2.5,4.0,0.0,21/09/2025
larga estancia,"2,52 €",59.0,3.0,2.0,112.0,sí,0.5081037171786537,3621.0,mediodía,jueves,distrito 7,2.7,0.0,2.0,09/08/2025
rotacion media,"1,95 €",51.0,17.0,15.0,54.0,sí,1.0945345507178788,7083.0,tarde,miércoles,distrito 11,3.3,4.0,7.0,08/03/2025
residentes,"1,84 €",7.0,60.0,0.0,206.0,sí,1.2683454087589323,6591.0,mañana,lunes,distrito 5,4.0,0.0,1.0,12/04/2025
larga estancia,"1,92 €",20.0,12.0,0.0,26.0,no,0.47690466152130156,11351.0,mañana,martes,distrito 9,4.9,0.0,0.0,19/07/2025
alta rotación,"1,29 €",45.0,17.0,8.0,32.0,sí,1.1460605502784238,10345.0,mañana,martes,distrito 3,3.4,1.0,8.0,20/07/2025
alta rotacion,"1,64 €",51.0,20.0,0.0,83.0,no,1.0258535394637722,31034.0,tarde,martes,distrito 6,3.1,0.0,8.0,31/08/2025
RESIDENTES,"2,68 €",16.0,49.0,14.0,27.0,no,0.9654640257566095,8361.0,mañana,jueves,distrito 7,3.4,5.0,0.0,11/06/2025
RESIDENTES,"2,15 €",32.0,61.0,24.0,239.0,sí,1.676826337074512,19736.0,mañana,martes,distrito 5,3.6,3.0,7.0,11/03/2025
rotación media,"2,04 €",16.0,9.0,4.0,11.0,sí,0.8845554225773342,3270.0,mañana,sábado,distrito 10,4.3,5.0,1.0,01/07/2025
residentes,"2,33 €",35.0,28.0,13.0,112.0,no,1.379838568469719,11965.0,tarde,jueves,distrito 3,3.6,5.0,6.0,23/03/2025
alta rotación,"2,07 €",26.0,8.0,2.0,224.0,no,0.943801275429367,6949.0,mediodía,viernes,distrito 10,2.9,6.0,1.0,01/08/2025
alta rotación,"1,88 €",49.0,21.0,1.0,4.0,sí,1.1029152058541092,11868.0,mañana,sábado,distrito 3,1.4,1.0,3.0,18/10/2025
residentes,"1,70 €",56.0,56.0,7.0,100.0,sí,1.1648105837991873,5757.0,tarde,lunes,distrito 4,2.9,5.0,6.0,24/05/2025
alta rotación,"2,81 €",41.0,47.0,1.0,33.0,sí,0.37165944727095795,4522.0,tarde,sábado,distrito 7,2.7,2.0,8.0,08/05/2025
alta rotación,"1,72 €",30.0,10.0,23.0,72.0,sí,1.3136986133400443,5100.0,tarde,martes,distrito 6,3.9,6.0,5.0,08/09/2025
ALTA ROTACIÓN,"3,28 €",36.0,7.0,16.0,43.0,no,0.9403251272629093,23974.0,tarde,jueves,distrito 11,4.8,3.0,6.0,27/08/2025
alta rotación,"1,77 €",43.0,9.0,10.0,60.0,no,1.2627181049941167,5606.0,tarde,miércoles,distrito 9,1.7,2.0,0.0,04/09/2025
alta rotación,"2,97 €",54.0,1.0,25.0,126.0,sí,0.300581072912277,11731.0,mediodía,martes,distrito 3,5.1,5.0,3.0,01/10/2025
rotación media,"2,37 €",20.0,13.0,28.0,88.0,sí,0.8693070156737179,3857.0,tarde,miércoles,distrito 1,1.8,3.0,5.0,13/04/2025
larga estancia,"3,49 €",40.0,45.0,18.0,20.0,no,1.177066126967504,7836.0,tarde,jueves,distrito 6,3.5,2.0,5.0,22/05/2025
residentes,"2,67 €",23.0,56.0,9.0,53.0,sí,1.2589296916164718,24430.0,tarde,viernes,distrito 5,0.9,2.0,5.0,11/02/2025
larga estancia,"1,75 €",30.0,27.0,9.0,25.0,no,1.0245720641264036,5876.0,tarde,lunes,distrito 4,2.5,3.0,6.0,25/03/2025
residentes,"1,51 €",11.0,38.0,2.0,29.0,sí,1.1252924762186498,6244.0,mañana,lunes,distrito 7,5.6,5.0,1.0,27/09/2025
rotación media,"2,57 €",42.0,33.0,5.0,59.0,sí,0.5949115745722133,1922.0,mañana,sábado,distrito 2,4.2,1.0,2.0,26/08/2025
  residentes ,"3,09 €",31.0,78.0,21.0,85.0,sí,0.9627024819569221,11223.0,tarde,jueves,distrito 1,3.4,4.0,0.0,17/06/2025
rotación media,"2,66 €",13.0,13.0,1.0,109.0,sí,0.15344270872255883,3538.0,tarde,sábado,distrito 9,2.7,4.0,1.0,04/07/2025
rotación media,"2,81 €",18.0,10.0,3.0,101.0,sí,0.5193061403981447,14471.0,mediodía,jueves,distrito 3,1.8,0.0,2.0,19/07/2025
rotacion media,"2,93 €",55.0,13.0,15.0,73.0,no,1.079089289124565,7971.0,tarde,martes,distrito 9,3.1,4.0,2.0,22/06/2025
residentes,"1,77 €",11.0,13.0,4.0,209.0,no,1.6342133065413234,9711.0,tarde,lunes,distrito 2,0.9,4.0,3.0,15/07/2025
alta rotación,"2,80 €",7.0,13.0,6.0,54.0,sí,0.8701109731263583,17149.0,tarde,jueves,distrito 9,3.8,6.0,4.0,12/07/2025
alta rotacion,"2,57 €",24.0,23.0,8.0,46.0,no,0.8700080578396845,8407.0,mañana,viernes,distrito 6,2.4,3.0,6.0,26/07/2025
rotación media,"1,01 €",22.0,32.0,27.0,177.0,no,1.8797262519959002,4348.0,mediodía,lunes,distrito 9,1.7,6.0,7.0,03/05/2025
rotacion media,"1,41 €",57.0,28.0,1.0,34.0,sí,1.2656893890530783,19700.0,mediodía,miércoles,distrito 10,2.9,1.0,0.0,01/10/2025
ROTACIÓN MEDIA,"3,08 €",30.0,32.0,10.0,97.0,sí,1.280092270577049,2981.0,mediodía,jueves,distrito 1,3.3,4.0,7.0,03/03/2025
rotación media,"2,26 €",8.0,5.0,5.0,2.0,sí,1.068099047981673,12258.0,tarde,miércoles,distrito 4,4.5,2.0,3.0,02/07/2025
alta rotación,"1,36 €",57.0,67.0,4.0,11.0,no,1.6953833199091268,10019.0,mediodía,sábado,distrito 11,2.2,6.0,2.0,09/01/2025
residentes,"2,89 €",9.0,20.0,9.0,89.0,sí,0.841335936286005,7682.0,mañana,lunes,distrito 6,3.7,4.0,5.0,19/09/2025
alta rotación,"0,50 €",39.0,5.0,4.0,20.0,sí,1.281253830082452,6419.0,mañana,sábado,distrito 11,3.6,0.0,6.0,08/05/2025
alta rotación,"1,22 €",31.0,34.0,2.0,51.0,sí,1.1725837804467438,3687.0,mañana,miércoles,distrito 5,-99.0,3.0,4.0,07/05/2025
rotación media,"2,00 €",34.0,12.0,2.0,25.0,sí,0.7770707295923809,25931.0,mañana,viernes,distrito 5,3.2,6.0,6.0,01/02/2025
  rotación media ,"1,21 €",38.0,66.0,54.0,23.0,sí,1.8327844091010224,5020.0,tarde,jueves,distrito 2,5.2,5.0,1.0,29/01/2025
  rotación media ,"2,49 €",21.0,20.0,19.0,9.0,no,1.0904814809946435,11652.0,tarde,martes,distrito 6,1.5,5.0,5.0,21/01/2025
alta rotación,"2,52 €",56.0,34.0,3.0,61.0,no,1.3596753335151583,3313.0,mañana,viernes,distrito 9,1.1,1.0,2.0,24/09/2025
alta rotacion,"1,86 €",11.0,19.0,4.0,346.0,sí,1.0492491063461065,4883.0,mediodía,sábado,distrito 1,2.1,6.0,7.0,15/01/2025
larga estancia,"1,19 €",45.0,2.0,20.0,270.0,sí,1.0470963853604354,6551.0,mañana,sábado,distrito 5,2.8,3.0,0.0,13/02/2025
alta rotacion,"2,05 €",7.0,8.0,15.0,83.0,sí,0.9665190118245643,4746.0,mañana,jueves,distrito 8,4.3,3.0,2.0,25/05/2025
alta rotacion,"2,95 €",60.0,20.0,4.0,13.0,no,0.6758984339885904,5241.0,mañana,jueves,distrito 9,3.4,1.0,1.0,05/05/2025
rotación media,"1,29 €",26.0,7.0,7.0,22.0,sí,1.3340648770927304,10047.0,mañana,viernes,distrito 3,3.4,6.0,7.0,11/07/2025
  larga estancia ,"2,61 €",19.0,7.0,4.0,13.0,no,0.607652806482831,10579.0,mañana,sábado,distrito 9,2.4,0.0,3.0,13/07/2025
  larga estancia ,"2,46 €",29.0,5.0,16.0,68.0,sí,0.4057868243179149,5455.0,mediodía,sábado,distrito 10,4.3,2.0,6.0,05/05/2025
alta rotación,"2,06 €",55.0,52.0,27.0,12.0,sí,1.2385238485585865,11378.0,mediodía,lunes,distrito 9,1.8,6.0,7.0,13/10/2025
residentes,"2,93 €",8.0,24.0,0.0,88.0,sí,0.5205994054275629,3418.0,mediodía,miércoles,distrito 9,1.1,1.0,4.0,08/01/2025
residentes,"2,37 €",14.0,22.0,28.0,115.0,no,1.4514707103999578,21842.0,mañana,martes,distrito 6,3.2,6.0,8.0,27/01/2025
larga estancia,"2,06 €",29.0,22.0,0.0,38.0,sí,0.7712160020803372,8953.0,tarde,jueves,distrito 4,0.8,0.0,2.0,17/04/2025
residentes,"3,48 €",6.0,37.0,21.0,4.0,sí,1.2572761269767687,5643.0,mañana,miércoles,distrito 8,5.1,4.0,5.0,11/01/2025
residentes,"2,33 €",58.0,11.0,7.0,250.0,sí,0.9158812451042245,5381.0,mañana,lunes,distrito 8,4.3,1.0,3.0,26/04/2025
rotación media,"1,81 €",52.0,23.0,15.0,53.0,no,1.6590728306891456,9934.0,mediodía,sábado,distrito 6,3.2,0.0,0.0,30/08/2025
alta rotación,"2,36 €",40.0,31.0,2.0,7.0,no,1.2436241519296467,5738.0,mañana,miércoles,distrito 9,3.7,0.0,6.0,22/02/2025
rotación media,"2,27 €",46.0,59.0,1.0,83.0,sí,1.070680767832073,10826.0,mediodía,sábado,distrito 10,2.8,5.0,8.0,03/09/2025
alta rotación,"1,42 €",46.0,26.0,2.0,18.0,sí,1.9410605891052617,7106.0,mediodía,martes,distrito 5,4.2,0.0,1.0,11/03/2025
alta rotación,"1,36 €",49.0,33.0,9.0,175.0,sí,1.1683339720780905,18559.0,mañana,lunes,distrito 1,5.7,2.0,5.0,10/09/2025
alta rotación,"1,94 €",15.0,63.0,12.0,31.0,sí,1.2755723480898415,19923.0,tarde,lunes,distrito 6,4.9,4.0,5.0,28/08/2025
residentes,"2,55 €",10.0,52.0,3.0,19.0,sí,0.9149929866799817,12953.0,mañana,martes,distrito 2,2.0,6.0,1.0,11/01/2025
residentes,"1,21 €",43.0,16.0,10.0,38.0,sí,1.4776854642434127,10303.0,mediodía,sábado,distrito 6,5.6,3.0,6.0,16/06/2025
rotación media,"0,99 €",31.0,17.0,0.0,85.0,sí,1.07365750299062,20238.0,tarde,jueves,distrito 4,2.2,2.0,7.0,06/08/2025
alta rotación,"1,97 €",46.0,53.0,9.0,169.0,sí,0.9108244566525945,3642.0,mediodía,jueves,distrito 4,4.1,0.0,8.0,07/01/2025
  rotación media ,"2,35 €",8.0,13.0,1.0,35.0,sí,0.8562319752005519,18119.0,mediodía,jueves,distrito 3,2.5,4.0,6.0,20/02/2025
  residentes ,"2,04 €",42.0,6.0,3.0,75.0,sí,0.9990351103186332,3097.0,tarde,lunes,distrito 2,-99.0,5.0,5.0,02/10/2025
rotación media,"1,70 €",30.0,58.0,40.0,67.0,sí,2.0030802964204955,5972.0,tarde,lunes,distrito 2,2.9,0.0,0.0,28/08/2025
  residentes ,"2,29 €",11.0,30.0,1.0,175.0,sí,0.9504386711248756,11428.0,tarde,lunes,distrito 6,3.3,2.0,0.0,06/04/2025
alta rotación,"1,33 €",8.0,38.0,12.0,18.0,no,1.9266419111842241,5436.0,tarde,martes,distrito 1,2.7,6.0,0.0,03/07/2025
  larga estancia ,"1,37 €",34.0,50.0,3.0,64.0,no,1.2809804382579832,11634.0,mediodía,lunes,distrito 6,3.4,0.0,7.0,30/10/2025
larga estancia,"2,96 €",30.0,36.0,13.0,16.0,no,0.8451277133548594,9829.0,tarde,martes,distrito 3,3.6,2.0,1.0,28/09/2025
rotación media,"2,59 €",21.0,4.0,4.0,19.0,sí,0.47170127022293273,12996.0,mediodía,sábado,distrito 10,3.7,5.0,0.0,10/03/2025
rotación media,"2,20 €",16.0,20.0,7.0,163.0,sí,1.34053693497704,5703.0,mañana,miércoles,distrito 5,3.7,5.0,1.0,18/09/2025
rotación media,"2,45 €",15.0,9.0,39.0,63.0,sí,0.9590676366922406,8075.0,mediodía,miércoles,distrito 5,4.8,5.0,6.0,30/01/2025
larga estancia,"2,05 €",60.0,4.0,2.0,44.0,sí,0.5910115381379595,23163.0,tarde,sábado,distrito 8,2.7,4.0,8.0,08/06/2025
larga estancia,"3,46 €",37.0,58.0,10.0,30.0,sí,1.0974237242664735,8348.0,tarde,viernes,distrito 2,1.7,0.0,8.0,16/08/2025
alta rotación,"2,10 €",30.0,27.0,10.0,112.0,sí,1.1699969596631907,16372.0,tarde,viernes,distrito 7,3.7,0.0,0.0,02/03/2025
alta rotación,"3,35 €",56.0,30.0,4.0,83.0,no,0.7409843724800407,9405.0,tarde,miércoles,distrito 1,5.8,0.0,1.0,11/08/2025
RESIDENTES,"1,45 €",33.0,5.0,4.0,9.0,sí,1.3402472758729032,4401.0,tarde,jueves,distrito 7,2.4,6.0,5.0,23/01/2025
alta rotacion,"2,56 €",13.0,14.0,16.0,103.0,sí,0.7243805590331,6618.0,tarde,viernes,distrito 6,4.3,3.0,6.0,18/09/2025
larga estancia,"1,35 €",51.0,22.0,1.0,134.0,sí,0.7114896466901126,14087.0,tarde,jueves,distrito 4,4.2,2.0,1.0,27/08/2025
rotación media,"1,62 €",8.0,11.0,5.0,192.0,sí,1.2327689046824393,5861.0,mediodía,miércoles,distrito 9,2.7,0.0,5.0,17/03/2025
alta rotación,"3,73 €",14.0,6.0,2.0,110.0,sí,0.09120362932411721,18314.0,mediodía,lunes,distrito 5,1.5,3.0,4.0,26/04/2025
larga estancia,"2,36 €",46.0,25.0,7.0,70.0,sí,1.0605302371839527,7360.0,mediodía,viernes,distrito 11,3.3,6.0,3.0,08/07/2025
alta rotación,"2,85 €",36.0,31.0,34.0,54.0,no,1.4251561261643169,15626.0,mañana,miércoles,distrito 8,2.7,2.0,4.0,03/03/2025
rotacion media,"2,97 €",15.0,34.0,6.0,168.0,sí,0.7128428976298479,4143.0,mediodía,lunes,distrito 9,1.3,3.0,0.0,22/02/2025
residentes,"2,23 €",60.0,16.0,7.0,68.0,sí,0.9769559050604346,7193.0,mañana,miércoles,distrito 4,3.6,4.0,8.0,06/05/2025
larga estancia,"1,27 €",49.0,4.0,0.0,94.0,sí,0.9450780557012113,6020.0,mediodía,miércoles,distrito 9,3.2,2.0,8.0,17/07/2025
larga estancia,"1,11 €",32.0,29.0,5.0,78.0,sí,1.0853974206569805,11651.0,tarde,martes,distrito 6,3.4,3.0,4.0,31/05/2025
residentes,"1,81 €",21.0,28.0,57.0,74.0,sí,1.3545084006757906,1996.0,tarde,jueves,distrito 1,4.4,1.0,6.0,22/07/2025
alta rotación,"1,78 €",40.0,34.0,14.0,7.0,sí,1.2019407118614212,3841.0,tarde,miércoles,distrito 3,-99.0,5.0,1.0,28/06/2025
rotación media,"2,26 €",40.0,49.0,19.0,63.0,sí,1.2610529914463948,10473.0,mañana,sábado,distrito 5,3.3,3.0,4.0,29/04/2025
residentes,"2,83 €",33.0,38.0,25.0,14.0,sí,1.2081338238046362,3383.0,mañana,miércoles,distrito 11,4.0,2.0,7.0,02/09/2025
  rotación media ,"1,63 €",35.0,34.0,22.0,67.0,sí,1.1769958609867393,6789.0,mañana,sábado,distrito 9,3.5,0.0,2.0,17/09/2025
alta rotación,"2,36 €",39.0,17.0,4.0,5.0,sí,0.7880924550239967,9360.0,mañana,lunes,distrito 8,2.8,4.0,5.0,28/03/2025
rotación media,"3,90 €",59.0,15.0,12.0,142.0,no,0.8155825303907424,6190.0,tarde,jueves,distrito 7,0.8,1.0,4.0,31/05/2025
larga estancia,"2,07 €",24.0,3.0,0.0,7.0,sí,0.25226234474821585,10454.0,mediodía,martes,distrito 1,4.7,0.0,2.0,03/05/2025
rotacion media,"2,77 €",50.0,13.0,7.0,71.0,no,0.9183197182799432,13202.0,mañana,martes,distrito 3,5.7,4.0,4.0,15/08/2025
  rotación media ,"1,21 €",55.0,7.0,10.0,40.0,sí,1.0792198452301855,31290.0,tarde,martes,distrito 8,1.0,3.0,8.0,14/10/2025
alta rotacion,"0,89 €",51.0,35.0,1.0,58.0,sí,1.4948630685805477,14585.0,mañana,sábado,distrito 4,2.0,3.0,7.0,02/03/2025
residentes,"2,53 €",27.0,33.0,1.0,103.0,sí,0.9770218831918882,6134.0,tarde,viernes,distrito 3,4.1,4.0,3.0,03/06/2025
alta rotación,"2,12 €",51.0,8.0,18.0,92.0,sí,1.1268985215312735,4646.0,mediodía,martes,distrito 10,1.1,3.0,6.0,20/07/2025
rotación media,"2,23 €",26.0,5.0,4.0,74.0,no,0.5595859804476777,18882.0,tarde,martes,distrito 2,0.8,2.0,0.0,14/07/2025
residentes,"2,45 €",33.0,28.0,7.0,57.0,sí,0.6057998609622786,7112.0,mediodía,sábado,distrito 7,4.4,6.0,3.0,21/03/2025
  larga estancia ,"2,15 €",19.0,59.0,2.0,26.0,sí,1.3552484848487525,11941.0,mediodía,sábado,distrito 4,2.5,2.0,4.0,25/07/2025
rotación media,"0,99 €",57.0,24.0,2.0,21.0,no,1.4865045395518308,4344.0,mediodía,sábado,distrito 1,3.7,6.0,5.0,17/08/2025
rotación media,"1,99 €",31.0,21.0,26.0,95.0,no,1.1731015811709895,16213.0,mañana,martes,distrito 9,4.5,4.0,8.0,02/11/2025
rotación media,"1,71 €",39.0,22.0,8.0,106.0,sí,1.1174698912556993,17374.0,tarde,jueves,distrito 7,2.0,2.0,0.0,13/10/2025
  rotación media ,"3,26 €",44.0,3.0,13.0,21.0,sí,0.48220353977155606,11042.0,tarde,miércoles,distrito 9,4.7,4.0,0.0,25/06/2025
residentes,"1,80 €",9.0,19.0,5.0,12.0,sí,1.2621200484533759,8198.0,mediodía,lunes,distrito 4,4.6,6.0,4.0,14/03/2025
rotación media,"2,97 €",30.0,15.0,3.0,32.0,sí,0.8050875041687758,6191.0,tarde,viernes,distrito 8,5.2,0.0,3.0,06/02/2025
alta rotación,"2,18 €",19.0,4.0,24.0,38.0,sí,0.9815067711856373,11597.0,mañana,sábado,distrito 10,1.8,1.0,2.0,19/07/2025
rotacion media,"2,25 €",7.0,5.0,8.0,66.0,sí,0.8781114329272867,19805.0,mediodía,jueves,distrito 1,3.1,2.0,6.0,03/07/2025
residentes,"2,40 €",59.0,25.0,6.0,34.0,sí,1.1656749357569218,10710.0,tarde,jueves,distrito 7,5.0,0.0,0.0,26/09/2025
ROTACIÓN MEDIA,"2,01 €",57.0,24.0,3.0,45.0,sí,0.8054577311995115,3029.0,tarde,lunes,distrito 6,3.8,2.0,2.0,23/03/2025
residentes,"1,65 €",23.0,1.0,6.0,16.0,sí,0.43504101484768026,13791.0,tarde,lunes,distrito 4,1.9,6.0,0.0,23/02/2025
larga estancia,"1,77 €",44.0,14.0,5.0,25.0,no,1.2269592409368346,4825.0,tarde,sábado,distrito 7,4.5,6.0,4.0,20/10/2025
larga estancia,"2,68 €",55.0,8.0,10.0,24.0,no,1.030170910727795,4697.0,mediodía,lunes,distrito 8,2.0,6.0,7.0,03/08/2025
ALTA ROTACIÓN,"2,29 €",9.0,14.0,7.0,99.0,sí,0.8100377429437168,13889.0,mañana,jueves,distrito 5,6.7,1.0,2.0,09/09/2025
rotación media,"1,97 €",34.0,6.0,10.0,21.0,sí,0.6483668340342645,4999.0,mañana,miércoles,distrito 3,3.2,0.0,1.0,11/01/2025
ALTA ROTACIÓN,"1,53 €",6.0,19.0,5.0,92.0,sí,0.9452931067595227,8050.0,tarde,jueves,distrito 8,0.8,1.0,3.0,14/01/2025
larga estancia,"3,49 €",42.0,20.0,21.0,4.0,sí,0.9448005689862224,13547.0,mañana,miércoles,distrito 6,0.8,1.0,3.0,24/04/2025
alta rotación,"1,50 €",55.0,4.0,41.0,49.0,no,1.238081608187473,11157.0,mañana,lunes,distrito 1,-99.0,3.0,4.0,04/05/2025
alta rotación,"2,44 €",38.0,9.0,3.0,71.0,sí,0.4938582593013098,11811.0,tarde,lunes,distrito 6,3.2,6.0,7.0,11/05/2025
  rotación media ,"2,76 €",39.0,23.0,43.0,113.0,no,1.2540565620254809,10288.0,mañana,lunes,distrito 3,3.2,2.0,8.0,07/02/2025
larga estancia,"0,81 €",15.0,14.0,4.0,94.0,no,1.1614208426939387,6707.0,mañana,viernes,distrito 5,0.8,3.0,6.0,04/10/2025
alta rotación,"1,69 €",12.0,15.0,5.0,191.0,no,1.4197882949823861,18062.0,tarde,lunes,distrito 8,3.4,1.0,6.0,28/05/2025
alta rotación,"2,53 €",31.0,8.0,11.0,3.0,sí,0.8769314746676435,7249.0,tarde,sábado,distrito 9,1.8,5.0,7.0,10/09/2025
larga estancia,"2,66 €",42.0,5.0,18.0,13.0,sí,0.7887784431120267,24219.0,tarde,lunes,distrito 5,0.8,2.0,4.0,11/08/2025
  alta rotación ,"2,87 €",24.0,25.0,26.0,86.0,no,0.900997277351775,13219.0,mediodía,jueves,distrito 7,-99.0,5.0,0.0,17/08/2025
rotación media,"1,35 €",21.0,8.0,5.0,22.0,sí,0.9265276139762016,16470.0,mediodía,viernes,distrito 4,3.4,4.0,7.0,10/05/2025
  alta rotación ,"1,68 €",8.0,2.0,9.0,82.0,sí,0.9960502956218353,9595.0,mediodía,lunes,distrito 4,2.5,0.0,3.0,22/01/2025
rotación media,"0,50 €",41.0,51.0,3.0,28.0,sí,1.8244419086701817,8778.0,mediodía,jueves,distrito 5,2.7,3.0,0.0,13/09/2025
rotación media,"2,72 €",15.0,14.0,9.0,197.0,sí,0.6771346327126001,6484.0,mediodía,lunes,distrito 5,0.8,5.0,3.0,21/08/2025
rotación media,"1,86 €",43.0,61.0,8.0,117.0,sí,0.6561467727881478,19400.0,tarde,lunes,distrito 4,3.2,5.0,3.0,28/06/2025
LARGA ESTANCIA,"1,27 €",12.0,18.0,15.0,116.0,no,0.9793803998002764,6766.0,mañana,jueves,distrito 3,2.1,5.0,6.0,19/03/2025
larga estancia,"1,74 €",20.0,19.0,22.0,99.0,sí,1.1838723576731804,6644.0,mediodía,miércoles,distrito 7,3.0,4.0,5.0,13/05/2025
alta rotación,"2,74 €",6.0,7.0,9.0,89.0,no,0.30009814590781836,15660.0,tarde,viernes,distrito 3,3.2,5.0,2.0,04/04/2025
rotación media,"3,29 €",39.0,11.0,49.0,49.0,no,0.5125711070655882,3115.0,mañana,jueves,distrito 2,3.9,6.0,0.0,30/08/2025
rotación media,"2,76 €",55.0,49.0,2.0,184.0,no,1.0463024149736764,9644.0,mañana,miércoles,distrito 1,2.4,5.0,5.0,28/04/2025
alta rotación,"2,05 €",20.0,18.0,1.0,25.0,sí,0.6380775324124138,4598.0,mañana,lunes,distrito 11,4.0,2.0,8.0,29/07/2025
larga estancia,"2,61 €",51.0,7.0,0.0,17.0,sí,0.7765418792853853,6274.0,tarde,lunes,distrito 5,2.4,6.0,3.0,23/09/2025
residentes,"2,00 €",9.0,6.0,2.0,58.0,sí,0.6734926020268739,29272.0,tarde,viernes,distrito 8,4.9,4.0,5.0,06/07/2025
  alta rotación ,"1,63 €",28.0,12.0,7.0,4.0,sí,1.383624723106166,5660.0,mañana,miércoles,distrito 10,1.2,5.0,6.0,08/09/2025
