zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"1,95 €",48.0,9.0,4.0,83.0,no,1.131902983062384,16367.0,tarde,sábado,distrito 9,5.3,1.0,1.0,08/04/2025
residentes,"2,75 €",22.0,14.0,6.0,43.0,sí,0.9520861005577815,7586.0,mediodía,miércoles,distrito 10,2.9,0.0,8.0,29/08/2025
residentes,"1,13 €",59.0,12.0,5.0,52.0,sí,1.0027443791758501,15362.0,mañana,lunes,distrito 5,1.7,4.0,8.0,13/06/2025
residentes,"1,68 €",28.0,23.0,35.0,20.0,no,1.7887258196996967,7920.0,tarde,martes,distrito 10,5.4,1.0,8.0,18/02/2025
alta rotación,"2,15 €",12.0,17.0,3.0,86.0,sí,0.7735565527809583,20340.0,mediodía,lunes,distrito 10,-99.0,1.0,7.0,16/01/2025
rotación media,"1,04 €",38.0,12.0,0.0,61.0,sí,0.9880739317884232,10816.0,mediodía,miércoles,distrito 1,4.3,1.0,0.0,26/01/2025
alta rotación,"3,18 €",30.0,2.0,22.0,36.0,sí,0.4166235121197912,5911.0,tarde,martes,distrito 1,0.8,3.0,3.0,07/01/2025
alta rotacion,"1,89 €",43.0,18.0,15.0,27.0,sí,1.1049216547164313,11804.0,mañana,lunes,distrito 2,2.8,4.0,7.0,10/01/2025
rotación media,"2,01 €",57.0,9.0,3.0,74.0,no,0.5370782947171202,4176.0,mediodía,viernes,distrito 1,3.5,4.0,2.0,12/04/2025
ROTACIÓN MEDIA,"2,12 €",20.0,21.0,6.0,58.0,no,0.9914780858378565,6485.0,tarde,lunes,distrito 6,4.4,2.0,0.0,09/02/2025
rotación media,"2,04 €",17.0,40.0,7.0,162.0,sí,1.1093433013141234,3511.0,mediodía,jueves,distrito 10,2.5,0.0,8.0,02/08/2025
alta rotación,"1,55 €",18.0,28.0,11.0,162.0,no,1.5124001409262455,11671.0,mediodía,martes,distrito 5,4.7,2.0,5.0,24/01/2025
larga estancia,"1,59 €",39.0,8.0,9.0,99.0,no,0.8283227939306992,4389.0,mañana,miércoles,distrito 1,2.1,6.0,6.0,13/09/2025
rotación media,"1,88 €",6.0,14.0,19.0,31.0,no,1.4924745986144412,11803.0,tarde,martes,distrito 3,3.5,0.0,5.0,30/05/2025
residentes,"2,27 €",33.0,17.0,3.0,184.0,sí,0.554426071569427,7349.0,tarde,viernes,distrito 3,4.2,6.0,3.0,24/08/2025
rotación media,"2,95 €",50.0,39.0,2.0,202.0,sí,0.5794132466425973,15944.0,mañana,viernes,distrito 8,1.8,1.0,3.0,20/08/2025
larga estancia,"1,68 €",18.0,57.0,4.0,75.0,sí,1.1179742735910283,11332.0,mañana,lunes,distrito 8,2.1,3.0,6.0,26/05/2025
residentes,"1,43 €",40.0,4.0,6.0,10.0,sí,1.0202837416538257,6776.0,mediodía,sábado,distrito 4,2.4,2.0,2.0,14/08/2025
LARGA ESTANCIA,"1,91 €",42.0,5.0,0.0,136.0,sí,0.4145290150907068,14563.0,tarde,viernes,distrito 6,1.4,0.0,7.0,05/08/2025
rotación media,"1,89 €",52.0,15.0,8.0,90.0,sí,0.9811216843369923,8410.0,mañana,viernes,distrito 7,-99.0,2.0,8.0,25/05/2025
LARGA ESTANCIA,"1,22 €",43.0,1.0,5.0,20.0,sí,0.7324285041656432,4182.0,mañana,sábado,distrito 7,4.2,0.0,6.0,12/07/2025
residentes,"2,56 €",20.0,2.0,2.0,6.0,sí,0.4756717152126162,4542.0,mediodía,jueves,distrito 4,2.7,2.0,3.0,07/08/2025
  rotación media ,"1,85 €",55.0,4.0,32.0,76.0,sí,0.8761095932106779,12550.0,tarde,viernes,distrito 5,2.0,1.0,5.0,11/05/2025
larga estancia,"1,60 €",23.0,12.0,0.0,33.0,sí,0.7537827905870277,10081.0,mañana,sábado,distrito 8,1.4,6.0,7.0,08/02/2025
rotación media,"2,63 €",11.0,57.0,22.0,30.0,sí,1.6587977036452572,7094.0,mediodía,miércoles,distrito 10,-99.0,5.0,1.0,14/03/2025
alta rotacion,"1,08 €",46.0,14.0,7.0,48.0,no,1.4745997787865404,9412.0,mañana,viernes,distrito 4,3.9,0.0,2.0,04/04/2025
residentes,"1,31 €",36.0,16.0,4.0,113.0,no,1.2339318333001776,8358.0,mediodía,miércoles,distrito 7,3.8,6.0,6.0,29/03/2025
larga estancia,"1,22 €",25.0,28.0,11.0,80.0,sí,1.212655604258535,3940.0,mañana,miércoles,distrito 2,2.1,4.0,5.0,26/05/2025
alta rotacion,"0,61 €",44.0,19.0,3.0,74.0,sí,1.1240381533626866,9662.0,tarde,martes,distrito 2,4.3,1.0,5.0,14/02/2025
alta rotación,"2,75 €",56.0,33.0,15.0,18.0,sí,1.014085180376547,6353.0,mañana,martes,distrito 4,5.0,2.0,6.0,22/05/2025
rotación media,"0,50 €",55.0,10.0,5.0,68.0,sí,1.545895393453996,5555.0,mañana,lunes,distrito 5,2.9,6.0,1.0,23/04/2025
rotación media,"1,32 €",16.0,22.0,13.0,134.0,no,1.8841251938200687,7820.0,mediodía,martes,distrito 8,4.8,4.0,1.0,26/03/2025
rotacion media,"2,91 €",47.0,39.0,1.0,193.0,sí,1.242066960979832,12695.0,mañana,viernes,distrito 3,3.4,3.0,4.0,26/02/2025
rotación media,"1,64 €",45.0,15.0,6.0,21.0,no,1.0974600674177388,11743.0,tarde,miércoles,distrito 2,2.6,6.0,7.0,09/10/2025
rotacion media,"1,62 €",14.0,6.0,8.0,162.0,sí,0.9746119531562893,9327.0,mañana,jueves,distrito 11,2.5,5.0,3.0,02/10/2025
residentes,"1,66 €",25.0,28.0,0.0,189.0,sí,0.8733684576625362,4454.0,tarde,martes,distrito 11,3.0,3.0,5.0,19/05/2025
alta rotación,"1,43 €",38.0,3.0,0.0,44.0,no,0.20415036357405825,11029.0,tarde,sábado,distrito 9,1.9,1.0,1.0,07/04/2025
  alta rotación ,"1,33 €",51.0,18.0,7.0,208.0,sí,1.1964478235430271,2868.0,tarde,viernes,distrito 3,-99.0,3.0,7.0,05/07/2025
rotación media,"2,51 €",13.0,24.0,4.0,14.0,sí,1.0466637436633572,16331.0,tarde,viernes,distrito 11,1.8,6.0,3.0,20/09/2025
RESIDENTES,"1,08 €",11.0,2.0,29.0,2.0,sí,1.351570150459948,7773.0,mediodía,viernes,distrito 7,2.5,1.0,3.0,17/02/2025
residentes,"2,99 €",28.0,26.0,1.0,62.0,sí,0.7093525323308348,11814.0,mañana,miércoles,distrito 4,2.3,1.0,3.0,23/04/2025
LARGA ESTANCIA,"2,52 €",9.0,52.0,1.0,60.0,sí,0.8021165183967619,6769.0,mediodía,viernes,distrito 3,3.3,3.0,2.0,17/09/2025
rotación media,"1,73 €",32.0,13.0,13.0,153.0,sí,0.5828272152800171,3968.0,mediodía,martes,distrito 10,-99.0,2.0,7.0,10/06/2025
ALTA ROTACIÓN,"4,76 €",20.0,39.0,22.0,115.0,sí,0.7103778297158843,3500.0,mediodía,miércoles,distrito 2,1.9,6.0,8.0,30/09/2025
  rotación media ,"3,47 €",25.0,8.0,8.0,70.0,sí,0.5690387623264497,11328.0,tarde,viernes,distrito 6,1.8,1.0,1.0,31/07/2025
alta rotación,"0,95 €",30.0,15.0,1.0,18.0,sí,1.1715079976878215,16669.0,tarde,martes,distrito 4,2.7,0.0,8.0,12/06/2025
residentes,"2,70 €",31.0,22.0,2.0,122.0,sí,0.3657004969203885,6238.0,mediodía,martes,distrito 3,4.0,3.0,1.0,20/08/2025
LARGA ESTANCIA,"2,58 €",33.0,2.0,6.0,145.0,sí,0.39072190254611505,37531.0,tarde,jueves,distrito 5,2.7,1.0,0.0,12/06/2025
ALTA ROTACIÓN,"2,04 €",32.0,20.0,12.0,45.0,sí,1.1685758538832958,9939.0,mañana,lunes,distrito 6,3.9,2.0,6.0,14/06/2025
rotacion media,"1,45 €",37.0,25.0,2.0,144.0,no,1.24376224662179,7318.0,tarde,miércoles,distrito 7,4.6,2.0,3.0,23/01/2025
  rotación media ,"2,69 €",46.0,12.0,4.0,54.0,no,0.8216367613288565,10819.0,mediodía,lunes,distrito 5,4.7,6.0,5.0,27/09/2025
alta rotación,"3,42 €",55.0,12.0,30.0,108.0,no,1.0017584752268356,8266.0,tarde,sábado,distrito 11,3.9,5.0,3.0,22/03/2025
larga estancia,"0,97 €",51.0,8.0,0.0,67.0,sí,0.9119503211324703,15932.0,mañana,martes,distrito 1,2.4,3.0,6.0,22/04/2025
  rotación media ,"1,81 €",25.0,46.0,5.0,212.0,no,1.4505650482466927,36724.0,mediodía,jueves,distrito 9,4.5,0.0,5.0,04/04/2025
larga estancia,"0,88 €",33.0,12.0,9.0,43.0,sí,1.0181790733687568,8815.0,mediodía,miércoles,distrito 1,3.4,5.0,3.0,23/10/2025
ALTA ROTACIÓN,"0,55 €",51.0,9.0,15.0,33.0,sí,1.911184150518748,3183.0,mediodía,miércoles,distrito 10,0.8,6.0,8.0,18/07/2025
ALTA ROTACIÓN,"2,26 €",36.0,12.0,10.0,34.0,sí,0.9309858728679044,12184.0,mañana,miércoles,distrito 3,2.9,4.0,8.0,15/07/2025
residentes,"3,83 €",48.0,2.0,6.0,37.0,sí,0.32529619302394286,10571.0,mañana,sábado,distrito 1,3.2,1.0,4.0,01/05/2025
rotación media,"1,52 €",41.0,39.0,14.0,47.0,sí,1.1534017152849831,2390.0,mediodía,martes,distrito 7,4.0,1.0,4.0,23/06/2025
larga estancia,"2,21 €",11.0,20.0,1.0,12.0,sí,0.9626714315437057,5921.0,mañana,lunes,distrito 5,1.1,0.0,0.0,18/10/2025
larga estancia,"3,00 €",38.0,37.0,13.0,23.0,sí,1.0329967464668433,6586.0,mediodía,lunes,distrito 6,-99.0,0.0,1.0,23/08/2025
  rotación media ,"1,92 €",51.0,72.0,4.0,132.0,sí,0.7922533162944704,18094.0,mediodía,miércoles,distrito 6,3.0,3.0,4.0,27/06/2025
rotación media,"2,06 €",39.0,31.0,3.0,29.0,no,1.1990449678527604,10794.0,tarde,martes,distrito 7,-99.0,5.0,3.0,08/09/2025
rotacion media,"1,93 €",27.0,36.0,15.0,86.0,sí,1.2193580879773287,10790.0,mañana,martes,distrito 6,1.5,6.0,6.0,26/06/2025
alta rotación,"1,75 €",6.0,2.0,12.0,168.0,no,0.81823277242964,5539.0,mañana,jueves,distrito 6,2.2,0.0,2.0,23/08/2025
larga estancia,"0,88 €",32.0,10.0,12.0,30.0,no,1.9506068319825327,3506.0,mediodía,jueves,distrito 5,2.2,5.0,0.0,06/03/2025
rotación media,"1,86 €",25.0,6.0,5.0,33.0,no,0.7353470124798236,5478.0,mediodía,martes,distrito 1,1.3,0.0,0.0,12/09/2025
alta rotación,"3,29 €",25.0,30.0,6.0,81.0,no,0.8688016547011606,6718.0,mediodía,miércoles,distrito 4,3.8,3.0,5.0,02/08/2025
alta rotacion,"2,23 €",57.0,6.0,12.0,101.0,sí,0.7146742327107762,13965.0,mañana,sábado,distrito 3,6.0,0.0,0.0,20/03/2025
residentes,"2,89 €",60.0,37.0,2.0,25.0,no,1.201017568274674,9314.0,mediodía,viernes,distrito 2,2.4,1.0,6.0,22/05/2025
alta rotación,"2,13 €",18.0,17.0,46.0,75.0,sí,0.8713855327847324,17455.0,tarde,viernes,distrito 6,0.9,4.0,7.0,13/07/2025
residentes,"0,66 €",9.0,4.0,0.0,53.0,sí,0.731636850972361,7997.0,mañana,martes,distrito 10,0.8,0.0,3.0,16/02/2025
larga estancia,"1,67 €",47.0,13.0,3.0,43.0,sí,0.5604874245765917,11061.0,mañana,viernes,distrito 3,2.2,4.0,5.0,01/08/2025
residentes,"3,13 €",19.0,15.0,19.0,66.0,no,0.9755480109846966,5143.0,tarde,miércoles,distrito 8,2.4,0.0,6.0,14/10/2025
ROTACIÓN MEDIA,"0,50 €",55.0,4.0,12.0,107.0,sí,1.0918349299450623,13492.0,tarde,sábado,distrito 1,3.3,5.0,3.0,16/07/2025
rotacion media,"2,04 €",17.0,29.0,6.0,204.0,sí,0.5281876436105417,5818.0,mañana,miércoles,distrito 5,2.8,2.0,7.0,14/09/2025
rotación media,"2,07 €",53.0,10.0,2.0,321.0,no,0.4558585630248148,4045.0,tarde,sábado,distrito 11,0.8,5.0,3.0,30/09/2025
rotación media,"0,50 €",28.0,8.0,1.0,83.0,sí,1.2276145525230224,11717.0,mañana,martes,distrito 7,0.8,5.0,0.0,25/05/2025
alta rotación,"0,65 €",28.0,53.0,9.0,31.0,sí,1.698643587167164,6161.0,mañana,lunes,distrito 2,4.0,4.0,7.0,15/07/2025
rotación media,"2,85 €",17.0,26.0,11.0,45.0,sí,1.0906035577749522,7709.0,mediodía,viernes,distrito 8,-99.0,2.0,6.0,13/06/2025
rotación media,"0,85 €",13.0,56.0,2.0,41.0,sí,1.61751921275433,7708.0,tarde,martes,distrito 5,2.8,1.0,6.0,24/06/2025
residentes,"2,57 €",39.0,7.0,13.0,99.0,no,1.142064004561979,17529.0,tarde,martes,distrito 11,0.8,2.0,1.0,12/09/2025
rotación media,"1,02 €",50.0,58.0,6.0,47.0,sí,1.544130791202217,3380.0,mañana,jueves,distrito 2,4.3,0.0,7.0,02/06/2025
residentes,"2,90 €",24.0,22.0,18.0,87.0,sí,0.9698794163763099,7351.0,mañana,sábado,distrito 2,4.6,1.0,8.0,01/02/2025
alta rotación,"1,99 €",39.0,34.0,2.0,52.0,sí,0.879773329250006,9764.0,mañana,martes,distrito 10,5.7,0.0,2.0,21/06/2025
larga estancia,"2,42 €",52.0,34.0,10.0,11.0,sí,1.0278732900353473,8447.0,mediodía,miércoles,distrito 4,-99.0,5.0,5.0,05/09/2025
larga estancia,"2,59 €",16.0,20.0,9.0,386.0,sí,0.7284451029383698,6195.0,tarde,lunes,distrito 2,3.5,4.0,7.0,18/09/2025
rotación media,"2,82 €",31.0,0.0,4.0,5.0,no,0.525415550593121,12289.0,mañana,sábado,distrito 9,2.6,5.0,0.0,24/08/2025
larga estancia,"2,76 €",23.0,12.0,3.0,81.0,sí,0.35816874716756364,10790.0,mediodía,lunes,distrito 5,2.6,4.0,1.0,24/01/2025
rotación media,"0,79 €",54.0,7.0,1.0,15.0,sí,1.0026966516427118,17471.0,mediodía,martes,distrito 1,1.3,3.0,8.0,10/03/2025
alta rotación,"3,42 €",19.0,34.0,3.0,15.0,sí,0.8758931231734151,35284.0,mañana,lunes,distrito 6,0.8,3.0,3.0,14/07/2025
larga estancia,"2,76 €",58.0,18.0,6.0,50.0,sí,0.34948337538717333,15168.0,mediodía,miércoles,distrito 2,3.6,6.0,7.0,15/05/2025
alta rotación,"2,78 €",8.0,17.0,5.0,89.0,no,0.7532329372744894,4194.0,tarde,miércoles,distrito 7,1.7,5.0,4.0,06/08/2025
residentes,"2,82 €",42.0,4.0,8.0,48.0,sí,0.8379708849480283,15345.0,mediodía,lunes,distrito 1,3.5,1.0,6.0,25/01/2025
alta rotación,"1,96 €",50.0,10.0,2.0,16.0,sí,0.7307934872628283,7485.0,mañana,jueves,distrito 6,4.5,1.0,0.0,14/05/2025
alta rotacion,"2,90 €",55.0,24.0,21.0,21.0,sí,1.02832345605811,10997.0,tarde,jueves,distrito 6,1.9,1.0,4.0,02/04/2025
rotación media,"3,14 €",42.0,14.0,20.0,86.0,sí,1.1288378132193428,8294.0,mañana,jueves,distrito 3,4.3,6.0,7.0,26/09/2025
ALTA ROTACIÓN,"0,87 €",23.0,11.0,1.0,22.0,sí,1.2769250385237771,11966.0,mediodía,lunes,distrito 1,1.6,3.0,2.0,18/03/2025
larga estancia,"2,99 €",32.0,39.0,14.0,92.0,sí,1.0169501107306242,17295.0,mañana,martes,distrito 6,2.7,5.0,7.0,26/05/2025
residentes,"1,40 €",30.0,15.0,20.0,25.0,sí,1.4018323249082865,4845.0,mañana,sábado,distrito 7,4.9,2.0,0.0,21/03/2025
rotación media,"2,74 €",9.0,8.0,5.0,28.0,no,0.5404471042496961,8332.0,tarde,martes,distrito 4,4.6,5.0,1.0,15/06/2025
rotacion media,"1,22 €",17.0,9.0,31.0,11.0,sí,1.3294821746085381,23880.0,mañana,miércoles,distrito 8,3.7,0.0,1.0,01/08/2025
alta rotación,"2,32 €",29.0,6.0,0.0,17.0,sí,0.4249762725523996,6727.0,mediodía,viernes,distrito 10,3.5,4.0,6.0,13/04/2025
  rotación media ,"2,06 €",34.0,2.0,7.0,60.0,sí,0.7470360085579467,7108.0,mañana,lunes,distrito 7,2.1,3.0,5.0,27/02/2025
alta rotación,"2,08 €",33.0,18.0,5.0,100.0,sí,0.5821229696862663,8341.0,tarde,jueves,distrito 1,3.3,4.0,3.0,24/09/2025
larga estancia,"2,74 €",41.0,11.0,3.0,73.0,no,0.46435663133946564,8198.0,mañana,lunes,distrito 4,3.3,0.0,6.0,30/07/2025
residentes,"1,52 €",20.0,10.0,4.0,34.0,sí,0.9025498481108268,8505.0,tarde,jueves,distrito 9,3.5,0.0,5.0,18/01/2025
larga estancia,"1,54 €",55.0,7.0,1.0,14.0,no,0.7818848652995931,5646.0,mañana,viernes,distrito 2,4.1,2.0,8.0,18/01/2025
residentes,"2,91 €",24.0,32.0,6.0,22.0,sí,0.665607459363604,5763.0,mañana,jueves,distrito 1,2.8,1.0,3.0,13/01/2025
rotacion media,"2,29 €",53.0,11.0,5.0,32.0,sí,0.7874659084676354,3638.0,mediodía,lunes,distrito 7,5.2,4.0,8.0,08/05/2025
rotación media,"1,11 €",28.0,18.0,7.0,63.0,no,1.2773140350636534,4409.0,mediodía,miércoles,distrito 2,2.4,4.0,2.0,21/09/2025
residentes,"1,32 €",59.0,35.0,4.0,12.0,sí,1.4080660725131373,5187.0,tarde,martes,distrito 1,4.3,4.0,6.0,28/07/2025
alta rotacion,"2,21 €",32.0,57.0,12.0,20.0,sí,1.1517426086385827,7934.0,tarde,viernes,distrito 7,4.2,3.0,2.0,20/04/2025
rotación media,"2,79 €",25.0,5.0,12.0,125.0,sí,0.8934606079332322,6208.0,mañana,jueves,distrito 5,2.1,6.0,8.0,12/06/2025
rotacion media,"1,96 €",14.0,12.0,0.0,166.0,no,0.7918395232319857,6247.0,tarde,jueves,distrito 3,5.4,6.0,8.0,24/03/2025
ALTA ROTACIÓN,"3,18 €",10.0,28.0,1.0,13.0,no,0.6911716076582985,5858.0,mañana,martes,distrito 6,5.1,0.0,0.0,03/04/2025
rotación media,"3,11 €",25.0,14.0,0.0,315.0,no,0.28865823320628026,4026.0,mañana,jueves,distrito 3,4.3,6.0,6.0,25/08/2025
  alta rotación ,"1,61 €",56.0,24.0,3.0,18.0,no,1.6295161793599873,10280.0,mediodía,miércoles,distrito 2,3.5,6.0,2.0,11/08/2025
alta rotación,"2,40 €",44.0,22.0,0.0,76.0,no,1.0236545380584843,10992.0,mediodía,viernes,distrito 9,3.8,6.0,5.0,22/09/2025
rotación media,"1,98 €",31.0,2.0,3.0,112.0,no,0.42064225139937444,5831.0,mañana,miércoles,distrito 9,2.7,5.0,1.0,28/03/2025
rotación media,"1,42 €",35.0,27.0,5.0,20.0,no,1.389857443613687,11629.0,mediodía,viernes,distrito 5,4.5,5.0,5.0,28/04/2025
larga estancia,"2,17 €",32.0,27.0,0.0,163.0,no,0.6461150498961452,25291.0,mediodía,viernes,distrito 6,1.2,5.0,3.0,23/03/2025
residentes,"1,93 €",43.0,14.0,10.0,17.0,sí,1.2251412472099665,12881.0,mañana,martes,distrito 5,3.4,5.0,6.0,05/09/2025
rotación media,"2,30 €",22.0,16.0,2.0,37.0,no,1.1630682042174616,18143.0,mañana,sábado,distrito 4,3.0,3.0,8.0,03/07/2025
alta rotacion,"2,57 €",40.0,12.0,12.0,269.0,sí,0.8787507760643616,32452.0,mañana,lunes,distrito 2,3.3,6.0,6.0,29/08/2025
rotación media,"1,57 €",59.0,23.0,1.0,21.0,sí,1.1800450088823908,6098.0,mediodía,martes,distrito 5,-99.0,1.0,8.0,11/07/2025
rotación media,"3,09 €",38.0,5.0,1.0,62.0,sí,0.5270107117235872,10788.0,mañana,lunes,distrito 9,3.9,4.0,1.0,01/04/2025
alta rotación,"2,93 €",41.0,16.0,3.0,23.0,sí,0.714702654726845,3374.0,tarde,miércoles,distrito 1,2.6,1.0,8.0,29/08/2025
alta rotación,"0,96 €",12.0,19.0,13.0,80.0,sí,1.3228068371114767,12548.0,mañana,miércoles,distrito 10,4.9,2.0,3.0,23/06/2025
rotación media,"2,39 €",9.0,15.0,9.0,33.0,sí,1.205010609594824,4298.0,mediodía,viernes,distrito 4,3.5,4.0,2.0,20/02/2025
larga estancia,"1,25 €",14.0,3.0,2.0,62.0,no,0.6000924119051583,9784.0,mañana,sábado,distrito 6,5.7,3.0,2.0,26/06/2025
alta rotación,"2,28 €",11.0,16.0,7.0,93.0,no,0.8691221224945063,15196.0,mañana,martes,distrito 7,2.1,3.0,2.0,20/09/2025
ROTACIÓN MEDIA,"3,59 €",46.0,22.0,1.0,55.0,no,0.4200989471554878,8600.0,mañana,martes,distrito 8,2.2,3.0,8.0,21/01/2025
rotación media,"3,25 €",42.0,6.0,5.0,110.0,sí,0.06780497541389202,5701.0,tarde,lunes,distrito 1,0.8,6.0,7.0,29/05/2025
rotación media,"0,69 €",14.0,29.0,3.0,89.0,sí,1.4743966274374762,9982.0,tarde,sábado,distrito 6,2.5,4.0,7.0,31/07/2025
larga estancia,"1,84 €",19.0,33.0,8.0,91.0,no,1.1237925660160617,33069.0,mediodía,viernes,distrito 3,3.2,1.0,0.0,22/08/2025
residentes,"2,67 €",49.0,10.0,28.0,61.0,no,0.9914564469282244,9414.0,tarde,martes,distrito 9,1.5,2.0,4.0,06/08/2025
alta rotación,"1,22 €",13.0,15.0,3.0,61.0,sí,1.1470962601499082,18027.0,mediodía,miércoles,distrito 8,2.4,6.0,0.0,11/10/2025
larga estancia,"2,73 €",7.0,31.0,0.0,142.0,sí,0.7929623051751884,10735.0,tarde,lunes,distrito 8,1.7,6.0,6.0,30/04/2025
residentes,"0,92 €",43.0,35.0,3.0,97.0,sí,1.2034490752487519,13560.0,tarde,sábado,distrito 8,2.8,0.0,5.0,29/09/2025
residentes,"1,18 €",44.0,29.0,9.0,25.0,sí,1.7340876020644211,8176.0,mañana,viernes,distrito 1,1.1,4.0,6.0,20/10/2025
  larga estancia ,"2,32 €",57.0,36.0,1.0,68.0,sí,0.7701322498463551,7847.0,mañana,jueves,distrito 9,3.5,0.0,7.0,14/02/2025
alta rotación,"1,33 €",10.0,7.0,5.0,7.0,sí,1.1279921953474619,20726.0,mañana,lunes,distrito 5,2.8,1.0,4.0,02/11/2025
residentes,"1,81 €",41.0,4.0,6.0,56.0,sí,1.045156961376936,14704.0,tarde,viernes,distrito 9,7.1,3.0,8.0,21/09/2025
ROTACIÓN MEDIA,"1,57 €",45.0,28.0,12.0,69.0,sí,1.0895379518706814,11750.0,tarde,miércoles,distrito 2,3.3,2.0,6.0,18/09/2025
alta rotación,"2,55 €",6.0,7.0,23.0,137.0,sí,0.8703283508585699,6618.0,mediodía,lunes,distrito 8,1.8,5.0,5.0,06/03/2025
larga estancia,"1,52 €",53.0,34.0,17.0,85.0,sí,1.3386776408071746,18914.0,tarde,viernes,distrito 10,3.2,1.0,6.0,22/01/2025
residentes,"1,66 €",49.0,9.0,0.0,14.0,sí,0.8420398658810178,4701.0,mediodía,sábado,distrito 9,2.7,4.0,7.0,29/08/2025
ALTA ROTACIÓN,"0,50 €",31.0,37.0,1.0,33.0,no,1.842184043297003,41272.0,tarde,jueves,distrito 2,3.1,0.0,1.0,24/09/2025
rotación media,"1,95 €",11.0,19.0,31.0,89.0,sí,1.073589048871102,7261.0,mediodía,martes,distrito 1,2.1,6.0,7.0,20/03/2025
residentes,"3,08 €",29.0,6.0,34.0,55.0,no,0.1763846885098148,4758.0,mañana,jueves,distrito 5,-99.0,2.0,0.0,09/07/2025
  alta rotación ,"2,27 €",19.0,29.0,21.0,46.0,sí,1.2769975525012751,6370.0,tarde,sábado,distrito 10,2.5,5.0,6.0,07/03/2025
rotación media,"1,50 €",31.0,12.0,20.0,110.0,no,1.3303404203008313,3942.0,mañana,viernes,distrito 6,2.5,1.0,1.0,01/09/2025
residentes,"2,30 €",47.0,4.0,3.0,43.0,sí,0.7399549590800845,10334.0,mañana,miércoles,distrito 6,2.4,0.0,2.0,10/03/2025
  rotación media ,"1,89 €",16.0,28.0,5.0,24.0,no,1.305582083787025,6604.0,mediodía,viernes,distrito 6,4.1,4.0,0.0,13/04/2025
alta rotación,"1,51 €",25.0,19.0,12.0,7.0,sí,1.2995250306708055,8609.0,mañana,miércoles,distrito 1,3.2,5.0,1.0,11/01/2025
larga estancia,"1,60 €",41.0,13.0,5.0,183.0,sí,0.666594689989281,4682.0,mañana,martes,distrito 6,3.6,2.0,1.0,04/06/2025
rotación media,"2,05 €",60.0,4.0,7.0,89.0,sí,0.7764598151515061,8676.0,mediodía,sábado,distrito 10,3.6,2.0,4.0,22/08/2025
  rotación media ,"2,03 €",37.0,19.0,1.0,31.0,sí,0.5907531111627683,7761.0,mediodía,viernes,distrito 4,-99.0,2.0,8.0,25/10/2025
rotación media,"2,57 €",43.0,27.0,17.0,57.0,no,1.4089702064904517,8297.0,mediodía,sábado,distrito 2,-99.0,6.0,0.0,04/05/2025
alta rotación,"3,54 €",17.0,50.0,13.0,11.0,sí,1.0148907040763204,7664.0,mediodía,miércoles,distrito 2,2.7,2.0,7.0,09/09/2025
  residentes ,"1,95 €",52.0,34.0,11.0,25.0,sí,1.3902410579259588,6123.0,tarde,lunes,distrito 5,2.5,4.0,7.0,01/08/2025
  rotación media ,"1,22 €",24.0,4.0,6.0,23.0,sí,0.8703314116532401,8419.0,tarde,sábado,distrito 5,3.4,6.0,7.0,13/09/2025
residentes,"2,63 €",56.0,41.0,0.0,140.0,sí,0.7068565817830044,9058.0,tarde,jueves,distrito 8,3.7,6.0,7.0,22/03/2025
alta rotación,"2,38 €",59.0,38.0,19.0,32.0,no,1.458373079196269,4434.0,mediodía,viernes,distrito 10,3.3,0.0,6.0,29/04/2025
larga estancia,"2,38 €",13.0,21.0,8.0,81.0,no,1.0107943289068428,13449.0,mediodía,viernes,distrito 6,1.3,3.0,2.0,25/05/2025
