zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"1,16 €",43.0,13.0,22.0,60.0,no,1.3614433617832542,5003.0,mañana,viernes,distrito 10,4.9,0.0,8.0,10/09/2025
residentes,"3,53 €",9.0,53.0,2.0,35.0,sí,0.6954674320000924,3316.0,mañana,lunes,distrito 5,4.6,4.0,3.0,28/06/2025
ROTACIÓN MEDIA,"4,25 €",24.0,29.0,12.0,0.0,sí,1.0419367031798945,6291.0,mañana,viernes,distrito 9,3.7,4.0,2.0,21/02/2025
rotación media,"1,37 €",25.0,9.0,16.0,114.0,sí,1.2193123479874608,5290.0,tarde,miércoles,distrito 6,2.1,4.0,7.0,22/03/2025
alta rotación,"1,19 €",20.0,18.0,6.0,71.0,sí,1.5305351768767825,15969.0,mañana,sábado,distrito 6,3.9,4.0,2.0,16/10/2025
RESIDENTES,"2,17 €",46.0,36.0,6.0,4.0,no,1.103884128854059,7268.0,tarde,viernes,distrito 7,4.9,3.0,3.0,09/01/2025
ROTACIÓN MEDIA,"3,10 €",12.0,15.0,5.0,40.0,sí,0.8655490726291029,7498.0,mediodía,jueves,distrito 11,2.4,5.0,2.0,10/03/2025
residentes,"2,50 €",8.0,5.0,6.0,86.0,no,0.6098858384353312,4117.0,mañana,jueves,distrito 4,3.4,2.0,8.0,07/06/2025
residentes,"1,85 €",41.0,96.0,5.0,73.0,sí,1.5256300943056955,35098.0,mañana,sábado,distrito 5,1.9,3.0,1.0,03/02/2025
residentes,"2,09 €",23.0,13.0,5.0,146.0,sí,0.8314950488482608,7741.0,tarde,viernes,distrito 9,4.2,3.0,8.0,12/10/2025
larga estancia,"2,81 €",42.0,24.0,3.0,81.0,sí,0.865737448858475,10379.0,tarde,martes,distrito 8,2.9,2.0,1.0,28/04/2025
larga estancia,"2,39 €",31.0,25.0,10.0,61.0,sí,0.6562619538341607,12879.0,tarde,miércoles,distrito 8,0.8,2.0,7.0,21/04/2025
alta rotación,"2,70 €",16.0,18.0,13.0,55.0,sí,1.155194906361038,6592.0,mañana,lunes,distrito 1,3.5,0.0,3.0,19/07/2025
alta rotación,"2,51 €",27.0,27.0,10.0,8.0,sí,1.025379367400112,7901.0,mañana,sábado,distrito 1,5.2,0.0,2.0,04/09/2025
alta rotación,"2,14 €",48.0,2.0,4.0,12.0,sí,0.3862069579005377,5195.0,mañana,viernes,distrito 8,3.8,0.0,6.0,03/07/2025
alta rotación,"2,16 €",39.0,21.0,14.0,22.0,sí,1.0346524993562618,9017.0,mañana,martes,distrito 3,2.8,4.0,0.0,27/06/2025
rotación media,"1,89 €",53.0,16.0,12.0,51.0,sí,0.9983193132883578,11532.0,mediodía,jueves,distrito 5,1.3,2.0,0.0,22/01/2025
alta rotacion,"2,53 €",9.0,8.0,4.0,45.0,no,0.5343707895543518,6234.0,mañana,sábado,distrito 10,1.3,6.0,7.0,24/02/2025
residentes,"1,75 €",42.0,30.0,5.0,50.0,sí,1.1268444984370107,12481.0,mañana,miércoles,distrito 9,3.1,1.0,1.0,19/02/2025
rotación media,"1,63 €",21.0,10.0,1.0,9.0,no,1.0683919050147963,3526.0,mañana,viernes,distrito 11,1.4,5.0,2.0,08/07/2025
larga estancia,"0,86 €",14.0,19.0,14.0,27.0,no,1.70629201897902,5172.0,mediodía,martes,distrito 4,5.2,5.0,7.0,12/08/2025
ROTACIÓN MEDIA,"2,91 €",41.0,29.0,46.0,46.0,sí,1.0444243582685602,7702.0,tarde,viernes,distrito 5,2.5,6.0,1.0,16/09/2025
residentes,"3,05 €",27.0,31.0,12.0,58.0,sí,1.1413443827195056,17881.0,mediodía,lunes,distrito 4,-99.0,1.0,6.0,06/04/2025
alta rotación,"2,07 €",39.0,43.0,3.0,116.0,sí,1.3245420984558025,9607.0,mañana,jueves,distrito 3,3.4,4.0,3.0,05/04/2025
larga estancia,"1,69 €",9.0,15.0,2.0,209.0,no,1.1172226061690658,10128.0,tarde,viernes,distrito 5,5.3,6.0,6.0,19/08/2025
rotación media,"2,66 €",25.0,37.0,9.0,47.0,no,0.759574930248765,11275.0,mediodía,sábado,distrito 11,3.1,1.0,0.0,12/03/2025
rotación media,"2,92 €",50.0,24.0,6.0,21.0,sí,0.868454515726494,15439.0,tarde,martes,distrito 1,1.5,2.0,0.0,08/06/2025
rotación media,"1,33 €",23.0,2.0,6.0,102.0,sí,0.6531828256235157,16192.0,mañana,jueves,distrito 7,4.5,5.0,7.0,31/05/2025
alta rotación,"2,64 €",22.0,48.0,18.0,110.0,sí,1.1351882569634981,4178.0,mañana,martes,distrito 11,2.0,6.0,5.0,21/02/2025
residentes,"1,47 €",16.0,27.0,45.0,27.0,no,1.5147378758698007,3121.0,mañana,lunes,distrito 5,0.8,4.0,2.0,05/09/2025
larga estancia,"1,63 €",49.0,14.0,1.0,51.0,no,1.4861905500195758,17623.0,mediodía,jueves,distrito 10,4.8,4.0,8.0,02/04/2025
rotacion media,"0,85 €",45.0,7.0,7.0,115.0,sí,0.9678907005167374,3349.0,mediodía,jueves,distrito 3,5.9,3.0,3.0,30/10/2025
rotación media,"1,81 €",27.0,24.0,0.0,32.0,no,1.4689854450472226,5783.0,tarde,martes,distrito 9,-99.0,1.0,7.0,13/01/2025
residentes,"2,25 €",49.0,31.0,49.0,61.0,sí,1.5421322559386799,16509.0,mediodía,martes,distrito 3,2.7,3.0,0.0,17/01/2025
rotación media,"3,42 €",43.0,2.0,5.0,14.0,sí,0.12423925623675336,11520.0,mediodía,jueves,distrito 7,3.4,1.0,1.0,15/04/2025
ROTACIÓN MEDIA,"1,28 €",7.0,19.0,34.0,24.0,sí,1.5345020599845658,8943.0,tarde,lunes,distrito 3,2.2,2.0,6.0,07/06/2025
rotación media,"2,89 €",24.0,5.0,26.0,88.0,no,0.8683657934475455,5616.0,mañana,viernes,distrito 4,4.8,0.0,2.0,25/02/2025
residentes,"1,51 €",16.0,33.0,5.0,53.0,no,1.7385631873904086,6333.0,mañana,martes,distrito 6,1.6,5.0,4.0,21/04/2025
rotación media,"2,71 €",35.0,23.0,0.0,22.0,sí,0.8258136209683868,4458.0,tarde,jueves,distrito 7,4.0,3.0,3.0,08/01/2025
  alta rotación ,"1,91 €",19.0,8.0,1.0,49.0,sí,0.9624734198953163,10054.0,tarde,viernes,distrito 8,6.0,3.0,5.0,10/08/2025
rotación media,"1,92 €",26.0,27.0,12.0,83.0,sí,1.1848712862626642,5331.0,mediodía,miércoles,distrito 9,0.8,3.0,7.0,08/05/2025
LARGA ESTANCIA,"1,51 €",45.0,27.0,5.0,15.0,no,1.178983318712843,4709.0,tarde,lunes,distrito 11,3.4,3.0,0.0,16/03/2025
larga estancia,"3,50 €",46.0,5.0,26.0,87.0,no,0.7032182662338252,8303.0,tarde,sábado,distrito 11,4.1,5.0,4.0,10/02/2025
residentes,"1,55 €",43.0,19.0,18.0,22.0,sí,1.4340493614667793,8681.0,tarde,miércoles,distrito 1,3.1,6.0,4.0,06/05/2025
residentes,"3,16 €",8.0,11.0,7.0,77.0,sí,0.8960645601821772,9663.0,mañana,lunes,distrito 11,4.8,1.0,0.0,04/07/2025
RESIDENTES,"1,95 €",27.0,67.0,17.0,154.0,no,1.7915490131278489,3231.0,mañana,viernes,distrito 11,0.8,4.0,2.0,23/04/2025
residentes,"1,86 €",19.0,13.0,21.0,60.0,sí,1.1823326145649757,7395.0,tarde,jueves,distrito 7,5.1,5.0,3.0,19/09/2025
alta rotación,"1,42 €",8.0,6.0,21.0,64.0,sí,1.1912917456686594,4027.0,mediodía,sábado,distrito 5,3.0,1.0,1.0,02/06/2025
  alta rotación ,"2,00 €",22.0,43.0,4.0,25.0,no,1.0847779820997911,12768.0,tarde,lunes,distrito 3,0.9,2.0,5.0,31/08/2025
  residentes ,"1,54 €",14.0,6.0,11.0,28.0,no,1.4051829044264044,11170.0,mediodía,miércoles,distrito 7,5.4,6.0,3.0,25/06/2025
residentes,"1,45 €",48.0,8.0,3.0,95.0,sí,0.9374405058417492,20493.0,mediodía,martes,distrito 5,4.6,3.0,6.0,22/08/2025
residentes,"1,87 €",18.0,42.0,2.0,76.0,sí,1.1278553228317718,3783.0,mañana,martes,distrito 2,0.8,3.0,7.0,25/04/2025
ALTA ROTACIÓN,"2,35 €",49.0,6.0,26.0,61.0,sí,0.701588355631149,7103.0,mediodía,martes,distrito 2,4.3,5.0,8.0,15/03/2025
residentes,"2,12 €",46.0,15.0,9.0,103.0,sí,0.9346850815900682,7865.0,mediodía,sábado,distrito 1,-99.0,5.0,5.0,16/05/2025
alta rotación,"2,68 €",59.0,11.0,7.0,33.0,sí,1.0491893381083213,24208.0,mediodía,jueves,distrito 10,-99.0,4.0,8.0,24/05/2025
residentes,"2,74 €",49.0,24.0,9.0,47.0,sí,0.9935292937481311,4846.0,mediodía,sábado,distrito 2,1.6,4.0,4.0,29/09/2025
  alta rotación ,"2,88 €",49.0,33.0,3.0,33.0,no,0.6595979419209914,13284.0,tarde,martes,distrito 3,2.3,2.0,6.0,23/07/2025
ALTA ROTACIÓN,"2,55 €",9.0,31.0,13.0,14.0,sí,1.344588595467285,22931.0,tarde,viernes,distrito 4,2.3,1.0,3.0,30/01/2025
residentes,"1,69 €",18.0,58.0,14.0,11.0,sí,1.3631225455890288,5673.0,tarde,sábado,distrito 5,2.4,0.0,8.0,15/10/2025
rotación media,"2,77 €",43.0,52.0,1.0,23.0,sí,0.7677424248137882,1336.0,mediodía,martes,distrito 7,3.5,1.0,8.0,06/06/2025
rotación media,"1,46 €",10.0,7.0,8.0,40.0,sí,0.7383470434160805,9314.0,mañana,jueves,distrito 11,6.1,1.0,6.0,11/07/2025
rotación media,"1,47 €",53.0,4.0,0.0,87.0,no,0.8062249955197178,9121.0,mediodía,miércoles,distrito 1,1.6,2.0,8.0,22/06/2025
alta rotación,"3,60 €",42.0,1.0,0.0,58.0,sí,-0.19292396886559993,11708.0,tarde,viernes,distrito 10,4.7,4.0,4.0,18/05/2025
alta rotacion,"2,13 €",44.0,21.0,5.0,29.0,no,0.9725059103106568,10146.0,mediodía,sábado,distrito 2,3.3,5.0,3.0,16/01/2025
rotación media,"1,57 €",46.0,11.0,7.0,34.0,sí,1.2326930078745435,11484.0,mediodía,viernes,distrito 2,4.7,3.0,8.0,10/09/2025
ROTACIÓN MEDIA,"2,63 €",17.0,22.0,4.0,59.0,no,0.8341298246345455,8664.0,tarde,jueves,distrito 5,4.1,4.0,3.0,21/03/2025
rotación media,"0,79 €",13.0,14.0,0.0,241.0,sí,0.9348089906713021,8027.0,mediodía,jueves,distrito 10,2.5,1.0,6.0,22/01/2025
rotación media,"1,85 €",22.0,23.0,9.0,41.0,no,1.5270885847961884,9833.0,mediodía,viernes,distrito 4,1.4,0.0,2.0,11/03/2025
ROTACIÓN MEDIA,"1,99 €",22.0,17.0,25.0,73.0,sí,0.8978198073044243,7459.0,mediodía,viernes,distrito 10,2.9,4.0,0.0,09/06/2025
  residentes ,"3,23 €",8.0,5.0,3.0,69.0,sí,0.5730962159454593,3690.0,mañana,jueves,distrito 10,3.7,2.0,2.0,08/09/2025
  larga estancia ,"2,21 €",43.0,19.0,0.0,130.0,sí,0.5459360993094847,3769.0,mañana,jueves,distrito 2,2.5,1.0,7.0,07/04/2025
rotación media,"1,07 €",6.0,7.0,6.0,46.0,sí,0.8782093645768412,26761.0,tarde,miércoles,distrito 8,-99.0,1.0,7.0,09/09/2025
rotación media,"2,31 €",18.0,42.0,2.0,28.0,no,1.1615339331361978,19313.0,mañana,jueves,distrito 8,6.4,5.0,6.0,06/05/2025
rotación media,"1,91 €",38.0,25.0,0.0,9.0,no,1.0617965526904534,17423.0,tarde,miércoles,distrito 9,1.7,1.0,0.0,15/07/2025
ALTA ROTACIÓN,"1,81 €",32.0,36.0,9.0,51.0,sí,1.2205632279063572,6651.0,mediodía,sábado,distrito 8,2.0,5.0,6.0,22/01/2025
alta rotación,"0,79 €",6.0,41.0,3.0,81.0,sí,1.4321769368575208,13744.0,mañana,miércoles,distrito 9,4.0,4.0,7.0,09/10/2025
alta rotación,"1,47 €",44.0,47.0,2.0,7.0,sí,2.0974646789858684,7920.0,mediodía,jueves,distrito 9,3.6,2.0,6.0,10/03/2025
residentes,"2,26 €",55.0,0.0,4.0,70.0,sí,-0.007530302589828453,7108.0,tarde,sábado,distrito 4,3.3,1.0,8.0,15/01/2025
rotación media,"1,64 €",37.0,26.0,8.0,141.0,no,0.7778526548133556,3798.0,tarde,martes,distrito 9,3.9,4.0,6.0,02/04/2025
rotación media,"2,16 €",50.0,29.0,19.0,29.0,sí,0.9145453125501724,8406.0,mañana,lunes,distrito 2,2.9,5.0,5.0,06/10/2025
ROTACIÓN MEDIA,"3,09 €",44.0,37.0,7.0,69.0,sí,0.9139997639484531,14816.0,tarde,sábado,distrito 1,1.5,6.0,6.0,06/08/2025
  larga estancia ,"1,87 €",30.0,30.0,6.0,22.0,no,1.3728555676528378,41399.0,tarde,miércoles,distrito 11,-99.0,3.0,2.0,04/09/2025
residentes,"2,01 €",12.0,29.0,7.0,42.0,sí,0.9135812274090341,5843.0,mediodía,sábado,distrito 2,3.3,1.0,7.0,12/02/2025
residentes,"0,79 €",57.0,22.0,12.0,128.0,sí,1.3068847409486661,5110.0,tarde,viernes,distrito 5,4.6,6.0,7.0,30/07/2025
alta rotación,"1,35 €",31.0,10.0,0.0,71.0,sí,0.8186407338437763,13690.0,mañana,jueves,distrito 11,2.3,2.0,6.0,18/08/2025
  rotación media ,"2,05 €",32.0,41.0,6.0,141.0,sí,1.2530577531205878,12729.0,mediodía,viernes,distrito 8,4.1,4.0,4.0,30/10/2025
larga estancia,"3,09 €",27.0,12.0,5.0,185.0,no,0.4047481903664958,9041.0,mañana,jueves,distrito 11,2.5,3.0,4.0,23/07/2025
rotación media,"2,53 €",35.0,9.0,8.0,79.0,sí,0.8267449564410376,19107.0,tarde,jueves,distrito 9,6.2,4.0,8.0,27/02/2025
larga estancia,"2,00 €",7.0,20.0,5.0,11.0,sí,1.042056809898955,20717.0,mediodía,lunes,distrito 8,2.4,1.0,2.0,13/07/2025
alta rotacion,"2,56 €",55.0,38.0,33.0,130.0,sí,1.1333880886533791,4105.0,mañana,martes,distrito 1,1.2,6.0,7.0,08/09/2025
alta rotación,"3,15 €",50.0,14.0,7.0,29.0,sí,0.6101715835251206,5037.0,mañana,jueves,distrito 1,2.8,2.0,1.0,18/10/2025
larga estancia,"2,09 €",54.0,20.0,0.0,43.0,sí,0.5605058450309734,18764.0,mañana,jueves,distrito 6,3.5,2.0,7.0,19/06/2025
larga estancia,"1,99 €",34.0,9.0,12.0,65.0,sí,0.6689216275881873,10491.0,mediodía,viernes,distrito 9,3.9,6.0,6.0,05/09/2025
rotación media,"2,68 €",35.0,99.0,10.0,145.0,sí,1.3399749777388865,9572.0,tarde,miércoles,distrito 7,4.0,1.0,3.0,01/06/2025
residentes,"1,59 €",37.0,18.0,21.0,117.0,no,1.7352000193389672,11693.0,tarde,jueves,distrito 3,2.2,4.0,5.0,07/02/2025
residentes,"2,97 €",7.0,15.0,4.0,70.0,sí,0.6576894466574355,10603.0,mañana,jueves,distrito 4,4.2,5.0,5.0,01/06/2025
rotación media,"2,44 €",39.0,31.0,15.0,101.0,sí,1.1114976393668723,6688.0,tarde,jueves,distrito 8,0.8,3.0,5.0,14/01/2025
alta rotación,"2,41 €",18.0,42.0,0.0,74.0,sí,0.6246020609751347,12658.0,mediodía,martes,distrito 9,3.3,5.0,2.0,21/05/2025
alta rotación,"2,19 €",7.0,10.0,1.0,17.0,no,0.9504821127932127,18908.0,mañana,miércoles,distrito 5,1.0,4.0,1.0,27/08/2025
alta rotación,"1,59 €",27.0,5.0,13.0,83.0,sí,1.3745448041203623,12671.0,tarde,viernes,distrito 6,3.3,4.0,0.0,03/06/2025
alta rotación,"1,97 €",51.0,42.0,6.0,40.0,sí,1.238900859843395,7152.0,mañana,jueves,distrito 8,3.7,4.0,3.0,26/06/2025
ALTA ROTACIÓN,"1,58 €",42.0,34.0,4.0,40.0,sí,1.2661374697006593,8268.0,mediodía,jueves,distrito 10,1.9,5.0,2.0,28/07/2025
alta rotación,"2,78 €",43.0,13.0,3.0,27.0,no,0.9248949685100797,7998.0,mediodía,sábado,distrito 3,1.3,5.0,4.0,14/02/2025
LARGA ESTANCIA,"0,50 €",20.0,9.0,11.0,104.0,sí,1.4292331660147168,44082.0,mediodía,jueves,distrito 8,3.2,4.0,5.0,24/06/2025
alta rotación,"1,58 €",28.0,30.0,4.0,72.0,no,1.0327363407248638,9483.0,mediodía,miércoles,distrito 8,2.4,3.0,7.0,28/08/2025
rotación media,"2,82 €",7.0,32.0,17.0,113.0,sí,1.0253532155703808,8051.0,mañana,sábado,distrito 1,4.0,5.0,0.0,08/07/2025
larga estancia,"2,75 €",45.0,10.0,5.0,60.0,sí,0.6031848339436007,12338.0,mañana,sábado,distrito 8,3.2,2.0,6.0,28/05/2025
alta rotación,"2,81 €",30.0,53.0,6.0,45.0,no,0.9420459608857221,6744.0,mañana,lunes,distrito 6,2.2,0.0,3.0,26/01/2025
larga estancia,"1,39 €",39.0,24.0,7.0,54.0,sí,1.1605017801607047,2575.0,mediodía,sábado,distrito 7,2.5,4.0,0.0,11/01/2025
larga estancia,"2,09 €",19.0,8.0,3.0,46.0,no,1.136633005129937,6144.0,mediodía,jueves,distrito 11,2.0,4.0,5.0,19/01/2025
  residentes ,"2,69 €",51.0,20.0,7.0,22.0,no,1.1426338082348069,3413.0,mañana,miércoles,distrito 3,1.8,1.0,3.0,01/02/2025
rotación media,"2,65 €",23.0,46.0,5.0,101.0,sí,0.9990932006812537,15235.0,mediodía,jueves,distrito 3,-99.0,3.0,4.0,22/08/2025
residentes,"3,78 €",53.0,12.0,10.0,97.0,sí,0.8664036390316451,6611.0,tarde,sábado,distrito 3,3.0,3.0,8.0,02/06/2025
alta rotación,"2,91 €",51.0,16.0,0.0,136.0,no,0.6691056898448469,14676.0,mañana,miércoles,distrito 9,5.5,0.0,4.0,21/09/2025
alta rotación,"0,88 €",35.0,15.0,1.0,87.0,sí,1.2480557824104752,3771.0,tarde,sábado,distrito 2,3.4,1.0,4.0,15/06/2025
rotación media,"1,58 €",43.0,19.0,24.0,141.0,no,1.3086763026039705,7266.0,tarde,martes,distrito 9,5.7,3.0,5.0,11/02/2025
  rotación media ,"1,28 €",35.0,6.0,8.0,16.0,sí,1.090462955476252,6488.0,mediodía,lunes,distrito 7,2.5,2.0,4.0,17/02/2025
rotación media,"2,02 €",26.0,9.0,2.0,22.0,sí,0.4998480453131235,12594.0,tarde,miércoles,distrito 2,5.5,4.0,2.0,18/03/2025
rotación media,"3,55 €",26.0,9.0,8.0,40.0,sí,0.5897653404323157,5820.0,mediodía,martes,distrito 9,4.2,2.0,5.0,28/02/2025
residentes,"1,84 €",6.0,5.0,3.0,33.0,sí,0.9408976789261141,22205.0,tarde,viernes,distrito 9,3.3,2.0,8.0,11/08/2025
rotación media,"3,24 €",46.0,37.0,14.0,12.0,sí,1.0715796601383376,41513.0,mañana,jueves,distrito 10,5.3,2.0,2.0,28/07/2025
RESIDENTES,"2,13 €",23.0,8.0,9.0,72.0,sí,0.7868647018604716,17625.0,tarde,jueves,distrito 4,0.8,2.0,2.0,28/07/2025
rotación media,"0,80 €",23.0,33.0,14.0,13.0,sí,1.8551372601945928,2906.0,mediodía,viernes,distrito 11,3.9,1.0,6.0,22/04/2025
larga estancia,"2,05 €",54.0,73.0,4.0,91.0,no,1.2461371139215067,12429.0,mañana,sábado,distrito 2,1.4,3.0,8.0,02/06/2025
rotación media,"3,61 €",18.0,14.0,16.0,129.0,sí,0.8860051088034109,19047.0,tarde,jueves,distrito 11,-99.0,4.0,4.0,14/08/2025
rotación media,"1,50 €",21.0,2.0,23.0,104.0,no,0.8453258163172916,5108.0,tarde,miércoles,distrito 10,2.9,6.0,2.0,16/09/2025
larga estancia,"1,35 €",19.0,7.0,12.0,56.0,no,1.4788932669984878,8348.0,tarde,viernes,distrito 3,2.2,2.0,4.0,04/05/2025
rotación media,"1,60 €",10.0,39.0,3.0,29.0,sí,1.3872704166785308,7637.0,tarde,martes,distrito 8,1.8,6.0,0.0,16/07/2025
rotación media,"1,96 €",35.0,13.0,0.0,45.0,no,1.1049512515160886,9461.0,mediodía,lunes,distrito 3,4.4,3.0,8.0,03/10/2025
rotación media,"2,34 €",54.0,33.0,0.0,82.0,sí,0.712992037500206,12983.0,mediodía,miércoles,distrito 9,6.4,2.0,6.0,02/07/2025
alta rotación,"2,18 €",9.0,6.0,10.0,253.0,no,0.756929471317181,4271.0,mañana,lunes,distrito 7,4.5,4.0,0.0,22/04/2025
residentes,"1,63 €",18.0,17.0,5.0,132.0,sí,1.018797010345872,7048.0,mañana,sábado,distrito 10,5.4,1.0,8.0,13/04/2025
residentes,"1,42 €",25.0,7.0,12.0,15.0,no,1.2567782935114133,12338.0,mediodía,lunes,distrito 6,4.1,0.0,8.0,05/07/2025
alta rotación,"2,50 €",45.0,44.0,2.0,143.0,no,1.0557794785020245,5394.0,tarde,viernes,distrito 8,2.8,2.0,2.0,09/09/2025
rotacion media,"2,81 €",56.0,25.0,14.0,81.0,sí,0.853719941103996,22738.0,tarde,martes,distrito 6,6.0,1.0,2.0,01/04/2025
rotación media,"3,63 €",38.0,9.0,12.0,190.0,sí,0.693291889296016,18287.0,mediodía,martes,distrito 9,-99.0,4.0,6.0,26/06/2025
residentes,"1,61 €",25.0,7.0,14.0,68.0,sí,0.9335365297336108,4885.0,mediodía,viernes,distrito 1,0.8,6.0,6.0,23/08/2025
rotación media,"2,09 €",38.0,4.0,6.0,23.0,sí,0.5119164340088149,22020.0,mañana,jueves,distrito 1,3.3,6.0,0.0,28/03/2025
alta rotación,"1,97 €",37.0,8.0,1.0,89.0,sí,0.7716947334566094,17566.0,mediodía,sábado,distrito 10,0.8,5.0,1.0,14/10/2025
residentes,"3,11 €",16.0,12.0,9.0,62.0,sí,0.600907349130032,7990.0,mañana,lunes,distrito 7,2.4,2.0,1.0,07/03/2025
larga estancia,"2,67 €",18.0,46.0,35.0,14.0,no,1.4644692152496477,20652.0,tarde,viernes,distrito 10,3.1,0.0,5.0,13/06/2025
rotación media,"2,42 €",18.0,19.0,3.0,27.0,no,1.2183666225511067,23449.0,tarde,lunes,distrito 2,4.0,4.0,4.0,01/02/2025
larga estancia,"1,02 €",32.0,17.0,1.0,67.0,sí,0.9837737389848347,6741.0,mañana,jueves,distrito 2,2.7,5.0,4.0,02/08/2025
rotación media,"2,49 €",32.0,33.0,19.0,5.0,no,1.6158824071926259,28538.0,mañana,lunes,distrito 5,3.2,2.0,0.0,27/03/2025
alta rotación,"1,57 €",51.0,7.0,0.0,13.0,sí,0.50911139224595,6714.0,mañana,miércoles,distrito 10,2.0,2.0,2.0,18/05/2025
alta rotación,"2,73 €",59.0,1.0,10.0,39.0,sí,0.17731189610430526,10305.0,tarde,jueves,distrito 11,2.3,1.0,2.0,03/10/2025
alta rotación,"3,12 €",60.0,26.0,18.0,36.0,no,1.091066675896069,2752.0,mañana,martes,distrito 5,1.3,0.0,3.0,30/09/2025
residentes,"0,95 €",54.0,34.0,3.0,66.0,sí,1.489042828548632,18537.0,mediodía,lunes,distrito 6,5.7,1.0,0.0,11/08/2025
alta rotación,"1,85 €",6.0,8.0,0.0,77.0,sí,0.5758108873704801,6165.0,mañana,jueves,distrito 6,3.2,5.0,6.0,05/02/2025
alta rotación,"2,38 €",30.0,2.0,4.0,83.0,sí,0.6777434013131862,3957.0,mediodía,jueves,distrito 4,3.6,0.0,7.0,15/05/2025
residentes,"1,42 €",32.0,10.0,1.0,26.0,sí,0.79475603149942,9050.0,mañana,jueves,distrito 6,2.8,1.0,0.0,03/08/2025
rotacion media,"2,48 €",16.0,24.0,1.0,64.0,sí,1.0468394003293735,13245.0,mañana,martes,distrito 8,3.8,4.0,5.0,10/02/2025
rotación media,"1,93 €",51.0,23.0,18.0,28.0,no,1.4688109475890898,5314.0,tarde,miércoles,distrito 8,4.4,1.0,0.0,14/05/2025
LARGA ESTANCIA,"3,71 €",49.0,10.0,13.0,78.0,sí,0.42049735923878717,14735.0,mañana,lunes,distrito 1,4.2,2.0,0.0,24/02/2025
alta rotación,"2,65 €",13.0,27.0,11.0,100.0,no,1.1105047159665535,9667.0,mediodía,miércoles,distrito 1,4.5,5.0,4.0,04/02/2025
alta rotacion,"0,58 €",20.0,14.0,18.0,58.0,no,1.8690654927924224,13582.0,mañana,sábado,distrito 5,3.3,6.0,8.0,26/08/2025
alta rotación,"3,04 €",51.0,116.0,4.0,33.0,sí,0.8058336985210213,9020.0,mañana,lunes,distrito 4,3.1,3.0,4.0,03/09/2025
  residentes ,"1,48 €",6.0,24.0,0.0,60.0,sí,0.6725584555695532,11779.0,mañana,lunes,distrito 7,0.8,1.0,6.0,28/02/2025
LARGA ESTANCIA,"2,32 €",44.0,21.0,0.0,101.0,no,0.8265268532845245,12689.0,mediodía,lunes,distrito 2,3.8,3.0,6.0,27/01/2025
  rotación media ,"2,86 €",19.0,7.0,9.0,26.0,sí,0.3790854768443289,16089.0,tarde,jueves,distrito 2,2.4,5.0,5.0,03/04/2025
residentes,"0,74 €",20.0,23.0,5.0,62.0,sí,1.602069578506249,13958.0,mediodía,lunes,distrito 11,2.5,0.0,4.0,03/05/2025
larga estancia,"1,11 €",42.0,7.0,5.0,61.0,sí,1.0605820147929172,3166.0,tarde,jueves,distrito 3,4.0,4.0,2.0,27/04/2025
residentes,"2,22 €",27.0,11.0,5.0,20.0,no,1.4255466314717697,7177.0,mañana,martes,distrito 8,3.0,3.0,2.0,20/09/2025
alta rotación,"1,91 €",28.0,13.0,26.0,137.0,sí,1.1369306962121877,3880.0,mañana,martes,distrito 2,5.7,4.0,6.0,08/04/2025
alta rotación,"3,64 €",49.0,19.0,9.0,16.0,sí,0.5238478047399812,14867.0,tarde,viernes,distrito 11,4.3,2.0,8.0,25/05/2025
residentes,"2,53 €",39.0,29.0,1.0,82.0,sí,0.35266745061906823,5109.0,mediodía,miércoles,distrito 10,3.2,4.0,3.0,11/08/2025
