zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
ROTACIÓN MEDIA,"1,75 €",7.0,15.0,3.0,40.0,sí,1.2604634284149108,1937.0,tarde,miércoles,distrito 9,1.9,4.0,2.0,27/07/2025
alta rotación,"2,29 €",60.0,28.0,18.0,70.0,sí,1.1972939719588547,9263.0,tarde,martes,distrito 2,1.3,0.0,4.0,12/06/2025
  larga estancia ,"1,26 €",46.0,25.0,15.0,119.0,sí,0.9727819306384671,6703.0,tarde,sábado,distrito 1,2.2,3.0,7.0,14/05/2025
  residentes ,"2,05 €",59.0,23.0,2.0,16.0,sí,1.1373743023866423,7292.0,mediodía,lunes,distrito 5,1.8,2.0,4.0,20/06/2025
  rotación media ,"2,09 €",28.0,17.0,17.0,59.0,sí,1.6001376534258802,3935.0,mediodía,miércoles,distrito 9,3.0,5.0,1.0,04/02/2025
rotación media,"1,82 €",41.0,29.0,1.0,1.0,sí,1.1747439304553948,11317.0,mediodía,miércoles,distrito 9,3.9,0.0,0.0,02/02/2025
rotación media,"2,77 €",48.0,7.0,35.0,48.0,sí,0.9663734819685644,13961.0,mañana,lunes,distrito 4,2.2,3.0,4.0,07/07/2025
LARGA ESTANCIA,"2,64 €",28.0,28.0,15.0,165.0,no,1.1386480187584618,3076.0,tarde,sábado,distrito 11,3.2,2.0,3.0,26/07/2025
alta rotación,"1,86 €",22.0,20.0,19.0,30.0,no,1.7852798473367981,20030.0,mediodía,lunes,distrito 11,3.5,6.0,8.0,14/10/2025
rotación media,"3,15 €",10.0,14.0,3.0,46.0,sí,0.7181897199776386,8198.0,mañana,martes,distrito 8,3.0,5.0,3.0,25/08/2025
larga estancia,"1,83 €",9.0,20.0,8.0,47.0,sí,0.9815379855124382,5746.0,tarde,jueves,distrito 7,4.6,4.0,4.0,29/10/2025
LARGA ESTANCIA,"2,96 €",15.0,16.0,1.0,27.0,no,0.5692573128392032,16249.0,mañana,martes,distrito 1,1.1,6.0,2.0,30/09/2025
alta rotación,"0,77 €",6.0,74.0,19.0,25.0,no,2.0244532797812185,18561.0,mañana,sábado,distrito 6,3.5,5.0,2.0,19/03/2025
rotación media,"3,50 €",37.0,2.0,7.0,47.0,sí,0.5606329664081008,27843.0,tarde,viernes,distrito 4,3.9,3.0,3.0,05/03/2025
  alta rotación ,"1,43 €",59.0,23.0,0.0,57.0,sí,1.0816890068790828,10695.0,mañana,viernes,distrito 8,3.6,0.0,0.0,10/03/2025
alta rotación,"2,27 €",53.0,52.0,8.0,85.0,sí,1.1296373841641125,8108.0,mañana,miércoles,distrito 1,3.9,1.0,0.0,02/07/2025
alta rotación,"2,41 €",46.0,4.0,0.0,34.0,no,0.5862953482017007,2351.0,mañana,sábado,distrito 7,5.1,1.0,2.0,28/07/2025
  rotación media ,"2,03 €",15.0,13.0,12.0,98.0,sí,0.8949171401119462,9711.0,mañana,martes,distrito 1,4.3,6.0,4.0,29/03/2025
residentes,"2,08 €",41.0,0.0,20.0,102.0,sí,0.5135085332869416,3866.0,mañana,lunes,distrito 3,3.3,4.0,5.0,22/08/2025
rotación media,"1,15 €",40.0,21.0,8.0,207.0,sí,1.9567059051615998,6944.0,mañana,miércoles,distrito 4,2.8,5.0,5.0,13/10/2025
  residentes ,"3,86 €",18.0,0.0,3.0,11.0,sí,-0.06960201153540008,9844.0,tarde,jueves,distrito 10,2.4,1.0,1.0,27/01/2025
larga estancia,"3,77 €",33.0,10.0,61.0,45.0,no,0.8803582562154438,3999.0,mañana,viernes,distrito 4,5.8,1.0,7.0,11/04/2025
larga estancia,"2,79 €",40.0,38.0,6.0,71.0,sí,0.7662688572849179,3462.0,tarde,martes,distrito 4,4.1,4.0,3.0,10/08/2025
ROTACIÓN MEDIA,"1,81 €",22.0,12.0,2.0,18.0,sí,0.8310384585719375,6449.0,tarde,miércoles,distrito 2,5.0,1.0,0.0,15/06/2025
residentes,"1,35 €",50.0,73.0,0.0,61.0,no,1.1934603483320547,21533.0,mañana,sábado,distrito 3,3.4,3.0,2.0,02/05/2025
alta rotacion,"2,17 €",8.0,16.0,2.0,60.0,sí,0.9422110735146647,6818.0,mañana,miércoles,distrito 4,2.7,3.0,0.0,22/04/2025
residentes,"2,35 €",58.0,59.0,22.0,157.0,sí,0.9634865945037712,11084.0,mañana,jueves,distrito 11,0.8,5.0,0.0,11/09/2025
larga estancia,"1,82 €",29.0,8.0,23.0,43.0,sí,0.4776100309340193,15953.0,tarde,sábado,distrito 1,2.7,4.0,4.0,02/02/2025
  alta rotación ,"2,28 €",39.0,16.0,1.0,27.0,no,1.099621091814919,4967.0,mañana,miércoles,distrito 3,4.3,0.0,7.0,03/06/2025
larga estancia,"1,84 €",9.0,17.0,32.0,82.0,sí,1.1008302507798762,3789.0,tarde,lunes,distrito 7,5.0,4.0,6.0,17/08/2025
rotación media,"1,56 €",54.0,31.0,6.0,120.0,sí,1.188390544984573,5854.0,tarde,miércoles,distrito 1,4.7,0.0,0.0,05/06/2025
rotación media,"2,16 €",22.0,26.0,14.0,96.0,no,0.8043123594469617,10519.0,tarde,jueves,distrito 4,0.8,0.0,8.0,17/07/2025
alta rotación,"0,99 €",41.0,44.0,0.0,44.0,sí,1.4840967441358168,6557.0,mañana,viernes,distrito 9,3.7,1.0,4.0,13/01/2025
ROTACIÓN MEDIA,"2,74 €",59.0,18.0,3.0,67.0,sí,0.9135974963767853,37815.0,tarde,sábado,distrito 4,4.8,1.0,5.0,01/02/2025
rotación media,"2,76 €",17.0,9.0,1.0,17.0,sí,0.7077927793634977,9359.0,tarde,martes,distrito 9,4.3,4.0,6.0,17/10/2025
RESIDENTES,"1,49 €",48.0,26.0,14.0,84.0,sí,1.3243830602018036,13084.0,mañana,jueves,distrito 9,4.3,5.0,1.0,26/01/2025
alta rotación,"2,85 €",26.0,37.0,12.0,37.0,sí,0.9855332987680757,6903.0,mañana,sábado,distrito 2,3.2,2.0,4.0,16/06/2025
  rotación media ,"3,07 €",41.0,4.0,1.0,59.0,sí,0.12837635318437643,14065.0,mañana,sábado,distrito 3,3.9,0.0,0.0,25/08/2025
residentes,"3,16 €",11.0,28.0,5.0,29.0,no,0.7246477523254512,8621.0,mediodía,lunes,distrito 2,2.4,6.0,6.0,01/07/2025
  rotación media ,"2,00 €",49.0,28.0,3.0,15.0,no,1.2578731081165284,27958.0,mañana,sábado,distrito 5,0.8,3.0,0.0,15/10/2025
rotación media,"1,61 €",37.0,10.0,27.0,64.0,sí,1.6288429861160194,17775.0,tarde,lunes,distrito 9,4.3,1.0,1.0,08/10/2025
residentes,"2,77 €",44.0,56.0,13.0,89.0,sí,1.1371116678535198,13569.0,mediodía,lunes,distrito 9,3.4,3.0,8.0,25/03/2025
rotación media,"2,22 €",14.0,5.0,1.0,83.0,sí,0.47842831780580447,11389.0,mediodía,jueves,distrito 5,4.6,0.0,7.0,14/01/2025
rotación media,"2,44 €",34.0,30.0,0.0,16.0,sí,0.5785403409211042,5530.0,tarde,lunes,distrito 2,2.3,2.0,7.0,02/11/2025
rotacion media,"1,98 €",23.0,19.0,24.0,70.0,no,1.3725718570776388,16944.0,tarde,sábado,distrito 11,3.5,3.0,7.0,24/06/2025
alta rotación,"2,43 €",27.0,14.0,2.0,68.0,sí,0.7980053390902929,7452.0,mediodía,jueves,distrito 3,2.3,3.0,7.0,16/03/2025
residentes,"2,97 €",25.0,27.0,7.0,79.0,sí,0.6946792751882211,16661.0,mediodía,martes,distrito 11,3.1,3.0,6.0,13/05/2025
rotación media,"2,31 €",49.0,35.0,7.0,41.0,no,1.4451427699256034,9480.0,mañana,viernes,distrito 5,3.8,0.0,1.0,06/02/2025
rotación media,"2,88 €",36.0,17.0,20.0,135.0,no,1.2489703551271873,6426.0,mañana,miércoles,distrito 1,5.3,1.0,3.0,17/03/2025
residentes,"2,05 €",51.0,35.0,8.0,119.0,sí,1.0358887416218694,11325.0,mediodía,sábado,distrito 7,1.5,1.0,0.0,12/07/2025
alta rotación,"2,69 €",51.0,30.0,12.0,28.0,sí,1.2377283264789027,7807.0,mañana,sábado,distrito 10,-99.0,5.0,7.0,11/08/2025
larga estancia,"3,00 €",32.0,2.0,2.0,52.0,no,0.2657875760797712,7385.0,mañana,martes,distrito 2,3.7,6.0,8.0,26/02/2025
rotación media,"2,47 €",34.0,23.0,10.0,111.0,sí,1.1147712399288856,9218.0,mañana,lunes,distrito 2,4.9,3.0,8.0,06/08/2025
  residentes ,"3,59 €",58.0,14.0,25.0,184.0,sí,0.8292504395769279,2422.0,mediodía,miércoles,distrito 7,1.1,0.0,3.0,08/05/2025
larga estancia,"2,54 €",40.0,12.0,41.0,57.0,sí,0.613528203511471,7324.0,mediodía,jueves,distrito 3,1.8,3.0,1.0,24/02/2025
residentes,"0,60 €",12.0,14.0,1.0,1.0,sí,1.7005874885911774,19175.0,tarde,viernes,distrito 1,3.7,3.0,4.0,24/03/2025
  rotación media ,"1,81 €",48.0,39.0,2.0,24.0,sí,0.936156324839198,9253.0,mediodía,viernes,distrito 10,3.3,6.0,8.0,17/01/2025
  rotación media ,"1,41 €",50.0,7.0,0.0,51.0,no,0.8425191811984533,10162.0,mediodía,lunes,distrito 11,2.2,0.0,1.0,13/01/2025
rotación media,"2,17 €",56.0,29.0,4.0,163.0,no,1.3278228596144313,22292.0,tarde,miércoles,distrito 11,2.9,2.0,1.0,20/02/2025
alta rotación,"2,25 €",23.0,38.0,4.0,30.0,no,1.4899728147518876,17596.0,mañana,miércoles,distrito 6,3.5,3.0,4.0,16/03/2025
alta rotación,"0,64 €",52.0,26.0,5.0,108.0,sí,1.6589593056129306,11447.0,mañana,miércoles,distrito 8,1.9,6.0,2.0,09/08/2025
residentes,"1,98 €",18.0,27.0,22.0,39.0,sí,1.3436376180503242,3761.0,mediodía,sábado,distrito 5,2.9,2.0,4.0,24/06/2025
rotación media,"2,86 €",11.0,57.0,4.0,34.0,sí,0.9216817810478845,8626.0,mediodía,viernes,distrito 5,2.5,2.0,2.0,12/10/2025
residentes,"3,06 €",50.0,22.0,7.0,256.0,sí,0.7020458360565578,6784.0,tarde,martes,distrito 1,4.6,1.0,2.0,07/05/2025
residentes,"1,59 €",50.0,18.0,15.0,70.0,sí,1.1593265323233946,15197.0,tarde,miércoles,distrito 10,0.8,4.0,7.0,05/04/2025
rotación media,"2,57 €",19.0,16.0,11.0,44.0,sí,1.0585854283078553,11126.0,mañana,jueves,distrito 1,2.7,0.0,2.0,10/02/2025
rotación media,"2,48 €",18.0,22.0,11.0,129.0,sí,0.9964973364782335,6662.0,mañana,lunes,distrito 9,1.6,3.0,1.0,23/01/2025
RESIDENTES,"1,40 €",44.0,15.0,18.0,104.0,sí,1.18947195705739,5602.0,tarde,jueves,distrito 6,3.2,1.0,6.0,17/03/2025
alta rotación,"2,82 €",18.0,19.0,2.0,84.0,sí,0.6246201094128242,10602.0,tarde,martes,distrito 10,1.9,6.0,6.0,09/05/2025
alta rotación,"2,66 €",41.0,20.0,3.0,18.0,sí,1.3438205893060502,21247.0,mediodía,viernes,distrito 1,3.1,1.0,8.0,19/09/2025
residentes,"2,24 €",58.0,14.0,8.0,175.0,no,1.223744426578708,10215.0,mediodía,jueves,distrito 4,2.7,1.0,8.0,12/01/2025
LARGA ESTANCIA,"1,46 €",34.0,35.0,14.0,138.0,sí,1.3063502982805115,21579.0,tarde,martes,distrito 4,4.7,3.0,8.0,20/05/2025
  alta rotación ,"1,74 €",51.0,39.0,1.0,22.0,sí,1.4504423793285386,6233.0,mañana,lunes,distrito 5,3.0,0.0,7.0,26/07/2025
rotación media,"2,65 €",36.0,5.0,10.0,25.0,sí,0.9995035202538599,22230.0,mediodía,jueves,distrito 4,3.7,2.0,2.0,07/02/2025
rotación media,"2,21 €",24.0,4.0,3.0,114.0,sí,0.5167462765244567,3724.0,tarde,lunes,distrito 11,3.8,1.0,7.0,25/01/2025
residentes,"1,93 €",53.0,35.0,7.0,72.0,sí,1.2805008181109279,10311.0,mañana,sábado,distrito 5,3.7,3.0,5.0,07/09/2025
larga estancia,"1,39 €",17.0,31.0,12.0,76.0,sí,0.7050266412634217,6566.0,mediodía,lunes,distrito 8,6.9,1.0,1.0,31/10/2025
larga estancia,"2,28 €",6.0,4.0,9.0,89.0,sí,0.39115571420016415,11858.0,mediodía,jueves,distrito 7,3.1,4.0,4.0,24/09/2025
rotación media,"2,16 €",40.0,28.0,2.0,38.0,sí,1.734747465666529,13362.0,mediodía,sábado,distrito 5,4.5,6.0,4.0,22/09/2025
  rotación media ,"3,05 €",16.0,15.0,3.0,80.0,sí,0.40201131532093254,9112.0,mañana,jueves,distrito 6,2.4,3.0,8.0,17/09/2025
rotación media,"1,73 €",51.0,10.0,6.0,72.0,sí,0.8378929108599775,14925.0,tarde,viernes,distrito 3,4.5,1.0,6.0,06/08/2025
larga estancia,"2,72 €",29.0,37.0,6.0,264.0,sí,0.8294808825370096,7492.0,tarde,martes,distrito 8,4.1,6.0,2.0,25/10/2025
alta rotación,"1,76 €",37.0,44.0,7.0,21.0,sí,1.458854750245984,4209.0,mediodía,viernes,distrito 7,1.6,4.0,0.0,07/07/2025
alta rotación,"2,05 €",15.0,26.0,34.0,42.0,sí,1.4225171085782236,11628.0,mañana,viernes,distrito 10,6.2,4.0,8.0,12/03/2025
residentes,"1,87 €",12.0,79.0,11.0,168.0,no,1.3894718799897132,25606.0,tarde,lunes,distrito 10,2.8,3.0,3.0,21/08/2025
rotación media,"3,54 €",55.0,7.0,2.0,4.0,sí,0.535581957745533,7492.0,mañana,sábado,distrito 8,2.8,4.0,6.0,30/03/2025
rotación media,"2,80 €",34.0,50.0,2.0,26.0,sí,0.6849519620474334,13182.0,tarde,miércoles,distrito 7,2.3,0.0,7.0,19/10/2025
larga estancia,"3,19 €",25.0,34.0,11.0,86.0,no,0.7925100994662585,9680.0,mediodía,viernes,distrito 2,3.6,5.0,6.0,29/06/2025
alta rotación,"1,47 €",11.0,10.0,4.0,6.0,sí,1.19545845946097,10639.0,mañana,martes,distrito 6,5.3,1.0,0.0,08/08/2025
  alta rotación ,"2,28 €",36.0,2.0,2.0,39.0,sí,0.5917667843735659,7185.0,mañana,viernes,distrito 6,5.1,1.0,2.0,09/09/2025
larga estancia,"2,13 €",57.0,13.0,5.0,49.0,no,1.0455846159894386,19778.0,mañana,lunes,distrito 7,2.3,6.0,0.0,02/02/2025
LARGA ESTANCIA,"2,06 €",43.0,11.0,2.0,23.0,sí,0.899773984197179,4964.0,mediodía,viernes,distrito 10,3.2,5.0,1.0,23/09/2025
residentes,"1,54 €",50.0,29.0,4.0,157.0,sí,1.2990035777874707,9166.0,mañana,jueves,distrito 9,2.0,6.0,2.0,24/08/2025
residentes,"1,57 €",34.0,32.0,4.0,26.0,no,1.3552140557930823,2795.0,mañana,martes,distrito 5,5.7,2.0,4.0,20/09/2025
larga estancia,"1,73 €",26.0,13.0,8.0,34.0,sí,0.7450335686247122,2669.0,mañana,martes,distrito 10,5.4,2.0,0.0,11/01/2025
alta rotación,"2,66 €",34.0,12.0,1.0,276.0,sí,0.32672597673193143,7743.0,tarde,lunes,distrito 10,5.0,0.0,2.0,12/04/2025
ROTACIÓN MEDIA,"1,05 €",28.0,15.0,7.0,215.0,no,1.2915500691869959,18428.0,tarde,lunes,distrito 7,4.9,6.0,8.0,16/05/2025
RESIDENTES,"3,48 €",10.0,17.0,4.0,21.0,no,0.7404293898717446,9255.0,tarde,martes,distrito 5,0.8,3.0,7.0,06/10/2025
  rotación media ,"3,76 €",40.0,25.0,9.0,75.0,no,1.232417280350481,10508.0,tarde,jueves,distrito 2,3.9,2.0,3.0,19/06/2025
larga estancia,"2,53 €",38.0,34.0,36.0,17.0,sí,0.984935861621559,6984.0,mediodía,viernes,distrito 2,2.7,0.0,5.0,10/03/2025
residentes,"2,42 €",16.0,38.0,26.0,169.0,no,1.3609101076664416,7383.0,mañana,viernes,distrito 9,4.1,4.0,0.0,24/04/2025
residentes,"2,58 €",60.0,44.0,15.0,88.0,no,1.3793599772458875,10293.0,tarde,sábado,distrito 5,3.3,0.0,0.0,12/07/2025
rotación media,"2,46 €",14.0,26.0,16.0,39.0,sí,1.1523479469726332,4495.0,tarde,sábado,distrito 8,4.2,4.0,7.0,25/07/2025
LARGA ESTANCIA,"0,66 €",11.0,12.0,1.0,108.0,sí,0.9202301240895513,4310.0,tarde,jueves,distrito 3,2.8,0.0,2.0,20/01/2025
residentes,"3,34 €",45.0,14.0,11.0,86.0,no,0.7732371271229491,10207.0,mediodía,lunes,distrito 5,4.5,1.0,5.0,22/06/2025
larga estancia,"1,96 €",21.0,5.0,12.0,43.0,sí,0.6545283773418389,6080.0,mañana,sábado,distrito 2,0.8,3.0,4.0,30/06/2025
alta rotación,"2,18 €",14.0,14.0,11.0,159.0,sí,0.9616738122126427,5437.0,tarde,martes,distrito 7,3.0,6.0,7.0,06/05/2025
rotación media,"1,46 €",7.0,80.0,4.0,52.0,sí,1.506398257834038,12243.0,mediodía,martes,distrito 11,4.5,3.0,6.0,31/03/2025
residentes,"3,50 €",22.0,24.0,6.0,103.0,no,0.9652957068127298,3793.0,tarde,martes,distrito 8,4.5,3.0,6.0,05/09/2025
  larga estancia ,"2,43 €",8.0,18.0,2.0,75.0,no,1.0491359294433278,11097.0,tarde,viernes,distrito 1,0.8,2.0,7.0,18/09/2025
rotación media,"2,43 €",44.0,4.0,9.0,20.0,sí,0.7691379980405528,4797.0,tarde,sábado,distrito 4,5.0,4.0,4.0,26/09/2025
larga estancia,"3,01 €",32.0,16.0,14.0,173.0,sí,0.49273472765757953,8716.0,mañana,miércoles,distrito 9,-99.0,6.0,5.0,28/08/2025
rotación media,"2,41 €",34.0,2.0,1.0,174.0,sí,-0.08225001385640457,6757.0,mañana,miércoles,distrito 4,2.8,3.0,0.0,05/08/2025
rotación media,"1,29 €",42.0,39.0,2.0,6.0,sí,1.6748380332847097,7782.0,mañana,miércoles,distrito 8,2.6,1.0,8.0,28/05/2025
alta rotación,"3,27 €",32.0,26.0,4.0,13.0,sí,0.9772933890463784,5388.0,tarde,jueves,distrito 5,3.4,1.0,0.0,10/03/2025
alta rotacion,"3,42 €",22.0,21.0,1.0,83.0,sí,0.597624395295972,3234.0,tarde,sábado,distrito 11,1.6,6.0,0.0,16/10/2025
RESIDENTES,"0,97 €",30.0,7.0,1.0,98.0,no,1.3251904031334103,8409.0,tarde,viernes,distrito 4,1.8,5.0,2.0,27/09/2025
rotación media,"2,04 €",54.0,15.0,2.0,64.0,sí,0.5264039447723202,11002.0,tarde,miércoles,distrito 4,4.3,1.0,0.0,20/02/2025
larga estancia,"1,49 €",17.0,31.0,21.0,109.0,sí,1.2318868491279196,7919.0,mediodía,lunes,distrito 6,3.1,1.0,4.0,13/03/2025
  alta rotación ,"2,15 €",54.0,16.0,15.0,64.0,sí,0.8423503495561745,14100.0,mediodía,viernes,distrito 5,4.7,4.0,6.0,12/05/2025
rotación media,"2,16 €",30.0,52.0,5.0,65.0,sí,0.9863191252505795,5197.0,mañana,martes,distrito 6,4.6,5.0,4.0,29/06/2025
rotación media,"2,71 €",32.0,20.0,9.0,15.0,sí,1.034368304736795,15779.0,tarde,lunes,distrito 11,1.4,2.0,5.0,24/05/2025
rotación media,"2,06 €",20.0,10.0,6.0,37.0,sí,0.7683164553578069,14500.0,tarde,miércoles,distrito 3,2.0,2.0,0.0,09/09/2025
alta rotación,"2,94 €",27.0,31.0,10.0,109.0,no,1.4962987926306066,15626.0,tarde,sábado,distrito 3,3.1,3.0,0.0,25/07/2025
alta rotación,"1,94 €",37.0,11.0,7.0,57.0,no,1.310351478713894,4600.0,mañana,sábado,distrito 3,-99.0,1.0,6.0,05/09/2025
alta rotación,"0,50 €",53.0,7.0,1.0,117.0,sí,1.541892804470492,8832.0,tarde,jueves,distrito 10,2.3,1.0,0.0,16/05/2025
rotacion media,"2,70 €",28.0,10.0,0.0,14.0,sí,0.74908896823778,4029.0,mañana,sábado,distrito 11,1.9,1.0,1.0,16/08/2025
larga estancia,"4,17 €",55.0,8.0,39.0,14.0,sí,0.4080345246841174,11288.0,mediodía,viernes,distrito 3,3.4,1.0,4.0,18/08/2025
alta rotación,"1,83 €",28.0,22.0,6.0,16.0,sí,1.2723304837997906,6612.0,mañana,sábado,distrito 3,1.7,0.0,7.0,08/03/2025
rotación media,"1,86 €",30.0,22.0,1.0,63.0,sí,1.0744869900599316,4559.0,mañana,jueves,distrito 9,3.3,6.0,8.0,01/08/2025
larga estancia,"0,91 €",21.0,6.0,3.0,108.0,no,0.8710290120881163,8900.0,tarde,viernes,distrito 5,3.2,1.0,8.0,03/06/2025
residentes,"2,94 €",45.0,44.0,4.0,29.0,sí,0.756523606755441,8343.0,tarde,sábado,distrito 1,1.9,5.0,0.0,20/08/2025
alta rotación,"2,32 €",54.0,46.0,19.0,68.0,sí,1.5276404146874303,10134.0,mediodía,viernes,distrito 4,2.0,0.0,8.0,17/05/2025
rotación media,"1,90 €",44.0,12.0,17.0,4.0,sí,1.2743463851760188,10050.0,mañana,sábado,distrito 1,4.1,5.0,8.0,26/10/2025
ALTA ROTACIÓN,"2,61 €",30.0,17.0,28.0,20.0,sí,1.1142915767686012,14051.0,tarde,lunes,distrito 3,0.8,4.0,1.0,11/05/2025
larga estancia,"3,65 €",55.0,6.0,14.0,59.0,sí,0.23483438076856372,7511.0,mediodía,martes,distrito 6,2.5,6.0,7.0,07/04/2025
rotación media,"2,22 €",19.0,43.0,15.0,61.0,no,1.3397872727383853,2623.0,mediodía,martes,distrito 3,0.8,1.0,4.0,27/06/2025
residentes,"2,68 €",8.0,5.0,42.0,40.0,sí,1.115969483048688,3835.0,tarde,lunes,distrito 4,4.5,2.0,2.0,24/06/2025
rotación media,"2,87 €",17.0,17.0,11.0,26.0,sí,0.4164287206199827,9521.0,mañana,jueves,distrito 6,3.1,1.0,0.0,13/05/2025
larga estancia,"2,11 €",32.0,2.0,32.0,21.0,sí,0.7913976522714395,9616.0,tarde,lunes,distrito 3,4.0,4.0,4.0,05/10/2025
alta rotación,"2,09 €",21.0,11.0,9.0,174.0,no,1.4548323779383934,13980.0,tarde,sábado,distrito 5,3.1,1.0,0.0,04/04/2025
rotación media,"2,73 €",45.0,11.0,14.0,154.0,no,0.8878755976441106,7086.0,tarde,sábado,distrito 11,2.3,1.0,4.0,13/07/2025
rotación media,"2,25 €",42.0,26.0,6.0,146.0,no,0.9509922868809683,16698.0,mañana,miércoles,distrito 10,7.0,6.0,5.0,10/03/2025
residentes,"1,56 €",30.0,3.0,5.0,122.0,sí,0.9486678634534367,13200.0,mediodía,jueves,distrito 10,2.3,3.0,0.0,26/01/2025
alta rotación,"2,72 €",30.0,30.0,5.0,59.0,sí,0.8310409137057219,15082.0,tarde,jueves,distrito 8,7.7,0.0,1.0,27/04/2025
  rotación media ,"2,34 €",60.0,17.0,1.0,73.0,sí,0.6972293856308256,14944.0,tarde,lunes,distrito 10,3.2,6.0,8.0,09/09/2025
alta rotación,"1,44 €",47.0,17.0,15.0,170.0,sí,1.8675644555867064,21285.0,tarde,viernes,distrito 6,3.2,1.0,7.0,05/04/2025
residentes,"1,45 €",54.0,18.0,5.0,207.0,sí,1.063424011322224,17379.0,mediodía,sábado,distrito 4,2.2,3.0,5.0,21/10/2025
rotación media,"3,03 €",11.0,28.0,2.0,71.0,sí,0.7803928725936352,15132.0,mediodía,martes,distrito 11,5.1,3.0,3.0,02/06/2025
  rotación media ,"2,62 €",52.0,19.0,8.0,32.0,sí,0.8359110562712899,8175.0,mediodía,jueves,distrito 7,2.4,3.0,6.0,05/04/2025
residentes,"3,11 €",34.0,39.0,8.0,9.0,sí,1.0462449145841741,2901.0,tarde,jueves,distrito 7,2.7,1.0,5.0,31/07/2025
larga estancia,"2,89 €",60.0,46.0,10.0,23.0,sí,0.6969518541432698,6076.0,mediodía,martes,distrito 11,2.5,0.0,2.0,28/10/2025
rotación media,"1,59 €",13.0,9.0,0.0,137.0,sí,0.6456921642689102,9292.0,mañana,sábado,distrito 10,3.2,5.0,4.0,15/06/2025
residentes,"1,89 €",46.0,16.0,8.0,71.0,no,1.2123939563608024,9107.0,tarde,lunes,distrito 5,2.8,2.0,0.0,21/09/2025
larga estancia,"1,71 €",45.0,14.0,3.0,111.0,sí,0.6954615136224901,16847.0,mediodía,viernes,distrito 7,1.9,6.0,0.0,30/03/2025
rotación media,"1,42 €",6.0,27.0,8.0,35.0,sí,1.3876639235422499,8372.0,tarde,martes,distrito 6,4.7,3.0,8.0,25/09/2025
  rotación media ,"1,66 €",57.0,5.0,2.0,154.0,sí,0.7420207994106774,5989.0,tarde,viernes,distrito 3,3.8,3.0,7.0,30/05/2025
residentes,"2,74 €",37.0,14.0,9.0,55.0,sí,1.2152097806703732,14256.0,mediodía,viernes,distrito 5,3.2,3.0,4.0,16/02/2025
rotación media,"1,90 €",38.0,9.0,0.0,97.0,sí,0.44630174669846423,38990.0,tarde,sábado,distrito 6,3.8,2.0,6.0,24/02/2025
  rotación media ,"2,78 €",26.0,4.0,10.0,43.0,sí,0.9893848313045641,11810.0,mediodía,viernes,distrito 8,4.0,6.0,0.0,14/10/2025
residentes,"0,93 €",44.0,27.0,7.0,83.0,sí,1.7034339992414622,2454.0,tarde,jueves,distrito 11,0.8,4.0,2.0,22/09/2025
larga estancia,"1,44 €",15.0,11.0,5.0,10.0,sí,0.9540359615487403,11698.0,mañana,viernes,distrito 6,1.5,6.0,0.0,07/02/2025
rotación media,"0,50 €",11.0,2.0,1.0,21.0,no,1.4311392135312868,8094.0,mediodía,martes,distrito 6,5.8,6.0,7.0,21/03/2025
rotación media,"2,80 €",60.0,13.0,13.0,93.0,sí,0.8036575593452461,7890.0,tarde,sábado,distrito 9,2.5,1.0,6.0,03/07/2025
alta rotación,"1,25 €",57.0,11.0,21.0,28.0,sí,1.6377977641890862,11890.0,tarde,martes,distrito 3,4.2,5.0,2.0,28/09/2025
ROTACIÓN MEDIA,"1,48 €",6.0,26.0,13.0,19.0,no,1.3851272123054905,4596.0,mañana,lunes,distrito 4,3.6,3.0,0.0,26/04/2025
