zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
ALTA ROTACIÓN,"1,72 €",39.0,6.0,8.0,160.0,no,1.0014198613068863,9540.0,tarde,viernes,distrito 7,2.7,3.0,3.0,31/08/2025
  alta rotación ,"1,56 €",16.0,11.0,13.0,84.0,no,1.4920018071645644,39356.0,mediodía,miércoles,distrito 4,2.1,5.0,2.0,09/04/2025
rotacion media,"1,53 €",40.0,27.0,9.0,2.0,no,1.519806469337549,18469.0,tarde,viernes,distrito 10,2.4,5.0,4.0,12/06/2025
  rotación media ,"2,62 €",31.0,22.0,1.0,83.0,no,0.9160166113758504,6398.0,mañana,viernes,distrito 5,2.3,5.0,6.0,15/10/2025
alta rotación,"2,56 €",9.0,32.0,5.0,19.0,no,1.3842469508877915,13401.0,tarde,jueves,distrito 2,3.2,1.0,8.0,30/10/2025
LARGA ESTANCIA,"1,75 €",36.0,27.0,5.0,86.0,no,0.9547369640068735,5280.0,mañana,miércoles,distrito 1,3.5,5.0,7.0,23/03/2025
rotación media,"2,77 €",20.0,39.0,0.0,20.0,sí,0.7802560229567852,5025.0,mañana,martes,distrito 8,2.5,0.0,0.0,04/10/2025
rotación media,"2,15 €",42.0,34.0,3.0,4.0,sí,0.6282311261727662,5727.0,tarde,martes,distrito 6,0.8,1.0,6.0,24/06/2025
alta rotación,"1,96 €",42.0,30.0,4.0,50.0,sí,0.8198109056317087,12333.0,mañana,lunes,distrito 8,4.1,0.0,4.0,14/02/2025
alta rotación,"1,86 €",38.0,44.0,12.0,56.0,sí,1.140866518639227,10660.0,tarde,jueves,distrito 3,4.1,0.0,1.0,09/10/2025
  residentes ,"2,12 €",11.0,5.0,3.0,0.0,sí,0.6707318502213435,10373.0,mediodía,lunes,distrito 4,1.9,4.0,0.0,11/07/2025
rotacion media,"2,84 €",49.0,30.0,2.0,9.0,no,1.6365525597155064,4642.0,tarde,sábado,distrito 2,3.5,5.0,4.0,03/04/2025
  alta rotación ,"2,57 €",13.0,51.0,9.0,118.0,no,1.3998930184062888,17631.0,mañana,miércoles,distrito 3,2.1,4.0,6.0,14/02/2025
residentes,"2,69 €",58.0,24.0,21.0,67.0,no,1.113972148347408,6877.0,mediodía,lunes,distrito 10,3.7,0.0,2.0,07/05/2025
rotación media,"1,97 €",54.0,12.0,2.0,38.0,sí,0.834976219780303,6074.0,tarde,lunes,distrito 9,-99.0,6.0,5.0,28/01/2025
rotación media,"2,78 €",58.0,43.0,3.0,24.0,sí,1.1025441031488814,2867.0,mañana,jueves,distrito 7,0.8,6.0,8.0,27/03/2025
rotación media,"3,13 €",15.0,11.0,3.0,70.0,no,0.5637391329113778,7931.0,tarde,martes,distrito 1,2.7,2.0,0.0,08/03/2025
larga estancia,"3,97 €",55.0,21.0,4.0,18.0,sí,0.685135434574042,16231.0,mañana,martes,distrito 8,0.8,0.0,3.0,24/01/2025
ALTA ROTACIÓN,"1,59 €",51.0,35.0,13.0,28.0,no,1.6406087229992212,7222.0,mediodía,lunes,distrito 10,3.8,6.0,2.0,15/01/2025
alta rotación,"2,17 €",9.0,20.0,0.0,169.0,sí,0.525019195680661,7695.0,mañana,viernes,distrito 8,2.1,3.0,2.0,06/08/2025
ALTA ROTACIÓN,"1,56 €",12.0,25.0,6.0,93.0,sí,1.242823407869571,13423.0,tarde,viernes,distrito 2,3.5,6.0,7.0,20/03/2025
  larga estancia ,"1,96 €",20.0,6.0,5.0,15.0,sí,0.5017519601035509,8208.0,mediodía,viernes,distrito 1,3.0,3.0,8.0,16/08/2025
rotacion media,"2,13 €",55.0,7.0,1.0,51.0,sí,1.153668948027627,11398.0,tarde,lunes,distrito 3,4.9,0.0,2.0,30/03/2025
larga estancia,"3,03 €",50.0,30.0,2.0,80.0,sí,0.45681304431101755,11151.0,mediodía,martes,distrito 3,2.4,1.0,4.0,02/09/2025
alta rotación,"2,45 €",23.0,7.0,6.0,96.0,sí,0.4225779437309942,23438.0,mediodía,jueves,distrito 7,2.5,5.0,8.0,02/10/2025
  alta rotación ,"2,56 €",49.0,6.0,14.0,77.0,sí,0.8023415977053581,8580.0,mañana,lunes,distrito 4,0.9,4.0,4.0,03/02/2025
rotacion media,"1,56 €",6.0,29.0,1.0,76.0,sí,0.6919273758654634,7825.0,mediodía,miércoles,distrito 4,2.4,4.0,7.0,17/05/2025
rotación media,"1,55 €",41.0,6.0,5.0,59.0,sí,0.9754229849649749,3873.0,mediodía,lunes,distrito 8,6.5,3.0,6.0,23/05/2025
ROTACIÓN MEDIA,"1,88 €",43.0,18.0,13.0,97.0,sí,0.9633644733988015,12066.0,tarde,martes,distrito 5,1.2,2.0,8.0,08/05/2025
alta rotación,"1,38 €",13.0,51.0,1.0,46.0,sí,1.0331640375536826,3504.0,mediodía,lunes,distrito 3,3.8,4.0,3.0,20/01/2025
larga estancia,"2,70 €",33.0,11.0,0.0,75.0,sí,0.05183803198801351,15426.0,mediodía,sábado,distrito 7,4.9,2.0,0.0,10/06/2025
ROTACIÓN MEDIA,"1,27 €",58.0,14.0,12.0,20.0,sí,1.1492738307645765,4913.0,mañana,lunes,distrito 7,5.2,6.0,3.0,14/02/2025
rotación media,"2,36 €",59.0,17.0,28.0,39.0,sí,1.6080544857862287,3326.0,mañana,jueves,distrito 2,2.6,6.0,0.0,28/01/2025
rotación media,"3,48 €",23.0,26.0,18.0,73.0,sí,0.8575885831943144,7319.0,mañana,lunes,distrito 11,3.6,6.0,3.0,13/09/2025
larga estancia,"0,53 €",39.0,19.0,0.0,38.0,no,1.4251518262705085,11151.0,mañana,viernes,distrito 7,2.2,5.0,3.0,06/05/2025
rotación media,"1,76 €",60.0,5.0,12.0,161.0,no,0.7122029486270058,24175.0,mañana,viernes,distrito 3,3.0,1.0,2.0,19/04/2025
rotación media,"2,29 €",10.0,22.0,4.0,174.0,sí,0.6352586920921959,9052.0,tarde,miércoles,distrito 10,3.0,4.0,8.0,17/01/2025
alta rotación,"1,59 €",8.0,28.0,4.0,56.0,sí,1.296566266348321,5866.0,mañana,jueves,distrito 8,0.8,5.0,0.0,26/10/2025
alta rotación,"3,32 €",45.0,9.0,3.0,109.0,no,0.4811437231914174,9309.0,tarde,lunes,distrito 6,2.8,6.0,6.0,08/06/2025
alta rotación,"2,02 €",54.0,16.0,1.0,225.0,no,0.6974576138367773,20093.0,mediodía,viernes,distrito 8,6.9,4.0,0.0,19/09/2025
rotación media,"1,84 €",45.0,22.0,5.0,3.0,no,1.0957964639775204,7073.0,mediodía,sábado,distrito 2,5.8,6.0,5.0,09/06/2025
ROTACIÓN MEDIA,"0,53 €",50.0,10.0,8.0,18.0,sí,1.4985936623008824,11678.0,tarde,martes,distrito 9,3.9,3.0,5.0,01/11/2025
  larga estancia ,"2,04 €",41.0,28.0,0.0,32.0,no,0.69149055165705,3344.0,mediodía,miércoles,distrito 8,3.0,1.0,6.0,08/02/2025
ALTA ROTACIÓN,"2,32 €",7.0,8.0,1.0,84.0,sí,0.37072648909693495,11197.0,mañana,jueves,distrito 2,3.0,3.0,2.0,22/08/2025
rotación media,"1,46 €",31.0,26.0,4.0,4.0,sí,1.3778969775233507,5728.0,mediodía,martes,distrito 9,3.7,1.0,7.0,26/10/2025
alta rotación,"1,65 €",7.0,5.0,2.0,35.0,sí,1.0625164855675566,4891.0,mañana,viernes,distrito 10,3.0,5.0,4.0,15/07/2025
larga estancia,"1,93 €",12.0,14.0,6.0,171.0,sí,0.919903606804897,17744.0,mediodía,lunes,distrito 10,2.7,0.0,4.0,21/03/2025
alta rotación,"3,12 €",10.0,32.0,2.0,10.0,sí,0.7355310682286631,18650.0,tarde,lunes,distrito 9,2.9,4.0,7.0,29/03/2025
  rotación media ,"2,76 €",25.0,42.0,14.0,59.0,sí,1.3041364831890119,12379.0,tarde,viernes,distrito 8,1.5,2.0,5.0,15/10/2025
residentes,"0,68 €",25.0,7.0,16.0,76.0,sí,1.7725196516310695,13603.0,tarde,viernes,distrito 9,2.6,1.0,2.0,16/09/2025
residentes,"1,84 €",26.0,23.0,10.0,62.0,no,1.2902976410620326,12191.0,mediodía,lunes,distrito 1,3.2,0.0,1.0,04/05/2025
residentes,"2,37 €",45.0,8.0,0.0,35.0,sí,0.5450031888998235,6797.0,tarde,jueves,distrito 3,2.7,2.0,8.0,27/03/2025
rotacion media,"1,57 €",16.0,26.0,30.0,127.0,no,1.4460934623696653,5741.0,tarde,viernes,distrito 7,5.6,1.0,3.0,03/08/2025
alta rotación,"0,52 €",12.0,25.0,7.0,48.0,sí,1.8933350261690463,20610.0,mediodía,jueves,distrito 3,1.4,4.0,6.0,02/03/2025
LARGA ESTANCIA,"1,85 €",56.0,9.0,5.0,209.0,sí,0.6344183415148088,9513.0,mediodía,sábado,distrito 7,2.9,0.0,8.0,21/08/2025
  alta rotación ,"1,57 €",32.0,12.0,15.0,108.0,no,1.489384806759591,11076.0,mediodía,lunes,distrito 9,2.1,0.0,3.0,16/06/2025
rotacion media,"2,84 €",60.0,16.0,8.0,43.0,no,1.149832786022886,24067.0,mañana,jueves,distrito 1,3.1,4.0,7.0,09/04/2025
rotación media,"3,11 €",28.0,41.0,16.0,77.0,sí,0.838540738793224,4251.0,mediodía,lunes,distrito 9,4.2,2.0,0.0,13/06/2025
  rotación media ,"2,48 €",39.0,36.0,15.0,14.0,no,1.6454354959499662,6380.0,tarde,viernes,distrito 9,1.5,5.0,3.0,25/07/2025
residentes,"2,52 €",29.0,12.0,5.0,8.0,sí,0.9500806030612192,10907.0,tarde,miércoles,distrito 10,3.9,6.0,7.0,06/08/2025
residentes,"2,23 €",36.0,10.0,1.0,175.0,sí,0.810625103551943,7881.0,tarde,viernes,distrito 1,6.8,1.0,6.0,26/10/2025
larga estancia,"3,24 €",16.0,12.0,3.0,76.0,sí,0.16429812570997554,33296.0,mediodía,lunes,distrito 11,0.8,5.0,0.0,20/03/2025
alta rotación,"2,10 €",32.0,3.0,9.0,23.0,sí,0.8200491226705916,29829.0,mediodía,jueves,distrito 4,2.9,6.0,1.0,15/01/2025
larga estancia,"2,00 €",9.0,9.0,3.0,145.0,sí,0.9810196687493882,4716.0,mañana,miércoles,distrito 9,-99.0,1.0,0.0,07/02/2025
RESIDENTES,"2,49 €",30.0,44.0,3.0,30.0,sí,0.9024024281103713,4389.0,mediodía,jueves,distrito 10,4.2,6.0,7.0,16/05/2025
rotación media,"1,20 €",53.0,20.0,16.0,44.0,no,1.5268709151583373,10954.0,mediodía,viernes,distrito 5,-99.0,2.0,2.0,16/08/2025
alta rotación,"2,88 €",20.0,25.0,4.0,111.0,sí,0.8530612801797696,11490.0,tarde,martes,distrito 7,2.3,0.0,5.0,20/10/2025
residentes,"1,14 €",21.0,24.0,12.0,144.0,sí,1.3877968839348997,8628.0,tarde,miércoles,distrito 7,2.5,4.0,1.0,27/05/2025
alta rotación,"3,19 €",26.0,11.0,23.0,34.0,sí,0.766105614086204,14732.0,mañana,miércoles,distrito 10,4.5,3.0,4.0,11/02/2025
  larga estancia ,"1,02 €",54.0,15.0,4.0,19.0,sí,0.9825084745467665,14013.0,mañana,jueves,distrito 5,3.8,4.0,2.0,26/08/2025
LARGA ESTANCIA,"1,94 €",7.0,7.0,8.0,38.0,no,0.9379469622936298,12001.0,mediodía,lunes,distrito 5,4.6,1.0,0.0,20/02/2025
larga estancia,"1,77 €",58.0,14.0,2.0,82.0,sí,0.46748867450071696,7514.0,tarde,miércoles,distrito 11,0.9,1.0,7.0,10/04/2025
rotación media,"2,14 €",14.0,1.0,1.0,57.0,sí,0.3257503873188424,3914.0,mañana,jueves,distrito 6,3.7,6.0,0.0,21/09/2025
rotación media,"2,73 €",57.0,17.0,24.0,90.0,no,0.7860265232617605,4725.0,tarde,miércoles,distrito 8,3.5,1.0,8.0,02/07/2025
alta rotación,"2,01 €",40.0,9.0,0.0,3.0,sí,1.1372437545971827,24647.0,mañana,martes,distrito 6,4.6,5.0,3.0,13/01/2025
rotación media,"2,08 €",41.0,52.0,7.0,69.0,no,1.1984646731151096,19454.0,mediodía,viernes,distrito 8,2.8,2.0,0.0,19/10/2025
rotación media,"2,90 €",59.0,25.0,10.0,10.0,sí,0.7796261651753602,6194.0,tarde,jueves,distrito 2,4.3,6.0,4.0,29/06/2025
rotación media,"3,66 €",54.0,28.0,5.0,48.0,sí,0.5755601562078237,20009.0,tarde,viernes,distrito 7,4.1,1.0,2.0,17/05/2025
ALTA ROTACIÓN,"1,85 €",54.0,15.0,18.0,50.0,sí,1.2162172192770033,13874.0,mediodía,martes,distrito 11,4.2,4.0,4.0,24/08/2025
RESIDENTES,"2,12 €",53.0,34.0,19.0,3.0,sí,1.2851139374670968,9729.0,mediodía,lunes,distrito 9,2.5,4.0,5.0,25/07/2025
rotacion media,"2,67 €",35.0,0.0,41.0,41.0,sí,0.6195426113535137,4237.0,mañana,sábado,distrito 6,4.9,2.0,1.0,30/10/2025
rotacion media,"2,68 €",18.0,12.0,0.0,16.0,sí,0.8120871681770572,7143.0,tarde,jueves,distrito 1,2.0,2.0,3.0,28/06/2025
rotación media,"2,33 €",40.0,20.0,2.0,162.0,sí,0.8580664079197853,11492.0,mediodía,miércoles,distrito 5,0.8,1.0,8.0,25/04/2025
LARGA ESTANCIA,"1,62 €",12.0,12.0,0.0,57.0,sí,0.4275000309030545,5503.0,mediodía,jueves,distrito 7,2.1,2.0,0.0,12/06/2025
alta rotación,"2,06 €",45.0,3.0,1.0,96.0,sí,0.5187868636822961,5485.0,mañana,miércoles,distrito 3,0.8,3.0,4.0,30/10/2025
rotación media,"1,84 €",39.0,6.0,10.0,54.0,sí,0.8865737027475802,6106.0,tarde,viernes,distrito 5,1.7,5.0,8.0,03/07/2025
residentes,"3,04 €",37.0,67.0,15.0,87.0,sí,1.2444042918192768,10387.0,tarde,martes,distrito 6,3.5,6.0,3.0,24/06/2025
larga estancia,"2,38 €",43.0,2.0,4.0,41.0,sí,0.7032251074988338,45120.0,mañana,martes,distrito 9,4.0,1.0,0.0,12/04/2025
alta rotación,"2,09 €",22.0,29.0,5.0,124.0,sí,1.1569638775271898,5359.0,mediodía,miércoles,distrito 7,3.6,6.0,8.0,18/05/2025
rotación media,"3,15 €",9.0,12.0,18.0,71.0,sí,0.6882869398323427,10207.0,mañana,viernes,distrito 2,1.1,2.0,2.0,15/05/2025
alta rotación,"2,66 €",34.0,22.0,3.0,83.0,no,0.7398218741878095,2307.0,mediodía,jueves,distrito 2,2.9,0.0,8.0,07/07/2025
alta rotacion,"2,01 €",52.0,3.0,4.0,30.0,sí,0.7719439600227755,6948.0,mediodía,viernes,distrito 2,2.9,3.0,8.0,03/03/2025
LARGA ESTANCIA,"1,79 €",42.0,22.0,8.0,198.0,no,1.0016412339593017,3968.0,mañana,viernes,distrito 2,1.8,6.0,5.0,05/04/2025
alta rotación,"2,52 €",48.0,40.0,3.0,8.0,sí,1.2280825992402347,6857.0,tarde,lunes,distrito 2,0.8,1.0,1.0,26/10/2025
residentes,"3,12 €",37.0,25.0,0.0,47.0,no,1.1145459668299986,2890.0,mañana,viernes,distrito 1,3.1,0.0,8.0,12/09/2025
LARGA ESTANCIA,"1,71 €",32.0,52.0,15.0,1.0,sí,1.354681968757797,13959.0,mañana,jueves,distrito 4,1.9,3.0,1.0,15/08/2025
alta rotación,"1,76 €",16.0,19.0,28.0,75.0,sí,1.4944693841001535,8828.0,mediodía,lunes,distrito 1,1.6,4.0,6.0,18/06/2025
residentes,"3,74 €",14.0,23.0,14.0,152.0,sí,0.696755839749909,14580.0,tarde,viernes,distrito 11,4.2,0.0,0.0,07/07/2025
rotación media,"2,20 €",42.0,8.0,0.0,68.0,sí,0.8839971620258507,7509.0,mañana,miércoles,distrito 8,4.1,3.0,6.0,19/08/2025
alta rotación,"2,19 €",20.0,16.0,4.0,82.0,sí,0.7806654051890092,8237.0,tarde,lunes,distrito 4,1.4,2.0,4.0,25/01/2025
rotación media,"1,71 €",23.0,1.0,23.0,61.0,sí,1.0801450280715157,8441.0,mañana,miércoles,distrito 10,5.7,0.0,1.0,29/03/2025
  alta rotación ,"1,81 €",43.0,30.0,19.0,48.0,sí,1.5030774514934397,6477.0,tarde,viernes,distrito 9,1.6,0.0,2.0,19/10/2025
rotación media,"1,46 €",43.0,46.0,5.0,27.0,no,1.482127024221128,12338.0,mañana,jueves,distrito 9,2.9,1.0,0.0,26/08/2025
rotación media,"2,32 €",54.0,14.0,3.0,14.0,no,1.1198470673606302,13905.0,mañana,martes,distrito 4,1.0,6.0,4.0,20/07/2025
larga estancia,"3,12 €",56.0,11.0,5.0,7.0,no,0.8714615400490332,4359.0,tarde,martes,distrito 11,-99.0,2.0,1.0,06/05/2025
larga estancia,"2,00 €",60.0,9.0,14.0,55.0,sí,0.6588400967166153,4605.0,mediodía,lunes,distrito 2,5.3,2.0,7.0,14/02/2025
larga estancia,"2,79 €",33.0,21.0,7.0,32.0,sí,0.4457178428478449,2995.0,mediodía,viernes,distrito 5,2.0,0.0,5.0,26/04/2025
rotacion media,"2,14 €",50.0,7.0,8.0,35.0,no,0.9172540998214634,11021.0,tarde,viernes,distrito 1,3.4,4.0,6.0,10/01/2025
  larga estancia ,"1,88 €",41.0,5.0,8.0,22.0,sí,0.822917969080297,27733.0,mañana,sábado,distrito 3,4.0,2.0,6.0,17/06/2025
residentes,"1,21 €",14.0,33.0,7.0,29.0,sí,1.662158904273812,3846.0,mañana,miércoles,distrito 4,0.8,0.0,4.0,07/02/2025
rotación media,"1,87 €",43.0,13.0,16.0,25.0,sí,1.5262149769425308,7956.0,mediodía,jueves,distrito 1,1.5,1.0,0.0,26/02/2025
rotacion media,"1,54 €",14.0,17.0,20.0,48.0,sí,1.5242724037387305,10521.0,mañana,viernes,distrito 5,3.7,6.0,6.0,12/02/2025
rotación media,"2,29 €",35.0,26.0,0.0,42.0,sí,1.0057582577614046,9218.0,mañana,sábado,distrito 5,1.5,1.0,2.0,17/03/2025
  residentes ,"1,65 €",27.0,21.0,0.0,33.0,sí,1.062701675871839,16878.0,mediodía,viernes,distrito 7,2.1,3.0,3.0,29/06/2025
larga estancia,"3,75 €",19.0,52.0,3.0,54.0,no,0.9486966590955224,14777.0,tarde,miércoles,distrito 5,3.8,0.0,5.0,12/07/2025
larga estancia,"0,50 €",14.0,1.0,27.0,156.0,no,1.4185596831228422,13746.0,mediodía,jueves,distrito 5,4.2,1.0,0.0,19/02/2025
rotacion media,"1,79 €",6.0,36.0,21.0,138.0,sí,1.3277893198440398,9191.0,mediodía,sábado,distrito 3,4.6,3.0,4.0,16/05/2025
larga estancia,"0,51 €",30.0,7.0,23.0,4.0,no,1.9262643212144952,12890.0,mañana,lunes,distrito 1,3.3,2.0,3.0,25/09/2025
ALTA ROTACIÓN,"0,72 €",44.0,25.0,0.0,42.0,no,1.6179614222665952,11501.0,mediodía,martes,distrito 8,3.0,0.0,3.0,13/04/2025
larga estancia,"2,46 €",13.0,71.0,2.0,307.0,sí,0.3574188542781452,6350.0,mañana,sábado,distrito 10,1.6,2.0,0.0,05/04/2025
alta rotación,"2,48 €",14.0,35.0,0.0,178.0,no,0.6564581354718823,9851.0,mediodía,sábado,distrito 2,3.0,4.0,7.0,16/06/2025
alta rotación,"2,87 €",55.0,26.0,1.0,14.0,sí,0.5557968826413376,15668.0,mediodía,miércoles,distrito 3,3.7,3.0,8.0,04/04/2025
larga estancia,"1,82 €",60.0,7.0,24.0,58.0,sí,0.8288900949264941,8360.0,mediodía,lunes,distrito 5,2.0,0.0,5.0,01/11/2025
  alta rotación ,"2,65 €",30.0,10.0,5.0,103.0,sí,0.4672546237180482,4274.0,tarde,miércoles,distrito 7,3.0,5.0,8.0,23/01/2025
larga estancia,"2,21 €",58.0,11.0,18.0,17.0,sí,0.7706629286246419,12127.0,tarde,sábado,distrito 2,3.6,2.0,3.0,08/01/2025
larga estancia,"1,92 €",20.0,18.0,7.0,62.0,sí,0.7253042262985547,11595.0,mañana,lunes,distrito 7,6.0,5.0,4.0,24/09/2025
LARGA ESTANCIA,"1,19 €",56.0,33.0,12.0,18.0,sí,1.6435954104596928,9052.0,mañana,sábado,distrito 7,3.3,6.0,6.0,12/01/2025
alta rotación,"1,71 €",15.0,13.0,6.0,110.0,sí,1.3671447600843507,9989.0,mediodía,lunes,distrito 11,2.5,3.0,4.0,25/10/2025
larga estancia,"2,89 €",56.0,4.0,0.0,21.0,sí,-0.040562143592364014,3956.0,mediodía,martes,distrito 7,1.4,2.0,0.0,12/05/2025
alta rotación,"3,34 €",34.0,29.0,5.0,81.0,sí,0.7357338808270569,3205.0,tarde,viernes,distrito 11,-99.0,3.0,1.0,01/03/2025
alta rotación,"1,44 €",22.0,34.0,1.0,130.0,sí,1.2221621004064325,5853.0,mediodía,miércoles,distrito 9,2.2,6.0,7.0,01/07/2025
residentes,"2,91 €",22.0,49.0,28.0,75.0,sí,1.2743803093351707,13002.0,mañana,viernes,distrito 6,4.2,2.0,5.0,06/09/2025
rotación media,"1,40 €",34.0,16.0,2.0,24.0,no,1.2550786279377426,8814.0,mediodía,lunes,distrito 4,2.0,0.0,3.0,18/09/2025
ALTA ROTACIÓN,"2,53 €",50.0,18.0,27.0,72.0,sí,0.9647117287321503,6127.0,tarde,jueves,distrito 9,5.4,0.0,4.0,05/06/2025
alta rotación,"2,99 €",58.0,40.0,21.0,18.0,sí,0.8155279167165188,10581.0,mañana,martes,distrito 6,3.8,5.0,7.0,07/10/2025
  rotación media ,"2,87 €",29.0,35.0,21.0,36.0,sí,0.876860858009335,6116.0,tarde,martes,distrito 9,2.0,0.0,2.0,01/02/2025
residentes,"2,34 €",22.0,4.0,2.0,27.0,sí,0.588165473870656,11348.0,tarde,miércoles,distrito 6,2.4,6.0,5.0,05/03/2025
rotación media,"2,25 €",46.0,41.0,12.0,6.0,no,1.3957837542497458,16849.0,mañana,sábado,distrito 4,2.3,1.0,7.0,10/05/2025
residentes,"1,49 €",14.0,57.0,9.0,51.0,sí,1.4950226384444545,11999.0,tarde,jueves,distrito 9,3.9,4.0,4.0,14/10/2025
rotacion media,"2,55 €",45.0,36.0,2.0,22.0,sí,1.064650362626456,17194.0,mediodía,martes,distrito 3,5.4,6.0,4.0,24/03/2025
alta rotación,"1,73 €",42.0,29.0,11.0,66.0,sí,1.3028788275701826,15274.0,tarde,miércoles,distrito 1,0.8,0.0,4.0,27/07/2025
residentes,"3,69 €",44.0,25.0,15.0,18.0,sí,0.7336837635332049,8691.0,mañana,miércoles,distrito 1,2.0,4.0,3.0,06/05/2025
  alta rotación ,"2,64 €",30.0,1.0,4.0,44.0,sí,0.016252965851850876,5415.0,mañana,viernes,distrito 6,4.9,0.0,3.0,10/05/2025
residentes,"1,96 €",10.0,13.0,30.0,183.0,sí,1.8018709126560504,4957.0,mañana,miércoles,distrito 1,1.8,1.0,0.0,07/05/2025
rotación media,"2,25 €",52.0,7.0,7.0,252.0,sí,0.7060603925504361,10034.0,mañana,sábado,distrito 1,2.4,5.0,6.0,14/06/2025
rotación media,"2,81 €",13.0,30.0,16.0,35.0,sí,1.0873838988628683,11172.0,mediodía,jueves,distrito 9,1.5,2.0,2.0,08/05/2025
alta rotación,"2,55 €",29.0,53.0,6.0,147.0,sí,1.1160738558407568,7166.0,tarde,martes,distrito 11,3.6,0.0,4.0,21/07/2025
larga estancia,"1,31 €",54.0,16.0,13.0,44.0,sí,1.3689068225938081,15371.0,mediodía,viernes,distrito 8,2.7,5.0,5.0,21/04/2025
larga estancia,"1,41 €",42.0,12.0,10.0,107.0,sí,1.3657983857514076,7893.0,mediodía,miércoles,distrito 1,6.2,6.0,7.0,07/01/2025
alta rotación,"2,48 €",32.0,13.0,8.0,71.0,sí,0.9210860574617585,9450.0,tarde,jueves,distrito 1,3.4,4.0,2.0,13/06/2025
larga estancia,"2,44 €",9.0,8.0,1.0,11.0,no,0.832203882273749,27388.0,tarde,jueves,distrito 2,2.0,6.0,5.0,27/01/2025
larga estancia,"0,70 €",32.0,24.0,3.0,68.0,no,1.5890046691874704,8385.0,mañana,jueves,distrito 8,3.9,6.0,6.0,09/07/2025
larga estancia,"1,39 €",41.0,22.0,11.0,101.0,no,1.1327003109699418,38438.0,mañana,jueves,distrito 5,6.8,3.0,4.0,24/03/2025
RESIDENTES,"2,59 €",30.0,15.0,10.0,128.0,no,1.277717632292305,9195.0,mañana,jueves,distrito 8,5.4,2.0,5.0,01/03/2025
ALTA ROTACIÓN,"1,48 €",57.0,14.0,19.0,44.0,sí,1.46364311264851,2480.0,tarde,miércoles,distrito 6,3.4,3.0,5.0,09/03/2025
alta rotación,"1,74 €",46.0,13.0,9.0,51.0,sí,1.350394707027343,24092.0,mediodía,jueves,distrito 9,0.8,4.0,3.0,21/07/2025
larga estancia,"1,23 €",13.0,46.0,14.0,184.0,no,1.8367768777474525,18386.0,mañana,martes,distrito 3,3.7,3.0,3.0,09/02/2025
larga estancia,"2,03 €",34.0,1.0,4.0,64.0,sí,0.4655769309867538,4979.0,mañana,miércoles,distrito 7,1.8,1.0,5.0,06/02/2025
rotacion media,"2,45 €",37.0,16.0,12.0,103.0,sí,0.6523494480532281,15064.0,mediodía,martes,distrito 6,3.4,1.0,2.0,13/03/2025
ALTA ROTACIÓN,"1,88 €",29.0,38.0,2.0,72.0,no,0.9709928745049207,6380.0,tarde,jueves,distrito 11,1.4,4.0,6.0,26/02/2025
alta rotacion,"0,60 €",24.0,43.0,0.0,17.0,sí,1.7279841230739752,4639.0,mediodía,martes,distrito 9,4.1,3.0,7.0,23/10/2025
residentes,"2,41 €",59.0,23.0,5.0,146.0,sí,0.7153337932997554,11077.0,mañana,lunes,distrito 5,5.2,1.0,0.0,18/02/2025
residentes,"3,24 €",18.0,17.0,18.0,43.0,sí,1.1830030476121722,14607.0,tarde,jueves,distrito 6,3.9,6.0,1.0,07/01/2025
alta rotación,"2,53 €",11.0,54.0,40.0,30.0,sí,1.1536797967986279,14800.0,tarde,jueves,distrito 3,2.0,0.0,1.0,18/05/2025
alta rotación,"3,44 €",15.0,63.0,1.0,52.0,no,0.910330045745271,8668.0,mediodía,viernes,distrito 1,3.7,4.0,8.0,26/06/2025
