zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,53 €",34.0,48.0,4.0,146.0,sí,0.8235285983615783,12537.0,mediodía,martes,distrito 4,1.3,1.0,5.0,11/01/2025
residentes,"1,85 €",10.0,29.0,7.0,36.0,sí,1.7871607596712569,12857.0,tarde,lunes,distrito 6,2.3,3.0,7.0,27/04/2025
alta rotación,"2,04 €",41.0,24.0,2.0,16.0,sí,1.039923105079363,5307.0,tarde,sábado,distrito 10,0.9,3.0,0.0,12/09/2025
rotación media,"1,44 €",12.0,31.0,7.0,133.0,sí,1.190055891980522,5703.0,mañana,martes,distrito 1,4.6,0.0,7.0,14/07/2025
alta rotación,"2,32 €",59.0,3.0,10.0,13.0,sí,0.541708570075532,4552.0,tarde,sábado,distrito 10,5.7,5.0,6.0,11/06/2025
alta rotación,"0,50 €",7.0,9.0,4.0,122.0,sí,1.8455530785570247,7324.0,mañana,miércoles,distrito 4,-99.0,6.0,6.0,12/10/2025
alta rotación,"1,45 €",47.0,22.0,6.0,64.0,sí,1.1688972029225062,15353.0,mañana,sábado,distrito 5,3.9,3.0,2.0,03/04/2025
rotación media,"2,29 €",24.0,20.0,13.0,98.0,no,1.4511464632153457,28971.0,mañana,viernes,distrito 6,3.4,2.0,2.0,12/09/2025
residentes,"2,28 €",31.0,16.0,8.0,49.0,sí,1.2473124425906859,11638.0,mediodía,martes,distrito 5,3.3,3.0,6.0,03/08/2025
rotación media,"1,63 €",31.0,4.0,4.0,82.0,no,0.8561699144517895,9227.0,mediodía,viernes,distrito 9,1.8,0.0,8.0,05/07/2025
rotación media,"2,44 €",10.0,15.0,0.0,208.0,sí,0.5002878008035186,8207.0,mediodía,martes,distrito 9,-99.0,1.0,5.0,25/02/2025
larga estancia,"1,63 €",47.0,27.0,6.0,22.0,no,1.1531377345929366,15581.0,mediodía,jueves,distrito 4,5.5,0.0,4.0,07/03/2025
rotación media,"2,85 €",45.0,26.0,10.0,92.0,no,1.124263275140464,5273.0,mañana,martes,distrito 5,1.4,4.0,5.0,14/09/2025
rotación media,"1,91 €",41.0,34.0,13.0,177.0,sí,1.623647065423324,3259.0,mediodía,miércoles,distrito 4,-99.0,0.0,2.0,04/02/2025
larga estancia,"2,43 €",27.0,18.0,28.0,12.0,sí,1.0279284643264839,4836.0,tarde,martes,distrito 2,0.8,1.0,1.0,20/03/2025
residentes,"1,99 €",15.0,3.0,8.0,21.0,sí,0.9200371738337502,7331.0,mañana,jueves,distrito 4,4.8,5.0,3.0,18/03/2025
alta rotación,"2,09 €",19.0,14.0,6.0,16.0,sí,0.8306639347736668,16089.0,tarde,jueves,distrito 1,3.4,5.0,2.0,13/10/2025
rotación media,"2,01 €",10.0,17.0,11.0,0.0,sí,1.5679718483454397,9145.0,mediodía,jueves,distrito 9,5.1,3.0,6.0,03/06/2025
alta rotación,"3,00 €",13.0,18.0,5.0,172.0,sí,0.3909601594387929,12372.0,mañana,lunes,distrito 10,-99.0,0.0,6.0,09/06/2025
ROTACIÓN MEDIA,"1,92 €",46.0,14.0,14.0,32.0,sí,1.3882216915151264,5825.0,mañana,lunes,distrito 8,-99.0,2.0,2.0,15/04/2025
alta rotación,"2,28 €",34.0,101.0,2.0,24.0,sí,1.2605453459598162,39916.0,mañana,martes,distrito 7,-99.0,3.0,2.0,15/07/2025
ROTACIÓN MEDIA,"2,12 €",26.0,19.0,30.0,52.0,no,1.5646868378047718,6700.0,mediodía,jueves,distrito 10,2.4,4.0,0.0,06/09/2025
rotación media,"1,48 €",24.0,17.0,13.0,33.0,sí,1.0659828779885077,6434.0,mediodía,miércoles,distrito 4,1.2,0.0,8.0,22/09/2025
ROTACIÓN MEDIA,"3,01 €",38.0,23.0,34.0,7.0,sí,1.1028002611772458,3360.0,tarde,jueves,distrito 6,4.2,3.0,1.0,25/05/2025
ROTACIÓN MEDIA,"1,94 €",10.0,19.0,14.0,35.0,sí,1.0641202036237334,13937.0,tarde,miércoles,distrito 6,2.9,1.0,2.0,08/05/2025
larga estancia,"1,28 €",54.0,20.0,0.0,10.0,sí,1.0191209959246257,7646.0,mediodía,sábado,distrito 1,4.6,4.0,0.0,19/09/2025
rotación media,"2,38 €",43.0,6.0,1.0,95.0,sí,0.27246437386128297,5163.0,mañana,sábado,distrito 7,3.5,3.0,3.0,29/06/2025
larga estancia,"2,12 €",44.0,5.0,14.0,85.0,sí,1.0740345961882518,5062.0,mediodía,jueves,distrito 2,-99.0,3.0,3.0,02/09/2025
residentes,"1,58 €",27.0,27.0,1.0,100.0,sí,0.977572489821334,6526.0,mañana,miércoles,distrito 7,3.0,2.0,0.0,08/05/2025
rotación media,"2,44 €",33.0,23.0,10.0,151.0,sí,0.7357572142073292,3235.0,mediodía,miércoles,distrito 4,2.8,2.0,4.0,07/04/2025
rotación media,"1,91 €",40.0,21.0,4.0,48.0,sí,1.1651745919578158,15271.0,tarde,sábado,distrito 5,3.7,4.0,4.0,15/04/2025
residentes,"2,10 €",37.0,46.0,25.0,203.0,sí,1.4727681370312995,7840.0,mediodía,viernes,distrito 1,1.9,4.0,1.0,22/01/2025
ALTA ROTACIÓN,"3,38 €",39.0,3.0,4.0,96.0,no,0.5506894700762238,8243.0,mediodía,martes,distrito 2,4.4,0.0,5.0,07/05/2025
larga estancia,"2,58 €",39.0,72.0,25.0,91.0,sí,1.1510098535266455,3873.0,mediodía,viernes,distrito 8,2.2,5.0,3.0,02/06/2025
alta rotación,"3,52 €",13.0,45.0,9.0,77.0,no,0.828833002716545,7214.0,tarde,jueves,distrito 5,3.3,2.0,6.0,18/03/2025
rotación media,"3,43 €",42.0,35.0,5.0,77.0,sí,0.6497928056999972,5782.0,tarde,miércoles,distrito 9,3.7,3.0,5.0,25/09/2025
larga estancia,"2,51 €",36.0,23.0,3.0,25.0,sí,0.8437636227411207,18042.0,tarde,sábado,distrito 11,2.8,4.0,6.0,10/07/2025
  larga estancia ,"1,99 €",45.0,63.0,22.0,77.0,sí,1.1507461573040016,19408.0,tarde,miércoles,distrito 2,0.8,4.0,2.0,11/07/2025
  rotación media ,"1,90 €",8.0,34.0,12.0,66.0,no,1.703259323827468,15201.0,tarde,viernes,distrito 3,2.8,3.0,8.0,29/06/2025
ROTACIÓN MEDIA,"1,55 €",31.0,4.0,11.0,85.0,sí,0.9366703377746434,10829.0,tarde,jueves,distrito 8,1.5,1.0,7.0,08/06/2025
rotación media,"3,00 €",57.0,16.0,4.0,199.0,sí,0.4686459997832272,13415.0,mañana,sábado,distrito 3,2.0,1.0,0.0,07/07/2025
residentes,"1,62 €",54.0,40.0,7.0,20.0,sí,1.7471448719872151,7827.0,mañana,sábado,distrito 6,2.9,4.0,6.0,10/04/2025
larga estancia,"2,60 €",30.0,29.0,18.0,42.0,no,1.005801687378566,5152.0,tarde,lunes,distrito 5,2.4,4.0,8.0,24/04/2025
  rotación media ,"0,70 €",30.0,20.0,2.0,184.0,sí,1.0655993444685763,4669.0,tarde,sábado,distrito 6,2.6,3.0,3.0,12/07/2025
alta rotación,"2,61 €",51.0,29.0,2.0,176.0,no,0.6797585094969998,9261.0,mediodía,viernes,distrito 11,3.6,2.0,0.0,26/08/2025
alta rotacion,"1,50 €",11.0,26.0,12.0,66.0,no,1.4347928677842847,3805.0,mediodía,miércoles,distrito 2,4.5,4.0,7.0,08/06/2025
alta rotacion,"1,94 €",30.0,40.0,2.0,15.0,sí,0.91177549738393,31531.0,mediodía,martes,distrito 4,2.2,1.0,4.0,26/06/2025
alta rotación,"2,24 €",54.0,9.0,4.0,50.0,sí,0.6257765820364688,9331.0,mañana,martes,distrito 5,3.3,5.0,8.0,02/06/2025
larga estancia,"1,40 €",22.0,2.0,3.0,133.0,sí,0.7844178746953155,32225.0,mañana,lunes,distrito 6,-99.0,1.0,4.0,14/01/2025
alta rotación,"1,85 €",19.0,25.0,2.0,90.0,no,1.1816571191814773,7924.0,tarde,sábado,distrito 5,3.5,4.0,2.0,19/04/2025
larga estancia,"2,75 €",37.0,3.0,9.0,45.0,sí,0.8206115297386247,13227.0,mañana,sábado,distrito 1,2.4,6.0,3.0,25/02/2025
alta rotación,"2,82 €",51.0,101.0,2.0,31.0,sí,0.8520718373934326,5048.0,mañana,martes,distrito 2,4.8,5.0,5.0,04/06/2025
residentes,"2,46 €",52.0,13.0,6.0,23.0,sí,0.9133356275117468,30430.0,mañana,viernes,distrito 8,0.8,5.0,4.0,08/07/2025
rotación media,"1,65 €",39.0,4.0,4.0,57.0,sí,0.8978143164300896,10781.0,mañana,jueves,distrito 11,3.5,2.0,4.0,13/02/2025
rotación media,"3,32 €",53.0,26.0,37.0,139.0,sí,1.290537025580558,18814.0,mañana,miércoles,distrito 2,1.4,4.0,3.0,21/10/2025
larga estancia,"2,54 €",25.0,52.0,19.0,34.0,sí,1.0211714283139561,10233.0,mañana,jueves,distrito 11,1.6,4.0,6.0,20/05/2025
rotación media,"1,92 €",19.0,11.0,4.0,33.0,sí,0.609459244266199,4463.0,tarde,miércoles,distrito 3,1.1,2.0,8.0,03/05/2025
ROTACIÓN MEDIA,"0,50 €",60.0,23.0,7.0,50.0,sí,1.6019480486673099,41469.0,mediodía,miércoles,distrito 7,4.8,3.0,6.0,25/06/2025
rotación media,"2,55 €",47.0,28.0,30.0,75.0,no,1.3571147552859966,5020.0,mañana,martes,distrito 11,1.5,6.0,5.0,29/08/2025
ROTACIÓN MEDIA,"2,41 €",40.0,60.0,16.0,164.0,no,1.3155348731018919,7014.0,mañana,martes,distrito 11,2.2,2.0,5.0,19/09/2025
residentes,"1,00 €",42.0,14.0,4.0,115.0,sí,1.728968126195753,10512.0,mañana,lunes,distrito 1,3.7,6.0,6.0,17/01/2025
larga estancia,"2,55 €",29.0,41.0,7.0,36.0,sí,0.7007696529438415,3576.0,mañana,viernes,distrito 3,2.6,2.0,7.0,30/10/2025
  rotación media ,"2,27 €",16.0,33.0,12.0,70.0,sí,0.7347475589276284,10251.0,mañana,martes,distrito 4,5.0,2.0,6.0,01/07/2025
alta rotación,"1,39 €",14.0,99.0,2.0,94.0,sí,1.1154048498217841,11877.0,mediodía,miércoles,distrito 5,4.1,0.0,2.0,14/06/2025
RESIDENTES,"2,31 €",17.0,0.0,3.0,11.0,sí,0.40376155915321515,12773.0,tarde,lunes,distrito 9,2.8,3.0,0.0,14/04/2025
larga estancia,"1,24 €",30.0,7.0,7.0,26.0,sí,1.3265385715695122,7759.0,tarde,jueves,distrito 3,2.8,2.0,7.0,30/03/2025
rotación media,"2,67 €",40.0,6.0,2.0,38.0,sí,0.5994044727497021,14470.0,mañana,jueves,distrito 6,1.5,2.0,3.0,01/02/2025
alta rotación,"1,07 €",55.0,16.0,7.0,28.0,no,1.7201460121867598,10715.0,mañana,lunes,distrito 9,3.0,0.0,1.0,19/07/2025
alta rotación,"1,13 €",42.0,15.0,1.0,23.0,sí,1.4287091504969003,8548.0,tarde,jueves,distrito 7,2.3,5.0,0.0,31/08/2025
larga estancia,"1,84 €",9.0,14.0,10.0,36.0,sí,1.027378929126215,20432.0,tarde,martes,distrito 1,3.8,0.0,5.0,16/08/2025
residentes,"2,67 €",21.0,25.0,11.0,51.0,sí,0.5366856108706364,10259.0,tarde,miércoles,distrito 5,-99.0,2.0,0.0,28/05/2025
alta rotación,"2,76 €",13.0,12.0,24.0,50.0,no,1.2308594356162836,4256.0,mañana,viernes,distrito 3,2.6,5.0,8.0,06/07/2025
  alta rotación ,"1,99 €",31.0,16.0,3.0,55.0,no,0.7285214641975333,4391.0,mañana,jueves,distrito 5,0.8,1.0,8.0,09/05/2025
larga estancia,"2,40 €",21.0,18.0,8.0,102.0,sí,0.680371741193655,5895.0,mediodía,sábado,distrito 5,4.7,6.0,3.0,07/06/2025
rotación media,"2,67 €",45.0,2.0,5.0,58.0,no,0.6581264427052526,5466.0,mediodía,sábado,distrito 8,5.1,6.0,3.0,04/10/2025
alta rotación,"2,35 €",7.0,15.0,8.0,16.0,no,1.199267167636682,16378.0,mañana,miércoles,distrito 6,2.8,3.0,2.0,18/10/2025
rotación media,"2,43 €",19.0,46.0,12.0,68.0,sí,1.2005323585182137,4463.0,tarde,jueves,distrito 9,2.0,3.0,4.0,14/03/2025
larga estancia,"2,00 €",15.0,20.0,12.0,80.0,no,0.9617922643690385,3158.0,tarde,sábado,distrito 8,-99.0,3.0,8.0,23/08/2025
larga estancia,"1,37 €",37.0,4.0,16.0,89.0,sí,0.8358512973081301,9287.0,mediodía,lunes,distrito 5,-99.0,1.0,7.0,23/04/2025
residentes,"2,44 €",49.0,25.0,8.0,44.0,sí,0.6757152555368433,17727.0,tarde,lunes,distrito 6,2.9,2.0,8.0,28/10/2025
alta rotación,"1,98 €",39.0,5.0,7.0,99.0,sí,0.9928133854649823,5194.0,mediodía,jueves,distrito 4,3.6,0.0,4.0,31/01/2025
larga estancia,"2,68 €",10.0,16.0,7.0,57.0,sí,0.5203691131830075,14546.0,tarde,miércoles,distrito 2,4.3,4.0,2.0,30/05/2025
alta rotación,"1,93 €",36.0,47.0,20.0,240.0,sí,1.28689979178335,14797.0,mediodía,jueves,distrito 4,8.1,3.0,6.0,13/08/2025
residentes,"2,79 €",29.0,25.0,19.0,152.0,sí,0.631483530267483,4163.0,tarde,viernes,distrito 1,2.4,1.0,4.0,12/08/2025
alta rotación,"2,62 €",55.0,26.0,20.0,15.0,no,1.4206257542726464,2501.0,mañana,sábado,distrito 5,4.2,5.0,7.0,30/08/2025
rotación media,"1,96 €",49.0,8.0,3.0,175.0,sí,0.8597079769525444,4808.0,tarde,lunes,distrito 8,3.5,3.0,5.0,28/06/2025
RESIDENTES,"2,75 €",12.0,22.0,35.0,50.0,sí,0.936287053633543,21717.0,mediodía,sábado,distrito 9,3.9,4.0,1.0,23/02/2025
  larga estancia ,"1,50 €",13.0,13.0,8.0,52.0,sí,0.9916011180238979,12860.0,mañana,jueves,distrito 10,2.4,1.0,8.0,13/09/2025
alta rotación,"2,03 €",42.0,26.0,5.0,68.0,sí,1.0623524822576766,6774.0,tarde,jueves,distrito 10,3.0,2.0,1.0,16/05/2025
rotación media,"1,55 €",13.0,26.0,3.0,45.0,sí,1.4824972175909246,9417.0,tarde,lunes,distrito 1,3.1,5.0,1.0,30/10/2025
alta rotación,"1,90 €",20.0,15.0,7.0,96.0,no,1.1735033154248224,8681.0,tarde,sábado,distrito 5,3.6,4.0,0.0,11/09/2025
  alta rotación ,"1,00 €",42.0,37.0,41.0,129.0,no,2.0220755193928346,6490.0,mañana,viernes,distrito 11,2.4,4.0,3.0,14/05/2025
rotación media,"1,71 €",37.0,19.0,26.0,59.0,sí,1.4788035757520257,12500.0,mañana,lunes,distrito 5,5.2,2.0,5.0,17/05/2025
larga estancia,"1,71 €",20.0,27.0,12.0,97.0,sí,1.1184293618794576,10749.0,tarde,lunes,distrito 8,4.4,0.0,5.0,18/02/2025
alta rotación,"2,94 €",7.0,15.0,5.0,33.0,sí,0.5441091103376677,7043.0,mañana,lunes,distrito 3,3.3,0.0,8.0,09/03/2025
  rotación media ,"1,67 €",11.0,9.0,1.0,15.0,sí,0.8401932292969042,5750.0,mañana,sábado,distrito 10,3.7,5.0,4.0,31/07/2025
larga estancia,"3,49 €",46.0,18.0,17.0,66.0,sí,0.5658503385653627,5328.0,tarde,miércoles,distrito 11,6.0,6.0,1.0,12/05/2025
larga estancia,"2,22 €",48.0,25.0,2.0,205.0,sí,0.7335327800556535,9052.0,mañana,jueves,distrito 3,3.2,2.0,6.0,17/10/2025
ALTA ROTACIÓN,"1,82 €",57.0,22.0,4.0,37.0,no,1.1938353683644467,5662.0,tarde,jueves,distrito 1,3.5,6.0,4.0,15/03/2025
  rotación media ,"2,37 €",57.0,6.0,3.0,31.0,no,0.6728394286259736,6047.0,mañana,miércoles,distrito 7,4.1,0.0,1.0,25/08/2025
residentes,"2,53 €",17.0,12.0,4.0,43.0,sí,0.6189044776439871,13472.0,mediodía,viernes,distrito 9,2.3,1.0,0.0,25/03/2025
residentes,"2,39 €",34.0,20.0,0.0,59.0,sí,0.48576099023403874,10282.0,tarde,jueves,distrito 6,4.1,0.0,1.0,24/05/2025
residentes,"0,94 €",39.0,18.0,15.0,25.0,sí,1.226583253415002,1669.0,mañana,viernes,distrito 1,0.8,5.0,6.0,08/10/2025
rotación media,"1,90 €",22.0,40.0,10.0,29.0,sí,1.60539610727702,4576.0,tarde,sábado,distrito 9,1.9,1.0,2.0,30/01/2025
residentes,"2,39 €",15.0,22.0,7.0,61.0,no,1.1663562117429032,11744.0,mediodía,sábado,distrito 10,1.3,3.0,5.0,14/01/2025
rotación media,"1,38 €",51.0,2.0,9.0,69.0,sí,1.0153603550374912,28114.0,mediodía,martes,distrito 3,5.1,1.0,8.0,31/08/2025
alta rotación,"1,92 €",25.0,8.0,18.0,27.0,sí,1.1396134628695662,7152.0,mediodía,lunes,distrito 4,3.3,1.0,5.0,19/01/2025
rotación media,"2,96 €",38.0,18.0,1.0,120.0,no,0.5355863070220939,18640.0,mañana,jueves,distrito 10,4.7,4.0,0.0,18/09/2025
  residentes ,"1,71 €",24.0,12.0,7.0,80.0,sí,0.8774233778266691,22110.0,mañana,martes,distrito 9,6.0,4.0,5.0,27/02/2025
residentes,"3,52 €",28.0,35.0,7.0,76.0,no,0.6789166255258836,7355.0,mañana,lunes,distrito 7,2.7,4.0,0.0,14/02/2025
rotación media,"1,30 €",17.0,47.0,14.0,45.0,sí,1.6767168667747323,14743.0,tarde,jueves,distrito 1,3.9,6.0,8.0,09/09/2025
larga estancia,"2,98 €",23.0,15.0,13.0,80.0,sí,0.5302347148418831,37049.0,mañana,viernes,distrito 11,2.9,0.0,1.0,05/10/2025
larga estancia,"2,09 €",50.0,33.0,36.0,27.0,sí,1.6270429065106466,8743.0,mañana,sábado,distrito 8,1.3,1.0,7.0,12/07/2025
alta rotacion,"3,52 €",9.0,33.0,8.0,62.0,no,1.2311839163818885,5339.0,mañana,lunes,distrito 6,2.7,3.0,7.0,04/03/2025
  rotación media ,"2,80 €",52.0,5.0,1.0,18.0,sí,0.25960394252917274,6423.0,mediodía,lunes,distrito 7,2.0,1.0,8.0,29/03/2025
rotación media,"1,63 €",59.0,19.0,0.0,19.0,no,1.2043331889027615,8737.0,tarde,sábado,distrito 2,3.8,5.0,4.0,01/08/2025
larga estancia,"3,08 €",12.0,18.0,9.0,15.0,sí,0.5365670027041214,19844.0,mediodía,miércoles,distrito 11,4.1,4.0,2.0,21/10/2025
rotación media,"1,94 €",8.0,14.0,3.0,33.0,sí,0.7756715068850625,9299.0,mañana,viernes,distrito 10,5.8,6.0,8.0,09/07/2025
LARGA ESTANCIA,"1,33 €",21.0,3.0,17.0,52.0,no,1.2830933698992788,12243.0,mediodía,miércoles,distrito 1,3.2,1.0,8.0,08/01/2025
  residentes ,"2,35 €",38.0,6.0,0.0,56.0,no,0.5120155401636806,16645.0,mañana,lunes,distrito 7,-99.0,3.0,5.0,06/02/2025
larga estancia,"3,01 €",38.0,8.0,5.0,3.0,sí,0.6885834926000944,5010.0,mañana,martes,distrito 11,4.0,4.0,4.0,29/01/2025
rotación media,"1,10 €",31.0,18.0,23.0,6.0,no,1.5773559009190377,8596.0,tarde,sábado,distrito 6,3.4,4.0,6.0,15/04/2025
larga estancia,"0,50 €",33.0,2.0,0.0,105.0,no,1.0034750045088447,9308.0,mañana,lunes,distrito 5,3.9,4.0,6.0,07/04/2025
rotación media,"3,02 €",11.0,46.0,17.0,167.0,no,1.0577226304226226,10985.0,mañana,lunes,distrito 10,4.6,0.0,1.0,20/08/2025
ALTA ROTACIÓN,"2,52 €",22.0,15.0,45.0,15.0,no,1.0827336346603684,10144.0,mediodía,sábado,distrito 3,2.1,1.0,5.0,31/05/2025
rotacion media,"2,63 €",51.0,23.0,1.0,63.0,sí,0.8144768143026595,11131.0,mañana,miércoles,distrito 1,4.9,3.0,5.0,05/09/2025
rotacion media,"2,03 €",13.0,5.0,3.0,16.0,no,1.1920385102809068,15642.0,tarde,jueves,distrito 8,4.4,2.0,6.0,19/02/2025
rotación media,"2,69 €",58.0,3.0,6.0,6.0,sí,0.9733562218925604,12719.0,mediodía,sábado,distrito 11,5.3,4.0,8.0,13/08/2025
larga estancia,"2,16 €",46.0,12.0,7.0,46.0,sí,1.4401665580579976,7261.0,tarde,jueves,distrito 1,5.1,6.0,5.0,19/06/2025
larga estancia,"2,46 €",22.0,17.0,1.0,14.0,sí,0.3240223744536542,5350.0,mediodía,miércoles,distrito 8,3.7,2.0,5.0,23/09/2025
alta rotación,"1,10 €",19.0,26.0,18.0,72.0,no,1.759946537889527,5530.0,mañana,martes,distrito 9,2.7,2.0,1.0,07/10/2025
alta rotación,"2,02 €",15.0,14.0,23.0,11.0,sí,1.258817168857675,38955.0,mediodía,viernes,distrito 5,2.4,2.0,6.0,30/05/2025
alta rotacion,"4,14 €",56.0,25.0,22.0,108.0,sí,0.6144853249524194,8987.0,mediodía,martes,distrito 11,3.4,3.0,6.0,23/02/2025
rotación media,"2,27 €",32.0,5.0,0.0,48.0,sí,0.19547265185531487,13515.0,mediodía,lunes,distrito 5,4.4,6.0,7.0,25/07/2025
residentes,"0,95 €",51.0,20.0,30.0,43.0,no,1.9935207143603737,6976.0,tarde,viernes,distrito 11,4.9,0.0,6.0,26/07/2025
alta rotación,"1,15 €",16.0,15.0,26.0,35.0,no,1.984326014272038,6128.0,tarde,viernes,distrito 3,4.4,2.0,0.0,02/06/2025
residentes,"2,64 €",13.0,10.0,6.0,32.0,sí,0.6944244854205719,26620.0,mediodía,sábado,distrito 7,2.5,6.0,8.0,16/01/2025
larga estancia,"2,66 €",42.0,19.0,7.0,42.0,sí,0.7468006235993313,14227.0,mañana,jueves,distrito 1,4.8,0.0,3.0,21/03/2025
alta rotación,"3,45 €",34.0,42.0,19.0,101.0,sí,0.8474841096916099,14438.0,mañana,martes,distrito 10,4.0,4.0,2.0,20/03/2025
alta rotación,"2,63 €",46.0,36.0,10.0,99.0,sí,0.7109242339262973,3642.0,mañana,jueves,distrito 6,1.8,4.0,7.0,11/08/2025
larga estancia,"1,90 €",22.0,7.0,2.0,16.0,sí,0.614389443438223,9662.0,mañana,martes,distrito 2,2.6,5.0,0.0,29/06/2025
alta rotación,"3,10 €",56.0,28.0,15.0,54.0,sí,0.9183024956800038,12726.0,mañana,martes,distrito 11,2.1,5.0,8.0,23/08/2025
larga estancia,"2,41 €",34.0,13.0,12.0,46.0,sí,0.8008502490644095,7014.0,tarde,jueves,distrito 9,1.1,4.0,4.0,04/05/2025
larga estancia,"2,17 €",17.0,47.0,2.0,42.0,sí,0.9972335227284458,6032.0,mediodía,viernes,distrito 10,0.8,5.0,3.0,04/08/2025
larga estancia,"1,62 €",44.0,1.0,1.0,37.0,sí,0.23259621057308444,10758.0,mediodía,jueves,distrito 11,-99.0,5.0,7.0,22/01/2025
rotación media,"1,33 €",24.0,20.0,50.0,28.0,no,1.6277747752231158,1549.0,tarde,viernes,distrito 8,0.8,4.0,2.0,17/03/2025
alta rotación,"1,82 €",60.0,31.0,2.0,98.0,sí,0.9259558867308124,9735.0,mañana,martes,distrito 8,4.6,2.0,1.0,09/09/2025
rotación media,"1,32 €",9.0,7.0,11.0,46.0,sí,1.2163826798118758,10253.0,mediodía,sábado,distrito 3,2.6,5.0,1.0,06/08/2025
  rotación media ,"1,82 €",10.0,8.0,13.0,127.0,no,0.7369593169332793,5881.0,mañana,jueves,distrito 2,1.4,1.0,7.0,12/05/2025
residentes,"1,22 €",57.0,11.0,3.0,43.0,sí,1.3417843548285868,7252.0,tarde,lunes,distrito 6,-99.0,6.0,4.0,10/02/2025
larga estancia,"1,76 €",42.0,20.0,17.0,74.0,sí,0.9537853160686954,7733.0,mediodía,viernes,distrito 11,2.9,2.0,6.0,23/10/2025
alta rotacion,"1,55 €",8.0,17.0,14.0,108.0,no,1.6638767899541902,9285.0,tarde,martes,distrito 11,2.6,1.0,6.0,30/09/2025
larga estancia,"0,95 €",33.0,42.0,12.0,69.0,sí,1.8053415960344599,20539.0,tarde,lunes,distrito 2,5.2,1.0,3.0,24/10/2025
alta rotación,"2,39 €",20.0,2.0,11.0,113.0,no,0.7311360790867083,6174.0,mediodía,jueves,distrito 7,3.1,4.0,4.0,11/05/2025
rotación media,"2,37 €",47.0,27.0,2.0,52.0,sí,0.9267699774034636,3774.0,mañana,martes,distrito 11,3.8,3.0,8.0,24/01/2025
  larga estancia ,"2,29 €",49.0,22.0,8.0,72.0,no,1.171547618689279,16276.0,mañana,sábado,distrito 10,6.0,5.0,8.0,04/06/2025
rotación media,"2,19 €",27.0,2.0,25.0,92.0,no,0.9330629189998273,11291.0,tarde,viernes,distrito 9,0.8,1.0,2.0,06/07/2025
rotacion media,"2,41 €",30.0,38.0,4.0,97.0,sí,1.1819804269884144,8257.0,tarde,lunes,distrito 3,-99.0,0.0,0.0,13/10/2025
alta rotación,"1,51 €",7.0,19.0,3.0,67.0,sí,0.5558181947523034,5604.0,tarde,lunes,distrito 8,2.4,2.0,6.0,28/04/2025
alta rotación,"1,73 €",18.0,15.0,5.0,78.0,sí,1.1229450056196009,13265.0,mediodía,sábado,distrito 11,2.1,0.0,0.0,27/04/2025
rotación media,"2,29 €",32.0,14.0,6.0,67.0,no,1.1725824254357655,11191.0,tarde,martes,distrito 6,5.9,2.0,5.0,25/06/2025
rotación media,"2,05 €",22.0,22.0,36.0,76.0,sí,1.0751106961298078,3837.0,mañana,sábado,distrito 4,1.3,2.0,8.0,26/10/2025
larga estancia,"0,50 €",50.0,12.0,0.0,48.0,no,0.7865133058622662,9091.0,mañana,jueves,distrito 5,2.4,3.0,7.0,04/02/2025
RESIDENTES,"1,77 €",34.0,7.0,2.0,131.0,sí,1.0173666048909513,29105.0,mediodía,martes,distrito 5,3.5,1.0,7.0,06/10/2025
larga estancia,"2,44 €",35.0,26.0,1.0,82.0,sí,1.0340777991347367,12254.0,mediodía,miércoles,distrito 4,3.0,5.0,0.0,09/08/2025
rotación media,"2,39 €",31.0,23.0,8.0,74.0,sí,0.8945953707430442,8490.0,tarde,martes,distrito 8,2.1,4.0,2.0,22/07/2025
