zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,19 €",56.0,14.0,10.0,41.0,no,1.0514220725240893,8130.0,mediodía,jueves,distrito 4,3.7,0.0,5.0,01/08/2025
larga estancia,"1,62 €",21.0,19.0,16.0,9.0,sí,1.0702297108245762,5166.0,tarde,lunes,distrito 9,2.1,6.0,7.0,16/09/2025
larga estancia,"2,54 €",17.0,28.0,0.0,106.0,sí,0.5712006523779962,6946.0,mañana,miércoles,distrito 7,3.7,6.0,4.0,13/03/2025
rotación media,"1,92 €",28.0,16.0,0.0,35.0,no,0.5327510646046361,5974.0,mediodía,sábado,distrito 9,3.4,2.0,3.0,30/09/2025
alta rotación,"0,77 €",18.0,10.0,5.0,44.0,no,1.5945986977282327,9259.0,mañana,miércoles,distrito 11,2.5,1.0,1.0,28/06/2025
ROTACIÓN MEDIA,"2,46 €",23.0,40.0,8.0,9.0,sí,1.4004477238561077,3924.0,mañana,sábado,distrito 10,4.7,6.0,7.0,18/09/2025
alta rotación,"1,46 €",46.0,12.0,2.0,44.0,sí,1.2313703341536895,6281.0,mediodía,martes,distrito 6,5.3,2.0,2.0,20/05/2025
  larga estancia ,"1,65 €",7.0,6.0,22.0,55.0,sí,0.9437907871813179,8670.0,mañana,sábado,distrito 9,3.5,2.0,3.0,22/04/2025
  residentes ,"1,85 €",29.0,10.0,5.0,15.0,no,0.8617562962124514,7285.0,mediodía,sábado,distrito 9,0.9,4.0,0.0,12/02/2025
  alta rotación ,"0,80 €",28.0,8.0,20.0,110.0,no,1.4303332716020725,4753.0,mediodía,jueves,distrito 11,5.0,6.0,1.0,05/09/2025
alta rotación,"2,93 €",7.0,7.0,2.0,39.0,sí,0.3235429141485616,4825.0,mañana,miércoles,distrito 11,3.9,0.0,0.0,06/10/2025
residentes,"1,91 €",15.0,6.0,9.0,66.0,no,0.6480513007524917,28895.0,mediodía,jueves,distrito 8,3.3,4.0,2.0,22/10/2025
LARGA ESTANCIA,"1,84 €",55.0,16.0,2.0,37.0,sí,0.6950653917164977,12899.0,mediodía,viernes,distrito 5,1.3,2.0,0.0,25/07/2025
rotación media,"1,54 €",58.0,23.0,1.0,49.0,sí,1.235501279427813,16502.0,tarde,viernes,distrito 5,1.0,6.0,0.0,09/04/2025
larga estancia,"3,15 €",29.0,8.0,28.0,37.0,no,0.7969159761357223,5082.0,mañana,martes,distrito 4,5.9,4.0,1.0,18/03/2025
RESIDENTES,"1,95 €",36.0,19.0,0.0,31.0,no,0.873660671913294,15944.0,mañana,jueves,distrito 1,2.8,2.0,7.0,21/06/2025
rotación media,"2,00 €",22.0,18.0,14.0,48.0,sí,1.317106384007205,5627.0,mediodía,martes,distrito 6,1.3,6.0,0.0,12/09/2025
larga estancia,"2,50 €",46.0,4.0,14.0,50.0,no,1.135228637063604,15066.0,mañana,sábado,distrito 2,1.9,4.0,4.0,20/06/2025
larga estancia,"2,26 €",8.0,8.0,0.0,11.0,sí,0.5772129416413351,5625.0,mañana,martes,distrito 4,3.1,2.0,6.0,22/06/2025
larga estancia,"1,00 €",33.0,26.0,6.0,23.0,sí,0.9930131134054033,15092.0,mediodía,jueves,distrito 6,4.1,1.0,8.0,29/01/2025
rotación media,"1,93 €",37.0,19.0,1.0,384.0,sí,0.752286561490752,13161.0,mañana,sábado,distrito 8,1.8,0.0,4.0,06/05/2025
rotacion media,"1,52 €",33.0,53.0,9.0,85.0,sí,1.5683833778095801,10992.0,mañana,jueves,distrito 7,4.6,0.0,2.0,21/09/2025
alta rotación,"2,38 €",35.0,3.0,13.0,14.0,sí,0.6478868692197162,7269.0,mañana,martes,distrito 10,2.3,3.0,2.0,08/08/2025
residentes,"2,04 €",50.0,45.0,18.0,7.0,sí,1.4687233863069145,2875.0,mediodía,miércoles,distrito 4,4.0,3.0,6.0,07/01/2025
larga estancia,"2,32 €",13.0,13.0,0.0,32.0,sí,0.5563821529939711,12874.0,mañana,jueves,distrito 3,2.7,0.0,6.0,31/03/2025
ALTA ROTACIÓN,"2,92 €",21.0,5.0,6.0,168.0,sí,0.5703579683546673,3149.0,tarde,lunes,distrito 6,4.2,4.0,6.0,01/08/2025
rotacion media,"1,51 €",9.0,57.0,17.0,57.0,no,1.4256561233759741,4022.0,mediodía,jueves,distrito 6,3.2,0.0,6.0,24/04/2025
rotación media,"2,55 €",29.0,41.0,24.0,153.0,sí,1.4724329913472056,15991.0,tarde,lunes,distrito 1,-99.0,2.0,0.0,16/10/2025
larga estancia,"0,89 €",18.0,3.0,0.0,40.0,sí,0.5501374377049382,11001.0,tarde,sábado,distrito 9,6.2,2.0,0.0,19/05/2025
RESIDENTES,"1,77 €",45.0,16.0,0.0,92.0,sí,0.7420051998725842,11193.0,tarde,viernes,distrito 9,3.8,5.0,4.0,09/09/2025
larga estancia,"1,92 €",6.0,18.0,2.0,42.0,sí,0.7792099236996602,7708.0,tarde,jueves,distrito 10,2.3,3.0,6.0,18/06/2025
alta rotación,"1,68 €",32.0,10.0,8.0,79.0,sí,1.1202193764174677,16180.0,mediodía,lunes,distrito 9,1.3,0.0,1.0,12/05/2025
  rotación media ,"2,12 €",7.0,21.0,1.0,49.0,sí,1.009188382309841,5936.0,mañana,viernes,distrito 5,1.7,4.0,7.0,27/05/2025
alta rotación,"0,72 €",52.0,1.0,5.0,79.0,sí,1.1574845719949298,8604.0,mediodía,lunes,distrito 4,2.9,3.0,6.0,23/05/2025
rotación media,"1,11 €",12.0,7.0,1.0,22.0,sí,0.8521281142181883,6738.0,mañana,viernes,distrito 10,2.1,0.0,7.0,30/05/2025
alta rotación,"2,82 €",60.0,11.0,28.0,18.0,no,1.1934086136012072,6340.0,mañana,martes,distrito 11,-99.0,1.0,2.0,05/04/2025
larga estancia,"2,22 €",11.0,26.0,0.0,17.0,no,0.7988911327341837,31242.0,mañana,martes,distrito 11,4.2,6.0,1.0,12/09/2025
  rotación media ,"2,68 €",44.0,29.0,21.0,72.0,sí,0.7598512320537689,6795.0,mañana,viernes,distrito 1,2.8,1.0,6.0,27/07/2025
alta rotación,"2,52 €",58.0,26.0,4.0,31.0,sí,0.8788558681210253,10193.0,mediodía,viernes,distrito 6,-99.0,5.0,6.0,04/08/2025
alta rotación,"1,80 €",51.0,20.0,3.0,69.0,sí,0.7075865015292213,4309.0,tarde,martes,distrito 8,3.3,2.0,0.0,20/03/2025
rotación media,"3,22 €",42.0,45.0,31.0,64.0,sí,1.208896952922211,12174.0,mañana,viernes,distrito 3,4.2,4.0,8.0,14/08/2025
rotación media,"2,65 €",52.0,15.0,11.0,25.0,sí,1.2084293056335556,5555.0,mañana,lunes,distrito 3,3.5,6.0,0.0,24/02/2025
  rotación media ,"1,06 €",55.0,5.0,17.0,32.0,sí,1.3838005939003486,6693.0,mediodía,martes,distrito 9,5.4,4.0,4.0,22/10/2025
  rotación media ,"2,51 €",48.0,12.0,23.0,117.0,sí,0.8160047411252873,8944.0,mañana,lunes,distrito 4,-99.0,5.0,7.0,20/01/2025
alta rotación,"3,06 €",13.0,25.0,2.0,45.0,sí,0.8605790322374959,14493.0,mañana,viernes,distrito 4,3.2,5.0,7.0,26/04/2025
alta rotación,"1,00 €",38.0,7.0,17.0,124.0,no,1.7805332045967301,8615.0,mediodía,martes,distrito 8,3.5,0.0,6.0,10/05/2025
alta rotación,"3,31 €",9.0,6.0,13.0,48.0,sí,0.6471074766591937,11846.0,tarde,sábado,distrito 11,2.7,5.0,0.0,01/04/2025
RESIDENTES,"3,07 €",60.0,5.0,1.0,4.0,sí,0.6168503682782635,9854.0,mediodía,martes,distrito 1,-99.0,5.0,3.0,02/09/2025
residentes,"2,08 €",51.0,26.0,10.0,243.0,sí,1.3407995401126334,11571.0,tarde,lunes,distrito 5,4.5,5.0,5.0,09/09/2025
larga estancia,"1,90 €",9.0,11.0,8.0,73.0,sí,0.7487184368012794,3771.0,mañana,jueves,distrito 1,1.2,4.0,3.0,16/01/2025
larga estancia,"2,51 €",60.0,0.0,9.0,12.0,sí,0.4011504018871555,21958.0,tarde,miércoles,distrito 7,2.6,6.0,6.0,16/05/2025
  rotación media ,"2,64 €",9.0,48.0,4.0,50.0,sí,1.3350711957919328,12232.0,mañana,lunes,distrito 7,3.3,4.0,4.0,28/02/2025
larga estancia,"2,25 €",39.0,14.0,18.0,61.0,sí,0.7948580054878666,4722.0,tarde,miércoles,distrito 6,3.2,5.0,7.0,17/05/2025
rotación media,"2,04 €",26.0,7.0,26.0,271.0,sí,0.9005409808465376,11067.0,tarde,sábado,distrito 4,6.2,5.0,3.0,30/01/2025
RESIDENTES,"1,69 €",27.0,4.0,19.0,46.0,no,1.0986879518727128,7454.0,mediodía,viernes,distrito 7,0.8,1.0,8.0,21/04/2025
rotación media,"2,41 €",37.0,30.0,10.0,8.0,sí,0.8703880778189852,12690.0,mañana,martes,distrito 8,3.3,6.0,5.0,18/04/2025
alta rotación,"2,08 €",8.0,12.0,25.0,92.0,sí,1.1781633172625328,7979.0,mañana,martes,distrito 7,3.1,3.0,6.0,23/08/2025
residentes,"2,57 €",18.0,15.0,1.0,53.0,sí,0.6820791056594606,27082.0,tarde,jueves,distrito 7,3.2,3.0,5.0,01/09/2025
residentes,"2,83 €",15.0,8.0,3.0,51.0,sí,0.5964589516145782,7807.0,mediodía,miércoles,distrito 6,1.5,3.0,7.0,13/07/2025
larga estancia,"1,92 €",43.0,40.0,20.0,14.0,sí,1.3319672482212002,7062.0,tarde,lunes,distrito 11,4.7,1.0,4.0,23/02/2025
residentes,"1,74 €",29.0,41.0,5.0,119.0,sí,0.7213054846850065,12856.0,mañana,lunes,distrito 3,5.8,1.0,7.0,07/10/2025
alta rotación,"1,18 €",25.0,20.0,11.0,75.0,sí,1.5365753155808306,21558.0,mañana,sábado,distrito 8,1.2,6.0,4.0,24/04/2025
  alta rotación ,"1,29 €",54.0,15.0,4.0,37.0,sí,1.470921781622175,9099.0,mañana,miércoles,distrito 9,0.8,0.0,3.0,03/10/2025
rotación media,"2,02 €",45.0,48.0,19.0,64.0,sí,1.3614233452515871,25436.0,mañana,miércoles,distrito 8,0.8,6.0,1.0,25/03/2025
residentes,"1,71 €",51.0,29.0,7.0,195.0,sí,1.3668018792044232,11065.0,mañana,martes,distrito 9,2.4,2.0,8.0,19/08/2025
rotación media,"1,24 €",30.0,20.0,0.0,39.0,sí,0.7909117871887338,3091.0,tarde,martes,distrito 3,2.9,3.0,8.0,13/07/2025
rotación media,"1,84 €",6.0,13.0,16.0,111.0,sí,1.0605273972550813,21805.0,tarde,miércoles,distrito 10,3.9,4.0,1.0,19/08/2025
rotación media,"0,50 €",21.0,17.0,8.0,69.0,sí,1.9528151242465932,1940.0,tarde,sábado,distrito 9,3.8,1.0,0.0,12/05/2025
residentes,"3,14 €",50.0,14.0,15.0,46.0,sí,1.0953891736754735,12518.0,mediodía,miércoles,distrito 3,2.3,4.0,1.0,17/05/2025
alta rotación,"2,55 €",56.0,49.0,1.0,17.0,no,1.0949311343518149,4085.0,mañana,viernes,distrito 9,-99.0,0.0,8.0,20/09/2025
rotación media,"2,45 €",18.0,10.0,6.0,81.0,no,0.8350351007420636,7963.0,mediodía,sábado,distrito 11,3.3,6.0,4.0,26/05/2025
  residentes ,"2,32 €",31.0,9.0,13.0,22.0,sí,0.8941327024103086,10869.0,mediodía,miércoles,distrito 11,3.5,2.0,3.0,12/01/2025
larga estancia,"3,04 €",7.0,19.0,4.0,33.0,no,0.8024856710693697,6843.0,mediodía,miércoles,distrito 1,3.3,6.0,3.0,02/07/2025
larga estancia,"2,89 €",18.0,19.0,18.0,70.0,sí,0.818938659112628,13248.0,mediodía,martes,distrito 6,1.1,2.0,1.0,13/04/2025
alta rotación,"2,87 €",21.0,30.0,18.0,119.0,no,1.1314552130815392,7959.0,mañana,viernes,distrito 7,2.1,1.0,8.0,27/04/2025
residentes,"2,64 €",25.0,20.0,18.0,298.0,no,1.001178099218618,21762.0,mediodía,martes,distrito 11,3.2,5.0,7.0,11/09/2025
larga estancia,"1,90 €",22.0,6.0,6.0,68.0,no,1.0287037397142578,6155.0,mañana,miércoles,distrito 4,1.1,2.0,0.0,24/09/2025
larga estancia,"1,71 €",8.0,11.0,3.0,4.0,no,1.273629224754774,9598.0,mediodía,jueves,distrito 6,4.2,0.0,1.0,26/10/2025
rotación media,"1,52 €",55.0,11.0,1.0,20.0,sí,1.0111908368775215,6193.0,mañana,viernes,distrito 1,4.6,0.0,6.0,21/10/2025
residentes,"2,66 €",16.0,4.0,2.0,29.0,no,0.6746773205331107,5305.0,mediodía,lunes,distrito 6,4.1,6.0,3.0,17/05/2025
residentes,"2,46 €",19.0,32.0,36.0,48.0,sí,0.7087828711989506,4354.0,tarde,miércoles,distrito 11,4.4,0.0,5.0,22/05/2025
larga estancia,"2,11 €",44.0,7.0,2.0,45.0,sí,0.05333439822065755,14149.0,mañana,jueves,distrito 4,2.7,3.0,5.0,21/06/2025
alta rotación,"1,79 €",9.0,31.0,10.0,77.0,sí,1.6851153746369063,9493.0,tarde,miércoles,distrito 3,2.3,2.0,1.0,09/08/2025
residentes,"2,12 €",59.0,17.0,3.0,51.0,no,0.9017037536074264,9426.0,tarde,lunes,distrito 3,5.7,3.0,6.0,17/02/2025
larga estancia,"1,41 €",26.0,42.0,19.0,18.0,sí,0.99842245217791,6008.0,mañana,lunes,distrito 2,2.2,6.0,4.0,17/09/2025
rotación media,"2,74 €",45.0,48.0,14.0,14.0,sí,1.2612911792011186,5213.0,tarde,miércoles,distrito 4,4.1,4.0,8.0,02/02/2025
rotación media,"1,23 €",24.0,62.0,4.0,41.0,no,1.6170364024357522,10187.0,mañana,sábado,distrito 6,1.4,0.0,6.0,18/03/2025
alta rotación,"2,79 €",29.0,4.0,3.0,12.0,no,0.8202286170988357,12121.0,mediodía,viernes,distrito 3,3.7,1.0,2.0,24/10/2025
rotación media,"3,27 €",46.0,4.0,7.0,17.0,sí,0.45135761262847024,23896.0,mediodía,miércoles,distrito 7,2.8,6.0,2.0,23/03/2025
larga estancia,"1,92 €",46.0,25.0,2.0,47.0,sí,0.969334202745176,7339.0,mañana,lunes,distrito 10,3.7,3.0,7.0,08/08/2025
alta rotación,"2,46 €",26.0,26.0,16.0,161.0,no,1.2295888730674047,7458.0,tarde,jueves,distrito 4,2.6,5.0,4.0,07/08/2025
rotacion media,"2,84 €",60.0,16.0,4.0,152.0,sí,0.6639016713836517,13261.0,tarde,lunes,distrito 5,-99.0,0.0,0.0,17/08/2025
  residentes ,"0,91 €",27.0,16.0,7.0,94.0,sí,1.580081060398006,2697.0,mañana,martes,distrito 6,-99.0,2.0,4.0,28/10/2025
larga estancia,"2,35 €",25.0,33.0,11.0,201.0,sí,0.730240868019541,12065.0,mañana,miércoles,distrito 7,2.7,3.0,6.0,13/08/2025
rotación media,"0,84 €",49.0,16.0,9.0,81.0,no,1.6017343942011237,6279.0,tarde,sábado,distrito 3,3.1,4.0,2.0,12/10/2025
ALTA ROTACIÓN,"1,24 €",54.0,14.0,4.0,81.0,no,1.3850717050446437,11648.0,tarde,viernes,distrito 1,1.6,1.0,6.0,31/08/2025
rotación media,"1,41 €",12.0,17.0,2.0,142.0,sí,0.7439240146038066,18615.0,mediodía,martes,distrito 3,2.7,4.0,4.0,28/09/2025
rotación media,"1,24 €",54.0,47.0,0.0,24.0,no,1.8239757575677364,7937.0,mediodía,martes,distrito 1,1.4,5.0,1.0,15/03/2025
LARGA ESTANCIA,"2,41 €",20.0,28.0,3.0,42.0,sí,0.7840377324995262,7220.0,mañana,viernes,distrito 2,2.9,3.0,1.0,03/02/2025
larga estancia,"2,30 €",10.0,18.0,10.0,107.0,sí,0.7618276797524807,5758.0,mediodía,martes,distrito 1,5.2,6.0,3.0,03/06/2025
alta rotación,"0,74 €",7.0,13.0,9.0,79.0,sí,1.5702709981670693,9275.0,mediodía,jueves,distrito 11,5.6,6.0,5.0,28/03/2025
alta rotación,"1,42 €",21.0,8.0,33.0,93.0,sí,1.1749036766223737,5157.0,mediodía,sábado,distrito 7,4.9,0.0,7.0,02/05/2025
residentes,"2,18 €",50.0,32.0,3.0,62.0,sí,1.3337359786998824,5631.0,mañana,martes,distrito 2,2.4,1.0,0.0,31/01/2025
larga estancia,"0,97 €",9.0,14.0,5.0,22.0,sí,1.5395648306118987,17812.0,mañana,martes,distrito 7,5.2,6.0,0.0,17/07/2025
alta rotación,"2,93 €",56.0,33.0,26.0,89.0,sí,0.7949569168856242,10000.0,mediodía,martes,distrito 9,-99.0,0.0,5.0,04/08/2025
ROTACIÓN MEDIA,"1,57 €",40.0,14.0,7.0,102.0,sí,1.3695658319395168,12692.0,mañana,miércoles,distrito 7,1.5,3.0,7.0,15/10/2025
residentes,"1,99 €",20.0,9.0,14.0,104.0,sí,0.6271945762100586,4648.0,mediodía,martes,distrito 6,3.1,5.0,3.0,18/09/2025
  larga estancia ,"1,67 €",20.0,17.0,13.0,87.0,no,1.0050675520964631,5802.0,mediodía,martes,distrito 4,1.3,5.0,4.0,28/02/2025
residentes,"2,88 €",37.0,22.0,6.0,14.0,no,1.128146176611662,8330.0,mañana,jueves,distrito 4,2.2,0.0,1.0,27/04/2025
larga estancia,"2,66 €",15.0,14.0,44.0,74.0,no,1.3202961157169288,9685.0,mañana,martes,distrito 9,2.6,4.0,0.0,19/07/2025
larga estancia,"3,35 €",43.0,10.0,2.0,223.0,no,0.6764959439614309,5577.0,mañana,miércoles,distrito 2,4.6,1.0,7.0,12/04/2025
residentes,"2,10 €",55.0,15.0,22.0,62.0,sí,1.1826917055836217,7283.0,tarde,sábado,distrito 10,2.1,6.0,5.0,08/03/2025
rotacion media,"2,56 €",52.0,38.0,20.0,131.0,sí,0.9550496699420117,13524.0,mañana,viernes,distrito 4,-99.0,3.0,8.0,29/08/2025
alta rotación,"2,82 €",16.0,9.0,18.0,51.0,sí,0.6630536366388182,3905.0,mediodía,lunes,distrito 10,3.3,0.0,4.0,25/07/2025
residentes,"2,28 €",19.0,16.0,0.0,54.0,no,0.2571251521257142,4983.0,mañana,sábado,distrito 5,2.1,1.0,3.0,05/03/2025
ALTA ROTACIÓN,"1,66 €",44.0,1.0,8.0,112.0,sí,0.7885835223612783,3577.0,mañana,sábado,distrito 8,3.8,4.0,5.0,24/07/2025
ALTA ROTACIÓN,"3,39 €",48.0,25.0,3.0,31.0,sí,0.7788029183047454,26831.0,mediodía,jueves,distrito 1,5.2,2.0,4.0,05/08/2025
larga estancia,"2,76 €",43.0,21.0,6.0,21.0,sí,0.8681551270417194,3082.0,mañana,lunes,distrito 3,4.2,5.0,5.0,18/10/2025
ROTACIÓN MEDIA,"1,03 €",17.0,46.0,13.0,101.0,no,1.5130746180725545,10602.0,mediodía,lunes,distrito 6,3.1,0.0,7.0,26/01/2025
rotación media,"2,44 €",36.0,29.0,4.0,68.0,sí,0.9251075944375535,14829.0,mañana,sábado,distrito 8,4.1,4.0,0.0,23/03/2025
residentes,"3,09 €",15.0,28.0,3.0,28.0,no,1.2132116302615235,10934.0,tarde,sábado,distrito 1,3.4,6.0,2.0,07/02/2025
rotacion media,"3,52 €",36.0,14.0,11.0,31.0,sí,0.7779442106209168,3453.0,tarde,miércoles,distrito 11,4.6,0.0,0.0,27/01/2025
rotación media,"2,68 €",51.0,19.0,2.0,88.0,no,0.8563264931461385,17500.0,tarde,viernes,distrito 5,3.4,1.0,8.0,07/02/2025
larga estancia,"0,66 €",53.0,18.0,3.0,183.0,no,1.3232783608339054,12840.0,mediodía,sábado,distrito 3,2.7,4.0,3.0,04/09/2025
residentes,"3,12 €",10.0,27.0,12.0,69.0,sí,1.1409850938566013,7219.0,tarde,lunes,distrito 7,3.3,2.0,0.0,11/07/2025
rotación media,"2,62 €",10.0,13.0,15.0,30.0,sí,0.38070671411479506,14585.0,mañana,miércoles,distrito 2,1.7,5.0,1.0,13/06/2025
residentes,"0,87 €",21.0,53.0,23.0,28.0,sí,1.9148485854123414,5850.0,mañana,viernes,distrito 3,1.5,2.0,6.0,26/04/2025
alta rotacion,"1,48 €",24.0,20.0,8.0,78.0,sí,1.0320527043850896,2033.0,tarde,jueves,distrito 10,2.6,4.0,4.0,31/01/2025
alta rotación,"2,86 €",10.0,1.0,45.0,161.0,sí,0.3386358044799661,6560.0,mañana,martes,distrito 2,0.8,0.0,7.0,14/03/2025
rotación media,"0,98 €",26.0,3.0,17.0,41.0,no,1.4006044857616156,6561.0,mañana,viernes,distrito 11,4.5,1.0,4.0,26/05/2025
rotación media,"2,15 €",26.0,41.0,18.0,70.0,no,1.3472957938403198,13187.0,tarde,jueves,distrito 9,4.3,5.0,0.0,12/09/2025
  rotación media ,"1,68 €",29.0,19.0,1.0,36.0,no,0.7861713941476611,6827.0,mediodía,lunes,distrito 10,2.3,0.0,2.0,17/03/2025
larga estancia,"2,34 €",42.0,20.0,3.0,0.0,sí,1.0716652465721275,10452.0,tarde,martes,distrito 11,4.8,2.0,4.0,19/06/2025
  larga estancia ,"1,93 €",28.0,22.0,6.0,6.0,sí,1.1055074285953668,5528.0,tarde,martes,distrito 2,1.6,6.0,3.0,26/09/2025
rotación media,"0,92 €",39.0,13.0,1.0,46.0,sí,1.0184382545738044,9855.0,mediodía,martes,distrito 11,2.0,1.0,2.0,28/01/2025
ROTACIÓN MEDIA,"1,00 €",22.0,70.0,10.0,62.0,no,1.568045409814842,8060.0,mañana,viernes,distrito 1,1.6,4.0,6.0,08/06/2025
residentes,"3,10 €",34.0,39.0,15.0,24.0,no,1.2589148801654084,13940.0,mañana,viernes,distrito 7,2.1,3.0,3.0,08/06/2025
rotación media,"0,50 €",50.0,33.0,15.0,120.0,sí,2.0325457154808957,2668.0,tarde,jueves,distrito 10,2.9,4.0,0.0,11/05/2025
rotación media,"2,23 €",12.0,10.0,6.0,50.0,sí,1.1193001491985597,24927.0,tarde,lunes,distrito 2,4.3,0.0,3.0,02/04/2025
rotación media,"4,02 €",45.0,8.0,29.0,126.0,sí,0.40595155270920147,7409.0,mediodía,viernes,distrito 8,4.4,1.0,8.0,26/03/2025
rotación media,"2,20 €",41.0,44.0,10.0,177.0,sí,1.175781184644943,12954.0,mañana,lunes,distrito 3,3.3,2.0,5.0,09/09/2025
alta rotación,"1,72 €",42.0,6.0,1.0,15.0,no,0.9088858342290063,7429.0,mañana,martes,distrito 1,0.9,2.0,2.0,30/07/2025
residentes,"0,50 €",30.0,29.0,11.0,35.0,no,2.2155899557430807,4113.0,tarde,jueves,distrito 11,3.6,6.0,2.0,20/08/2025
ROTACIÓN MEDIA,"3,23 €",28.0,28.0,12.0,68.0,sí,0.5760418875376452,9697.0,tarde,martes,distrito 11,5.0,3.0,2.0,19/09/2025
larga estancia,"1,13 €",59.0,25.0,19.0,79.0,sí,1.1150050160638076,4547.0,tarde,miércoles,distrito 9,4.5,0.0,6.0,11/09/2025
residentes,"1,37 €",28.0,17.0,2.0,38.0,sí,1.0881922115582296,6457.0,mañana,lunes,distrito 8,2.9,4.0,4.0,01/08/2025
RESIDENTES,"2,91 €",25.0,23.0,29.0,3.0,sí,1.2059313093423027,12142.0,mediodía,lunes,distrito 6,3.8,1.0,3.0,14/06/2025
alta rotación,"2,06 €",56.0,12.0,8.0,46.0,sí,0.7885824248108965,25790.0,mediodía,jueves,distrito 9,1.1,3.0,2.0,13/08/2025
rotación media,"2,70 €",30.0,16.0,9.0,34.0,sí,0.908064860622137,6913.0,mañana,lunes,distrito 2,3.3,5.0,8.0,19/04/2025
residentes,"3,35 €",30.0,14.0,17.0,73.0,sí,0.9424443475743887,3234.0,mediodía,martes,distrito 8,2.3,2.0,8.0,15/05/2025
rotación media,"1,53 €",57.0,9.0,7.0,64.0,sí,1.1650306223565083,5163.0,mañana,sábado,distrito 10,6.0,3.0,7.0,10/02/2025
larga estancia,"1,18 €",20.0,24.0,1.0,44.0,sí,0.9097965636537484,8361.0,mañana,jueves,distrito 1,4.7,0.0,2.0,21/08/2025
ALTA ROTACIÓN,"2,68 €",12.0,37.0,7.0,37.0,sí,1.3342829154423,7822.0,mañana,viernes,distrito 7,2.2,1.0,5.0,30/05/2025
alta rotación,"1,74 €",9.0,25.0,20.0,39.0,sí,1.5471398986912057,2495.0,mediodía,sábado,distrito 8,-99.0,0.0,6.0,21/09/2025
residentes,"1,11 €",20.0,20.0,16.0,318.0,no,1.5527757470356907,7129.0,mediodía,martes,distrito 9,1.3,0.0,3.0,30/10/2025
ROTACIÓN MEDIA,"2,59 €",19.0,30.0,9.0,268.0,no,1.2217943306531813,3337.0,mediodía,jueves,distrito 6,0.8,1.0,1.0,24/07/2025
residentes,"2,19 €",49.0,10.0,16.0,5.0,no,1.456865633518227,8008.0,tarde,miércoles,distrito 7,2.2,1.0,6.0,11/08/2025
larga estancia,"1,08 €",30.0,3.0,9.0,127.0,no,1.0153560791128189,2360.0,tarde,jueves,distrito 3,4.6,6.0,8.0,22/06/2025
alta rotación,"2,72 €",51.0,58.0,1.0,263.0,sí,1.030610520101504,7068.0,mañana,lunes,distrito 1,2.4,2.0,1.0,12/10/2025
alta rotacion,"2,05 €",56.0,23.0,1.0,12.0,sí,1.0458755821904762,18303.0,mañana,lunes,distrito 5,-99.0,2.0,3.0,31/01/2025
residentes,"2,38 €",42.0,10.0,55.0,80.0,sí,1.2153550482570545,5163.0,mediodía,viernes,distrito 7,1.5,4.0,6.0,30/07/2025
  larga estancia ,"3,85 €",12.0,46.0,25.0,33.0,no,1.0312276580844757,5196.0,tarde,sábado,distrito 3,1.3,0.0,4.0,29/04/2025
larga estancia,"1,58 €",49.0,14.0,3.0,99.0,no,1.0353498719638803,27653.0,mañana,sábado,distrito 1,4.7,0.0,6.0,23/10/2025
residentes,"1,34 €",27.0,4.0,19.0,68.0,sí,1.0035925958265859,7515.0,mañana,sábado,distrito 5,4.3,5.0,6.0,12/09/2025
alta rotacion,"2,04 €",22.0,16.0,0.0,33.0,no,0.7964908933684413,10453.0,mañana,jueves,distrito 2,3.8,3.0,3.0,23/02/2025
larga estancia,"2,48 €",9.0,17.0,1.0,36.0,no,0.9664944840751635,17071.0,mañana,sábado,distrito 11,0.8,1.0,3.0,02/05/2025
