zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"2,21 €",42.0,19.0,7.0,47.0,sí,1.2608167135545751,11100.0,tarde,viernes,distrito 5,1.6,2.0,3.0,21/07/2025
alta rotación,"2,29 €",8.0,17.0,3.0,22.0,sí,1.0862480978424753,12645.0,tarde,sábado,distrito 3,4.4,3.0,7.0,30/03/2025
larga estancia,"2,13 €",13.0,26.0,1.0,128.0,no,1.1347584155402262,5864.0,mediodía,viernes,distrito 10,2.6,6.0,2.0,28/03/2025
alta rotación,"1,92 €",50.0,28.0,22.0,51.0,sí,1.105292977022814,15330.0,mañana,sábado,distrito 9,2.6,3.0,6.0,19/10/2025
rotación media,"1,54 €",8.0,4.0,17.0,18.0,no,1.3235873984932733,14140.0,mediodía,miércoles,distrito 7,3.8,0.0,0.0,08/06/2025
larga estancia,"3,11 €",13.0,14.0,2.0,71.0,no,0.4680074552973025,7179.0,tarde,sábado,distrito 2,3.6,5.0,4.0,20/10/2025
larga estancia,"2,83 €",40.0,17.0,15.0,98.0,sí,0.8158427854363717,7775.0,tarde,miércoles,distrito 3,2.4,4.0,8.0,06/10/2025
  alta rotación ,"2,45 €",45.0,8.0,1.0,65.0,sí,0.8186756162697756,20394.0,tarde,lunes,distrito 2,4.4,2.0,4.0,22/08/2025
  alta rotación ,"1,16 €",31.0,39.0,10.0,19.0,no,1.505555001352798,3174.0,mañana,martes,distrito 5,4.4,6.0,1.0,23/09/2025
rotación media,"1,45 €",15.0,38.0,8.0,107.0,no,1.6083501420588746,1244.0,mediodía,martes,distrito 9,3.3,6.0,5.0,16/04/2025
ALTA ROTACIÓN,"3,13 €",21.0,24.0,15.0,114.0,sí,1.0618916601069763,3569.0,mediodía,jueves,distrito 6,4.2,4.0,4.0,07/06/2025
alta rotación,"2,12 €",42.0,1.0,5.0,105.0,sí,0.5097403031696959,4473.0,mediodía,miércoles,distrito 5,-99.0,1.0,3.0,21/08/2025
ROTACIÓN MEDIA,"1,48 €",24.0,1.0,14.0,91.0,sí,0.6436303776131835,6018.0,tarde,sábado,distrito 1,3.7,3.0,8.0,26/06/2025
residentes,"1,86 €",31.0,4.0,0.0,229.0,sí,0.35830007936561115,10474.0,mediodía,miércoles,distrito 3,0.8,5.0,7.0,05/02/2025
  residentes ,"2,90 €",9.0,3.0,16.0,57.0,sí,0.981619020272466,7569.0,tarde,sábado,distrito 8,3.5,3.0,8.0,07/04/2025
ALTA ROTACIÓN,"3,18 €",40.0,15.0,4.0,142.0,sí,0.7773479095305891,12208.0,mediodía,sábado,distrito 11,2.4,1.0,8.0,18/09/2025
rotación media,"2,58 €",27.0,12.0,10.0,91.0,sí,0.7029933013337433,16778.0,mediodía,sábado,distrito 11,0.8,3.0,3.0,10/03/2025
larga estancia,"3,85 €",60.0,82.0,3.0,199.0,no,0.6498042903840054,9510.0,mañana,sábado,distrito 11,2.7,4.0,4.0,01/10/2025
rotación media,"1,78 €",29.0,27.0,1.0,88.0,no,1.4212355142751036,9240.0,mañana,jueves,distrito 3,1.5,5.0,7.0,30/03/2025
residentes,"1,56 €",15.0,18.0,1.0,20.0,sí,0.8172337776952402,7647.0,mañana,sábado,distrito 4,3.5,6.0,4.0,22/10/2025
rotación media,"2,00 €",30.0,13.0,18.0,37.0,sí,0.9643139251285258,4206.0,tarde,sábado,distrito 10,4.6,3.0,0.0,23/07/2025
rotacion media,"2,90 €",15.0,18.0,3.0,143.0,sí,0.41514198897325993,9014.0,tarde,viernes,distrito 2,1.2,6.0,0.0,19/04/2025
  alta rotación ,"2,53 €",31.0,9.0,0.0,98.0,sí,0.83653949654131,15610.0,tarde,jueves,distrito 5,4.6,5.0,7.0,08/08/2025
residentes,"3,08 €",42.0,26.0,17.0,76.0,sí,1.029960257117736,26630.0,mañana,sábado,distrito 7,3.8,2.0,5.0,03/05/2025
rotación media,"1,66 €",51.0,16.0,0.0,9.0,no,0.9740000414760014,4417.0,tarde,jueves,distrito 8,3.9,3.0,8.0,31/08/2025
rotacion media,"2,51 €",25.0,23.0,4.0,11.0,sí,1.1699332336999184,12879.0,mediodía,martes,distrito 4,2.8,4.0,6.0,18/04/2025
larga estancia,"2,69 €",54.0,22.0,0.0,29.0,no,0.6796800919913398,28227.0,mañana,miércoles,distrito 7,4.5,6.0,5.0,09/03/2025
  larga estancia ,"2,25 €",50.0,45.0,0.0,35.0,sí,0.6395929769586279,21346.0,tarde,sábado,distrito 6,2.3,6.0,8.0,01/02/2025
rotacion media,"2,36 €",43.0,8.0,12.0,69.0,no,1.0785869858535533,5729.0,mañana,viernes,distrito 2,1.8,0.0,7.0,18/02/2025
larga estancia,"0,55 €",46.0,37.0,2.0,5.0,no,1.6447396638060199,5012.0,mañana,martes,distrito 4,2.1,3.0,7.0,20/03/2025
rotación media,"1,57 €",31.0,35.0,4.0,10.0,sí,1.0598567469795648,14116.0,mañana,viernes,distrito 1,4.4,1.0,8.0,14/10/2025
  alta rotación ,"1,77 €",33.0,14.0,4.0,129.0,sí,1.2629974100583001,6115.0,mañana,lunes,distrito 5,1.2,5.0,6.0,08/05/2025
rotacion media,"2,74 €",58.0,52.0,1.0,109.0,no,1.2390365081078316,6632.0,mediodía,lunes,distrito 5,2.3,0.0,2.0,09/01/2025
alta rotacion,"3,09 €",26.0,2.0,20.0,95.0,no,0.6970832247828589,49027.0,mediodía,viernes,distrito 10,4.6,0.0,4.0,29/10/2025
  residentes ,"2,60 €",18.0,27.0,1.0,108.0,sí,0.8723718840525322,9476.0,tarde,viernes,distrito 6,2.9,5.0,2.0,29/05/2025
  rotación media ,"3,26 €",30.0,8.0,2.0,6.0,no,1.045853492921725,16539.0,mañana,martes,distrito 11,3.5,1.0,6.0,22/10/2025
rotación media,"2,18 €",10.0,25.0,14.0,66.0,no,1.6089998127383516,23084.0,mediodía,miércoles,distrito 6,5.3,2.0,5.0,11/02/2025
larga estancia,"2,71 €",11.0,7.0,0.0,53.0,sí,0.12210713563528566,20847.0,tarde,sábado,distrito 1,4.0,0.0,6.0,05/03/2025
alta rotacion,"2,02 €",58.0,49.0,4.0,211.0,sí,1.0682764284201485,19267.0,mediodía,sábado,distrito 2,2.3,1.0,3.0,23/10/2025
residentes,"1,93 €",55.0,46.0,15.0,41.0,sí,1.378034476186653,16661.0,tarde,martes,distrito 3,1.0,5.0,6.0,24/06/2025
larga estancia,"3,20 €",26.0,17.0,28.0,84.0,no,1.081965758874509,37121.0,mediodía,jueves,distrito 10,5.4,5.0,7.0,13/01/2025
rotación media,"1,22 €",32.0,22.0,1.0,74.0,sí,0.8997459539105664,6849.0,mañana,lunes,distrito 6,-99.0,5.0,1.0,27/08/2025
alta rotación,"2,61 €",12.0,20.0,10.0,65.0,sí,0.8844879399460318,5863.0,tarde,viernes,distrito 8,4.4,3.0,4.0,23/10/2025
rotación media,"0,63 €",45.0,32.0,0.0,143.0,sí,1.3160886524655442,13421.0,tarde,miércoles,distrito 2,2.9,3.0,8.0,14/04/2025
residentes,"2,17 €",13.0,11.0,1.0,13.0,sí,0.8788882495281435,6143.0,mañana,jueves,distrito 3,5.8,6.0,0.0,12/01/2025
alta rotación,"0,80 €",9.0,5.0,0.0,5.0,no,1.7383202798006396,6030.0,mañana,jueves,distrito 11,4.8,3.0,2.0,03/06/2025
residentes,"1,84 €",30.0,7.0,5.0,22.0,sí,0.9607100423466176,5687.0,tarde,jueves,distrito 4,3.4,5.0,3.0,11/10/2025
ROTACIÓN MEDIA,"1,38 €",8.0,12.0,7.0,335.0,no,1.2765289172532146,6542.0,mañana,lunes,distrito 9,1.4,4.0,2.0,21/03/2025
larga estancia,"1,72 €",10.0,39.0,23.0,50.0,no,1.3002399764930606,4030.0,mediodía,viernes,distrito 1,2.6,3.0,5.0,13/06/2025
residentes,"1,90 €",60.0,21.0,2.0,109.0,no,1.4111430068047548,6337.0,tarde,sábado,distrito 7,4.5,3.0,2.0,06/04/2025
rotación media,"3,23 €",47.0,29.0,35.0,129.0,no,1.0196580677030662,13966.0,tarde,martes,distrito 11,3.7,1.0,6.0,10/09/2025
larga estancia,"1,84 €",19.0,12.0,2.0,55.0,sí,0.3849720773131935,5036.0,tarde,lunes,distrito 10,3.1,3.0,0.0,13/02/2025
rotación media,"1,93 €",50.0,9.0,3.0,68.0,sí,0.7752411188555273,5442.0,mañana,viernes,distrito 5,3.4,1.0,0.0,12/03/2025
alta rotación,"1,17 €",28.0,24.0,5.0,152.0,sí,1.6176356317806717,11708.0,mediodía,sábado,distrito 7,4.7,1.0,5.0,14/06/2025
  rotación media ,"2,42 €",44.0,12.0,7.0,96.0,no,0.7075947554679712,9635.0,mañana,lunes,distrito 10,1.1,3.0,2.0,16/05/2025
ALTA ROTACIÓN,"1,46 €",11.0,15.0,2.0,89.0,sí,1.0777127080820845,9705.0,mediodía,martes,distrito 4,5.2,5.0,8.0,23/08/2025
ALTA ROTACIÓN,"1,13 €",30.0,36.0,6.0,63.0,no,1.4282636073287238,5381.0,tarde,miércoles,distrito 10,2.2,6.0,0.0,13/05/2025
ROTACIÓN MEDIA,"2,08 €",54.0,7.0,0.0,7.0,no,0.9451160395348097,13099.0,mañana,sábado,distrito 1,3.0,0.0,8.0,10/09/2025
alta rotación,"0,99 €",37.0,21.0,11.0,114.0,sí,1.760635474097381,18331.0,mediodía,viernes,distrito 11,4.9,5.0,3.0,20/06/2025
rotación media,"2,06 €",53.0,69.0,4.0,54.0,no,1.2095685236307647,4733.0,mañana,lunes,distrito 5,3.8,3.0,3.0,22/08/2025
residentes,"3,18 €",10.0,34.0,7.0,140.0,no,1.3100836518874306,6495.0,tarde,jueves,distrito 5,2.9,2.0,0.0,08/05/2025
  rotación media ,"0,90 €",13.0,10.0,8.0,79.0,sí,1.4212310953056904,7770.0,tarde,lunes,distrito 10,4.2,0.0,8.0,14/05/2025
larga estancia,"1,79 €",10.0,7.0,1.0,40.0,sí,0.607522421247973,21138.0,tarde,lunes,distrito 3,2.0,1.0,0.0,11/09/2025
alta rotación,"1,86 €",60.0,24.0,3.0,122.0,sí,0.9698184355548378,9325.0,mañana,lunes,distrito 1,1.9,5.0,2.0,12/05/2025
residentes,"2,85 €",58.0,36.0,5.0,58.0,sí,0.7470302220526173,3738.0,mediodía,lunes,distrito 9,2.7,1.0,5.0,23/05/2025
residentes,"1,61 €",11.0,9.0,33.0,34.0,no,1.755224466731694,8963.0,tarde,lunes,distrito 7,3.3,5.0,2.0,21/05/2025
residentes,"1,99 €",60.0,31.0,17.0,85.0,sí,1.5795932731370697,8931.0,tarde,viernes,distrito 5,3.2,3.0,4.0,25/06/2025
ROTACIÓN MEDIA,"1,28 €",15.0,57.0,9.0,59.0,sí,1.9617985397495474,18708.0,mañana,viernes,distrito 6,2.7,3.0,7.0,26/03/2025
larga estancia,"1,40 €",11.0,52.0,5.0,94.0,sí,1.312245788957888,11457.0,mañana,miércoles,distrito 10,4.9,1.0,5.0,09/01/2025
alta rotación,"0,78 €",43.0,28.0,12.0,19.0,no,1.5927637984869873,11510.0,tarde,sábado,distrito 7,4.3,1.0,6.0,07/06/2025
rotación media,"1,49 €",22.0,37.0,10.0,23.0,sí,1.3561672280423271,3713.0,tarde,jueves,distrito 8,1.8,5.0,0.0,30/07/2025
rotación media,"0,51 €",31.0,12.0,9.0,45.0,no,1.8272363082143523,7427.0,tarde,sábado,distrito 5,1.7,0.0,2.0,19/10/2025
larga estancia,"2,58 €",9.0,13.0,23.0,5.0,sí,1.0820556813279327,16633.0,mañana,martes,distrito 5,2.4,1.0,4.0,01/05/2025
alta rotación,"0,72 €",47.0,28.0,3.0,51.0,sí,1.3608189103035824,3403.0,mediodía,sábado,distrito 9,4.5,4.0,3.0,03/02/2025
rotación media,"2,18 €",25.0,9.0,2.0,101.0,sí,0.6186763529370715,11106.0,mañana,miércoles,distrito 7,3.2,4.0,8.0,05/04/2025
larga estancia,"2,60 €",32.0,12.0,1.0,129.0,sí,0.07509309134426884,8010.0,tarde,lunes,distrito 7,2.4,5.0,8.0,01/02/2025
residentes,"2,87 €",20.0,42.0,14.0,45.0,sí,1.0545169501323857,7392.0,tarde,viernes,distrito 10,2.7,6.0,3.0,22/10/2025
residentes,"2,55 €",60.0,12.0,5.0,22.0,sí,1.2493550465109347,14935.0,mañana,jueves,distrito 1,6.0,3.0,8.0,17/04/2025
larga estancia,"2,41 €",10.0,38.0,11.0,143.0,no,1.2905657269005932,7381.0,mediodía,lunes,distrito 4,3.7,0.0,3.0,20/02/2025
rotación media,"2,01 €",59.0,39.0,29.0,98.0,sí,1.2886466202421254,11261.0,mañana,lunes,distrito 11,-99.0,5.0,4.0,10/10/2025
larga estancia,"2,61 €",18.0,90.0,4.0,82.0,no,1.255849400364142,5773.0,mañana,sábado,distrito 3,3.3,1.0,6.0,18/01/2025
alta rotación,"2,82 €",13.0,29.0,5.0,16.0,sí,0.8782428951916513,10698.0,mediodía,martes,distrito 9,-99.0,1.0,0.0,18/03/2025
alta rotación,"2,70 €",31.0,27.0,0.0,106.0,no,0.418584605470644,7029.0,mañana,viernes,distrito 7,3.8,3.0,7.0,09/03/2025
alta rotación,"2,32 €",38.0,31.0,10.0,82.0,no,1.179664163569113,14076.0,mediodía,viernes,distrito 7,2.9,2.0,5.0,26/05/2025
  rotación media ,"1,87 €",37.0,20.0,27.0,148.0,sí,0.7331362946803517,7557.0,tarde,martes,distrito 9,4.6,0.0,3.0,20/09/2025
larga estancia,"0,50 €",60.0,26.0,28.0,56.0,sí,1.8187962865671836,6393.0,tarde,lunes,distrito 3,1.9,3.0,1.0,04/08/2025
larga estancia,"1,98 €",29.0,9.0,6.0,309.0,sí,0.7906280418010629,2801.0,mediodía,sábado,distrito 11,3.3,0.0,7.0,19/06/2025
larga estancia,"1,89 €",51.0,44.0,2.0,34.0,no,1.00184681054237,6544.0,mañana,viernes,distrito 1,6.6,3.0,3.0,18/02/2025
alta rotación,"1,46 €",56.0,13.0,7.0,163.0,sí,1.3992160017971729,5231.0,mediodía,lunes,distrito 7,4.2,0.0,8.0,05/02/2025
residentes,"1,49 €",47.0,11.0,1.0,24.0,sí,1.3121269366186177,10142.0,mañana,miércoles,distrito 10,4.1,1.0,3.0,06/04/2025
  rotación media ,"2,59 €",50.0,31.0,3.0,33.0,no,1.031190719035973,8426.0,mediodía,sábado,distrito 1,4.2,6.0,1.0,23/07/2025
  rotación media ,"3,25 €",35.0,6.0,37.0,3.0,no,1.1380767865630521,14574.0,mañana,sábado,distrito 10,-99.0,6.0,0.0,06/05/2025
alta rotación,"4,03 €",59.0,16.0,2.0,46.0,no,0.7202338559885451,6956.0,tarde,martes,distrito 4,2.1,3.0,6.0,27/05/2025
alta rotación,"0,99 €",10.0,15.0,17.0,2.0,sí,1.7060296212016843,11926.0,mediodía,martes,distrito 9,3.7,2.0,7.0,29/09/2025
alta rotación,"2,41 €",37.0,28.0,2.0,77.0,no,1.1358715406820505,4035.0,mediodía,jueves,distrito 3,1.0,2.0,2.0,11/03/2025
rotación media,"2,85 €",36.0,37.0,1.0,35.0,no,0.9483453273032539,16134.0,mediodía,miércoles,distrito 2,4.8,1.0,1.0,14/09/2025
rotación media,"0,50 €",41.0,4.0,21.0,191.0,sí,1.286875202964405,11753.0,mañana,miércoles,distrito 7,5.3,6.0,6.0,17/03/2025
larga estancia,"2,76 €",54.0,17.0,17.0,51.0,sí,0.6089367777621606,21155.0,tarde,viernes,distrito 2,4.3,0.0,7.0,25/03/2025
  residentes ,"2,39 €",30.0,10.0,3.0,223.0,no,0.9628845996098306,3204.0,mediodía,viernes,distrito 10,2.9,5.0,1.0,24/03/2025
larga estancia,"2,14 €",59.0,13.0,3.0,103.0,sí,0.6254880705764282,9022.0,mediodía,viernes,distrito 10,4.0,2.0,5.0,31/05/2025
residentes,"2,69 €",13.0,5.0,4.0,116.0,no,0.6263243668977655,6610.0,mediodía,viernes,distrito 8,3.8,4.0,1.0,22/02/2025
residentes,"1,41 €",23.0,28.0,5.0,48.0,sí,1.4617608649484346,8566.0,mediodía,jueves,distrito 3,6.2,0.0,7.0,15/08/2025
rotación media,"1,28 €",36.0,9.0,25.0,71.0,no,1.3778873786833252,26114.0,mediodía,jueves,distrito 3,2.7,4.0,6.0,12/05/2025
  rotación media ,"1,75 €",27.0,28.0,17.0,55.0,no,1.5563627539055267,2029.0,mediodía,sábado,distrito 8,2.9,6.0,3.0,19/06/2025
larga estancia,"2,27 €",23.0,13.0,34.0,46.0,no,0.8499707603044708,5493.0,mediodía,sábado,distrito 3,3.3,5.0,6.0,28/10/2025
  alta rotación ,"1,29 €",45.0,14.0,14.0,146.0,sí,0.864234576230043,11280.0,tarde,viernes,distrito 4,2.4,3.0,3.0,07/08/2025
rotación media,"2,18 €",30.0,6.0,16.0,132.0,no,0.9414314263421752,7743.0,mediodía,sábado,distrito 1,4.2,6.0,0.0,04/10/2025
rotación media,"1,64 €",37.0,11.0,25.0,56.0,sí,1.0505785249619122,6929.0,mediodía,viernes,distrito 4,3.8,0.0,7.0,13/06/2025
alta rotación,"3,84 €",11.0,37.0,3.0,72.0,sí,0.5996680067369179,3877.0,tarde,jueves,distrito 8,4.6,6.0,8.0,10/07/2025
alta rotacion,"2,34 €",18.0,9.0,60.0,224.0,no,1.2239380497049737,12767.0,mediodía,jueves,distrito 8,3.7,4.0,8.0,14/01/2025
rotación media,"2,21 €",20.0,12.0,2.0,32.0,sí,0.7451920076432336,4637.0,tarde,jueves,distrito 2,1.5,2.0,6.0,10/10/2025
  alta rotación ,"2,61 €",35.0,21.0,55.0,27.0,sí,1.264618187886722,6529.0,mediodía,sábado,distrito 3,5.0,1.0,7.0,13/09/2025
larga estancia,"1,58 €",52.0,17.0,6.0,46.0,sí,0.9582396349356062,4471.0,mañana,miércoles,distrito 7,3.2,2.0,6.0,18/03/2025
alta rotación,"2,74 €",49.0,23.0,2.0,40.0,no,0.5929847752052788,15506.0,mañana,lunes,distrito 9,3.6,3.0,6.0,27/04/2025
residentes,"2,23 €",11.0,13.0,0.0,10.0,sí,0.9086567178720029,10101.0,mañana,martes,distrito 2,1.7,0.0,7.0,28/07/2025
larga estancia,"1,76 €",38.0,12.0,12.0,34.0,no,1.2151576822362455,10486.0,mañana,lunes,distrito 1,4.6,4.0,2.0,15/07/2025
larga estancia,"0,84 €",28.0,13.0,7.0,116.0,no,1.4077028980995698,8300.0,mediodía,sábado,distrito 4,4.0,1.0,7.0,25/01/2025
alta rotación,"2,17 €",7.0,42.0,40.0,48.0,no,1.5558728049111619,4740.0,tarde,martes,distrito 9,1.9,5.0,3.0,19/05/2025
rotación media,"1,48 €",29.0,21.0,2.0,70.0,no,1.0978630859785743,19391.0,mediodía,martes,distrito 11,-99.0,0.0,8.0,28/02/2025
residentes,"3,25 €",44.0,1.0,1.0,62.0,no,0.7088045022566052,19670.0,mediodía,viernes,distrito 1,3.3,4.0,1.0,08/01/2025
rotación media,"1,64 €",42.0,44.0,23.0,69.0,no,1.204822857561664,14486.0,mañana,sábado,distrito 1,2.4,5.0,5.0,13/01/2025
alta rotación,"0,88 €",16.0,11.0,6.0,31.0,sí,1.3139194280398225,6018.0,mediodía,lunes,distrito 10,3.7,0.0,3.0,06/09/2025
residentes,"2,39 €",22.0,2.0,10.0,81.0,sí,0.870128664781201,3126.0,tarde,viernes,distrito 10,2.4,0.0,2.0,23/10/2025
RESIDENTES,"3,06 €",54.0,15.0,2.0,18.0,sí,0.630205700025676,16101.0,mañana,martes,distrito 3,2.5,3.0,2.0,10/04/2025
alta rotacion,"2,22 €",56.0,45.0,11.0,20.0,no,1.2262356679552384,27346.0,mañana,sábado,distrito 10,4.0,1.0,7.0,03/03/2025
rotación media,"1,68 €",30.0,3.0,30.0,170.0,no,1.0999033640525546,4710.0,tarde,jueves,distrito 10,-99.0,3.0,8.0,23/05/2025
rotación media,"1,59 €",28.0,21.0,4.0,54.0,sí,0.7685712906993274,5853.0,tarde,lunes,distrito 3,2.7,6.0,7.0,26/05/2025
residentes,"2,48 €",59.0,35.0,2.0,108.0,sí,1.078839587258195,3636.0,mediodía,miércoles,distrito 8,6.7,5.0,6.0,10/03/2025
larga estancia,"1,25 €",24.0,51.0,34.0,14.0,sí,1.7210275610543602,6934.0,mediodía,miércoles,distrito 6,6.3,0.0,1.0,21/05/2025
  rotación media ,"1,82 €",59.0,27.0,1.0,100.0,sí,1.3324748153184827,8297.0,tarde,jueves,distrito 5,6.0,4.0,2.0,10/01/2025
rotacion media,"2,89 €",16.0,35.0,0.0,45.0,no,0.7485067242818897,15087.0,tarde,jueves,distrito 1,2.4,2.0,2.0,31/08/2025
rotación media,"3,42 €",22.0,7.0,8.0,77.0,sí,0.5526014738606121,4583.0,tarde,martes,distrito 10,5.6,2.0,8.0,06/02/2025
larga estancia,"1,63 €",52.0,15.0,34.0,99.0,sí,0.9157809875246756,8610.0,tarde,jueves,distrito 7,2.0,1.0,8.0,09/09/2025
alta rotación,"2,90 €",21.0,11.0,3.0,58.0,no,0.7308637695907865,4237.0,mediodía,jueves,distrito 8,2.1,4.0,3.0,26/07/2025
rotacion media,"1,26 €",10.0,4.0,1.0,113.0,no,0.46494161990242167,20539.0,mediodía,viernes,distrito 5,3.9,0.0,1.0,08/04/2025
rotación media,"2,85 €",54.0,10.0,16.0,34.0,no,1.3134083736736717,24745.0,mediodía,jueves,distrito 8,1.7,2.0,4.0,14/01/2025
rotación media,"1,58 €",18.0,24.0,30.0,98.0,sí,1.523813949087128,3705.0,mañana,viernes,distrito 5,2.8,3.0,6.0,29/04/2025
residentes,"1,82 €",54.0,39.0,20.0,40.0,sí,0.845585231784374,5172.0,mediodía,martes,distrito 9,2.2,2.0,1.0,08/05/2025
RESIDENTES,"1,03 €",7.0,26.0,4.0,21.0,no,1.820440293561166,4999.0,mañana,jueves,distrito 8,5.6,3.0,8.0,03/06/2025
alta rotación,"1,99 €",59.0,34.0,8.0,63.0,no,1.066053773337287,7369.0,tarde,jueves,distrito 10,3.4,4.0,8.0,30/10/2025
rotación media,"3,10 €",22.0,5.0,0.0,57.0,sí,-0.2215456164096339,2417.0,mediodía,viernes,distrito 11,2.7,3.0,4.0,06/04/2025
residentes,"1,51 €",51.0,9.0,12.0,218.0,sí,1.1488494546966523,5599.0,mañana,viernes,distrito 7,5.1,5.0,7.0,18/07/2025
rotación media,"2,46 €",42.0,22.0,11.0,33.0,sí,1.3461518069539617,6808.0,mañana,sábado,distrito 10,6.8,5.0,5.0,30/01/2025
larga estancia,"3,78 €",9.0,15.0,17.0,57.0,sí,0.3468353038444081,8605.0,mediodía,miércoles,distrito 3,4.9,6.0,7.0,19/09/2025
larga estancia,"2,35 €",6.0,30.0,2.0,200.0,sí,0.46328377596074494,18052.0,mediodía,martes,distrito 1,3.5,2.0,4.0,01/03/2025
residentes,"2,20 €",33.0,15.0,14.0,28.0,sí,0.9582954821562366,4028.0,mediodía,miércoles,distrito 3,1.2,5.0,6.0,24/05/2025
alta rotación,"3,03 €",35.0,29.0,1.0,127.0,no,0.38049028543709096,27464.0,tarde,martes,distrito 1,0.8,4.0,8.0,18/01/2025
  alta rotación ,"2,37 €",13.0,22.0,1.0,57.0,sí,1.1886542416023906,14384.0,mañana,martes,distrito 8,4.7,6.0,3.0,04/04/2025
alta rotacion,"2,15 €",16.0,19.0,2.0,77.0,sí,0.8938917172140282,4537.0,mañana,sábado,distrito 9,1.2,3.0,2.0,23/08/2025
  rotación media ,"1,34 €",24.0,40.0,0.0,71.0,sí,1.064156115318927,19908.0,mediodía,miércoles,distrito 4,5.0,3.0,3.0,24/03/2025
larga estancia,"2,23 €",40.0,8.0,1.0,118.0,no,0.654662591072095,11444.0,mediodía,martes,distrito 5,4.9,4.0,3.0,01/04/2025
  rotación media ,"0,83 €",29.0,35.0,6.0,30.0,sí,1.5340932073251747,3629.0,tarde,viernes,distrito 8,1.2,1.0,7.0,30/09/2025
rotación media,"2,56 €",56.0,28.0,5.0,1.0,sí,1.3328421378060678,25781.0,tarde,jueves,distrito 2,2.8,2.0,5.0,29/07/2025
residentes,"1,96 €",10.0,24.0,0.0,60.0,sí,0.9829879073640988,15283.0,mañana,martes,distrito 5,2.3,5.0,5.0,12/07/2025
rotación media,"2,77 €",41.0,2.0,14.0,211.0,sí,0.948290896236536,18448.0,tarde,lunes,distrito 7,4.7,5.0,6.0,27/07/2025
residentes,"1,16 €",37.0,5.0,1.0,15.0,sí,0.8167239026602564,4512.0,mediodía,sábado,distrito 7,4.0,4.0,5.0,14/03/2025
rotación media,"1,63 €",31.0,53.0,19.0,32.0,sí,1.4980944633267232,8341.0,mañana,sábado,distrito 5,1.0,6.0,8.0,18/09/2025
rotación media,"2,08 €",45.0,8.0,14.0,60.0,no,1.207509653011633,13546.0,mañana,martes,distrito 7,1.3,5.0,1.0,18/09/2025
rotación media,"1,46 €",59.0,26.0,5.0,38.0,no,1.0569620504191803,6423.0,mañana,lunes,distrito 1,2.5,4.0,0.0,27/09/2025
ALTA ROTACIÓN,"1,61 €",26.0,23.0,20.0,201.0,sí,1.6830435667452253,9914.0,tarde,jueves,distrito 11,5.0,1.0,5.0,08/06/2025
alta rotación,"1,81 €",38.0,24.0,1.0,34.0,sí,0.9273421201793564,7895.0,mañana,sábado,distrito 2,4.2,2.0,0.0,08/04/2025
larga estancia,"2,59 €",17.0,44.0,4.0,26.0,sí,0.9932335188235285,5017.0,mediodía,sábado,distrito 6,2.5,3.0,0.0,28/05/2025
rotación media,"2,42 €",6.0,9.0,3.0,23.0,sí,0.5023901982513601,3800.0,mañana,viernes,distrito 10,2.8,0.0,4.0,07/10/2025
alta rotación,"2,18 €",50.0,49.0,3.0,59.0,sí,1.014907364885771,7251.0,mediodía,lunes,distrito 6,4.8,0.0,2.0,11/02/2025
  residentes ,"2,19 €",31.0,26.0,7.0,3.0,sí,1.2232016011508653,19298.0,mañana,martes,distrito 6,2.9,6.0,2.0,07/10/2025
rotación media,"1,26 €",30.0,31.0,2.0,55.0,sí,1.3236756513366026,10146.0,tarde,viernes,distrito 10,3.0,0.0,2.0,23/06/2025
