zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  residentes ,"2,42 €",47.0,14.0,3.0,45.0,sí,1.1494576646737142,9858.0,mediodía,jueves,distrito 5,2.6,0.0,7.0,07/08/2025
residentes,"1,10 €",12.0,5.0,4.0,12.0,no,1.5920034998322314,12455.0,tarde,martes,distrito 5,3.4,4.0,2.0,05/05/2025
larga estancia,"1,63 €",51.0,27.0,22.0,25.0,no,1.6449131884510222,20832.0,tarde,martes,distrito 11,1.7,1.0,3.0,25/07/2025
rotación media,"2,99 €",25.0,32.0,18.0,20.0,sí,1.1325772589263707,5629.0,tarde,sábado,distrito 2,0.8,2.0,4.0,10/06/2025
rotación media,"1,20 €",48.0,15.0,6.0,161.0,no,1.3746449006920383,9614.0,tarde,viernes,distrito 2,4.1,0.0,2.0,16/06/2025
residentes,"1,32 €",21.0,17.0,15.0,256.0,sí,1.1052613255735493,7161.0,mediodía,jueves,distrito 10,0.8,6.0,7.0,04/08/2025
residentes,"2,46 €",17.0,5.0,6.0,49.0,sí,0.5879237660265,7098.0,mañana,viernes,distrito 4,2.2,5.0,5.0,27/10/2025
alta rotación,"1,98 €",54.0,33.0,15.0,23.0,sí,1.4263451923688077,8926.0,mañana,martes,distrito 4,3.2,4.0,7.0,15/09/2025
larga estancia,"1,48 €",36.0,14.0,8.0,48.0,no,1.0308062940095242,13427.0,mañana,sábado,distrito 5,4.7,2.0,1.0,20/04/2025
rotación media,"1,41 €",35.0,10.0,18.0,65.0,no,1.3479254101727198,6751.0,mediodía,lunes,distrito 5,3.0,4.0,3.0,28/06/2025
alta rotacion,"0,54 €",11.0,58.0,5.0,68.0,sí,1.773507421676701,5529.0,tarde,miércoles,distrito 3,3.7,5.0,8.0,06/04/2025
alta rotación,"0,57 €",39.0,44.0,1.0,48.0,sí,1.7713733366701283,8425.0,mañana,sábado,distrito 8,5.9,5.0,4.0,09/01/2025
rotación media,"2,44 €",49.0,25.0,19.0,142.0,sí,1.157148716534064,2823.0,mañana,sábado,distrito 2,6.1,1.0,8.0,20/10/2025
larga estancia,"1,68 €",31.0,79.0,2.0,76.0,no,1.2657634232564614,3376.0,tarde,miércoles,distrito 1,3.6,5.0,0.0,31/08/2025
residentes,"2,91 €",7.0,20.0,11.0,52.0,sí,0.6421412925162384,13111.0,mañana,jueves,distrito 8,4.5,2.0,6.0,14/04/2025
residentes,"0,73 €",34.0,30.0,28.0,62.0,sí,1.9451979644276693,11410.0,tarde,sábado,distrito 2,0.8,2.0,5.0,08/09/2025
rotación media,"2,41 €",53.0,15.0,1.0,3.0,sí,0.5469337243056385,3582.0,mañana,sábado,distrito 5,3.6,4.0,6.0,28/03/2025
rotación media,"2,93 €",7.0,30.0,31.0,41.0,sí,1.0431329820681752,9120.0,mañana,viernes,distrito 2,2.9,6.0,2.0,25/07/2025
larga estancia,"1,79 €",22.0,30.0,10.0,14.0,sí,0.8925286767076993,2872.0,mediodía,jueves,distrito 6,2.1,5.0,1.0,17/01/2025
rotación media,"0,90 €",18.0,28.0,9.0,85.0,no,1.8806998809319937,3644.0,tarde,viernes,distrito 9,2.2,3.0,3.0,03/08/2025
  rotación media ,"2,14 €",6.0,24.0,1.0,168.0,no,0.7270756810864567,2904.0,mediodía,martes,distrito 3,0.8,2.0,6.0,12/04/2025
alta rotacion,"1,80 €",40.0,25.0,1.0,15.0,sí,1.0080792103024887,29332.0,mañana,miércoles,distrito 3,4.9,4.0,7.0,25/08/2025
rotación media,"3,24 €",28.0,0.0,10.0,46.0,sí,-0.018915399125324306,7173.0,mediodía,miércoles,distrito 9,4.4,1.0,7.0,27/04/2025
larga estancia,"2,19 €",46.0,39.0,7.0,127.0,sí,0.4210234385974273,9860.0,tarde,jueves,distrito 1,3.5,5.0,0.0,11/01/2025
rotación media,"2,77 €",33.0,12.0,14.0,79.0,sí,0.8923216467006132,22789.0,mañana,sábado,distrito 2,0.8,4.0,5.0,14/04/2025
rotación media,"1,22 €",54.0,15.0,13.0,118.0,sí,1.4188065256835898,12980.0,tarde,lunes,distrito 3,2.1,4.0,1.0,26/09/2025
larga estancia,"3,33 €",18.0,8.0,15.0,68.0,sí,0.7531716739081327,6636.0,mañana,lunes,distrito 3,3.1,2.0,8.0,18/01/2025
larga estancia,"2,08 €",47.0,52.0,10.0,36.0,no,1.1793699220437603,7827.0,tarde,sábado,distrito 8,0.8,4.0,6.0,04/08/2025
  larga estancia ,"2,14 €",23.0,21.0,8.0,35.0,sí,1.0976294738498527,5355.0,mediodía,viernes,distrito 2,5.5,3.0,7.0,09/09/2025
ROTACIÓN MEDIA,"2,33 €",34.0,26.0,10.0,31.0,sí,1.2267833990289865,9958.0,mediodía,lunes,distrito 4,3.9,1.0,8.0,22/05/2025
residentes,"2,55 €",49.0,23.0,0.0,72.0,sí,0.5487319401193204,9122.0,tarde,sábado,distrito 8,2.8,0.0,5.0,09/05/2025
  alta rotación ,"1,21 €",22.0,27.0,0.0,95.0,sí,1.232422052683527,5579.0,tarde,lunes,distrito 8,3.1,1.0,0.0,15/01/2025
alta rotación,"0,50 €",26.0,26.0,2.0,28.0,sí,1.7315885494022456,19140.0,mañana,jueves,distrito 1,3.7,4.0,1.0,20/10/2025
LARGA ESTANCIA,"2,50 €",47.0,13.0,30.0,50.0,sí,1.0581724267360295,18465.0,mañana,martes,distrito 2,3.6,3.0,1.0,25/02/2025
residentes,"1,39 €",29.0,4.0,33.0,34.0,sí,1.6291087248139362,3691.0,mañana,sábado,distrito 10,-99.0,1.0,3.0,27/05/2025
alta rotación,"2,22 €",12.0,38.0,20.0,174.0,no,1.6165045472616617,17222.0,mediodía,jueves,distrito 8,2.9,5.0,2.0,04/03/2025
ALTA ROTACIÓN,"2,64 €",35.0,4.0,1.0,70.0,sí,0.3154777701073274,9102.0,tarde,miércoles,distrito 11,5.1,0.0,6.0,23/02/2025
larga estancia,"2,83 €",9.0,21.0,10.0,25.0,no,0.728078218440512,19519.0,mediodía,sábado,distrito 6,4.3,0.0,1.0,01/07/2025
alta rotación,"1,76 €",19.0,8.0,26.0,110.0,sí,1.2545584544405053,7021.0,tarde,martes,distrito 2,-99.0,3.0,1.0,23/06/2025
rotación media,"2,06 €",28.0,35.0,6.0,113.0,sí,0.7095467977631715,6692.0,tarde,miércoles,distrito 10,4.3,3.0,0.0,14/04/2025
  residentes ,"2,31 €",33.0,22.0,1.0,22.0,no,1.1804186861502193,9391.0,mediodía,jueves,distrito 11,2.0,6.0,2.0,24/08/2025
larga estancia,"1,86 €",8.0,53.0,0.0,32.0,sí,0.6366514062049669,6648.0,tarde,sábado,distrito 10,3.8,0.0,4.0,28/06/2025
alta rotación,"1,43 €",58.0,19.0,6.0,110.0,sí,1.11522882106344,18625.0,mañana,martes,distrito 5,2.0,1.0,1.0,28/07/2025
larga estancia,"1,64 €",25.0,21.0,6.0,30.0,sí,0.8467634777961205,17019.0,mediodía,viernes,distrito 1,1.4,4.0,4.0,19/07/2025
rotación media,"2,90 €",10.0,16.0,8.0,40.0,no,0.8162559956124817,14009.0,mañana,viernes,distrito 9,4.7,3.0,1.0,02/04/2025
alta rotacion,"1,71 €",55.0,41.0,18.0,32.0,sí,1.4267869102472972,6842.0,mediodía,martes,distrito 6,2.7,5.0,6.0,21/02/2025
alta rotación,"1,34 €",37.0,3.0,8.0,206.0,sí,0.9585609258336832,18672.0,mañana,lunes,distrito 7,3.5,1.0,4.0,18/04/2025
rotación media,"2,03 €",54.0,10.0,23.0,64.0,sí,1.0643851952726613,9472.0,mediodía,lunes,distrito 11,5.3,1.0,1.0,23/07/2025
LARGA ESTANCIA,"1,86 €",9.0,15.0,2.0,237.0,sí,0.5186151148321813,8061.0,mañana,lunes,distrito 8,4.2,6.0,0.0,23/04/2025
residentes,"1,44 €",34.0,19.0,0.0,98.0,sí,0.8952258753215796,5253.0,mediodía,miércoles,distrito 2,1.0,2.0,1.0,15/07/2025
alta rotación,"2,92 €",29.0,27.0,1.0,124.0,sí,0.3738231481537865,11530.0,mañana,lunes,distrito 1,2.5,0.0,7.0,10/07/2025
alta rotación,"3,12 €",53.0,0.0,1.0,41.0,sí,-0.307846319228245,9698.0,mañana,lunes,distrito 4,3.5,2.0,0.0,01/07/2025
larga estancia,"1,06 €",41.0,30.0,4.0,115.0,sí,1.3269428480285268,5014.0,mediodía,lunes,distrito 9,1.7,4.0,3.0,15/06/2025
LARGA ESTANCIA,"1,36 €",20.0,31.0,4.0,86.0,sí,0.9700530084660711,15271.0,mediodía,sábado,distrito 1,1.1,4.0,7.0,24/05/2025
rotación media,"1,55 €",48.0,40.0,8.0,35.0,sí,1.6330872399405831,7994.0,tarde,miércoles,distrito 6,5.9,2.0,3.0,28/05/2025
larga estancia,"1,46 €",47.0,21.0,1.0,8.0,sí,0.8516572573652745,8093.0,mediodía,viernes,distrito 8,4.5,6.0,0.0,20/02/2025
residentes,"3,15 €",20.0,28.0,12.0,16.0,no,1.2627714119861113,8825.0,tarde,miércoles,distrito 8,-99.0,6.0,3.0,06/07/2025
residentes,"0,87 €",48.0,34.0,16.0,18.0,sí,1.6423807649537088,19998.0,mañana,lunes,distrito 2,4.2,4.0,7.0,20/07/2025
rotación media,"3,34 €",58.0,30.0,22.0,160.0,sí,1.0394802783385184,7397.0,tarde,miércoles,distrito 9,-99.0,4.0,3.0,16/04/2025
alta rotación,"2,37 €",17.0,15.0,6.0,119.0,sí,0.889926272009118,22254.0,mañana,viernes,distrito 8,-99.0,5.0,4.0,06/04/2025
ROTACIÓN MEDIA,"3,04 €",25.0,22.0,2.0,95.0,sí,0.7134988419303312,9657.0,mañana,miércoles,distrito 11,2.5,5.0,5.0,01/07/2025
residentes,"2,21 €",51.0,26.0,13.0,32.0,sí,1.1593347577112574,17389.0,mediodía,sábado,distrito 11,4.0,0.0,1.0,14/04/2025
rotación media,"1,46 €",20.0,32.0,7.0,19.0,sí,1.5631555198199938,12585.0,tarde,miércoles,distrito 3,2.2,4.0,2.0,05/10/2025
rotación media,"2,57 €",53.0,14.0,25.0,21.0,no,1.1912518682147557,3411.0,tarde,miércoles,distrito 1,-99.0,5.0,0.0,01/04/2025
alta rotación,"2,49 €",40.0,35.0,4.0,185.0,no,0.721093880337399,10207.0,mediodía,miércoles,distrito 6,6.9,5.0,0.0,27/06/2025
rotación media,"2,10 €",53.0,9.0,6.0,65.0,sí,0.8725856453880053,3193.0,mañana,sábado,distrito 1,3.9,1.0,8.0,02/07/2025
rotación media,"1,27 €",27.0,9.0,10.0,207.0,sí,1.2487733084915569,8071.0,tarde,sábado,distrito 4,3.1,5.0,4.0,10/06/2025
larga estancia,"2,56 €",22.0,6.0,0.0,54.0,no,0.29704916972031614,4911.0,tarde,viernes,distrito 3,-99.0,6.0,5.0,05/05/2025
larga estancia,"1,87 €",13.0,34.0,22.0,32.0,sí,1.3793949557421599,18052.0,tarde,jueves,distrito 5,2.4,6.0,1.0,24/01/2025
alta rotación,"1,46 €",18.0,34.0,16.0,79.0,sí,1.7820455375023276,8989.0,mañana,viernes,distrito 10,6.2,0.0,2.0,13/08/2025
residentes,"2,80 €",7.0,17.0,13.0,38.0,sí,1.1860545575041206,4246.0,mañana,jueves,distrito 9,5.8,1.0,7.0,20/09/2025
alta rotación,"1,30 €",49.0,20.0,3.0,3.0,sí,1.7681268611696572,3999.0,tarde,sábado,distrito 2,2.1,6.0,6.0,06/05/2025
  rotación media ,"3,11 €",33.0,9.0,14.0,48.0,sí,1.1296593744631016,25907.0,tarde,miércoles,distrito 8,4.9,1.0,2.0,11/04/2025
alta rotacion,"2,65 €",41.0,16.0,1.0,70.0,sí,0.9207708911425931,11142.0,mañana,sábado,distrito 1,3.8,6.0,0.0,22/04/2025
larga estancia,"2,35 €",35.0,4.0,9.0,4.0,sí,0.9248376302557246,8288.0,mañana,sábado,distrito 8,5.0,5.0,8.0,26/04/2025
residentes,"0,99 €",28.0,41.0,6.0,16.0,sí,1.665335400423568,15565.0,tarde,martes,distrito 2,3.3,4.0,0.0,19/07/2025
rotación media,"0,89 €",7.0,12.0,8.0,50.0,no,1.4608301913369333,21352.0,tarde,lunes,distrito 4,4.0,1.0,2.0,21/08/2025
rotacion media,"4,14 €",35.0,5.0,0.0,36.0,sí,0.22383617015143617,5918.0,tarde,sábado,distrito 6,3.2,1.0,1.0,14/04/2025
alta rotación,"1,73 €",44.0,10.0,5.0,139.0,no,0.869215012317582,3807.0,mañana,lunes,distrito 6,2.4,1.0,6.0,28/01/2025
  residentes ,"2,23 €",41.0,28.0,23.0,133.0,sí,1.251865456849893,7366.0,mañana,jueves,distrito 2,4.0,4.0,1.0,19/07/2025
rotación media,"2,35 €",41.0,31.0,8.0,123.0,no,1.336629841561733,4086.0,mediodía,martes,distrito 8,2.5,0.0,2.0,02/09/2025
rotación media,"2,05 €",41.0,57.0,13.0,77.0,sí,1.186923875073214,19778.0,mediodía,sábado,distrito 5,6.4,4.0,1.0,09/02/2025
larga estancia,"1,27 €",24.0,44.0,7.0,163.0,sí,1.1033498558083135,15788.0,mediodía,martes,distrito 4,-99.0,1.0,2.0,11/03/2025
residentes,"2,16 €",22.0,14.0,3.0,24.0,sí,0.8286065886618599,10844.0,tarde,miércoles,distrito 3,1.9,2.0,5.0,16/06/2025
alta rotación,"0,78 €",19.0,25.0,1.0,12.0,sí,1.0346864443314314,12384.0,mediodía,jueves,distrito 1,2.7,3.0,8.0,18/09/2025
rotación media,"1,96 €",19.0,40.0,10.0,16.0,sí,1.044131324155918,6931.0,mañana,jueves,distrito 10,2.9,3.0,2.0,04/10/2025
alta rotación,"2,37 €",23.0,10.0,12.0,328.0,sí,1.0201920228406107,8433.0,mediodía,jueves,distrito 7,2.4,3.0,6.0,22/08/2025
rotacion media,"2,01 €",10.0,17.0,9.0,52.0,sí,0.8310674206175381,8694.0,mediodía,viernes,distrito 6,3.0,2.0,6.0,30/01/2025
larga estancia,"1,73 €",15.0,24.0,4.0,52.0,no,0.9399952616694903,5113.0,mañana,miércoles,distrito 1,4.1,5.0,5.0,28/07/2025
larga estancia,"3,29 €",32.0,10.0,28.0,38.0,sí,0.5441599290824206,10723.0,mañana,viernes,distrito 6,1.8,4.0,4.0,19/07/2025
rotación media,"1,85 €",53.0,27.0,3.0,11.0,sí,1.036670452763153,2602.0,tarde,viernes,distrito 6,4.6,4.0,3.0,19/02/2025
larga estancia,"1,66 €",28.0,37.0,11.0,126.0,sí,1.1357358684050787,16725.0,mañana,lunes,distrito 7,1.0,5.0,6.0,19/08/2025
rotación media,"1,65 €",18.0,19.0,6.0,19.0,no,1.6257685559256954,18281.0,mañana,jueves,distrito 6,1.9,0.0,3.0,21/02/2025
residentes,"1,74 €",7.0,17.0,15.0,0.0,sí,1.869538469451471,5935.0,mediodía,miércoles,distrito 6,3.2,4.0,6.0,30/07/2025
rotación media,"1,16 €",56.0,25.0,3.0,117.0,sí,1.0538902470275056,6502.0,tarde,lunes,distrito 3,0.8,4.0,2.0,06/10/2025
residentes,"2,92 €",41.0,9.0,17.0,19.0,sí,1.198036824935213,4296.0,mediodía,viernes,distrito 7,4.7,6.0,4.0,17/02/2025
alta rotación,"2,57 €",42.0,24.0,12.0,151.0,no,0.7245436162036982,3901.0,tarde,viernes,distrito 6,-99.0,4.0,3.0,29/10/2025
residentes,"2,38 €",27.0,31.0,29.0,12.0,no,1.5483242341679324,9212.0,mediodía,lunes,distrito 4,3.3,4.0,0.0,05/06/2025
alta rotacion,"2,18 €",14.0,23.0,0.0,90.0,sí,0.7851393510102104,7989.0,tarde,miércoles,distrito 2,2.4,4.0,0.0,20/03/2025
alta rotacion,"2,22 €",13.0,12.0,5.0,54.0,sí,0.7142806628865687,10040.0,tarde,miércoles,distrito 4,5.1,5.0,7.0,11/07/2025
rotacion media,"2,00 €",8.0,18.0,6.0,89.0,sí,1.01641458940652,6246.0,mañana,miércoles,distrito 7,4.2,4.0,2.0,06/10/2025
  residentes ,"2,59 €",27.0,30.0,1.0,55.0,sí,0.6383564101051933,8408.0,mañana,sábado,distrito 8,3.8,1.0,0.0,26/06/2025
alta rotación,"1,86 €",41.0,8.0,2.0,63.0,sí,0.5498902439860146,7110.0,mañana,martes,distrito 2,5.6,3.0,0.0,07/08/2025
larga estancia,"3,37 €",32.0,8.0,28.0,43.0,sí,0.5028749184309269,16010.0,mañana,martes,distrito 1,3.7,4.0,0.0,22/09/2025
LARGA ESTANCIA,"0,86 €",16.0,31.0,21.0,58.0,sí,1.4341324585004962,5388.0,tarde,lunes,distrito 1,2.8,6.0,4.0,13/10/2025
larga estancia,"1,22 €",55.0,20.0,0.0,49.0,sí,1.236644986052794,11543.0,tarde,lunes,distrito 2,3.2,4.0,2.0,22/03/2025
alta rotación,"3,51 €",57.0,22.0,3.0,80.0,sí,0.6210756838429194,10520.0,mañana,martes,distrito 8,0.8,2.0,1.0,23/03/2025
larga estancia,"2,47 €",20.0,29.0,10.0,95.0,sí,1.3217865747561186,6649.0,mañana,miércoles,distrito 9,0.8,5.0,7.0,28/08/2025
residentes,"2,21 €",60.0,5.0,15.0,10.0,no,0.9724949720219627,8279.0,tarde,martes,distrito 2,4.8,2.0,8.0,04/06/2025
rotación media,"1,42 €",13.0,19.0,30.0,148.0,no,1.580836758823302,6269.0,tarde,viernes,distrito 8,4.7,6.0,7.0,17/07/2025
rotación media,"1,61 €",14.0,29.0,8.0,16.0,no,1.3044254591412474,22141.0,tarde,lunes,distrito 11,-99.0,1.0,5.0,13/01/2025
larga estancia,"2,11 €",54.0,40.0,20.0,126.0,sí,1.2634596434169647,4202.0,tarde,miércoles,distrito 10,1.5,0.0,8.0,03/10/2025
rotación media,"2,08 €",14.0,8.0,6.0,45.0,no,0.7740924930820453,6992.0,mañana,viernes,distrito 10,1.1,5.0,4.0,28/04/2025
residentes,"3,12 €",8.0,18.0,11.0,30.0,sí,0.838515579852019,20216.0,mediodía,jueves,distrito 9,0.8,3.0,5.0,24/07/2025
rotación media,"3,03 €",60.0,49.0,3.0,167.0,no,0.767333758826514,16440.0,tarde,sábado,distrito 9,2.2,3.0,4.0,17/05/2025
alta rotación,"2,01 €",46.0,26.0,8.0,104.0,sí,1.4490534592965685,3843.0,mediodía,martes,distrito 1,4.8,4.0,1.0,04/08/2025
alta rotación,"2,76 €",16.0,18.0,7.0,172.0,no,0.7852699165959891,14946.0,mediodía,miércoles,distrito 7,5.3,5.0,4.0,07/01/2025
rotación media,"1,90 €",49.0,29.0,8.0,102.0,sí,0.8184977060310984,6424.0,mediodía,jueves,distrito 4,3.3,2.0,8.0,31/05/2025
rotación media,"1,64 €",48.0,5.0,13.0,75.0,sí,0.9511154912161189,17912.0,tarde,miércoles,distrito 10,1.7,3.0,3.0,24/06/2025
  residentes ,"1,57 €",46.0,20.0,11.0,32.0,no,1.356476885964999,11328.0,mediodía,martes,distrito 10,3.6,1.0,3.0,03/07/2025
alta rotación,"1,86 €",53.0,24.0,6.0,52.0,no,1.4416121150701318,2633.0,mañana,martes,distrito 9,5.9,3.0,8.0,11/06/2025
larga estancia,"1,72 €",31.0,9.0,14.0,65.0,sí,1.2722847738656289,9841.0,mañana,martes,distrito 2,4.0,5.0,1.0,03/08/2025
  alta rotación ,"1,40 €",35.0,12.0,4.0,115.0,sí,1.1128632116886858,10295.0,tarde,sábado,distrito 11,0.8,2.0,0.0,09/04/2025
larga estancia,"2,16 €",54.0,8.0,12.0,64.0,sí,0.598748539767145,8827.0,mañana,martes,distrito 7,-99.0,6.0,8.0,12/09/2025
larga estancia,"2,01 €",29.0,61.0,0.0,21.0,sí,1.0769577441217781,7321.0,tarde,sábado,distrito 3,3.9,3.0,1.0,27/07/2025
rotacion media,"1,01 €",42.0,1.0,15.0,211.0,sí,0.837007718759675,14450.0,mediodía,jueves,distrito 9,1.4,4.0,4.0,10/05/2025
rotación media,"1,73 €",11.0,22.0,8.0,112.0,no,1.6056650630808247,3227.0,mediodía,sábado,distrito 11,4.9,1.0,2.0,27/04/2025
larga estancia,"3,18 €",52.0,27.0,3.0,40.0,sí,0.4541121453450153,9515.0,mañana,viernes,distrito 1,3.7,3.0,6.0,24/04/2025
  residentes ,"1,99 €",9.0,14.0,40.0,11.0,sí,1.1535934617044825,9646.0,mañana,miércoles,distrito 7,3.1,3.0,8.0,03/03/2025
larga estancia,"2,92 €",31.0,26.0,26.0,39.0,sí,1.292844648094515,3229.0,tarde,lunes,distrito 6,1.6,6.0,3.0,15/09/2025
larga estancia,"1,30 €",49.0,5.0,20.0,61.0,sí,1.087042349309858,3672.0,mediodía,viernes,distrito 7,-99.0,3.0,0.0,31/08/2025
rotación media,"3,46 €",7.0,2.0,5.0,40.0,sí,0.3128268177561962,17795.0,mañana,martes,distrito 7,3.3,6.0,1.0,14/10/2025
rotación media,"0,57 €",11.0,9.0,14.0,120.0,sí,2.212017847806631,3464.0,tarde,viernes,distrito 7,0.8,4.0,2.0,08/03/2025
rotacion media,"2,78 €",33.0,20.0,12.0,25.0,sí,1.3432074113968797,5503.0,tarde,jueves,distrito 11,6.3,6.0,7.0,21/10/2025
rotación media,"1,97 €",6.0,2.0,4.0,148.0,no,0.5905990154916803,8305.0,tarde,viernes,distrito 9,-99.0,0.0,5.0,11/08/2025
alta rotación,"0,84 €",54.0,25.0,8.0,35.0,no,1.773499028377223,28421.0,tarde,jueves,distrito 11,3.9,1.0,8.0,22/05/2025
alta rotacion,"2,95 €",43.0,15.0,0.0,59.0,no,0.5909744532675753,8393.0,mediodía,sábado,distrito 4,3.4,0.0,6.0,26/05/2025
alta rotación,"3,50 €",27.0,9.0,0.0,103.0,no,0.33067186657689873,12082.0,mediodía,jueves,distrito 8,0.9,5.0,4.0,06/04/2025
alta rotación,"1,71 €",41.0,33.0,2.0,49.0,sí,1.1286098808923384,10262.0,tarde,lunes,distrito 7,1.9,1.0,7.0,17/02/2025
larga estancia,"1,66 €",58.0,16.0,15.0,24.0,sí,1.075617796324694,4319.0,mediodía,sábado,distrito 11,0.8,5.0,0.0,14/05/2025
larga estancia,"1,71 €",46.0,35.0,4.0,37.0,sí,1.2941793675334061,5591.0,tarde,jueves,distrito 10,1.9,1.0,8.0,30/10/2025
rotación media,"3,95 €",47.0,17.0,1.0,23.0,sí,0.635990804881821,21495.0,mañana,viernes,distrito 3,2.4,6.0,3.0,18/09/2025
ALTA ROTACIÓN,"2,30 €",6.0,18.0,5.0,26.0,sí,1.0498469886634374,5019.0,tarde,miércoles,distrito 5,4.2,6.0,7.0,02/09/2025
residentes,"2,31 €",14.0,12.0,58.0,46.0,no,1.1170836105621547,13802.0,mediodía,lunes,distrito 5,2.8,5.0,2.0,16/07/2025
rotacion media,"1,62 €",38.0,16.0,37.0,62.0,sí,0.980120151654319,6917.0,tarde,martes,distrito 3,1.7,6.0,0.0,09/04/2025
larga estancia,"2,65 €",21.0,13.0,6.0,76.0,sí,0.8269745558837567,3385.0,tarde,lunes,distrito 2,1.5,4.0,8.0,06/02/2025
larga estancia,"1,83 €",32.0,6.0,2.0,10.0,sí,0.5533980662433163,6186.0,mañana,martes,distrito 5,3.8,6.0,0.0,24/02/2025
rotación media,"2,75 €",15.0,7.0,4.0,68.0,sí,0.46179664520858194,10505.0,mediodía,martes,distrito 7,3.1,3.0,6.0,12/07/2025
larga estancia,"1,49 €",43.0,30.0,0.0,8.0,sí,0.9463175444302099,4823.0,tarde,viernes,distrito 7,0.8,5.0,1.0,28/02/2025
alta rotación,"1,40 €",52.0,15.0,6.0,60.0,sí,1.3858117189055872,5688.0,mañana,martes,distrito 7,2.1,4.0,4.0,11/06/2025
larga estancia,"2,86 €",26.0,11.0,3.0,75.0,sí,0.5488335416666291,7563.0,mediodía,lunes,distrito 11,1.4,1.0,7.0,30/04/2025
larga estancia,"2,20 €",10.0,34.0,2.0,31.0,sí,1.1079830033879736,16554.0,tarde,sábado,distrito 6,3.4,0.0,5.0,21/01/2025
larga estancia,"1,16 €",59.0,9.0,1.0,35.0,sí,0.879880616204982,12869.0,mañana,miércoles,distrito 5,1.4,6.0,2.0,14/08/2025
rotación media,"1,78 €",20.0,34.0,4.0,56.0,no,1.1107083959178552,2119.0,tarde,jueves,distrito 2,3.6,2.0,3.0,11/01/2025
alta rotación,"2,07 €",21.0,29.0,0.0,34.0,sí,0.41969922235352675,48103.0,mañana,sábado,distrito 4,-99.0,5.0,2.0,31/03/2025
rotacion media,"2,71 €",40.0,28.0,9.0,100.0,sí,0.8099473252069787,5137.0,mediodía,miércoles,distrito 11,-99.0,3.0,8.0,01/04/2025
larga estancia,"0,50 €",13.0,19.0,1.0,154.0,sí,1.0286582092821823,1514.0,tarde,sábado,distrito 9,2.0,5.0,0.0,15/04/2025
rotación media,"2,40 €",25.0,18.0,0.0,39.0,sí,0.7311615482416974,5302.0,mañana,lunes,distrito 2,1.2,5.0,6.0,29/05/2025
alta rotación,"2,01 €",47.0,13.0,15.0,101.0,sí,0.9425940064889896,7645.0,mañana,sábado,distrito 5,2.8,5.0,2.0,25/03/2025
rotación media,"2,09 €",17.0,17.0,2.0,108.0,sí,0.7919825702555561,10234.0,mediodía,martes,distrito 7,4.2,5.0,4.0,07/05/2025
  residentes ,"2,24 €",29.0,58.0,2.0,193.0,sí,0.8301413032266787,3523.0,mañana,viernes,distrito 3,2.8,3.0,6.0,04/07/2025
larga estancia,"3,57 €",51.0,28.0,30.0,288.0,no,0.9117681265979563,23490.0,mediodía,miércoles,distrito 7,1.9,6.0,0.0,22/02/2025
rotación media,"2,13 €",59.0,62.0,3.0,34.0,sí,1.0099987807996966,5908.0,tarde,viernes,distrito 10,2.7,6.0,5.0,09/02/2025
rotación media,"1,54 €",31.0,25.0,1.0,141.0,sí,0.8625102155741019,6591.0,mañana,lunes,distrito 10,1.6,0.0,8.0,04/05/2025
residentes,"2,37 €",37.0,12.0,9.0,27.0,sí,1.275160989280479,14312.0,mañana,sábado,distrito 1,2.7,5.0,1.0,29/01/2025
larga estancia,"2,32 €",36.0,23.0,24.0,69.0,sí,0.9426463109942053,9167.0,mediodía,lunes,distrito 9,2.9,2.0,0.0,20/01/2025
