zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"1,02 €",43.0,4.0,4.0,218.0,sí,1.0433099867310993,16959.0,tarde,martes,distrito 1,6.6,3.0,6.0,22/09/2025
ROTACIÓN MEDIA,"2,03 €",15.0,6.0,10.0,45.0,sí,1.056945621841912,17995.0,mediodía,lunes,distrito 11,2.5,6.0,3.0,02/05/2025
rotacion media,"2,83 €",6.0,54.0,45.0,117.0,sí,1.033644327794036,7455.0,mediodía,lunes,distrito 8,-99.0,5.0,0.0,30/08/2025
residentes,"1,48 €",37.0,37.0,11.0,23.0,sí,1.1543822610195802,8430.0,mediodía,viernes,distrito 5,5.1,0.0,2.0,30/04/2025
rotación media,"2,63 €",16.0,22.0,0.0,12.0,sí,0.7944093857894418,6850.0,tarde,jueves,distrito 2,4.8,6.0,3.0,30/07/2025
LARGA ESTANCIA,"2,50 €",32.0,12.0,14.0,214.0,sí,0.7025198413692962,7125.0,mañana,viernes,distrito 5,5.5,4.0,1.0,24/03/2025
residentes,"2,07 €",27.0,31.0,4.0,45.0,sí,0.7941679799175194,2600.0,mañana,viernes,distrito 1,2.3,3.0,0.0,30/08/2025
rotación media,"2,41 €",11.0,10.0,23.0,112.0,sí,1.1971794919565917,19556.0,mediodía,jueves,distrito 4,4.1,3.0,4.0,20/09/2025
residentes,"2,76 €",7.0,68.0,1.0,13.0,sí,0.8762275743773044,5534.0,tarde,jueves,distrito 8,1.2,5.0,2.0,29/10/2025
residentes,"1,05 €",6.0,21.0,43.0,92.0,sí,1.8158583975325866,7066.0,tarde,miércoles,distrito 1,0.8,0.0,6.0,29/10/2025
larga estancia,"1,75 €",48.0,26.0,3.0,40.0,sí,0.5387933764335812,3152.0,mañana,miércoles,distrito 5,5.1,2.0,0.0,20/07/2025
residentes,"2,73 €",49.0,25.0,7.0,28.0,sí,0.7533867002935045,12170.0,mediodía,lunes,distrito 3,5.0,1.0,6.0,15/08/2025
rotación media,"2,59 €",19.0,37.0,17.0,25.0,sí,1.3445720293340826,15586.0,tarde,viernes,distrito 4,4.0,5.0,4.0,07/09/2025
alta rotacion,"2,41 €",39.0,55.0,3.0,60.0,no,1.3828210224588335,8948.0,mañana,jueves,distrito 1,5.3,3.0,2.0,23/09/2025
alta rotación,"1,72 €",16.0,22.0,1.0,44.0,sí,1.0800770964089372,9451.0,mañana,viernes,distrito 5,2.6,5.0,8.0,01/02/2025
rotación media,"1,86 €",57.0,8.0,0.0,194.0,no,0.6607876386368796,10947.0,mañana,martes,distrito 3,4.8,4.0,3.0,19/05/2025
rotación media,"2,33 €",15.0,9.0,0.0,149.0,sí,0.6912070878838141,23261.0,mañana,viernes,distrito 9,3.4,6.0,2.0,28/06/2025
larga estancia,"2,16 €",12.0,3.0,1.0,22.0,sí,0.34178494869182086,7500.0,mediodía,viernes,distrito 11,3.2,0.0,8.0,27/05/2025
residentes,"3,63 €",8.0,39.0,31.0,40.0,sí,0.6516694521685591,17941.0,mediodía,sábado,distrito 3,3.1,4.0,8.0,08/03/2025
  rotación media ,"1,82 €",29.0,35.0,0.0,29.0,sí,0.8541148412593139,3281.0,mañana,miércoles,distrito 2,5.1,3.0,8.0,20/10/2025
ROTACIÓN MEDIA,"0,90 €",46.0,36.0,1.0,6.0,sí,1.368602296960252,8675.0,mediodía,jueves,distrito 6,2.9,0.0,5.0,05/08/2025
residentes,"2,74 €",43.0,12.0,4.0,49.0,sí,0.5806755381590395,12182.0,mediodía,sábado,distrito 4,1.9,0.0,4.0,27/06/2025
residentes,"1,79 €",46.0,7.0,28.0,123.0,no,1.4902652930489337,10218.0,mañana,martes,distrito 8,4.5,2.0,2.0,17/02/2025
residentes,"1,89 €",57.0,35.0,25.0,47.0,no,1.5029122767804712,21697.0,mediodía,martes,distrito 8,1.8,6.0,1.0,22/06/2025
rotación media,"2,66 €",10.0,8.0,8.0,25.0,sí,0.5085868435394896,5074.0,tarde,viernes,distrito 2,2.2,5.0,0.0,07/01/2025
alta rotación,"1,90 €",55.0,68.0,16.0,73.0,no,1.762029288489384,13685.0,mediodía,jueves,distrito 10,4.5,6.0,2.0,17/03/2025
rotación media,"2,17 €",19.0,6.0,10.0,141.0,no,0.8603785545813907,11082.0,mañana,lunes,distrito 6,3.7,4.0,7.0,02/05/2025
RESIDENTES,"1,79 €",19.0,32.0,47.0,67.0,sí,1.2267709863778513,11231.0,mañana,jueves,distrito 8,-99.0,4.0,2.0,01/09/2025
larga estancia,"1,44 €",33.0,15.0,3.0,32.0,sí,1.0181078342746388,14550.0,mediodía,sábado,distrito 9,3.3,6.0,2.0,08/07/2025
rotación media,"2,02 €",23.0,26.0,7.0,6.0,sí,1.09029202466979,10138.0,tarde,lunes,distrito 2,2.0,4.0,8.0,26/07/2025
alta rotación,"2,70 €",35.0,33.0,36.0,11.0,sí,1.2047595026838713,8648.0,tarde,lunes,distrito 10,-99.0,6.0,3.0,22/09/2025
rotacion media,"1,96 €",32.0,2.0,1.0,36.0,sí,0.3680719619911983,16942.0,mañana,lunes,distrito 7,4.8,3.0,6.0,05/04/2025
rotación media,"2,11 €",60.0,10.0,12.0,28.0,no,1.3361162046462327,12146.0,mañana,martes,distrito 9,-99.0,0.0,0.0,06/04/2025
larga estancia,"1,81 €",10.0,67.0,8.0,12.0,sí,1.3752081174404989,5046.0,mañana,martes,distrito 8,0.8,3.0,0.0,20/05/2025
rotación media,"2,75 €",34.0,15.0,1.0,20.0,no,0.7268183959666603,7381.0,tarde,sábado,distrito 2,1.9,0.0,2.0,11/08/2025
rotación media,"1,77 €",44.0,33.0,16.0,35.0,no,1.4097178593771305,7144.0,mediodía,sábado,distrito 6,2.8,3.0,1.0,15/09/2025
  residentes ,"1,73 €",31.0,7.0,18.0,49.0,sí,0.8764001060071016,9597.0,mediodía,miércoles,distrito 3,0.8,1.0,1.0,03/06/2025
rotación media,"2,44 €",25.0,10.0,19.0,122.0,no,0.5489615494507204,25377.0,mañana,miércoles,distrito 3,2.5,5.0,5.0,20/06/2025
rotacion media,"3,44 €",52.0,34.0,6.0,27.0,no,0.7670760367917426,4570.0,mañana,miércoles,distrito 2,3.4,5.0,1.0,14/08/2025
ROTACIÓN MEDIA,"2,48 €",24.0,23.0,6.0,21.0,sí,0.7628341241326321,6621.0,mediodía,viernes,distrito 3,5.6,4.0,4.0,25/10/2025
residentes,"3,25 €",16.0,9.0,7.0,43.0,sí,0.6945119679024031,21066.0,tarde,jueves,distrito 7,3.8,3.0,5.0,22/02/2025
larga estancia,"1,79 €",36.0,5.0,11.0,18.0,sí,0.8835885742549198,7256.0,mediodía,lunes,distrito 3,5.1,3.0,6.0,11/04/2025
residentes,"2,28 €",10.0,1.0,2.0,15.0,no,0.43506588971827553,19569.0,mediodía,miércoles,distrito 6,4.7,4.0,7.0,29/01/2025
rotación media,"2,47 €",25.0,35.0,9.0,75.0,sí,1.1187899675757427,7777.0,mañana,jueves,distrito 4,3.9,5.0,0.0,05/09/2025
rotacion media,"1,79 €",40.0,5.0,3.0,179.0,sí,0.7485242465135744,4440.0,tarde,sábado,distrito 2,2.8,4.0,6.0,20/05/2025
larga estancia,"2,98 €",57.0,25.0,14.0,16.0,sí,1.029853347034155,4964.0,mañana,viernes,distrito 1,4.6,3.0,1.0,26/08/2025
RESIDENTES,"2,76 €",38.0,15.0,11.0,15.0,sí,1.0911363850182323,15018.0,mañana,viernes,distrito 7,2.3,1.0,7.0,16/09/2025
rotación media,"1,66 €",15.0,12.0,1.0,7.0,sí,1.0281477031044373,6631.0,mañana,miércoles,distrito 6,1.8,1.0,7.0,21/05/2025
larga estancia,"1,75 €",52.0,17.0,19.0,72.0,sí,1.1784197639207314,7934.0,mañana,martes,distrito 1,2.8,3.0,2.0,01/03/2025
  residentes ,"2,02 €",42.0,54.0,17.0,79.0,no,1.4597109660627772,10080.0,mañana,miércoles,distrito 2,2.2,0.0,8.0,09/02/2025
rotación media,"1,03 €",48.0,7.0,24.0,37.0,sí,1.1855369000495368,14374.0,mediodía,sábado,distrito 11,4.4,0.0,4.0,10/01/2025
larga estancia,"1,34 €",15.0,18.0,4.0,34.0,sí,1.316504387428855,13877.0,mañana,viernes,distrito 6,3.3,0.0,5.0,18/04/2025
rotación media,"1,81 €",32.0,11.0,3.0,177.0,no,1.031986007960429,3309.0,mediodía,viernes,distrito 6,3.8,5.0,2.0,13/05/2025
residentes,"2,26 €",33.0,62.0,23.0,23.0,no,1.6906572978858878,6117.0,mañana,jueves,distrito 11,1.2,3.0,7.0,23/08/2025
  alta rotación ,"1,32 €",6.0,3.0,8.0,94.0,sí,0.9660086830514442,6742.0,mañana,lunes,distrito 6,2.9,3.0,1.0,11/01/2025
residentes,"3,24 €",14.0,4.0,12.0,73.0,no,0.6791169340456619,4103.0,mañana,lunes,distrito 5,4.5,5.0,5.0,21/06/2025
rotación media,"1,72 €",29.0,44.0,28.0,9.0,no,1.9033003541206073,16142.0,mediodía,lunes,distrito 11,2.5,0.0,8.0,04/08/2025
ROTACIÓN MEDIA,"2,78 €",26.0,23.0,16.0,18.0,no,1.346345557388689,10479.0,mañana,sábado,distrito 7,2.4,3.0,3.0,27/06/2025
rotación media,"3,29 €",42.0,83.0,12.0,5.0,sí,1.4435333739860337,14431.0,tarde,miércoles,distrito 3,2.9,2.0,6.0,25/01/2025
alta rotación,"1,90 €",39.0,10.0,5.0,63.0,sí,1.1904618490941827,19779.0,tarde,miércoles,distrito 7,1.7,3.0,0.0,27/07/2025
  residentes ,"1,92 €",11.0,39.0,27.0,148.0,sí,1.3101371140380242,29749.0,tarde,martes,distrito 7,6.2,1.0,6.0,07/04/2025
rotación media,"1,62 €",27.0,54.0,32.0,163.0,sí,1.4351961356571104,13078.0,mañana,sábado,distrito 4,4.5,1.0,2.0,18/03/2025
rotación media,"1,55 €",44.0,55.0,12.0,89.0,sí,1.5437049037045185,4760.0,tarde,jueves,distrito 8,3.4,6.0,3.0,22/04/2025
residentes,"2,77 €",47.0,18.0,29.0,44.0,no,1.2622492420003892,34258.0,mañana,martes,distrito 11,4.1,1.0,2.0,25/06/2025
residentes,"0,79 €",9.0,10.0,0.0,140.0,sí,0.7504061753996754,5811.0,tarde,sábado,distrito 10,5.7,1.0,1.0,18/06/2025
rotacion media,"2,82 €",38.0,44.0,0.0,51.0,sí,0.6494331351654695,8208.0,tarde,miércoles,distrito 10,0.8,5.0,5.0,24/02/2025
rotación media,"1,58 €",34.0,17.0,11.0,305.0,sí,0.8739856762605568,5590.0,mediodía,miércoles,distrito 10,1.8,1.0,1.0,30/07/2025
  alta rotación ,"2,44 €",45.0,33.0,13.0,51.0,sí,1.3645993680955446,12400.0,mediodía,miércoles,distrito 3,3.3,5.0,7.0,14/09/2025
alta rotacion,"2,27 €",32.0,14.0,15.0,96.0,sí,0.957990151994967,8370.0,mañana,sábado,distrito 11,3.2,6.0,6.0,10/06/2025
ROTACIÓN MEDIA,"1,87 €",45.0,63.0,20.0,62.0,sí,1.3734194163159337,14171.0,tarde,miércoles,distrito 9,2.6,3.0,4.0,07/05/2025
alta rotación,"2,30 €",23.0,30.0,1.0,79.0,sí,1.220729426082459,6426.0,tarde,lunes,distrito 3,3.2,6.0,6.0,30/03/2025
larga estancia,"1,25 €",32.0,27.0,12.0,19.0,sí,1.5104229561599656,9418.0,tarde,jueves,distrito 2,2.2,1.0,0.0,06/04/2025
larga estancia,"2,33 €",22.0,39.0,0.0,61.0,sí,0.69987869619799,26553.0,mañana,miércoles,distrito 4,3.7,0.0,6.0,20/09/2025
larga estancia,"2,53 €",16.0,17.0,11.0,21.0,sí,0.7293217361171,4643.0,tarde,sábado,distrito 8,0.8,5.0,8.0,26/04/2025
residentes,"2,75 €",47.0,92.0,10.0,40.0,sí,1.3332590435666891,11736.0,mediodía,miércoles,distrito 6,3.2,2.0,1.0,04/02/2025
larga estancia,"1,80 €",8.0,19.0,16.0,66.0,sí,1.2634314431867695,11720.0,mañana,viernes,distrito 7,4.4,3.0,8.0,21/04/2025
rotación media,"2,00 €",53.0,53.0,17.0,60.0,sí,1.3072501706456998,16082.0,mediodía,lunes,distrito 5,4.3,3.0,2.0,25/04/2025
residentes,"2,13 €",9.0,14.0,0.0,17.0,sí,0.6111438517282026,13953.0,mañana,lunes,distrito 4,4.8,6.0,3.0,31/10/2025
residentes,"3,09 €",13.0,17.0,8.0,17.0,no,1.1511214340216986,14257.0,mañana,lunes,distrito 10,1.6,3.0,1.0,16/09/2025
rotación media,"2,60 €",43.0,7.0,13.0,147.0,sí,0.8225726052769299,9142.0,tarde,martes,distrito 6,4.5,6.0,1.0,28/04/2025
LARGA ESTANCIA,"2,06 €",44.0,83.0,0.0,48.0,no,0.8395807787251238,22628.0,mañana,sábado,distrito 6,5.5,2.0,8.0,03/10/2025
alta rotación,"2,43 €",29.0,55.0,39.0,46.0,sí,1.5591219130218665,9168.0,mañana,jueves,distrito 9,3.4,3.0,6.0,29/06/2025
residentes,"3,17 €",44.0,14.0,11.0,71.0,sí,0.6584905810779892,12309.0,mediodía,viernes,distrito 10,4.0,1.0,3.0,20/04/2025
larga estancia,"2,53 €",45.0,36.0,8.0,102.0,sí,0.9071108164890499,7493.0,mediodía,miércoles,distrito 7,2.4,6.0,7.0,14/02/2025
rotación media,"2,60 €",21.0,26.0,3.0,116.0,no,0.9064303572802808,9773.0,mañana,miércoles,distrito 5,1.4,6.0,5.0,16/05/2025
alta rotación,"2,81 €",16.0,33.0,1.0,82.0,sí,0.7808851884468294,9324.0,mañana,jueves,distrito 11,4.3,5.0,1.0,20/01/2025
rotación media,"1,52 €",33.0,16.0,11.0,39.0,sí,1.2160492221499788,7864.0,tarde,lunes,distrito 6,4.2,0.0,1.0,21/02/2025
rotación media,"2,36 €",40.0,26.0,0.0,14.0,sí,0.9503854379940788,22710.0,mañana,jueves,distrito 10,2.4,1.0,0.0,11/09/2025
alta rotación,"3,07 €",10.0,20.0,6.0,84.0,sí,0.4684967501720313,4973.0,tarde,jueves,distrito 4,1.6,2.0,6.0,29/07/2025
alta rotación,"2,02 €",16.0,30.0,16.0,189.0,sí,1.3010632458846803,2329.0,mediodía,martes,distrito 3,2.8,5.0,0.0,01/07/2025
rotación media,"2,06 €",59.0,42.0,24.0,74.0,no,1.4586384198540918,6467.0,mañana,viernes,distrito 9,2.4,2.0,6.0,25/02/2025
LARGA ESTANCIA,"1,47 €",27.0,16.0,19.0,62.0,sí,1.2036438098605504,5326.0,mediodía,miércoles,distrito 9,3.9,6.0,6.0,04/04/2025
larga estancia,"2,29 €",37.0,8.0,25.0,70.0,no,1.0555927659945776,15040.0,mañana,miércoles,distrito 6,3.7,5.0,7.0,02/02/2025
ROTACIÓN MEDIA,"2,84 €",48.0,23.0,4.0,121.0,sí,0.9595811465517842,9220.0,mañana,lunes,distrito 1,2.0,5.0,5.0,14/06/2025
rotación media,"1,20 €",44.0,30.0,9.0,216.0,sí,1.176001368397297,12307.0,mañana,martes,distrito 8,-99.0,5.0,4.0,18/09/2025
rotación media,"1,66 €",24.0,2.0,8.0,15.0,sí,0.8940254581068743,5006.0,tarde,viernes,distrito 9,3.5,4.0,3.0,03/05/2025
LARGA ESTANCIA,"2,14 €",31.0,34.0,10.0,134.0,sí,0.970790303782433,10803.0,mañana,lunes,distrito 3,2.1,0.0,7.0,31/03/2025
alta rotacion,"1,51 €",44.0,49.0,21.0,35.0,no,2.1466268969006,7852.0,mediodía,jueves,distrito 4,3.4,0.0,1.0,29/06/2025
larga estancia,"1,23 €",29.0,7.0,1.0,5.0,sí,0.8057683760975374,9067.0,mañana,lunes,distrito 5,5.0,2.0,1.0,24/04/2025
residentes,"1,69 €",56.0,48.0,2.0,8.0,no,1.5177079562297338,14940.0,tarde,miércoles,distrito 10,-99.0,2.0,1.0,31/03/2025
alta rotación,"2,70 €",31.0,6.0,7.0,24.0,sí,0.5023621155261827,4907.0,mediodía,jueves,distrito 10,4.0,5.0,7.0,13/04/2025
larga estancia,"2,71 €",22.0,2.0,0.0,97.0,sí,-0.2785911701092159,6640.0,mediodía,miércoles,distrito 10,3.1,0.0,7.0,24/03/2025
ROTACIÓN MEDIA,"1,81 €",44.0,10.0,7.0,68.0,sí,0.9436530584662689,11831.0,mediodía,sábado,distrito 2,3.6,0.0,5.0,15/04/2025
rotación media,"2,58 €",19.0,24.0,0.0,48.0,sí,0.5266487395452422,12421.0,tarde,lunes,distrito 9,2.5,3.0,8.0,18/08/2025
larga estancia,"1,85 €",22.0,3.0,32.0,117.0,no,0.7772552503114696,51544.0,tarde,sábado,distrito 8,4.9,1.0,0.0,25/02/2025
residentes,"1,95 €",11.0,7.0,4.0,111.0,sí,0.9140541391742827,4182.0,mañana,jueves,distrito 6,2.0,5.0,7.0,22/09/2025
rotación media,"3,01 €",26.0,18.0,9.0,67.0,sí,0.9969427604756925,31982.0,mediodía,martes,distrito 6,7.6,4.0,0.0,15/05/2025
rotación media,"1,69 €",6.0,21.0,11.0,22.0,sí,0.9420673956093703,5293.0,mañana,miércoles,distrito 8,3.8,3.0,4.0,10/07/2025
alta rotación,"2,36 €",30.0,25.0,24.0,36.0,sí,1.213281606661732,5694.0,mañana,miércoles,distrito 4,3.9,1.0,6.0,02/02/2025
rotación media,"2,48 €",33.0,18.0,28.0,98.0,sí,0.9160897441082161,10458.0,mañana,sábado,distrito 7,3.9,1.0,2.0,14/02/2025
residentes,"1,64 €",46.0,15.0,7.0,158.0,sí,0.6708006796437112,7964.0,mediodía,viernes,distrito 2,1.4,0.0,5.0,07/06/2025
rotación media,"1,59 €",26.0,55.0,15.0,11.0,sí,1.5073419043112444,22082.0,mañana,lunes,distrito 10,1.8,2.0,3.0,20/10/2025
alta rotación,"1,03 €",38.0,48.0,5.0,42.0,sí,1.7608857622256013,5769.0,mañana,jueves,distrito 5,-99.0,3.0,1.0,13/06/2025
rotacion media,"2,35 €",54.0,61.0,6.0,18.0,sí,1.3585663764896037,39610.0,tarde,miércoles,distrito 7,2.3,4.0,0.0,04/06/2025
rotación media,"2,70 €",16.0,14.0,9.0,69.0,no,1.2730765841884868,5147.0,mediodía,sábado,distrito 10,2.1,1.0,5.0,11/04/2025
residentes,"2,88 €",53.0,59.0,8.0,58.0,sí,1.0860618623379816,11106.0,tarde,martes,distrito 8,6.6,1.0,2.0,29/09/2025
alta rotacion,"2,56 €",59.0,12.0,1.0,82.0,sí,0.5916514172808766,8959.0,tarde,lunes,distrito 4,4.0,2.0,4.0,01/04/2025
ROTACIÓN MEDIA,"2,47 €",19.0,9.0,2.0,41.0,no,0.7500641883712531,30915.0,mañana,jueves,distrito 3,2.1,2.0,6.0,02/03/2025
residentes,"2,74 €",39.0,9.0,7.0,83.0,sí,1.0729615364285068,10547.0,mediodía,viernes,distrito 3,6.5,0.0,2.0,29/10/2025
residentes,"1,82 €",13.0,11.0,10.0,17.0,sí,1.0628540630454053,4733.0,tarde,martes,distrito 5,0.8,6.0,3.0,22/08/2025
rotación media,"2,68 €",34.0,11.0,9.0,23.0,sí,0.8803438813539451,20152.0,mañana,sábado,distrito 11,3.6,3.0,6.0,15/10/2025
alta rotación,"1,40 €",26.0,18.0,8.0,59.0,sí,1.2527779379826212,15185.0,mediodía,sábado,distrito 7,3.5,3.0,7.0,12/02/2025
residentes,"1,82 €",54.0,46.0,10.0,125.0,sí,1.4513874116093977,7905.0,mediodía,sábado,distrito 2,0.8,1.0,6.0,28/08/2025
larga estancia,"1,45 €",30.0,36.0,5.0,62.0,sí,1.2757561542592741,12310.0,mediodía,martes,distrito 8,6.0,4.0,3.0,06/08/2025
alta rotación,"2,39 €",12.0,3.0,30.0,76.0,no,0.9519090856672333,2321.0,mediodía,miércoles,distrito 6,6.4,1.0,4.0,26/06/2025
larga estancia,"2,25 €",59.0,82.0,1.0,21.0,sí,0.6310269135094408,7958.0,tarde,miércoles,distrito 5,4.5,3.0,7.0,26/08/2025
alta rotación,"1,43 €",58.0,22.0,4.0,4.0,no,1.6586663915547817,16136.0,tarde,viernes,distrito 6,3.2,6.0,5.0,15/05/2025
rotación media,"1,42 €",39.0,26.0,7.0,69.0,sí,1.2395364626989955,8306.0,mañana,martes,distrito 3,2.1,6.0,1.0,23/07/2025
alta rotación,"1,22 €",24.0,53.0,20.0,77.0,no,2.0048263151147037,14294.0,tarde,miércoles,distrito 1,3.1,6.0,6.0,24/07/2025
rotación media,"1,74 €",6.0,9.0,11.0,95.0,sí,1.3612402018007372,5293.0,mañana,viernes,distrito 7,1.2,6.0,7.0,17/05/2025
larga estancia,"1,60 €",27.0,19.0,6.0,99.0,sí,1.0268324599960905,5034.0,tarde,miércoles,distrito 2,1.7,5.0,7.0,18/09/2025
  alta rotación ,"3,03 €",57.0,14.0,4.0,109.0,sí,0.9613584252652725,3897.0,mediodía,lunes,distrito 8,2.8,4.0,2.0,02/10/2025
RESIDENTES,"2,34 €",20.0,20.0,8.0,60.0,sí,0.9814128979902639,2958.0,tarde,viernes,distrito 9,3.6,5.0,5.0,15/07/2025
rotación media,"3,33 €",14.0,42.0,12.0,106.0,sí,0.5785835909199446,14735.0,mediodía,lunes,distrito 10,5.8,4.0,8.0,10/06/2025
residentes,"1,76 €",30.0,6.0,16.0,64.0,sí,1.2032478770688384,14715.0,tarde,jueves,distrito 11,2.3,2.0,6.0,10/07/2025
rotación media,"0,65 €",39.0,4.0,0.0,48.0,sí,0.9468203865928836,1889.0,mediodía,lunes,distrito 1,5.4,4.0,1.0,22/07/2025
rotacion media,"2,22 €",57.0,26.0,0.0,90.0,no,0.8892072091469425,1901.0,tarde,viernes,distrito 4,4.3,0.0,6.0,05/04/2025
alta rotación,"2,61 €",51.0,13.0,3.0,41.0,sí,0.6570395503220757,7011.0,mediodía,miércoles,distrito 10,2.4,6.0,6.0,15/06/2025
alta rotación,"3,00 €",28.0,12.0,9.0,49.0,sí,0.4069155307713942,3185.0,mediodía,viernes,distrito 7,1.5,5.0,5.0,08/08/2025
rotación media,"2,01 €",32.0,25.0,3.0,48.0,sí,0.7329692139549537,11484.0,mañana,lunes,distrito 10,4.7,0.0,1.0,14/09/2025
residentes,"1,36 €",17.0,22.0,7.0,50.0,sí,1.0512528571620106,29678.0,mañana,lunes,distrito 2,1.3,6.0,0.0,14/04/2025
alta rotación,"2,11 €",14.0,33.0,27.0,61.0,sí,1.620331385336275,4326.0,mediodía,jueves,distrito 9,-99.0,1.0,4.0,27/10/2025
alta rotación,"0,82 €",22.0,18.0,4.0,106.0,sí,1.1198253900955348,10553.0,tarde,sábado,distrito 4,4.0,2.0,8.0,09/05/2025
alta rotación,"2,07 €",9.0,9.0,7.0,25.0,sí,0.45282659494774996,18859.0,mediodía,viernes,distrito 6,2.5,6.0,7.0,17/09/2025
larga estancia,"2,06 €",21.0,67.0,17.0,65.0,sí,1.0731842438238963,5928.0,tarde,jueves,distrito 1,5.9,5.0,2.0,04/09/2025
RESIDENTES,"1,21 €",34.0,3.0,27.0,29.0,sí,0.9537450344008347,13548.0,mañana,lunes,distrito 7,2.6,0.0,6.0,27/10/2025
larga estancia,"0,65 €",45.0,32.0,2.0,110.0,sí,1.6903237923233834,7637.0,tarde,sábado,distrito 11,1.7,6.0,3.0,07/10/2025
alta rotación,"0,89 €",7.0,24.0,12.0,12.0,sí,1.8265352545308753,15588.0,mediodía,miércoles,distrito 8,4.4,2.0,4.0,15/10/2025
residentes,"1,14 €",43.0,46.0,4.0,40.0,no,1.313389886555429,16458.0,mañana,jueves,distrito 10,0.8,4.0,6.0,25/04/2025
larga estancia,"1,87 €",41.0,15.0,21.0,26.0,sí,0.8634915979919482,10745.0,tarde,miércoles,distrito 8,1.4,2.0,0.0,06/06/2025
alta rotación,"1,08 €",39.0,13.0,9.0,25.0,sí,1.7965485051441097,10975.0,mañana,sábado,distrito 1,-99.0,3.0,1.0,21/01/2025
larga estancia,"2,50 €",48.0,12.0,8.0,3.0,sí,0.8409203480317888,21996.0,mañana,lunes,distrito 9,4.7,4.0,3.0,09/06/2025
alta rotación,"2,09 €",9.0,25.0,28.0,61.0,sí,1.4387996944214465,12307.0,mediodía,jueves,distrito 4,1.4,2.0,2.0,08/09/2025
rotación media,"2,34 €",53.0,41.0,1.0,113.0,sí,0.49850747326638206,8632.0,mañana,jueves,distrito 2,3.1,1.0,2.0,07/01/2025
larga estancia,"2,43 €",53.0,19.0,8.0,22.0,no,1.108197891611896,13800.0,tarde,viernes,distrito 8,5.3,4.0,7.0,18/01/2025
larga estancia,"1,02 €",45.0,8.0,14.0,163.0,sí,1.1348363274979498,22942.0,tarde,miércoles,distrito 9,3.2,4.0,5.0,08/01/2025
residentes,"3,48 €",50.0,50.0,8.0,10.0,sí,0.9039517020695846,4124.0,mañana,viernes,distrito 6,3.7,1.0,2.0,09/09/2025
rotación media,"1,48 €",39.0,12.0,8.0,68.0,sí,1.1719139982798579,3398.0,mediodía,lunes,distrito 9,2.7,5.0,6.0,24/02/2025
alta rotación,"1,75 €",57.0,31.0,6.0,8.0,sí,1.3114591243912832,3521.0,mañana,lunes,distrito 3,2.9,0.0,8.0,23/09/2025
larga estancia,"2,97 €",51.0,13.0,6.0,73.0,sí,0.4612075602227186,14026.0,tarde,martes,distrito 3,3.1,5.0,3.0,18/09/2025
rotación media,"1,80 €",16.0,6.0,19.0,10.0,sí,0.6347533584267081,12906.0,mañana,sábado,distrito 8,2.6,4.0,5.0,20/04/2025
rotación media,"2,57 €",53.0,34.0,29.0,152.0,sí,1.325156983986767,7886.0,mañana,miércoles,distrito 9,5.3,3.0,0.0,13/03/2025
rotación media,"2,89 €",26.0,5.0,0.0,125.0,sí,0.3910117308156591,12556.0,mediodía,jueves,distrito 5,1.5,0.0,3.0,29/03/2025
rotación media,"2,07 €",58.0,11.0,2.0,133.0,sí,0.5243320801898851,6418.0,mediodía,miércoles,distrito 11,3.8,5.0,6.0,28/10/2025
alta rotación,"2,12 €",27.0,20.0,3.0,71.0,sí,1.0197741577896269,3777.0,tarde,jueves,distrito 8,4.0,3.0,3.0,04/06/2025
rotación media,"2,20 €",24.0,31.0,9.0,32.0,sí,0.9568997072782588,7914.0,mañana,martes,distrito 6,2.1,4.0,4.0,21/08/2025
