zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  rotación media ,"1,83 €",20.0,8.0,8.0,61.0,sí,0.6767023704812732,15761.0,tarde,miércoles,distrito 10,1.7,1.0,2.0,24/02/2025
rotación media,"1,38 €",53.0,13.0,12.0,93.0,sí,1.3323996917629592,8273.0,tarde,martes,distrito 6,2.2,1.0,3.0,19/07/2025
alta rotación,"1,90 €",43.0,24.0,24.0,220.0,sí,1.0985782996661895,35982.0,mediodía,lunes,distrito 6,6.8,2.0,3.0,29/03/2025
rotacion media,"1,55 €",25.0,47.0,14.0,19.0,no,1.4953788816222748,6307.0,mediodía,martes,distrito 1,4.7,1.0,4.0,16/02/2025
alta rotación,"2,05 €",38.0,21.0,15.0,135.0,sí,1.199303008643582,5559.0,mañana,sábado,distrito 6,2.6,3.0,2.0,02/11/2025
larga estancia,"2,39 €",10.0,19.0,1.0,124.0,no,0.6416327357217821,22087.0,mañana,miércoles,distrito 8,2.9,3.0,7.0,29/04/2025
rotación media,"1,85 €",53.0,71.0,20.0,59.0,sí,1.3544842143261167,7269.0,mediodía,miércoles,distrito 9,3.4,3.0,3.0,24/07/2025
alta rotación,"1,47 €",51.0,13.0,13.0,79.0,sí,1.208319586389644,3177.0,tarde,jueves,distrito 6,3.0,6.0,4.0,10/05/2025
ROTACIÓN MEDIA,"2,46 €",38.0,5.0,3.0,14.0,sí,0.7733298768773889,5194.0,mediodía,jueves,distrito 1,1.4,4.0,0.0,28/05/2025
  alta rotación ,"2,50 €",41.0,5.0,24.0,28.0,no,1.0026421891373454,6628.0,mañana,sábado,distrito 2,1.3,3.0,8.0,09/10/2025
rotación media,"1,20 €",39.0,12.0,2.0,63.0,sí,0.909226003393532,5485.0,mediodía,sábado,distrito 7,3.6,4.0,5.0,08/06/2025
alta rotación,"2,06 €",22.0,9.0,5.0,7.0,no,0.8442693392577796,8536.0,tarde,lunes,distrito 4,2.5,5.0,0.0,03/05/2025
larga estancia,"1,69 €",27.0,18.0,10.0,65.0,sí,0.7445603483040362,11940.0,mediodía,lunes,distrito 9,1.3,4.0,8.0,19/04/2025
alta rotación,"3,88 €",29.0,21.0,2.0,58.0,sí,0.5656991847589272,16936.0,mañana,miércoles,distrito 1,5.1,5.0,1.0,04/05/2025
alta rotación,"0,79 €",36.0,21.0,11.0,12.0,sí,1.6527160872858826,3385.0,tarde,viernes,distrito 3,-99.0,5.0,4.0,19/04/2025
rotación media,"1,63 €",58.0,12.0,7.0,161.0,sí,1.376733142756675,4294.0,mañana,martes,distrito 1,-99.0,1.0,7.0,08/01/2025
residentes,"1,77 €",34.0,12.0,8.0,114.0,sí,0.9576967624117547,16865.0,mediodía,viernes,distrito 2,1.2,5.0,7.0,05/02/2025
rotación media,"1,24 €",23.0,21.0,32.0,135.0,sí,1.1948808614983313,4257.0,tarde,miércoles,distrito 3,5.0,1.0,2.0,15/03/2025
rotación media,"1,27 €",15.0,45.0,12.0,71.0,sí,1.3146078745756797,8968.0,tarde,lunes,distrito 2,5.1,5.0,2.0,22/03/2025
rotación media,"1,07 €",35.0,9.0,7.0,119.0,sí,1.1944217506363464,4727.0,tarde,viernes,distrito 5,2.1,0.0,4.0,07/07/2025
rotación media,"1,67 €",43.0,9.0,25.0,93.0,no,1.1865621492840386,16178.0,tarde,miércoles,distrito 2,3.3,6.0,2.0,18/03/2025
  larga estancia ,"0,79 €",15.0,16.0,10.0,119.0,no,1.2926177660927238,12330.0,mañana,jueves,distrito 9,4.6,5.0,6.0,19/09/2025
alta rotación,"2,28 €",45.0,54.0,3.0,70.0,no,1.1636653417315694,6091.0,mañana,martes,distrito 11,3.1,0.0,7.0,22/03/2025
alta rotación,"1,59 €",26.0,40.0,3.0,14.0,no,1.3129741721658672,20495.0,mediodía,jueves,distrito 10,6.1,4.0,2.0,22/05/2025
alta rotación,"1,87 €",46.0,6.0,7.0,35.0,sí,0.5161469753880099,5180.0,mañana,sábado,distrito 1,2.7,3.0,5.0,23/02/2025
residentes,"2,70 €",43.0,23.0,31.0,12.0,sí,1.3824158466757903,4112.0,mediodía,sábado,distrito 8,2.4,4.0,1.0,07/04/2025
alta rotacion,"2,05 €",23.0,2.0,2.0,53.0,no,0.5670505517766501,14460.0,mediodía,sábado,distrito 10,2.7,5.0,3.0,01/09/2025
alta rotación,"2,58 €",30.0,14.0,8.0,116.0,sí,0.7351007455917519,3572.0,mañana,sábado,distrito 11,2.1,3.0,5.0,30/09/2025
rotacion media,"2,21 €",23.0,20.0,5.0,368.0,sí,0.823141988619427,9188.0,mañana,viernes,distrito 1,2.6,5.0,7.0,19/10/2025
alta rotación,"2,42 €",17.0,5.0,36.0,39.0,sí,0.857382159445649,12972.0,tarde,viernes,distrito 11,2.9,6.0,5.0,23/03/2025
rotacion media,"0,81 €",48.0,16.0,22.0,62.0,sí,1.9168478366407298,16519.0,tarde,lunes,distrito 3,0.8,2.0,5.0,21/04/2025
alta rotación,"1,69 €",20.0,9.0,10.0,22.0,no,1.3124924223388266,5799.0,mañana,miércoles,distrito 8,2.0,4.0,4.0,05/02/2025
ROTACIÓN MEDIA,"2,67 €",25.0,30.0,5.0,30.0,sí,1.081721807350449,6255.0,mediodía,miércoles,distrito 10,4.5,1.0,5.0,17/02/2025
residentes,"0,77 €",41.0,1.0,10.0,296.0,no,1.3105986357109998,23324.0,tarde,sábado,distrito 4,4.7,2.0,0.0,19/09/2025
  alta rotación ,"0,71 €",41.0,12.0,15.0,65.0,sí,1.7844295209178043,19105.0,mañana,sábado,distrito 8,3.5,4.0,7.0,12/03/2025
residentes,"1,62 €",7.0,31.0,1.0,232.0,sí,1.06407632983585,12600.0,mediodía,sábado,distrito 10,2.2,0.0,0.0,22/07/2025
rotacion media,"3,76 €",44.0,38.0,5.0,27.0,sí,0.5496671302067803,6510.0,tarde,jueves,distrito 11,3.3,6.0,8.0,30/05/2025
ROTACIÓN MEDIA,"1,83 €",45.0,13.0,4.0,13.0,no,0.8580083847227091,2697.0,mañana,viernes,distrito 8,3.0,5.0,6.0,26/05/2025
alta rotación,"2,86 €",40.0,27.0,3.0,42.0,no,0.7968077991223382,3984.0,mediodía,viernes,distrito 1,1.7,1.0,2.0,19/08/2025
ALTA ROTACIÓN,"2,14 €",23.0,52.0,12.0,29.0,sí,1.2175931072499513,1249.0,tarde,viernes,distrito 7,4.6,2.0,8.0,28/04/2025
rotación media,"1,43 €",16.0,15.0,7.0,61.0,no,1.096126142789679,21598.0,tarde,sábado,distrito 6,2.0,6.0,3.0,29/06/2025
rotación media,"1,90 €",43.0,6.0,11.0,62.0,no,1.2544617731032803,17478.0,mañana,sábado,distrito 9,3.8,6.0,3.0,18/08/2025
larga estancia,"2,82 €",53.0,29.0,5.0,21.0,sí,0.686846002373922,5739.0,tarde,jueves,distrito 6,1.2,6.0,7.0,25/02/2025
residentes,"1,49 €",53.0,19.0,33.0,46.0,sí,1.398720121319548,17094.0,mediodía,jueves,distrito 11,1.4,1.0,6.0,29/10/2025
ALTA ROTACIÓN,"1,71 €",22.0,31.0,0.0,18.0,no,0.7932145725735423,1897.0,mañana,lunes,distrito 8,2.8,1.0,2.0,30/07/2025
alta rotación,"2,52 €",32.0,6.0,5.0,23.0,sí,0.8228789523582852,1858.0,mediodía,miércoles,distrito 8,3.0,5.0,5.0,30/05/2025
RESIDENTES,"1,69 €",22.0,16.0,0.0,96.0,no,0.9453728523566901,19576.0,mañana,lunes,distrito 7,3.4,4.0,6.0,20/10/2025
rotación media,"1,82 €",52.0,51.0,3.0,24.0,no,1.5161282098809696,6369.0,tarde,martes,distrito 4,1.4,3.0,3.0,07/09/2025
rotación media,"1,39 €",43.0,18.0,37.0,71.0,sí,1.5587480488418166,4681.0,mañana,martes,distrito 9,3.3,6.0,8.0,09/04/2025
  residentes ,"2,21 €",19.0,41.0,42.0,267.0,sí,1.5239807557119978,3845.0,mediodía,sábado,distrito 8,0.8,1.0,7.0,01/08/2025
rotación media,"2,40 €",14.0,7.0,9.0,95.0,no,0.9380839995822898,5501.0,mañana,miércoles,distrito 4,3.0,6.0,0.0,31/07/2025
alta rotación,"2,73 €",7.0,24.0,17.0,25.0,sí,1.2802776250730366,4930.0,mediodía,lunes,distrito 2,2.4,3.0,8.0,06/09/2025
residentes,"4,16 €",28.0,36.0,7.0,53.0,sí,0.5256547030531052,4991.0,tarde,lunes,distrito 4,-99.0,3.0,2.0,16/04/2025
ROTACIÓN MEDIA,"0,90 €",32.0,28.0,16.0,17.0,no,1.8909393689349414,18952.0,tarde,lunes,distrito 1,1.2,4.0,3.0,12/06/2025
alta rotación,"1,24 €",54.0,66.0,0.0,25.0,sí,1.1685651137035278,7509.0,tarde,lunes,distrito 8,1.9,4.0,7.0,16/04/2025
alta rotación,"1,88 €",48.0,13.0,0.0,133.0,sí,1.000345922521855,6442.0,mediodía,miércoles,distrito 6,-99.0,5.0,1.0,16/08/2025
alta rotación,"2,59 €",50.0,33.0,9.0,22.0,no,1.1939393713664666,8471.0,mediodía,jueves,distrito 9,2.7,6.0,8.0,02/06/2025
residentes,"2,05 €",7.0,11.0,5.0,180.0,no,0.7765230720547516,12612.0,tarde,miércoles,distrito 6,3.3,0.0,2.0,12/07/2025
alta rotación,"1,72 €",24.0,33.0,2.0,65.0,sí,1.308569670844436,16825.0,tarde,sábado,distrito 11,5.2,4.0,5.0,06/02/2025
LARGA ESTANCIA,"0,67 €",60.0,20.0,6.0,95.0,sí,1.285779716232141,19936.0,tarde,viernes,distrito 1,6.7,1.0,2.0,07/08/2025
rotación media,"1,37 €",17.0,44.0,1.0,104.0,sí,1.1198781623715557,8829.0,mañana,martes,distrito 1,2.5,5.0,6.0,13/02/2025
rotación media,"1,34 €",20.0,48.0,0.0,60.0,sí,1.3422783164382708,11655.0,tarde,martes,distrito 9,5.0,4.0,1.0,20/07/2025
larga estancia,"2,52 €",41.0,12.0,1.0,86.0,sí,0.6051962917860518,5292.0,mediodía,jueves,distrito 1,3.3,2.0,7.0,15/01/2025
residentes,"1,51 €",55.0,18.0,4.0,52.0,sí,1.3331448461223774,8841.0,tarde,viernes,distrito 3,3.6,2.0,2.0,13/01/2025
larga estancia,"1,16 €",7.0,12.0,10.0,68.0,sí,1.363222965164266,30870.0,tarde,lunes,distrito 11,-99.0,5.0,3.0,04/07/2025
residentes,"1,48 €",50.0,66.0,1.0,14.0,sí,1.3519627631723123,8386.0,mañana,sábado,distrito 5,4.0,5.0,2.0,06/05/2025
residentes,"1,61 €",7.0,10.0,29.0,28.0,sí,1.3142815200135636,4905.0,mediodía,sábado,distrito 10,-99.0,2.0,2.0,22/01/2025
larga estancia,"2,18 €",50.0,5.0,18.0,197.0,no,0.9147017873254646,7217.0,mañana,martes,distrito 6,3.2,4.0,2.0,06/10/2025
residentes,"3,87 €",33.0,18.0,5.0,36.0,sí,0.11703273758930599,14085.0,mañana,lunes,distrito 9,5.1,2.0,3.0,12/01/2025
residentes,"2,30 €",15.0,24.0,11.0,273.0,sí,0.9348882687856394,10362.0,tarde,miércoles,distrito 6,1.4,5.0,8.0,23/05/2025
rotación media,"1,41 €",21.0,13.0,4.0,13.0,sí,1.1050926084764372,5793.0,mediodía,jueves,distrito 7,5.0,0.0,0.0,11/05/2025
residentes,"1,52 €",58.0,23.0,11.0,80.0,sí,1.116737572412874,9891.0,mediodía,jueves,distrito 6,4.4,0.0,6.0,25/10/2025
larga estancia,"1,42 €",17.0,52.0,2.0,264.0,no,1.3328333661434915,18748.0,tarde,martes,distrito 3,2.7,4.0,7.0,07/08/2025
  residentes ,"2,27 €",30.0,10.0,1.0,190.0,sí,0.5340492389523334,23305.0,mediodía,martes,distrito 8,2.4,3.0,3.0,02/03/2025
  rotación media ,"1,95 €",32.0,2.0,3.0,79.0,sí,0.9497923947198781,14801.0,mañana,lunes,distrito 7,1.4,0.0,1.0,05/10/2025
RESIDENTES,"2,18 €",56.0,38.0,4.0,121.0,sí,1.4034832131935462,6427.0,tarde,sábado,distrito 2,3.6,5.0,2.0,19/07/2025
RESIDENTES,"1,68 €",25.0,5.0,18.0,99.0,no,1.004415415284425,11976.0,mediodía,lunes,distrito 5,4.6,5.0,6.0,13/02/2025
ROTACIÓN MEDIA,"2,26 €",51.0,15.0,3.0,25.0,sí,0.8703718087280999,25867.0,tarde,jueves,distrito 3,3.8,4.0,5.0,18/03/2025
rotación media,"2,67 €",14.0,32.0,0.0,76.0,sí,0.9953922069442287,18192.0,mediodía,sábado,distrito 3,3.1,5.0,5.0,14/01/2025
larga estancia,"2,28 €",46.0,32.0,11.0,27.0,sí,0.9013804621839365,5300.0,tarde,sábado,distrito 1,4.8,4.0,8.0,15/08/2025
alta rotación,"2,05 €",37.0,102.0,2.0,127.0,sí,0.924259366400754,5134.0,tarde,viernes,distrito 9,3.1,0.0,8.0,10/08/2025
residentes,"1,65 €",17.0,32.0,1.0,18.0,sí,1.0720630783514373,5344.0,tarde,lunes,distrito 3,-99.0,5.0,3.0,28/05/2025
residentes,"1,29 €",46.0,70.0,4.0,13.0,sí,1.6743408090537564,4449.0,mañana,jueves,distrito 3,3.2,4.0,2.0,03/08/2025
larga estancia,"1,02 €",52.0,18.0,13.0,125.0,sí,1.4562575858816622,8859.0,tarde,viernes,distrito 5,2.2,4.0,7.0,14/09/2025
larga estancia,"1,49 €",7.0,35.0,34.0,94.0,sí,1.4876804022230754,6970.0,mediodía,sábado,distrito 11,2.2,3.0,4.0,09/01/2025
RESIDENTES,"2,62 €",19.0,81.0,9.0,208.0,no,1.1880196673666237,6081.0,mañana,lunes,distrito 9,1.5,0.0,1.0,19/06/2025
larga estancia,"2,13 €",12.0,7.0,19.0,147.0,sí,1.1276408605869377,5487.0,mañana,sábado,distrito 10,2.5,5.0,3.0,07/06/2025
alta rotación,"0,99 €",16.0,10.0,5.0,3.0,sí,1.7481196654290232,7017.0,tarde,miércoles,distrito 9,2.5,0.0,1.0,11/06/2025
alta rotación,"2,71 €",39.0,6.0,28.0,85.0,sí,1.1041333688265091,13455.0,mediodía,martes,distrito 8,4.4,4.0,5.0,22/08/2025
larga estancia,"1,93 €",56.0,21.0,1.0,74.0,sí,0.7499366670058986,19084.0,tarde,miércoles,distrito 8,1.2,3.0,7.0,11/01/2025
alta rotación,"1,12 €",53.0,24.0,3.0,10.0,sí,1.3719174038318145,12917.0,mañana,jueves,distrito 6,3.1,0.0,7.0,06/06/2025
rotación media,"1,85 €",45.0,3.0,3.0,110.0,no,1.1839101072757838,11243.0,mediodía,martes,distrito 6,1.7,6.0,6.0,04/10/2025
rotación media,"2,36 €",56.0,57.0,3.0,53.0,sí,1.1403872162146342,13216.0,mañana,jueves,distrito 5,2.1,1.0,0.0,23/09/2025
alta rotación,"1,77 €",52.0,75.0,16.0,76.0,sí,1.394433348082668,5174.0,mañana,lunes,distrito 4,3.1,1.0,4.0,09/02/2025
residentes,"1,26 €",11.0,32.0,7.0,99.0,sí,1.489571832601412,8860.0,mañana,martes,distrito 4,3.7,2.0,7.0,17/08/2025
alta rotación,"1,73 €",27.0,11.0,5.0,102.0,no,1.6541500561235691,3458.0,mañana,martes,distrito 2,3.1,2.0,5.0,31/07/2025
LARGA ESTANCIA,"1,38 €",30.0,5.0,3.0,14.0,sí,0.5690919218952012,8552.0,mañana,martes,distrito 3,2.7,6.0,3.0,05/08/2025
larga estancia,"1,89 €",14.0,7.0,4.0,37.0,no,0.6841105357592235,4736.0,mañana,miércoles,distrito 10,4.8,3.0,2.0,17/08/2025
larga estancia,"1,94 €",50.0,31.0,2.0,121.0,sí,1.0497780399995151,6967.0,mañana,sábado,distrito 2,2.5,2.0,3.0,09/10/2025
alta rotación,"1,60 €",35.0,1.0,1.0,10.0,sí,0.5003322514602286,6887.0,mediodía,miércoles,distrito 1,3.2,0.0,1.0,14/08/2025
alta rotación,"2,45 €",39.0,16.0,16.0,21.0,no,1.260259585655548,14567.0,mediodía,jueves,distrito 9,2.9,5.0,7.0,12/06/2025
rotación media,"1,34 €",25.0,20.0,8.0,33.0,sí,1.5270946685748794,9897.0,tarde,miércoles,distrito 8,3.3,1.0,7.0,09/04/2025
  rotación media ,"3,01 €",40.0,16.0,10.0,113.0,sí,0.6630457986620103,7407.0,tarde,martes,distrito 4,3.0,6.0,4.0,13/03/2025
RESIDENTES,"2,75 €",34.0,14.0,1.0,107.0,sí,0.7608349883221714,57573.0,mañana,miércoles,distrito 1,0.8,6.0,7.0,16/02/2025
rotación media,"0,89 €",55.0,2.0,22.0,19.0,sí,1.3573667724152694,4836.0,tarde,sábado,distrito 10,2.7,6.0,6.0,02/06/2025
residentes,"2,48 €",43.0,47.0,7.0,42.0,sí,0.8265088956091052,13894.0,tarde,lunes,distrito 9,1.0,2.0,4.0,16/05/2025
alta rotación,"1,91 €",27.0,11.0,2.0,68.0,no,0.9852053201432098,17449.0,mediodía,lunes,distrito 6,1.3,4.0,6.0,02/04/2025
residentes,"1,89 €",55.0,13.0,2.0,35.0,sí,0.7013897009640767,12710.0,tarde,miércoles,distrito 10,4.1,3.0,6.0,02/06/2025
  alta rotación ,"1,12 €",20.0,32.0,8.0,40.0,sí,1.5099481999246447,12705.0,tarde,lunes,distrito 3,2.0,4.0,3.0,07/06/2025
alta rotacion,"1,67 €",9.0,17.0,0.0,52.0,sí,0.8703682288755481,48230.0,tarde,martes,distrito 10,4.4,5.0,4.0,06/04/2025
  larga estancia ,"2,42 €",44.0,17.0,4.0,8.0,sí,0.7502880754086562,8588.0,mañana,jueves,distrito 8,-99.0,6.0,1.0,17/10/2025
larga estancia,"3,06 €",10.0,3.0,0.0,21.0,sí,-0.11679580254074834,9156.0,mañana,martes,distrito 1,3.8,4.0,0.0,11/03/2025
alta rotación,"2,80 €",24.0,9.0,19.0,76.0,sí,0.7525968493232612,3886.0,tarde,viernes,distrito 2,3.7,3.0,7.0,22/06/2025
RESIDENTES,"3,56 €",50.0,12.0,6.0,97.0,sí,0.47436025478002214,28549.0,tarde,miércoles,distrito 1,2.0,3.0,5.0,16/09/2025
RESIDENTES,"3,06 €",47.0,20.0,6.0,41.0,sí,1.5465910224800496,7597.0,mañana,miércoles,distrito 4,4.1,5.0,8.0,24/09/2025
residentes,"2,17 €",14.0,12.0,1.0,10.0,sí,1.2463492591533392,5756.0,tarde,viernes,distrito 3,1.4,4.0,7.0,06/10/2025
residentes,"2,50 €",42.0,2.0,8.0,8.0,sí,0.6650873118053309,7628.0,mañana,lunes,distrito 1,2.1,5.0,0.0,09/03/2025
ROTACIÓN MEDIA,"2,40 €",27.0,40.0,4.0,25.0,sí,1.0149505252598163,7504.0,tarde,miércoles,distrito 10,3.5,3.0,8.0,09/02/2025
  rotación media ,"2,53 €",38.0,46.0,20.0,50.0,no,1.3451735309930541,20178.0,mañana,lunes,distrito 6,4.1,3.0,1.0,28/02/2025
rotación media,"1,94 €",31.0,33.0,7.0,22.0,no,1.7284731199071328,22457.0,mediodía,martes,distrito 3,2.8,1.0,2.0,01/06/2025
ROTACIÓN MEDIA,"2,80 €",31.0,20.0,10.0,42.0,sí,0.9042893652687841,17875.0,mediodía,jueves,distrito 4,2.1,2.0,7.0,16/07/2025
  alta rotación ,"1,98 €",15.0,49.0,6.0,23.0,no,1.5214151640351228,40489.0,mañana,viernes,distrito 3,4.1,1.0,6.0,31/07/2025
  alta rotación ,"2,63 €",41.0,11.0,6.0,76.0,sí,0.6284515663653618,11071.0,mañana,miércoles,distrito 9,4.1,1.0,1.0,13/04/2025
alta rotación,"1,45 €",43.0,23.0,16.0,1.0,no,1.7194105596584446,15723.0,tarde,miércoles,distrito 1,2.7,6.0,2.0,14/05/2025
alta rotación,"1,96 €",7.0,27.0,25.0,48.0,sí,1.174421778472492,6716.0,mediodía,viernes,distrito 1,4.1,2.0,3.0,15/01/2025
larga estancia,"1,52 €",19.0,13.0,4.0,59.0,sí,0.8692001571419031,6088.0,mediodía,lunes,distrito 11,2.6,6.0,3.0,02/10/2025
alta rotacion,"2,95 €",40.0,34.0,13.0,46.0,no,1.068062266232306,1859.0,mediodía,miércoles,distrito 9,3.1,4.0,1.0,12/02/2025
alta rotación,"2,14 €",13.0,5.0,5.0,53.0,sí,0.6166044994749242,4381.0,mediodía,lunes,distrito 10,0.8,1.0,8.0,10/08/2025
larga estancia,"2,12 €",30.0,12.0,4.0,134.0,sí,0.7299431619994413,6596.0,tarde,martes,distrito 4,3.9,6.0,5.0,03/04/2025
alta rotación,"1,90 €",21.0,5.0,19.0,24.0,sí,1.1932674907077816,9809.0,mañana,jueves,distrito 11,4.7,1.0,8.0,07/04/2025
alta rotación,"3,49 €",10.0,0.0,22.0,63.0,sí,0.2072764850577389,4615.0,mañana,martes,distrito 7,2.7,3.0,7.0,19/09/2025
larga estancia,"1,85 €",53.0,19.0,6.0,115.0,sí,1.128224346670784,20880.0,tarde,miércoles,distrito 5,0.8,6.0,8.0,24/04/2025
residentes,"2,42 €",38.0,13.0,10.0,27.0,sí,0.7551040715651095,3336.0,mañana,viernes,distrito 9,4.3,5.0,8.0,20/06/2025
alta rotación,"3,00 €",28.0,31.0,5.0,97.0,sí,0.6414355781820907,12520.0,mañana,viernes,distrito 10,4.5,5.0,0.0,16/05/2025
rotación media,"2,86 €",14.0,12.0,11.0,8.0,sí,0.74888718285206,4883.0,mediodía,viernes,distrito 2,4.4,6.0,2.0,21/06/2025
rotación media,"2,95 €",47.0,3.0,30.0,36.0,sí,0.7179897687096829,10693.0,tarde,miércoles,distrito 6,2.3,4.0,4.0,13/03/2025
rotación media,"1,89 €",32.0,17.0,7.0,43.0,no,1.330729605471573,6037.0,tarde,sábado,distrito 8,2.6,5.0,3.0,22/09/2025
alta rotación,"3,09 €",17.0,7.0,5.0,50.0,no,0.6645641258950377,4708.0,mañana,lunes,distrito 6,3.0,0.0,1.0,09/03/2025
  alta rotación ,"2,93 €",21.0,19.0,9.0,31.0,no,1.2568077751524278,5436.0,mediodía,lunes,distrito 6,3.1,5.0,2.0,19/04/2025
ALTA ROTACIÓN,"1,71 €",50.0,24.0,6.0,229.0,sí,1.5953824414222677,7823.0,tarde,sábado,distrito 11,4.0,3.0,1.0,14/01/2025
residentes,"1,92 €",14.0,12.0,20.0,22.0,sí,1.4656524525776118,3991.0,tarde,martes,distrito 9,3.4,5.0,8.0,08/07/2025
rotación media,"1,27 €",55.0,32.0,3.0,46.0,sí,1.3083143895845806,7587.0,tarde,sábado,distrito 5,4.6,5.0,7.0,07/06/2025
larga estancia,"2,50 €",6.0,18.0,2.0,142.0,sí,0.738602182132145,16859.0,tarde,miércoles,distrito 9,2.7,0.0,3.0,20/10/2025
residentes,"1,28 €",27.0,20.0,5.0,59.0,no,1.75950403307088,8331.0,mediodía,jueves,distrito 9,3.7,4.0,1.0,18/03/2025
alta rotación,"1,56 €",51.0,21.0,17.0,201.0,no,1.4028704441850883,8847.0,mediodía,lunes,distrito 5,2.5,0.0,6.0,15/05/2025
rotación media,"2,03 €",42.0,17.0,2.0,39.0,sí,0.7443718282676776,27851.0,mañana,martes,distrito 2,3.3,2.0,7.0,01/08/2025
rotación media,"2,92 €",55.0,9.0,3.0,76.0,sí,0.6451521688421639,4480.0,tarde,lunes,distrito 7,1.9,2.0,5.0,18/09/2025
rotación media,"1,83 €",24.0,25.0,10.0,44.0,sí,1.2460832656657848,21565.0,tarde,jueves,distrito 4,1.4,0.0,3.0,03/05/2025
residentes,"1,24 €",13.0,24.0,3.0,23.0,sí,1.5381517600658632,11851.0,mediodía,miércoles,distrito 1,2.2,1.0,1.0,28/06/2025
rotación media,"1,98 €",58.0,8.0,2.0,52.0,no,0.8585377038572182,4597.0,mediodía,miércoles,distrito 11,5.2,1.0,4.0,22/09/2025
  residentes ,"2,97 €",21.0,4.0,28.0,104.0,sí,1.2390260099405368,6250.0,mediodía,lunes,distrito 1,4.7,3.0,0.0,16/06/2025
alta rotación,"2,88 €",32.0,33.0,3.0,122.0,sí,1.0268398830796501,13778.0,mañana,miércoles,distrito 2,3.5,1.0,1.0,27/06/2025
larga estancia,"2,90 €",25.0,36.0,4.0,100.0,sí,0.4353609334486313,11938.0,mañana,lunes,distrito 11,3.9,6.0,6.0,23/04/2025
LARGA ESTANCIA,"0,89 €",43.0,17.0,22.0,94.0,sí,0.8127104052334695,11613.0,tarde,jueves,distrito 2,2.1,0.0,8.0,27/01/2025
rotación media,"2,55 €",47.0,4.0,18.0,54.0,sí,0.44791584614291235,7234.0,tarde,miércoles,distrito 3,4.8,6.0,0.0,23/05/2025
  alta rotación ,"1,46 €",40.0,19.0,4.0,81.0,sí,0.9767444668174957,3933.0,mediodía,jueves,distrito 6,0.9,5.0,5.0,20/09/2025
rotación media,"3,09 €",25.0,79.0,23.0,33.0,sí,1.6696317207726339,8631.0,mañana,jueves,distrito 2,2.3,4.0,4.0,29/04/2025
RESIDENTES,"1,53 €",39.0,3.0,7.0,71.0,sí,0.9998792344318627,8726.0,tarde,martes,distrito 5,1.4,5.0,6.0,07/09/2025
larga estancia,"1,99 €",38.0,12.0,23.0,39.0,sí,0.7690624549244292,11132.0,mañana,martes,distrito 3,1.3,5.0,1.0,19/10/2025
  alta rotación ,"0,82 €",28.0,12.0,8.0,100.0,sí,1.7296912518132064,38874.0,mediodía,jueves,distrito 10,3.5,6.0,0.0,01/07/2025
ROTACIÓN MEDIA,"3,29 €",60.0,30.0,15.0,43.0,no,0.9774552678342375,9939.0,mañana,lunes,distrito 11,5.6,6.0,0.0,29/07/2025
larga estancia,"2,69 €",26.0,7.0,4.0,194.0,sí,0.4157453159150789,7681.0,mediodía,miércoles,distrito 9,3.3,5.0,7.0,27/07/2025
rotación media,"1,70 €",8.0,31.0,0.0,7.0,no,1.2062202968405964,13917.0,tarde,jueves,distrito 6,3.3,6.0,6.0,02/04/2025
rotación media,"2,50 €",55.0,45.0,25.0,35.0,sí,1.167891676304529,34299.0,mediodía,jueves,distrito 4,0.8,1.0,8.0,06/10/2025
alta rotacion,"2,84 €",41.0,7.0,1.0,102.0,no,0.5997500290834821,12813.0,tarde,miércoles,distrito 11,1.4,3.0,7.0,04/08/2025
alta rotación,"1,57 €",39.0,14.0,16.0,23.0,sí,1.2503738598269707,6744.0,tarde,martes,distrito 7,2.9,6.0,4.0,07/08/2025
