zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,73 €",48.0,23.0,0.0,20.0,sí,0.7682934232461887,9019.0,tarde,viernes,distrito 8,3.2,4.0,2.0,02/10/2025
larga estancia,"2,65 €",40.0,29.0,1.0,78.0,sí,0.7991401229240377,16464.0,mañana,sábado,distrito 4,2.8,0.0,7.0,19/01/2025
rotación media,"1,83 €",22.0,22.0,25.0,78.0,sí,1.1441108795786363,7724.0,mediodía,lunes,distrito 11,3.7,1.0,3.0,24/04/2025
larga estancia,"1,70 €",32.0,32.0,1.0,79.0,no,1.3422901035542285,16199.0,mañana,jueves,distrito 6,1.8,0.0,3.0,10/10/2025
alta rotación,"2,48 €",49.0,39.0,25.0,107.0,sí,1.0403447228353628,5412.0,mediodía,sábado,distrito 6,3.7,0.0,8.0,02/10/2025
residentes,"1,76 €",6.0,14.0,5.0,70.0,no,1.3578827747738587,6933.0,mediodía,lunes,distrito 2,3.6,3.0,5.0,29/01/2025
larga estancia,"2,75 €",51.0,40.0,2.0,67.0,sí,1.0178091304021564,22589.0,mediodía,lunes,distrito 11,1.3,3.0,5.0,27/05/2025
rotación media,"1,75 €",54.0,22.0,19.0,6.0,sí,1.142097012945841,5506.0,tarde,lunes,distrito 11,2.6,3.0,6.0,10/05/2025
rotación media,"1,24 €",21.0,14.0,1.0,31.0,no,0.8110146108720315,9542.0,tarde,viernes,distrito 5,0.8,3.0,5.0,15/09/2025
  rotación media ,"2,89 €",12.0,10.0,4.0,93.0,no,0.558636275022665,55983.0,mañana,lunes,distrito 11,6.4,3.0,1.0,02/02/2025
ALTA ROTACIÓN,"1,88 €",18.0,29.0,6.0,40.0,sí,1.0108473061701924,9126.0,mediodía,lunes,distrito 3,4.3,1.0,4.0,12/09/2025
rotación media,"1,48 €",15.0,13.0,15.0,63.0,no,1.372561758470251,11908.0,mañana,sábado,distrito 5,4.6,5.0,2.0,17/01/2025
ALTA ROTACIÓN,"2,34 €",24.0,20.0,0.0,62.0,sí,0.4043971600253441,2983.0,tarde,viernes,distrito 2,2.4,4.0,0.0,17/07/2025
residentes,"1,74 €",33.0,47.0,0.0,36.0,sí,0.7827509582073127,14241.0,tarde,jueves,distrito 6,2.2,1.0,2.0,02/07/2025
alta rotación,"0,50 €",52.0,43.0,8.0,271.0,no,2.129745984439893,17935.0,mañana,lunes,distrito 10,1.9,5.0,6.0,13/06/2025
residentes,"2,43 €",18.0,58.0,7.0,16.0,no,1.7202562988313739,10689.0,tarde,viernes,distrito 6,3.9,3.0,8.0,08/07/2025
residentes,"1,51 €",37.0,18.0,9.0,142.0,sí,1.3323050482454792,16838.0,mañana,miércoles,distrito 5,0.8,0.0,0.0,04/07/2025
rotación media,"1,57 €",59.0,24.0,16.0,23.0,sí,1.644704535619697,7617.0,tarde,miércoles,distrito 8,3.5,0.0,1.0,01/07/2025
larga estancia,"2,49 €",51.0,14.0,28.0,53.0,sí,0.889008460421022,4551.0,tarde,martes,distrito 3,3.1,2.0,8.0,21/01/2025
RESIDENTES,"2,31 €",45.0,9.0,4.0,242.0,no,0.9683039193499723,22090.0,tarde,jueves,distrito 7,1.9,1.0,4.0,23/09/2025
  rotación media ,"1,93 €",22.0,53.0,0.0,227.0,sí,0.6753374724098914,13969.0,mañana,lunes,distrito 10,0.8,3.0,5.0,09/10/2025
ROTACIÓN MEDIA,"0,72 €",20.0,21.0,1.0,49.0,no,1.637303384850798,6613.0,mañana,viernes,distrito 10,2.9,6.0,0.0,10/01/2025
rotación media,"1,48 €",6.0,7.0,10.0,85.0,no,1.212864178110204,6668.0,mediodía,viernes,distrito 8,4.2,6.0,5.0,26/09/2025
alta rotación,"1,55 €",55.0,13.0,10.0,54.0,sí,1.4889347262353736,9109.0,tarde,miércoles,distrito 9,2.4,6.0,2.0,21/06/2025
rotación media,"2,13 €",33.0,44.0,24.0,162.0,sí,1.4782704625375152,13008.0,mañana,lunes,distrito 9,3.1,0.0,5.0,18/01/2025
rotación media,"3,44 €",60.0,16.0,0.0,88.0,sí,0.37300886830475394,3655.0,tarde,sábado,distrito 11,1.4,6.0,7.0,01/07/2025
larga estancia,"2,06 €",56.0,8.0,3.0,73.0,sí,0.5950226283413096,13537.0,mañana,miércoles,distrito 4,3.4,2.0,5.0,09/09/2025
rotación media,"2,28 €",35.0,39.0,5.0,48.0,no,1.6635956824422946,5029.0,mediodía,sábado,distrito 8,2.6,6.0,0.0,23/01/2025
residentes,"1,59 €",34.0,20.0,0.0,210.0,sí,1.3966849350317885,13300.0,mediodía,martes,distrito 6,0.8,2.0,0.0,02/06/2025
  rotación media ,"2,63 €",55.0,84.0,4.0,137.0,sí,1.1335524210292862,10651.0,mediodía,miércoles,distrito 5,-99.0,1.0,5.0,12/06/2025
alta rotación,"1,80 €",59.0,4.0,0.0,27.0,no,0.673657899733519,12248.0,mañana,sábado,distrito 6,3.2,2.0,7.0,24/05/2025
larga estancia,"1,72 €",55.0,26.0,4.0,14.0,no,1.5729596932476508,9351.0,tarde,lunes,distrito 1,4.2,2.0,7.0,24/06/2025
LARGA ESTANCIA,"2,98 €",10.0,33.0,35.0,18.0,sí,1.0021172147838315,5003.0,tarde,lunes,distrito 4,5.2,1.0,0.0,21/03/2025
larga estancia,"3,43 €",41.0,48.0,6.0,65.0,no,0.6012422816743104,4795.0,tarde,sábado,distrito 8,1.3,5.0,6.0,02/08/2025
alta rotación,"2,38 €",20.0,8.0,0.0,48.0,sí,0.25179410324728124,4299.0,tarde,lunes,distrito 6,2.4,1.0,5.0,30/08/2025
rotación media,"2,77 €",31.0,12.0,24.0,17.0,sí,1.026741080732352,5561.0,mediodía,jueves,distrito 10,5.9,0.0,0.0,21/10/2025
rotación media,"2,71 €",13.0,3.0,11.0,4.0,no,0.7504327425999568,19620.0,tarde,lunes,distrito 4,1.4,4.0,4.0,16/01/2025
residentes,"2,23 €",57.0,11.0,2.0,48.0,sí,0.5635132916800987,2238.0,mañana,martes,distrito 10,1.8,5.0,4.0,21/07/2025
alta rotación,"1,39 €",17.0,19.0,9.0,9.0,sí,1.4017836818176055,11178.0,mediodía,miércoles,distrito 5,3.4,6.0,0.0,24/01/2025
alta rotacion,"2,72 €",33.0,17.0,17.0,27.0,sí,1.3468616570216754,17103.0,mediodía,miércoles,distrito 4,2.3,3.0,7.0,19/10/2025
alta rotación,"0,96 €",34.0,9.0,3.0,24.0,no,1.3603796091894573,5740.0,mediodía,sábado,distrito 4,3.5,1.0,6.0,11/04/2025
larga estancia,"2,93 €",43.0,13.0,3.0,55.0,no,0.8366176692964433,10303.0,tarde,miércoles,distrito 4,3.2,0.0,0.0,03/04/2025
larga estancia,"0,50 €",21.0,31.0,5.0,79.0,sí,1.6991420564752835,9602.0,tarde,viernes,distrito 9,2.6,3.0,0.0,20/08/2025
larga estancia,"1,78 €",20.0,24.0,8.0,30.0,sí,1.083142005702586,7288.0,tarde,miércoles,distrito 7,1.6,4.0,3.0,25/05/2025
  rotación media ,"2,95 €",32.0,18.0,21.0,80.0,sí,0.7908356911072509,5345.0,mañana,sábado,distrito 10,5.0,5.0,7.0,09/10/2025
residentes,"2,41 €",52.0,39.0,11.0,254.0,sí,1.1308974813964388,7141.0,mediodía,miércoles,distrito 1,2.6,5.0,2.0,24/10/2025
  alta rotación ,"1,22 €",43.0,11.0,13.0,90.0,sí,1.1568254585171645,12791.0,mañana,miércoles,distrito 7,3.6,2.0,3.0,19/09/2025
residentes,"2,55 €",24.0,10.0,1.0,169.0,sí,0.37046921063187277,11792.0,mañana,sábado,distrito 1,6.0,4.0,3.0,25/04/2025
LARGA ESTANCIA,"1,58 €",38.0,15.0,17.0,108.0,no,0.9621630672135906,4341.0,mediodía,miércoles,distrito 4,2.5,4.0,6.0,09/04/2025
  rotación media ,"1,85 €",11.0,19.0,9.0,13.0,sí,1.0453172492909268,3421.0,tarde,viernes,distrito 8,2.6,5.0,2.0,25/08/2025
larga estancia,"3,16 €",49.0,29.0,0.0,23.0,sí,0.33597394021627686,10957.0,mañana,sábado,distrito 3,-99.0,4.0,5.0,18/09/2025
rotación media,"2,74 €",35.0,7.0,20.0,33.0,no,1.1590130514003842,6773.0,tarde,viernes,distrito 7,5.6,1.0,8.0,16/07/2025
larga estancia,"2,85 €",58.0,15.0,14.0,42.0,sí,0.5863795483685619,6138.0,mañana,miércoles,distrito 9,2.8,4.0,5.0,25/05/2025
residentes,"2,01 €",38.0,25.0,1.0,119.0,sí,0.7339238983471993,5797.0,mediodía,jueves,distrito 10,2.3,5.0,7.0,04/10/2025
larga estancia,"1,94 €",60.0,76.0,1.0,134.0,no,1.1882339155103283,8722.0,mediodía,martes,distrito 9,5.4,0.0,2.0,23/06/2025
rotación media,"2,34 €",32.0,4.0,19.0,46.0,sí,0.9625558635444994,2698.0,mediodía,miércoles,distrito 2,-99.0,6.0,0.0,13/04/2025
alta rotación,"1,95 €",35.0,54.0,12.0,68.0,sí,1.2272489713798633,3909.0,mediodía,miércoles,distrito 11,-99.0,3.0,8.0,06/05/2025
larga estancia,"1,40 €",43.0,3.0,1.0,12.0,sí,0.34977758094017325,3058.0,mediodía,viernes,distrito 10,1.4,2.0,1.0,23/08/2025
RESIDENTES,"1,33 €",40.0,24.0,3.0,158.0,sí,1.4236146685320659,2006.0,mediodía,martes,distrito 6,2.7,0.0,7.0,16/07/2025
residentes,"2,32 €",46.0,58.0,5.0,61.0,sí,1.472932007668779,10560.0,tarde,jueves,distrito 2,2.3,5.0,4.0,15/09/2025
larga estancia,"1,34 €",18.0,7.0,8.0,64.0,sí,0.8534377084914282,7368.0,tarde,viernes,distrito 9,4.1,1.0,8.0,21/09/2025
  larga estancia ,"3,15 €",57.0,12.0,8.0,58.0,no,0.5603544506522302,12596.0,mañana,sábado,distrito 4,3.4,1.0,8.0,25/05/2025
residentes,"2,09 €",23.0,23.0,21.0,82.0,sí,1.3209683311373366,8872.0,mediodía,jueves,distrito 2,4.7,0.0,3.0,19/10/2025
  alta rotación ,"2,71 €",49.0,12.0,10.0,6.0,sí,0.9414213043786474,3960.0,mediodía,lunes,distrito 5,2.6,6.0,5.0,02/09/2025
residentes,"2,29 €",58.0,3.0,30.0,287.0,sí,0.7052184538412035,39963.0,tarde,miércoles,distrito 1,2.7,2.0,5.0,12/09/2025
RESIDENTES,"0,70 €",59.0,25.0,7.0,38.0,no,1.7687508698273071,14226.0,mañana,lunes,distrito 11,3.4,1.0,4.0,02/05/2025
rotación media,"3,87 €",23.0,16.0,3.0,67.0,sí,0.4577118168901051,5553.0,mañana,martes,distrito 4,3.4,0.0,4.0,06/06/2025
rotación media,"2,04 €",58.0,23.0,5.0,70.0,sí,1.2806504014364064,8539.0,mañana,jueves,distrito 10,3.1,0.0,7.0,02/03/2025
larga estancia,"2,57 €",56.0,34.0,7.0,177.0,no,0.6825434351353348,10898.0,mañana,sábado,distrito 3,2.8,4.0,8.0,05/05/2025
larga estancia,"2,09 €",11.0,26.0,32.0,36.0,sí,1.259005741514511,4009.0,tarde,jueves,distrito 4,2.5,4.0,4.0,26/02/2025
alta rotacion,"2,12 €",44.0,22.0,10.0,109.0,sí,1.5083202737961894,4781.0,mañana,lunes,distrito 9,4.7,4.0,7.0,23/05/2025
  alta rotación ,"1,66 €",32.0,45.0,18.0,8.0,sí,1.4238369751523434,7370.0,mañana,miércoles,distrito 5,2.4,2.0,2.0,13/07/2025
larga estancia,"1,75 €",16.0,16.0,5.0,30.0,sí,0.8251675991895948,7802.0,mediodía,sábado,distrito 7,2.1,1.0,7.0,07/06/2025
rotación media,"0,74 €",59.0,19.0,6.0,23.0,sí,1.3976721923720632,3121.0,tarde,viernes,distrito 5,4.6,4.0,3.0,13/05/2025
larga estancia,"0,94 €",36.0,30.0,0.0,55.0,sí,0.8205245795103482,3595.0,mediodía,miércoles,distrito 10,2.5,5.0,6.0,12/02/2025
residentes,"1,87 €",17.0,19.0,2.0,59.0,no,1.2946513452327406,2606.0,mañana,martes,distrito 6,2.3,2.0,0.0,07/07/2025
  residentes ,"1,97 €",48.0,26.0,6.0,96.0,sí,1.0280084357313681,3980.0,tarde,viernes,distrito 2,4.4,2.0,7.0,06/04/2025
alta rotación,"2,76 €",11.0,45.0,20.0,28.0,sí,1.3195819656728585,5071.0,tarde,lunes,distrito 10,4.2,6.0,3.0,08/08/2025
alta rotación,"1,52 €",47.0,40.0,3.0,21.0,sí,1.191043491262368,7781.0,mañana,viernes,distrito 2,4.0,1.0,3.0,11/03/2025
rotación media,"2,12 €",25.0,41.0,13.0,6.0,no,1.3597469437539538,10784.0,mediodía,martes,distrito 6,4.0,5.0,7.0,20/05/2025
ROTACIÓN MEDIA,"1,46 €",10.0,47.0,15.0,71.0,no,1.6334883348197078,13018.0,mediodía,martes,distrito 3,3.7,1.0,0.0,21/06/2025
alta rotación,"2,16 €",19.0,18.0,13.0,7.0,no,1.276670725404243,8611.0,tarde,sábado,distrito 6,5.4,0.0,6.0,14/01/2025
larga estancia,"1,29 €",43.0,32.0,23.0,169.0,no,1.5094858037749492,3118.0,tarde,martes,distrito 6,5.1,1.0,6.0,17/06/2025
alta rotación,"1,49 €",34.0,6.0,3.0,21.0,no,0.9106370177553151,8404.0,mañana,lunes,distrito 2,3.4,1.0,3.0,15/10/2025
alta rotacion,"2,13 €",9.0,16.0,4.0,149.0,sí,1.0976362388623244,8796.0,tarde,sábado,distrito 6,4.7,3.0,8.0,01/11/2025
rotación media,"2,44 €",32.0,3.0,14.0,19.0,no,1.0858710935237497,12201.0,mediodía,lunes,distrito 8,4.5,6.0,0.0,03/06/2025
residentes,"1,82 €",27.0,35.0,12.0,94.0,sí,1.3289167319575022,9245.0,mañana,viernes,distrito 1,0.9,2.0,0.0,25/07/2025
ROTACIÓN MEDIA,"1,24 €",37.0,4.0,9.0,81.0,no,1.3267374107937164,3838.0,tarde,viernes,distrito 2,4.6,0.0,2.0,22/09/2025
rotación media,"2,24 €",59.0,11.0,12.0,44.0,no,0.9861161375225966,15469.0,mediodía,sábado,distrito 6,3.4,0.0,4.0,04/06/2025
  rotación media ,"3,57 €",54.0,5.0,1.0,84.0,sí,0.321424176574171,8814.0,tarde,viernes,distrito 11,3.7,5.0,0.0,25/08/2025
rotación media,"1,69 €",17.0,42.0,39.0,45.0,sí,1.6353542461208779,9263.0,mediodía,sábado,distrito 8,0.8,5.0,0.0,27/06/2025
larga estancia,"2,49 €",42.0,20.0,17.0,60.0,no,1.2724068673967994,6094.0,mañana,lunes,distrito 8,4.3,2.0,6.0,08/10/2025
rotación media,"2,82 €",56.0,8.0,8.0,70.0,sí,0.4528359056497848,6858.0,mañana,jueves,distrito 2,3.9,1.0,7.0,11/03/2025
alta rotación,"2,08 €",13.0,10.0,34.0,50.0,sí,0.9382179647678308,32466.0,mañana,martes,distrito 9,0.8,6.0,1.0,26/02/2025
  alta rotación ,"2,50 €",51.0,4.0,27.0,83.0,sí,0.23698317670636893,5558.0,mediodía,jueves,distrito 11,4.3,5.0,2.0,30/05/2025
larga estancia,"3,18 €",40.0,18.0,12.0,97.0,sí,0.731764470264506,6249.0,mediodía,lunes,distrito 3,2.6,5.0,8.0,21/03/2025
alta rotación,"1,61 €",19.0,37.0,0.0,10.0,no,1.4079495204092392,3896.0,tarde,lunes,distrito 9,3.4,4.0,5.0,14/01/2025
rotación media,"1,71 €",52.0,39.0,28.0,22.0,sí,1.4089269733462046,9927.0,mañana,martes,distrito 11,2.3,4.0,7.0,26/04/2025
alta rotación,"2,43 €",58.0,6.0,16.0,116.0,sí,0.7033513026762854,8327.0,tarde,sábado,distrito 2,3.8,0.0,5.0,29/08/2025
rotación media,"1,36 €",15.0,17.0,22.0,32.0,sí,1.743728408209416,7370.0,mañana,lunes,distrito 10,5.6,4.0,0.0,03/05/2025
rotación media,"1,35 €",16.0,24.0,0.0,108.0,no,1.4464617954205514,9197.0,mañana,lunes,distrito 1,2.9,4.0,0.0,13/07/2025
alta rotación,"2,37 €",28.0,13.0,3.0,30.0,sí,0.7066073704269797,11070.0,tarde,jueves,distrito 4,2.2,0.0,0.0,09/06/2025
residentes,"2,48 €",35.0,5.0,1.0,12.0,sí,0.32291439979547426,3470.0,tarde,viernes,distrito 4,3.8,0.0,1.0,29/08/2025
rotación media,"0,77 €",59.0,17.0,17.0,68.0,sí,1.3858769935464728,10680.0,tarde,lunes,distrito 9,3.3,6.0,3.0,23/05/2025
rotación media,"0,54 €",43.0,51.0,22.0,106.0,sí,2.0934230165282868,6763.0,mañana,viernes,distrito 3,2.0,0.0,8.0,26/09/2025
alta rotación,"2,71 €",52.0,17.0,33.0,106.0,sí,1.2860448167593521,11704.0,tarde,miércoles,distrito 7,5.9,0.0,1.0,27/10/2025
larga estancia,"2,40 €",14.0,8.0,10.0,44.0,sí,0.8087338297523345,16829.0,tarde,sábado,distrito 3,1.5,2.0,0.0,01/09/2025
alta rotacion,"2,66 €",24.0,22.0,6.0,99.0,sí,0.4521382465739322,12671.0,mañana,sábado,distrito 10,3.7,2.0,3.0,06/05/2025
alta rotación,"2,84 €",45.0,13.0,0.0,15.0,no,0.7790132830671671,19797.0,mañana,lunes,distrito 3,3.9,2.0,6.0,02/04/2025
RESIDENTES,"1,27 €",51.0,19.0,17.0,133.0,sí,1.2950402847643598,9048.0,mediodía,martes,distrito 3,5.6,1.0,2.0,31/10/2025
rotación media,"2,86 €",6.0,16.0,4.0,91.0,sí,0.6281868992624235,13222.0,mañana,sábado,distrito 11,3.2,1.0,3.0,09/09/2025
rotación media,"2,13 €",18.0,32.0,6.0,50.0,sí,1.1380194338123095,14675.0,tarde,lunes,distrito 1,-99.0,0.0,5.0,01/07/2025
larga estancia,"1,24 €",35.0,24.0,3.0,145.0,sí,0.7437304610585256,4630.0,mañana,martes,distrito 10,3.6,0.0,0.0,31/03/2025
larga estancia,"1,96 €",44.0,19.0,17.0,5.0,sí,1.1551721316606731,15756.0,mañana,viernes,distrito 4,4.3,6.0,7.0,06/02/2025
larga estancia,"3,51 €",16.0,5.0,14.0,27.0,no,0.7744853086355101,8027.0,tarde,jueves,distrito 4,1.8,0.0,8.0,10/04/2025
rotación media,"3,09 €",36.0,9.0,16.0,96.0,sí,0.4217791296830694,11835.0,mediodía,lunes,distrito 3,2.6,5.0,8.0,14/02/2025
alta rotación,"1,86 €",13.0,20.0,0.0,35.0,sí,1.0770651210777171,15880.0,tarde,miércoles,distrito 6,5.6,2.0,4.0,28/01/2025
ROTACIÓN MEDIA,"2,23 €",46.0,13.0,43.0,12.0,sí,1.1862987540206957,10106.0,mediodía,miércoles,distrito 9,4.0,0.0,5.0,20/03/2025
rotación media,"1,20 €",22.0,11.0,15.0,27.0,no,1.378839274999736,12401.0,mediodía,lunes,distrito 5,2.5,6.0,0.0,04/04/2025
alta rotación,"2,92 €",40.0,18.0,12.0,57.0,sí,0.9726164225287447,7570.0,mediodía,miércoles,distrito 7,3.9,0.0,7.0,28/07/2025
rotación media,"2,03 €",15.0,16.0,19.0,47.0,sí,1.1107829970816199,15528.0,tarde,sábado,distrito 5,3.3,1.0,0.0,28/05/2025
larga estancia,"2,88 €",46.0,28.0,7.0,6.0,sí,0.8081164381312345,5678.0,mediodía,viernes,distrito 8,4.6,2.0,5.0,28/10/2025
larga estancia,"1,35 €",37.0,56.0,8.0,149.0,no,1.1568188876953434,12140.0,tarde,miércoles,distrito 9,-99.0,0.0,8.0,30/08/2025
alta rotación,"2,52 €",36.0,24.0,7.0,29.0,sí,1.0685639383516998,12730.0,tarde,lunes,distrito 7,5.3,2.0,6.0,18/07/2025
rotación media,"1,76 €",19.0,11.0,6.0,45.0,sí,1.046448748416879,10201.0,tarde,viernes,distrito 5,2.9,3.0,0.0,20/02/2025
larga estancia,"2,53 €",21.0,11.0,5.0,59.0,sí,0.48047022689251107,3311.0,mañana,sábado,distrito 2,3.4,4.0,1.0,11/04/2025
residentes,"2,05 €",21.0,15.0,2.0,54.0,sí,1.3036897409468629,24141.0,mañana,lunes,distrito 11,1.9,5.0,8.0,14/05/2025
rotacion media,"2,41 €",41.0,5.0,6.0,47.0,no,0.7988163061677919,8136.0,mañana,miércoles,distrito 8,-99.0,3.0,3.0,10/09/2025
rotacion media,"1,90 €",28.0,19.0,6.0,22.0,sí,0.9452284122839612,4408.0,mañana,lunes,distrito 11,5.8,5.0,2.0,25/01/2025
larga estancia,"3,00 €",56.0,43.0,4.0,37.0,sí,0.6608789676111839,21587.0,mediodía,viernes,distrito 10,4.7,1.0,5.0,15/06/2025
rotación media,"1,26 €",48.0,11.0,7.0,94.0,sí,1.3023416995361246,14580.0,mediodía,martes,distrito 10,1.9,1.0,5.0,09/10/2025
  rotación media ,"2,04 €",44.0,16.0,14.0,32.0,sí,0.7906664433623496,3552.0,tarde,lunes,distrito 10,3.5,1.0,0.0,30/10/2025
residentes,"2,36 €",7.0,38.0,4.0,102.0,no,1.099483264269457,5409.0,tarde,martes,distrito 5,0.8,2.0,5.0,11/09/2025
  alta rotación ,"2,64 €",8.0,50.0,8.0,17.0,no,1.3942902714603087,4759.0,tarde,miércoles,distrito 6,3.7,0.0,3.0,30/09/2025
alta rotación,"1,69 €",19.0,12.0,1.0,25.0,sí,0.8527666291235441,10265.0,mañana,jueves,distrito 5,5.1,1.0,5.0,16/10/2025
residentes,"3,07 €",38.0,16.0,15.0,23.0,sí,0.9310734065669855,5184.0,mañana,martes,distrito 4,4.6,2.0,2.0,16/04/2025
ALTA ROTACIÓN,"3,42 €",25.0,24.0,9.0,86.0,sí,1.0837566620295622,7649.0,mediodía,miércoles,distrito 10,-99.0,1.0,5.0,23/02/2025
larga estancia,"1,51 €",60.0,36.0,21.0,103.0,no,1.5784234453061634,3714.0,tarde,viernes,distrito 4,5.8,4.0,3.0,12/09/2025
  rotación media ,"1,83 €",48.0,10.0,6.0,27.0,sí,0.8708701039390749,10272.0,tarde,jueves,distrito 3,2.4,3.0,8.0,24/03/2025
alta rotación,"2,51 €",40.0,13.0,51.0,134.0,sí,1.1488891149487246,3779.0,mediodía,jueves,distrito 10,2.0,0.0,2.0,18/10/2025
residentes,"2,53 €",27.0,19.0,26.0,11.0,no,1.243007750345941,7438.0,tarde,lunes,distrito 10,6.8,3.0,5.0,03/09/2025
larga estancia,"2,58 €",19.0,33.0,2.0,9.0,sí,0.6927397391132782,9220.0,mañana,lunes,distrito 9,3.6,4.0,4.0,22/09/2025
alta rotación,"2,52 €",45.0,9.0,24.0,28.0,sí,0.9952636760378339,4374.0,tarde,jueves,distrito 7,4.0,4.0,3.0,09/05/2025
  alta rotación ,"1,12 €",33.0,22.0,3.0,106.0,no,1.252737855062302,4286.0,tarde,jueves,distrito 10,2.1,5.0,7.0,07/09/2025
ALTA ROTACIÓN,"1,77 €",54.0,5.0,21.0,62.0,sí,1.0203955411655756,4704.0,mañana,viernes,distrito 9,3.8,4.0,3.0,18/09/2025
alta rotacion,"1,21 €",45.0,7.0,12.0,70.0,sí,1.4383760526245586,20000.0,mañana,martes,distrito 6,3.2,3.0,1.0,11/10/2025
rotacion media,"2,44 €",9.0,38.0,2.0,19.0,no,0.9281525723617315,18924.0,tarde,lunes,distrito 2,3.4,4.0,8.0,28/01/2025
  larga estancia ,"1,44 €",20.0,10.0,0.0,26.0,no,0.8629588805243228,6552.0,mediodía,miércoles,distrito 10,4.3,6.0,2.0,08/03/2025
rotacion media,"1,78 €",25.0,8.0,18.0,41.0,no,1.426131519326935,11061.0,mañana,viernes,distrito 11,1.1,2.0,6.0,08/06/2025
larga estancia,"3,72 €",32.0,32.0,13.0,34.0,sí,0.57700882387456,5192.0,mañana,lunes,distrito 4,3.3,3.0,7.0,03/02/2025
ALTA ROTACIÓN,"0,96 €",60.0,7.0,18.0,27.0,sí,1.471092408926968,4749.0,mañana,martes,distrito 11,4.4,5.0,5.0,11/01/2025
larga estancia,"2,31 €",28.0,28.0,27.0,32.0,no,1.4110714010682823,7762.0,mediodía,lunes,distrito 1,1.4,3.0,3.0,03/10/2025
ALTA ROTACIÓN,"2,32 €",14.0,21.0,8.0,73.0,sí,0.9848704344221305,2836.0,mañana,sábado,distrito 9,3.7,2.0,0.0,01/04/2025
alta rotacion,"2,34 €",16.0,14.0,9.0,79.0,no,1.0715079181024192,13405.0,mañana,viernes,distrito 7,3.1,6.0,3.0,08/08/2025
rotación media,"0,51 €",25.0,27.0,14.0,46.0,sí,1.9885747135253105,8632.0,mediodía,jueves,distrito 7,2.5,4.0,7.0,18/07/2025
rotación media,"1,96 €",54.0,16.0,16.0,5.0,sí,1.2078402318843873,5311.0,mañana,jueves,distrito 3,0.8,2.0,0.0,15/01/2025
rotación media,"1,66 €",33.0,12.0,2.0,75.0,sí,0.8875330526226456,23210.0,tarde,miércoles,distrito 6,2.7,6.0,1.0,18/09/2025
  rotación media ,"1,73 €",34.0,33.0,16.0,96.0,sí,1.16966920061423,15151.0,tarde,viernes,distrito 9,2.2,0.0,3.0,31/10/2025
rotación media,"2,20 €",58.0,21.0,2.0,59.0,no,1.19361566479911,13380.0,mediodía,viernes,distrito 10,1.8,1.0,4.0,23/01/2025
alta rotacion,"0,51 €",46.0,9.0,8.0,32.0,sí,1.265400921055123,5269.0,mediodía,lunes,distrito 2,2.0,4.0,2.0,04/08/2025
rotación media,"2,76 €",50.0,24.0,5.0,70.0,sí,0.9614247826585784,5125.0,mañana,jueves,distrito 8,4.4,5.0,5.0,20/02/2025
  alta rotación ,"0,59 €",19.0,9.0,4.0,3.0,sí,1.4902386992767689,11878.0,mañana,miércoles,distrito 8,4.6,4.0,6.0,16/05/2025
residentes,"2,55 €",15.0,5.0,27.0,41.0,no,0.8617075919562854,6034.0,mediodía,lunes,distrito 7,3.7,2.0,8.0,05/06/2025
rotación media,"3,46 €",7.0,18.0,14.0,136.0,sí,0.696051851994714,4170.0,tarde,viernes,distrito 5,4.1,6.0,6.0,05/02/2025
larga estancia,"1,90 €",39.0,7.0,15.0,8.0,sí,0.9533549450745203,14591.0,mediodía,jueves,distrito 8,4.3,6.0,2.0,06/02/2025
rotación media,"1,22 €",35.0,15.0,14.0,141.0,sí,1.240526066262485,28750.0,tarde,martes,distrito 7,2.5,5.0,4.0,25/09/2025
