zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"2,28 €",32.0,32.0,3.0,34.0,sí,1.2395306266933688,4315.0,tarde,lunes,distrito 10,-99.0,1.0,0.0,13/03/2025
residentes,"2,88 €",19.0,4.0,3.0,70.0,no,0.8390984596730213,11787.0,mañana,sábado,distrito 9,1.0,0.0,1.0,09/09/2025
rotación media,"2,56 €",22.0,50.0,0.0,91.0,sí,0.7094694188492282,8072.0,tarde,jueves,distrito 9,3.0,0.0,1.0,16/06/2025
rotación media,"1,53 €",7.0,11.0,27.0,35.0,sí,0.9885700633551597,7033.0,mediodía,miércoles,distrito 11,0.8,3.0,2.0,11/10/2025
alta rotacion,"3,19 €",18.0,18.0,2.0,77.0,sí,0.4952496797534903,11286.0,tarde,viernes,distrito 6,5.9,4.0,5.0,10/07/2025
rotación media,"1,30 €",25.0,42.0,4.0,104.0,sí,1.6299521443492608,18581.0,tarde,jueves,distrito 5,-99.0,4.0,5.0,26/05/2025
residentes,"3,34 €",33.0,8.0,1.0,90.0,no,0.27794225771670883,8251.0,mediodía,sábado,distrito 8,2.7,2.0,6.0,04/08/2025
residentes,"1,32 €",24.0,8.0,24.0,28.0,sí,1.1889764358412713,14526.0,mañana,lunes,distrito 9,4.9,0.0,0.0,23/06/2025
alta rotación,"1,83 €",8.0,57.0,19.0,166.0,no,1.3874663774135172,7173.0,tarde,miércoles,distrito 3,3.7,1.0,8.0,09/06/2025
rotación media,"2,70 €",24.0,7.0,10.0,16.0,no,1.1359625332424013,3365.0,mañana,miércoles,distrito 10,2.1,0.0,2.0,09/10/2025
rotación media,"2,33 €",59.0,27.0,9.0,40.0,sí,1.178654910008355,8202.0,tarde,lunes,distrito 11,5.1,5.0,6.0,16/02/2025
alta rotacion,"2,34 €",16.0,25.0,0.0,68.0,sí,0.6036544576889684,6321.0,mañana,jueves,distrito 5,3.8,1.0,4.0,27/06/2025
LARGA ESTANCIA,"2,81 €",57.0,12.0,7.0,17.0,sí,0.5498583295722994,8056.0,tarde,viernes,distrito 3,-99.0,4.0,2.0,02/05/2025
alta rotación,"1,90 €",58.0,11.0,4.0,67.0,sí,0.6369505118265242,7391.0,tarde,martes,distrito 8,2.4,3.0,8.0,11/03/2025
  rotación media ,"1,95 €",48.0,3.0,0.0,78.0,sí,0.17584348476098105,10456.0,tarde,sábado,distrito 5,3.1,2.0,3.0,29/04/2025
rotación media,"2,11 €",41.0,8.0,5.0,32.0,sí,0.9540163204025413,17894.0,tarde,miércoles,distrito 8,2.7,6.0,0.0,07/01/2025
larga estancia,"2,19 €",14.0,2.0,13.0,41.0,no,0.7086381778086261,3469.0,mañana,miércoles,distrito 5,1.8,5.0,6.0,21/07/2025
residentes,"0,65 €",14.0,1.0,2.0,52.0,sí,0.9754006884542029,4212.0,tarde,miércoles,distrito 11,4.2,0.0,2.0,06/08/2025
larga estancia,"1,21 €",10.0,10.0,44.0,11.0,sí,1.7361965224037181,10211.0,mediodía,miércoles,distrito 9,2.6,0.0,7.0,10/06/2025
residentes,"1,23 €",11.0,13.0,11.0,42.0,sí,1.1143600632379138,3375.0,mañana,jueves,distrito 7,4.6,1.0,2.0,11/09/2025
rotacion media,"2,69 €",40.0,30.0,11.0,79.0,no,0.9742618953880597,5580.0,mañana,sábado,distrito 6,2.2,0.0,8.0,14/07/2025
rotacion media,"2,74 €",12.0,8.0,5.0,23.0,sí,0.389509761811101,12425.0,mañana,lunes,distrito 8,2.1,3.0,3.0,03/03/2025
residentes,"2,93 €",19.0,20.0,6.0,6.0,sí,1.1310596172294765,7954.0,mediodía,jueves,distrito 1,1.5,0.0,0.0,11/05/2025
rotación media,"0,71 €",27.0,21.0,11.0,262.0,sí,1.6409428825454067,17917.0,mañana,jueves,distrito 11,1.4,3.0,5.0,27/04/2025
residentes,"2,07 €",14.0,12.0,24.0,80.0,sí,0.9007870411685333,6498.0,tarde,viernes,distrito 11,3.3,4.0,3.0,27/06/2025
  residentes ,"1,41 €",31.0,0.0,17.0,97.0,sí,0.9427245686963646,11988.0,tarde,miércoles,distrito 5,2.7,1.0,5.0,03/03/2025
rotación media,"2,17 €",40.0,32.0,8.0,14.0,sí,1.2454044292669662,5169.0,tarde,viernes,distrito 7,-99.0,4.0,5.0,10/07/2025
residentes,"1,95 €",33.0,33.0,5.0,157.0,sí,1.0720288100494542,13478.0,mediodía,martes,distrito 11,0.9,6.0,8.0,26/10/2025
rotación media,"1,57 €",32.0,36.0,8.0,15.0,sí,1.2291924013837499,5504.0,tarde,viernes,distrito 1,4.0,6.0,8.0,25/04/2025
rotación media,"1,06 €",51.0,17.0,12.0,19.0,sí,1.3094754417455146,6941.0,mañana,jueves,distrito 9,-99.0,1.0,0.0,17/03/2025
larga estancia,"1,02 €",11.0,43.0,2.0,30.0,no,1.170895817144955,8256.0,tarde,martes,distrito 3,2.2,6.0,6.0,27/10/2025
  residentes ,"2,44 €",45.0,22.0,6.0,16.0,sí,1.1801123595806655,9320.0,mañana,miércoles,distrito 10,-99.0,2.0,3.0,07/03/2025
residentes,"1,56 €",42.0,2.0,29.0,43.0,no,1.2436163333975103,7208.0,tarde,martes,distrito 11,2.3,5.0,6.0,09/06/2025
alta rotación,"2,23 €",46.0,2.0,39.0,61.0,sí,0.8920310452270399,16302.0,tarde,miércoles,distrito 11,1.5,0.0,3.0,23/02/2025
residentes,"1,64 €",14.0,18.0,0.0,248.0,no,1.0744707975751147,20390.0,mañana,lunes,distrito 2,5.0,4.0,1.0,08/10/2025
alta rotacion,"1,57 €",52.0,30.0,12.0,48.0,sí,1.350398541252937,15386.0,tarde,viernes,distrito 3,0.8,5.0,3.0,06/08/2025
larga estancia,"2,93 €",44.0,18.0,11.0,39.0,no,0.9857340074365227,16092.0,mañana,viernes,distrito 2,3.0,5.0,7.0,14/08/2025
larga estancia,"2,17 €",34.0,15.0,0.0,52.0,sí,0.19002216048550397,13899.0,mañana,miércoles,distrito 8,2.7,5.0,2.0,19/07/2025
rotación media,"2,83 €",47.0,8.0,9.0,126.0,sí,0.855892054060927,9535.0,mediodía,sábado,distrito 8,5.3,3.0,0.0,16/04/2025
ALTA ROTACIÓN,"2,14 €",52.0,8.0,0.0,93.0,sí,0.6316610847503445,9423.0,mañana,jueves,distrito 7,2.9,5.0,2.0,09/08/2025
rotación media,"1,64 €",42.0,38.0,6.0,18.0,no,1.3627945711703964,6325.0,mañana,jueves,distrito 4,-99.0,6.0,1.0,11/07/2025
residentes,"2,38 €",52.0,7.0,5.0,16.0,sí,0.540298347927985,3941.0,mañana,sábado,distrito 4,4.0,6.0,2.0,29/01/2025
residentes,"2,14 €",41.0,10.0,6.0,51.0,sí,1.0070062397300947,8311.0,mañana,martes,distrito 10,0.8,2.0,7.0,09/05/2025
residentes,"2,30 €",46.0,4.0,1.0,141.0,no,0.5182451774146419,31529.0,mañana,miércoles,distrito 3,3.7,1.0,8.0,06/09/2025
rotación media,"2,92 €",24.0,26.0,0.0,39.0,sí,0.6720177935018721,17075.0,mañana,sábado,distrito 9,3.1,0.0,7.0,02/05/2025
alta rotación,"1,31 €",24.0,30.0,20.0,50.0,sí,1.4095438990102547,2787.0,tarde,sábado,distrito 1,-99.0,4.0,7.0,10/01/2025
larga estancia,"1,39 €",12.0,19.0,5.0,138.0,no,1.5374693648875044,6728.0,mediodía,viernes,distrito 6,1.3,2.0,7.0,10/04/2025
residentes,"0,60 €",11.0,40.0,3.0,53.0,sí,1.8844357236160747,3180.0,mediodía,lunes,distrito 9,2.9,1.0,0.0,20/02/2025
larga estancia,"2,18 €",35.0,19.0,0.0,78.0,sí,0.4367175141662555,11922.0,tarde,lunes,distrito 10,3.9,6.0,4.0,22/05/2025
rotación media,"0,79 €",7.0,3.0,14.0,37.0,sí,1.5115260747970876,4171.0,mañana,lunes,distrito 10,3.0,5.0,7.0,06/10/2025
ROTACIÓN MEDIA,"1,75 €",39.0,15.0,3.0,42.0,sí,0.889759605487852,10963.0,mediodía,jueves,distrito 6,3.7,0.0,2.0,19/06/2025
alta rotación,"1,65 €",36.0,4.0,18.0,75.0,no,1.2682598894666153,7672.0,mañana,viernes,distrito 9,3.1,5.0,5.0,12/06/2025
  residentes ,"1,73 €",48.0,12.0,21.0,50.0,sí,1.60527371396228,9631.0,mañana,sábado,distrito 11,2.4,2.0,5.0,24/09/2025
alta rotación,"1,88 €",51.0,10.0,5.0,32.0,sí,0.7644818829644138,7226.0,tarde,lunes,distrito 2,2.8,3.0,8.0,22/07/2025
RESIDENTES,"2,54 €",59.0,19.0,2.0,7.0,sí,0.9522168229635483,20851.0,mañana,martes,distrito 3,5.2,3.0,1.0,22/06/2025
rotación media,"1,68 €",29.0,55.0,6.0,16.0,sí,1.4112025979611287,10912.0,tarde,lunes,distrito 7,-99.0,3.0,1.0,22/06/2025
larga estancia,"2,02 €",40.0,59.0,30.0,30.0,sí,1.4922344737058097,8601.0,tarde,lunes,distrito 1,3.8,0.0,8.0,11/01/2025
larga estancia,"3,29 €",60.0,29.0,12.0,6.0,sí,0.9341592910434796,6495.0,mediodía,martes,distrito 1,5.3,5.0,8.0,29/10/2025
residentes,"4,16 €",37.0,4.0,1.0,124.0,sí,0.0189189507950598,4718.0,tarde,viernes,distrito 10,4.4,1.0,5.0,02/05/2025
ROTACIÓN MEDIA,"3,37 €",56.0,8.0,1.0,99.0,no,0.2898781745164115,9442.0,mañana,lunes,distrito 1,-99.0,4.0,5.0,26/01/2025
ROTACIÓN MEDIA,"3,24 €",40.0,51.0,13.0,58.0,sí,1.1450829739084576,21763.0,mediodía,miércoles,distrito 5,1.5,4.0,2.0,01/02/2025
rotación media,"1,78 €",8.0,15.0,2.0,117.0,no,1.0329661061716593,8039.0,tarde,martes,distrito 6,2.0,0.0,2.0,19/05/2025
alta rotación,"0,90 €",34.0,12.0,15.0,116.0,no,1.4932966494320405,9928.0,mañana,jueves,distrito 1,2.3,0.0,0.0,14/08/2025
rotación media,"2,54 €",29.0,36.0,2.0,27.0,no,1.0723504055028317,21717.0,mañana,jueves,distrito 11,1.1,2.0,2.0,09/06/2025
rotación media,"1,93 €",19.0,31.0,42.0,17.0,no,1.684532364554494,10207.0,mañana,lunes,distrito 2,2.2,5.0,1.0,17/05/2025
  residentes ,"2,09 €",57.0,14.0,1.0,48.0,no,1.1374752059328213,15361.0,mediodía,jueves,distrito 11,2.4,2.0,4.0,08/01/2025
residentes,"3,11 €",26.0,0.0,14.0,22.0,sí,0.3428467853654148,14693.0,tarde,miércoles,distrito 3,3.1,2.0,1.0,22/09/2025
  larga estancia ,"1,53 €",40.0,31.0,3.0,75.0,no,1.180949045063935,37502.0,tarde,miércoles,distrito 5,4.9,0.0,7.0,13/10/2025
rotación media,"2,36 €",17.0,3.0,5.0,9.0,sí,1.0675502040292035,5323.0,tarde,viernes,distrito 10,6.1,6.0,7.0,11/01/2025
RESIDENTES,"1,88 €",36.0,8.0,5.0,4.0,sí,1.049406493266205,10184.0,mañana,lunes,distrito 7,2.9,3.0,8.0,20/03/2025
alta rotación,"3,25 €",33.0,33.0,11.0,18.0,sí,0.836810099636272,6846.0,tarde,viernes,distrito 11,3.1,3.0,4.0,05/05/2025
residentes,"1,42 €",33.0,48.0,0.0,18.0,sí,1.112194599629167,14592.0,tarde,jueves,distrito 7,-99.0,0.0,6.0,06/05/2025
  rotación media ,"1,78 €",29.0,17.0,5.0,207.0,sí,0.579167982271554,7051.0,mañana,sábado,distrito 3,2.9,3.0,6.0,15/03/2025
rotación media,"1,56 €",21.0,23.0,6.0,31.0,no,0.9741645138825978,7967.0,mañana,lunes,distrito 8,4.3,5.0,0.0,22/05/2025
residentes,"1,36 €",15.0,13.0,5.0,79.0,sí,1.572442360959197,6535.0,mañana,sábado,distrito 10,3.0,5.0,8.0,30/08/2025
rotación media,"1,04 €",32.0,4.0,1.0,26.0,sí,0.6666380667381836,11096.0,mediodía,viernes,distrito 9,2.9,4.0,3.0,08/04/2025
rotacion media,"2,90 €",9.0,14.0,33.0,65.0,no,1.2223797564135637,18960.0,mediodía,martes,distrito 4,1.7,2.0,1.0,07/03/2025
alta rotación,"2,32 €",41.0,10.0,12.0,9.0,sí,1.4412107528486413,12133.0,mañana,sábado,distrito 1,4.8,2.0,8.0,24/05/2025
residentes,"0,53 €",27.0,49.0,12.0,188.0,sí,2.0661914198925615,15672.0,mediodía,martes,distrito 3,3.7,3.0,8.0,26/05/2025
alta rotación,"1,60 €",14.0,8.0,8.0,107.0,no,1.4857973899614385,2354.0,mediodía,lunes,distrito 3,-99.0,3.0,8.0,28/10/2025
larga estancia,"0,74 €",31.0,35.0,4.0,28.0,sí,1.570692723781745,21702.0,tarde,jueves,distrito 7,0.8,2.0,3.0,21/06/2025
rotación media,"1,53 €",7.0,5.0,3.0,9.0,sí,1.1459079053784684,3562.0,mediodía,miércoles,distrito 2,-99.0,5.0,3.0,19/09/2025
  larga estancia ,"1,04 €",49.0,2.0,11.0,56.0,sí,1.141840502683646,5095.0,tarde,lunes,distrito 3,1.5,3.0,2.0,25/09/2025
  rotación media ,"0,63 €",13.0,9.0,8.0,24.0,sí,1.7791003414346707,9103.0,tarde,jueves,distrito 4,0.8,1.0,5.0,08/09/2025
rotación media,"1,51 €",38.0,28.0,6.0,18.0,sí,1.4345119940951263,14336.0,mañana,jueves,distrito 2,2.8,3.0,0.0,16/04/2025
residentes,"3,11 €",55.0,7.0,8.0,140.0,no,0.8000646564307768,10891.0,tarde,jueves,distrito 5,3.3,5.0,5.0,21/09/2025
alta rotación,"1,21 €",41.0,40.0,0.0,56.0,sí,1.0880708896875437,2344.0,mediodía,jueves,distrito 3,1.9,0.0,0.0,07/04/2025
rotación media,"2,92 €",24.0,19.0,3.0,21.0,sí,0.5174134904561831,15467.0,tarde,lunes,distrito 8,3.9,2.0,8.0,10/09/2025
residentes,"3,50 €",13.0,16.0,0.0,74.0,sí,0.7104325791547785,6259.0,tarde,jueves,distrito 1,3.0,0.0,4.0,26/08/2025
rotación media,"1,62 €",26.0,25.0,13.0,27.0,sí,1.682719482830335,53311.0,tarde,viernes,distrito 6,4.7,0.0,8.0,01/02/2025
  larga estancia ,"2,97 €",23.0,8.0,8.0,73.0,no,0.9434134460121347,11174.0,mediodía,jueves,distrito 4,5.2,0.0,0.0,24/09/2025
alta rotacion,"2,28 €",29.0,22.0,29.0,88.0,sí,1.1065262145706165,11973.0,mediodía,sábado,distrito 10,4.8,5.0,5.0,24/04/2025
alta rotación,"1,63 €",44.0,26.0,5.0,30.0,sí,1.1877888126494969,6688.0,mañana,jueves,distrito 8,3.3,3.0,8.0,29/06/2025
ROTACIÓN MEDIA,"1,53 €",37.0,16.0,1.0,6.0,no,1.307212435925618,20277.0,mañana,viernes,distrito 9,1.6,1.0,0.0,10/01/2025
alta rotación,"0,95 €",18.0,3.0,1.0,81.0,sí,1.236345696842879,3687.0,mañana,martes,distrito 6,3.6,5.0,8.0,13/06/2025
larga estancia,"1,92 €",20.0,12.0,7.0,22.0,no,0.7627609341769068,8624.0,tarde,miércoles,distrito 1,4.6,5.0,8.0,28/03/2025
ROTACIÓN MEDIA,"2,46 €",41.0,2.0,0.0,12.0,sí,0.49331522933074223,16639.0,mañana,lunes,distrito 11,5.5,6.0,5.0,21/07/2025
alta rotación,"2,31 €",29.0,13.0,12.0,69.0,sí,1.3054847398134273,40347.0,tarde,jueves,distrito 9,3.5,5.0,5.0,31/07/2025
LARGA ESTANCIA,"2,22 €",58.0,3.0,10.0,4.0,sí,0.6654725998798454,6921.0,mañana,lunes,distrito 9,0.8,4.0,1.0,11/07/2025
ROTACIÓN MEDIA,"1,64 €",26.0,51.0,2.0,34.0,sí,1.3893375361592832,7154.0,mañana,lunes,distrito 4,4.4,1.0,3.0,16/01/2025
rotación media,"2,31 €",53.0,23.0,5.0,135.0,sí,0.5813985475691112,3236.0,mañana,viernes,distrito 3,2.5,1.0,7.0,11/10/2025
larga estancia,"3,21 €",17.0,35.0,1.0,101.0,sí,0.5067819070702552,21521.0,tarde,viernes,distrito 11,3.4,3.0,8.0,14/04/2025
larga estancia,"0,77 €",16.0,19.0,2.0,165.0,no,1.3715618768723052,19648.0,mañana,miércoles,distrito 4,2.1,4.0,0.0,11/08/2025
larga estancia,"2,49 €",27.0,34.0,3.0,79.0,sí,1.0064632711230193,11348.0,mediodía,lunes,distrito 9,-99.0,2.0,5.0,02/04/2025
rotación media,"2,37 €",11.0,59.0,21.0,50.0,no,1.1233737458835191,5362.0,tarde,miércoles,distrito 11,3.4,1.0,1.0,24/03/2025
ALTA ROTACIÓN,"2,66 €",28.0,4.0,3.0,82.0,sí,0.6259445257506208,9528.0,mediodía,lunes,distrito 10,-99.0,2.0,4.0,07/06/2025
larga estancia,"2,11 €",47.0,2.0,4.0,53.0,sí,0.8291778293171813,19531.0,mañana,martes,distrito 5,2.9,2.0,3.0,26/04/2025
  alta rotación ,"2,07 €",46.0,16.0,1.0,78.0,sí,0.8186848634481567,7836.0,mediodía,jueves,distrito 5,3.6,4.0,0.0,14/07/2025
rotación media,"1,24 €",47.0,14.0,0.0,56.0,sí,0.9431310186497368,7593.0,mediodía,viernes,distrito 9,2.6,6.0,3.0,21/10/2025
residentes,"2,35 €",16.0,29.0,0.0,61.0,no,0.8426499081519632,7593.0,tarde,lunes,distrito 6,2.4,5.0,8.0,23/08/2025
larga estancia,"2,35 €",57.0,11.0,31.0,67.0,no,0.7152464385699591,13709.0,mediodía,lunes,distrito 4,2.2,0.0,1.0,29/04/2025
residentes,"1,77 €",53.0,8.0,7.0,96.0,sí,1.158348591679751,10480.0,mañana,jueves,distrito 6,2.4,4.0,7.0,13/07/2025
larga estancia,"1,68 €",57.0,24.0,8.0,4.0,sí,1.2550261858142508,13693.0,tarde,sábado,distrito 11,5.6,0.0,3.0,08/01/2025
rotación media,"2,37 €",21.0,15.0,22.0,57.0,sí,1.1533622089086903,41754.0,tarde,lunes,distrito 8,2.4,4.0,0.0,18/10/2025
alta rotación,"1,75 €",15.0,33.0,8.0,6.0,sí,1.5355571514324147,7909.0,mediodía,sábado,distrito 8,3.6,1.0,2.0,09/09/2025
rotación media,"2,50 €",17.0,43.0,1.0,65.0,sí,0.36638013471669323,8228.0,mañana,martes,distrito 7,0.8,3.0,5.0,30/07/2025
residentes,"0,78 €",49.0,20.0,8.0,181.0,no,1.8063757631673507,11358.0,mediodía,jueves,distrito 7,3.2,1.0,3.0,13/10/2025
rotacion media,"1,68 €",21.0,26.0,1.0,23.0,no,0.719299113915724,3941.0,mediodía,viernes,distrito 8,2.5,0.0,8.0,03/03/2025
ALTA ROTACIÓN,"2,43 €",58.0,38.0,0.0,2.0,no,1.3017620099327258,7054.0,mañana,viernes,distrito 4,4.3,0.0,8.0,15/07/2025
rotación media,"0,92 €",44.0,13.0,1.0,72.0,sí,1.3957732737707402,5804.0,tarde,sábado,distrito 4,3.6,5.0,2.0,26/04/2025
alta rotación,"2,19 €",59.0,19.0,3.0,59.0,sí,1.2710523008898853,24479.0,mediodía,jueves,distrito 10,3.9,3.0,0.0,25/02/2025
larga estancia,"1,80 €",15.0,19.0,15.0,17.0,sí,1.6324142580555936,13200.0,mediodía,sábado,distrito 5,1.2,3.0,8.0,20/02/2025
residentes,"1,81 €",8.0,27.0,22.0,46.0,no,1.5402420043095777,7254.0,tarde,martes,distrito 2,6.7,6.0,6.0,08/07/2025
residentes,"2,09 €",17.0,11.0,3.0,121.0,sí,1.0213654540512793,3137.0,mañana,lunes,distrito 11,3.0,0.0,8.0,19/06/2025
residentes,"2,09 €",40.0,18.0,0.0,49.0,sí,1.01991257088537,15847.0,mediodía,miércoles,distrito 8,4.9,1.0,8.0,22/08/2025
larga estancia,"2,26 €",33.0,23.0,17.0,35.0,no,0.9293229116921109,4476.0,tarde,miércoles,distrito 6,2.1,1.0,2.0,22/04/2025
rotación media,"2,23 €",29.0,16.0,12.0,115.0,no,1.3233889818581415,10366.0,tarde,miércoles,distrito 3,5.0,6.0,5.0,23/08/2025
residentes,"0,83 €",49.0,28.0,4.0,126.0,sí,1.5399100888191548,9418.0,mediodía,miércoles,distrito 1,3.1,5.0,3.0,09/01/2025
alta rotación,"1,80 €",22.0,7.0,25.0,14.0,sí,1.4557885182920867,9136.0,tarde,sábado,distrito 9,4.0,5.0,4.0,25/02/2025
alta rotación,"2,01 €",28.0,53.0,25.0,36.0,sí,1.1646430057858965,14296.0,mediodía,jueves,distrito 3,2.3,3.0,6.0,02/06/2025
residentes,"2,71 €",31.0,13.0,0.0,104.0,no,0.9164277972515317,14833.0,tarde,miércoles,distrito 7,0.8,4.0,5.0,07/05/2025
larga estancia,"2,13 €",35.0,12.0,2.0,17.0,sí,0.878037097056572,10701.0,mañana,miércoles,distrito 9,1.4,1.0,8.0,26/09/2025
larga estancia,"2,01 €",12.0,44.0,14.0,81.0,no,1.2754395755852421,8171.0,mañana,miércoles,distrito 3,1.1,1.0,5.0,17/03/2025
rotación media,"3,32 €",11.0,6.0,0.0,83.0,sí,-0.057261847536707766,6709.0,mediodía,miércoles,distrito 9,3.6,5.0,2.0,18/01/2025
alta rotación,"2,05 €",50.0,21.0,5.0,9.0,no,0.9814401507335485,6405.0,tarde,jueves,distrito 3,1.7,1.0,7.0,24/07/2025
alta rotación,"2,76 €",37.0,22.0,23.0,65.0,no,1.0399292636363702,9218.0,tarde,sábado,distrito 7,2.5,6.0,2.0,20/06/2025
  alta rotación ,"1,07 €",22.0,11.0,21.0,211.0,sí,1.2984850347271406,19657.0,mediodía,sábado,distrito 3,3.4,4.0,8.0,04/06/2025
larga estancia,"3,06 €",9.0,25.0,7.0,97.0,sí,0.8504617841720861,26186.0,mañana,viernes,distrito 3,3.8,2.0,6.0,02/11/2025
  larga estancia ,"1,80 €",19.0,30.0,24.0,66.0,sí,1.045760340856204,7889.0,mañana,lunes,distrito 10,3.6,4.0,3.0,19/08/2025
alta rotación,"1,98 €",33.0,14.0,0.0,121.0,sí,0.7827682505838015,11616.0,mañana,miércoles,distrito 5,4.2,5.0,6.0,26/02/2025
larga estancia,"2,08 €",42.0,18.0,18.0,57.0,sí,0.6874384343146744,6037.0,mañana,miércoles,distrito 9,2.6,3.0,5.0,11/10/2025
rotación media,"3,23 €",49.0,14.0,18.0,135.0,no,0.7748527099989102,6156.0,tarde,lunes,distrito 5,-99.0,2.0,0.0,11/04/2025
RESIDENTES,"1,71 €",15.0,10.0,2.0,184.0,sí,0.7911965651741205,9525.0,mañana,martes,distrito 1,0.8,5.0,8.0,25/02/2025
rotación media,"2,69 €",40.0,64.0,7.0,162.0,sí,0.6991294140225479,3210.0,mediodía,jueves,distrito 11,3.9,5.0,3.0,02/04/2025
rotación media,"2,22 €",10.0,4.0,11.0,19.0,sí,0.8828416463221667,6897.0,mañana,sábado,distrito 9,3.2,0.0,2.0,01/08/2025
larga estancia,"2,80 €",19.0,6.0,12.0,229.0,sí,0.23710610997092435,11859.0,mañana,martes,distrito 7,3.6,2.0,1.0,23/01/2025
larga estancia,"2,01 €",34.0,13.0,1.0,24.0,sí,0.7459495970647063,14011.0,mediodía,miércoles,distrito 11,3.7,3.0,1.0,23/04/2025
larga estancia,"2,32 €",41.0,33.0,14.0,34.0,no,1.1977251678096976,13814.0,mañana,viernes,distrito 5,3.1,3.0,7.0,22/05/2025
alta rotación,"1,04 €",58.0,21.0,26.0,128.0,sí,1.5816150688344652,4145.0,tarde,jueves,distrito 10,2.3,2.0,1.0,09/05/2025
rotación media,"2,83 €",18.0,51.0,2.0,80.0,sí,0.7300654966336146,4403.0,mañana,viernes,distrito 2,2.2,6.0,6.0,28/05/2025
larga estancia,"0,65 €",25.0,10.0,0.0,14.0,no,1.0957884475349053,14450.0,tarde,sábado,distrito 1,0.9,1.0,7.0,07/04/2025
larga estancia,"2,74 €",15.0,68.0,0.0,80.0,no,0.7303709594149429,7260.0,mañana,lunes,distrito 9,1.1,1.0,0.0,05/09/2025
alta rotación,"2,80 €",6.0,14.0,7.0,31.0,sí,0.8757788881345144,7263.0,mañana,lunes,distrito 3,2.9,5.0,1.0,22/01/2025
alta rotación,"2,00 €",42.0,8.0,14.0,64.0,sí,0.6169867617988549,21007.0,mediodía,miércoles,distrito 8,1.4,6.0,5.0,01/09/2025
alta rotación,"1,36 €",48.0,17.0,6.0,83.0,sí,1.3585969299269585,10867.0,mediodía,sábado,distrito 1,5.7,3.0,6.0,25/08/2025
rotación media,"1,38 €",57.0,10.0,4.0,43.0,sí,1.2155791544023469,7383.0,mañana,miércoles,distrito 9,3.5,6.0,8.0,11/02/2025
RESIDENTES,"1,84 €",50.0,15.0,6.0,28.0,sí,1.212415790596018,15274.0,mediodía,martes,distrito 7,4.9,2.0,3.0,24/09/2025
larga estancia,"1,72 €",56.0,4.0,12.0,42.0,sí,0.9706686744555797,7840.0,mañana,miércoles,distrito 9,3.1,3.0,7.0,23/09/2025
ROTACIÓN MEDIA,"2,33 €",16.0,5.0,8.0,13.0,sí,0.883059054300931,5087.0,mediodía,miércoles,distrito 2,3.7,0.0,0.0,07/03/2025
rotación media,"3,37 €",41.0,21.0,2.0,116.0,sí,0.014871448485814565,3554.0,mañana,martes,distrito 9,-99.0,5.0,4.0,25/02/2025
  rotación media ,"2,47 €",15.0,3.0,3.0,11.0,no,0.6721280086196567,8948.0,tarde,lunes,distrito 11,1.0,6.0,7.0,12/02/2025
alta rotacion,"1,29 €",41.0,34.0,3.0,58.0,sí,1.4707558570073027,22914.0,mañana,sábado,distrito 9,4.0,6.0,2.0,26/02/2025
rotación media,"1,32 €",14.0,9.0,0.0,146.0,sí,0.8145817261247598,18533.0,tarde,lunes,distrito 5,4.3,6.0,1.0,12/02/2025
alta rotación,"1,12 €",54.0,8.0,2.0,42.0,sí,0.9227605997708326,21431.0,mediodía,lunes,distrito 4,2.9,5.0,7.0,29/09/2025
rotación media,"2,47 €",40.0,58.0,1.0,131.0,no,0.9583010977133276,11209.0,tarde,jueves,distrito 10,-99.0,5.0,1.0,29/05/2025
alta rotación,"0,50 €",8.0,4.0,2.0,22.0,sí,1.541845016552277,6849.0,mediodía,sábado,distrito 9,3.0,4.0,7.0,27/05/2025
