zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"1,57 €",52.0,21.0,6.0,36.0,sí,0.9017375054269768,3310.0,mediodía,miércoles,distrito 2,5.3,6.0,7.0,17/09/2025
larga estancia,"1,81 €",15.0,18.0,3.0,30.0,no,0.8042828801179448,12745.0,tarde,jueves,distrito 3,1.4,4.0,7.0,03/09/2025
  residentes ,"0,90 €",17.0,29.0,2.0,50.0,sí,1.6191890930829897,4093.0,mediodía,miércoles,distrito 10,1.5,1.0,8.0,04/10/2025
  alta rotación ,"2,20 €",49.0,1.0,0.0,66.0,sí,0.1348713959891656,10232.0,mediodía,martes,distrito 7,2.1,2.0,8.0,21/09/2025
alta rotación,"2,67 €",20.0,48.0,33.0,45.0,sí,1.10395305965388,8750.0,tarde,lunes,distrito 11,4.3,1.0,8.0,09/04/2025
  larga estancia ,"2,11 €",11.0,7.0,17.0,10.0,no,1.2326060279332933,13202.0,mañana,viernes,distrito 3,3.9,3.0,4.0,13/07/2025
larga estancia,"1,51 €",46.0,56.0,10.0,28.0,sí,1.5231589376801646,4592.0,mediodía,sábado,distrito 7,3.2,3.0,7.0,27/03/2025
alta rotación,"2,01 €",33.0,23.0,5.0,109.0,sí,0.7773228516275668,12343.0,mediodía,sábado,distrito 5,3.2,0.0,7.0,13/01/2025
rotación media,"1,33 €",26.0,21.0,27.0,76.0,sí,1.5228747818953041,9310.0,mediodía,jueves,distrito 2,2.1,2.0,1.0,27/03/2025
alta rotacion,"1,51 €",16.0,34.0,26.0,131.0,sí,1.4744590416863113,11838.0,mañana,lunes,distrito 4,3.3,2.0,0.0,20/09/2025
ROTACIÓN MEDIA,"2,58 €",7.0,6.0,3.0,28.0,sí,0.6323862667670762,10926.0,mañana,miércoles,distrito 1,-99.0,1.0,3.0,10/02/2025
alta rotacion,"1,40 €",40.0,45.0,38.0,27.0,no,1.8273150666096056,10576.0,mediodía,miércoles,distrito 5,4.0,5.0,6.0,17/10/2025
rotación media,"1,99 €",34.0,66.0,14.0,34.0,sí,1.3463874964898561,3574.0,tarde,jueves,distrito 3,1.7,5.0,7.0,07/06/2025
residentes,"1,58 €",53.0,47.0,0.0,48.0,no,0.6813366364222789,8932.0,tarde,jueves,distrito 4,2.3,0.0,0.0,07/04/2025
larga estancia,"1,39 €",24.0,26.0,7.0,199.0,no,1.2235465728802357,5906.0,tarde,sábado,distrito 2,0.8,3.0,1.0,19/01/2025
larga estancia,"2,97 €",33.0,20.0,32.0,195.0,sí,0.8115262435116025,5864.0,mañana,martes,distrito 9,3.4,4.0,3.0,11/05/2025
  residentes ,"2,44 €",51.0,14.0,3.0,8.0,sí,1.0143756340857633,13115.0,mediodía,sábado,distrito 4,4.5,1.0,7.0,29/10/2025
alta rotación,"2,97 €",9.0,25.0,27.0,107.0,no,1.2235537053035301,2382.0,tarde,viernes,distrito 3,2.7,2.0,7.0,06/08/2025
larga estancia,"1,94 €",53.0,25.0,3.0,47.0,sí,1.1554905662705257,6046.0,mañana,jueves,distrito 8,1.7,0.0,8.0,15/04/2025
residentes,"1,05 €",46.0,15.0,34.0,33.0,sí,1.8978217164323148,6142.0,mañana,viernes,distrito 7,2.5,1.0,3.0,31/05/2025
alta rotación,"1,66 €",33.0,5.0,9.0,30.0,no,1.3284455637826098,19400.0,mediodía,viernes,distrito 4,2.1,0.0,7.0,27/02/2025
alta rotación,"3,15 €",37.0,22.0,3.0,82.0,sí,0.7855714773782605,7279.0,mediodía,lunes,distrito 8,2.3,4.0,0.0,10/03/2025
larga estancia,"1,75 €",27.0,38.0,9.0,51.0,sí,1.2347328123990637,5780.0,mañana,jueves,distrito 1,1.7,5.0,8.0,19/04/2025
rotación media,"1,54 €",7.0,33.0,40.0,110.0,sí,1.3896927354725,8134.0,mediodía,sábado,distrito 6,1.8,6.0,0.0,28/05/2025
alta rotación,"2,04 €",17.0,16.0,2.0,133.0,sí,0.7752898417324462,6798.0,mediodía,lunes,distrito 3,1.5,3.0,6.0,09/07/2025
rotación media,"1,62 €",34.0,25.0,2.0,33.0,sí,1.2043925785992735,27130.0,mañana,sábado,distrito 7,3.6,1.0,7.0,13/02/2025
rotacion media,"0,97 €",52.0,8.0,9.0,86.0,no,1.3795519072135194,10786.0,mediodía,sábado,distrito 9,4.2,4.0,7.0,21/09/2025
alta rotación,"2,28 €",35.0,23.0,16.0,29.0,no,1.0506682565314407,3913.0,mediodía,sábado,distrito 5,-99.0,5.0,3.0,31/05/2025
rotación media,"1,05 €",12.0,36.0,4.0,220.0,sí,0.9936475454719524,3564.0,tarde,miércoles,distrito 9,3.4,0.0,1.0,22/05/2025
larga estancia,"0,66 €",21.0,29.0,7.0,68.0,no,1.814239129712314,13310.0,mañana,viernes,distrito 7,0.8,0.0,8.0,10/07/2025
rotación media,"1,89 €",13.0,7.0,5.0,66.0,sí,0.8535563487293487,14721.0,tarde,jueves,distrito 4,3.1,3.0,8.0,23/01/2025
larga estancia,"2,61 €",46.0,6.0,13.0,54.0,sí,0.6998740310720633,18927.0,mediodía,viernes,distrito 1,1.8,5.0,4.0,02/11/2025
rotación media,"3,00 €",39.0,63.0,13.0,132.0,sí,1.0057654733448727,15672.0,mediodía,jueves,distrito 10,5.2,6.0,1.0,29/07/2025
rotacion media,"2,47 €",59.0,16.0,6.0,62.0,no,1.3032814680517257,25689.0,mañana,sábado,distrito 8,3.1,6.0,4.0,06/05/2025
larga estancia,"2,15 €",19.0,11.0,13.0,89.0,sí,0.5196354998002024,4345.0,tarde,viernes,distrito 3,6.7,3.0,1.0,24/09/2025
LARGA ESTANCIA,"3,36 €",28.0,48.0,7.0,46.0,sí,0.49912044656580573,16799.0,mañana,lunes,distrito 11,3.2,6.0,6.0,06/04/2025
alta rotación,"1,67 €",25.0,96.0,14.0,120.0,sí,1.5158371861580184,6281.0,mediodía,sábado,distrito 11,3.5,5.0,5.0,31/08/2025
alta rotación,"1,78 €",48.0,28.0,10.0,145.0,sí,1.347223819181592,20943.0,tarde,martes,distrito 5,2.6,1.0,8.0,07/06/2025
alta rotación,"1,95 €",60.0,20.0,9.0,22.0,sí,1.1251521404070381,5531.0,tarde,miércoles,distrito 8,5.6,3.0,0.0,29/05/2025
alta rotación,"2,41 €",26.0,30.0,29.0,120.0,sí,1.2780111365461702,11316.0,mañana,viernes,distrito 8,4.1,0.0,5.0,13/01/2025
alta rotación,"1,99 €",45.0,18.0,0.0,116.0,no,0.7348463708796751,7635.0,tarde,lunes,distrito 4,-99.0,1.0,2.0,14/10/2025
  alta rotación ,"2,08 €",52.0,7.0,0.0,29.0,sí,0.7669965319424055,32671.0,mediodía,miércoles,distrito 4,4.0,4.0,8.0,08/03/2025
  residentes ,"1,76 €",25.0,57.0,20.0,79.0,sí,0.9336896769133888,9651.0,tarde,miércoles,distrito 11,4.8,3.0,4.0,30/07/2025
larga estancia,"0,78 €",50.0,12.0,13.0,3.0,sí,1.3204642052045212,19757.0,mediodía,miércoles,distrito 1,3.0,4.0,7.0,18/01/2025
  rotación media ,"2,74 €",38.0,12.0,3.0,264.0,sí,0.7000323684425825,13267.0,mañana,martes,distrito 6,2.4,6.0,4.0,05/07/2025
alta rotación,"3,07 €",39.0,9.0,1.0,189.0,sí,0.15645974887194447,8808.0,mañana,martes,distrito 4,4.2,3.0,3.0,05/06/2025
larga estancia,"1,53 €",9.0,16.0,16.0,57.0,sí,1.0264088605090282,13784.0,tarde,jueves,distrito 5,-99.0,3.0,0.0,11/02/2025
alta rotación,"2,16 €",11.0,15.0,4.0,74.0,sí,0.9306033775827118,14739.0,mañana,jueves,distrito 11,4.1,6.0,6.0,18/06/2025
RESIDENTES,"0,73 €",23.0,12.0,6.0,101.0,no,1.9026926573722527,6446.0,tarde,sábado,distrito 7,4.3,5.0,6.0,18/01/2025
alta rotación,"2,49 €",41.0,4.0,3.0,58.0,sí,0.8628718768931141,8397.0,mediodía,jueves,distrito 8,2.8,1.0,1.0,08/02/2025
larga estancia,"0,50 €",35.0,69.0,8.0,80.0,sí,1.7459082742765075,7915.0,tarde,martes,distrito 2,2.8,5.0,0.0,28/04/2025
residentes,"2,85 €",57.0,19.0,2.0,54.0,sí,0.9100178426720706,21849.0,mediodía,sábado,distrito 9,4.8,2.0,5.0,07/04/2025
rotación media,"2,36 €",51.0,35.0,2.0,103.0,sí,0.5824741070767201,16540.0,mañana,miércoles,distrito 1,1.6,0.0,3.0,24/07/2025
larga estancia,"2,19 €",52.0,60.0,17.0,133.0,sí,1.259143201753498,28323.0,mediodía,miércoles,distrito 2,2.4,0.0,6.0,19/09/2025
alta rotación,"0,94 €",12.0,27.0,14.0,1.0,no,1.9482114357821534,6328.0,mediodía,miércoles,distrito 7,6.3,2.0,7.0,14/02/2025
larga estancia,"1,98 €",56.0,41.0,12.0,58.0,sí,1.0967065389171056,17698.0,mañana,miércoles,distrito 10,3.7,6.0,1.0,29/04/2025
rotacion media,"1,00 €",11.0,0.0,38.0,96.0,sí,1.0870495339513193,10758.0,tarde,martes,distrito 10,-99.0,5.0,3.0,11/04/2025
rotacion media,"2,00 €",27.0,17.0,9.0,45.0,sí,1.0532468805815558,5595.0,mañana,sábado,distrito 2,3.5,3.0,6.0,30/09/2025
residentes,"2,54 €",12.0,15.0,2.0,18.0,no,1.0219231775469408,10954.0,mañana,sábado,distrito 5,2.3,1.0,0.0,23/07/2025
alta rotación,"2,85 €",45.0,41.0,2.0,202.0,no,1.0258983894512654,11550.0,mañana,miércoles,distrito 9,1.2,6.0,3.0,03/06/2025
alta rotación,"2,01 €",23.0,15.0,9.0,35.0,no,1.4747900383193093,7537.0,mañana,lunes,distrito 8,1.4,3.0,1.0,25/03/2025
residentes,"3,53 €",6.0,4.0,2.0,150.0,sí,0.444518164514787,11283.0,mediodía,jueves,distrito 10,1.7,3.0,0.0,13/03/2025
larga estancia,"1,80 €",41.0,5.0,11.0,18.0,sí,1.2161473808265073,8904.0,mediodía,sábado,distrito 8,3.2,6.0,4.0,20/06/2025
rotación media,"2,54 €",59.0,23.0,7.0,72.0,no,0.6844084849740627,4469.0,mediodía,miércoles,distrito 7,3.0,0.0,0.0,17/01/2025
larga estancia,"2,30 €",59.0,17.0,45.0,112.0,sí,0.8778457838776258,17579.0,mañana,viernes,distrito 2,2.9,0.0,7.0,03/06/2025
rotación media,"1,03 €",35.0,27.0,10.0,125.0,sí,1.2799395787506789,2365.0,tarde,martes,distrito 5,3.2,1.0,4.0,14/08/2025
alta rotación,"2,30 €",6.0,1.0,4.0,75.0,sí,0.9479154098405826,3279.0,tarde,sábado,distrito 11,4.7,6.0,3.0,29/04/2025
larga estancia,"1,42 €",52.0,3.0,12.0,116.0,no,0.9095671500397826,9076.0,tarde,jueves,distrito 6,3.4,4.0,5.0,13/04/2025
residentes,"2,67 €",49.0,23.0,4.0,52.0,sí,0.9096205180193782,5952.0,mañana,sábado,distrito 11,3.0,1.0,5.0,24/08/2025
residentes,"2,81 €",15.0,37.0,19.0,101.0,sí,0.9719253146960395,11852.0,mañana,sábado,distrito 3,2.1,2.0,4.0,09/02/2025
alta rotación,"2,22 €",44.0,33.0,10.0,69.0,sí,1.2728841749774968,6154.0,mediodía,jueves,distrito 7,2.3,0.0,0.0,19/01/2025
residentes,"1,02 €",60.0,20.0,11.0,117.0,sí,1.6396164823105543,6367.0,mañana,sábado,distrito 8,1.9,4.0,6.0,02/11/2025
residentes,"2,37 €",7.0,44.0,10.0,54.0,sí,1.4566591756815357,9862.0,mañana,viernes,distrito 6,1.2,2.0,8.0,06/10/2025
larga estancia,"2,50 €",57.0,16.0,8.0,43.0,no,0.5539606413834114,9212.0,mañana,viernes,distrito 9,-99.0,1.0,4.0,23/02/2025
ROTACIÓN MEDIA,"1,38 €",9.0,8.0,6.0,310.0,sí,1.0302388617481648,14813.0,mediodía,miércoles,distrito 2,0.8,0.0,5.0,05/03/2025
larga estancia,"2,78 €",9.0,31.0,0.0,129.0,sí,0.5244211460091985,8197.0,mañana,sábado,distrito 2,4.2,1.0,6.0,11/08/2025
residentes,"1,66 €",57.0,14.0,4.0,221.0,no,1.5118211465541873,12754.0,mediodía,miércoles,distrito 5,4.7,3.0,1.0,20/08/2025
larga estancia,"2,07 €",46.0,12.0,2.0,104.0,sí,0.5763611122534696,10899.0,mañana,martes,distrito 4,2.9,3.0,0.0,22/06/2025
residentes,"1,91 €",58.0,3.0,5.0,144.0,sí,0.7383961512845971,8393.0,mediodía,lunes,distrito 4,1.9,1.0,3.0,22/06/2025
  residentes ,"1,88 €",17.0,2.0,4.0,25.0,no,0.9192882894720609,3831.0,mediodía,miércoles,distrito 11,3.8,3.0,3.0,01/05/2025
alta rotación,"2,72 €",41.0,39.0,1.0,1.0,sí,0.9741339006082258,29757.0,tarde,martes,distrito 10,5.7,1.0,5.0,10/03/2025
  alta rotación ,"2,26 €",48.0,24.0,13.0,103.0,no,1.2344520321172219,16245.0,tarde,sábado,distrito 5,3.3,5.0,0.0,30/06/2025
  residentes ,"1,18 €",22.0,11.0,0.0,161.0,no,1.350800055130256,13116.0,mañana,sábado,distrito 6,4.5,3.0,7.0,02/10/2025
larga estancia,"2,66 €",33.0,28.0,13.0,110.0,no,1.0102546139963686,7108.0,tarde,miércoles,distrito 3,4.4,1.0,7.0,30/04/2025
  rotación media ,"2,65 €",19.0,22.0,15.0,23.0,sí,1.1054311873935885,8410.0,mañana,miércoles,distrito 2,4.7,6.0,4.0,15/10/2025
residentes,"2,20 €",57.0,33.0,10.0,20.0,sí,1.5195629894269078,5223.0,tarde,jueves,distrito 11,2.1,6.0,0.0,03/09/2025
  rotación media ,"0,50 €",6.0,3.0,7.0,161.0,sí,1.0832515862786083,21227.0,mañana,jueves,distrito 8,4.1,6.0,8.0,22/08/2025
alta rotación,"0,98 €",50.0,13.0,9.0,247.0,no,1.7117567830771803,21572.0,mediodía,jueves,distrito 7,4.1,0.0,1.0,02/03/2025
rotación media,"2,31 €",27.0,14.0,30.0,15.0,no,1.5039603204703273,10943.0,mediodía,lunes,distrito 5,1.7,3.0,5.0,03/03/2025
rotacion media,"3,20 €",44.0,9.0,5.0,28.0,sí,0.6458813887105984,20329.0,tarde,jueves,distrito 8,5.2,0.0,8.0,01/03/2025
larga estancia,"2,42 €",9.0,2.0,1.0,66.0,no,0.13055929223914245,2163.0,tarde,viernes,distrito 1,4.8,6.0,3.0,01/06/2025
rotación media,"1,45 €",42.0,2.0,40.0,19.0,sí,1.1623847728231884,19045.0,mañana,miércoles,distrito 4,4.6,3.0,8.0,22/08/2025
  larga estancia ,"2,42 €",47.0,59.0,10.0,10.0,no,1.2033842324672999,11538.0,mediodía,sábado,distrito 5,1.9,0.0,5.0,07/09/2025
alta rotación,"0,50 €",29.0,11.0,1.0,173.0,sí,1.165770771036219,11394.0,tarde,miércoles,distrito 9,2.8,4.0,1.0,15/10/2025
RESIDENTES,"1,70 €",46.0,17.0,13.0,7.0,sí,1.3693395511223896,8408.0,mediodía,lunes,distrito 3,3.8,0.0,1.0,07/07/2025
rotación media,"2,32 €",57.0,2.0,15.0,5.0,sí,0.7572204409626268,10007.0,tarde,martes,distrito 9,4.0,6.0,7.0,28/09/2025
rotación media,"2,96 €",60.0,28.0,26.0,12.0,sí,0.9434140051485088,4775.0,tarde,jueves,distrito 7,1.8,3.0,0.0,23/04/2025
rotación media,"2,68 €",57.0,47.0,2.0,8.0,sí,1.163832937267855,6000.0,mañana,jueves,distrito 9,6.2,3.0,6.0,27/08/2025
rotación media,"1,79 €",33.0,20.0,9.0,107.0,no,1.2812922112716942,5655.0,mañana,miércoles,distrito 1,1.2,4.0,6.0,11/09/2025
larga estancia,"1,60 €",31.0,10.0,17.0,87.0,sí,0.9063727779526302,3637.0,mediodía,martes,distrito 4,5.6,3.0,7.0,28/06/2025
rotación media,"2,52 €",21.0,17.0,0.0,62.0,sí,0.514433172845017,7689.0,mediodía,sábado,distrito 1,5.0,1.0,3.0,03/03/2025
alta rotación,"1,75 €",37.0,9.0,14.0,2.0,no,1.6037444879523304,18933.0,mediodía,miércoles,distrito 3,4.1,4.0,1.0,24/07/2025
rotación media,"2,39 €",19.0,14.0,6.0,11.0,no,1.1411843303103486,8168.0,tarde,lunes,distrito 6,2.4,3.0,0.0,28/07/2025
rotacion media,"2,11 €",29.0,12.0,16.0,54.0,sí,0.9799086921162138,4546.0,mediodía,jueves,distrito 1,2.5,1.0,5.0,11/04/2025
rotación media,"1,85 €",58.0,19.0,31.0,22.0,sí,1.5719088213419972,5517.0,mediodía,miércoles,distrito 2,3.1,2.0,7.0,28/09/2025
rotación media,"1,52 €",59.0,25.0,9.0,79.0,sí,1.2023086126729177,18784.0,tarde,viernes,distrito 8,2.8,1.0,2.0,17/05/2025
alta rotación,"2,87 €",36.0,21.0,1.0,45.0,sí,0.6537443037845165,15287.0,mediodía,lunes,distrito 1,2.8,2.0,5.0,20/06/2025
alta rotación,"1,96 €",18.0,21.0,6.0,102.0,no,1.2591538417604389,14395.0,mediodía,sábado,distrito 7,-99.0,2.0,7.0,11/04/2025
  alta rotación ,"1,94 €",10.0,2.0,4.0,66.0,no,0.6893425355393544,6872.0,mediodía,sábado,distrito 8,-99.0,4.0,6.0,04/07/2025
alta rotación,"1,89 €",12.0,19.0,4.0,73.0,sí,0.9461740945389543,15623.0,tarde,sábado,distrito 11,3.4,3.0,1.0,04/10/2025
rotación media,"2,00 €",40.0,2.0,39.0,53.0,sí,1.0793933949085677,9561.0,mediodía,martes,distrito 8,1.1,2.0,1.0,22/05/2025
alta rotación,"2,49 €",33.0,17.0,27.0,80.0,no,1.7097463656659204,4608.0,mañana,sábado,distrito 5,1.8,5.0,3.0,24/10/2025
residentes,"1,86 €",25.0,11.0,2.0,41.0,sí,1.1364331607996825,4468.0,tarde,martes,distrito 4,4.8,4.0,0.0,26/01/2025
ROTACIÓN MEDIA,"1,59 €",26.0,7.0,6.0,128.0,no,0.9226460598733814,4475.0,mediodía,jueves,distrito 8,2.1,1.0,7.0,13/03/2025
larga estancia,"2,22 €",39.0,21.0,8.0,143.0,no,0.8968151003810872,8000.0,mañana,viernes,distrito 8,4.0,4.0,8.0,29/03/2025
  alta rotación ,"0,50 €",58.0,60.0,19.0,20.0,sí,2.505689550503963,7696.0,tarde,jueves,distrito 10,1.6,2.0,3.0,16/08/2025
residentes,"3,25 €",53.0,7.0,0.0,27.0,sí,0.1903015306819317,5726.0,mañana,lunes,distrito 1,2.6,6.0,0.0,04/03/2025
ROTACIÓN MEDIA,"2,82 €",7.0,27.0,6.0,90.0,no,0.8873787031363796,7102.0,tarde,jueves,distrito 3,4.3,4.0,0.0,21/08/2025
alta rotación,"3,14 €",19.0,7.0,9.0,1.0,sí,0.7785160817029437,7695.0,tarde,jueves,distrito 6,3.2,5.0,7.0,30/07/2025
alta rotación,"1,10 €",37.0,1.0,5.0,56.0,sí,1.0787977811667355,13137.0,mañana,sábado,distrito 7,1.5,4.0,2.0,16/07/2025
larga estancia,"2,72 €",15.0,41.0,31.0,13.0,sí,1.1770596746243043,20687.0,mañana,viernes,distrito 11,2.9,2.0,2.0,25/05/2025
residentes,"2,61 €",18.0,7.0,5.0,87.0,sí,0.5043521382582464,12272.0,mediodía,lunes,distrito 2,2.2,3.0,3.0,28/04/2025
rotación media,"1,50 €",41.0,24.0,0.0,108.0,sí,0.8989212444239665,6478.0,mañana,martes,distrito 9,3.8,2.0,7.0,26/08/2025
larga estancia,"1,88 €",36.0,10.0,24.0,8.0,sí,1.2414121222961325,6469.0,mediodía,miércoles,distrito 4,2.9,5.0,2.0,14/01/2025
RESIDENTES,"2,42 €",26.0,16.0,12.0,56.0,sí,1.0855620556938876,20021.0,mañana,sábado,distrito 7,5.1,6.0,3.0,27/02/2025
alta rotación,"3,05 €",32.0,35.0,6.0,3.0,sí,1.0119411538989036,8011.0,tarde,sábado,distrito 8,3.2,6.0,5.0,28/09/2025
ROTACIÓN MEDIA,"1,51 €",57.0,10.0,17.0,46.0,sí,1.5730415580523387,10726.0,mediodía,martes,distrito 5,2.7,6.0,0.0,16/01/2025
rotación media,"1,84 €",27.0,38.0,13.0,146.0,sí,1.2112005379755886,4693.0,tarde,sábado,distrito 2,2.1,6.0,2.0,26/09/2025
rotación media,"3,11 €",46.0,0.0,3.0,110.0,sí,-0.12359133361628225,15091.0,tarde,sábado,distrito 8,3.0,5.0,8.0,25/08/2025
residentes,"2,64 €",40.0,14.0,5.0,84.0,sí,0.6838204382790757,14520.0,tarde,lunes,distrito 3,2.5,0.0,5.0,09/10/2025
ALTA ROTACIÓN,"3,63 €",16.0,19.0,11.0,43.0,sí,0.9546366729495896,7675.0,tarde,martes,distrito 9,3.4,0.0,3.0,28/08/2025
alta rotación,"0,88 €",20.0,10.0,16.0,33.0,sí,1.1969660495678178,8542.0,tarde,miércoles,distrito 6,2.9,5.0,8.0,24/03/2025
residentes,"3,19 €",55.0,15.0,7.0,57.0,no,1.0580866461386529,13693.0,tarde,viernes,distrito 8,5.5,3.0,1.0,29/10/2025
alta rotación,"2,59 €",18.0,50.0,8.0,16.0,no,1.0033682511837856,7190.0,mediodía,sábado,distrito 4,1.6,4.0,5.0,23/02/2025
residentes,"3,36 €",8.0,32.0,6.0,41.0,sí,0.9532987473311482,32736.0,mediodía,sábado,distrito 2,4.5,5.0,6.0,01/09/2025
rotación media,"1,65 €",51.0,10.0,30.0,63.0,sí,1.3704578472033675,4485.0,mañana,viernes,distrito 3,2.8,3.0,7.0,07/03/2025
larga estancia,"3,47 €",7.0,22.0,30.0,19.0,sí,1.0023216695644093,8366.0,mediodía,martes,distrito 11,-99.0,1.0,6.0,27/01/2025
alta rotación,"2,49 €",59.0,1.0,24.0,82.0,sí,0.541327632487063,9580.0,mediodía,viernes,distrito 2,-99.0,3.0,1.0,04/03/2025
alta rotación,"2,95 €",15.0,8.0,12.0,11.0,sí,0.7602354025565199,7107.0,tarde,jueves,distrito 11,6.1,2.0,1.0,30/09/2025
alta rotación,"2,56 €",35.0,10.0,21.0,122.0,sí,1.0943773315037908,8272.0,mañana,sábado,distrito 1,2.9,2.0,1.0,25/06/2025
residentes,"0,50 €",32.0,8.0,3.0,16.0,sí,1.3582927800840574,9107.0,mañana,sábado,distrito 11,3.0,4.0,2.0,14/04/2025
residentes,"2,41 €",50.0,37.0,15.0,143.0,sí,1.4762078904864442,3552.0,tarde,martes,distrito 8,2.9,3.0,2.0,03/02/2025
larga estancia,"2,50 €",54.0,25.0,17.0,273.0,sí,0.7924702874774091,24522.0,mañana,jueves,distrito 9,0.8,0.0,0.0,03/02/2025
larga estancia,"2,51 €",10.0,41.0,9.0,46.0,sí,0.7222346603950593,8950.0,tarde,lunes,distrito 11,1.9,0.0,3.0,05/04/2025
ROTACIÓN MEDIA,"2,55 €",53.0,11.0,2.0,67.0,no,0.8823600252500278,13804.0,mediodía,sábado,distrito 11,3.9,3.0,3.0,20/10/2025
residentes,"1,47 €",30.0,11.0,17.0,27.0,sí,1.0879206331113387,6036.0,mañana,sábado,distrito 3,0.8,1.0,8.0,10/09/2025
  rotación media ,"0,62 €",31.0,27.0,20.0,90.0,sí,1.5605192750847767,12575.0,mediodía,miércoles,distrito 4,2.8,1.0,3.0,21/05/2025
alta rotación,"2,92 €",39.0,19.0,15.0,36.0,sí,1.1690741043431931,11972.0,tarde,viernes,distrito 9,2.6,2.0,6.0,19/02/2025
residentes,"3,01 €",48.0,11.0,10.0,19.0,no,0.9832654168455515,12864.0,mañana,miércoles,distrito 1,3.5,4.0,6.0,22/09/2025
alta rotación,"3,81 €",12.0,30.0,0.0,160.0,sí,0.09526389658144749,3746.0,mañana,lunes,distrito 10,3.8,0.0,4.0,03/03/2025
alta rotacion,"1,95 €",56.0,24.0,3.0,18.0,sí,0.7611054974141299,13067.0,mañana,miércoles,distrito 4,3.6,0.0,3.0,20/03/2025
  rotación media ,"2,08 €",13.0,5.0,5.0,90.0,sí,0.8227856928823074,28293.0,mañana,viernes,distrito 3,3.9,4.0,5.0,14/09/2025
alta rotación,"2,17 €",52.0,19.0,8.0,15.0,sí,1.3891310991487522,3707.0,mañana,jueves,distrito 2,5.3,4.0,6.0,22/05/2025
rotación media,"1,73 €",58.0,9.0,0.0,47.0,no,0.5422025296954331,4753.0,mañana,viernes,distrito 3,4.0,3.0,7.0,11/10/2025
residentes,"2,05 €",60.0,26.0,1.0,205.0,sí,1.3481692949382464,4906.0,tarde,sábado,distrito 9,2.4,5.0,3.0,08/06/2025
ROTACIÓN MEDIA,"1,75 €",22.0,15.0,1.0,74.0,sí,0.8640462536276028,4173.0,mediodía,jueves,distrito 9,2.8,4.0,2.0,05/02/2025
larga estancia,"3,80 €",29.0,8.0,6.0,62.0,no,0.252269354454228,12865.0,mañana,lunes,distrito 4,-99.0,0.0,2.0,23/05/2025
residentes,"1,80 €",48.0,18.0,0.0,198.0,sí,0.7519568584361392,8680.0,mediodía,lunes,distrito 11,4.3,2.0,8.0,07/01/2025
LARGA ESTANCIA,"2,51 €",31.0,42.0,0.0,55.0,sí,0.650040343217757,6610.0,tarde,lunes,distrito 9,4.9,3.0,8.0,03/03/2025
residentes,"2,40 €",37.0,21.0,6.0,71.0,sí,1.1546043451535681,5623.0,mediodía,martes,distrito 1,3.7,3.0,6.0,04/07/2025
rotación media,"1,86 €",31.0,27.0,20.0,63.0,sí,1.1019233139030704,6882.0,tarde,sábado,distrito 10,2.6,6.0,4.0,19/04/2025
rotación media,"1,33 €",20.0,22.0,1.0,9.0,sí,1.0868590387552712,17318.0,mañana,martes,distrito 9,1.8,1.0,7.0,05/07/2025
larga estancia,"1,60 €",55.0,43.0,5.0,50.0,sí,0.6376182725242401,3818.0,tarde,jueves,distrito 4,5.1,5.0,3.0,17/08/2025
alta rotación,"2,10 €",20.0,32.0,3.0,29.0,no,1.0826549577087705,6341.0,tarde,sábado,distrito 7,4.2,1.0,0.0,30/03/2025
rotación media,"1,83 €",20.0,17.0,1.0,38.0,no,1.1157016377858722,6809.0,mediodía,sábado,distrito 8,3.3,3.0,0.0,27/07/2025
