zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"1,98 €",11.0,8.0,1.0,65.0,no,0.6784330967603736,15216.0,mañana,miércoles,distrito 8,5.8,5.0,7.0,27/02/2025
  larga estancia ,"0,59 €",31.0,10.0,7.0,117.0,sí,1.2630263645238093,11867.0,mediodía,sábado,distrito 1,4.6,3.0,8.0,17/05/2025
alta rotación,"0,97 €",43.0,20.0,1.0,17.0,sí,1.6346094522925518,22214.0,mediodía,miércoles,distrito 5,1.9,1.0,0.0,04/03/2025
alta rotación,"2,84 €",7.0,5.0,3.0,43.0,sí,0.48529826153121675,19376.0,tarde,miércoles,distrito 4,1.9,2.0,1.0,12/06/2025
rotación media,"1,25 €",13.0,29.0,2.0,16.0,sí,1.2770345179632527,5573.0,tarde,lunes,distrito 4,3.4,4.0,0.0,08/01/2025
  rotación media ,"1,91 €",21.0,29.0,0.0,103.0,no,0.8213477279017665,6245.0,tarde,jueves,distrito 4,3.5,1.0,5.0,28/09/2025
rotación media,"2,97 €",18.0,20.0,3.0,41.0,sí,0.9333892742759914,10030.0,mañana,jueves,distrito 4,5.7,1.0,0.0,02/10/2025
larga estancia,"1,67 €",57.0,52.0,25.0,32.0,no,1.734371455438711,13804.0,tarde,jueves,distrito 3,2.9,4.0,2.0,10/07/2025
alta rotación,"0,50 €",56.0,6.0,7.0,105.0,sí,1.73437434621193,23496.0,tarde,martes,distrito 7,4.0,2.0,1.0,26/01/2025
alta rotación,"2,51 €",48.0,16.0,0.0,16.0,no,0.7370941877120248,1940.0,mediodía,martes,distrito 6,4.3,4.0,3.0,23/09/2025
  larga estancia ,"1,13 €",32.0,17.0,43.0,62.0,no,1.5551854667989757,18389.0,mediodía,sábado,distrito 11,2.6,5.0,0.0,25/10/2025
alta rotación,"1,79 €",49.0,7.0,0.0,78.0,no,0.8032434369550363,16890.0,mediodía,viernes,distrito 5,1.2,5.0,0.0,02/10/2025
ROTACIÓN MEDIA,"1,43 €",51.0,31.0,7.0,146.0,sí,0.9404773721535438,3807.0,mañana,viernes,distrito 6,3.2,3.0,4.0,20/01/2025
  residentes ,"4,14 €",58.0,36.0,8.0,10.0,no,0.9353661410826102,11854.0,tarde,lunes,distrito 8,3.7,3.0,2.0,13/07/2025
rotación media,"2,43 €",18.0,9.0,10.0,120.0,sí,1.010129269843798,4276.0,mañana,lunes,distrito 5,2.9,0.0,8.0,21/06/2025
alta rotación,"2,54 €",31.0,7.0,2.0,63.0,sí,0.5034345468407428,8403.0,tarde,lunes,distrito 3,4.3,6.0,4.0,27/10/2025
  rotación media ,"1,30 €",29.0,20.0,34.0,25.0,no,1.9262705487503786,5725.0,mediodía,sábado,distrito 5,1.6,4.0,0.0,30/05/2025
rotación media,"2,72 €",52.0,22.0,4.0,105.0,sí,0.2977006166633372,7091.0,mañana,lunes,distrito 9,3.0,1.0,7.0,21/05/2025
larga estancia,"1,73 €",32.0,45.0,8.0,94.0,no,1.1325763732698142,21449.0,tarde,viernes,distrito 3,6.5,1.0,6.0,19/01/2025
residentes,"2,44 €",18.0,8.0,1.0,80.0,no,0.9416754935000197,14334.0,tarde,sábado,distrito 11,3.6,6.0,7.0,05/02/2025
residentes,"1,47 €",42.0,34.0,22.0,127.0,no,1.3571282673723077,7061.0,tarde,jueves,distrito 1,3.2,2.0,5.0,23/05/2025
alta rotacion,"3,29 €",45.0,40.0,17.0,18.0,sí,1.015115005323545,11198.0,mediodía,jueves,distrito 4,3.9,2.0,5.0,11/10/2025
  larga estancia ,"3,20 €",17.0,41.0,3.0,62.0,sí,0.8244289177417379,7148.0,mediodía,viernes,distrito 9,5.5,3.0,8.0,22/10/2025
larga estancia,"2,59 €",48.0,11.0,16.0,57.0,sí,0.9050632336899641,11692.0,mañana,lunes,distrito 11,2.1,5.0,3.0,15/06/2025
  larga estancia ,"2,83 €",48.0,17.0,4.0,226.0,sí,0.8427635715003299,15294.0,mañana,martes,distrito 8,3.9,4.0,7.0,03/07/2025
  alta rotación ,"1,89 €",45.0,54.0,2.0,102.0,sí,0.9275426347694414,24548.0,mañana,lunes,distrito 1,-99.0,5.0,5.0,13/04/2025
  rotación media ,"1,91 €",46.0,46.0,3.0,58.0,sí,1.3619430918015933,18390.0,tarde,sábado,distrito 10,5.9,2.0,6.0,28/09/2025
larga estancia,"1,32 €",22.0,39.0,13.0,48.0,sí,1.4162490929775127,5195.0,mañana,miércoles,distrito 7,0.8,6.0,0.0,09/06/2025
rotación media,"1,05 €",55.0,29.0,6.0,19.0,sí,1.1664408666386539,7231.0,mañana,sábado,distrito 4,3.1,0.0,4.0,07/05/2025
larga estancia,"0,50 €",8.0,2.0,17.0,24.0,sí,1.2802555569639638,10041.0,mañana,sábado,distrito 3,4.7,5.0,0.0,04/10/2025
alta rotación,"2,14 €",7.0,14.0,8.0,132.0,sí,0.7532970523374298,17694.0,mañana,sábado,distrito 10,5.4,3.0,6.0,15/04/2025
alta rotación,"1,67 €",49.0,4.0,6.0,98.0,sí,0.7005792728227684,3703.0,tarde,miércoles,distrito 7,1.8,5.0,7.0,15/02/2025
alta rotación,"1,36 €",23.0,43.0,1.0,59.0,sí,1.0109218956001822,5186.0,mediodía,sábado,distrito 10,0.8,0.0,1.0,11/06/2025
ALTA ROTACIÓN,"1,81 €",35.0,4.0,8.0,13.0,sí,1.2412960863751208,13463.0,tarde,viernes,distrito 6,0.8,4.0,1.0,19/10/2025
rotación media,"3,79 €",52.0,19.0,28.0,52.0,sí,1.0559704008335493,6197.0,mañana,miércoles,distrito 10,4.6,5.0,6.0,14/03/2025
rotacion media,"2,89 €",39.0,12.0,10.0,211.0,sí,0.4963333614060735,4781.0,tarde,martes,distrito 4,4.0,0.0,8.0,02/08/2025
larga estancia,"1,45 €",34.0,12.0,3.0,4.0,sí,1.2058945515647255,8182.0,tarde,lunes,distrito 10,3.7,1.0,7.0,24/09/2025
ROTACIÓN MEDIA,"1,13 €",54.0,19.0,13.0,29.0,no,2.053912364306434,10128.0,tarde,miércoles,distrito 9,4.6,3.0,8.0,02/05/2025
rotación media,"2,38 €",19.0,17.0,10.0,48.0,no,1.179565820949206,4531.0,tarde,lunes,distrito 10,1.5,0.0,8.0,11/07/2025
rotación media,"1,54 €",8.0,15.0,8.0,15.0,sí,1.235266753505,8998.0,tarde,sábado,distrito 8,3.7,5.0,1.0,25/10/2025
larga estancia,"2,19 €",6.0,54.0,23.0,256.0,sí,1.2697488730944693,6316.0,mañana,miércoles,distrito 2,4.7,6.0,5.0,01/02/2025
alta rotación,"1,86 €",41.0,19.0,5.0,22.0,no,0.7417556956534278,4724.0,mañana,viernes,distrito 10,6.3,6.0,5.0,24/10/2025
alta rotación,"0,67 €",19.0,6.0,23.0,4.0,sí,1.727899840438859,11707.0,mediodía,jueves,distrito 6,2.4,2.0,1.0,07/03/2025
rotación media,"2,75 €",8.0,11.0,1.0,38.0,no,0.6227105995956098,10207.0,mañana,sábado,distrito 3,2.4,6.0,1.0,01/10/2025
alta rotación,"0,50 €",40.0,8.0,3.0,58.0,sí,1.7063643226667806,20716.0,mañana,lunes,distrito 11,3.4,2.0,7.0,22/09/2025
alta rotación,"3,17 €",8.0,40.0,17.0,74.0,no,1.0739551251316313,7471.0,tarde,miércoles,distrito 9,3.0,0.0,6.0,07/04/2025
rotación media,"2,03 €",28.0,15.0,0.0,37.0,sí,0.320822210293938,9680.0,mañana,viernes,distrito 5,3.8,1.0,6.0,14/07/2025
alta rotación,"2,06 €",60.0,25.0,9.0,56.0,sí,1.2304543695766252,4875.0,tarde,jueves,distrito 3,2.7,0.0,7.0,12/07/2025
alta rotación,"1,57 €",30.0,8.0,4.0,29.0,sí,1.3067625898210324,5176.0,mañana,jueves,distrito 4,3.0,0.0,1.0,20/10/2025
residentes,"2,63 €",16.0,10.0,1.0,123.0,sí,0.5901604652516576,11426.0,mañana,viernes,distrito 10,-99.0,1.0,4.0,10/02/2025
  larga estancia ,"0,78 €",7.0,22.0,19.0,193.0,no,1.2894062446014303,4531.0,mañana,viernes,distrito 3,0.8,6.0,4.0,20/10/2025
larga estancia,"0,87 €",8.0,8.0,4.0,91.0,sí,0.6683153518537868,4252.0,mañana,jueves,distrito 8,4.1,0.0,2.0,21/03/2025
larga estancia,"1,03 €",46.0,18.0,7.0,32.0,sí,1.4183722154561762,6451.0,mediodía,lunes,distrito 3,-99.0,5.0,7.0,05/10/2025
larga estancia,"1,11 €",35.0,70.0,0.0,17.0,sí,1.1849750512956199,9186.0,tarde,sábado,distrito 9,0.8,1.0,5.0,19/06/2025
rotación media,"2,82 €",60.0,12.0,2.0,58.0,sí,0.5363927460160074,18039.0,tarde,jueves,distrito 9,1.6,0.0,6.0,09/09/2025
  alta rotación ,"2,27 €",26.0,20.0,10.0,22.0,sí,1.1962981749578132,5783.0,tarde,miércoles,distrito 4,1.7,1.0,2.0,15/06/2025
  larga estancia ,"1,90 €",26.0,5.0,1.0,32.0,sí,0.2780160807423715,30852.0,mañana,jueves,distrito 7,2.7,6.0,5.0,01/10/2025
alta rotacion,"2,57 €",50.0,16.0,6.0,38.0,sí,0.575037851923904,7983.0,mediodía,sábado,distrito 4,4.5,5.0,8.0,13/07/2025
RESIDENTES,"1,88 €",25.0,28.0,5.0,31.0,no,1.4085465998851205,6653.0,mañana,sábado,distrito 1,2.9,1.0,4.0,29/08/2025
rotación media,"2,18 €",52.0,2.0,4.0,8.0,sí,0.7148643585544759,8074.0,mañana,lunes,distrito 1,1.5,2.0,0.0,11/10/2025
residentes,"2,28 €",24.0,29.0,4.0,46.0,sí,1.1358061510580384,12130.0,mediodía,miércoles,distrito 11,1.5,3.0,0.0,11/09/2025
alta rotación,"2,25 €",53.0,39.0,2.0,159.0,sí,1.1809182151924165,6145.0,tarde,lunes,distrito 1,3.0,3.0,7.0,02/04/2025
ALTA ROTACIÓN,"2,66 €",12.0,17.0,0.0,178.0,no,0.8834220385943163,4617.0,tarde,lunes,distrito 7,4.4,3.0,0.0,01/04/2025
rotación media,"2,24 €",55.0,6.0,3.0,119.0,sí,0.7166152299060853,11101.0,tarde,viernes,distrito 8,2.1,5.0,3.0,26/04/2025
alta rotación,"1,48 €",46.0,20.0,24.0,246.0,no,1.4095696950489875,7433.0,mediodía,martes,distrito 6,1.6,2.0,0.0,24/04/2025
residentes,"1,52 €",49.0,96.0,1.0,56.0,sí,1.475049060905564,5405.0,mediodía,miércoles,distrito 5,1.5,0.0,5.0,15/01/2025
rotación media,"1,99 €",37.0,8.0,11.0,151.0,no,0.9484383473490061,3847.0,tarde,sábado,distrito 8,3.1,4.0,0.0,02/08/2025
residentes,"1,90 €",57.0,54.0,0.0,65.0,sí,1.0027039344408064,6558.0,mañana,lunes,distrito 2,2.3,5.0,5.0,24/01/2025
rotación media,"3,66 €",18.0,15.0,1.0,32.0,sí,0.6178374998243996,5265.0,mediodía,miércoles,distrito 10,4.2,2.0,0.0,25/08/2025
alta rotación,"3,10 €",15.0,10.0,24.0,76.0,sí,0.9239951262344158,2128.0,mañana,miércoles,distrito 6,4.8,0.0,5.0,03/05/2025
ROTACIÓN MEDIA,"2,28 €",45.0,6.0,24.0,20.0,no,1.4338798916475084,3680.0,mediodía,martes,distrito 1,2.4,2.0,0.0,18/03/2025
residentes,"2,19 €",23.0,47.0,4.0,50.0,sí,0.9300819122953324,14019.0,mediodía,lunes,distrito 10,4.0,4.0,0.0,25/07/2025
residentes,"1,48 €",24.0,26.0,7.0,23.0,sí,1.216825645676736,10816.0,mediodía,lunes,distrito 7,3.6,0.0,1.0,05/03/2025
rotacion media,"2,14 €",45.0,16.0,22.0,38.0,sí,1.3517666556134609,11866.0,mediodía,miércoles,distrito 4,1.3,0.0,2.0,14/07/2025
rotación media,"1,46 €",18.0,37.0,17.0,46.0,sí,1.4025194431239443,14004.0,tarde,jueves,distrito 9,2.6,1.0,6.0,17/10/2025
alta rotación,"1,17 €",20.0,50.0,0.0,45.0,no,1.1589330531022086,8535.0,mediodía,martes,distrito 11,0.8,3.0,3.0,06/10/2025
alta rotación,"1,86 €",44.0,23.0,7.0,62.0,no,1.0916316144246043,6154.0,mañana,jueves,distrito 4,3.9,6.0,5.0,05/05/2025
  larga estancia ,"2,48 €",58.0,13.0,41.0,46.0,sí,1.137403890503926,3309.0,tarde,viernes,distrito 9,-99.0,2.0,7.0,25/08/2025
larga estancia,"2,55 €",15.0,0.0,17.0,64.0,no,0.39176423179746284,27146.0,mañana,martes,distrito 6,3.2,1.0,3.0,22/05/2025
alta rotación,"2,78 €",16.0,10.0,22.0,40.0,sí,0.8304343494072008,10569.0,mediodía,martes,distrito 10,4.1,4.0,3.0,02/04/2025
alta rotación,"3,10 €",37.0,13.0,15.0,52.0,sí,0.6668430910525008,9041.0,mañana,miércoles,distrito 10,3.9,1.0,6.0,14/01/2025
alta rotación,"2,95 €",26.0,12.0,16.0,48.0,sí,0.8701796653937366,3978.0,mediodía,martes,distrito 4,2.3,5.0,2.0,23/03/2025
alta rotación,"2,98 €",47.0,28.0,5.0,204.0,sí,0.8485603121291458,10672.0,tarde,sábado,distrito 8,-99.0,2.0,3.0,25/06/2025
rotación media,"3,25 €",42.0,45.0,3.0,72.0,no,0.6788740990537472,17644.0,mañana,jueves,distrito 6,2.4,5.0,1.0,14/08/2025
larga estancia,"1,36 €",42.0,3.0,2.0,113.0,sí,0.4400130392937954,10301.0,mañana,lunes,distrito 8,3.4,4.0,8.0,09/06/2025
rotación media,"1,53 €",12.0,43.0,5.0,144.0,sí,0.9840018454235562,8905.0,mediodía,sábado,distrito 9,-99.0,0.0,7.0,26/07/2025
alta rotacion,"2,63 €",44.0,2.0,14.0,22.0,sí,0.779729586199437,5437.0,mañana,lunes,distrito 11,3.0,6.0,4.0,29/04/2025
alta rotación,"1,60 €",59.0,0.0,16.0,138.0,sí,0.7038419048942909,6441.0,mediodía,jueves,distrito 11,1.8,6.0,0.0,16/08/2025
residentes,"0,56 €",58.0,17.0,7.0,249.0,sí,1.6280401453180129,3381.0,tarde,lunes,distrito 1,4.1,0.0,7.0,06/07/2025
residentes,"2,53 €",31.0,26.0,9.0,73.0,sí,1.0617948277178042,8189.0,mañana,jueves,distrito 11,3.3,4.0,0.0,09/06/2025
  rotación media ,"1,70 €",46.0,11.0,0.0,17.0,no,0.4852095363963313,16487.0,tarde,viernes,distrito 6,-99.0,2.0,3.0,15/08/2025
rotación media,"0,62 €",35.0,20.0,16.0,52.0,sí,1.4986385181929802,5925.0,mañana,viernes,distrito 5,5.9,4.0,1.0,22/06/2025
residentes,"1,16 €",46.0,13.0,4.0,38.0,no,1.239325227712728,15098.0,tarde,viernes,distrito 4,2.7,6.0,3.0,02/03/2025
ROTACIÓN MEDIA,"2,84 €",42.0,10.0,7.0,47.0,sí,1.1469115429483399,8525.0,mediodía,viernes,distrito 5,-99.0,0.0,6.0,20/06/2025
ALTA ROTACIÓN,"2,83 €",32.0,25.0,1.0,25.0,sí,0.6435882834934716,7264.0,mañana,miércoles,distrito 2,4.0,3.0,4.0,11/05/2025
residentes,"1,75 €",53.0,24.0,25.0,77.0,sí,1.5192077180099484,13281.0,tarde,martes,distrito 8,3.9,4.0,6.0,28/03/2025
larga estancia,"3,01 €",7.0,7.0,13.0,25.0,sí,0.5666795648604906,7455.0,tarde,martes,distrito 5,2.6,6.0,4.0,02/07/2025
  larga estancia ,"0,57 €",24.0,23.0,12.0,130.0,sí,1.848526477833759,2927.0,mediodía,viernes,distrito 1,2.0,1.0,8.0,17/03/2025
ROTACIÓN MEDIA,"2,54 €",12.0,19.0,1.0,11.0,sí,1.019022853924017,18419.0,mañana,jueves,distrito 5,2.2,5.0,5.0,01/06/2025
ROTACIÓN MEDIA,"1,92 €",39.0,4.0,3.0,31.0,sí,0.253426087429914,9383.0,mañana,miércoles,distrito 3,-99.0,4.0,6.0,20/03/2025
residentes,"2,65 €",8.0,17.0,2.0,40.0,sí,0.17978588641835025,11232.0,tarde,jueves,distrito 3,2.3,1.0,3.0,02/03/2025
larga estancia,"2,17 €",60.0,9.0,2.0,15.0,no,0.8974084990926428,2842.0,mediodía,sábado,distrito 3,0.8,3.0,7.0,10/10/2025
alta rotación,"2,67 €",55.0,46.0,25.0,154.0,sí,1.1335718404278463,11741.0,mañana,martes,distrito 7,4.6,4.0,6.0,28/02/2025
ROTACIÓN MEDIA,"1,90 €",52.0,40.0,1.0,157.0,sí,0.6058245973182451,7241.0,tarde,jueves,distrito 6,3.0,3.0,6.0,13/10/2025
rotación media,"1,15 €",31.0,14.0,10.0,65.0,sí,1.1607785607729018,24778.0,mañana,miércoles,distrito 10,6.6,4.0,3.0,19/05/2025
larga estancia,"1,95 €",10.0,51.0,4.0,81.0,no,1.1514399179175425,5254.0,tarde,lunes,distrito 10,3.6,6.0,2.0,11/08/2025
larga estancia,"2,10 €",6.0,27.0,0.0,167.0,sí,0.7317534724607964,2586.0,mediodía,jueves,distrito 5,4.8,6.0,7.0,21/02/2025
larga estancia,"2,47 €",34.0,44.0,7.0,28.0,no,1.2538650911772857,11429.0,tarde,martes,distrito 9,4.2,1.0,8.0,23/03/2025
larga estancia,"1,60 €",7.0,16.0,2.0,62.0,sí,0.6514915841333967,9465.0,mañana,martes,distrito 4,1.4,3.0,2.0,31/07/2025
larga estancia,"2,59 €",53.0,27.0,3.0,42.0,no,0.6551895999689263,15859.0,tarde,lunes,distrito 3,2.8,5.0,3.0,07/07/2025
  rotación media ,"1,96 €",21.0,21.0,8.0,111.0,sí,1.1170561432290254,6893.0,mediodía,jueves,distrito 9,5.3,6.0,4.0,24/03/2025
rotación media,"1,86 €",58.0,5.0,34.0,93.0,sí,1.0456026143588524,6314.0,mañana,lunes,distrito 8,1.9,5.0,6.0,12/03/2025
residentes,"2,83 €",20.0,9.0,6.0,105.0,sí,0.5943164400738814,4030.0,tarde,martes,distrito 3,-99.0,4.0,7.0,07/01/2025
rotación media,"2,18 €",38.0,56.0,7.0,27.0,no,1.3910344495866205,3734.0,mediodía,sábado,distrito 2,4.2,6.0,8.0,29/01/2025
larga estancia,"1,33 €",8.0,38.0,15.0,20.0,sí,1.3073809704594426,8483.0,mediodía,sábado,distrito 10,4.7,4.0,3.0,12/08/2025
  residentes ,"2,61 €",24.0,14.0,30.0,68.0,sí,0.9542565977963536,15317.0,mañana,lunes,distrito 10,1.4,3.0,3.0,07/09/2025
alta rotación,"2,99 €",29.0,25.0,5.0,73.0,no,0.9944928849016478,24855.0,mañana,sábado,distrito 1,2.3,6.0,5.0,23/06/2025
residentes,"3,13 €",12.0,14.0,8.0,42.0,no,0.7770734401622583,10683.0,mediodía,sábado,distrito 3,5.3,2.0,6.0,02/02/2025
larga estancia,"1,67 €",58.0,60.0,1.0,144.0,sí,1.2715334605944233,17690.0,mañana,sábado,distrito 2,3.8,1.0,6.0,13/07/2025
LARGA ESTANCIA,"3,06 €",54.0,19.0,7.0,73.0,sí,0.45932841245559763,9743.0,mañana,miércoles,distrito 6,2.5,4.0,4.0,09/04/2025
  larga estancia ,"2,60 €",26.0,13.0,1.0,19.0,sí,0.8954819153838968,10545.0,mañana,miércoles,distrito 6,4.2,2.0,5.0,18/05/2025
  rotación media ,"1,59 €",32.0,5.0,10.0,2.0,sí,1.257371185196438,7249.0,mediodía,martes,distrito 11,4.6,1.0,0.0,27/09/2025
alta rotación,"2,41 €",56.0,14.0,3.0,216.0,sí,0.3778707512280016,4302.0,mediodía,miércoles,distrito 11,2.1,5.0,5.0,09/06/2025
LARGA ESTANCIA,"2,33 €",9.0,17.0,6.0,45.0,sí,0.6827159318610764,20864.0,mediodía,jueves,distrito 4,4.3,0.0,0.0,05/08/2025
rotación media,"2,31 €",59.0,63.0,0.0,125.0,sí,0.9079530919293796,10987.0,mañana,martes,distrito 4,2.7,3.0,6.0,02/07/2025
alta rotación,"1,14 €",16.0,5.0,10.0,94.0,sí,0.8650880021808934,5791.0,mañana,viernes,distrito 7,2.7,2.0,1.0,02/02/2025
larga estancia,"2,06 €",31.0,30.0,6.0,54.0,sí,1.1471490858732452,6747.0,tarde,viernes,distrito 2,2.9,4.0,6.0,16/03/2025
rotación media,"1,60 €",11.0,53.0,8.0,48.0,no,1.5939512890547567,10392.0,tarde,sábado,distrito 7,3.3,1.0,2.0,09/10/2025
alta rotación,"2,48 €",53.0,12.0,6.0,75.0,no,0.7772522170018894,8408.0,mediodía,viernes,distrito 10,1.6,4.0,4.0,15/06/2025
ALTA ROTACIÓN,"2,91 €",29.0,4.0,10.0,26.0,no,1.1260029065544512,10406.0,tarde,jueves,distrito 2,-99.0,6.0,3.0,05/10/2025
LARGA ESTANCIA,"2,88 €",29.0,10.0,13.0,6.0,no,0.49467777181107636,3669.0,mediodía,miércoles,distrito 2,2.4,1.0,0.0,20/06/2025
larga estancia,"1,83 €",38.0,1.0,14.0,60.0,no,1.1148238064254048,9917.0,mañana,martes,distrito 11,4.1,1.0,4.0,06/10/2025
  alta rotación ,"1,74 €",24.0,6.0,14.0,18.0,sí,1.0466413330160504,7507.0,mañana,lunes,distrito 5,4.2,2.0,6.0,09/08/2025
LARGA ESTANCIA,"1,19 €",52.0,38.0,9.0,125.0,sí,1.5539236294951555,15173.0,tarde,lunes,distrito 6,2.2,0.0,7.0,01/07/2025
residentes,"1,19 €",29.0,16.0,7.0,132.0,no,1.4690911197645018,19300.0,tarde,jueves,distrito 2,3.2,0.0,4.0,22/01/2025
  rotación media ,"2,70 €",54.0,13.0,7.0,96.0,sí,0.6515796423455086,18673.0,tarde,lunes,distrito 2,4.3,4.0,0.0,19/03/2025
alta rotación,"1,42 €",38.0,15.0,12.0,36.0,sí,1.2370354118299982,14562.0,tarde,martes,distrito 2,3.2,1.0,8.0,06/07/2025
  alta rotación ,"2,79 €",25.0,26.0,24.0,11.0,sí,1.2258216051713333,15019.0,tarde,viernes,distrito 2,4.7,2.0,6.0,22/09/2025
rotación media,"2,60 €",45.0,12.0,40.0,47.0,sí,1.3011434323538995,20861.0,mediodía,miércoles,distrito 11,3.5,2.0,7.0,09/05/2025
rotación media,"2,11 €",26.0,15.0,9.0,47.0,sí,0.8729889050262123,5098.0,mañana,lunes,distrito 7,2.9,2.0,0.0,10/08/2025
larga estancia,"2,33 €",22.0,57.0,36.0,4.0,sí,1.2620170505899364,8214.0,mediodía,martes,distrito 5,1.8,4.0,2.0,07/09/2025
  residentes ,"0,80 €",8.0,19.0,11.0,1.0,sí,1.7042691094830413,8134.0,mañana,sábado,distrito 5,2.8,3.0,1.0,14/06/2025
  rotación media ,"2,55 €",48.0,23.0,5.0,78.0,sí,0.7713357598379375,10899.0,mañana,martes,distrito 6,4.2,2.0,5.0,24/01/2025
residentes,"1,79 €",30.0,51.0,5.0,45.0,sí,1.0475679136934766,10732.0,mediodía,viernes,distrito 7,1.3,5.0,0.0,20/09/2025
RESIDENTES,"3,77 €",27.0,17.0,2.0,88.0,sí,0.25882387821517294,4939.0,tarde,sábado,distrito 1,2.5,6.0,6.0,25/02/2025
alta rotacion,"1,98 €",13.0,39.0,13.0,86.0,sí,1.4060779352862793,5939.0,mañana,jueves,distrito 5,1.6,5.0,1.0,04/06/2025
larga estancia,"1,95 €",18.0,36.0,15.0,70.0,sí,0.8733548949516328,13212.0,tarde,jueves,distrito 4,4.8,2.0,1.0,21/10/2025
rotación media,"2,18 €",7.0,30.0,30.0,48.0,sí,1.3135798468676252,6660.0,mediodía,jueves,distrito 6,3.1,0.0,4.0,09/03/2025
larga estancia,"1,61 €",44.0,19.0,5.0,101.0,sí,1.146578704347136,4572.0,mañana,lunes,distrito 11,2.6,5.0,4.0,02/02/2025
residentes,"1,56 €",41.0,23.0,2.0,35.0,no,1.2180584604432239,9245.0,mediodía,martes,distrito 2,4.6,6.0,3.0,06/09/2025
larga estancia,"3,51 €",10.0,10.0,19.0,106.0,sí,0.29989228437476134,11651.0,tarde,martes,distrito 10,0.8,2.0,1.0,09/02/2025
alta rotación,"2,54 €",24.0,0.0,8.0,38.0,sí,0.5313555567430838,6560.0,mañana,martes,distrito 1,3.0,2.0,7.0,02/03/2025
larga estancia,"2,53 €",12.0,32.0,7.0,165.0,sí,0.6618796389246406,7681.0,mañana,jueves,distrito 4,1.2,0.0,7.0,01/06/2025
residentes,"3,29 €",6.0,11.0,8.0,105.0,sí,0.49595615031686857,7366.0,tarde,jueves,distrito 8,2.1,2.0,8.0,28/07/2025
residentes,"3,15 €",45.0,7.0,24.0,70.0,sí,0.821260427805194,16041.0,mañana,martes,distrito 2,4.0,5.0,3.0,27/01/2025
rotación media,"1,27 €",37.0,9.0,10.0,48.0,no,1.3236433467290851,4329.0,mañana,viernes,distrito 5,4.5,5.0,2.0,17/07/2025
residentes,"1,04 €",18.0,9.0,3.0,32.0,sí,1.0655891707406704,9934.0,tarde,jueves,distrito 6,5.4,5.0,3.0,05/03/2025
larga estancia,"0,99 €",15.0,8.0,3.0,179.0,sí,1.0474049849965592,8620.0,mediodía,jueves,distrito 1,2.1,0.0,3.0,24/08/2025
alta rotación,"1,24 €",50.0,73.0,44.0,29.0,no,2.2102345189124737,9537.0,mediodía,miércoles,distrito 3,3.5,6.0,6.0,23/04/2025
alta rotación,"1,85 €",38.0,2.0,4.0,75.0,sí,0.43801190744593793,10599.0,tarde,jueves,distrito 3,1.6,0.0,8.0,16/10/2025
LARGA ESTANCIA,"2,01 €",60.0,3.0,24.0,17.0,sí,0.6514225863268659,9565.0,mañana,jueves,distrito 7,2.5,0.0,4.0,18/02/2025
LARGA ESTANCIA,"2,10 €",50.0,30.0,3.0,29.0,sí,1.0191915281713315,19649.0,tarde,sábado,distrito 3,5.4,3.0,5.0,04/03/2025
rotación media,"1,64 €",20.0,20.0,7.0,160.0,sí,1.0093011524951108,4620.0,tarde,lunes,distrito 1,4.3,4.0,7.0,12/07/2025
larga estancia,"0,84 €",59.0,11.0,3.0,90.0,no,1.0440935816507877,4963.0,mediodía,lunes,distrito 4,2.2,3.0,3.0,22/10/2025
residentes,"1,73 €",34.0,38.0,10.0,442.0,no,1.7814634007585475,17758.0,mañana,jueves,distrito 9,3.3,5.0,4.0,01/07/2025
  residentes ,"3,76 €",46.0,16.0,6.0,21.0,sí,1.1097098448282778,6000.0,tarde,sábado,distrito 9,2.8,2.0,1.0,02/02/2025
