zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  alta rotación ,"3,09 €",10.0,32.0,36.0,45.0,sí,1.1258890147093923,7774.0,mañana,martes,distrito 6,3.7,1.0,4.0,21/04/2025
  alta rotación ,"1,76 €",14.0,15.0,1.0,33.0,sí,0.9308541192559917,8662.0,tarde,sábado,distrito 4,3.1,6.0,8.0,16/10/2025
rotacion media,"0,62 €",8.0,21.0,5.0,207.0,no,1.5847227118202112,6798.0,mañana,jueves,distrito 1,3.3,2.0,0.0,27/08/2025
larga estancia,"2,81 €",55.0,17.0,3.0,80.0,no,1.101101075640817,20538.0,mañana,lunes,distrito 8,3.3,2.0,1.0,03/09/2025
rotación media,"2,31 €",7.0,9.0,11.0,99.0,no,1.0721726495834436,4637.0,mañana,viernes,distrito 10,3.9,2.0,1.0,08/04/2025
larga estancia,"0,59 €",27.0,1.0,0.0,75.0,sí,0.5071849306431716,11127.0,tarde,viernes,distrito 10,3.0,1.0,1.0,10/07/2025
larga estancia,"1,65 €",57.0,14.0,3.0,122.0,sí,0.5824693491708078,15536.0,mediodía,sábado,distrito 7,4.3,5.0,5.0,22/09/2025
ROTACIÓN MEDIA,"1,92 €",33.0,8.0,0.0,98.0,no,0.7764129486967495,11627.0,tarde,martes,distrito 11,4.5,4.0,5.0,18/09/2025
alta rotación,"2,79 €",53.0,44.0,0.0,30.0,sí,0.9298745308681273,24476.0,mañana,lunes,distrito 1,3.3,0.0,4.0,16/08/2025
larga estancia,"2,67 €",45.0,13.0,5.0,158.0,sí,0.8057845587332496,5825.0,mediodía,miércoles,distrito 11,3.2,2.0,8.0,16/10/2025
residentes,"3,97 €",57.0,11.0,14.0,47.0,sí,0.8750557140559041,17912.0,mañana,miércoles,distrito 1,5.0,3.0,0.0,06/04/2025
ALTA ROTACIÓN,"1,82 €",28.0,13.0,12.0,157.0,sí,0.8766138119618054,3586.0,mediodía,viernes,distrito 1,4.8,6.0,3.0,24/08/2025
rotación media,"1,80 €",34.0,21.0,0.0,92.0,sí,1.0037192702747393,10286.0,tarde,lunes,distrito 8,-99.0,3.0,6.0,17/05/2025
larga estancia,"1,15 €",53.0,6.0,27.0,32.0,sí,1.2463101077374725,9945.0,mediodía,martes,distrito 5,1.7,6.0,6.0,14/05/2025
residentes,"2,31 €",13.0,48.0,3.0,25.0,sí,0.7597935208727645,3928.0,tarde,lunes,distrito 8,5.3,5.0,4.0,26/07/2025
residentes,"2,65 €",47.0,46.0,9.0,241.0,sí,1.1457498263948358,8889.0,mediodía,jueves,distrito 11,4.0,2.0,1.0,25/01/2025
residentes,"1,45 €",18.0,20.0,1.0,92.0,sí,1.0533114447705685,5174.0,tarde,miércoles,distrito 5,3.9,5.0,0.0,28/03/2025
larga estancia,"2,23 €",39.0,19.0,12.0,111.0,sí,0.5813950253295695,2964.0,mediodía,jueves,distrito 10,3.3,3.0,4.0,09/06/2025
LARGA ESTANCIA,"1,10 €",7.0,26.0,26.0,0.0,sí,1.2823690031648665,3644.0,mediodía,jueves,distrito 9,3.5,3.0,0.0,07/04/2025
rotación media,"2,02 €",52.0,29.0,7.0,190.0,sí,1.1718603807162922,4358.0,tarde,sábado,distrito 5,4.3,4.0,6.0,29/07/2025
LARGA ESTANCIA,"1,38 €",32.0,49.0,3.0,72.0,sí,1.0270795797801464,10278.0,mañana,jueves,distrito 3,2.2,0.0,5.0,01/11/2025
  rotación media ,"2,02 €",13.0,23.0,32.0,48.0,sí,1.6071324171067372,8724.0,mediodía,lunes,distrito 6,2.3,0.0,2.0,25/01/2025
larga estancia,"2,62 €",16.0,16.0,21.0,30.0,sí,0.7292514733693731,5777.0,mañana,sábado,distrito 3,4.1,4.0,0.0,31/07/2025
alta rotación,"1,23 €",26.0,19.0,8.0,67.0,no,1.7566032633374844,11004.0,mañana,lunes,distrito 9,4.7,6.0,7.0,16/03/2025
alta rotación,"2,65 €",53.0,47.0,12.0,39.0,sí,0.9772634094821849,10036.0,mediodía,sábado,distrito 1,4.0,3.0,1.0,14/05/2025
larga estancia,"1,78 €",60.0,0.0,29.0,265.0,no,0.6658614454978572,27483.0,mañana,jueves,distrito 3,3.3,1.0,5.0,28/10/2025
larga estancia,"1,03 €",26.0,24.0,17.0,167.0,sí,1.36022500408877,14651.0,mañana,martes,distrito 11,1.9,1.0,2.0,30/01/2025
larga estancia,"3,17 €",55.0,14.0,12.0,84.0,sí,0.839630033346583,8135.0,mediodía,lunes,distrito 4,-99.0,4.0,7.0,05/02/2025
alta rotación,"1,61 €",45.0,44.0,14.0,19.0,sí,1.55029984463495,2909.0,mañana,viernes,distrito 3,1.9,3.0,0.0,17/10/2025
larga estancia,"2,64 €",9.0,18.0,12.0,14.0,no,1.1308510575327846,6068.0,mediodía,miércoles,distrito 9,1.5,1.0,2.0,15/06/2025
alta rotación,"1,83 €",17.0,26.0,14.0,44.0,sí,1.4802129958484331,11917.0,mediodía,sábado,distrito 2,3.8,6.0,3.0,21/04/2025
larga estancia,"1,09 €",20.0,44.0,1.0,106.0,no,1.444033188895963,11067.0,mediodía,viernes,distrito 4,3.9,2.0,2.0,12/01/2025
rotación media,"0,66 €",59.0,1.0,27.0,49.0,sí,1.589006221737117,16300.0,mañana,jueves,distrito 3,5.0,1.0,0.0,17/01/2025
rotación media,"2,39 €",29.0,7.0,4.0,80.0,sí,0.547030007525291,7612.0,mediodía,martes,distrito 4,3.6,5.0,1.0,08/08/2025
  rotación media ,"2,61 €",46.0,33.0,1.0,44.0,no,1.1426162219615166,7189.0,mediodía,lunes,distrito 6,2.6,4.0,2.0,22/02/2025
alta rotación,"1,57 €",51.0,13.0,3.0,107.0,sí,0.7806382301989354,8434.0,mañana,lunes,distrito 8,2.1,5.0,1.0,05/02/2025
rotación media,"3,33 €",42.0,28.0,13.0,22.0,no,0.9134718475885039,6105.0,tarde,viernes,distrito 1,-99.0,0.0,0.0,06/06/2025
rotacion media,"1,56 €",19.0,85.0,8.0,186.0,sí,1.1582659037388443,21398.0,mañana,lunes,distrito 10,5.1,5.0,6.0,03/08/2025
alta rotación,"1,23 €",54.0,12.0,48.0,2.0,sí,1.7790980529280043,13042.0,tarde,lunes,distrito 2,3.4,0.0,5.0,22/10/2025
alta rotación,"2,65 €",42.0,16.0,1.0,25.0,sí,0.7583318696933609,5351.0,tarde,viernes,distrito 3,5.8,5.0,5.0,03/03/2025
alta rotación,"2,28 €",40.0,1.0,17.0,15.0,no,0.7818866047307773,20022.0,tarde,jueves,distrito 10,2.5,3.0,8.0,11/05/2025
alta rotación,"2,25 €",46.0,42.0,4.0,229.0,sí,0.9594789456235802,11930.0,tarde,viernes,distrito 1,4.6,0.0,8.0,06/06/2025
alta rotacion,"2,40 €",58.0,34.0,28.0,102.0,sí,0.6920081681812156,17723.0,tarde,lunes,distrito 1,1.9,4.0,4.0,23/10/2025
residentes,"0,98 €",28.0,12.0,10.0,52.0,sí,1.3908653057443294,12964.0,mañana,sábado,distrito 9,5.1,3.0,0.0,28/10/2025
alta rotación,"0,76 €",39.0,74.0,15.0,103.0,no,2.0647179453751336,5054.0,mañana,martes,distrito 2,3.6,6.0,4.0,24/07/2025
larga estancia,"2,16 €",28.0,60.0,6.0,45.0,no,1.0115994344057475,3846.0,mediodía,jueves,distrito 5,2.8,6.0,4.0,17/05/2025
ALTA ROTACIÓN,"1,49 €",55.0,32.0,22.0,32.0,sí,1.4484302429405735,9446.0,mañana,martes,distrito 1,2.1,5.0,5.0,18/02/2025
alta rotación,"2,15 €",43.0,8.0,3.0,67.0,no,0.7952967337441587,5780.0,tarde,viernes,distrito 5,3.1,0.0,3.0,18/09/2025
larga estancia,"2,55 €",21.0,9.0,0.0,36.0,sí,0.2945286823075274,11632.0,mañana,lunes,distrito 6,2.1,2.0,6.0,12/08/2025
rotación media,"1,55 €",8.0,9.0,3.0,15.0,sí,1.1944432691118023,8613.0,mañana,sábado,distrito 3,3.7,4.0,3.0,07/07/2025
  larga estancia ,"1,69 €",24.0,27.0,4.0,59.0,sí,0.9241105635762243,37882.0,tarde,sábado,distrito 7,3.6,5.0,8.0,21/08/2025
larga estancia,"1,19 €",55.0,50.0,5.0,24.0,sí,1.5899718796142897,19419.0,mañana,lunes,distrito 7,2.4,4.0,5.0,14/07/2025
residentes,"0,66 €",49.0,23.0,8.0,191.0,sí,1.0825109133458364,7642.0,mediodía,miércoles,distrito 9,2.9,0.0,3.0,01/03/2025
rotación media,"2,40 €",41.0,25.0,24.0,202.0,sí,1.1380606589704532,3154.0,mañana,jueves,distrito 4,2.6,3.0,1.0,23/04/2025
ROTACIÓN MEDIA,"2,30 €",33.0,9.0,5.0,26.0,sí,0.6987462796224753,21189.0,mediodía,lunes,distrito 7,4.3,6.0,0.0,15/06/2025
larga estancia,"2,61 €",22.0,17.0,15.0,12.0,no,0.9700818462434054,6719.0,tarde,martes,distrito 7,3.7,4.0,8.0,10/07/2025
larga estancia,"0,95 €",6.0,19.0,1.0,10.0,sí,0.9813453526993811,6035.0,mañana,viernes,distrito 5,5.1,2.0,2.0,17/05/2025
rotación media,"2,26 €",17.0,39.0,7.0,130.0,sí,1.1163578902067215,7736.0,mediodía,lunes,distrito 4,4.2,2.0,4.0,18/07/2025
residentes,"2,25 €",15.0,26.0,5.0,70.0,sí,1.1773912629261694,9323.0,mañana,sábado,distrito 6,3.9,0.0,6.0,18/08/2025
ROTACIÓN MEDIA,"2,25 €",40.0,4.0,2.0,44.0,no,0.5114242839324596,5475.0,mediodía,martes,distrito 11,0.9,5.0,8.0,12/08/2025
  alta rotación ,"1,38 €",16.0,8.0,8.0,133.0,sí,1.1028138006156412,3653.0,mediodía,miércoles,distrito 11,4.0,5.0,3.0,06/07/2025
residentes,"2,71 €",24.0,7.0,3.0,4.0,sí,0.7364100173794099,8337.0,mañana,miércoles,distrito 4,2.5,4.0,7.0,25/05/2025
rotacion media,"1,76 €",19.0,22.0,14.0,148.0,no,1.1529530242719117,14291.0,mañana,jueves,distrito 1,1.8,1.0,6.0,25/04/2025
  larga estancia ,"1,02 €",30.0,20.0,2.0,63.0,no,1.4380002200473379,7598.0,mañana,viernes,distrito 11,2.7,6.0,6.0,13/02/2025
larga estancia,"1,96 €",33.0,42.0,0.0,156.0,sí,0.5852488762140586,8512.0,mediodía,martes,distrito 1,-99.0,3.0,3.0,12/01/2025
rotación media,"1,79 €",15.0,9.0,1.0,65.0,sí,0.4121369167315366,7612.0,tarde,miércoles,distrito 4,5.1,5.0,6.0,22/09/2025
residentes,"1,70 €",20.0,20.0,16.0,40.0,no,1.6770086076742565,14763.0,tarde,viernes,distrito 1,2.8,6.0,5.0,06/05/2025
residentes,"2,62 €",55.0,52.0,7.0,69.0,sí,1.1426910970043467,17636.0,mañana,jueves,distrito 11,3.0,2.0,6.0,09/10/2025
alta rotación,"2,79 €",38.0,14.0,8.0,82.0,sí,0.7391653609510422,3426.0,mediodía,jueves,distrito 8,6.9,3.0,5.0,29/07/2025
larga estancia,"2,45 €",45.0,38.0,8.0,30.0,sí,1.0348645177359659,19423.0,mediodía,lunes,distrito 7,3.2,6.0,1.0,26/07/2025
rotación media,"3,21 €",34.0,36.0,17.0,80.0,sí,0.9992169362485946,13587.0,mañana,sábado,distrito 1,4.2,5.0,4.0,02/08/2025
rotación media,"2,69 €",16.0,8.0,6.0,65.0,no,0.8750221988868491,3735.0,mediodía,lunes,distrito 11,0.8,6.0,1.0,04/10/2025
alta rotación,"1,67 €",23.0,37.0,0.0,235.0,sí,0.91108824056892,20371.0,mañana,lunes,distrito 3,4.8,4.0,4.0,07/10/2025
ALTA ROTACIÓN,"1,70 €",35.0,3.0,6.0,40.0,sí,0.998847609918445,9639.0,mediodía,miércoles,distrito 7,3.5,1.0,4.0,04/05/2025
rotación media,"2,38 €",32.0,10.0,0.0,70.0,sí,0.6108673485790161,19953.0,tarde,martes,distrito 6,3.2,0.0,4.0,07/10/2025
rotación media,"2,22 €",20.0,25.0,6.0,9.0,sí,1.1296384820329954,6595.0,mañana,viernes,distrito 4,5.6,2.0,8.0,27/09/2025
rotación media,"2,76 €",12.0,22.0,7.0,41.0,sí,1.0282236515936842,20336.0,mediodía,martes,distrito 10,2.8,4.0,0.0,01/09/2025
alta rotación,"3,49 €",11.0,12.0,22.0,75.0,no,1.060844094281308,17765.0,tarde,lunes,distrito 5,4.5,6.0,4.0,09/07/2025
rotación media,"3,74 €",8.0,22.0,0.0,234.0,sí,0.32477770626665214,6286.0,tarde,jueves,distrito 3,4.9,5.0,2.0,27/02/2025
rotación media,"1,01 €",18.0,10.0,31.0,66.0,sí,1.4829549609115766,6556.0,mañana,viernes,distrito 6,5.1,6.0,8.0,13/04/2025
  residentes ,"2,36 €",50.0,12.0,16.0,23.0,sí,1.0051691504190277,1847.0,mañana,sábado,distrito 4,2.1,1.0,2.0,20/07/2025
residentes,"3,01 €",31.0,10.0,32.0,133.0,sí,0.4874503575265852,12483.0,tarde,miércoles,distrito 4,5.5,6.0,0.0,18/04/2025
  alta rotación ,"2,49 €",15.0,15.0,14.0,109.0,sí,1.0190104037828074,22581.0,tarde,martes,distrito 7,5.6,6.0,5.0,09/01/2025
  rotación media ,"2,33 €",13.0,20.0,0.0,126.0,sí,0.39641628180157173,10466.0,mañana,sábado,distrito 3,5.5,1.0,8.0,21/10/2025
rotacion media,"1,97 €",48.0,3.0,20.0,146.0,no,0.5503070022708036,4629.0,mediodía,miércoles,distrito 7,3.8,0.0,4.0,05/03/2025
larga estancia,"0,67 €",14.0,9.0,18.0,124.0,sí,1.5531211415148902,4581.0,mañana,martes,distrito 4,3.4,6.0,5.0,13/09/2025
rotación media,"0,92 €",51.0,21.0,5.0,15.0,sí,1.6479669776650863,8689.0,mediodía,jueves,distrito 3,2.3,1.0,5.0,15/07/2025
alta rotación,"2,37 €",33.0,32.0,9.0,67.0,sí,1.2226224901889964,4857.0,tarde,sábado,distrito 5,3.7,6.0,3.0,31/01/2025
rotación media,"1,19 €",32.0,6.0,8.0,108.0,no,1.0062585207202526,7382.0,mediodía,jueves,distrito 7,3.5,5.0,6.0,12/06/2025
residentes,"2,37 €",36.0,22.0,17.0,41.0,sí,0.7868598451993701,16219.0,tarde,jueves,distrito 1,5.1,2.0,0.0,24/06/2025
rotacion media,"1,95 €",42.0,15.0,2.0,40.0,no,1.2670090709877655,11774.0,tarde,miércoles,distrito 10,4.8,1.0,4.0,30/07/2025
alta rotación,"2,24 €",39.0,2.0,0.0,41.0,sí,0.7779388920289063,21683.0,mañana,jueves,distrito 10,4.6,1.0,1.0,30/10/2025
rotación media,"3,34 €",48.0,5.0,4.0,45.0,sí,0.617436974500673,15585.0,mañana,martes,distrito 8,3.7,6.0,4.0,15/08/2025
larga estancia,"1,58 €",44.0,95.0,10.0,81.0,no,1.7001801172829414,6429.0,tarde,jueves,distrito 9,3.2,3.0,6.0,30/08/2025
rotación media,"2,36 €",45.0,33.0,6.0,55.0,sí,1.3248009605281061,9803.0,tarde,sábado,distrito 2,1.7,3.0,1.0,13/04/2025
alta rotación,"1,84 €",20.0,21.0,5.0,35.0,sí,1.0922361667459004,8321.0,mañana,viernes,distrito 2,3.4,2.0,7.0,08/09/2025
  rotación media ,"1,42 €",33.0,39.0,2.0,9.0,no,1.318797486883634,17891.0,mañana,viernes,distrito 7,3.2,0.0,8.0,25/01/2025
rotación media,"2,26 €",34.0,42.0,4.0,121.0,sí,1.1544014114178078,4205.0,mañana,viernes,distrito 6,3.7,3.0,6.0,09/03/2025
residentes,"1,22 €",43.0,16.0,6.0,44.0,sí,1.1107536899984152,12536.0,mañana,lunes,distrito 11,4.3,1.0,4.0,25/04/2025
larga estancia,"2,04 €",43.0,19.0,3.0,18.0,sí,0.45596526855090935,9088.0,mañana,lunes,distrito 3,6.3,2.0,7.0,30/10/2025
alta rotación,"1,68 €",58.0,18.0,2.0,163.0,sí,0.9749148955676216,4784.0,mediodía,miércoles,distrito 7,1.9,0.0,6.0,19/05/2025
ROTACIÓN MEDIA,"1,66 €",52.0,27.0,2.0,53.0,no,1.3094408851702108,9479.0,tarde,viernes,distrito 9,3.1,4.0,6.0,01/05/2025
alta rotación,"1,04 €",19.0,51.0,2.0,53.0,sí,1.425378858888955,11425.0,mañana,miércoles,distrito 6,3.7,1.0,6.0,20/03/2025
rotacion media,"2,48 €",19.0,22.0,1.0,10.0,no,1.0712686676643193,7380.0,mañana,miércoles,distrito 2,2.1,5.0,3.0,07/06/2025
larga estancia,"2,76 €",15.0,31.0,7.0,9.0,sí,0.8333416622378677,6959.0,mediodía,martes,distrito 7,4.0,5.0,7.0,07/07/2025
alta rotación,"1,47 €",19.0,2.0,3.0,8.0,no,0.8572703839603125,2424.0,tarde,viernes,distrito 11,3.1,6.0,0.0,24/01/2025
rotacion media,"2,47 €",44.0,21.0,12.0,219.0,no,0.9814607539160388,2518.0,tarde,jueves,distrito 4,5.0,4.0,3.0,13/01/2025
residentes,"2,74 €",42.0,6.0,3.0,15.0,no,0.7243643798349606,4905.0,mediodía,martes,distrito 5,3.0,3.0,5.0,11/04/2025
alta rotación,"2,73 €",25.0,11.0,9.0,28.0,sí,0.7293905507725271,10009.0,mediodía,martes,distrito 3,1.0,2.0,0.0,06/05/2025
alta rotación,"1,88 €",23.0,34.0,3.0,57.0,sí,1.0222798502602286,10771.0,mediodía,miércoles,distrito 11,2.4,1.0,5.0,13/05/2025
residentes,"2,85 €",12.0,12.0,0.0,83.0,no,0.9228011145468238,7201.0,mañana,sábado,distrito 7,1.0,6.0,1.0,20/09/2025
larga estancia,"1,03 €",57.0,37.0,6.0,35.0,sí,1.2221708383112295,1793.0,mediodía,jueves,distrito 8,3.7,0.0,3.0,10/04/2025
rotación media,"3,01 €",59.0,3.0,32.0,58.0,sí,0.649102717730027,13187.0,mañana,jueves,distrito 9,-99.0,1.0,5.0,05/03/2025
larga estancia,"2,32 €",33.0,12.0,5.0,44.0,sí,0.8016420654786025,5431.0,mediodía,jueves,distrito 10,2.5,2.0,6.0,18/09/2025
larga estancia,"2,26 €",38.0,27.0,6.0,88.0,sí,1.069929967745916,6346.0,tarde,jueves,distrito 6,3.4,1.0,4.0,30/07/2025
LARGA ESTANCIA,"4,20 €",26.0,1.0,10.0,168.0,sí,-0.05464225459023503,6772.0,mañana,martes,distrito 8,3.7,3.0,8.0,23/01/2025
rotación media,"1,80 €",10.0,13.0,4.0,29.0,no,0.9675988290238076,9277.0,mediodía,sábado,distrito 11,3.1,4.0,8.0,13/04/2025
alta rotación,"1,48 €",25.0,20.0,9.0,11.0,no,1.522984439059924,14744.0,mediodía,lunes,distrito 4,2.2,6.0,8.0,12/04/2025
larga estancia,"1,71 €",11.0,9.0,1.0,42.0,no,0.9292444458535265,4995.0,mediodía,sábado,distrito 10,3.3,5.0,1.0,12/07/2025
ROTACIÓN MEDIA,"1,79 €",27.0,25.0,0.0,26.0,sí,1.0357497704423706,12842.0,tarde,jueves,distrito 6,0.9,5.0,1.0,19/10/2025
residentes,"1,95 €",60.0,4.0,12.0,83.0,sí,0.9065323886664105,5837.0,mediodía,sábado,distrito 5,3.9,2.0,1.0,05/05/2025
  rotación media ,"2,36 €",60.0,17.0,15.0,135.0,sí,0.8056808936764421,2964.0,mañana,martes,distrito 10,3.8,0.0,3.0,31/07/2025
alta rotacion,"1,45 €",18.0,2.0,5.0,139.0,sí,0.7418601860788397,12079.0,mañana,miércoles,distrito 8,3.6,4.0,3.0,29/09/2025
larga estancia,"2,45 €",32.0,5.0,27.0,57.0,sí,0.23340751282954808,15866.0,mañana,sábado,distrito 1,5.3,2.0,3.0,29/09/2025
rotación media,"1,87 €",48.0,5.0,3.0,86.0,no,0.8238308242687062,8840.0,mediodía,miércoles,distrito 5,-99.0,2.0,0.0,26/10/2025
LARGA ESTANCIA,"1,06 €",37.0,20.0,9.0,8.0,no,1.6183746462917667,11696.0,mañana,lunes,distrito 10,4.2,1.0,6.0,07/09/2025
  residentes ,"0,50 €",21.0,20.0,4.0,38.0,sí,1.6962027811979072,9176.0,mediodía,jueves,distrito 4,0.8,3.0,6.0,26/05/2025
  larga estancia ,"1,51 €",14.0,24.0,6.0,143.0,sí,0.9348959814579703,12721.0,mediodía,lunes,distrito 5,4.0,4.0,8.0,27/01/2025
residentes,"1,67 €",43.0,46.0,3.0,102.0,sí,1.4980581651812352,5411.0,mañana,lunes,distrito 11,2.5,1.0,3.0,05/07/2025
larga estancia,"2,09 €",19.0,22.0,2.0,11.0,sí,0.9153800364983857,7800.0,mediodía,jueves,distrito 6,-99.0,5.0,8.0,21/04/2025
residentes,"2,70 €",24.0,13.0,27.0,16.0,sí,0.8234775971309948,3373.0,mediodía,viernes,distrito 6,1.7,4.0,4.0,21/04/2025
alta rotación,"2,13 €",46.0,34.0,9.0,10.0,no,1.3112545156578712,6541.0,tarde,sábado,distrito 9,3.3,5.0,2.0,19/02/2025
  rotación media ,"2,29 €",18.0,2.0,20.0,44.0,sí,0.8738992329190959,5051.0,mañana,jueves,distrito 3,1.8,5.0,0.0,31/03/2025
rotacion media,"1,10 €",36.0,39.0,1.0,168.0,sí,1.3058028333545086,9381.0,mañana,viernes,distrito 1,2.0,5.0,3.0,02/09/2025
rotación media,"3,67 €",55.0,30.0,1.0,60.0,no,0.7908685771687822,9443.0,mediodía,viernes,distrito 10,2.8,6.0,3.0,10/09/2025
  alta rotación ,"2,65 €",22.0,35.0,6.0,42.0,no,1.048800888086755,12290.0,mañana,miércoles,distrito 7,6.3,2.0,8.0,13/07/2025
rotacion media,"2,95 €",29.0,17.0,4.0,123.0,no,0.7198093995971862,7446.0,tarde,miércoles,distrito 9,4.5,4.0,8.0,12/10/2025
alta rotación,"1,87 €",16.0,8.0,2.0,68.0,sí,0.9337504838683515,13635.0,mañana,sábado,distrito 8,3.2,1.0,2.0,26/02/2025
ALTA ROTACIÓN,"3,62 €",51.0,34.0,15.0,6.0,sí,1.2493581985297608,18337.0,mañana,lunes,distrito 4,5.3,6.0,6.0,16/08/2025
residentes,"2,04 €",7.0,33.0,6.0,60.0,sí,1.3078558476652338,9135.0,mañana,viernes,distrito 6,3.9,2.0,0.0,12/02/2025
  rotación media ,"1,35 €",7.0,26.0,10.0,82.0,sí,1.3931946277086336,16549.0,mediodía,martes,distrito 10,4.0,6.0,8.0,02/03/2025
ROTACIÓN MEDIA,"2,42 €",6.0,12.0,8.0,189.0,sí,0.7725532334482976,4391.0,tarde,martes,distrito 10,5.6,5.0,2.0,06/05/2025
alta rotación,"3,14 €",8.0,24.0,6.0,44.0,sí,0.9086260313482404,4017.0,mediodía,viernes,distrito 5,-99.0,2.0,1.0,13/02/2025
larga estancia,"2,61 €",25.0,14.0,11.0,38.0,sí,0.7253117042711925,3940.0,mediodía,viernes,distrito 1,5.3,6.0,5.0,15/09/2025
larga estancia,"2,48 €",41.0,1.0,17.0,54.0,no,0.9838872699281422,18723.0,tarde,jueves,distrito 11,4.2,4.0,7.0,31/07/2025
alta rotacion,"1,12 €",33.0,28.0,7.0,38.0,sí,1.4677764420580968,7070.0,mañana,sábado,distrito 4,-99.0,2.0,6.0,15/06/2025
  larga estancia ,"2,73 €",51.0,8.0,0.0,66.0,sí,0.04473086061779952,5402.0,tarde,martes,distrito 5,2.2,2.0,5.0,27/02/2025
alta rotación,"2,33 €",30.0,7.0,14.0,53.0,no,0.9526673949914337,5921.0,mañana,viernes,distrito 9,1.2,0.0,7.0,12/04/2025
larga estancia,"1,51 €",55.0,29.0,24.0,86.0,sí,0.9742965111986583,2340.0,mañana,sábado,distrito 4,2.1,6.0,5.0,06/07/2025
larga estancia,"2,94 €",8.0,4.0,6.0,69.0,no,0.598186970800716,15016.0,tarde,lunes,distrito 9,3.9,3.0,2.0,06/05/2025
residentes,"1,92 €",24.0,14.0,5.0,17.0,sí,1.1203023941558048,15098.0,tarde,miércoles,distrito 8,5.8,6.0,0.0,10/10/2025
rotacion media,"1,79 €",20.0,15.0,3.0,10.0,sí,1.095767342890547,4666.0,tarde,sábado,distrito 10,2.8,4.0,5.0,20/06/2025
residentes,"2,16 €",41.0,14.0,1.0,47.0,no,0.6699042010169705,8201.0,mañana,viernes,distrito 7,1.4,6.0,8.0,18/10/2025
larga estancia,"2,10 €",12.0,22.0,4.0,36.0,sí,0.8917782332043405,7596.0,mañana,viernes,distrito 8,1.8,3.0,1.0,25/03/2025
rotación media,"3,07 €",20.0,14.0,9.0,135.0,sí,0.6330854016217171,20485.0,mediodía,martes,distrito 11,4.9,2.0,1.0,13/04/2025
RESIDENTES,"2,98 €",28.0,23.0,2.0,41.0,sí,0.437183952665771,2355.0,mediodía,viernes,distrito 5,1.6,6.0,8.0,08/08/2025
residentes,"2,62 €",24.0,15.0,10.0,79.0,sí,0.8617558010496482,5856.0,mañana,martes,distrito 3,2.1,4.0,5.0,24/09/2025
alta rotacion,"1,21 €",60.0,8.0,0.0,63.0,sí,0.944139678048552,10301.0,mañana,martes,distrito 9,-99.0,1.0,8.0,18/05/2025
ALTA ROTACIÓN,"2,48 €",48.0,42.0,12.0,24.0,sí,0.9301475533352932,11847.0,tarde,jueves,distrito 8,2.7,3.0,4.0,23/09/2025
  rotación media ,"1,65 €",40.0,18.0,22.0,62.0,no,1.6278066733322007,7642.0,mediodía,martes,distrito 6,2.1,6.0,1.0,25/05/2025
residentes,"1,81 €",35.0,3.0,7.0,64.0,sí,0.9577553099515368,10000.0,mañana,lunes,distrito 4,2.8,0.0,0.0,03/10/2025
rotación media,"2,14 €",29.0,10.0,7.0,60.0,no,1.1392993507236744,17463.0,tarde,jueves,distrito 9,2.5,1.0,0.0,25/06/2025
rotación media,"1,97 €",14.0,8.0,3.0,21.0,no,0.9689320535971827,9317.0,tarde,sábado,distrito 2,3.6,1.0,5.0,13/02/2025
rotación media,"1,23 €",48.0,43.0,23.0,44.0,sí,1.8820982639158403,12698.0,mañana,jueves,distrito 5,2.4,1.0,4.0,12/03/2025
larga estancia,"2,00 €",45.0,25.0,7.0,125.0,sí,1.0886912532147481,9671.0,tarde,jueves,distrito 4,4.6,1.0,8.0,22/05/2025
ALTA ROTACIÓN,"2,20 €",54.0,7.0,0.0,103.0,sí,0.2839572016122427,4730.0,mañana,lunes,distrito 1,2.8,5.0,3.0,22/02/2025
