zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,58 €",37.0,6.0,8.0,14.0,no,0.7676500006850493,6964.0,mediodía,miércoles,distrito 1,3.7,5.0,5.0,01/11/2025
alta rotación,"2,22 €",18.0,27.0,3.0,81.0,sí,0.8411470005179917,12900.0,tarde,martes,distrito 7,3.7,0.0,6.0,08/06/2025
RESIDENTES,"1,70 €",52.0,3.0,6.0,96.0,sí,0.7069697713008564,5093.0,mediodía,viernes,distrito 11,2.7,0.0,4.0,01/04/2025
alta rotación,"2,04 €",43.0,30.0,40.0,22.0,sí,1.5904696821877007,7346.0,tarde,miércoles,distrito 4,4.5,0.0,2.0,04/02/2025
rotación media,"1,84 €",15.0,7.0,11.0,20.0,no,0.6514134764141769,17025.0,mañana,jueves,distrito 6,5.5,4.0,7.0,19/10/2025
alta rotación,"2,84 €",13.0,8.0,4.0,65.0,sí,0.3703412926319789,5853.0,mañana,lunes,distrito 11,3.3,2.0,3.0,25/07/2025
larga estancia,"2,30 €",48.0,39.0,4.0,93.0,sí,0.7159910698598133,9930.0,tarde,lunes,distrito 2,1.7,1.0,4.0,13/05/2025
larga estancia,"0,50 €",41.0,12.0,4.0,182.0,sí,1.44258088430963,11131.0,tarde,lunes,distrito 10,-99.0,5.0,0.0,03/05/2025
residentes,"1,72 €",42.0,45.0,28.0,99.0,no,1.7855836717235005,5972.0,tarde,viernes,distrito 1,5.4,4.0,5.0,28/10/2025
rotación media,"2,37 €",37.0,12.0,4.0,190.0,sí,0.3992953781457834,7537.0,mediodía,viernes,distrito 5,4.9,0.0,5.0,19/07/2025
rotación media,"2,11 €",53.0,14.0,9.0,39.0,sí,1.0856972807442422,8853.0,mañana,martes,distrito 8,1.6,6.0,2.0,30/06/2025
RESIDENTES,"1,54 €",59.0,8.0,7.0,38.0,no,1.322673936415777,3273.0,mañana,martes,distrito 4,4.4,4.0,0.0,09/09/2025
  larga estancia ,"3,47 €",34.0,27.0,8.0,36.0,sí,0.4095045699300981,7214.0,mediodía,lunes,distrito 9,2.7,6.0,5.0,15/01/2025
ALTA ROTACIÓN,"0,50 €",37.0,5.0,15.0,113.0,no,1.798791162980818,11082.0,tarde,miércoles,distrito 6,0.8,5.0,6.0,27/08/2025
rotación media,"0,50 €",48.0,56.0,26.0,60.0,sí,2.0401039627471578,13058.0,tarde,sábado,distrito 6,2.4,5.0,8.0,26/08/2025
larga estancia,"2,09 €",13.0,39.0,2.0,53.0,sí,1.1263764508496996,3694.0,tarde,sábado,distrito 9,1.9,5.0,7.0,23/09/2025
rotación media,"1,66 €",16.0,16.0,1.0,100.0,sí,1.108973779365245,26410.0,tarde,martes,distrito 9,4.6,6.0,6.0,20/02/2025
residentes,"1,46 €",31.0,22.0,34.0,97.0,sí,1.4850566663583011,5282.0,tarde,martes,distrito 1,4.9,1.0,4.0,03/06/2025
rotación media,"1,88 €",9.0,7.0,16.0,79.0,sí,0.5987413960022419,10164.0,mediodía,martes,distrito 10,5.1,3.0,6.0,04/05/2025
rotación media,"3,97 €",16.0,40.0,17.0,36.0,sí,1.0252395172471136,9481.0,mañana,viernes,distrito 4,1.7,4.0,8.0,07/01/2025
  residentes ,"1,94 €",56.0,4.0,3.0,177.0,sí,0.27563225141307374,17698.0,tarde,lunes,distrito 3,3.9,5.0,5.0,20/08/2025
rotación media,"4,25 €",13.0,5.0,10.0,38.0,no,0.6436395245648187,20444.0,mediodía,miércoles,distrito 2,0.8,6.0,0.0,11/10/2025
ROTACIÓN MEDIA,"2,91 €",29.0,3.0,7.0,6.0,sí,0.7731999561028665,11350.0,tarde,miércoles,distrito 7,3.4,5.0,2.0,26/03/2025
  larga estancia ,"2,00 €",18.0,4.0,0.0,97.0,no,0.753749283480706,25944.0,mañana,sábado,distrito 4,3.0,6.0,5.0,08/06/2025
larga estancia,"2,34 €",30.0,18.0,1.0,16.0,sí,0.8967858109548826,6172.0,mañana,sábado,distrito 6,5.7,0.0,0.0,06/09/2025
rotación media,"2,12 €",35.0,30.0,12.0,127.0,sí,0.47107915546627266,5136.0,tarde,jueves,distrito 5,3.5,5.0,4.0,10/01/2025
RESIDENTES,"2,47 €",30.0,15.0,16.0,24.0,no,1.0914793136806502,5237.0,tarde,jueves,distrito 6,2.9,0.0,5.0,10/01/2025
rotación media,"2,60 €",12.0,25.0,2.0,238.0,sí,0.4902597271220307,16696.0,mañana,viernes,distrito 4,4.4,1.0,2.0,26/06/2025
larga estancia,"1,37 €",7.0,21.0,40.0,102.0,sí,1.182708298211224,16992.0,tarde,lunes,distrito 7,4.1,3.0,2.0,04/03/2025
  larga estancia ,"2,30 €",60.0,8.0,2.0,69.0,no,0.701786925869941,7402.0,tarde,miércoles,distrito 8,6.5,2.0,7.0,31/01/2025
larga estancia,"2,33 €",58.0,27.0,1.0,49.0,sí,0.5293707823782293,21751.0,mañana,sábado,distrito 5,1.4,5.0,2.0,30/03/2025
rotación media,"2,58 €",53.0,2.0,8.0,48.0,sí,0.46135857244114997,21242.0,tarde,lunes,distrito 6,2.5,3.0,2.0,23/06/2025
  rotación media ,"0,77 €",12.0,31.0,24.0,33.0,sí,1.6842240501079506,16824.0,mañana,lunes,distrito 4,2.7,6.0,4.0,10/06/2025
rotación media,"2,61 €",49.0,4.0,2.0,55.0,sí,0.7973771882198752,4346.0,mediodía,viernes,distrito 9,4.2,2.0,0.0,02/03/2025
alta rotación,"2,44 €",40.0,14.0,8.0,39.0,sí,0.9273442481906563,7982.0,tarde,lunes,distrito 11,-99.0,1.0,4.0,17/06/2025
larga estancia,"2,06 €",19.0,6.0,11.0,31.0,no,1.0184046561020967,5849.0,mediodía,viernes,distrito 11,2.5,4.0,0.0,15/02/2025
  rotación media ,"2,82 €",25.0,19.0,18.0,43.0,sí,0.9506526292325425,12039.0,tarde,lunes,distrito 4,2.4,0.0,7.0,27/02/2025
alta rotación,"2,79 €",17.0,22.0,5.0,193.0,sí,0.736977942564887,4506.0,tarde,sábado,distrito 8,2.4,4.0,5.0,30/03/2025
alta rotación,"1,67 €",7.0,13.0,7.0,74.0,no,1.0597545649976494,6791.0,mañana,jueves,distrito 3,4.0,3.0,2.0,06/08/2025
alta rotacion,"2,56 €",22.0,1.0,13.0,75.0,no,0.6276766735362364,10207.0,tarde,lunes,distrito 10,3.1,2.0,6.0,19/06/2025
rotación media,"4,03 €",39.0,14.0,0.0,26.0,sí,0.3178303496821637,5535.0,tarde,lunes,distrito 3,2.8,2.0,4.0,23/06/2025
rotación media,"2,85 €",38.0,24.0,17.0,38.0,sí,1.0903600298029759,12085.0,tarde,miércoles,distrito 8,0.9,4.0,8.0,25/03/2025
rotacion media,"2,10 €",45.0,27.0,15.0,313.0,no,1.5371509831396395,8890.0,tarde,miércoles,distrito 5,3.1,5.0,5.0,14/06/2025
RESIDENTES,"1,71 €",41.0,41.0,6.0,24.0,no,1.7871640953578147,18937.0,mañana,sábado,distrito 4,2.3,3.0,8.0,27/04/2025
rotación media,"3,30 €",42.0,25.0,17.0,44.0,no,1.1378102279487192,11247.0,mañana,viernes,distrito 1,1.3,6.0,0.0,14/06/2025
RESIDENTES,"2,80 €",30.0,8.0,9.0,45.0,sí,0.7236158218522009,10038.0,mediodía,martes,distrito 10,2.5,1.0,4.0,01/11/2025
rotación media,"2,82 €",37.0,2.0,29.0,44.0,sí,0.7056364625394155,6005.0,mediodía,lunes,distrito 8,3.5,3.0,5.0,26/09/2025
larga estancia,"0,72 €",28.0,25.0,1.0,63.0,sí,1.1309395534879396,18434.0,mediodía,viernes,distrito 8,1.7,5.0,3.0,12/01/2025
larga estancia,"2,93 €",38.0,42.0,3.0,35.0,no,0.5611554716566027,9363.0,mañana,lunes,distrito 7,2.4,1.0,5.0,21/03/2025
rotación media,"2,91 €",38.0,23.0,38.0,50.0,sí,1.3450507380163563,7742.0,mediodía,miércoles,distrito 4,1.3,2.0,8.0,17/02/2025
RESIDENTES,"2,07 €",20.0,15.0,0.0,97.0,sí,0.5462303957635907,28306.0,tarde,jueves,distrito 6,3.2,3.0,2.0,18/09/2025
  larga estancia ,"1,90 €",28.0,14.0,17.0,23.0,sí,1.2331040534583424,21629.0,mediodía,miércoles,distrito 11,0.8,0.0,8.0,04/07/2025
larga estancia,"2,37 €",50.0,17.0,0.0,60.0,sí,0.4784064315230111,2910.0,tarde,sábado,distrito 11,4.2,4.0,7.0,03/04/2025
alta rotacion,"1,86 €",46.0,30.0,2.0,6.0,no,1.408694681069677,13946.0,mediodía,martes,distrito 2,3.7,3.0,2.0,24/01/2025
rotación media,"2,64 €",51.0,25.0,1.0,16.0,sí,0.9714037931608444,9430.0,tarde,miércoles,distrito 8,2.8,1.0,1.0,27/04/2025
  alta rotación ,"2,28 €",26.0,50.0,15.0,46.0,sí,1.2610882196942519,15937.0,tarde,viernes,distrito 10,4.5,4.0,7.0,23/05/2025
larga estancia,"3,32 €",21.0,29.0,24.0,110.0,sí,0.6894768527710342,11290.0,tarde,viernes,distrito 5,2.9,3.0,5.0,21/07/2025
alta rotación,"1,93 €",16.0,30.0,6.0,102.0,no,1.572346647839458,7605.0,mañana,lunes,distrito 3,6.3,0.0,2.0,14/10/2025
alta rotación,"2,45 €",9.0,11.0,0.0,109.0,sí,0.23167405932686147,2383.0,mediodía,miércoles,distrito 11,3.6,4.0,1.0,22/02/2025
larga estancia,"2,28 €",26.0,32.0,1.0,51.0,sí,0.7964127436373982,5419.0,mediodía,jueves,distrito 10,3.7,4.0,4.0,17/08/2025
alta rotación,"2,03 €",16.0,17.0,24.0,98.0,sí,0.7291831945264595,24528.0,tarde,viernes,distrito 7,1.9,3.0,4.0,12/09/2025
rotación media,"1,15 €",27.0,36.0,0.0,57.0,sí,1.2891673677671438,3927.0,mediodía,miércoles,distrito 8,4.5,4.0,4.0,09/10/2025
  residentes ,"2,28 €",59.0,7.0,1.0,83.0,sí,0.10742850218671468,3499.0,mañana,viernes,distrito 2,2.8,5.0,4.0,07/02/2025
rotación media,"2,85 €",23.0,48.0,3.0,7.0,sí,1.202294405391431,8620.0,mañana,martes,distrito 7,4.0,0.0,6.0,14/09/2025
larga estancia,"2,51 €",43.0,14.0,0.0,34.0,sí,0.3087207529752731,11251.0,mañana,sábado,distrito 5,4.7,1.0,6.0,07/05/2025
larga estancia,"2,83 €",58.0,24.0,11.0,34.0,sí,0.6603603469677348,4670.0,tarde,viernes,distrito 6,3.0,3.0,4.0,06/08/2025
ALTA ROTACIÓN,"3,21 €",6.0,14.0,16.0,4.0,sí,0.7838831417565605,10301.0,mañana,sábado,distrito 2,-99.0,0.0,3.0,05/09/2025
rotación media,"1,85 €",11.0,17.0,11.0,39.0,sí,1.167827298834215,8658.0,mediodía,jueves,distrito 5,3.2,4.0,1.0,23/03/2025
ROTACIÓN MEDIA,"3,65 €",58.0,27.0,19.0,3.0,sí,1.2423216505830736,5378.0,tarde,lunes,distrito 2,6.0,3.0,5.0,24/07/2025
  larga estancia ,"2,87 €",26.0,29.0,14.0,103.0,no,1.132912670463216,11313.0,mañana,viernes,distrito 9,4.3,2.0,8.0,25/08/2025
alta rotación,"1,38 €",25.0,20.0,0.0,13.0,no,1.0739085053277289,4231.0,tarde,viernes,distrito 7,2.7,4.0,1.0,24/08/2025
  residentes ,"3,47 €",19.0,38.0,22.0,36.0,sí,1.2885553633601114,4701.0,tarde,viernes,distrito 8,-99.0,0.0,7.0,29/04/2025
alta rotación,"1,71 €",27.0,5.0,15.0,7.0,sí,1.2667568738431805,32116.0,mediodía,miércoles,distrito 1,1.7,1.0,0.0,15/06/2025
alta rotacion,"2,72 €",50.0,83.0,9.0,59.0,sí,1.0053413031657694,22032.0,mediodía,martes,distrito 5,1.5,0.0,7.0,21/01/2025
rotación media,"0,54 €",49.0,2.0,6.0,14.0,no,1.2384912438020146,28461.0,mañana,viernes,distrito 10,2.8,6.0,5.0,11/05/2025
alta rotación,"2,92 €",16.0,19.0,10.0,5.0,sí,0.8397816249054486,8691.0,mediodía,lunes,distrito 11,1.3,3.0,2.0,01/04/2025
residentes,"3,41 €",24.0,6.0,11.0,85.0,sí,0.5376931706932324,18380.0,tarde,lunes,distrito 5,2.9,0.0,3.0,14/09/2025
rotación media,"1,74 €",13.0,26.0,2.0,32.0,sí,1.1392812648563886,17356.0,mañana,viernes,distrito 6,4.2,1.0,7.0,01/11/2025
rotación media,"1,22 €",18.0,14.0,11.0,219.0,sí,0.9821912532494482,8451.0,tarde,lunes,distrito 9,-99.0,4.0,2.0,11/06/2025
rotación media,"1,85 €",28.0,24.0,18.0,166.0,sí,1.032898667439996,7393.0,mañana,lunes,distrito 5,4.2,3.0,8.0,29/07/2025
residentes,"2,96 €",36.0,25.0,2.0,37.0,sí,0.8031137505758377,14197.0,tarde,sábado,distrito 7,2.1,0.0,3.0,01/03/2025
residentes,"2,06 €",19.0,18.0,4.0,5.0,sí,0.8528385676887476,13990.0,tarde,miércoles,distrito 5,1.3,4.0,8.0,24/04/2025
residentes,"2,76 €",37.0,9.0,13.0,106.0,sí,1.1257664262562397,2742.0,tarde,miércoles,distrito 11,2.7,6.0,6.0,23/10/2025
LARGA ESTANCIA,"1,71 €",35.0,53.0,9.0,97.0,sí,0.8159209814646706,7036.0,mañana,sábado,distrito 8,0.9,1.0,3.0,11/04/2025
rotacion media,"3,78 €",9.0,21.0,9.0,177.0,sí,0.4360461502294222,8294.0,tarde,viernes,distrito 2,2.2,0.0,1.0,18/07/2025
  rotación media ,"2,93 €",31.0,18.0,4.0,31.0,no,1.0455436979270578,7395.0,mediodía,sábado,distrito 11,3.7,5.0,5.0,07/06/2025
LARGA ESTANCIA,"3,04 €",46.0,15.0,12.0,41.0,no,0.9129009554177816,22911.0,tarde,martes,distrito 10,3.3,2.0,4.0,12/04/2025
rotación media,"1,36 €",19.0,58.0,9.0,31.0,sí,1.246954729577351,12345.0,mañana,martes,distrito 4,4.6,1.0,4.0,22/01/2025
ALTA ROTACIÓN,"2,80 €",25.0,0.0,6.0,25.0,sí,0.22649810921521896,8853.0,mañana,sábado,distrito 8,-99.0,6.0,0.0,24/09/2025
alta rotación,"2,31 €",60.0,10.0,6.0,42.0,sí,1.173016669843015,18580.0,mañana,miércoles,distrito 9,-99.0,4.0,4.0,09/10/2025
LARGA ESTANCIA,"2,42 €",16.0,60.0,11.0,19.0,sí,0.9782028136902836,6695.0,mañana,jueves,distrito 9,3.4,0.0,3.0,20/05/2025
rotación media,"2,52 €",20.0,13.0,6.0,153.0,sí,0.8263751905769937,18521.0,mañana,sábado,distrito 1,4.0,6.0,3.0,16/04/2025
residentes,"1,65 €",36.0,5.0,16.0,5.0,sí,1.0324846983496212,6030.0,mediodía,viernes,distrito 11,6.2,6.0,1.0,13/06/2025
rotación media,"0,81 €",56.0,7.0,7.0,25.0,sí,1.3770051839878643,5653.0,mediodía,lunes,distrito 6,2.7,4.0,6.0,27/04/2025
larga estancia,"1,18 €",35.0,18.0,10.0,38.0,sí,1.5865968647734383,24180.0,tarde,miércoles,distrito 9,-99.0,6.0,2.0,23/10/2025
rotación media,"1,70 €",55.0,9.0,17.0,64.0,sí,0.8979798776790904,4796.0,tarde,lunes,distrito 10,0.8,4.0,4.0,20/04/2025
residentes,"3,00 €",16.0,15.0,14.0,62.0,sí,0.6109204970618212,5635.0,mañana,viernes,distrito 8,1.8,5.0,8.0,27/10/2025
alta rotacion,"2,93 €",28.0,19.0,6.0,23.0,no,0.7651382653576138,12352.0,tarde,viernes,distrito 4,3.9,2.0,0.0,02/08/2025
larga estancia,"2,47 €",54.0,18.0,16.0,84.0,sí,0.7744476736423336,15270.0,mediodía,martes,distrito 6,0.9,1.0,4.0,02/08/2025
larga estancia,"2,14 €",26.0,21.0,8.0,38.0,no,1.1559724838798244,5522.0,tarde,sábado,distrito 8,2.3,6.0,4.0,04/02/2025
ALTA ROTACIÓN,"2,41 €",57.0,29.0,0.0,78.0,sí,1.0000521717320212,19288.0,mañana,jueves,distrito 2,2.1,6.0,3.0,23/03/2025
larga estancia,"2,44 €",47.0,25.0,2.0,62.0,sí,0.623354359186299,7322.0,mediodía,martes,distrito 10,7.2,0.0,6.0,07/06/2025
rotación media,"2,59 €",60.0,37.0,11.0,144.0,sí,0.7134104101249303,7181.0,mañana,viernes,distrito 10,0.9,6.0,8.0,02/08/2025
rotación media,"2,29 €",56.0,2.0,22.0,66.0,no,0.7141018623468668,12865.0,mañana,sábado,distrito 3,-99.0,5.0,1.0,07/02/2025
residentes,"1,69 €",12.0,19.0,20.0,9.0,no,1.4278314225678055,8586.0,tarde,viernes,distrito 3,4.0,0.0,7.0,03/10/2025
rotacion media,"2,44 €",43.0,19.0,7.0,93.0,no,1.0278661783781744,4262.0,tarde,jueves,distrito 8,3.1,2.0,3.0,23/06/2025
  alta rotación ,"2,55 €",50.0,35.0,5.0,66.0,no,0.8151397571467626,11222.0,mañana,sábado,distrito 5,1.6,0.0,8.0,26/01/2025
larga estancia,"1,17 €",35.0,15.0,6.0,64.0,no,1.434062113133039,51395.0,tarde,jueves,distrito 1,3.2,5.0,3.0,23/08/2025
alta rotación,"1,25 €",48.0,6.0,6.0,165.0,no,1.3283212824587871,7915.0,tarde,miércoles,distrito 3,5.6,2.0,5.0,14/04/2025
ALTA ROTACIÓN,"0,50 €",51.0,12.0,12.0,0.0,sí,2.008256588925765,10792.0,mañana,jueves,distrito 4,3.9,5.0,3.0,14/08/2025
residentes,"1,76 €",41.0,16.0,10.0,64.0,no,1.3526321887246102,7619.0,mañana,sábado,distrito 4,4.9,5.0,7.0,22/06/2025
residentes,"1,93 €",11.0,1.0,0.0,80.0,sí,0.5395789482851359,5365.0,mediodía,miércoles,distrito 11,3.3,4.0,4.0,31/05/2025
rotación media,"1,90 €",33.0,7.0,17.0,27.0,sí,1.19411990916028,6787.0,tarde,martes,distrito 1,4.0,2.0,1.0,03/08/2025
larga estancia,"3,50 €",53.0,21.0,6.0,17.0,sí,0.7266283057359486,3814.0,tarde,jueves,distrito 1,2.4,0.0,7.0,03/06/2025
alta rotacion,"1,67 €",14.0,41.0,14.0,90.0,sí,1.2578487194483572,9376.0,mañana,miércoles,distrito 1,5.1,6.0,1.0,27/07/2025
alta rotación,"1,66 €",31.0,14.0,4.0,88.0,no,1.1420695374277163,16668.0,tarde,miércoles,distrito 2,1.2,5.0,7.0,12/01/2025
ALTA ROTACIÓN,"1,64 €",18.0,25.0,6.0,69.0,sí,1.1163124141885006,9203.0,mediodía,lunes,distrito 6,4.1,2.0,1.0,16/02/2025
  rotación media ,"2,83 €",60.0,10.0,8.0,24.0,sí,0.9242628224975804,5388.0,mediodía,sábado,distrito 2,2.5,6.0,4.0,24/03/2025
rotación media,"0,63 €",23.0,14.0,2.0,119.0,sí,1.303161162098432,9866.0,mediodía,miércoles,distrito 1,3.6,6.0,1.0,30/08/2025
alta rotación,"2,53 €",38.0,6.0,8.0,24.0,sí,0.970879561520299,25578.0,mediodía,sábado,distrito 5,3.5,3.0,4.0,20/06/2025
  rotación media ,"0,66 €",40.0,27.0,12.0,96.0,no,1.899117487220157,15938.0,tarde,jueves,distrito 11,2.7,6.0,6.0,24/05/2025
residentes,"3,15 €",37.0,12.0,0.0,19.0,sí,0.39892693080267627,39519.0,tarde,sábado,distrito 8,1.9,2.0,0.0,28/09/2025
rotación media,"3,37 €",42.0,26.0,34.0,70.0,sí,0.8682007823434452,6899.0,tarde,martes,distrito 6,4.1,5.0,2.0,17/06/2025
  residentes ,"2,94 €",57.0,35.0,16.0,60.0,sí,0.76154167727714,5578.0,mañana,lunes,distrito 5,3.7,1.0,2.0,03/05/2025
  residentes ,"1,45 €",57.0,4.0,7.0,82.0,sí,0.9858822215229324,11012.0,mediodía,lunes,distrito 6,0.8,4.0,1.0,17/05/2025
rotacion media,"2,08 €",49.0,5.0,5.0,22.0,sí,0.6598319174957799,6058.0,mediodía,sábado,distrito 6,3.7,0.0,3.0,26/04/2025
larga estancia,"0,50 €",17.0,10.0,29.0,13.0,no,1.413780599281541,13736.0,mediodía,viernes,distrito 2,0.8,0.0,4.0,16/04/2025
alta rotación,"2,72 €",7.0,10.0,7.0,37.0,sí,1.021380133962691,16690.0,mediodía,viernes,distrito 9,-99.0,6.0,7.0,19/01/2025
alta rotación,"1,20 €",45.0,38.0,35.0,24.0,no,1.9316555001266558,3915.0,mañana,sábado,distrito 8,2.6,2.0,2.0,25/01/2025
  residentes ,"1,88 €",35.0,33.0,6.0,34.0,no,1.4383533661518646,20626.0,mediodía,viernes,distrito 11,1.9,1.0,4.0,08/01/2025
rotacion media,"2,64 €",14.0,11.0,2.0,140.0,no,0.6549431464659798,11287.0,tarde,martes,distrito 5,3.2,4.0,4.0,04/02/2025
RESIDENTES,"1,85 €",38.0,24.0,1.0,14.0,no,1.3854909718657946,7140.0,mañana,viernes,distrito 9,4.5,0.0,0.0,26/08/2025
  larga estancia ,"1,65 €",25.0,32.0,2.0,30.0,sí,0.807412224515734,4779.0,mañana,miércoles,distrito 3,3.8,1.0,8.0,17/07/2025
  rotación media ,"1,55 €",8.0,48.0,33.0,10.0,sí,1.4057207865179775,5781.0,tarde,sábado,distrito 6,3.0,3.0,7.0,28/10/2025
larga estancia,"1,09 €",32.0,12.0,8.0,17.0,sí,1.4145546221273917,8564.0,tarde,lunes,distrito 7,5.3,4.0,7.0,06/07/2025
rotación media,"2,03 €",50.0,49.0,2.0,38.0,sí,1.2906077101451652,31736.0,mediodía,viernes,distrito 3,1.5,3.0,5.0,09/10/2025
rotación media,"2,98 €",12.0,22.0,1.0,56.0,sí,0.6421470952233234,3738.0,tarde,lunes,distrito 8,5.5,6.0,7.0,16/10/2025
alta rotación,"1,80 €",10.0,39.0,7.0,7.0,sí,1.1194144391408765,13572.0,mañana,lunes,distrito 9,4.4,1.0,5.0,04/04/2025
  residentes ,"3,42 €",46.0,14.0,1.0,49.0,sí,0.25299996854430234,10654.0,mediodía,martes,distrito 8,3.9,0.0,3.0,09/08/2025
rotación media,"2,22 €",27.0,25.0,3.0,55.0,no,1.1893487835180383,6150.0,mañana,miércoles,distrito 11,1.0,5.0,6.0,24/07/2025
residentes,"2,44 €",46.0,9.0,12.0,18.0,sí,1.1622217905958523,4268.0,tarde,miércoles,distrito 8,3.9,5.0,5.0,06/03/2025
ROTACIÓN MEDIA,"1,94 €",33.0,19.0,22.0,158.0,sí,1.039373898245315,7550.0,tarde,sábado,distrito 4,6.6,2.0,8.0,24/10/2025
alta rotación,"2,84 €",9.0,4.0,4.0,19.0,no,0.8915339691775139,7024.0,tarde,viernes,distrito 8,3.6,4.0,1.0,02/04/2025
rotacion media,"1,68 €",36.0,15.0,7.0,33.0,sí,0.9518622483240995,8491.0,tarde,martes,distrito 5,5.2,4.0,8.0,18/10/2025
ROTACIÓN MEDIA,"1,93 €",41.0,26.0,18.0,18.0,no,1.6249677987631141,2919.0,tarde,martes,distrito 7,3.9,1.0,3.0,07/10/2025
residentes,"1,80 €",29.0,52.0,2.0,3.0,sí,1.7542011076694108,5324.0,mediodía,lunes,distrito 3,2.2,6.0,0.0,01/06/2025
rotación media,"3,27 €",55.0,7.0,5.0,4.0,no,0.7399590804553248,5034.0,mañana,viernes,distrito 3,3.7,6.0,5.0,03/09/2025
larga estancia,"2,05 €",30.0,22.0,6.0,137.0,sí,1.1318705543069316,12931.0,tarde,miércoles,distrito 6,2.9,3.0,7.0,24/02/2025
residentes,"3,57 €",57.0,18.0,0.0,36.0,sí,0.6709484491342917,5357.0,tarde,viernes,distrito 1,5.8,6.0,7.0,28/09/2025
larga estancia,"1,10 €",46.0,46.0,4.0,90.0,sí,1.4399154414489512,9658.0,mañana,lunes,distrito 11,2.5,1.0,6.0,01/04/2025
  rotación media ,"0,97 €",13.0,11.0,10.0,122.0,sí,1.4272724722983285,3739.0,tarde,sábado,distrito 2,3.1,4.0,5.0,21/02/2025
alta rotación,"1,23 €",28.0,26.0,0.0,11.0,sí,1.1328033393874999,9344.0,mañana,jueves,distrito 8,1.3,2.0,0.0,13/05/2025
alta rotación,"2,44 €",33.0,5.0,4.0,48.0,sí,0.9754674871964091,6571.0,mediodía,jueves,distrito 3,0.8,5.0,6.0,20/06/2025
rotación media,"2,33 €",56.0,49.0,10.0,79.0,sí,1.118553620135155,14768.0,mediodía,sábado,distrito 9,2.3,2.0,0.0,30/08/2025
rotación media,"1,50 €",25.0,28.0,6.0,84.0,sí,1.2643124278754585,4728.0,tarde,sábado,distrito 5,2.7,0.0,2.0,26/09/2025
residentes,"1,02 €",40.0,3.0,12.0,31.0,no,1.3304857683506741,4874.0,tarde,sábado,distrito 7,3.0,0.0,1.0,19/07/2025
alta rotación,"2,29 €",51.0,39.0,74.0,76.0,no,1.7459369549876596,15354.0,tarde,lunes,distrito 8,2.7,6.0,4.0,01/04/2025
alta rotación,"2,57 €",56.0,8.0,5.0,89.0,sí,0.7827908395786987,11031.0,mediodía,sábado,distrito 4,5.8,2.0,5.0,29/05/2025
rotación media,"2,80 €",40.0,8.0,5.0,62.0,sí,0.7809333014286174,12637.0,mediodía,lunes,distrito 9,4.2,6.0,5.0,15/07/2025
rotación media,"1,23 €",53.0,59.0,2.0,27.0,sí,1.6990811043235943,21307.0,tarde,sábado,distrito 2,-99.0,0.0,8.0,23/07/2025
alta rotacion,"2,28 €",16.0,6.0,3.0,48.0,sí,0.45632926172288746,7631.0,mediodía,lunes,distrito 3,4.1,5.0,8.0,29/10/2025
  rotación media ,"2,79 €",43.0,16.0,4.0,83.0,no,0.7694823975180081,27251.0,mediodía,sábado,distrito 9,2.8,5.0,5.0,28/05/2025
residentes,"2,50 €",51.0,31.0,14.0,68.0,no,1.3942916975771389,4762.0,mañana,viernes,distrito 9,1.8,4.0,3.0,14/05/2025
rotación media,"1,77 €",33.0,6.0,5.0,17.0,sí,1.0720161640701735,41073.0,mañana,sábado,distrito 5,3.2,2.0,7.0,14/09/2025
rotacion media,"1,53 €",57.0,20.0,11.0,257.0,no,1.2419537859907088,4947.0,tarde,sábado,distrito 9,0.8,6.0,8.0,30/01/2025
rotación media,"2,90 €",12.0,6.0,8.0,100.0,sí,0.7044171547629603,4278.0,tarde,jueves,distrito 4,3.2,4.0,3.0,01/07/2025
