zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"1,63 €",24.0,71.0,6.0,35.0,sí,1.3862474149894835,2909.0,tarde,miércoles,distrito 3,2.0,2.0,8.0,13/06/2025
larga estancia,"2,05 €",46.0,16.0,18.0,118.0,sí,0.9542677550821409,7902.0,tarde,miércoles,distrito 4,3.9,5.0,6.0,16/04/2025
alta rotación,"2,46 €",46.0,20.0,43.0,29.0,sí,1.2475918634067675,10770.0,mañana,miércoles,distrito 4,2.9,4.0,2.0,19/04/2025
larga estancia,"1,74 €",12.0,53.0,18.0,30.0,no,1.5908002719013994,8223.0,tarde,lunes,distrito 5,2.8,5.0,4.0,10/10/2025
alta rotacion,"1,83 €",14.0,3.0,7.0,54.0,sí,0.9697411433269256,9161.0,tarde,martes,distrito 2,3.3,2.0,4.0,23/02/2025
rotación media,"1,24 €",32.0,38.0,12.0,30.0,sí,1.5754661215672252,11666.0,mediodía,miércoles,distrito 3,3.1,0.0,5.0,25/03/2025
residentes,"1,29 €",40.0,13.0,4.0,17.0,sí,1.182273048602423,36130.0,tarde,miércoles,distrito 8,-99.0,0.0,5.0,06/03/2025
  rotación media ,"2,58 €",19.0,15.0,8.0,101.0,sí,0.9416811897810531,8272.0,tarde,viernes,distrito 1,4.4,0.0,2.0,21/09/2025
rotación media,"1,27 €",7.0,14.0,15.0,1.0,no,1.3014287981746187,12579.0,tarde,sábado,distrito 3,1.6,5.0,0.0,24/07/2025
rotación media,"1,49 €",11.0,16.0,1.0,270.0,no,0.9375986416028214,8625.0,mañana,viernes,distrito 8,3.9,1.0,2.0,02/04/2025
larga estancia,"2,27 €",17.0,2.0,20.0,19.0,sí,0.6658267931050911,21354.0,tarde,jueves,distrito 9,1.8,3.0,7.0,27/02/2025
rotación media,"1,47 €",9.0,13.0,10.0,17.0,no,1.3070861356630876,3470.0,tarde,lunes,distrito 4,4.3,5.0,5.0,28/10/2025
larga estancia,"2,59 €",43.0,30.0,2.0,12.0,sí,0.626993512002469,11081.0,mañana,lunes,distrito 9,5.0,0.0,7.0,17/03/2025
RESIDENTES,"3,43 €",54.0,7.0,22.0,50.0,sí,0.40986267376689756,4510.0,tarde,lunes,distrito 11,2.9,4.0,6.0,09/09/2025
residentes,"2,27 €",15.0,24.0,3.0,11.0,sí,0.7463892769631869,8705.0,tarde,lunes,distrito 4,2.3,4.0,8.0,14/10/2025
alta rotación,"2,27 €",60.0,14.0,15.0,95.0,sí,0.8888263815406285,8020.0,mañana,lunes,distrito 4,2.2,1.0,7.0,07/03/2025
  rotación media ,"1,02 €",57.0,8.0,15.0,107.0,sí,1.1110390339244511,15238.0,mañana,sábado,distrito 6,1.4,3.0,4.0,23/03/2025
alta rotación,"2,52 €",59.0,31.0,0.0,69.0,sí,0.6975677677596069,31926.0,tarde,viernes,distrito 8,5.3,1.0,4.0,05/04/2025
rotación media,"0,86 €",26.0,56.0,13.0,71.0,sí,1.5179189326887104,18010.0,mediodía,martes,distrito 9,5.2,0.0,0.0,19/01/2025
  rotación media ,"2,89 €",46.0,25.0,3.0,89.0,sí,0.9732995116840897,11500.0,tarde,martes,distrito 10,4.5,3.0,1.0,30/10/2025
RESIDENTES,"0,86 €",36.0,16.0,5.0,17.0,sí,1.4555948938887922,18679.0,tarde,jueves,distrito 9,4.6,2.0,5.0,03/07/2025
alta rotación,"3,58 €",22.0,16.0,3.0,63.0,no,0.3270342541044947,10971.0,mañana,jueves,distrito 10,2.5,3.0,4.0,21/08/2025
alta rotación,"2,59 €",56.0,15.0,10.0,26.0,sí,0.9532093449341895,12229.0,mañana,martes,distrito 5,5.1,3.0,4.0,17/04/2025
larga estancia,"1,79 €",34.0,30.0,7.0,40.0,no,1.3344492753971882,23674.0,mañana,martes,distrito 10,3.5,1.0,6.0,29/01/2025
alta rotación,"2,75 €",24.0,23.0,3.0,19.0,sí,1.1759156557476036,5475.0,mediodía,miércoles,distrito 11,3.9,6.0,1.0,01/08/2025
ROTACIÓN MEDIA,"3,28 €",22.0,6.0,2.0,16.0,no,0.49986288232565895,10210.0,mañana,jueves,distrito 7,4.5,1.0,3.0,20/05/2025
alta rotación,"4,03 €",15.0,16.0,17.0,73.0,sí,0.4004302357662867,8056.0,mañana,jueves,distrito 1,4.0,4.0,5.0,25/09/2025
ALTA ROTACIÓN,"1,19 €",52.0,20.0,7.0,29.0,sí,1.2891161051564923,23526.0,mañana,jueves,distrito 10,3.4,1.0,3.0,02/05/2025
rotacion media,"1,91 €",56.0,25.0,2.0,67.0,sí,1.1395201767911556,3172.0,mañana,viernes,distrito 3,3.3,4.0,4.0,17/01/2025
rotación media,"2,50 €",49.0,12.0,10.0,149.0,sí,0.8564000874434766,10229.0,mañana,jueves,distrito 10,3.6,1.0,7.0,25/01/2025
larga estancia,"1,59 €",41.0,31.0,0.0,23.0,sí,0.8972532108111749,7388.0,mañana,martes,distrito 9,2.3,3.0,5.0,05/06/2025
ROTACIÓN MEDIA,"2,23 €",42.0,37.0,12.0,14.0,sí,1.0962508453052697,15100.0,mediodía,lunes,distrito 2,3.4,4.0,0.0,18/01/2025
residentes,"2,60 €",18.0,24.0,3.0,12.0,sí,0.8889843736873905,3174.0,tarde,jueves,distrito 10,2.6,2.0,8.0,05/05/2025
rotación media,"2,31 €",42.0,12.0,2.0,38.0,sí,0.5228296311603131,10049.0,tarde,jueves,distrito 5,2.0,5.0,4.0,23/01/2025
larga estancia,"0,74 €",10.0,30.0,21.0,173.0,sí,1.2934321316509434,8692.0,tarde,sábado,distrito 10,2.6,4.0,0.0,10/02/2025
larga estancia,"2,91 €",38.0,19.0,14.0,27.0,sí,0.8532960226532472,9697.0,mañana,martes,distrito 11,1.4,5.0,0.0,29/08/2025
  rotación media ,"1,80 €",34.0,5.0,4.0,61.0,sí,0.6062779851163681,10879.0,mediodía,miércoles,distrito 3,2.6,4.0,1.0,26/08/2025
larga estancia,"1,29 €",50.0,22.0,6.0,64.0,sí,1.1446866320446767,11516.0,tarde,jueves,distrito 4,3.4,1.0,3.0,01/04/2025
rotación media,"2,22 €",16.0,17.0,5.0,94.0,sí,0.7767572625066083,4737.0,mediodía,martes,distrito 1,2.5,6.0,4.0,10/06/2025
  larga estancia ,"1,15 €",8.0,21.0,5.0,78.0,sí,1.0447951638103314,4371.0,tarde,lunes,distrito 2,0.8,3.0,3.0,27/03/2025
larga estancia,"2,39 €",33.0,7.0,5.0,81.0,sí,0.7017542797720316,14247.0,tarde,lunes,distrito 6,2.9,6.0,4.0,24/01/2025
residentes,"2,00 €",43.0,24.0,0.0,84.0,sí,0.9001823526419382,6112.0,tarde,martes,distrito 9,3.8,1.0,2.0,15/10/2025
larga estancia,"2,24 €",45.0,11.0,0.0,37.0,sí,0.20845197690637318,6112.0,mañana,jueves,distrito 2,4.2,0.0,5.0,08/07/2025
rotación media,"1,83 €",12.0,17.0,0.0,72.0,no,0.8860634976223574,7626.0,tarde,jueves,distrito 10,4.6,1.0,3.0,27/04/2025
rotación media,"2,05 €",42.0,13.0,5.0,76.0,no,1.1792364033044347,4814.0,tarde,miércoles,distrito 5,4.7,2.0,6.0,26/08/2025
  rotación media ,"0,62 €",33.0,35.0,24.0,69.0,no,1.934689530322463,5006.0,tarde,miércoles,distrito 11,3.1,2.0,1.0,19/05/2025
  larga estancia ,"1,90 €",37.0,37.0,32.0,27.0,no,1.3584601514711288,16056.0,tarde,viernes,distrito 4,2.3,1.0,4.0,04/07/2025
ALTA ROTACIÓN,"1,50 €",23.0,11.0,11.0,26.0,sí,0.9601330704694631,12474.0,mañana,viernes,distrito 4,4.0,3.0,8.0,24/04/2025
alta rotación,"1,71 €",28.0,52.0,3.0,88.0,no,1.1938155517824285,3142.0,tarde,jueves,distrito 11,3.6,0.0,8.0,04/08/2025
residentes,"1,08 €",47.0,41.0,8.0,151.0,sí,1.8176247130238576,10726.0,tarde,lunes,distrito 3,0.8,6.0,6.0,28/04/2025
rotacion media,"1,63 €",56.0,31.0,4.0,128.0,sí,1.0920104233375778,12426.0,mañana,miércoles,distrito 9,4.0,4.0,7.0,10/06/2025
rotación media,"1,89 €",54.0,4.0,7.0,11.0,sí,0.55318831448799,10197.0,mañana,miércoles,distrito 8,4.5,4.0,5.0,16/06/2025
rotación media,"1,63 €",32.0,11.0,6.0,107.0,no,1.3230967908521976,8504.0,tarde,lunes,distrito 10,2.5,1.0,6.0,29/09/2025
rotación media,"2,68 €",53.0,1.0,4.0,43.0,sí,0.3271084880265371,19940.0,mañana,jueves,distrito 7,4.0,4.0,4.0,25/05/2025
  rotación media ,"2,12 €",31.0,6.0,2.0,24.0,no,1.051510805309782,8084.0,mediodía,martes,distrito 6,-99.0,3.0,1.0,23/04/2025
rotación media,"2,72 €",50.0,8.0,2.0,72.0,sí,0.4554538504205229,2479.0,mañana,sábado,distrito 5,5.3,0.0,4.0,24/09/2025
alta rotación,"2,75 €",23.0,30.0,8.0,73.0,sí,0.4556720795905875,7829.0,tarde,miércoles,distrito 5,5.3,4.0,3.0,11/05/2025
RESIDENTES,"1,92 €",14.0,23.0,2.0,33.0,sí,0.7507604753759097,9456.0,mañana,martes,distrito 6,3.4,6.0,4.0,19/02/2025
  residentes ,"2,28 €",18.0,36.0,0.0,197.0,no,1.204790936639918,28896.0,tarde,viernes,distrito 8,5.7,2.0,6.0,12/08/2025
rotación media,"2,21 €",8.0,11.0,37.0,46.0,sí,1.0756848154778738,5913.0,mediodía,lunes,distrito 5,4.2,3.0,3.0,25/02/2025
residentes,"2,45 €",20.0,34.0,3.0,1.0,sí,1.3117732452953743,5128.0,mañana,miércoles,distrito 4,5.2,6.0,6.0,06/10/2025
alta rotación,"2,78 €",14.0,31.0,8.0,51.0,sí,0.8990505567912593,11154.0,mañana,miércoles,distrito 4,3.0,2.0,0.0,26/09/2025
alta rotacion,"1,27 €",7.0,64.0,35.0,142.0,sí,2.056387198398393,1933.0,mediodía,miércoles,distrito 8,1.5,0.0,6.0,08/02/2025
alta rotación,"2,59 €",50.0,8.0,10.0,1.0,no,0.9888526015089191,6803.0,mañana,martes,distrito 8,4.8,6.0,3.0,06/05/2025
ROTACIÓN MEDIA,"2,97 €",37.0,6.0,0.0,48.0,sí,0.5440866190677995,6991.0,mediodía,lunes,distrito 3,1.8,1.0,6.0,10/05/2025
larga estancia,"3,22 €",27.0,11.0,0.0,126.0,sí,0.10696246152732325,4368.0,mediodía,miércoles,distrito 10,3.4,3.0,8.0,22/06/2025
ALTA ROTACIÓN,"1,95 €",40.0,12.0,1.0,43.0,sí,1.0851750095481527,11819.0,mediodía,jueves,distrito 5,4.1,5.0,8.0,20/10/2025
residentes,"2,19 €",15.0,28.0,7.0,88.0,sí,1.0687522247522052,5393.0,mediodía,miércoles,distrito 2,3.2,2.0,0.0,31/05/2025
alta rotación,"1,28 €",58.0,15.0,9.0,35.0,sí,1.933660949010336,16861.0,mañana,martes,distrito 2,5.3,5.0,4.0,22/09/2025
rotación media,"1,68 €",9.0,1.0,0.0,117.0,sí,0.377443191623161,6103.0,mediodía,lunes,distrito 4,2.9,4.0,8.0,02/10/2025
larga estancia,"2,20 €",58.0,13.0,12.0,67.0,sí,0.6407343017084881,2745.0,mañana,viernes,distrito 1,2.7,2.0,2.0,18/03/2025
  larga estancia ,"1,17 €",49.0,12.0,24.0,95.0,sí,1.017027391494124,22256.0,tarde,viernes,distrito 11,2.5,5.0,3.0,06/06/2025
larga estancia,"1,94 €",13.0,50.0,12.0,41.0,no,1.1892845339469929,6540.0,mediodía,viernes,distrito 8,4.1,5.0,0.0,20/07/2025
larga estancia,"2,32 €",47.0,1.0,5.0,91.0,sí,0.494974289252275,7012.0,mañana,jueves,distrito 2,4.9,4.0,7.0,13/01/2025
rotación media,"1,95 €",17.0,15.0,5.0,37.0,no,1.5375383405208833,5608.0,tarde,miércoles,distrito 4,3.3,2.0,7.0,02/08/2025
alta rotación,"1,51 €",28.0,19.0,8.0,42.0,no,1.1389512596895048,8631.0,mediodía,sábado,distrito 2,4.3,2.0,6.0,25/07/2025
rotación media,"2,35 €",26.0,15.0,2.0,14.0,sí,0.6094520641399457,6121.0,tarde,martes,distrito 10,1.7,4.0,8.0,06/06/2025
larga estancia,"1,94 €",53.0,57.0,3.0,99.0,sí,0.4668767976535161,7758.0,mañana,miércoles,distrito 3,0.8,0.0,0.0,06/10/2025
alta rotacion,"1,37 €",9.0,29.0,3.0,69.0,sí,1.0799487986269651,4733.0,tarde,lunes,distrito 4,4.6,0.0,7.0,09/06/2025
rotación media,"3,72 €",47.0,14.0,0.0,25.0,sí,0.4843304818602449,60119.0,mediodía,viernes,distrito 7,3.0,4.0,4.0,03/05/2025
alta rotación,"1,14 €",48.0,18.0,11.0,57.0,sí,1.6469398333014071,15753.0,mañana,sábado,distrito 9,1.1,5.0,2.0,26/03/2025
rotación media,"1,77 €",21.0,36.0,0.0,129.0,no,0.7629500033554872,14109.0,tarde,sábado,distrito 2,5.8,5.0,8.0,24/10/2025
rotación media,"1,31 €",44.0,2.0,17.0,27.0,sí,0.5553367788144996,4188.0,mediodía,miércoles,distrito 9,6.3,3.0,4.0,22/05/2025
larga estancia,"2,53 €",28.0,42.0,4.0,45.0,sí,0.7173352323811879,17847.0,mañana,martes,distrito 11,4.7,5.0,6.0,10/04/2025
rotacion media,"1,57 €",53.0,47.0,30.0,134.0,no,1.6232088013729047,11720.0,tarde,miércoles,distrito 5,2.8,6.0,4.0,28/08/2025
rotación media,"2,34 €",47.0,33.0,1.0,30.0,no,1.010014346339476,12607.0,tarde,sábado,distrito 6,4.3,2.0,6.0,08/07/2025
rotación media,"2,83 €",35.0,2.0,14.0,89.0,no,0.7709867490264891,23804.0,mediodía,jueves,distrito 6,0.8,4.0,4.0,11/10/2025
rotación media,"1,44 €",9.0,14.0,43.0,129.0,no,1.2420446193599917,18232.0,mañana,jueves,distrito 7,2.2,1.0,6.0,14/10/2025
larga estancia,"1,79 €",44.0,27.0,4.0,220.0,sí,0.7535090088932321,31016.0,mañana,sábado,distrito 8,5.1,5.0,5.0,09/06/2025
RESIDENTES,"2,63 €",9.0,1.0,13.0,22.0,sí,0.9170688820977247,12697.0,mañana,miércoles,distrito 8,3.9,5.0,4.0,05/06/2025
ALTA ROTACIÓN,"0,91 €",24.0,17.0,8.0,5.0,sí,1.4608295320915243,12455.0,mañana,viernes,distrito 10,2.8,0.0,7.0,23/10/2025
RESIDENTES,"3,21 €",35.0,22.0,0.0,41.0,no,0.9408070774215757,16495.0,mañana,jueves,distrito 4,5.2,1.0,7.0,09/05/2025
  rotación media ,"2,59 €",58.0,28.0,2.0,89.0,no,0.7734206630083731,9118.0,mañana,martes,distrito 5,4.0,3.0,0.0,22/02/2025
rotación media,"0,50 €",6.0,38.0,3.0,42.0,no,1.9341410740985656,7924.0,mediodía,miércoles,distrito 5,4.0,6.0,1.0,08/10/2025
  alta rotación ,"1,43 €",34.0,20.0,4.0,131.0,sí,1.0097712501937814,8383.0,mediodía,lunes,distrito 2,4.6,1.0,5.0,18/03/2025
rotación media,"2,08 €",13.0,31.0,13.0,105.0,sí,0.8013470865863336,5498.0,mañana,martes,distrito 5,4.6,5.0,2.0,30/04/2025
rotación media,"3,07 €",26.0,15.0,8.0,19.0,sí,0.8365845712766987,3608.0,tarde,jueves,distrito 6,2.4,3.0,8.0,23/05/2025
rotación media,"2,48 €",39.0,18.0,36.0,71.0,no,1.103015171239885,3458.0,mañana,martes,distrito 6,4.0,2.0,6.0,24/01/2025
rotación media,"2,59 €",21.0,13.0,27.0,245.0,no,1.2249212959388072,6275.0,tarde,sábado,distrito 7,4.9,4.0,6.0,19/04/2025
rotación media,"2,70 €",49.0,19.0,2.0,118.0,sí,0.3463577557999362,10868.0,tarde,lunes,distrito 2,2.6,6.0,3.0,01/08/2025
larga estancia,"2,38 €",48.0,8.0,4.0,32.0,no,0.7871303455597604,10829.0,mediodía,sábado,distrito 7,3.3,0.0,2.0,29/09/2025
alta rotación,"1,52 €",31.0,3.0,12.0,146.0,sí,0.9541631079443109,10916.0,mañana,lunes,distrito 2,4.4,1.0,0.0,03/06/2025
rotación media,"2,74 €",18.0,5.0,2.0,72.0,sí,0.5412133127955885,8009.0,mañana,sábado,distrito 8,3.2,3.0,1.0,22/06/2025
alta rotación,"2,62 €",16.0,31.0,3.0,104.0,sí,0.8946006041070198,12269.0,tarde,miércoles,distrito 11,2.7,3.0,2.0,10/10/2025
larga estancia,"2,84 €",32.0,51.0,8.0,31.0,no,1.1407988794735704,9951.0,mediodía,viernes,distrito 7,1.8,6.0,0.0,28/09/2025
rotacion media,"2,13 €",44.0,7.0,20.0,33.0,sí,0.9178999554548597,9613.0,tarde,viernes,distrito 1,3.8,6.0,3.0,18/08/2025
residentes,"1,79 €",12.0,45.0,7.0,132.0,sí,1.346916767528962,16809.0,mediodía,sábado,distrito 7,2.2,2.0,6.0,06/02/2025
rotación media,"2,14 €",60.0,44.0,17.0,148.0,sí,1.2783169954885878,8550.0,mediodía,sábado,distrito 5,3.4,1.0,1.0,18/05/2025
alta rotación,"2,00 €",11.0,14.0,0.0,98.0,no,0.858864974078978,14849.0,tarde,viernes,distrito 11,3.5,3.0,5.0,25/01/2025
  larga estancia ,"1,52 €",30.0,34.0,13.0,11.0,sí,1.2380236254098391,7374.0,tarde,sábado,distrito 4,2.2,1.0,7.0,09/06/2025
rotación media,"1,08 €",32.0,40.0,9.0,65.0,sí,1.5435093433005374,9071.0,tarde,sábado,distrito 6,2.1,6.0,3.0,08/08/2025
larga estancia,"1,16 €",30.0,27.0,2.0,0.0,no,1.6206575959004375,26582.0,mediodía,miércoles,distrito 10,1.5,6.0,4.0,07/03/2025
  residentes ,"2,03 €",30.0,1.0,7.0,77.0,sí,0.47840988992556915,17816.0,tarde,jueves,distrito 2,3.0,4.0,5.0,14/09/2025
larga estancia,"1,61 €",9.0,43.0,3.0,225.0,sí,0.8335741326785012,5491.0,tarde,martes,distrito 11,2.4,1.0,5.0,30/04/2025
alta rotación,"2,01 €",6.0,21.0,24.0,70.0,sí,1.274294637123294,3431.0,mediodía,martes,distrito 1,4.7,4.0,2.0,13/08/2025
residentes,"2,08 €",57.0,6.0,17.0,18.0,no,1.088233996180405,3199.0,mediodía,lunes,distrito 10,1.9,0.0,1.0,30/03/2025
residentes,"0,89 €",30.0,17.0,13.0,11.0,sí,1.5828935761535918,7788.0,mañana,viernes,distrito 1,4.8,6.0,2.0,28/05/2025
rotación media,"2,22 €",15.0,4.0,3.0,110.0,sí,0.4710456676237143,6031.0,tarde,viernes,distrito 6,2.9,2.0,1.0,19/03/2025
  residentes ,"2,85 €",57.0,10.0,11.0,18.0,sí,0.8892733905594514,18000.0,tarde,sábado,distrito 9,2.7,0.0,2.0,17/07/2025
rotación media,"1,47 €",40.0,2.0,18.0,4.0,sí,0.8057957880287197,17131.0,mañana,jueves,distrito 1,2.9,3.0,1.0,14/01/2025
larga estancia,"2,44 €",52.0,20.0,25.0,137.0,no,1.2030107659450737,12229.0,mañana,martes,distrito 9,5.7,2.0,6.0,06/02/2025
rotacion media,"3,96 €",19.0,36.0,9.0,142.0,no,0.834748447990243,21030.0,mañana,viernes,distrito 8,2.5,2.0,2.0,20/02/2025
LARGA ESTANCIA,"2,58 €",42.0,78.0,0.0,50.0,sí,0.623539401060269,17879.0,mañana,lunes,distrito 6,2.7,4.0,0.0,10/02/2025
alta rotación,"1,26 €",58.0,42.0,6.0,57.0,no,1.4740924567943081,5348.0,mañana,miércoles,distrito 5,3.7,1.0,6.0,01/02/2025
  rotación media ,"3,13 €",39.0,15.0,17.0,47.0,sí,0.8087416193182606,9444.0,tarde,jueves,distrito 9,4.9,6.0,5.0,10/01/2025
rotación media,"1,91 €",23.0,0.0,10.0,64.0,no,0.6212724667101699,26573.0,mañana,viernes,distrito 9,4.8,2.0,2.0,16/10/2025
alta rotación,"0,50 €",13.0,5.0,3.0,20.0,no,1.2736976693842603,8363.0,mañana,viernes,distrito 3,-99.0,4.0,2.0,04/03/2025
residentes,"2,31 €",36.0,28.0,62.0,65.0,sí,1.275144548430268,5689.0,mañana,lunes,distrito 6,1.5,2.0,5.0,27/02/2025
larga estancia,"2,11 €",49.0,14.0,34.0,98.0,sí,0.9462910222523778,8263.0,mañana,jueves,distrito 3,5.1,5.0,4.0,25/07/2025
rotación media,"2,26 €",52.0,17.0,17.0,87.0,sí,1.3297396122769394,17887.0,mañana,miércoles,distrito 11,2.1,1.0,7.0,30/03/2025
alta rotación,"1,39 €",9.0,12.0,2.0,184.0,sí,0.9996821593045705,11898.0,mañana,viernes,distrito 2,3.2,4.0,8.0,10/02/2025
alta rotación,"1,96 €",29.0,20.0,3.0,67.0,sí,0.7307477320837288,7944.0,mediodía,miércoles,distrito 8,3.4,3.0,5.0,10/10/2025
alta rotación,"0,87 €",11.0,21.0,8.0,15.0,no,1.713854567681179,9441.0,tarde,martes,distrito 8,2.3,5.0,0.0,28/05/2025
larga estancia,"1,70 €",60.0,17.0,8.0,39.0,sí,0.9949069975324433,24220.0,mañana,sábado,distrito 1,4.0,6.0,5.0,18/03/2025
larga estancia,"2,23 €",56.0,29.0,7.0,55.0,sí,0.9715618180843796,3746.0,tarde,lunes,distrito 9,3.1,5.0,2.0,27/03/2025
alta rotación,"1,88 €",48.0,43.0,4.0,17.0,no,1.4555013568312165,14234.0,mañana,jueves,distrito 2,2.5,1.0,6.0,16/03/2025
larga estancia,"2,07 €",36.0,12.0,13.0,134.0,sí,0.9927367825631036,13915.0,tarde,viernes,distrito 10,4.0,1.0,4.0,01/04/2025
residentes,"2,86 €",51.0,12.0,11.0,255.0,no,0.7324860136348988,6273.0,mediodía,sábado,distrito 10,0.8,6.0,7.0,25/01/2025
alta rotación,"1,30 €",47.0,15.0,0.0,96.0,no,1.4505378058465892,13213.0,mañana,martes,distrito 3,3.6,3.0,4.0,23/08/2025
rotación media,"3,14 €",32.0,28.0,8.0,29.0,sí,0.8611535191820309,17034.0,tarde,miércoles,distrito 1,3.7,4.0,7.0,25/04/2025
RESIDENTES,"2,11 €",23.0,54.0,10.0,52.0,sí,1.3344812916843611,9348.0,tarde,lunes,distrito 3,2.3,1.0,1.0,28/09/2025
ALTA ROTACIÓN,"2,72 €",36.0,4.0,5.0,38.0,sí,0.4750293326329562,7193.0,mediodía,lunes,distrito 10,4.1,0.0,7.0,24/01/2025
alta rotacion,"3,58 €",57.0,51.0,1.0,98.0,sí,0.7435708474774072,14927.0,mañana,miércoles,distrito 7,1.7,5.0,2.0,18/07/2025
rotación media,"2,32 €",53.0,9.0,4.0,66.0,no,1.2446621153029076,9607.0,mañana,sábado,distrito 5,3.4,2.0,3.0,08/08/2025
  alta rotación ,"3,86 €",11.0,17.0,10.0,69.0,sí,0.5807608347502187,5097.0,mañana,miércoles,distrito 6,2.3,6.0,5.0,13/09/2025
rotación media,"1,43 €",18.0,18.0,3.0,50.0,no,0.8760983063530788,2123.0,mañana,miércoles,distrito 6,3.9,1.0,1.0,28/04/2025
rotación media,"2,58 €",40.0,35.0,3.0,21.0,no,0.8217113492801542,11030.0,tarde,martes,distrito 8,1.7,6.0,2.0,02/06/2025
alta rotación,"2,01 €",59.0,7.0,8.0,33.0,sí,0.8669893652840192,5201.0,tarde,martes,distrito 9,3.2,5.0,5.0,27/01/2025
larga estancia,"1,39 €",25.0,27.0,2.0,0.0,no,1.436255332753305,13281.0,mañana,miércoles,distrito 7,1.9,5.0,5.0,14/09/2025
rotación media,"2,49 €",49.0,7.0,5.0,19.0,no,0.9256824153181122,5761.0,tarde,miércoles,distrito 1,0.8,4.0,2.0,20/05/2025
alta rotación,"0,51 €",40.0,33.0,25.0,114.0,sí,2.0765065028880905,4483.0,tarde,martes,distrito 3,2.4,4.0,4.0,21/06/2025
rotación media,"2,40 €",24.0,9.0,4.0,66.0,sí,0.5342455019436922,18545.0,mañana,jueves,distrito 3,1.4,0.0,2.0,04/02/2025
RESIDENTES,"2,54 €",57.0,51.0,2.0,128.0,no,0.9162107811560289,8034.0,tarde,lunes,distrito 5,3.9,4.0,4.0,10/08/2025
rotación media,"2,87 €",44.0,17.0,3.0,42.0,no,0.7091039865534485,4439.0,mañana,lunes,distrito 4,5.9,6.0,0.0,29/04/2025
  rotación media ,"2,02 €",7.0,17.0,14.0,84.0,sí,1.0999326134370724,5128.0,mañana,viernes,distrito 10,4.2,5.0,1.0,16/02/2025
larga estancia,"2,25 €",42.0,13.0,13.0,90.0,sí,0.6051464150252994,14350.0,mañana,martes,distrito 4,2.3,5.0,0.0,02/03/2025
larga estancia,"1,61 €",11.0,4.0,0.0,45.0,no,-0.05226266872011398,9542.0,tarde,jueves,distrito 2,1.9,3.0,8.0,12/09/2025
alta rotación,"1,49 €",40.0,15.0,1.0,93.0,sí,0.9845285866070871,18143.0,mañana,martes,distrito 5,3.6,2.0,1.0,18/06/2025
rotación media,"1,69 €",42.0,20.0,20.0,28.0,sí,1.257354518597983,15025.0,mañana,jueves,distrito 5,4.3,0.0,3.0,29/05/2025
larga estancia,"2,67 €",11.0,26.0,5.0,16.0,sí,0.9138268632477659,7574.0,mañana,sábado,distrito 11,-99.0,1.0,7.0,17/05/2025
rotación media,"2,02 €",7.0,17.0,32.0,23.0,no,1.2598939611053221,9304.0,tarde,jueves,distrito 2,3.8,0.0,2.0,17/10/2025
alta rotacion,"3,00 €",60.0,10.0,18.0,58.0,sí,0.851108028896536,3668.0,mañana,miércoles,distrito 9,4.9,4.0,4.0,05/05/2025
rotacion media,"2,26 €",9.0,10.0,8.0,91.0,no,0.8813036155897456,10302.0,tarde,martes,distrito 10,3.5,4.0,0.0,20/05/2025
larga estancia,"1,48 €",15.0,20.0,9.0,81.0,no,1.2737217754425254,15037.0,tarde,miércoles,distrito 2,3.5,0.0,3.0,23/06/2025
residentes,"2,80 €",8.0,7.0,4.0,18.0,no,0.9355840534047449,16700.0,tarde,lunes,distrito 7,3.1,2.0,4.0,24/05/2025
LARGA ESTANCIA,"1,97 €",52.0,12.0,2.0,238.0,no,0.803084457002471,4590.0,tarde,jueves,distrito 5,3.0,3.0,7.0,17/05/2025
