zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"1,17 €",26.0,20.0,22.0,9.0,no,1.8247567274645038,9923.0,tarde,miércoles,distrito 10,4.5,0.0,3.0,27/09/2025
rotación media,"1,69 €",39.0,4.0,14.0,8.0,sí,1.118330370695485,14710.0,mañana,lunes,distrito 5,4.1,6.0,5.0,27/08/2025
alta rotación,"3,67 €",20.0,30.0,4.0,47.0,sí,1.0571302303562957,7742.0,mediodía,sábado,distrito 6,2.6,3.0,1.0,22/06/2025
residentes,"1,43 €",36.0,79.0,8.0,153.0,sí,1.57459061272791,8426.0,mañana,jueves,distrito 4,1.4,6.0,1.0,30/04/2025
ROTACIÓN MEDIA,"2,24 €",43.0,10.0,11.0,53.0,sí,0.910630565320199,10545.0,tarde,lunes,distrito 3,4.2,4.0,8.0,04/06/2025
residentes,"1,42 €",39.0,40.0,1.0,40.0,sí,1.4623546579687707,7818.0,tarde,viernes,distrito 6,3.3,6.0,0.0,23/04/2025
rotación media,"2,69 €",51.0,22.0,26.0,81.0,sí,1.332912793809435,15659.0,tarde,sábado,distrito 8,4.1,2.0,5.0,17/08/2025
rotacion media,"1,50 €",10.0,8.0,3.0,2.0,sí,1.2590486052852812,10199.0,mediodía,viernes,distrito 8,2.6,3.0,7.0,20/07/2025
rotación media,"1,22 €",20.0,38.0,7.0,38.0,sí,1.578744889281284,5512.0,tarde,viernes,distrito 9,1.6,5.0,1.0,30/03/2025
residentes,"2,64 €",60.0,12.0,6.0,36.0,sí,0.9787395248486916,12145.0,mañana,martes,distrito 4,4.7,1.0,2.0,27/02/2025
alta rotación,"3,41 €",19.0,20.0,9.0,12.0,no,1.1484287092547623,8204.0,tarde,viernes,distrito 4,3.7,5.0,0.0,04/08/2025
ALTA ROTACIÓN,"1,26 €",60.0,19.0,0.0,103.0,sí,1.0283490478454442,12675.0,mañana,viernes,distrito 11,5.1,4.0,8.0,08/02/2025
  alta rotación ,"2,43 €",27.0,8.0,12.0,24.0,no,0.5445062500436486,15652.0,mañana,jueves,distrito 1,3.5,6.0,8.0,25/08/2025
rotación media,"2,74 €",20.0,12.0,1.0,46.0,sí,0.5202173739827158,26533.0,mañana,miércoles,distrito 2,3.6,2.0,2.0,10/09/2025
alta rotación,"1,15 €",56.0,14.0,9.0,17.0,sí,1.4173373999972667,38049.0,tarde,viernes,distrito 11,0.8,1.0,3.0,07/05/2025
alta rotacion,"3,01 €",14.0,10.0,3.0,63.0,no,0.9990597792797451,6944.0,tarde,sábado,distrito 3,3.7,0.0,7.0,28/06/2025
alta rotación,"2,08 €",16.0,19.0,5.0,23.0,no,0.989304765602654,26279.0,mañana,martes,distrito 10,1.2,3.0,1.0,30/05/2025
rotación media,"2,78 €",53.0,34.0,17.0,157.0,sí,1.4364272543852301,6410.0,mañana,martes,distrito 11,5.3,4.0,2.0,23/10/2025
larga estancia,"2,58 €",54.0,24.0,2.0,48.0,sí,0.5289908958996128,7900.0,tarde,lunes,distrito 8,2.2,0.0,7.0,24/03/2025
rotación media,"2,38 €",16.0,6.0,7.0,47.0,sí,1.1066638071711037,11323.0,mediodía,jueves,distrito 3,4.8,1.0,7.0,16/08/2025
larga estancia,"2,18 €",49.0,35.0,12.0,96.0,no,1.161159228332367,11610.0,mañana,sábado,distrito 4,0.8,5.0,1.0,06/08/2025
larga estancia,"2,17 €",45.0,10.0,1.0,145.0,no,0.6896477863410089,6264.0,mediodía,lunes,distrito 10,3.1,3.0,6.0,21/05/2025
alta rotación,"2,37 €",39.0,6.0,13.0,75.0,sí,0.6817132109875979,8647.0,mañana,viernes,distrito 10,4.8,1.0,2.0,07/01/2025
LARGA ESTANCIA,"0,66 €",39.0,10.0,12.0,59.0,sí,1.0797739733094984,17112.0,mediodía,jueves,distrito 6,5.3,1.0,0.0,02/03/2025
alta rotación,"1,99 €",15.0,7.0,2.0,99.0,sí,0.48890009981260407,8208.0,mediodía,martes,distrito 9,3.2,6.0,1.0,18/08/2025
rotación media,"1,30 €",54.0,6.0,8.0,223.0,sí,0.9405122994865927,16930.0,mañana,sábado,distrito 8,4.7,2.0,2.0,30/08/2025
  rotación media ,"1,55 €",39.0,21.0,17.0,136.0,sí,1.0287153068381831,6068.0,tarde,sábado,distrito 5,3.7,0.0,6.0,24/08/2025
rotación media,"0,69 €",18.0,14.0,1.0,120.0,sí,1.0954005756630822,7884.0,tarde,martes,distrito 9,7.1,4.0,1.0,02/11/2025
alta rotación,"3,15 €",46.0,22.0,0.0,55.0,no,0.7952490657177115,16804.0,tarde,viernes,distrito 10,4.5,6.0,7.0,27/07/2025
  rotación media ,"2,60 €",46.0,58.0,8.0,14.0,no,1.0718176979267142,9245.0,tarde,lunes,distrito 3,5.6,3.0,7.0,15/10/2025
larga estancia,"1,50 €",12.0,21.0,2.0,72.0,sí,1.1650197277385184,11052.0,mañana,jueves,distrito 8,2.0,0.0,5.0,11/04/2025
rotación media,"2,58 €",6.0,104.0,4.0,51.0,sí,0.9731055581200551,4374.0,mañana,lunes,distrito 1,3.7,0.0,0.0,10/05/2025
  rotación media ,"1,68 €",56.0,90.0,4.0,71.0,no,1.541002443714493,8817.0,mañana,miércoles,distrito 9,3.9,5.0,0.0,30/07/2025
  alta rotación ,"2,76 €",56.0,30.0,4.0,23.0,sí,1.0272926507551463,9803.0,mañana,jueves,distrito 10,3.4,0.0,1.0,13/10/2025
residentes,"2,40 €",30.0,17.0,17.0,63.0,sí,0.9214816158605562,8256.0,mañana,lunes,distrito 2,3.9,2.0,1.0,15/08/2025
rotación media,"2,67 €",13.0,77.0,13.0,113.0,no,1.431198420696513,12874.0,mediodía,jueves,distrito 6,0.8,6.0,5.0,12/06/2025
alta rotación,"2,26 €",29.0,19.0,25.0,11.0,no,1.2785543583625625,20751.0,mañana,lunes,distrito 9,4.8,4.0,7.0,26/09/2025
larga estancia,"1,58 €",28.0,34.0,0.0,29.0,sí,0.8384211370721528,5778.0,tarde,lunes,distrito 1,3.2,3.0,0.0,05/10/2025
larga estancia,"3,21 €",50.0,23.0,14.0,29.0,no,0.7348705997162677,13368.0,mañana,jueves,distrito 4,3.2,0.0,7.0,18/01/2025
residentes,"1,78 €",28.0,20.0,19.0,67.0,no,1.4834556482616525,17813.0,tarde,viernes,distrito 9,6.3,3.0,1.0,02/11/2025
alta rotación,"1,68 €",41.0,17.0,1.0,75.0,no,1.1171728120300217,6363.0,mañana,jueves,distrito 4,3.2,4.0,8.0,19/02/2025
alta rotacion,"1,58 €",24.0,28.0,1.0,63.0,no,1.244797752038335,7901.0,mañana,miércoles,distrito 8,-99.0,0.0,6.0,05/03/2025
rotación media,"2,33 €",28.0,18.0,6.0,17.0,sí,0.99120805209049,25994.0,mañana,miércoles,distrito 6,2.3,5.0,6.0,29/07/2025
larga estancia,"1,88 €",48.0,40.0,0.0,100.0,sí,0.7955395249625009,24256.0,mañana,jueves,distrito 5,4.5,5.0,1.0,25/10/2025
rotación media,"1,86 €",48.0,8.0,7.0,5.0,sí,0.9777034165073221,5865.0,mañana,sábado,distrito 3,2.2,3.0,8.0,25/02/2025
residentes,"1,96 €",37.0,26.0,6.0,59.0,no,1.2640171321835663,9441.0,mañana,viernes,distrito 9,4.1,6.0,6.0,12/05/2025
rotación media,"0,50 €",59.0,10.0,10.0,15.0,sí,1.584671564457605,9251.0,mañana,sábado,distrito 3,3.0,6.0,8.0,25/02/2025
rotación media,"2,22 €",16.0,8.0,8.0,33.0,sí,0.7476757165271504,16426.0,tarde,lunes,distrito 8,2.2,4.0,8.0,09/03/2025
alta rotacion,"1,95 €",27.0,32.0,7.0,63.0,sí,1.1455603295415442,10711.0,tarde,viernes,distrito 3,4.0,2.0,1.0,02/04/2025
ALTA ROTACIÓN,"2,34 €",27.0,31.0,13.0,52.0,no,1.566370922493096,23889.0,mañana,martes,distrito 3,3.0,1.0,0.0,16/06/2025
larga estancia,"2,42 €",25.0,6.0,16.0,60.0,no,1.0090018380116006,6637.0,mañana,jueves,distrito 1,3.4,1.0,7.0,09/04/2025
larga estancia,"1,50 €",28.0,19.0,4.0,36.0,sí,1.040749726949305,7908.0,mediodía,lunes,distrito 2,2.9,1.0,5.0,17/04/2025
residentes,"2,85 €",59.0,17.0,2.0,98.0,sí,0.8606711219270916,16715.0,tarde,miércoles,distrito 5,5.2,0.0,6.0,18/06/2025
LARGA ESTANCIA,"2,05 €",47.0,5.0,5.0,43.0,sí,0.4116234158798101,3262.0,mediodía,miércoles,distrito 1,0.8,5.0,8.0,25/04/2025
larga estancia,"3,15 €",54.0,44.0,12.0,58.0,sí,1.138822285356275,5107.0,tarde,miércoles,distrito 1,2.6,2.0,1.0,12/08/2025
ROTACIÓN MEDIA,"1,37 €",21.0,8.0,13.0,37.0,no,1.3452504760633759,8210.0,tarde,viernes,distrito 1,0.8,5.0,0.0,09/09/2025
larga estancia,"2,34 €",30.0,6.0,9.0,41.0,sí,0.9933468347457135,8521.0,tarde,lunes,distrito 3,1.5,1.0,4.0,10/01/2025
  rotación media ,"2,86 €",19.0,8.0,2.0,64.0,sí,0.2408561343410321,9575.0,mediodía,jueves,distrito 6,4.9,2.0,8.0,21/03/2025
larga estancia,"0,95 €",9.0,35.0,4.0,19.0,sí,1.0633949651848402,9675.0,mañana,sábado,distrito 11,2.5,5.0,7.0,24/04/2025
ROTACIÓN MEDIA,"1,37 €",40.0,13.0,27.0,54.0,sí,1.0638580969731546,13740.0,mañana,martes,distrito 2,-99.0,6.0,0.0,12/09/2025
LARGA ESTANCIA,"3,19 €",55.0,56.0,41.0,17.0,sí,1.3898710016468632,7796.0,mañana,jueves,distrito 10,3.9,0.0,5.0,14/05/2025
rotación media,"2,48 €",19.0,69.0,3.0,12.0,sí,1.048081524319287,8654.0,mañana,martes,distrito 10,5.6,1.0,2.0,22/08/2025
alta rotación,"1,77 €",15.0,59.0,11.0,13.0,sí,1.2737351057903739,11553.0,mañana,lunes,distrito 7,5.6,5.0,3.0,12/04/2025
  larga estancia ,"2,61 €",44.0,21.0,16.0,79.0,no,1.0031564953741292,6210.0,tarde,viernes,distrito 8,2.8,1.0,7.0,29/07/2025
residentes,"2,58 €",11.0,12.0,17.0,282.0,sí,1.01345304876653,5905.0,mediodía,miércoles,distrito 3,-99.0,2.0,0.0,03/09/2025
larga estancia,"1,91 €",35.0,12.0,24.0,30.0,sí,1.3523343250804025,10044.0,tarde,sábado,distrito 1,4.3,5.0,8.0,16/04/2025
larga estancia,"3,10 €",9.0,11.0,5.0,66.0,sí,0.8829742158755665,11258.0,mañana,lunes,distrito 3,1.2,2.0,4.0,14/02/2025
alta rotación,"3,24 €",12.0,12.0,15.0,88.0,sí,0.9134389241535775,2454.0,mañana,jueves,distrito 11,3.9,2.0,8.0,08/05/2025
residentes,"0,57 €",37.0,6.0,2.0,54.0,sí,1.3200319738661197,11893.0,mediodía,sábado,distrito 2,2.5,0.0,4.0,10/09/2025
larga estancia,"0,95 €",10.0,7.0,21.0,67.0,no,1.3582248641571066,9967.0,mañana,martes,distrito 4,5.9,1.0,2.0,13/06/2025
larga estancia,"2,47 €",28.0,8.0,10.0,20.0,sí,0.7255999901104241,9445.0,mediodía,viernes,distrito 4,5.4,3.0,1.0,22/01/2025
LARGA ESTANCIA,"0,89 €",44.0,66.0,21.0,19.0,no,2.010144093118052,8033.0,tarde,jueves,distrito 11,3.2,4.0,8.0,03/10/2025
alta rotación,"2,44 €",55.0,18.0,9.0,42.0,sí,0.5789917877732464,14500.0,mañana,sábado,distrito 11,0.8,4.0,7.0,30/07/2025
alta rotación,"2,59 €",29.0,28.0,4.0,41.0,no,1.1623275879428716,10236.0,tarde,sábado,distrito 8,6.0,6.0,0.0,01/05/2025
larga estancia,"3,18 €",45.0,14.0,28.0,37.0,sí,0.6619800247387193,6028.0,mañana,sábado,distrito 1,3.7,6.0,8.0,15/07/2025
rotación media,"1,90 €",52.0,36.0,24.0,20.0,sí,1.4644337517190498,12635.0,mañana,sábado,distrito 9,3.6,0.0,2.0,19/02/2025
alta rotación,"2,17 €",17.0,9.0,11.0,70.0,sí,0.8278160932962491,13514.0,tarde,lunes,distrito 6,3.3,3.0,4.0,02/02/2025
rotación media,"1,54 €",10.0,13.0,6.0,58.0,sí,1.4528455948269814,13337.0,mañana,jueves,distrito 3,2.7,3.0,1.0,17/03/2025
ROTACIÓN MEDIA,"1,92 €",58.0,38.0,31.0,31.0,sí,1.503013042576182,7313.0,mediodía,martes,distrito 9,1.9,5.0,4.0,22/04/2025
rotación media,"1,73 €",53.0,43.0,3.0,93.0,sí,1.6390511780558559,19723.0,mañana,lunes,distrito 3,0.8,4.0,3.0,16/09/2025
  rotación media ,"1,05 €",31.0,16.0,5.0,65.0,no,1.4419122991563011,23252.0,tarde,miércoles,distrito 2,1.6,6.0,0.0,01/06/2025
alta rotacion,"1,56 €",36.0,5.0,11.0,89.0,sí,1.4319122767083836,7761.0,mediodía,miércoles,distrito 3,2.7,4.0,4.0,25/08/2025
rotación media,"2,88 €",34.0,17.0,16.0,107.0,sí,0.7924845929178779,3873.0,mañana,martes,distrito 2,3.9,6.0,5.0,13/04/2025
rotación media,"1,51 €",40.0,8.0,5.0,108.0,sí,0.740397042108679,12349.0,mediodía,jueves,distrito 11,1.1,0.0,7.0,14/02/2025
  residentes ,"1,06 €",36.0,29.0,20.0,109.0,no,1.4899102545810934,6117.0,tarde,miércoles,distrito 9,-99.0,3.0,1.0,03/09/2025
alta rotación,"2,57 €",24.0,16.0,3.0,58.0,sí,0.9321339920262218,8692.0,tarde,jueves,distrito 4,4.0,3.0,1.0,09/05/2025
residentes,"2,43 €",30.0,54.0,2.0,43.0,no,1.2189697491963896,6301.0,mañana,lunes,distrito 4,3.9,0.0,8.0,09/10/2025
rotación media,"2,51 €",55.0,14.0,0.0,40.0,sí,0.5291228137950923,38107.0,mañana,martes,distrito 2,3.9,0.0,0.0,16/10/2025
rotación media,"1,78 €",43.0,7.0,2.0,28.0,sí,0.3868375953928199,16833.0,tarde,sábado,distrito 5,5.1,0.0,7.0,06/08/2025
larga estancia,"1,04 €",27.0,16.0,21.0,41.0,sí,1.4681876033351295,11312.0,tarde,jueves,distrito 4,3.7,4.0,4.0,02/10/2025
larga estancia,"3,28 €",52.0,26.0,0.0,23.0,sí,0.17062401989589537,11872.0,mañana,martes,distrito 9,2.9,4.0,2.0,30/10/2025
residentes,"3,56 €",37.0,20.0,5.0,22.0,no,1.1710123183993417,3071.0,mediodía,sábado,distrito 6,4.4,2.0,6.0,16/10/2025
rotación media,"2,08 €",11.0,33.0,25.0,4.0,sí,1.8666557588103856,4096.0,tarde,miércoles,distrito 1,2.0,5.0,0.0,28/02/2025
larga estancia,"3,29 €",50.0,17.0,5.0,5.0,sí,0.19197225687264763,9468.0,mañana,jueves,distrito 11,4.0,5.0,3.0,17/02/2025
rotación media,"2,34 €",23.0,11.0,5.0,26.0,sí,0.6794304278573974,35512.0,mediodía,viernes,distrito 1,4.5,3.0,3.0,17/04/2025
larga estancia,"3,22 €",54.0,10.0,0.0,54.0,sí,0.09809312938943741,7225.0,mediodía,martes,distrito 1,4.3,6.0,3.0,09/07/2025
alta rotacion,"1,96 €",40.0,9.0,26.0,38.0,sí,0.9571082175391779,15521.0,tarde,martes,distrito 2,3.6,0.0,5.0,18/01/2025
rotación media,"1,93 €",7.0,3.0,9.0,98.0,sí,0.7101331154135313,9037.0,mañana,martes,distrito 1,4.4,2.0,1.0,21/07/2025
alta rotación,"3,78 €",9.0,25.0,27.0,125.0,no,1.0173558390333357,12203.0,mediodía,jueves,distrito 7,3.7,0.0,3.0,10/01/2025
residentes,"2,00 €",20.0,31.0,4.0,54.0,sí,0.7810385383425367,6704.0,mañana,jueves,distrito 3,3.0,0.0,0.0,15/06/2025
alta rotación,"3,00 €",9.0,2.0,12.0,46.0,sí,0.6546348892691389,21313.0,tarde,miércoles,distrito 5,0.8,1.0,0.0,30/04/2025
rotación media,"2,55 €",31.0,5.0,14.0,71.0,sí,0.42060346716356983,10027.0,mediodía,lunes,distrito 10,0.8,2.0,1.0,16/07/2025
residentes,"2,43 €",50.0,11.0,9.0,79.0,sí,0.654472233842037,15157.0,mañana,viernes,distrito 9,3.0,3.0,4.0,26/06/2025
RESIDENTES,"2,41 €",60.0,1.0,14.0,38.0,sí,0.551487713028207,36874.0,mañana,martes,distrito 5,2.3,2.0,7.0,28/04/2025
rotación media,"1,16 €",31.0,37.0,1.0,10.0,sí,1.3105868468580413,5599.0,mañana,lunes,distrito 5,3.5,1.0,4.0,15/10/2025
residentes,"0,73 €",20.0,21.0,17.0,26.0,sí,1.738707872552436,3129.0,mediodía,miércoles,distrito 1,4.7,4.0,8.0,05/07/2025
rotación media,"2,09 €",14.0,13.0,16.0,83.0,no,1.13783849814165,10413.0,mediodía,martes,distrito 4,5.3,4.0,8.0,12/07/2025
larga estancia,"2,92 €",35.0,77.0,3.0,55.0,sí,0.8859339535695356,5333.0,mañana,sábado,distrito 11,3.3,3.0,2.0,14/01/2025
ROTACIÓN MEDIA,"1,30 €",34.0,15.0,6.0,87.0,sí,1.2840695848865709,5045.0,mediodía,viernes,distrito 5,2.2,3.0,6.0,17/07/2025
larga estancia,"1,35 €",15.0,4.0,18.0,126.0,no,0.557418877726711,11303.0,mañana,miércoles,distrito 1,2.6,6.0,8.0,30/09/2025
alta rotación,"1,66 €",31.0,64.0,1.0,55.0,sí,0.9865626689724482,17147.0,mañana,sábado,distrito 11,3.0,1.0,1.0,01/08/2025
  rotación media ,"2,51 €",48.0,29.0,35.0,230.0,no,1.2083025568479968,19262.0,mediodía,miércoles,distrito 4,2.6,3.0,4.0,15/02/2025
alta rotación,"0,85 €",6.0,48.0,9.0,49.0,sí,1.806201902269644,21570.0,tarde,jueves,distrito 9,1.9,2.0,0.0,31/03/2025
larga estancia,"1,82 €",52.0,8.0,1.0,52.0,sí,0.9768231559151127,4642.0,mañana,lunes,distrito 10,3.9,1.0,6.0,07/08/2025
alta rotación,"2,99 €",50.0,30.0,4.0,31.0,sí,0.9407715757884054,9509.0,mediodía,martes,distrito 5,1.7,4.0,2.0,19/06/2025
  rotación media ,"2,46 €",12.0,23.0,11.0,90.0,no,0.9770742639732304,6932.0,mediodía,miércoles,distrito 7,5.0,3.0,6.0,27/07/2025
rotación media,"3,68 €",11.0,5.0,9.0,125.0,no,0.4316466628085812,8841.0,tarde,lunes,distrito 4,3.9,0.0,4.0,01/08/2025
larga estancia,"2,14 €",24.0,50.0,14.0,128.0,no,1.2952820868048263,6148.0,mañana,viernes,distrito 9,3.4,0.0,8.0,20/02/2025
alta rotación,"1,61 €",40.0,39.0,4.0,118.0,no,1.0792757043480767,9050.0,mañana,lunes,distrito 2,5.2,3.0,7.0,20/01/2025
alta rotación,"1,28 €",43.0,21.0,4.0,30.0,no,1.8229404950408012,4360.0,mediodía,jueves,distrito 1,2.7,4.0,4.0,29/07/2025
  larga estancia ,"3,16 €",51.0,11.0,4.0,148.0,sí,0.6011251733554799,4169.0,mañana,martes,distrito 11,1.4,6.0,7.0,05/07/2025
rotación media,"1,61 €",19.0,46.0,3.0,1.0,sí,1.2486719348835122,27737.0,mañana,jueves,distrito 2,1.1,6.0,5.0,09/04/2025
larga estancia,"1,88 €",17.0,8.0,5.0,19.0,sí,0.6297760021224453,7437.0,mañana,viernes,distrito 11,2.3,1.0,4.0,13/02/2025
residentes,"2,09 €",31.0,22.0,13.0,78.0,sí,0.9616365078282637,9759.0,mañana,lunes,distrito 11,3.9,1.0,1.0,18/04/2025
larga estancia,"2,45 €",47.0,14.0,41.0,29.0,sí,0.971036630309733,11129.0,mañana,martes,distrito 11,3.4,0.0,5.0,17/01/2025
rotación media,"1,92 €",36.0,19.0,0.0,7.0,sí,0.6961320396626302,9545.0,tarde,sábado,distrito 6,2.9,1.0,1.0,29/05/2025
rotación media,"2,67 €",15.0,43.0,6.0,78.0,no,1.0466693471595698,18380.0,mañana,viernes,distrito 6,5.0,1.0,6.0,26/09/2025
alta rotación,"2,42 €",35.0,36.0,12.0,12.0,sí,1.2150573140045993,22693.0,mediodía,jueves,distrito 4,4.6,4.0,0.0,07/03/2025
rotación media,"2,11 €",25.0,8.0,11.0,13.0,sí,0.8057723717438541,10127.0,mañana,miércoles,distrito 6,3.1,3.0,2.0,13/08/2025
larga estancia,"1,79 €",20.0,21.0,19.0,28.0,sí,1.2653233835877,12135.0,tarde,jueves,distrito 2,4.0,4.0,8.0,22/05/2025
ROTACIÓN MEDIA,"2,02 €",23.0,6.0,44.0,97.0,no,1.1721443997253336,9127.0,tarde,sábado,distrito 10,2.7,3.0,7.0,12/02/2025
larga estancia,"2,13 €",6.0,22.0,2.0,137.0,sí,0.9613823349116746,6190.0,mañana,lunes,distrito 9,2.7,0.0,0.0,01/03/2025
larga estancia,"1,97 €",29.0,34.0,3.0,64.0,no,1.3739117542677526,12105.0,mañana,martes,distrito 10,1.2,4.0,8.0,02/11/2025
alta rotación,"1,34 €",52.0,41.0,4.0,83.0,no,1.6390104112770607,6772.0,mañana,sábado,distrito 6,3.7,4.0,2.0,04/09/2025
alta rotación,"2,23 €",57.0,11.0,4.0,33.0,sí,0.926929466538551,5217.0,tarde,martes,distrito 9,1.1,2.0,6.0,30/10/2025
rotación media,"2,07 €",41.0,15.0,1.0,45.0,sí,0.8245391372591477,9275.0,mañana,lunes,distrito 5,-99.0,4.0,3.0,18/02/2025
larga estancia,"2,84 €",36.0,4.0,9.0,58.0,sí,0.3164853557912519,17686.0,mediodía,viernes,distrito 8,4.8,4.0,4.0,05/02/2025
larga estancia,"1,85 €",53.0,38.0,16.0,103.0,sí,1.160342760456328,4054.0,mañana,sábado,distrito 2,2.0,5.0,7.0,27/05/2025
  larga estancia ,"1,92 €",24.0,15.0,48.0,187.0,sí,0.5716113772652687,4589.0,tarde,miércoles,distrito 10,2.0,2.0,4.0,11/05/2025
residentes,"2,46 €",57.0,61.0,5.0,38.0,sí,1.4416863663433,8317.0,mediodía,martes,distrito 2,1.0,1.0,6.0,10/02/2025
alta rotación,"2,04 €",43.0,7.0,3.0,51.0,sí,0.6055783168764888,8208.0,mediodía,sábado,distrito 1,3.8,6.0,6.0,25/06/2025
  rotación media ,"0,99 €",48.0,55.0,4.0,44.0,sí,1.6567539287574513,11674.0,mediodía,lunes,distrito 8,2.0,0.0,7.0,02/02/2025
alta rotación,"1,90 €",58.0,17.0,0.0,13.0,sí,0.6950432542751137,13268.0,mediodía,viernes,distrito 10,3.1,2.0,0.0,03/03/2025
residentes,"3,56 €",59.0,53.0,9.0,39.0,sí,1.157661161604389,13475.0,mediodía,sábado,distrito 10,4.9,5.0,7.0,10/10/2025
  rotación media ,"0,50 €",11.0,79.0,7.0,18.0,sí,2.0615492096493795,31484.0,mañana,sábado,distrito 7,4.1,6.0,2.0,02/02/2025
larga estancia,"3,06 €",23.0,32.0,9.0,18.0,sí,0.8202207354856218,5648.0,tarde,sábado,distrito 9,2.1,5.0,2.0,13/06/2025
larga estancia,"3,44 €",60.0,83.0,6.0,51.0,sí,0.7648182942164794,14629.0,mediodía,jueves,distrito 7,3.8,0.0,6.0,28/01/2025
  rotación media ,"2,30 €",19.0,24.0,1.0,76.0,sí,0.606809586729931,19484.0,mediodía,sábado,distrito 5,2.6,4.0,2.0,15/07/2025
alta rotación,"2,44 €",17.0,5.0,13.0,12.0,no,0.7655772141764889,6846.0,mañana,sábado,distrito 11,2.7,0.0,2.0,01/02/2025
rotación media,"0,84 €",34.0,24.0,6.0,32.0,sí,1.3857820229527833,5357.0,tarde,martes,distrito 2,3.9,3.0,6.0,07/03/2025
rotación media,"1,42 €",12.0,47.0,9.0,122.0,sí,1.249130940212112,14091.0,tarde,martes,distrito 10,3.3,0.0,2.0,26/08/2025
rotacion media,"2,13 €",52.0,14.0,6.0,14.0,no,1.1008843223179223,5461.0,mediodía,miércoles,distrito 2,5.6,2.0,4.0,21/04/2025
  larga estancia ,"1,64 €",17.0,13.0,3.0,36.0,sí,1.1249201564269642,4966.0,mañana,miércoles,distrito 2,5.4,3.0,3.0,23/10/2025
alta rotación,"1,84 €",9.0,5.0,14.0,26.0,sí,1.071980995344059,1671.0,mañana,jueves,distrito 1,4.1,0.0,2.0,18/10/2025
rotación media,"2,75 €",41.0,5.0,2.0,21.0,no,0.5891776746275175,12739.0,tarde,miércoles,distrito 3,2.4,1.0,4.0,27/06/2025
alta rotación,"1,76 €",35.0,3.0,18.0,49.0,sí,1.2527852140207596,8804.0,tarde,viernes,distrito 2,3.5,2.0,0.0,09/06/2025
larga estancia,"1,90 €",27.0,11.0,0.0,170.0,sí,0.4161505848855868,5368.0,tarde,miércoles,distrito 10,7.1,6.0,6.0,16/06/2025
rotacion media,"2,85 €",34.0,44.0,18.0,148.0,no,0.8293561453812961,4014.0,mediodía,martes,distrito 7,3.8,0.0,2.0,20/03/2025
rotación media,"1,97 €",22.0,30.0,16.0,251.0,sí,1.3526116645569009,7123.0,mediodía,viernes,distrito 7,5.7,5.0,0.0,02/08/2025
alta rotación,"2,68 €",38.0,19.0,3.0,80.0,sí,0.46328835319583406,11774.0,tarde,jueves,distrito 8,3.2,4.0,6.0,30/10/2025
alta rotación,"2,63 €",51.0,8.0,11.0,43.0,sí,0.6451384693691079,8059.0,tarde,viernes,distrito 5,3.6,2.0,5.0,17/04/2025
rotación media,"1,87 €",59.0,16.0,21.0,138.0,sí,1.25207840113264,4723.0,mañana,miércoles,distrito 2,3.4,5.0,5.0,13/02/2025
alta rotación,"1,09 €",50.0,25.0,4.0,13.0,sí,1.5151542754783154,15198.0,tarde,jueves,distrito 5,2.3,3.0,8.0,30/05/2025
larga estancia,"0,96 €",15.0,17.0,0.0,70.0,no,1.028059479300257,4547.0,tarde,viernes,distrito 8,3.5,4.0,7.0,03/04/2025
residentes,"1,74 €",33.0,36.0,0.0,11.0,sí,1.530406892002455,8424.0,mediodía,miércoles,distrito 10,2.8,3.0,8.0,07/08/2025
rotación media,"2,62 €",35.0,43.0,21.0,207.0,no,1.5332174842370652,1293.0,mañana,viernes,distrito 3,5.0,4.0,2.0,31/07/2025
