zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"3,08 €",59.0,9.0,7.0,4.0,no,0.9740542109218263,13235.0,tarde,viernes,distrito 5,-99.0,1.0,2.0,31/01/2025
alta rotación,"1,73 €",52.0,7.0,20.0,150.0,sí,1.0902692879102787,9782.0,mañana,viernes,distrito 7,5.7,3.0,2.0,28/08/2025
rotación media,"2,75 €",38.0,22.0,11.0,105.0,no,1.0760309504874361,26868.0,mañana,viernes,distrito 10,-99.0,0.0,4.0,21/03/2025
residentes,"1,99 €",14.0,21.0,28.0,78.0,sí,1.3074670250026148,3097.0,tarde,lunes,distrito 9,2.7,0.0,8.0,13/07/2025
ALTA ROTACIÓN,"2,73 €",11.0,1.0,4.0,26.0,sí,0.6947338054594441,8869.0,mañana,jueves,distrito 7,4.1,5.0,3.0,10/05/2025
rotación media,"0,50 €",11.0,2.0,4.0,194.0,no,1.0714698751646277,6435.0,tarde,viernes,distrito 4,2.9,6.0,0.0,12/09/2025
residentes,"2,06 €",17.0,58.0,2.0,10.0,no,1.1913806891848517,9196.0,mañana,lunes,distrito 1,3.4,6.0,4.0,18/01/2025
rotación media,"2,33 €",47.0,13.0,3.0,53.0,sí,0.923286985621902,4094.0,mañana,lunes,distrito 6,4.2,4.0,8.0,25/02/2025
rotación media,"2,81 €",50.0,16.0,0.0,62.0,sí,0.6050133983105593,3884.0,mañana,jueves,distrito 7,6.0,3.0,4.0,28/02/2025
residentes,"1,85 €",52.0,49.0,0.0,26.0,sí,1.2455416324827688,4823.0,mediodía,martes,distrito 7,4.7,5.0,7.0,03/07/2025
rotación media,"2,00 €",48.0,35.0,12.0,74.0,no,1.5632073818958279,16185.0,tarde,sábado,distrito 11,1.5,1.0,1.0,05/04/2025
residentes,"2,92 €",51.0,22.0,1.0,4.0,sí,1.010525178912527,9242.0,mañana,martes,distrito 5,0.8,3.0,8.0,07/08/2025
larga estancia,"2,01 €",42.0,39.0,0.0,234.0,sí,0.9010897984081891,42260.0,mañana,martes,distrito 10,5.6,2.0,7.0,26/07/2025
ROTACIÓN MEDIA,"2,68 €",38.0,15.0,9.0,87.0,sí,1.0880140168469599,4057.0,mañana,sábado,distrito 11,2.7,3.0,0.0,18/08/2025
alta rotación,"3,14 €",48.0,2.0,6.0,5.0,sí,-0.11091758486765729,6768.0,mañana,jueves,distrito 5,3.4,5.0,8.0,19/04/2025
rotación media,"2,81 €",27.0,29.0,8.0,49.0,no,1.083095475991524,19644.0,tarde,jueves,distrito 11,2.0,0.0,5.0,27/03/2025
residentes,"3,25 €",16.0,36.0,16.0,66.0,no,0.9738059359995527,9027.0,tarde,lunes,distrito 2,1.5,6.0,4.0,10/09/2025
rotación media,"2,53 €",19.0,23.0,10.0,16.0,sí,0.759077287285961,10054.0,mediodía,miércoles,distrito 6,2.0,4.0,1.0,09/06/2025
LARGA ESTANCIA,"2,82 €",11.0,10.0,8.0,90.0,sí,0.5061525754143614,9550.0,mediodía,viernes,distrito 9,3.0,3.0,4.0,19/06/2025
residentes,"2,58 €",28.0,5.0,19.0,50.0,sí,0.6355444852120912,11143.0,mediodía,jueves,distrito 4,5.2,3.0,8.0,17/01/2025
larga estancia,"1,90 €",9.0,11.0,6.0,55.0,no,0.8915846651487627,6628.0,tarde,jueves,distrito 8,1.6,3.0,4.0,30/03/2025
alta rotación,"2,82 €",41.0,19.0,18.0,39.0,no,1.359098201482741,19171.0,tarde,martes,distrito 6,1.2,0.0,2.0,18/10/2025
larga estancia,"1,85 €",54.0,19.0,12.0,173.0,no,0.9723599386295851,3238.0,tarde,sábado,distrito 10,3.3,4.0,3.0,26/05/2025
alta rotacion,"0,96 €",46.0,25.0,1.0,70.0,no,1.780376287316603,12171.0,tarde,jueves,distrito 7,4.1,1.0,2.0,20/02/2025
rotación media,"2,11 €",45.0,5.0,18.0,53.0,sí,1.016203978958187,21145.0,mañana,jueves,distrito 11,2.5,3.0,8.0,20/07/2025
rotación media,"1,77 €",51.0,33.0,0.0,27.0,sí,1.1926166519568493,6700.0,mañana,jueves,distrito 5,3.2,1.0,7.0,19/01/2025
ALTA ROTACIÓN,"4,07 €",52.0,37.0,8.0,121.0,no,0.8710330701617492,7255.0,tarde,miércoles,distrito 6,1.3,1.0,3.0,14/08/2025
alta rotación,"0,88 €",50.0,10.0,13.0,65.0,sí,1.4835332260224947,6367.0,tarde,miércoles,distrito 11,0.8,1.0,3.0,13/06/2025
LARGA ESTANCIA,"3,75 €",13.0,14.0,5.0,184.0,sí,0.5204985123965438,16732.0,mediodía,jueves,distrito 6,4.5,1.0,1.0,14/08/2025
alta rotación,"2,08 €",8.0,58.0,43.0,9.0,no,1.4541316345233042,27721.0,mañana,viernes,distrito 5,5.6,0.0,2.0,13/08/2025
rotacion media,"1,81 €",55.0,10.0,14.0,88.0,no,1.3265360037499292,15896.0,tarde,viernes,distrito 11,2.1,1.0,7.0,31/05/2025
residentes,"2,91 €",53.0,40.0,30.0,37.0,sí,1.0693645976334647,13073.0,mañana,sábado,distrito 5,4.1,0.0,6.0,12/06/2025
rotación media,"2,26 €",41.0,13.0,12.0,175.0,no,1.3996223015530147,3172.0,mediodía,miércoles,distrito 6,1.1,1.0,7.0,10/05/2025
  larga estancia ,"2,05 €",51.0,41.0,8.0,37.0,sí,1.267838258241684,8372.0,mañana,martes,distrito 1,3.6,4.0,5.0,10/01/2025
rotación media,"2,26 €",34.0,26.0,2.0,87.0,sí,0.7953375332829047,7761.0,tarde,miércoles,distrito 8,2.0,4.0,4.0,26/04/2025
rotación media,"2,98 €",43.0,4.0,2.0,164.0,no,0.27776434180458665,5075.0,mañana,jueves,distrito 9,4.5,0.0,4.0,26/10/2025
LARGA ESTANCIA,"2,42 €",24.0,27.0,3.0,155.0,sí,0.13630622395052372,7283.0,mediodía,miércoles,distrito 4,2.4,0.0,7.0,28/03/2025
rotación media,"2,13 €",15.0,35.0,14.0,48.0,sí,1.405739082094072,16610.0,mañana,lunes,distrito 4,2.2,5.0,0.0,05/08/2025
rotacion media,"3,50 €",41.0,2.0,0.0,21.0,no,0.011200885281891837,3921.0,tarde,jueves,distrito 6,6.6,2.0,0.0,01/10/2025
  alta rotación ,"1,82 €",8.0,22.0,12.0,45.0,sí,1.2740309291388399,20544.0,tarde,miércoles,distrito 6,1.8,4.0,8.0,09/07/2025
residentes,"2,39 €",24.0,17.0,7.0,99.0,sí,1.1967745248990043,8569.0,tarde,jueves,distrito 11,4.4,1.0,7.0,11/01/2025
alta rotación,"1,94 €",8.0,45.0,13.0,106.0,sí,1.3700197134397685,2935.0,tarde,miércoles,distrito 11,-99.0,3.0,1.0,02/04/2025
ROTACIÓN MEDIA,"1,09 €",29.0,48.0,8.0,28.0,sí,1.7305187848959647,10673.0,mañana,miércoles,distrito 3,2.3,6.0,8.0,15/09/2025
residentes,"3,60 €",9.0,21.0,3.0,209.0,no,0.8087296525199943,10901.0,mediodía,miércoles,distrito 5,2.6,2.0,7.0,07/05/2025
larga estancia,"1,48 €",54.0,22.0,22.0,14.0,sí,1.2628263176878118,9077.0,tarde,viernes,distrito 9,6.3,3.0,1.0,18/09/2025
larga estancia,"0,96 €",48.0,10.0,11.0,7.0,sí,1.5712083227106097,6257.0,mediodía,lunes,distrito 5,1.0,2.0,3.0,23/04/2025
rotacion media,"2,81 €",9.0,20.0,3.0,26.0,sí,0.6530033681133081,21991.0,tarde,sábado,distrito 7,2.9,6.0,8.0,14/03/2025
residentes,"2,00 €",14.0,3.0,20.0,12.0,sí,1.2038664924153872,11868.0,mediodía,lunes,distrito 7,2.6,4.0,4.0,06/06/2025
alta rotación,"2,56 €",17.0,34.0,17.0,10.0,no,1.6019898264309176,7344.0,tarde,lunes,distrito 1,3.8,3.0,4.0,19/05/2025
ALTA ROTACIÓN,"2,46 €",48.0,1.0,1.0,33.0,no,0.08318347904807738,13732.0,mediodía,lunes,distrito 11,1.6,2.0,6.0,04/07/2025
rotación media,"2,59 €",60.0,44.0,28.0,71.0,sí,0.8184562227418022,2932.0,tarde,sábado,distrito 1,2.6,1.0,1.0,01/04/2025
rotación media,"1,73 €",60.0,11.0,11.0,88.0,sí,1.1751125744822788,14075.0,mediodía,lunes,distrito 1,2.9,2.0,4.0,01/05/2025
rotación media,"1,79 €",34.0,12.0,3.0,60.0,no,1.1956409629720703,4849.0,mañana,miércoles,distrito 5,5.4,5.0,5.0,18/10/2025
rotación media,"0,89 €",51.0,12.0,13.0,204.0,sí,1.4679216202367547,24604.0,mediodía,sábado,distrito 7,2.8,0.0,0.0,09/01/2025
residentes,"2,35 €",6.0,51.0,29.0,64.0,sí,1.399867801301709,6051.0,mañana,lunes,distrito 8,3.3,0.0,3.0,28/01/2025
alta rotación,"3,52 €",21.0,12.0,9.0,107.0,sí,0.45978944859214543,17445.0,tarde,jueves,distrito 11,2.2,4.0,0.0,04/02/2025
ROTACIÓN MEDIA,"1,77 €",50.0,20.0,4.0,75.0,sí,0.5628295353029633,17501.0,tarde,sábado,distrito 8,3.7,4.0,4.0,10/06/2025
rotación media,"1,44 €",10.0,20.0,8.0,22.0,no,1.6056465448599597,17454.0,mediodía,martes,distrito 3,4.6,5.0,4.0,12/06/2025
rotacion media,"2,69 €",52.0,14.0,8.0,51.0,sí,0.7879438591735957,4278.0,mediodía,martes,distrito 7,3.6,4.0,3.0,16/04/2025
larga estancia,"3,17 €",18.0,14.0,3.0,33.0,sí,0.555844939043622,7643.0,mañana,viernes,distrito 10,2.6,6.0,8.0,16/04/2025
ROTACIÓN MEDIA,"1,00 €",43.0,17.0,8.0,99.0,sí,1.4230209102385856,11671.0,mañana,jueves,distrito 10,4.7,2.0,3.0,12/05/2025
rotación media,"2,56 €",13.0,37.0,10.0,57.0,no,1.3070880726839,19580.0,mañana,miércoles,distrito 7,1.5,5.0,4.0,09/06/2025
rotación media,"3,09 €",45.0,36.0,1.0,42.0,no,1.0065077457899938,2634.0,mañana,sábado,distrito 1,1.6,1.0,3.0,14/10/2025
larga estancia,"0,99 €",16.0,19.0,1.0,38.0,sí,0.7452498810211861,16356.0,mañana,jueves,distrito 6,5.5,6.0,6.0,01/09/2025
larga estancia,"2,74 €",25.0,18.0,2.0,105.0,sí,0.7938754791014728,11730.0,mañana,martes,distrito 10,4.2,4.0,1.0,22/08/2025
ALTA ROTACIÓN,"1,79 €",13.0,44.0,6.0,46.0,sí,1.662786018183229,4056.0,mediodía,sábado,distrito 2,3.0,0.0,4.0,21/01/2025
alta rotación,"2,95 €",22.0,28.0,5.0,173.0,no,0.8543468879974906,17830.0,mediodía,jueves,distrito 10,-99.0,5.0,0.0,17/10/2025
rotación media,"0,50 €",45.0,58.0,9.0,31.0,no,1.6190409316394292,29697.0,mañana,miércoles,distrito 1,2.2,4.0,2.0,31/03/2025
rotacion media,"2,79 €",22.0,22.0,28.0,41.0,sí,0.8491902632408059,10766.0,mediodía,lunes,distrito 8,5.0,3.0,8.0,09/05/2025
larga estancia,"1,32 €",20.0,6.0,7.0,27.0,sí,0.9832966006196187,7507.0,mañana,lunes,distrito 7,3.5,0.0,5.0,29/06/2025
alta rotación,"2,38 €",40.0,12.0,2.0,36.0,no,0.8662303852502873,19569.0,mañana,miércoles,distrito 11,0.8,3.0,0.0,03/10/2025
  rotación media ,"1,16 €",39.0,4.0,13.0,127.0,sí,1.2653578095772435,4481.0,mediodía,jueves,distrito 7,-99.0,6.0,6.0,13/10/2025
alta rotación,"2,08 €",35.0,16.0,10.0,72.0,no,1.2893991067884576,17195.0,tarde,jueves,distrito 3,3.4,1.0,5.0,04/05/2025
alta rotacion,"2,06 €",44.0,29.0,4.0,32.0,no,1.1761295611232323,12435.0,mediodía,martes,distrito 1,4.1,0.0,6.0,20/05/2025
larga estancia,"2,32 €",6.0,16.0,0.0,36.0,sí,0.45260506599834266,7801.0,mañana,viernes,distrito 2,1.6,5.0,1.0,26/06/2025
rotación media,"1,29 €",33.0,15.0,24.0,66.0,sí,1.3509775406675337,36755.0,mañana,jueves,distrito 6,1.8,4.0,2.0,15/01/2025
  larga estancia ,"1,56 €",40.0,34.0,1.0,91.0,sí,1.1004815824967804,40375.0,tarde,viernes,distrito 7,4.8,0.0,6.0,07/05/2025
rotación media,"2,99 €",38.0,37.0,28.0,33.0,sí,1.4856557307752005,12398.0,mañana,lunes,distrito 6,3.2,2.0,0.0,27/02/2025
rotación media,"2,21 €",8.0,32.0,17.0,1.0,no,1.3478288033155208,7763.0,mediodía,viernes,distrito 7,3.3,5.0,8.0,30/10/2025
larga estancia,"2,35 €",45.0,6.0,14.0,33.0,no,0.5358535207078119,12586.0,mediodía,lunes,distrito 2,5.1,3.0,1.0,18/05/2025
residentes,"2,14 €",54.0,74.0,4.0,25.0,sí,1.365996413408466,3927.0,tarde,sábado,distrito 8,2.5,2.0,8.0,28/10/2025
larga estancia,"2,15 €",25.0,22.0,18.0,42.0,sí,0.8469265501278648,15320.0,mediodía,martes,distrito 11,3.0,5.0,3.0,23/09/2025
larga estancia,"2,95 €",19.0,30.0,1.0,53.0,sí,0.4553943134682302,2679.0,tarde,miércoles,distrito 10,1.5,6.0,7.0,13/05/2025
rotación media,"3,40 €",42.0,20.0,4.0,15.0,sí,0.6785252246440178,3410.0,mediodía,martes,distrito 7,2.1,0.0,5.0,20/08/2025
larga estancia,"2,14 €",16.0,25.0,9.0,131.0,no,0.9974721076200856,6966.0,tarde,martes,distrito 1,2.1,5.0,5.0,11/08/2025
larga estancia,"3,26 €",24.0,7.0,11.0,88.0,sí,0.6683926142365855,18396.0,mañana,viernes,distrito 1,5.4,0.0,2.0,22/01/2025
alta rotación,"2,61 €",53.0,4.0,0.0,54.0,sí,-0.1311604474466882,6415.0,mañana,sábado,distrito 7,4.1,4.0,5.0,03/03/2025
  rotación media ,"1,23 €",25.0,30.0,4.0,9.0,sí,1.3345490261288337,5742.0,mañana,viernes,distrito 5,3.6,0.0,1.0,12/07/2025
residentes,"2,49 €",36.0,18.0,19.0,16.0,no,1.3681258467674118,9106.0,tarde,martes,distrito 11,2.3,3.0,1.0,25/09/2025
larga estancia,"2,91 €",21.0,44.0,18.0,42.0,no,0.9807063287651404,17829.0,mañana,sábado,distrito 5,2.8,5.0,5.0,12/02/2025
larga estancia,"1,36 €",37.0,39.0,20.0,12.0,no,1.385994680292706,7243.0,mediodía,jueves,distrito 10,3.5,5.0,6.0,10/04/2025
larga estancia,"2,00 €",26.0,2.0,17.0,14.0,sí,0.9151100702868132,5452.0,mañana,lunes,distrito 7,4.5,2.0,4.0,04/03/2025
rotación media,"1,83 €",6.0,61.0,10.0,109.0,sí,1.5720507892558584,2706.0,mediodía,viernes,distrito 11,1.9,1.0,4.0,06/06/2025
alta rotación,"2,46 €",42.0,13.0,0.0,52.0,sí,0.2177529126211183,14135.0,tarde,jueves,distrito 9,4.1,2.0,1.0,21/02/2025
larga estancia,"1,65 €",11.0,18.0,9.0,12.0,no,1.136107989687087,2185.0,mediodía,viernes,distrito 1,-99.0,1.0,6.0,23/07/2025
ROTACIÓN MEDIA,"1,28 €",57.0,2.0,2.0,170.0,no,0.7459204044175373,12524.0,mediodía,lunes,distrito 9,3.1,3.0,6.0,30/01/2025
residentes,"2,57 €",21.0,21.0,27.0,42.0,sí,1.1123591429314246,13652.0,tarde,lunes,distrito 10,1.3,1.0,1.0,14/07/2025
  alta rotación ,"2,93 €",60.0,8.0,31.0,19.0,sí,0.9717511342250839,12467.0,mañana,sábado,distrito 6,1.2,0.0,8.0,10/10/2025
residentes,"1,25 €",6.0,21.0,3.0,210.0,no,1.439773157685896,5216.0,mañana,viernes,distrito 9,3.3,1.0,8.0,22/03/2025
  larga estancia ,"2,85 €",30.0,43.0,1.0,87.0,sí,0.9336636549942972,4981.0,tarde,lunes,distrito 11,3.1,5.0,1.0,16/08/2025
alta rotación,"3,52 €",10.0,12.0,8.0,20.0,sí,0.14992954052319746,23545.0,mañana,lunes,distrito 3,3.4,6.0,4.0,03/03/2025
alta rotación,"2,15 €",33.0,10.0,0.0,79.0,no,0.7213325486118001,3112.0,tarde,martes,distrito 9,2.2,5.0,3.0,31/05/2025
larga estancia,"3,39 €",10.0,46.0,3.0,43.0,sí,0.6527216293240202,7429.0,tarde,viernes,distrito 3,1.3,2.0,1.0,14/03/2025
alta rotación,"2,30 €",60.0,20.0,18.0,106.0,sí,0.9741053569853031,14381.0,tarde,miércoles,distrito 11,3.2,0.0,7.0,17/02/2025
residentes,"1,91 €",40.0,8.0,18.0,109.0,sí,0.8627224079083972,7210.0,mañana,miércoles,distrito 1,7.0,1.0,7.0,10/08/2025
alta rotación,"2,87 €",19.0,37.0,8.0,53.0,no,0.9355057171284273,16018.0,tarde,miércoles,distrito 3,4.3,5.0,4.0,04/05/2025
RESIDENTES,"0,76 €",44.0,11.0,6.0,139.0,no,1.7312297010307798,9106.0,mañana,sábado,distrito 6,5.0,6.0,7.0,29/04/2025
alta rotacion,"2,35 €",9.0,15.0,39.0,36.0,sí,1.3536867134807753,6472.0,mediodía,martes,distrito 4,3.7,0.0,0.0,23/04/2025
rotación media,"2,50 €",44.0,11.0,11.0,62.0,sí,1.0656007120081392,18620.0,mediodía,miércoles,distrito 7,3.5,2.0,8.0,18/02/2025
  larga estancia ,"0,68 €",53.0,16.0,26.0,84.0,sí,1.424136847837571,10873.0,mañana,lunes,distrito 7,2.6,0.0,3.0,16/06/2025
ALTA ROTACIÓN,"1,97 €",41.0,17.0,0.0,53.0,sí,0.7938595413585441,7631.0,mediodía,lunes,distrito 2,1.0,3.0,3.0,19/02/2025
residentes,"2,30 €",33.0,21.0,2.0,130.0,no,0.965960320726679,3930.0,mediodía,viernes,distrito 5,3.9,0.0,8.0,07/01/2025
ROTACIÓN MEDIA,"1,65 €",9.0,33.0,2.0,69.0,sí,1.2794465254527585,16925.0,tarde,martes,distrito 5,4.0,1.0,0.0,21/07/2025
  alta rotación ,"2,35 €",44.0,19.0,9.0,33.0,sí,0.7689908615146749,9829.0,mañana,martes,distrito 3,0.8,3.0,7.0,10/10/2025
larga estancia,"2,44 €",57.0,16.0,2.0,47.0,sí,0.49722580512842285,11741.0,tarde,martes,distrito 5,1.3,0.0,4.0,11/08/2025
larga estancia,"1,96 €",59.0,36.0,7.0,66.0,no,1.0602317299007329,5936.0,mañana,jueves,distrito 11,3.7,4.0,3.0,17/06/2025
alta rotación,"2,50 €",27.0,89.0,3.0,146.0,sí,0.9939787163691699,2108.0,mediodía,jueves,distrito 7,3.4,3.0,5.0,29/06/2025
  larga estancia ,"1,78 €",28.0,65.0,11.0,68.0,sí,1.3206283627367,10463.0,mediodía,jueves,distrito 4,3.1,3.0,3.0,10/07/2025
larga estancia,"2,81 €",29.0,12.0,7.0,141.0,no,0.8690255376254497,11532.0,mañana,sábado,distrito 1,4.9,6.0,5.0,17/05/2025
residentes,"2,40 €",28.0,11.0,1.0,32.0,no,0.859465893318783,9582.0,tarde,viernes,distrito 10,2.5,4.0,6.0,19/08/2025
residentes,"3,07 €",8.0,37.0,0.0,123.0,sí,0.8063195140788255,5579.0,mañana,jueves,distrito 6,1.1,6.0,4.0,27/04/2025
alta rotación,"2,52 €",35.0,24.0,11.0,198.0,sí,0.9630661709971455,23063.0,mañana,jueves,distrito 10,1.4,1.0,8.0,09/05/2025
larga estancia,"3,17 €",26.0,3.0,0.0,36.0,no,-0.19641061733472248,14226.0,tarde,jueves,distrito 9,-99.0,0.0,6.0,26/05/2025
alta rotacion,"1,11 €",30.0,17.0,24.0,10.0,no,1.8272380999387448,9303.0,mediodía,martes,distrito 6,2.7,1.0,7.0,06/03/2025
residentes,"2,16 €",53.0,2.0,10.0,115.0,no,0.8717048593466471,17415.0,mañana,jueves,distrito 11,1.2,6.0,7.0,24/10/2025
larga estancia,"2,74 €",16.0,15.0,0.0,39.0,sí,0.20258507126838468,9788.0,tarde,martes,distrito 6,0.9,3.0,8.0,26/06/2025
alta rotación,"1,67 €",23.0,7.0,3.0,48.0,sí,0.8607454972789934,7305.0,mañana,lunes,distrito 2,2.2,3.0,0.0,15/04/2025
larga estancia,"2,62 €",21.0,5.0,14.0,45.0,no,1.1099123450327832,7128.0,mediodía,miércoles,distrito 10,2.7,4.0,8.0,09/08/2025
LARGA ESTANCIA,"2,21 €",46.0,19.0,14.0,41.0,sí,0.9867773619932724,15817.0,mañana,lunes,distrito 3,4.6,5.0,2.0,25/04/2025
ROTACIÓN MEDIA,"2,90 €",57.0,24.0,5.0,16.0,sí,0.9362981604409435,13276.0,mediodía,martes,distrito 4,3.2,4.0,7.0,16/06/2025
rotacion media,"2,37 €",42.0,9.0,6.0,119.0,sí,0.74029309765983,10811.0,mediodía,jueves,distrito 10,2.5,4.0,1.0,22/01/2025
larga estancia,"2,15 €",25.0,14.0,22.0,158.0,sí,0.8400051565823947,19722.0,mediodía,jueves,distrito 8,4.7,2.0,3.0,03/07/2025
alta rotación,"2,26 €",41.0,34.0,12.0,32.0,sí,1.2375938244728455,5029.0,mañana,sábado,distrito 5,3.4,0.0,8.0,16/06/2025
residentes,"2,00 €",30.0,7.0,14.0,25.0,sí,0.843975784415859,7544.0,mañana,martes,distrito 7,3.4,1.0,1.0,19/04/2025
alta rotación,"2,66 €",52.0,10.0,11.0,80.0,no,1.0711869761427537,5127.0,mediodía,sábado,distrito 6,1.8,3.0,2.0,30/09/2025
LARGA ESTANCIA,"2,27 €",30.0,19.0,4.0,89.0,sí,1.0517064642861569,3933.0,mañana,sábado,distrito 9,0.8,5.0,7.0,14/06/2025
alta rotacion,"2,14 €",35.0,25.0,0.0,21.0,sí,0.8457938031717506,24561.0,tarde,miércoles,distrito 2,3.8,5.0,8.0,12/07/2025
rotación media,"2,59 €",11.0,23.0,4.0,39.0,sí,0.5209843714200688,16444.0,tarde,viernes,distrito 7,1.6,2.0,1.0,22/01/2025
larga estancia,"1,61 €",49.0,17.0,21.0,88.0,sí,1.191202198239266,24617.0,mañana,sábado,distrito 10,-99.0,6.0,0.0,30/03/2025
alta rotación,"2,85 €",10.0,49.0,4.0,118.0,sí,0.6010472889417032,1571.0,mañana,viernes,distrito 4,2.2,1.0,1.0,09/04/2025
rotación media,"0,50 €",21.0,9.0,16.0,33.0,sí,1.6000899924859462,2403.0,tarde,viernes,distrito 1,2.2,1.0,7.0,02/04/2025
rotación media,"1,64 €",34.0,34.0,18.0,26.0,sí,1.195184019607356,10387.0,mañana,sábado,distrito 10,4.7,1.0,1.0,07/01/2025
rotacion media,"1,73 €",46.0,2.0,1.0,52.0,sí,0.5657467014725484,5963.0,tarde,martes,distrito 3,4.0,1.0,6.0,08/05/2025
larga estancia,"1,50 €",41.0,10.0,8.0,82.0,sí,0.5944396346983327,6818.0,tarde,jueves,distrito 3,3.3,3.0,7.0,17/07/2025
alta rotacion,"1,60 €",14.0,14.0,4.0,57.0,sí,1.3145063448018115,53999.0,mañana,miércoles,distrito 7,2.7,5.0,3.0,06/02/2025
rotacion media,"1,90 €",28.0,30.0,11.0,79.0,sí,0.6190267842192269,20285.0,tarde,jueves,distrito 1,4.1,3.0,3.0,19/06/2025
alta rotación,"1,91 €",52.0,21.0,36.0,23.0,sí,1.4283214688042465,10026.0,mañana,miércoles,distrito 7,5.0,4.0,2.0,30/03/2025
residentes,"2,08 €",53.0,3.0,4.0,48.0,sí,0.5951430669620953,6909.0,mañana,miércoles,distrito 2,4.5,1.0,8.0,16/07/2025
residentes,"0,50 €",36.0,26.0,5.0,45.0,no,2.098694773855229,7184.0,tarde,sábado,distrito 7,2.0,6.0,5.0,09/08/2025
larga estancia,"1,71 €",23.0,6.0,1.0,4.0,sí,1.0163902749572142,4436.0,tarde,viernes,distrito 3,4.3,1.0,2.0,15/01/2025
rotación media,"2,85 €",54.0,22.0,0.0,24.0,no,0.8998062704857932,8548.0,mediodía,viernes,distrito 7,3.3,3.0,0.0,18/02/2025
alta rotacion,"3,07 €",39.0,13.0,36.0,123.0,sí,0.8204006076560895,19652.0,mañana,viernes,distrito 2,2.7,6.0,0.0,02/11/2025
rotación media,"1,78 €",26.0,86.0,11.0,27.0,sí,1.5234261762265655,2773.0,tarde,viernes,distrito 4,4.9,5.0,1.0,22/10/2025
alta rotación,"2,47 €",13.0,57.0,9.0,157.0,sí,1.0336181697820443,8556.0,tarde,lunes,distrito 1,0.8,5.0,3.0,19/06/2025
  larga estancia ,"0,88 €",18.0,11.0,16.0,30.0,sí,0.9876966887435186,4389.0,mediodía,viernes,distrito 6,2.8,4.0,1.0,11/06/2025
residentes,"2,68 €",20.0,37.0,0.0,27.0,no,0.9033785692025592,13244.0,tarde,viernes,distrito 4,4.3,1.0,5.0,21/05/2025
rotación media,"2,47 €",44.0,21.0,9.0,148.0,sí,0.8290853036201793,7898.0,mañana,jueves,distrito 11,3.4,2.0,8.0,02/06/2025
larga estancia,"2,33 €",58.0,13.0,3.0,85.0,sí,0.7058143283901925,25322.0,tarde,jueves,distrito 11,2.8,6.0,3.0,20/03/2025
rotación media,"1,86 €",21.0,39.0,15.0,41.0,sí,1.3842310803897482,1861.0,tarde,sábado,distrito 10,-99.0,0.0,8.0,29/01/2025
larga estancia,"1,18 €",22.0,5.0,41.0,31.0,sí,1.1267139775189314,10251.0,mañana,jueves,distrito 5,6.1,5.0,0.0,14/06/2025
ROTACIÓN MEDIA,"2,38 €",53.0,8.0,15.0,58.0,sí,1.2381849397999158,9857.0,mañana,jueves,distrito 6,3.9,5.0,0.0,19/06/2025
LARGA ESTANCIA,"3,08 €",17.0,18.0,12.0,100.0,no,0.865261047949284,15771.0,tarde,sábado,distrito 8,1.7,2.0,1.0,11/06/2025
alta rotación,"3,18 €",51.0,27.0,10.0,3.0,sí,0.9392592488105252,7289.0,mediodía,martes,distrito 8,5.2,0.0,4.0,27/04/2025
residentes,"0,60 €",28.0,12.0,5.0,102.0,no,1.7341227345746508,16227.0,mediodía,sábado,distrito 8,1.3,1.0,4.0,26/06/2025
alta rotación,"1,54 €",23.0,15.0,6.0,33.0,sí,1.153507879158304,9341.0,mañana,martes,distrito 11,-99.0,3.0,8.0,01/08/2025
rotación media,"2,54 €",47.0,44.0,14.0,4.0,no,1.4072607055776332,5361.0,tarde,lunes,distrito 6,4.6,2.0,4.0,03/08/2025
