zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,38 €",35.0,6.0,3.0,61.0,no,0.7074529458430452,23865.0,tarde,jueves,distrito 10,3.0,3.0,5.0,21/09/2025
ALTA ROTACIÓN,"2,25 €",44.0,32.0,8.0,23.0,sí,0.9495927369756674,11165.0,tarde,jueves,distrito 8,3.4,3.0,4.0,08/02/2025
alta rotación,"2,42 €",20.0,6.0,6.0,92.0,sí,0.7084745795416569,10207.0,mediodía,jueves,distrito 3,3.0,2.0,8.0,15/01/2025
rotación media,"2,87 €",55.0,24.0,6.0,42.0,no,1.2549825639371486,35347.0,mediodía,jueves,distrito 5,0.8,5.0,4.0,15/07/2025
  larga estancia ,"0,50 €",58.0,24.0,10.0,12.0,no,2.1092101991438565,9139.0,mañana,lunes,distrito 7,1.0,0.0,8.0,16/05/2025
rotación media,"1,61 €",15.0,7.0,3.0,27.0,sí,1.038249964152599,8492.0,tarde,jueves,distrito 5,4.5,0.0,7.0,25/05/2025
rotación media,"1,09 €",28.0,32.0,7.0,59.0,sí,1.559220643470548,13481.0,mediodía,lunes,distrito 10,2.3,3.0,4.0,01/09/2025
rotación media,"3,76 €",25.0,29.0,18.0,139.0,no,0.8752297291845316,3406.0,mañana,lunes,distrito 7,3.5,1.0,6.0,01/02/2025
rotación media,"1,27 €",21.0,25.0,3.0,97.0,no,1.2999211249516576,2108.0,mañana,martes,distrito 7,2.6,1.0,6.0,20/02/2025
rotación media,"2,83 €",41.0,23.0,2.0,65.0,no,0.7162070410982733,3297.0,tarde,jueves,distrito 5,3.3,5.0,7.0,12/01/2025
LARGA ESTANCIA,"2,11 €",52.0,15.0,5.0,50.0,sí,0.7886186739284866,13749.0,tarde,sábado,distrito 11,4.0,0.0,5.0,19/03/2025
larga estancia,"2,99 €",40.0,9.0,0.0,60.0,no,0.49250430611769436,12700.0,tarde,jueves,distrito 5,2.3,4.0,8.0,17/03/2025
larga estancia,"0,50 €",41.0,20.0,1.0,115.0,sí,0.9863639057951605,4377.0,tarde,miércoles,distrito 5,4.7,3.0,8.0,02/09/2025
  larga estancia ,"1,41 €",13.0,29.0,7.0,4.0,no,1.4007127738915404,9549.0,mediodía,viernes,distrito 9,0.8,4.0,8.0,12/01/2025
rotación media,"3,25 €",39.0,30.0,16.0,16.0,no,1.0078247591810063,14648.0,mediodía,sábado,distrito 2,-99.0,2.0,0.0,10/03/2025
  larga estancia ,"0,50 €",38.0,14.0,14.0,75.0,sí,1.5363192105411205,4920.0,mediodía,martes,distrito 5,3.3,0.0,8.0,08/05/2025
  larga estancia ,"1,14 €",6.0,10.0,9.0,79.0,sí,1.2087350779932344,3566.0,mañana,jueves,distrito 4,2.9,1.0,3.0,14/09/2025
larga estancia,"2,03 €",30.0,9.0,12.0,6.0,no,1.305866115575761,17307.0,mediodía,martes,distrito 9,1.3,1.0,6.0,08/10/2025
rotación media,"3,00 €",37.0,28.0,10.0,43.0,sí,0.9383660833756171,7036.0,mañana,jueves,distrito 8,3.3,6.0,8.0,03/07/2025
alta rotación,"2,04 €",26.0,34.0,12.0,117.0,sí,1.2475495162040444,2391.0,mediodía,miércoles,distrito 2,2.1,4.0,6.0,07/02/2025
  residentes ,"1,35 €",34.0,1.0,7.0,51.0,sí,1.1386464763402087,2456.0,mediodía,sábado,distrito 6,3.6,0.0,4.0,05/02/2025
alta rotación,"2,59 €",21.0,16.0,23.0,60.0,sí,1.0029646093391122,12707.0,mañana,miércoles,distrito 7,1.4,0.0,8.0,11/09/2025
residentes,"2,19 €",42.0,53.0,0.0,40.0,no,0.9155019136268585,10258.0,tarde,lunes,distrito 2,1.4,6.0,3.0,21/09/2025
ROTACIÓN MEDIA,"1,61 €",41.0,24.0,33.0,33.0,sí,1.1308727047018157,21862.0,mediodía,lunes,distrito 11,2.1,1.0,4.0,07/03/2025
rotación media,"2,69 €",20.0,6.0,9.0,34.0,sí,0.9342861904459497,15469.0,mañana,miércoles,distrito 9,1.9,2.0,4.0,11/01/2025
alta rotación,"1,91 €",29.0,5.0,5.0,111.0,sí,0.7830988175748483,17813.0,tarde,martes,distrito 3,2.6,1.0,5.0,01/04/2025
residentes,"1,32 €",59.0,8.0,7.0,0.0,sí,1.4218163013440246,11536.0,mediodía,martes,distrito 10,5.4,5.0,3.0,01/09/2025
  rotación media ,"2,72 €",48.0,32.0,9.0,94.0,sí,0.6683392178189758,36835.0,tarde,lunes,distrito 7,2.7,1.0,2.0,27/07/2025
larga estancia,"2,04 €",23.0,78.0,7.0,82.0,no,1.4891744665480946,3083.0,tarde,viernes,distrito 11,1.9,3.0,1.0,13/07/2025
alta rotación,"1,75 €",49.0,32.0,8.0,27.0,no,1.3559481923014116,15743.0,mediodía,martes,distrito 5,1.5,1.0,1.0,26/02/2025
rotación media,"2,29 €",31.0,54.0,6.0,74.0,sí,1.1971329284838548,12949.0,mediodía,miércoles,distrito 9,4.5,2.0,1.0,28/08/2025
  rotación media ,"0,91 €",51.0,56.0,0.0,86.0,no,1.475914784243339,21954.0,mediodía,miércoles,distrito 4,4.3,6.0,6.0,05/10/2025
alta rotación,"2,45 €",54.0,30.0,1.0,24.0,sí,1.062512986165524,10928.0,tarde,martes,distrito 9,3.1,0.0,7.0,24/02/2025
alta rotación,"2,97 €",45.0,28.0,5.0,46.0,no,1.2422901561964412,7339.0,mañana,miércoles,distrito 7,2.9,2.0,2.0,05/08/2025
rotacion media,"2,35 €",55.0,18.0,3.0,52.0,sí,1.2621328302702,5591.0,mediodía,jueves,distrito 8,3.1,0.0,2.0,07/10/2025
alta rotación,"2,05 €",31.0,9.0,4.0,93.0,sí,0.8023730488552291,14801.0,tarde,lunes,distrito 4,2.3,0.0,5.0,11/02/2025
alta rotación,"1,32 €",24.0,7.0,11.0,7.0,sí,1.037357186726332,3822.0,mañana,miércoles,distrito 2,2.8,2.0,2.0,17/05/2025
alta rotación,"1,67 €",56.0,14.0,9.0,61.0,sí,1.3678850006677161,15140.0,mañana,sábado,distrito 7,3.3,0.0,6.0,08/03/2025
  rotación media ,"2,55 €",6.0,23.0,11.0,304.0,sí,0.6232924324323992,13185.0,tarde,martes,distrito 11,2.9,6.0,8.0,16/03/2025
rotación media,"2,28 €",59.0,12.0,1.0,4.0,no,1.2326287125267394,9882.0,mediodía,viernes,distrito 3,1.9,4.0,3.0,21/06/2025
rotación media,"3,13 €",35.0,2.0,1.0,54.0,sí,-0.007315229771249598,7566.0,tarde,martes,distrito 3,2.8,6.0,3.0,15/02/2025
residentes,"2,55 €",45.0,14.0,12.0,16.0,sí,0.8866547522576088,19158.0,mañana,jueves,distrito 5,2.0,5.0,8.0,12/04/2025
rotacion media,"1,71 €",32.0,12.0,3.0,41.0,sí,0.8220672389256655,25611.0,tarde,martes,distrito 11,5.6,0.0,1.0,28/08/2025
residentes,"3,20 €",24.0,36.0,5.0,56.0,no,1.2247896743554234,3627.0,mediodía,martes,distrito 1,2.9,1.0,5.0,05/07/2025
alta rotación,"2,09 €",20.0,41.0,11.0,51.0,no,1.3045247452815307,3338.0,mediodía,sábado,distrito 1,1.7,0.0,4.0,31/03/2025
larga estancia,"2,36 €",13.0,23.0,5.0,45.0,no,1.1415950859768027,3862.0,tarde,miércoles,distrito 4,4.0,5.0,7.0,17/02/2025
rotación media,"1,78 €",28.0,2.0,0.0,4.0,sí,0.6271815938791717,7228.0,mañana,viernes,distrito 11,2.9,1.0,4.0,28/07/2025
rotacion media,"1,30 €",16.0,7.0,13.0,50.0,sí,1.2212925453572976,13538.0,tarde,jueves,distrito 4,2.7,1.0,4.0,12/09/2025
rotación media,"1,82 €",17.0,17.0,27.0,2.0,no,1.5464413151478147,32831.0,tarde,lunes,distrito 2,1.3,1.0,4.0,26/08/2025
  rotación media ,"3,16 €",14.0,42.0,11.0,32.0,no,0.8917876701322589,6938.0,mañana,miércoles,distrito 3,4.5,3.0,8.0,05/08/2025
alta rotación,"1,82 €",9.0,19.0,2.0,8.0,sí,1.0529608284445389,12811.0,mediodía,jueves,distrito 6,6.1,3.0,2.0,25/01/2025
residentes,"2,20 €",38.0,33.0,23.0,26.0,no,1.3265563727717493,14555.0,tarde,miércoles,distrito 11,2.0,4.0,6.0,08/04/2025
alta rotación,"2,04 €",59.0,27.0,9.0,16.0,no,1.345419754340273,8337.0,tarde,sábado,distrito 10,4.4,1.0,7.0,28/04/2025
alta rotación,"1,99 €",7.0,21.0,28.0,14.0,sí,1.2937332047092134,8242.0,mañana,sábado,distrito 3,4.9,4.0,6.0,03/04/2025
residentes,"2,83 €",28.0,19.0,3.0,7.0,sí,1.1700001420765427,10662.0,mediodía,lunes,distrito 9,3.7,4.0,7.0,26/10/2025
residentes,"2,89 €",35.0,23.0,5.0,114.0,no,1.1066802617535207,9460.0,tarde,jueves,distrito 10,4.4,5.0,5.0,22/07/2025
  residentes ,"1,48 €",22.0,15.0,1.0,216.0,no,1.0041942383763276,2832.0,mañana,lunes,distrito 10,1.7,6.0,7.0,25/02/2025
alta rotación,"0,82 €",39.0,40.0,3.0,30.0,sí,1.5505320689009725,13081.0,tarde,martes,distrito 4,2.4,4.0,1.0,09/02/2025
alta rotación,"3,09 €",54.0,21.0,36.0,61.0,no,1.0635433311120268,11261.0,tarde,lunes,distrito 9,1.6,1.0,5.0,17/09/2025
larga estancia,"2,01 €",15.0,14.0,1.0,27.0,sí,0.31878268552680195,8168.0,mañana,viernes,distrito 2,2.8,2.0,7.0,08/07/2025
  rotación media ,"2,15 €",29.0,45.0,3.0,14.0,sí,1.0790542774477674,5080.0,mediodía,viernes,distrito 3,3.5,4.0,7.0,16/08/2025
residentes,"2,57 €",40.0,17.0,15.0,39.0,sí,1.0198003786188958,6375.0,mañana,martes,distrito 4,2.8,2.0,5.0,13/01/2025
rotación media,"1,82 €",11.0,15.0,6.0,89.0,no,1.332386247146002,6441.0,tarde,martes,distrito 2,-99.0,3.0,7.0,03/02/2025
residentes,"1,98 €",44.0,12.0,14.0,14.0,sí,1.40964722795817,10509.0,mediodía,sábado,distrito 7,3.7,1.0,7.0,21/08/2025
  rotación media ,"2,54 €",22.0,35.0,2.0,16.0,sí,1.0077509095515982,16901.0,mañana,miércoles,distrito 9,-99.0,5.0,0.0,24/07/2025
alta rotación,"1,84 €",55.0,18.0,8.0,77.0,sí,1.00298846112725,5467.0,mañana,sábado,distrito 1,1.8,0.0,0.0,25/02/2025
larga estancia,"1,43 €",48.0,38.0,10.0,37.0,sí,1.4167332409275675,9113.0,mediodía,miércoles,distrito 2,1.7,6.0,6.0,06/09/2025
larga estancia,"3,22 €",17.0,30.0,1.0,197.0,sí,0.6845630062749947,9278.0,mañana,martes,distrito 6,3.7,2.0,6.0,06/04/2025
rotación media,"2,48 €",11.0,24.0,22.0,10.0,sí,1.2033472256733737,15219.0,mañana,jueves,distrito 2,3.5,2.0,5.0,28/05/2025
rotacion media,"2,62 €",33.0,28.0,8.0,69.0,sí,0.9066415113981653,14035.0,mediodía,miércoles,distrito 9,2.7,1.0,0.0,03/05/2025
rotación media,"1,24 €",24.0,8.0,7.0,29.0,sí,1.2661786645324757,5272.0,mediodía,martes,distrito 7,2.3,2.0,6.0,15/05/2025
alta rotación,"2,06 €",57.0,21.0,4.0,19.0,sí,0.7999963523500756,17062.0,mediodía,jueves,distrito 5,-99.0,5.0,1.0,29/06/2025
residentes,"1,23 €",33.0,10.0,12.0,108.0,sí,1.2546373164509828,59125.0,tarde,miércoles,distrito 11,2.3,4.0,2.0,08/06/2025
rotación media,"1,69 €",15.0,10.0,13.0,89.0,no,1.3444476320267373,13647.0,mañana,viernes,distrito 10,1.5,5.0,1.0,17/07/2025
residentes,"0,73 €",47.0,3.0,4.0,4.0,no,1.4756225641857117,11286.0,mañana,viernes,distrito 7,2.8,6.0,7.0,30/05/2025
larga estancia,"3,12 €",55.0,21.0,0.0,56.0,sí,0.06738053862295118,4721.0,mediodía,jueves,distrito 8,4.2,3.0,3.0,27/03/2025
alta rotación,"1,48 €",11.0,6.0,0.0,51.0,no,0.7826737122299254,5786.0,mañana,viernes,distrito 6,2.4,2.0,5.0,28/09/2025
alta rotación,"2,52 €",21.0,56.0,13.0,20.0,sí,1.43494986986074,13300.0,mediodía,viernes,distrito 3,4.4,3.0,5.0,13/03/2025
rotacion media,"2,67 €",47.0,22.0,9.0,26.0,sí,1.1201932483060375,13539.0,mediodía,sábado,distrito 6,3.3,6.0,8.0,02/07/2025
rotación media,"1,49 €",59.0,12.0,12.0,15.0,sí,0.9250120091826225,5712.0,mediodía,lunes,distrito 1,2.8,4.0,2.0,22/01/2025
alta rotación,"1,99 €",24.0,48.0,1.0,237.0,sí,0.9097984809421169,14147.0,mediodía,miércoles,distrito 10,2.0,5.0,4.0,27/04/2025
alta rotación,"1,91 €",10.0,16.0,27.0,109.0,no,1.4771255003611308,11387.0,tarde,viernes,distrito 3,2.2,0.0,2.0,14/09/2025
larga estancia,"1,80 €",21.0,6.0,7.0,74.0,sí,0.8489330319499069,6913.0,tarde,jueves,distrito 10,2.3,5.0,4.0,25/09/2025
ALTA ROTACIÓN,"1,53 €",45.0,13.0,7.0,101.0,sí,1.3924578862905308,11442.0,mediodía,sábado,distrito 10,5.7,1.0,7.0,01/06/2025
larga estancia,"2,55 €",53.0,14.0,2.0,176.0,no,0.5943799272584012,7223.0,mañana,sábado,distrito 9,3.1,1.0,8.0,05/02/2025
rotación media,"3,72 €",28.0,30.0,3.0,131.0,sí,0.8673152626509073,23212.0,mediodía,sábado,distrito 5,3.9,0.0,2.0,19/04/2025
RESIDENTES,"1,28 €",49.0,11.0,0.0,20.0,sí,0.7101947984000808,9827.0,mediodía,sábado,distrito 2,4.9,1.0,3.0,01/09/2025
ALTA ROTACIÓN,"2,83 €",42.0,20.0,12.0,23.0,sí,0.9822186310870823,5164.0,tarde,viernes,distrito 4,3.9,2.0,3.0,26/06/2025
larga estancia,"2,76 €",18.0,1.0,1.0,20.0,sí,0.3245988249523022,9012.0,mañana,miércoles,distrito 6,3.7,1.0,6.0,08/02/2025
alta rotación,"3,36 €",47.0,17.0,11.0,59.0,sí,1.1392835117045481,17108.0,tarde,miércoles,distrito 9,4.2,3.0,7.0,24/08/2025
alta rotación,"1,62 €",39.0,72.0,13.0,106.0,sí,1.3917955181702608,9652.0,tarde,jueves,distrito 3,3.5,3.0,3.0,04/04/2025
alta rotación,"0,58 €",60.0,12.0,8.0,8.0,sí,1.542301010124624,3121.0,mediodía,lunes,distrito 11,3.6,4.0,8.0,26/03/2025
residentes,"1,15 €",45.0,44.0,17.0,39.0,sí,1.480089008280732,4214.0,mediodía,lunes,distrito 6,3.7,3.0,2.0,19/02/2025
residentes,"1,35 €",15.0,21.0,23.0,260.0,sí,1.5215048403720488,5827.0,mañana,martes,distrito 7,2.9,6.0,8.0,17/09/2025
alta rotación,"2,30 €",10.0,49.0,0.0,23.0,sí,1.1938416964193124,7170.0,mañana,martes,distrito 9,0.8,5.0,2.0,20/09/2025
rotación media,"2,17 €",34.0,36.0,5.0,82.0,sí,0.7106016296455202,13686.0,mediodía,viernes,distrito 11,3.7,4.0,6.0,30/06/2025
rotación media,"2,28 €",54.0,3.0,3.0,49.0,sí,0.6001383000776088,6086.0,tarde,lunes,distrito 6,4.7,4.0,1.0,19/01/2025
larga estancia,"1,72 €",24.0,7.0,24.0,11.0,sí,1.20290936782622,31968.0,mediodía,viernes,distrito 10,-99.0,5.0,0.0,13/04/2025
larga estancia,"2,12 €",20.0,47.0,5.0,148.0,sí,0.9178193129731861,5054.0,mediodía,lunes,distrito 9,3.8,0.0,3.0,06/05/2025
alta rotación,"2,42 €",55.0,21.0,5.0,110.0,no,0.9878604158922178,8563.0,mañana,miércoles,distrito 1,3.0,0.0,6.0,10/08/2025
alta rotacion,"1,00 €",28.0,38.0,2.0,29.0,sí,1.9825468606130878,7552.0,mañana,miércoles,distrito 11,5.3,5.0,3.0,25/08/2025
rotación media,"2,31 €",44.0,61.0,7.0,16.0,sí,1.3163439091823423,9972.0,mañana,miércoles,distrito 2,4.0,4.0,0.0,07/05/2025
rotación media,"2,18 €",57.0,25.0,4.0,24.0,sí,1.1624158314482598,19095.0,tarde,sábado,distrito 8,5.2,6.0,5.0,28/07/2025
alta rotación,"3,23 €",50.0,28.0,31.0,22.0,sí,1.0062775145091167,11364.0,mediodía,martes,distrito 9,0.8,5.0,8.0,09/03/2025
alta rotación,"0,50 €",40.0,26.0,36.0,16.0,sí,2.2083445706521285,7960.0,mañana,sábado,distrito 1,1.9,0.0,7.0,02/02/2025
LARGA ESTANCIA,"1,77 €",43.0,26.0,10.0,57.0,sí,0.9614669376124855,6150.0,mañana,sábado,distrito 8,3.6,6.0,2.0,13/02/2025
  alta rotación ,"1,95 €",14.0,15.0,10.0,82.0,sí,1.1872259383820705,10612.0,mañana,jueves,distrito 1,2.5,0.0,1.0,19/06/2025
larga estancia,"2,41 €",46.0,6.0,8.0,37.0,sí,0.7370367503291464,13960.0,tarde,miércoles,distrito 7,1.9,6.0,6.0,28/09/2025
rotación media,"0,78 €",56.0,24.0,15.0,119.0,sí,1.8784353038457577,8789.0,mañana,jueves,distrito 1,2.0,0.0,4.0,28/10/2025
larga estancia,"1,96 €",52.0,22.0,10.0,76.0,sí,0.9662123635731722,5215.0,tarde,miércoles,distrito 2,4.4,6.0,0.0,04/05/2025
larga estancia,"2,21 €",36.0,22.0,2.0,48.0,no,0.9338689294298785,4479.0,mediodía,viernes,distrito 2,1.7,2.0,3.0,15/01/2025
LARGA ESTANCIA,"0,88 €",25.0,29.0,10.0,123.0,sí,1.1291062893857347,4843.0,tarde,jueves,distrito 8,4.1,3.0,1.0,21/10/2025
rotacion media,"1,86 €",60.0,26.0,0.0,2.0,sí,0.8947143835683704,11507.0,mañana,martes,distrito 3,-99.0,0.0,1.0,18/03/2025
rotacion media,"2,91 €",18.0,7.0,9.0,54.0,no,0.8519337084194941,4651.0,mediodía,sábado,distrito 3,2.4,2.0,6.0,21/07/2025
larga estancia,"2,95 €",28.0,26.0,18.0,39.0,sí,0.9493273430324406,13108.0,tarde,miércoles,distrito 11,3.9,1.0,3.0,26/07/2025
rotación media,"3,40 €",13.0,24.0,9.0,37.0,sí,0.7099021300654476,5786.0,mañana,lunes,distrito 7,4.3,3.0,5.0,18/10/2025
larga estancia,"2,56 €",23.0,8.0,2.0,102.0,sí,0.3408435360971108,20522.0,tarde,jueves,distrito 2,4.8,2.0,8.0,26/03/2025
ALTA ROTACIÓN,"2,70 €",22.0,15.0,1.0,17.0,sí,0.48533621479251027,11244.0,tarde,viernes,distrito 11,5.0,3.0,2.0,31/07/2025
alta rotación,"0,66 €",52.0,18.0,11.0,85.0,sí,1.644932845326913,6786.0,tarde,sábado,distrito 3,0.8,4.0,0.0,26/01/2025
residentes,"2,40 €",6.0,2.0,6.0,58.0,sí,0.8356315083726173,7054.0,tarde,lunes,distrito 5,2.3,1.0,4.0,16/04/2025
alta rotacion,"1,94 €",53.0,8.0,2.0,60.0,sí,0.4130166168033547,18838.0,tarde,viernes,distrito 8,3.5,4.0,4.0,25/03/2025
larga estancia,"2,47 €",20.0,17.0,1.0,42.0,sí,0.8984538283029013,4663.0,mañana,martes,distrito 4,1.6,1.0,4.0,29/06/2025
rotación media,"2,57 €",28.0,20.0,5.0,43.0,sí,0.8438051246233793,10930.0,mañana,sábado,distrito 7,0.8,5.0,7.0,12/05/2025
RESIDENTES,"2,33 €",38.0,10.0,2.0,86.0,sí,1.2080697030776855,12224.0,tarde,lunes,distrito 8,3.5,5.0,0.0,22/04/2025
LARGA ESTANCIA,"1,91 €",45.0,2.0,20.0,154.0,sí,0.7802162062132809,7701.0,mañana,sábado,distrito 9,1.9,5.0,8.0,17/06/2025
residentes,"1,40 €",9.0,24.0,8.0,26.0,no,1.6183713944058535,8279.0,mañana,jueves,distrito 1,2.9,4.0,3.0,12/10/2025
rotación media,"2,40 €",56.0,8.0,12.0,53.0,no,1.2027030110979253,5204.0,tarde,miércoles,distrito 9,6.3,4.0,0.0,12/10/2025
residentes,"3,05 €",12.0,9.0,1.0,37.0,sí,0.5439685119715104,6738.0,mediodía,sábado,distrito 10,3.4,4.0,2.0,18/03/2025
LARGA ESTANCIA,"2,66 €",35.0,24.0,4.0,20.0,sí,0.9325439248926657,10503.0,mediodía,viernes,distrito 9,4.8,1.0,6.0,25/04/2025
larga estancia,"2,71 €",50.0,11.0,3.0,11.0,sí,0.7869763186838916,11953.0,mediodía,lunes,distrito 3,2.8,2.0,7.0,25/04/2025
  residentes ,"1,41 €",32.0,53.0,3.0,11.0,sí,1.394007221940802,5946.0,mediodía,lunes,distrito 8,6.3,4.0,8.0,24/09/2025
LARGA ESTANCIA,"1,17 €",15.0,32.0,1.0,103.0,no,0.8389187826185642,17813.0,mañana,viernes,distrito 5,0.8,0.0,8.0,15/04/2025
alta rotación,"2,16 €",21.0,0.0,5.0,28.0,sí,0.6593793922694153,7426.0,mediodía,viernes,distrito 11,0.8,0.0,8.0,30/09/2025
rotación media,"2,21 €",24.0,43.0,0.0,66.0,no,1.1138946650366088,5225.0,mañana,miércoles,distrito 5,2.3,6.0,8.0,28/06/2025
residentes,"1,73 €",17.0,35.0,2.0,10.0,sí,1.316352992330091,20074.0,tarde,sábado,distrito 4,2.4,3.0,3.0,01/02/2025
  larga estancia ,"2,65 €",10.0,58.0,2.0,255.0,sí,0.4476790281756966,1911.0,mañana,jueves,distrito 3,1.5,6.0,6.0,05/06/2025
rotación media,"4,36 €",56.0,29.0,0.0,21.0,sí,0.2276050948452209,7752.0,tarde,martes,distrito 6,-99.0,1.0,7.0,15/04/2025
larga estancia,"2,40 €",56.0,8.0,3.0,120.0,sí,0.317480353291297,9781.0,mediodía,lunes,distrito 6,3.9,5.0,0.0,13/10/2025
residentes,"2,65 €",15.0,13.0,42.0,163.0,no,1.0100628214749656,5654.0,tarde,lunes,distrito 6,2.6,0.0,2.0,23/04/2025
alta rotacion,"0,52 €",27.0,24.0,6.0,108.0,no,1.6130111623884005,1346.0,mediodía,jueves,distrito 4,2.3,0.0,2.0,21/02/2025
larga estancia,"2,39 €",36.0,7.0,8.0,7.0,sí,0.45911826295379315,8470.0,mediodía,miércoles,distrito 5,1.6,6.0,8.0,09/04/2025
rotación media,"1,58 €",32.0,22.0,13.0,100.0,sí,1.1761889680591846,23081.0,tarde,miércoles,distrito 6,4.3,6.0,4.0,06/10/2025
rotación media,"1,81 €",40.0,28.0,7.0,38.0,no,1.4371177549284462,8089.0,mañana,miércoles,distrito 4,2.5,3.0,3.0,26/05/2025
residentes,"4,11 €",56.0,19.0,10.0,14.0,no,0.8477715273865009,7285.0,mañana,sábado,distrito 9,2.8,2.0,3.0,05/03/2025
larga estancia,"2,23 €",53.0,27.0,5.0,103.0,no,0.9405669707458726,9706.0,mediodía,viernes,distrito 8,3.3,3.0,5.0,12/10/2025
alta rotación,"1,90 €",60.0,16.0,2.0,34.0,no,1.1669396955576092,15665.0,mediodía,miércoles,distrito 7,4.1,2.0,3.0,23/10/2025
alta rotación,"3,52 €",42.0,20.0,17.0,45.0,no,1.2092537880720915,8258.0,mediodía,viernes,distrito 7,5.5,6.0,4.0,19/01/2025
alta rotación,"1,99 €",21.0,11.0,25.0,24.0,sí,1.3134118185145731,13414.0,tarde,sábado,distrito 1,3.7,4.0,6.0,27/03/2025
residentes,"3,04 €",8.0,17.0,4.0,38.0,sí,0.6462435338962793,6478.0,tarde,martes,distrito 2,1.6,4.0,0.0,13/02/2025
alta rotación,"2,46 €",32.0,21.0,9.0,63.0,sí,1.1003054680020583,8875.0,tarde,miércoles,distrito 2,1.9,2.0,5.0,04/09/2025
larga estancia,"3,03 €",44.0,4.0,1.0,168.0,no,0.12580920048777886,2124.0,mediodía,jueves,distrito 2,4.2,4.0,3.0,17/07/2025
  alta rotación ,"2,37 €",41.0,36.0,14.0,26.0,sí,0.8383394371471982,8997.0,mañana,sábado,distrito 6,3.2,2.0,6.0,11/05/2025
rotación media,"1,37 €",26.0,4.0,12.0,220.0,sí,1.0699812981118706,17844.0,tarde,viernes,distrito 8,3.8,4.0,2.0,31/08/2025
  alta rotación ,"3,44 €",47.0,27.0,9.0,72.0,sí,0.9128702155789686,14485.0,tarde,jueves,distrito 5,3.4,5.0,6.0,26/09/2025
rotación media,"3,08 €",27.0,1.0,1.0,67.0,sí,0.20909679436771103,17443.0,mañana,jueves,distrito 9,6.2,4.0,6.0,21/01/2025
larga estancia,"2,24 €",37.0,15.0,4.0,181.0,sí,0.39109307500320745,5450.0,mañana,miércoles,distrito 6,3.2,6.0,5.0,17/02/2025
alta rotacion,"1,73 €",47.0,39.0,14.0,52.0,sí,1.4193249035543025,11634.0,tarde,lunes,distrito 7,3.2,2.0,0.0,09/06/2025
rotacion media,"2,39 €",26.0,81.0,32.0,17.0,sí,1.6506072984079672,14543.0,mañana,martes,distrito 3,3.1,3.0,5.0,05/09/2025
rotación media,"3,46 €",26.0,8.0,43.0,122.0,sí,0.7322433819526963,3411.0,tarde,lunes,distrito 2,1.4,4.0,2.0,24/05/2025
rotación media,"2,15 €",58.0,38.0,6.0,132.0,sí,1.063569560521656,4922.0,mediodía,jueves,distrito 11,2.8,3.0,7.0,04/03/2025
  larga estancia ,"1,54 €",15.0,10.0,1.0,48.0,sí,0.8307255684386838,9615.0,tarde,jueves,distrito 1,5.4,0.0,2.0,22/02/2025
larga estancia,"1,48 €",7.0,27.0,2.0,44.0,sí,1.1580219830650225,5193.0,mediodía,martes,distrito 10,1.1,3.0,0.0,14/10/2025
residentes,"0,92 €",32.0,21.0,0.0,21.0,sí,1.3293246138007715,4695.0,tarde,sábado,distrito 5,3.3,1.0,8.0,26/06/2025
residentes,"1,39 €",45.0,4.0,1.0,45.0,sí,0.7588359081025253,9934.0,mediodía,martes,distrito 4,2.1,2.0,8.0,07/09/2025
rotación media,"1,16 €",43.0,17.0,28.0,117.0,sí,1.5950653738727465,11621.0,mañana,jueves,distrito 5,0.8,3.0,4.0,06/06/2025
residentes,"1,38 €",29.0,7.0,1.0,30.0,sí,0.7990060173730393,3755.0,mediodía,lunes,distrito 8,1.5,0.0,6.0,27/09/2025
