zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
RESIDENTES,"1,50 €",7.0,13.0,12.0,12.0,no,1.4161217185143755,5002.0,mañana,viernes,distrito 9,2.2,4.0,6.0,20/04/2025
larga estancia,"1,78 €",44.0,21.0,16.0,27.0,sí,1.0575399623627035,5917.0,mañana,jueves,distrito 3,2.6,5.0,0.0,02/07/2025
alta rotacion,"1,95 €",12.0,46.0,7.0,63.0,sí,0.7687119492394379,2940.0,mañana,jueves,distrito 8,2.0,2.0,2.0,23/06/2025
rotación media,"2,39 €",57.0,6.0,6.0,12.0,no,1.104188836651397,5337.0,mediodía,viernes,distrito 7,2.8,4.0,7.0,02/05/2025
residentes,"2,96 €",58.0,38.0,57.0,30.0,sí,1.1781821568646198,2954.0,mediodía,jueves,distrito 2,-99.0,6.0,5.0,26/06/2025
alta rotación,"3,40 €",57.0,51.0,6.0,41.0,no,0.6842031028971622,3791.0,mañana,viernes,distrito 1,3.6,2.0,6.0,29/05/2025
rotación media,"2,85 €",23.0,23.0,12.0,71.0,sí,0.8736045268306689,6475.0,mañana,jueves,distrito 3,-99.0,2.0,8.0,19/10/2025
residentes,"2,17 €",31.0,3.0,27.0,35.0,sí,1.0072535638662612,6350.0,mediodía,jueves,distrito 7,5.9,0.0,7.0,13/03/2025
larga estancia,"1,52 €",26.0,66.0,13.0,23.0,sí,1.3053240408797457,11768.0,mañana,sábado,distrito 7,3.7,1.0,4.0,29/06/2025
residentes,"1,85 €",8.0,21.0,7.0,16.0,no,1.0931535519931697,9509.0,tarde,lunes,distrito 7,3.1,1.0,8.0,19/03/2025
rotación media,"1,34 €",10.0,11.0,4.0,16.0,sí,0.8898144853196882,7703.0,mañana,viernes,distrito 6,3.2,2.0,7.0,25/07/2025
ALTA ROTACIÓN,"3,03 €",50.0,32.0,7.0,162.0,no,0.6587663352051463,2712.0,tarde,jueves,distrito 9,2.0,4.0,0.0,01/07/2025
larga estancia,"2,05 €",60.0,25.0,0.0,125.0,no,0.8997111447449698,25722.0,tarde,viernes,distrito 10,1.7,5.0,2.0,30/06/2025
  alta rotación ,"0,94 €",33.0,10.0,0.0,16.0,no,1.5593242948196684,7805.0,tarde,lunes,distrito 6,4.0,3.0,7.0,11/10/2025
rotación media,"2,15 €",46.0,72.0,16.0,7.0,no,1.2358833610438444,8848.0,tarde,martes,distrito 4,-99.0,4.0,4.0,10/01/2025
LARGA ESTANCIA,"2,76 €",52.0,35.0,5.0,19.0,sí,0.8937793512152814,16292.0,mediodía,miércoles,distrito 3,5.2,3.0,5.0,11/02/2025
ROTACIÓN MEDIA,"2,78 €",14.0,49.0,4.0,192.0,sí,0.6839346722935922,17946.0,mañana,lunes,distrito 5,-99.0,5.0,7.0,27/09/2025
  larga estancia ,"1,56 €",50.0,14.0,26.0,34.0,no,1.46905887349637,6726.0,mañana,viernes,distrito 6,3.3,6.0,3.0,23/01/2025
alta rotación,"0,84 €",53.0,15.0,8.0,7.0,sí,1.6352702105468504,3443.0,mediodía,lunes,distrito 9,2.2,2.0,7.0,03/10/2025
residentes,"0,63 €",12.0,39.0,9.0,129.0,no,2.0056751413247746,39700.0,tarde,miércoles,distrito 9,3.8,2.0,7.0,02/02/2025
ALTA ROTACIÓN,"2,71 €",17.0,25.0,4.0,94.0,no,1.006755886482538,19404.0,mañana,miércoles,distrito 1,1.9,6.0,6.0,16/08/2025
larga estancia,"2,82 €",43.0,8.0,11.0,107.0,sí,0.41034671841585146,5111.0,tarde,lunes,distrito 8,-99.0,3.0,8.0,23/05/2025
rotación media,"1,13 €",55.0,6.0,0.0,7.0,sí,0.7029641141638409,5529.0,mañana,jueves,distrito 5,3.6,0.0,3.0,19/02/2025
  rotación media ,"1,70 €",20.0,18.0,12.0,24.0,sí,1.1394343914874014,14853.0,mañana,miércoles,distrito 2,2.7,1.0,3.0,05/07/2025
rotación media,"4,58 €",54.0,20.0,9.0,181.0,sí,0.4766711069356244,5948.0,mañana,viernes,distrito 9,4.6,2.0,6.0,25/02/2025
rotación media,"2,24 €",22.0,77.0,5.0,72.0,sí,1.2752437685011522,15015.0,mañana,sábado,distrito 2,3.9,3.0,7.0,22/08/2025
larga estancia,"2,15 €",49.0,6.0,3.0,18.0,sí,0.5663155594419853,7975.0,tarde,miércoles,distrito 9,3.7,2.0,8.0,03/03/2025
  residentes ,"2,39 €",53.0,24.0,3.0,66.0,no,0.7109225451305456,4645.0,tarde,martes,distrito 5,4.5,1.0,4.0,04/09/2025
rotación media,"1,44 €",59.0,19.0,2.0,101.0,sí,0.9275418710598908,14157.0,mañana,lunes,distrito 1,-99.0,1.0,6.0,03/07/2025
rotación media,"3,83 €",36.0,52.0,0.0,66.0,no,1.0399314003898033,1861.0,mediodía,miércoles,distrito 2,2.9,4.0,5.0,20/06/2025
rotación media,"2,70 €",31.0,38.0,1.0,58.0,sí,0.6581382185827915,14505.0,mañana,viernes,distrito 10,2.8,5.0,8.0,11/04/2025
alta rotación,"2,10 €",24.0,2.0,12.0,32.0,sí,0.7726437816397548,14008.0,mañana,miércoles,distrito 9,3.3,3.0,1.0,10/01/2025
alta rotación,"1,67 €",51.0,35.0,13.0,83.0,sí,1.0784131448701513,8159.0,tarde,miércoles,distrito 7,2.4,2.0,3.0,18/03/2025
rotación media,"1,54 €",33.0,14.0,4.0,149.0,sí,1.1172527268396382,4600.0,tarde,lunes,distrito 10,3.4,1.0,1.0,02/08/2025
residentes,"2,77 €",59.0,18.0,3.0,115.0,sí,0.6991929059966595,6565.0,mañana,miércoles,distrito 7,1.8,6.0,3.0,23/03/2025
larga estancia,"2,76 €",9.0,12.0,6.0,65.0,sí,0.5690304909621866,20163.0,tarde,martes,distrito 10,3.1,5.0,7.0,20/01/2025
residentes,"2,55 €",42.0,3.0,6.0,185.0,sí,0.7044261990066741,25645.0,mañana,lunes,distrito 3,4.1,2.0,1.0,26/03/2025
rotación media,"1,33 €",17.0,13.0,16.0,86.0,sí,1.2729553609080526,3215.0,mañana,miércoles,distrito 2,-99.0,6.0,6.0,29/06/2025
rotación media,"2,22 €",51.0,24.0,4.0,118.0,no,0.5308832246497404,5096.0,mañana,miércoles,distrito 3,3.5,0.0,5.0,01/07/2025
larga estancia,"1,44 €",17.0,29.0,30.0,20.0,sí,1.3864343709693143,2985.0,mañana,lunes,distrito 5,0.8,5.0,1.0,05/07/2025
larga estancia,"3,17 €",25.0,3.0,13.0,55.0,sí,0.5051405469137067,23604.0,tarde,miércoles,distrito 4,4.1,5.0,1.0,27/06/2025
rotación media,"1,75 €",32.0,9.0,0.0,5.0,sí,0.8146989484854071,4855.0,tarde,sábado,distrito 2,2.8,6.0,7.0,15/04/2025
alta rotación,"2,87 €",54.0,20.0,1.0,22.0,sí,0.4473744461975601,3911.0,mañana,viernes,distrito 4,2.1,0.0,8.0,24/08/2025
residentes,"2,37 €",44.0,14.0,16.0,44.0,sí,0.6892928848683375,9673.0,mediodía,martes,distrito 3,4.3,1.0,6.0,15/06/2025
residentes,"1,80 €",32.0,33.0,10.0,18.0,sí,1.1332344797691014,17422.0,tarde,sábado,distrito 1,2.6,3.0,0.0,23/06/2025
  rotación media ,"2,36 €",34.0,20.0,3.0,17.0,sí,1.0178579558051444,22797.0,mañana,jueves,distrito 1,4.6,2.0,3.0,21/03/2025
rotación media,"2,60 €",13.0,18.0,16.0,49.0,no,0.6909585704647669,1155.0,tarde,martes,distrito 7,2.9,3.0,5.0,18/07/2025
alta rotación,"2,26 €",17.0,18.0,4.0,169.0,no,0.9850899326264906,11692.0,mediodía,jueves,distrito 11,2.8,1.0,3.0,10/09/2025
  larga estancia ,"3,16 €",12.0,24.0,4.0,39.0,sí,0.7731313546710847,3410.0,mediodía,martes,distrito 5,6.0,3.0,3.0,24/03/2025
alta rotacion,"2,38 €",43.0,33.0,5.0,113.0,sí,0.9672339644039386,8293.0,tarde,martes,distrito 8,3.8,6.0,5.0,04/03/2025
alta rotación,"2,31 €",30.0,15.0,15.0,79.0,sí,0.8396997781566978,9884.0,mediodía,lunes,distrito 1,2.8,1.0,6.0,11/04/2025
rotación media,"2,02 €",45.0,61.0,14.0,110.0,sí,1.2315835560953807,10275.0,mañana,viernes,distrito 8,4.3,3.0,3.0,18/09/2025
RESIDENTES,"2,56 €",37.0,33.0,9.0,68.0,sí,1.2662994711610869,2083.0,tarde,jueves,distrito 5,4.5,2.0,6.0,28/09/2025
larga estancia,"1,72 €",21.0,29.0,17.0,24.0,no,1.2848483994764375,8827.0,tarde,miércoles,distrito 6,4.0,6.0,2.0,09/03/2025
larga estancia,"1,69 €",49.0,8.0,0.0,54.0,sí,0.48276078332086414,13256.0,mañana,lunes,distrito 9,0.8,3.0,8.0,12/01/2025
larga estancia,"2,22 €",40.0,22.0,2.0,30.0,sí,0.9038125664992325,6108.0,mediodía,viernes,distrito 10,2.7,4.0,8.0,11/05/2025
rotación media,"2,54 €",49.0,18.0,2.0,13.0,sí,0.8531388513482417,10856.0,mañana,martes,distrito 2,4.7,6.0,2.0,13/05/2025
residentes,"1,22 €",14.0,5.0,43.0,20.0,sí,1.5236432804718498,42902.0,tarde,viernes,distrito 7,4.1,2.0,4.0,18/03/2025
alta rotación,"3,17 €",9.0,23.0,0.0,41.0,sí,0.6359257704947032,4481.0,mañana,miércoles,distrito 8,5.0,5.0,1.0,14/09/2025
larga estancia,"2,13 €",41.0,19.0,20.0,31.0,no,1.1956020989781968,10120.0,tarde,lunes,distrito 6,0.8,2.0,2.0,16/01/2025
alta rotación,"1,88 €",59.0,93.0,8.0,91.0,sí,1.6824428586761895,4274.0,tarde,sábado,distrito 4,4.0,1.0,2.0,31/10/2025
alta rotación,"1,96 €",47.0,8.0,26.0,38.0,sí,1.0302878669574265,17638.0,mañana,jueves,distrito 9,2.0,3.0,5.0,29/03/2025
alta rotacion,"2,26 €",40.0,16.0,8.0,163.0,sí,0.6788855827147288,13522.0,tarde,sábado,distrito 3,3.0,2.0,0.0,14/09/2025
rotacion media,"0,90 €",42.0,24.0,1.0,48.0,sí,1.0200460766578496,17048.0,tarde,viernes,distrito 5,3.0,0.0,0.0,29/09/2025
ROTACIÓN MEDIA,"1,71 €",52.0,17.0,4.0,26.0,sí,1.0217374602790807,15547.0,mediodía,miércoles,distrito 8,2.4,0.0,0.0,29/09/2025
residentes,"1,57 €",21.0,21.0,31.0,126.0,sí,0.9073243740119725,4485.0,tarde,lunes,distrito 11,2.8,5.0,1.0,20/09/2025
ROTACIÓN MEDIA,"3,08 €",25.0,31.0,7.0,74.0,sí,0.8228551645120674,17961.0,mañana,viernes,distrito 4,5.3,3.0,7.0,16/10/2025
alta rotación,"2,16 €",22.0,31.0,40.0,57.0,sí,0.7052501891741392,4429.0,mediodía,viernes,distrito 5,3.3,1.0,3.0,18/04/2025
alta rotación,"2,33 €",54.0,24.0,26.0,92.0,no,1.4222966143200737,14990.0,tarde,lunes,distrito 4,2.2,3.0,3.0,15/01/2025
alta rotación,"3,19 €",11.0,12.0,36.0,106.0,sí,0.8419660997055122,3724.0,tarde,lunes,distrito 5,1.9,6.0,5.0,05/09/2025
larga estancia,"1,54 €",29.0,9.0,7.0,6.0,sí,0.8099199785685158,7396.0,mañana,martes,distrito 3,4.3,2.0,4.0,13/10/2025
alta rotación,"2,01 €",14.0,25.0,20.0,9.0,sí,1.7222872254017276,18924.0,tarde,miércoles,distrito 4,4.5,0.0,5.0,13/04/2025
LARGA ESTANCIA,"2,40 €",52.0,48.0,5.0,2.0,no,1.8130055306912198,11908.0,mediodía,martes,distrito 7,-99.0,1.0,5.0,31/07/2025
alta rotación,"2,10 €",24.0,41.0,14.0,59.0,sí,1.2278067372895796,12422.0,tarde,martes,distrito 5,5.6,3.0,1.0,12/07/2025
  rotación media ,"0,86 €",50.0,25.0,12.0,12.0,sí,1.4693522476212708,7748.0,mañana,miércoles,distrito 8,3.4,0.0,4.0,07/02/2025
rotación media,"1,22 €",10.0,15.0,23.0,119.0,sí,1.5162193970712754,17421.0,tarde,jueves,distrito 8,2.9,3.0,2.0,02/03/2025
alta rotacion,"3,63 €",28.0,9.0,12.0,130.0,sí,0.6811172493606188,5793.0,mañana,lunes,distrito 8,5.2,3.0,6.0,27/03/2025
residentes,"3,12 €",10.0,12.0,16.0,40.0,sí,0.9797313737495706,16573.0,mediodía,viernes,distrito 3,2.5,3.0,6.0,19/08/2025
rotación media,"2,90 €",27.0,43.0,18.0,69.0,sí,0.9205312355429567,51150.0,mañana,lunes,distrito 2,4.4,6.0,2.0,02/07/2025
  alta rotación ,"2,54 €",34.0,12.0,1.0,75.0,sí,0.43109587412454664,6251.0,mañana,viernes,distrito 9,3.2,3.0,0.0,01/04/2025
residentes,"2,38 €",15.0,15.0,20.0,132.0,sí,0.997418067022856,4124.0,tarde,viernes,distrito 5,3.3,2.0,8.0,09/07/2025
alta rotación,"2,98 €",60.0,18.0,3.0,9.0,sí,0.6686684358339291,7342.0,tarde,jueves,distrito 8,3.5,2.0,3.0,06/10/2025
larga estancia,"2,63 €",10.0,10.0,3.0,96.0,sí,0.4852957633609049,4139.0,mañana,viernes,distrito 3,8.4,1.0,2.0,02/02/2025
alta rotación,"2,21 €",19.0,44.0,10.0,104.0,no,1.36672157467154,29057.0,tarde,lunes,distrito 9,3.5,3.0,3.0,20/04/2025
residentes,"2,16 €",23.0,1.0,13.0,38.0,no,0.709111980258208,11085.0,mañana,sábado,distrito 10,2.9,1.0,8.0,24/02/2025
  alta rotación ,"1,90 €",36.0,6.0,3.0,174.0,sí,0.5691362480888417,7550.0,mediodía,sábado,distrito 4,4.6,4.0,6.0,30/04/2025
larga estancia,"1,83 €",53.0,0.0,9.0,50.0,sí,0.5751574655534517,6577.0,tarde,lunes,distrito 9,1.1,3.0,4.0,17/05/2025
alta rotación,"2,56 €",32.0,49.0,6.0,84.0,no,1.1043870636410695,16495.0,tarde,lunes,distrito 1,3.1,1.0,5.0,20/04/2025
rotacion media,"2,01 €",18.0,13.0,1.0,35.0,sí,0.9318273535726216,6335.0,tarde,martes,distrito 10,3.1,5.0,3.0,13/03/2025
alta rotacion,"2,52 €",35.0,4.0,19.0,95.0,sí,0.7689246450475659,5398.0,mediodía,jueves,distrito 8,5.0,4.0,8.0,30/03/2025
larga estancia,"0,50 €",9.0,25.0,0.0,62.0,sí,1.8283822623241743,10653.0,mediodía,sábado,distrito 5,4.2,0.0,8.0,16/03/2025
alta rotación,"2,47 €",48.0,45.0,21.0,148.0,no,1.4436128833591737,9728.0,tarde,miércoles,distrito 11,2.6,6.0,1.0,23/04/2025
  rotación media ,"2,94 €",24.0,15.0,6.0,48.0,sí,0.7540014267346046,14617.0,mañana,sábado,distrito 7,5.3,3.0,4.0,05/08/2025
alta rotación,"1,30 €",19.0,20.0,8.0,47.0,no,1.6009416385240003,7972.0,mañana,lunes,distrito 7,5.7,4.0,8.0,26/04/2025
  rotación media ,"2,37 €",58.0,31.0,18.0,79.0,sí,0.9657037441336807,15969.0,tarde,lunes,distrito 8,-99.0,3.0,0.0,17/09/2025
alta rotación,"2,71 €",24.0,3.0,0.0,223.0,sí,0.7228357934670864,10322.0,mañana,viernes,distrito 7,4.3,2.0,0.0,22/09/2025
  rotación media ,"1,44 €",40.0,9.0,7.0,124.0,sí,0.890545104832967,7453.0,mediodía,jueves,distrito 2,5.1,2.0,3.0,14/03/2025
alta rotación,"2,48 €",38.0,32.0,5.0,43.0,no,0.9933695473786108,4089.0,mañana,jueves,distrito 3,0.9,3.0,5.0,29/04/2025
  alta rotación ,"1,90 €",26.0,17.0,31.0,45.0,sí,1.4153412366872233,5190.0,mediodía,viernes,distrito 3,1.1,5.0,8.0,25/03/2025
residentes,"2,97 €",39.0,20.0,51.0,52.0,sí,1.0727727487874341,5906.0,tarde,miércoles,distrito 4,3.8,3.0,2.0,22/03/2025
  rotación media ,"2,42 €",25.0,41.0,3.0,3.0,sí,1.5594697563223703,25984.0,tarde,lunes,distrito 5,5.8,0.0,1.0,28/09/2025
ROTACIÓN MEDIA,"1,90 €",39.0,11.0,25.0,64.0,sí,0.9936713259716045,6288.0,mañana,viernes,distrito 8,1.6,5.0,1.0,06/10/2025
alta rotación,"1,80 €",47.0,17.0,2.0,208.0,sí,0.826378173481403,3544.0,mediodía,miércoles,distrito 3,2.9,0.0,1.0,28/06/2025
rotación media,"2,10 €",44.0,18.0,15.0,111.0,sí,0.8113901003247699,25462.0,tarde,martes,distrito 4,2.8,3.0,4.0,24/02/2025
rotación media,"2,19 €",18.0,12.0,4.0,41.0,sí,0.7648877938553532,21303.0,mediodía,miércoles,distrito 11,3.9,6.0,5.0,01/07/2025
alta rotación,"1,97 €",26.0,8.0,0.0,70.0,sí,0.563541731207879,11597.0,tarde,sábado,distrito 2,3.7,6.0,8.0,23/08/2025
rotación media,"1,90 €",56.0,4.0,3.0,25.0,no,1.1381543675097947,6474.0,mañana,lunes,distrito 8,0.8,3.0,4.0,06/06/2025
alta rotación,"2,54 €",18.0,19.0,9.0,11.0,sí,1.0477901499299875,9246.0,mediodía,martes,distrito 7,2.7,1.0,1.0,04/07/2025
ROTACIÓN MEDIA,"3,38 €",28.0,68.0,3.0,70.0,sí,0.6663099707843219,3899.0,mañana,lunes,distrito 8,0.8,0.0,1.0,22/09/2025
alta rotación,"0,77 €",59.0,7.0,2.0,246.0,sí,0.9156438431656821,15626.0,mañana,miércoles,distrito 10,2.2,1.0,3.0,12/03/2025
  larga estancia ,"2,78 €",36.0,25.0,1.0,115.0,sí,0.3177209532635278,9186.0,mediodía,miércoles,distrito 11,4.3,5.0,7.0,10/08/2025
rotación media,"1,68 €",32.0,40.0,6.0,63.0,sí,1.3421701327840851,11681.0,tarde,viernes,distrito 4,-99.0,3.0,2.0,18/05/2025
residentes,"2,37 €",48.0,8.0,4.0,23.0,sí,0.8124654524143423,6365.0,tarde,jueves,distrito 1,4.7,6.0,5.0,12/07/2025
alta rotación,"2,30 €",14.0,18.0,4.0,28.0,sí,1.0698083771526343,20936.0,tarde,sábado,distrito 5,2.7,4.0,8.0,27/10/2025
  larga estancia ,"2,48 €",53.0,5.0,39.0,87.0,sí,0.8526070106519154,10452.0,mañana,lunes,distrito 8,-99.0,2.0,6.0,06/10/2025
rotación media,"3,50 €",41.0,5.0,0.0,4.0,no,0.8072177462337116,9633.0,mañana,lunes,distrito 11,3.3,2.0,8.0,22/03/2025
  alta rotación ,"0,74 €",22.0,9.0,15.0,6.0,no,1.7953992259506588,27568.0,mediodía,sábado,distrito 5,1.1,0.0,4.0,11/01/2025
  larga estancia ,"1,70 €",28.0,29.0,8.0,81.0,no,1.4041599870100467,11211.0,mañana,sábado,distrito 2,1.7,3.0,8.0,13/06/2025
larga estancia,"1,38 €",52.0,8.0,5.0,108.0,sí,1.095862704947225,25029.0,mediodía,viernes,distrito 6,3.0,0.0,5.0,20/06/2025
rotación media,"1,59 €",44.0,36.0,3.0,74.0,sí,1.134941382262198,19072.0,tarde,miércoles,distrito 2,3.2,6.0,6.0,12/07/2025
alta rotación,"2,41 €",57.0,27.0,16.0,159.0,sí,0.7731292178757919,3230.0,tarde,miércoles,distrito 5,2.9,2.0,6.0,22/09/2025
  residentes ,"3,18 €",41.0,11.0,12.0,73.0,sí,0.7538366176467098,4970.0,tarde,viernes,distrito 10,-99.0,3.0,1.0,21/04/2025
rotación media,"2,97 €",11.0,16.0,1.0,111.0,sí,0.27534505275075083,9891.0,mañana,miércoles,distrito 2,2.0,4.0,3.0,01/04/2025
rotación media,"1,78 €",21.0,18.0,12.0,163.0,sí,1.1582107072536079,3999.0,mediodía,sábado,distrito 3,4.1,3.0,4.0,13/08/2025
larga estancia,"1,49 €",32.0,16.0,1.0,38.0,sí,0.6344268990517667,20208.0,mañana,sábado,distrito 4,0.9,0.0,1.0,31/03/2025
residentes,"3,30 €",18.0,15.0,1.0,0.0,sí,0.7865625133284384,20541.0,tarde,viernes,distrito 1,2.4,4.0,3.0,08/06/2025
alta rotación,"3,17 €",23.0,17.0,9.0,34.0,no,1.2035418150763675,6243.0,mediodía,viernes,distrito 9,0.8,0.0,7.0,31/10/2025
rotación media,"1,55 €",28.0,41.0,11.0,34.0,sí,0.9839375079469467,9899.0,mañana,sábado,distrito 10,3.5,5.0,7.0,07/07/2025
larga estancia,"2,42 €",31.0,6.0,2.0,1.0,sí,0.5656563438134844,20993.0,tarde,martes,distrito 2,-99.0,4.0,4.0,12/01/2025
alta rotación,"3,54 €",34.0,13.0,2.0,118.0,no,0.21965204239969127,12571.0,mañana,martes,distrito 1,2.8,1.0,1.0,01/05/2025
alta rotación,"3,74 €",29.0,8.0,8.0,32.0,sí,0.7277824796280878,4074.0,mediodía,sábado,distrito 6,4.0,6.0,8.0,03/03/2025
residentes,"2,19 €",25.0,23.0,41.0,48.0,sí,1.6559979423646443,39767.0,tarde,martes,distrito 2,1.9,1.0,5.0,21/03/2025
rotacion media,"2,29 €",45.0,10.0,9.0,89.0,sí,0.5842307743013477,12643.0,tarde,martes,distrito 4,2.2,1.0,3.0,29/04/2025
rotación media,"2,79 €",19.0,25.0,5.0,115.0,sí,0.37841259835325775,2900.0,mañana,jueves,distrito 11,2.7,4.0,4.0,11/07/2025
larga estancia,"3,25 €",29.0,7.0,14.0,58.0,sí,0.45526413630081003,28042.0,mediodía,sábado,distrito 2,5.1,1.0,3.0,28/08/2025
residentes,"1,48 €",19.0,30.0,23.0,23.0,sí,1.296425681229311,6316.0,tarde,sábado,distrito 4,2.8,3.0,4.0,30/06/2025
rotación media,"1,49 €",19.0,2.0,8.0,19.0,no,1.5557921272375175,12560.0,tarde,sábado,distrito 1,3.9,4.0,3.0,20/07/2025
larga estancia,"1,90 €",10.0,23.0,21.0,33.0,sí,1.4636418726128342,7331.0,mañana,miércoles,distrito 11,4.1,6.0,5.0,17/10/2025
rotación media,"2,35 €",50.0,16.0,16.0,6.0,sí,1.1548688988055849,9015.0,mediodía,martes,distrito 6,1.9,2.0,7.0,19/10/2025
rotación media,"1,24 €",34.0,25.0,5.0,3.0,sí,1.9522645846786486,26202.0,mañana,viernes,distrito 1,3.7,3.0,2.0,21/05/2025
residentes,"1,74 €",20.0,13.0,22.0,7.0,sí,1.2928289885075492,23101.0,mañana,lunes,distrito 2,2.2,3.0,8.0,29/10/2025
larga estancia,"2,22 €",29.0,14.0,7.0,43.0,sí,0.4299565199680233,9241.0,mañana,jueves,distrito 9,3.1,3.0,1.0,20/07/2025
larga estancia,"2,84 €",26.0,39.0,16.0,270.0,no,1.1270089220032322,8196.0,mañana,sábado,distrito 10,4.1,5.0,8.0,18/06/2025
alta rotación,"3,29 €",13.0,23.0,22.0,30.0,no,1.0523136518099012,8382.0,tarde,martes,distrito 2,0.8,0.0,6.0,25/08/2025
larga estancia,"3,45 €",29.0,7.0,10.0,30.0,sí,0.6037125885067872,12776.0,mañana,viernes,distrito 10,4.6,1.0,7.0,07/04/2025
alta rotación,"2,88 €",13.0,12.0,5.0,15.0,sí,0.9686786205815054,4753.0,mediodía,lunes,distrito 2,0.8,5.0,4.0,29/07/2025
larga estancia,"2,11 €",27.0,14.0,14.0,61.0,sí,0.8026908788625958,7943.0,tarde,sábado,distrito 1,3.5,4.0,2.0,08/08/2025
rotación media,"1,91 €",9.0,13.0,1.0,135.0,sí,0.683060321811043,6840.0,mediodía,martes,distrito 11,3.1,6.0,1.0,12/09/2025
LARGA ESTANCIA,"1,26 €",9.0,23.0,37.0,112.0,no,1.5499758097780403,5420.0,mediodía,martes,distrito 2,6.6,4.0,0.0,17/03/2025
rotación media,"1,45 €",31.0,13.0,1.0,106.0,sí,0.84426538018897,8666.0,mediodía,martes,distrito 11,1.9,2.0,5.0,07/10/2025
  residentes ,"2,41 €",24.0,15.0,1.0,40.0,sí,0.8482154651427422,11153.0,tarde,lunes,distrito 2,1.6,6.0,7.0,08/06/2025
rotación media,"1,47 €",20.0,11.0,5.0,79.0,sí,0.9885733234340596,4626.0,tarde,lunes,distrito 1,1.5,3.0,2.0,23/05/2025
ALTA ROTACIÓN,"1,36 €",37.0,25.0,2.0,32.0,sí,1.2957344458565958,6839.0,tarde,sábado,distrito 10,1.3,6.0,2.0,30/09/2025
rotación media,"1,10 €",25.0,29.0,2.0,23.0,sí,1.3092863822524694,5679.0,mañana,sábado,distrito 6,3.0,6.0,7.0,28/02/2025
larga estancia,"2,81 €",42.0,30.0,18.0,103.0,sí,0.54044128734075,14149.0,mediodía,martes,distrito 6,2.5,0.0,4.0,31/05/2025
larga estancia,"3,18 €",27.0,4.0,21.0,35.0,sí,0.35001301636495874,4954.0,mañana,martes,distrito 10,1.3,0.0,2.0,16/08/2025
rotación media,"1,35 €",33.0,9.0,3.0,16.0,sí,0.7440408208151665,20057.0,tarde,viernes,distrito 3,2.6,2.0,0.0,28/03/2025
alta rotación,"1,22 €",51.0,13.0,3.0,60.0,sí,0.9971576214130762,12334.0,mediodía,sábado,distrito 5,1.6,1.0,3.0,07/01/2025
rotación media,"0,85 €",43.0,16.0,7.0,146.0,sí,1.4623211005058845,10953.0,mañana,miércoles,distrito 8,4.4,6.0,4.0,08/08/2025
residentes,"1,74 €",22.0,6.0,6.0,57.0,no,1.2634160149053635,5376.0,mañana,jueves,distrito 2,2.5,1.0,3.0,15/08/2025
LARGA ESTANCIA,"2,69 €",21.0,8.0,20.0,84.0,sí,0.45939671107695534,10842.0,mediodía,martes,distrito 8,6.4,5.0,4.0,02/05/2025
larga estancia,"2,50 €",58.0,9.0,2.0,110.0,no,0.6393067574349022,8730.0,tarde,viernes,distrito 5,2.8,2.0,5.0,14/01/2025
residentes,"1,98 €",55.0,21.0,1.0,83.0,sí,0.5914297079593531,7419.0,tarde,lunes,distrito 4,0.8,6.0,0.0,29/04/2025
rotación media,"2,69 €",24.0,7.0,16.0,71.0,sí,0.6734591517516961,5711.0,tarde,jueves,distrito 8,3.2,1.0,4.0,14/03/2025
rotación media,"1,98 €",54.0,3.0,10.0,38.0,sí,0.7713325804281363,10712.0,mediodía,lunes,distrito 1,0.8,0.0,8.0,29/03/2025
LARGA ESTANCIA,"2,74 €",30.0,6.0,8.0,64.0,sí,0.400957814971462,8780.0,tarde,miércoles,distrito 9,0.8,5.0,3.0,10/09/2025
