zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
ALTA ROTACIÓN,"0,78 €",42.0,27.0,3.0,9.0,sí,1.6550074898856364,7498.0,tarde,martes,distrito 2,4.2,3.0,6.0,20/06/2025
rotación media,"1,01 €",17.0,39.0,2.0,196.0,sí,1.194471213035446,11469.0,tarde,miércoles,distrito 5,2.6,6.0,6.0,09/01/2025
rotación media,"2,76 €",36.0,11.0,10.0,65.0,sí,0.93439815671222,10291.0,mediodía,lunes,distrito 3,1.1,4.0,7.0,16/09/2025
residentes,"3,88 €",47.0,8.0,9.0,32.0,sí,0.5153336984893067,3178.0,tarde,miércoles,distrito 1,2.5,3.0,8.0,01/06/2025
larga estancia,"2,12 €",27.0,5.0,0.0,68.0,no,0.797049507617648,16331.0,mediodía,miércoles,distrito 2,3.9,6.0,3.0,29/07/2025
rotación media,"1,50 €",55.0,26.0,28.0,55.0,sí,1.5458816311036392,7295.0,tarde,lunes,distrito 6,4.2,0.0,6.0,18/06/2025
larga estancia,"2,21 €",41.0,37.0,30.0,12.0,no,1.2723842564413508,3651.0,mediodía,jueves,distrito 7,2.8,5.0,6.0,06/07/2025
LARGA ESTANCIA,"2,45 €",10.0,32.0,2.0,17.0,sí,0.9065225080835018,14065.0,mañana,martes,distrito 8,1.1,3.0,3.0,17/10/2025
ROTACIÓN MEDIA,"2,09 €",31.0,14.0,15.0,103.0,sí,0.8283827688442408,9126.0,mañana,martes,distrito 9,3.1,1.0,3.0,09/03/2025
RESIDENTES,"3,25 €",21.0,15.0,2.0,144.0,sí,0.31788343683304765,3788.0,mañana,miércoles,distrito 3,2.7,5.0,7.0,02/11/2025
  alta rotación ,"2,19 €",49.0,24.0,6.0,30.0,sí,1.1648716268364971,6856.0,mañana,lunes,distrito 2,1.5,4.0,0.0,11/03/2025
ALTA ROTACIÓN,"2,03 €",7.0,34.0,5.0,193.0,sí,1.1315777824036524,16952.0,mañana,jueves,distrito 3,3.8,6.0,1.0,21/02/2025
larga estancia,"2,47 €",54.0,41.0,19.0,159.0,sí,0.9124085590412154,3310.0,mañana,lunes,distrito 7,3.8,6.0,8.0,13/01/2025
residentes,"1,08 €",11.0,3.0,26.0,30.0,no,1.7117695765882062,6688.0,tarde,viernes,distrito 1,2.1,0.0,8.0,07/10/2025
alta rotación,"2,51 €",15.0,15.0,20.0,50.0,no,0.9828784925868507,5894.0,mediodía,lunes,distrito 9,3.5,6.0,1.0,03/10/2025
larga estancia,"1,53 €",36.0,42.0,13.0,41.0,no,1.5750289945213383,10992.0,mañana,viernes,distrito 1,3.0,6.0,4.0,04/03/2025
rotacion media,"2,23 €",59.0,3.0,1.0,37.0,no,0.6678875868612015,18208.0,mediodía,lunes,distrito 4,1.1,2.0,5.0,11/08/2025
LARGA ESTANCIA,"3,60 €",44.0,23.0,10.0,192.0,sí,0.7569429157527225,3695.0,mediodía,viernes,distrito 2,2.8,6.0,3.0,25/01/2025
larga estancia,"1,51 €",51.0,23.0,14.0,17.0,sí,1.514672368694672,25864.0,tarde,miércoles,distrito 2,3.1,6.0,7.0,07/09/2025
alta rotacion,"2,32 €",46.0,5.0,1.0,28.0,sí,0.870461957013954,18187.0,tarde,sábado,distrito 9,4.9,6.0,7.0,25/04/2025
alta rotación,"3,55 €",10.0,21.0,0.0,140.0,sí,0.03585364252577161,32419.0,mediodía,miércoles,distrito 1,2.4,3.0,1.0,15/03/2025
residentes,"2,80 €",35.0,14.0,3.0,6.0,no,1.1251927265657624,4293.0,mañana,viernes,distrito 6,2.9,6.0,8.0,04/06/2025
LARGA ESTANCIA,"0,98 €",38.0,9.0,16.0,16.0,sí,1.188876082957821,17021.0,mañana,martes,distrito 4,4.1,3.0,8.0,20/06/2025
rotación media,"1,30 €",15.0,44.0,15.0,57.0,sí,1.6733225865282302,7872.0,mañana,jueves,distrito 1,4.1,1.0,4.0,02/05/2025
larga estancia,"3,10 €",10.0,5.0,4.0,32.0,no,0.38294322525850694,7314.0,mañana,sábado,distrito 6,3.8,1.0,7.0,15/08/2025
residentes,"2,20 €",38.0,29.0,8.0,74.0,no,1.585436209687223,23712.0,mediodía,sábado,distrito 4,0.8,3.0,5.0,27/10/2025
larga estancia,"1,65 €",6.0,24.0,4.0,61.0,no,1.441791670819102,12700.0,tarde,martes,distrito 7,2.0,3.0,4.0,27/01/2025
ROTACIÓN MEDIA,"2,60 €",13.0,5.0,28.0,80.0,sí,0.5175937736041054,7933.0,tarde,miércoles,distrito 6,0.8,1.0,1.0,07/09/2025
alta rotación,"3,70 €",15.0,12.0,5.0,39.0,sí,0.7947997551193637,12711.0,tarde,viernes,distrito 1,2.5,5.0,5.0,31/07/2025
alta rotación,"2,67 €",17.0,17.0,11.0,137.0,no,1.5189336921258016,7007.0,mañana,martes,distrito 3,2.5,6.0,2.0,30/08/2025
alta rotación,"0,94 €",50.0,21.0,7.0,55.0,sí,1.5609815993875364,12040.0,mediodía,jueves,distrito 10,2.6,2.0,7.0,20/03/2025
residentes,"1,59 €",23.0,18.0,3.0,9.0,sí,1.313330046418594,6684.0,tarde,lunes,distrito 10,3.6,5.0,2.0,27/06/2025
rotación media,"1,83 €",42.0,30.0,31.0,42.0,sí,1.3517374801584081,13754.0,mediodía,jueves,distrito 8,2.8,0.0,5.0,29/04/2025
alta rotación,"1,23 €",28.0,60.0,26.0,18.0,no,2.01470790683876,8232.0,mediodía,miércoles,distrito 11,3.4,5.0,4.0,26/10/2025
rotacion media,"1,82 €",49.0,27.0,11.0,41.0,no,1.3455427324599334,8673.0,mañana,lunes,distrito 10,4.7,3.0,4.0,25/09/2025
larga estancia,"1,17 €",30.0,6.0,17.0,38.0,no,1.2458355159871422,19828.0,tarde,jueves,distrito 10,4.0,6.0,8.0,03/09/2025
larga estancia,"2,87 €",33.0,33.0,14.0,23.0,sí,0.9330761528960793,10120.0,mediodía,sábado,distrito 1,4.0,6.0,1.0,02/11/2025
larga estancia,"1,45 €",8.0,16.0,1.0,26.0,sí,0.9552551977646925,10767.0,mediodía,martes,distrito 6,4.5,4.0,3.0,26/08/2025
residentes,"0,96 €",24.0,33.0,13.0,51.0,sí,1.6137787270414994,4556.0,mañana,martes,distrito 7,2.6,5.0,0.0,06/10/2025
rotación media,"1,65 €",57.0,9.0,20.0,18.0,no,1.0265615792223417,20976.0,mañana,jueves,distrito 2,3.7,0.0,4.0,01/05/2025
  rotación media ,"2,34 €",54.0,19.0,2.0,40.0,no,0.8251783364322367,6822.0,mañana,sábado,distrito 10,4.8,0.0,2.0,30/03/2025
residentes,"2,59 €",41.0,23.0,11.0,149.0,no,0.8625667852841965,10025.0,mediodía,viernes,distrito 6,4.2,1.0,6.0,22/03/2025
  larga estancia ,"3,28 €",41.0,20.0,12.0,144.0,sí,0.7086469318436354,16026.0,tarde,lunes,distrito 10,-99.0,0.0,0.0,22/06/2025
  rotación media ,"1,17 €",50.0,27.0,33.0,93.0,sí,1.6027747324141928,9086.0,mañana,sábado,distrito 9,4.7,3.0,1.0,06/07/2025
larga estancia,"1,12 €",24.0,68.0,0.0,27.0,no,1.1786091009591502,9699.0,mañana,martes,distrito 8,-99.0,0.0,2.0,16/09/2025
alta rotación,"2,89 €",32.0,32.0,12.0,101.0,no,0.9094262059370408,14755.0,mediodía,lunes,distrito 1,1.6,3.0,4.0,22/09/2025
alta rotación,"3,52 €",11.0,30.0,17.0,29.0,sí,0.9216015754202015,14211.0,tarde,sábado,distrito 3,4.3,1.0,6.0,22/09/2025
larga estancia,"1,85 €",49.0,14.0,3.0,39.0,sí,0.7117871233409341,6019.0,mediodía,viernes,distrito 9,4.3,6.0,3.0,03/02/2025
larga estancia,"1,87 €",30.0,3.0,9.0,59.0,no,0.8121534342617577,9720.0,mañana,martes,distrito 8,2.8,3.0,3.0,02/04/2025
alta rotación,"2,99 €",56.0,14.0,5.0,108.0,sí,0.5275033263147,6723.0,tarde,viernes,distrito 11,3.9,3.0,3.0,15/06/2025
rotacion media,"2,66 €",22.0,45.0,7.0,27.0,no,1.1450700797777684,5548.0,mañana,sábado,distrito 3,1.2,1.0,2.0,03/07/2025
larga estancia,"0,50 €",14.0,3.0,3.0,302.0,sí,1.3707024077108203,14861.0,mañana,martes,distrito 1,0.8,0.0,1.0,19/06/2025
  alta rotación ,"2,33 €",49.0,41.0,6.0,117.0,no,1.2076091592669649,6958.0,mediodía,jueves,distrito 7,2.6,2.0,4.0,12/10/2025
alta rotación,"2,02 €",53.0,12.0,12.0,107.0,sí,0.9744916131110299,15511.0,tarde,martes,distrito 11,4.6,3.0,4.0,21/10/2025
larga estancia,"2,10 €",51.0,63.0,6.0,162.0,sí,1.075536031234873,4892.0,tarde,viernes,distrito 1,3.7,4.0,4.0,15/01/2025
rotación media,"3,08 €",25.0,8.0,10.0,13.0,no,0.6754163286814721,9201.0,mañana,miércoles,distrito 5,4.0,3.0,8.0,23/02/2025
rotación media,"3,22 €",57.0,21.0,7.0,57.0,sí,0.9708737790176563,10573.0,mañana,miércoles,distrito 7,3.3,6.0,4.0,28/03/2025
rotación media,"1,73 €",13.0,27.0,4.0,26.0,sí,1.131333610685795,10582.0,mañana,viernes,distrito 11,2.9,2.0,0.0,15/01/2025
  alta rotación ,"1,61 €",46.0,36.0,11.0,68.0,sí,1.1696166828080545,6458.0,mañana,sábado,distrito 11,5.6,0.0,1.0,08/02/2025
residentes,"1,50 €",44.0,59.0,30.0,138.0,no,2.014139078820448,2750.0,mediodía,viernes,distrito 3,6.3,5.0,0.0,26/07/2025
rotación media,"1,51 €",14.0,55.0,12.0,140.0,sí,1.617967481528693,1535.0,tarde,miércoles,distrito 10,2.7,6.0,2.0,01/09/2025
rotación media,"2,59 €",15.0,21.0,9.0,112.0,sí,0.8237395078099257,4244.0,mañana,lunes,distrito 7,1.8,2.0,3.0,29/07/2025
residentes,"1,54 €",13.0,14.0,4.0,100.0,sí,0.874705351386979,3823.0,mañana,lunes,distrito 7,0.8,4.0,5.0,26/05/2025
  larga estancia ,"2,57 €",9.0,49.0,8.0,12.0,sí,1.1610429384835792,7630.0,mañana,sábado,distrito 5,3.3,4.0,4.0,28/06/2025
larga estancia,"1,22 €",30.0,1.0,0.0,30.0,sí,0.41608593038767117,11158.0,mediodía,jueves,distrito 8,3.8,1.0,7.0,02/04/2025
larga estancia,"2,42 €",33.0,23.0,6.0,75.0,sí,0.730537651824634,10870.0,mediodía,sábado,distrito 7,3.3,2.0,5.0,21/01/2025
residentes,"0,96 €",44.0,17.0,12.0,169.0,sí,1.2368421720153884,3807.0,tarde,viernes,distrito 11,3.4,0.0,5.0,28/01/2025
alta rotación,"0,86 €",30.0,15.0,1.0,46.0,sí,1.2741355996067156,6830.0,mañana,lunes,distrito 2,2.2,4.0,5.0,23/09/2025
alta rotación,"1,11 €",48.0,22.0,11.0,29.0,sí,1.406693876781308,5259.0,mañana,lunes,distrito 5,4.5,6.0,3.0,08/03/2025
  rotación media ,"2,70 €",26.0,34.0,6.0,71.0,no,0.9752048008658596,9592.0,mañana,sábado,distrito 5,2.9,6.0,2.0,07/01/2025
rotacion media,"3,11 €",44.0,22.0,3.0,22.0,sí,0.7749854280156795,16562.0,mediodía,sábado,distrito 3,5.0,3.0,8.0,13/09/2025
residentes,"2,00 €",35.0,3.0,34.0,121.0,sí,1.0743534001157349,8395.0,mañana,miércoles,distrito 10,5.2,5.0,4.0,11/07/2025
residentes,"3,56 €",30.0,9.0,1.0,69.0,sí,0.014008893955541946,13075.0,mediodía,martes,distrito 3,0.8,3.0,4.0,15/09/2025
RESIDENTES,"1,78 €",25.0,16.0,4.0,103.0,no,1.10323637691578,6645.0,mediodía,sábado,distrito 5,3.8,3.0,8.0,17/01/2025
larga estancia,"2,27 €",9.0,46.0,16.0,65.0,no,1.3760618191366443,5979.0,tarde,sábado,distrito 7,3.9,4.0,1.0,23/04/2025
larga estancia,"3,17 €",12.0,18.0,19.0,41.0,no,0.9232411120708611,4569.0,tarde,viernes,distrito 3,1.7,6.0,6.0,02/02/2025
residentes,"2,41 €",59.0,34.0,5.0,273.0,no,1.0975557370765014,12068.0,tarde,viernes,distrito 5,3.9,1.0,1.0,02/03/2025
alta rotación,"2,63 €",56.0,11.0,12.0,30.0,sí,0.9639662428969494,13001.0,tarde,jueves,distrito 4,1.6,2.0,3.0,17/07/2025
rotación media,"2,49 €",9.0,14.0,17.0,67.0,sí,0.948220582301592,3804.0,mediodía,sábado,distrito 1,0.8,1.0,0.0,18/07/2025
rotación media,"2,49 €",35.0,55.0,19.0,64.0,sí,0.8704051672610038,5540.0,mediodía,viernes,distrito 8,2.8,3.0,2.0,02/09/2025
larga estancia,"2,77 €",17.0,0.0,3.0,31.0,no,0.22363797233960173,10466.0,mañana,viernes,distrito 9,3.6,5.0,6.0,09/08/2025
rotación media,"2,05 €",36.0,6.0,7.0,7.0,sí,0.6666513116085783,11558.0,mañana,miércoles,distrito 4,1.2,1.0,6.0,22/05/2025
ALTA ROTACIÓN,"2,37 €",15.0,9.0,27.0,21.0,sí,1.1340014220968204,5479.0,tarde,jueves,distrito 3,1.5,5.0,2.0,01/08/2025
ROTACIÓN MEDIA,"1,30 €",9.0,61.0,14.0,16.0,sí,1.3835327384561074,15998.0,mañana,sábado,distrito 9,1.2,3.0,1.0,19/02/2025
  larga estancia ,"1,50 €",59.0,11.0,11.0,36.0,no,1.1546668063628054,7403.0,mañana,martes,distrito 8,3.0,3.0,6.0,16/07/2025
LARGA ESTANCIA,"2,13 €",44.0,23.0,6.0,137.0,no,1.0067351574832772,8548.0,mediodía,miércoles,distrito 5,5.1,6.0,6.0,02/06/2025
rotación media,"1,96 €",27.0,30.0,10.0,27.0,sí,1.4581371096080427,17249.0,mañana,jueves,distrito 8,1.8,5.0,7.0,08/06/2025
larga estancia,"2,03 €",48.0,29.0,11.0,115.0,sí,1.1008509295388296,2293.0,mañana,jueves,distrito 2,3.2,3.0,3.0,12/09/2025
larga estancia,"1,54 €",44.0,11.0,9.0,242.0,sí,0.8768198569930686,5236.0,mañana,viernes,distrito 1,3.6,5.0,0.0,11/08/2025
larga estancia,"2,08 €",48.0,21.0,4.0,41.0,no,1.317865793956919,18297.0,mañana,martes,distrito 4,4.2,4.0,1.0,05/07/2025
alta rotación,"3,03 €",28.0,51.0,10.0,85.0,sí,1.1798728396808795,5704.0,mediodía,martes,distrito 6,3.7,6.0,6.0,12/01/2025
rotacion media,"1,31 €",30.0,12.0,0.0,25.0,sí,1.085080756384678,7457.0,mañana,miércoles,distrito 4,2.4,0.0,3.0,02/02/2025
residentes,"0,94 €",50.0,16.0,1.0,132.0,sí,1.1595132282493754,15135.0,mañana,viernes,distrito 6,1.6,6.0,1.0,28/08/2025
  residentes ,"2,23 €",7.0,6.0,14.0,20.0,no,1.1330887995470678,10446.0,tarde,sábado,distrito 9,5.3,5.0,8.0,09/04/2025
LARGA ESTANCIA,"2,22 €",18.0,7.0,8.0,3.0,no,0.7331828561630157,5032.0,mañana,miércoles,distrito 9,4.6,3.0,8.0,31/07/2025
alta rotación,"2,17 €",38.0,30.0,2.0,97.0,sí,0.8383231329508165,2881.0,mañana,miércoles,distrito 1,1.7,5.0,8.0,20/08/2025
rotación media,"2,70 €",37.0,40.0,22.0,88.0,sí,0.7865219912374093,8279.0,tarde,jueves,distrito 7,3.2,6.0,2.0,07/10/2025
residentes,"2,85 €",51.0,56.0,1.0,30.0,sí,0.8134342748899692,19227.0,tarde,viernes,distrito 9,4.6,6.0,4.0,11/02/2025
rotación media,"1,71 €",16.0,27.0,16.0,35.0,sí,1.3410955316186364,10865.0,tarde,martes,distrito 8,5.4,0.0,8.0,10/02/2025
rotación media,"1,50 €",21.0,19.0,3.0,104.0,sí,1.100870784988474,3710.0,mañana,miércoles,distrito 4,0.8,0.0,2.0,06/04/2025
alta rotación,"3,56 €",45.0,32.0,2.0,134.0,no,0.6727936895617911,7131.0,mediodía,viernes,distrito 6,3.5,1.0,7.0,03/10/2025
rotación media,"2,69 €",23.0,9.0,20.0,47.0,no,0.984694223842736,5308.0,mañana,jueves,distrito 8,2.9,1.0,3.0,02/06/2025
residentes,"2,78 €",48.0,36.0,0.0,75.0,sí,0.7309572025839917,14760.0,mediodía,jueves,distrito 7,-99.0,2.0,6.0,07/09/2025
larga estancia,"1,91 €",12.0,9.0,2.0,16.0,sí,0.5041638385257448,5441.0,mediodía,viernes,distrito 10,2.8,4.0,3.0,24/05/2025
ALTA ROTACIÓN,"1,70 €",24.0,15.0,0.0,103.0,no,0.849431657781653,8821.0,mediodía,sábado,distrito 9,1.8,5.0,7.0,04/03/2025
residentes,"1,65 €",10.0,26.0,3.0,30.0,sí,0.8858866881357574,5670.0,mediodía,martes,distrito 6,3.8,0.0,8.0,27/07/2025
residentes,"1,66 €",19.0,8.0,8.0,60.0,sí,0.7231420005122573,30653.0,mediodía,martes,distrito 10,3.3,4.0,2.0,28/06/2025
  alta rotación ,"2,10 €",13.0,17.0,5.0,70.0,no,1.164169244467565,3266.0,mañana,miércoles,distrito 4,3.6,0.0,7.0,27/01/2025
ROTACIÓN MEDIA,"1,99 €",6.0,43.0,10.0,23.0,no,1.312763828600531,14490.0,tarde,lunes,distrito 10,2.3,3.0,6.0,24/02/2025
alta rotación,"2,58 €",33.0,31.0,17.0,55.0,sí,1.090695407500117,4749.0,tarde,miércoles,distrito 10,2.2,6.0,2.0,30/04/2025
rotación media,"2,24 €",59.0,13.0,19.0,338.0,no,0.9817006389360032,9472.0,mediodía,lunes,distrito 7,-99.0,5.0,5.0,20/03/2025
rotación media,"0,94 €",46.0,10.0,4.0,10.0,sí,1.3820795200875386,8547.0,mañana,sábado,distrito 4,3.2,2.0,6.0,01/05/2025
residentes,"1,75 €",48.0,26.0,7.0,72.0,sí,0.901623483349123,1863.0,mediodía,miércoles,distrito 3,4.0,5.0,6.0,27/08/2025
alta rotación,"2,19 €",6.0,56.0,0.0,70.0,sí,1.3341492926209262,11511.0,mañana,viernes,distrito 7,2.8,1.0,2.0,09/08/2025
residentes,"1,23 €",28.0,20.0,17.0,170.0,no,2.0323672920256306,6916.0,tarde,sábado,distrito 1,1.6,1.0,3.0,20/03/2025
alta rotación,"2,87 €",29.0,6.0,17.0,59.0,no,1.316988280530442,5351.0,mediodía,miércoles,distrito 8,0.8,1.0,1.0,05/09/2025
rotación media,"2,47 €",57.0,17.0,14.0,87.0,sí,0.8346309777796813,11408.0,tarde,miércoles,distrito 5,0.8,4.0,4.0,20/03/2025
larga estancia,"1,41 €",50.0,4.0,19.0,194.0,sí,0.9018375301104801,20283.0,tarde,martes,distrito 7,2.0,5.0,7.0,15/03/2025
residentes,"1,37 €",52.0,20.0,11.0,151.0,sí,1.5480963384924473,10300.0,tarde,miércoles,distrito 1,4.2,6.0,1.0,26/04/2025
rotación media,"2,10 €",43.0,7.0,7.0,59.0,sí,0.40287014938307397,8170.0,mediodía,miércoles,distrito 7,4.7,1.0,5.0,16/07/2025
residentes,"1,58 €",52.0,28.0,2.0,50.0,sí,1.5481658057438843,6090.0,mañana,miércoles,distrito 7,2.3,4.0,6.0,01/08/2025
alta rotación,"2,00 €",21.0,13.0,24.0,148.0,sí,0.7631240247431825,8128.0,mañana,martes,distrito 4,2.6,0.0,4.0,28/02/2025
rotación media,"2,23 €",7.0,4.0,16.0,25.0,sí,0.7813193119286586,3252.0,mediodía,viernes,distrito 5,2.9,5.0,7.0,06/09/2025
larga estancia,"4,38 €",29.0,2.0,4.0,53.0,sí,-0.3515598024069245,22161.0,mediodía,viernes,distrito 1,3.8,4.0,3.0,12/05/2025
larga estancia,"2,19 €",31.0,11.0,3.0,33.0,sí,1.0414016147543066,10276.0,mediodía,lunes,distrito 11,2.4,6.0,8.0,02/09/2025
residentes,"0,84 €",18.0,22.0,3.0,70.0,sí,1.3255700470414453,17843.0,mañana,viernes,distrito 10,3.2,4.0,1.0,02/07/2025
ROTACIÓN MEDIA,"3,72 €",18.0,4.0,4.0,80.0,no,0.40078437878493955,4801.0,tarde,martes,distrito 3,1.7,3.0,1.0,01/05/2025
  rotación media ,"4,16 €",18.0,28.0,6.0,76.0,sí,0.4716645779032888,20918.0,mediodía,lunes,distrito 9,3.4,4.0,0.0,11/07/2025
larga estancia,"1,57 €",24.0,39.0,8.0,146.0,no,1.2314234877746357,14535.0,mediodía,viernes,distrito 6,4.5,4.0,4.0,16/06/2025
residentes,"0,50 €",48.0,1.0,10.0,19.0,sí,1.200599716095413,20831.0,tarde,lunes,distrito 2,2.6,0.0,0.0,05/07/2025
alta rotación,"3,45 €",17.0,15.0,29.0,97.0,sí,0.7283936595445556,13972.0,tarde,sábado,distrito 8,2.6,4.0,4.0,16/06/2025
rotación media,"2,95 €",22.0,25.0,9.0,27.0,no,1.1319386575164712,4774.0,mediodía,viernes,distrito 6,2.6,0.0,8.0,06/08/2025
rotación media,"3,55 €",9.0,7.0,9.0,80.0,sí,0.5130436233155151,5817.0,mañana,sábado,distrito 4,4.4,0.0,4.0,23/02/2025
larga estancia,"2,22 €",42.0,21.0,37.0,21.0,sí,1.2993087380076542,23152.0,mediodía,martes,distrito 10,4.2,1.0,0.0,12/03/2025
rotación media,"2,70 €",35.0,10.0,22.0,23.0,no,1.1991396123016846,8440.0,tarde,lunes,distrito 3,4.2,1.0,6.0,03/06/2025
residentes,"2,83 €",9.0,32.0,8.0,154.0,no,0.7385472410732088,11024.0,mañana,miércoles,distrito 3,4.8,1.0,6.0,01/11/2025
larga estancia,"2,88 €",18.0,46.0,12.0,41.0,no,0.7682317669551629,10069.0,tarde,lunes,distrito 1,1.4,3.0,6.0,21/03/2025
residentes,"2,01 €",11.0,27.0,0.0,38.0,sí,0.9392884755807661,12741.0,mediodía,viernes,distrito 2,2.6,2.0,4.0,29/10/2025
rotación media,"1,66 €",7.0,29.0,25.0,16.0,sí,1.4112320425407003,15762.0,tarde,martes,distrito 4,6.4,2.0,4.0,13/08/2025
larga estancia,"1,88 €",59.0,32.0,6.0,10.0,sí,1.1657678617985734,22882.0,tarde,miércoles,distrito 7,5.6,1.0,3.0,18/03/2025
residentes,"1,94 €",46.0,26.0,12.0,48.0,sí,0.8834877134563561,7160.0,mañana,sábado,distrito 11,2.2,3.0,5.0,15/07/2025
residentes,"3,00 €",36.0,37.0,22.0,45.0,sí,0.9901586650780972,7500.0,mañana,sábado,distrito 9,-99.0,3.0,2.0,22/02/2025
residentes,"1,84 €",44.0,5.0,1.0,21.0,sí,0.4374764651079295,5608.0,mediodía,martes,distrito 10,3.6,0.0,8.0,31/03/2025
alta rotación,"2,27 €",55.0,23.0,4.0,35.0,sí,0.9992039893487689,22051.0,tarde,jueves,distrito 11,5.2,3.0,2.0,17/06/2025
  alta rotación ,"1,50 €",45.0,15.0,10.0,22.0,sí,1.4257494565183457,6423.0,tarde,viernes,distrito 8,1.4,0.0,0.0,08/01/2025
rotacion media,"1,03 €",50.0,0.0,16.0,139.0,sí,1.1210999034173776,9191.0,mañana,martes,distrito 9,5.1,5.0,6.0,29/04/2025
rotación media,"1,58 €",8.0,18.0,32.0,20.0,no,1.4259594888046745,19169.0,tarde,miércoles,distrito 6,2.1,6.0,2.0,08/04/2025
rotación media,"3,09 €",12.0,11.0,2.0,217.0,no,0.5841604662495755,6691.0,tarde,lunes,distrito 7,4.0,4.0,6.0,31/08/2025
residentes,"1,95 €",22.0,45.0,8.0,71.0,sí,1.5900516869251073,3366.0,tarde,viernes,distrito 7,3.1,5.0,4.0,02/04/2025
alta rotación,"2,81 €",7.0,31.0,9.0,32.0,sí,0.7154656482641156,4936.0,mañana,martes,distrito 7,0.8,3.0,7.0,13/06/2025
residentes,"1,21 €",53.0,30.0,5.0,40.0,sí,1.5109270968875923,3418.0,mediodía,sábado,distrito 8,1.8,1.0,6.0,05/07/2025
residentes,"2,70 €",16.0,18.0,24.0,122.0,no,1.5260277218310452,5016.0,mediodía,viernes,distrito 6,2.2,5.0,4.0,03/10/2025
larga estancia,"2,50 €",43.0,2.0,3.0,86.0,sí,0.09572355238593355,12974.0,mañana,sábado,distrito 8,4.5,3.0,0.0,30/03/2025
larga estancia,"3,95 €",43.0,0.0,1.0,52.0,no,0.03045310563007657,13426.0,mañana,martes,distrito 5,2.7,4.0,6.0,18/06/2025
  larga estancia ,"2,72 €",9.0,9.0,12.0,73.0,sí,0.49427950924246405,15065.0,tarde,miércoles,distrito 4,4.7,1.0,0.0,22/08/2025
rotación media,"2,93 €",60.0,7.0,0.0,42.0,no,0.5101055039404185,10439.0,mañana,jueves,distrito 10,5.2,4.0,5.0,20/01/2025
alta rotación,"0,98 €",37.0,26.0,8.0,22.0,sí,1.6134066585563809,4721.0,mañana,jueves,distrito 11,2.5,5.0,6.0,11/04/2025
rotación media,"2,14 €",38.0,24.0,26.0,95.0,sí,1.4507158189324523,4729.0,tarde,martes,distrito 10,4.7,2.0,7.0,13/06/2025
  residentes ,"2,70 €",52.0,19.0,0.0,14.0,sí,0.6616018642309538,13059.0,mañana,lunes,distrito 3,3.1,1.0,8.0,21/07/2025
larga estancia,"2,20 €",33.0,34.0,4.0,50.0,no,1.333852393476437,2587.0,mediodía,lunes,distrito 3,6.0,6.0,2.0,25/01/2025
rotación media,"2,06 €",27.0,4.0,36.0,2.0,sí,1.517601940740556,9858.0,mañana,lunes,distrito 7,4.0,1.0,7.0,27/01/2025
ROTACIÓN MEDIA,"1,35 €",26.0,18.0,1.0,46.0,sí,1.268168434310039,21915.0,tarde,jueves,distrito 10,3.0,5.0,4.0,03/06/2025
rotación media,"2,68 €",10.0,11.0,3.0,13.0,sí,0.5319879409073007,14396.0,mediodía,lunes,distrito 5,4.8,0.0,8.0,03/10/2025
rotación media,"2,30 €",42.0,8.0,13.0,19.0,sí,0.9266721441768789,7982.0,tarde,martes,distrito 5,4.2,6.0,7.0,08/02/2025
alta rotación,"2,19 €",38.0,30.0,3.0,137.0,no,1.201073322490292,7540.0,tarde,viernes,distrito 5,2.5,5.0,1.0,22/01/2025
  alta rotación ,"1,66 €",12.0,8.0,4.0,172.0,sí,1.0127509934355035,15532.0,mediodía,lunes,distrito 2,3.2,5.0,3.0,04/05/2025
