zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"1,30 €",8.0,25.0,3.0,13.0,sí,0.9766706395358198,6745.0,tarde,martes,distrito 2,3.7,3.0,4.0,07/01/2025
rotación media,"2,38 €",53.0,16.0,21.0,3.0,no,1.540209980583966,6393.0,tarde,martes,distrito 9,6.0,5.0,2.0,18/10/2025
larga estancia,"1,99 €",12.0,47.0,46.0,63.0,sí,1.491751355270232,15341.0,mediodía,lunes,distrito 7,4.4,3.0,4.0,11/04/2025
  rotación media ,"1,56 €",31.0,9.0,3.0,57.0,sí,0.825265762873878,1594.0,tarde,jueves,distrito 3,3.1,6.0,4.0,25/06/2025
rotación media,"2,44 €",17.0,14.0,6.0,12.0,no,1.2791974765317522,2430.0,tarde,viernes,distrito 4,1.7,5.0,6.0,10/09/2025
larga estancia,"2,45 €",55.0,13.0,16.0,49.0,sí,0.9111377719378202,6444.0,mañana,martes,distrito 11,3.7,1.0,8.0,26/08/2025
ROTACIÓN MEDIA,"2,11 €",10.0,29.0,6.0,15.0,sí,0.8228102673961404,8134.0,tarde,sábado,distrito 6,0.8,0.0,5.0,21/05/2025
ROTACIÓN MEDIA,"2,44 €",44.0,5.0,2.0,130.0,sí,0.5812668084593314,18515.0,tarde,sábado,distrito 10,3.3,1.0,2.0,28/10/2025
larga estancia,"2,08 €",30.0,15.0,14.0,132.0,no,1.132177338739148,20226.0,tarde,martes,distrito 2,2.1,1.0,7.0,15/01/2025
alta rotación,"2,90 €",25.0,6.0,11.0,231.0,no,0.767604526448857,13072.0,mañana,viernes,distrito 6,2.2,6.0,4.0,13/02/2025
rotación media,"1,48 €",32.0,12.0,7.0,8.0,sí,1.4313884759110571,5053.0,mediodía,sábado,distrito 5,1.9,1.0,3.0,28/09/2025
alta rotación,"2,34 €",12.0,15.0,6.0,24.0,sí,0.9742423167077663,10386.0,mañana,viernes,distrito 5,3.6,0.0,1.0,08/03/2025
ROTACIÓN MEDIA,"0,50 €",39.0,23.0,1.0,30.0,sí,1.3013279185306081,17127.0,tarde,martes,distrito 7,5.5,6.0,2.0,04/06/2025
residentes,"2,69 €",55.0,30.0,5.0,119.0,sí,0.8111539314902715,20763.0,mañana,jueves,distrito 4,2.3,4.0,4.0,04/02/2025
alta rotación,"2,03 €",58.0,3.0,3.0,21.0,no,1.3579414566153216,8471.0,tarde,viernes,distrito 5,2.9,2.0,0.0,24/02/2025
larga estancia,"2,26 €",42.0,26.0,7.0,32.0,sí,1.0103608700978846,10783.0,mañana,viernes,distrito 1,2.3,4.0,5.0,20/03/2025
rotación media,"1,23 €",7.0,10.0,0.0,28.0,sí,0.8347239085313826,11215.0,mañana,sábado,distrito 2,3.6,6.0,2.0,11/08/2025
  rotación media ,"2,50 €",55.0,33.0,5.0,299.0,no,1.1120214454781134,10411.0,mediodía,sábado,distrito 10,3.8,2.0,7.0,13/06/2025
rotación media,"2,34 €",42.0,18.0,5.0,41.0,sí,0.8270592111094857,18468.0,mediodía,miércoles,distrito 2,4.5,0.0,2.0,15/06/2025
  rotación media ,"1,94 €",25.0,3.0,11.0,19.0,no,1.1058620561127945,3206.0,tarde,lunes,distrito 11,5.0,2.0,2.0,30/09/2025
larga estancia,"0,73 €",25.0,10.0,7.0,60.0,no,1.6296447366237263,16987.0,tarde,viernes,distrito 2,2.4,2.0,4.0,06/02/2025
rotación media,"2,19 €",10.0,5.0,7.0,21.0,no,0.9829073990872098,8239.0,mediodía,sábado,distrito 3,2.7,5.0,3.0,20/07/2025
ALTA ROTACIÓN,"1,91 €",29.0,14.0,23.0,36.0,no,1.4531889380565197,7057.0,mañana,lunes,distrito 2,-99.0,6.0,3.0,31/05/2025
rotación media,"1,74 €",41.0,34.0,36.0,57.0,sí,1.6904072141848003,7028.0,tarde,martes,distrito 11,0.8,5.0,5.0,03/06/2025
LARGA ESTANCIA,"1,39 €",55.0,19.0,16.0,11.0,sí,1.1747842192869777,17693.0,mediodía,sábado,distrito 1,3.3,2.0,7.0,12/06/2025
alta rotación,"1,67 €",46.0,2.0,0.0,6.0,sí,0.863470450488316,6301.0,tarde,sábado,distrito 7,3.6,2.0,6.0,13/08/2025
RESIDENTES,"1,49 €",26.0,32.0,5.0,16.0,no,1.2318009811112947,5697.0,mañana,martes,distrito 8,6.6,4.0,6.0,17/01/2025
residentes,"2,59 €",53.0,11.0,2.0,84.0,sí,0.853642614492399,11307.0,mediodía,jueves,distrito 2,4.0,2.0,2.0,23/08/2025
ALTA ROTACIÓN,"2,19 €",52.0,34.0,6.0,249.0,sí,0.9829267236081588,18115.0,tarde,viernes,distrito 10,-99.0,2.0,2.0,16/01/2025
  rotación media ,"0,52 €",48.0,27.0,12.0,120.0,no,1.3939869161261436,4858.0,tarde,lunes,distrito 10,4.0,4.0,8.0,05/08/2025
residentes,"2,44 €",41.0,48.0,21.0,9.0,no,1.5802679001724105,11755.0,tarde,jueves,distrito 4,3.2,3.0,6.0,18/08/2025
larga estancia,"2,38 €",42.0,31.0,4.0,28.0,sí,0.8491530580549131,14273.0,mañana,lunes,distrito 6,4.9,3.0,3.0,27/04/2025
larga estancia,"1,38 €",22.0,86.0,19.0,28.0,sí,1.6568145119527065,9258.0,mediodía,jueves,distrito 11,4.1,2.0,3.0,07/02/2025
rotación media,"2,43 €",21.0,84.0,6.0,36.0,no,1.2284055439736858,14593.0,mañana,miércoles,distrito 7,0.8,2.0,6.0,06/10/2025
larga estancia,"1,25 €",22.0,7.0,12.0,16.0,sí,1.3711087867381655,19107.0,mediodía,sábado,distrito 6,2.5,4.0,7.0,19/10/2025
rotación media,"1,91 €",17.0,17.0,2.0,21.0,sí,0.8671866306587788,8193.0,tarde,sábado,distrito 3,2.6,5.0,8.0,30/04/2025
ROTACIÓN MEDIA,"1,07 €",8.0,8.0,1.0,155.0,no,1.10812397852459,3568.0,tarde,miércoles,distrito 9,3.0,2.0,7.0,21/04/2025
alta rotación,"1,22 €",21.0,12.0,9.0,6.0,sí,1.429824822377013,6000.0,tarde,miércoles,distrito 6,3.1,4.0,7.0,09/10/2025
alta rotación,"0,50 €",39.0,25.0,2.0,74.0,sí,1.3394459051205105,14601.0,mañana,sábado,distrito 5,6.5,5.0,0.0,13/07/2025
ALTA ROTACIÓN,"2,97 €",52.0,1.0,2.0,2.0,no,0.2632564378612462,4437.0,mediodía,viernes,distrito 5,4.1,0.0,6.0,04/03/2025
alta rotación,"0,50 €",37.0,25.0,15.0,129.0,sí,2.167735676362175,12389.0,mañana,sábado,distrito 10,5.0,3.0,8.0,12/01/2025
larga estancia,"1,87 €",41.0,14.0,0.0,124.0,sí,0.8547764290870858,10141.0,tarde,lunes,distrito 5,3.1,3.0,1.0,19/03/2025
alta rotación,"2,67 €",40.0,13.0,3.0,146.0,no,0.8947938467854942,6467.0,mediodía,jueves,distrito 11,3.9,4.0,7.0,26/05/2025
alta rotacion,"2,05 €",16.0,8.0,2.0,11.0,sí,0.84785415693482,30914.0,mañana,sábado,distrito 2,-99.0,2.0,4.0,23/07/2025
rotación media,"1,66 €",19.0,4.0,4.0,15.0,sí,0.8154242355528587,27530.0,mañana,jueves,distrito 4,1.5,2.0,8.0,21/02/2025
residentes,"2,96 €",27.0,23.0,6.0,73.0,sí,0.9521405459832657,14873.0,tarde,miércoles,distrito 7,5.8,1.0,1.0,20/04/2025
  residentes ,"0,93 €",18.0,37.0,6.0,33.0,sí,1.8154936439125282,9225.0,tarde,martes,distrito 11,2.4,1.0,6.0,09/06/2025
residentes,"1,32 €",14.0,109.0,10.0,315.0,no,1.5822831121259497,4400.0,mediodía,miércoles,distrito 5,-99.0,4.0,8.0,02/09/2025
rotacion media,"2,55 €",8.0,31.0,3.0,74.0,sí,1.103122187583782,12195.0,mañana,jueves,distrito 10,5.4,0.0,8.0,22/02/2025
larga estancia,"1,99 €",22.0,44.0,6.0,86.0,no,1.339060101420356,6504.0,tarde,lunes,distrito 1,5.1,2.0,3.0,10/10/2025
larga estancia,"1,13 €",19.0,13.0,4.0,46.0,sí,1.43184008736767,12851.0,mediodía,lunes,distrito 8,1.1,3.0,1.0,26/02/2025
larga estancia,"2,82 €",54.0,44.0,1.0,151.0,sí,0.7218247556083892,5930.0,tarde,miércoles,distrito 1,3.9,0.0,3.0,22/05/2025
residentes,"1,02 €",15.0,21.0,14.0,158.0,sí,1.6528235570883258,11984.0,tarde,sábado,distrito 9,4.0,6.0,0.0,21/10/2025
rotacion media,"1,71 €",27.0,33.0,21.0,158.0,sí,1.045170133942907,4008.0,tarde,martes,distrito 6,1.9,3.0,4.0,27/10/2025
residentes,"0,80 €",10.0,8.0,14.0,89.0,sí,1.4165228706152535,17575.0,mediodía,jueves,distrito 10,3.4,4.0,3.0,06/02/2025
  rotación media ,"2,15 €",36.0,49.0,24.0,48.0,sí,1.2590974197078209,10219.0,mañana,martes,distrito 5,-99.0,2.0,2.0,04/03/2025
rotación media,"2,24 €",11.0,17.0,3.0,50.0,sí,0.7934834036385502,10224.0,mediodía,lunes,distrito 7,3.5,2.0,7.0,13/02/2025
rotación media,"2,72 €",35.0,51.0,12.0,255.0,sí,1.0102270681885712,5448.0,mañana,lunes,distrito 9,4.4,1.0,2.0,14/08/2025
  alta rotación ,"1,79 €",45.0,15.0,20.0,41.0,sí,1.2748542561458693,2118.0,tarde,jueves,distrito 8,4.2,3.0,4.0,18/09/2025
rotacion media,"3,31 €",29.0,2.0,13.0,43.0,no,0.582841989582724,8982.0,tarde,miércoles,distrito 3,4.6,3.0,4.0,22/02/2025
  alta rotación ,"1,65 €",59.0,27.0,18.0,154.0,sí,1.4972413159850302,6282.0,mediodía,jueves,distrito 8,2.3,3.0,2.0,11/08/2025
alta rotación,"1,06 €",42.0,27.0,4.0,44.0,no,1.6134396970391212,8524.0,mañana,lunes,distrito 10,-99.0,4.0,7.0,07/04/2025
larga estancia,"2,31 €",7.0,6.0,34.0,46.0,sí,1.086995627069785,16271.0,mañana,martes,distrito 6,-99.0,0.0,3.0,18/06/2025
alta rotación,"2,06 €",45.0,6.0,2.0,135.0,no,0.4407369381086732,6911.0,mediodía,martes,distrito 9,3.6,1.0,6.0,18/09/2025
rotación media,"1,21 €",29.0,25.0,10.0,30.0,sí,1.1895261592591382,8823.0,tarde,martes,distrito 3,2.6,2.0,5.0,04/03/2025
  rotación media ,"2,00 €",46.0,24.0,4.0,4.0,sí,1.2240298361995872,9481.0,mediodía,martes,distrito 9,0.8,3.0,0.0,21/03/2025
ROTACIÓN MEDIA,"1,76 €",32.0,23.0,1.0,74.0,no,1.1226674669110484,6767.0,mañana,martes,distrito 8,4.5,1.0,8.0,09/04/2025
alta rotación,"1,67 €",22.0,18.0,8.0,22.0,sí,1.3458617710601373,10510.0,mediodía,martes,distrito 5,4.6,2.0,7.0,23/01/2025
larga estancia,"1,85 €",46.0,20.0,7.0,147.0,sí,0.8585664656922303,2253.0,mediodía,miércoles,distrito 4,2.5,0.0,4.0,16/01/2025
LARGA ESTANCIA,"1,95 €",58.0,41.0,3.0,10.0,sí,0.7420950561590529,30614.0,tarde,lunes,distrito 11,4.7,0.0,5.0,23/06/2025
rotación media,"2,18 €",49.0,48.0,15.0,16.0,sí,1.352321888069332,4431.0,tarde,martes,distrito 8,2.9,2.0,2.0,19/03/2025
alta rotación,"2,01 €",34.0,40.0,3.0,26.0,sí,1.1436166341356615,6285.0,tarde,viernes,distrito 9,5.1,6.0,5.0,21/09/2025
rotación media,"2,25 €",45.0,47.0,4.0,16.0,sí,1.303266931228715,14158.0,tarde,lunes,distrito 11,2.8,2.0,1.0,19/07/2025
rotación media,"2,99 €",13.0,24.0,13.0,14.0,no,1.4179672287960257,4929.0,mediodía,miércoles,distrito 6,0.8,3.0,0.0,24/08/2025
alta rotación,"2,11 €",42.0,1.0,24.0,11.0,no,0.8266313748001721,8685.0,tarde,martes,distrito 8,4.3,2.0,2.0,09/07/2025
rotación media,"2,34 €",59.0,5.0,11.0,142.0,sí,1.2601322267194641,8585.0,tarde,lunes,distrito 11,2.5,5.0,7.0,28/01/2025
rotacion media,"2,24 €",12.0,8.0,18.0,6.0,no,1.4608800283148484,10303.0,tarde,miércoles,distrito 9,5.0,4.0,7.0,27/03/2025
alta rotacion,"2,75 €",38.0,18.0,7.0,61.0,sí,0.8460201027171566,12633.0,mediodía,jueves,distrito 6,2.2,0.0,2.0,28/01/2025
residentes,"3,50 €",46.0,51.0,10.0,22.0,sí,0.9439081027175843,8739.0,mañana,jueves,distrito 2,5.5,1.0,2.0,24/05/2025
residentes,"1,60 €",47.0,8.0,7.0,71.0,sí,0.8609868575662032,25365.0,mañana,lunes,distrito 5,3.9,2.0,7.0,28/02/2025
residentes,"1,82 €",36.0,41.0,20.0,86.0,sí,1.1129300226076422,16856.0,mañana,martes,distrito 11,4.0,5.0,0.0,10/03/2025
LARGA ESTANCIA,"1,61 €",54.0,13.0,11.0,50.0,sí,0.747453058173677,5701.0,mañana,miércoles,distrito 4,1.2,1.0,8.0,19/09/2025
alta rotacion,"2,37 €",52.0,9.0,2.0,24.0,sí,0.6795548648978776,2661.0,tarde,jueves,distrito 11,3.8,0.0,6.0,10/10/2025
rotación media,"1,62 €",15.0,12.0,2.0,117.0,no,0.7683263539234608,8141.0,tarde,viernes,distrito 9,6.4,6.0,0.0,25/06/2025
larga estancia,"1,78 €",6.0,23.0,20.0,82.0,sí,1.2389110361469307,9609.0,mañana,martes,distrito 8,5.3,1.0,8.0,10/08/2025
alta rotacion,"0,73 €",9.0,20.0,22.0,1.0,no,2.186725602133367,14807.0,tarde,lunes,distrito 2,4.1,4.0,8.0,18/01/2025
rotación media,"3,17 €",42.0,7.0,2.0,87.0,sí,0.6627610847597747,4918.0,mañana,lunes,distrito 5,2.3,3.0,0.0,06/08/2025
alta rotación,"1,35 €",48.0,33.0,18.0,146.0,sí,1.4771303021851552,17569.0,tarde,lunes,distrito 7,5.0,5.0,8.0,16/05/2025
residentes,"1,53 €",48.0,18.0,1.0,74.0,no,0.9811317018557411,6641.0,mediodía,viernes,distrito 8,3.0,0.0,5.0,08/09/2025
rotación media,"0,77 €",39.0,19.0,1.0,80.0,sí,1.2013796697702408,19058.0,mediodía,lunes,distrito 11,1.6,3.0,6.0,23/09/2025
ROTACIÓN MEDIA,"0,70 €",13.0,27.0,6.0,30.0,sí,1.540645854023191,10724.0,tarde,lunes,distrito 4,2.2,3.0,6.0,06/08/2025
rotación media,"2,21 €",39.0,14.0,9.0,27.0,sí,1.245872813837484,15675.0,mañana,jueves,distrito 11,-99.0,4.0,0.0,10/08/2025
alta rotación,"3,48 €",19.0,37.0,11.0,53.0,sí,0.9853324761035436,13190.0,mañana,lunes,distrito 11,0.8,3.0,7.0,12/02/2025
alta rotación,"0,91 €",11.0,12.0,17.0,54.0,sí,1.4464590144683653,24455.0,mediodía,viernes,distrito 4,4.8,2.0,6.0,21/01/2025
larga estancia,"2,54 €",53.0,5.0,12.0,54.0,sí,0.6938296870654953,8985.0,mediodía,viernes,distrito 9,3.5,0.0,0.0,08/03/2025
  alta rotación ,"2,66 €",55.0,34.0,2.0,9.0,sí,0.7579145779914944,7720.0,mediodía,martes,distrito 9,1.8,0.0,2.0,05/10/2025
ROTACIÓN MEDIA,"2,22 €",31.0,13.0,44.0,5.0,no,1.7054122702473764,3104.0,mañana,viernes,distrito 8,2.1,4.0,3.0,07/07/2025
larga estancia,"1,89 €",19.0,25.0,1.0,54.0,sí,0.82290447157169,17999.0,mediodía,lunes,distrito 7,1.6,1.0,8.0,24/01/2025
residentes,"2,42 €",38.0,12.0,9.0,27.0,sí,0.979120882865608,14467.0,tarde,sábado,distrito 4,4.2,4.0,5.0,28/05/2025
rotación media,"2,19 €",41.0,56.0,4.0,4.0,sí,1.204185508469054,17640.0,mediodía,lunes,distrito 7,2.2,5.0,2.0,22/07/2025
  residentes ,"2,61 €",6.0,27.0,4.0,42.0,sí,1.3727625851418184,42777.0,mediodía,lunes,distrito 6,4.2,1.0,8.0,09/09/2025
larga estancia,"1,02 €",6.0,50.0,1.0,11.0,sí,1.244311937831932,11388.0,mañana,martes,distrito 8,4.5,0.0,0.0,10/04/2025
residentes,"2,20 €",46.0,17.0,18.0,166.0,sí,1.076168557384251,5619.0,mediodía,sábado,distrito 7,0.8,2.0,5.0,02/05/2025
rotación media,"1,29 €",53.0,20.0,9.0,83.0,sí,1.1137408690322486,11368.0,tarde,sábado,distrito 7,2.6,3.0,2.0,11/08/2025
RESIDENTES,"2,40 €",27.0,27.0,4.0,120.0,no,1.497628060768055,35891.0,mañana,viernes,distrito 6,2.0,1.0,2.0,08/08/2025
residentes,"1,68 €",37.0,18.0,11.0,38.0,no,1.4437810198353471,8972.0,mediodía,miércoles,distrito 7,2.4,1.0,5.0,03/08/2025
residentes,"2,28 €",48.0,4.0,4.0,94.0,sí,0.5471476392045544,4372.0,mañana,jueves,distrito 8,2.6,2.0,3.0,01/08/2025
residentes,"1,47 €",22.0,17.0,16.0,61.0,no,1.4831483857926746,15666.0,tarde,viernes,distrito 8,4.0,0.0,8.0,06/06/2025
ALTA ROTACIÓN,"2,25 €",14.0,26.0,25.0,167.0,no,1.3603805639264355,29931.0,mañana,lunes,distrito 2,4.9,3.0,0.0,03/05/2025
rotación media,"2,17 €",54.0,6.0,4.0,80.0,sí,0.7309873141713807,8908.0,mediodía,viernes,distrito 3,4.1,2.0,0.0,09/09/2025
larga estancia,"2,03 €",47.0,18.0,6.0,24.0,no,1.0431833260144252,10200.0,mediodía,jueves,distrito 2,4.2,0.0,8.0,25/01/2025
alta rotación,"1,93 €",19.0,50.0,3.0,4.0,sí,1.4829292167656554,15610.0,tarde,viernes,distrito 9,-99.0,6.0,8.0,06/05/2025
alta rotación,"3,17 €",48.0,25.0,4.0,192.0,no,0.7114691754090441,4500.0,tarde,martes,distrito 9,2.2,5.0,6.0,26/09/2025
rotación media,"1,33 €",56.0,6.0,6.0,35.0,sí,1.0729141321669073,11338.0,mediodía,miércoles,distrito 1,4.7,1.0,3.0,07/06/2025
residentes,"0,74 €",58.0,25.0,5.0,56.0,sí,1.7325053195676232,10559.0,mañana,miércoles,distrito 3,5.7,0.0,3.0,14/02/2025
residentes,"1,40 €",48.0,39.0,6.0,45.0,sí,1.2865837301783853,3038.0,mediodía,martes,distrito 10,3.5,1.0,7.0,16/09/2025
  larga estancia ,"2,56 €",38.0,31.0,2.0,18.0,no,1.3129545279696044,17658.0,tarde,viernes,distrito 10,4.5,3.0,2.0,14/08/2025
rotación media,"1,97 €",43.0,48.0,1.0,32.0,no,1.3977842714867554,4930.0,mañana,sábado,distrito 4,5.2,1.0,3.0,10/10/2025
rotación media,"1,19 €",28.0,30.0,11.0,2.0,sí,1.8724991098908965,11550.0,mañana,martes,distrito 9,3.2,3.0,5.0,12/04/2025
larga estancia,"0,75 €",59.0,15.0,2.0,199.0,sí,1.0819708737015008,6455.0,mediodía,jueves,distrito 3,3.9,1.0,8.0,22/02/2025
alta rotación,"1,88 €",20.0,6.0,5.0,106.0,no,0.934735256531144,12900.0,mañana,sábado,distrito 11,1.4,5.0,0.0,18/05/2025
alta rotación,"1,36 €",15.0,7.0,9.0,132.0,sí,1.1421500188563558,5730.0,tarde,sábado,distrito 3,2.3,0.0,2.0,18/04/2025
alta rotación,"2,46 €",34.0,0.0,13.0,32.0,sí,1.1059296079370782,6578.0,mañana,lunes,distrito 11,3.7,5.0,8.0,29/09/2025
residentes,"0,89 €",60.0,34.0,2.0,34.0,sí,1.504540162160704,11704.0,mañana,miércoles,distrito 11,3.2,0.0,5.0,24/07/2025
larga estancia,"2,51 €",58.0,15.0,29.0,102.0,sí,0.907184317382047,8420.0,tarde,sábado,distrito 4,4.4,5.0,4.0,16/08/2025
rotación media,"2,14 €",15.0,40.0,3.0,17.0,sí,1.206077334039752,10809.0,tarde,viernes,distrito 2,6.3,1.0,5.0,13/01/2025
rotacion media,"0,54 €",33.0,19.0,5.0,61.0,sí,1.652936666942954,10406.0,tarde,miércoles,distrito 5,-99.0,3.0,7.0,25/01/2025
alta rotación,"0,55 €",35.0,13.0,7.0,126.0,no,1.6831635056416527,8690.0,mañana,miércoles,distrito 11,3.8,5.0,1.0,07/03/2025
ALTA ROTACIÓN,"2,33 €",16.0,30.0,7.0,7.0,no,1.5168681926469083,12597.0,mañana,miércoles,distrito 2,3.0,2.0,6.0,18/01/2025
alta rotación,"2,05 €",20.0,2.0,4.0,21.0,sí,0.6937693867219964,12105.0,mañana,martes,distrito 9,3.3,5.0,3.0,27/09/2025
alta rotación,"2,58 €",9.0,33.0,17.0,141.0,sí,0.7349961565231236,7760.0,mañana,viernes,distrito 3,2.8,4.0,7.0,25/09/2025
larga estancia,"2,96 €",18.0,35.0,4.0,209.0,no,1.2575223471550494,4269.0,tarde,lunes,distrito 4,3.3,3.0,3.0,27/09/2025
residentes,"1,37 €",40.0,37.0,8.0,5.0,sí,1.790615850113349,7496.0,mediodía,martes,distrito 8,3.0,2.0,2.0,13/08/2025
larga estancia,"1,65 €",40.0,45.0,3.0,144.0,sí,0.7869003159201252,3339.0,tarde,martes,distrito 5,2.7,2.0,2.0,16/04/2025
alta rotación,"2,26 €",10.0,48.0,1.0,22.0,sí,1.0548003447217327,8957.0,tarde,lunes,distrito 11,0.8,4.0,7.0,30/01/2025
RESIDENTES,"2,27 €",36.0,3.0,5.0,12.0,no,0.9148277434037099,7011.0,mañana,jueves,distrito 10,4.7,5.0,7.0,28/05/2025
rotación media,"2,59 €",13.0,63.0,8.0,21.0,no,1.8048153136181084,13655.0,mediodía,miércoles,distrito 5,2.3,1.0,2.0,13/07/2025
rotación media,"3,84 €",9.0,22.0,6.0,88.0,sí,0.8380535853641513,6392.0,tarde,martes,distrito 6,4.0,4.0,8.0,22/05/2025
residentes,"2,79 €",12.0,34.0,4.0,153.0,sí,0.3665193108340968,7181.0,mediodía,lunes,distrito 2,3.9,1.0,8.0,05/06/2025
ALTA ROTACIÓN,"2,63 €",35.0,19.0,9.0,111.0,sí,0.8906447265004507,7875.0,tarde,viernes,distrito 6,0.8,0.0,4.0,29/09/2025
alta rotación,"2,95 €",57.0,4.0,0.0,34.0,sí,0.3152541880158901,12630.0,tarde,lunes,distrito 9,5.6,2.0,0.0,11/05/2025
alta rotación,"0,81 €",49.0,20.0,5.0,23.0,no,1.553190778632222,11489.0,tarde,lunes,distrito 3,3.4,1.0,5.0,14/08/2025
rotación media,"1,22 €",15.0,20.0,19.0,75.0,no,1.5547104650114498,10586.0,mañana,jueves,distrito 3,2.2,5.0,5.0,07/01/2025
alta rotación,"1,93 €",10.0,20.0,13.0,3.0,no,1.3087629865901176,10384.0,mañana,miércoles,distrito 1,0.8,2.0,3.0,01/11/2025
ROTACIÓN MEDIA,"1,12 €",37.0,15.0,1.0,25.0,sí,1.3656670202006,19927.0,mañana,viernes,distrito 2,4.0,3.0,0.0,10/03/2025
rotación media,"0,65 €",19.0,23.0,7.0,55.0,sí,1.686434863545071,5870.0,mediodía,martes,distrito 4,4.3,5.0,6.0,15/03/2025
  rotación media ,"1,23 €",21.0,45.0,0.0,79.0,no,1.2732509749958532,2297.0,tarde,viernes,distrito 7,2.3,2.0,4.0,21/08/2025
ROTACIÓN MEDIA,"2,09 €",11.0,14.0,5.0,3.0,sí,1.2906720128596838,12667.0,mañana,jueves,distrito 3,2.4,0.0,5.0,07/06/2025
alta rotación,"2,27 €",45.0,9.0,23.0,81.0,no,1.014683317891221,4031.0,mañana,sábado,distrito 6,1.8,5.0,2.0,07/06/2025
ALTA ROTACIÓN,"2,75 €",32.0,43.0,12.0,29.0,no,1.5583332641449315,19327.0,mañana,viernes,distrito 8,2.4,4.0,1.0,09/06/2025
alta rotación,"0,99 €",32.0,1.0,5.0,1.0,no,1.638871579563344,7038.0,mañana,jueves,distrito 11,2.0,5.0,4.0,19/04/2025
residentes,"3,98 €",45.0,19.0,3.0,82.0,sí,0.5832236593038768,11920.0,mediodía,miércoles,distrito 3,2.8,0.0,0.0,08/10/2025
larga estancia,"2,72 €",42.0,7.0,15.0,37.0,sí,0.419014684927633,13832.0,mediodía,viernes,distrito 11,2.6,5.0,8.0,06/04/2025
alta rotación,"0,50 €",9.0,25.0,47.0,53.0,no,2.200185782363207,8463.0,tarde,miércoles,distrito 6,3.5,4.0,1.0,05/07/2025
RESIDENTES,"3,17 €",20.0,14.0,14.0,164.0,sí,0.7584810206470234,2591.0,mediodía,martes,distrito 10,2.7,4.0,6.0,09/08/2025
rotación media,"2,84 €",41.0,22.0,3.0,74.0,no,1.004504186906959,9183.0,mediodía,sábado,distrito 6,1.4,4.0,3.0,02/11/2025
rotación media,"2,49 €",13.0,3.0,18.0,13.0,sí,0.8806080680107687,19857.0,mediodía,martes,distrito 1,2.2,2.0,0.0,08/05/2025
alta rotación,"2,30 €",50.0,33.0,2.0,119.0,sí,0.7264603889932685,7379.0,mañana,jueves,distrito 6,3.3,6.0,1.0,10/06/2025
residentes,"2,55 €",47.0,22.0,9.0,145.0,sí,1.0931635585879245,12853.0,mañana,martes,distrito 5,2.8,5.0,3.0,13/06/2025
rotación media,"1,91 €",8.0,8.0,20.0,124.0,sí,1.4689405464609366,17079.0,mañana,sábado,distrito 6,3.3,3.0,5.0,21/10/2025
  residentes ,"2,48 €",40.0,18.0,18.0,176.0,sí,1.0558407600319775,5798.0,tarde,jueves,distrito 5,5.0,1.0,7.0,18/10/2025
rotación media,"0,50 €",44.0,16.0,4.0,58.0,no,1.9691670558077425,17925.0,mañana,martes,distrito 1,3.3,4.0,2.0,15/03/2025
alta rotación,"1,80 €",31.0,19.0,15.0,80.0,sí,1.2444038417992078,17110.0,tarde,viernes,distrito 3,2.0,4.0,4.0,08/08/2025
rotación media,"2,08 €",44.0,6.0,26.0,148.0,sí,0.9387186188341187,7128.0,mañana,sábado,distrito 4,5.0,3.0,5.0,01/07/2025
  rotación media ,"1,86 €",60.0,71.0,17.0,33.0,sí,1.5032800710275676,7487.0,mañana,miércoles,distrito 3,5.1,3.0,0.0,18/10/2025
alta rotación,"1,52 €",34.0,18.0,6.0,30.0,sí,1.4637618572466757,16563.0,mañana,sábado,distrito 9,3.0,3.0,1.0,14/07/2025
