zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"1,89 €",40.0,34.0,16.0,102.0,sí,1.4478024721364575,33911.0,tarde,sábado,distrito 2,0.8,4.0,6.0,23/05/2025
larga estancia,"1,71 €",54.0,8.0,12.0,108.0,no,0.7344393187743703,7084.0,tarde,miércoles,distrito 6,2.5,2.0,3.0,07/05/2025
rotación media,"3,39 €",13.0,46.0,3.0,86.0,sí,0.869604796946915,3255.0,mañana,miércoles,distrito 4,4.5,0.0,7.0,31/10/2025
larga estancia,"1,53 €",21.0,7.0,6.0,72.0,sí,0.7451266383260338,2466.0,tarde,sábado,distrito 8,3.3,2.0,2.0,04/09/2025
rotacion media,"1,67 €",23.0,6.0,15.0,110.0,sí,1.0985147756312406,14759.0,mediodía,sábado,distrito 11,3.0,6.0,4.0,08/09/2025
larga estancia,"2,43 €",14.0,11.0,3.0,1.0,no,1.2026504568282752,4487.0,mañana,miércoles,distrito 3,0.8,6.0,7.0,27/09/2025
residentes,"0,50 €",6.0,5.0,12.0,80.0,no,1.3315066884626046,11451.0,mediodía,martes,distrito 11,4.6,3.0,0.0,26/10/2025
larga estancia,"2,36 €",17.0,9.0,2.0,32.0,no,0.7316928461332106,10369.0,mañana,jueves,distrito 8,4.8,4.0,6.0,10/04/2025
rotación media,"1,66 €",37.0,37.0,17.0,123.0,sí,1.2415693442463047,11709.0,tarde,martes,distrito 7,3.1,0.0,2.0,06/02/2025
  alta rotación ,"2,14 €",58.0,15.0,6.0,29.0,no,0.9960232567048384,9348.0,mediodía,jueves,distrito 7,0.8,0.0,0.0,29/03/2025
alta rotación,"2,80 €",26.0,16.0,8.0,50.0,sí,0.5941441695807023,4967.0,mañana,sábado,distrito 1,2.8,5.0,7.0,30/03/2025
residentes,"1,90 €",21.0,21.0,5.0,46.0,sí,1.5708065394715471,9472.0,tarde,martes,distrito 3,0.8,0.0,8.0,13/02/2025
rotación media,"3,13 €",47.0,12.0,0.0,36.0,sí,0.5965254792643081,3220.0,mediodía,miércoles,distrito 10,1.6,2.0,0.0,03/07/2025
residentes,"2,30 €",8.0,10.0,13.0,50.0,sí,1.1293927204209289,10803.0,tarde,lunes,distrito 11,3.7,6.0,7.0,16/03/2025
alta rotación,"1,71 €",6.0,13.0,2.0,17.0,sí,1.0473741663289473,16604.0,tarde,miércoles,distrito 11,-99.0,6.0,4.0,25/05/2025
rotación media,"3,69 €",57.0,18.0,5.0,14.0,no,0.7278759537560086,7678.0,mediodía,jueves,distrito 7,4.6,6.0,1.0,17/07/2025
residentes,"1,78 €",23.0,49.0,19.0,122.0,sí,1.2983111756862113,4335.0,tarde,martes,distrito 7,2.4,6.0,7.0,05/07/2025
rotacion media,"2,05 €",36.0,25.0,10.0,64.0,sí,1.3644138672658859,25694.0,tarde,miércoles,distrito 9,4.4,3.0,7.0,21/07/2025
alta rotación,"3,18 €",12.0,22.0,10.0,126.0,sí,0.7404866937758249,4628.0,mediodía,martes,distrito 6,1.3,4.0,1.0,16/03/2025
larga estancia,"2,50 €",20.0,27.0,0.0,106.0,sí,0.7554068846710149,4000.0,mediodía,miércoles,distrito 1,4.2,1.0,0.0,31/01/2025
rotación media,"2,51 €",25.0,26.0,41.0,18.0,sí,1.3354374014682335,12405.0,mañana,miércoles,distrito 9,3.2,0.0,6.0,30/05/2025
rotación media,"2,38 €",55.0,14.0,6.0,5.0,sí,0.9093194319044645,9090.0,mañana,viernes,distrito 3,5.4,4.0,2.0,15/04/2025
ROTACIÓN MEDIA,"1,51 €",31.0,10.0,12.0,79.0,sí,1.148759077374755,10128.0,mediodía,sábado,distrito 11,1.9,3.0,3.0,14/01/2025
larga estancia,"2,29 €",48.0,12.0,10.0,58.0,sí,0.7117296431530635,14099.0,mediodía,jueves,distrito 9,2.2,2.0,5.0,20/07/2025
larga estancia,"2,07 €",25.0,14.0,0.0,18.0,sí,0.8016387872154296,16662.0,mañana,martes,distrito 2,6.4,5.0,5.0,12/02/2025
rotación media,"1,73 €",54.0,15.0,16.0,126.0,sí,1.1199960901169619,8049.0,mañana,martes,distrito 6,3.8,1.0,2.0,13/10/2025
rotación media,"1,21 €",52.0,14.0,28.0,35.0,no,1.8467066675887627,6496.0,mediodía,viernes,distrito 1,4.4,5.0,6.0,14/06/2025
rotación media,"2,27 €",40.0,13.0,12.0,36.0,sí,0.5716473574434621,9230.0,tarde,lunes,distrito 2,4.0,3.0,1.0,08/06/2025
alta rotacion,"1,02 €",35.0,27.0,0.0,45.0,no,1.7386534664495246,15910.0,tarde,martes,distrito 5,3.2,1.0,8.0,29/07/2025
  rotación media ,"1,47 €",35.0,15.0,2.0,88.0,sí,0.6916094506429413,3105.0,mañana,martes,distrito 1,3.0,3.0,2.0,11/07/2025
larga estancia,"1,97 €",47.0,14.0,1.0,85.0,no,0.7948393503776312,17945.0,tarde,sábado,distrito 2,3.9,2.0,7.0,29/04/2025
alta rotación,"1,08 €",38.0,22.0,28.0,118.0,sí,1.148192271435391,4279.0,tarde,sábado,distrito 7,2.4,0.0,2.0,24/01/2025
rotación media,"2,16 €",55.0,33.0,2.0,138.0,sí,0.7258870946066756,23731.0,mediodía,viernes,distrito 3,6.1,0.0,5.0,05/03/2025
alta rotación,"0,61 €",30.0,32.0,2.0,175.0,sí,1.4764854550969935,8394.0,tarde,martes,distrito 7,0.8,4.0,3.0,07/05/2025
rotación media,"1,30 €",10.0,19.0,15.0,59.0,sí,1.1093739955204414,9026.0,mañana,lunes,distrito 8,3.2,2.0,7.0,01/03/2025
alta rotación,"2,74 €",13.0,1.0,4.0,78.0,no,0.5518994513755764,7615.0,tarde,viernes,distrito 9,3.4,3.0,6.0,01/11/2025
alta rotación,"2,30 €",47.0,41.0,8.0,36.0,sí,1.050144291729433,4704.0,tarde,viernes,distrito 6,0.8,5.0,3.0,21/03/2025
rotación media,"2,04 €",25.0,25.0,8.0,38.0,sí,0.9046666711729547,3989.0,mañana,sábado,distrito 10,5.5,2.0,3.0,05/09/2025
ALTA ROTACIÓN,"1,79 €",26.0,53.0,14.0,170.0,no,1.9249316576616433,4615.0,mediodía,miércoles,distrito 3,1.4,1.0,6.0,07/03/2025
alta rotación,"2,50 €",44.0,5.0,2.0,91.0,sí,0.3075300547995827,4726.0,mediodía,lunes,distrito 3,1.5,2.0,8.0,23/06/2025
larga estancia,"2,01 €",47.0,8.0,4.0,70.0,no,0.9149761995485116,6310.0,mañana,sábado,distrito 1,1.6,5.0,6.0,03/08/2025
alta rotación,"1,36 €",27.0,15.0,2.0,73.0,sí,1.2669340083417886,10937.0,mediodía,jueves,distrito 5,-99.0,5.0,1.0,13/09/2025
residentes,"1,18 €",54.0,6.0,3.0,119.0,sí,1.0829717986455212,14030.0,mañana,viernes,distrito 8,1.2,6.0,5.0,15/07/2025
alta rotación,"3,31 €",20.0,31.0,11.0,9.0,sí,1.071702980449366,64849.0,mañana,jueves,distrito 8,4.1,6.0,8.0,28/07/2025
larga estancia,"1,89 €",60.0,21.0,10.0,54.0,sí,1.2010621871433225,8684.0,tarde,viernes,distrito 6,3.4,0.0,3.0,05/03/2025
residentes,"2,81 €",46.0,33.0,1.0,6.0,sí,1.1048344870331173,14190.0,mediodía,sábado,distrito 3,-99.0,6.0,0.0,06/08/2025
rotación media,"2,17 €",46.0,34.0,12.0,43.0,sí,1.2124287920303882,15880.0,tarde,martes,distrito 1,3.0,6.0,2.0,19/08/2025
residentes,"1,84 €",10.0,35.0,20.0,77.0,no,1.4827840490077489,13644.0,mañana,jueves,distrito 8,0.9,4.0,3.0,12/06/2025
  rotación media ,"1,86 €",17.0,3.0,22.0,103.0,no,0.5076376115758927,16776.0,mañana,miércoles,distrito 5,5.1,1.0,6.0,18/10/2025
  residentes ,"1,97 €",22.0,22.0,4.0,134.0,no,1.0993908239349226,2353.0,mañana,sábado,distrito 1,4.0,1.0,5.0,15/06/2025
ALTA ROTACIÓN,"2,29 €",35.0,6.0,27.0,7.0,no,1.6131267001080989,5614.0,mediodía,sábado,distrito 5,2.6,0.0,0.0,09/03/2025
alta rotacion,"1,78 €",30.0,28.0,14.0,70.0,no,1.5671543178217395,12057.0,tarde,miércoles,distrito 11,4.6,3.0,4.0,20/05/2025
residentes,"1,83 €",10.0,19.0,4.0,63.0,sí,1.3534139004797434,5588.0,mañana,lunes,distrito 2,0.8,3.0,1.0,20/06/2025
ROTACIÓN MEDIA,"1,29 €",53.0,24.0,34.0,29.0,sí,1.1832708624570232,8977.0,tarde,viernes,distrito 4,2.1,0.0,3.0,30/03/2025
residentes,"2,75 €",15.0,2.0,16.0,36.0,no,0.8829198926199275,6998.0,mediodía,sábado,distrito 6,2.4,5.0,7.0,16/07/2025
  alta rotación ,"3,00 €",21.0,7.0,4.0,3.0,sí,0.8394643632843655,3934.0,tarde,viernes,distrito 10,2.1,0.0,4.0,15/09/2025
rotación media,"1,65 €",12.0,14.0,1.0,22.0,sí,0.7374097623581339,3909.0,tarde,martes,distrito 11,1.5,5.0,0.0,16/08/2025
  rotación media ,"3,21 €",42.0,22.0,9.0,8.0,no,0.7910641540241888,5859.0,mañana,miércoles,distrito 2,4.0,3.0,0.0,01/11/2025
  larga estancia ,"1,21 €",12.0,15.0,0.0,33.0,sí,0.9207650503023209,4992.0,mañana,martes,distrito 5,0.8,2.0,0.0,03/02/2025
larga estancia,"2,88 €",22.0,5.0,2.0,55.0,sí,0.6170795645840035,1510.0,mañana,lunes,distrito 8,1.9,2.0,1.0,17/02/2025
residentes,"0,97 €",53.0,14.0,11.0,21.0,sí,1.5957352523652673,5312.0,mediodía,miércoles,distrito 10,3.8,2.0,7.0,11/01/2025
rotación media,"2,46 €",49.0,44.0,9.0,59.0,sí,1.4463386791563109,6174.0,mediodía,jueves,distrito 11,2.1,3.0,1.0,22/06/2025
larga estancia,"2,70 €",23.0,22.0,7.0,82.0,sí,0.5101431331749721,17085.0,mediodía,jueves,distrito 6,5.0,3.0,8.0,28/04/2025
residentes,"2,39 €",40.0,9.0,2.0,2.0,sí,1.0043386038751816,6859.0,mañana,lunes,distrito 5,2.6,4.0,7.0,01/07/2025
larga estancia,"1,55 €",49.0,4.0,9.0,100.0,sí,0.938389635385751,16019.0,mediodía,miércoles,distrito 3,1.3,3.0,4.0,22/04/2025
alta rotación,"1,06 €",41.0,23.0,50.0,148.0,sí,1.878334399716661,4803.0,mediodía,sábado,distrito 9,5.5,0.0,2.0,04/05/2025
rotación media,"2,53 €",19.0,41.0,4.0,184.0,no,1.2422383477931538,4697.0,tarde,martes,distrito 4,3.6,6.0,6.0,20/07/2025
ALTA ROTACIÓN,"0,86 €",45.0,69.0,1.0,25.0,sí,1.2551406242749734,11661.0,tarde,jueves,distrito 1,2.0,5.0,5.0,12/08/2025
residentes,"1,84 €",9.0,56.0,28.0,125.0,sí,1.5351966584662264,13792.0,mañana,miércoles,distrito 10,0.8,5.0,5.0,15/03/2025
residentes,"3,44 €",22.0,44.0,4.0,54.0,no,0.7479819040550383,4093.0,tarde,miércoles,distrito 5,3.1,3.0,3.0,19/07/2025
rotación media,"1,57 €",12.0,12.0,30.0,168.0,sí,1.3783457120622424,8548.0,mañana,jueves,distrito 8,3.7,6.0,1.0,30/05/2025
larga estancia,"0,71 €",16.0,7.0,3.0,94.0,no,0.9565857874103286,6080.0,mediodía,jueves,distrito 6,1.4,5.0,2.0,16/05/2025
  larga estancia ,"2,02 €",51.0,15.0,5.0,85.0,sí,1.1388219649706555,26949.0,mediodía,lunes,distrito 5,1.7,4.0,4.0,18/10/2025
alta rotación,"2,92 €",26.0,32.0,4.0,11.0,sí,0.7038285216164688,20382.0,tarde,sábado,distrito 1,2.5,4.0,6.0,10/05/2025
  larga estancia ,"1,86 €",34.0,20.0,15.0,187.0,sí,0.9214410521653539,16020.0,mañana,lunes,distrito 9,3.9,5.0,1.0,24/08/2025
residentes,"1,34 €",57.0,16.0,14.0,43.0,sí,1.2040688288045993,12767.0,tarde,sábado,distrito 7,2.4,3.0,2.0,31/07/2025
rotación media,"3,21 €",42.0,28.0,0.0,108.0,sí,0.504654750912558,6987.0,tarde,martes,distrito 6,4.0,2.0,0.0,27/08/2025
larga estancia,"2,66 €",51.0,22.0,0.0,13.0,sí,0.4685616169272952,3259.0,mañana,sábado,distrito 10,3.3,2.0,8.0,16/01/2025
larga estancia,"2,93 €",21.0,40.0,1.0,8.0,sí,0.7202126960601557,23564.0,tarde,martes,distrito 5,2.7,1.0,1.0,28/02/2025
rotación media,"1,48 €",40.0,14.0,3.0,1.0,sí,0.6346921554223159,12976.0,tarde,miércoles,distrito 7,3.0,3.0,5.0,27/10/2025
larga estancia,"1,13 €",25.0,8.0,2.0,36.0,no,1.3103779529967703,5220.0,tarde,martes,distrito 2,0.8,4.0,4.0,09/04/2025
larga estancia,"1,97 €",39.0,23.0,5.0,39.0,sí,0.65367997094311,9577.0,tarde,lunes,distrito 8,2.0,5.0,5.0,21/01/2025
residentes,"2,38 €",58.0,0.0,9.0,178.0,sí,0.41074293416021523,10421.0,tarde,sábado,distrito 3,3.4,4.0,1.0,30/09/2025
rotación media,"1,49 €",49.0,39.0,8.0,87.0,no,1.3981643117935818,11984.0,mediodía,lunes,distrito 3,3.6,5.0,7.0,13/04/2025
alta rotación,"1,43 €",37.0,45.0,5.0,25.0,sí,1.42462967350993,13253.0,mañana,sábado,distrito 9,3.9,4.0,3.0,06/09/2025
ROTACIÓN MEDIA,"2,10 €",56.0,46.0,0.0,25.0,sí,1.3813314741417022,16687.0,tarde,sábado,distrito 6,-99.0,1.0,2.0,06/02/2025
LARGA ESTANCIA,"2,42 €",21.0,12.0,2.0,81.0,sí,0.6506344738006679,6197.0,mediodía,viernes,distrito 6,2.4,5.0,8.0,10/10/2025
rotación media,"2,53 €",28.0,9.0,12.0,41.0,sí,0.9253338921031551,17902.0,mañana,viernes,distrito 1,-99.0,2.0,2.0,08/05/2025
alta rotación,"1,28 €",50.0,7.0,1.0,48.0,sí,0.6392351855697188,13724.0,mediodía,sábado,distrito 6,2.1,6.0,7.0,16/08/2025
LARGA ESTANCIA,"1,97 €",11.0,12.0,4.0,34.0,sí,0.8299569162050119,2616.0,mañana,sábado,distrito 11,3.3,2.0,2.0,07/10/2025
residentes,"2,90 €",19.0,27.0,13.0,9.0,sí,1.164145632825728,10206.0,mañana,sábado,distrito 4,2.8,4.0,5.0,01/11/2025
alta rotación,"2,95 €",32.0,21.0,3.0,92.0,sí,0.6551845423084589,9657.0,mañana,lunes,distrito 3,4.0,4.0,8.0,12/04/2025
rotación media,"0,75 €",7.0,2.0,11.0,12.0,sí,0.9028927719558326,11676.0,mediodía,martes,distrito 5,4.8,4.0,3.0,21/02/2025
alta rotación,"0,97 €",48.0,13.0,8.0,89.0,no,1.717837871621228,17007.0,tarde,viernes,distrito 6,3.6,3.0,3.0,08/04/2025
alta rotación,"0,50 €",42.0,25.0,4.0,135.0,sí,1.5026716206474,7896.0,mediodía,viernes,distrito 1,3.0,1.0,4.0,13/01/2025
rotación media,"1,51 €",15.0,33.0,18.0,8.0,no,1.4097310558556295,3336.0,mañana,miércoles,distrito 2,2.1,2.0,8.0,04/07/2025
rotacion media,"1,14 €",50.0,8.0,8.0,43.0,no,1.5494157210023616,12801.0,tarde,sábado,distrito 6,-99.0,2.0,2.0,17/02/2025
residentes,"2,50 €",55.0,39.0,8.0,45.0,no,0.810816383821326,5183.0,mediodía,viernes,distrito 1,1.7,6.0,4.0,14/07/2025
  larga estancia ,"1,00 €",17.0,31.0,10.0,84.0,no,1.3908755228357836,5137.0,mediodía,viernes,distrito 9,1.6,2.0,4.0,12/07/2025
larga estancia,"1,50 €",33.0,22.0,1.0,41.0,sí,0.9401048103028994,4602.0,mediodía,miércoles,distrito 8,4.8,3.0,7.0,07/02/2025
  rotación media ,"1,37 €",16.0,9.0,7.0,104.0,sí,0.8048479827614908,15677.0,mañana,viernes,distrito 3,4.4,3.0,7.0,17/06/2025
larga estancia,"1,00 €",60.0,16.0,5.0,109.0,sí,1.1020414850597793,2725.0,mediodía,miércoles,distrito 8,3.4,5.0,3.0,22/03/2025
rotacion media,"3,08 €",46.0,77.0,14.0,64.0,sí,1.1091008810213945,11282.0,tarde,sábado,distrito 5,4.5,4.0,7.0,28/02/2025
larga estancia,"0,92 €",36.0,26.0,0.0,22.0,no,1.757660076361451,11296.0,mañana,sábado,distrito 4,4.8,1.0,7.0,11/02/2025
alta rotación,"1,97 €",48.0,27.0,4.0,127.0,sí,0.7692186427367425,4789.0,mañana,martes,distrito 5,-99.0,1.0,2.0,05/07/2025
alta rotación,"2,02 €",28.0,9.0,21.0,23.0,no,1.381264005452744,3353.0,tarde,jueves,distrito 9,3.0,6.0,8.0,20/05/2025
rotación media,"3,74 €",16.0,7.0,3.0,175.0,sí,-0.010450996958203451,4715.0,mañana,lunes,distrito 9,3.4,2.0,6.0,18/07/2025
alta rotación,"2,33 €",47.0,5.0,9.0,68.0,no,0.725482700778456,7846.0,mañana,viernes,distrito 2,2.5,3.0,3.0,09/08/2025
larga estancia,"2,30 €",12.0,12.0,1.0,179.0,sí,0.5442686564825774,32192.0,mañana,viernes,distrito 4,4.3,1.0,8.0,28/02/2025
residentes,"2,82 €",26.0,7.0,7.0,4.0,no,1.0476077773632622,7507.0,mañana,lunes,distrito 8,2.9,6.0,0.0,15/07/2025
alta rotación,"2,04 €",34.0,19.0,7.0,113.0,sí,1.1287601471666706,9061.0,tarde,jueves,distrito 5,4.3,0.0,4.0,20/03/2025
ALTA ROTACIÓN,"1,99 €",55.0,8.0,3.0,54.0,sí,0.4317129264336006,2051.0,tarde,jueves,distrito 3,1.2,1.0,7.0,13/03/2025
alta rotación,"0,59 €",55.0,10.0,4.0,75.0,sí,1.7013674187631473,13991.0,mañana,jueves,distrito 11,1.4,2.0,4.0,07/04/2025
alta rotación,"1,16 €",42.0,63.0,13.0,63.0,no,2.164793259120263,8446.0,tarde,viernes,distrito 3,0.9,3.0,5.0,30/04/2025
alta rotación,"1,76 €",47.0,5.0,14.0,7.0,no,1.4297761827587623,14216.0,mañana,viernes,distrito 9,3.4,1.0,0.0,27/05/2025
larga estancia,"2,03 €",36.0,23.0,7.0,7.0,no,1.1322950863074823,3529.0,mañana,sábado,distrito 1,1.0,2.0,4.0,10/10/2025
alta rotación,"2,28 €",60.0,36.0,0.0,100.0,sí,0.6756187174222616,10723.0,mediodía,martes,distrito 7,3.0,1.0,4.0,08/07/2025
alta rotación,"1,08 €",53.0,26.0,4.0,71.0,no,1.664860517554585,26895.0,tarde,lunes,distrito 5,1.7,3.0,8.0,27/06/2025
rotacion media,"1,73 €",43.0,17.0,15.0,75.0,no,1.430088857697441,4624.0,mañana,viernes,distrito 9,7.3,0.0,1.0,24/05/2025
residentes,"2,99 €",38.0,35.0,25.0,39.0,sí,1.0496701040959266,3177.0,tarde,viernes,distrito 8,1.2,3.0,1.0,09/05/2025
alta rotación,"2,10 €",12.0,15.0,1.0,22.0,no,0.9360147230564716,6372.0,mediodía,miércoles,distrito 11,3.3,5.0,4.0,29/05/2025
alta rotación,"3,11 €",50.0,15.0,1.0,268.0,sí,0.3616866082042705,9476.0,mediodía,martes,distrito 2,1.5,2.0,4.0,16/10/2025
alta rotacion,"1,16 €",53.0,24.0,4.0,27.0,sí,1.025889913163936,10665.0,mediodía,martes,distrito 8,5.4,1.0,6.0,29/09/2025
rotacion media,"3,52 €",10.0,40.0,11.0,23.0,no,1.2722509216334652,13691.0,tarde,jueves,distrito 3,2.8,5.0,8.0,04/06/2025
  larga estancia ,"2,33 €",33.0,3.0,10.0,61.0,sí,0.42822976231452636,9041.0,mañana,sábado,distrito 9,3.4,5.0,5.0,28/08/2025
larga estancia,"2,01 €",22.0,6.0,18.0,88.0,sí,0.920449676620929,9398.0,mediodía,martes,distrito 6,3.8,4.0,3.0,19/03/2025
ROTACIÓN MEDIA,"1,70 €",13.0,15.0,28.0,219.0,sí,1.415932884949868,37940.0,tarde,martes,distrito 10,2.6,0.0,6.0,29/07/2025
alta rotación,"3,51 €",46.0,30.0,14.0,137.0,sí,0.6563864904444972,9710.0,mediodía,sábado,distrito 11,2.5,6.0,0.0,16/03/2025
larga estancia,"1,20 €",43.0,5.0,1.0,274.0,sí,0.8253299470643713,16882.0,tarde,martes,distrito 8,3.2,6.0,3.0,16/08/2025
residentes,"2,92 €",54.0,19.0,4.0,97.0,sí,1.0342934414084057,15478.0,mediodía,lunes,distrito 2,5.2,0.0,2.0,06/06/2025
rotación media,"2,67 €",25.0,16.0,8.0,79.0,sí,0.7152352659628132,7518.0,mediodía,lunes,distrito 3,3.9,5.0,6.0,01/04/2025
larga estancia,"1,49 €",31.0,57.0,23.0,122.0,sí,1.4306981242409276,6870.0,mañana,jueves,distrito 6,3.6,4.0,2.0,24/07/2025
rotación media,"1,54 €",43.0,34.0,32.0,45.0,sí,1.1514309982014639,7542.0,tarde,lunes,distrito 8,2.1,2.0,0.0,26/01/2025
alta rotación,"2,63 €",47.0,28.0,0.0,87.0,sí,0.5916791684785074,9929.0,mediodía,jueves,distrito 9,3.2,1.0,4.0,27/03/2025
larga estancia,"1,72 €",41.0,9.0,3.0,138.0,no,0.8238363096714366,5848.0,mañana,jueves,distrito 8,5.7,4.0,3.0,15/04/2025
rotación media,"2,50 €",56.0,12.0,3.0,83.0,sí,0.697089521880804,5867.0,mañana,viernes,distrito 8,3.1,3.0,6.0,15/07/2025
residentes,"2,20 €",23.0,22.0,1.0,128.0,sí,0.5681046703168047,9597.0,tarde,miércoles,distrito 7,5.0,0.0,2.0,31/03/2025
residentes,"2,77 €",13.0,19.0,24.0,22.0,no,1.3644743397497727,12469.0,tarde,viernes,distrito 3,0.8,2.0,0.0,21/07/2025
ROTACIÓN MEDIA,"2,59 €",47.0,11.0,12.0,29.0,no,0.995276128785437,5838.0,tarde,miércoles,distrito 2,1.8,3.0,3.0,08/03/2025
residentes,"0,50 €",15.0,62.0,2.0,21.0,sí,1.6903787666402812,4696.0,mediodía,sábado,distrito 3,0.8,0.0,0.0,04/05/2025
alta rotacion,"0,84 €",56.0,13.0,17.0,77.0,no,1.524722696461163,9313.0,tarde,sábado,distrito 6,1.2,4.0,6.0,23/05/2025
rotación media,"0,79 €",57.0,61.0,17.0,100.0,sí,1.6563296630228466,9930.0,tarde,jueves,distrito 5,3.3,2.0,5.0,19/04/2025
  larga estancia ,"2,73 €",21.0,8.0,2.0,7.0,no,0.9921021579983489,9955.0,mediodía,lunes,distrito 10,4.0,2.0,5.0,08/02/2025
rotación media,"2,19 €",55.0,16.0,7.0,51.0,sí,1.039977451088364,13734.0,mediodía,lunes,distrito 5,1.3,5.0,7.0,10/06/2025
residentes,"2,24 €",54.0,32.0,9.0,90.0,no,1.7088163434493193,8713.0,tarde,sábado,distrito 7,3.8,5.0,7.0,18/01/2025
alta rotación,"0,75 €",50.0,5.0,25.0,28.0,sí,1.4237413268148558,6660.0,mediodía,sábado,distrito 7,3.2,2.0,5.0,19/03/2025
rotación media,"2,07 €",39.0,15.0,29.0,18.0,sí,1.0624224970279637,10621.0,mañana,sábado,distrito 5,5.4,0.0,0.0,01/08/2025
rotación media,"0,64 €",55.0,10.0,0.0,72.0,sí,0.7822828000831495,25841.0,tarde,jueves,distrito 9,3.7,2.0,8.0,11/02/2025
residentes,"2,77 €",39.0,17.0,44.0,124.0,no,1.0775412650466112,11882.0,mañana,viernes,distrito 9,4.3,4.0,8.0,07/10/2025
alta rotación,"1,38 €",26.0,30.0,3.0,38.0,no,1.4692446798842784,11607.0,mediodía,lunes,distrito 1,3.5,2.0,4.0,23/04/2025
ALTA ROTACIÓN,"1,29 €",9.0,7.0,3.0,75.0,sí,0.5631517498346237,10095.0,tarde,martes,distrito 5,2.3,0.0,5.0,05/10/2025
rotación media,"1,32 €",27.0,3.0,12.0,27.0,sí,1.3706694550835874,23440.0,mañana,sábado,distrito 7,-99.0,1.0,4.0,03/08/2025
rotación media,"1,55 €",40.0,12.0,14.0,22.0,no,1.24867072939457,7425.0,mediodía,viernes,distrito 2,3.1,1.0,2.0,04/08/2025
rotación media,"2,06 €",8.0,21.0,0.0,122.0,no,0.9443457588855748,16972.0,mediodía,viernes,distrito 7,6.3,6.0,2.0,19/09/2025
alta rotación,"3,03 €",19.0,9.0,21.0,103.0,sí,0.6623959277278353,3292.0,mediodía,jueves,distrito 8,6.9,0.0,2.0,19/02/2025
larga estancia,"2,45 €",9.0,42.0,3.0,68.0,no,0.8208382462888218,11871.0,mediodía,martes,distrito 8,4.2,3.0,7.0,10/06/2025
  rotación media ,"3,63 €",28.0,16.0,1.0,54.0,sí,0.692603466981756,4542.0,mañana,sábado,distrito 10,2.0,1.0,0.0,01/06/2025
residentes,"2,04 €",13.0,21.0,23.0,131.0,sí,1.2052088171248165,4642.0,tarde,miércoles,distrito 11,4.3,5.0,2.0,24/09/2025
rotación media,"1,15 €",8.0,17.0,10.0,18.0,no,1.1643484595440738,6138.0,tarde,miércoles,distrito 10,3.5,0.0,5.0,27/04/2025
residentes,"1,99 €",44.0,21.0,1.0,171.0,sí,1.2732502353173951,6580.0,tarde,miércoles,distrito 10,0.8,4.0,0.0,15/09/2025
residentes,"1,47 €",26.0,33.0,1.0,148.0,no,1.4515279530138654,12561.0,mediodía,sábado,distrito 2,4.4,2.0,1.0,05/09/2025
residentes,"2,87 €",14.0,26.0,6.0,21.0,no,1.414411880666676,19822.0,mañana,miércoles,distrito 2,4.6,0.0,4.0,29/03/2025
larga estancia,"2,84 €",40.0,28.0,48.0,13.0,sí,1.1192100031921097,16030.0,mediodía,sábado,distrito 6,0.9,4.0,2.0,15/10/2025
  rotación media ,"2,06 €",10.0,5.0,11.0,117.0,sí,0.788084533323664,11514.0,mañana,lunes,distrito 3,1.8,4.0,2.0,12/08/2025
rotacion media,"3,74 €",8.0,25.0,24.0,6.0,sí,0.9767167273574063,2410.0,mañana,martes,distrito 9,3.3,2.0,7.0,18/07/2025
  residentes ,"3,02 €",37.0,3.0,19.0,23.0,sí,0.7568687103082761,28449.0,mañana,lunes,distrito 3,4.7,1.0,7.0,12/06/2025
