zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"3,91 €",37.0,28.0,15.0,84.0,no,0.5344503833359449,15766.0,mañana,lunes,distrito 3,1.8,3.0,8.0,11/02/2025
residentes,"2,50 €",56.0,10.0,31.0,156.0,no,1.1890421708824612,22671.0,mañana,viernes,distrito 11,3.7,1.0,3.0,31/07/2025
residentes,"1,95 €",8.0,20.0,7.0,154.0,sí,1.1482993662307313,7705.0,mañana,lunes,distrito 5,3.1,2.0,6.0,27/02/2025
ROTACIÓN MEDIA,"2,39 €",40.0,10.0,9.0,110.0,no,1.2120743793713422,8221.0,mañana,lunes,distrito 5,3.3,3.0,3.0,06/09/2025
alta rotación,"2,83 €",37.0,8.0,15.0,206.0,sí,0.849252023109311,3203.0,mediodía,viernes,distrito 3,2.9,6.0,0.0,30/07/2025
alta rotación,"1,49 €",40.0,13.0,11.0,61.0,sí,1.2442796433663197,18923.0,tarde,martes,distrito 10,3.5,2.0,7.0,09/09/2025
larga estancia,"1,03 €",59.0,45.0,5.0,92.0,no,1.7671815301836427,10743.0,mañana,lunes,distrito 6,1.5,3.0,1.0,01/09/2025
rotacion media,"1,74 €",9.0,38.0,5.0,14.0,sí,1.2561431072507696,11114.0,mañana,lunes,distrito 5,4.0,0.0,6.0,13/09/2025
larga estancia,"2,32 €",11.0,33.0,27.0,107.0,sí,0.5828793312762925,6625.0,mañana,sábado,distrito 1,-99.0,4.0,1.0,14/08/2025
rotación media,"1,66 €",54.0,8.0,8.0,34.0,no,1.3366247091943182,5733.0,tarde,miércoles,distrito 8,2.1,5.0,8.0,27/01/2025
ROTACIÓN MEDIA,"4,15 €",53.0,18.0,6.0,48.0,sí,0.8826023652898604,8083.0,tarde,martes,distrito 11,3.2,4.0,1.0,22/01/2025
larga estancia,"1,75 €",57.0,30.0,1.0,22.0,sí,0.9025732762661298,8763.0,tarde,jueves,distrito 10,1.6,5.0,3.0,02/07/2025
alta rotación,"1,92 €",21.0,18.0,20.0,115.0,sí,0.7823828774415642,39840.0,tarde,lunes,distrito 8,3.7,6.0,1.0,23/02/2025
residentes,"3,73 €",17.0,21.0,0.0,26.0,no,0.10487820018738292,2163.0,mediodía,sábado,distrito 7,3.7,2.0,1.0,08/07/2025
residentes,"2,59 €",6.0,18.0,2.0,80.0,sí,0.6549038555820565,4568.0,tarde,viernes,distrito 2,2.9,6.0,6.0,10/04/2025
alta rotación,"2,67 €",34.0,18.0,24.0,3.0,sí,0.9291168379793111,5934.0,mañana,viernes,distrito 4,1.0,4.0,4.0,26/03/2025
rotación media,"2,40 €",16.0,38.0,3.0,62.0,no,1.093413014522059,7589.0,mañana,jueves,distrito 3,2.6,2.0,3.0,14/04/2025
larga estancia,"4,14 €",59.0,30.0,4.0,103.0,sí,0.08658791125046283,4607.0,mañana,jueves,distrito 6,2.7,5.0,8.0,26/01/2025
alta rotacion,"1,91 €",23.0,32.0,3.0,36.0,sí,0.9419503769976253,9703.0,tarde,miércoles,distrito 10,2.1,3.0,2.0,18/04/2025
  alta rotación ,"1,62 €",31.0,20.0,5.0,59.0,sí,0.963230060638582,6719.0,mañana,jueves,distrito 5,2.6,3.0,5.0,21/05/2025
residentes,"1,94 €",48.0,12.0,3.0,8.0,sí,0.9612526355466268,6420.0,tarde,miércoles,distrito 5,4.7,6.0,4.0,07/05/2025
alta rotación,"3,06 €",45.0,24.0,22.0,35.0,sí,1.1103959297863082,25221.0,mañana,martes,distrito 6,-99.0,5.0,7.0,14/09/2025
rotación media,"1,93 €",35.0,15.0,12.0,42.0,sí,0.8879931087104499,17125.0,mañana,lunes,distrito 7,5.4,6.0,0.0,14/04/2025
LARGA ESTANCIA,"2,19 €",27.0,13.0,10.0,57.0,no,0.9644946081796619,12407.0,tarde,jueves,distrito 4,3.3,0.0,5.0,08/08/2025
larga estancia,"1,62 €",43.0,29.0,12.0,257.0,no,0.9828353940190517,16315.0,mañana,jueves,distrito 2,4.3,2.0,7.0,01/10/2025
alta rotación,"3,01 €",58.0,40.0,1.0,9.0,sí,0.8340372161556667,9077.0,mediodía,lunes,distrito 1,3.2,3.0,1.0,02/10/2025
  rotación media ,"3,28 €",12.0,8.0,5.0,88.0,no,0.45965894561543397,6745.0,mañana,sábado,distrito 1,4.1,0.0,5.0,20/06/2025
  rotación media ,"2,17 €",23.0,30.0,7.0,48.0,sí,0.9066866495706385,6913.0,tarde,sábado,distrito 8,1.2,3.0,8.0,24/08/2025
residentes,"1,65 €",43.0,43.0,8.0,76.0,sí,1.7104913510847073,7141.0,tarde,viernes,distrito 7,3.3,4.0,0.0,21/02/2025
residentes,"1,62 €",15.0,14.0,10.0,15.0,sí,1.0463385972032149,5429.0,mediodía,miércoles,distrito 4,3.9,5.0,1.0,02/03/2025
alta rotación,"1,24 €",37.0,21.0,0.0,60.0,sí,1.6594137628712682,9180.0,mediodía,lunes,distrito 8,3.9,4.0,4.0,27/01/2025
alta rotación,"2,21 €",45.0,37.0,5.0,25.0,sí,1.1760675306379083,14316.0,mañana,jueves,distrito 10,4.9,2.0,8.0,24/07/2025
alta rotación,"2,62 €",57.0,18.0,11.0,11.0,no,0.8494319371521479,7200.0,mañana,viernes,distrito 8,5.7,3.0,2.0,01/06/2025
rotación media,"2,38 €",16.0,33.0,2.0,16.0,sí,1.1480265236330518,1631.0,mediodía,viernes,distrito 9,5.1,3.0,5.0,13/03/2025
alta rotación,"1,35 €",50.0,24.0,63.0,10.0,no,2.08492496304851,8660.0,mañana,lunes,distrito 11,6.1,2.0,1.0,27/06/2025
rotación media,"1,66 €",47.0,16.0,27.0,30.0,no,1.4490752417297228,6352.0,mañana,miércoles,distrito 7,3.7,4.0,1.0,27/09/2025
alta rotacion,"2,16 €",12.0,17.0,0.0,13.0,sí,0.7105541122288949,8668.0,tarde,sábado,distrito 1,3.7,3.0,6.0,10/03/2025
rotación media,"1,73 €",35.0,17.0,6.0,55.0,sí,1.1421847151623676,10651.0,tarde,viernes,distrito 3,2.6,2.0,5.0,25/07/2025
larga estancia,"2,52 €",12.0,4.0,16.0,51.0,no,1.0742853516387447,10059.0,tarde,viernes,distrito 4,2.7,0.0,4.0,03/03/2025
alta rotación,"1,42 €",53.0,20.0,22.0,90.0,no,1.3749555022493025,4250.0,mañana,martes,distrito 6,3.7,3.0,7.0,17/09/2025
residentes,"2,14 €",53.0,29.0,4.0,70.0,sí,0.6185261001509654,4637.0,tarde,sábado,distrito 11,2.9,6.0,1.0,19/07/2025
larga estancia,"0,50 €",27.0,5.0,0.0,47.0,sí,1.0116549906474643,6931.0,tarde,viernes,distrito 10,4.1,4.0,0.0,20/08/2025
rotacion media,"2,03 €",16.0,25.0,6.0,10.0,sí,1.5402617386559148,7465.0,mañana,jueves,distrito 6,2.5,0.0,5.0,15/02/2025
alta rotación,"2,08 €",36.0,23.0,20.0,104.0,sí,0.8997506973616355,20527.0,mañana,martes,distrito 3,2.8,3.0,0.0,02/02/2025
rotacion media,"2,81 €",11.0,67.0,0.0,16.0,sí,0.7221749137718388,11304.0,mañana,sábado,distrito 9,3.4,5.0,6.0,28/01/2025
rotación media,"3,05 €",25.0,11.0,83.0,72.0,no,1.353863772439841,7257.0,tarde,sábado,distrito 11,4.5,1.0,5.0,11/06/2025
larga estancia,"0,50 €",18.0,17.0,5.0,79.0,sí,1.7102310086090444,17108.0,mañana,martes,distrito 11,3.9,2.0,7.0,26/04/2025
larga estancia,"1,50 €",31.0,21.0,2.0,17.0,no,1.070811607447824,9048.0,mediodía,miércoles,distrito 4,1.9,0.0,5.0,24/02/2025
ROTACIÓN MEDIA,"2,19 €",44.0,7.0,14.0,77.0,sí,1.039527966617105,1795.0,mediodía,miércoles,distrito 7,3.2,6.0,4.0,02/07/2025
rotación media,"1,98 €",14.0,24.0,12.0,81.0,no,1.1716833740127615,26842.0,mañana,martes,distrito 11,5.0,1.0,3.0,19/01/2025
residentes,"2,48 €",36.0,45.0,23.0,27.0,sí,1.2949382555055287,2517.0,mediodía,viernes,distrito 3,-99.0,5.0,4.0,27/02/2025
ALTA ROTACIÓN,"0,97 €",36.0,25.0,3.0,22.0,sí,0.8018975153325558,8987.0,mañana,jueves,distrito 3,2.9,2.0,7.0,06/03/2025
residentes,"3,03 €",15.0,16.0,4.0,91.0,sí,0.7565246711235742,31356.0,mañana,jueves,distrito 10,4.1,3.0,2.0,17/04/2025
rotacion media,"1,31 €",36.0,11.0,8.0,34.0,sí,1.0371460052187975,10049.0,mañana,martes,distrito 9,1.9,6.0,3.0,23/07/2025
  rotación media ,"2,56 €",23.0,3.0,14.0,246.0,sí,0.457535877800169,3157.0,mañana,miércoles,distrito 8,2.8,5.0,6.0,21/04/2025
residentes,"2,25 €",9.0,50.0,1.0,82.0,no,1.5077917527489235,13534.0,mediodía,jueves,distrito 2,2.5,2.0,8.0,21/01/2025
alta rotación,"1,63 €",26.0,22.0,6.0,9.0,no,1.4458724757822161,28162.0,mañana,jueves,distrito 8,3.5,6.0,1.0,28/08/2025
rotación media,"2,64 €",34.0,10.0,4.0,23.0,no,0.37525750876997965,3689.0,tarde,lunes,distrito 10,2.3,5.0,2.0,30/06/2025
alta rotación,"1,93 €",38.0,27.0,10.0,9.0,no,1.8986469791784635,4837.0,mañana,lunes,distrito 10,1.5,4.0,8.0,28/06/2025
alta rotación,"2,14 €",35.0,11.0,0.0,64.0,sí,0.46776046715285957,10116.0,mañana,miércoles,distrito 5,3.5,5.0,6.0,07/10/2025
residentes,"3,59 €",19.0,5.0,12.0,24.0,sí,0.5278304770214258,3328.0,mañana,miércoles,distrito 6,4.0,2.0,7.0,17/08/2025
larga estancia,"1,85 €",17.0,8.0,22.0,8.0,no,1.3172614194582928,3296.0,mediodía,jueves,distrito 2,-99.0,6.0,0.0,08/04/2025
  residentes ,"1,93 €",14.0,40.0,1.0,19.0,sí,0.7310991481531899,14742.0,tarde,sábado,distrito 3,4.7,4.0,1.0,26/03/2025
alta rotación,"0,75 €",13.0,36.0,6.0,184.0,sí,1.6819312180120636,7426.0,tarde,sábado,distrito 7,4.9,0.0,2.0,09/05/2025
residentes,"1,45 €",49.0,16.0,15.0,99.0,sí,1.578966217972324,21714.0,tarde,martes,distrito 4,4.1,4.0,1.0,20/01/2025
  larga estancia ,"2,33 €",17.0,10.0,18.0,57.0,sí,0.6841467410997754,5486.0,mañana,sábado,distrito 11,2.0,6.0,7.0,26/08/2025
alta rotación,"2,02 €",16.0,18.0,24.0,18.0,sí,0.9493587177336771,11403.0,tarde,miércoles,distrito 5,3.3,4.0,7.0,06/05/2025
larga estancia,"2,13 €",45.0,9.0,11.0,43.0,no,0.9184977136357987,14302.0,mañana,viernes,distrito 11,2.4,0.0,1.0,27/04/2025
larga estancia,"1,88 €",16.0,11.0,26.0,58.0,sí,0.874506269991913,3314.0,mañana,lunes,distrito 9,4.3,4.0,4.0,23/07/2025
larga estancia,"1,56 €",21.0,20.0,5.0,105.0,no,1.079549059597897,13823.0,tarde,martes,distrito 1,1.6,6.0,7.0,19/08/2025
residentes,"1,54 €",16.0,14.0,0.0,23.0,sí,1.00839827776754,17603.0,tarde,miércoles,distrito 9,2.6,5.0,3.0,24/05/2025
residentes,"1,90 €",60.0,13.0,4.0,82.0,sí,0.8015516631265376,10053.0,mañana,miércoles,distrito 1,1.7,6.0,8.0,15/10/2025
rotación media,"3,15 €",35.0,18.0,0.0,49.0,sí,0.5746172664351533,22593.0,tarde,miércoles,distrito 10,3.9,0.0,8.0,07/09/2025
ALTA ROTACIÓN,"2,09 €",28.0,33.0,1.0,25.0,sí,0.8459350669215542,18409.0,mediodía,martes,distrito 2,1.8,3.0,3.0,01/07/2025
residentes,"1,18 €",18.0,18.0,7.0,191.0,sí,1.3366010130011505,13587.0,mañana,lunes,distrito 8,-99.0,0.0,7.0,08/02/2025
  larga estancia ,"1,90 €",24.0,51.0,0.0,63.0,no,0.6868547760323109,3902.0,tarde,miércoles,distrito 11,2.2,2.0,0.0,08/06/2025
residentes,"2,55 €",42.0,8.0,24.0,101.0,sí,0.6387934107623511,12510.0,mediodía,martes,distrito 11,3.5,2.0,4.0,19/03/2025
alta rotacion,"2,27 €",58.0,8.0,19.0,135.0,sí,1.1779565445813145,17430.0,mediodía,viernes,distrito 6,3.5,6.0,5.0,15/09/2025
alta rotación,"1,41 €",7.0,22.0,34.0,61.0,sí,1.6038692760686426,16234.0,mañana,jueves,distrito 3,5.3,4.0,7.0,22/01/2025
rotación media,"2,83 €",7.0,15.0,2.0,19.0,sí,0.5928828840218359,10549.0,tarde,martes,distrito 7,2.7,1.0,0.0,04/09/2025
residentes,"1,92 €",22.0,38.0,10.0,35.0,sí,1.5317585377574425,23074.0,tarde,viernes,distrito 10,2.2,3.0,2.0,23/05/2025
larga estancia,"3,30 €",58.0,18.0,7.0,47.0,sí,0.46985245853797275,6224.0,mediodía,lunes,distrito 1,3.4,3.0,0.0,26/01/2025
ROTACIÓN MEDIA,"1,50 €",13.0,12.0,5.0,138.0,no,0.7231029163305068,9325.0,tarde,viernes,distrito 11,3.0,4.0,3.0,27/09/2025
residentes,"0,66 €",8.0,6.0,16.0,136.0,sí,1.2769170488752497,4124.0,tarde,sábado,distrito 10,3.2,0.0,7.0,19/07/2025
residentes,"1,91 €",24.0,18.0,15.0,36.0,no,1.3243768060604826,10307.0,mañana,jueves,distrito 6,2.5,0.0,6.0,11/01/2025
rotación media,"2,61 €",9.0,15.0,11.0,62.0,sí,0.9983051607323477,12665.0,tarde,viernes,distrito 10,1.0,3.0,1.0,28/06/2025
rotación media,"1,06 €",28.0,4.0,4.0,45.0,sí,0.97451966106666,14159.0,mediodía,miércoles,distrito 6,4.2,2.0,1.0,03/09/2025
larga estancia,"1,76 €",48.0,25.0,6.0,92.0,sí,0.8237331497549876,7795.0,mañana,martes,distrito 8,1.5,1.0,6.0,11/02/2025
residentes,"1,94 €",42.0,42.0,2.0,29.0,sí,1.0714493047632014,14545.0,mediodía,viernes,distrito 4,1.7,5.0,0.0,02/05/2025
  alta rotación ,"1,33 €",40.0,36.0,14.0,24.0,sí,1.5460564776117371,5202.0,tarde,miércoles,distrito 6,2.9,1.0,2.0,13/02/2025
  rotación media ,"0,91 €",14.0,21.0,7.0,86.0,sí,1.1075610295794096,6586.0,mediodía,jueves,distrito 3,3.4,5.0,6.0,29/10/2025
rotación media,"0,50 €",26.0,19.0,6.0,34.0,no,2.0391352654234742,3799.0,mañana,sábado,distrito 11,2.3,3.0,4.0,15/03/2025
rotación media,"1,47 €",33.0,8.0,0.0,33.0,sí,0.841081386742636,2736.0,mañana,viernes,distrito 6,4.9,2.0,1.0,29/10/2025
  rotación media ,"1,90 €",13.0,57.0,13.0,74.0,no,1.7716136194173582,5440.0,tarde,sábado,distrito 8,-99.0,2.0,6.0,21/07/2025
alta rotación,"2,20 €",55.0,3.0,0.0,154.0,sí,0.7025073952161281,5978.0,tarde,viernes,distrito 11,2.7,2.0,8.0,18/06/2025
residentes,"1,05 €",59.0,22.0,0.0,64.0,no,1.1946251441814102,7230.0,mañana,sábado,distrito 9,3.4,5.0,8.0,01/04/2025
larga estancia,"2,15 €",15.0,14.0,4.0,93.0,sí,0.47048146504177174,35096.0,mediodía,sábado,distrito 4,1.6,3.0,5.0,16/09/2025
residentes,"3,07 €",47.0,7.0,15.0,50.0,sí,0.8341150377879839,13267.0,mañana,viernes,distrito 8,2.8,6.0,3.0,02/10/2025
alta rotación,"2,45 €",50.0,37.0,31.0,32.0,sí,1.1392290835958279,19271.0,mediodía,sábado,distrito 7,4.2,5.0,6.0,16/07/2025
rotacion media,"2,18 €",37.0,33.0,20.0,20.0,sí,1.3747680668936522,19410.0,mañana,sábado,distrito 5,4.9,2.0,4.0,18/07/2025
residentes,"1,02 €",24.0,11.0,2.0,2.0,sí,1.5021869536735548,14005.0,mañana,miércoles,distrito 1,3.8,0.0,3.0,03/02/2025
rotación media,"2,68 €",35.0,11.0,7.0,54.0,sí,0.966462807767737,10753.0,mañana,viernes,distrito 6,1.3,0.0,1.0,27/06/2025
residentes,"2,84 €",41.0,32.0,20.0,117.0,no,1.0550495814021115,4638.0,tarde,viernes,distrito 10,1.4,3.0,0.0,20/07/2025
rotación media,"2,02 €",27.0,20.0,20.0,3.0,sí,1.2362278494433847,1947.0,mañana,lunes,distrito 5,2.5,3.0,3.0,09/09/2025
rotación media,"3,27 €",32.0,10.0,31.0,108.0,sí,0.5130874741148765,7846.0,mediodía,viernes,distrito 11,1.4,1.0,6.0,29/03/2025
  larga estancia ,"2,31 €",35.0,33.0,0.0,58.0,sí,0.27614671201023305,11016.0,tarde,miércoles,distrito 8,3.5,5.0,8.0,26/03/2025
larga estancia,"0,95 €",25.0,44.0,0.0,41.0,sí,0.9118742524852733,7782.0,mediodía,miércoles,distrito 2,5.0,4.0,7.0,20/05/2025
larga estancia,"2,44 €",29.0,31.0,4.0,31.0,sí,1.0029495738582561,2764.0,mañana,lunes,distrito 8,3.6,0.0,5.0,28/07/2025
alta rotación,"3,33 €",12.0,56.0,4.0,64.0,sí,1.0466938984065033,9349.0,mañana,lunes,distrito 2,5.1,0.0,7.0,18/10/2025
rotacion media,"3,07 €",54.0,27.0,9.0,40.0,no,0.6627049343719047,6314.0,tarde,sábado,distrito 7,1.7,0.0,4.0,20/06/2025
  larga estancia ,"3,25 €",9.0,10.0,33.0,2.0,sí,0.8297441988618796,3881.0,tarde,lunes,distrito 8,3.4,3.0,2.0,17/01/2025
  alta rotación ,"2,31 €",33.0,4.0,15.0,25.0,no,1.239829087320104,28697.0,mediodía,sábado,distrito 10,1.0,4.0,2.0,19/06/2025
rotacion media,"2,50 €",42.0,24.0,7.0,61.0,sí,0.8026760177114067,7827.0,tarde,martes,distrito 10,3.2,3.0,1.0,10/05/2025
larga estancia,"1,94 €",32.0,7.0,4.0,5.0,no,1.1257328310616976,6348.0,mañana,miércoles,distrito 3,2.5,1.0,0.0,16/02/2025
  residentes ,"3,46 €",31.0,28.0,2.0,83.0,sí,0.7662825609618644,6978.0,mediodía,miércoles,distrito 4,4.3,2.0,6.0,07/09/2025
rotación media,"0,86 €",11.0,4.0,39.0,72.0,sí,1.6812643185124072,6290.0,mañana,sábado,distrito 1,0.8,6.0,5.0,05/09/2025
larga estancia,"1,17 €",9.0,10.0,20.0,4.0,sí,1.4649274770480538,7295.0,mañana,lunes,distrito 6,4.2,1.0,2.0,16/10/2025
alta rotacion,"1,66 €",44.0,16.0,4.0,65.0,no,1.5576176339386496,4022.0,mañana,jueves,distrito 9,2.2,0.0,0.0,27/08/2025
residentes,"1,46 €",31.0,43.0,1.0,10.0,sí,1.1778082814623365,6270.0,mañana,martes,distrito 7,0.9,4.0,5.0,18/08/2025
alta rotación,"1,84 €",43.0,8.0,0.0,287.0,sí,0.6599078588175148,11665.0,tarde,martes,distrito 9,2.7,1.0,3.0,21/09/2025
  rotación media ,"2,26 €",27.0,3.0,7.0,75.0,no,0.24650486624353762,3467.0,mañana,miércoles,distrito 3,3.4,0.0,7.0,21/08/2025
rotación media,"2,42 €",38.0,20.0,9.0,95.0,sí,0.8963402137557982,8444.0,mediodía,martes,distrito 5,-99.0,2.0,5.0,12/02/2025
rotación media,"1,99 €",58.0,13.0,2.0,39.0,no,0.7785613295043361,12073.0,mediodía,martes,distrito 11,4.5,3.0,4.0,06/09/2025
rotación media,"2,79 €",47.0,20.0,5.0,19.0,no,0.9657987542642217,4405.0,tarde,miércoles,distrito 2,0.8,0.0,1.0,19/03/2025
ROTACIÓN MEDIA,"2,87 €",30.0,22.0,2.0,50.0,sí,0.5519098283857169,7529.0,mañana,jueves,distrito 10,2.8,3.0,2.0,28/09/2025
alta rotación,"1,45 €",38.0,8.0,35.0,79.0,sí,1.0968429058637483,3194.0,mañana,lunes,distrito 5,2.3,3.0,3.0,22/01/2025
rotación media,"1,20 €",27.0,24.0,28.0,175.0,no,1.8380236841153428,6622.0,mediodía,martes,distrito 1,3.8,5.0,0.0,20/08/2025
rotación media,"3,10 €",29.0,15.0,7.0,59.0,sí,0.6010532460336981,36248.0,mañana,sábado,distrito 9,3.8,6.0,7.0,14/07/2025
residentes,"1,87 €",16.0,17.0,9.0,145.0,sí,1.0366516779180965,7405.0,mediodía,jueves,distrito 6,3.8,4.0,5.0,30/03/2025
rotación media,"2,15 €",26.0,20.0,17.0,112.0,no,1.3168069754810334,10558.0,mañana,martes,distrito 3,0.8,1.0,0.0,13/01/2025
alta rotacion,"2,31 €",49.0,34.0,2.0,26.0,no,0.9079134960734107,8434.0,mañana,jueves,distrito 1,5.8,3.0,0.0,20/02/2025
alta rotación,"2,52 €",29.0,9.0,3.0,63.0,no,1.163062825968717,6916.0,tarde,viernes,distrito 2,-99.0,1.0,0.0,12/01/2025
RESIDENTES,"0,95 €",25.0,29.0,9.0,7.0,sí,1.6734961104975612,10975.0,mañana,lunes,distrito 11,4.6,4.0,5.0,07/01/2025
rotación media,"1,40 €",55.0,32.0,16.0,63.0,sí,1.698048939854091,14606.0,tarde,miércoles,distrito 10,3.2,0.0,8.0,07/03/2025
alta rotación,"3,10 €",55.0,8.0,25.0,85.0,no,1.0905987786875841,19444.0,mediodía,viernes,distrito 7,3.6,5.0,6.0,31/03/2025
  residentes ,"1,15 €",39.0,13.0,2.0,67.0,sí,0.8713975618177943,2596.0,tarde,jueves,distrito 6,1.7,1.0,0.0,20/04/2025
ROTACIÓN MEDIA,"3,95 €",53.0,16.0,3.0,57.0,sí,0.18468293614707848,9848.0,tarde,sábado,distrito 2,4.0,1.0,2.0,18/02/2025
ALTA ROTACIÓN,"2,58 €",12.0,6.0,0.0,5.0,no,0.5425598575526109,4361.0,mañana,martes,distrito 9,1.6,5.0,2.0,09/02/2025
residentes,"1,61 €",41.0,9.0,4.0,169.0,sí,0.7911698045937513,6423.0,mediodía,sábado,distrito 7,2.6,4.0,5.0,30/10/2025
rotacion media,"2,26 €",34.0,22.0,2.0,95.0,sí,0.6508336801933037,8392.0,mañana,miércoles,distrito 5,3.0,3.0,1.0,27/03/2025
  larga estancia ,"1,76 €",38.0,22.0,13.0,28.0,no,1.4556250529398536,7741.0,mediodía,martes,distrito 7,1.8,0.0,4.0,02/02/2025
alta rotación,"1,95 €",15.0,16.0,0.0,28.0,no,0.5111219756105769,14352.0,tarde,miércoles,distrito 5,4.9,3.0,8.0,13/01/2025
rotación media,"1,82 €",55.0,9.0,35.0,110.0,sí,1.27192201827281,5648.0,mañana,jueves,distrito 1,6.4,0.0,3.0,10/09/2025
LARGA ESTANCIA,"1,29 €",54.0,44.0,1.0,48.0,sí,0.6746306755011782,2197.0,tarde,lunes,distrito 1,2.8,1.0,7.0,24/09/2025
residentes,"1,33 €",17.0,21.0,10.0,38.0,no,1.3614093756559393,20355.0,mañana,miércoles,distrito 2,3.6,2.0,6.0,13/05/2025
residentes,"1,57 €",32.0,9.0,10.0,203.0,sí,1.4111588185671304,2360.0,mañana,viernes,distrito 3,4.8,3.0,0.0,29/04/2025
residentes,"0,86 €",43.0,18.0,3.0,105.0,sí,1.2435049297653935,2131.0,mediodía,jueves,distrito 5,3.8,1.0,7.0,07/03/2025
  alta rotación ,"1,36 €",57.0,16.0,3.0,9.0,no,1.1513336448512241,6362.0,mañana,jueves,distrito 1,3.0,2.0,4.0,23/07/2025
residentes,"1,62 €",33.0,4.0,15.0,131.0,sí,1.0076546714375416,8989.0,mañana,martes,distrito 2,2.5,6.0,5.0,18/02/2025
LARGA ESTANCIA,"2,67 €",10.0,16.0,34.0,41.0,sí,1.1751770685986935,11537.0,mediodía,lunes,distrito 1,1.8,4.0,5.0,05/02/2025
residentes,"1,85 €",30.0,17.0,3.0,62.0,sí,0.7762026899195045,16440.0,mediodía,viernes,distrito 11,2.7,5.0,3.0,22/04/2025
  residentes ,"2,42 €",49.0,6.0,2.0,63.0,sí,0.6458691136601971,11008.0,tarde,lunes,distrito 8,3.9,1.0,6.0,11/04/2025
alta rotación,"2,99 €",34.0,30.0,24.0,56.0,sí,1.3201291119296963,9239.0,tarde,lunes,distrito 8,3.7,5.0,2.0,26/07/2025
alta rotación,"1,15 €",60.0,7.0,20.0,6.0,sí,1.5209513854733212,3974.0,mediodía,martes,distrito 7,4.0,0.0,1.0,20/09/2025
rotación media,"1,20 €",48.0,6.0,34.0,164.0,no,1.6450285492891439,16533.0,mediodía,sábado,distrito 8,5.4,6.0,4.0,17/08/2025
residentes,"2,31 €",22.0,6.0,10.0,34.0,no,0.5686735868673798,15918.0,mañana,martes,distrito 3,1.6,6.0,1.0,12/01/2025
residentes,"2,58 €",10.0,18.0,17.0,29.0,sí,0.8675639035952125,5739.0,mañana,jueves,distrito 3,6.6,3.0,4.0,16/08/2025
larga estancia,"2,51 €",34.0,21.0,6.0,40.0,sí,0.784501225049171,9103.0,mañana,sábado,distrito 10,1.8,0.0,0.0,17/01/2025
alta rotación,"2,18 €",24.0,4.0,17.0,104.0,sí,0.527730961696355,3278.0,mediodía,martes,distrito 11,4.6,2.0,6.0,19/01/2025
residentes,"2,22 €",51.0,12.0,1.0,41.0,no,0.9775731981102986,2993.0,mediodía,lunes,distrito 4,3.0,6.0,6.0,21/10/2025
alta rotacion,"2,72 €",24.0,24.0,15.0,27.0,sí,0.948189736792731,5842.0,mañana,lunes,distrito 6,1.6,0.0,0.0,05/03/2025
alta rotación,"2,80 €",32.0,16.0,5.0,164.0,sí,0.4906169273300791,13941.0,mañana,martes,distrito 8,1.0,6.0,3.0,14/09/2025
rotación media,"2,11 €",7.0,4.0,2.0,45.0,no,0.5919713558396188,5038.0,tarde,martes,distrito 8,4.0,5.0,1.0,24/03/2025
rotacion media,"1,77 €",35.0,17.0,10.0,52.0,sí,1.5358004545386863,42508.0,tarde,sábado,distrito 3,2.9,3.0,8.0,04/02/2025
rotación media,"1,80 €",6.0,5.0,2.0,31.0,sí,0.7846465858667323,11445.0,mañana,martes,distrito 3,1.1,6.0,2.0,07/03/2025
ROTACIÓN MEDIA,"1,66 €",17.0,13.0,3.0,13.0,sí,1.2782838960488687,4638.0,mañana,viernes,distrito 4,3.0,3.0,5.0,20/02/2025
