zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
ALTA ROTACIÓN,"2,40 €",46.0,8.0,3.0,35.0,sí,0.7692541790678826,12795.0,mañana,lunes,distrito 7,1.5,1.0,4.0,16/04/2025
larga estancia,"1,97 €",45.0,32.0,1.0,74.0,sí,0.7520816898211838,53964.0,mañana,jueves,distrito 6,2.0,1.0,2.0,30/09/2025
residentes,"2,88 €",24.0,13.0,23.0,179.0,no,1.4122605587077754,6225.0,mediodía,jueves,distrito 9,-99.0,1.0,5.0,11/08/2025
residentes,"3,45 €",31.0,16.0,4.0,76.0,sí,0.5188322352393107,4604.0,mediodía,viernes,distrito 8,5.8,1.0,3.0,29/06/2025
alta rotación,"2,53 €",26.0,17.0,19.0,15.0,no,1.1641702632081161,10167.0,tarde,martes,distrito 2,1.6,4.0,7.0,24/07/2025
alta rotación,"3,06 €",8.0,23.0,19.0,84.0,sí,0.5035860197753244,4768.0,mediodía,martes,distrito 9,4.7,3.0,5.0,17/07/2025
larga estancia,"1,16 €",47.0,5.0,2.0,76.0,sí,1.0421252511822336,5934.0,mediodía,miércoles,distrito 4,3.7,4.0,3.0,30/07/2025
larga estancia,"2,83 €",39.0,2.0,3.0,12.0,no,0.590217237007666,5661.0,mañana,miércoles,distrito 10,3.4,2.0,0.0,22/01/2025
residentes,"1,94 €",57.0,28.0,26.0,102.0,sí,1.3176176458155147,3682.0,tarde,lunes,distrito 6,1.8,3.0,1.0,15/05/2025
larga estancia,"2,56 €",37.0,32.0,0.0,49.0,sí,0.7079325740118818,8952.0,mediodía,viernes,distrito 5,3.3,4.0,6.0,19/01/2025
larga estancia,"2,43 €",23.0,31.0,12.0,17.0,sí,1.2306233844294456,14034.0,mediodía,martes,distrito 11,3.5,2.0,8.0,20/02/2025
  rotación media ,"1,48 €",26.0,23.0,2.0,76.0,no,1.3703313708037976,11310.0,mañana,lunes,distrito 8,3.7,4.0,7.0,11/09/2025
rotación media,"3,37 €",38.0,5.0,11.0,46.0,sí,0.7692360530289288,19526.0,mañana,martes,distrito 3,3.4,0.0,5.0,25/08/2025
larga estancia,"0,50 €",32.0,24.0,4.0,99.0,sí,1.5382304666674407,5234.0,mediodía,martes,distrito 1,2.8,1.0,4.0,25/02/2025
ROTACIÓN MEDIA,"2,10 €",7.0,25.0,0.0,34.0,sí,0.9620550553773888,9725.0,mañana,viernes,distrito 5,3.5,4.0,6.0,19/07/2025
rotación media,"2,00 €",46.0,8.0,6.0,46.0,sí,0.7880997487218732,2639.0,mañana,jueves,distrito 4,-99.0,6.0,1.0,25/09/2025
alta rotación,"1,05 €",55.0,27.0,8.0,62.0,sí,1.689182065064996,12183.0,mañana,jueves,distrito 5,4.0,1.0,6.0,15/04/2025
alta rotación,"2,61 €",9.0,42.0,2.0,64.0,no,0.8986295009367854,3714.0,mediodía,lunes,distrito 3,2.0,4.0,7.0,07/02/2025
larga estancia,"1,97 €",58.0,21.0,15.0,42.0,sí,1.2134251149414534,5870.0,mañana,martes,distrito 6,1.2,4.0,2.0,31/01/2025
LARGA ESTANCIA,"2,16 €",20.0,21.0,28.0,105.0,sí,1.0696388124804546,4314.0,mañana,martes,distrito 10,2.4,4.0,6.0,26/05/2025
larga estancia,"3,34 €",35.0,3.0,33.0,59.0,sí,0.4209105908783577,13826.0,mañana,viernes,distrito 11,4.0,1.0,3.0,15/03/2025
alta rotación,"2,34 €",25.0,9.0,9.0,15.0,sí,0.5472745297127484,2661.0,tarde,miércoles,distrito 4,2.8,5.0,2.0,25/09/2025
ROTACIÓN MEDIA,"1,81 €",35.0,8.0,0.0,46.0,sí,0.6809557138017064,3997.0,mañana,jueves,distrito 2,2.1,2.0,0.0,26/05/2025
larga estancia,"1,18 €",31.0,24.0,11.0,62.0,sí,1.0825343665981775,8569.0,mediodía,sábado,distrito 6,5.1,1.0,2.0,27/10/2025
alta rotacion,"1,07 €",21.0,45.0,15.0,173.0,sí,1.701906932023206,9122.0,mediodía,martes,distrito 4,2.7,1.0,8.0,03/06/2025
rotación media,"2,40 €",50.0,29.0,7.0,21.0,no,1.4710100012220426,22932.0,mediodía,sábado,distrito 11,3.1,0.0,0.0,02/06/2025
alta rotación,"1,43 €",47.0,27.0,4.0,46.0,sí,1.3134736126315438,4364.0,tarde,sábado,distrito 2,4.1,4.0,2.0,12/01/2025
alta rotación,"1,88 €",53.0,12.0,7.0,198.0,sí,1.2312777062844757,33919.0,mañana,martes,distrito 4,2.7,4.0,1.0,10/10/2025
rotación media,"1,23 €",16.0,14.0,39.0,4.0,sí,1.7184204276041823,6150.0,mañana,sábado,distrito 5,2.1,6.0,4.0,11/08/2025
  alta rotación ,"1,28 €",20.0,49.0,15.0,17.0,sí,1.5591294078512201,7933.0,tarde,martes,distrito 2,2.5,4.0,3.0,05/03/2025
  residentes ,"2,56 €",44.0,37.0,10.0,22.0,sí,1.164890911187419,4879.0,mediodía,viernes,distrito 1,2.3,6.0,7.0,01/04/2025
  rotación media ,"2,36 €",33.0,4.0,1.0,170.0,no,0.5309576105784695,4416.0,tarde,martes,distrito 10,3.4,1.0,6.0,26/08/2025
larga estancia,"2,28 €",21.0,28.0,21.0,54.0,sí,0.9910323669511847,7667.0,mediodía,viernes,distrito 6,5.7,1.0,2.0,30/08/2025
alta rotación,"2,80 €",29.0,26.0,8.0,45.0,sí,0.6069156729223202,11178.0,mañana,jueves,distrito 8,2.6,6.0,8.0,17/03/2025
residentes,"2,22 €",24.0,38.0,0.0,133.0,sí,0.5602761181602418,3537.0,mañana,martes,distrito 9,2.2,0.0,1.0,24/02/2025
RESIDENTES,"2,27 €",58.0,9.0,11.0,13.0,no,0.9682159340140305,8694.0,mediodía,miércoles,distrito 7,2.5,3.0,7.0,12/02/2025
RESIDENTES,"3,89 €",39.0,6.0,33.0,73.0,sí,0.7458548855769598,7934.0,tarde,jueves,distrito 6,3.4,4.0,2.0,08/07/2025
rotación media,"1,45 €",52.0,29.0,9.0,169.0,no,1.4011611074070502,19127.0,tarde,viernes,distrito 8,3.3,3.0,4.0,20/08/2025
larga estancia,"2,79 €",57.0,16.0,2.0,37.0,sí,0.40586354168403904,13029.0,mañana,lunes,distrito 3,2.2,2.0,3.0,31/08/2025
residentes,"1,93 €",48.0,19.0,20.0,91.0,sí,1.0771366208612194,16069.0,tarde,viernes,distrito 9,7.4,0.0,2.0,23/09/2025
residentes,"1,73 €",23.0,59.0,2.0,26.0,no,1.628605315688215,8507.0,mediodía,lunes,distrito 10,-99.0,6.0,7.0,15/01/2025
larga estancia,"1,98 €",6.0,12.0,0.0,41.0,no,0.8849194199134192,9020.0,tarde,sábado,distrito 3,6.8,5.0,8.0,21/07/2025
residentes,"2,03 €",16.0,2.0,18.0,4.0,sí,1.0150305691123145,7419.0,mediodía,viernes,distrito 9,4.6,3.0,1.0,28/05/2025
  rotación media ,"2,22 €",59.0,11.0,17.0,58.0,no,1.6822445759836384,24302.0,mañana,lunes,distrito 6,1.5,0.0,2.0,06/04/2025
rotación media,"1,03 €",59.0,11.0,12.0,50.0,no,1.2016919483946884,8416.0,mediodía,jueves,distrito 11,0.8,2.0,1.0,30/07/2025
larga estancia,"2,32 €",41.0,15.0,5.0,23.0,sí,0.6595985043373933,11512.0,mediodía,lunes,distrito 2,2.9,2.0,2.0,24/08/2025
residentes,"0,80 €",26.0,44.0,8.0,212.0,no,1.607549265871687,4604.0,mañana,miércoles,distrito 8,3.9,1.0,2.0,03/09/2025
alta rotacion,"2,02 €",10.0,18.0,1.0,79.0,no,0.7619880130686978,13909.0,mediodía,lunes,distrito 11,3.1,3.0,5.0,21/03/2025
RESIDENTES,"2,43 €",18.0,8.0,8.0,74.0,sí,0.9155218563339723,6429.0,tarde,miércoles,distrito 3,6.3,2.0,0.0,16/02/2025
larga estancia,"2,94 €",47.0,11.0,7.0,8.0,sí,0.5802444202060624,10816.0,mañana,miércoles,distrito 1,1.6,3.0,1.0,11/10/2025
larga estancia,"1,16 €",21.0,9.0,0.0,104.0,sí,0.3119443586440103,5260.0,mañana,miércoles,distrito 11,3.8,3.0,7.0,19/02/2025
rotación media,"0,94 €",6.0,14.0,5.0,124.0,sí,1.0936124449077549,10331.0,mañana,miércoles,distrito 4,4.3,0.0,7.0,06/02/2025
rotación media,"2,78 €",14.0,12.0,4.0,68.0,sí,0.6992993690658391,4511.0,tarde,lunes,distrito 6,1.9,5.0,6.0,05/09/2025
ALTA ROTACIÓN,"1,75 €",43.0,16.0,25.0,36.0,sí,1.403398833342076,11206.0,mediodía,lunes,distrito 9,3.7,6.0,2.0,04/09/2025
larga estancia,"1,23 €",39.0,22.0,12.0,22.0,sí,0.5528058624397135,4168.0,mediodía,sábado,distrito 2,3.1,6.0,8.0,12/06/2025
rotación media,"1,17 €",29.0,18.0,0.0,68.0,sí,1.0542602943072088,3338.0,tarde,jueves,distrito 10,4.2,0.0,0.0,18/08/2025
residentes,"3,36 €",7.0,15.0,15.0,28.0,no,0.8205056581042998,3513.0,mañana,martes,distrito 6,0.8,6.0,8.0,14/04/2025
rotación media,"2,70 €",17.0,13.0,5.0,16.0,sí,1.3037467635351814,7324.0,mañana,miércoles,distrito 8,4.2,6.0,4.0,28/06/2025
larga estancia,"2,57 €",31.0,8.0,5.0,26.0,sí,0.5361051196076465,8110.0,tarde,jueves,distrito 1,4.5,0.0,4.0,05/07/2025
alta rotación,"2,84 €",55.0,18.0,0.0,31.0,sí,0.4606063226661529,11728.0,mediodía,viernes,distrito 8,3.2,3.0,5.0,20/08/2025
  rotación media ,"2,16 €",58.0,12.0,5.0,29.0,sí,1.0916811950736371,66090.0,tarde,martes,distrito 9,0.8,3.0,6.0,29/07/2025
alta rotación,"2,29 €",48.0,15.0,36.0,50.0,sí,1.30690701398065,8144.0,tarde,jueves,distrito 7,5.0,2.0,1.0,09/07/2025
rotación media,"2,43 €",23.0,48.0,0.0,6.0,no,0.9281574941564498,5022.0,tarde,miércoles,distrito 4,2.7,0.0,2.0,23/06/2025
  alta rotación ,"2,18 €",52.0,27.0,11.0,29.0,no,1.5305563962193653,6185.0,mañana,jueves,distrito 3,2.5,3.0,6.0,25/04/2025
larga estancia,"3,24 €",30.0,49.0,12.0,113.0,sí,0.7538464103218928,2078.0,mediodía,martes,distrito 7,2.8,4.0,5.0,20/02/2025
rotación media,"2,69 €",25.0,9.0,19.0,9.0,sí,0.9125449869772833,6693.0,tarde,miércoles,distrito 1,6.2,6.0,5.0,30/07/2025
  residentes ,"2,49 €",12.0,32.0,15.0,48.0,sí,1.012175142831085,16177.0,tarde,lunes,distrito 3,4.0,2.0,3.0,09/01/2025
LARGA ESTANCIA,"3,52 €",59.0,22.0,7.0,39.0,sí,0.48107211449576415,23682.0,mediodía,viernes,distrito 3,4.0,3.0,1.0,11/08/2025
alta rotación,"2,99 €",11.0,50.0,4.0,172.0,sí,0.7544237698777257,8309.0,tarde,viernes,distrito 4,1.7,6.0,8.0,18/09/2025
  larga estancia ,"3,34 €",51.0,21.0,5.0,27.0,sí,0.40546003974604555,18634.0,tarde,miércoles,distrito 5,0.8,5.0,5.0,10/05/2025
larga estancia,"2,20 €",40.0,34.0,7.0,17.0,sí,1.097584296846943,9327.0,mañana,miércoles,distrito 9,4.5,1.0,5.0,11/04/2025
alta rotación,"2,85 €",39.0,31.0,3.0,19.0,sí,0.9341220223405453,17047.0,mañana,jueves,distrito 8,-99.0,2.0,2.0,20/09/2025
ROTACIÓN MEDIA,"1,99 €",36.0,14.0,0.0,79.0,sí,0.4454243204325224,10661.0,tarde,viernes,distrito 1,5.3,2.0,5.0,09/05/2025
rotación media,"3,00 €",31.0,13.0,14.0,170.0,sí,0.5327117323354289,8585.0,mediodía,lunes,distrito 9,2.8,6.0,7.0,20/03/2025
rotación media,"3,44 €",47.0,19.0,4.0,23.0,sí,0.9021856192962281,41571.0,mañana,lunes,distrito 7,3.8,1.0,0.0,28/09/2025
rotación media,"2,61 €",6.0,35.0,7.0,223.0,sí,0.6099574621800645,5993.0,mañana,miércoles,distrito 7,1.4,5.0,1.0,15/02/2025
  larga estancia ,"1,99 €",13.0,0.0,5.0,22.0,no,0.33056729261888174,2014.0,mañana,viernes,distrito 8,2.1,1.0,4.0,20/08/2025
rotación media,"1,58 €",46.0,15.0,9.0,66.0,no,1.5180959242020486,11976.0,tarde,lunes,distrito 3,4.7,0.0,4.0,24/01/2025
alta rotación,"1,40 €",24.0,22.0,11.0,319.0,no,1.5287514731093796,32756.0,tarde,martes,distrito 8,3.7,6.0,1.0,14/07/2025
alta rotación,"2,45 €",29.0,6.0,11.0,51.0,no,0.9790947028054029,12375.0,mañana,jueves,distrito 4,2.3,4.0,6.0,12/10/2025
alta rotación,"2,99 €",28.0,13.0,3.0,56.0,sí,0.8254314006725434,3817.0,mañana,jueves,distrito 1,3.6,1.0,3.0,16/08/2025
alta rotación,"2,50 €",19.0,40.0,8.0,158.0,sí,0.7009966691772211,6363.0,tarde,sábado,distrito 10,3.0,2.0,6.0,30/04/2025
alta rotación,"1,76 €",28.0,19.0,0.0,25.0,sí,0.8648662641359992,3408.0,mañana,miércoles,distrito 5,2.9,1.0,2.0,28/04/2025
rotación media,"2,01 €",25.0,20.0,2.0,37.0,no,1.2678516778370512,7702.0,mañana,sábado,distrito 4,3.3,2.0,6.0,17/02/2025
larga estancia,"2,95 €",22.0,41.0,9.0,50.0,sí,0.6183315600078216,4441.0,mediodía,miércoles,distrito 3,4.9,6.0,8.0,05/06/2025
larga estancia,"1,60 €",60.0,24.0,2.0,59.0,sí,0.8845752915171875,4967.0,mañana,viernes,distrito 7,4.1,5.0,3.0,05/02/2025
rotación media,"1,09 €",11.0,18.0,2.0,2.0,sí,1.6632830065228652,19356.0,tarde,viernes,distrito 4,4.7,6.0,8.0,29/09/2025
rotación media,"1,27 €",33.0,44.0,0.0,110.0,sí,1.5163236183682118,12908.0,mañana,martes,distrito 4,4.2,6.0,2.0,11/04/2025
alta rotación,"0,65 €",49.0,36.0,30.0,65.0,sí,2.0006211834103724,41474.0,mañana,viernes,distrito 5,2.6,6.0,2.0,28/07/2025
ROTACIÓN MEDIA,"2,42 €",41.0,9.0,8.0,131.0,sí,0.3437962847545418,6614.0,tarde,jueves,distrito 8,2.5,4.0,2.0,16/02/2025
rotación media,"1,67 €",58.0,2.0,3.0,60.0,sí,0.9244784045256769,7696.0,mañana,viernes,distrito 3,4.4,2.0,8.0,14/04/2025
RESIDENTES,"2,38 €",6.0,46.0,0.0,1.0,sí,1.0404569413705167,11155.0,mañana,martes,distrito 5,1.7,1.0,4.0,07/05/2025
alta rotación,"1,95 €",41.0,38.0,5.0,10.0,sí,1.239656798651982,12025.0,mañana,viernes,distrito 4,5.7,2.0,7.0,01/03/2025
residentes,"3,23 €",42.0,7.0,30.0,31.0,sí,0.9342168247797834,11822.0,mediodía,viernes,distrito 11,0.9,0.0,2.0,22/08/2025
rotación media,"0,96 €",16.0,43.0,2.0,79.0,no,1.878428506753026,5893.0,mañana,sábado,distrito 9,-99.0,0.0,4.0,04/09/2025
residentes,"1,50 €",52.0,36.0,4.0,46.0,sí,1.104419266221463,13416.0,mediodía,lunes,distrito 1,4.2,1.0,7.0,28/01/2025
  rotación media ,"3,50 €",39.0,5.0,2.0,100.0,sí,0.4458110426600449,8639.0,mediodía,martes,distrito 11,2.8,0.0,6.0,28/07/2025
alta rotación,"2,73 €",23.0,45.0,20.0,182.0,sí,0.932843935093493,7930.0,tarde,sábado,distrito 9,-99.0,1.0,8.0,25/02/2025
rotación media,"1,59 €",48.0,21.0,22.0,34.0,sí,1.474970862781777,2558.0,tarde,viernes,distrito 1,6.6,1.0,6.0,16/07/2025
larga estancia,"2,06 €",56.0,8.0,15.0,88.0,no,0.7322918709039878,4450.0,mañana,jueves,distrito 4,3.6,0.0,8.0,19/04/2025
larga estancia,"0,92 €",34.0,9.0,14.0,14.0,no,1.4488539539808534,7845.0,mañana,miércoles,distrito 7,4.2,5.0,2.0,05/03/2025
ALTA ROTACIÓN,"1,91 €",14.0,11.0,0.0,59.0,no,0.7424537107350825,13875.0,mediodía,viernes,distrito 5,1.9,1.0,5.0,27/06/2025
rotación media,"3,13 €",10.0,3.0,6.0,46.0,sí,0.5214630954553352,12279.0,tarde,jueves,distrito 11,2.8,0.0,5.0,22/05/2025
alta rotación,"2,72 €",60.0,1.0,2.0,68.0,sí,0.28209611260468836,2594.0,mañana,martes,distrito 10,4.7,4.0,2.0,07/05/2025
alta rotacion,"1,14 €",41.0,8.0,34.0,145.0,sí,1.4587062766643542,6385.0,mediodía,sábado,distrito 1,2.9,5.0,3.0,23/07/2025
rotación media,"3,04 €",27.0,22.0,2.0,116.0,sí,0.6362042924802503,4913.0,mediodía,jueves,distrito 11,2.4,2.0,3.0,03/09/2025
rotación media,"2,34 €",41.0,31.0,1.0,18.0,sí,0.728979348445973,15353.0,tarde,viernes,distrito 10,2.7,3.0,4.0,12/01/2025
residentes,"2,12 €",60.0,18.0,0.0,40.0,sí,0.6904916211752479,4814.0,mañana,sábado,distrito 1,4.2,0.0,8.0,12/02/2025
larga estancia,"3,49 €",17.0,6.0,36.0,19.0,no,0.993975428150977,14777.0,mediodía,viernes,distrito 11,-99.0,5.0,6.0,18/05/2025
rotación media,"1,82 €",47.0,9.0,10.0,12.0,sí,1.0562775614605147,16136.0,mañana,martes,distrito 7,0.8,1.0,7.0,26/03/2025
rotación media,"2,93 €",47.0,19.0,23.0,143.0,no,0.9675380387077339,8991.0,mañana,sábado,distrito 7,4.0,0.0,5.0,03/08/2025
alta rotación,"2,71 €",12.0,13.0,0.0,22.0,sí,0.6421207542471172,7593.0,mediodía,jueves,distrito 8,-99.0,6.0,7.0,29/09/2025
  larga estancia ,"1,04 €",6.0,15.0,4.0,39.0,sí,1.329679675549642,19809.0,mañana,lunes,distrito 4,3.3,6.0,3.0,14/01/2025
rotación media,"1,69 €",52.0,4.0,2.0,300.0,sí,0.5338759633646234,6173.0,tarde,jueves,distrito 6,3.7,5.0,1.0,21/08/2025
larga estancia,"1,86 €",45.0,39.0,27.0,14.0,sí,1.3588035114989718,11469.0,tarde,sábado,distrito 4,1.8,5.0,7.0,09/05/2025
larga estancia,"2,47 €",52.0,12.0,4.0,23.0,sí,0.3828431867262841,23383.0,mañana,viernes,distrito 9,3.0,3.0,5.0,21/07/2025
residentes,"2,51 €",46.0,17.0,0.0,57.0,sí,0.4760382282513227,3077.0,mañana,miércoles,distrito 11,1.9,2.0,7.0,24/10/2025
  rotación media ,"2,36 €",52.0,40.0,17.0,0.0,sí,1.5304100112498518,37880.0,mediodía,miércoles,distrito 2,3.6,3.0,1.0,24/08/2025
rotación media,"1,01 €",24.0,10.0,0.0,81.0,no,1.086328939762705,3946.0,mediodía,martes,distrito 4,5.5,3.0,8.0,19/03/2025
rotacion media,"1,56 €",41.0,2.0,3.0,64.0,sí,0.8082205090253711,11869.0,mediodía,martes,distrito 5,2.6,1.0,4.0,13/10/2025
  rotación media ,"1,36 €",31.0,9.0,28.0,94.0,sí,1.673946022900997,5533.0,mañana,miércoles,distrito 6,3.0,5.0,4.0,24/07/2025
alta rotación,"2,57 €",6.0,17.0,35.0,85.0,sí,1.0435734939312673,9195.0,mediodía,lunes,distrito 10,2.1,2.0,8.0,01/04/2025
residentes,"2,49 €",56.0,18.0,0.0,81.0,sí,0.6267906227626108,7175.0,mañana,lunes,distrito 3,4.7,5.0,5.0,23/05/2025
larga estancia,"2,36 €",23.0,1.0,0.0,74.0,sí,0.20087840636724436,11399.0,mañana,martes,distrito 1,3.7,4.0,5.0,07/06/2025
residentes,"1,96 €",26.0,58.0,0.0,30.0,sí,1.0153213704743242,6068.0,mañana,martes,distrito 3,2.6,6.0,0.0,24/04/2025
  alta rotación ,"3,00 €",16.0,9.0,1.0,81.0,sí,0.49922356818115743,10545.0,mediodía,sábado,distrito 7,0.8,3.0,0.0,07/04/2025
LARGA ESTANCIA,"1,50 €",28.0,9.0,10.0,30.0,sí,1.2702808613528123,10046.0,mañana,miércoles,distrito 5,2.3,1.0,4.0,30/10/2025
larga estancia,"2,29 €",42.0,5.0,0.0,13.0,sí,0.4292538685999606,13124.0,mediodía,viernes,distrito 4,-99.0,2.0,7.0,11/09/2025
larga estancia,"2,41 €",20.0,36.0,12.0,65.0,sí,0.5716419886238949,9027.0,mediodía,martes,distrito 1,2.4,5.0,0.0,29/05/2025
larga estancia,"3,06 €",59.0,10.0,13.0,72.0,sí,0.8001773748006182,8137.0,mañana,miércoles,distrito 11,3.6,3.0,1.0,26/01/2025
rotación media,"2,15 €",18.0,11.0,19.0,52.0,no,1.6276268017737745,37804.0,mañana,viernes,distrito 5,2.3,6.0,7.0,14/04/2025
larga estancia,"2,85 €",52.0,34.0,19.0,40.0,sí,1.0544871281442723,10410.0,tarde,viernes,distrito 4,4.3,1.0,7.0,18/06/2025
alta rotación,"1,57 €",40.0,25.0,16.0,48.0,sí,1.5240683873342509,13988.0,tarde,martes,distrito 7,4.1,0.0,8.0,31/05/2025
  rotación media ,"2,18 €",52.0,27.0,45.0,63.0,sí,1.3568696482119467,6641.0,tarde,sábado,distrito 4,4.3,6.0,2.0,10/03/2025
larga estancia,"2,61 €",20.0,3.0,31.0,112.0,sí,0.4754152556568506,14510.0,mañana,lunes,distrito 6,3.1,3.0,8.0,28/02/2025
rotación media,"1,42 €",49.0,16.0,2.0,17.0,sí,1.193486828495228,3304.0,mañana,martes,distrito 2,2.9,5.0,3.0,31/07/2025
rotacion media,"2,25 €",31.0,8.0,0.0,92.0,sí,0.46936349750378975,22715.0,mañana,sábado,distrito 11,2.4,4.0,0.0,17/08/2025
ROTACIÓN MEDIA,"1,54 €",9.0,16.0,2.0,15.0,no,1.260283934487054,24638.0,mediodía,viernes,distrito 2,2.7,1.0,7.0,14/10/2025
residentes,"2,48 €",23.0,9.0,9.0,52.0,sí,1.1868136455529132,26348.0,mañana,viernes,distrito 4,1.3,5.0,6.0,02/06/2025
ALTA ROTACIÓN,"1,70 €",37.0,14.0,45.0,66.0,sí,1.2356899985193064,7635.0,tarde,viernes,distrito 10,2.8,4.0,4.0,07/04/2025
larga estancia,"2,68 €",8.0,24.0,12.0,50.0,sí,0.7009583797423931,7271.0,tarde,sábado,distrito 5,4.8,5.0,4.0,13/08/2025
rotación media,"1,82 €",19.0,9.0,24.0,59.0,sí,0.6319921201296502,12639.0,mediodía,sábado,distrito 1,2.1,3.0,0.0,09/10/2025
residentes,"1,76 €",17.0,27.0,8.0,116.0,sí,1.170937188087653,15568.0,tarde,sábado,distrito 2,3.7,6.0,7.0,11/02/2025
ALTA ROTACIÓN,"2,66 €",53.0,22.0,6.0,77.0,sí,0.5974162176091814,5556.0,mediodía,martes,distrito 3,3.1,5.0,0.0,21/08/2025
alta rotación,"2,49 €",34.0,47.0,1.0,127.0,sí,0.5556190824424394,19722.0,mañana,miércoles,distrito 9,3.9,1.0,7.0,29/01/2025
alta rotación,"3,63 €",18.0,9.0,1.0,24.0,no,0.1845745450836197,4865.0,mañana,sábado,distrito 2,3.5,0.0,4.0,09/04/2025
residentes,"2,01 €",51.0,29.0,6.0,28.0,sí,1.3648803588372311,3926.0,mañana,martes,distrito 2,3.6,5.0,4.0,30/01/2025
residentes,"2,48 €",6.0,3.0,1.0,55.0,sí,0.3960356646438396,28411.0,tarde,jueves,distrito 10,5.0,0.0,1.0,27/02/2025
larga estancia,"2,43 €",6.0,7.0,1.0,150.0,sí,0.4243962132808834,7072.0,tarde,martes,distrito 5,2.7,2.0,3.0,02/09/2025
residentes,"1,54 €",25.0,7.0,2.0,7.0,no,1.3771824065351541,27023.0,tarde,martes,distrito 7,1.4,6.0,4.0,26/02/2025
rotación media,"2,30 €",44.0,7.0,23.0,7.0,sí,0.834318949521213,7123.0,mediodía,sábado,distrito 11,1.8,3.0,2.0,13/08/2025
alta rotación,"1,89 €",18.0,4.0,4.0,101.0,no,1.008986219774903,18732.0,tarde,lunes,distrito 4,3.1,5.0,2.0,29/06/2025
rotación media,"3,11 €",31.0,53.0,2.0,141.0,sí,0.670271271840777,7498.0,tarde,jueves,distrito 5,1.4,1.0,6.0,11/05/2025
rotación media,"2,76 €",37.0,1.0,5.0,36.0,sí,0.3585439032746839,12859.0,mañana,viernes,distrito 7,3.7,0.0,7.0,11/04/2025
rotación media,"0,66 €",11.0,7.0,1.0,84.0,sí,0.9525382924782878,1708.0,tarde,jueves,distrito 4,2.1,6.0,2.0,30/06/2025
alta rotación,"2,42 €",10.0,11.0,6.0,22.0,sí,0.6897931315895744,7461.0,tarde,jueves,distrito 2,3.2,5.0,1.0,24/09/2025
alta rotación,"1,87 €",51.0,9.0,4.0,23.0,sí,0.7769100202465852,7105.0,mañana,viernes,distrito 8,1.5,0.0,0.0,19/10/2025
residentes,"1,69 €",46.0,18.0,20.0,6.0,sí,1.3546357103861917,8995.0,mañana,lunes,distrito 11,4.3,2.0,3.0,28/10/2025
ALTA ROTACIÓN,"0,63 €",13.0,33.0,1.0,98.0,sí,1.5251687811594736,4272.0,mañana,viernes,distrito 1,1.3,5.0,4.0,24/10/2025
alta rotación,"1,97 €",17.0,15.0,0.0,237.0,sí,0.8197943971431355,5431.0,mañana,miércoles,distrito 1,5.5,3.0,2.0,01/11/2025
rotación media,"2,76 €",36.0,42.0,17.0,58.0,sí,1.4461291108081373,14893.0,mediodía,jueves,distrito 4,3.0,0.0,4.0,07/05/2025
larga estancia,"2,43 €",9.0,6.0,3.0,68.0,sí,0.5180659491295357,12810.0,mediodía,sábado,distrito 2,0.8,1.0,3.0,30/07/2025
alta rotación,"2,48 €",54.0,31.0,9.0,8.0,sí,1.4095115908831122,13273.0,tarde,lunes,distrito 4,0.8,2.0,8.0,16/10/2025
residentes,"2,69 €",9.0,20.0,1.0,53.0,sí,0.6482125438166599,5584.0,mediodía,lunes,distrito 6,2.9,5.0,3.0,02/03/2025
alta rotacion,"3,27 €",40.0,22.0,8.0,45.0,sí,1.0110824436512782,2796.0,mañana,viernes,distrito 9,4.7,3.0,8.0,29/10/2025
ALTA ROTACIÓN,"0,73 €",11.0,2.0,7.0,37.0,sí,1.2353031381847317,13029.0,mediodía,martes,distrito 8,1.7,5.0,1.0,27/02/2025
