zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
ALTA ROTACIÓN,"2,32 €",21.0,18.0,0.0,1.0,no,1.6451061578361998,10833.0,tarde,miércoles,distrito 7,2.8,4.0,5.0,12/02/2025
alta rotación,"2,10 €",55.0,29.0,10.0,89.0,no,1.3119071352382268,10375.0,mediodía,miércoles,distrito 11,3.4,0.0,7.0,18/08/2025
rotación media,"3,95 €",40.0,15.0,13.0,26.0,sí,0.7764824294020741,5776.0,mediodía,jueves,distrito 3,2.2,1.0,3.0,11/06/2025
rotación media,"1,60 €",8.0,21.0,24.0,120.0,no,1.6536868726949099,8777.0,mañana,miércoles,distrito 3,0.8,0.0,3.0,10/10/2025
rotación media,"2,79 €",40.0,39.0,7.0,5.0,no,1.0684816224998555,7357.0,mañana,miércoles,distrito 7,5.2,0.0,7.0,29/07/2025
alta rotación,"1,51 €",48.0,38.0,9.0,41.0,sí,1.580934423467599,13900.0,mediodía,martes,distrito 8,3.0,5.0,1.0,05/10/2025
rotacion media,"2,09 €",48.0,71.0,33.0,211.0,sí,1.5416838618662811,10650.0,mediodía,miércoles,distrito 8,5.1,5.0,1.0,23/07/2025
  residentes ,"2,06 €",20.0,20.0,13.0,47.0,sí,1.1515749634191295,19242.0,mañana,viernes,distrito 2,2.7,1.0,3.0,21/06/2025
rotación media,"1,94 €",36.0,2.0,33.0,13.0,sí,1.4239301199192014,9877.0,mediodía,miércoles,distrito 4,3.5,0.0,2.0,22/09/2025
LARGA ESTANCIA,"1,50 €",23.0,19.0,29.0,189.0,sí,0.6570758790326259,5969.0,mediodía,lunes,distrito 7,3.3,1.0,8.0,04/09/2025
rotación media,"1,30 €",44.0,31.0,4.0,29.0,sí,1.340290333527217,8205.0,mediodía,lunes,distrito 6,3.9,3.0,0.0,10/03/2025
  alta rotación ,"1,11 €",17.0,15.0,9.0,106.0,sí,1.4914186505580989,16436.0,mediodía,viernes,distrito 7,3.3,2.0,5.0,29/09/2025
rotación media,"2,51 €",43.0,63.0,0.0,206.0,sí,0.300126407176849,2145.0,mediodía,sábado,distrito 5,3.2,6.0,4.0,15/09/2025
ALTA ROTACIÓN,"2,93 €",6.0,31.0,1.0,29.0,sí,0.7682065840586101,8525.0,mediodía,lunes,distrito 6,3.7,1.0,5.0,21/05/2025
larga estancia,"1,31 €",48.0,8.0,7.0,62.0,sí,0.6781741859869405,9155.0,mañana,lunes,distrito 6,3.7,5.0,2.0,10/05/2025
  alta rotación ,"2,19 €",46.0,40.0,35.0,81.0,sí,1.3715486082550956,7611.0,tarde,miércoles,distrito 2,5.1,6.0,5.0,23/10/2025
residentes,"1,51 €",21.0,49.0,6.0,91.0,no,1.608462361142778,4604.0,mediodía,viernes,distrito 4,3.2,4.0,0.0,30/07/2025
alta rotación,"1,21 €",57.0,14.0,7.0,46.0,sí,1.1312898909646258,5536.0,tarde,martes,distrito 7,1.2,2.0,8.0,05/06/2025
  larga estancia ,"2,43 €",53.0,3.0,1.0,66.0,no,0.6465182984416604,18730.0,tarde,jueves,distrito 9,5.1,3.0,5.0,31/10/2025
larga estancia,"1,41 €",43.0,8.0,4.0,41.0,sí,0.8069907757928183,7005.0,tarde,viernes,distrito 5,4.8,0.0,0.0,19/02/2025
alta rotación,"1,75 €",34.0,17.0,4.0,186.0,no,0.7602815221349959,5779.0,mediodía,jueves,distrito 3,1.1,4.0,3.0,29/08/2025
residentes,"1,54 €",20.0,20.0,7.0,131.0,sí,1.2094533314022438,10616.0,mañana,viernes,distrito 8,3.8,0.0,0.0,15/06/2025
larga estancia,"2,81 €",38.0,23.0,7.0,43.0,sí,0.9064581618788242,21492.0,tarde,lunes,distrito 11,3.3,1.0,7.0,09/03/2025
rotación media,"1,05 €",6.0,44.0,7.0,121.0,no,1.5306872627936894,17816.0,tarde,miércoles,distrito 9,4.5,2.0,1.0,30/10/2025
rotación media,"2,07 €",31.0,55.0,8.0,26.0,sí,1.602487950619966,8998.0,tarde,lunes,distrito 1,3.3,2.0,8.0,23/02/2025
alta rotación,"1,51 €",45.0,7.0,24.0,81.0,sí,1.4485113818133326,6187.0,mediodía,jueves,distrito 2,3.8,0.0,0.0,17/09/2025
residentes,"2,66 €",7.0,41.0,7.0,60.0,sí,1.0471300298881157,6033.0,mediodía,miércoles,distrito 5,5.6,3.0,6.0,23/01/2025
alta rotación,"0,89 €",37.0,11.0,0.0,14.0,sí,1.042334285171841,8803.0,tarde,martes,distrito 7,5.9,2.0,3.0,24/04/2025
larga estancia,"2,29 €",18.0,9.0,12.0,57.0,sí,0.5483194738563101,14791.0,tarde,lunes,distrito 7,-99.0,1.0,3.0,27/06/2025
larga estancia,"1,46 €",34.0,14.0,4.0,128.0,sí,1.0711623932830538,6827.0,tarde,sábado,distrito 6,4.0,5.0,5.0,08/05/2025
  rotación media ,"2,92 €",24.0,11.0,12.0,139.0,sí,0.6121118454234403,20618.0,mañana,lunes,distrito 7,5.1,0.0,5.0,10/07/2025
rotación media,"1,38 €",33.0,16.0,23.0,64.0,no,1.7663870219900373,3934.0,tarde,sábado,distrito 3,1.4,1.0,4.0,06/06/2025
alta rotación,"2,52 €",10.0,3.0,7.0,24.0,sí,0.5274624475059346,8713.0,mediodía,lunes,distrito 5,4.7,3.0,5.0,27/09/2025
residentes,"1,76 €",40.0,13.0,15.0,91.0,no,1.53097680631466,11416.0,tarde,viernes,distrito 11,3.7,2.0,0.0,24/08/2025
ROTACIÓN MEDIA,"1,56 €",24.0,12.0,7.0,52.0,no,1.4441243552488425,15216.0,mañana,viernes,distrito 6,4.2,5.0,1.0,31/01/2025
rotación media,"1,30 €",47.0,12.0,7.0,37.0,sí,0.858265550174315,17630.0,mediodía,martes,distrito 6,0.8,0.0,8.0,28/04/2025
  rotación media ,"3,39 €",42.0,15.0,24.0,152.0,sí,0.7924793212846716,8185.0,mediodía,lunes,distrito 9,4.7,2.0,0.0,25/01/2025
rotación media,"3,02 €",26.0,7.0,5.0,11.0,sí,0.45132095759664803,8130.0,mediodía,viernes,distrito 11,5.8,3.0,1.0,24/07/2025
rotación media,"1,46 €",32.0,5.0,0.0,25.0,no,0.8442249778933346,6458.0,mediodía,lunes,distrito 7,4.8,2.0,4.0,11/07/2025
larga estancia,"1,92 €",9.0,1.0,4.0,50.0,sí,0.3640969561313389,22438.0,mediodía,miércoles,distrito 4,4.9,5.0,6.0,30/07/2025
larga estancia,"2,19 €",30.0,23.0,14.0,73.0,sí,0.9698934735078595,4200.0,mañana,miércoles,distrito 11,4.3,1.0,7.0,10/04/2025
alta rotación,"1,41 €",48.0,21.0,7.0,20.0,no,1.779515466185349,10545.0,tarde,viernes,distrito 5,1.8,2.0,0.0,18/01/2025
rotación media,"0,87 €",53.0,11.0,4.0,14.0,no,1.2922281311653065,7259.0,tarde,jueves,distrito 11,3.2,5.0,0.0,29/08/2025
alta rotación,"2,43 €",41.0,33.0,10.0,28.0,sí,1.1427544455396645,2308.0,mañana,sábado,distrito 3,-99.0,2.0,6.0,07/05/2025
larga estancia,"2,49 €",41.0,25.0,8.0,58.0,sí,0.7855876000339512,6852.0,tarde,lunes,distrito 4,3.3,1.0,2.0,24/04/2025
residentes,"2,80 €",36.0,2.0,8.0,79.0,sí,0.3665262476889213,7202.0,mañana,martes,distrito 7,2.8,0.0,7.0,23/09/2025
larga estancia,"2,88 €",36.0,65.0,4.0,21.0,sí,1.0285266444392638,5150.0,tarde,martes,distrito 6,3.2,0.0,2.0,03/09/2025
larga estancia,"1,77 €",51.0,11.0,8.0,7.0,no,1.2386388478466628,7407.0,mediodía,sábado,distrito 7,0.8,2.0,8.0,19/07/2025
rotación media,"2,01 €",32.0,35.0,23.0,57.0,no,1.7127910509822748,9374.0,mediodía,sábado,distrito 4,1.2,4.0,6.0,20/10/2025
residentes,"1,67 €",29.0,21.0,4.0,10.0,sí,1.1915951900212645,12460.0,mañana,sábado,distrito 4,4.2,4.0,5.0,23/07/2025
LARGA ESTANCIA,"2,23 €",25.0,53.0,1.0,66.0,no,0.8443341546564144,5309.0,mediodía,lunes,distrito 7,4.0,5.0,8.0,29/04/2025
larga estancia,"1,67 €",12.0,14.0,45.0,13.0,sí,1.6079222063170384,10441.0,tarde,jueves,distrito 2,2.9,1.0,3.0,26/07/2025
rotación media,"2,25 €",35.0,17.0,5.0,121.0,sí,0.6468120191912182,8149.0,mañana,martes,distrito 7,3.2,4.0,2.0,26/08/2025
alta rotación,"1,34 €",29.0,21.0,20.0,15.0,sí,1.6592569572682714,10295.0,tarde,viernes,distrito 4,3.3,2.0,8.0,05/06/2025
alta rotación,"1,00 €",15.0,66.0,8.0,68.0,sí,1.9682349954750014,30440.0,mediodía,viernes,distrito 9,0.8,4.0,5.0,15/06/2025
LARGA ESTANCIA,"1,73 €",29.0,19.0,5.0,42.0,no,1.0513446469298477,6955.0,mañana,martes,distrito 6,2.2,5.0,7.0,12/06/2025
rotación media,"0,86 €",24.0,9.0,12.0,177.0,no,1.5137755099232617,3748.0,tarde,miércoles,distrito 1,4.4,5.0,4.0,29/09/2025
ALTA ROTACIÓN,"3,01 €",49.0,10.0,1.0,77.0,no,0.529822787537765,12679.0,mañana,jueves,distrito 10,3.6,1.0,6.0,23/01/2025
residentes,"2,23 €",12.0,15.0,11.0,28.0,sí,0.5713438503963973,9676.0,mañana,jueves,distrito 6,3.6,5.0,3.0,06/04/2025
residentes,"1,92 €",8.0,17.0,12.0,24.0,no,1.5618035227485934,6823.0,mañana,jueves,distrito 5,2.4,2.0,4.0,26/07/2025
alta rotación,"1,15 €",17.0,15.0,3.0,13.0,sí,1.1366084904710085,13514.0,mediodía,lunes,distrito 8,4.0,1.0,8.0,11/04/2025
ALTA ROTACIÓN,"1,98 €",41.0,41.0,13.0,59.0,sí,1.4078710313538756,10323.0,mediodía,miércoles,distrito 9,3.9,0.0,4.0,19/03/2025
larga estancia,"3,94 €",28.0,29.0,8.0,24.0,sí,0.944498130591238,16888.0,tarde,lunes,distrito 4,5.0,3.0,0.0,25/02/2025
alta rotación,"2,99 €",32.0,23.0,5.0,75.0,no,0.9562527669505171,7362.0,mediodía,martes,distrito 11,4.8,3.0,5.0,09/05/2025
  residentes ,"1,39 €",16.0,28.0,4.0,48.0,sí,0.93513021546722,9649.0,mediodía,miércoles,distrito 2,3.9,0.0,4.0,10/01/2025
larga estancia,"1,84 €",25.0,30.0,14.0,108.0,sí,1.199195865527815,8938.0,tarde,lunes,distrito 10,1.9,5.0,3.0,25/01/2025
RESIDENTES,"1,89 €",18.0,19.0,23.0,181.0,no,1.1415342599444542,13866.0,mañana,lunes,distrito 7,2.5,3.0,2.0,15/01/2025
residentes,"0,50 €",29.0,51.0,16.0,42.0,sí,2.303031717536923,5799.0,mediodía,martes,distrito 8,3.7,3.0,3.0,02/04/2025
alta rotación,"1,49 €",17.0,24.0,24.0,47.0,sí,1.356198245478788,6345.0,mañana,miércoles,distrito 10,5.5,2.0,5.0,20/01/2025
rotación media,"2,88 €",54.0,14.0,15.0,26.0,sí,0.7832110074021514,11887.0,mañana,lunes,distrito 3,1.8,4.0,5.0,09/03/2025
larga estancia,"2,74 €",11.0,15.0,4.0,37.0,sí,0.5668808810118597,8753.0,mañana,miércoles,distrito 11,6.5,0.0,8.0,11/10/2025
larga estancia,"1,13 €",55.0,3.0,22.0,38.0,sí,1.153057585669681,10404.0,mediodía,martes,distrito 6,1.4,6.0,6.0,15/06/2025
residentes,"1,32 €",16.0,34.0,19.0,0.0,sí,1.4102571423561365,6431.0,mediodía,martes,distrito 8,4.1,4.0,4.0,01/06/2025
alta rotación,"0,91 €",33.0,15.0,2.0,51.0,sí,1.3560180893214904,8759.0,mediodía,jueves,distrito 2,2.9,0.0,6.0,24/02/2025
larga estancia,"2,96 €",42.0,7.0,8.0,78.0,sí,0.29988647639436716,19832.0,mañana,lunes,distrito 10,4.2,6.0,7.0,23/03/2025
larga estancia,"1,18 €",60.0,30.0,7.0,108.0,no,1.4875967559672965,17751.0,tarde,sábado,distrito 6,1.5,0.0,8.0,17/04/2025
  rotación media ,"2,05 €",25.0,13.0,0.0,14.0,sí,0.5403022284763519,21596.0,mañana,jueves,distrito 4,5.3,1.0,0.0,05/03/2025
rotación media,"2,64 €",8.0,57.0,0.0,38.0,sí,0.4463587057538266,20703.0,tarde,martes,distrito 5,0.8,3.0,5.0,14/03/2025
alta rotación,"2,59 €",43.0,39.0,26.0,93.0,sí,1.1246233269835952,25810.0,tarde,lunes,distrito 4,3.4,0.0,6.0,07/07/2025
rotación media,"2,90 €",39.0,16.0,1.0,68.0,sí,0.4688090119414386,8858.0,mañana,jueves,distrito 10,3.5,5.0,6.0,10/01/2025
alta rotación,"3,11 €",47.0,21.0,31.0,113.0,no,0.968705791044798,12788.0,mañana,miércoles,distrito 3,2.6,1.0,2.0,11/07/2025
larga estancia,"2,37 €",52.0,19.0,13.0,18.0,sí,0.8075585091807713,7518.0,mañana,jueves,distrito 1,5.9,5.0,0.0,13/09/2025
larga estancia,"3,67 €",46.0,1.0,27.0,99.0,sí,0.05594177461138308,8901.0,tarde,jueves,distrito 2,4.6,4.0,0.0,24/09/2025
alta rotación,"2,99 €",18.0,19.0,19.0,259.0,sí,0.5698650133635073,13916.0,mañana,lunes,distrito 4,2.9,4.0,4.0,14/06/2025
larga estancia,"1,87 €",21.0,23.0,2.0,278.0,sí,1.113670671898915,15005.0,mediodía,jueves,distrito 5,6.0,3.0,8.0,23/07/2025
rotación media,"1,07 €",53.0,18.0,2.0,6.0,sí,1.132501529521559,2169.0,mañana,sábado,distrito 6,3.0,2.0,8.0,20/03/2025
larga estancia,"1,24 €",11.0,11.0,6.0,78.0,sí,0.9446563883961797,9238.0,mañana,miércoles,distrito 5,2.5,5.0,0.0,22/01/2025
ALTA ROTACIÓN,"1,17 €",56.0,7.0,1.0,30.0,sí,0.9191691398153222,7033.0,mañana,miércoles,distrito 11,1.7,0.0,8.0,29/01/2025
rotación media,"2,12 €",20.0,33.0,56.0,129.0,no,1.3792716201908177,11542.0,mediodía,lunes,distrito 8,0.8,2.0,3.0,17/09/2025
  larga estancia ,"2,51 €",17.0,20.0,22.0,130.0,sí,0.7672457917003652,5830.0,mediodía,sábado,distrito 11,2.8,0.0,1.0,12/10/2025
larga estancia,"2,60 €",53.0,29.0,0.0,34.0,sí,0.6340216005224247,6299.0,mañana,jueves,distrito 8,4.1,2.0,3.0,19/04/2025
rotación media,"2,90 €",46.0,8.0,6.0,150.0,sí,0.3112942397786489,3476.0,mañana,martes,distrito 6,4.7,2.0,7.0,12/10/2025
rotación media,"1,62 €",45.0,16.0,6.0,158.0,no,0.8009606180613426,10642.0,tarde,miércoles,distrito 8,3.3,5.0,1.0,17/02/2025
ROTACIÓN MEDIA,"2,52 €",47.0,31.0,9.0,110.0,sí,1.0385028104275538,12104.0,mediodía,miércoles,distrito 9,1.7,1.0,6.0,08/06/2025
residentes,"1,97 €",59.0,29.0,9.0,57.0,no,1.4360091467231515,8301.0,mañana,jueves,distrito 6,5.3,1.0,1.0,26/05/2025
  alta rotación ,"2,66 €",48.0,8.0,34.0,30.0,sí,0.9165705127644617,6920.0,tarde,martes,distrito 2,4.9,0.0,6.0,11/06/2025
alta rotación,"1,30 €",49.0,23.0,11.0,6.0,no,1.596063053821059,25654.0,mediodía,miércoles,distrito 3,3.9,5.0,8.0,28/09/2025
  alta rotación ,"2,26 €",24.0,19.0,5.0,58.0,no,0.7005401589670222,5203.0,mañana,martes,distrito 9,4.1,0.0,3.0,13/03/2025
larga estancia,"0,73 €",56.0,4.0,2.0,77.0,no,1.274932504627645,14080.0,mediodía,jueves,distrito 10,2.4,5.0,5.0,06/04/2025
alta rotación,"3,19 €",27.0,27.0,6.0,95.0,no,0.6097551498951426,7470.0,mediodía,miércoles,distrito 8,1.1,4.0,3.0,17/09/2025
rotación media,"1,84 €",48.0,9.0,10.0,134.0,sí,1.0916775352568284,10163.0,mañana,sábado,distrito 10,5.2,1.0,6.0,17/02/2025
residentes,"2,16 €",29.0,16.0,15.0,58.0,no,1.0987365430544513,7721.0,tarde,lunes,distrito 11,3.5,3.0,7.0,21/05/2025
alta rotación,"2,77 €",18.0,7.0,17.0,64.0,sí,1.205268771049273,12122.0,mediodía,viernes,distrito 10,2.7,3.0,4.0,17/05/2025
alta rotacion,"2,69 €",8.0,9.0,2.0,152.0,sí,0.20469155660843302,9267.0,mañana,jueves,distrito 8,3.3,3.0,3.0,04/09/2025
ROTACIÓN MEDIA,"1,90 €",59.0,8.0,19.0,51.0,sí,1.1261697244511841,17150.0,mediodía,viernes,distrito 8,2.7,4.0,7.0,02/04/2025
rotación media,"2,07 €",27.0,8.0,30.0,39.0,sí,1.1199700646681543,4889.0,mañana,martes,distrito 7,3.3,4.0,1.0,17/01/2025
  alta rotación ,"0,95 €",51.0,42.0,34.0,7.0,sí,1.5156606644126733,4603.0,mañana,viernes,distrito 8,3.8,5.0,3.0,02/08/2025
residentes,"1,81 €",29.0,11.0,28.0,82.0,sí,1.6124577771137487,6749.0,mediodía,viernes,distrito 11,3.8,1.0,2.0,12/07/2025
residentes,"3,16 €",59.0,17.0,4.0,133.0,sí,0.8593573827916262,6946.0,mañana,lunes,distrito 3,0.8,0.0,6.0,25/09/2025
  alta rotación ,"1,10 €",6.0,8.0,11.0,94.0,sí,1.395396592714842,8774.0,mediodía,martes,distrito 1,2.0,3.0,5.0,01/02/2025
rotación media,"1,68 €",58.0,24.0,8.0,50.0,no,1.0556687971939895,8221.0,mediodía,viernes,distrito 11,2.2,4.0,5.0,16/09/2025
rotacion media,"0,97 €",41.0,5.0,37.0,16.0,sí,1.482610588835098,9689.0,mañana,lunes,distrito 8,-99.0,4.0,1.0,14/09/2025
alta rotación,"3,76 €",41.0,27.0,2.0,91.0,sí,0.7626518002828294,2858.0,mañana,martes,distrito 8,4.8,2.0,7.0,20/06/2025
ROTACIÓN MEDIA,"4,20 €",35.0,73.0,3.0,28.0,no,0.7141225495877653,8820.0,mañana,jueves,distrito 8,4.4,2.0,1.0,11/07/2025
alta rotación,"2,32 €",23.0,22.0,28.0,102.0,sí,1.0169572858340128,8884.0,mañana,jueves,distrito 3,2.9,4.0,4.0,05/06/2025
rotación media,"2,45 €",39.0,19.0,3.0,152.0,sí,0.8135733173980926,11866.0,mañana,viernes,distrito 8,3.0,6.0,5.0,12/05/2025
LARGA ESTANCIA,"1,38 €",35.0,28.0,19.0,33.0,sí,1.2685245568123362,8856.0,mañana,sábado,distrito 10,1.8,4.0,8.0,11/01/2025
larga estancia,"1,48 €",37.0,5.0,10.0,25.0,sí,1.190108112756636,31400.0,tarde,sábado,distrito 7,2.3,1.0,4.0,06/05/2025
residentes,"1,74 €",12.0,27.0,32.0,44.0,no,1.5644986043000015,4159.0,mañana,viernes,distrito 8,-99.0,5.0,5.0,04/06/2025
rotación media,"1,58 €",40.0,3.0,0.0,158.0,no,0.7447635130975999,5387.0,tarde,sábado,distrito 8,3.6,1.0,2.0,24/09/2025
alta rotación,"2,26 €",43.0,36.0,37.0,147.0,sí,0.9766475083433798,4788.0,tarde,jueves,distrito 10,2.7,2.0,8.0,08/01/2025
larga estancia,"0,90 €",55.0,15.0,6.0,47.0,no,1.3836560740842658,5678.0,tarde,martes,distrito 6,1.2,2.0,5.0,07/05/2025
larga estancia,"1,78 €",30.0,44.0,3.0,73.0,no,0.9273631125688557,4724.0,mañana,martes,distrito 10,3.5,5.0,6.0,03/03/2025
residentes,"2,52 €",45.0,18.0,3.0,20.0,sí,1.2311546859439029,8003.0,mediodía,miércoles,distrito 5,3.0,3.0,3.0,20/05/2025
residentes,"1,84 €",6.0,13.0,3.0,163.0,no,1.3600042824986673,6522.0,mediodía,viernes,distrito 10,2.6,2.0,7.0,20/09/2025
alta rotación,"2,45 €",43.0,21.0,0.0,148.0,sí,0.8020562376828841,3155.0,tarde,viernes,distrito 8,2.1,1.0,7.0,05/10/2025
rotación media,"2,09 €",16.0,26.0,5.0,13.0,sí,1.2030820722319673,14490.0,mediodía,jueves,distrito 3,1.0,2.0,4.0,19/03/2025
rotación media,"2,57 €",28.0,4.0,28.0,90.0,sí,0.9692583200864238,13275.0,mañana,martes,distrito 8,0.8,1.0,4.0,31/03/2025
alta rotacion,"2,32 €",15.0,10.0,5.0,52.0,sí,0.9673151722751134,5706.0,mediodía,sábado,distrito 11,3.7,3.0,2.0,05/04/2025
  rotación media ,"1,49 €",41.0,9.0,15.0,9.0,sí,1.1057541269452085,6487.0,tarde,miércoles,distrito 9,2.5,1.0,2.0,15/01/2025
residentes,"2,45 €",8.0,76.0,1.0,17.0,sí,1.100481519975785,5100.0,mediodía,martes,distrito 7,5.8,1.0,5.0,12/01/2025
ROTACIÓN MEDIA,"1,70 €",33.0,0.0,6.0,92.0,sí,-0.036238369968048856,10972.0,mañana,jueves,distrito 5,4.2,0.0,8.0,13/04/2025
alta rotacion,"2,03 €",35.0,29.0,7.0,19.0,sí,1.299233605431144,12997.0,mañana,viernes,distrito 5,1.2,0.0,0.0,10/02/2025
rotación media,"1,91 €",46.0,58.0,21.0,70.0,sí,1.228813437460904,4618.0,tarde,viernes,distrito 7,7.0,6.0,8.0,18/06/2025
  rotación media ,"1,68 €",11.0,4.0,7.0,58.0,sí,0.6702838051612243,4391.0,mediodía,sábado,distrito 5,1.5,1.0,8.0,24/03/2025
rotación media,"1,19 €",24.0,22.0,25.0,178.0,sí,1.6244381802346766,8993.0,mediodía,sábado,distrito 2,3.2,6.0,1.0,11/07/2025
residentes,"1,23 €",51.0,15.0,5.0,8.0,sí,1.344228734911091,18617.0,mediodía,viernes,distrito 3,0.8,2.0,5.0,10/09/2025
rotación media,"2,19 €",57.0,13.0,12.0,4.0,sí,1.231225074237332,6666.0,mañana,lunes,distrito 10,2.9,2.0,6.0,06/07/2025
alta rotación,"1,68 €",8.0,2.0,11.0,135.0,no,0.9121481442250056,11224.0,mañana,sábado,distrito 2,4.5,1.0,5.0,18/04/2025
RESIDENTES,"1,91 €",33.0,48.0,12.0,15.0,sí,1.537026813349166,15684.0,mañana,jueves,distrito 6,3.3,2.0,0.0,25/07/2025
ROTACIÓN MEDIA,"1,50 €",14.0,3.0,1.0,71.0,sí,0.434966439645123,13349.0,tarde,martes,distrito 11,1.1,6.0,2.0,24/05/2025
residentes,"1,17 €",29.0,50.0,1.0,199.0,sí,1.2265182943329653,4305.0,tarde,martes,distrito 6,4.4,6.0,4.0,19/01/2025
rotación media,"2,24 €",36.0,10.0,2.0,75.0,sí,0.9186031451672615,6762.0,mañana,martes,distrito 7,2.3,6.0,5.0,04/10/2025
rotacion media,"1,90 €",29.0,26.0,11.0,171.0,sí,1.008356344430364,2878.0,mediodía,jueves,distrito 5,4.0,2.0,4.0,15/02/2025
LARGA ESTANCIA,"2,21 €",29.0,1.0,11.0,42.0,sí,0.26343349712818653,4718.0,mediodía,jueves,distrito 1,4.2,2.0,4.0,26/09/2025
  rotación media ,"2,81 €",9.0,23.0,12.0,67.0,sí,0.9340654834921752,11350.0,tarde,jueves,distrito 7,2.5,3.0,8.0,19/05/2025
residentes,"2,68 €",22.0,12.0,32.0,35.0,sí,0.8875539267251376,3597.0,tarde,lunes,distrito 5,3.7,0.0,2.0,14/06/2025
larga estancia,"1,50 €",39.0,3.0,4.0,19.0,sí,0.7046597344094552,11388.0,mediodía,sábado,distrito 4,1.1,6.0,3.0,08/04/2025
larga estancia,"2,57 €",53.0,18.0,4.0,38.0,no,0.7358765113202443,14159.0,mediodía,sábado,distrito 2,2.4,0.0,7.0,18/05/2025
rotación media,"1,78 €",12.0,47.0,18.0,161.0,no,1.8023569892317277,4942.0,mañana,jueves,distrito 8,3.8,0.0,6.0,15/10/2025
residentes,"1,92 €",9.0,18.0,12.0,64.0,sí,1.0890950680824523,4484.0,mediodía,viernes,distrito 3,2.6,6.0,2.0,20/07/2025
residentes,"1,92 €",49.0,16.0,0.0,154.0,sí,0.684083643463012,6628.0,mañana,miércoles,distrito 8,2.7,2.0,4.0,21/02/2025
LARGA ESTANCIA,"2,37 €",30.0,34.0,0.0,23.0,sí,0.7269628802184771,6468.0,tarde,sábado,distrito 1,2.6,0.0,5.0,02/02/2025
  alta rotación ,"2,51 €",20.0,26.0,12.0,36.0,sí,1.127664694892199,6115.0,mañana,sábado,distrito 4,4.6,3.0,3.0,24/05/2025
alta rotación,"1,35 €",7.0,34.0,0.0,46.0,sí,1.013652780309751,13295.0,tarde,viernes,distrito 7,-99.0,0.0,0.0,28/04/2025
alta rotación,"1,17 €",59.0,22.0,13.0,71.0,sí,1.6621223281618904,19077.0,mediodía,lunes,distrito 1,5.6,3.0,7.0,21/05/2025
  rotación media ,"0,90 €",57.0,25.0,17.0,26.0,sí,1.58782728387108,4748.0,mañana,viernes,distrito 10,4.3,2.0,1.0,06/05/2025
rotación media,"3,20 €",48.0,14.0,6.0,1.0,no,0.8504143475600923,12635.0,mediodía,sábado,distrito 2,2.9,3.0,1.0,04/06/2025
alta rotación,"1,67 €",55.0,13.0,1.0,101.0,sí,0.8889429980840952,27287.0,tarde,viernes,distrito 5,5.3,0.0,4.0,07/04/2025
residentes,"2,95 €",18.0,49.0,8.0,28.0,sí,0.8741882298651718,9605.0,tarde,jueves,distrito 2,3.0,4.0,2.0,14/06/2025
rotación media,"0,72 €",44.0,13.0,0.0,143.0,sí,0.8202611935067099,7622.0,mañana,sábado,distrito 6,3.2,6.0,6.0,26/07/2025
rotación media,"2,64 €",40.0,15.0,10.0,68.0,sí,1.1529835789352612,23126.0,mediodía,jueves,distrito 2,0.8,0.0,4.0,30/08/2025
alta rotación,"1,80 €",9.0,20.0,3.0,81.0,no,1.1063457371880294,5832.0,mediodía,lunes,distrito 6,2.1,4.0,4.0,10/04/2025
residentes,"3,42 €",23.0,6.0,3.0,37.0,no,0.48646990106799404,6507.0,tarde,viernes,distrito 9,1.6,6.0,1.0,12/09/2025
rotación media,"1,70 €",35.0,27.0,8.0,13.0,sí,0.99642988098979,14984.0,tarde,jueves,distrito 6,3.7,5.0,4.0,24/02/2025
larga estancia,"1,82 €",14.0,24.0,11.0,1.0,sí,1.4220037055734749,12335.0,tarde,lunes,distrito 1,4.3,2.0,2.0,23/08/2025
