zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"1,88 €",43.0,32.0,9.0,85.0,sí,1.3586179853247526,6142.0,mediodía,martes,distrito 2,3.4,1.0,4.0,16/01/2025
  larga estancia ,"3,30 €",31.0,3.0,4.0,67.0,no,0.1481172721074366,5089.0,tarde,sábado,distrito 2,4.9,4.0,8.0,15/08/2025
alta rotacion,"2,03 €",60.0,6.0,7.0,103.0,sí,0.8278569403740638,3866.0,mañana,martes,distrito 3,3.3,0.0,0.0,12/07/2025
alta rotación,"1,70 €",28.0,4.0,20.0,147.0,sí,0.4845277012538473,13604.0,mañana,jueves,distrito 10,5.4,6.0,3.0,18/04/2025
alta rotación,"1,89 €",42.0,18.0,3.0,149.0,sí,1.3829044649909383,8928.0,tarde,sábado,distrito 10,5.1,4.0,3.0,12/08/2025
larga estancia,"1,93 €",6.0,24.0,7.0,75.0,sí,1.0711800814328454,5121.0,mañana,jueves,distrito 3,1.5,2.0,7.0,03/07/2025
alta rotación,"1,38 €",13.0,11.0,18.0,46.0,sí,1.5568909187767157,5824.0,mediodía,miércoles,distrito 10,1.8,0.0,7.0,31/10/2025
larga estancia,"1,93 €",7.0,50.0,24.0,7.0,no,1.8816433719011698,2392.0,tarde,sábado,distrito 10,4.4,4.0,6.0,05/06/2025
  alta rotación ,"1,90 €",14.0,18.0,21.0,142.0,sí,1.044938889711341,23607.0,mediodía,miércoles,distrito 7,2.8,2.0,1.0,13/07/2025
rotación media,"1,51 €",9.0,9.0,23.0,6.0,sí,1.3846303852661332,12403.0,tarde,lunes,distrito 4,2.1,0.0,4.0,08/08/2025
alta rotación,"1,54 €",21.0,25.0,4.0,73.0,no,1.4473820389121765,14065.0,tarde,viernes,distrito 3,5.2,0.0,8.0,02/10/2025
rotación media,"3,02 €",50.0,20.0,7.0,36.0,sí,0.8268446998399397,16635.0,mediodía,lunes,distrito 7,4.3,0.0,3.0,06/04/2025
alta rotación,"2,68 €",49.0,8.0,3.0,49.0,sí,1.137284734226652,17550.0,tarde,jueves,distrito 5,6.8,6.0,5.0,25/03/2025
residentes,"1,91 €",45.0,99.0,19.0,211.0,sí,1.2438112942909605,8474.0,mediodía,lunes,distrito 2,4.1,5.0,4.0,08/06/2025
  rotación media ,"3,51 €",53.0,45.0,2.0,83.0,sí,0.8072211853297779,4461.0,tarde,sábado,distrito 9,1.8,3.0,4.0,13/08/2025
alta rotación,"3,28 €",39.0,13.0,8.0,15.0,sí,0.6960983736131182,6758.0,mañana,sábado,distrito 5,1.7,6.0,8.0,08/02/2025
rotación media,"0,94 €",42.0,22.0,1.0,91.0,sí,1.3736342042998335,9273.0,mañana,viernes,distrito 2,-99.0,2.0,7.0,06/09/2025
ROTACIÓN MEDIA,"1,92 €",11.0,6.0,8.0,72.0,sí,0.8084048230556947,3316.0,tarde,martes,distrito 3,3.6,6.0,3.0,06/05/2025
alta rotación,"3,05 €",55.0,26.0,11.0,98.0,sí,0.7471606279432361,7800.0,mañana,jueves,distrito 4,5.4,1.0,5.0,25/03/2025
ALTA ROTACIÓN,"2,68 €",55.0,49.0,16.0,29.0,sí,1.0198469086970048,15524.0,mediodía,jueves,distrito 7,2.5,4.0,4.0,21/06/2025
alta rotación,"4,01 €",6.0,12.0,3.0,45.0,sí,0.699377108574208,5668.0,mañana,miércoles,distrito 7,4.9,0.0,3.0,21/03/2025
larga estancia,"2,10 €",60.0,45.0,1.0,57.0,sí,0.8863918416903862,11263.0,mediodía,lunes,distrito 1,2.6,1.0,1.0,22/04/2025
larga estancia,"1,75 €",42.0,11.0,20.0,116.0,sí,0.7123162619127771,13287.0,mañana,sábado,distrito 7,2.6,2.0,2.0,03/02/2025
larga estancia,"1,29 €",44.0,21.0,8.0,57.0,no,1.341767047460321,21673.0,tarde,lunes,distrito 10,2.3,6.0,3.0,20/05/2025
alta rotación,"2,56 €",25.0,59.0,14.0,196.0,sí,0.9386548705133604,4827.0,tarde,jueves,distrito 2,3.8,3.0,2.0,28/02/2025
rotación media,"2,35 €",16.0,19.0,20.0,64.0,sí,1.1314828606410203,42773.0,mediodía,jueves,distrito 9,4.7,0.0,5.0,11/08/2025
larga estancia,"2,19 €",55.0,72.0,7.0,68.0,sí,0.9779312982176551,4482.0,mediodía,miércoles,distrito 2,4.0,2.0,8.0,15/03/2025
rotación media,"2,39 €",32.0,11.0,4.0,75.0,no,0.9694473421576298,8087.0,mediodía,lunes,distrito 8,3.7,5.0,0.0,09/01/2025
alta rotación,"2,12 €",48.0,26.0,1.0,47.0,sí,0.5067878668435029,6659.0,tarde,lunes,distrito 3,2.2,1.0,8.0,23/05/2025
  rotación media ,"1,85 €",29.0,34.0,0.0,167.0,sí,1.1549835640201114,19899.0,tarde,miércoles,distrito 7,4.1,5.0,2.0,14/03/2025
alta rotación,"2,56 €",48.0,13.0,6.0,60.0,sí,0.8804248209611024,9483.0,tarde,miércoles,distrito 11,4.0,0.0,3.0,28/04/2025
residentes,"1,83 €",26.0,17.0,7.0,20.0,no,1.4776949566816215,7091.0,mediodía,sábado,distrito 7,1.8,2.0,8.0,16/06/2025
rotación media,"0,89 €",47.0,22.0,19.0,29.0,sí,1.6990325002807052,12137.0,mañana,viernes,distrito 1,4.4,6.0,6.0,11/07/2025
LARGA ESTANCIA,"1,47 €",7.0,18.0,30.0,25.0,no,1.72154435846425,3890.0,mediodía,miércoles,distrito 5,2.7,6.0,8.0,11/08/2025
residentes,"0,50 €",55.0,24.0,18.0,12.0,sí,1.902646771952004,15031.0,mediodía,sábado,distrito 3,5.0,3.0,5.0,01/02/2025
rotacion media,"1,68 €",58.0,23.0,7.0,41.0,sí,0.9325908576210915,13174.0,mediodía,viernes,distrito 8,2.7,4.0,3.0,07/08/2025
rotación media,"2,69 €",39.0,14.0,5.0,156.0,sí,0.5042552181323552,17825.0,mediodía,sábado,distrito 10,2.8,1.0,3.0,28/09/2025
rotación media,"2,07 €",6.0,7.0,0.0,47.0,sí,0.5176804834037603,9634.0,tarde,viernes,distrito 6,3.5,5.0,5.0,30/03/2025
residentes,"3,25 €",17.0,21.0,3.0,48.0,sí,0.769083996880884,9658.0,tarde,lunes,distrito 7,2.7,3.0,3.0,09/02/2025
larga estancia,"3,10 €",35.0,39.0,2.0,79.0,no,0.756404315542575,6320.0,mañana,lunes,distrito 5,2.6,1.0,1.0,24/03/2025
  larga estancia ,"1,40 €",53.0,35.0,3.0,78.0,sí,1.4016821082288238,5220.0,mañana,lunes,distrito 3,4.2,3.0,1.0,09/08/2025
alta rotación,"2,29 €",58.0,29.0,2.0,92.0,sí,0.6889012859915141,10799.0,mañana,lunes,distrito 5,-99.0,5.0,2.0,25/08/2025
rotación media,"1,26 €",54.0,7.0,15.0,59.0,sí,1.211478280587223,12917.0,mañana,viernes,distrito 6,4.5,4.0,1.0,29/07/2025
rotacion media,"1,11 €",38.0,5.0,2.0,64.0,no,1.0283878272601128,6416.0,mañana,lunes,distrito 4,2.7,5.0,0.0,06/02/2025
larga estancia,"2,22 €",44.0,30.0,0.0,29.0,sí,0.528259999863198,5006.0,mañana,viernes,distrito 1,-99.0,3.0,6.0,15/02/2025
residentes,"2,39 €",25.0,2.0,31.0,26.0,no,0.9146128614808954,10283.0,tarde,lunes,distrito 10,2.3,6.0,8.0,09/07/2025
alta rotación,"1,18 €",47.0,10.0,11.0,65.0,sí,1.437378760588329,7293.0,tarde,miércoles,distrito 1,-99.0,3.0,5.0,11/01/2025
larga estancia,"2,44 €",25.0,13.0,24.0,59.0,sí,1.2104996247471267,3205.0,mañana,sábado,distrito 8,-99.0,5.0,8.0,20/05/2025
rotación media,"2,37 €",10.0,3.0,3.0,30.0,sí,0.9897957102943575,9240.0,mañana,lunes,distrito 7,1.4,0.0,2.0,12/04/2025
rotación media,"1,93 €",52.0,6.0,6.0,56.0,no,0.9412403592219204,7853.0,mediodía,jueves,distrito 11,3.6,1.0,8.0,04/10/2025
rotación media,"2,58 €",46.0,6.0,2.0,126.0,sí,0.7270433047449405,37032.0,tarde,lunes,distrito 11,2.1,5.0,4.0,31/05/2025
rotación media,"2,31 €",7.0,25.0,5.0,8.0,sí,1.2859703922427388,8493.0,mediodía,jueves,distrito 5,5.5,3.0,3.0,18/02/2025
larga estancia,"2,53 €",21.0,20.0,13.0,74.0,sí,0.7405596169129248,2623.0,tarde,lunes,distrito 1,3.4,1.0,7.0,30/06/2025
rotación media,"2,20 €",15.0,17.0,19.0,99.0,sí,1.0713613800074693,7224.0,tarde,viernes,distrito 4,3.3,5.0,6.0,19/05/2025
rotacion media,"0,50 €",36.0,12.0,24.0,40.0,sí,1.7339703593291191,10518.0,mañana,martes,distrito 7,4.1,3.0,6.0,11/05/2025
rotación media,"2,24 €",56.0,4.0,10.0,106.0,sí,0.7651011205963596,5063.0,tarde,martes,distrito 4,-99.0,1.0,3.0,06/10/2025
alta rotación,"1,52 €",59.0,37.0,13.0,27.0,sí,1.5518999263394306,7230.0,tarde,lunes,distrito 3,2.7,1.0,6.0,15/10/2025
alta rotación,"2,56 €",35.0,40.0,9.0,84.0,sí,1.0023226718203444,14535.0,tarde,sábado,distrito 9,3.1,1.0,7.0,24/02/2025
rotación media,"2,88 €",51.0,6.0,12.0,36.0,sí,0.9075051920616692,4805.0,mañana,miércoles,distrito 11,3.6,2.0,0.0,28/01/2025
ALTA ROTACIÓN,"0,94 €",36.0,19.0,1.0,167.0,no,1.1212635909511621,14277.0,mediodía,viernes,distrito 9,4.1,0.0,3.0,21/03/2025
rotacion media,"0,57 €",14.0,45.0,7.0,29.0,sí,1.758628782312345,11213.0,tarde,martes,distrito 4,3.0,5.0,3.0,08/02/2025
alta rotación,"1,58 €",43.0,14.0,8.0,48.0,sí,0.9194963968172567,21245.0,mediodía,jueves,distrito 1,3.4,4.0,2.0,30/10/2025
larga estancia,"1,36 €",15.0,16.0,21.0,127.0,sí,0.9801678054972465,13404.0,mediodía,lunes,distrito 7,3.1,1.0,6.0,09/01/2025
alta rotación,"1,94 €",6.0,8.0,11.0,86.0,sí,1.0021393608144762,4654.0,tarde,jueves,distrito 4,1.2,6.0,0.0,21/07/2025
larga estancia,"2,27 €",39.0,37.0,1.0,160.0,no,1.0256394805323699,3057.0,mañana,sábado,distrito 4,2.9,2.0,5.0,07/01/2025
ROTACIÓN MEDIA,"1,31 €",53.0,12.0,0.0,119.0,sí,1.1368002296277957,6400.0,mediodía,sábado,distrito 1,-99.0,3.0,8.0,30/07/2025
  residentes ,"2,16 €",12.0,29.0,11.0,11.0,no,1.5773194759843763,28798.0,tarde,jueves,distrito 10,3.8,0.0,2.0,30/08/2025
alta rotación,"2,36 €",32.0,43.0,5.0,42.0,sí,1.0217247234079554,16550.0,tarde,sábado,distrito 3,3.8,3.0,8.0,05/10/2025
rotación media,"1,76 €",55.0,59.0,5.0,50.0,sí,1.1036136077594252,10011.0,mañana,sábado,distrito 3,3.0,4.0,1.0,18/08/2025
alta rotación,"2,02 €",6.0,16.0,5.0,44.0,sí,0.7101300952383802,6296.0,mañana,jueves,distrito 7,1.2,1.0,8.0,23/08/2025
rotación media,"1,75 €",34.0,4.0,2.0,34.0,sí,0.8721247797941035,24331.0,mañana,jueves,distrito 3,1.8,1.0,6.0,09/07/2025
alta rotación,"1,79 €",45.0,44.0,27.0,113.0,sí,1.4338617202296993,5485.0,tarde,viernes,distrito 8,0.8,3.0,5.0,26/09/2025
larga estancia,"1,53 €",42.0,18.0,6.0,39.0,sí,1.2926239940533724,3135.0,mañana,miércoles,distrito 6,-99.0,2.0,3.0,17/10/2025
rotación media,"1,04 €",59.0,13.0,20.0,126.0,sí,1.0009009720419606,14428.0,mediodía,martes,distrito 4,3.5,0.0,5.0,18/02/2025
residentes,"1,70 €",20.0,7.0,1.0,57.0,no,0.860662613620558,2432.0,tarde,martes,distrito 1,4.0,4.0,5.0,02/09/2025
larga estancia,"2,27 €",8.0,11.0,16.0,63.0,no,1.3095672493153578,6391.0,tarde,miércoles,distrito 1,1.3,6.0,2.0,15/10/2025
larga estancia,"0,73 €",32.0,23.0,4.0,218.0,sí,1.197496419398638,7996.0,tarde,sábado,distrito 10,-99.0,1.0,1.0,04/08/2025
rotación media,"2,11 €",43.0,19.0,8.0,37.0,sí,0.7913846536221487,12685.0,mediodía,viernes,distrito 7,2.6,6.0,1.0,25/09/2025
residentes,"2,55 €",16.0,13.0,12.0,36.0,no,1.2492282529665866,3836.0,mediodía,viernes,distrito 3,-99.0,5.0,0.0,22/05/2025
larga estancia,"2,61 €",37.0,65.0,17.0,18.0,sí,1.398185715422657,5310.0,mañana,viernes,distrito 3,1.3,2.0,6.0,14/09/2025
alta rotación,"2,17 €",40.0,18.0,8.0,22.0,sí,0.4848539006569015,6702.0,mediodía,martes,distrito 11,4.5,2.0,2.0,21/08/2025
rotación media,"1,73 €",43.0,28.0,0.0,69.0,sí,0.993147171074088,15373.0,mañana,jueves,distrito 5,3.9,5.0,0.0,19/06/2025
rotación media,"1,59 €",22.0,38.0,13.0,58.0,sí,1.314093462795031,9118.0,tarde,miércoles,distrito 9,2.8,4.0,1.0,14/08/2025
alta rotación,"1,55 €",51.0,22.0,11.0,35.0,sí,1.4132388730551795,4287.0,tarde,viernes,distrito 5,3.6,2.0,2.0,12/06/2025
rotación media,"2,88 €",37.0,10.0,2.0,105.0,sí,0.359329907881551,6133.0,tarde,viernes,distrito 6,0.8,1.0,5.0,11/08/2025
residentes,"2,15 €",15.0,4.0,4.0,12.0,sí,1.0317059458531006,7458.0,mediodía,martes,distrito 8,4.2,1.0,5.0,22/04/2025
rotacion media,"2,82 €",25.0,25.0,11.0,46.0,sí,0.8798694055674255,14661.0,tarde,viernes,distrito 8,4.0,2.0,5.0,07/04/2025
alta rotación,"1,68 €",54.0,3.0,22.0,28.0,sí,1.1327897695866367,4013.0,mañana,sábado,distrito 11,5.4,1.0,1.0,03/04/2025
residentes,"2,59 €",26.0,17.0,12.0,41.0,sí,1.1027943093868,4188.0,mañana,martes,distrito 2,1.6,4.0,5.0,21/03/2025
residentes,"2,46 €",17.0,14.0,11.0,17.0,sí,0.8774265202805425,10889.0,mañana,miércoles,distrito 5,0.8,4.0,6.0,10/02/2025
larga estancia,"1,25 €",16.0,4.0,15.0,86.0,sí,0.9692321532040082,14607.0,mañana,jueves,distrito 11,1.4,0.0,3.0,09/05/2025
alta rotación,"1,50 €",56.0,24.0,0.0,67.0,sí,0.9886489967225932,6472.0,tarde,miércoles,distrito 9,2.8,2.0,6.0,21/07/2025
rotación media,"1,77 €",6.0,7.0,3.0,62.0,no,0.8923066654238277,12735.0,mañana,sábado,distrito 11,3.4,3.0,7.0,09/03/2025
rotacion media,"1,00 €",24.0,21.0,4.0,31.0,sí,1.4807821764557536,15796.0,tarde,lunes,distrito 3,3.4,6.0,0.0,24/10/2025
residentes,"3,02 €",49.0,10.0,21.0,149.0,sí,0.8885811991249941,9983.0,mediodía,martes,distrito 2,-99.0,4.0,6.0,13/07/2025
rotación media,"0,93 €",15.0,10.0,9.0,172.0,sí,1.393608410552572,4041.0,mediodía,lunes,distrito 4,4.8,3.0,4.0,27/06/2025
alta rotación,"1,71 €",19.0,2.0,35.0,77.0,no,1.090978896363661,6094.0,mediodía,viernes,distrito 9,4.7,3.0,5.0,22/08/2025
alta rotación,"2,11 €",18.0,25.0,4.0,174.0,sí,1.2235298175402,4709.0,tarde,sábado,distrito 4,3.1,3.0,7.0,10/03/2025
  alta rotación ,"3,17 €",54.0,8.0,8.0,39.0,sí,0.7185781164084581,7789.0,mediodía,martes,distrito 9,3.2,6.0,6.0,09/02/2025
larga estancia,"1,03 €",11.0,15.0,5.0,142.0,sí,1.262106975885414,4034.0,mediodía,viernes,distrito 11,2.5,6.0,3.0,20/10/2025
rotación media,"2,46 €",32.0,60.0,1.0,9.0,no,1.4372988628480217,10506.0,mañana,miércoles,distrito 4,2.9,3.0,6.0,08/09/2025
larga estancia,"3,92 €",24.0,24.0,0.0,39.0,sí,-0.1408197341969636,10434.0,mañana,miércoles,distrito 10,2.3,2.0,6.0,17/10/2025
alta rotación,"1,95 €",16.0,44.0,4.0,42.0,sí,1.3540706523796073,3570.0,mediodía,martes,distrito 8,3.0,3.0,0.0,06/04/2025
alta rotación,"1,63 €",16.0,40.0,13.0,49.0,no,1.3436793711850628,9867.0,mañana,lunes,distrito 4,5.3,2.0,0.0,16/02/2025
alta rotacion,"3,25 €",35.0,11.0,10.0,52.0,sí,0.8054667095492922,7602.0,mediodía,viernes,distrito 7,1.9,5.0,6.0,23/03/2025
alta rotacion,"2,92 €",11.0,13.0,6.0,27.0,sí,0.5767834481320155,13361.0,tarde,viernes,distrito 5,2.7,5.0,1.0,27/01/2025
rotación media,"2,46 €",53.0,9.0,8.0,67.0,no,0.8655862172094683,7605.0,tarde,sábado,distrito 3,1.7,1.0,4.0,14/07/2025
residentes,"2,41 €",42.0,19.0,10.0,53.0,sí,1.066200017155935,2738.0,tarde,lunes,distrito 7,1.1,0.0,4.0,11/10/2025
larga estancia,"0,50 €",16.0,23.0,13.0,13.0,sí,1.7720364128962944,10437.0,mediodía,lunes,distrito 6,1.9,5.0,2.0,27/09/2025
alta rotación,"1,54 €",29.0,9.0,10.0,18.0,sí,1.4842689850735682,10888.0,tarde,jueves,distrito 5,3.8,3.0,6.0,21/09/2025
alta rotación,"2,32 €",58.0,18.0,4.0,58.0,no,0.8620225647564241,15770.0,tarde,miércoles,distrito 1,3.4,1.0,5.0,21/03/2025
alta rotación,"2,12 €",52.0,14.0,5.0,219.0,sí,1.0999963137917228,6922.0,tarde,martes,distrito 6,1.3,4.0,4.0,31/05/2025
larga estancia,"0,91 €",57.0,37.0,23.0,99.0,sí,1.094625831779667,3389.0,tarde,miércoles,distrito 11,4.8,6.0,6.0,21/01/2025
larga estancia,"1,51 €",38.0,25.0,19.0,78.0,sí,1.485463124747888,10364.0,tarde,lunes,distrito 6,1.6,1.0,2.0,10/09/2025
rotación media,"2,58 €",32.0,16.0,17.0,33.0,no,0.865425861797114,6347.0,mediodía,viernes,distrito 5,2.9,4.0,8.0,23/04/2025
LARGA ESTANCIA,"1,77 €",60.0,27.0,3.0,67.0,sí,0.8271733492790193,11846.0,mañana,lunes,distrito 1,5.6,2.0,1.0,28/01/2025
rotación media,"2,03 €",43.0,12.0,8.0,24.0,sí,1.0380023983177005,6525.0,mediodía,lunes,distrito 8,4.1,6.0,1.0,12/06/2025
residentes,"2,34 €",47.0,10.0,3.0,11.0,sí,1.0214764393004734,5447.0,tarde,miércoles,distrito 10,3.3,5.0,1.0,20/02/2025
residentes,"3,55 €",56.0,78.0,1.0,41.0,sí,1.251860518791563,10693.0,tarde,miércoles,distrito 6,3.6,0.0,5.0,12/04/2025
larga estancia,"1,54 €",26.0,32.0,8.0,52.0,sí,1.2098188906571563,6882.0,mañana,martes,distrito 10,3.2,5.0,6.0,10/01/2025
  residentes ,"2,21 €",38.0,23.0,4.0,17.0,no,1.3927399331811972,20181.0,mediodía,martes,distrito 2,2.6,2.0,5.0,25/03/2025
alta rotación,"1,55 €",32.0,11.0,3.0,62.0,sí,1.1294382500099704,5021.0,mañana,miércoles,distrito 1,2.8,2.0,6.0,22/02/2025
residentes,"1,80 €",45.0,30.0,6.0,45.0,sí,1.3290702353450508,7713.0,mediodía,jueves,distrito 2,6.4,0.0,5.0,15/07/2025
larga estancia,"2,13 €",60.0,16.0,15.0,33.0,sí,0.8988653287751391,3899.0,tarde,sábado,distrito 11,4.0,3.0,7.0,18/06/2025
alta rotación,"1,76 €",9.0,42.0,9.0,42.0,sí,1.3970096667334686,9680.0,mañana,jueves,distrito 3,1.6,2.0,2.0,16/05/2025
rotación media,"1,83 €",46.0,9.0,4.0,109.0,sí,0.8859955559243231,3928.0,mediodía,jueves,distrito 8,2.0,2.0,8.0,02/03/2025
alta rotacion,"1,44 €",56.0,11.0,9.0,30.0,sí,1.6239103322855044,5480.0,mediodía,viernes,distrito 6,2.5,6.0,1.0,11/09/2025
ROTACIÓN MEDIA,"2,12 €",13.0,1.0,4.0,26.0,sí,0.6663464603306909,15888.0,tarde,martes,distrito 6,1.8,4.0,0.0,12/08/2025
rotación media,"1,88 €",43.0,26.0,32.0,17.0,sí,1.4824579266470272,4476.0,mañana,jueves,distrito 4,2.4,3.0,7.0,06/02/2025
residentes,"2,35 €",50.0,19.0,10.0,39.0,sí,1.2686999522352138,5039.0,tarde,martes,distrito 3,4.6,4.0,7.0,08/10/2025
larga estancia,"2,07 €",33.0,1.0,1.0,12.0,no,0.43949358159113455,3072.0,tarde,viernes,distrito 3,0.8,4.0,4.0,29/05/2025
larga estancia,"1,68 €",22.0,14.0,20.0,5.0,sí,1.4160023923391154,3924.0,mañana,viernes,distrito 9,3.2,5.0,4.0,13/09/2025
alta rotacion,"2,38 €",34.0,60.0,0.0,37.0,no,0.9894527345188358,6941.0,mañana,viernes,distrito 2,3.6,0.0,5.0,16/10/2025
larga estancia,"3,03 €",41.0,24.0,4.0,63.0,sí,0.8113676270794976,14450.0,mañana,jueves,distrito 5,1.8,3.0,4.0,08/01/2025
ALTA ROTACIÓN,"1,95 €",41.0,17.0,5.0,213.0,no,1.1733325774398606,12930.0,tarde,martes,distrito 7,3.3,2.0,1.0,18/03/2025
larga estancia,"0,57 €",28.0,8.0,11.0,58.0,sí,1.1897381538488419,23591.0,mañana,martes,distrito 9,4.4,4.0,2.0,11/06/2025
rotación media,"1,51 €",44.0,13.0,4.0,74.0,no,0.878952249510994,15887.0,mediodía,jueves,distrito 1,0.8,0.0,6.0,24/03/2025
alta rotación,"1,77 €",32.0,30.0,10.0,172.0,sí,1.1370334508545439,15122.0,mediodía,jueves,distrito 11,3.8,3.0,3.0,10/05/2025
rotación media,"2,39 €",36.0,21.0,10.0,88.0,sí,1.0392362906194212,3911.0,mediodía,lunes,distrito 7,4.3,1.0,5.0,18/10/2025
larga estancia,"1,77 €",52.0,25.0,22.0,46.0,no,1.658900728896524,9860.0,mañana,miércoles,distrito 7,1.0,3.0,4.0,10/02/2025
rotación media,"0,50 €",7.0,14.0,7.0,69.0,sí,1.594506787988472,24065.0,mañana,miércoles,distrito 1,3.0,5.0,0.0,20/10/2025
alta rotación,"2,50 €",60.0,27.0,7.0,236.0,sí,0.9518849927421869,12981.0,mediodía,martes,distrito 6,0.8,3.0,4.0,31/03/2025
ROTACIÓN MEDIA,"1,67 €",39.0,30.0,15.0,41.0,sí,1.3108171060221883,9037.0,mediodía,lunes,distrito 5,4.6,4.0,3.0,15/05/2025
alta rotación,"2,94 €",41.0,26.0,14.0,49.0,no,1.308102874891539,5545.0,mañana,martes,distrito 2,4.5,0.0,8.0,17/10/2025
alta rotación,"2,07 €",32.0,3.0,11.0,19.0,sí,0.867488159070768,10615.0,mediodía,jueves,distrito 5,4.0,2.0,6.0,17/03/2025
  residentes ,"2,26 €",29.0,28.0,30.0,85.0,no,1.4610935883838136,8016.0,mañana,miércoles,distrito 5,4.5,2.0,6.0,23/05/2025
rotación media,"1,15 €",39.0,28.0,6.0,34.0,no,1.4471837116585347,7363.0,tarde,lunes,distrito 9,2.2,6.0,0.0,30/06/2025
rotación media,"2,83 €",6.0,49.0,10.0,43.0,sí,1.2583191231264719,12061.0,mañana,miércoles,distrito 5,4.9,6.0,0.0,13/10/2025
larga estancia,"2,37 €",37.0,36.0,48.0,51.0,sí,0.9306277436675758,7188.0,tarde,sábado,distrito 3,2.1,2.0,4.0,14/10/2025
  residentes ,"2,08 €",39.0,17.0,1.0,82.0,sí,1.0955919618571213,6282.0,tarde,viernes,distrito 6,2.6,6.0,4.0,25/08/2025
alta rotación,"2,46 €",52.0,16.0,9.0,27.0,sí,0.665751606788371,2693.0,mañana,martes,distrito 10,4.7,3.0,3.0,17/08/2025
residentes,"1,13 €",60.0,12.0,33.0,38.0,sí,1.0111119713343621,5985.0,mañana,viernes,distrito 4,2.9,2.0,5.0,20/06/2025
larga estancia,"2,91 €",12.0,24.0,10.0,44.0,no,0.8743187686089419,13016.0,tarde,jueves,distrito 11,1.6,3.0,0.0,01/08/2025
rotacion media,"2,02 €",51.0,19.0,12.0,195.0,sí,1.2117750502253155,6356.0,mediodía,sábado,distrito 1,4.6,0.0,0.0,13/07/2025
rotación media,"2,27 €",22.0,18.0,12.0,36.0,no,0.8810856963132742,13027.0,mañana,sábado,distrito 11,4.6,0.0,8.0,04/08/2025
larga estancia,"2,18 €",55.0,34.0,3.0,225.0,no,1.1659190609502643,18048.0,tarde,lunes,distrito 1,3.0,6.0,7.0,04/04/2025
alta rotación,"2,13 €",7.0,6.0,7.0,165.0,sí,0.855334416906623,10670.0,mañana,martes,distrito 6,0.8,4.0,5.0,23/02/2025
alta rotación,"0,83 €",21.0,24.0,1.0,3.0,no,1.699700433463621,12349.0,mediodía,jueves,distrito 10,3.5,2.0,1.0,29/04/2025
larga estancia,"0,96 €",22.0,14.0,2.0,93.0,sí,1.2200548216001836,12932.0,mediodía,martes,distrito 7,2.6,3.0,7.0,25/09/2025
alta rotación,"1,00 €",49.0,5.0,11.0,10.0,no,1.1165253453026,22471.0,tarde,miércoles,distrito 8,4.5,1.0,5.0,19/06/2025
  alta rotación ,"1,39 €",48.0,47.0,8.0,21.0,no,1.8164301851863498,13209.0,mediodía,lunes,distrito 1,2.6,2.0,5.0,27/05/2025
ALTA ROTACIÓN,"2,36 €",31.0,3.0,4.0,159.0,sí,0.3524693560771859,7878.0,mañana,lunes,distrito 11,4.5,5.0,3.0,25/04/2025
alta rotación,"1,39 €",16.0,23.0,0.0,103.0,sí,0.9450744001310593,3687.0,tarde,martes,distrito 2,2.7,0.0,7.0,30/05/2025
ALTA ROTACIÓN,"1,64 €",54.0,7.0,10.0,101.0,sí,0.643870777791494,9242.0,mediodía,miércoles,distrito 5,2.7,1.0,8.0,11/07/2025
alta rotación,"2,08 €",53.0,11.0,2.0,22.0,sí,0.9820170174561911,15285.0,tarde,martes,distrito 10,3.8,5.0,6.0,19/05/2025
larga estancia,"2,03 €",48.0,20.0,3.0,255.0,sí,1.1200303626981176,14668.0,mediodía,jueves,distrito 8,3.2,5.0,1.0,17/08/2025
