zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"1,35 €",10.0,48.0,35.0,171.0,sí,1.7475309375566845,8856.0,tarde,sábado,distrito 6,2.8,1.0,4.0,19/01/2025
residentes,"1,91 €",25.0,15.0,0.0,54.0,no,1.3523977878169107,22029.0,mañana,lunes,distrito 3,0.8,5.0,7.0,19/06/2025
larga estancia,"2,78 €",59.0,2.0,2.0,46.0,sí,0.5306061679584473,12019.0,mediodía,miércoles,distrito 9,2.4,3.0,8.0,24/04/2025
rotación media,"1,94 €",8.0,24.0,18.0,30.0,sí,1.374125181605457,14693.0,tarde,viernes,distrito 10,-99.0,4.0,8.0,28/06/2025
alta rotación,"2,31 €",8.0,35.0,2.0,80.0,sí,1.125247145391711,27195.0,mañana,jueves,distrito 7,4.0,6.0,1.0,22/04/2025
alta rotación,"3,28 €",25.0,13.0,10.0,240.0,sí,0.3424960097668345,10711.0,mañana,lunes,distrito 4,0.8,5.0,1.0,28/02/2025
larga estancia,"2,49 €",58.0,20.0,1.0,249.0,sí,0.5376452322625428,10032.0,tarde,viernes,distrito 5,3.7,1.0,0.0,04/05/2025
rotación media,"2,48 €",37.0,6.0,0.0,79.0,sí,0.3992488638634793,9228.0,mañana,sábado,distrito 7,4.8,3.0,4.0,03/07/2025
LARGA ESTANCIA,"1,41 €",39.0,57.0,1.0,216.0,sí,1.1063905226687039,10498.0,mañana,lunes,distrito 9,3.7,6.0,3.0,15/05/2025
ALTA ROTACIÓN,"1,76 €",21.0,4.0,8.0,26.0,sí,1.2900636922267883,11869.0,mediodía,lunes,distrito 9,1.2,3.0,3.0,15/02/2025
rotación media,"0,72 €",14.0,28.0,5.0,34.0,no,1.8564895685195484,5329.0,mañana,miércoles,distrito 3,1.2,1.0,4.0,10/07/2025
alta rotacion,"2,05 €",19.0,10.0,31.0,61.0,sí,1.1596204917234973,5758.0,mañana,viernes,distrito 4,2.3,2.0,0.0,20/06/2025
larga estancia,"1,37 €",28.0,1.0,0.0,65.0,no,0.46862687842676876,2733.0,mañana,jueves,distrito 3,1.2,2.0,4.0,20/09/2025
ROTACIÓN MEDIA,"1,05 €",14.0,26.0,11.0,21.0,sí,1.4218512705291078,14047.0,mediodía,viernes,distrito 9,2.7,1.0,3.0,10/07/2025
rotación media,"2,50 €",49.0,38.0,17.0,157.0,no,1.443386973333419,8187.0,tarde,lunes,distrito 7,2.5,4.0,8.0,17/08/2025
LARGA ESTANCIA,"3,06 €",37.0,5.0,2.0,56.0,no,0.5665009277945672,9761.0,mañana,miércoles,distrito 10,3.9,5.0,6.0,21/08/2025
larga estancia,"1,87 €",55.0,21.0,2.0,30.0,no,0.8685587643030777,3895.0,mediodía,jueves,distrito 2,3.3,2.0,1.0,16/02/2025
larga estancia,"1,21 €",21.0,30.0,25.0,124.0,sí,1.4150256889309152,4710.0,mañana,lunes,distrito 9,4.3,4.0,7.0,04/08/2025
alta rotación,"2,30 €",28.0,45.0,5.0,128.0,sí,0.9568740930908484,7627.0,tarde,martes,distrito 1,0.8,5.0,7.0,01/10/2025
residentes,"2,92 €",30.0,18.0,11.0,55.0,sí,0.7745133754858188,14840.0,mediodía,miércoles,distrito 5,2.7,6.0,7.0,28/02/2025
rotación media,"0,62 €",40.0,16.0,7.0,82.0,sí,1.349898406088443,13062.0,mediodía,jueves,distrito 5,4.4,4.0,6.0,18/01/2025
alta rotación,"2,39 €",13.0,16.0,3.0,109.0,no,0.9529337562920683,12618.0,tarde,miércoles,distrito 6,-99.0,2.0,0.0,26/10/2025
ALTA ROTACIÓN,"1,83 €",20.0,35.0,4.0,29.0,sí,1.0725541138180341,11081.0,tarde,jueves,distrito 7,3.5,3.0,2.0,29/03/2025
alta rotación,"1,49 €",41.0,21.0,17.0,35.0,sí,1.1451369937105635,10040.0,mediodía,jueves,distrito 7,-99.0,4.0,6.0,03/08/2025
residentes,"3,81 €",44.0,13.0,18.0,71.0,no,0.8396467658309479,8650.0,mañana,sábado,distrito 11,2.5,4.0,2.0,15/05/2025
larga estancia,"3,45 €",44.0,37.0,4.0,61.0,sí,0.5141762871672017,5580.0,mañana,miércoles,distrito 7,3.8,5.0,7.0,30/04/2025
alta rotación,"1,13 €",11.0,21.0,9.0,204.0,sí,1.4120254278107371,8138.0,mañana,viernes,distrito 1,-99.0,3.0,5.0,02/03/2025
rotación media,"2,73 €",31.0,33.0,32.0,4.0,sí,1.2271076412910311,8417.0,mañana,sábado,distrito 10,2.1,3.0,6.0,08/03/2025
larga estancia,"1,62 €",37.0,35.0,9.0,5.0,sí,1.1529253932863486,8020.0,mañana,martes,distrito 11,2.7,1.0,1.0,04/07/2025
alta rotación,"3,44 €",26.0,15.0,12.0,49.0,sí,0.9147069732767649,23346.0,tarde,sábado,distrito 11,3.7,2.0,6.0,12/08/2025
LARGA ESTANCIA,"1,89 €",33.0,38.0,36.0,59.0,sí,1.3153783926137725,23369.0,tarde,lunes,distrito 1,2.6,6.0,2.0,01/02/2025
ROTACIÓN MEDIA,"3,51 €",55.0,25.0,30.0,72.0,sí,0.9029094946956863,5821.0,mañana,sábado,distrito 1,2.7,6.0,3.0,07/01/2025
alta rotacion,"1,79 €",19.0,12.0,13.0,18.0,sí,1.017674405133117,4567.0,mañana,lunes,distrito 5,3.1,5.0,4.0,22/08/2025
residentes,"2,50 €",25.0,50.0,14.0,31.0,sí,1.2715561403780324,11183.0,mañana,sábado,distrito 6,1.6,6.0,6.0,29/08/2025
ROTACIÓN MEDIA,"2,49 €",54.0,7.0,3.0,101.0,sí,0.618606991300728,9432.0,tarde,viernes,distrito 1,2.5,3.0,7.0,07/05/2025
  alta rotación ,"1,20 €",53.0,6.0,18.0,61.0,sí,1.0054210943834359,5876.0,mediodía,jueves,distrito 2,4.0,4.0,7.0,16/01/2025
alta rotación,"1,25 €",10.0,44.0,31.0,29.0,sí,1.9590141200693418,7632.0,tarde,lunes,distrito 6,-99.0,1.0,2.0,17/04/2025
alta rotación,"2,89 €",60.0,22.0,8.0,102.0,sí,0.6517584831212493,10231.0,mediodía,martes,distrito 4,2.8,5.0,0.0,27/07/2025
rotación media,"2,54 €",14.0,24.0,2.0,104.0,sí,0.8039969241477366,5555.0,mañana,martes,distrito 8,0.8,5.0,8.0,27/05/2025
rotación media,"2,82 €",35.0,14.0,18.0,304.0,sí,0.5346906497020099,8858.0,mañana,viernes,distrito 11,4.0,2.0,2.0,02/11/2025
rotación media,"2,70 €",34.0,28.0,8.0,104.0,sí,0.7122377976462916,53454.0,tarde,martes,distrito 8,1.3,1.0,8.0,12/03/2025
rotación media,"1,77 €",20.0,6.0,15.0,39.0,sí,0.9802501072233758,5528.0,mañana,viernes,distrito 8,3.9,2.0,0.0,29/10/2025
rotación media,"1,63 €",36.0,33.0,5.0,186.0,sí,1.2037342541468448,2348.0,mañana,viernes,distrito 8,4.3,3.0,3.0,12/09/2025
rotacion media,"1,59 €",17.0,11.0,2.0,28.0,sí,0.9729684044109819,26235.0,mediodía,jueves,distrito 9,5.4,0.0,7.0,11/03/2025
  alta rotación ,"1,92 €",15.0,12.0,0.0,146.0,sí,0.36666606465476664,4602.0,tarde,viernes,distrito 10,2.8,5.0,1.0,29/03/2025
rotacion media,"1,87 €",21.0,3.0,0.0,54.0,no,0.8199547909198215,14007.0,tarde,lunes,distrito 11,0.8,4.0,6.0,01/05/2025
larga estancia,"2,20 €",60.0,10.0,13.0,64.0,no,1.4457927094520842,7995.0,tarde,lunes,distrito 8,-99.0,2.0,7.0,06/06/2025
rotación media,"1,28 €",16.0,5.0,2.0,27.0,sí,0.8578413413015691,10013.0,mediodía,viernes,distrito 7,2.9,2.0,6.0,25/09/2025
  rotación media ,"1,78 €",27.0,13.0,2.0,18.0,sí,0.5347862281577542,13007.0,mediodía,viernes,distrito 6,3.5,3.0,7.0,16/04/2025
  rotación media ,"1,84 €",42.0,41.0,6.0,6.0,sí,1.838792470666568,8848.0,mediodía,miércoles,distrito 11,3.9,5.0,3.0,21/07/2025
  residentes ,"1,68 €",17.0,69.0,7.0,66.0,sí,1.2037521277674201,5486.0,mediodía,jueves,distrito 4,3.5,4.0,5.0,09/01/2025
  residentes ,"1,33 €",16.0,16.0,0.0,267.0,sí,1.0815949243162861,3041.0,mañana,lunes,distrito 11,5.9,0.0,7.0,19/02/2025
alta rotación,"3,33 €",41.0,43.0,3.0,57.0,sí,1.0542867546162356,10974.0,mediodía,miércoles,distrito 8,2.3,4.0,7.0,23/08/2025
residentes,"2,13 €",50.0,13.0,8.0,46.0,sí,1.1744220290801826,10416.0,tarde,jueves,distrito 3,6.1,3.0,5.0,05/03/2025
alta rotación,"2,69 €",9.0,10.0,12.0,19.0,no,0.9386523580537897,5044.0,tarde,sábado,distrito 5,1.9,4.0,2.0,27/07/2025
rotación media,"0,64 €",49.0,26.0,4.0,41.0,sí,1.4270462112153226,15007.0,tarde,lunes,distrito 6,2.9,1.0,8.0,18/09/2025
rotación media,"1,73 €",9.0,7.0,0.0,35.0,sí,0.5895787437240941,4296.0,mañana,jueves,distrito 3,3.7,0.0,0.0,28/03/2025
rotacion media,"1,90 €",29.0,42.0,2.0,48.0,sí,1.1854348084009136,14531.0,mediodía,lunes,distrito 3,3.0,2.0,7.0,28/02/2025
alta rotación,"2,16 €",25.0,63.0,27.0,36.0,sí,1.295257807728043,7544.0,mañana,sábado,distrito 7,4.8,1.0,3.0,28/04/2025
larga estancia,"1,11 €",28.0,22.0,41.0,56.0,sí,1.5378591840384093,5223.0,mañana,miércoles,distrito 9,4.7,0.0,0.0,23/10/2025
rotacion media,"1,56 €",8.0,32.0,1.0,76.0,sí,0.7879224820228292,4659.0,mediodía,sábado,distrito 9,4.9,0.0,5.0,26/03/2025
residentes,"1,76 €",51.0,11.0,2.0,15.0,no,1.1709505974282726,7051.0,mañana,martes,distrito 2,4.6,1.0,1.0,19/01/2025
  rotación media ,"0,60 €",26.0,47.0,2.0,112.0,sí,1.6542621396228987,9318.0,tarde,lunes,distrito 8,3.5,1.0,3.0,25/04/2025
  rotación media ,"2,37 €",17.0,23.0,10.0,81.0,sí,0.7952998077585081,18238.0,mediodía,sábado,distrito 1,3.6,6.0,6.0,04/04/2025
  alta rotación ,"2,08 €",52.0,40.0,4.0,115.0,sí,1.1228587541727286,15306.0,mañana,miércoles,distrito 2,0.8,3.0,8.0,12/05/2025
alta rotación,"2,38 €",23.0,16.0,4.0,316.0,no,0.913658253986455,9707.0,mediodía,lunes,distrito 6,2.6,0.0,1.0,27/10/2025
larga estancia,"2,69 €",46.0,17.0,10.0,57.0,sí,1.0218474840130316,6364.0,mañana,sábado,distrito 2,2.6,6.0,1.0,31/10/2025
rotación media,"1,23 €",49.0,23.0,2.0,65.0,sí,1.2332895245423932,8094.0,tarde,martes,distrito 6,3.8,0.0,4.0,06/08/2025
larga estancia,"2,11 €",13.0,44.0,5.0,63.0,sí,0.7601292472526728,8571.0,mañana,viernes,distrito 1,2.6,4.0,4.0,20/10/2025
alta rotación,"1,46 €",37.0,15.0,2.0,65.0,sí,0.9151056455866816,7776.0,mañana,lunes,distrito 6,3.0,1.0,5.0,26/03/2025
alta rotación,"2,30 €",30.0,16.0,1.0,58.0,sí,0.577934877333278,2881.0,mediodía,miércoles,distrito 11,3.8,0.0,1.0,26/02/2025
  residentes ,"2,68 €",41.0,5.0,7.0,34.0,sí,0.7501730670540663,12638.0,mañana,viernes,distrito 7,-99.0,4.0,6.0,10/04/2025
larga estancia,"2,83 €",56.0,9.0,3.0,87.0,no,0.6949351057861325,5729.0,mediodía,jueves,distrito 1,2.3,2.0,0.0,30/08/2025
rotación media,"1,73 €",47.0,29.0,16.0,38.0,sí,1.1864446108747198,2871.0,mañana,martes,distrito 8,3.8,6.0,2.0,11/07/2025
rotación media,"2,07 €",59.0,24.0,10.0,43.0,sí,1.1620364723809298,8422.0,tarde,miércoles,distrito 2,1.1,4.0,2.0,11/09/2025
rotación media,"1,55 €",26.0,23.0,21.0,111.0,sí,0.7385426190584026,5962.0,tarde,miércoles,distrito 3,2.8,1.0,1.0,16/03/2025
rotación media,"1,50 €",7.0,33.0,1.0,106.0,no,1.1214626626491397,9485.0,mediodía,viernes,distrito 1,5.2,6.0,7.0,07/09/2025
residentes,"3,10 €",47.0,11.0,1.0,38.0,sí,0.6476768253463377,21621.0,mañana,miércoles,distrito 1,1.8,2.0,1.0,06/09/2025
alta rotación,"3,26 €",57.0,31.0,3.0,21.0,no,1.279773172626336,2240.0,tarde,viernes,distrito 4,0.8,5.0,3.0,28/07/2025
LARGA ESTANCIA,"2,50 €",40.0,9.0,2.0,102.0,sí,0.5384071753634697,12372.0,tarde,miércoles,distrito 3,3.5,0.0,1.0,08/01/2025
larga estancia,"1,92 €",34.0,12.0,19.0,1.0,sí,1.2212760348386795,5539.0,mañana,martes,distrito 10,4.2,3.0,7.0,03/07/2025
residentes,"3,40 €",10.0,12.0,18.0,84.0,sí,1.3277640980973762,13877.0,tarde,viernes,distrito 10,2.6,5.0,8.0,22/07/2025
rotación media,"1,33 €",33.0,19.0,9.0,35.0,sí,1.1925150693613396,18325.0,tarde,miércoles,distrito 7,3.5,0.0,2.0,07/09/2025
residentes,"2,28 €",32.0,42.0,0.0,75.0,no,0.8999029758785496,25612.0,mañana,jueves,distrito 6,2.6,0.0,1.0,26/04/2025
alta rotación,"2,89 €",15.0,7.0,18.0,69.0,no,0.7983364378856594,7027.0,tarde,sábado,distrito 5,3.7,4.0,0.0,30/01/2025
rotación media,"3,72 €",14.0,12.0,14.0,30.0,sí,0.7472958231807203,13946.0,tarde,sábado,distrito 10,2.3,0.0,6.0,22/05/2025
alta rotación,"1,77 €",12.0,11.0,11.0,9.0,sí,1.041011232302328,7494.0,mañana,viernes,distrito 3,4.3,6.0,7.0,02/09/2025
alta rotación,"1,85 €",11.0,27.0,7.0,17.0,sí,0.8751682574420427,5442.0,tarde,sábado,distrito 8,2.7,3.0,2.0,17/02/2025
ALTA ROTACIÓN,"0,50 €",35.0,52.0,18.0,35.0,sí,1.7820878463761898,16558.0,mediodía,sábado,distrito 11,5.1,0.0,3.0,29/10/2025
rotacion media,"1,70 €",27.0,20.0,4.0,98.0,sí,0.8714861693941045,19266.0,mañana,sábado,distrito 3,1.3,5.0,7.0,27/08/2025
rotacion media,"1,35 €",13.0,71.0,16.0,90.0,sí,1.461108832760966,13554.0,mañana,jueves,distrito 8,3.9,3.0,1.0,24/05/2025
residentes,"2,24 €",40.0,18.0,14.0,68.0,sí,1.2972461776333082,16308.0,mediodía,sábado,distrito 6,2.1,6.0,6.0,06/02/2025
larga estancia,"1,61 €",46.0,19.0,9.0,52.0,sí,1.163498846524766,16045.0,mediodía,jueves,distrito 8,3.6,0.0,2.0,21/05/2025
residentes,"2,52 €",48.0,28.0,3.0,16.0,sí,0.9262083908481575,14408.0,mañana,miércoles,distrito 10,2.3,3.0,7.0,21/04/2025
larga estancia,"3,05 €",52.0,16.0,4.0,64.0,sí,0.7312677572893549,3584.0,tarde,lunes,distrito 2,2.2,5.0,5.0,22/04/2025
LARGA ESTANCIA,"1,69 €",40.0,11.0,1.0,126.0,no,0.77825351922713,7786.0,mañana,viernes,distrito 5,5.3,4.0,2.0,09/07/2025
rotación media,"1,61 €",18.0,8.0,2.0,29.0,sí,0.7280142121975033,35493.0,tarde,sábado,distrito 3,2.7,5.0,1.0,15/10/2025
alta rotación,"2,83 €",23.0,86.0,10.0,11.0,sí,1.131124162108092,3771.0,tarde,martes,distrito 2,1.4,2.0,2.0,18/09/2025
alta rotación,"1,35 €",15.0,4.0,6.0,32.0,sí,0.9760439824685336,17458.0,mediodía,lunes,distrito 8,3.5,6.0,2.0,26/05/2025
  residentes ,"2,95 €",29.0,34.0,1.0,40.0,sí,0.6779165073753324,7213.0,mañana,miércoles,distrito 8,-99.0,0.0,2.0,22/07/2025
alta rotacion,"2,84 €",51.0,12.0,4.0,88.0,sí,0.4151707127674157,5450.0,tarde,miércoles,distrito 7,1.1,0.0,4.0,21/04/2025
alta rotación,"2,46 €",30.0,13.0,3.0,55.0,sí,0.5240742723566962,17984.0,mañana,sábado,distrito 4,5.2,3.0,4.0,25/03/2025
RESIDENTES,"2,64 €",29.0,3.0,8.0,51.0,no,0.8974897232825925,18438.0,mediodía,martes,distrito 6,5.2,5.0,0.0,28/04/2025
rotación media,"1,44 €",16.0,42.0,3.0,42.0,sí,1.0266681816215233,8829.0,mediodía,viernes,distrito 5,4.1,4.0,5.0,14/03/2025
rotación media,"1,68 €",38.0,42.0,73.0,9.0,sí,1.8037178685369326,12621.0,mañana,martes,distrito 6,2.9,6.0,4.0,19/02/2025
RESIDENTES,"2,68 €",13.0,4.0,6.0,51.0,sí,0.6513893812158482,19810.0,mediodía,viernes,distrito 9,3.0,0.0,8.0,13/07/2025
rotación media,"1,15 €",6.0,21.0,2.0,147.0,sí,1.3369744252238684,4580.0,tarde,sábado,distrito 2,5.8,6.0,4.0,07/07/2025
alta rotación,"1,83 €",40.0,14.0,11.0,33.0,sí,0.9714204785021529,4182.0,mediodía,miércoles,distrito 2,2.0,0.0,5.0,23/10/2025
alta rotacion,"2,22 €",59.0,19.0,19.0,41.0,sí,0.9916726457089419,9802.0,tarde,jueves,distrito 3,5.6,2.0,0.0,08/01/2025
alta rotación,"1,68 €",59.0,0.0,10.0,134.0,sí,0.7185175626837013,38202.0,mañana,viernes,distrito 4,2.3,0.0,0.0,19/10/2025
larga estancia,"2,75 €",45.0,14.0,9.0,59.0,sí,0.6639425277815573,6669.0,tarde,miércoles,distrito 9,3.6,4.0,5.0,16/02/2025
alta rotación,"2,70 €",23.0,17.0,1.0,23.0,no,1.1624579043088503,4005.0,mediodía,viernes,distrito 2,3.0,0.0,1.0,13/08/2025
larga estancia,"3,76 €",35.0,28.0,2.0,37.0,sí,0.35641161464088866,9638.0,tarde,martes,distrito 10,6.0,4.0,8.0,26/08/2025
alta rotación,"2,44 €",11.0,33.0,15.0,235.0,sí,0.7941004563398584,11133.0,mañana,lunes,distrito 9,2.9,3.0,8.0,18/09/2025
alta rotación,"2,30 €",8.0,24.0,9.0,48.0,no,1.3226643647867373,7806.0,tarde,jueves,distrito 3,0.8,3.0,6.0,21/06/2025
  larga estancia ,"2,16 €",38.0,20.0,1.0,45.0,sí,0.49196350742026773,6219.0,mañana,jueves,distrito 4,4.1,3.0,4.0,08/08/2025
ALTA ROTACIÓN,"2,61 €",21.0,37.0,13.0,159.0,sí,0.7277107768623048,4749.0,mediodía,sábado,distrito 1,2.1,0.0,0.0,24/05/2025
rotación media,"1,50 €",25.0,8.0,1.0,4.0,no,0.8726132020803891,6965.0,tarde,lunes,distrito 8,4.1,3.0,7.0,17/08/2025
larga estancia,"0,80 €",41.0,18.0,2.0,36.0,sí,1.222041340694673,15512.0,mediodía,sábado,distrito 9,-99.0,3.0,5.0,14/04/2025
larga estancia,"2,17 €",59.0,34.0,3.0,24.0,no,0.9098708070240924,10696.0,mediodía,miércoles,distrito 2,2.2,5.0,7.0,21/06/2025
rotación media,"2,72 €",28.0,10.0,0.0,19.0,no,0.6996823598565681,7742.0,mediodía,jueves,distrito 9,1.1,4.0,1.0,25/05/2025
larga estancia,"2,57 €",58.0,14.0,4.0,96.0,sí,0.6112400502505386,5740.0,mañana,jueves,distrito 4,2.1,0.0,5.0,20/08/2025
larga estancia,"3,03 €",19.0,36.0,5.0,57.0,sí,0.6923959475851901,5136.0,mediodía,jueves,distrito 9,4.2,6.0,7.0,07/03/2025
  alta rotación ,"2,17 €",43.0,1.0,7.0,2.0,no,0.9050138151501461,10846.0,mañana,miércoles,distrito 10,3.7,1.0,4.0,25/01/2025
larga estancia,"1,47 €",53.0,26.0,6.0,105.0,sí,0.8021890133127374,12397.0,tarde,viernes,distrito 4,3.1,2.0,0.0,05/03/2025
alta rotación,"2,90 €",37.0,26.0,30.0,84.0,sí,0.8532606224537573,6528.0,tarde,martes,distrito 8,3.8,5.0,4.0,08/06/2025
alta rotación,"1,32 €",22.0,20.0,0.0,70.0,sí,0.8571067739431518,13381.0,mañana,jueves,distrito 9,1.4,5.0,0.0,08/04/2025
ALTA ROTACIÓN,"2,44 €",35.0,9.0,4.0,139.0,sí,0.22367468839529708,15229.0,tarde,lunes,distrito 1,1.9,3.0,2.0,31/03/2025
rotación media,"1,81 €",9.0,49.0,3.0,65.0,sí,0.9970520305675457,8344.0,mañana,viernes,distrito 1,3.6,2.0,3.0,12/05/2025
rotación media,"2,84 €",51.0,129.0,8.0,12.0,sí,1.2731882760758686,5997.0,mediodía,martes,distrito 7,0.8,5.0,0.0,26/09/2025
rotación media,"1,88 €",43.0,90.0,2.0,34.0,sí,1.0014719349152943,21594.0,mañana,jueves,distrito 1,2.2,5.0,7.0,18/06/2025
rotación media,"0,50 €",42.0,15.0,17.0,7.0,sí,1.7896434728203698,2808.0,mañana,sábado,distrito 1,1.3,2.0,5.0,07/07/2025
rotación media,"1,85 €",46.0,14.0,1.0,115.0,sí,0.9728360260209734,23014.0,tarde,lunes,distrito 2,3.8,3.0,3.0,27/05/2025
RESIDENTES,"1,84 €",41.0,15.0,10.0,71.0,sí,1.142412280019052,7154.0,mañana,martes,distrito 1,2.7,2.0,1.0,29/03/2025
larga estancia,"2,08 €",41.0,15.0,5.0,6.0,sí,0.9833608151548292,11009.0,tarde,miércoles,distrito 7,4.7,4.0,8.0,09/03/2025
alta rotación,"2,86 €",54.0,6.0,31.0,10.0,no,1.279329654808857,9182.0,mañana,miércoles,distrito 8,3.3,2.0,5.0,18/01/2025
alta rotacion,"1,87 €",47.0,11.0,7.0,53.0,no,0.7721302964225627,9183.0,mañana,miércoles,distrito 1,1.0,1.0,7.0,23/05/2025
rotación media,"2,06 €",46.0,10.0,7.0,9.0,no,1.5418722201825341,5711.0,mediodía,viernes,distrito 1,4.1,6.0,3.0,29/01/2025
rotacion media,"2,63 €",23.0,11.0,5.0,112.0,no,0.5541831761864626,23630.0,tarde,jueves,distrito 1,2.2,6.0,8.0,01/09/2025
residentes,"1,28 €",46.0,3.0,5.0,158.0,sí,0.667814086844649,25485.0,mediodía,lunes,distrito 2,1.1,2.0,5.0,16/03/2025
larga estancia,"3,28 €",39.0,49.0,0.0,87.0,sí,0.48108251023193105,7154.0,mañana,lunes,distrito 2,5.1,6.0,1.0,08/02/2025
residentes,"1,16 €",9.0,24.0,17.0,68.0,sí,1.517330928171581,7200.0,mañana,miércoles,distrito 4,2.4,3.0,5.0,18/03/2025
alta rotación,"2,29 €",11.0,16.0,7.0,16.0,sí,0.8979797713436565,10472.0,mañana,jueves,distrito 10,4.8,0.0,8.0,28/01/2025
alta rotación,"1,44 €",25.0,11.0,19.0,48.0,no,1.5281717626335964,2238.0,tarde,sábado,distrito 5,6.0,5.0,7.0,09/01/2025
rotación media,"2,32 €",7.0,22.0,2.0,239.0,no,0.8454953036427075,8961.0,mañana,jueves,distrito 1,-99.0,1.0,4.0,26/06/2025
rotación media,"1,76 €",14.0,2.0,3.0,9.0,no,0.6762903001507027,4477.0,tarde,martes,distrito 6,3.9,2.0,0.0,30/07/2025
  larga estancia ,"1,93 €",25.0,11.0,1.0,50.0,sí,0.694310926101803,4915.0,mañana,lunes,distrito 3,-99.0,5.0,0.0,29/03/2025
residentes,"3,09 €",59.0,31.0,6.0,18.0,sí,0.8440866397062913,5302.0,mañana,martes,distrito 11,3.2,2.0,6.0,12/02/2025
larga estancia,"1,93 €",27.0,7.0,19.0,55.0,no,1.3055503516319527,31577.0,mañana,sábado,distrito 2,2.1,1.0,8.0,15/09/2025
rotación media,"3,24 €",43.0,39.0,33.0,220.0,sí,1.2191167758247743,11286.0,mañana,viernes,distrito 6,2.9,3.0,1.0,25/08/2025
alta rotación,"2,85 €",58.0,45.0,0.0,25.0,no,0.8647312103614213,7149.0,tarde,sábado,distrito 1,4.3,1.0,4.0,26/05/2025
larga estancia,"2,45 €",46.0,42.0,9.0,95.0,sí,0.9382378770829782,8401.0,mañana,martes,distrito 10,2.5,5.0,4.0,17/08/2025
rotación media,"3,12 €",46.0,49.0,4.0,70.0,sí,1.034381754844473,29390.0,tarde,jueves,distrito 6,3.6,4.0,2.0,28/02/2025
residentes,"3,16 €",41.0,13.0,8.0,190.0,no,1.2288852959970622,11987.0,tarde,viernes,distrito 2,1.9,5.0,3.0,18/02/2025
larga estancia,"1,03 €",48.0,36.0,12.0,30.0,sí,1.2713606775385657,8032.0,mañana,miércoles,distrito 10,4.0,6.0,0.0,31/03/2025
rotación media,"2,26 €",60.0,27.0,3.0,39.0,sí,0.694392735658078,10972.0,mañana,martes,distrito 6,1.8,2.0,8.0,20/05/2025
alta rotación,"2,31 €",27.0,11.0,5.0,51.0,sí,0.5185190404376028,25439.0,tarde,jueves,distrito 3,2.2,2.0,5.0,24/05/2025
  alta rotación ,"1,27 €",27.0,12.0,27.0,75.0,no,2.188143657764903,24297.0,mañana,martes,distrito 11,-99.0,4.0,1.0,26/02/2025
residentes,"1,80 €",49.0,62.0,7.0,79.0,sí,1.5824534012286984,2928.0,mediodía,jueves,distrito 4,3.8,2.0,4.0,30/08/2025
rotacion media,"3,79 €",29.0,10.0,1.0,23.0,sí,0.7343716661018338,7181.0,mañana,miércoles,distrito 4,2.4,6.0,5.0,11/07/2025
rotación media,"2,72 €",27.0,26.0,5.0,113.0,no,0.8468815344613836,7804.0,mañana,miércoles,distrito 1,2.1,6.0,5.0,19/04/2025
rotación media,"1,53 €",41.0,29.0,1.0,0.0,sí,1.3944864077006234,15883.0,mañana,miércoles,distrito 9,3.6,5.0,8.0,25/04/2025
alta rotación,"2,61 €",54.0,11.0,1.0,211.0,sí,0.2482535689129188,5421.0,tarde,miércoles,distrito 9,2.3,4.0,8.0,15/04/2025
alta rotación,"1,62 €",6.0,4.0,4.0,149.0,no,1.1139537755301974,13946.0,mañana,viernes,distrito 4,2.5,4.0,7.0,08/07/2025
rotación media,"1,58 €",11.0,2.0,2.0,21.0,sí,0.6377993827284556,9406.0,tarde,miércoles,distrito 5,2.4,5.0,6.0,02/11/2025
residentes,"2,87 €",31.0,38.0,3.0,52.0,sí,0.5397577963053268,3876.0,mediodía,sábado,distrito 3,6.4,3.0,6.0,25/05/2025
