zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"2,48 €",42.0,23.0,2.0,58.0,sí,0.9351013935050979,19239.0,mañana,sábado,distrito 1,2.3,6.0,2.0,08/04/2025
residentes,"2,82 €",44.0,35.0,21.0,78.0,sí,1.2117698653937239,11390.0,mañana,sábado,distrito 4,3.7,0.0,6.0,16/04/2025
larga estancia,"1,95 €",33.0,12.0,2.0,73.0,no,0.756859821572611,16634.0,tarde,jueves,distrito 1,3.6,2.0,1.0,09/03/2025
residentes,"2,23 €",60.0,26.0,11.0,69.0,no,1.4226606670556299,8646.0,mediodía,viernes,distrito 5,2.7,1.0,0.0,06/05/2025
larga estancia,"0,90 €",18.0,2.0,2.0,69.0,sí,1.243618805563258,8529.0,mediodía,miércoles,distrito 8,3.8,0.0,7.0,03/08/2025
alta rotación,"2,71 €",54.0,11.0,22.0,19.0,no,1.3022464717279396,11742.0,mediodía,jueves,distrito 3,3.7,3.0,1.0,07/04/2025
LARGA ESTANCIA,"1,92 €",57.0,16.0,25.0,25.0,sí,1.2284843139637323,5527.0,tarde,viernes,distrito 4,0.8,0.0,1.0,15/06/2025
rotación media,"1,97 €",53.0,26.0,21.0,26.0,sí,1.4589676779403296,9690.0,mediodía,sábado,distrito 9,2.3,4.0,1.0,14/09/2025
RESIDENTES,"3,11 €",50.0,17.0,27.0,95.0,sí,0.9049488552659058,4993.0,mañana,martes,distrito 8,1.7,6.0,0.0,29/05/2025
alta rotación,"1,48 €",17.0,24.0,5.0,34.0,sí,0.9582162529544647,16496.0,mediodía,jueves,distrito 4,0.8,6.0,2.0,16/08/2025
rotación media,"2,66 €",24.0,70.0,8.0,35.0,sí,1.2195173882740384,6704.0,mañana,jueves,distrito 10,0.8,5.0,7.0,10/04/2025
residentes,"1,77 €",31.0,49.0,0.0,90.0,sí,1.2323558344677974,12012.0,mañana,jueves,distrito 9,4.7,5.0,7.0,05/07/2025
rotación media,"1,86 €",15.0,37.0,10.0,74.0,sí,1.0240706772081298,13195.0,mediodía,martes,distrito 8,3.9,3.0,6.0,20/05/2025
alta rotacion,"1,66 €",59.0,22.0,1.0,59.0,sí,0.4771316317056694,11004.0,mediodía,miércoles,distrito 8,5.0,3.0,1.0,14/03/2025
residentes,"1,77 €",34.0,15.0,0.0,42.0,sí,0.8428364075198879,32482.0,mediodía,martes,distrito 11,3.9,0.0,1.0,15/03/2025
alta rotación,"2,11 €",29.0,38.0,0.0,11.0,no,0.9292655406414013,7653.0,mediodía,miércoles,distrito 3,-99.0,6.0,2.0,27/02/2025
ROTACIÓN MEDIA,"2,80 €",6.0,50.0,13.0,196.0,sí,0.9261787172149106,3024.0,mañana,martes,distrito 8,-99.0,5.0,6.0,08/04/2025
residentes,"0,70 €",27.0,27.0,11.0,31.0,sí,1.5560535464590377,14229.0,mañana,miércoles,distrito 7,1.7,3.0,7.0,05/09/2025
LARGA ESTANCIA,"2,66 €",20.0,22.0,9.0,59.0,sí,0.8727503200867838,17123.0,tarde,martes,distrito 6,2.9,6.0,0.0,23/09/2025
rotacion media,"2,11 €",55.0,28.0,12.0,121.0,sí,0.8565046919181617,7681.0,mediodía,jueves,distrito 8,0.8,0.0,0.0,03/03/2025
  rotación media ,"2,51 €",25.0,16.0,1.0,87.0,sí,0.6110599420584895,15228.0,mediodía,martes,distrito 3,6.5,6.0,5.0,16/07/2025
larga estancia,"1,97 €",48.0,24.0,3.0,27.0,sí,0.7955937352026325,10936.0,mediodía,lunes,distrito 8,3.8,4.0,7.0,17/09/2025
rotación media,"1,90 €",38.0,13.0,5.0,39.0,no,0.9318824754248125,11153.0,mediodía,miércoles,distrito 4,3.1,0.0,8.0,26/05/2025
alta rotación,"2,99 €",52.0,22.0,40.0,258.0,no,0.44324010284148596,2320.0,tarde,sábado,distrito 4,2.8,2.0,7.0,26/03/2025
larga estancia,"1,68 €",35.0,24.0,6.0,83.0,no,1.0308125596229525,6505.0,mañana,miércoles,distrito 7,3.3,2.0,8.0,26/01/2025
larga estancia,"0,50 €",50.0,40.0,12.0,16.0,sí,2.008740036563582,48813.0,mañana,lunes,distrito 4,3.6,1.0,8.0,08/09/2025
residentes,"2,05 €",58.0,18.0,5.0,79.0,no,0.9385583313224339,6226.0,tarde,sábado,distrito 11,4.5,1.0,5.0,10/08/2025
residentes,"2,57 €",20.0,21.0,8.0,119.0,no,1.147551468542562,23750.0,mediodía,jueves,distrito 1,1.8,4.0,2.0,17/05/2025
rotacion media,"1,83 €",14.0,26.0,3.0,82.0,no,1.10371723477688,27037.0,mañana,viernes,distrito 6,2.8,4.0,6.0,01/06/2025
larga estancia,"2,87 €",50.0,12.0,3.0,81.0,no,0.025519764997101846,13936.0,mañana,viernes,distrito 5,-99.0,6.0,8.0,15/05/2025
  alta rotación ,"2,38 €",25.0,6.0,2.0,125.0,sí,0.7345154621621108,7988.0,mañana,martes,distrito 3,2.9,4.0,0.0,17/08/2025
larga estancia,"3,04 €",54.0,23.0,11.0,62.0,sí,0.3498769417632715,2668.0,tarde,viernes,distrito 9,3.4,5.0,8.0,15/09/2025
larga estancia,"0,67 €",36.0,68.0,9.0,70.0,sí,1.7533009222806468,4841.0,mañana,sábado,distrito 11,2.1,5.0,7.0,13/02/2025
larga estancia,"1,76 €",52.0,5.0,22.0,171.0,no,0.6622072560274559,14243.0,mañana,martes,distrito 4,3.4,2.0,5.0,12/02/2025
rotación media,"1,48 €",18.0,9.0,1.0,88.0,sí,1.0654008266471553,7096.0,mañana,viernes,distrito 9,2.6,5.0,3.0,16/02/2025
rotación media,"2,29 €",22.0,16.0,0.0,97.0,sí,0.6022767739735739,8147.0,mediodía,lunes,distrito 10,3.1,3.0,7.0,01/06/2025
larga estancia,"2,70 €",8.0,21.0,11.0,45.0,sí,0.9172098885444719,5010.0,mañana,miércoles,distrito 5,4.2,3.0,1.0,19/02/2025
alta rotación,"1,66 €",50.0,28.0,15.0,32.0,no,1.4674402690838968,9370.0,mediodía,miércoles,distrito 10,4.2,1.0,1.0,13/04/2025
rotación media,"2,38 €",30.0,1.0,0.0,23.0,sí,0.2950926095364827,7550.0,mañana,martes,distrito 3,2.2,0.0,7.0,27/08/2025
residentes,"2,27 €",51.0,26.0,3.0,98.0,sí,1.2078941984069245,8395.0,mediodía,viernes,distrito 1,4.3,1.0,3.0,12/05/2025
rotación media,"2,23 €",18.0,43.0,9.0,83.0,sí,0.886768949981017,5701.0,mediodía,viernes,distrito 3,4.7,6.0,0.0,11/06/2025
larga estancia,"1,67 €",51.0,17.0,8.0,121.0,sí,1.3758620938237056,17215.0,tarde,lunes,distrito 3,3.7,1.0,3.0,01/09/2025
larga estancia,"1,19 €",30.0,26.0,13.0,2.0,sí,1.466077364975386,4410.0,mediodía,sábado,distrito 10,2.8,4.0,4.0,31/05/2025
alta rotación,"2,06 €",19.0,37.0,11.0,27.0,sí,1.2590841735285165,5484.0,tarde,sábado,distrito 4,3.8,4.0,8.0,16/03/2025
alta rotación,"2,57 €",35.0,37.0,3.0,205.0,no,0.9432751852291261,11253.0,mediodía,miércoles,distrito 11,1.6,4.0,8.0,09/02/2025
rotación media,"2,25 €",23.0,30.0,25.0,135.0,sí,0.9434894266900284,30871.0,tarde,jueves,distrito 8,5.5,5.0,3.0,01/02/2025
alta rotación,"1,00 €",38.0,28.0,14.0,9.0,no,1.373779641085167,24938.0,tarde,lunes,distrito 7,-99.0,6.0,8.0,04/06/2025
alta rotación,"1,19 €",50.0,2.0,28.0,43.0,sí,1.5838420927805796,16524.0,mediodía,lunes,distrito 2,5.8,0.0,1.0,05/05/2025
ROTACIÓN MEDIA,"2,22 €",6.0,6.0,3.0,34.0,sí,0.6644339350911279,8764.0,mediodía,jueves,distrito 8,4.7,2.0,7.0,26/08/2025
alta rotación,"2,97 €",8.0,42.0,11.0,103.0,sí,0.807541952297706,9058.0,mañana,lunes,distrito 1,1.1,3.0,6.0,19/10/2025
residentes,"1,83 €",16.0,26.0,18.0,16.0,no,1.7315176085154256,5009.0,mediodía,miércoles,distrito 7,2.9,1.0,8.0,23/10/2025
larga estancia,"2,99 €",8.0,21.0,2.0,37.0,no,0.7995512383764528,12009.0,mañana,sábado,distrito 9,2.2,6.0,3.0,22/05/2025
residentes,"2,19 €",26.0,42.0,9.0,11.0,sí,1.0222233573557826,14515.0,mañana,martes,distrito 9,3.5,6.0,8.0,16/10/2025
  alta rotación ,"1,45 €",9.0,19.0,7.0,169.0,sí,0.8127767944146478,4439.0,tarde,miércoles,distrito 4,2.1,0.0,6.0,07/02/2025
rotación media,"1,82 €",23.0,57.0,13.0,126.0,sí,1.170320935301696,21492.0,mediodía,sábado,distrito 5,2.4,6.0,2.0,21/04/2025
  alta rotación ,"2,33 €",57.0,7.0,23.0,29.0,sí,0.82802708223942,20877.0,mediodía,lunes,distrito 3,1.3,0.0,5.0,07/08/2025
residentes,"2,20 €",24.0,47.0,15.0,74.0,sí,1.3641147335853019,6598.0,mediodía,viernes,distrito 7,3.1,4.0,3.0,11/08/2025
rotación media,"1,04 €",34.0,8.0,5.0,104.0,no,0.9826627847789497,7968.0,mañana,sábado,distrito 11,3.1,5.0,7.0,17/03/2025
rotación media,"1,60 €",42.0,7.0,0.0,284.0,sí,0.6659312705488679,7518.0,mediodía,miércoles,distrito 7,1.3,6.0,8.0,02/11/2025
alta rotación,"2,73 €",49.0,23.0,23.0,69.0,sí,0.9856794282264373,7990.0,mañana,martes,distrito 6,4.6,2.0,1.0,18/02/2025
rotación media,"2,10 €",12.0,10.0,2.0,68.0,sí,0.8945149650187452,3868.0,mañana,sábado,distrito 9,2.0,4.0,3.0,02/08/2025
alta rotación,"2,26 €",25.0,78.0,1.0,73.0,sí,1.0397243220773946,4001.0,tarde,lunes,distrito 8,6.1,5.0,7.0,11/06/2025
alta rotación,"1,85 €",48.0,10.0,0.0,46.0,no,0.8288118531690035,12950.0,mediodía,lunes,distrito 6,1.5,3.0,2.0,08/10/2025
larga estancia,"1,68 €",28.0,37.0,18.0,24.0,no,1.3903116702507596,10551.0,mediodía,lunes,distrito 3,4.3,1.0,2.0,07/05/2025
alta rotación,"2,36 €",53.0,1.0,2.0,11.0,sí,0.052666786803076016,32483.0,tarde,jueves,distrito 1,4.0,2.0,0.0,16/01/2025
residentes,"2,38 €",47.0,28.0,3.0,95.0,sí,1.1541204927379705,18894.0,tarde,miércoles,distrito 9,4.6,4.0,3.0,05/04/2025
ALTA ROTACIÓN,"2,31 €",52.0,24.0,8.0,150.0,sí,1.13350013963196,4884.0,mediodía,sábado,distrito 2,4.1,3.0,1.0,29/06/2025
larga estancia,"1,98 €",19.0,6.0,6.0,26.0,no,0.9113099520800869,2715.0,mañana,lunes,distrito 6,3.8,2.0,7.0,02/03/2025
rotación media,"2,48 €",60.0,26.0,5.0,62.0,sí,0.9426066729424467,14086.0,mañana,viernes,distrito 4,2.8,0.0,2.0,21/08/2025
  larga estancia ,"3,28 €",42.0,31.0,15.0,105.0,sí,0.9960716244163191,7014.0,tarde,miércoles,distrito 2,3.7,4.0,0.0,13/07/2025
rotación media,"1,01 €",46.0,4.0,11.0,13.0,sí,1.2508901857650534,12019.0,tarde,viernes,distrito 5,3.2,5.0,0.0,07/10/2025
ROTACIÓN MEDIA,"0,96 €",48.0,16.0,17.0,41.0,sí,1.3473520258945637,5029.0,mediodía,martes,distrito 9,2.8,5.0,8.0,13/01/2025
rotación media,"2,44 €",15.0,24.0,10.0,4.0,no,1.2072685507503051,8902.0,mañana,jueves,distrito 11,2.3,5.0,0.0,08/02/2025
larga estancia,"1,02 €",11.0,5.0,16.0,143.0,no,1.3226432374572454,4794.0,mañana,miércoles,distrito 6,5.6,5.0,8.0,20/09/2025
ROTACIÓN MEDIA,"1,94 €",10.0,11.0,3.0,30.0,sí,1.0666150520428843,2861.0,tarde,jueves,distrito 2,2.0,5.0,2.0,19/01/2025
  alta rotación ,"3,27 €",30.0,15.0,21.0,42.0,no,0.9577954720847158,9145.0,mañana,martes,distrito 4,2.4,3.0,5.0,02/10/2025
alta rotación,"1,98 €",16.0,84.0,15.0,23.0,no,1.36941190063555,5826.0,mañana,jueves,distrito 6,2.0,2.0,6.0,11/08/2025
ROTACIÓN MEDIA,"1,19 €",6.0,42.0,7.0,101.0,no,1.778612681975603,16791.0,mediodía,sábado,distrito 11,4.9,0.0,7.0,07/09/2025
rotación media,"2,05 €",7.0,37.0,5.0,7.0,no,1.1277285568607711,10913.0,mediodía,martes,distrito 8,2.0,1.0,1.0,03/02/2025
larga estancia,"1,56 €",20.0,2.0,23.0,15.0,sí,1.1001395141708086,7365.0,mañana,sábado,distrito 9,1.2,4.0,6.0,25/04/2025
rotación media,"1,78 €",41.0,19.0,1.0,235.0,sí,0.8405319269741777,5933.0,mañana,sábado,distrito 6,2.4,0.0,4.0,03/09/2025
rotación media,"2,71 €",58.0,31.0,13.0,62.0,sí,0.6043660926161282,8552.0,mañana,jueves,distrito 8,1.0,1.0,4.0,02/02/2025
larga estancia,"1,50 €",37.0,5.0,6.0,115.0,sí,0.4617451355778471,14412.0,mediodía,martes,distrito 9,1.5,2.0,5.0,14/01/2025
residentes,"2,41 €",32.0,19.0,7.0,39.0,sí,1.0597336557435437,9398.0,mediodía,sábado,distrito 2,2.3,2.0,7.0,15/02/2025
rotación media,"2,43 €",38.0,15.0,1.0,96.0,sí,0.979530423360962,7719.0,mediodía,sábado,distrito 11,4.3,5.0,6.0,28/10/2025
larga estancia,"2,18 €",56.0,31.0,24.0,43.0,no,1.0615990700227227,8314.0,mediodía,lunes,distrito 6,2.9,3.0,4.0,25/02/2025
residentes,"0,85 €",39.0,25.0,4.0,47.0,sí,1.2046887615547008,12747.0,tarde,miércoles,distrito 2,3.1,4.0,3.0,29/05/2025
rotación media,"2,12 €",56.0,26.0,7.0,37.0,no,1.287967188772155,11146.0,tarde,jueves,distrito 3,3.8,0.0,0.0,22/07/2025
residentes,"3,28 €",7.0,20.0,29.0,72.0,sí,1.087802080119412,41695.0,mañana,martes,distrito 5,4.2,0.0,6.0,22/09/2025
alta rotación,"1,94 €",47.0,11.0,17.0,19.0,sí,0.8484127286003056,6976.0,mediodía,jueves,distrito 2,1.0,3.0,1.0,17/09/2025
LARGA ESTANCIA,"2,21 €",31.0,25.0,2.0,20.0,no,1.0503716217124486,7661.0,tarde,sábado,distrito 2,2.8,6.0,3.0,08/10/2025
ROTACIÓN MEDIA,"2,38 €",40.0,20.0,1.0,49.0,no,0.6764092197145579,2445.0,tarde,miércoles,distrito 7,3.0,1.0,0.0,07/01/2025
rotación media,"1,77 €",43.0,60.0,35.0,232.0,sí,1.3573393757222905,10617.0,mañana,miércoles,distrito 7,5.2,3.0,2.0,19/01/2025
rotación media,"0,88 €",32.0,36.0,9.0,32.0,sí,1.4420816700161885,4095.0,mediodía,jueves,distrito 4,3.2,2.0,4.0,25/06/2025
ALTA ROTACIÓN,"1,03 €",18.0,12.0,3.0,19.0,no,1.1325583869811133,7331.0,mañana,miércoles,distrito 5,3.3,5.0,6.0,19/06/2025
larga estancia,"2,31 €",33.0,11.0,7.0,82.0,sí,0.6959681392696004,7356.0,mañana,jueves,distrito 7,5.9,2.0,7.0,22/07/2025
rotación media,"2,34 €",49.0,17.0,6.0,17.0,no,0.9023416889230083,7580.0,mediodía,martes,distrito 1,4.0,4.0,8.0,13/05/2025
alta rotación,"2,78 €",10.0,22.0,7.0,3.0,no,1.49125142024636,21422.0,mañana,martes,distrito 3,-99.0,0.0,8.0,15/06/2025
ALTA ROTACIÓN,"3,31 €",43.0,17.0,3.0,86.0,sí,0.8373033241854229,24545.0,mañana,martes,distrito 10,3.9,4.0,2.0,03/10/2025
larga estancia,"2,60 €",51.0,17.0,16.0,21.0,sí,0.5616666367085712,10410.0,mañana,jueves,distrito 1,2.4,0.0,1.0,18/03/2025
  larga estancia ,"2,68 €",43.0,12.0,11.0,6.0,sí,0.52947851757718,4139.0,mañana,sábado,distrito 7,3.0,5.0,6.0,09/09/2025
larga estancia,"0,84 €",43.0,11.0,32.0,169.0,sí,1.739730181557759,20001.0,mediodía,miércoles,distrito 7,2.7,5.0,8.0,23/09/2025
rotación media,"2,66 €",49.0,18.0,20.0,55.0,no,1.3038102240131075,27974.0,mediodía,viernes,distrito 3,3.9,6.0,3.0,26/06/2025
rotación media,"1,41 €",41.0,24.0,49.0,28.0,no,1.9097397299455776,12761.0,mañana,lunes,distrito 8,2.5,6.0,3.0,18/10/2025
rotación media,"2,46 €",58.0,5.0,25.0,53.0,sí,1.4631253037194485,8911.0,mediodía,martes,distrito 2,3.5,6.0,1.0,08/02/2025
larga estancia,"1,75 €",27.0,28.0,1.0,23.0,sí,1.3796423492745378,19726.0,mediodía,viernes,distrito 6,2.5,6.0,5.0,28/06/2025
alta rotación,"1,57 €",32.0,6.0,2.0,25.0,sí,1.388728368705917,10078.0,tarde,viernes,distrito 1,0.8,0.0,4.0,29/06/2025
rotación media,"3,16 €",58.0,33.0,6.0,147.0,sí,0.8879190783835604,7259.0,tarde,viernes,distrito 7,3.7,1.0,7.0,19/07/2025
larga estancia,"3,83 €",13.0,15.0,8.0,108.0,sí,0.20919437248864886,16940.0,tarde,lunes,distrito 5,3.4,5.0,2.0,27/01/2025
  alta rotación ,"2,28 €",11.0,25.0,7.0,62.0,no,1.114359102019457,17914.0,mediodía,viernes,distrito 11,1.3,0.0,7.0,11/10/2025
rotación media,"2,39 €",9.0,28.0,3.0,32.0,no,0.866412957726514,10591.0,mañana,viernes,distrito 11,2.1,4.0,4.0,30/03/2025
residentes,"2,46 €",6.0,24.0,8.0,100.0,no,1.0371173304831087,7980.0,mediodía,sábado,distrito 6,3.5,3.0,8.0,12/06/2025
larga estancia,"1,80 €",29.0,7.0,11.0,240.0,no,0.7669282504312883,7339.0,mediodía,sábado,distrito 8,2.9,4.0,1.0,30/07/2025
rotación media,"2,39 €",10.0,20.0,1.0,24.0,sí,1.309484547303048,13740.0,mañana,lunes,distrito 8,-99.0,1.0,5.0,29/05/2025
  larga estancia ,"2,56 €",48.0,15.0,4.0,144.0,no,0.7823977868506032,2027.0,mañana,lunes,distrito 5,2.2,2.0,3.0,18/02/2025
larga estancia,"2,22 €",44.0,20.0,0.0,33.0,sí,0.5855981685061876,16031.0,mañana,miércoles,distrito 11,2.9,6.0,8.0,22/06/2025
residentes,"2,16 €",54.0,12.0,3.0,255.0,sí,0.5928740258000246,2905.0,mediodía,sábado,distrito 6,3.2,0.0,0.0,24/02/2025
  residentes ,"1,54 €",13.0,21.0,20.0,38.0,sí,1.3901478286707023,7096.0,mañana,martes,distrito 11,4.8,3.0,6.0,04/05/2025
larga estancia,"1,85 €",26.0,23.0,3.0,135.0,sí,1.094417232834765,6710.0,tarde,jueves,distrito 1,4.2,5.0,7.0,13/03/2025
larga estancia,"1,29 €",22.0,16.0,1.0,11.0,sí,0.8876401702200016,5821.0,mañana,viernes,distrito 11,3.5,5.0,6.0,02/07/2025
rotación media,"2,82 €",8.0,2.0,13.0,28.0,no,1.1365382768449304,25187.0,tarde,miércoles,distrito 3,3.3,3.0,3.0,11/09/2025
rotación media,"2,62 €",41.0,10.0,7.0,51.0,sí,0.7026518855492545,14399.0,mañana,lunes,distrito 7,2.1,1.0,5.0,18/06/2025
alta rotación,"1,93 €",52.0,13.0,21.0,101.0,no,1.1728799428803938,4632.0,mediodía,martes,distrito 2,5.1,5.0,3.0,15/04/2025
alta rotación,"0,71 €",58.0,16.0,9.0,98.0,sí,1.5281243089777519,12334.0,tarde,martes,distrito 6,1.9,2.0,8.0,16/08/2025
rotación media,"1,99 €",26.0,18.0,4.0,83.0,sí,0.9952901019180194,17788.0,tarde,jueves,distrito 4,2.5,6.0,8.0,30/05/2025
  rotación media ,"2,69 €",35.0,14.0,34.0,188.0,sí,0.7490135733917833,15524.0,tarde,jueves,distrito 2,2.4,2.0,3.0,25/05/2025
alta rotación,"1,65 €",54.0,18.0,5.0,116.0,sí,1.1997175704199186,7535.0,mediodía,lunes,distrito 11,4.5,3.0,3.0,06/05/2025
residentes,"2,03 €",30.0,11.0,11.0,97.0,no,0.9583692172404407,8232.0,mediodía,lunes,distrito 3,-99.0,6.0,6.0,02/06/2025
alta rotación,"2,66 €",30.0,49.0,7.0,35.0,sí,1.4096221567158214,11890.0,mediodía,martes,distrito 10,4.1,5.0,4.0,01/09/2025
rotación media,"1,95 €",59.0,11.0,21.0,106.0,sí,1.1940144306681173,35476.0,tarde,viernes,distrito 5,1.8,4.0,6.0,18/09/2025
larga estancia,"3,59 €",16.0,24.0,0.0,101.0,sí,0.031034236221316375,5077.0,mediodía,sábado,distrito 11,3.0,0.0,6.0,12/08/2025
rotación media,"2,32 €",22.0,6.0,8.0,31.0,no,1.1011665002351188,8938.0,tarde,miércoles,distrito 6,4.0,1.0,0.0,02/11/2025
rotación media,"2,20 €",9.0,11.0,1.0,61.0,no,1.076049402442333,11767.0,mañana,lunes,distrito 1,2.6,0.0,5.0,09/01/2025
residentes,"1,42 €",39.0,42.0,6.0,55.0,sí,1.4853368078291302,16674.0,mediodía,jueves,distrito 5,0.8,5.0,4.0,24/02/2025
  larga estancia ,"2,40 €",36.0,7.0,3.0,61.0,sí,0.32717035895323465,6705.0,tarde,martes,distrito 4,3.5,0.0,7.0,05/04/2025
rotación media,"1,78 €",56.0,44.0,3.0,116.0,sí,1.1177035328748766,3277.0,mediodía,lunes,distrito 7,2.4,1.0,3.0,10/04/2025
larga estancia,"2,39 €",20.0,11.0,18.0,81.0,no,0.9883933613168433,14322.0,mediodía,lunes,distrito 9,2.8,2.0,3.0,03/03/2025
ROTACIÓN MEDIA,"3,62 €",49.0,18.0,1.0,44.0,no,0.7375555679267426,29503.0,mañana,lunes,distrito 7,2.0,2.0,6.0,07/07/2025
rotación media,"1,48 €",28.0,34.0,19.0,26.0,sí,1.6488244688169504,2951.0,mañana,miércoles,distrito 10,1.4,6.0,6.0,11/03/2025
LARGA ESTANCIA,"2,34 €",27.0,26.0,8.0,65.0,sí,0.9447050893898022,19412.0,mediodía,jueves,distrito 10,4.4,0.0,2.0,10/05/2025
ROTACIÓN MEDIA,"1,47 €",39.0,5.0,35.0,34.0,sí,1.3729550714916494,9484.0,mañana,miércoles,distrito 8,5.1,4.0,6.0,08/10/2025
ALTA ROTACIÓN,"1,90 €",21.0,7.0,13.0,21.0,sí,1.0925520711037335,3794.0,tarde,viernes,distrito 2,3.9,3.0,8.0,02/08/2025
alta rotación,"1,93 €",55.0,22.0,6.0,92.0,sí,1.0372385975920362,7239.0,mediodía,martes,distrito 10,2.2,3.0,3.0,20/02/2025
  residentes ,"1,29 €",19.0,14.0,1.0,89.0,no,1.320573802532466,12863.0,mañana,lunes,distrito 7,3.1,2.0,3.0,26/06/2025
larga estancia,"1,48 €",30.0,20.0,6.0,34.0,sí,0.9103487581171206,12178.0,mañana,viernes,distrito 8,2.4,1.0,5.0,28/06/2025
alta rotación,"2,13 €",12.0,9.0,3.0,51.0,no,1.0419985049441254,5002.0,mañana,miércoles,distrito 1,4.5,6.0,7.0,10/08/2025
ALTA ROTACIÓN,"1,52 €",41.0,21.0,8.0,12.0,sí,1.0901279838408293,28000.0,tarde,jueves,distrito 10,1.7,4.0,1.0,08/03/2025
residentes,"1,35 €",42.0,27.0,3.0,122.0,sí,1.3971671043540173,12529.0,tarde,sábado,distrito 3,3.3,6.0,5.0,01/06/2025
rotacion media,"3,23 €",48.0,7.0,16.0,22.0,sí,0.8589128220407454,6141.0,tarde,miércoles,distrito 6,3.0,6.0,6.0,23/09/2025
larga estancia,"1,80 €",12.0,37.0,27.0,51.0,no,1.6617127527115216,14288.0,tarde,jueves,distrito 11,4.1,1.0,7.0,12/02/2025
alta rotación,"2,82 €",31.0,35.0,3.0,105.0,sí,0.9712907208311927,8106.0,tarde,jueves,distrito 1,4.6,4.0,0.0,08/09/2025
rotacion media,"2,06 €",43.0,10.0,10.0,20.0,no,1.4795545904003258,12330.0,mañana,miércoles,distrito 5,3.2,5.0,5.0,26/06/2025
alta rotación,"0,87 €",22.0,32.0,6.0,106.0,sí,1.5836278981821525,39978.0,tarde,martes,distrito 8,1.8,0.0,7.0,24/04/2025
residentes,"1,69 €",28.0,16.0,14.0,234.0,sí,1.074278244951131,2156.0,mañana,sábado,distrito 7,5.8,1.0,0.0,03/09/2025
rotación media,"3,66 €",57.0,14.0,5.0,52.0,sí,0.7449680955914013,8086.0,mañana,miércoles,distrito 11,4.3,2.0,6.0,23/10/2025
larga estancia,"0,90 €",43.0,32.0,3.0,39.0,sí,1.6814755766948497,24619.0,mediodía,viernes,distrito 4,2.9,0.0,0.0,01/04/2025
residentes,"2,85 €",18.0,11.0,0.0,82.0,sí,0.6159528729624528,19508.0,mediodía,martes,distrito 11,1.5,4.0,7.0,27/02/2025
  larga estancia ,"2,56 €",54.0,52.0,6.0,20.0,no,1.399865387441455,6984.0,mañana,miércoles,distrito 5,1.4,2.0,4.0,25/07/2025
alta rotación,"2,72 €",9.0,8.0,1.0,15.0,sí,0.5783354699342486,15181.0,mañana,jueves,distrito 5,3.5,2.0,6.0,12/10/2025
larga estancia,"1,68 €",12.0,18.0,0.0,247.0,no,0.673613907651595,14063.0,mediodía,jueves,distrito 4,2.2,6.0,8.0,09/02/2025
rotación media,"0,92 €",39.0,30.0,2.0,60.0,no,1.8751908517312685,6322.0,mañana,martes,distrito 9,2.5,2.0,4.0,05/05/2025
alta rotacion,"1,74 €",56.0,20.0,5.0,3.0,no,1.0063001317109042,5862.0,mañana,martes,distrito 5,1.1,4.0,7.0,08/06/2025
residentes,"2,38 €",11.0,38.0,9.0,31.0,sí,1.3696618003486947,14782.0,tarde,sábado,distrito 9,0.8,3.0,3.0,27/08/2025
larga estancia,"2,54 €",38.0,16.0,16.0,59.0,sí,0.9312879940292752,11381.0,mañana,martes,distrito 3,4.2,3.0,6.0,11/06/2025
alta rotación,"2,51 €",21.0,22.0,7.0,35.0,sí,1.208178860691279,5951.0,mañana,jueves,distrito 5,2.2,5.0,0.0,11/10/2025
