zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  rotación media ,"2,05 €",39.0,9.0,1.0,100.0,sí,0.5838188125837995,4102.0,mañana,lunes,distrito 1,5.1,5.0,6.0,09/02/2025
rotación media,"1,47 €",51.0,35.0,1.0,65.0,sí,1.2752822369512349,12192.0,mañana,viernes,distrito 4,2.0,0.0,4.0,11/06/2025
rotación media,"2,14 €",46.0,14.0,4.0,25.0,sí,0.8542232997945337,9694.0,tarde,sábado,distrito 1,1.8,2.0,2.0,07/10/2025
ALTA ROTACIÓN,"1,89 €",23.0,41.0,31.0,63.0,sí,1.3493771514771833,4953.0,tarde,sábado,distrito 7,4.4,6.0,0.0,01/05/2025
residentes,"2,44 €",23.0,20.0,4.0,6.0,sí,0.912952573630906,15782.0,mañana,lunes,distrito 3,5.5,4.0,0.0,27/05/2025
rotación media,"1,23 €",22.0,28.0,0.0,43.0,sí,1.328388614196099,16300.0,mediodía,sábado,distrito 11,2.0,3.0,2.0,04/06/2025
larga estancia,"1,09 €",19.0,43.0,18.0,4.0,sí,2.033572128011444,24004.0,tarde,martes,distrito 2,3.4,4.0,1.0,27/07/2025
alta rotación,"3,36 €",34.0,1.0,16.0,33.0,sí,0.5882824693470741,5433.0,mañana,martes,distrito 6,-99.0,2.0,5.0,22/02/2025
  larga estancia ,"1,40 €",9.0,15.0,14.0,103.0,sí,1.4958257995542832,12716.0,mañana,miércoles,distrito 2,1.7,5.0,8.0,07/03/2025
ROTACIÓN MEDIA,"2,34 €",39.0,6.0,7.0,108.0,sí,0.6183433257708999,10786.0,mañana,lunes,distrito 2,1.8,1.0,1.0,09/05/2025
alta rotación,"2,18 €",49.0,29.0,3.0,10.0,sí,1.0687516127720946,12522.0,mediodía,miércoles,distrito 2,3.0,3.0,0.0,29/05/2025
larga estancia,"3,23 €",51.0,32.0,12.0,252.0,no,0.6553212898683337,12768.0,tarde,sábado,distrito 11,3.3,1.0,5.0,14/04/2025
ROTACIÓN MEDIA,"1,93 €",43.0,33.0,6.0,130.0,no,1.0790513518219025,19888.0,mañana,jueves,distrito 6,4.1,3.0,2.0,23/10/2025
larga estancia,"1,95 €",43.0,30.0,7.0,102.0,sí,1.026880287336784,8398.0,mediodía,martes,distrito 7,2.4,3.0,2.0,21/10/2025
alta rotación,"2,69 €",32.0,45.0,12.0,46.0,sí,0.7471151131852773,12335.0,tarde,lunes,distrito 10,4.8,3.0,6.0,11/01/2025
residentes,"1,70 €",35.0,32.0,6.0,84.0,sí,1.0658739250048543,10351.0,mediodía,lunes,distrito 5,-99.0,6.0,7.0,17/10/2025
alta rotacion,"2,75 €",42.0,24.0,25.0,121.0,no,1.0394330108685454,9743.0,tarde,sábado,distrito 2,2.8,0.0,2.0,14/07/2025
  rotación media ,"2,67 €",29.0,13.0,4.0,132.0,no,0.953878294103292,8383.0,mediodía,jueves,distrito 3,5.9,4.0,5.0,10/09/2025
  alta rotación ,"0,93 €",29.0,10.0,11.0,12.0,no,1.6943134625339291,10687.0,mediodía,sábado,distrito 11,5.5,1.0,7.0,23/01/2025
alta rotación,"1,46 €",58.0,29.0,14.0,37.0,no,1.3635495655098628,4076.0,mediodía,lunes,distrito 3,3.5,2.0,0.0,30/06/2025
  rotación media ,"2,29 €",37.0,27.0,1.0,18.0,sí,1.0558268711915841,2873.0,mediodía,sábado,distrito 5,3.4,2.0,7.0,14/10/2025
alta rotación,"1,73 €",40.0,27.0,10.0,157.0,no,1.284306192800645,16392.0,tarde,sábado,distrito 7,3.3,5.0,5.0,28/02/2025
residentes,"1,77 €",31.0,23.0,0.0,85.0,no,0.9835068153827956,8687.0,mañana,lunes,distrito 4,4.8,4.0,0.0,13/06/2025
LARGA ESTANCIA,"2,34 €",54.0,34.0,2.0,102.0,sí,0.6444426469225989,6533.0,mediodía,martes,distrito 5,5.9,4.0,5.0,24/03/2025
rotacion media,"1,57 €",47.0,46.0,2.0,265.0,no,1.240401486507569,5879.0,mañana,sábado,distrito 6,4.0,6.0,8.0,01/05/2025
rotación media,"2,31 €",41.0,21.0,1.0,57.0,no,1.2316916680962913,31554.0,mediodía,viernes,distrito 3,4.1,5.0,7.0,27/03/2025
  rotación media ,"0,50 €",45.0,33.0,7.0,47.0,sí,1.667867690671994,2227.0,mediodía,sábado,distrito 2,3.0,0.0,3.0,27/01/2025
alta rotación,"1,57 €",39.0,22.0,6.0,54.0,sí,1.21493221365346,5215.0,mediodía,viernes,distrito 10,5.8,5.0,4.0,15/10/2025
alta rotación,"0,65 €",40.0,2.0,20.0,37.0,sí,1.0779001964282626,9135.0,tarde,jueves,distrito 9,3.7,3.0,2.0,31/01/2025
RESIDENTES,"1,43 €",40.0,12.0,29.0,101.0,sí,1.1318782820916276,5292.0,tarde,jueves,distrito 7,2.9,3.0,2.0,11/06/2025
larga estancia,"2,09 €",46.0,27.0,7.0,18.0,sí,1.045160736693603,9824.0,tarde,lunes,distrito 6,3.4,6.0,2.0,29/07/2025
larga estancia,"3,28 €",49.0,61.0,12.0,8.0,sí,1.4383038766239105,2986.0,mañana,miércoles,distrito 1,4.0,5.0,5.0,15/02/2025
  rotación media ,"2,72 €",22.0,25.0,7.0,135.0,no,1.227652892557527,4510.0,tarde,viernes,distrito 10,3.5,0.0,8.0,18/04/2025
rotación media,"2,54 €",11.0,42.0,13.0,41.0,sí,1.4326434342279035,15395.0,mediodía,jueves,distrito 2,5.1,3.0,5.0,14/08/2025
rotación media,"2,54 €",32.0,9.0,2.0,118.0,sí,0.6124100927700691,11763.0,mediodía,miércoles,distrito 4,0.8,4.0,2.0,15/10/2025
rotación media,"0,63 €",35.0,37.0,23.0,77.0,sí,1.5823598816940205,5467.0,tarde,sábado,distrito 6,3.7,2.0,3.0,03/06/2025
alta rotación,"2,37 €",16.0,5.0,6.0,229.0,sí,0.42500582949548693,4787.0,mediodía,lunes,distrito 1,1.5,0.0,3.0,26/02/2025
residentes,"2,62 €",11.0,43.0,0.0,112.0,no,0.8950116239009847,4506.0,mediodía,jueves,distrito 6,-99.0,1.0,7.0,02/06/2025
alta rotación,"1,56 €",36.0,17.0,10.0,4.0,sí,0.9151446927830185,6933.0,mediodía,lunes,distrito 4,5.2,2.0,1.0,28/08/2025
alta rotación,"2,40 €",59.0,4.0,19.0,53.0,no,1.1244471939762068,6582.0,mañana,jueves,distrito 3,4.0,3.0,7.0,02/02/2025
  larga estancia ,"1,63 €",43.0,44.0,5.0,116.0,sí,1.1118585567464283,7711.0,tarde,lunes,distrito 3,2.0,5.0,4.0,27/07/2025
larga estancia,"1,41 €",25.0,41.0,9.0,113.0,no,1.3068324302299101,5238.0,mañana,sábado,distrito 3,2.5,5.0,2.0,17/08/2025
rotación media,"1,58 €",24.0,3.0,9.0,141.0,sí,0.7162971042737487,30109.0,tarde,miércoles,distrito 6,5.4,0.0,1.0,22/08/2025
alta rotación,"0,62 €",24.0,18.0,0.0,88.0,no,1.806462051073281,5688.0,tarde,viernes,distrito 8,2.0,6.0,6.0,03/09/2025
alta rotación,"1,65 €",17.0,19.0,35.0,169.0,sí,1.0954258274010957,8227.0,mañana,sábado,distrito 5,5.0,2.0,3.0,27/09/2025
ALTA ROTACIÓN,"2,14 €",20.0,14.0,2.0,34.0,sí,0.6739339608865735,2849.0,mediodía,viernes,distrito 5,3.0,5.0,8.0,24/04/2025
residentes,"1,88 €",27.0,31.0,4.0,116.0,sí,0.5809012271055979,8998.0,tarde,jueves,distrito 3,3.2,4.0,4.0,11/10/2025
ALTA ROTACIÓN,"0,79 €",14.0,40.0,6.0,46.0,sí,1.7015219755564697,7264.0,mañana,jueves,distrito 1,-99.0,2.0,6.0,20/09/2025
rotación media,"2,30 €",45.0,28.0,8.0,57.0,no,1.0776425139196588,14924.0,mañana,viernes,distrito 9,2.6,2.0,7.0,20/04/2025
rotación media,"1,03 €",58.0,11.0,12.0,191.0,sí,1.626420519994198,13395.0,mañana,viernes,distrito 4,-99.0,6.0,2.0,06/04/2025
alta rotacion,"0,58 €",9.0,29.0,27.0,8.0,sí,2.0857110907868366,8441.0,tarde,sábado,distrito 7,0.8,6.0,8.0,07/03/2025
rotación media,"2,05 €",24.0,15.0,41.0,138.0,sí,1.0331506012405152,5307.0,mediodía,lunes,distrito 5,6.0,5.0,1.0,18/10/2025
larga estancia,"2,55 €",48.0,28.0,32.0,85.0,sí,1.1595404512851197,11720.0,mañana,sábado,distrito 8,2.5,1.0,4.0,16/09/2025
rotacion media,"1,70 €",55.0,21.0,8.0,23.0,no,1.230843936339042,12060.0,mañana,martes,distrito 9,3.6,1.0,7.0,23/02/2025
residentes,"1,78 €",16.0,14.0,8.0,20.0,sí,1.1469797803168083,4817.0,mañana,jueves,distrito 2,4.1,6.0,7.0,14/10/2025
alta rotación,"3,02 €",53.0,3.0,2.0,19.0,sí,0.401530617371389,13561.0,mañana,martes,distrito 9,2.9,1.0,1.0,12/08/2025
larga estancia,"3,16 €",30.0,7.0,1.0,65.0,sí,0.31480276080240155,4991.0,mañana,miércoles,distrito 10,4.8,0.0,2.0,15/03/2025
alta rotación,"1,34 €",37.0,17.0,17.0,73.0,no,1.676042141110437,26443.0,mediodía,sábado,distrito 3,0.8,4.0,2.0,18/09/2025
larga estancia,"1,59 €",33.0,4.0,17.0,101.0,sí,0.4147662428026987,11435.0,tarde,miércoles,distrito 2,3.3,6.0,5.0,19/02/2025
rotación media,"2,23 €",36.0,2.0,1.0,49.0,sí,0.6236943642739281,25468.0,mañana,sábado,distrito 7,3.1,2.0,2.0,26/08/2025
residentes,"1,92 €",25.0,16.0,0.0,39.0,sí,1.0042868417219009,22759.0,mañana,jueves,distrito 9,4.8,3.0,4.0,29/05/2025
rotación media,"2,41 €",60.0,50.0,3.0,55.0,sí,1.372654720092692,21357.0,tarde,martes,distrito 10,3.7,1.0,3.0,07/07/2025
rotación media,"1,97 €",53.0,18.0,4.0,44.0,sí,0.7442621659539905,9915.0,tarde,martes,distrito 7,2.6,0.0,1.0,17/08/2025
rotación media,"1,06 €",45.0,13.0,5.0,133.0,sí,0.846006807226825,14672.0,mediodía,miércoles,distrito 4,1.2,5.0,2.0,23/04/2025
rotación media,"2,44 €",37.0,27.0,18.0,83.0,sí,1.0881926058635016,3512.0,mañana,sábado,distrito 8,4.5,4.0,7.0,31/10/2025
larga estancia,"1,03 €",37.0,24.0,1.0,6.0,no,1.5124709170035016,5719.0,mañana,viernes,distrito 6,3.2,6.0,3.0,23/03/2025
rotación media,"2,93 €",30.0,28.0,18.0,8.0,no,1.1834627114128842,5567.0,mediodía,jueves,distrito 5,4.5,1.0,3.0,12/04/2025
rotación media,"2,49 €",40.0,28.0,39.0,70.0,sí,1.0142684943011924,14172.0,tarde,martes,distrito 11,4.6,6.0,4.0,21/03/2025
rotacion media,"1,92 €",37.0,19.0,6.0,43.0,sí,0.9166105818732775,6403.0,mediodía,miércoles,distrito 1,4.6,0.0,8.0,22/04/2025
alta rotacion,"2,56 €",27.0,20.0,2.0,141.0,sí,0.9841191755424967,16124.0,mediodía,martes,distrito 8,1.4,4.0,7.0,23/01/2025
alta rotación,"3,11 €",49.0,3.0,27.0,42.0,sí,0.3114990970080507,9075.0,mediodía,martes,distrito 1,3.5,1.0,1.0,28/01/2025
RESIDENTES,"0,59 €",13.0,24.0,30.0,160.0,sí,1.8188598406395362,4950.0,tarde,viernes,distrito 9,-99.0,3.0,0.0,09/04/2025
rotación media,"1,20 €",56.0,19.0,20.0,6.0,no,1.7957790238667373,6414.0,tarde,viernes,distrito 6,1.9,1.0,1.0,09/04/2025
ROTACIÓN MEDIA,"2,36 €",7.0,26.0,0.0,43.0,sí,0.8424750655646569,14737.0,mediodía,miércoles,distrito 2,4.1,3.0,3.0,20/05/2025
larga estancia,"1,26 €",51.0,0.0,5.0,56.0,no,0.5887678962073689,8116.0,mediodía,sábado,distrito 4,2.5,5.0,3.0,29/06/2025
rotacion media,"1,77 €",58.0,9.0,3.0,127.0,no,0.7732105228339141,7107.0,mediodía,martes,distrito 11,6.3,6.0,6.0,03/07/2025
  alta rotación ,"1,97 €",40.0,86.0,10.0,74.0,sí,1.3435412387552899,22807.0,tarde,jueves,distrito 9,0.8,5.0,0.0,18/07/2025
rotación media,"1,53 €",27.0,25.0,6.0,100.0,sí,1.1829505882467066,8016.0,mañana,sábado,distrito 4,1.5,2.0,5.0,06/02/2025
rotacion media,"1,52 €",28.0,66.0,5.0,13.0,sí,1.7071077520854254,6170.0,tarde,miércoles,distrito 9,-99.0,6.0,3.0,21/05/2025
rotación media,"1,84 €",20.0,39.0,3.0,71.0,sí,1.119353364685751,6918.0,mañana,jueves,distrito 7,3.3,2.0,0.0,28/01/2025
larga estancia,"1,84 €",41.0,12.0,18.0,63.0,no,1.0273558029729728,11118.0,tarde,miércoles,distrito 6,2.7,0.0,6.0,26/07/2025
rotación media,"1,95 €",11.0,17.0,19.0,21.0,no,1.2016457158538443,8693.0,tarde,lunes,distrito 1,4.4,6.0,6.0,01/05/2025
larga estancia,"1,13 €",34.0,3.0,4.0,264.0,sí,0.5420417417558867,6186.0,tarde,jueves,distrito 6,0.8,2.0,0.0,27/10/2025
rotacion media,"1,44 €",16.0,14.0,31.0,37.0,sí,0.9814221512644653,12002.0,mediodía,sábado,distrito 11,3.9,5.0,7.0,28/03/2025
rotación media,"1,95 €",38.0,27.0,1.0,1.0,sí,0.833613844343263,14892.0,mediodía,sábado,distrito 7,3.8,1.0,0.0,12/09/2025
alta rotación,"1,30 €",58.0,25.0,4.0,8.0,no,1.4896682139359598,18554.0,tarde,sábado,distrito 3,2.3,3.0,7.0,11/02/2025
rotación media,"1,63 €",31.0,16.0,4.0,40.0,no,1.0926265042056218,9555.0,mañana,martes,distrito 5,3.2,1.0,6.0,14/10/2025
  larga estancia ,"2,30 €",10.0,24.0,5.0,1.0,no,1.262973021759701,7420.0,tarde,jueves,distrito 1,2.8,5.0,8.0,20/05/2025
alta rotacion,"1,01 €",59.0,24.0,4.0,69.0,sí,1.525695585639333,11564.0,mañana,jueves,distrito 5,4.1,6.0,6.0,20/10/2025
ALTA ROTACIÓN,"1,99 €",42.0,27.0,10.0,0.0,sí,1.2388290745208854,11286.0,tarde,jueves,distrito 11,4.1,2.0,7.0,17/03/2025
rotación media,"2,14 €",36.0,24.0,4.0,120.0,sí,0.8378231533917968,6958.0,mediodía,jueves,distrito 4,5.5,1.0,8.0,30/03/2025
alta rotación,"2,73 €",31.0,22.0,3.0,64.0,sí,0.6687694444325978,23917.0,mediodía,lunes,distrito 5,3.5,2.0,7.0,15/07/2025
alta rotación,"1,07 €",12.0,23.0,1.0,143.0,no,1.2244649221838972,14089.0,mañana,lunes,distrito 10,3.7,3.0,4.0,19/07/2025
alta rotacion,"3,57 €",57.0,18.0,16.0,4.0,no,1.0063117789283724,4113.0,mediodía,viernes,distrito 1,2.1,1.0,0.0,21/09/2025
rotación media,"3,21 €",26.0,34.0,2.0,63.0,sí,0.6283626104496122,17386.0,mañana,lunes,distrito 10,2.0,0.0,4.0,19/07/2025
rotación media,"2,21 €",25.0,7.0,0.0,117.0,no,0.516518408274855,3762.0,tarde,viernes,distrito 5,1.3,5.0,8.0,03/06/2025
residentes,"1,26 €",35.0,32.0,0.0,62.0,sí,1.3739969777586252,13141.0,tarde,sábado,distrito 8,1.2,4.0,6.0,02/08/2025
rotación media,"1,99 €",29.0,5.0,0.0,307.0,sí,0.24540243124138197,2712.0,tarde,miércoles,distrito 11,3.7,6.0,0.0,04/03/2025
rotación media,"2,21 €",18.0,28.0,16.0,26.0,no,1.232374240187866,8934.0,mañana,martes,distrito 10,4.2,6.0,5.0,07/07/2025
alta rotación,"1,99 €",24.0,1.0,5.0,52.0,sí,0.5988959674832929,38000.0,tarde,lunes,distrito 7,5.0,5.0,5.0,31/07/2025
  rotación media ,"2,66 €",35.0,6.0,10.0,45.0,sí,0.38883044562203345,5004.0,tarde,lunes,distrito 6,3.3,4.0,2.0,22/10/2025
  alta rotación ,"1,74 €",19.0,18.0,22.0,57.0,sí,0.9676855518736805,5696.0,mañana,sábado,distrito 9,2.7,3.0,8.0,08/05/2025
larga estancia,"2,13 €",17.0,27.0,8.0,13.0,sí,1.2133540297728564,7339.0,mañana,lunes,distrito 1,2.4,6.0,1.0,19/06/2025
rotación media,"2,62 €",13.0,11.0,7.0,35.0,sí,0.911647535687765,14670.0,tarde,sábado,distrito 7,5.3,6.0,0.0,16/09/2025
alta rotación,"2,41 €",32.0,18.0,3.0,20.0,no,1.3794057340457795,9279.0,mañana,viernes,distrito 11,2.3,6.0,3.0,07/01/2025
larga estancia,"2,87 €",54.0,15.0,8.0,112.0,sí,0.05769746709972512,10156.0,tarde,jueves,distrito 10,5.5,3.0,6.0,11/08/2025
rotación media,"2,00 €",19.0,23.0,12.0,156.0,sí,0.8298592100738662,14564.0,mediodía,viernes,distrito 1,3.3,3.0,6.0,27/08/2025
rotación media,"2,19 €",28.0,39.0,13.0,13.0,sí,1.7654498835197587,39274.0,tarde,sábado,distrito 5,2.8,2.0,0.0,28/05/2025
LARGA ESTANCIA,"2,29 €",37.0,29.0,5.0,21.0,no,1.108391037949256,12676.0,tarde,miércoles,distrito 9,2.9,3.0,3.0,21/09/2025
rotación media,"1,59 €",22.0,69.0,1.0,79.0,sí,1.423394838653616,25043.0,mañana,sábado,distrito 3,3.7,5.0,8.0,27/06/2025
larga estancia,"2,50 €",27.0,21.0,17.0,86.0,no,0.7919951187428873,8145.0,mañana,jueves,distrito 2,3.6,1.0,8.0,21/08/2025
rotación media,"2,26 €",30.0,21.0,34.0,4.0,sí,1.1165190037674442,9338.0,mediodía,lunes,distrito 10,2.2,3.0,7.0,26/04/2025
alta rotación,"2,12 €",52.0,7.0,2.0,101.0,no,1.359922639106058,10700.0,mediodía,miércoles,distrito 9,3.7,1.0,5.0,27/03/2025
rotación media,"2,20 €",21.0,31.0,10.0,89.0,sí,1.1598828412795208,7589.0,mañana,miércoles,distrito 9,1.3,0.0,8.0,02/10/2025
larga estancia,"2,50 €",26.0,12.0,9.0,27.0,sí,0.7649874088367762,11186.0,mediodía,martes,distrito 8,4.5,5.0,2.0,28/07/2025
alta rotacion,"2,90 €",23.0,13.0,4.0,16.0,sí,0.5442875593374364,17838.0,mañana,sábado,distrito 4,5.4,5.0,2.0,01/06/2025
alta rotación,"3,00 €",13.0,19.0,12.0,13.0,no,1.2528106532899426,2814.0,mañana,jueves,distrito 8,1.6,3.0,8.0,21/09/2025
residentes,"2,19 €",14.0,23.0,4.0,17.0,sí,1.173003171293495,6117.0,mañana,jueves,distrito 2,3.6,4.0,4.0,11/02/2025
larga estancia,"1,84 €",26.0,45.0,18.0,183.0,sí,1.3158739764173348,14303.0,mañana,viernes,distrito 2,1.6,6.0,6.0,25/07/2025
rotación media,"2,17 €",6.0,11.0,7.0,166.0,sí,0.521868994417735,21351.0,mediodía,jueves,distrito 3,4.0,2.0,3.0,05/02/2025
larga estancia,"1,94 €",51.0,30.0,9.0,41.0,sí,0.8532038107487474,6879.0,mediodía,martes,distrito 2,1.9,5.0,5.0,09/07/2025
residentes,"0,77 €",16.0,13.0,1.0,39.0,sí,1.5962168930860146,13196.0,tarde,sábado,distrito 9,2.9,4.0,3.0,19/03/2025
rotación media,"2,82 €",29.0,11.0,2.0,17.0,sí,0.3463538636054047,9363.0,mediodía,jueves,distrito 11,3.0,2.0,8.0,19/06/2025
rotación media,"2,52 €",11.0,51.0,8.0,194.0,no,1.5336236314980538,8989.0,mañana,martes,distrito 11,2.7,3.0,1.0,09/02/2025
alta rotación,"0,95 €",50.0,37.0,0.0,24.0,sí,1.391709426532052,34323.0,mediodía,miércoles,distrito 3,3.8,4.0,6.0,02/11/2025
larga estancia,"2,07 €",30.0,7.0,1.0,36.0,no,0.4074871678008565,12827.0,tarde,jueves,distrito 10,-99.0,6.0,4.0,21/10/2025
alta rotación,"2,70 €",7.0,7.0,2.0,31.0,sí,0.7863429099249313,18934.0,mañana,viernes,distrito 8,-99.0,1.0,8.0,26/03/2025
rotación media,"2,71 €",48.0,7.0,19.0,24.0,sí,0.5673272346281666,7996.0,mediodía,martes,distrito 1,2.8,6.0,1.0,12/06/2025
larga estancia,"3,11 €",28.0,1.0,0.0,132.0,sí,-0.366464957024635,9163.0,mañana,viernes,distrito 4,3.0,2.0,7.0,17/03/2025
larga estancia,"0,85 €",23.0,7.0,27.0,49.0,no,1.5423696580538668,5890.0,mediodía,miércoles,distrito 7,4.5,6.0,7.0,23/02/2025
rotación media,"1,13 €",7.0,10.0,6.0,11.0,sí,1.2689218641429925,7430.0,mañana,martes,distrito 7,3.1,2.0,4.0,17/03/2025
rotación media,"1,27 €",7.0,47.0,8.0,16.0,sí,1.5635709074373183,23221.0,mañana,sábado,distrito 3,3.8,6.0,1.0,07/09/2025
alta rotación,"2,45 €",25.0,12.0,3.0,69.0,sí,0.6546021950270422,13620.0,mediodía,viernes,distrito 1,1.6,4.0,2.0,18/01/2025
residentes,"2,20 €",42.0,18.0,0.0,80.0,sí,0.8533693918377395,14232.0,mediodía,sábado,distrito 3,2.0,2.0,8.0,20/01/2025
alta rotación,"3,45 €",29.0,18.0,4.0,36.0,sí,0.9520268139121715,5742.0,tarde,miércoles,distrito 8,1.6,6.0,3.0,04/07/2025
larga estancia,"0,74 €",11.0,40.0,12.0,98.0,sí,1.540002916150383,5160.0,tarde,martes,distrito 3,3.0,5.0,0.0,04/05/2025
rotación media,"2,26 €",26.0,21.0,13.0,76.0,sí,0.7081986934529887,14645.0,tarde,miércoles,distrito 3,-99.0,1.0,2.0,23/01/2025
rotación media,"2,70 €",23.0,28.0,3.0,38.0,sí,0.9945100789888965,68312.0,tarde,lunes,distrito 9,4.0,1.0,4.0,29/04/2025
alta rotación,"1,96 €",32.0,30.0,6.0,35.0,no,1.5239257575133955,18612.0,tarde,martes,distrito 3,2.6,0.0,7.0,14/08/2025
rotación media,"2,69 €",47.0,7.0,3.0,21.0,no,0.8917129669163255,11143.0,tarde,viernes,distrito 2,5.5,3.0,3.0,20/01/2025
alta rotacion,"1,70 €",22.0,0.0,3.0,13.0,no,0.5557120742798807,5785.0,tarde,lunes,distrito 5,4.6,2.0,4.0,04/06/2025
alta rotación,"1,66 €",30.0,27.0,16.0,98.0,sí,1.6596575757502627,12816.0,mañana,sábado,distrito 10,3.8,2.0,7.0,09/09/2025
rotación media,"1,45 €",58.0,21.0,8.0,2.0,sí,1.4898832732442386,12054.0,mediodía,miércoles,distrito 10,3.2,2.0,8.0,15/04/2025
larga estancia,"1,02 €",58.0,14.0,10.0,52.0,no,1.3199772671342784,5358.0,mañana,miércoles,distrito 6,0.8,3.0,4.0,13/06/2025
rotacion media,"1,86 €",25.0,43.0,3.0,51.0,no,1.4125349856835683,16243.0,mañana,miércoles,distrito 3,3.0,3.0,8.0,05/03/2025
rotación media,"2,21 €",12.0,12.0,6.0,17.0,sí,1.0908556486473304,14243.0,mediodía,martes,distrito 2,3.8,1.0,1.0,23/01/2025
larga estancia,"1,40 €",55.0,35.0,4.0,71.0,sí,1.1559797013246753,34782.0,mañana,martes,distrito 3,2.9,4.0,1.0,19/10/2025
alta rotación,"1,64 €",39.0,41.0,23.0,121.0,sí,1.7058024721230332,6901.0,mediodía,martes,distrito 10,5.0,1.0,1.0,10/05/2025
larga estancia,"1,32 €",49.0,48.0,9.0,10.0,sí,1.6025119724075048,11620.0,mañana,martes,distrito 9,3.1,0.0,4.0,26/08/2025
residentes,"0,94 €",23.0,4.0,5.0,55.0,sí,1.1091147374410029,9629.0,mañana,martes,distrito 7,3.9,1.0,0.0,13/02/2025
alta rotación,"0,52 €",11.0,43.0,3.0,144.0,sí,1.7732255942493222,22452.0,tarde,lunes,distrito 5,3.0,5.0,5.0,02/06/2025
rotación media,"0,84 €",12.0,11.0,9.0,124.0,sí,1.176066123894355,17276.0,mediodía,lunes,distrito 10,2.7,0.0,0.0,01/08/2025
larga estancia,"2,37 €",8.0,21.0,3.0,25.0,sí,0.6315304366947248,4316.0,mañana,lunes,distrito 8,3.4,3.0,0.0,07/10/2025
rotación media,"2,18 €",60.0,21.0,2.0,59.0,sí,0.9305297143677166,19598.0,tarde,lunes,distrito 10,3.6,5.0,5.0,23/10/2025
residentes,"0,85 €",54.0,11.0,10.0,59.0,sí,1.482613869536369,5273.0,mañana,lunes,distrito 9,2.5,2.0,5.0,23/04/2025
ROTACIÓN MEDIA,"3,63 €",37.0,8.0,4.0,72.0,sí,0.6586897783090151,11350.0,mediodía,viernes,distrito 1,1.2,1.0,6.0,21/01/2025
rotación media,"1,42 €",32.0,3.0,2.0,29.0,no,1.0986953758387448,19771.0,tarde,viernes,distrito 7,2.1,3.0,2.0,11/02/2025
rotación media,"2,06 €",25.0,7.0,0.0,71.0,sí,0.4912035760364079,6475.0,mañana,viernes,distrito 8,3.6,5.0,1.0,25/03/2025
rotación media,"2,80 €",24.0,23.0,23.0,86.0,sí,0.6788683888193852,12507.0,mañana,miércoles,distrito 4,3.4,6.0,7.0,14/09/2025
alta rotacion,"4,05 €",57.0,5.0,3.0,6.0,no,0.6080788450738583,4054.0,mañana,martes,distrito 11,5.5,5.0,4.0,25/01/2025
larga estancia,"1,76 €",44.0,30.0,6.0,32.0,sí,1.4415458456034864,8763.0,mediodía,jueves,distrito 6,2.7,3.0,1.0,23/04/2025
residentes,"1,43 €",42.0,39.0,9.0,249.0,no,1.556013437990682,3100.0,tarde,lunes,distrito 6,2.8,3.0,5.0,04/05/2025
rotacion media,"2,70 €",46.0,12.0,9.0,69.0,no,0.6784953599525874,14813.0,mediodía,martes,distrito 5,1.1,4.0,7.0,06/06/2025
rotación media,"2,33 €",22.0,9.0,24.0,22.0,sí,0.7840820877328166,13464.0,mañana,lunes,distrito 2,3.1,5.0,4.0,17/09/2025
residentes,"1,35 €",48.0,25.0,2.0,54.0,sí,1.390329573073628,8750.0,tarde,miércoles,distrito 5,2.2,6.0,7.0,10/08/2025
rotación media,"1,99 €",10.0,34.0,2.0,49.0,sí,1.2321413495649303,17546.0,tarde,lunes,distrito 5,1.6,0.0,6.0,02/04/2025
