zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  larga estancia ,"2,45 €",25.0,16.0,4.0,34.0,no,0.8643957568934696,5115.0,mañana,lunes,distrito 4,2.7,4.0,8.0,13/05/2025
  rotación media ,"1,84 €",28.0,5.0,12.0,40.0,sí,0.6902970933825334,17907.0,mañana,viernes,distrito 11,2.8,0.0,1.0,13/09/2025
  residentes ,"3,16 €",13.0,21.0,15.0,174.0,no,0.961586144478535,6075.0,mañana,martes,distrito 10,1.5,6.0,6.0,06/08/2025
rotación media,"1,44 €",44.0,17.0,0.0,73.0,no,1.1373604937244635,27189.0,mañana,jueves,distrito 5,4.5,5.0,4.0,30/09/2025
rotación media,"1,12 €",40.0,3.0,5.0,96.0,no,1.0768105966174337,6041.0,mediodía,viernes,distrito 3,2.4,4.0,7.0,12/01/2025
alta rotación,"3,10 €",48.0,2.0,4.0,35.0,sí,0.07357360910245136,5663.0,mediodía,sábado,distrito 1,5.0,4.0,3.0,13/03/2025
residentes,"2,06 €",7.0,18.0,3.0,3.0,sí,1.4204725253313883,12561.0,mañana,viernes,distrito 7,3.6,4.0,8.0,25/06/2025
rotación media,"2,65 €",50.0,8.0,8.0,3.0,sí,1.1317254342700767,6895.0,tarde,miércoles,distrito 2,4.5,6.0,6.0,07/09/2025
residentes,"1,57 €",6.0,9.0,3.0,113.0,sí,0.9227732012486259,9542.0,mañana,miércoles,distrito 10,2.5,1.0,8.0,12/09/2025
LARGA ESTANCIA,"2,33 €",22.0,14.0,5.0,33.0,sí,1.0835179673900501,29508.0,tarde,lunes,distrito 10,2.8,0.0,2.0,29/04/2025
rotación media,"1,71 €",47.0,9.0,0.0,78.0,sí,0.56217046073243,14046.0,tarde,miércoles,distrito 8,2.0,0.0,1.0,01/05/2025
larga estancia,"3,49 €",12.0,5.0,22.0,64.0,no,0.6823768067178614,8131.0,tarde,jueves,distrito 7,2.2,6.0,0.0,08/07/2025
alta rotación,"0,87 €",22.0,17.0,6.0,161.0,sí,1.4084909204823424,10396.0,tarde,sábado,distrito 1,1.5,5.0,5.0,23/03/2025
  residentes ,"1,23 €",29.0,21.0,28.0,55.0,sí,1.1782719786615128,7167.0,tarde,martes,distrito 2,2.8,6.0,6.0,10/02/2025
rotación media,"3,53 €",30.0,13.0,10.0,77.0,no,0.6962891547573232,13796.0,tarde,sábado,distrito 8,2.8,0.0,4.0,20/04/2025
larga estancia,"2,23 €",54.0,10.0,4.0,28.0,sí,0.7045656045733758,5008.0,mañana,jueves,distrito 8,4.5,3.0,8.0,10/01/2025
rotación media,"2,36 €",19.0,11.0,14.0,12.0,no,1.0588298844220265,13372.0,mañana,jueves,distrito 8,-99.0,5.0,0.0,27/06/2025
  rotación media ,"1,93 €",39.0,3.0,18.0,160.0,no,1.0461585980902655,26175.0,tarde,sábado,distrito 10,2.1,1.0,0.0,09/05/2025
alta rotacion,"1,87 €",12.0,43.0,8.0,62.0,sí,1.5035245278507947,6212.0,mediodía,sábado,distrito 9,2.3,5.0,1.0,26/09/2025
larga estancia,"2,97 €",22.0,3.0,18.0,116.0,sí,0.45269361880433656,13095.0,mediodía,martes,distrito 10,0.8,6.0,3.0,25/07/2025
larga estancia,"2,40 €",9.0,30.0,1.0,107.0,sí,0.8925660473640864,29805.0,tarde,miércoles,distrito 10,4.4,1.0,4.0,14/02/2025
alta rotación,"1,51 €",15.0,13.0,3.0,27.0,no,1.297467255813201,16661.0,mediodía,miércoles,distrito 9,4.7,5.0,7.0,31/08/2025
rotacion media,"1,33 €",58.0,39.0,3.0,136.0,sí,1.1336940834646887,14263.0,mañana,jueves,distrito 8,2.4,6.0,1.0,04/04/2025
larga estancia,"2,61 €",52.0,7.0,0.0,25.0,sí,0.2424648513803983,5514.0,tarde,miércoles,distrito 4,0.8,3.0,0.0,12/01/2025
residentes,"2,37 €",53.0,9.0,8.0,115.0,no,0.7901118851945435,5833.0,mediodía,martes,distrito 2,3.4,6.0,6.0,06/04/2025
RESIDENTES,"2,59 €",38.0,16.0,12.0,38.0,sí,0.8992193637623449,13177.0,tarde,jueves,distrito 9,3.8,6.0,3.0,30/08/2025
residentes,"0,68 €",34.0,10.0,9.0,63.0,sí,1.6783376694584058,6845.0,mañana,miércoles,distrito 1,3.4,4.0,8.0,19/01/2025
  alta rotación ,"2,48 €",59.0,9.0,4.0,35.0,sí,0.7261526313244286,10857.0,mañana,martes,distrito 11,5.4,2.0,7.0,06/04/2025
alta rotación,"3,53 €",30.0,16.0,2.0,21.0,no,0.5737170891047314,23681.0,mañana,miércoles,distrito 2,1.5,0.0,7.0,05/07/2025
larga estancia,"1,61 €",14.0,26.0,0.0,14.0,sí,1.0700329377017144,2013.0,mañana,jueves,distrito 1,0.8,6.0,1.0,27/01/2025
alta rotación,"1,09 €",27.0,14.0,3.0,143.0,sí,1.429505373672153,12557.0,mediodía,miércoles,distrito 10,4.1,2.0,3.0,04/07/2025
  rotación media ,"2,22 €",48.0,21.0,12.0,74.0,no,1.1954271477210394,24826.0,tarde,lunes,distrito 5,2.8,3.0,8.0,30/06/2025
  residentes ,"1,98 €",25.0,30.0,9.0,68.0,sí,1.566313843931068,9246.0,mediodía,martes,distrito 9,1.8,0.0,4.0,13/07/2025
larga estancia,"2,64 €",23.0,19.0,12.0,122.0,sí,1.066283784001047,10764.0,mediodía,miércoles,distrito 6,4.7,5.0,7.0,05/10/2025
ROTACIÓN MEDIA,"2,02 €",11.0,14.0,2.0,15.0,sí,1.0151199423778976,7433.0,tarde,martes,distrito 6,2.6,3.0,0.0,14/02/2025
alta rotación,"2,20 €",52.0,4.0,1.0,114.0,sí,0.48072332307504323,4650.0,tarde,martes,distrito 1,3.1,1.0,0.0,19/04/2025
alta rotación,"2,76 €",27.0,6.0,3.0,74.0,sí,0.5160166621367637,12113.0,mañana,martes,distrito 9,-99.0,5.0,6.0,11/06/2025
rotación media,"1,94 €",39.0,28.0,29.0,42.0,sí,1.2584372583670524,17228.0,mediodía,viernes,distrito 6,2.4,6.0,3.0,02/05/2025
residentes,"2,14 €",36.0,6.0,15.0,45.0,no,0.8878088784306781,13878.0,mediodía,jueves,distrito 10,4.1,0.0,5.0,09/09/2025
rotación media,"1,66 €",32.0,13.0,0.0,6.0,no,1.2154141884556613,9207.0,mañana,miércoles,distrito 10,3.8,3.0,0.0,11/09/2025
alta rotación,"2,74 €",19.0,38.0,2.0,52.0,sí,1.0971269109765984,4907.0,tarde,lunes,distrito 10,3.9,3.0,0.0,24/05/2025
residentes,"0,89 €",40.0,10.0,18.0,68.0,sí,1.1986530938928412,5176.0,tarde,lunes,distrito 6,3.8,4.0,7.0,16/10/2025
rotación media,"0,50 €",31.0,16.0,10.0,14.0,no,1.6342255151607659,7508.0,tarde,jueves,distrito 10,3.7,5.0,6.0,13/04/2025
rotación media,"2,94 €",10.0,6.0,12.0,24.0,sí,0.6194039794963093,6150.0,mañana,lunes,distrito 5,5.5,3.0,2.0,12/02/2025
rotación media,"2,78 €",40.0,15.0,3.0,45.0,no,1.458182939779472,6517.0,tarde,viernes,distrito 7,1.7,3.0,5.0,08/06/2025
alta rotación,"2,43 €",19.0,14.0,8.0,35.0,sí,0.7351675355178017,15630.0,tarde,miércoles,distrito 1,3.2,4.0,0.0,09/03/2025
rotación media,"3,90 €",21.0,23.0,16.0,92.0,no,0.5707681546722307,4290.0,mañana,jueves,distrito 2,3.8,6.0,3.0,09/02/2025
rotacion media,"1,84 €",25.0,41.0,10.0,48.0,no,1.6725959561368442,11291.0,mañana,lunes,distrito 2,3.8,2.0,4.0,25/05/2025
rotación media,"1,21 €",42.0,32.0,0.0,2.0,sí,1.1941349305813034,9903.0,tarde,miércoles,distrito 8,-99.0,4.0,6.0,24/02/2025
rotación media,"1,33 €",23.0,17.0,0.0,13.0,sí,0.9009460805646111,3304.0,mediodía,martes,distrito 7,2.9,3.0,8.0,20/03/2025
rotación media,"1,27 €",31.0,24.0,18.0,105.0,sí,1.2633733896415196,15763.0,mañana,lunes,distrito 2,2.5,2.0,2.0,02/02/2025
residentes,"2,56 €",28.0,64.0,19.0,24.0,no,1.2349044761865373,6829.0,mediodía,jueves,distrito 1,1.6,6.0,8.0,31/03/2025
larga estancia,"2,16 €",18.0,15.0,1.0,55.0,sí,1.104594302217858,12840.0,mediodía,miércoles,distrito 3,4.7,1.0,5.0,23/02/2025
rotación media,"2,22 €",37.0,28.0,14.0,90.0,sí,1.2968631131618504,5605.0,tarde,sábado,distrito 9,4.7,4.0,1.0,31/08/2025
ROTACIÓN MEDIA,"2,13 €",28.0,7.0,0.0,31.0,sí,0.5183190701152763,12177.0,tarde,jueves,distrito 10,3.5,4.0,4.0,02/05/2025
rotacion media,"1,11 €",48.0,11.0,0.0,11.0,sí,0.8783635257659975,19510.0,mañana,jueves,distrito 10,3.4,0.0,6.0,22/01/2025
  rotación media ,"0,50 €",57.0,5.0,21.0,94.0,sí,1.459001434828253,7155.0,tarde,lunes,distrito 4,2.5,5.0,0.0,29/10/2025
residentes,"2,62 €",41.0,23.0,2.0,125.0,sí,0.9441455139286531,2548.0,tarde,viernes,distrito 3,3.0,1.0,6.0,22/09/2025
LARGA ESTANCIA,"2,36 €",7.0,33.0,22.0,87.0,sí,1.068923694597388,9133.0,mediodía,viernes,distrito 11,3.2,5.0,4.0,20/01/2025
rotación media,"1,57 €",55.0,21.0,53.0,96.0,sí,1.382452093358529,5606.0,mañana,jueves,distrito 6,4.8,3.0,0.0,21/07/2025
alta rotación,"0,74 €",47.0,2.0,23.0,63.0,no,1.7449745927968758,13982.0,mediodía,sábado,distrito 2,2.9,1.0,5.0,29/01/2025
RESIDENTES,"2,49 €",22.0,17.0,13.0,21.0,sí,1.472687805475622,11145.0,tarde,miércoles,distrito 4,1.1,5.0,0.0,25/05/2025
larga estancia,"2,46 €",14.0,31.0,6.0,104.0,sí,0.6757605458660638,14831.0,mañana,lunes,distrito 8,3.3,2.0,4.0,14/04/2025
alta rotación,"1,46 €",6.0,24.0,2.0,11.0,sí,1.1863334345224277,4985.0,tarde,lunes,distrito 9,3.5,6.0,3.0,12/03/2025
  larga estancia ,"2,06 €",28.0,24.0,2.0,30.0,sí,0.9241026757926436,13386.0,tarde,lunes,distrito 4,2.5,4.0,3.0,03/03/2025
residentes,"1,39 €",28.0,36.0,1.0,69.0,no,1.6356265564617993,14753.0,mediodía,sábado,distrito 3,4.6,6.0,4.0,16/06/2025
alta rotación,"2,34 €",20.0,31.0,14.0,136.0,sí,1.0192470095976014,17570.0,tarde,sábado,distrito 2,3.2,4.0,6.0,13/10/2025
residentes,"1,69 €",20.0,32.0,1.0,86.0,sí,0.5508904711000114,4794.0,mediodía,martes,distrito 5,3.4,4.0,1.0,22/03/2025
  rotación media ,"2,16 €",56.0,10.0,49.0,7.0,no,1.2652563809845003,8509.0,mañana,lunes,distrito 4,2.8,1.0,0.0,05/10/2025
alta rotación,"3,59 €",45.0,2.0,7.0,21.0,sí,0.3241090597797664,6967.0,mañana,miércoles,distrito 5,4.0,1.0,1.0,06/02/2025
alta rotación,"2,38 €",55.0,29.0,20.0,30.0,sí,1.2075846385267142,3554.0,mediodía,martes,distrito 5,6.4,1.0,7.0,24/03/2025
alta rotación,"1,86 €",25.0,26.0,12.0,20.0,sí,1.1132440259010739,5392.0,mediodía,viernes,distrito 8,0.8,6.0,7.0,21/03/2025
rotación media,"1,77 €",27.0,22.0,2.0,6.0,sí,1.333911596546874,1991.0,mañana,sábado,distrito 4,-99.0,1.0,7.0,14/10/2025
alta rotación,"2,08 €",20.0,28.0,1.0,1.0,sí,1.1527503274194473,18206.0,mediodía,sábado,distrito 10,2.6,3.0,0.0,06/10/2025
  larga estancia ,"2,50 €",51.0,10.0,11.0,51.0,no,0.9481900643539223,17979.0,mediodía,martes,distrito 1,3.5,1.0,7.0,15/03/2025
rotacion media,"2,09 €",31.0,31.0,27.0,51.0,sí,1.5465650465522822,10820.0,mañana,lunes,distrito 10,4.2,6.0,2.0,10/02/2025
rotación media,"1,76 €",43.0,42.0,23.0,83.0,sí,1.440659064165462,10724.0,mañana,lunes,distrito 6,1.1,2.0,1.0,20/07/2025
alta rotación,"2,53 €",27.0,26.0,5.0,3.0,sí,1.0511065730055356,4069.0,mañana,sábado,distrito 10,1.7,5.0,0.0,06/09/2025
alta rotación,"1,72 €",45.0,22.0,0.0,26.0,sí,0.9625749770770495,7985.0,tarde,viernes,distrito 7,4.9,0.0,1.0,26/10/2025
alta rotación,"3,84 €",28.0,12.0,9.0,6.0,no,0.6063429301004029,14085.0,mediodía,jueves,distrito 4,3.2,3.0,4.0,26/03/2025
ROTACIÓN MEDIA,"2,94 €",12.0,13.0,8.0,108.0,no,0.9382412187189009,9168.0,mañana,sábado,distrito 1,3.6,3.0,7.0,03/04/2025
alta rotación,"1,66 €",20.0,43.0,0.0,15.0,sí,1.2882606730272783,26061.0,tarde,lunes,distrito 9,4.1,3.0,3.0,10/03/2025
  residentes ,"1,01 €",40.0,52.0,16.0,32.0,sí,1.9224434403805644,6763.0,mañana,miércoles,distrito 10,3.8,0.0,5.0,20/10/2025
residentes,"1,88 €",45.0,25.0,5.0,88.0,no,1.2482514308731985,10732.0,tarde,sábado,distrito 4,1.6,4.0,5.0,07/08/2025
alta rotación,"2,96 €",7.0,46.0,6.0,20.0,sí,1.1285367647829125,3779.0,mediodía,lunes,distrito 8,4.7,6.0,7.0,15/09/2025
alta rotación,"1,84 €",53.0,51.0,29.0,92.0,sí,1.2457169984359526,12992.0,mañana,jueves,distrito 7,2.6,3.0,3.0,10/10/2025
larga estancia,"1,97 €",58.0,49.0,13.0,31.0,sí,1.1659065800886617,19782.0,tarde,viernes,distrito 2,1.4,2.0,1.0,16/01/2025
residentes,"1,47 €",23.0,4.0,0.0,28.0,sí,1.1177937625097782,2869.0,tarde,miércoles,distrito 1,3.0,6.0,6.0,19/01/2025
  larga estancia ,"1,77 €",52.0,22.0,10.0,101.0,sí,1.2699773245102621,14069.0,tarde,sábado,distrito 11,1.8,3.0,5.0,10/02/2025
rotación media,"1,15 €",25.0,18.0,2.0,91.0,sí,1.1933594959907403,14108.0,tarde,viernes,distrito 7,4.0,2.0,3.0,24/07/2025
alta rotación,"2,47 €",35.0,35.0,6.0,28.0,sí,0.9765741519186067,10931.0,mañana,martes,distrito 5,2.3,4.0,2.0,28/07/2025
residentes,"1,71 €",40.0,15.0,32.0,42.0,sí,1.4061678546775407,10966.0,mañana,sábado,distrito 9,4.2,3.0,0.0,14/07/2025
rotación media,"3,34 €",57.0,10.0,0.0,99.0,sí,0.26979776934118394,5994.0,tarde,jueves,distrito 9,4.1,5.0,7.0,29/06/2025
residentes,"2,89 €",20.0,31.0,34.0,42.0,sí,0.978513689610219,26223.0,tarde,viernes,distrito 7,3.0,1.0,7.0,14/07/2025
LARGA ESTANCIA,"2,93 €",14.0,2.0,12.0,173.0,sí,0.8828138480623142,14050.0,mediodía,martes,distrito 10,5.5,4.0,2.0,19/03/2025
rotación media,"1,32 €",58.0,14.0,10.0,74.0,sí,1.5389884717889597,7358.0,mediodía,lunes,distrito 11,4.6,3.0,3.0,14/08/2025
rotación media,"2,07 €",33.0,11.0,0.0,232.0,sí,0.39712737212992866,5082.0,tarde,martes,distrito 4,1.9,1.0,6.0,23/08/2025
alta rotación,"1,54 €",36.0,23.0,5.0,91.0,sí,1.233535273562381,8984.0,mañana,martes,distrito 4,4.9,0.0,0.0,29/09/2025
larga estancia,"3,24 €",44.0,12.0,14.0,116.0,sí,0.9235263505200374,3516.0,tarde,sábado,distrito 5,4.1,2.0,3.0,23/07/2025
rotación media,"1,32 €",50.0,48.0,20.0,62.0,sí,1.8318877064424202,8191.0,tarde,lunes,distrito 8,4.3,6.0,0.0,07/04/2025
larga estancia,"1,13 €",53.0,44.0,6.0,59.0,sí,1.4550829134045566,9776.0,tarde,jueves,distrito 7,2.0,0.0,4.0,08/04/2025
residentes,"1,20 €",60.0,26.0,4.0,47.0,sí,1.0563027132688994,14143.0,mañana,viernes,distrito 6,3.8,1.0,4.0,12/01/2025
larga estancia,"1,85 €",9.0,17.0,1.0,15.0,sí,1.2482611896117222,9934.0,mañana,jueves,distrito 9,3.5,6.0,1.0,12/10/2025
alta rotación,"2,38 €",34.0,19.0,8.0,109.0,sí,1.1288124342358492,6006.0,tarde,martes,distrito 1,3.8,5.0,0.0,29/03/2025
rotación media,"2,10 €",44.0,5.0,19.0,38.0,sí,0.4834872854065013,12330.0,mañana,sábado,distrito 1,3.6,3.0,3.0,10/09/2025
LARGA ESTANCIA,"0,63 €",31.0,44.0,19.0,19.0,no,1.881143325226845,25255.0,mediodía,jueves,distrito 3,3.2,6.0,8.0,25/10/2025
rotación media,"2,84 €",45.0,23.0,7.0,16.0,sí,1.1776597139692435,15491.0,mediodía,jueves,distrito 3,4.8,5.0,6.0,02/04/2025
alta rotación,"2,13 €",18.0,11.0,3.0,27.0,sí,1.1134173064739443,13015.0,mediodía,viernes,distrito 2,3.4,2.0,4.0,08/08/2025
alta rotación,"2,82 €",56.0,8.0,2.0,5.0,sí,0.5915300413367424,24903.0,tarde,jueves,distrito 6,-99.0,0.0,0.0,18/10/2025
rotación media,"1,52 €",44.0,48.0,7.0,100.0,no,1.706012398178687,17631.0,mediodía,sábado,distrito 4,4.5,2.0,2.0,20/03/2025
  larga estancia ,"1,72 €",33.0,11.0,5.0,48.0,sí,0.826497729396726,11933.0,tarde,sábado,distrito 11,3.1,4.0,3.0,20/03/2025
  alta rotación ,"2,84 €",9.0,16.0,4.0,32.0,no,0.9200890744180154,8779.0,mediodía,martes,distrito 7,0.8,0.0,2.0,08/02/2025
ROTACIÓN MEDIA,"1,81 €",60.0,35.0,5.0,82.0,no,1.2690382993872447,5289.0,mediodía,sábado,distrito 8,3.5,6.0,0.0,07/07/2025
alta rotacion,"1,09 €",56.0,44.0,3.0,59.0,sí,1.6828842316625396,13560.0,mediodía,sábado,distrito 3,3.0,5.0,1.0,31/10/2025
residentes,"2,17 €",25.0,4.0,0.0,76.0,no,0.8007651711939376,4405.0,tarde,sábado,distrito 4,3.0,3.0,0.0,22/07/2025
larga estancia,"1,53 €",48.0,40.0,8.0,54.0,sí,1.295032922419689,14918.0,tarde,miércoles,distrito 10,4.0,2.0,3.0,25/06/2025
rotación media,"1,57 €",44.0,2.0,22.0,115.0,sí,1.1421318134816116,2422.0,mañana,martes,distrito 5,3.2,6.0,1.0,21/04/2025
ROTACIÓN MEDIA,"2,83 €",47.0,17.0,10.0,43.0,no,1.0294968740419468,9346.0,mañana,lunes,distrito 9,3.8,6.0,3.0,24/01/2025
rotación media,"1,52 €",10.0,7.0,18.0,46.0,no,1.4287813400420384,10494.0,mañana,viernes,distrito 3,3.2,4.0,1.0,18/07/2025
residentes,"1,81 €",33.0,47.0,10.0,46.0,no,1.6797580595887982,5176.0,tarde,viernes,distrito 4,5.2,3.0,7.0,23/04/2025
rotación media,"2,75 €",43.0,8.0,14.0,129.0,no,1.1982881191875925,8712.0,mañana,jueves,distrito 9,1.6,0.0,0.0,20/02/2025
alta rotación,"1,23 €",29.0,2.0,5.0,52.0,sí,0.8623228073496707,8246.0,tarde,martes,distrito 9,2.6,1.0,1.0,11/02/2025
rotación media,"4,23 €",9.0,25.0,14.0,42.0,sí,0.7818184616800636,11623.0,tarde,sábado,distrito 4,3.8,2.0,4.0,01/05/2025
  larga estancia ,"2,17 €",31.0,16.0,24.0,82.0,sí,1.0083242201684741,19474.0,mediodía,sábado,distrito 9,4.1,3.0,3.0,20/02/2025
residentes,"1,88 €",31.0,28.0,10.0,35.0,sí,1.0809463099052903,5666.0,tarde,lunes,distrito 6,6.2,4.0,7.0,15/08/2025
residentes,"4,47 €",23.0,11.0,3.0,53.0,sí,0.44326063959802553,11174.0,tarde,viernes,distrito 9,2.0,1.0,4.0,25/08/2025
rotación media,"0,71 €",7.0,7.0,0.0,76.0,sí,0.9015568318589562,3597.0,mediodía,jueves,distrito 1,2.5,5.0,7.0,29/06/2025
ROTACIÓN MEDIA,"1,54 €",54.0,30.0,3.0,34.0,sí,1.325645310984802,7503.0,mediodía,viernes,distrito 11,-99.0,3.0,2.0,31/07/2025
residentes,"2,63 €",23.0,27.0,6.0,15.0,no,0.985661368747499,5225.0,tarde,miércoles,distrito 6,3.5,5.0,2.0,16/07/2025
residentes,"1,50 €",15.0,21.0,2.0,70.0,sí,0.9948969683491868,4452.0,tarde,miércoles,distrito 7,3.9,6.0,0.0,29/04/2025
alta rotacion,"1,47 €",38.0,22.0,9.0,184.0,sí,1.426914902246987,7515.0,mañana,lunes,distrito 1,0.8,6.0,4.0,01/04/2025
rotación media,"1,92 €",25.0,10.0,15.0,107.0,sí,0.9792384828548013,22930.0,mediodía,jueves,distrito 9,-99.0,5.0,1.0,22/09/2025
larga estancia,"1,35 €",57.0,14.0,1.0,27.0,no,1.3840113504008946,15173.0,mediodía,sábado,distrito 1,1.7,6.0,6.0,11/08/2025
rotación media,"1,24 €",57.0,22.0,7.0,2.0,sí,1.5310001748720257,14322.0,tarde,jueves,distrito 9,2.3,2.0,6.0,25/10/2025
alta rotación,"1,76 €",33.0,38.0,3.0,6.0,sí,1.1913166545779978,8395.0,mañana,martes,distrito 4,3.4,3.0,1.0,23/10/2025
residentes,"1,90 €",56.0,45.0,2.0,108.0,sí,1.277876400658753,14686.0,mañana,sábado,distrito 7,2.8,0.0,8.0,20/08/2025
alta rotación,"2,21 €",29.0,7.0,6.0,133.0,sí,0.8139670567682393,20604.0,mañana,jueves,distrito 1,3.5,0.0,0.0,16/08/2025
  rotación media ,"1,82 €",7.0,17.0,1.0,18.0,no,1.021514222003759,16009.0,tarde,lunes,distrito 4,0.8,5.0,0.0,13/10/2025
residentes,"2,74 €",31.0,25.0,0.0,58.0,no,0.6588189382932936,5708.0,tarde,jueves,distrito 5,4.7,3.0,1.0,28/05/2025
residentes,"3,44 €",9.0,30.0,9.0,71.0,sí,1.0068843423818492,12011.0,mañana,lunes,distrito 8,3.7,2.0,2.0,05/10/2025
rotación media,"3,45 €",9.0,13.0,1.0,5.0,sí,0.9172813795068249,16476.0,mañana,miércoles,distrito 2,1.2,5.0,0.0,02/09/2025
  larga estancia ,"2,95 €",7.0,27.0,8.0,125.0,sí,0.7562934045191161,9628.0,mañana,jueves,distrito 8,3.8,3.0,7.0,06/09/2025
RESIDENTES,"1,76 €",43.0,64.0,17.0,88.0,sí,1.28531430364567,5005.0,tarde,jueves,distrito 7,2.8,1.0,7.0,17/04/2025
larga estancia,"1,23 €",43.0,9.0,9.0,24.0,no,1.487922326970225,5774.0,mañana,lunes,distrito 7,2.9,1.0,5.0,02/07/2025
rotación media,"1,69 €",32.0,2.0,6.0,21.0,sí,0.7372901232339135,5171.0,mediodía,miércoles,distrito 4,3.8,5.0,5.0,16/10/2025
larga estancia,"1,76 €",52.0,48.0,8.0,28.0,no,1.294576385744522,12033.0,tarde,sábado,distrito 2,4.4,4.0,6.0,26/08/2025
alta rotación,"1,54 €",49.0,24.0,8.0,0.0,no,2.077378878984034,3590.0,mañana,lunes,distrito 1,3.4,3.0,2.0,13/05/2025
rotación media,"1,31 €",15.0,5.0,12.0,8.0,sí,1.1886402569481405,4963.0,mediodía,sábado,distrito 3,-99.0,0.0,1.0,17/02/2025
rotación media,"1,79 €",54.0,38.0,38.0,16.0,sí,1.2363909529498331,16686.0,mañana,viernes,distrito 11,5.4,1.0,7.0,31/03/2025
alta rotación,"1,98 €",27.0,33.0,27.0,177.0,no,1.1460030664005836,7779.0,mañana,martes,distrito 9,3.2,4.0,7.0,29/10/2025
larga estancia,"2,47 €",24.0,30.0,8.0,74.0,no,0.6956869012362337,13522.0,mañana,miércoles,distrito 4,4.3,3.0,5.0,25/05/2025
rotación media,"2,67 €",14.0,12.0,11.0,43.0,sí,1.1602286156823731,6745.0,mañana,lunes,distrito 6,3.6,5.0,1.0,04/02/2025
residentes,"3,48 €",23.0,8.0,0.0,102.0,sí,0.16010968512699678,4434.0,tarde,viernes,distrito 6,2.3,4.0,7.0,27/01/2025
alta rotación,"1,12 €",39.0,37.0,3.0,18.0,sí,1.5712572828185547,6005.0,mañana,martes,distrito 4,3.1,5.0,2.0,08/07/2025
  larga estancia ,"3,36 €",19.0,24.0,11.0,58.0,sí,0.5975755938920144,8791.0,tarde,martes,distrito 7,1.9,6.0,2.0,12/08/2025
rotacion media,"1,74 €",33.0,9.0,13.0,55.0,no,1.54991839812882,5884.0,tarde,viernes,distrito 2,4.9,3.0,1.0,18/08/2025
RESIDENTES,"2,12 €",24.0,8.0,9.0,56.0,sí,0.9764733256256416,22214.0,tarde,miércoles,distrito 4,-99.0,2.0,4.0,24/07/2025
residentes,"3,26 €",50.0,3.0,11.0,165.0,sí,0.7964451270554458,17905.0,mañana,miércoles,distrito 11,3.7,2.0,6.0,19/01/2025
residentes,"0,91 €",24.0,41.0,1.0,8.0,no,1.5863827396962786,17272.0,mediodía,viernes,distrito 5,1.8,6.0,3.0,25/07/2025
ROTACIÓN MEDIA,"2,69 €",32.0,10.0,10.0,76.0,sí,0.7371814868392363,10367.0,tarde,viernes,distrito 6,2.5,4.0,4.0,20/01/2025
larga estancia,"1,23 €",33.0,39.0,14.0,158.0,sí,1.3899513432752435,13988.0,mañana,viernes,distrito 7,-99.0,0.0,7.0,11/04/2025
rotacion media,"2,31 €",22.0,9.0,9.0,14.0,sí,1.123109943947488,7919.0,mañana,miércoles,distrito 4,0.8,1.0,3.0,02/03/2025
larga estancia,"2,12 €",15.0,11.0,15.0,109.0,sí,0.8545482332290365,8233.0,mañana,lunes,distrito 8,4.0,3.0,1.0,22/09/2025
rotación media,"1,57 €",28.0,15.0,10.0,99.0,sí,1.1239838307654857,21378.0,mediodía,martes,distrito 6,4.9,3.0,3.0,22/07/2025
alta rotación,"3,14 €",20.0,46.0,11.0,128.0,sí,0.6326283295416804,12674.0,mañana,lunes,distrito 7,2.5,5.0,1.0,09/08/2025
rotación media,"0,50 €",60.0,11.0,2.0,10.0,no,2.0938295910003384,6231.0,mediodía,viernes,distrito 11,1.8,2.0,7.0,05/02/2025
