zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"1,89 €",59.0,22.0,26.0,36.0,sí,1.618284098708088,6847.0,tarde,lunes,distrito 10,5.0,1.0,8.0,04/06/2025
  larga estancia ,"0,50 €",16.0,23.0,5.0,86.0,sí,1.288916043866789,12219.0,tarde,miércoles,distrito 4,3.7,3.0,7.0,22/06/2025
larga estancia,"2,59 €",58.0,16.0,21.0,51.0,sí,0.9770178670593549,10329.0,mediodía,lunes,distrito 3,4.9,3.0,2.0,01/11/2025
alta rotación,"2,67 €",53.0,18.0,9.0,65.0,sí,0.6913734661467615,12051.0,mañana,lunes,distrito 6,3.3,6.0,3.0,19/03/2025
  residentes ,"1,33 €",20.0,12.0,26.0,170.0,sí,0.8603708620690182,7101.0,mediodía,lunes,distrito 2,3.7,3.0,1.0,12/03/2025
alta rotación,"2,83 €",55.0,11.0,15.0,107.0,sí,0.44461595594559467,19822.0,mañana,lunes,distrito 3,6.1,1.0,8.0,27/03/2025
rotación media,"2,65 €",29.0,12.0,5.0,7.0,sí,0.7175927526950187,7409.0,mediodía,jueves,distrito 6,4.1,4.0,1.0,18/07/2025
  alta rotación ,"1,38 €",8.0,49.0,2.0,56.0,no,1.759659887234923,9176.0,tarde,viernes,distrito 2,4.3,4.0,8.0,13/01/2025
  larga estancia ,"3,10 €",41.0,44.0,5.0,259.0,sí,0.7939628927973477,6547.0,tarde,lunes,distrito 11,3.0,5.0,0.0,17/03/2025
alta rotación,"3,68 €",16.0,17.0,25.0,301.0,no,0.8004847086374177,5251.0,mediodía,sábado,distrito 9,3.6,0.0,4.0,12/08/2025
rotación media,"2,42 €",18.0,1.0,2.0,66.0,no,0.4822915424853254,18031.0,mañana,sábado,distrito 4,3.2,1.0,1.0,21/01/2025
ROTACIÓN MEDIA,"1,95 €",24.0,31.0,0.0,83.0,sí,0.9619385991405108,7426.0,mediodía,lunes,distrito 8,4.5,1.0,8.0,06/05/2025
alta rotacion,"2,73 €",35.0,28.0,15.0,129.0,sí,0.5356437592999549,6677.0,mañana,martes,distrito 2,2.7,2.0,6.0,16/09/2025
RESIDENTES,"0,79 €",59.0,12.0,13.0,71.0,no,1.5014024157768573,4227.0,tarde,jueves,distrito 1,2.3,2.0,7.0,27/09/2025
rotación media,"2,94 €",7.0,16.0,1.0,43.0,sí,0.5279804847764061,5536.0,mediodía,lunes,distrito 4,3.8,1.0,7.0,28/08/2025
larga estancia,"2,47 €",37.0,10.0,8.0,42.0,no,0.8129458321338403,14801.0,mañana,miércoles,distrito 7,3.6,6.0,0.0,06/02/2025
larga estancia,"2,68 €",41.0,45.0,10.0,41.0,sí,1.3087812174211764,10398.0,mediodía,miércoles,distrito 11,2.9,1.0,7.0,12/02/2025
alta rotacion,"2,91 €",25.0,37.0,7.0,8.0,no,1.0057494667185316,9717.0,mañana,martes,distrito 10,4.1,2.0,0.0,28/09/2025
residentes,"2,39 €",40.0,37.0,9.0,2.0,no,1.5193118828740122,5064.0,mañana,viernes,distrito 6,4.7,2.0,2.0,04/10/2025
residentes,"3,28 €",50.0,58.0,5.0,33.0,sí,0.7700591122526355,2549.0,tarde,sábado,distrito 5,2.9,4.0,5.0,15/03/2025
  alta rotación ,"2,96 €",21.0,4.0,13.0,28.0,sí,0.6795053562036582,15215.0,tarde,sábado,distrito 11,4.2,1.0,5.0,10/08/2025
larga estancia,"2,60 €",38.0,6.0,12.0,34.0,no,0.8166521404339692,7127.0,tarde,viernes,distrito 3,2.5,6.0,6.0,05/03/2025
larga estancia,"1,85 €",23.0,24.0,10.0,157.0,sí,0.6676040486378989,24779.0,mañana,sábado,distrito 6,0.8,4.0,7.0,23/07/2025
alta rotación,"1,70 €",7.0,31.0,13.0,5.0,sí,1.6209859960580124,3456.0,tarde,miércoles,distrito 7,3.0,2.0,2.0,21/08/2025
residentes,"3,30 €",28.0,18.0,44.0,54.0,sí,0.5956293898689612,4616.0,tarde,lunes,distrito 9,2.5,1.0,8.0,12/08/2025
larga estancia,"2,07 €",58.0,75.0,8.0,45.0,sí,0.7451909064363591,9985.0,tarde,viernes,distrito 5,0.8,6.0,6.0,15/09/2025
alta rotación,"2,11 €",16.0,8.0,24.0,67.0,sí,0.6329980275293479,5750.0,mediodía,jueves,distrito 1,2.5,4.0,1.0,31/03/2025
rotación media,"0,50 €",20.0,53.0,1.0,42.0,no,1.5435848064679387,8537.0,tarde,miércoles,distrito 3,4.5,5.0,2.0,13/09/2025
rotación media,"2,61 €",36.0,50.0,15.0,41.0,no,1.3730034475542676,4916.0,tarde,martes,distrito 8,-99.0,5.0,8.0,10/08/2025
larga estancia,"2,38 €",50.0,8.0,1.0,25.0,sí,0.7967262979213887,16204.0,mañana,martes,distrito 7,2.8,6.0,6.0,29/05/2025
alta rotación,"3,37 €",25.0,14.0,3.0,68.0,sí,0.39564040302760295,10722.0,mediodía,miércoles,distrito 11,-99.0,6.0,1.0,27/04/2025
ALTA ROTACIÓN,"2,34 €",23.0,16.0,6.0,18.0,no,1.1963128496856006,8680.0,mañana,lunes,distrito 11,3.5,0.0,5.0,10/06/2025
residentes,"1,89 €",16.0,106.0,23.0,73.0,no,1.9531578599397619,28312.0,tarde,miércoles,distrito 9,0.8,4.0,1.0,25/02/2025
  residentes ,"1,29 €",43.0,29.0,2.0,64.0,sí,1.6983700244901567,18806.0,tarde,sábado,distrito 7,3.6,0.0,8.0,23/01/2025
residentes,"2,47 €",56.0,21.0,1.0,76.0,sí,0.6239172850838282,2345.0,tarde,viernes,distrito 2,4.1,1.0,1.0,01/11/2025
rotación media,"2,22 €",21.0,14.0,2.0,5.0,sí,1.0633574008972524,6827.0,mañana,viernes,distrito 8,5.3,2.0,0.0,08/03/2025
alta rotación,"1,40 €",6.0,4.0,3.0,17.0,sí,1.006074003110278,4236.0,tarde,lunes,distrito 2,2.3,5.0,2.0,27/01/2025
rotación media,"2,28 €",15.0,18.0,2.0,108.0,sí,0.8761508149590116,17533.0,mañana,miércoles,distrito 11,1.2,3.0,5.0,14/01/2025
rotación media,"1,56 €",12.0,62.0,19.0,18.0,sí,1.5872308683744047,6634.0,mediodía,miércoles,distrito 6,2.8,4.0,3.0,21/03/2025
rotación media,"2,80 €",41.0,9.0,2.0,27.0,no,0.8179837837295572,4361.0,mediodía,jueves,distrito 2,2.2,0.0,3.0,27/05/2025
residentes,"1,78 €",46.0,23.0,2.0,62.0,sí,0.9028923905781712,6651.0,tarde,jueves,distrito 5,5.5,4.0,3.0,11/01/2025
larga estancia,"1,19 €",15.0,14.0,8.0,30.0,sí,1.5490438355614415,15595.0,mañana,sábado,distrito 7,2.7,1.0,1.0,19/08/2025
rotación media,"1,65 €",49.0,15.0,7.0,70.0,no,1.464460887347579,2906.0,mañana,jueves,distrito 3,2.4,2.0,0.0,04/05/2025
alta rotación,"3,28 €",18.0,16.0,2.0,57.0,no,0.8529045011850918,14823.0,mañana,lunes,distrito 8,2.7,2.0,0.0,06/04/2025
residentes,"2,25 €",60.0,37.0,24.0,23.0,no,1.6131348550218643,12533.0,tarde,sábado,distrito 10,-99.0,5.0,3.0,09/01/2025
rotación media,"1,16 €",57.0,21.0,15.0,39.0,sí,1.0294950403190126,4499.0,mañana,sábado,distrito 6,0.9,2.0,0.0,27/03/2025
larga estancia,"3,58 €",47.0,21.0,3.0,170.0,sí,0.27224171341660747,4612.0,tarde,viernes,distrito 11,2.5,0.0,3.0,22/08/2025
rotación media,"1,72 €",17.0,29.0,3.0,58.0,sí,0.9466070722762288,5540.0,mediodía,viernes,distrito 11,1.8,2.0,4.0,26/04/2025
rotación media,"1,37 €",8.0,24.0,14.0,35.0,no,1.788447424866038,15320.0,tarde,viernes,distrito 8,1.2,2.0,1.0,15/03/2025
rotación media,"3,20 €",29.0,9.0,19.0,86.0,no,0.7280425625023313,15962.0,mañana,sábado,distrito 1,4.0,6.0,6.0,03/04/2025
rotación media,"1,37 €",36.0,23.0,10.0,24.0,no,1.9076545593492165,17362.0,tarde,martes,distrito 9,2.4,1.0,4.0,12/09/2025
rotación media,"2,40 €",11.0,27.0,17.0,31.0,sí,1.0965062402598709,11389.0,tarde,viernes,distrito 1,3.1,0.0,4.0,20/08/2025
  larga estancia ,"1,78 €",11.0,31.0,8.0,15.0,sí,1.3701693265055948,16812.0,mediodía,sábado,distrito 1,4.0,2.0,4.0,26/08/2025
alta rotación,"2,40 €",52.0,15.0,19.0,116.0,sí,0.9375241677204952,19466.0,mañana,lunes,distrito 10,3.3,0.0,5.0,29/04/2025
rotación media,"2,04 €",35.0,16.0,11.0,63.0,no,1.5792791090208258,5022.0,mediodía,lunes,distrito 3,3.8,6.0,8.0,03/10/2025
rotación media,"1,35 €",15.0,32.0,2.0,79.0,sí,1.1640327183857055,5285.0,mañana,viernes,distrito 10,1.6,6.0,0.0,30/04/2025
alta rotación,"1,63 €",16.0,8.0,31.0,46.0,sí,1.356429318871931,3614.0,mediodía,lunes,distrito 10,4.1,6.0,0.0,06/10/2025
residentes,"2,11 €",58.0,20.0,39.0,323.0,no,1.3743907659443673,14004.0,mañana,viernes,distrito 1,5.2,3.0,1.0,17/05/2025
alta rotación,"3,37 €",25.0,29.0,0.0,76.0,no,0.673609830672076,2367.0,mediodía,miércoles,distrito 10,1.6,4.0,3.0,14/03/2025
residentes,"3,26 €",50.0,38.0,3.0,249.0,sí,0.7820476128186234,17958.0,mañana,sábado,distrito 10,3.2,0.0,5.0,11/05/2025
ALTA ROTACIÓN,"1,38 €",56.0,58.0,15.0,67.0,no,1.5021151844470289,4473.0,tarde,miércoles,distrito 9,1.8,2.0,4.0,17/01/2025
larga estancia,"1,87 €",20.0,9.0,6.0,44.0,sí,0.7788358076895244,12109.0,mediodía,jueves,distrito 7,4.3,2.0,5.0,22/04/2025
  alta rotación ,"4,37 €",22.0,25.0,12.0,19.0,no,0.7454538260239202,9539.0,tarde,martes,distrito 10,4.1,0.0,4.0,17/04/2025
residentes,"1,12 €",44.0,9.0,11.0,72.0,no,1.7344711034059046,8135.0,tarde,lunes,distrito 11,0.8,2.0,1.0,31/07/2025
residentes,"1,31 €",26.0,35.0,0.0,67.0,sí,1.3037680501828706,12540.0,mediodía,martes,distrito 11,3.5,5.0,6.0,11/01/2025
rotación media,"3,31 €",59.0,70.0,2.0,22.0,sí,0.6421347032489695,6805.0,mediodía,miércoles,distrito 10,2.7,2.0,1.0,13/02/2025
alta rotación,"3,12 €",24.0,26.0,67.0,30.0,sí,1.2813894610148178,44062.0,mediodía,jueves,distrito 6,-99.0,2.0,6.0,27/10/2025
larga estancia,"1,87 €",17.0,16.0,11.0,110.0,sí,0.7075321736196055,7465.0,mañana,martes,distrito 8,3.7,4.0,1.0,17/06/2025
residentes,"2,53 €",12.0,52.0,2.0,52.0,sí,0.9216003212397891,4472.0,mañana,jueves,distrito 6,2.5,6.0,0.0,29/04/2025
  larga estancia ,"1,78 €",8.0,15.0,2.0,10.0,sí,1.1353183355933405,4423.0,tarde,sábado,distrito 1,4.4,3.0,2.0,17/10/2025
residentes,"2,70 €",45.0,20.0,17.0,161.0,sí,1.0077144959303843,17722.0,mediodía,jueves,distrito 3,3.1,3.0,3.0,27/10/2025
residentes,"2,39 €",8.0,35.0,10.0,31.0,sí,0.7125812397121847,4071.0,mañana,viernes,distrito 8,2.7,4.0,3.0,18/02/2025
  residentes ,"1,87 €",25.0,27.0,8.0,307.0,sí,1.117739946540885,19662.0,mediodía,viernes,distrito 7,5.1,3.0,3.0,16/06/2025
alta rotación,"2,35 €",46.0,52.0,9.0,115.0,no,1.3369171060680183,5584.0,tarde,miércoles,distrito 5,4.4,0.0,1.0,07/05/2025
alta rotación,"2,39 €",10.0,11.0,38.0,95.0,sí,1.0783808459369726,5481.0,mediodía,lunes,distrito 9,3.3,2.0,7.0,24/10/2025
alta rotación,"1,21 €",46.0,2.0,14.0,40.0,no,0.8836697673053204,1820.0,mañana,lunes,distrito 2,4.2,3.0,0.0,26/09/2025
alta rotación,"3,36 €",37.0,41.0,4.0,133.0,sí,0.5506610657093371,22950.0,tarde,lunes,distrito 2,3.8,1.0,1.0,21/04/2025
alta rotación,"1,23 €",9.0,78.0,0.0,87.0,sí,0.9893277039813666,23760.0,mediodía,miércoles,distrito 11,3.9,1.0,7.0,23/03/2025
  alta rotación ,"1,98 €",8.0,11.0,9.0,95.0,sí,0.8007099658200506,7810.0,mediodía,martes,distrito 11,4.3,4.0,2.0,17/04/2025
larga estancia,"2,29 €",15.0,30.0,2.0,25.0,sí,0.7665788495716425,7381.0,mañana,lunes,distrito 6,3.6,1.0,5.0,25/07/2025
rotación media,"1,73 €",17.0,5.0,3.0,36.0,sí,0.9559899915410028,19323.0,mediodía,lunes,distrito 6,1.9,0.0,2.0,14/06/2025
alta rotación,"2,05 €",41.0,4.0,23.0,63.0,sí,0.9529987229318334,33901.0,mañana,jueves,distrito 1,5.0,4.0,7.0,10/06/2025
alta rotación,"2,90 €",33.0,21.0,7.0,9.0,sí,0.7739267230999962,20604.0,tarde,miércoles,distrito 1,3.3,1.0,1.0,25/04/2025
rotación media,"1,64 €",33.0,8.0,15.0,29.0,no,0.8266842927018987,3446.0,tarde,miércoles,distrito 5,0.8,5.0,7.0,31/05/2025
residentes,"2,15 €",16.0,11.0,6.0,25.0,sí,1.039863299579939,10675.0,mediodía,martes,distrito 4,4.6,0.0,0.0,10/09/2025
residentes,"3,01 €",38.0,13.0,23.0,61.0,sí,0.38507734978728203,4559.0,mediodía,jueves,distrito 4,1.9,0.0,1.0,27/05/2025
residentes,"1,83 €",49.0,27.0,38.0,116.0,sí,1.4403283194642187,13073.0,tarde,miércoles,distrito 6,4.0,2.0,1.0,09/04/2025
LARGA ESTANCIA,"2,36 €",23.0,11.0,12.0,49.0,sí,0.6223527247795775,6495.0,tarde,sábado,distrito 9,1.2,4.0,7.0,13/08/2025
  residentes ,"2,85 €",58.0,3.0,4.0,121.0,no,0.5925198925425146,4749.0,mañana,lunes,distrito 8,3.7,4.0,8.0,15/02/2025
rotación media,"3,56 €",12.0,8.0,1.0,106.0,no,0.45256652741405934,17390.0,mañana,martes,distrito 7,3.3,4.0,5.0,18/01/2025
ALTA ROTACIÓN,"1,61 €",54.0,22.0,3.0,33.0,sí,1.4023408781801532,6622.0,tarde,jueves,distrito 2,3.2,6.0,8.0,01/06/2025
rotación media,"1,91 €",34.0,11.0,6.0,15.0,sí,0.9032138991390365,5866.0,mañana,lunes,distrito 1,2.6,2.0,5.0,18/09/2025
  alta rotación ,"1,54 €",57.0,19.0,12.0,16.0,sí,1.2701802900681054,4477.0,mañana,lunes,distrito 4,3.8,1.0,7.0,05/06/2025
rotación media,"0,50 €",54.0,34.0,9.0,20.0,no,1.976376441989269,9060.0,tarde,martes,distrito 3,6.1,5.0,2.0,16/06/2025
residentes,"2,47 €",57.0,22.0,2.0,190.0,sí,0.6923072651652963,45876.0,tarde,jueves,distrito 1,2.7,6.0,6.0,21/06/2025
  rotación media ,"2,28 €",15.0,17.0,23.0,97.0,no,1.2869964880324452,8999.0,tarde,martes,distrito 3,-99.0,4.0,3.0,29/04/2025
larga estancia,"2,53 €",44.0,60.0,13.0,26.0,sí,0.7751364935091059,18153.0,mediodía,lunes,distrito 6,3.0,3.0,3.0,12/04/2025
rotación media,"2,65 €",17.0,42.0,7.0,105.0,sí,1.1516803196241927,5088.0,mañana,martes,distrito 4,2.4,4.0,1.0,20/10/2025
alta rotación,"3,45 €",14.0,14.0,3.0,20.0,no,0.13637694753016238,2616.0,mediodía,jueves,distrito 3,1.2,1.0,1.0,28/08/2025
rotación media,"1,63 €",35.0,7.0,9.0,102.0,sí,1.189335623927754,17492.0,mañana,jueves,distrito 4,-99.0,2.0,5.0,22/07/2025
larga estancia,"2,24 €",59.0,27.0,7.0,40.0,no,1.1055232768980192,13235.0,tarde,sábado,distrito 4,3.9,3.0,7.0,25/10/2025
residentes,"1,40 €",33.0,38.0,7.0,68.0,sí,1.6439194860888406,8394.0,tarde,lunes,distrito 7,2.4,6.0,3.0,19/07/2025
larga estancia,"0,76 €",36.0,8.0,0.0,85.0,sí,1.1564289970998611,5217.0,tarde,jueves,distrito 10,4.4,5.0,5.0,17/07/2025
rotación media,"0,99 €",45.0,23.0,7.0,46.0,sí,1.6068249305083047,13508.0,mediodía,martes,distrito 1,7.0,6.0,7.0,15/10/2025
rotación media,"2,34 €",30.0,7.0,16.0,91.0,sí,1.005911297571688,3909.0,tarde,martes,distrito 11,3.2,2.0,3.0,24/03/2025
alta rotación,"2,56 €",58.0,23.0,24.0,72.0,sí,1.1316253516398362,13862.0,mediodía,lunes,distrito 8,2.3,6.0,4.0,04/09/2025
  larga estancia ,"3,29 €",44.0,4.0,22.0,71.0,sí,0.48949056166387006,12660.0,mediodía,miércoles,distrito 11,3.2,3.0,2.0,07/06/2025
larga estancia,"2,18 €",49.0,34.0,8.0,33.0,sí,0.6695114182837463,5380.0,mediodía,viernes,distrito 6,4.4,3.0,3.0,08/03/2025
residentes,"2,47 €",47.0,5.0,1.0,57.0,no,0.694619336827657,8350.0,tarde,miércoles,distrito 6,6.8,0.0,1.0,17/08/2025
ROTACIÓN MEDIA,"1,90 €",39.0,10.0,2.0,55.0,sí,0.8857925198325466,5885.0,tarde,lunes,distrito 5,1.8,5.0,7.0,08/10/2025
ROTACIÓN MEDIA,"2,44 €",54.0,13.0,4.0,8.0,sí,0.774617284339997,10064.0,tarde,lunes,distrito 11,-99.0,3.0,7.0,24/10/2025
larga estancia,"2,00 €",30.0,19.0,37.0,90.0,no,1.1693265098701753,13222.0,tarde,miércoles,distrito 8,4.5,5.0,5.0,10/06/2025
residentes,"2,72 €",11.0,9.0,6.0,29.0,sí,0.9820197299645759,22098.0,mediodía,martes,distrito 11,3.6,0.0,4.0,22/05/2025
larga estancia,"1,65 €",9.0,26.0,20.0,216.0,sí,0.7668164361564139,10285.0,tarde,lunes,distrito 2,4.3,3.0,6.0,25/03/2025
larga estancia,"1,57 €",55.0,6.0,0.0,92.0,sí,0.7097515421266919,5640.0,mediodía,jueves,distrito 5,3.3,1.0,0.0,14/06/2025
residentes,"1,30 €",33.0,11.0,14.0,32.0,no,1.6114335415928411,10359.0,mediodía,viernes,distrito 5,5.6,2.0,8.0,08/09/2025
larga estancia,"1,33 €",56.0,9.0,0.0,56.0,sí,0.7872305146170337,21392.0,mediodía,viernes,distrito 5,4.1,2.0,3.0,10/06/2025
rotación media,"2,81 €",21.0,33.0,3.0,8.0,sí,0.8974242756137181,4980.0,mediodía,lunes,distrito 1,0.8,5.0,3.0,10/05/2025
alta rotación,"2,50 €",53.0,19.0,47.0,31.0,no,1.3785270540976013,15498.0,tarde,viernes,distrito 6,2.7,2.0,6.0,18/04/2025
rotación media,"2,19 €",21.0,30.0,4.0,26.0,sí,1.6531530815075088,11908.0,tarde,sábado,distrito 3,4.0,5.0,3.0,11/06/2025
larga estancia,"2,78 €",42.0,15.0,18.0,56.0,sí,0.5964593497177271,3362.0,tarde,lunes,distrito 6,2.5,6.0,0.0,16/06/2025
alta rotación,"0,92 €",25.0,28.0,5.0,18.0,no,2.3407066699880863,47701.0,tarde,viernes,distrito 2,0.8,5.0,0.0,04/04/2025
rotacion media,"1,87 €",45.0,38.0,4.0,79.0,sí,1.071757552612868,3920.0,mañana,jueves,distrito 8,-99.0,5.0,5.0,27/07/2025
residentes,"1,76 €",55.0,11.0,19.0,42.0,sí,1.1131688453858894,10394.0,tarde,jueves,distrito 3,3.9,2.0,4.0,09/09/2025
residentes,"2,48 €",59.0,2.0,47.0,49.0,sí,0.7865003755876318,2781.0,mañana,sábado,distrito 4,4.0,5.0,0.0,13/09/2025
alta rotación,"1,56 €",51.0,6.0,1.0,69.0,no,0.8340890182018925,9496.0,tarde,lunes,distrito 3,1.8,2.0,7.0,07/03/2025
larga estancia,"2,63 €",29.0,12.0,2.0,141.0,no,0.7061409970689654,16600.0,mediodía,viernes,distrito 7,-99.0,2.0,5.0,21/05/2025
  rotación media ,"1,65 €",11.0,14.0,0.0,146.0,sí,0.707472272220725,3929.0,tarde,lunes,distrito 11,4.2,0.0,5.0,14/03/2025
alta rotación,"3,60 €",13.0,20.0,17.0,19.0,sí,0.6144213389420563,6953.0,mañana,miércoles,distrito 3,2.7,4.0,5.0,21/08/2025
residentes,"3,43 €",53.0,28.0,20.0,141.0,sí,1.0312728415773833,8606.0,tarde,viernes,distrito 3,-99.0,5.0,4.0,09/02/2025
residentes,"2,85 €",55.0,0.0,17.0,29.0,sí,0.3600015088179534,2455.0,mediodía,miércoles,distrito 9,3.6,4.0,1.0,08/04/2025
larga estancia,"1,70 €",13.0,88.0,36.0,71.0,sí,1.6476558481012757,7154.0,tarde,sábado,distrito 3,1.4,2.0,0.0,27/03/2025
alta rotación,"2,56 €",55.0,5.0,2.0,27.0,no,0.9206370783416447,16636.0,tarde,martes,distrito 9,1.2,0.0,7.0,18/02/2025
larga estancia,"3,14 €",7.0,8.0,7.0,66.0,sí,0.7363300068711602,8134.0,tarde,lunes,distrito 10,4.5,3.0,4.0,08/06/2025
rotación media,"3,14 €",55.0,25.0,4.0,26.0,sí,0.6646655851225748,11182.0,mediodía,viernes,distrito 11,-99.0,0.0,8.0,12/08/2025
alta rotación,"2,38 €",60.0,7.0,8.0,98.0,sí,0.6398114182141577,14376.0,tarde,martes,distrito 5,4.0,0.0,3.0,06/03/2025
alta rotación,"1,55 €",41.0,18.0,26.0,77.0,sí,1.5473826218277293,7915.0,mediodía,lunes,distrito 4,3.9,6.0,6.0,16/04/2025
rotación media,"2,71 €",37.0,40.0,4.0,102.0,no,1.0038049450533042,3743.0,mañana,viernes,distrito 4,2.3,4.0,4.0,15/10/2025
rotación media,"1,18 €",12.0,28.0,36.0,150.0,sí,1.4331597056499565,7660.0,mañana,viernes,distrito 7,3.9,4.0,1.0,25/04/2025
larga estancia,"2,31 €",57.0,12.0,9.0,7.0,no,0.7606659691918967,16816.0,mediodía,jueves,distrito 6,3.9,3.0,0.0,11/04/2025
rotación media,"2,02 €",60.0,1.0,26.0,16.0,no,0.8955685835281115,3194.0,mediodía,sábado,distrito 5,3.0,4.0,6.0,24/05/2025
ALTA ROTACIÓN,"2,09 €",10.0,51.0,4.0,71.0,no,1.2734046970910518,8855.0,tarde,viernes,distrito 4,5.7,4.0,5.0,20/07/2025
alta rotación,"2,18 €",11.0,9.0,29.0,68.0,sí,1.212554830618373,6424.0,tarde,viernes,distrito 10,2.0,2.0,2.0,14/08/2025
  rotación media ,"1,96 €",9.0,10.0,2.0,274.0,no,1.0258388862186198,7052.0,tarde,lunes,distrito 1,4.7,5.0,0.0,25/02/2025
rotación media,"1,14 €",47.0,11.0,8.0,39.0,sí,1.5166860226159755,6247.0,tarde,lunes,distrito 4,4.1,3.0,7.0,12/01/2025
larga estancia,"2,66 €",54.0,30.0,7.0,185.0,sí,0.694802718358663,12025.0,tarde,martes,distrito 6,5.1,1.0,6.0,08/01/2025
alta rotación,"2,24 €",50.0,28.0,1.0,43.0,sí,0.9924945494087356,6596.0,mediodía,jueves,distrito 2,4.5,6.0,7.0,02/03/2025
alta rotación,"1,18 €",24.0,7.0,58.0,60.0,sí,1.6762601413445724,2734.0,tarde,miércoles,distrito 5,2.9,6.0,4.0,28/07/2025
larga estancia,"1,27 €",38.0,2.0,4.0,31.0,no,1.462840953631504,2895.0,mañana,viernes,distrito 10,4.8,5.0,3.0,05/10/2025
  alta rotación ,"2,08 €",30.0,16.0,12.0,6.0,sí,1.0758949212323905,13676.0,mañana,miércoles,distrito 6,5.2,1.0,7.0,14/07/2025
ROTACIÓN MEDIA,"2,84 €",12.0,20.0,4.0,90.0,no,0.678039801279452,10073.0,mañana,viernes,distrito 6,5.2,4.0,1.0,06/10/2025
rotación media,"2,26 €",56.0,12.0,28.0,75.0,sí,1.1937509800996384,12670.0,mañana,martes,distrito 2,6.0,1.0,0.0,25/07/2025
larga estancia,"2,31 €",17.0,25.0,3.0,31.0,sí,1.0798862567959073,12149.0,mañana,lunes,distrito 3,2.7,1.0,8.0,11/03/2025
alta rotación,"3,65 €",19.0,3.0,25.0,73.0,sí,0.3726881873739282,13296.0,mañana,miércoles,distrito 3,3.9,4.0,2.0,04/04/2025
larga estancia,"1,81 €",50.0,8.0,0.0,115.0,sí,0.5403404902249066,20248.0,tarde,lunes,distrito 8,3.9,3.0,3.0,31/08/2025
rotación media,"1,97 €",39.0,11.0,5.0,71.0,sí,1.0064667069096402,11485.0,mañana,sábado,distrito 11,4.1,0.0,2.0,01/07/2025
residentes,"1,67 €",14.0,2.0,4.0,9.0,sí,0.4609203658480487,6748.0,mañana,viernes,distrito 9,2.8,5.0,7.0,30/08/2025
  rotación media ,"2,22 €",54.0,2.0,7.0,58.0,sí,0.08930645419836591,10133.0,mañana,jueves,distrito 5,3.4,0.0,7.0,28/06/2025
rotación media,"2,01 €",6.0,29.0,10.0,50.0,sí,1.2200673605319348,9512.0,mañana,miércoles,distrito 3,3.2,1.0,0.0,11/01/2025
alta rotación,"3,62 €",17.0,15.0,5.0,172.0,sí,0.15751878119463703,8598.0,tarde,sábado,distrito 1,3.4,6.0,1.0,27/03/2025
  rotación media ,"1,19 €",36.0,1.0,26.0,33.0,sí,1.0175228791114372,35217.0,tarde,lunes,distrito 2,4.5,1.0,2.0,15/07/2025
ALTA ROTACIÓN,"1,91 €",20.0,6.0,7.0,242.0,sí,0.7878104946138,11932.0,mediodía,lunes,distrito 2,-99.0,2.0,8.0,18/06/2025
alta rotación,"2,35 €",46.0,17.0,2.0,15.0,no,0.8022919389965382,13379.0,mediodía,miércoles,distrito 1,4.1,0.0,4.0,05/06/2025
larga estancia,"1,36 €",17.0,14.0,39.0,45.0,sí,0.9636272701179128,2858.0,mediodía,viernes,distrito 1,2.5,2.0,7.0,30/10/2025
rotación media,"1,65 €",10.0,27.0,7.0,69.0,sí,1.0693806046381535,15849.0,mañana,miércoles,distrito 4,1.4,5.0,7.0,28/03/2025
rotación media,"1,25 €",19.0,29.0,5.0,45.0,no,1.4804109076837442,2729.0,mediodía,sábado,distrito 5,4.1,4.0,1.0,14/07/2025
