zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,87 €",17.0,10.0,3.0,98.0,sí,0.5851985218736576,16911.0,mañana,viernes,distrito 6,4.1,6.0,8.0,16/10/2025
rotación media,"1,51 €",19.0,24.0,1.0,14.0,sí,1.0838405430837559,5374.0,mediodía,sábado,distrito 8,3.9,3.0,7.0,08/09/2025
rotación media,"2,47 €",30.0,36.0,5.0,92.0,sí,0.7795024775348776,12352.0,mediodía,jueves,distrito 11,2.4,0.0,5.0,04/08/2025
larga estancia,"2,09 €",25.0,27.0,6.0,20.0,sí,1.12401235465879,8456.0,tarde,martes,distrito 2,2.7,3.0,0.0,01/08/2025
rotación media,"1,59 €",22.0,42.0,16.0,50.0,sí,1.5228507103760784,28174.0,tarde,martes,distrito 8,2.2,0.0,5.0,11/02/2025
LARGA ESTANCIA,"2,67 €",12.0,19.0,4.0,28.0,sí,0.8126772908615463,8912.0,mediodía,lunes,distrito 3,5.7,2.0,6.0,05/10/2025
larga estancia,"1,82 €",49.0,33.0,12.0,65.0,no,1.0522386642140729,3598.0,tarde,viernes,distrito 6,1.6,6.0,2.0,26/04/2025
alta rotación,"2,78 €",58.0,48.0,10.0,11.0,sí,1.2404058186015443,28567.0,mañana,miércoles,distrito 5,4.1,4.0,7.0,28/10/2025
rotación media,"1,37 €",39.0,10.0,4.0,82.0,sí,0.800163608016595,4654.0,mediodía,viernes,distrito 5,4.0,0.0,8.0,25/03/2025
rotación media,"1,85 €",21.0,14.0,15.0,93.0,sí,0.5158638150376094,5118.0,mañana,sábado,distrito 3,3.9,3.0,7.0,12/08/2025
rotación media,"2,29 €",31.0,13.0,19.0,56.0,sí,1.3277632083156008,4114.0,mediodía,martes,distrito 1,3.7,6.0,1.0,12/04/2025
larga estancia,"2,02 €",38.0,24.0,3.0,15.0,sí,0.9114179962895615,7595.0,mañana,martes,distrito 1,1.2,6.0,4.0,08/08/2025
ALTA ROTACIÓN,"2,37 €",30.0,46.0,6.0,112.0,sí,0.9237428108141315,5634.0,mañana,viernes,distrito 9,0.8,2.0,5.0,07/03/2025
residentes,"1,96 €",47.0,18.0,20.0,73.0,sí,0.844994719410866,4462.0,mañana,lunes,distrito 3,3.9,0.0,4.0,25/04/2025
rotación media,"3,01 €",41.0,24.0,15.0,33.0,sí,1.0202622711398253,11620.0,tarde,jueves,distrito 2,-99.0,2.0,0.0,11/08/2025
rotacion media,"3,59 €",52.0,21.0,32.0,10.0,sí,1.2117328715962699,13074.0,mediodía,viernes,distrito 8,2.9,3.0,5.0,11/10/2025
alta rotación,"2,37 €",56.0,11.0,3.0,22.0,no,0.9410514527378832,18814.0,mediodía,sábado,distrito 4,2.5,0.0,3.0,26/04/2025
rotación media,"2,33 €",31.0,15.0,3.0,112.0,no,1.1461327052683044,4762.0,mañana,martes,distrito 2,3.9,3.0,5.0,28/09/2025
residentes,"2,40 €",41.0,2.0,4.0,55.0,sí,0.4191647859388493,5330.0,mañana,martes,distrito 11,0.8,1.0,2.0,18/04/2025
ROTACIÓN MEDIA,"3,18 €",10.0,23.0,0.0,15.0,no,1.119851062354844,22908.0,mañana,sábado,distrito 7,4.0,0.0,2.0,17/03/2025
rotación media,"0,55 €",43.0,27.0,7.0,14.0,no,2.1118335333859766,48292.0,mañana,miércoles,distrito 11,4.6,2.0,8.0,07/06/2025
larga estancia,"3,00 €",48.0,66.0,8.0,80.0,sí,0.801291333068926,14918.0,tarde,martes,distrito 1,0.8,2.0,6.0,02/06/2025
ROTACIÓN MEDIA,"1,84 €",11.0,13.0,0.0,109.0,no,1.174963115885978,12964.0,tarde,viernes,distrito 11,3.6,3.0,7.0,05/10/2025
residentes,"2,23 €",54.0,33.0,1.0,125.0,sí,0.691518991138469,3745.0,tarde,viernes,distrito 10,3.0,2.0,8.0,18/02/2025
rotación media,"2,40 €",51.0,2.0,3.0,35.0,sí,0.6216277381288716,8595.0,mañana,sábado,distrito 2,4.5,3.0,6.0,03/10/2025
residentes,"1,25 €",37.0,9.0,8.0,128.0,sí,0.8655902228302169,13652.0,tarde,miércoles,distrito 8,-99.0,1.0,6.0,03/02/2025
ALTA ROTACIÓN,"2,26 €",59.0,11.0,11.0,51.0,sí,1.0847582920218461,12735.0,tarde,sábado,distrito 9,5.0,5.0,0.0,17/07/2025
RESIDENTES,"1,70 €",36.0,48.0,4.0,112.0,sí,1.2752060355127006,11030.0,mañana,jueves,distrito 8,3.8,1.0,8.0,31/03/2025
rotación media,"3,26 €",60.0,16.0,3.0,128.0,no,0.793859462246246,9098.0,tarde,lunes,distrito 6,1.5,6.0,8.0,04/03/2025
rotación media,"2,97 €",31.0,24.0,23.0,88.0,no,0.8973510091229283,3891.0,mediodía,martes,distrito 6,2.1,6.0,1.0,01/09/2025
  alta rotación ,"2,04 €",24.0,5.0,24.0,128.0,sí,0.8376958022353534,4810.0,mañana,sábado,distrito 10,1.8,5.0,0.0,25/09/2025
alta rotación,"2,40 €",12.0,12.0,4.0,211.0,sí,0.49711199187995053,5087.0,tarde,martes,distrito 10,3.2,3.0,4.0,29/10/2025
rotación media,"2,27 €",37.0,16.0,19.0,114.0,sí,1.092522753931291,10038.0,mediodía,lunes,distrito 11,2.9,0.0,2.0,03/05/2025
residentes,"2,16 €",48.0,29.0,13.0,42.0,no,1.1325826730069217,3916.0,tarde,sábado,distrito 7,2.5,2.0,6.0,27/03/2025
  residentes ,"1,08 €",29.0,31.0,8.0,57.0,no,1.5127772083477655,9868.0,mañana,martes,distrito 11,-99.0,0.0,1.0,18/04/2025
rotación media,"1,17 €",8.0,13.0,1.0,107.0,no,1.058568948974884,8323.0,tarde,viernes,distrito 6,1.7,6.0,0.0,12/08/2025
RESIDENTES,"2,62 €",17.0,24.0,15.0,115.0,sí,0.9937543360063676,9111.0,mañana,viernes,distrito 4,2.7,6.0,3.0,05/08/2025
residentes,"3,68 €",15.0,54.0,2.0,41.0,sí,0.828156093373645,5199.0,mañana,miércoles,distrito 2,2.0,6.0,6.0,09/07/2025
residentes,"1,87 €",49.0,6.0,5.0,48.0,no,1.580614747898267,26880.0,tarde,sábado,distrito 10,4.9,1.0,5.0,30/03/2025
ROTACIÓN MEDIA,"2,37 €",29.0,59.0,2.0,2.0,sí,1.0966663757621335,8211.0,mediodía,martes,distrito 4,3.0,5.0,8.0,27/01/2025
rotación media,"3,34 €",19.0,4.0,2.0,123.0,sí,0.16978243341472732,7488.0,tarde,jueves,distrito 1,2.0,6.0,1.0,21/02/2025
alta rotación,"2,27 €",28.0,6.0,6.0,39.0,sí,0.4928800371234179,4863.0,mañana,sábado,distrito 8,2.5,4.0,8.0,06/06/2025
residentes,"1,70 €",39.0,3.0,11.0,48.0,no,1.485360725390995,20653.0,tarde,jueves,distrito 1,3.2,0.0,1.0,09/09/2025
larga estancia,"2,21 €",7.0,19.0,10.0,38.0,sí,0.9157904147104374,17710.0,mañana,viernes,distrito 2,3.0,2.0,3.0,09/02/2025
  rotación media ,"2,39 €",11.0,11.0,14.0,11.0,sí,1.4821116038426316,13229.0,mediodía,sábado,distrito 8,5.9,4.0,0.0,10/01/2025
rotación media,"2,43 €",24.0,7.0,13.0,17.0,no,1.3949607110315099,9405.0,tarde,jueves,distrito 5,1.9,2.0,7.0,18/08/2025
  larga estancia ,"3,75 €",55.0,14.0,5.0,15.0,sí,0.5277248049251683,23965.0,mañana,miércoles,distrito 9,3.1,2.0,4.0,08/05/2025
rotación media,"2,25 €",16.0,10.0,5.0,76.0,sí,0.8816474332221015,10162.0,tarde,viernes,distrito 1,1.9,2.0,5.0,15/09/2025
larga estancia,"2,63 €",37.0,10.0,5.0,91.0,no,0.43071947436827845,5486.0,mañana,viernes,distrito 9,3.9,2.0,2.0,21/04/2025
ROTACIÓN MEDIA,"1,92 €",48.0,5.0,14.0,68.0,sí,1.066410729155427,19294.0,mañana,jueves,distrito 6,3.6,0.0,6.0,13/09/2025
residentes,"1,71 €",8.0,5.0,15.0,81.0,sí,0.608321005846064,18479.0,mañana,lunes,distrito 3,2.5,5.0,8.0,18/05/2025
residentes,"2,98 €",7.0,45.0,0.0,80.0,sí,0.5722687694337854,4167.0,mañana,miércoles,distrito 6,3.5,3.0,2.0,14/02/2025
larga estancia,"2,57 €",41.0,12.0,3.0,140.0,sí,0.4630042130638123,5285.0,mañana,viernes,distrito 10,3.1,0.0,1.0,14/05/2025
  alta rotación ,"1,99 €",6.0,41.0,2.0,152.0,no,1.273074992993052,7680.0,mañana,jueves,distrito 11,-99.0,2.0,3.0,04/07/2025
larga estancia,"0,50 €",43.0,6.0,35.0,71.0,sí,1.7681315537307434,5378.0,mañana,lunes,distrito 6,6.4,2.0,2.0,22/01/2025
larga estancia,"1,75 €",56.0,31.0,5.0,34.0,sí,1.2108294451697355,15034.0,mediodía,jueves,distrito 4,5.6,5.0,4.0,06/09/2025
larga estancia,"2,01 €",29.0,61.0,6.0,35.0,sí,0.6055264549592965,3566.0,mañana,jueves,distrito 9,3.7,4.0,6.0,29/03/2025
residentes,"1,55 €",46.0,55.0,0.0,41.0,sí,0.8835250446898928,11523.0,mediodía,viernes,distrito 11,4.0,5.0,5.0,26/02/2025
ALTA ROTACIÓN,"1,53 €",32.0,30.0,20.0,101.0,sí,1.0137167605637007,8622.0,mañana,viernes,distrito 4,2.5,4.0,8.0,31/03/2025
residentes,"3,18 €",49.0,17.0,1.0,175.0,sí,0.4386861998505692,20214.0,tarde,viernes,distrito 6,3.4,0.0,4.0,26/09/2025
larga estancia,"1,57 €",60.0,44.0,6.0,61.0,no,1.195938941144356,10940.0,tarde,miércoles,distrito 5,3.6,1.0,6.0,02/04/2025
alta rotación,"1,22 €",39.0,47.0,12.0,89.0,sí,1.743093542399575,3179.0,mañana,jueves,distrito 8,1.5,1.0,4.0,24/05/2025
ALTA ROTACIÓN,"3,10 €",58.0,40.0,18.0,32.0,no,1.069759802613897,12256.0,mañana,miércoles,distrito 3,0.8,6.0,3.0,07/10/2025
larga estancia,"3,80 €",18.0,31.0,1.0,18.0,sí,0.6243484169093737,10262.0,mediodía,miércoles,distrito 1,3.9,4.0,2.0,18/02/2025
rotación media,"2,00 €",41.0,5.0,16.0,37.0,no,0.9698791399700587,12824.0,tarde,miércoles,distrito 10,3.3,2.0,0.0,14/05/2025
rotación media,"2,86 €",23.0,22.0,9.0,173.0,sí,0.724213440308884,3303.0,tarde,lunes,distrito 10,4.8,5.0,5.0,19/07/2025
alta rotación,"2,69 €",52.0,51.0,11.0,37.0,sí,0.8986219948555938,20305.0,mediodía,jueves,distrito 10,1.6,4.0,6.0,24/05/2025
alta rotación,"2,34 €",29.0,59.0,6.0,54.0,sí,0.9085068040515856,7176.0,mañana,lunes,distrito 2,2.1,4.0,2.0,07/05/2025
alta rotacion,"1,95 €",35.0,8.0,14.0,49.0,sí,1.0270247282369709,5488.0,mañana,viernes,distrito 9,3.3,2.0,5.0,21/10/2025
rotación media,"1,35 €",49.0,68.0,19.0,150.0,sí,1.61451470522507,6720.0,mediodía,viernes,distrito 3,2.4,5.0,3.0,16/09/2025
ALTA ROTACIÓN,"2,68 €",47.0,4.0,0.0,70.0,sí,0.513029991540684,8087.0,tarde,jueves,distrito 10,2.3,2.0,4.0,28/01/2025
larga estancia,"3,35 €",33.0,11.0,7.0,77.0,sí,0.2671403460244385,24470.0,tarde,lunes,distrito 2,5.4,2.0,7.0,22/07/2025
rotacion media,"1,14 €",6.0,13.0,25.0,15.0,no,1.5658604240009066,10371.0,mañana,jueves,distrito 11,4.5,5.0,6.0,07/04/2025
ROTACIÓN MEDIA,"1,07 €",13.0,6.0,8.0,43.0,sí,1.1087800823054008,4307.0,mediodía,sábado,distrito 8,3.5,1.0,2.0,30/06/2025
rotación media,"1,30 €",59.0,21.0,0.0,13.0,no,1.2391490283715283,9806.0,mañana,viernes,distrito 1,2.5,1.0,8.0,29/07/2025
larga estancia,"2,22 €",29.0,22.0,7.0,53.0,no,0.7223258754045958,12305.0,mañana,sábado,distrito 7,2.6,3.0,7.0,04/05/2025
rotación media,"2,87 €",59.0,12.0,35.0,105.0,sí,1.0431486435069819,9567.0,mediodía,martes,distrito 1,3.2,3.0,8.0,13/10/2025
rotación media,"2,29 €",23.0,0.0,26.0,161.0,no,0.4874048529753201,3810.0,mañana,sábado,distrito 8,3.7,1.0,8.0,30/03/2025
residentes,"2,66 €",18.0,6.0,22.0,114.0,no,1.0491633570170649,6403.0,mañana,miércoles,distrito 10,3.5,0.0,6.0,30/03/2025
alta rotacion,"3,05 €",42.0,9.0,24.0,50.0,sí,0.870379067138022,2506.0,tarde,sábado,distrito 2,2.6,4.0,4.0,04/07/2025
rotación media,"2,02 €",24.0,78.0,14.0,51.0,no,1.6184594982690612,20356.0,tarde,miércoles,distrito 11,2.7,2.0,1.0,24/07/2025
rotación media,"0,92 €",24.0,12.0,0.0,11.0,sí,1.1170919413659552,6983.0,mañana,sábado,distrito 10,4.3,0.0,0.0,17/05/2025
rotación media,"1,69 €",30.0,6.0,30.0,29.0,sí,0.8286940767855933,5172.0,mediodía,martes,distrito 2,-99.0,2.0,2.0,25/06/2025
rotación media,"2,85 €",8.0,25.0,15.0,7.0,no,1.6234967004709557,29350.0,mediodía,miércoles,distrito 6,5.9,5.0,1.0,20/08/2025
residentes,"0,50 €",39.0,17.0,9.0,89.0,sí,2.1986392955161285,7352.0,mañana,lunes,distrito 8,2.3,1.0,2.0,26/07/2025
rotación media,"1,38 €",31.0,30.0,10.0,209.0,no,1.3960489398693834,5636.0,mediodía,martes,distrito 7,3.4,0.0,4.0,20/03/2025
larga estancia,"3,42 €",48.0,22.0,10.0,61.0,no,1.0472103161213577,6218.0,mediodía,miércoles,distrito 5,2.3,1.0,2.0,02/11/2025
alta rotación,"2,38 €",17.0,57.0,3.0,65.0,sí,1.0791671133171028,3877.0,tarde,viernes,distrito 2,4.8,0.0,1.0,13/07/2025
larga estancia,"2,44 €",47.0,35.0,8.0,51.0,no,1.088559992475696,15569.0,mañana,sábado,distrito 9,2.2,1.0,6.0,12/10/2025
ALTA ROTACIÓN,"2,56 €",30.0,8.0,8.0,99.0,no,1.2489223883403984,8071.0,tarde,sábado,distrito 7,3.5,2.0,1.0,01/04/2025
larga estancia,"2,22 €",32.0,10.0,4.0,6.0,no,1.0584085381237813,22346.0,mañana,martes,distrito 9,1.2,6.0,8.0,15/06/2025
residentes,"1,69 €",9.0,10.0,21.0,63.0,sí,1.4677487427517446,7501.0,tarde,jueves,distrito 9,2.8,3.0,1.0,09/01/2025
residentes,"2,12 €",60.0,22.0,3.0,76.0,sí,0.8788248524425534,10669.0,tarde,miércoles,distrito 9,5.3,4.0,3.0,25/04/2025
rotación media,"2,60 €",47.0,19.0,1.0,86.0,sí,0.5013813836961428,4866.0,tarde,miércoles,distrito 1,2.2,2.0,6.0,02/02/2025
alta rotación,"2,75 €",33.0,16.0,8.0,91.0,sí,0.5549812603833637,8302.0,mañana,viernes,distrito 7,0.8,6.0,8.0,26/07/2025
rotación media,"1,80 €",13.0,20.0,8.0,10.0,sí,1.1806786647474115,6982.0,mañana,jueves,distrito 7,4.6,4.0,5.0,16/10/2025
larga estancia,"1,34 €",25.0,9.0,18.0,94.0,sí,0.6280445440984532,9972.0,tarde,sábado,distrito 8,2.7,4.0,0.0,07/02/2025
  rotación media ,"2,25 €",13.0,19.0,1.0,34.0,sí,0.673218573641456,7591.0,mañana,miércoles,distrito 1,2.7,3.0,4.0,15/09/2025
alta rotacion,"0,50 €",20.0,37.0,29.0,9.0,no,2.027971376866258,5069.0,tarde,lunes,distrito 3,3.7,0.0,3.0,13/04/2025
larga estancia,"2,30 €",7.0,31.0,5.0,17.0,no,0.7461253545512327,6255.0,mañana,lunes,distrito 8,4.6,5.0,4.0,17/10/2025
rotación media,"0,50 €",50.0,11.0,27.0,10.0,sí,1.8479383775807836,6915.0,mañana,jueves,distrito 7,2.3,1.0,5.0,30/01/2025
rotación media,"2,77 €",21.0,45.0,2.0,106.0,sí,0.8117129052414307,10053.0,tarde,viernes,distrito 8,5.6,3.0,5.0,14/04/2025
alta rotación,"2,07 €",34.0,14.0,6.0,34.0,sí,0.9536187595771753,17738.0,mañana,miércoles,distrito 8,1.7,1.0,4.0,10/02/2025
larga estancia,"2,75 €",43.0,5.0,5.0,26.0,sí,0.3853613765603991,9355.0,mediodía,viernes,distrito 10,4.5,0.0,8.0,09/08/2025
rotación media,"2,65 €",36.0,35.0,6.0,32.0,sí,0.6933330245892853,14572.0,mañana,martes,distrito 4,3.6,3.0,7.0,20/09/2025
rotación media,"3,41 €",32.0,16.0,1.0,39.0,no,0.9661605555126,4794.0,mediodía,sábado,distrito 11,2.8,4.0,8.0,28/08/2025
larga estancia,"1,60 €",55.0,5.0,17.0,54.0,sí,0.8045185706657212,9469.0,mediodía,sábado,distrito 4,-99.0,0.0,2.0,08/07/2025
alta rotación,"0,73 €",42.0,10.0,18.0,75.0,no,1.801611844659082,9294.0,tarde,miércoles,distrito 1,3.9,0.0,7.0,14/10/2025
residentes,"2,92 €",48.0,36.0,18.0,19.0,no,1.5362059465416327,17356.0,mañana,miércoles,distrito 6,4.7,0.0,6.0,16/02/2025
ROTACIÓN MEDIA,"2,50 €",14.0,58.0,22.0,91.0,sí,1.1977856629286263,8007.0,mañana,martes,distrito 1,3.8,2.0,3.0,22/08/2025
residentes,"3,05 €",11.0,12.0,45.0,38.0,sí,0.7893376904321687,6312.0,mañana,viernes,distrito 11,3.5,5.0,6.0,22/05/2025
residentes,"2,63 €",23.0,18.0,20.0,32.0,sí,0.9702163833386761,8023.0,tarde,viernes,distrito 3,2.2,1.0,7.0,15/03/2025
rotación media,"2,55 €",42.0,68.0,8.0,219.0,no,1.2557714301454403,2553.0,mañana,lunes,distrito 3,1.9,0.0,2.0,19/10/2025
larga estancia,"1,54 €",10.0,22.0,10.0,68.0,sí,1.0985424304943836,5673.0,mediodía,miércoles,distrito 10,-99.0,0.0,2.0,18/06/2025
ALTA ROTACIÓN,"1,96 €",53.0,18.0,1.0,22.0,sí,0.8394687858027998,4536.0,mañana,lunes,distrito 7,1.2,2.0,5.0,19/02/2025
larga estancia,"3,49 €",30.0,64.0,6.0,60.0,sí,0.9084310814153289,4620.0,mañana,sábado,distrito 11,2.8,4.0,7.0,02/07/2025
larga estancia,"3,18 €",23.0,59.0,5.0,13.0,sí,0.27011649320067754,11727.0,mediodía,lunes,distrito 5,5.0,5.0,2.0,20/06/2025
larga estancia,"2,10 €",17.0,35.0,32.0,62.0,sí,0.724609409042944,9629.0,tarde,sábado,distrito 8,3.9,1.0,3.0,12/02/2025
residentes,"2,60 €",40.0,18.0,5.0,68.0,sí,0.5115797926412701,19684.0,tarde,lunes,distrito 9,4.5,6.0,7.0,04/09/2025
residentes,"1,58 €",35.0,13.0,6.0,120.0,sí,1.3458446090660838,33526.0,tarde,lunes,distrito 5,1.7,4.0,5.0,12/04/2025
alta rotación,"1,63 €",50.0,18.0,16.0,91.0,sí,1.4735794658520327,5169.0,tarde,martes,distrito 11,3.2,3.0,0.0,01/05/2025
residentes,"2,17 €",26.0,37.0,27.0,25.0,no,2.1565619023929132,7810.0,tarde,viernes,distrito 1,2.1,1.0,8.0,11/09/2025
rotación media,"2,36 €",39.0,6.0,23.0,231.0,sí,0.7342385140112938,5373.0,tarde,lunes,distrito 4,1.7,6.0,7.0,09/02/2025
alta rotación,"1,10 €",57.0,9.0,18.0,34.0,sí,1.7379041258556835,24099.0,mediodía,viernes,distrito 6,5.5,0.0,2.0,21/01/2025
rotación media,"2,56 €",48.0,18.0,5.0,90.0,sí,0.9873676345184895,6631.0,mediodía,lunes,distrito 8,5.5,2.0,3.0,29/01/2025
alta rotación,"1,41 €",19.0,24.0,9.0,25.0,no,1.5669010555565042,28059.0,mañana,lunes,distrito 8,3.3,5.0,4.0,11/03/2025
  residentes ,"2,61 €",13.0,24.0,5.0,11.0,sí,0.6710018716303183,6348.0,mañana,sábado,distrito 7,3.8,5.0,2.0,10/10/2025
RESIDENTES,"2,75 €",29.0,11.0,3.0,22.0,sí,0.7469174932052359,8684.0,tarde,martes,distrito 4,0.9,3.0,2.0,24/10/2025
larga estancia,"2,93 €",25.0,27.0,3.0,35.0,sí,0.6770419482144913,27082.0,mañana,miércoles,distrito 10,2.7,1.0,2.0,11/04/2025
rotación media,"3,30 €",55.0,31.0,16.0,4.0,sí,0.7848317599202961,6978.0,mañana,martes,distrito 6,1.3,3.0,4.0,02/02/2025
alta rotación,"2,45 €",46.0,8.0,3.0,63.0,sí,0.7403036262753826,22260.0,mediodía,martes,distrito 2,3.6,0.0,6.0,24/05/2025
larga estancia,"1,52 €",39.0,62.0,3.0,24.0,sí,1.314854394862358,8135.0,mañana,jueves,distrito 9,1.1,6.0,7.0,25/05/2025
ROTACIÓN MEDIA,"3,05 €",35.0,41.0,20.0,46.0,no,1.3797654463897135,29104.0,mañana,miércoles,distrito 10,0.8,1.0,3.0,31/10/2025
alta rotación,"2,37 €",58.0,13.0,1.0,179.0,sí,0.6049068845956657,10711.0,mañana,jueves,distrito 7,3.9,3.0,5.0,17/09/2025
alta rotación,"2,63 €",20.0,31.0,3.0,35.0,no,0.8460775085107906,6888.0,tarde,lunes,distrito 5,4.3,2.0,5.0,15/03/2025
ROTACIÓN MEDIA,"2,70 €",23.0,2.0,4.0,183.0,sí,0.29032276289072817,8118.0,mañana,jueves,distrito 1,6.1,1.0,1.0,29/01/2025
residentes,"1,88 €",33.0,2.0,22.0,282.0,sí,1.139943526679295,13736.0,tarde,miércoles,distrito 1,4.2,1.0,7.0,16/02/2025
  rotación media ,"1,58 €",34.0,25.0,9.0,150.0,sí,1.0134185084241727,3053.0,mañana,lunes,distrito 2,2.7,5.0,3.0,27/08/2025
residentes,"2,57 €",27.0,43.0,13.0,87.0,no,1.16519605528437,12597.0,mañana,viernes,distrito 11,4.4,0.0,2.0,05/06/2025
larga estancia,"1,95 €",30.0,21.0,4.0,15.0,no,1.4416858895967923,21163.0,mañana,sábado,distrito 1,1.7,3.0,6.0,06/03/2025
alta rotación,"1,35 €",45.0,21.0,20.0,112.0,sí,1.362203750630289,28306.0,tarde,sábado,distrito 1,3.3,1.0,1.0,28/05/2025
  rotación media ,"1,63 €",44.0,15.0,6.0,39.0,sí,1.1862715304650928,2036.0,mañana,lunes,distrito 6,-99.0,3.0,4.0,09/04/2025
alta rotación,"0,71 €",12.0,26.0,6.0,208.0,no,1.7185735576687362,14777.0,mañana,martes,distrito 11,0.8,4.0,1.0,16/09/2025
rotación media,"3,31 €",7.0,16.0,23.0,221.0,sí,0.48216542240671156,5132.0,tarde,miércoles,distrito 6,5.0,3.0,1.0,07/09/2025
alta rotación,"1,71 €",36.0,9.0,9.0,65.0,sí,1.140135162778319,21591.0,tarde,martes,distrito 7,2.0,1.0,5.0,27/08/2025
alta rotación,"1,88 €",6.0,17.0,36.0,54.0,sí,1.2495750865969997,2801.0,tarde,miércoles,distrito 10,4.7,0.0,8.0,10/10/2025
rotación media,"1,18 €",28.0,3.0,12.0,218.0,sí,1.0144429332638434,16191.0,mediodía,martes,distrito 8,3.0,2.0,5.0,13/01/2025
ALTA ROTACIÓN,"0,74 €",33.0,24.0,4.0,37.0,sí,1.6594338626921403,12405.0,tarde,sábado,distrito 2,3.0,4.0,2.0,08/08/2025
ALTA ROTACIÓN,"1,82 €",57.0,31.0,5.0,37.0,sí,1.312892488623038,16368.0,mediodía,lunes,distrito 4,2.0,1.0,7.0,17/02/2025
rotación media,"1,16 €",34.0,23.0,6.0,50.0,sí,1.121768783871144,10891.0,tarde,lunes,distrito 3,4.6,6.0,8.0,15/01/2025
larga estancia,"2,62 €",59.0,12.0,27.0,11.0,no,1.4716914345717744,10461.0,mañana,lunes,distrito 8,3.0,2.0,6.0,11/10/2025
residentes,"1,85 €",19.0,2.0,8.0,80.0,sí,0.6447232146269979,13551.0,mañana,jueves,distrito 7,5.9,1.0,3.0,19/04/2025
rotación media,"3,11 €",6.0,35.0,14.0,45.0,sí,1.2660890145939512,10457.0,mediodía,lunes,distrito 3,1.8,5.0,7.0,27/03/2025
rotación media,"1,77 €",54.0,0.0,10.0,34.0,sí,0.8114347840833355,7113.0,mañana,sábado,distrito 8,2.7,1.0,2.0,28/07/2025
larga estancia,"2,07 €",17.0,11.0,5.0,106.0,sí,0.9703901716893272,8127.0,mañana,lunes,distrito 11,4.4,0.0,0.0,15/02/2025
rotación media,"2,32 €",15.0,7.0,8.0,65.0,no,1.0148937402595404,3641.0,mediodía,lunes,distrito 2,4.4,1.0,3.0,22/02/2025
ALTA ROTACIÓN,"1,84 €",56.0,14.0,60.0,25.0,no,1.417530227387925,5426.0,mañana,jueves,distrito 6,2.7,3.0,4.0,23/06/2025
ALTA ROTACIÓN,"2,27 €",47.0,39.0,4.0,19.0,sí,1.253300566191216,8515.0,mediodía,sábado,distrito 2,3.6,5.0,2.0,10/03/2025
alta rotación,"2,48 €",47.0,58.0,24.0,17.0,sí,1.1784492558042317,5109.0,tarde,lunes,distrito 2,3.9,3.0,3.0,17/07/2025
larga estancia,"2,03 €",42.0,30.0,9.0,71.0,sí,0.7644330580027092,2596.0,mañana,jueves,distrito 4,1.6,0.0,2.0,28/05/2025
alta rotación,"1,64 €",23.0,14.0,3.0,128.0,no,0.913631897470198,3477.0,tarde,sábado,distrito 3,3.0,0.0,8.0,02/03/2025
ALTA ROTACIÓN,"2,29 €",38.0,11.0,25.0,215.0,sí,0.9306847102991699,6304.0,mañana,martes,distrito 5,4.7,1.0,4.0,20/01/2025
rotación media,"1,52 €",48.0,28.0,13.0,91.0,sí,1.4234241780005625,3839.0,mediodía,martes,distrito 10,0.8,1.0,4.0,16/09/2025
residentes,"2,07 €",16.0,1.0,12.0,47.0,sí,0.5900335465571634,8129.0,mañana,miércoles,distrito 11,4.3,6.0,7.0,19/10/2025
rotación media,"3,36 €",56.0,18.0,14.0,138.0,sí,0.49475231562170907,3616.0,mañana,lunes,distrito 9,3.2,0.0,2.0,14/05/2025
larga estancia,"1,76 €",19.0,1.0,4.0,45.0,sí,0.4377440209609393,1328.0,tarde,jueves,distrito 11,4.1,5.0,1.0,10/10/2025
larga estancia,"3,65 €",50.0,17.0,16.0,29.0,no,1.107546417827601,7281.0,mediodía,miércoles,distrito 11,2.7,4.0,1.0,20/07/2025
