zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,63 €",24.0,20.0,29.0,102.0,sí,1.1395747880011369,9143.0,tarde,lunes,distrito 2,3.3,4.0,8.0,23/08/2025
  larga estancia ,"1,63 €",20.0,8.0,0.0,180.0,sí,0.4296534899954576,4567.0,mañana,miércoles,distrito 9,4.3,5.0,4.0,04/02/2025
alta rotación,"2,69 €",55.0,25.0,2.0,20.0,no,1.1227990165824036,22137.0,mañana,sábado,distrito 6,4.1,4.0,2.0,12/08/2025
  rotación media ,"1,02 €",35.0,22.0,1.0,12.0,no,1.2515514657124351,5243.0,tarde,lunes,distrito 1,4.4,5.0,6.0,11/06/2025
larga estancia,"0,84 €",22.0,32.0,5.0,31.0,sí,1.1787936546483184,11068.0,mediodía,viernes,distrito 9,3.4,4.0,2.0,29/04/2025
  rotación media ,"1,28 €",23.0,2.0,7.0,71.0,sí,0.7743460833961746,22944.0,tarde,lunes,distrito 11,2.7,0.0,2.0,15/08/2025
alta rotación,"1,99 €",60.0,21.0,16.0,67.0,no,1.2762800828281131,6381.0,mediodía,viernes,distrito 11,5.3,3.0,2.0,28/07/2025
residentes,"2,12 €",20.0,6.0,20.0,16.0,sí,0.8282006947784175,4124.0,mañana,jueves,distrito 2,4.1,2.0,6.0,21/04/2025
ALTA ROTACIÓN,"1,84 €",53.0,18.0,15.0,147.0,sí,1.0869755641539243,7797.0,tarde,viernes,distrito 6,3.4,4.0,1.0,06/05/2025
alta rotación,"3,31 €",36.0,16.0,3.0,64.0,no,0.8950600613657738,9075.0,mediodía,jueves,distrito 4,3.9,2.0,5.0,31/08/2025
larga estancia,"1,11 €",7.0,9.0,2.0,122.0,sí,0.7673555642025569,11225.0,tarde,miércoles,distrito 5,3.5,0.0,0.0,23/09/2025
  larga estancia ,"2,73 €",44.0,2.0,0.0,7.0,sí,0.06685668717682039,6049.0,mediodía,viernes,distrito 2,1.7,0.0,4.0,14/05/2025
alta rotación,"3,65 €",56.0,52.0,4.0,98.0,no,1.284920178354853,3040.0,mediodía,miércoles,distrito 6,0.8,0.0,8.0,10/02/2025
larga estancia,"0,50 €",32.0,13.0,7.0,9.0,no,1.8392957621419317,11632.0,mañana,lunes,distrito 3,5.4,3.0,1.0,20/07/2025
rotación media,"2,49 €",9.0,17.0,24.0,13.0,no,1.2125112999554482,13678.0,mañana,lunes,distrito 11,3.7,0.0,6.0,14/03/2025
residentes,"2,58 €",7.0,11.0,17.0,36.0,sí,1.0773009064780743,9813.0,mediodía,viernes,distrito 4,4.0,2.0,6.0,07/01/2025
rotación media,"2,28 €",16.0,17.0,8.0,67.0,sí,0.7786840425606487,4813.0,mediodía,sábado,distrito 6,1.4,2.0,7.0,26/01/2025
rotación media,"2,31 €",12.0,9.0,33.0,35.0,no,1.2455701360293112,29381.0,mediodía,miércoles,distrito 8,3.3,6.0,7.0,05/10/2025
rotación media,"2,22 €",9.0,19.0,3.0,19.0,sí,0.9789233773301977,8997.0,mañana,jueves,distrito 11,4.8,4.0,3.0,13/01/2025
larga estancia,"2,32 €",59.0,6.0,10.0,51.0,sí,0.8604894783078396,4984.0,mediodía,lunes,distrito 7,2.1,6.0,5.0,11/09/2025
larga estancia,"1,73 €",25.0,11.0,7.0,17.0,no,1.4143691224532242,8938.0,mañana,sábado,distrito 6,4.8,2.0,1.0,16/06/2025
larga estancia,"2,48 €",22.0,3.0,3.0,6.0,no,0.6484228117500642,8628.0,mediodía,sábado,distrito 6,3.3,3.0,4.0,01/04/2025
larga estancia,"1,42 €",56.0,17.0,1.0,29.0,sí,0.9013078282416546,3440.0,mañana,martes,distrito 2,2.9,0.0,1.0,02/06/2025
rotación media,"1,53 €",55.0,7.0,0.0,13.0,no,1.1887080350521158,13980.0,tarde,viernes,distrito 9,1.6,4.0,8.0,26/10/2025
rotacion media,"2,54 €",7.0,22.0,2.0,7.0,sí,0.6491326243224795,6521.0,mañana,jueves,distrito 9,2.6,5.0,0.0,27/09/2025
residentes,"2,93 €",39.0,8.0,15.0,27.0,sí,0.6235121199897986,5511.0,mediodía,martes,distrito 4,3.5,0.0,3.0,22/01/2025
rotación media,"3,26 €",30.0,7.0,8.0,196.0,sí,0.8289178021254152,22614.0,mediodía,miércoles,distrito 10,-99.0,6.0,2.0,02/06/2025
alta rotación,"1,40 €",22.0,33.0,8.0,63.0,sí,1.6583108803560989,7744.0,tarde,martes,distrito 3,2.0,6.0,8.0,14/03/2025
residentes,"1,86 €",54.0,79.0,10.0,14.0,sí,1.398114576641763,8815.0,tarde,martes,distrito 10,2.7,3.0,7.0,16/03/2025
rotación media,"0,61 €",15.0,7.0,5.0,91.0,no,1.5219804138509356,7701.0,mañana,viernes,distrito 2,2.9,1.0,1.0,09/03/2025
alta rotación,"2,01 €",6.0,23.0,3.0,12.0,sí,0.8946895750123606,12499.0,tarde,viernes,distrito 8,4.0,6.0,5.0,24/01/2025
larga estancia,"1,77 €",54.0,21.0,6.0,34.0,sí,1.427434789551678,12568.0,mediodía,viernes,distrito 10,3.9,6.0,1.0,19/02/2025
residentes,"1,17 €",29.0,32.0,3.0,17.0,sí,1.5576715811052033,8207.0,mediodía,sábado,distrito 4,2.0,0.0,8.0,18/05/2025
rotación media,"2,69 €",56.0,31.0,20.0,8.0,sí,1.3760619187572214,1497.0,mañana,miércoles,distrito 3,3.9,5.0,4.0,12/05/2025
  larga estancia ,"1,72 €",56.0,4.0,9.0,35.0,no,0.8333692609379599,8583.0,mediodía,viernes,distrito 5,4.8,6.0,8.0,19/05/2025
alta rotación,"2,77 €",16.0,23.0,3.0,62.0,sí,0.7687971967295995,6481.0,mediodía,jueves,distrito 3,0.9,2.0,3.0,19/08/2025
rotación media,"2,38 €",7.0,38.0,2.0,73.0,sí,0.9587970600564728,7053.0,mañana,viernes,distrito 9,4.2,5.0,4.0,12/10/2025
  residentes ,"1,55 €",57.0,3.0,4.0,67.0,sí,1.1915424062497766,1742.0,mediodía,sábado,distrito 5,2.4,5.0,1.0,18/10/2025
  rotación media ,"1,64 €",54.0,4.0,2.0,110.0,sí,0.9053995964862945,4712.0,tarde,viernes,distrito 6,1.7,1.0,3.0,30/05/2025
rotación media,"1,54 €",34.0,15.0,1.0,24.0,no,0.95705487171847,8732.0,mañana,sábado,distrito 1,2.2,4.0,6.0,09/04/2025
alta rotación,"2,04 €",56.0,15.0,5.0,6.0,sí,0.6634059984687626,8845.0,mañana,jueves,distrito 8,5.6,0.0,7.0,02/05/2025
ALTA ROTACIÓN,"1,55 €",37.0,36.0,7.0,124.0,sí,1.0785381132393377,4233.0,mañana,martes,distrito 9,1.2,5.0,7.0,27/05/2025
alta rotación,"3,42 €",52.0,5.0,4.0,88.0,sí,0.28546684738551525,5394.0,mañana,sábado,distrito 4,4.6,3.0,8.0,14/09/2025
rotación media,"2,56 €",60.0,21.0,18.0,103.0,sí,1.1632857043771583,3264.0,mediodía,viernes,distrito 11,3.2,4.0,4.0,02/07/2025
larga estancia,"2,26 €",27.0,7.0,11.0,36.0,sí,0.7756108480613114,7789.0,mediodía,jueves,distrito 3,2.3,0.0,0.0,03/06/2025
rotación media,"2,46 €",47.0,11.0,0.0,8.0,sí,0.43966044642982766,7581.0,mañana,viernes,distrito 5,3.7,5.0,7.0,13/06/2025
larga estancia,"2,89 €",28.0,10.0,8.0,47.0,sí,0.418187328864701,10478.0,mañana,sábado,distrito 9,4.1,3.0,3.0,20/02/2025
alta rotación,"1,95 €",50.0,16.0,13.0,23.0,no,1.427655268390141,11624.0,mediodía,jueves,distrito 6,-99.0,2.0,3.0,28/04/2025
alta rotación,"3,09 €",33.0,53.0,0.0,237.0,sí,0.7278105485414411,4214.0,tarde,martes,distrito 5,4.1,2.0,7.0,30/08/2025
residentes,"3,21 €",51.0,20.0,11.0,62.0,sí,0.8962927002139616,4839.0,tarde,lunes,distrito 6,1.6,3.0,4.0,27/04/2025
larga estancia,"2,32 €",17.0,3.0,15.0,60.0,sí,0.059354531373106534,7892.0,mañana,jueves,distrito 5,3.5,6.0,2.0,04/06/2025
larga estancia,"2,29 €",33.0,7.0,1.0,24.0,no,0.28897756761341,11658.0,tarde,viernes,distrito 2,3.1,0.0,8.0,26/08/2025
larga estancia,"0,83 €",53.0,20.0,6.0,112.0,no,1.410946239092977,6459.0,mañana,jueves,distrito 6,3.1,3.0,7.0,02/03/2025
larga estancia,"2,95 €",56.0,26.0,11.0,19.0,sí,0.876686200926276,7907.0,mañana,jueves,distrito 7,1.1,2.0,0.0,22/10/2025
rotacion media,"1,74 €",23.0,15.0,8.0,4.0,sí,1.5404690337318228,2824.0,tarde,viernes,distrito 7,4.9,2.0,0.0,25/10/2025
larga estancia,"1,83 €",21.0,19.0,3.0,84.0,no,1.0766547990019737,18108.0,tarde,viernes,distrito 9,2.6,2.0,5.0,08/03/2025
rotación media,"0,71 €",43.0,18.0,3.0,18.0,sí,1.5408435462523211,5991.0,mediodía,viernes,distrito 2,4.1,4.0,5.0,06/09/2025
residentes,"2,37 €",7.0,14.0,17.0,42.0,no,1.0775734081077402,14321.0,tarde,sábado,distrito 6,-99.0,4.0,3.0,03/07/2025
alta rotación,"1,48 €",41.0,7.0,3.0,27.0,sí,1.544560650191742,11870.0,mañana,jueves,distrito 1,3.5,0.0,5.0,26/10/2025
rotacion media,"0,95 €",48.0,10.0,1.0,19.0,sí,0.9639742569179064,14091.0,mañana,sábado,distrito 1,1.7,5.0,8.0,02/09/2025
rotación media,"2,14 €",18.0,27.0,19.0,71.0,sí,0.7532676865331782,7812.0,mañana,sábado,distrito 1,2.4,0.0,1.0,09/04/2025
residentes,"0,69 €",35.0,10.0,11.0,38.0,no,1.7827281514521343,7777.0,mañana,viernes,distrito 5,4.4,1.0,1.0,11/10/2025
rotación media,"2,03 €",57.0,46.0,12.0,95.0,sí,1.302379524521004,6513.0,mañana,lunes,distrito 7,3.4,4.0,6.0,24/04/2025
ROTACIÓN MEDIA,"2,32 €",18.0,10.0,6.0,66.0,no,1.0555049456065653,28119.0,tarde,sábado,distrito 9,2.9,2.0,6.0,24/04/2025
residentes,"1,00 €",31.0,19.0,1.0,26.0,sí,1.3111317542991292,11719.0,tarde,sábado,distrito 9,5.1,1.0,1.0,25/09/2025
larga estancia,"2,08 €",6.0,1.0,11.0,1.0,sí,1.0075751279602168,10531.0,mañana,miércoles,distrito 11,0.8,3.0,2.0,26/07/2025
LARGA ESTANCIA,"2,91 €",12.0,13.0,6.0,107.0,sí,0.4190891261801978,7726.0,tarde,lunes,distrito 10,3.1,6.0,5.0,28/05/2025
residentes,"1,63 €",27.0,6.0,2.0,133.0,no,1.0029567529993781,12613.0,mediodía,sábado,distrito 10,-99.0,4.0,1.0,15/05/2025
residentes,"2,74 €",20.0,20.0,13.0,194.0,no,1.3542944784238162,6458.0,tarde,lunes,distrito 11,0.8,1.0,2.0,24/03/2025
rotación media,"2,68 €",43.0,59.0,3.0,55.0,sí,1.0957353352112442,13126.0,tarde,lunes,distrito 5,5.6,6.0,0.0,12/05/2025
alta rotación,"1,76 €",32.0,23.0,0.0,67.0,no,0.6733777169748528,16233.0,mediodía,lunes,distrito 2,3.3,3.0,8.0,19/08/2025
larga estancia,"1,78 €",24.0,4.0,6.0,89.0,sí,0.6090520392284916,3479.0,mediodía,jueves,distrito 4,3.7,1.0,5.0,05/10/2025
residentes,"3,07 €",28.0,6.0,13.0,5.0,sí,0.7775519741187793,15252.0,mediodía,viernes,distrito 5,4.1,2.0,2.0,06/07/2025
  larga estancia ,"2,50 €",26.0,19.0,2.0,12.0,no,0.9942001252335475,5310.0,tarde,miércoles,distrito 4,3.3,2.0,5.0,26/06/2025
residentes,"1,07 €",30.0,9.0,19.0,1.0,sí,1.635466619685337,52868.0,tarde,miércoles,distrito 7,2.5,1.0,3.0,01/05/2025
larga estancia,"2,38 €",29.0,20.0,19.0,93.0,sí,0.7265301376305383,26425.0,mañana,martes,distrito 1,5.1,1.0,7.0,19/05/2025
rotacion media,"2,43 €",57.0,10.0,5.0,115.0,sí,0.8779732179147519,10751.0,mediodía,viernes,distrito 6,4.2,5.0,1.0,28/09/2025
larga estancia,"2,34 €",29.0,17.0,19.0,69.0,sí,1.1017241242360698,5028.0,mañana,miércoles,distrito 11,5.5,0.0,3.0,10/05/2025
rotación media,"0,90 €",36.0,14.0,1.0,23.0,sí,1.5021562071917798,5670.0,mañana,sábado,distrito 6,4.2,0.0,0.0,07/05/2025
alta rotación,"3,54 €",25.0,39.0,3.0,247.0,sí,0.40012774469139517,14724.0,mediodía,lunes,distrito 4,2.6,4.0,0.0,10/02/2025
  alta rotación ,"1,22 €",37.0,17.0,1.0,103.0,sí,0.8899283775014226,4388.0,mañana,jueves,distrito 6,3.1,4.0,1.0,15/04/2025
larga estancia,"3,57 €",14.0,25.0,0.0,43.0,sí,0.3712624794736874,9512.0,mediodía,miércoles,distrito 10,1.7,6.0,7.0,25/09/2025
  alta rotación ,"2,91 €",31.0,26.0,12.0,21.0,sí,0.6287262568719477,6488.0,tarde,viernes,distrito 9,3.5,0.0,1.0,11/10/2025
ROTACIÓN MEDIA,"2,27 €",18.0,19.0,9.0,74.0,sí,0.5989493591539886,4817.0,mañana,jueves,distrito 5,1.6,2.0,7.0,20/02/2025
larga estancia,"1,53 €",34.0,54.0,16.0,12.0,sí,1.4011972059352742,13832.0,mañana,viernes,distrito 1,1.4,5.0,3.0,06/10/2025
rotación media,"2,47 €",41.0,28.0,11.0,153.0,sí,0.7204074379449577,8526.0,mañana,martes,distrito 4,4.5,6.0,8.0,27/08/2025
residentes,"1,29 €",57.0,12.0,0.0,55.0,sí,0.9576271048186307,7877.0,mañana,viernes,distrito 1,4.1,4.0,3.0,23/07/2025
alta rotación,"1,70 €",33.0,5.0,12.0,21.0,sí,0.9518118376245188,16505.0,mediodía,jueves,distrito 2,7.0,4.0,0.0,10/01/2025
alta rotación,"3,27 €",40.0,7.0,3.0,124.0,sí,0.3052281112430384,9537.0,mediodía,lunes,distrito 7,2.2,1.0,2.0,20/08/2025
residentes,"1,63 €",28.0,11.0,4.0,36.0,sí,0.9528317749754194,21429.0,tarde,martes,distrito 7,4.0,5.0,4.0,15/05/2025
alta rotación,"2,23 €",8.0,13.0,2.0,41.0,no,0.8164651648562813,14321.0,mediodía,jueves,distrito 6,3.5,3.0,6.0,04/04/2025
rotación media,"3,49 €",39.0,33.0,20.0,125.0,sí,0.5699409050627153,36426.0,mediodía,lunes,distrito 4,3.1,3.0,4.0,24/02/2025
rotación media,"3,37 €",54.0,8.0,15.0,38.0,sí,0.5752918440698501,6403.0,tarde,lunes,distrito 9,4.5,5.0,3.0,02/04/2025
alta rotación,"2,02 €",42.0,6.0,12.0,65.0,sí,1.1498735359831795,8448.0,mañana,martes,distrito 1,4.8,0.0,6.0,11/08/2025
rotación media,"1,72 €",38.0,38.0,13.0,22.0,sí,0.9709724321175632,7544.0,mañana,jueves,distrito 10,3.5,3.0,5.0,21/03/2025
rotación media,"0,56 €",25.0,2.0,8.0,45.0,sí,1.049373636887462,7436.0,tarde,jueves,distrito 9,3.0,2.0,0.0,20/02/2025
alta rotación,"1,85 €",27.0,46.0,3.0,131.0,sí,1.0562403342955975,8269.0,mañana,viernes,distrito 3,4.3,1.0,3.0,20/04/2025
  alta rotación ,"1,42 €",56.0,8.0,5.0,94.0,no,1.0783177395948327,10772.0,mediodía,miércoles,distrito 9,2.8,3.0,1.0,05/09/2025
ALTA ROTACIÓN,"2,49 €",23.0,11.0,13.0,43.0,sí,0.8320753756465249,16738.0,tarde,jueves,distrito 2,1.1,3.0,6.0,27/09/2025
alta rotación,"3,17 €",48.0,11.0,0.0,186.0,sí,0.6022102428152137,14440.0,mañana,lunes,distrito 2,-99.0,2.0,2.0,08/08/2025
residentes,"0,54 €",43.0,34.0,12.0,81.0,no,2.224773949263718,28684.0,mañana,lunes,distrito 3,4.9,5.0,0.0,23/04/2025
  residentes ,"1,51 €",45.0,14.0,17.0,31.0,sí,1.4029907921696416,5339.0,mediodía,jueves,distrito 8,3.2,1.0,5.0,10/07/2025
residentes,"1,11 €",59.0,18.0,24.0,96.0,sí,1.3421655202463108,7212.0,mañana,jueves,distrito 11,2.5,1.0,3.0,29/08/2025
rotación media,"3,20 €",12.0,39.0,6.0,7.0,no,0.9449493521116831,33517.0,mañana,lunes,distrito 8,4.6,1.0,3.0,26/05/2025
larga estancia,"2,00 €",6.0,19.0,0.0,134.0,sí,0.4759415805364662,15435.0,tarde,jueves,distrito 2,4.1,2.0,7.0,16/01/2025
larga estancia,"2,82 €",34.0,6.0,4.0,19.0,sí,0.2424241295891204,10796.0,tarde,sábado,distrito 7,4.3,1.0,1.0,21/03/2025
  larga estancia ,"1,72 €",25.0,5.0,6.0,125.0,sí,0.9666803150297302,36649.0,tarde,viernes,distrito 7,2.0,2.0,8.0,28/05/2025
rotación media,"2,53 €",49.0,35.0,7.0,80.0,sí,0.9820193036886158,8297.0,mañana,lunes,distrito 5,2.6,4.0,3.0,20/05/2025
residentes,"2,41 €",31.0,61.0,8.0,26.0,sí,1.2823818411446224,9568.0,mediodía,jueves,distrito 4,2.0,5.0,7.0,02/05/2025
larga estancia,"0,94 €",59.0,1.0,10.0,67.0,sí,0.9480748116009972,4720.0,mediodía,miércoles,distrito 2,1.8,0.0,5.0,01/11/2025
larga estancia,"2,45 €",36.0,29.0,3.0,44.0,no,0.9985635142555178,26572.0,mañana,martes,distrito 2,-99.0,2.0,1.0,28/02/2025
rotación media,"3,26 €",50.0,19.0,21.0,33.0,sí,0.8814498002934988,12326.0,mediodía,lunes,distrito 9,2.1,6.0,6.0,19/07/2025
rotación media,"3,29 €",11.0,15.0,2.0,34.0,sí,0.9958567611476226,19415.0,mañana,martes,distrito 9,0.8,5.0,8.0,30/04/2025
alta rotación,"2,41 €",16.0,15.0,10.0,28.0,sí,0.7926010408425987,3570.0,mediodía,viernes,distrito 10,-99.0,2.0,3.0,27/05/2025
alta rotacion,"2,10 €",37.0,12.0,20.0,69.0,sí,0.9979958859755156,12959.0,tarde,lunes,distrito 5,3.1,1.0,7.0,15/04/2025
residentes,"2,73 €",38.0,22.0,10.0,58.0,no,0.9248088291431876,4715.0,mañana,sábado,distrito 8,1.4,2.0,6.0,22/07/2025
  residentes ,"2,25 €",7.0,30.0,2.0,21.0,sí,1.3871226553326976,14075.0,mañana,jueves,distrito 1,0.8,6.0,3.0,16/06/2025
residentes,"1,36 €",56.0,14.0,20.0,41.0,sí,1.2403683733643969,12516.0,mañana,martes,distrito 4,-99.0,6.0,2.0,08/02/2025
rotación media,"1,14 €",47.0,19.0,1.0,48.0,sí,1.0421623574152115,8447.0,mediodía,jueves,distrito 9,3.0,3.0,8.0,20/03/2025
larga estancia,"3,58 €",27.0,10.0,1.0,18.0,sí,0.2582115338890243,25898.0,tarde,miércoles,distrito 2,4.8,3.0,4.0,02/08/2025
  rotación media ,"1,28 €",53.0,67.0,2.0,37.0,sí,1.1204400013735458,17220.0,mañana,viernes,distrito 5,4.7,1.0,6.0,17/08/2025
rotación media,"2,17 €",16.0,47.0,16.0,113.0,sí,1.1474765116496033,14025.0,tarde,martes,distrito 6,2.3,1.0,2.0,04/02/2025
ROTACIÓN MEDIA,"2,57 €",18.0,10.0,21.0,80.0,no,1.017887312389105,13720.0,tarde,martes,distrito 7,4.4,4.0,0.0,11/06/2025
ROTACIÓN MEDIA,"1,91 €",7.0,10.0,0.0,145.0,sí,0.8803441632415736,5945.0,mañana,viernes,distrito 5,2.9,2.0,5.0,08/09/2025
  larga estancia ,"2,80 €",48.0,25.0,4.0,41.0,sí,0.34312626961407067,9139.0,mañana,martes,distrito 9,3.4,6.0,2.0,20/01/2025
alta rotación,"2,41 €",16.0,21.0,2.0,41.0,sí,0.8997680884638259,8214.0,mañana,miércoles,distrito 7,3.6,5.0,7.0,17/03/2025
larga estancia,"1,77 €",18.0,50.0,21.0,4.0,sí,1.3936552533301823,9267.0,mañana,sábado,distrito 8,2.4,4.0,5.0,20/10/2025
alta rotación,"3,09 €",49.0,8.0,0.0,154.0,sí,0.13735930379400557,7636.0,tarde,sábado,distrito 9,3.5,1.0,3.0,21/09/2025
residentes,"1,54 €",9.0,21.0,27.0,30.0,sí,1.4685085755164313,19369.0,mañana,viernes,distrito 4,2.9,2.0,8.0,15/02/2025
larga estancia,"2,91 €",12.0,21.0,11.0,3.0,sí,0.681264389254208,9412.0,mañana,jueves,distrito 6,3.8,5.0,3.0,17/05/2025
rotación media,"1,36 €",41.0,17.0,4.0,64.0,sí,1.0534748858976124,17008.0,mañana,martes,distrito 4,1.3,3.0,4.0,06/02/2025
larga estancia,"1,68 €",39.0,31.0,27.0,25.0,sí,1.2083227505003995,22133.0,mañana,miércoles,distrito 10,3.5,3.0,7.0,19/08/2025
  rotación media ,"2,77 €",51.0,32.0,16.0,42.0,sí,1.158219561485651,9548.0,mediodía,jueves,distrito 5,5.4,5.0,1.0,23/10/2025
larga estancia,"2,45 €",57.0,38.0,10.0,164.0,no,1.1037537788509761,17150.0,tarde,viernes,distrito 11,2.1,6.0,8.0,13/07/2025
alta rotación,"1,63 €",41.0,18.0,4.0,29.0,sí,0.66716192440695,3510.0,tarde,jueves,distrito 7,3.0,4.0,0.0,10/03/2025
residentes,"1,30 €",60.0,36.0,12.0,0.0,no,1.7021640264125748,8877.0,tarde,sábado,distrito 1,2.6,4.0,7.0,30/03/2025
ROTACIÓN MEDIA,"2,52 €",14.0,32.0,17.0,7.0,sí,1.496610000404737,9021.0,mediodía,martes,distrito 11,2.6,0.0,0.0,13/02/2025
larga estancia,"1,45 €",36.0,45.0,4.0,11.0,sí,1.3242147198566352,6581.0,mañana,martes,distrito 3,2.3,2.0,8.0,02/10/2025
rotación media,"2,45 €",43.0,32.0,4.0,97.0,no,0.9359810457148035,11855.0,mañana,viernes,distrito 10,0.9,3.0,6.0,14/03/2025
residentes,"2,39 €",41.0,12.0,2.0,16.0,sí,0.6141087739909074,9335.0,mañana,sábado,distrito 10,2.6,4.0,4.0,11/07/2025
larga estancia,"1,42 €",34.0,13.0,24.0,72.0,no,1.4900191351167487,4018.0,mañana,viernes,distrito 11,2.8,5.0,5.0,17/02/2025
  alta rotación ,"1,62 €",13.0,15.0,8.0,70.0,sí,1.0372073520393421,6829.0,tarde,lunes,distrito 7,1.2,0.0,3.0,15/10/2025
residentes,"2,64 €",53.0,14.0,18.0,81.0,sí,0.7412962201296336,16475.0,mañana,viernes,distrito 11,1.9,5.0,2.0,22/09/2025
rotación media,"1,78 €",56.0,20.0,33.0,221.0,sí,1.1680847483395576,14445.0,tarde,miércoles,distrito 4,2.2,5.0,1.0,24/01/2025
residentes,"1,39 €",55.0,39.0,0.0,199.0,sí,1.2909955895535017,25869.0,mañana,lunes,distrito 7,0.8,2.0,8.0,19/10/2025
rotación media,"1,58 €",12.0,11.0,8.0,173.0,sí,1.171360280711972,4618.0,tarde,jueves,distrito 6,-99.0,4.0,1.0,15/10/2025
alta rotación,"0,76 €",6.0,13.0,35.0,73.0,sí,2.047531923760575,6390.0,mediodía,lunes,distrito 3,3.0,1.0,4.0,11/08/2025
alta rotación,"2,33 €",46.0,11.0,11.0,88.0,no,1.1513626392350929,6224.0,mediodía,lunes,distrito 11,6.2,0.0,3.0,07/06/2025
larga estancia,"2,34 €",9.0,9.0,18.0,12.0,sí,0.9595958033422947,5017.0,tarde,lunes,distrito 2,2.1,5.0,4.0,03/06/2025
ALTA ROTACIÓN,"1,66 €",56.0,50.0,12.0,5.0,no,1.7774839954159716,17762.0,tarde,jueves,distrito 8,4.2,0.0,4.0,24/05/2025
rotación media,"3,85 €",46.0,22.0,1.0,50.0,no,0.09094336104216161,4085.0,tarde,lunes,distrito 9,5.0,5.0,4.0,07/02/2025
alta rotación,"1,61 €",26.0,35.0,3.0,18.0,sí,1.4512508355774478,12011.0,mañana,miércoles,distrito 2,2.6,3.0,3.0,03/07/2025
alta rotación,"2,07 €",28.0,19.0,24.0,52.0,sí,1.2669789814278982,16920.0,mediodía,viernes,distrito 2,3.2,3.0,8.0,10/05/2025
rotación media,"1,44 €",19.0,22.0,4.0,44.0,sí,1.4472835363291567,12453.0,tarde,miércoles,distrito 9,2.9,2.0,3.0,23/10/2025
rotacion media,"1,54 €",34.0,10.0,0.0,38.0,sí,0.8147505531984895,6202.0,tarde,jueves,distrito 2,6.4,6.0,3.0,19/03/2025
residentes,"2,67 €",39.0,12.0,15.0,31.0,no,0.9036899667293843,7858.0,mediodía,jueves,distrito 6,3.6,0.0,7.0,24/10/2025
residentes,"1,89 €",9.0,17.0,4.0,17.0,sí,1.2366842145252348,17594.0,mediodía,miércoles,distrito 8,-99.0,5.0,0.0,05/07/2025
rotación media,"3,53 €",8.0,22.0,6.0,259.0,sí,0.518855557655519,5150.0,mañana,viernes,distrito 11,1.6,3.0,7.0,18/05/2025
residentes,"2,09 €",22.0,33.0,22.0,61.0,sí,1.4418958378096094,13798.0,mediodía,sábado,distrito 8,6.9,0.0,8.0,08/10/2025
residentes,"1,87 €",8.0,71.0,7.0,62.0,sí,1.4115651406912042,9680.0,mediodía,lunes,distrito 9,2.4,4.0,6.0,22/02/2025
alta rotacion,"1,52 €",14.0,54.0,4.0,168.0,sí,1.511598511774399,5159.0,tarde,sábado,distrito 5,4.0,1.0,8.0,09/10/2025
rotación media,"3,76 €",47.0,81.0,38.0,44.0,no,1.4015964312107752,4697.0,mediodía,martes,distrito 8,3.8,2.0,2.0,11/03/2025
larga estancia,"1,43 €",25.0,21.0,18.0,91.0,sí,1.099949751160706,12556.0,mediodía,jueves,distrito 8,4.5,4.0,3.0,02/11/2025
larga estancia,"3,34 €",41.0,19.0,0.0,69.0,sí,0.2305811844609867,13113.0,tarde,jueves,distrito 11,5.1,4.0,6.0,26/08/2025
  rotación media ,"2,87 €",49.0,11.0,13.0,38.0,sí,1.0609587362232833,14002.0,mañana,lunes,distrito 3,3.0,2.0,5.0,23/04/2025
larga estancia,"1,95 €",20.0,7.0,0.0,5.0,no,0.9426954307113992,7639.0,mediodía,martes,distrito 5,2.2,5.0,1.0,17/10/2025
