zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"2,06 €",37.0,26.0,2.0,17.0,no,1.0399946353652036,8072.0,mediodía,sábado,distrito 6,1.4,4.0,3.0,21/04/2025
rotación media,"3,18 €",51.0,7.0,4.0,27.0,no,0.8936697410576746,8550.0,mediodía,lunes,distrito 11,3.2,1.0,3.0,03/09/2025
residentes,"1,45 €",8.0,11.0,5.0,12.0,sí,0.8025005672586086,8402.0,tarde,sábado,distrito 5,3.7,4.0,5.0,31/10/2025
  alta rotación ,"3,00 €",21.0,44.0,0.0,26.0,sí,0.7848701538034777,5261.0,mediodía,martes,distrito 4,6.6,5.0,5.0,04/10/2025
rotación media,"1,90 €",28.0,9.0,3.0,178.0,no,1.0161711292377178,28966.0,tarde,sábado,distrito 6,4.5,1.0,3.0,15/09/2025
residentes,"3,55 €",22.0,28.0,6.0,179.0,sí,0.7608776374884509,16059.0,mañana,martes,distrito 6,3.5,4.0,2.0,03/04/2025
residentes,"2,66 €",37.0,25.0,19.0,21.0,sí,1.3969153657126059,15901.0,mediodía,sábado,distrito 11,3.3,0.0,5.0,09/09/2025
larga estancia,"1,73 €",44.0,48.0,8.0,5.0,no,1.31213350913563,5715.0,tarde,jueves,distrito 1,-99.0,6.0,1.0,24/07/2025
rotación media,"2,79 €",14.0,17.0,16.0,199.0,sí,0.9219418590998252,13935.0,mediodía,lunes,distrito 3,4.5,2.0,6.0,14/04/2025
larga estancia,"1,86 €",17.0,10.0,10.0,182.0,sí,0.8854461912301271,5269.0,tarde,lunes,distrito 10,5.8,4.0,4.0,28/03/2025
residentes,"2,21 €",22.0,3.0,11.0,12.0,no,0.9282161766580693,7560.0,tarde,sábado,distrito 11,3.7,5.0,3.0,10/10/2025
larga estancia,"2,70 €",51.0,23.0,4.0,34.0,sí,0.7089806203305783,12119.0,tarde,jueves,distrito 8,4.7,2.0,3.0,04/07/2025
larga estancia,"1,73 €",34.0,19.0,12.0,25.0,sí,1.178930532815751,18267.0,mañana,martes,distrito 1,1.0,6.0,6.0,05/06/2025
alta rotación,"2,61 €",18.0,4.0,6.0,93.0,sí,0.32379739936050494,19450.0,mañana,lunes,distrito 6,4.5,5.0,6.0,25/09/2025
residentes,"2,88 €",55.0,6.0,6.0,29.0,no,0.6984809761898105,28768.0,tarde,jueves,distrito 6,2.5,1.0,0.0,29/10/2025
alta rotacion,"2,64 €",39.0,22.0,1.0,49.0,no,0.7514884570736374,13595.0,mañana,jueves,distrito 8,2.8,2.0,8.0,27/10/2025
alta rotación,"0,96 €",45.0,29.0,0.0,3.0,no,1.6256338875245935,11778.0,mediodía,viernes,distrito 2,3.4,6.0,6.0,13/01/2025
  larga estancia ,"1,64 €",55.0,8.0,14.0,68.0,no,1.2788779908792778,13658.0,tarde,miércoles,distrito 5,3.4,0.0,4.0,18/08/2025
rotación media,"1,65 €",60.0,18.0,5.0,52.0,no,1.3616588454471186,15003.0,tarde,jueves,distrito 10,-99.0,5.0,6.0,16/10/2025
alta rotación,"2,55 €",60.0,48.0,6.0,15.0,sí,1.1288190177798758,10109.0,mañana,miércoles,distrito 4,3.2,2.0,3.0,28/08/2025
rotación media,"3,13 €",46.0,15.0,4.0,13.0,no,0.9268547031654751,19723.0,tarde,lunes,distrito 10,4.0,1.0,7.0,28/06/2025
rotación media,"1,79 €",24.0,39.0,16.0,20.0,sí,1.26947961064934,5402.0,mañana,miércoles,distrito 9,2.5,5.0,6.0,07/03/2025
larga estancia,"2,18 €",29.0,33.0,3.0,125.0,no,1.1496909175045025,2486.0,mañana,miércoles,distrito 6,5.5,4.0,5.0,13/02/2025
  larga estancia ,"1,85 €",23.0,24.0,7.0,54.0,sí,0.6555669245917937,20151.0,tarde,jueves,distrito 10,1.5,0.0,4.0,28/03/2025
rotación media,"0,50 €",6.0,12.0,5.0,24.0,sí,1.5906682410316617,7286.0,tarde,martes,distrito 7,5.0,6.0,2.0,07/08/2025
  alta rotación ,"1,47 €",23.0,52.0,13.0,89.0,sí,1.5258232845448094,29775.0,mediodía,miércoles,distrito 7,2.2,1.0,7.0,11/02/2025
rotación media,"1,54 €",6.0,21.0,1.0,146.0,sí,0.8896011591984015,9105.0,mañana,viernes,distrito 9,2.6,1.0,0.0,12/02/2025
ROTACIÓN MEDIA,"0,90 €",28.0,35.0,5.0,76.0,sí,1.3885035936315053,27149.0,tarde,lunes,distrito 9,0.8,2.0,8.0,26/02/2025
rotación media,"1,93 €",12.0,37.0,15.0,68.0,sí,0.9389730291413808,6485.0,tarde,viernes,distrito 3,4.0,3.0,1.0,29/04/2025
rotación media,"2,88 €",22.0,3.0,17.0,82.0,no,0.8182068251637872,11574.0,mañana,sábado,distrito 9,2.8,2.0,7.0,25/10/2025
  rotación media ,"2,18 €",57.0,54.0,19.0,64.0,sí,1.2503998532500724,1470.0,tarde,jueves,distrito 8,1.5,2.0,1.0,11/02/2025
RESIDENTES,"2,29 €",38.0,22.0,5.0,48.0,sí,0.8307017508734325,10110.0,tarde,martes,distrito 9,2.0,6.0,0.0,18/06/2025
larga estancia,"1,28 €",60.0,1.0,11.0,102.0,sí,0.863794357007367,7547.0,mediodía,jueves,distrito 10,4.2,4.0,4.0,25/01/2025
rotación media,"1,08 €",32.0,29.0,17.0,59.0,no,1.7173600188942861,10898.0,mediodía,jueves,distrito 2,3.8,2.0,6.0,09/04/2025
  alta rotación ,"3,74 €",58.0,11.0,0.0,74.0,sí,-0.022405111443803333,19490.0,mañana,viernes,distrito 1,2.5,1.0,7.0,30/07/2025
LARGA ESTANCIA,"1,38 €",34.0,15.0,11.0,54.0,no,1.5037324221369723,5572.0,tarde,miércoles,distrito 5,1.8,3.0,6.0,30/07/2025
ROTACIÓN MEDIA,"2,65 €",51.0,87.0,5.0,93.0,sí,1.2631853857429878,18167.0,mediodía,jueves,distrito 9,4.4,3.0,6.0,10/07/2025
  rotación media ,"0,97 €",18.0,8.0,10.0,20.0,no,1.3604183556991982,10081.0,tarde,lunes,distrito 6,3.2,2.0,1.0,26/02/2025
rotación media,"2,02 €",59.0,20.0,1.0,51.0,sí,0.6353059685479228,15468.0,mediodía,lunes,distrito 9,3.7,6.0,8.0,15/03/2025
rotacion media,"3,34 €",14.0,50.0,2.0,106.0,sí,0.7969824778507097,7119.0,mediodía,miércoles,distrito 5,2.7,1.0,4.0,17/06/2025
residentes,"1,30 €",52.0,11.0,27.0,5.0,sí,1.5461045548428523,12147.0,mañana,martes,distrito 7,1.7,2.0,4.0,15/01/2025
LARGA ESTANCIA,"1,63 €",49.0,15.0,9.0,110.0,sí,0.5789538265581471,24837.0,mediodía,viernes,distrito 5,4.6,1.0,1.0,06/08/2025
  rotación media ,"2,34 €",45.0,3.0,28.0,135.0,sí,0.932699253045944,7958.0,mediodía,viernes,distrito 9,5.4,2.0,3.0,27/04/2025
rotación media,"0,82 €",41.0,2.0,14.0,55.0,no,1.2522222118393027,18932.0,mediodía,miércoles,distrito 11,-99.0,6.0,8.0,30/05/2025
larga estancia,"2,74 €",12.0,21.0,0.0,43.0,sí,0.3066862056550379,12821.0,mediodía,viernes,distrito 10,5.0,1.0,0.0,26/03/2025
larga estancia,"2,51 €",10.0,9.0,19.0,89.0,sí,0.8204522488092901,10013.0,mediodía,lunes,distrito 11,1.4,4.0,4.0,26/10/2025
rotación media,"1,83 €",46.0,29.0,3.0,224.0,sí,0.9061083669951506,14735.0,mediodía,jueves,distrito 6,3.6,2.0,7.0,22/09/2025
rotación media,"2,30 €",49.0,11.0,4.0,49.0,sí,1.0657286221556603,10998.0,tarde,sábado,distrito 4,4.3,4.0,2.0,08/10/2025
  alta rotación ,"1,90 €",43.0,2.0,6.0,45.0,sí,0.35651352520318486,10744.0,mañana,jueves,distrito 8,2.2,0.0,8.0,05/10/2025
LARGA ESTANCIA,"2,18 €",27.0,7.0,2.0,65.0,sí,0.07549993903851265,6820.0,mediodía,miércoles,distrito 10,3.9,2.0,1.0,28/03/2025
alta rotacion,"0,90 €",40.0,13.0,3.0,23.0,sí,1.9170914170059348,11023.0,tarde,lunes,distrito 9,3.8,2.0,5.0,04/10/2025
residentes,"2,89 €",21.0,31.0,8.0,3.0,sí,0.9708194715900695,20964.0,tarde,viernes,distrito 3,0.9,2.0,2.0,28/10/2025
rotación media,"1,23 €",25.0,27.0,16.0,69.0,sí,1.3040788495564555,28299.0,mañana,miércoles,distrito 4,3.4,2.0,4.0,02/07/2025
larga estancia,"1,74 €",13.0,26.0,1.0,379.0,no,0.998345073103877,9076.0,mediodía,jueves,distrito 1,5.4,6.0,0.0,01/06/2025
rotación media,"2,01 €",8.0,12.0,24.0,190.0,sí,1.0846292394700812,7455.0,mañana,lunes,distrito 6,5.1,2.0,7.0,14/08/2025
ALTA ROTACIÓN,"0,50 €",41.0,14.0,23.0,71.0,sí,2.006314216209563,28080.0,tarde,miércoles,distrito 2,3.5,6.0,3.0,28/06/2025
  alta rotación ,"2,49 €",58.0,15.0,3.0,35.0,sí,0.7399204765605368,17514.0,mediodía,viernes,distrito 2,6.5,0.0,4.0,16/05/2025
alta rotación,"1,67 €",16.0,10.0,0.0,170.0,sí,0.3622182044810826,15028.0,mañana,martes,distrito 2,2.3,4.0,4.0,09/10/2025
larga estancia,"2,83 €",21.0,36.0,18.0,64.0,no,1.250084016795109,16305.0,mediodía,jueves,distrito 5,5.9,0.0,7.0,03/04/2025
larga estancia,"1,49 €",15.0,36.0,2.0,58.0,sí,1.2410506285663987,3134.0,mañana,viernes,distrito 11,1.5,1.0,6.0,23/03/2025
rotacion media,"2,23 €",60.0,30.0,6.0,20.0,sí,1.4613833913458656,10133.0,tarde,lunes,distrito 2,-99.0,0.0,7.0,17/08/2025
larga estancia,"2,65 €",23.0,21.0,2.0,14.0,no,0.9496003817994084,14774.0,mañana,viernes,distrito 2,2.1,3.0,3.0,06/05/2025
residentes,"1,93 €",9.0,24.0,1.0,98.0,sí,0.7305001144119776,10648.0,mañana,lunes,distrito 4,2.6,2.0,7.0,01/09/2025
residentes,"2,60 €",26.0,7.0,30.0,172.0,sí,0.9657066403830888,22069.0,tarde,martes,distrito 2,2.5,6.0,0.0,29/09/2025
alta rotación,"2,55 €",20.0,46.0,10.0,90.0,sí,0.8948178565936098,19045.0,mañana,sábado,distrito 5,0.8,6.0,2.0,20/09/2025
alta rotación,"2,07 €",43.0,36.0,17.0,37.0,no,1.5035005599109987,6300.0,mediodía,lunes,distrito 7,3.6,0.0,7.0,04/06/2025
rotación media,"3,00 €",35.0,1.0,6.0,10.0,no,0.4594237156880611,17936.0,mañana,jueves,distrito 10,4.4,2.0,7.0,27/01/2025
rotación media,"1,04 €",36.0,7.0,3.0,10.0,sí,1.179304862633418,23767.0,tarde,martes,distrito 5,2.2,4.0,7.0,08/07/2025
  larga estancia ,"1,85 €",37.0,11.0,9.0,75.0,no,1.039629476021093,14384.0,tarde,martes,distrito 7,5.5,6.0,5.0,10/02/2025
  alta rotación ,"1,00 €",60.0,14.0,11.0,27.0,sí,1.1826294730693554,8948.0,tarde,miércoles,distrito 1,2.5,6.0,1.0,01/08/2025
rotación media,"1,00 €",38.0,18.0,2.0,172.0,sí,1.2021853796074853,5670.0,mediodía,martes,distrito 11,2.1,0.0,2.0,14/08/2025
alta rotación,"1,32 €",58.0,8.0,9.0,56.0,sí,1.4777090963534938,10053.0,mañana,miércoles,distrito 5,4.2,6.0,4.0,01/04/2025
alta rotación,"2,79 €",33.0,21.0,10.0,153.0,sí,0.5475521325598276,10723.0,mañana,sábado,distrito 7,2.5,2.0,6.0,06/03/2025
larga estancia,"3,44 €",23.0,7.0,17.0,36.0,sí,0.5160404258715998,14575.0,mañana,sábado,distrito 5,1.9,6.0,6.0,28/02/2025
rotación media,"1,50 €",42.0,39.0,16.0,42.0,sí,1.351734627826633,9562.0,tarde,miércoles,distrito 7,3.2,5.0,7.0,28/07/2025
residentes,"1,90 €",30.0,25.0,13.0,22.0,sí,1.1975765159595815,2889.0,tarde,jueves,distrito 8,2.9,6.0,8.0,31/01/2025
rotación media,"2,83 €",32.0,20.0,1.0,104.0,sí,0.8838607753159817,5014.0,tarde,miércoles,distrito 5,5.3,0.0,1.0,15/05/2025
residentes,"2,38 €",19.0,10.0,9.0,74.0,sí,0.9435468264581339,2264.0,mediodía,sábado,distrito 4,2.9,4.0,3.0,07/02/2025
rotación media,"1,66 €",41.0,56.0,6.0,69.0,sí,1.179056251499383,8683.0,tarde,lunes,distrito 2,3.0,0.0,4.0,05/05/2025
residentes,"2,59 €",19.0,24.0,10.0,67.0,sí,0.9132470115297954,6749.0,tarde,sábado,distrito 5,2.0,0.0,8.0,09/02/2025
rotación media,"2,81 €",19.0,29.0,3.0,40.0,no,1.3232352182439016,15557.0,mañana,miércoles,distrito 5,5.1,5.0,8.0,22/01/2025
larga estancia,"2,33 €",6.0,14.0,23.0,49.0,sí,0.9174294006304663,12277.0,mañana,martes,distrito 10,2.3,6.0,5.0,06/07/2025
  residentes ,"0,59 €",13.0,51.0,18.0,34.0,sí,2.3180540666602614,14000.0,mediodía,martes,distrito 9,3.3,5.0,5.0,02/06/2025
larga estancia,"2,22 €",7.0,39.0,12.0,60.0,no,0.9766084421471941,14989.0,tarde,martes,distrito 4,3.0,4.0,1.0,23/10/2025
rotacion media,"1,78 €",48.0,53.0,2.0,53.0,no,1.7955542355331462,8604.0,mañana,miércoles,distrito 2,1.3,4.0,6.0,01/05/2025
larga estancia,"2,49 €",51.0,26.0,3.0,65.0,no,0.6558520995048367,5340.0,mediodía,viernes,distrito 3,2.6,0.0,4.0,12/04/2025
  larga estancia ,"2,57 €",32.0,8.0,13.0,123.0,sí,0.44463226711028825,16634.0,mañana,jueves,distrito 7,-99.0,6.0,6.0,14/10/2025
rotación media,"1,83 €",51.0,52.0,12.0,41.0,no,1.4054467229197776,9797.0,tarde,miércoles,distrito 1,4.9,3.0,4.0,11/07/2025
RESIDENTES,"2,05 €",21.0,15.0,7.0,84.0,sí,1.019513681146584,20676.0,tarde,lunes,distrito 9,4.5,2.0,5.0,27/05/2025
alta rotación,"2,20 €",48.0,10.0,3.0,18.0,no,1.0258186782647372,10736.0,mañana,jueves,distrito 1,3.9,2.0,0.0,31/08/2025
LARGA ESTANCIA,"3,21 €",17.0,46.0,5.0,33.0,no,0.9444246171970347,2937.0,mañana,lunes,distrito 10,5.0,3.0,7.0,02/08/2025
larga estancia,"2,67 €",52.0,35.0,15.0,158.0,sí,1.1609985915003798,9740.0,mañana,viernes,distrito 10,1.8,0.0,0.0,14/08/2025
rotación media,"2,78 €",26.0,12.0,0.0,14.0,sí,0.4444645259451001,13903.0,mañana,sábado,distrito 8,-99.0,1.0,4.0,27/10/2025
larga estancia,"2,11 €",8.0,14.0,1.0,35.0,sí,0.8940170069171565,24163.0,mañana,martes,distrito 7,2.6,3.0,3.0,03/10/2025
  alta rotación ,"1,90 €",26.0,8.0,6.0,87.0,sí,0.6499354603402339,22555.0,mañana,jueves,distrito 8,-99.0,3.0,3.0,30/06/2025
rotación media,"2,36 €",47.0,23.0,4.0,211.0,sí,0.7451246694226573,15449.0,tarde,lunes,distrito 6,5.2,5.0,1.0,25/08/2025
alta rotación,"1,65 €",21.0,37.0,6.0,175.0,no,1.6856222235779141,6006.0,tarde,sábado,distrito 6,1.6,1.0,3.0,03/07/2025
rotación media,"2,12 €",14.0,32.0,9.0,19.0,sí,1.2938541784305377,24547.0,tarde,viernes,distrito 10,-99.0,2.0,8.0,08/02/2025
residentes,"2,42 €",49.0,35.0,4.0,40.0,sí,1.263975584036886,10225.0,tarde,miércoles,distrito 1,3.4,0.0,5.0,07/06/2025
rotación media,"2,40 €",58.0,8.0,1.0,47.0,sí,0.5960432633125481,6745.0,mañana,jueves,distrito 5,3.3,6.0,1.0,15/08/2025
alta rotación,"1,17 €",37.0,15.0,10.0,102.0,sí,1.232277777161596,3007.0,mediodía,viernes,distrito 8,2.6,5.0,1.0,06/06/2025
larga estancia,"1,15 €",25.0,11.0,7.0,26.0,sí,1.2885840096730177,5843.0,mediodía,miércoles,distrito 1,4.3,4.0,1.0,05/09/2025
alta rotación,"0,89 €",15.0,20.0,35.0,59.0,sí,1.4985476181382422,11647.0,mañana,jueves,distrito 11,3.4,0.0,0.0,23/07/2025
residentes,"0,50 €",10.0,4.0,10.0,90.0,sí,1.259540428566841,15676.0,tarde,jueves,distrito 8,1.5,6.0,4.0,23/05/2025
rotación media,"1,69 €",19.0,24.0,11.0,111.0,sí,1.2756309411609272,4991.0,mediodía,sábado,distrito 10,5.1,1.0,1.0,06/02/2025
rotacion media,"2,12 €",37.0,4.0,0.0,49.0,sí,0.02615159209165102,5275.0,mediodía,martes,distrito 5,3.6,4.0,1.0,08/10/2025
larga estancia,"1,22 €",41.0,2.0,22.0,18.0,sí,0.6674464266552922,2140.0,tarde,martes,distrito 8,5.0,1.0,7.0,17/04/2025
residentes,"3,19 €",17.0,5.0,15.0,30.0,sí,0.7942779523059366,13566.0,mediodía,miércoles,distrito 5,4.4,6.0,4.0,06/04/2025
larga estancia,"1,39 €",18.0,42.0,13.0,39.0,no,1.4418126688321957,12813.0,tarde,martes,distrito 8,3.3,1.0,3.0,13/03/2025
ROTACIÓN MEDIA,"2,28 €",38.0,18.0,2.0,132.0,sí,0.7561020904350693,10413.0,mediodía,jueves,distrito 8,4.1,5.0,5.0,05/08/2025
alta rotación,"2,98 €",32.0,21.0,7.0,4.0,sí,1.2930725918837045,17046.0,tarde,lunes,distrito 6,3.6,5.0,7.0,03/05/2025
alta rotación,"1,92 €",59.0,29.0,2.0,75.0,sí,0.7285793304783897,3647.0,mediodía,sábado,distrito 9,4.0,3.0,1.0,24/06/2025
alta rotación,"2,66 €",28.0,24.0,2.0,156.0,no,1.1671774863859317,12868.0,mañana,miércoles,distrito 6,3.2,3.0,1.0,16/06/2025
alta rotación,"1,77 €",33.0,20.0,2.0,4.0,sí,1.1553465956582734,11917.0,mañana,martes,distrito 3,2.7,5.0,0.0,18/05/2025
rotación media,"2,01 €",6.0,20.0,4.0,58.0,no,1.0172890797340612,3972.0,mañana,viernes,distrito 2,2.7,5.0,7.0,13/03/2025
alta rotacion,"1,91 €",29.0,25.0,18.0,54.0,sí,0.934025442363551,43093.0,mañana,viernes,distrito 6,1.1,4.0,1.0,28/08/2025
larga estancia,"1,99 €",35.0,6.0,11.0,59.0,no,0.6724595052753808,18786.0,mediodía,jueves,distrito 6,5.5,4.0,3.0,21/01/2025
larga estancia,"2,02 €",6.0,34.0,5.0,60.0,no,1.0052224236280252,6325.0,tarde,miércoles,distrito 8,4.2,0.0,4.0,28/07/2025
alta rotación,"2,10 €",36.0,40.0,1.0,99.0,sí,1.2351206976586975,6308.0,mañana,martes,distrito 4,4.0,4.0,5.0,25/05/2025
rotación media,"1,70 €",23.0,74.0,7.0,49.0,sí,1.5106768539286073,7629.0,tarde,lunes,distrito 11,-99.0,2.0,7.0,16/04/2025
alta rotación,"3,45 €",45.0,44.0,12.0,54.0,no,0.7699697477804235,3362.0,mediodía,miércoles,distrito 5,2.7,0.0,0.0,26/09/2025
rotacion media,"0,78 €",26.0,54.0,24.0,51.0,sí,1.7540905843995014,5432.0,tarde,viernes,distrito 3,3.1,3.0,5.0,13/01/2025
alta rotación,"1,08 €",59.0,29.0,12.0,2.0,no,2.0503494741551758,5715.0,tarde,viernes,distrito 10,5.0,4.0,1.0,22/01/2025
alta rotación,"1,48 €",16.0,22.0,0.0,161.0,sí,0.8201503436083841,4317.0,mediodía,miércoles,distrito 6,3.8,4.0,3.0,15/06/2025
residentes,"1,56 €",14.0,19.0,15.0,40.0,sí,1.1979118964086233,3034.0,mediodía,jueves,distrito 9,3.9,4.0,2.0,01/11/2025
ROTACIÓN MEDIA,"0,96 €",41.0,31.0,10.0,34.0,sí,1.715444877739454,10227.0,mañana,martes,distrito 8,0.8,2.0,8.0,04/05/2025
larga estancia,"2,07 €",17.0,32.0,17.0,122.0,sí,1.3539041365000517,25008.0,mañana,viernes,distrito 8,5.2,1.0,0.0,11/10/2025
alta rotacion,"2,56 €",19.0,13.0,39.0,122.0,sí,1.0917545924895335,1622.0,tarde,jueves,distrito 2,4.0,6.0,5.0,15/06/2025
larga estancia,"2,18 €",11.0,28.0,4.0,78.0,sí,0.7522497245298333,6153.0,tarde,martes,distrito 1,4.5,1.0,5.0,09/08/2025
residentes,"2,17 €",47.0,11.0,29.0,35.0,no,1.1260047634138353,14921.0,tarde,jueves,distrito 9,0.8,2.0,2.0,19/09/2025
alta rotación,"1,16 €",31.0,33.0,18.0,42.0,sí,1.4335263861410226,10362.0,mediodía,miércoles,distrito 3,3.8,5.0,6.0,28/01/2025
rotación media,"1,77 €",26.0,47.0,1.0,24.0,sí,1.1057097022612157,15597.0,mañana,sábado,distrito 9,3.4,4.0,3.0,07/09/2025
alta rotación,"1,60 €",36.0,14.0,4.0,77.0,sí,0.7876716478610563,12927.0,mediodía,miércoles,distrito 1,3.6,3.0,1.0,14/06/2025
rotacion media,"4,05 €",56.0,4.0,34.0,74.0,sí,0.4831740593763882,9554.0,mediodía,jueves,distrito 3,4.7,3.0,7.0,31/03/2025
  residentes ,"1,77 €",34.0,30.0,11.0,39.0,sí,1.4469691328982512,4642.0,tarde,miércoles,distrito 4,2.9,3.0,6.0,15/04/2025
rotación media,"1,60 €",21.0,30.0,6.0,62.0,sí,1.5637355014348087,16734.0,mediodía,lunes,distrito 10,1.5,5.0,6.0,04/09/2025
  larga estancia ,"2,85 €",59.0,9.0,15.0,65.0,no,0.715715284652336,15560.0,mediodía,lunes,distrito 1,0.8,0.0,0.0,16/05/2025
rotación media,"0,92 €",32.0,30.0,23.0,0.0,sí,2.050632011689002,9802.0,tarde,viernes,distrito 3,2.0,5.0,7.0,17/05/2025
alta rotación,"1,88 €",21.0,7.0,9.0,49.0,sí,1.0608254547981772,7332.0,mañana,martes,distrito 10,2.0,0.0,7.0,16/01/2025
  rotación media ,"1,79 €",51.0,10.0,13.0,80.0,no,0.9729799812874526,8693.0,tarde,sábado,distrito 5,5.1,4.0,0.0,06/02/2025
larga estancia,"1,44 €",43.0,7.0,10.0,141.0,no,1.116304970053477,7045.0,tarde,viernes,distrito 6,4.9,0.0,5.0,16/08/2025
residentes,"0,74 €",57.0,13.0,4.0,15.0,sí,1.5150287680385883,7494.0,mañana,miércoles,distrito 6,4.4,3.0,7.0,05/07/2025
larga estancia,"3,51 €",14.0,8.0,3.0,81.0,sí,0.45469225422684895,7387.0,tarde,lunes,distrito 7,3.7,5.0,0.0,18/08/2025
rotación media,"2,98 €",8.0,20.0,2.0,47.0,sí,0.3716685321636538,4990.0,mañana,miércoles,distrito 1,2.8,4.0,8.0,10/04/2025
rotacion media,"2,47 €",27.0,29.0,10.0,76.0,no,1.1868631444650155,12025.0,mediodía,viernes,distrito 7,3.4,0.0,2.0,11/07/2025
residentes,"2,96 €",48.0,31.0,18.0,50.0,sí,0.7623402108168088,20491.0,mediodía,lunes,distrito 8,-99.0,1.0,6.0,22/02/2025
rotación media,"3,99 €",42.0,43.0,18.0,24.0,sí,0.9261437270463853,15576.0,mediodía,martes,distrito 4,2.8,4.0,3.0,07/08/2025
alta rotación,"2,08 €",29.0,36.0,2.0,20.0,sí,0.927101641491891,9976.0,mañana,viernes,distrito 6,0.8,6.0,0.0,13/06/2025
larga estancia,"1,29 €",49.0,28.0,1.0,42.0,no,1.1423191637982444,8636.0,mañana,sábado,distrito 3,1.5,5.0,5.0,11/03/2025
larga estancia,"1,93 €",49.0,37.0,5.0,91.0,sí,0.8661934687399496,17508.0,tarde,viernes,distrito 3,4.4,2.0,5.0,16/04/2025
alta rotación,"2,48 €",58.0,9.0,4.0,22.0,sí,0.9648422364074067,2710.0,mañana,jueves,distrito 9,1.7,2.0,3.0,12/04/2025
larga estancia,"1,91 €",34.0,19.0,8.0,6.0,sí,1.4698128801994241,7736.0,mediodía,lunes,distrito 8,3.1,6.0,3.0,05/10/2025
alta rotación,"3,19 €",49.0,24.0,2.0,128.0,sí,0.5317454915149034,10888.0,mediodía,sábado,distrito 4,3.2,6.0,2.0,19/06/2025
rotación media,"2,99 €",56.0,39.0,4.0,15.0,sí,0.8725707366854313,12408.0,mediodía,martes,distrito 7,4.3,3.0,5.0,07/01/2025
ALTA ROTACIÓN,"2,47 €",57.0,38.0,5.0,18.0,sí,1.0669395773005177,6130.0,tarde,sábado,distrito 6,3.7,4.0,4.0,08/01/2025
residentes,"2,01 €",17.0,6.0,8.0,92.0,sí,0.9744912119955789,5152.0,mediodía,martes,distrito 5,-99.0,5.0,1.0,10/05/2025
larga estancia,"1,78 €",21.0,10.0,9.0,63.0,sí,0.8070474759520724,3888.0,tarde,sábado,distrito 11,-99.0,0.0,2.0,30/07/2025
rotación media,"1,60 €",39.0,2.0,0.0,72.0,no,0.681662024279976,7833.0,mañana,miércoles,distrito 5,3.6,2.0,4.0,18/06/2025
RESIDENTES,"2,16 €",50.0,29.0,3.0,229.0,sí,0.8530347717646886,4228.0,mediodía,viernes,distrito 11,1.3,5.0,1.0,30/06/2025
rotación media,"1,69 €",30.0,13.0,15.0,38.0,no,1.4950378480593465,30232.0,mediodía,viernes,distrito 10,5.3,4.0,1.0,22/01/2025
ALTA ROTACIÓN,"2,00 €",26.0,39.0,3.0,9.0,sí,0.8235368361275472,3455.0,tarde,sábado,distrito 3,4.8,5.0,0.0,03/10/2025
alta rotación,"2,47 €",37.0,69.0,15.0,81.0,no,1.214643605055835,9808.0,mediodía,jueves,distrito 11,2.3,3.0,7.0,18/08/2025
residentes,"1,87 €",55.0,9.0,13.0,48.0,no,0.9851821424369347,9165.0,mediodía,viernes,distrito 9,3.5,1.0,8.0,18/01/2025
larga estancia,"2,67 €",39.0,4.0,4.0,133.0,sí,0.8194860864228238,7932.0,mañana,jueves,distrito 10,1.2,2.0,5.0,29/08/2025
larga estancia,"1,70 €",34.0,9.0,6.0,30.0,sí,0.7454458285441367,2545.0,mañana,jueves,distrito 6,3.0,2.0,2.0,04/03/2025
rotación media,"0,98 €",16.0,9.0,9.0,40.0,sí,1.6004232398333424,6088.0,mañana,jueves,distrito 9,3.6,0.0,5.0,29/08/2025
