zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"1,46 €",8.0,20.0,17.0,72.0,sí,1.5119268352187119,18692.0,tarde,miércoles,distrito 1,-99.0,6.0,5.0,10/04/2025
larga estancia,"1,49 €",11.0,11.0,6.0,63.0,no,1.2805066093806556,7102.0,tarde,jueves,distrito 3,5.5,2.0,5.0,11/09/2025
alta rotación,"1,81 €",48.0,39.0,5.0,112.0,sí,1.0335499488173796,9177.0,mediodía,martes,distrito 3,4.9,6.0,1.0,10/08/2025
  rotación media ,"2,41 €",11.0,3.0,30.0,218.0,sí,0.4730609096741292,4297.0,tarde,lunes,distrito 6,2.1,3.0,1.0,09/01/2025
larga estancia,"1,77 €",16.0,26.0,0.0,17.0,sí,0.7215838345317203,12834.0,mediodía,sábado,distrito 4,1.9,3.0,2.0,18/10/2025
alta rotación,"3,40 €",44.0,27.0,2.0,20.0,sí,0.48524664390866123,38820.0,mañana,lunes,distrito 11,3.0,5.0,0.0,22/10/2025
rotación media,"2,23 €",29.0,19.0,6.0,35.0,sí,1.0849098340150487,3317.0,mañana,jueves,distrito 6,3.0,2.0,1.0,23/09/2025
larga estancia,"2,74 €",6.0,10.0,5.0,7.0,sí,0.6538326558006244,13696.0,mediodía,jueves,distrito 4,4.2,3.0,0.0,30/08/2025
larga estancia,"3,36 €",33.0,42.0,9.0,21.0,no,1.1739387001578379,5366.0,tarde,miércoles,distrito 6,-99.0,1.0,1.0,08/08/2025
LARGA ESTANCIA,"3,14 €",54.0,27.0,21.0,80.0,sí,1.0276241396414696,21330.0,tarde,lunes,distrito 7,2.6,1.0,3.0,22/08/2025
alta rotacion,"1,54 €",10.0,24.0,2.0,14.0,sí,1.408612206885683,6638.0,mañana,martes,distrito 9,3.2,5.0,4.0,20/04/2025
larga estancia,"1,26 €",34.0,8.0,0.0,19.0,sí,0.7895048566859132,4872.0,tarde,sábado,distrito 6,-99.0,2.0,6.0,01/06/2025
RESIDENTES,"1,99 €",39.0,41.0,1.0,104.0,sí,0.9789198965977969,9557.0,mediodía,viernes,distrito 5,4.0,1.0,4.0,08/06/2025
rotación media,"3,50 €",56.0,14.0,21.0,42.0,no,1.0240890805690563,14053.0,mediodía,jueves,distrito 3,2.6,2.0,2.0,16/10/2025
alta rotación,"2,07 €",18.0,18.0,1.0,6.0,sí,1.272399393819107,8317.0,mediodía,jueves,distrito 3,2.8,1.0,0.0,24/08/2025
rotación media,"2,36 €",29.0,13.0,2.0,147.0,sí,0.629090697236888,3643.0,mediodía,miércoles,distrito 3,0.9,3.0,1.0,08/03/2025
RESIDENTES,"2,43 €",26.0,9.0,2.0,129.0,sí,0.6911691171756659,5843.0,mañana,viernes,distrito 3,5.2,3.0,2.0,12/03/2025
rotación media,"2,05 €",14.0,19.0,4.0,225.0,no,1.1703768227952145,29994.0,mañana,viernes,distrito 11,4.7,4.0,5.0,30/09/2025
rotación media,"2,67 €",54.0,24.0,3.0,88.0,sí,0.5260095435075282,9006.0,mañana,martes,distrito 2,0.9,2.0,4.0,21/03/2025
ALTA ROTACIÓN,"2,38 €",19.0,23.0,6.0,116.0,sí,1.0471196256396125,1948.0,mediodía,lunes,distrito 7,1.2,4.0,8.0,02/10/2025
larga estancia,"1,66 €",44.0,11.0,3.0,76.0,sí,0.7981556934091577,2514.0,mañana,sábado,distrito 3,3.7,6.0,4.0,21/03/2025
rotación media,"2,54 €",18.0,14.0,0.0,188.0,sí,0.4661737783255233,6923.0,mediodía,viernes,distrito 5,1.8,5.0,4.0,16/03/2025
rotación media,"2,98 €",44.0,26.0,9.0,41.0,sí,1.157708146221358,19861.0,mañana,viernes,distrito 10,-99.0,0.0,3.0,11/04/2025
residentes,"2,07 €",41.0,5.0,27.0,56.0,no,1.2361409380569597,3237.0,tarde,martes,distrito 2,2.5,2.0,1.0,08/08/2025
larga estancia,"2,32 €",34.0,16.0,4.0,38.0,sí,0.9236841122511228,14979.0,mañana,jueves,distrito 8,-99.0,5.0,1.0,19/02/2025
alta rotación,"1,68 €",12.0,18.0,4.0,24.0,sí,1.5290495822130563,20613.0,tarde,lunes,distrito 10,2.8,3.0,2.0,20/04/2025
alta rotación,"2,01 €",30.0,12.0,1.0,5.0,sí,0.9362050322590327,5945.0,tarde,lunes,distrito 8,4.6,2.0,5.0,18/04/2025
alta rotacion,"3,22 €",23.0,4.0,29.0,76.0,no,0.9908456127601801,5130.0,mediodía,sábado,distrito 2,1.0,0.0,0.0,18/08/2025
larga estancia,"3,70 €",60.0,22.0,26.0,47.0,sí,0.4317795747532059,10540.0,tarde,viernes,distrito 6,4.6,4.0,8.0,20/05/2025
larga estancia,"2,27 €",20.0,28.0,19.0,144.0,sí,1.2574194630887234,23426.0,tarde,lunes,distrito 3,3.4,3.0,6.0,07/04/2025
alta rotación,"2,97 €",52.0,17.0,1.0,83.0,sí,1.057534916744756,16867.0,tarde,sábado,distrito 8,5.1,1.0,1.0,10/03/2025
larga estancia,"3,63 €",50.0,21.0,11.0,60.0,sí,0.5782305694670108,3506.0,tarde,miércoles,distrito 3,1.6,6.0,1.0,15/06/2025
alta rotación,"2,94 €",9.0,55.0,6.0,13.0,no,1.4320300867030211,22569.0,mañana,lunes,distrito 11,3.5,3.0,7.0,18/06/2025
rotación media,"3,47 €",26.0,68.0,0.0,56.0,sí,0.708204482731443,10395.0,mañana,viernes,distrito 5,3.0,1.0,0.0,25/01/2025
residentes,"0,64 €",37.0,7.0,0.0,65.0,sí,1.3875502235932906,11338.0,tarde,jueves,distrito 4,2.2,5.0,7.0,07/02/2025
alta rotación,"1,95 €",29.0,13.0,11.0,25.0,sí,1.383070832215996,17286.0,mediodía,viernes,distrito 7,4.6,5.0,3.0,24/03/2025
residentes,"2,72 €",45.0,21.0,14.0,17.0,sí,0.6978197563198902,6624.0,tarde,lunes,distrito 5,2.8,1.0,6.0,01/04/2025
alta rotación,"2,80 €",55.0,49.0,3.0,61.0,sí,0.814273016195396,9715.0,tarde,lunes,distrito 10,1.5,2.0,6.0,28/01/2025
  rotación media ,"2,82 €",60.0,10.0,64.0,49.0,sí,1.0379351856528365,2474.0,mediodía,viernes,distrito 2,3.8,1.0,4.0,17/10/2025
rotación media,"3,30 €",36.0,9.0,12.0,77.0,no,0.8438607416018278,2224.0,mañana,jueves,distrito 1,4.8,0.0,2.0,01/03/2025
  residentes ,"2,98 €",16.0,12.0,0.0,83.0,sí,0.4028655671250674,7822.0,tarde,martes,distrito 1,1.6,3.0,8.0,19/03/2025
alta rotación,"2,24 €",50.0,21.0,13.0,47.0,sí,0.8438836839773269,14061.0,mañana,martes,distrito 8,3.7,4.0,6.0,03/04/2025
larga estancia,"0,50 €",53.0,30.0,1.0,165.0,sí,1.22978342086351,27548.0,mediodía,viernes,distrito 7,2.7,0.0,0.0,23/02/2025
alta rotación,"3,51 €",8.0,4.0,1.0,49.0,sí,0.1114599405560273,5914.0,tarde,viernes,distrito 2,2.5,2.0,3.0,09/10/2025
rotación media,"0,57 €",49.0,19.0,8.0,4.0,sí,1.6581685276494176,4022.0,tarde,lunes,distrito 4,-99.0,3.0,0.0,25/07/2025
rotación media,"1,46 €",34.0,27.0,5.0,127.0,no,1.4566450948965513,9321.0,tarde,sábado,distrito 5,2.1,0.0,5.0,13/05/2025
ALTA ROTACIÓN,"1,66 €",28.0,20.0,24.0,12.0,no,1.7778687800795172,5009.0,mañana,viernes,distrito 5,5.0,4.0,6.0,31/08/2025
rotación media,"2,28 €",42.0,1.0,11.0,51.0,sí,0.9826933580186059,5827.0,tarde,martes,distrito 4,3.8,4.0,0.0,23/01/2025
larga estancia,"3,07 €",25.0,13.0,1.0,184.0,sí,0.537190386462529,39469.0,tarde,lunes,distrito 6,3.3,0.0,6.0,25/07/2025
alta rotacion,"1,89 €",55.0,64.0,20.0,17.0,sí,1.515342708048783,21617.0,tarde,jueves,distrito 7,0.9,1.0,5.0,25/10/2025
rotación media,"1,64 €",15.0,6.0,1.0,55.0,sí,0.2869314271749829,4941.0,mañana,sábado,distrito 10,1.4,3.0,1.0,13/08/2025
rotación media,"3,27 €",59.0,21.0,7.0,82.0,sí,0.8950329842931984,3673.0,mañana,jueves,distrito 5,5.0,0.0,6.0,09/07/2025
alta rotación,"2,61 €",14.0,7.0,20.0,71.0,sí,0.8308387079853106,27299.0,mañana,miércoles,distrito 10,0.8,1.0,4.0,03/09/2025
RESIDENTES,"2,45 €",18.0,49.0,0.0,196.0,sí,0.9552116264295377,3658.0,mediodía,viernes,distrito 8,1.3,5.0,3.0,03/07/2025
alta rotación,"2,26 €",29.0,35.0,1.0,17.0,sí,0.9299540442880916,14894.0,mañana,miércoles,distrito 5,0.8,6.0,6.0,19/09/2025
larga estancia,"2,35 €",58.0,4.0,7.0,38.0,sí,0.5745448159484741,2990.0,tarde,sábado,distrito 9,2.5,2.0,6.0,27/10/2025
rotación media,"1,99 €",46.0,49.0,6.0,58.0,sí,1.2376335303993524,5407.0,mañana,miércoles,distrito 8,5.7,1.0,4.0,17/03/2025
rotación media,"1,97 €",40.0,20.0,1.0,211.0,sí,0.4369979994183829,11921.0,mañana,viernes,distrito 8,3.1,0.0,4.0,24/06/2025
larga estancia,"2,37 €",32.0,45.0,22.0,15.0,sí,1.0899423715031662,6847.0,mediodía,sábado,distrito 11,4.2,6.0,8.0,25/08/2025
ALTA ROTACIÓN,"3,08 €",40.0,21.0,19.0,6.0,sí,1.1544696436388138,8406.0,tarde,miércoles,distrito 6,3.4,4.0,1.0,11/01/2025
residentes,"0,80 €",35.0,24.0,42.0,41.0,sí,1.5927712993577126,9802.0,mañana,sábado,distrito 5,2.1,3.0,7.0,10/03/2025
residentes,"2,42 €",26.0,30.0,0.0,35.0,sí,0.7849931374405543,4498.0,tarde,jueves,distrito 5,1.4,0.0,7.0,13/05/2025
larga estancia,"1,18 €",49.0,41.0,10.0,209.0,no,1.1232775993132915,7125.0,mañana,martes,distrito 8,3.5,1.0,6.0,09/07/2025
ROTACIÓN MEDIA,"2,38 €",57.0,14.0,16.0,73.0,sí,1.1463113703928636,3931.0,mañana,lunes,distrito 8,5.6,3.0,6.0,13/09/2025
rotación media,"3,57 €",16.0,9.0,20.0,170.0,sí,0.7532228327728583,5407.0,mañana,martes,distrito 9,5.4,0.0,1.0,22/04/2025
rotacion media,"2,84 €",16.0,14.0,9.0,20.0,sí,0.6610139683186304,7632.0,tarde,lunes,distrito 1,4.8,1.0,2.0,18/02/2025
  alta rotación ,"2,29 €",48.0,30.0,1.0,28.0,no,0.9446019204917474,3302.0,mañana,lunes,distrito 8,2.4,6.0,6.0,31/08/2025
rotación media,"2,84 €",18.0,3.0,5.0,35.0,sí,0.1303674091850972,11066.0,tarde,viernes,distrito 9,4.2,3.0,7.0,02/04/2025
alta rotación,"1,44 €",52.0,12.0,12.0,31.0,no,1.5092127522974803,8080.0,mañana,sábado,distrito 3,4.2,1.0,3.0,19/08/2025
residentes,"2,57 €",32.0,15.0,4.0,152.0,sí,0.8201561259866329,32978.0,mañana,lunes,distrito 3,3.7,6.0,7.0,19/02/2025
larga estancia,"2,04 €",38.0,45.0,8.0,24.0,sí,1.0556533283585963,4349.0,tarde,martes,distrito 7,1.9,6.0,5.0,14/04/2025
rotación media,"1,40 €",28.0,11.0,6.0,31.0,sí,0.8091458310413515,2071.0,mediodía,miércoles,distrito 10,3.7,6.0,3.0,02/05/2025
alta rotación,"1,49 €",30.0,12.0,3.0,98.0,sí,1.0750186616982749,12777.0,mañana,viernes,distrito 7,5.0,4.0,1.0,07/05/2025
alta rotación,"2,02 €",14.0,58.0,4.0,70.0,sí,1.0392705061735557,11191.0,mediodía,lunes,distrito 10,4.6,3.0,7.0,25/08/2025
residentes,"1,24 €",14.0,57.0,18.0,19.0,sí,1.5558930368516608,6212.0,mediodía,martes,distrito 11,2.3,4.0,8.0,14/01/2025
residentes,"2,92 €",41.0,16.0,1.0,33.0,no,0.8181302636926261,12627.0,tarde,miércoles,distrito 4,2.0,4.0,7.0,20/06/2025
ALTA ROTACIÓN,"1,59 €",6.0,6.0,1.0,25.0,sí,0.994045930816512,12684.0,mediodía,miércoles,distrito 1,2.5,4.0,2.0,17/03/2025
residentes,"2,40 €",8.0,1.0,3.0,44.0,sí,0.22243853679826442,8189.0,tarde,lunes,distrito 7,0.8,3.0,7.0,20/07/2025
residentes,"1,34 €",52.0,11.0,29.0,92.0,sí,1.1566581686440376,3835.0,mañana,sábado,distrito 5,2.9,1.0,4.0,28/05/2025
alta rotación,"2,09 €",9.0,22.0,8.0,31.0,no,1.5720173182538169,4246.0,mediodía,lunes,distrito 8,1.9,5.0,6.0,04/08/2025
alta rotación,"3,01 €",26.0,67.0,5.0,107.0,sí,0.8135643718933766,5529.0,mediodía,viernes,distrito 9,4.2,2.0,0.0,02/11/2025
rotación media,"2,31 €",13.0,10.0,7.0,70.0,sí,0.7008833250382149,3804.0,tarde,viernes,distrito 3,-99.0,1.0,7.0,14/04/2025
larga estancia,"2,73 €",58.0,3.0,16.0,17.0,sí,0.7020205991980628,4656.0,tarde,miércoles,distrito 10,1.9,0.0,4.0,09/02/2025
rotación media,"2,04 €",25.0,17.0,1.0,6.0,sí,0.9356358307536968,17734.0,mediodía,martes,distrito 7,3.5,3.0,8.0,01/11/2025
larga estancia,"2,34 €",57.0,19.0,48.0,59.0,no,1.4515145654095267,16435.0,mediodía,sábado,distrito 1,2.3,6.0,8.0,18/08/2025
rotación media,"3,07 €",43.0,38.0,20.0,133.0,no,1.387484205846411,7112.0,mañana,lunes,distrito 2,0.8,4.0,5.0,21/09/2025
alta rotación,"2,56 €",7.0,2.0,5.0,14.0,sí,0.41454524025960976,4935.0,mediodía,viernes,distrito 4,3.4,1.0,3.0,10/04/2025
alta rotacion,"2,94 €",42.0,8.0,1.0,23.0,sí,0.6353563460154283,3346.0,mañana,martes,distrito 11,2.6,5.0,2.0,11/04/2025
alta rotación,"2,05 €",37.0,6.0,1.0,5.0,sí,0.4540442457302352,10487.0,mediodía,viernes,distrito 3,2.3,5.0,7.0,16/07/2025
alta rotación,"2,27 €",13.0,12.0,11.0,38.0,sí,0.7767783518591551,7216.0,mañana,viernes,distrito 7,0.8,2.0,3.0,03/09/2025
LARGA ESTANCIA,"2,42 €",9.0,10.0,6.0,48.0,no,0.75472565047442,13661.0,tarde,miércoles,distrito 3,2.5,3.0,5.0,16/10/2025
rotación media,"2,72 €",10.0,23.0,61.0,37.0,sí,1.1933927703101173,8217.0,tarde,martes,distrito 2,4.2,3.0,7.0,30/09/2025
rotación media,"2,41 €",22.0,49.0,7.0,114.0,no,1.336417235024086,7964.0,tarde,jueves,distrito 11,2.5,3.0,3.0,27/01/2025
residentes,"2,13 €",47.0,37.0,26.0,102.0,no,1.3262380021276214,4097.0,mañana,viernes,distrito 9,4.2,5.0,7.0,10/05/2025
larga estancia,"2,35 €",38.0,2.0,2.0,92.0,sí,0.1697513032775762,10025.0,mediodía,viernes,distrito 11,3.2,6.0,8.0,19/09/2025
larga estancia,"2,93 €",8.0,2.0,2.0,171.0,no,0.3358068759658177,13541.0,tarde,sábado,distrito 8,2.3,0.0,1.0,02/08/2025
larga estancia,"2,78 €",48.0,54.0,30.0,12.0,sí,1.2636432598073641,12000.0,tarde,jueves,distrito 1,4.4,5.0,2.0,10/09/2025
alta rotación,"1,35 €",14.0,29.0,4.0,3.0,sí,1.4839663855479712,6768.0,mediodía,viernes,distrito 5,4.1,2.0,3.0,24/08/2025
residentes,"2,08 €",35.0,41.0,19.0,132.0,sí,1.1004032824430652,19750.0,tarde,viernes,distrito 3,3.2,2.0,0.0,07/07/2025
larga estancia,"2,22 €",6.0,24.0,6.0,44.0,sí,0.9089420378051094,4519.0,mañana,sábado,distrito 1,4.1,4.0,1.0,30/05/2025
rotación media,"2,21 €",33.0,9.0,46.0,107.0,sí,0.6168254966211308,4260.0,mañana,sábado,distrito 10,-99.0,6.0,1.0,19/09/2025
alta rotación,"1,12 €",32.0,23.0,20.0,35.0,sí,1.7090685248298751,7728.0,tarde,viernes,distrito 11,5.5,2.0,2.0,31/05/2025
alta rotación,"3,32 €",45.0,0.0,3.0,32.0,sí,-0.07918144552467321,6684.0,tarde,martes,distrito 4,-99.0,5.0,3.0,20/10/2025
residentes,"2,03 €",41.0,9.0,10.0,18.0,sí,0.9371026825371583,17145.0,mañana,martes,distrito 4,2.1,1.0,4.0,03/02/2025
residentes,"2,64 €",60.0,34.0,20.0,8.0,sí,1.3041358768872964,8179.0,tarde,lunes,distrito 9,3.6,6.0,2.0,01/04/2025
larga estancia,"1,07 €",55.0,11.0,7.0,60.0,sí,1.0898423179784342,24117.0,mediodía,lunes,distrito 2,1.6,5.0,0.0,28/08/2025
larga estancia,"2,76 €",24.0,22.0,6.0,97.0,sí,0.7415123595761544,10353.0,tarde,viernes,distrito 9,3.6,6.0,6.0,07/08/2025
alta rotación,"1,64 €",20.0,20.0,8.0,6.0,sí,1.618737276298114,8340.0,mediodía,jueves,distrito 7,3.9,1.0,8.0,11/02/2025
residentes,"3,04 €",52.0,26.0,1.0,32.0,sí,0.9195654110240841,14466.0,mediodía,lunes,distrito 6,1.8,5.0,5.0,14/05/2025
alta rotación,"1,70 €",16.0,22.0,7.0,97.0,sí,1.104903450981269,8653.0,mediodía,lunes,distrito 1,4.2,0.0,4.0,05/10/2025
alta rotación,"2,42 €",26.0,13.0,2.0,5.0,sí,0.7560470829261103,21028.0,mediodía,viernes,distrito 10,4.1,0.0,2.0,11/05/2025
larga estancia,"2,92 €",13.0,3.0,1.0,15.0,sí,0.406426698309867,9851.0,mañana,jueves,distrito 8,3.1,2.0,1.0,19/06/2025
rotación media,"2,40 €",19.0,8.0,7.0,160.0,no,0.9209155796234416,3124.0,tarde,martes,distrito 11,4.5,3.0,3.0,04/09/2025
rotación media,"0,76 €",18.0,9.0,9.0,288.0,sí,1.080399235896163,5527.0,tarde,lunes,distrito 2,4.7,4.0,2.0,02/03/2025
rotación media,"2,01 €",38.0,21.0,2.0,19.0,sí,1.0240692587998805,8421.0,mediodía,jueves,distrito 11,7.2,4.0,5.0,30/05/2025
larga estancia,"2,08 €",41.0,14.0,3.0,90.0,no,0.948831017253382,10132.0,mañana,viernes,distrito 5,-99.0,5.0,4.0,28/01/2025
rotación media,"1,75 €",53.0,26.0,28.0,216.0,sí,1.5795668540952965,5575.0,mañana,viernes,distrito 1,3.9,2.0,7.0,26/04/2025
rotación media,"2,45 €",44.0,15.0,11.0,228.0,sí,0.4717955999426224,13730.0,tarde,lunes,distrito 2,0.8,2.0,1.0,17/03/2025
larga estancia,"3,33 €",50.0,5.0,0.0,51.0,sí,0.22414044801649932,7035.0,tarde,martes,distrito 9,2.6,3.0,0.0,16/06/2025
alta rotación,"3,07 €",28.0,26.0,1.0,163.0,sí,0.46740195099716214,2726.0,mañana,jueves,distrito 11,3.0,5.0,3.0,21/10/2025
residentes,"2,59 €",9.0,27.0,3.0,227.0,sí,0.9863513084950504,7434.0,tarde,sábado,distrito 8,-99.0,2.0,0.0,06/04/2025
larga estancia,"3,37 €",47.0,68.0,6.0,115.0,no,1.168755107665214,14472.0,mediodía,jueves,distrito 4,2.5,2.0,6.0,25/10/2025
LARGA ESTANCIA,"0,92 €",22.0,25.0,12.0,207.0,sí,1.3251644012469774,16611.0,tarde,jueves,distrito 11,0.8,6.0,7.0,30/01/2025
larga estancia,"2,92 €",27.0,12.0,6.0,76.0,sí,0.4883512752005814,7167.0,mañana,sábado,distrito 1,4.7,6.0,0.0,13/09/2025
alta rotación,"1,76 €",46.0,6.0,3.0,15.0,sí,0.48503977650541635,7890.0,mañana,sábado,distrito 4,1.7,4.0,4.0,27/01/2025
rotación media,"2,71 €",12.0,6.0,16.0,106.0,sí,0.5760337286668897,4301.0,mañana,martes,distrito 9,1.9,4.0,6.0,02/11/2025
alta rotación,"2,90 €",24.0,15.0,4.0,49.0,sí,0.6484866092569794,7524.0,tarde,jueves,distrito 3,3.2,2.0,5.0,01/07/2025
rotación media,"2,83 €",57.0,18.0,9.0,66.0,sí,0.8584134667820564,13542.0,mediodía,lunes,distrito 11,3.2,3.0,4.0,15/02/2025
larga estancia,"2,20 €",40.0,9.0,1.0,45.0,no,0.7427472275275729,12392.0,tarde,sábado,distrito 5,3.7,1.0,3.0,18/02/2025
larga estancia,"0,54 €",50.0,14.0,2.0,6.0,sí,0.9793296569263668,10893.0,mediodía,martes,distrito 4,5.5,4.0,0.0,07/02/2025
alta rotación,"2,46 €",15.0,20.0,50.0,71.0,no,1.0211329090723327,5665.0,mañana,sábado,distrito 5,6.0,6.0,1.0,23/09/2025
rotación media,"2,49 €",54.0,11.0,24.0,369.0,no,1.0322267923420145,5410.0,mediodía,sábado,distrito 3,2.5,4.0,8.0,22/03/2025
rotación media,"1,98 €",17.0,18.0,6.0,4.0,sí,1.1794488948757,10260.0,mañana,viernes,distrito 11,3.8,1.0,5.0,16/04/2025
larga estancia,"2,30 €",30.0,14.0,18.0,8.0,no,0.9864232765932384,11859.0,mediodía,martes,distrito 4,2.9,6.0,0.0,14/01/2025
rotación media,"1,58 €",25.0,45.0,0.0,101.0,sí,0.9350392568760114,4623.0,mañana,viernes,distrito 3,2.7,1.0,8.0,29/09/2025
alta rotacion,"2,02 €",50.0,68.0,0.0,38.0,no,1.1437528343100616,3869.0,mediodía,sábado,distrito 8,2.0,5.0,4.0,09/07/2025
alta rotación,"1,36 €",36.0,8.0,19.0,162.0,sí,1.0137994684376372,10394.0,mañana,sábado,distrito 7,3.1,6.0,4.0,09/03/2025
  alta rotación ,"1,53 €",9.0,37.0,4.0,7.0,sí,1.291992103175405,7456.0,tarde,sábado,distrito 4,-99.0,0.0,7.0,14/07/2025
ALTA ROTACIÓN,"1,63 €",15.0,30.0,1.0,12.0,sí,1.1410277432334288,12008.0,mediodía,miércoles,distrito 8,2.3,6.0,2.0,26/07/2025
rotación media,"2,41 €",18.0,34.0,7.0,39.0,sí,1.1335992842565106,5892.0,mediodía,miércoles,distrito 5,3.2,6.0,4.0,06/04/2025
alta rotación,"1,81 €",29.0,4.0,5.0,261.0,sí,0.8651760768081284,12642.0,tarde,miércoles,distrito 2,5.8,6.0,5.0,21/09/2025
larga estancia,"2,58 €",56.0,8.0,18.0,50.0,sí,0.6250924657190171,6582.0,mañana,martes,distrito 8,3.5,6.0,7.0,11/08/2025
rotación media,"2,99 €",19.0,14.0,14.0,28.0,sí,0.8638193268893488,7156.0,mediodía,viernes,distrito 4,4.7,6.0,3.0,01/07/2025
residentes,"2,21 €",39.0,29.0,0.0,17.0,sí,1.2045470756675218,5470.0,mañana,jueves,distrito 7,1.0,1.0,3.0,20/10/2025
  larga estancia ,"1,48 €",56.0,13.0,3.0,27.0,sí,1.0163922194026644,14015.0,tarde,viernes,distrito 10,4.0,5.0,0.0,24/03/2025
  larga estancia ,"2,25 €",30.0,55.0,4.0,47.0,sí,1.0679308239205254,10894.0,tarde,sábado,distrito 2,3.2,5.0,4.0,16/02/2025
residentes,"2,14 €",29.0,13.0,10.0,79.0,sí,1.1117216691262422,9605.0,mañana,viernes,distrito 2,4.3,2.0,4.0,11/04/2025
larga estancia,"2,94 €",30.0,17.0,2.0,46.0,sí,0.16922994995559087,17098.0,mañana,lunes,distrito 11,2.8,4.0,8.0,15/07/2025
larga estancia,"3,22 €",60.0,28.0,4.0,87.0,no,0.658068008489099,6012.0,mediodía,lunes,distrito 11,2.7,0.0,5.0,15/10/2025
residentes,"2,31 €",50.0,4.0,8.0,92.0,no,0.7855585767574775,13816.0,mediodía,miércoles,distrito 6,2.1,4.0,7.0,29/01/2025
larga estancia,"0,51 €",21.0,8.0,6.0,53.0,sí,1.2588621692651631,14715.0,mediodía,sábado,distrito 2,-99.0,4.0,1.0,03/06/2025
larga estancia,"1,57 €",54.0,10.0,3.0,165.0,sí,0.6387673577166281,13403.0,tarde,viernes,distrito 2,2.4,0.0,7.0,20/05/2025
rotación media,"1,49 €",54.0,17.0,27.0,97.0,no,1.652292792695709,14314.0,tarde,martes,distrito 3,3.7,1.0,7.0,08/09/2025
ROTACIÓN MEDIA,"3,14 €",37.0,21.0,7.0,67.0,sí,0.7608998250161707,19025.0,tarde,lunes,distrito 6,2.8,4.0,8.0,20/02/2025
alta rotación,"2,30 €",29.0,20.0,12.0,181.0,sí,1.1178340768360158,9555.0,mañana,lunes,distrito 8,4.9,1.0,7.0,24/08/2025
ROTACIÓN MEDIA,"2,03 €",16.0,4.0,37.0,167.0,sí,0.8898254231250811,14030.0,mediodía,viernes,distrito 8,0.8,3.0,6.0,19/07/2025
ROTACIÓN MEDIA,"1,19 €",51.0,8.0,8.0,12.0,no,1.3182374019653662,5878.0,tarde,jueves,distrito 6,1.4,1.0,4.0,06/02/2025
alta rotacion,"1,85 €",48.0,15.0,1.0,9.0,no,1.4487863659490836,19220.0,mañana,miércoles,distrito 7,1.2,1.0,8.0,09/06/2025
alta rotación,"1,24 €",57.0,23.0,18.0,25.0,sí,1.5549163252030134,13381.0,tarde,lunes,distrito 11,3.0,4.0,7.0,25/06/2025
alta rotación,"1,65 €",52.0,16.0,14.0,132.0,sí,1.1087718590122415,5692.0,mañana,miércoles,distrito 2,3.9,0.0,4.0,14/08/2025
alta rotación,"1,48 €",22.0,7.0,5.0,26.0,no,1.142379169676692,25063.0,mediodía,miércoles,distrito 11,4.7,0.0,6.0,20/06/2025
larga estancia,"3,39 €",49.0,3.0,29.0,120.0,no,0.6227152913456201,7208.0,mediodía,jueves,distrito 8,5.2,2.0,1.0,18/06/2025
larga estancia,"1,04 €",57.0,17.0,0.0,27.0,sí,0.6801558986077154,12398.0,mañana,martes,distrito 8,2.2,3.0,2.0,24/05/2025
alta rotación,"3,48 €",28.0,26.0,7.0,82.0,sí,0.7944986398867266,7988.0,mediodía,lunes,distrito 3,5.4,5.0,2.0,12/06/2025
residentes,"1,61 €",25.0,37.0,3.0,107.0,sí,1.4777967402623782,9225.0,mañana,sábado,distrito 7,2.2,4.0,8.0,23/06/2025
ALTA ROTACIÓN,"3,17 €",21.0,16.0,8.0,112.0,sí,0.7697317050484112,9514.0,mañana,miércoles,distrito 7,3.5,2.0,4.0,19/05/2025
larga estancia,"1,05 €",11.0,4.0,8.0,55.0,sí,0.6158752813176949,4909.0,mañana,jueves,distrito 5,2.6,2.0,3.0,26/02/2025
