zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,95 €",27.0,25.0,9.0,46.0,sí,1.192959278774807,13209.0,tarde,lunes,distrito 8,5.4,2.0,7.0,02/02/2025
larga estancia,"2,27 €",30.0,8.0,6.0,61.0,no,0.5712296988610835,7013.0,mediodía,miércoles,distrito 7,2.2,6.0,6.0,24/01/2025
  rotación media ,"1,93 €",36.0,14.0,4.0,41.0,no,1.2151544650805841,6144.0,mediodía,jueves,distrito 6,2.6,5.0,4.0,08/09/2025
alta rotacion,"2,94 €",34.0,22.0,17.0,77.0,sí,0.7119148123823801,10510.0,mediodía,jueves,distrito 1,3.4,3.0,7.0,17/05/2025
ALTA ROTACIÓN,"2,32 €",42.0,22.0,4.0,147.0,sí,0.9148552032590416,6440.0,mañana,jueves,distrito 9,2.0,1.0,5.0,25/08/2025
larga estancia,"2,38 €",38.0,5.0,17.0,36.0,sí,0.627760972113072,13345.0,mañana,martes,distrito 1,3.2,0.0,4.0,23/04/2025
LARGA ESTANCIA,"2,47 €",18.0,37.0,23.0,142.0,sí,0.9931666677855912,10966.0,mediodía,miércoles,distrito 8,0.8,5.0,6.0,14/05/2025
rotación media,"1,23 €",50.0,25.0,0.0,101.0,sí,0.7452457607294117,3306.0,mañana,jueves,distrito 9,2.4,6.0,6.0,06/02/2025
  larga estancia ,"2,61 €",15.0,17.0,3.0,34.0,no,0.6851738624182856,11108.0,tarde,martes,distrito 11,4.2,3.0,3.0,27/06/2025
  alta rotación ,"1,17 €",13.0,30.0,3.0,185.0,sí,1.6251697545529074,19436.0,mañana,miércoles,distrito 11,2.5,1.0,2.0,08/10/2025
residentes,"1,75 €",21.0,30.0,11.0,83.0,sí,1.5208034635364096,8261.0,mediodía,miércoles,distrito 10,5.1,5.0,4.0,17/08/2025
rotacion media,"1,16 €",19.0,7.0,1.0,96.0,sí,1.0305735450961901,4021.0,mañana,sábado,distrito 9,0.8,5.0,1.0,28/01/2025
alta rotación,"3,42 €",15.0,20.0,0.0,5.0,sí,0.4554758926295597,5404.0,tarde,viernes,distrito 7,3.5,3.0,7.0,09/08/2025
alta rotación,"1,72 €",43.0,2.0,3.0,187.0,sí,0.40148481164914995,20414.0,mediodía,martes,distrito 2,1.2,6.0,5.0,10/09/2025
residentes,"1,64 €",11.0,37.0,3.0,91.0,sí,1.3027061861017235,9490.0,mañana,miércoles,distrito 2,0.8,2.0,1.0,28/04/2025
rotación media,"1,60 €",55.0,15.0,4.0,22.0,sí,1.3410831301181272,6351.0,mediodía,miércoles,distrito 2,-99.0,4.0,1.0,02/02/2025
rotación media,"2,05 €",24.0,7.0,11.0,8.0,sí,0.8997135065945274,7920.0,mañana,sábado,distrito 4,2.7,0.0,2.0,07/08/2025
residentes,"2,61 €",35.0,19.0,7.0,92.0,sí,0.8471061102660067,9053.0,mediodía,viernes,distrito 2,3.7,5.0,1.0,29/07/2025
residentes,"1,98 €",39.0,18.0,11.0,71.0,sí,1.3954620151309598,17520.0,mañana,miércoles,distrito 4,1.7,0.0,4.0,20/04/2025
larga estancia,"1,43 €",7.0,4.0,9.0,18.0,no,1.2525142024901337,13376.0,mañana,lunes,distrito 2,2.6,6.0,8.0,31/10/2025
larga estancia,"1,71 €",7.0,9.0,1.0,74.0,sí,0.6355336342518103,9668.0,tarde,viernes,distrito 11,4.5,5.0,1.0,15/07/2025
rotación media,"1,37 €",8.0,1.0,2.0,11.0,sí,0.4948188253781736,17557.0,tarde,martes,distrito 5,2.4,3.0,5.0,09/04/2025
larga estancia,"0,73 €",13.0,12.0,14.0,79.0,sí,1.4349935792416288,5343.0,mañana,miércoles,distrito 2,5.5,2.0,6.0,29/08/2025
alta rotación,"2,14 €",13.0,19.0,9.0,33.0,sí,1.0151613610186634,5208.0,mañana,lunes,distrito 3,2.9,4.0,4.0,21/03/2025
rotación media,"1,50 €",11.0,10.0,4.0,23.0,sí,1.2913903909747095,8764.0,mañana,martes,distrito 11,4.8,1.0,0.0,06/10/2025
rotacion media,"1,00 €",49.0,19.0,6.0,52.0,sí,1.6544651090025202,5540.0,mañana,lunes,distrito 9,2.4,5.0,4.0,10/02/2025
alta rotación,"1,10 €",7.0,25.0,10.0,20.0,sí,1.488222503806455,2206.0,mediodía,sábado,distrito 3,4.2,2.0,8.0,03/09/2025
larga estancia,"1,42 €",53.0,4.0,7.0,139.0,sí,0.5937508757330651,11309.0,tarde,viernes,distrito 8,3.7,2.0,8.0,25/02/2025
rotación media,"2,24 €",37.0,30.0,4.0,75.0,sí,0.8682160482121393,11486.0,mañana,miércoles,distrito 2,3.4,3.0,8.0,02/06/2025
rotación media,"1,85 €",27.0,37.0,4.0,30.0,sí,0.9345120524694515,5203.0,mañana,martes,distrito 11,3.7,1.0,5.0,13/06/2025
rotación media,"1,75 €",19.0,47.0,2.0,124.0,no,1.1555815594144854,7578.0,mediodía,martes,distrito 7,4.9,0.0,2.0,18/08/2025
larga estancia,"2,23 €",28.0,57.0,5.0,52.0,sí,0.888459074313969,17814.0,mañana,lunes,distrito 7,2.9,1.0,5.0,15/03/2025
larga estancia,"2,43 €",56.0,30.0,12.0,40.0,sí,0.9677789878312076,5498.0,mañana,jueves,distrito 9,3.2,6.0,6.0,21/08/2025
alta rotación,"1,70 €",31.0,19.0,3.0,197.0,sí,0.9022783052371045,2745.0,mañana,lunes,distrito 7,-99.0,1.0,4.0,20/05/2025
rotación media,"1,26 €",47.0,28.0,8.0,25.0,sí,0.8786017830215274,9546.0,tarde,lunes,distrito 7,4.4,0.0,5.0,12/06/2025
LARGA ESTANCIA,"1,51 €",9.0,85.0,4.0,134.0,sí,1.477573974984876,4070.0,tarde,martes,distrito 8,3.7,2.0,0.0,25/06/2025
alta rotación,"1,39 €",46.0,36.0,20.0,89.0,sí,1.720525977233116,3860.0,tarde,lunes,distrito 1,4.3,1.0,1.0,01/11/2025
alta rotacion,"1,15 €",14.0,15.0,18.0,197.0,sí,1.4778602924380027,13118.0,tarde,lunes,distrito 1,3.6,5.0,2.0,25/10/2025
rotación media,"2,60 €",49.0,12.0,18.0,62.0,sí,0.5073663933708663,3999.0,mediodía,lunes,distrito 11,2.9,4.0,2.0,19/10/2025
alta rotación,"2,12 €",48.0,12.0,10.0,46.0,no,1.4009921355383539,17885.0,mañana,martes,distrito 3,5.5,2.0,3.0,11/05/2025
residentes,"1,27 €",45.0,15.0,3.0,18.0,sí,0.5631910696632675,2924.0,tarde,sábado,distrito 11,3.1,2.0,7.0,01/10/2025
  larga estancia ,"2,13 €",60.0,31.0,5.0,10.0,sí,0.9864509473838727,10282.0,mañana,viernes,distrito 11,4.9,4.0,2.0,02/02/2025
residentes,"2,81 €",22.0,32.0,3.0,25.0,sí,0.6669266743807596,10263.0,mediodía,sábado,distrito 6,2.2,6.0,3.0,18/05/2025
rotación media,"1,02 €",46.0,30.0,20.0,10.0,sí,1.4261336146067685,5129.0,tarde,viernes,distrito 8,3.7,0.0,5.0,29/09/2025
  residentes ,"1,54 €",10.0,6.0,6.0,138.0,sí,1.02474093370637,12925.0,tarde,sábado,distrito 6,2.8,5.0,7.0,07/10/2025
larga estancia,"1,33 €",11.0,9.0,26.0,56.0,sí,1.3850198069638646,4881.0,tarde,miércoles,distrito 3,4.5,3.0,7.0,07/08/2025
  alta rotación ,"2,46 €",17.0,7.0,2.0,111.0,sí,0.49986612603112013,6095.0,mañana,viernes,distrito 4,4.5,3.0,7.0,24/03/2025
residentes,"2,47 €",36.0,22.0,0.0,32.0,no,0.7660847874468155,19900.0,mañana,viernes,distrito 9,4.3,4.0,7.0,08/09/2025
larga estancia,"2,36 €",49.0,34.0,6.0,52.0,no,1.2536964878505639,25390.0,mediodía,lunes,distrito 9,1.2,4.0,0.0,02/06/2025
alta rotación,"1,29 €",52.0,32.0,8.0,23.0,sí,1.333828173858305,10190.0,tarde,miércoles,distrito 2,2.1,2.0,7.0,15/03/2025
ROTACIÓN MEDIA,"1,65 €",45.0,27.0,40.0,3.0,sí,1.8708635757118515,3592.0,tarde,viernes,distrito 6,4.3,6.0,7.0,10/05/2025
larga estancia,"0,50 €",41.0,6.0,1.0,71.0,sí,0.8118842318355759,8921.0,mañana,viernes,distrito 10,3.9,2.0,1.0,14/01/2025
residentes,"1,45 €",30.0,10.0,7.0,44.0,sí,1.1760284484120869,4872.0,mediodía,martes,distrito 5,2.7,5.0,4.0,09/10/2025
larga estancia,"1,75 €",38.0,17.0,2.0,74.0,sí,0.9160749850764625,8560.0,mañana,lunes,distrito 11,4.3,1.0,2.0,28/01/2025
rotación media,"2,29 €",19.0,12.0,9.0,64.0,no,0.834841495182124,7712.0,mañana,lunes,distrito 3,0.8,1.0,1.0,23/10/2025
larga estancia,"2,00 €",38.0,21.0,19.0,150.0,sí,1.2478706886076143,7026.0,mediodía,miércoles,distrito 1,6.6,5.0,0.0,17/10/2025
alta rotación,"1,88 €",56.0,15.0,13.0,37.0,sí,0.9802192273767751,6320.0,mediodía,sábado,distrito 8,3.0,2.0,2.0,30/10/2025
residentes,"2,34 €",37.0,7.0,4.0,41.0,sí,0.903417803163018,12889.0,mediodía,sábado,distrito 11,3.7,2.0,6.0,24/04/2025
residentes,"1,64 €",23.0,7.0,22.0,40.0,no,1.3090093880891023,6168.0,tarde,jueves,distrito 6,5.4,0.0,6.0,16/03/2025
alta rotacion,"2,09 €",55.0,6.0,2.0,13.0,sí,0.5680569717574696,2509.0,tarde,martes,distrito 5,3.8,1.0,0.0,15/09/2025
residentes,"1,93 €",13.0,10.0,20.0,55.0,sí,1.3230739677717043,9729.0,mediodía,jueves,distrito 8,3.8,1.0,5.0,17/10/2025
rotación media,"0,50 €",35.0,49.0,9.0,95.0,sí,1.5576357526369464,3108.0,mediodía,lunes,distrito 1,2.1,6.0,0.0,01/11/2025
RESIDENTES,"2,28 €",19.0,4.0,3.0,85.0,sí,0.7695569717320067,19922.0,tarde,martes,distrito 3,-99.0,1.0,7.0,07/07/2025
larga estancia,"0,90 €",24.0,31.0,2.0,20.0,sí,1.249819064746943,7647.0,mañana,martes,distrito 7,-99.0,5.0,4.0,14/03/2025
alta rotación,"2,46 €",36.0,8.0,2.0,97.0,no,0.7889083986835808,19753.0,tarde,jueves,distrito 11,0.8,3.0,3.0,30/07/2025
rotación media,"2,76 €",37.0,25.0,24.0,3.0,no,1.2213224284095172,4567.0,mañana,lunes,distrito 11,3.2,0.0,8.0,03/02/2025
larga estancia,"2,71 €",18.0,5.0,17.0,59.0,sí,0.4364530836711362,10528.0,mañana,sábado,distrito 4,-99.0,4.0,8.0,24/06/2025
residentes,"2,22 €",54.0,4.0,1.0,14.0,no,0.9874819648028236,28341.0,mediodía,jueves,distrito 5,3.7,6.0,0.0,14/03/2025
rotación media,"2,93 €",17.0,17.0,2.0,93.0,sí,0.33766826899523955,16810.0,mañana,sábado,distrito 4,0.8,4.0,6.0,02/03/2025
  residentes ,"2,06 €",37.0,16.0,2.0,81.0,no,1.1412681695876825,11311.0,tarde,martes,distrito 7,5.4,6.0,0.0,02/11/2025
rotacion media,"2,05 €",45.0,13.0,24.0,31.0,sí,1.2273907142033105,6221.0,mediodía,lunes,distrito 7,3.0,5.0,8.0,04/09/2025
rotación media,"3,58 €",53.0,64.0,6.0,82.0,no,1.2368773707771061,9774.0,mañana,martes,distrito 11,3.6,3.0,4.0,11/10/2025
larga estancia,"1,94 €",14.0,17.0,4.0,6.0,sí,0.8421342205804021,17104.0,mediodía,martes,distrito 4,3.7,1.0,8.0,30/01/2025
rotación media,"1,98 €",28.0,3.0,7.0,79.0,sí,0.5807787959155741,6915.0,mediodía,viernes,distrito 9,3.0,6.0,1.0,09/05/2025
  larga estancia ,"2,31 €",38.0,4.0,24.0,80.0,sí,0.7872576548855768,6146.0,mediodía,sábado,distrito 6,4.4,6.0,2.0,25/01/2025
rotación media,"4,27 €",32.0,37.0,3.0,49.0,sí,0.6091532152904424,3322.0,mañana,sábado,distrito 2,3.2,6.0,6.0,27/07/2025
rotacion media,"2,40 €",58.0,20.0,8.0,9.0,no,1.4647259121903116,3131.0,mañana,viernes,distrito 2,4.0,0.0,4.0,19/07/2025
alta rotación,"2,55 €",41.0,11.0,15.0,89.0,sí,0.6365740278139561,13584.0,mañana,viernes,distrito 5,-99.0,3.0,4.0,16/09/2025
rotacion media,"1,93 €",29.0,8.0,7.0,54.0,sí,0.8885673894238376,13327.0,mañana,jueves,distrito 6,1.3,3.0,3.0,30/01/2025
rotación media,"2,37 €",20.0,6.0,2.0,9.0,sí,0.27333285312694566,3245.0,mediodía,viernes,distrito 5,4.3,5.0,3.0,21/01/2025
  rotación media ,"1,60 €",18.0,22.0,7.0,86.0,sí,1.0750161899137767,10211.0,mañana,viernes,distrito 10,5.2,0.0,0.0,28/01/2025
  alta rotación ,"1,44 €",34.0,26.0,9.0,5.0,sí,1.630727663748506,22369.0,mañana,martes,distrito 6,4.3,1.0,7.0,21/05/2025
larga estancia,"2,69 €",18.0,6.0,18.0,151.0,sí,0.5709482569381903,3249.0,tarde,martes,distrito 4,1.3,5.0,6.0,22/08/2025
RESIDENTES,"1,42 €",9.0,9.0,29.0,22.0,sí,1.544843116411642,3764.0,tarde,miércoles,distrito 2,3.2,0.0,4.0,06/02/2025
rotación media,"1,23 €",30.0,19.0,2.0,34.0,sí,1.0926170432879208,3152.0,mediodía,sábado,distrito 3,1.9,1.0,3.0,16/06/2025
larga estancia,"2,66 €",32.0,22.0,21.0,36.0,sí,0.9874615148104666,3516.0,tarde,miércoles,distrito 8,1.8,6.0,5.0,30/09/2025
residentes,"1,46 €",18.0,11.0,3.0,11.0,sí,1.042727606462635,8287.0,mañana,miércoles,distrito 8,2.7,1.0,8.0,10/05/2025
larga estancia,"1,96 €",31.0,15.0,3.0,38.0,sí,0.8513733290066436,7906.0,mañana,viernes,distrito 4,3.9,2.0,8.0,06/02/2025
larga estancia,"1,53 €",28.0,46.0,2.0,218.0,no,1.227831005656759,9671.0,mañana,lunes,distrito 10,4.8,0.0,4.0,17/10/2025
larga estancia,"1,94 €",30.0,40.0,0.0,115.0,sí,0.9162541041450307,7740.0,mediodía,miércoles,distrito 2,6.3,2.0,1.0,20/05/2025
residentes,"1,38 €",35.0,7.0,4.0,6.0,sí,1.4602615370200842,2064.0,mediodía,viernes,distrito 4,2.3,3.0,7.0,28/05/2025
  rotación media ,"2,11 €",40.0,7.0,6.0,42.0,sí,0.5824991128393822,10844.0,mediodía,sábado,distrito 2,5.7,2.0,1.0,01/11/2025
alta rotación,"2,66 €",23.0,12.0,30.0,45.0,sí,1.0893637530885276,6624.0,tarde,viernes,distrito 2,3.4,5.0,7.0,18/02/2025
  alta rotación ,"2,25 €",25.0,28.0,12.0,38.0,no,1.0498461040829925,5492.0,tarde,viernes,distrito 10,1.9,6.0,4.0,12/02/2025
rotación media,"2,41 €",51.0,44.0,0.0,69.0,sí,0.342824962921733,10816.0,tarde,miércoles,distrito 6,5.0,5.0,3.0,18/07/2025
larga estancia,"1,31 €",34.0,24.0,4.0,50.0,no,1.4522097897392643,3963.0,mediodía,martes,distrito 9,4.1,0.0,6.0,02/03/2025
  larga estancia ,"1,25 €",18.0,11.0,13.0,34.0,sí,1.2579643411894885,3235.0,mediodía,jueves,distrito 9,4.5,0.0,7.0,09/03/2025
alta rotación,"2,58 €",26.0,32.0,23.0,216.0,sí,0.9312356117688415,6676.0,tarde,lunes,distrito 9,3.1,3.0,4.0,08/03/2025
rotación media,"2,48 €",47.0,9.0,32.0,240.0,no,0.6508088267574634,4187.0,mediodía,martes,distrito 7,4.0,5.0,5.0,01/04/2025
ALTA ROTACIÓN,"2,86 €",34.0,34.0,37.0,70.0,no,1.3422575140348696,8207.0,mediodía,martes,distrito 2,5.2,6.0,7.0,07/06/2025
larga estancia,"1,96 €",8.0,4.0,4.0,3.0,sí,0.6300536609587224,8701.0,tarde,martes,distrito 2,5.5,5.0,4.0,22/05/2025
larga estancia,"2,08 €",8.0,18.0,6.0,71.0,sí,1.008155293114736,4024.0,tarde,viernes,distrito 1,4.0,3.0,0.0,22/03/2025
larga estancia,"2,80 €",55.0,31.0,3.0,23.0,sí,0.7293651246052445,14684.0,mediodía,martes,distrito 1,0.8,4.0,8.0,21/05/2025
rotación media,"2,70 €",10.0,12.0,8.0,66.0,sí,0.9241388200891363,10270.0,mañana,sábado,distrito 2,2.7,0.0,8.0,10/03/2025
rotación media,"2,56 €",53.0,19.0,1.0,57.0,sí,0.7637153203108138,9781.0,tarde,lunes,distrito 1,1.4,2.0,0.0,22/03/2025
rotación media,"2,92 €",13.0,32.0,9.0,47.0,sí,0.8306799132610012,5901.0,mediodía,sábado,distrito 7,2.5,2.0,5.0,09/09/2025
rotación media,"1,57 €",20.0,16.0,6.0,142.0,sí,0.8506680551360253,9387.0,mañana,jueves,distrito 4,4.6,5.0,3.0,06/06/2025
larga estancia,"3,78 €",31.0,9.0,4.0,63.0,sí,0.016283027051677168,5755.0,tarde,lunes,distrito 2,-99.0,3.0,8.0,25/06/2025
alta rotación,"2,40 €",15.0,18.0,11.0,48.0,sí,1.244385728699893,4648.0,mañana,lunes,distrito 1,3.0,3.0,5.0,09/07/2025
larga estancia,"2,47 €",44.0,24.0,9.0,86.0,sí,0.8079371427513232,17516.0,mañana,martes,distrito 7,5.5,0.0,7.0,09/09/2025
larga estancia,"2,75 €",19.0,7.0,2.0,69.0,sí,0.5900235760232414,73782.0,tarde,sábado,distrito 8,3.6,5.0,8.0,20/03/2025
larga estancia,"1,33 €",54.0,35.0,11.0,64.0,no,1.714662795992159,10670.0,mañana,miércoles,distrito 9,3.1,2.0,6.0,23/06/2025
rotación media,"2,35 €",12.0,17.0,18.0,76.0,sí,1.5517760743043656,3432.0,mañana,lunes,distrito 3,3.5,2.0,6.0,05/10/2025
residentes,"1,95 €",54.0,18.0,5.0,13.0,sí,1.1327912190810983,37666.0,mediodía,miércoles,distrito 3,2.5,5.0,3.0,12/07/2025
residentes,"2,46 €",45.0,17.0,4.0,34.0,sí,1.173979685055625,2596.0,mediodía,lunes,distrito 9,0.9,1.0,0.0,07/08/2025
rotación media,"2,18 €",56.0,21.0,2.0,42.0,no,1.0641676051892592,1727.0,mañana,viernes,distrito 2,1.5,0.0,7.0,19/04/2025
rotación media,"2,99 €",8.0,11.0,7.0,74.0,no,1.3390085008156416,14607.0,mañana,martes,distrito 2,3.3,1.0,3.0,17/03/2025
rotación media,"1,99 €",21.0,33.0,5.0,70.0,sí,0.9134399405428907,12723.0,mediodía,jueves,distrito 2,4.0,6.0,7.0,05/05/2025
residentes,"1,98 €",59.0,42.0,5.0,123.0,sí,1.1499782537543979,7308.0,mañana,sábado,distrito 3,3.6,2.0,1.0,03/02/2025
alta rotación,"1,82 €",43.0,30.0,22.0,10.0,sí,1.5384063120883293,4151.0,mañana,viernes,distrito 4,2.2,2.0,6.0,28/09/2025
RESIDENTES,"2,21 €",26.0,2.0,5.0,10.0,no,0.6679709333783013,14885.0,mañana,viernes,distrito 2,3.8,4.0,3.0,01/09/2025
alta rotación,"2,62 €",14.0,48.0,0.0,37.0,sí,0.9759976303456326,14464.0,mediodía,sábado,distrito 3,1.6,5.0,2.0,12/09/2025
rotación media,"0,50 €",39.0,19.0,10.0,66.0,sí,1.466453340578394,3901.0,tarde,jueves,distrito 11,2.5,1.0,4.0,27/02/2025
larga estancia,"2,02 €",54.0,3.0,1.0,33.0,no,0.2388878442629,6929.0,mediodía,lunes,distrito 11,4.2,3.0,1.0,27/02/2025
rotación media,"1,61 €",11.0,19.0,5.0,1.0,no,1.9478369089048235,16461.0,mañana,lunes,distrito 3,-99.0,1.0,6.0,15/05/2025
larga estancia,"3,04 €",30.0,48.0,1.0,52.0,sí,0.671852945501534,3940.0,mañana,lunes,distrito 3,5.5,6.0,2.0,30/05/2025
rotación media,"1,95 €",23.0,24.0,0.0,12.0,sí,0.8065193355230843,17563.0,mañana,sábado,distrito 9,4.6,5.0,0.0,14/09/2025
  larga estancia ,"2,40 €",10.0,47.0,40.0,138.0,no,1.4910917319505272,15444.0,mañana,sábado,distrito 10,0.8,4.0,6.0,05/06/2025
rotación media,"2,21 €",60.0,24.0,14.0,134.0,no,1.2802967390052846,5272.0,mañana,martes,distrito 3,5.4,5.0,0.0,20/07/2025
ROTACIÓN MEDIA,"2,46 €",7.0,25.0,2.0,56.0,sí,0.8083139075415586,9128.0,tarde,sábado,distrito 5,2.4,5.0,7.0,23/02/2025
rotación media,"1,73 €",60.0,3.0,13.0,122.0,sí,1.0497367401358846,5860.0,tarde,martes,distrito 10,4.5,3.0,8.0,24/01/2025
rotación media,"1,83 €",60.0,55.0,6.0,50.0,no,1.8109663042888366,14295.0,tarde,lunes,distrito 11,6.4,1.0,6.0,18/05/2025
larga estancia,"0,89 €",59.0,27.0,7.0,54.0,no,1.802695931523046,3040.0,mañana,jueves,distrito 2,1.4,2.0,4.0,17/07/2025
alta rotación,"2,67 €",19.0,17.0,0.0,112.0,sí,0.2080825914733881,6775.0,tarde,jueves,distrito 10,4.9,5.0,6.0,04/09/2025
alta rotación,"2,89 €",43.0,43.0,24.0,70.0,no,1.4652609472848666,3109.0,mediodía,jueves,distrito 2,0.8,6.0,2.0,30/08/2025
alta rotación,"2,13 €",58.0,45.0,41.0,83.0,no,1.456594799244873,7190.0,tarde,jueves,distrito 3,4.7,3.0,2.0,05/05/2025
residentes,"1,84 €",52.0,17.0,7.0,31.0,sí,1.254188382813559,45495.0,mediodía,viernes,distrito 8,4.8,1.0,2.0,11/05/2025
  alta rotación ,"1,14 €",39.0,15.0,11.0,88.0,no,1.458494540479875,7390.0,mañana,martes,distrito 2,2.9,2.0,7.0,19/02/2025
rotación media,"1,80 €",55.0,7.0,6.0,48.0,sí,0.8891758001315487,15307.0,mediodía,viernes,distrito 1,4.6,6.0,3.0,04/07/2025
  alta rotación ,"1,40 €",11.0,33.0,3.0,168.0,sí,1.4335660306090205,2905.0,mediodía,miércoles,distrito 1,3.8,3.0,8.0,05/08/2025
alta rotación,"2,55 €",52.0,8.0,9.0,36.0,sí,0.7012233460203758,27250.0,mediodía,jueves,distrito 5,2.5,0.0,3.0,31/08/2025
  alta rotación ,"2,80 €",34.0,42.0,15.0,152.0,sí,0.7889161098235874,7763.0,tarde,sábado,distrito 3,1.9,5.0,2.0,07/03/2025
larga estancia,"1,97 €",37.0,13.0,7.0,63.0,no,1.0697479448567664,9330.0,mediodía,miércoles,distrito 8,3.4,0.0,6.0,02/02/2025
larga estancia,"2,12 €",36.0,14.0,7.0,96.0,sí,0.8920222468272349,4825.0,mañana,miércoles,distrito 11,3.2,5.0,1.0,04/08/2025
alta rotación,"0,50 €",15.0,14.0,7.0,9.0,no,1.7249985755182862,31869.0,tarde,martes,distrito 7,0.8,1.0,6.0,28/05/2025
rotación media,"2,07 €",48.0,21.0,13.0,106.0,no,1.1483804389640764,11489.0,mañana,miércoles,distrito 8,2.3,4.0,3.0,21/04/2025
larga estancia,"2,56 €",51.0,3.0,10.0,202.0,no,0.2922369710093528,3028.0,mañana,martes,distrito 7,4.5,3.0,7.0,28/08/2025
residentes,"1,61 €",55.0,10.0,14.0,91.0,sí,0.846837750714589,24325.0,mediodía,miércoles,distrito 5,-99.0,0.0,0.0,20/09/2025
rotación media,"3,06 €",27.0,16.0,3.0,51.0,sí,0.7496392124487581,32069.0,mediodía,viernes,distrito 4,2.1,1.0,2.0,29/03/2025
  rotación media ,"2,51 €",23.0,12.0,10.0,104.0,sí,1.048467329035893,13909.0,mediodía,jueves,distrito 10,2.6,6.0,0.0,03/03/2025
larga estancia,"1,24 €",42.0,25.0,23.0,32.0,no,1.7432969496934472,14881.0,mañana,miércoles,distrito 6,5.1,2.0,5.0,12/04/2025
rotación media,"1,71 €",59.0,18.0,23.0,89.0,no,1.5099581965251048,3227.0,mediodía,martes,distrito 3,3.0,3.0,1.0,10/09/2025
larga estancia,"1,98 €",54.0,29.0,15.0,79.0,sí,1.1575718569687745,6690.0,tarde,viernes,distrito 8,3.2,3.0,5.0,07/09/2025
  alta rotación ,"2,10 €",33.0,45.0,7.0,49.0,sí,1.2024907697963592,11319.0,mañana,viernes,distrito 4,2.3,1.0,0.0,26/10/2025
residentes,"2,55 €",29.0,21.0,3.0,46.0,sí,0.7937173997370515,4599.0,mañana,martes,distrito 1,1.2,0.0,4.0,15/08/2025
alta rotacion,"2,75 €",35.0,28.0,7.0,28.0,sí,1.1325737220794145,5296.0,mañana,martes,distrito 1,3.6,0.0,5.0,18/09/2025
residentes,"1,60 €",10.0,26.0,6.0,102.0,no,1.4224951685888152,8740.0,mañana,jueves,distrito 1,2.7,4.0,4.0,20/07/2025
alta rotación,"2,04 €",13.0,14.0,17.0,45.0,sí,0.9480400806543177,3872.0,mediodía,miércoles,distrito 7,3.4,0.0,1.0,15/09/2025
residentes,"1,75 €",49.0,36.0,15.0,71.0,no,1.3843104872361534,10280.0,mediodía,viernes,distrito 1,2.8,4.0,4.0,02/08/2025
ALTA ROTACIÓN,"3,10 €",29.0,8.0,14.0,217.0,sí,0.4396866009541517,8826.0,mañana,martes,distrito 10,3.6,5.0,4.0,06/04/2025
larga estancia,"1,14 €",10.0,8.0,16.0,6.0,sí,1.3191831968732786,10963.0,mañana,jueves,distrito 2,5.9,6.0,3.0,14/08/2025
alta rotación,"2,20 €",58.0,17.0,1.0,98.0,sí,0.8843101507220475,2964.0,mañana,martes,distrito 11,3.2,0.0,1.0,14/10/2025
  alta rotación ,"2,33 €",18.0,17.0,1.0,128.0,no,0.8278342142714862,13878.0,mañana,sábado,distrito 7,4.8,4.0,5.0,08/06/2025
alta rotación,"3,57 €",20.0,26.0,26.0,2.0,sí,1.3472648936714635,4868.0,tarde,lunes,distrito 2,1.7,4.0,8.0,19/08/2025
larga estancia,"0,69 €",56.0,6.0,9.0,36.0,sí,1.4905764466537732,2706.0,mañana,sábado,distrito 7,0.8,6.0,6.0,27/05/2025
  rotación media ,"2,87 €",27.0,12.0,2.0,45.0,sí,0.23888085401226494,8999.0,mañana,sábado,distrito 7,2.5,5.0,1.0,07/09/2025
