zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"2,03 €",8.0,21.0,30.0,16.0,no,1.268732078707594,5033.0,mediodía,lunes,distrito 7,2.1,1.0,6.0,04/06/2025
  larga estancia ,"1,91 €",26.0,25.0,2.0,60.0,sí,0.9358153495184409,8640.0,tarde,miércoles,distrito 1,4.0,0.0,6.0,08/07/2025
alta rotación,"1,34 €",56.0,12.0,13.0,24.0,sí,1.4194428566302468,5652.0,mañana,sábado,distrito 7,2.3,5.0,1.0,11/01/2025
alta rotacion,"1,71 €",53.0,21.0,22.0,123.0,sí,1.2576465995928368,9823.0,mediodía,viernes,distrito 11,4.5,0.0,7.0,01/09/2025
larga estancia,"2,80 €",30.0,9.0,4.0,43.0,sí,0.5120549206861538,21094.0,mediodía,viernes,distrito 8,5.9,4.0,1.0,15/07/2025
residentes,"3,16 €",15.0,7.0,6.0,114.0,sí,0.46026738737104067,6177.0,tarde,martes,distrito 3,0.8,4.0,8.0,24/08/2025
LARGA ESTANCIA,"1,45 €",28.0,6.0,72.0,28.0,sí,1.3912917551304387,5265.0,tarde,sábado,distrito 3,3.1,3.0,7.0,07/03/2025
rotación media,"1,06 €",8.0,25.0,19.0,111.0,sí,0.9959767031952329,5778.0,mediodía,jueves,distrito 4,4.2,4.0,2.0,30/03/2025
ROTACIÓN MEDIA,"1,57 €",40.0,25.0,9.0,53.0,sí,1.2044080574571288,24044.0,tarde,martes,distrito 1,4.7,3.0,1.0,18/07/2025
larga estancia,"2,05 €",18.0,32.0,1.0,44.0,sí,0.6642435723656741,7027.0,mediodía,lunes,distrito 6,6.3,1.0,8.0,01/08/2025
alta rotación,"2,30 €",14.0,13.0,17.0,54.0,sí,1.2486650329225735,37662.0,mediodía,sábado,distrito 10,4.5,3.0,8.0,21/04/2025
larga estancia,"2,40 €",24.0,41.0,15.0,214.0,sí,0.8330626986724067,9214.0,tarde,martes,distrito 10,2.8,0.0,0.0,02/11/2025
rotación media,"2,45 €",24.0,63.0,10.0,59.0,sí,0.8302024509347796,12893.0,mediodía,viernes,distrito 11,3.1,1.0,1.0,02/05/2025
larga estancia,"1,37 €",60.0,9.0,0.0,57.0,sí,0.510897821878907,6508.0,mediodía,lunes,distrito 11,2.1,4.0,6.0,19/06/2025
alta rotación,"1,88 €",46.0,6.0,5.0,6.0,sí,1.0121617344610998,4060.0,mañana,miércoles,distrito 3,2.8,1.0,5.0,21/06/2025
alta rotación,"1,26 €",20.0,10.0,28.0,44.0,sí,1.5212370435888247,6920.0,mediodía,lunes,distrito 6,4.3,6.0,5.0,12/09/2025
residentes,"2,50 €",37.0,27.0,3.0,31.0,no,1.252796154702779,8855.0,mediodía,jueves,distrito 6,-99.0,6.0,2.0,06/05/2025
LARGA ESTANCIA,"2,35 €",35.0,8.0,23.0,77.0,no,0.9561939182923355,3589.0,mañana,miércoles,distrito 11,-99.0,3.0,8.0,02/06/2025
larga estancia,"2,44 €",27.0,4.0,16.0,54.0,no,0.4511937571577871,6521.0,mediodía,miércoles,distrito 6,4.9,6.0,5.0,27/05/2025
alta rotación,"1,36 €",31.0,38.0,25.0,56.0,no,1.7987858702774246,5147.0,tarde,martes,distrito 9,1.7,2.0,0.0,12/05/2025
larga estancia,"2,08 €",14.0,41.0,4.0,37.0,sí,1.068188495093573,9856.0,tarde,viernes,distrito 2,2.9,3.0,4.0,23/03/2025
residentes,"2,10 €",49.0,21.0,4.0,21.0,no,1.1049965932882855,7613.0,tarde,jueves,distrito 6,3.3,3.0,3.0,01/09/2025
alta rotación,"2,32 €",33.0,27.0,8.0,125.0,sí,1.5132526275058509,5481.0,mediodía,jueves,distrito 5,0.8,4.0,1.0,03/10/2025
alta rotación,"1,54 €",12.0,15.0,39.0,205.0,sí,1.3366647970449004,12331.0,mediodía,sábado,distrito 5,0.8,4.0,3.0,15/08/2025
larga estancia,"1,30 €",53.0,14.0,23.0,8.0,sí,1.3129211768532696,12889.0,mediodía,jueves,distrito 7,1.9,6.0,3.0,15/10/2025
larga estancia,"1,33 €",32.0,25.0,2.0,36.0,sí,1.504147188337908,11851.0,mediodía,miércoles,distrito 7,3.6,2.0,4.0,11/08/2025
alta rotación,"2,58 €",40.0,3.0,8.0,74.0,sí,0.8590812167089954,10551.0,mediodía,martes,distrito 11,4.3,2.0,2.0,22/03/2025
  alta rotación ,"2,27 €",25.0,30.0,9.0,49.0,sí,1.2259182270347326,4893.0,tarde,viernes,distrito 8,3.8,0.0,1.0,06/02/2025
alta rotación,"2,33 €",43.0,7.0,0.0,30.0,sí,0.37723870739161064,9511.0,mañana,sábado,distrito 8,3.9,5.0,8.0,27/07/2025
residentes,"2,31 €",36.0,13.0,32.0,24.0,no,1.6318127588222318,24548.0,mediodía,viernes,distrito 10,4.5,6.0,0.0,06/07/2025
larga estancia,"2,20 €",19.0,4.0,8.0,107.0,no,0.8278365509851573,7699.0,tarde,viernes,distrito 3,3.1,2.0,0.0,26/10/2025
larga estancia,"1,05 €",10.0,28.0,10.0,81.0,sí,0.9981680468618586,17604.0,tarde,lunes,distrito 1,2.9,1.0,8.0,21/06/2025
  rotación media ,"2,19 €",11.0,39.0,2.0,113.0,no,1.2222311412847873,8724.0,tarde,jueves,distrito 4,3.4,0.0,3.0,05/04/2025
LARGA ESTANCIA,"1,36 €",38.0,13.0,3.0,70.0,sí,0.7757015445657252,4492.0,mañana,jueves,distrito 8,1.4,6.0,4.0,15/10/2025
alta rotación,"2,74 €",56.0,52.0,17.0,72.0,sí,1.3796525376271287,3492.0,mañana,miércoles,distrito 9,2.3,0.0,4.0,07/09/2025
residentes,"2,57 €",12.0,19.0,9.0,144.0,no,0.7983781498186538,17163.0,mediodía,lunes,distrito 8,-99.0,3.0,8.0,21/02/2025
larga estancia,"2,13 €",17.0,15.0,5.0,7.0,sí,1.2826519924605329,15886.0,mañana,martes,distrito 8,2.9,1.0,7.0,19/03/2025
rotacion media,"0,88 €",25.0,12.0,0.0,1.0,sí,1.4601903694535079,4973.0,mediodía,viernes,distrito 4,3.8,0.0,3.0,21/06/2025
rotación media,"2,50 €",46.0,10.0,17.0,127.0,no,0.5728202850358769,6747.0,mañana,lunes,distrito 7,4.4,6.0,7.0,30/06/2025
larga estancia,"2,64 €",26.0,10.0,5.0,112.0,sí,0.6968468644146489,31032.0,tarde,sábado,distrito 3,2.6,3.0,0.0,02/03/2025
rotación media,"2,33 €",59.0,42.0,1.0,68.0,sí,0.8040016015098547,6880.0,mediodía,sábado,distrito 8,-99.0,0.0,7.0,05/05/2025
alta rotacion,"1,97 €",25.0,29.0,3.0,81.0,sí,1.3193468805442239,3901.0,mediodía,miércoles,distrito 1,5.3,5.0,4.0,17/03/2025
RESIDENTES,"2,83 €",50.0,25.0,3.0,82.0,sí,0.5426046110611837,9120.0,mediodía,lunes,distrito 4,3.4,6.0,7.0,26/07/2025
residentes,"2,89 €",18.0,14.0,5.0,93.0,no,0.8837084142126471,7251.0,tarde,miércoles,distrito 1,0.8,3.0,8.0,04/02/2025
  rotación media ,"2,69 €",51.0,30.0,15.0,191.0,no,0.8178927814990373,5087.0,mediodía,martes,distrito 5,2.9,3.0,0.0,25/10/2025
rotación media,"2,13 €",6.0,6.0,8.0,47.0,sí,0.7287908208228452,7237.0,tarde,viernes,distrito 8,2.8,0.0,5.0,04/05/2025
residentes,"1,28 €",47.0,19.0,0.0,65.0,no,0.9154047323365071,7556.0,tarde,miércoles,distrito 1,2.0,2.0,8.0,28/10/2025
rotación media,"2,25 €",59.0,49.0,15.0,6.0,sí,1.2344813666230958,10427.0,mañana,martes,distrito 10,-99.0,2.0,6.0,07/09/2025
residentes,"2,93 €",45.0,34.0,4.0,29.0,no,1.2228891781974496,6143.0,tarde,sábado,distrito 1,2.6,5.0,1.0,13/07/2025
rotación media,"2,30 €",15.0,11.0,30.0,148.0,sí,1.0279717382185214,13700.0,tarde,sábado,distrito 7,0.8,3.0,5.0,28/02/2025
larga estancia,"2,23 €",53.0,21.0,10.0,23.0,sí,0.5899311243732108,8117.0,mañana,jueves,distrito 7,4.4,1.0,8.0,29/10/2025
alta rotación,"2,93 €",10.0,52.0,5.0,1.0,sí,1.1149354155944426,5802.0,mañana,viernes,distrito 8,1.7,1.0,3.0,08/04/2025
residentes,"3,11 €",47.0,15.0,40.0,172.0,sí,0.9150211739822892,18101.0,mediodía,viernes,distrito 10,2.6,0.0,1.0,12/10/2025
rotación media,"1,32 €",16.0,14.0,14.0,37.0,sí,1.5477512493579477,20099.0,mañana,miércoles,distrito 1,2.3,1.0,0.0,04/10/2025
larga estancia,"1,11 €",50.0,16.0,5.0,186.0,no,0.6117589144047579,9596.0,mediodía,lunes,distrito 9,4.3,5.0,3.0,17/04/2025
alta rotación,"3,10 €",7.0,12.0,3.0,101.0,no,0.5375807325608388,8737.0,mañana,lunes,distrito 9,3.0,1.0,3.0,27/07/2025
alta rotación,"1,92 €",41.0,30.0,8.0,7.0,sí,1.127504321208584,8446.0,tarde,jueves,distrito 7,4.0,0.0,0.0,17/10/2025
rotación media,"1,46 €",7.0,4.0,2.0,53.0,sí,0.897675019958201,6564.0,mañana,lunes,distrito 10,2.9,5.0,8.0,02/08/2025
rotación media,"1,83 €",56.0,6.0,30.0,34.0,sí,1.2058518756214858,12663.0,mañana,martes,distrito 4,1.6,4.0,7.0,09/10/2025
residentes,"2,28 €",20.0,25.0,13.0,55.0,sí,1.4114070502006553,9194.0,tarde,lunes,distrito 4,4.8,2.0,1.0,04/09/2025
rotacion media,"1,51 €",58.0,27.0,1.0,111.0,sí,1.2588325711241675,4287.0,mañana,miércoles,distrito 2,5.4,0.0,8.0,08/10/2025
rotacion media,"1,56 €",24.0,86.0,14.0,24.0,no,1.952837482821068,14684.0,tarde,jueves,distrito 9,4.5,2.0,1.0,20/02/2025
  alta rotación ,"2,88 €",39.0,35.0,8.0,94.0,no,1.4001605804773716,9719.0,mañana,jueves,distrito 4,2.6,3.0,0.0,02/03/2025
residentes,"0,57 €",35.0,18.0,1.0,84.0,sí,1.399364815465678,3973.0,mediodía,sábado,distrito 3,4.3,1.0,4.0,23/05/2025
rotacion media,"2,10 €",59.0,33.0,6.0,17.0,sí,1.0292512603289388,7473.0,mañana,miércoles,distrito 10,1.2,3.0,8.0,26/07/2025
alta rotación,"1,77 €",38.0,23.0,6.0,96.0,no,1.146377835985891,16624.0,mañana,miércoles,distrito 7,4.1,3.0,8.0,10/02/2025
alta rotación,"2,00 €",15.0,7.0,0.0,2.0,sí,1.3037276753799056,13627.0,tarde,martes,distrito 9,2.5,4.0,3.0,21/09/2025
rotación media,"0,99 €",10.0,4.0,5.0,73.0,sí,0.8096395602078172,4000.0,mañana,jueves,distrito 8,5.4,0.0,3.0,17/04/2025
alta rotacion,"3,08 €",42.0,20.0,10.0,41.0,sí,0.8247072287427543,10500.0,tarde,miércoles,distrito 4,0.8,2.0,6.0,26/04/2025
  larga estancia ,"2,13 €",17.0,44.0,0.0,46.0,sí,0.870860460448614,28281.0,mañana,miércoles,distrito 2,2.6,6.0,7.0,19/04/2025
larga estancia,"1,60 €",21.0,14.0,0.0,34.0,sí,0.5057196742295146,2113.0,mediodía,lunes,distrito 11,2.6,1.0,3.0,13/04/2025
residentes,"1,00 €",29.0,24.0,57.0,63.0,no,1.8606692664162379,4438.0,mañana,viernes,distrito 6,3.3,6.0,4.0,06/06/2025
  residentes ,"0,84 €",23.0,33.0,1.0,61.0,sí,1.3344737814734184,12778.0,mediodía,sábado,distrito 11,1.5,1.0,0.0,27/05/2025
alta rotación,"1,90 €",40.0,11.0,7.0,30.0,sí,1.081843195979405,4492.0,mediodía,viernes,distrito 2,3.0,3.0,3.0,11/06/2025
ROTACIÓN MEDIA,"1,99 €",15.0,24.0,8.0,180.0,sí,1.4359835942173391,3676.0,tarde,lunes,distrito 11,0.8,4.0,6.0,20/05/2025
ALTA ROTACIÓN,"3,18 €",32.0,14.0,25.0,35.0,no,1.2983519748496604,16052.0,mediodía,martes,distrito 9,0.8,4.0,1.0,21/03/2025
rotación media,"1,60 €",18.0,11.0,5.0,93.0,sí,0.9716166562896754,6948.0,mañana,lunes,distrito 1,4.4,3.0,5.0,18/10/2025
rotación media,"1,73 €",7.0,12.0,0.0,25.0,sí,0.4600500727200316,6099.0,mañana,lunes,distrito 8,5.2,6.0,7.0,10/02/2025
alta rotación,"1,42 €",31.0,8.0,16.0,13.0,sí,1.1518002934281342,9324.0,tarde,martes,distrito 11,3.7,3.0,7.0,04/09/2025
  larga estancia ,"2,06 €",50.0,32.0,15.0,18.0,no,1.4790209504928418,6306.0,tarde,jueves,distrito 3,4.0,0.0,6.0,29/09/2025
larga estancia,"2,29 €",60.0,4.0,12.0,46.0,sí,0.4661567277034557,5587.0,mañana,lunes,distrito 4,2.6,4.0,6.0,28/01/2025
rotación media,"3,42 €",20.0,21.0,22.0,198.0,sí,0.2908485569590841,9330.0,mañana,viernes,distrito 3,4.3,1.0,2.0,31/07/2025
alta rotacion,"2,95 €",16.0,50.0,2.0,36.0,sí,0.8278800809374199,11424.0,tarde,sábado,distrito 10,1.8,2.0,0.0,06/06/2025
  rotación media ,"1,86 €",56.0,12.0,16.0,15.0,sí,1.007117468744446,10267.0,tarde,sábado,distrito 9,3.2,0.0,8.0,22/03/2025
larga estancia,"1,33 €",55.0,23.0,1.0,26.0,sí,1.0053299017554889,11436.0,tarde,martes,distrito 4,1.3,1.0,8.0,04/02/2025
alta rotación,"1,01 €",30.0,39.0,7.0,179.0,no,1.7076180720789673,11693.0,mañana,lunes,distrito 3,5.4,2.0,3.0,16/01/2025
larga estancia,"2,13 €",46.0,30.0,23.0,28.0,sí,1.1118290613937778,31434.0,tarde,lunes,distrito 8,4.0,2.0,3.0,02/07/2025
rotación media,"1,83 €",21.0,5.0,13.0,143.0,sí,0.7277771524948186,23557.0,mediodía,miércoles,distrito 6,3.3,1.0,8.0,08/02/2025
rotación media,"1,06 €",24.0,13.0,5.0,93.0,sí,0.830219533520629,8016.0,tarde,martes,distrito 4,-99.0,5.0,2.0,06/06/2025
ROTACIÓN MEDIA,"3,36 €",24.0,26.0,14.0,26.0,sí,1.2504708652847554,20462.0,tarde,jueves,distrito 9,1.8,6.0,4.0,02/02/2025
  alta rotación ,"1,68 €",55.0,32.0,1.0,136.0,sí,1.2854270912801096,15837.0,mediodía,lunes,distrito 10,3.2,4.0,8.0,22/09/2025
rotación media,"2,52 €",34.0,35.0,6.0,143.0,no,1.3950857401015475,10271.0,tarde,martes,distrito 11,6.0,5.0,3.0,15/05/2025
ALTA ROTACIÓN,"3,28 €",21.0,11.0,17.0,13.0,no,0.9295850759345281,15095.0,mediodía,sábado,distrito 9,3.9,0.0,3.0,15/04/2025
larga estancia,"2,27 €",50.0,13.0,14.0,45.0,no,1.3554735343332132,5229.0,tarde,jueves,distrito 3,4.4,2.0,1.0,24/01/2025
larga estancia,"2,40 €",29.0,22.0,12.0,10.0,no,0.9625352964053439,2553.0,mediodía,jueves,distrito 1,1.2,0.0,5.0,27/09/2025
residentes,"2,29 €",28.0,8.0,24.0,19.0,sí,1.0835024495613896,3454.0,tarde,lunes,distrito 7,4.1,4.0,6.0,26/05/2025
rotación media,"2,52 €",15.0,16.0,0.0,64.0,sí,0.6032184825453042,3437.0,mañana,jueves,distrito 2,2.2,5.0,1.0,11/08/2025
rotación media,"2,49 €",24.0,18.0,0.0,14.0,sí,0.31517808231791133,5783.0,tarde,jueves,distrito 8,-99.0,6.0,7.0,07/02/2025
residentes,"2,72 €",23.0,6.0,10.0,64.0,sí,1.1016301303429177,12013.0,mediodía,viernes,distrito 6,2.9,2.0,5.0,22/07/2025
rotación media,"1,47 €",10.0,36.0,5.0,13.0,sí,1.3845485611828383,3991.0,mañana,miércoles,distrito 7,1.5,2.0,8.0,30/01/2025
rotación media,"3,02 €",7.0,9.0,16.0,41.0,no,0.9221364735516824,6573.0,tarde,sábado,distrito 6,4.5,2.0,8.0,22/06/2025
larga estancia,"2,58 €",60.0,13.0,5.0,34.0,sí,0.5479313076710759,12250.0,mañana,martes,distrito 5,-99.0,5.0,4.0,17/05/2025
residentes,"2,94 €",17.0,20.0,1.0,17.0,sí,0.4840638662516392,4733.0,tarde,viernes,distrito 5,0.8,1.0,3.0,28/06/2025
larga estancia,"1,80 €",34.0,28.0,4.0,222.0,sí,0.6582600970017662,16642.0,tarde,lunes,distrito 8,3.3,2.0,4.0,27/08/2025
larga estancia,"1,95 €",18.0,25.0,11.0,57.0,sí,1.0134112209661394,15245.0,mañana,sábado,distrito 5,2.3,1.0,1.0,22/10/2025
LARGA ESTANCIA,"2,46 €",26.0,29.0,3.0,6.0,sí,1.0540529236185674,5855.0,mañana,sábado,distrito 1,3.2,6.0,7.0,23/02/2025
  larga estancia ,"1,68 €",17.0,25.0,3.0,24.0,no,1.0426112036825377,4088.0,mediodía,jueves,distrito 10,3.9,6.0,0.0,03/09/2025
ROTACIÓN MEDIA,"0,99 €",42.0,14.0,1.0,10.0,sí,1.1432114264694793,9941.0,mediodía,sábado,distrito 3,2.6,1.0,1.0,10/02/2025
larga estancia,"0,94 €",12.0,3.0,13.0,60.0,no,1.3027325361293016,7694.0,tarde,jueves,distrito 6,3.0,5.0,2.0,27/07/2025
alta rotación,"1,24 €",48.0,13.0,4.0,34.0,sí,1.2307858998030206,2048.0,mediodía,martes,distrito 6,4.4,6.0,8.0,18/05/2025
larga estancia,"1,60 €",30.0,7.0,10.0,106.0,sí,0.8515286227490686,9617.0,tarde,jueves,distrito 6,2.3,3.0,3.0,10/10/2025
  alta rotación ,"2,14 €",41.0,46.0,2.0,369.0,no,1.4193650179034871,16296.0,tarde,miércoles,distrito 3,3.3,1.0,0.0,24/02/2025
residentes,"2,17 €",60.0,27.0,13.0,460.0,no,0.6098286131022183,2254.0,mañana,lunes,distrito 4,3.3,0.0,3.0,23/04/2025
rotación media,"1,95 €",38.0,12.0,1.0,125.0,no,0.8728923816224265,10475.0,mañana,lunes,distrito 1,4.8,6.0,5.0,08/10/2025
residentes,"2,54 €",23.0,36.0,23.0,175.0,sí,1.213025517819164,5073.0,tarde,lunes,distrito 8,5.3,5.0,5.0,12/01/2025
larga estancia,"1,23 €",46.0,2.0,6.0,34.0,sí,1.101428709411104,10010.0,tarde,sábado,distrito 7,0.8,3.0,7.0,14/10/2025
alta rotación,"1,24 €",20.0,21.0,3.0,30.0,sí,1.437077020053521,7137.0,tarde,jueves,distrito 3,2.4,6.0,0.0,10/02/2025
rotación media,"2,62 €",28.0,5.0,2.0,87.0,sí,0.6438526179777327,5256.0,tarde,miércoles,distrito 1,3.0,1.0,8.0,28/08/2025
alta rotacion,"2,54 €",49.0,41.0,14.0,69.0,no,1.8664244274144377,17894.0,mañana,jueves,distrito 2,2.9,4.0,3.0,08/07/2025
rotación media,"1,86 €",22.0,34.0,0.0,77.0,sí,0.7185591259255769,13872.0,tarde,martes,distrito 4,2.6,4.0,1.0,13/03/2025
residentes,"0,72 €",29.0,8.0,7.0,78.0,sí,1.1924711677832966,8376.0,mañana,miércoles,distrito 10,2.0,2.0,5.0,01/05/2025
rotación media,"1,83 €",37.0,15.0,16.0,47.0,sí,1.0315249233763286,12267.0,mañana,viernes,distrito 10,4.7,2.0,1.0,03/09/2025
  rotación media ,"1,87 €",30.0,7.0,9.0,44.0,sí,0.6022079797786597,16556.0,mañana,miércoles,distrito 5,2.3,2.0,3.0,30/07/2025
  residentes ,"1,29 €",6.0,14.0,5.0,77.0,sí,0.8070461181520041,13522.0,tarde,viernes,distrito 1,2.2,4.0,3.0,16/07/2025
residentes,"1,79 €",37.0,47.0,10.0,63.0,sí,1.634957860002772,18016.0,mediodía,lunes,distrito 3,0.8,0.0,5.0,21/07/2025
larga estancia,"1,21 €",15.0,6.0,35.0,26.0,sí,1.3774971153587665,64254.0,mañana,jueves,distrito 1,1.8,4.0,1.0,14/01/2025
larga estancia,"0,50 €",26.0,77.0,14.0,239.0,sí,1.88313527764944,12169.0,mañana,sábado,distrito 11,-99.0,5.0,5.0,27/08/2025
rotación media,"1,55 €",34.0,36.0,7.0,18.0,no,1.5388222138858714,4516.0,mediodía,martes,distrito 7,3.5,1.0,1.0,06/03/2025
LARGA ESTANCIA,"1,49 €",29.0,8.0,1.0,90.0,no,0.8217161808729538,4016.0,tarde,lunes,distrito 3,2.7,2.0,2.0,14/09/2025
alta rotación,"1,84 €",20.0,65.0,1.0,54.0,sí,1.032646035955069,13880.0,tarde,viernes,distrito 3,2.4,6.0,4.0,26/04/2025
larga estancia,"1,38 €",46.0,18.0,6.0,40.0,sí,1.0426393674386658,12352.0,mañana,sábado,distrito 5,3.5,0.0,6.0,17/07/2025
rotación media,"1,18 €",8.0,5.0,2.0,135.0,sí,0.7478278640182137,19649.0,mañana,martes,distrito 7,-99.0,1.0,6.0,04/10/2025
ROTACIÓN MEDIA,"3,39 €",12.0,17.0,55.0,39.0,no,1.1995826337278268,25341.0,tarde,lunes,distrito 1,4.1,6.0,7.0,09/04/2025
rotación media,"3,53 €",10.0,21.0,4.0,18.0,no,0.8635866688367146,2067.0,mañana,viernes,distrito 5,3.1,3.0,7.0,01/05/2025
alta rotación,"2,17 €",21.0,5.0,18.0,169.0,sí,1.112689868914973,2473.0,mediodía,lunes,distrito 7,1.8,4.0,4.0,10/09/2025
larga estancia,"1,90 €",7.0,22.0,9.0,47.0,sí,1.1486721258501285,9282.0,mañana,viernes,distrito 5,1.7,0.0,3.0,15/09/2025
larga estancia,"2,41 €",22.0,58.0,3.0,21.0,sí,0.7771967579189896,19688.0,mañana,miércoles,distrito 2,1.6,2.0,4.0,22/02/2025
alta rotación,"1,34 €",8.0,33.0,5.0,25.0,sí,1.6534967662776485,41864.0,tarde,martes,distrito 8,2.9,2.0,4.0,02/04/2025
  alta rotación ,"1,30 €",13.0,2.0,20.0,205.0,sí,1.0194230339373158,6428.0,mediodía,viernes,distrito 2,2.8,6.0,3.0,09/10/2025
rotacion media,"3,35 €",48.0,25.0,12.0,212.0,no,1.1169472344612563,9771.0,mañana,miércoles,distrito 5,2.9,2.0,6.0,16/02/2025
residentes,"1,28 €",17.0,22.0,14.0,117.0,sí,1.7730020282169683,2811.0,tarde,miércoles,distrito 8,6.1,6.0,4.0,28/05/2025
rotación media,"3,18 €",55.0,26.0,2.0,11.0,sí,0.5372001850946339,2780.0,tarde,viernes,distrito 6,1.2,0.0,0.0,21/02/2025
rotación media,"2,13 €",28.0,37.0,16.0,34.0,sí,1.0754016784815055,25353.0,tarde,sábado,distrito 9,2.3,1.0,5.0,30/09/2025
rotacion media,"2,81 €",41.0,21.0,8.0,22.0,sí,0.7636300604542728,13592.0,mañana,lunes,distrito 6,4.0,4.0,6.0,17/02/2025
larga estancia,"1,66 €",50.0,27.0,4.0,72.0,sí,0.9605077773239223,8963.0,tarde,jueves,distrito 10,5.0,3.0,4.0,28/05/2025
  rotación media ,"2,14 €",51.0,26.0,6.0,2.0,sí,1.2627902901952486,7770.0,tarde,lunes,distrito 10,4.2,4.0,2.0,22/06/2025
alta rotacion,"2,10 €",37.0,14.0,13.0,54.0,no,1.0869220062594493,10468.0,mañana,lunes,distrito 7,2.4,6.0,3.0,12/02/2025
alta rotación,"1,86 €",57.0,11.0,1.0,31.0,sí,0.8426090659454298,7375.0,mañana,miércoles,distrito 1,4.1,1.0,6.0,21/01/2025
larga estancia,"2,18 €",33.0,45.0,2.0,11.0,no,1.6131793017136675,10260.0,mañana,sábado,distrito 4,3.6,2.0,5.0,22/03/2025
  rotación media ,"3,42 €",30.0,14.0,5.0,35.0,sí,0.826040138450599,4437.0,mediodía,miércoles,distrito 2,1.6,0.0,3.0,27/08/2025
rotación media,"1,42 €",22.0,38.0,4.0,54.0,sí,1.216402403816579,9272.0,tarde,sábado,distrito 9,3.1,1.0,2.0,05/10/2025
residentes,"2,30 €",35.0,2.0,30.0,11.0,sí,0.9634434713239103,2378.0,tarde,martes,distrito 11,2.3,4.0,4.0,04/03/2025
LARGA ESTANCIA,"1,33 €",51.0,19.0,7.0,37.0,sí,0.9180476376370622,7562.0,tarde,viernes,distrito 10,2.1,3.0,2.0,22/06/2025
rotación media,"2,30 €",11.0,9.0,19.0,152.0,sí,0.8544748871872423,20845.0,mediodía,viernes,distrito 9,3.3,6.0,6.0,13/08/2025
RESIDENTES,"1,40 €",48.0,10.0,5.0,23.0,sí,1.102285148492624,7936.0,mediodía,lunes,distrito 3,1.0,2.0,1.0,18/03/2025
larga estancia,"2,77 €",51.0,16.0,7.0,1.0,no,1.273830341100395,6202.0,mañana,martes,distrito 10,4.1,2.0,5.0,04/10/2025
rotación media,"2,78 €",30.0,29.0,2.0,99.0,sí,0.8845142853204462,5718.0,mañana,sábado,distrito 1,3.8,6.0,6.0,02/06/2025
alta rotación,"2,12 €",52.0,5.0,1.0,52.0,sí,0.3241190236157089,3286.0,tarde,martes,distrito 10,5.8,1.0,1.0,05/05/2025
rotación media,"1,89 €",42.0,17.0,7.0,161.0,sí,1.0778972512052305,10725.0,mediodía,sábado,distrito 2,3.6,6.0,1.0,13/06/2025
LARGA ESTANCIA,"1,25 €",55.0,17.0,8.0,75.0,sí,1.2279547969030011,8912.0,mediodía,viernes,distrito 2,3.5,1.0,7.0,22/02/2025
ALTA ROTACIÓN,"3,54 €",37.0,35.0,8.0,112.0,sí,0.5811929039706702,6534.0,mañana,sábado,distrito 7,7.7,0.0,6.0,19/05/2025
residentes,"2,10 €",46.0,16.0,21.0,34.0,sí,0.9644702087126286,6590.0,tarde,jueves,distrito 1,4.2,1.0,4.0,23/10/2025
rotacion media,"2,20 €",23.0,44.0,2.0,99.0,sí,0.7994599427331577,5270.0,mediodía,viernes,distrito 4,4.4,1.0,8.0,24/02/2025
residentes,"1,86 €",43.0,16.0,5.0,66.0,sí,1.3408811690359905,6671.0,mediodía,sábado,distrito 5,4.5,3.0,7.0,03/07/2025
rotación media,"1,94 €",53.0,14.0,7.0,92.0,sí,0.809797841995262,6133.0,mañana,miércoles,distrito 8,3.6,5.0,5.0,25/05/2025
LARGA ESTANCIA,"2,77 €",15.0,24.0,5.0,23.0,sí,0.9309682761757281,3839.0,mañana,miércoles,distrito 7,4.7,5.0,8.0,15/03/2025
