zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
rotación media,"2,07 €",40.0,7.0,9.0,133.0,sí,0.7849787053629261,5837.0,tarde,viernes,distrito 8,2.3,0.0,7.0,08/02/2025
alta rotación,"2,04 €",24.0,6.0,3.0,9.0,sí,0.9488194444516804,11307.0,mediodía,viernes,distrito 7,5.2,6.0,5.0,26/04/2025
residentes,"1,85 €",53.0,7.0,2.0,49.0,sí,0.9020712643383184,11725.0,tarde,lunes,distrito 10,0.8,5.0,1.0,18/04/2025
rotación media,"1,45 €",42.0,44.0,2.0,67.0,sí,1.4607711032018462,41749.0,mañana,martes,distrito 11,0.9,0.0,8.0,25/03/2025
  rotación media ,"3,08 €",32.0,43.0,31.0,75.0,sí,0.8750317863942809,15120.0,mediodía,miércoles,distrito 1,3.2,4.0,8.0,04/08/2025
residentes,"0,88 €",39.0,47.0,10.0,30.0,sí,1.8855135611651814,7878.0,mediodía,viernes,distrito 1,3.3,3.0,0.0,29/01/2025
  rotación media ,"1,47 €",53.0,23.0,2.0,21.0,sí,0.9859805137226187,9868.0,mediodía,lunes,distrito 10,2.2,4.0,2.0,07/09/2025
residentes,"1,57 €",24.0,11.0,25.0,85.0,sí,1.0818173868285954,6204.0,mediodía,sábado,distrito 3,-99.0,3.0,5.0,15/02/2025
alta rotación,"1,40 €",50.0,41.0,6.0,41.0,sí,1.5845965512148155,8601.0,mediodía,lunes,distrito 6,5.9,2.0,2.0,10/10/2025
rotación media,"2,36 €",23.0,13.0,3.0,34.0,no,0.9034903306535438,4473.0,mediodía,viernes,distrito 6,3.6,6.0,0.0,24/01/2025
alta rotacion,"2,80 €",12.0,13.0,27.0,124.0,sí,0.45148054794767534,12848.0,mediodía,sábado,distrito 11,3.7,1.0,8.0,21/02/2025
rotación media,"2,51 €",21.0,51.0,1.0,79.0,no,0.8986072601599078,12847.0,mañana,jueves,distrito 11,4.6,4.0,4.0,18/02/2025
residentes,"2,80 €",38.0,10.0,3.0,145.0,no,0.7279661491182668,11489.0,mañana,martes,distrito 3,3.8,5.0,4.0,31/05/2025
residentes,"2,66 €",9.0,5.0,1.0,59.0,sí,0.6791140255428374,6267.0,tarde,martes,distrito 6,0.8,1.0,5.0,02/04/2025
residentes,"1,10 €",46.0,43.0,6.0,81.0,sí,1.7876195973250018,14464.0,mañana,miércoles,distrito 4,5.3,2.0,7.0,26/04/2025
alta rotación,"3,03 €",22.0,9.0,25.0,42.0,sí,0.5053074349290652,6185.0,mediodía,lunes,distrito 1,5.2,2.0,3.0,02/08/2025
LARGA ESTANCIA,"3,49 €",38.0,6.0,14.0,5.0,no,0.5154872805942861,9709.0,mediodía,miércoles,distrito 11,3.9,4.0,0.0,02/11/2025
ALTA ROTACIÓN,"1,43 €",39.0,32.0,8.0,36.0,sí,1.5803642024554176,8000.0,tarde,sábado,distrito 10,4.9,1.0,2.0,26/05/2025
alta rotación,"2,14 €",11.0,11.0,1.0,37.0,sí,0.7063760942028974,11778.0,tarde,viernes,distrito 10,0.8,0.0,1.0,13/03/2025
  larga estancia ,"3,16 €",48.0,17.0,12.0,168.0,sí,0.41049264448440814,9705.0,mañana,sábado,distrito 7,4.2,6.0,4.0,16/07/2025
alta rotación,"2,70 €",10.0,39.0,17.0,138.0,sí,1.0243735970075165,3802.0,tarde,viernes,distrito 3,1.8,3.0,2.0,17/08/2025
  rotación media ,"2,09 €",52.0,20.0,13.0,117.0,sí,1.0189747400380724,12448.0,mediodía,viernes,distrito 8,4.5,3.0,1.0,29/05/2025
alta rotación,"2,54 €",53.0,9.0,5.0,13.0,no,0.7738371260846767,14425.0,mañana,lunes,distrito 3,5.6,1.0,5.0,22/09/2025
alta rotación,"2,06 €",10.0,44.0,20.0,17.0,sí,1.454279886675344,3828.0,mañana,jueves,distrito 2,1.6,2.0,5.0,12/01/2025
alta rotación,"3,22 €",32.0,42.0,0.0,50.0,sí,0.5205945659748117,19124.0,tarde,miércoles,distrito 4,4.4,1.0,2.0,05/10/2025
alta rotación,"1,58 €",40.0,16.0,5.0,8.0,sí,1.1320659721456408,28561.0,mañana,lunes,distrito 6,5.1,1.0,7.0,20/09/2025
residentes,"1,82 €",51.0,29.0,7.0,5.0,sí,1.199649820325124,12609.0,mañana,jueves,distrito 1,3.4,2.0,7.0,25/04/2025
residentes,"2,56 €",19.0,13.0,7.0,25.0,no,0.9053475922616098,5449.0,tarde,viernes,distrito 4,4.8,5.0,1.0,07/05/2025
larga estancia,"1,06 €",10.0,41.0,6.0,57.0,sí,0.8431940175211944,11731.0,tarde,sábado,distrito 5,-99.0,5.0,0.0,09/03/2025
larga estancia,"3,21 €",37.0,31.0,14.0,46.0,sí,0.6141687883143577,6440.0,tarde,martes,distrito 9,3.9,3.0,5.0,20/01/2025
rotacion media,"2,27 €",53.0,45.0,3.0,171.0,sí,1.0201950773861745,7101.0,mediodía,miércoles,distrito 1,4.9,1.0,4.0,28/10/2025
rotación media,"2,13 €",57.0,13.0,6.0,395.0,sí,1.0824159198391412,18208.0,mañana,lunes,distrito 5,1.4,4.0,1.0,11/09/2025
ROTACIÓN MEDIA,"1,70 €",30.0,42.0,8.0,15.0,no,1.3288629476235598,9285.0,mañana,miércoles,distrito 5,-99.0,1.0,4.0,20/06/2025
rotación media,"0,82 €",45.0,4.0,1.0,49.0,sí,0.9247125801418535,3418.0,mañana,martes,distrito 5,2.0,6.0,7.0,07/03/2025
rotación media,"1,69 €",25.0,16.0,15.0,33.0,sí,0.7579613802252563,4408.0,mañana,martes,distrito 2,2.7,2.0,2.0,21/09/2025
rotación media,"1,82 €",50.0,17.0,3.0,176.0,sí,0.8780895959834503,6122.0,tarde,sábado,distrito 7,1.5,1.0,1.0,06/07/2025
ALTA ROTACIÓN,"1,98 €",29.0,19.0,0.0,66.0,sí,0.3809867409580572,4141.0,mañana,martes,distrito 8,2.9,6.0,5.0,28/02/2025
larga estancia,"0,91 €",37.0,67.0,5.0,19.0,sí,1.574038101202197,8309.0,mediodía,sábado,distrito 4,3.9,2.0,4.0,24/07/2025
ALTA ROTACIÓN,"2,93 €",19.0,4.0,12.0,1.0,sí,1.0398495530849248,6617.0,mediodía,sábado,distrito 5,2.8,6.0,4.0,20/04/2025
rotación media,"1,53 €",47.0,13.0,2.0,61.0,sí,0.6957844430784248,5939.0,tarde,viernes,distrito 11,5.1,0.0,4.0,29/04/2025
  alta rotación ,"1,49 €",31.0,19.0,5.0,14.0,sí,1.14725879054203,7971.0,mañana,miércoles,distrito 9,-99.0,3.0,0.0,24/03/2025
residentes,"2,69 €",44.0,4.0,13.0,58.0,sí,0.4444812236324381,5675.0,mañana,martes,distrito 1,6.4,5.0,5.0,27/02/2025
alta rotación,"2,04 €",42.0,11.0,5.0,21.0,sí,1.3192934912355454,10666.0,mediodía,lunes,distrito 10,4.1,5.0,8.0,22/05/2025
rotación media,"1,45 €",60.0,22.0,8.0,26.0,no,1.1265836366849564,5271.0,mañana,sábado,distrito 11,5.8,1.0,4.0,29/03/2025
larga estancia,"2,14 €",51.0,15.0,16.0,36.0,sí,1.0966245695727466,29634.0,tarde,lunes,distrito 3,0.8,5.0,2.0,30/09/2025
alta rotación,"2,79 €",50.0,7.0,32.0,67.0,sí,0.7084873989970761,20297.0,tarde,sábado,distrito 5,5.2,3.0,5.0,04/02/2025
larga estancia,"2,11 €",31.0,12.0,18.0,29.0,sí,0.8054285541557441,7599.0,mañana,sábado,distrito 11,2.9,2.0,6.0,02/08/2025
rotacion media,"1,78 €",8.0,13.0,5.0,15.0,sí,0.9277999216808643,25644.0,mañana,miércoles,distrito 3,2.1,0.0,7.0,20/07/2025
alta rotación,"2,33 €",25.0,43.0,2.0,46.0,sí,0.7326089835645264,9755.0,tarde,miércoles,distrito 4,3.8,2.0,7.0,06/08/2025
larga estancia,"3,80 €",50.0,33.0,6.0,187.0,no,0.5439118731723671,4009.0,mañana,lunes,distrito 6,0.9,3.0,3.0,14/03/2025
rotación media,"2,52 €",34.0,14.0,0.0,92.0,sí,0.6408374356021374,13726.0,mañana,sábado,distrito 8,3.2,0.0,4.0,16/07/2025
alta rotación,"2,58 €",48.0,64.0,16.0,149.0,sí,1.0308634163232369,11497.0,mediodía,sábado,distrito 3,5.1,2.0,0.0,16/02/2025
residentes,"2,43 €",50.0,9.0,3.0,32.0,sí,0.7371880301330322,10966.0,tarde,jueves,distrito 3,4.6,6.0,1.0,25/10/2025
residentes,"2,23 €",14.0,48.0,1.0,23.0,sí,1.0741015266911966,2729.0,tarde,sábado,distrito 5,4.6,0.0,4.0,08/08/2025
residentes,"0,73 €",15.0,55.0,20.0,36.0,no,2.064572302810935,5578.0,mediodía,viernes,distrito 5,3.2,5.0,7.0,30/08/2025
larga estancia,"2,52 €",43.0,7.0,12.0,120.0,sí,0.9083516930094235,32147.0,mañana,viernes,distrito 2,2.7,6.0,5.0,04/02/2025
rotación media,"1,39 €",32.0,21.0,1.0,73.0,sí,1.267043343995514,3390.0,mediodía,lunes,distrito 2,5.3,1.0,3.0,09/01/2025
larga estancia,"1,67 €",45.0,23.0,7.0,37.0,sí,1.069404863763089,27700.0,mañana,sábado,distrito 4,0.8,1.0,7.0,28/04/2025
rotación media,"3,16 €",28.0,14.0,6.0,96.0,sí,0.6778623308337973,27949.0,mediodía,lunes,distrito 8,4.2,6.0,1.0,08/10/2025
larga estancia,"2,21 €",60.0,9.0,5.0,35.0,no,0.6490018327784561,6633.0,mañana,martes,distrito 7,3.3,4.0,1.0,06/03/2025
rotación media,"2,50 €",18.0,11.0,3.0,33.0,sí,0.6594737280796051,6645.0,tarde,viernes,distrito 2,-99.0,3.0,1.0,24/07/2025
larga estancia,"2,37 €",52.0,2.0,6.0,64.0,sí,0.29347285654486044,8165.0,mañana,sábado,distrito 4,4.4,1.0,0.0,08/09/2025
  larga estancia ,"2,20 €",44.0,11.0,33.0,170.0,sí,0.7123900552365343,7403.0,mañana,miércoles,distrito 9,2.9,2.0,8.0,16/08/2025
rotación media,"3,14 €",39.0,12.0,3.0,23.0,no,0.8261546352181329,9113.0,tarde,jueves,distrito 4,4.2,0.0,6.0,19/10/2025
larga estancia,"1,36 €",36.0,22.0,12.0,49.0,sí,1.0410584448741302,12400.0,mediodía,lunes,distrito 7,-99.0,5.0,1.0,23/09/2025
larga estancia,"2,07 €",55.0,53.0,3.0,123.0,sí,0.6966326155621638,8542.0,tarde,miércoles,distrito 3,3.7,6.0,2.0,09/04/2025
residentes,"2,31 €",9.0,8.0,9.0,55.0,sí,1.21939149338287,73009.0,mediodía,jueves,distrito 4,1.2,6.0,7.0,14/06/2025
alta rotación,"2,56 €",35.0,23.0,2.0,48.0,sí,0.5002950516510097,4205.0,mediodía,sábado,distrito 11,2.0,4.0,0.0,08/08/2025
  rotación media ,"1,51 €",29.0,12.0,3.0,42.0,sí,0.9962420159216341,8276.0,tarde,martes,distrito 6,4.4,1.0,4.0,14/06/2025
rotación media,"2,71 €",33.0,46.0,2.0,61.0,no,0.7975893530968956,5431.0,tarde,martes,distrito 2,2.9,1.0,7.0,08/03/2025
alta rotación,"1,22 €",42.0,20.0,8.0,34.0,sí,1.3535961479266747,9298.0,tarde,lunes,distrito 9,0.8,5.0,2.0,22/03/2025
residentes,"2,31 €",36.0,19.0,13.0,50.0,sí,1.1040355226442502,10166.0,tarde,martes,distrito 3,1.7,2.0,3.0,04/10/2025
ALTA ROTACIÓN,"0,50 €",54.0,13.0,3.0,31.0,no,1.8267876794037903,9309.0,mañana,jueves,distrito 9,0.8,3.0,3.0,27/10/2025
  residentes ,"1,74 €",27.0,17.0,1.0,78.0,sí,0.7148752246698153,8622.0,mañana,lunes,distrito 4,0.8,5.0,5.0,23/10/2025
residentes,"2,64 €",60.0,15.0,13.0,68.0,sí,0.6869706354359439,18108.0,mediodía,jueves,distrito 5,4.0,0.0,6.0,23/02/2025
rotación media,"2,38 €",15.0,8.0,14.0,45.0,sí,0.9054955844958836,2639.0,mañana,viernes,distrito 4,-99.0,6.0,1.0,12/09/2025
rotación media,"2,32 €",8.0,34.0,3.0,43.0,sí,0.8591365346048718,4978.0,tarde,martes,distrito 6,2.5,0.0,3.0,08/04/2025
rotación media,"2,29 €",14.0,18.0,8.0,71.0,sí,1.3513160510063074,5528.0,mediodía,sábado,distrito 9,2.4,4.0,3.0,28/02/2025
  residentes ,"2,67 €",46.0,7.0,4.0,37.0,sí,0.5570633013421524,12480.0,mediodía,martes,distrito 3,3.4,3.0,7.0,08/05/2025
rotación media,"1,86 €",53.0,7.0,6.0,141.0,sí,1.0187766049277491,8967.0,mediodía,viernes,distrito 3,-99.0,4.0,0.0,20/03/2025
  rotación media ,"2,52 €",14.0,16.0,8.0,53.0,sí,0.9535420631533446,4793.0,mañana,martes,distrito 8,1.1,2.0,2.0,17/04/2025
alta rotación,"1,47 €",44.0,38.0,18.0,73.0,sí,1.41994686530745,4436.0,tarde,sábado,distrito 8,1.8,5.0,4.0,09/03/2025
rotación media,"2,03 €",48.0,28.0,11.0,78.0,no,1.1119374127820887,6874.0,mediodía,lunes,distrito 9,2.8,6.0,2.0,20/06/2025
larga estancia,"1,37 €",20.0,64.0,6.0,17.0,sí,1.262956400004538,2831.0,mediodía,miércoles,distrito 11,3.7,1.0,8.0,28/03/2025
alta rotación,"0,67 €",58.0,17.0,18.0,131.0,no,1.5718980221252425,3758.0,tarde,martes,distrito 6,6.0,6.0,8.0,22/04/2025
  rotación media ,"1,01 €",49.0,12.0,11.0,9.0,no,1.923275082449883,5931.0,mañana,viernes,distrito 4,2.4,1.0,5.0,07/09/2025
rotación media,"3,10 €",23.0,20.0,0.0,39.0,sí,0.08633923373917601,2893.0,mediodía,lunes,distrito 9,-99.0,3.0,8.0,29/03/2025
residentes,"2,79 €",20.0,14.0,6.0,27.0,sí,0.9273281203862422,11332.0,mañana,lunes,distrito 9,5.3,1.0,4.0,23/04/2025
larga estancia,"2,42 €",8.0,41.0,7.0,7.0,no,1.1007909932311588,11053.0,tarde,sábado,distrito 2,1.3,4.0,8.0,24/09/2025
  alta rotación ,"3,06 €",22.0,12.0,3.0,38.0,sí,0.6822904386032739,6870.0,mañana,sábado,distrito 4,4.0,3.0,3.0,20/02/2025
residentes,"3,61 €",55.0,5.0,6.0,203.0,no,0.4076138503900728,5845.0,mediodía,martes,distrito 11,3.5,4.0,1.0,01/11/2025
residentes,"2,61 €",21.0,16.0,8.0,64.0,no,1.4035862855010195,10570.0,tarde,sábado,distrito 3,4.3,0.0,5.0,11/07/2025
alta rotación,"2,98 €",55.0,43.0,24.0,17.0,sí,1.2538300518279393,9679.0,tarde,sábado,distrito 10,4.5,1.0,2.0,10/08/2025
LARGA ESTANCIA,"2,63 €",32.0,46.0,8.0,68.0,sí,1.0132134736294216,3560.0,mediodía,sábado,distrito 5,3.1,6.0,6.0,15/09/2025
larga estancia,"2,61 €",11.0,26.0,7.0,41.0,sí,0.825334897522301,10470.0,mañana,lunes,distrito 1,2.0,0.0,1.0,02/03/2025
rotación media,"2,45 €",24.0,4.0,15.0,18.0,sí,0.42687501643701925,12682.0,mediodía,jueves,distrito 7,2.9,3.0,7.0,15/04/2025
residentes,"2,50 €",53.0,15.0,6.0,76.0,no,0.7932724792297484,4239.0,mañana,martes,distrito 5,4.5,3.0,2.0,05/07/2025
larga estancia,"2,31 €",11.0,22.0,26.0,92.0,no,1.25461765728022,8064.0,tarde,lunes,distrito 11,3.8,2.0,4.0,27/10/2025
alta rotación,"2,90 €",45.0,7.0,22.0,30.0,sí,0.5356627755074181,5983.0,mañana,martes,distrito 7,3.2,4.0,0.0,11/02/2025
alta rotacion,"1,55 €",9.0,10.0,10.0,25.0,no,1.2910191659719048,17032.0,mañana,sábado,distrito 5,3.0,3.0,7.0,17/01/2025
rotación media,"1,81 €",54.0,48.0,1.0,44.0,sí,1.040698300596915,7206.0,tarde,sábado,distrito 7,4.3,2.0,1.0,13/08/2025
LARGA ESTANCIA,"2,15 €",13.0,31.0,3.0,129.0,sí,1.02195268690522,24085.0,mediodía,miércoles,distrito 4,4.8,6.0,6.0,25/03/2025
alta rotación,"2,40 €",54.0,21.0,9.0,54.0,sí,0.6976357071371291,5890.0,mediodía,martes,distrito 8,2.0,3.0,4.0,04/08/2025
rotación media,"1,38 €",10.0,4.0,11.0,59.0,sí,0.9153335832745925,12340.0,mañana,jueves,distrito 2,2.2,5.0,4.0,06/10/2025
larga estancia,"2,49 €",27.0,11.0,4.0,29.0,no,0.7881384584717733,9372.0,tarde,sábado,distrito 4,3.9,1.0,6.0,12/01/2025
  rotación media ,"1,75 €",8.0,37.0,4.0,60.0,sí,1.2261437850456962,4921.0,mañana,lunes,distrito 5,4.4,5.0,3.0,21/05/2025
larga estancia,"0,91 €",39.0,28.0,1.0,121.0,no,1.4438048574347842,5802.0,mañana,lunes,distrito 6,4.0,5.0,7.0,11/09/2025
alta rotación,"1,94 €",40.0,47.0,1.0,22.0,no,1.4472108689690055,9546.0,mañana,sábado,distrito 6,6.0,5.0,4.0,05/02/2025
rotación media,"2,20 €",6.0,20.0,13.0,46.0,no,1.4617266297270453,32925.0,mañana,jueves,distrito 6,4.5,3.0,3.0,28/03/2025
larga estancia,"1,88 €",42.0,32.0,7.0,48.0,sí,0.9789720743813651,19219.0,mañana,miércoles,distrito 4,5.2,3.0,6.0,21/10/2025
  residentes ,"2,65 €",14.0,29.0,9.0,105.0,sí,0.6890389075241197,12785.0,mediodía,lunes,distrito 10,5.1,4.0,8.0,11/10/2025
alta rotación,"2,02 €",15.0,43.0,6.0,145.0,sí,0.9797915263833826,32027.0,mañana,sábado,distrito 7,1.6,2.0,5.0,03/04/2025
ALTA ROTACIÓN,"3,04 €",11.0,0.0,7.0,54.0,no,0.30521856411908366,3324.0,mediodía,viernes,distrito 7,1.2,3.0,4.0,05/02/2025
residentes,"1,58 €",58.0,30.0,22.0,39.0,sí,1.621347637266225,10783.0,mediodía,lunes,distrito 3,1.8,5.0,1.0,21/02/2025
alta rotación,"1,88 €",29.0,19.0,0.0,127.0,sí,1.0878158567653449,1744.0,tarde,jueves,distrito 1,1.6,6.0,7.0,29/04/2025
residentes,"1,05 €",56.0,3.0,13.0,172.0,no,0.8406459908693475,10114.0,mañana,jueves,distrito 6,3.5,5.0,8.0,14/06/2025
LARGA ESTANCIA,"3,04 €",58.0,14.0,11.0,77.0,sí,0.8831590639009628,13794.0,tarde,miércoles,distrito 9,2.7,6.0,1.0,29/06/2025
larga estancia,"1,56 €",31.0,4.0,15.0,90.0,sí,1.1613674477926486,7801.0,mediodía,sábado,distrito 5,4.4,5.0,7.0,06/07/2025
larga estancia,"1,74 €",29.0,10.0,13.0,46.0,sí,1.2686947232559629,16777.0,mediodía,martes,distrito 7,4.5,1.0,4.0,09/05/2025
larga estancia,"1,86 €",52.0,25.0,9.0,38.0,no,1.332706173796157,2742.0,tarde,viernes,distrito 10,3.5,6.0,0.0,29/04/2025
  alta rotación ,"1,30 €",6.0,1.0,7.0,49.0,sí,1.0343916165493645,8121.0,mediodía,sábado,distrito 4,3.8,1.0,0.0,08/01/2025
larga estancia,"2,23 €",22.0,18.0,7.0,71.0,sí,0.463142428509119,7128.0,tarde,lunes,distrito 8,1.1,0.0,3.0,12/10/2025
residentes,"2,46 €",40.0,3.0,16.0,49.0,sí,0.6843284892885267,7713.0,tarde,viernes,distrito 7,2.6,6.0,0.0,02/11/2025
larga estancia,"2,05 €",24.0,1.0,3.0,292.0,sí,0.3494732921134063,14473.0,mañana,miércoles,distrito 1,6.0,5.0,3.0,08/01/2025
alta rotacion,"0,91 €",49.0,33.0,17.0,26.0,sí,1.6914056435523988,4709.0,mañana,miércoles,distrito 3,4.2,5.0,2.0,14/07/2025
ALTA ROTACIÓN,"1,30 €",31.0,4.0,7.0,78.0,sí,0.9952374938661587,5048.0,tarde,lunes,distrito 5,2.8,6.0,5.0,06/08/2025
larga estancia,"2,93 €",55.0,36.0,1.0,3.0,sí,0.4028565764156411,5618.0,mañana,jueves,distrito 10,1.1,6.0,6.0,06/02/2025
RESIDENTES,"2,73 €",25.0,70.0,3.0,65.0,sí,1.1785948206621564,12884.0,mediodía,sábado,distrito 3,2.8,0.0,2.0,05/07/2025
alta rotación,"2,58 €",60.0,36.0,8.0,224.0,no,1.1065159445194113,2830.0,tarde,jueves,distrito 7,2.5,6.0,1.0,19/07/2025
ALTA ROTACIÓN,"0,99 €",30.0,8.0,23.0,120.0,sí,1.4207337461108718,4429.0,tarde,miércoles,distrito 9,3.8,3.0,7.0,10/07/2025
rotación media,"1,82 €",19.0,29.0,5.0,9.0,sí,0.9600235804846311,17727.0,mediodía,martes,distrito 11,1.9,6.0,2.0,12/06/2025
residentes,"2,20 €",23.0,23.0,12.0,6.0,sí,0.9618392962401978,3167.0,mañana,jueves,distrito 11,1.1,1.0,0.0,23/08/2025
alta rotación,"3,05 €",36.0,8.0,10.0,80.0,no,0.8855974355018883,14042.0,mañana,viernes,distrito 5,1.8,0.0,3.0,08/10/2025
  alta rotación ,"2,32 €",7.0,45.0,1.0,52.0,sí,0.8532704760874511,7450.0,tarde,jueves,distrito 7,4.5,5.0,1.0,27/09/2025
ALTA ROTACIÓN,"2,91 €",54.0,55.0,11.0,38.0,sí,0.9717195299511492,7544.0,mediodía,jueves,distrito 7,4.2,6.0,8.0,19/02/2025
residentes,"0,94 €",20.0,5.0,10.0,85.0,no,1.2624857371611526,3039.0,tarde,jueves,distrito 5,0.8,6.0,3.0,10/05/2025
alta rotación,"2,46 €",15.0,7.0,18.0,67.0,no,0.7427053915331248,22069.0,tarde,martes,distrito 9,4.1,1.0,2.0,18/03/2025
larga estancia,"1,91 €",49.0,1.0,1.0,110.0,sí,0.05135270292715824,5291.0,mañana,lunes,distrito 1,3.0,3.0,5.0,09/08/2025
ROTACIÓN MEDIA,"1,54 €",26.0,38.0,5.0,27.0,sí,1.5987574804169042,5543.0,mañana,jueves,distrito 2,2.3,0.0,5.0,14/05/2025
  rotación media ,"1,91 €",17.0,9.0,3.0,28.0,no,0.9512062690763803,11910.0,tarde,viernes,distrito 11,0.8,0.0,1.0,26/07/2025
larga estancia,"1,49 €",34.0,0.0,6.0,38.0,sí,0.5321245567679249,18040.0,mañana,martes,distrito 10,0.8,0.0,6.0,06/05/2025
larga estancia,"2,40 €",58.0,16.0,24.0,128.0,sí,0.5544893991601041,2484.0,tarde,sábado,distrito 6,2.5,4.0,0.0,19/08/2025
larga estancia,"3,05 €",39.0,28.0,22.0,124.0,no,0.8925158904573683,14091.0,mediodía,miércoles,distrito 5,3.0,4.0,6.0,24/06/2025
larga estancia,"1,29 €",7.0,11.0,0.0,11.0,sí,1.195839055788318,3344.0,tarde,miércoles,distrito 6,4.9,6.0,5.0,31/10/2025
alta rotación,"4,22 €",23.0,36.0,31.0,115.0,sí,0.23948749229410082,5628.0,tarde,sábado,distrito 9,4.6,2.0,4.0,14/10/2025
larga estancia,"1,12 €",40.0,13.0,6.0,77.0,sí,0.8657911957573323,4069.0,mañana,viernes,distrito 6,3.9,2.0,5.0,14/06/2025
  alta rotación ,"2,74 €",58.0,4.0,20.0,109.0,no,0.8879311535817681,2907.0,mediodía,martes,distrito 1,-99.0,5.0,5.0,27/03/2025
residentes,"1,70 €",9.0,60.0,0.0,81.0,sí,1.2860598756972332,40473.0,tarde,lunes,distrito 11,2.8,2.0,5.0,16/05/2025
alta rotación,"0,53 €",19.0,23.0,10.0,20.0,no,2.029507557591107,10577.0,mañana,sábado,distrito 4,5.1,3.0,3.0,31/10/2025
rotación media,"2,28 €",18.0,5.0,1.0,21.0,no,1.2350879675537678,12741.0,mañana,lunes,distrito 9,4.6,5.0,1.0,27/04/2025
larga estancia,"3,21 €",33.0,13.0,2.0,163.0,no,0.4042052071067979,11709.0,mediodía,jueves,distrito 8,-99.0,0.0,3.0,29/05/2025
residentes,"1,93 €",41.0,27.0,24.0,58.0,sí,1.2728103723940714,9521.0,mañana,viernes,distrito 3,5.1,5.0,7.0,21/09/2025
residentes,"1,76 €",23.0,8.0,4.0,136.0,sí,1.0034926530060022,5690.0,mediodía,miércoles,distrito 8,1.9,1.0,0.0,11/02/2025
alta rotación,"2,19 €",48.0,27.0,17.0,100.0,sí,1.0645005959655822,5599.0,tarde,lunes,distrito 6,4.7,2.0,7.0,05/05/2025
alta rotacion,"1,73 €",18.0,10.0,15.0,73.0,no,1.5081481668969436,8016.0,mediodía,lunes,distrito 8,1.8,6.0,2.0,03/04/2025
residentes,"1,09 €",9.0,36.0,16.0,115.0,sí,1.517127115416764,6660.0,tarde,martes,distrito 9,3.3,5.0,3.0,21/07/2025
LARGA ESTANCIA,"1,89 €",26.0,56.0,1.0,54.0,sí,0.972960692420652,6291.0,mediodía,sábado,distrito 1,2.0,1.0,4.0,19/09/2025
ROTACIÓN MEDIA,"1,29 €",12.0,4.0,5.0,20.0,sí,0.9000580304753083,4744.0,mañana,martes,distrito 10,2.6,5.0,5.0,16/05/2025
residentes,"1,97 €",58.0,27.0,10.0,28.0,sí,1.470771208382202,5884.0,tarde,viernes,distrito 7,3.3,4.0,1.0,02/06/2025
rotación media,"1,26 €",44.0,7.0,1.0,161.0,sí,0.9087788221948515,2326.0,mañana,sábado,distrito 8,2.3,0.0,3.0,28/06/2025
rotacion media,"1,92 €",11.0,10.0,28.0,34.0,sí,1.0950766697119616,3621.0,mediodía,lunes,distrito 4,4.7,6.0,2.0,05/07/2025
alta rotacion,"0,58 €",29.0,11.0,2.0,82.0,no,1.7131140982374446,24776.0,mañana,miércoles,distrito 4,3.2,6.0,6.0,26/02/2025
ALTA ROTACIÓN,"1,86 €",43.0,44.0,26.0,146.0,sí,1.5710252272492375,22505.0,mañana,lunes,distrito 6,2.9,2.0,8.0,30/03/2025
alta rotación,"1,68 €",39.0,19.0,31.0,105.0,sí,1.4869311369218152,16638.0,mañana,martes,distrito 3,4.4,3.0,2.0,23/03/2025
alta rotación,"1,05 €",33.0,31.0,6.0,23.0,sí,1.2282841012049335,8406.0,tarde,jueves,distrito 1,3.9,5.0,3.0,04/05/2025
alta rotación,"2,45 €",34.0,43.0,8.0,27.0,no,1.2687250491388953,14118.0,tarde,jueves,distrito 5,2.7,4.0,8.0,15/06/2025
alta rotación,"2,25 €",44.0,7.0,6.0,20.0,sí,0.7592501850333799,5903.0,tarde,jueves,distrito 2,2.7,1.0,5.0,27/05/2025
