zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,20 €",29.0,30.0,1.0,61.0,sí,0.9789384337560738,14219.0,mediodía,miércoles,distrito 7,3.6,1.0,2.0,11/04/2025
rotación media,"1,74 €",32.0,26.0,7.0,51.0,sí,0.8449555844016315,9127.0,mediodía,lunes,distrito 5,3.7,2.0,0.0,21/05/2025
alta rotación,"2,55 €",60.0,1.0,3.0,15.0,sí,0.3797996789572739,14844.0,mediodía,sábado,distrito 9,3.5,4.0,6.0,14/02/2025
rotación media,"2,76 €",43.0,7.0,5.0,193.0,no,0.7806126368805485,12042.0,mañana,jueves,distrito 10,2.7,2.0,3.0,20/06/2025
residentes,"2,58 €",31.0,32.0,49.0,54.0,sí,1.1518317410278014,10411.0,tarde,martes,distrito 10,2.2,6.0,4.0,17/08/2025
rotación media,"2,31 €",22.0,19.0,12.0,123.0,no,1.7494462996769444,25556.0,tarde,lunes,distrito 11,2.2,2.0,6.0,14/03/2025
alta rotación,"0,76 €",32.0,17.0,1.0,107.0,sí,0.9307554712242474,4282.0,tarde,martes,distrito 1,5.3,0.0,6.0,17/02/2025
  alta rotación ,"2,95 €",20.0,3.0,10.0,69.0,sí,0.08880871212351488,2556.0,tarde,sábado,distrito 2,1.0,1.0,2.0,21/09/2025
alta rotación,"1,00 €",41.0,1.0,1.0,31.0,sí,0.7288423588650225,6905.0,tarde,sábado,distrito 8,3.7,2.0,4.0,13/09/2025
residentes,"3,70 €",52.0,38.0,9.0,108.0,sí,0.9832431172652862,28189.0,mediodía,lunes,distrito 8,2.9,6.0,2.0,17/02/2025
larga estancia,"1,33 €",24.0,1.0,9.0,41.0,sí,0.9221521013952422,21560.0,mediodía,sábado,distrito 11,3.4,1.0,1.0,02/11/2025
rotación media,"2,67 €",60.0,12.0,18.0,58.0,sí,0.9148973593563954,10460.0,mediodía,miércoles,distrito 7,2.1,6.0,7.0,16/05/2025
larga estancia,"1,64 €",26.0,1.0,4.0,33.0,no,0.5613113214431925,5515.0,mañana,martes,distrito 10,1.1,3.0,2.0,29/09/2025
larga estancia,"3,16 €",40.0,24.0,10.0,119.0,sí,0.5046099361722431,10141.0,mediodía,miércoles,distrito 6,3.9,4.0,6.0,15/06/2025
residentes,"1,87 €",39.0,35.0,4.0,33.0,sí,1.3582081357609628,1836.0,tarde,miércoles,distrito 2,2.0,6.0,8.0,24/07/2025
alta rotación,"3,61 €",9.0,21.0,16.0,76.0,sí,0.5707698104172991,26410.0,tarde,jueves,distrito 2,3.7,4.0,4.0,27/04/2025
alta rotación,"2,47 €",17.0,39.0,0.0,35.0,no,1.16883920672688,9608.0,mañana,miércoles,distrito 1,3.5,4.0,5.0,27/05/2025
rotación media,"1,72 €",46.0,39.0,5.0,11.0,sí,1.6931731605529907,8641.0,mañana,lunes,distrito 1,2.1,3.0,0.0,13/08/2025
alta rotación,"0,53 €",51.0,24.0,1.0,159.0,sí,1.491056352087972,10742.0,tarde,sábado,distrito 7,3.3,6.0,7.0,24/08/2025
alta rotación,"1,83 €",52.0,11.0,5.0,157.0,sí,0.5833490519120985,8806.0,tarde,viernes,distrito 2,0.9,4.0,0.0,01/03/2025
larga estancia,"2,68 €",31.0,16.0,17.0,171.0,sí,0.8427857988384414,6584.0,mediodía,jueves,distrito 9,2.7,1.0,1.0,05/06/2025
alta rotación,"3,40 €",27.0,1.0,4.0,3.0,sí,0.3386949768879191,9814.0,mañana,jueves,distrito 6,4.6,3.0,4.0,30/10/2025
LARGA ESTANCIA,"2,92 €",34.0,20.0,10.0,44.0,sí,0.30274346425605464,4461.0,mañana,miércoles,distrito 10,6.5,6.0,0.0,27/07/2025
residentes,"2,66 €",20.0,1.0,8.0,2.0,sí,0.6392866647728535,5424.0,mañana,jueves,distrito 3,4.2,0.0,4.0,17/10/2025
alta rotación,"2,20 €",57.0,21.0,1.0,139.0,no,0.8213436361853331,9607.0,tarde,miércoles,distrito 11,3.5,6.0,0.0,20/03/2025
alta rotación,"3,19 €",16.0,5.0,2.0,56.0,sí,0.5846361910771248,6485.0,tarde,martes,distrito 1,1.8,0.0,7.0,21/03/2025
  alta rotación ,"1,52 €",8.0,81.0,9.0,123.0,sí,1.1691107186413532,4158.0,tarde,sábado,distrito 10,5.6,3.0,1.0,24/10/2025
rotación media,"1,24 €",11.0,32.0,1.0,142.0,sí,1.2327882086259707,6918.0,mañana,lunes,distrito 9,4.0,4.0,5.0,18/05/2025
alta rotación,"2,11 €",56.0,9.0,5.0,186.0,no,0.7071685170968689,30557.0,mañana,lunes,distrito 4,1.6,6.0,4.0,20/05/2025
rotación media,"1,45 €",20.0,77.0,2.0,77.0,sí,1.3251364541512154,17727.0,tarde,sábado,distrito 11,3.4,1.0,0.0,12/04/2025
alta rotación,"0,71 €",18.0,3.0,37.0,9.0,sí,1.358979851889921,4071.0,mediodía,miércoles,distrito 6,2.3,0.0,3.0,01/09/2025
rotación media,"2,59 €",12.0,5.0,41.0,97.0,sí,0.8133337670632913,6599.0,tarde,miércoles,distrito 11,0.8,2.0,4.0,25/02/2025
larga estancia,"1,82 €",42.0,35.0,4.0,24.0,sí,0.9923010938163899,12828.0,mediodía,jueves,distrito 1,3.4,2.0,0.0,04/07/2025
residentes,"2,51 €",53.0,82.0,24.0,179.0,sí,1.2877512320142217,6559.0,tarde,lunes,distrito 9,3.0,0.0,0.0,12/04/2025
rotación media,"2,05 €",7.0,16.0,15.0,72.0,sí,0.9039784706662113,5882.0,tarde,lunes,distrito 2,3.8,1.0,3.0,14/07/2025
  alta rotación ,"1,69 €",25.0,12.0,2.0,217.0,sí,0.46539852904892526,32692.0,mañana,sábado,distrito 3,5.2,4.0,1.0,09/08/2025
larga estancia,"2,22 €",52.0,17.0,15.0,148.0,sí,0.9725104682679343,23884.0,mediodía,jueves,distrito 11,0.8,5.0,7.0,06/09/2025
rotación media,"3,33 €",19.0,1.0,11.0,137.0,sí,0.5460956459987696,7883.0,tarde,miércoles,distrito 10,5.7,4.0,2.0,01/02/2025
alta rotación,"1,76 €",22.0,16.0,2.0,32.0,no,1.4966979880735987,7346.0,mediodía,jueves,distrito 8,2.6,2.0,4.0,06/04/2025
larga estancia,"1,96 €",47.0,5.0,9.0,46.0,no,0.6688814906140463,3346.0,mediodía,martes,distrito 9,2.8,4.0,7.0,29/06/2025
larga estancia,"1,37 €",41.0,19.0,1.0,25.0,no,1.0878074967548614,3041.0,mediodía,miércoles,distrito 10,1.4,2.0,6.0,05/10/2025
residentes,"1,34 €",28.0,13.0,3.0,5.0,no,1.5499429409313503,17178.0,mañana,miércoles,distrito 9,2.2,3.0,6.0,03/02/2025
ROTACIÓN MEDIA,"2,77 €",54.0,27.0,5.0,47.0,sí,1.2603082164026007,9201.0,tarde,sábado,distrito 2,3.4,4.0,4.0,28/01/2025
rotación media,"2,49 €",33.0,27.0,13.0,70.0,no,1.1526263049184402,3476.0,mañana,jueves,distrito 10,3.1,6.0,5.0,27/05/2025
alta rotacion,"0,62 €",48.0,31.0,2.0,64.0,sí,1.7922917277780166,13087.0,mañana,viernes,distrito 1,2.4,5.0,3.0,16/03/2025
alta rotación,"3,07 €",48.0,26.0,2.0,184.0,sí,0.792816107838828,4463.0,tarde,viernes,distrito 3,1.7,1.0,2.0,09/10/2025
alta rotación,"1,62 €",41.0,27.0,6.0,55.0,no,1.2692694722012374,7430.0,mediodía,jueves,distrito 9,-99.0,2.0,0.0,31/01/2025
larga estancia,"2,57 €",14.0,18.0,0.0,75.0,no,0.19836417350431212,12645.0,mediodía,martes,distrito 10,0.8,3.0,6.0,27/08/2025
larga estancia,"2,10 €",23.0,7.0,7.0,9.0,sí,1.0637944514536524,25198.0,mañana,viernes,distrito 4,-99.0,4.0,1.0,08/03/2025
rotación media,"2,05 €",13.0,24.0,21.0,10.0,sí,1.5936824978679869,7405.0,mañana,miércoles,distrito 8,4.2,4.0,5.0,03/07/2025
residentes,"0,50 €",24.0,47.0,8.0,7.0,no,2.089988180368253,9952.0,mañana,lunes,distrito 7,3.3,6.0,5.0,30/08/2025
larga estancia,"1,77 €",35.0,32.0,21.0,46.0,no,1.492058160274365,4485.0,mediodía,jueves,distrito 2,2.6,3.0,5.0,22/05/2025
  rotación media ,"2,46 €",9.0,22.0,30.0,255.0,sí,1.1128932516857972,7859.0,mañana,jueves,distrito 3,4.2,5.0,1.0,03/02/2025
  larga estancia ,"1,37 €",57.0,13.0,4.0,152.0,sí,0.8049141315046033,11021.0,mañana,sábado,distrito 5,3.0,2.0,8.0,23/10/2025
alta rotación,"3,34 €",25.0,33.0,20.0,177.0,sí,0.6196537049306345,7822.0,tarde,viernes,distrito 9,4.2,3.0,7.0,02/09/2025
rotación media,"2,13 €",23.0,50.0,16.0,51.0,sí,1.2339448758389344,4986.0,mañana,martes,distrito 6,4.5,4.0,5.0,17/03/2025
larga estancia,"3,07 €",9.0,9.0,8.0,23.0,sí,0.3764796218384515,3989.0,tarde,sábado,distrito 3,2.5,6.0,8.0,21/01/2025
residentes,"3,06 €",10.0,49.0,19.0,20.0,sí,1.3185306384293571,16757.0,mañana,martes,distrito 6,5.9,2.0,2.0,10/06/2025
rotación media,"3,13 €",23.0,8.0,6.0,9.0,sí,0.6744699629946993,12525.0,mañana,lunes,distrito 9,6.0,4.0,1.0,11/10/2025
alta rotación,"1,64 €",10.0,9.0,5.0,11.0,sí,1.2821980841196587,28438.0,mediodía,lunes,distrito 9,6.3,0.0,4.0,09/09/2025
alta rotación,"2,40 €",46.0,35.0,2.0,162.0,no,1.0743541933459468,11421.0,tarde,lunes,distrito 11,0.8,0.0,3.0,10/04/2025
alta rotacion,"1,54 €",40.0,26.0,3.0,30.0,sí,1.6405093642020592,22411.0,mañana,lunes,distrito 1,3.7,5.0,2.0,25/05/2025
ROTACIÓN MEDIA,"1,61 €",27.0,14.0,1.0,161.0,sí,0.6756725778180181,3694.0,tarde,miércoles,distrito 5,2.6,1.0,1.0,30/10/2025
larga estancia,"1,98 €",40.0,63.0,17.0,100.0,sí,0.896191064647021,13780.0,tarde,viernes,distrito 4,2.7,6.0,1.0,08/02/2025
larga estancia,"1,04 €",37.0,6.0,22.0,8.0,no,1.304077433131284,11638.0,mañana,viernes,distrito 9,2.7,0.0,5.0,14/06/2025
rotación media,"0,62 €",34.0,14.0,20.0,49.0,no,1.7177961404934574,25073.0,tarde,miércoles,distrito 1,4.6,5.0,4.0,30/07/2025
ALTA ROTACIÓN,"1,56 €",57.0,32.0,12.0,54.0,sí,1.4388641742921293,10745.0,tarde,viernes,distrito 2,3.5,4.0,4.0,05/02/2025
rotación media,"2,52 €",48.0,34.0,10.0,6.0,no,1.6431455377817619,19929.0,mediodía,lunes,distrito 6,-99.0,5.0,4.0,30/09/2025
rotación media,"1,33 €",16.0,3.0,0.0,36.0,sí,0.37134536925902195,8610.0,mañana,viernes,distrito 6,3.9,6.0,3.0,06/03/2025
alta rotacion,"2,21 €",51.0,21.0,2.0,72.0,sí,0.8775157859179458,7118.0,mañana,miércoles,distrito 9,5.0,6.0,0.0,20/04/2025
alta rotación,"1,96 €",35.0,33.0,9.0,111.0,sí,1.266622749044133,12050.0,tarde,jueves,distrito 11,4.9,5.0,2.0,10/05/2025
larga estancia,"2,97 €",14.0,31.0,3.0,21.0,no,0.9095046503321246,4901.0,mañana,martes,distrito 7,1.8,6.0,3.0,07/04/2025
rotación media,"1,64 €",20.0,28.0,4.0,110.0,sí,1.0437419661774388,6767.0,mediodía,viernes,distrito 2,3.5,3.0,6.0,02/11/2025
  rotación media ,"1,66 €",55.0,20.0,25.0,162.0,sí,1.1194335266564777,13072.0,mediodía,jueves,distrito 7,4.7,1.0,1.0,01/08/2025
rotación media,"1,60 €",28.0,17.0,18.0,48.0,sí,1.2659477250285156,25482.0,mañana,martes,distrito 1,4.5,2.0,4.0,13/03/2025
alta rotación,"1,06 €",32.0,26.0,12.0,112.0,sí,1.5001259583776116,10011.0,mañana,jueves,distrito 3,-99.0,1.0,7.0,22/03/2025
alta rotacion,"1,95 €",48.0,12.0,2.0,105.0,no,1.097826976564507,7368.0,mediodía,jueves,distrito 2,4.1,6.0,1.0,09/10/2025
rotación media,"1,39 €",35.0,29.0,2.0,100.0,no,1.7459776282357735,5171.0,tarde,sábado,distrito 11,-99.0,2.0,4.0,24/05/2025
  larga estancia ,"0,80 €",12.0,40.0,8.0,19.0,sí,1.3514677395934065,6338.0,mediodía,sábado,distrito 11,3.9,4.0,7.0,18/08/2025
  alta rotación ,"0,96 €",24.0,12.0,24.0,40.0,sí,1.593150088367802,15029.0,tarde,viernes,distrito 7,3.7,5.0,3.0,24/03/2025
alta rotación,"2,18 €",45.0,6.0,3.0,47.0,sí,0.8163088687538763,47272.0,tarde,martes,distrito 10,2.1,5.0,2.0,17/03/2025
rotación media,"2,98 €",60.0,31.0,7.0,38.0,sí,1.0012750313488368,5928.0,mediodía,viernes,distrito 10,4.8,0.0,2.0,08/08/2025
rotación media,"2,83 €",45.0,3.0,4.0,81.0,no,0.29549490816076124,19624.0,tarde,miércoles,distrito 10,3.8,5.0,4.0,18/09/2025
rotación media,"1,09 €",17.0,14.0,3.0,2.0,sí,1.0987750915126862,4435.0,mañana,lunes,distrito 11,4.4,4.0,8.0,16/09/2025
larga estancia,"1,52 €",53.0,9.0,0.0,36.0,sí,0.815804213656196,35422.0,mediodía,viernes,distrito 11,3.7,5.0,6.0,20/02/2025
larga estancia,"2,50 €",50.0,13.0,41.0,49.0,no,0.9924002850269662,8372.0,mañana,lunes,distrito 4,2.9,4.0,7.0,27/08/2025
larga estancia,"2,38 €",11.0,68.0,3.0,38.0,sí,0.9490733773116903,4563.0,tarde,jueves,distrito 5,1.5,6.0,3.0,22/06/2025
rotación media,"2,17 €",48.0,30.0,3.0,155.0,no,1.1187127988707015,5623.0,mediodía,martes,distrito 10,4.1,4.0,7.0,26/02/2025
larga estancia,"1,45 €",49.0,23.0,34.0,1.0,sí,1.6369492444961782,8371.0,tarde,martes,distrito 1,3.2,2.0,4.0,27/07/2025
rotación media,"1,74 €",57.0,9.0,9.0,251.0,sí,0.8365151708710256,11622.0,mañana,lunes,distrito 1,1.9,5.0,5.0,14/03/2025
rotación media,"0,50 €",43.0,37.0,1.0,57.0,sí,1.4055083154171732,6082.0,mañana,jueves,distrito 8,2.9,0.0,1.0,19/03/2025
residentes,"2,67 €",51.0,10.0,15.0,109.0,sí,1.0608201508240354,12195.0,mediodía,viernes,distrito 1,1.3,5.0,3.0,14/04/2025
rotación media,"0,87 €",30.0,45.0,7.0,28.0,sí,1.6479024839373824,9289.0,mediodía,sábado,distrito 2,4.9,4.0,7.0,10/07/2025
rotación media,"3,03 €",8.0,8.0,19.0,68.0,no,0.8217608443144053,5685.0,tarde,martes,distrito 3,2.1,1.0,7.0,30/03/2025
  residentes ,"2,44 €",15.0,17.0,2.0,33.0,sí,1.0679179002621542,10259.0,mediodía,sábado,distrito 6,2.9,1.0,7.0,29/04/2025
rotacion media,"2,71 €",60.0,34.0,19.0,142.0,no,1.1156021584199887,11671.0,tarde,lunes,distrito 2,5.3,0.0,3.0,26/07/2025
rotación media,"1,92 €",48.0,30.0,19.0,5.0,sí,1.4805286371041642,6950.0,mañana,jueves,distrito 11,2.4,5.0,3.0,16/02/2025
residentes,"2,43 €",20.0,0.0,9.0,8.0,no,0.4955959746565832,14898.0,tarde,martes,distrito 1,1.2,1.0,5.0,23/05/2025
rotación media,"1,85 €",39.0,7.0,0.0,59.0,sí,0.3447177679985357,7043.0,mediodía,sábado,distrito 3,3.6,4.0,6.0,12/01/2025
rotación media,"1,92 €",36.0,27.0,8.0,38.0,no,1.2323283794251434,14530.0,mañana,jueves,distrito 11,4.7,1.0,8.0,19/09/2025
residentes,"2,84 €",47.0,14.0,4.0,0.0,no,1.064145122344988,17609.0,mediodía,lunes,distrito 6,3.7,2.0,4.0,27/04/2025
larga estancia,"2,09 €",22.0,17.0,16.0,59.0,sí,0.9716625282802949,7649.0,mediodía,martes,distrito 3,3.3,3.0,5.0,18/03/2025
alta rotación,"1,96 €",31.0,6.0,12.0,23.0,sí,0.7749251724005535,4456.0,mañana,miércoles,distrito 4,1.9,4.0,2.0,24/08/2025
larga estancia,"1,55 €",20.0,15.0,9.0,174.0,sí,1.063126521020924,19564.0,mañana,viernes,distrito 7,2.7,5.0,6.0,15/05/2025
LARGA ESTANCIA,"1,59 €",9.0,13.0,0.0,66.0,sí,0.40820118068257805,9050.0,mediodía,lunes,distrito 2,3.7,2.0,0.0,28/06/2025
larga estancia,"1,28 €",6.0,20.0,6.0,90.0,sí,1.1956930458283708,14280.0,mañana,jueves,distrito 7,3.4,6.0,1.0,17/02/2025
ROTACIÓN MEDIA,"1,50 €",52.0,28.0,13.0,56.0,sí,1.2640149933465226,2634.0,tarde,miércoles,distrito 9,2.7,5.0,8.0,18/09/2025
alta rotación,"3,51 €",11.0,10.0,11.0,62.0,sí,0.7546563833227582,8179.0,mediodía,jueves,distrito 6,4.3,3.0,6.0,10/03/2025
rotación media,"0,66 €",28.0,30.0,15.0,278.0,sí,1.4364720510238067,6306.0,mañana,viernes,distrito 2,1.7,1.0,2.0,16/05/2025
RESIDENTES,"1,51 €",15.0,27.0,9.0,27.0,sí,1.1679198473838106,5517.0,mediodía,lunes,distrito 7,-99.0,6.0,5.0,29/01/2025
larga estancia,"1,72 €",52.0,9.0,14.0,83.0,sí,0.8963972984633657,18030.0,mañana,jueves,distrito 4,0.8,4.0,8.0,29/10/2025
residentes,"0,91 €",56.0,34.0,4.0,77.0,no,1.5098990879375427,7061.0,tarde,martes,distrito 5,0.8,5.0,6.0,11/08/2025
ROTACIÓN MEDIA,"1,53 €",15.0,10.0,5.0,52.0,sí,1.0017064672967002,23435.0,tarde,martes,distrito 7,3.1,6.0,5.0,14/08/2025
larga estancia,"2,88 €",8.0,15.0,0.0,64.0,sí,0.47879857619750277,14495.0,mediodía,sábado,distrito 11,3.7,0.0,7.0,12/02/2025
larga estancia,"2,34 €",54.0,13.0,10.0,100.0,sí,0.7374597964487761,11641.0,mediodía,lunes,distrito 10,3.1,1.0,1.0,07/02/2025
residentes,"2,69 €",48.0,40.0,23.0,36.0,no,1.155427336076376,7855.0,tarde,martes,distrito 6,2.5,6.0,2.0,20/01/2025
alta rotación,"2,61 €",53.0,2.0,14.0,74.0,no,0.6699603763732727,5292.0,mañana,miércoles,distrito 2,6.3,3.0,6.0,25/05/2025
ALTA ROTACIÓN,"2,55 €",40.0,41.0,10.0,73.0,sí,0.8975746946349636,5800.0,tarde,sábado,distrito 5,4.7,5.0,1.0,23/06/2025
residentes,"1,04 €",21.0,13.0,23.0,20.0,sí,1.5677986424894383,33131.0,tarde,sábado,distrito 1,3.2,1.0,6.0,23/09/2025
rotación media,"1,60 €",9.0,34.0,20.0,85.0,sí,1.4250762073307124,16964.0,mañana,lunes,distrito 5,4.0,1.0,2.0,28/08/2025
residentes,"2,89 €",36.0,7.0,18.0,180.0,sí,0.988296526163843,10728.0,mañana,martes,distrito 10,2.9,5.0,0.0,06/09/2025
residentes,"3,74 €",47.0,25.0,22.0,11.0,sí,0.726013724529303,6965.0,mañana,sábado,distrito 2,3.0,6.0,8.0,11/05/2025
residentes,"2,57 €",38.0,32.0,0.0,102.0,sí,0.7492676815449657,7534.0,tarde,jueves,distrito 4,1.1,5.0,1.0,15/09/2025
larga estancia,"2,53 €",37.0,18.0,0.0,63.0,no,0.5541725978404627,8272.0,mañana,jueves,distrito 5,4.3,2.0,5.0,18/02/2025
larga estancia,"2,40 €",10.0,37.0,6.0,73.0,sí,1.2576240657434088,5214.0,mañana,lunes,distrito 8,4.5,0.0,6.0,12/03/2025
larga estancia,"2,20 €",11.0,53.0,16.0,86.0,sí,1.0488940547211572,4391.0,mañana,lunes,distrito 11,4.3,5.0,7.0,28/03/2025
rotación media,"1,41 €",35.0,21.0,14.0,102.0,no,1.7428193807442642,7189.0,mañana,lunes,distrito 9,1.9,4.0,0.0,14/01/2025
rotación media,"2,02 €",6.0,1.0,35.0,15.0,no,1.4608955754664654,19074.0,mediodía,jueves,distrito 9,6.0,2.0,2.0,13/06/2025
larga estancia,"1,92 €",48.0,11.0,2.0,62.0,no,0.589526334862482,11628.0,tarde,viernes,distrito 9,3.3,1.0,8.0,30/10/2025
residentes,"1,54 €",48.0,22.0,1.0,56.0,sí,1.0098901213533915,8358.0,mediodía,lunes,distrito 7,2.2,4.0,4.0,20/05/2025
residentes,"2,64 €",13.0,74.0,10.0,56.0,no,1.2717075027326599,13459.0,tarde,martes,distrito 3,6.7,6.0,2.0,10/03/2025
rotación media,"2,69 €",27.0,63.0,1.0,81.0,sí,0.977603681065007,13290.0,mañana,viernes,distrito 6,4.6,6.0,5.0,08/03/2025
  alta rotación ,"2,09 €",51.0,4.0,1.0,141.0,sí,0.6605780247707291,6774.0,tarde,martes,distrito 9,3.5,0.0,7.0,05/04/2025
alta rotación,"3,32 €",58.0,10.0,11.0,67.0,sí,0.43182245418195764,3055.0,tarde,sábado,distrito 10,2.3,3.0,4.0,13/05/2025
alta rotación,"1,61 €",56.0,11.0,16.0,154.0,sí,1.2220875118753942,3574.0,tarde,viernes,distrito 10,4.4,1.0,4.0,26/01/2025
larga estancia,"2,37 €",33.0,26.0,19.0,199.0,sí,0.9054852519984348,6676.0,tarde,lunes,distrito 11,0.8,0.0,6.0,08/09/2025
larga estancia,"1,29 €",6.0,6.0,10.0,39.0,no,1.098468493910097,12438.0,mediodía,viernes,distrito 8,3.8,1.0,6.0,22/05/2025
rotación media,"2,29 €",12.0,22.0,3.0,69.0,sí,1.2808620166653641,4854.0,mediodía,martes,distrito 8,0.8,0.0,2.0,26/07/2025
larga estancia,"2,49 €",26.0,16.0,12.0,137.0,no,0.893414549764468,6055.0,tarde,martes,distrito 9,4.7,0.0,8.0,02/11/2025
larga estancia,"1,52 €",22.0,23.0,4.0,53.0,sí,1.1285018737309693,8940.0,mediodía,jueves,distrito 7,2.8,2.0,8.0,24/07/2025
alta rotación,"1,78 €",44.0,58.0,7.0,27.0,sí,1.4113543949884881,12626.0,mañana,martes,distrito 3,2.5,2.0,0.0,06/09/2025
residentes,"1,07 €",36.0,23.0,7.0,47.0,sí,1.1894076934304443,14362.0,mañana,miércoles,distrito 6,2.8,5.0,1.0,28/08/2025
LARGA ESTANCIA,"3,49 €",31.0,17.0,10.0,70.0,sí,0.8890710355316755,11619.0,mañana,jueves,distrito 11,1.0,0.0,1.0,04/05/2025
alta rotación,"1,78 €",18.0,18.0,6.0,37.0,no,1.1459902394524486,4307.0,mediodía,jueves,distrito 4,-99.0,4.0,5.0,11/03/2025
  alta rotación ,"1,25 €",52.0,5.0,3.0,102.0,no,1.164432071436777,4015.0,tarde,jueves,distrito 2,2.3,6.0,6.0,10/01/2025
larga estancia,"2,58 €",40.0,6.0,0.0,226.0,sí,0.08085355595919676,7955.0,mañana,viernes,distrito 4,3.4,0.0,1.0,25/05/2025
rotacion media,"2,42 €",40.0,56.0,6.0,41.0,sí,1.379355004112624,5383.0,mediodía,martes,distrito 8,3.7,5.0,6.0,16/01/2025
ROTACIÓN MEDIA,"1,70 €",51.0,10.0,2.0,27.0,sí,1.1063218083748056,9122.0,mediodía,jueves,distrito 4,-99.0,4.0,4.0,07/06/2025
  larga estancia ,"2,03 €",30.0,8.0,27.0,141.0,no,0.8457123804026732,16632.0,mañana,martes,distrito 6,3.0,5.0,8.0,09/04/2025
residentes,"2,27 €",31.0,9.0,7.0,4.0,sí,0.9669469691871057,11870.0,mañana,jueves,distrito 11,2.4,4.0,2.0,05/05/2025
rotación media,"2,43 €",13.0,35.0,6.0,78.0,sí,1.4193749846453567,9830.0,mañana,sábado,distrito 5,3.0,0.0,8.0,19/10/2025
  residentes ,"1,13 €",50.0,42.0,1.0,37.0,sí,1.3013109301173873,24280.0,mañana,viernes,distrito 10,1.2,4.0,3.0,04/10/2025
residentes,"2,24 €",26.0,6.0,7.0,61.0,sí,0.9137480262483995,5440.0,mañana,jueves,distrito 11,0.8,3.0,0.0,18/07/2025
alta rotación,"2,17 €",8.0,18.0,0.0,46.0,sí,0.4904309979120839,16646.0,tarde,viernes,distrito 7,2.2,3.0,5.0,18/06/2025
residentes,"2,29 €",14.0,4.0,19.0,81.0,no,1.3615752428181844,5831.0,mediodía,martes,distrito 5,-99.0,0.0,0.0,10/03/2025
alta rotacion,"4,08 €",39.0,13.0,0.0,47.0,no,0.501327731212996,14864.0,mañana,martes,distrito 11,3.4,4.0,2.0,03/08/2025
alta rotacion,"2,12 €",28.0,14.0,1.0,33.0,sí,0.7981748091764264,56700.0,mediodía,jueves,distrito 9,3.8,3.0,2.0,31/08/2025
rotación media,"1,96 €",11.0,19.0,2.0,68.0,sí,0.7036574400361533,5992.0,tarde,viernes,distrito 4,4.1,3.0,5.0,06/06/2025
alta rotación,"1,90 €",28.0,26.0,6.0,15.0,sí,1.053054670842157,7700.0,tarde,jueves,distrito 11,4.9,6.0,3.0,11/02/2025
rotación media,"1,32 €",36.0,38.0,7.0,64.0,sí,1.6463163095576956,7811.0,mañana,lunes,distrito 2,2.9,2.0,7.0,01/09/2025
rotación media,"1,86 €",51.0,40.0,3.0,80.0,no,1.5990041788783251,7147.0,mañana,jueves,distrito 7,4.0,4.0,8.0,08/03/2025
alta rotacion,"2,37 €",17.0,22.0,15.0,134.0,sí,0.6583458456609323,5964.0,mañana,martes,distrito 5,4.2,3.0,0.0,14/07/2025
alta rotación,"2,32 €",58.0,21.0,42.0,212.0,sí,1.2144620257902794,9534.0,mediodía,viernes,distrito 11,3.0,1.0,8.0,14/07/2025
larga estancia,"3,18 €",45.0,19.0,1.0,32.0,sí,0.4737103193129149,14498.0,tarde,jueves,distrito 7,3.1,6.0,2.0,25/04/2025
  alta rotación ,"3,03 €",17.0,44.0,10.0,309.0,sí,0.9042226906903192,2897.0,mañana,martes,distrito 2,5.0,2.0,6.0,24/01/2025
rotación media,"2,76 €",52.0,32.0,0.0,116.0,no,1.0198154688664265,6890.0,mediodía,miércoles,distrito 1,-99.0,3.0,0.0,02/04/2025
