zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
larga estancia,"1,30 €",46.0,34.0,7.0,20.0,sí,1.5167720971592444,17326.0,mediodía,martes,distrito 6,1.3,1.0,1.0,27/09/2025
alta rotación,"1,15 €",49.0,15.0,4.0,26.0,sí,1.5182632237205864,7046.0,tarde,viernes,distrito 10,4.4,5.0,0.0,19/04/2025
alta rotación,"2,50 €",11.0,20.0,8.0,105.0,sí,1.0234709461717848,9660.0,tarde,jueves,distrito 3,-99.0,3.0,7.0,01/02/2025
rotación media,"2,94 €",10.0,31.0,7.0,31.0,no,1.192446923068772,6582.0,tarde,jueves,distrito 8,1.6,1.0,4.0,12/01/2025
alta rotación,"1,22 €",6.0,30.0,21.0,58.0,sí,1.6388557614492636,6524.0,tarde,lunes,distrito 4,3.8,2.0,1.0,06/08/2025
alta rotación,"2,50 €",35.0,9.0,0.0,64.0,sí,0.5568540170608715,6045.0,mediodía,lunes,distrito 2,2.5,1.0,1.0,30/06/2025
ALTA ROTACIÓN,"2,03 €",23.0,27.0,6.0,16.0,sí,0.7795524869357672,7757.0,mediodía,miércoles,distrito 9,1.9,1.0,7.0,12/02/2025
residentes,"0,78 €",45.0,86.0,10.0,48.0,no,1.7946878770038717,12592.0,mediodía,sábado,distrito 11,-99.0,6.0,8.0,07/09/2025
rotación media,"2,68 €",20.0,4.0,11.0,30.0,sí,0.8802145390844791,6991.0,mañana,martes,distrito 7,6.0,6.0,2.0,05/05/2025
rotación media,"3,20 €",26.0,23.0,2.0,88.0,no,0.6605572698772696,4810.0,tarde,jueves,distrito 7,2.4,6.0,8.0,11/03/2025
residentes,"0,50 €",32.0,12.0,31.0,29.0,no,2.3970336484641805,7641.0,mediodía,viernes,distrito 2,4.1,0.0,6.0,11/08/2025
larga estancia,"1,54 €",20.0,6.0,16.0,3.0,sí,0.9302187158380641,7185.0,mañana,lunes,distrito 8,4.2,0.0,1.0,10/04/2025
larga estancia,"1,57 €",45.0,13.0,4.0,4.0,sí,1.0604174068177106,18291.0,mañana,viernes,distrito 3,4.5,3.0,7.0,13/01/2025
RESIDENTES,"2,03 €",38.0,31.0,4.0,151.0,no,0.9548236288041363,9953.0,mañana,miércoles,distrito 6,2.2,6.0,2.0,17/05/2025
larga estancia,"1,89 €",38.0,57.0,8.0,14.0,sí,1.1125522900884048,8065.0,mañana,jueves,distrito 9,2.4,5.0,1.0,28/05/2025
larga estancia,"1,66 €",53.0,25.0,15.0,122.0,sí,1.1523926563932916,21220.0,mañana,viernes,distrito 6,6.6,5.0,5.0,27/07/2025
alta rotación,"1,09 €",26.0,7.0,28.0,32.0,sí,1.4117632049811328,30874.0,mediodía,sábado,distrito 10,-99.0,0.0,1.0,13/10/2025
ALTA ROTACIÓN,"2,32 €",24.0,43.0,6.0,115.0,sí,1.1698429720475803,14699.0,mediodía,lunes,distrito 3,5.0,1.0,5.0,14/06/2025
  rotación media ,"2,14 €",43.0,1.0,8.0,18.0,sí,0.8472090712394408,5318.0,mañana,sábado,distrito 5,4.1,2.0,0.0,24/02/2025
alta rotación,"1,39 €",34.0,42.0,21.0,56.0,no,1.7411539040715762,5274.0,mañana,lunes,distrito 10,2.0,1.0,5.0,07/10/2025
larga estancia,"1,11 €",15.0,78.0,16.0,4.0,sí,1.6166560474606535,5413.0,mañana,miércoles,distrito 7,4.7,4.0,8.0,31/10/2025
alta rotación,"0,50 €",46.0,7.0,6.0,33.0,no,1.8780329666334064,28497.0,mediodía,viernes,distrito 11,3.7,5.0,4.0,19/02/2025
ROTACIÓN MEDIA,"1,10 €",45.0,35.0,0.0,90.0,sí,1.4066230272487097,4710.0,mediodía,jueves,distrito 3,4.5,1.0,3.0,06/06/2025
larga estancia,"1,79 €",32.0,70.0,5.0,46.0,no,1.9510743127052363,6272.0,tarde,jueves,distrito 1,3.6,2.0,7.0,22/06/2025
alta rotación,"2,67 €",59.0,12.0,21.0,56.0,no,1.1470696414416752,14765.0,tarde,martes,distrito 3,2.7,1.0,2.0,02/05/2025
residentes,"2,30 €",6.0,8.0,20.0,91.0,sí,0.5381934926425345,2858.0,mañana,jueves,distrito 2,0.8,0.0,6.0,17/10/2025
rotación media,"1,40 €",13.0,13.0,18.0,54.0,no,1.0306272064863573,8831.0,mediodía,jueves,distrito 1,1.4,6.0,6.0,29/01/2025
residentes,"2,45 €",24.0,24.0,13.0,83.0,sí,1.217951195662846,9620.0,mediodía,martes,distrito 10,3.6,6.0,1.0,21/05/2025
rotación media,"2,11 €",6.0,8.0,13.0,15.0,no,0.8251622438194672,6753.0,mañana,jueves,distrito 8,3.4,5.0,4.0,10/02/2025
residentes,"2,44 €",21.0,19.0,0.0,6.0,sí,0.708839102379317,15975.0,mañana,jueves,distrito 8,6.1,3.0,1.0,23/10/2025
larga estancia,"2,12 €",22.0,25.0,7.0,21.0,sí,0.8869921070146306,22067.0,mañana,lunes,distrito 1,2.2,5.0,6.0,28/05/2025
residentes,"1,94 €",10.0,49.0,10.0,81.0,sí,1.4807940090366816,17812.0,tarde,lunes,distrito 11,4.1,1.0,3.0,19/02/2025
larga estancia,"0,50 €",39.0,27.0,0.0,163.0,sí,0.9685980517164368,7991.0,mañana,jueves,distrito 4,2.3,1.0,8.0,11/05/2025
alta rotación,"1,57 €",15.0,41.0,15.0,113.0,no,1.8367347969047612,35632.0,mañana,miércoles,distrito 11,4.3,1.0,4.0,30/07/2025
larga estancia,"1,65 €",50.0,10.0,5.0,46.0,sí,0.974485886337542,4331.0,mañana,miércoles,distrito 9,2.9,2.0,4.0,02/11/2025
larga estancia,"1,59 €",18.0,22.0,0.0,254.0,sí,0.4108997571315817,7442.0,mañana,lunes,distrito 3,4.9,0.0,7.0,02/04/2025
ROTACIÓN MEDIA,"2,48 €",40.0,28.0,7.0,16.0,no,0.9153320223316519,6700.0,mediodía,martes,distrito 3,4.9,5.0,4.0,28/05/2025
rotación media,"2,80 €",47.0,42.0,4.0,45.0,sí,1.0355663369624917,23657.0,tarde,lunes,distrito 1,2.9,1.0,7.0,24/06/2025
alta rotación,"2,18 €",33.0,8.0,21.0,77.0,sí,1.206503500258075,9174.0,mediodía,sábado,distrito 8,3.8,1.0,3.0,14/08/2025
residentes,"1,24 €",14.0,13.0,20.0,21.0,sí,1.4797308764878876,8987.0,tarde,lunes,distrito 2,3.1,3.0,2.0,15/03/2025
rotacion media,"1,33 €",47.0,6.0,12.0,36.0,no,1.2528015808422335,4959.0,tarde,sábado,distrito 5,4.5,1.0,4.0,19/04/2025
rotación media,"3,25 €",24.0,23.0,11.0,106.0,no,0.8580093395904927,3314.0,mediodía,miércoles,distrito 11,4.2,4.0,6.0,25/08/2025
residentes,"3,49 €",27.0,9.0,3.0,80.0,sí,0.25920040978391734,1833.0,mediodía,jueves,distrito 10,1.8,1.0,6.0,25/05/2025
larga estancia,"2,51 €",53.0,36.0,7.0,21.0,sí,1.1095650043800531,14654.0,mañana,martes,distrito 5,2.7,2.0,5.0,12/10/2025
  residentes ,"1,28 €",48.0,16.0,11.0,149.0,sí,1.5051646989966627,5508.0,tarde,jueves,distrito 3,2.6,6.0,3.0,28/02/2025
LARGA ESTANCIA,"1,69 €",44.0,20.0,21.0,96.0,sí,1.091889174855655,2548.0,tarde,jueves,distrito 4,2.3,1.0,5.0,23/06/2025
rotación media,"2,28 €",17.0,31.0,14.0,105.0,sí,1.2474193385675556,18061.0,mañana,jueves,distrito 2,2.4,0.0,0.0,07/06/2025
larga estancia,"2,32 €",36.0,5.0,44.0,23.0,sí,0.9850294155488744,9213.0,mediodía,viernes,distrito 2,2.1,4.0,3.0,17/10/2025
larga estancia,"2,76 €",59.0,10.0,3.0,113.0,sí,0.605007759427487,4270.0,mañana,martes,distrito 5,2.6,4.0,6.0,23/08/2025
  residentes ,"1,39 €",10.0,29.0,2.0,151.0,sí,1.3820046889881619,18988.0,mañana,viernes,distrito 4,3.5,2.0,2.0,27/05/2025
rotación media,"2,05 €",17.0,33.0,0.0,46.0,sí,0.6454618922025825,9935.0,mañana,viernes,distrito 9,4.0,4.0,8.0,14/10/2025
LARGA ESTANCIA,"2,06 €",27.0,6.0,3.0,132.0,no,0.6939734931853041,14311.0,tarde,martes,distrito 1,3.3,0.0,0.0,24/06/2025
rotación media,"2,63 €",26.0,25.0,10.0,92.0,sí,0.8274112634995031,9082.0,mediodía,jueves,distrito 5,1.1,1.0,0.0,20/07/2025
alta rotación,"3,17 €",50.0,15.0,24.0,52.0,sí,0.5655294001723523,18831.0,mañana,jueves,distrito 7,-99.0,0.0,3.0,11/02/2025
rotación media,"3,03 €",27.0,29.0,1.0,155.0,sí,0.8453687688799116,6373.0,tarde,viernes,distrito 2,3.5,3.0,6.0,24/05/2025
alta rotación,"1,94 €",25.0,7.0,13.0,85.0,sí,0.8879433410054601,29848.0,tarde,martes,distrito 1,-99.0,4.0,8.0,14/02/2025
alta rotación,"1,40 €",23.0,16.0,0.0,25.0,no,1.5616961753508987,10289.0,mañana,sábado,distrito 11,0.8,5.0,5.0,03/09/2025
  rotación media ,"1,63 €",12.0,90.0,10.0,116.0,sí,1.979740057865944,7129.0,mañana,martes,distrito 3,3.3,2.0,8.0,26/06/2025
  rotación media ,"3,38 €",53.0,12.0,5.0,7.0,sí,0.8951370234952061,29508.0,tarde,miércoles,distrito 10,4.0,4.0,7.0,03/09/2025
rotación media,"2,38 €",30.0,54.0,0.0,28.0,no,1.0379197169762122,4283.0,mañana,lunes,distrito 4,5.7,0.0,6.0,15/04/2025
larga estancia,"3,04 €",12.0,5.0,20.0,144.0,sí,0.7133786288084851,10632.0,mediodía,martes,distrito 10,2.1,5.0,3.0,03/04/2025
ROTACIÓN MEDIA,"1,53 €",13.0,39.0,3.0,1.0,no,1.5624130188621905,11017.0,mediodía,viernes,distrito 7,6.2,2.0,8.0,10/01/2025
residentes,"2,41 €",48.0,38.0,4.0,245.0,sí,1.4964028405550827,12602.0,mañana,lunes,distrito 2,2.1,2.0,7.0,12/08/2025
rotación media,"2,04 €",6.0,22.0,3.0,17.0,sí,1.4743221173883563,18986.0,tarde,sábado,distrito 5,4.4,0.0,5.0,21/02/2025
rotacion media,"2,55 €",31.0,10.0,1.0,99.0,sí,0.5781362531016322,2508.0,mañana,lunes,distrito 11,1.9,4.0,5.0,28/07/2025
  alta rotación ,"2,12 €",18.0,33.0,2.0,142.0,sí,0.8056461778713447,5458.0,mañana,miércoles,distrito 3,3.3,0.0,5.0,19/01/2025
alta rotación,"0,95 €",51.0,22.0,4.0,9.0,sí,1.340439200117248,9731.0,tarde,sábado,distrito 1,-99.0,1.0,6.0,29/07/2025
alta rotación,"1,40 €",17.0,5.0,9.0,7.0,sí,1.2229507983292573,5618.0,mediodía,miércoles,distrito 11,5.7,1.0,7.0,09/04/2025
larga estancia,"2,10 €",46.0,5.0,1.0,21.0,sí,0.49073008774582405,14341.0,mañana,miércoles,distrito 11,-99.0,3.0,7.0,16/08/2025
rotacion media,"1,33 €",54.0,17.0,6.0,232.0,sí,1.0085143680494415,20962.0,mañana,jueves,distrito 9,3.1,4.0,1.0,18/10/2025
RESIDENTES,"1,09 €",57.0,12.0,6.0,41.0,sí,1.3113333221852894,13989.0,tarde,sábado,distrito 3,2.8,2.0,0.0,01/04/2025
residentes,"2,31 €",50.0,34.0,4.0,63.0,no,0.8317103339399752,9210.0,mediodía,miércoles,distrito 11,4.3,6.0,8.0,09/08/2025
residentes,"3,99 €",36.0,20.0,10.0,152.0,sí,0.6905977297198781,8952.0,mediodía,lunes,distrito 3,2.7,5.0,3.0,31/10/2025
larga estancia,"2,13 €",26.0,48.0,12.0,155.0,sí,0.770128471028795,11221.0,mañana,viernes,distrito 10,4.0,1.0,4.0,07/02/2025
ALTA ROTACIÓN,"1,89 €",19.0,35.0,15.0,11.0,sí,1.2885120295608639,6001.0,mediodía,jueves,distrito 6,4.6,1.0,2.0,12/06/2025
rotación media,"2,66 €",59.0,2.0,7.0,93.0,sí,0.496811919561425,15956.0,mañana,jueves,distrito 6,0.8,4.0,2.0,22/05/2025
residentes,"2,21 €",32.0,35.0,17.0,37.0,sí,1.420892745965408,14109.0,mediodía,viernes,distrito 3,2.7,5.0,3.0,12/07/2025
alta rotación,"1,82 €",28.0,20.0,6.0,100.0,sí,1.2506355820626063,22074.0,tarde,miércoles,distrito 9,5.3,3.0,1.0,23/03/2025
alta rotación,"2,35 €",38.0,18.0,28.0,45.0,no,1.12886119453465,16431.0,mañana,viernes,distrito 8,5.7,5.0,4.0,09/10/2025
alta rotación,"1,82 €",56.0,34.0,0.0,118.0,sí,0.9055781653371467,6249.0,mediodía,jueves,distrito 11,3.0,5.0,8.0,18/05/2025
rotación media,"2,17 €",10.0,18.0,10.0,169.0,sí,0.7671994879686909,4603.0,mañana,jueves,distrito 9,4.3,2.0,5.0,29/10/2025
larga estancia,"2,12 €",45.0,25.0,5.0,47.0,sí,0.5921224057147825,20975.0,tarde,martes,distrito 10,3.9,6.0,3.0,23/01/2025
larga estancia,"2,14 €",36.0,2.0,23.0,18.0,sí,1.0157805249375544,14351.0,mediodía,sábado,distrito 11,3.5,5.0,8.0,20/07/2025
  residentes ,"2,86 €",48.0,26.0,16.0,14.0,sí,1.0275072716284974,20097.0,mediodía,viernes,distrito 10,2.0,4.0,6.0,28/10/2025
alta rotación,"1,39 €",25.0,16.0,2.0,37.0,no,1.1930302978811977,28255.0,mediodía,lunes,distrito 8,3.3,4.0,0.0,14/07/2025
rotación media,"3,67 €",56.0,68.0,10.0,24.0,sí,0.9979739552795428,9796.0,mediodía,sábado,distrito 1,-99.0,6.0,2.0,09/08/2025
alta rotación,"1,98 €",50.0,35.0,4.0,50.0,no,1.4344435131113376,10705.0,mañana,lunes,distrito 10,-99.0,4.0,8.0,19/08/2025
ALTA ROTACIÓN,"2,25 €",21.0,4.0,8.0,66.0,no,0.8302771010180305,5836.0,tarde,sábado,distrito 4,4.1,4.0,3.0,30/10/2025
rotación media,"1,62 €",20.0,13.0,4.0,68.0,sí,1.1668036524645746,5114.0,mañana,lunes,distrito 3,2.0,1.0,2.0,05/08/2025
alta rotación,"2,64 €",11.0,11.0,4.0,5.0,sí,0.4794002265854256,8825.0,mediodía,sábado,distrito 10,3.9,4.0,0.0,01/09/2025
  rotación media ,"2,05 €",50.0,16.0,3.0,114.0,sí,0.783813939701056,23721.0,mañana,sábado,distrito 6,3.2,5.0,0.0,23/08/2025
alta rotacion,"1,49 €",19.0,7.0,4.0,61.0,sí,1.060186921754789,7009.0,tarde,lunes,distrito 9,2.1,2.0,3.0,29/04/2025
residentes,"2,11 €",31.0,13.0,22.0,117.0,sí,0.8482518823696461,5545.0,mediodía,jueves,distrito 11,2.4,0.0,3.0,03/02/2025
RESIDENTES,"3,64 €",40.0,11.0,6.0,74.0,sí,0.3279228238238478,9578.0,tarde,viernes,distrito 2,3.2,3.0,3.0,09/01/2025
alta rotacion,"2,38 €",47.0,24.0,24.0,59.0,sí,1.1575824618416073,7258.0,tarde,martes,distrito 6,4.3,5.0,5.0,07/04/2025
rotación media,"2,20 €",8.0,12.0,4.0,43.0,no,0.9369571065170212,16699.0,mañana,martes,distrito 8,5.5,3.0,4.0,25/04/2025
larga estancia,"2,68 €",39.0,12.0,4.0,11.0,sí,0.8289991177274241,10729.0,mediodía,lunes,distrito 8,3.1,1.0,2.0,11/09/2025
residentes,"1,36 €",51.0,36.0,2.0,243.0,sí,1.0356657064499304,11289.0,mediodía,jueves,distrito 5,1.6,2.0,7.0,02/10/2025
ROTACIÓN MEDIA,"0,64 €",28.0,11.0,0.0,73.0,no,0.9240767157459262,6150.0,mañana,sábado,distrito 7,2.8,2.0,1.0,27/08/2025
ALTA ROTACIÓN,"2,59 €",60.0,10.0,3.0,3.0,sí,0.46647763195850894,2511.0,tarde,viernes,distrito 7,3.1,3.0,8.0,23/10/2025
LARGA ESTANCIA,"2,03 €",27.0,37.0,20.0,28.0,no,1.1468278897922692,13957.0,tarde,viernes,distrito 5,-99.0,5.0,6.0,26/06/2025
rotación media,"1,38 €",43.0,25.0,5.0,159.0,sí,1.088879574345372,2948.0,mañana,jueves,distrito 3,0.8,1.0,0.0,23/03/2025
alta rotacion,"1,36 €",30.0,16.0,6.0,113.0,no,1.7027852835827253,6961.0,mañana,lunes,distrito 6,4.2,5.0,4.0,23/09/2025
larga estancia,"2,10 €",7.0,22.0,2.0,3.0,sí,0.9220443881019198,8058.0,tarde,jueves,distrito 4,3.9,3.0,2.0,22/01/2025
residentes,"2,53 €",55.0,8.0,7.0,85.0,sí,0.537952045910264,5402.0,mediodía,miércoles,distrito 7,1.9,1.0,7.0,04/07/2025
rotación media,"2,40 €",51.0,16.0,9.0,104.0,sí,0.9374012732418638,3582.0,mediodía,miércoles,distrito 11,2.3,1.0,2.0,04/06/2025
rotación media,"0,76 €",46.0,9.0,7.0,69.0,sí,1.711893438066988,5686.0,mañana,miércoles,distrito 5,2.1,5.0,0.0,18/10/2025
larga estancia,"0,84 €",13.0,41.0,20.0,10.0,sí,1.7239007748623099,11864.0,mañana,martes,distrito 4,-99.0,0.0,0.0,27/08/2025
  rotación media ,"1,06 €",29.0,11.0,3.0,34.0,sí,1.1427927058025689,5831.0,mañana,martes,distrito 3,1.7,3.0,6.0,12/04/2025
alta rotación,"1,54 €",49.0,55.0,11.0,42.0,no,1.8873715773638262,12809.0,mediodía,jueves,distrito 8,3.9,1.0,8.0,18/04/2025
rotación media,"0,50 €",51.0,4.0,8.0,47.0,sí,1.3315703716612965,17698.0,mañana,miércoles,distrito 8,5.2,6.0,4.0,27/08/2025
rotación media,"1,36 €",11.0,17.0,12.0,109.0,sí,1.4234236095001802,10218.0,mediodía,sábado,distrito 10,4.7,1.0,7.0,01/04/2025
residentes,"3,19 €",47.0,13.0,11.0,80.0,sí,0.5880474686853929,7331.0,mediodía,martes,distrito 6,2.2,4.0,4.0,03/07/2025
alta rotación,"0,92 €",30.0,30.0,3.0,81.0,no,1.801331612736356,2032.0,mediodía,sábado,distrito 1,5.0,5.0,1.0,05/05/2025
alta rotacion,"2,03 €",54.0,11.0,9.0,26.0,sí,0.7978832987715735,8095.0,mañana,martes,distrito 5,1.7,5.0,2.0,08/07/2025
alta rotación,"2,04 €",36.0,7.0,3.0,2.0,sí,0.9112436486370821,5517.0,mañana,jueves,distrito 1,3.0,6.0,3.0,29/06/2025
residentes,"1,72 €",38.0,6.0,0.0,77.0,sí,1.1519738743222476,5404.0,mediodía,miércoles,distrito 6,3.1,2.0,0.0,18/07/2025
residentes,"2,00 €",27.0,4.0,6.0,5.0,sí,0.9023653358759962,8247.0,tarde,miércoles,distrito 5,4.2,1.0,4.0,01/05/2025
alta rotación,"1,03 €",18.0,10.0,14.0,2.0,sí,1.599643411090279,16214.0,mañana,jueves,distrito 3,3.4,6.0,3.0,05/08/2025
ROTACIÓN MEDIA,"1,84 €",44.0,4.0,3.0,90.0,no,0.8277402315039197,6584.0,tarde,miércoles,distrito 6,2.0,4.0,0.0,03/08/2025
larga estancia,"2,43 €",16.0,32.0,1.0,14.0,sí,0.7340144590129737,5960.0,mañana,sábado,distrito 4,3.4,1.0,5.0,14/09/2025
rotación media,"2,62 €",44.0,12.0,26.0,24.0,sí,1.186295941270951,6453.0,mediodía,martes,distrito 4,2.5,0.0,6.0,13/02/2025
larga estancia,"1,83 €",46.0,9.0,5.0,57.0,no,0.8148005735555358,2683.0,mediodía,viernes,distrito 3,2.1,2.0,2.0,19/10/2025
rotación media,"2,11 €",17.0,23.0,20.0,33.0,sí,0.9948040670654332,12411.0,mediodía,jueves,distrito 3,1.5,1.0,5.0,26/01/2025
larga estancia,"1,80 €",15.0,17.0,6.0,71.0,no,0.9418986351413113,11277.0,mañana,jueves,distrito 6,-99.0,5.0,1.0,09/10/2025
alta rotación,"0,50 €",14.0,20.0,4.0,32.0,no,1.8109102008940252,10116.0,mañana,sábado,distrito 6,3.1,0.0,8.0,22/04/2025
alta rotación,"2,00 €",14.0,10.0,6.0,21.0,sí,0.9496275065535829,10087.0,mediodía,sábado,distrito 8,2.6,3.0,4.0,13/02/2025
larga estancia,"2,48 €",18.0,29.0,3.0,42.0,sí,0.7106412357617502,14483.0,mañana,jueves,distrito 9,4.7,4.0,1.0,07/03/2025
alta rotación,"1,75 €",37.0,16.0,46.0,48.0,no,0.9738687133642032,5754.0,mañana,lunes,distrito 8,3.1,0.0,2.0,08/10/2025
rotación media,"2,13 €",17.0,5.0,9.0,65.0,sí,0.9850616821789351,18842.0,mañana,jueves,distrito 7,2.3,1.0,7.0,20/03/2025
rotacion media,"2,05 €",26.0,22.0,13.0,40.0,no,0.945491939821625,20397.0,mediodía,martes,distrito 8,2.8,1.0,4.0,10/03/2025
residentes,"3,04 €",36.0,20.0,13.0,40.0,no,0.9940578835262474,5937.0,tarde,viernes,distrito 10,2.0,3.0,4.0,09/08/2025
rotación media,"2,67 €",37.0,12.0,17.0,70.0,sí,1.1427532846685233,3478.0,mediodía,martes,distrito 6,3.8,6.0,0.0,21/02/2025
rotación media,"2,42 €",16.0,51.0,0.0,0.0,no,1.1560075475351643,12958.0,mañana,jueves,distrito 9,3.6,1.0,0.0,13/09/2025
alta rotación,"2,82 €",52.0,7.0,4.0,41.0,sí,0.6031167284082208,7396.0,tarde,martes,distrito 8,4.1,6.0,1.0,21/02/2025
RESIDENTES,"2,04 €",14.0,7.0,4.0,43.0,no,1.0668630416151577,22279.0,mediodía,martes,distrito 10,3.3,4.0,2.0,30/06/2025
larga estancia,"2,26 €",44.0,36.0,4.0,10.0,sí,0.9524192087361788,12716.0,mediodía,jueves,distrito 2,4.5,6.0,2.0,28/04/2025
larga estancia,"1,23 €",51.0,42.0,40.0,85.0,no,1.5893834791862378,5684.0,mañana,jueves,distrito 7,4.0,6.0,7.0,28/05/2025
alta rotacion,"2,55 €",53.0,14.0,22.0,15.0,no,1.2153703424461115,9916.0,mediodía,viernes,distrito 3,4.2,3.0,0.0,02/02/2025
residentes,"2,79 €",23.0,9.0,9.0,12.0,sí,0.5525921355519596,27525.0,mediodía,sábado,distrito 5,-99.0,6.0,3.0,24/03/2025
rotación media,"1,39 €",46.0,12.0,1.0,6.0,sí,1.0176995385235748,5507.0,mediodía,miércoles,distrito 4,2.6,1.0,1.0,28/09/2025
RESIDENTES,"1,67 €",22.0,22.0,13.0,56.0,sí,1.2798110030899679,11249.0,mañana,lunes,distrito 9,4.2,3.0,6.0,20/09/2025
larga estancia,"2,72 €",16.0,21.0,16.0,54.0,no,0.9560779862211141,12766.0,mañana,viernes,distrito 4,2.3,3.0,1.0,20/04/2025
rotación media,"1,12 €",59.0,42.0,4.0,92.0,sí,1.2930097555580071,9079.0,mañana,martes,distrito 5,1.4,6.0,1.0,07/01/2025
rotación media,"1,67 €",23.0,10.0,4.0,18.0,no,1.2390564291132333,29708.0,mediodía,sábado,distrito 7,3.9,6.0,2.0,02/05/2025
larga estancia,"1,72 €",24.0,17.0,9.0,35.0,sí,1.0934374120202703,7773.0,mediodía,sábado,distrito 6,-99.0,3.0,1.0,09/03/2025
residentes,"2,37 €",8.0,4.0,6.0,43.0,sí,0.8701582950709245,18688.0,tarde,lunes,distrito 6,3.9,3.0,7.0,21/02/2025
alta rotación,"2,53 €",27.0,26.0,10.0,14.0,sí,0.8339091020964053,18507.0,mediodía,sábado,distrito 6,3.0,4.0,0.0,01/10/2025
alta rotacion,"2,24 €",13.0,26.0,7.0,22.0,sí,0.893354001593204,8934.0,mediodía,viernes,distrito 8,4.2,5.0,6.0,01/03/2025
rotación media,"2,50 €",56.0,17.0,5.0,53.0,sí,1.179975338521843,8362.0,mañana,viernes,distrito 11,2.2,2.0,5.0,02/06/2025
rotación media,"2,07 €",29.0,6.0,2.0,16.0,sí,1.2814127639449477,8619.0,tarde,viernes,distrito 10,2.3,2.0,2.0,05/09/2025
rotacion media,"1,83 €",50.0,1.0,1.0,66.0,sí,0.35511712411753027,14975.0,tarde,lunes,distrito 7,2.4,6.0,7.0,26/05/2025
larga estancia,"2,20 €",16.0,28.0,9.0,74.0,sí,1.0507908144453244,32520.0,mediodía,jueves,distrito 11,3.4,6.0,4.0,28/03/2025
larga estancia,"2,89 €",19.0,20.0,5.0,203.0,sí,0.4724300003009835,29100.0,mediodía,miércoles,distrito 7,3.0,6.0,2.0,17/02/2025
rotación media,"2,45 €",55.0,33.0,3.0,89.0,sí,0.7685659774989722,6588.0,tarde,viernes,distrito 4,3.4,1.0,1.0,25/06/2025
larga estancia,"2,13 €",48.0,28.0,0.0,36.0,sí,0.5567396811453755,11410.0,tarde,jueves,distrito 8,6.4,0.0,8.0,01/03/2025
  alta rotación ,"2,84 €",9.0,32.0,1.0,19.0,sí,0.6102340162889246,16355.0,mañana,jueves,distrito 11,3.0,2.0,8.0,17/04/2025
LARGA ESTANCIA,"2,45 €",6.0,16.0,17.0,9.0,sí,1.158915729600435,12616.0,mediodía,viernes,distrito 11,2.7,3.0,6.0,07/09/2025
larga estancia,"0,86 €",50.0,14.0,15.0,21.0,sí,1.3126006243169266,3148.0,mañana,viernes,distrito 2,6.0,1.0,0.0,10/04/2025
rotación media,"3,18 €",21.0,4.0,4.0,98.0,no,0.3796238130645103,5600.0,tarde,miércoles,distrito 4,3.8,6.0,1.0,13/07/2025
rotación media,"2,42 €",25.0,50.0,24.0,21.0,sí,1.4226537648055315,12421.0,mañana,miércoles,distrito 4,1.6,1.0,4.0,27/09/2025
rotación media,"1,18 €",55.0,7.0,0.0,30.0,no,1.2685270568532891,8156.0,mediodía,lunes,distrito 5,3.1,6.0,6.0,21/05/2025
rotación media,"3,56 €",14.0,30.0,34.0,128.0,sí,0.7230409652522696,2409.0,tarde,sábado,distrito 3,3.0,0.0,8.0,07/01/2025
  rotación media ,"0,71 €",44.0,24.0,19.0,27.0,sí,1.4679556387709531,10828.0,mediodía,martes,distrito 3,2.2,0.0,0.0,18/07/2025
residentes,"3,09 €",45.0,9.0,12.0,30.0,no,1.058282263159855,4755.0,tarde,jueves,distrito 2,1.1,1.0,6.0,13/10/2025
larga estancia,"1,54 €",41.0,10.0,5.0,60.0,sí,0.9682176001583701,19476.0,mañana,miércoles,distrito 4,3.0,6.0,6.0,19/03/2025
larga estancia,"3,67 €",27.0,33.0,4.0,82.0,sí,0.6371279443344873,6148.0,mediodía,sábado,distrito 11,3.4,2.0,6.0,12/05/2025
