zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
residentes,"2,43 €",27.0,50.0,1.0,176.0,sí,0.917575215593395,18998.0,mediodía,jueves,distrito 4,4.2,0.0,6.0,12/10/2025
RESIDENTES,"2,34 €",20.0,13.0,24.0,132.0,no,1.4393613771671854,20517.0,mediodía,miércoles,distrito 10,3.7,0.0,5.0,12/07/2025
rotación media,"2,44 €",52.0,4.0,1.0,57.0,no,0.6827923764305688,6996.0,tarde,lunes,distrito 10,3.2,2.0,4.0,15/07/2025
larga estancia,"1,16 €",24.0,2.0,20.0,18.0,sí,0.5719756163639746,13748.0,mañana,lunes,distrito 2,2.9,6.0,4.0,26/07/2025
rotación media,"1,76 €",55.0,36.0,6.0,124.0,sí,1.0887095024321816,4615.0,mañana,sábado,distrito 3,3.1,2.0,4.0,04/08/2025
larga estancia,"2,60 €",42.0,7.0,8.0,70.0,sí,0.7562207269180294,18074.0,mediodía,viernes,distrito 5,4.5,0.0,6.0,12/03/2025
rotación media,"3,58 €",49.0,32.0,0.0,185.0,sí,0.7492872954544991,4499.0,tarde,jueves,distrito 9,3.0,0.0,8.0,31/07/2025
  residentes ,"2,31 €",13.0,27.0,11.0,122.0,sí,0.9489013912105129,8386.0,mañana,miércoles,distrito 4,2.2,5.0,4.0,24/02/2025
larga estancia,"1,14 €",24.0,6.0,9.0,12.0,sí,1.0537769682396643,7339.0,tarde,miércoles,distrito 10,1.7,6.0,2.0,15/03/2025
rotación media,"1,28 €",41.0,13.0,6.0,120.0,sí,1.386395343616484,5797.0,tarde,sábado,distrito 3,1.9,2.0,4.0,26/09/2025
alta rotación,"1,41 €",28.0,5.0,7.0,39.0,sí,0.8712542717545186,19438.0,mañana,jueves,distrito 2,3.3,3.0,8.0,20/02/2025
rotación media,"1,65 €",54.0,18.0,10.0,37.0,sí,1.43209590302774,10621.0,mediodía,jueves,distrito 2,1.7,4.0,2.0,01/06/2025
  larga estancia ,"2,85 €",52.0,19.0,19.0,35.0,sí,1.2339754208296083,41262.0,tarde,lunes,distrito 10,1.7,2.0,6.0,15/05/2025
ROTACIÓN MEDIA,"2,23 €",34.0,30.0,11.0,100.0,sí,1.2083808178358848,8545.0,mañana,viernes,distrito 8,4.7,3.0,3.0,12/05/2025
alta rotación,"2,04 €",50.0,9.0,7.0,92.0,no,1.2103315431246549,4808.0,tarde,miércoles,distrito 5,2.5,1.0,4.0,19/07/2025
residentes,"1,41 €",50.0,18.0,15.0,153.0,sí,1.5887591976222448,7520.0,tarde,viernes,distrito 10,5.4,3.0,8.0,18/10/2025
alta rotación,"2,48 €",23.0,13.0,5.0,39.0,sí,1.298822201852652,6221.0,mediodía,sábado,distrito 5,3.6,5.0,5.0,03/09/2025
alta rotación,"2,84 €",32.0,19.0,34.0,25.0,sí,0.7866655025480181,6416.0,mañana,sábado,distrito 4,3.7,5.0,0.0,14/10/2025
alta rotación,"2,89 €",42.0,5.0,1.0,23.0,sí,0.08234211469954594,20616.0,mañana,lunes,distrito 8,2.0,0.0,2.0,29/09/2025
rotación media,"2,04 €",40.0,30.0,7.0,49.0,sí,0.9829660021261294,4955.0,mediodía,martes,distrito 10,3.1,2.0,5.0,26/09/2025
rotación media,"1,82 €",16.0,8.0,9.0,8.0,sí,1.0186951781315128,8283.0,tarde,jueves,distrito 1,2.5,3.0,7.0,23/01/2025
larga estancia,"3,11 €",19.0,2.0,5.0,39.0,sí,0.6688077756522539,25919.0,mañana,viernes,distrito 4,1.6,5.0,5.0,04/05/2025
residentes,"1,06 €",30.0,29.0,20.0,57.0,sí,1.6755878695828976,22816.0,mañana,miércoles,distrito 6,3.1,1.0,7.0,30/07/2025
larga estancia,"1,80 €",6.0,19.0,22.0,46.0,sí,0.9776027361713805,4648.0,mañana,sábado,distrito 7,3.4,6.0,3.0,11/06/2025
residentes,"2,40 €",20.0,1.0,4.0,54.0,no,0.6744382267412832,9735.0,tarde,lunes,distrito 6,3.7,6.0,3.0,16/04/2025
rotacion media,"1,43 €",17.0,23.0,2.0,97.0,sí,0.9714389114498027,4615.0,tarde,jueves,distrito 11,3.6,4.0,5.0,15/06/2025
rotación media,"2,05 €",8.0,39.0,11.0,6.0,no,1.0537628253216424,22227.0,mañana,martes,distrito 6,3.6,0.0,2.0,11/01/2025
residentes,"2,46 €",10.0,31.0,23.0,96.0,sí,1.161559897936805,13085.0,tarde,sábado,distrito 11,4.4,6.0,1.0,14/02/2025
rotación media,"2,81 €",43.0,5.0,5.0,63.0,sí,0.7903057072438632,6763.0,mediodía,martes,distrito 8,3.5,5.0,8.0,22/01/2025
larga estancia,"1,48 €",28.0,18.0,1.0,13.0,sí,0.9768617565132476,11607.0,tarde,lunes,distrito 11,3.8,5.0,1.0,21/03/2025
rotación media,"2,78 €",35.0,22.0,41.0,10.0,sí,1.2546051288010371,4052.0,tarde,miércoles,distrito 5,3.7,4.0,4.0,24/10/2025
  alta rotación ,"2,77 €",27.0,2.0,8.0,139.0,sí,0.5917772632153891,15263.0,tarde,miércoles,distrito 8,2.6,6.0,7.0,31/10/2025
residentes,"2,35 €",56.0,2.0,7.0,64.0,sí,0.8066554511574254,21046.0,mañana,sábado,distrito 1,2.9,0.0,6.0,12/08/2025
rotación media,"1,76 €",54.0,8.0,11.0,4.0,sí,1.4794272166606577,7872.0,tarde,viernes,distrito 10,0.8,1.0,4.0,07/05/2025
alta rotación,"1,72 €",52.0,17.0,8.0,93.0,sí,1.2962443869534663,12702.0,mediodía,miércoles,distrito 3,3.6,3.0,5.0,23/06/2025
residentes,"0,66 €",16.0,56.0,8.0,47.0,no,1.999555553899809,2628.0,mediodía,martes,distrito 6,2.0,5.0,5.0,10/03/2025
rotación media,"2,31 €",7.0,8.0,5.0,105.0,sí,0.6355044219764976,23432.0,tarde,jueves,distrito 8,4.3,3.0,0.0,02/05/2025
alta rotación,"2,62 €",28.0,11.0,13.0,108.0,sí,0.878709170981735,7209.0,mañana,sábado,distrito 10,1.7,5.0,6.0,12/07/2025
ALTA ROTACIÓN,"2,41 €",49.0,9.0,24.0,142.0,sí,0.8405698260046985,10865.0,mañana,miércoles,distrito 8,-99.0,1.0,1.0,11/09/2025
alta rotación,"3,39 €",51.0,14.0,5.0,73.0,sí,0.6090918125558623,5255.0,tarde,martes,distrito 9,0.8,2.0,0.0,13/02/2025
larga estancia,"3,29 €",41.0,57.0,11.0,11.0,sí,0.9130157373039125,19282.0,tarde,viernes,distrito 7,1.2,0.0,2.0,09/03/2025
larga estancia,"3,06 €",6.0,12.0,12.0,111.0,sí,0.6472489849440162,2715.0,mañana,martes,distrito 10,-99.0,5.0,5.0,09/01/2025
rotación media,"1,92 €",25.0,18.0,12.0,37.0,sí,0.7066772494268811,6588.0,mañana,viernes,distrito 7,3.9,2.0,6.0,31/05/2025
larga estancia,"1,40 €",15.0,6.0,16.0,46.0,sí,1.149830084609953,11853.0,mañana,miércoles,distrito 7,2.1,3.0,7.0,25/02/2025
rotación media,"2,83 €",18.0,31.0,12.0,102.0,sí,0.854924744421346,11304.0,tarde,viernes,distrito 4,2.9,0.0,7.0,02/09/2025
alta rotación,"2,29 €",54.0,40.0,12.0,89.0,sí,1.262652176894486,18381.0,tarde,jueves,distrito 8,4.3,2.0,4.0,24/07/2025
rotación media,"2,84 €",52.0,18.0,11.0,86.0,no,1.254426580431783,31713.0,mañana,martes,distrito 4,2.6,2.0,5.0,29/07/2025
residentes,"2,62 €",29.0,7.0,1.0,68.0,sí,0.6183936137960951,11545.0,mañana,viernes,distrito 11,6.1,0.0,2.0,10/10/2025
residentes,"1,60 €",27.0,10.0,5.0,47.0,sí,0.705920326584485,4400.0,mañana,viernes,distrito 10,4.8,4.0,5.0,27/07/2025
  rotación media ,"1,57 €",29.0,11.0,4.0,159.0,sí,0.6990719756807229,8376.0,mediodía,martes,distrito 3,3.3,4.0,0.0,20/08/2025
rotación media,"3,18 €",50.0,2.0,1.0,20.0,sí,0.16415521314892562,12329.0,tarde,viernes,distrito 11,4.6,5.0,7.0,06/07/2025
alta rotación,"2,94 €",29.0,39.0,1.0,83.0,no,0.9351890994173431,6505.0,tarde,miércoles,distrito 9,5.1,1.0,8.0,05/04/2025
residentes,"1,12 €",6.0,18.0,3.0,49.0,sí,1.5785197013062309,6144.0,mediodía,sábado,distrito 4,4.8,6.0,3.0,20/02/2025
rotación media,"2,66 €",26.0,28.0,7.0,17.0,no,1.1584970993343484,10213.0,mañana,sábado,distrito 11,1.9,1.0,1.0,04/10/2025
  alta rotación ,"0,72 €",31.0,20.0,3.0,48.0,no,1.4231891081399468,9287.0,mañana,lunes,distrito 7,2.1,0.0,4.0,26/05/2025
alta rotación,"2,55 €",58.0,6.0,2.0,96.0,sí,0.48732503692658424,3982.0,mañana,martes,distrito 8,1.4,2.0,7.0,15/06/2025
ALTA ROTACIÓN,"0,86 €",44.0,22.0,11.0,68.0,sí,1.6485695126076914,4129.0,tarde,jueves,distrito 8,1.9,5.0,7.0,20/08/2025
rotación media,"3,01 €",13.0,23.0,32.0,8.0,no,1.4072103524167656,2882.0,tarde,miércoles,distrito 5,4.4,0.0,3.0,05/06/2025
larga estancia,"2,08 €",12.0,34.0,23.0,12.0,sí,1.2403087223587081,6770.0,tarde,miércoles,distrito 6,3.9,6.0,1.0,15/08/2025
RESIDENTES,"2,93 €",57.0,8.0,35.0,27.0,sí,1.3057667782055962,6596.0,mediodía,martes,distrito 2,4.0,6.0,4.0,29/01/2025
alta rotación,"2,66 €",51.0,16.0,5.0,29.0,sí,0.9763251152181203,10264.0,tarde,martes,distrito 1,5.1,0.0,2.0,16/04/2025
rotación media,"2,74 €",53.0,6.0,9.0,39.0,sí,0.6782755811527812,21100.0,mediodía,martes,distrito 2,1.6,6.0,4.0,24/03/2025
alta rotación,"1,86 €",24.0,35.0,1.0,43.0,no,1.3631056655655571,14270.0,mediodía,martes,distrito 5,3.4,3.0,3.0,17/10/2025
larga estancia,"1,46 €",56.0,17.0,4.0,104.0,sí,1.2762025577856657,10682.0,mediodía,miércoles,distrito 8,0.8,1.0,7.0,07/09/2025
  larga estancia ,"2,00 €",28.0,13.0,7.0,11.0,no,1.2034133858440916,6875.0,mañana,martes,distrito 8,4.4,0.0,0.0,01/09/2025
ROTACIÓN MEDIA,"2,54 €",39.0,20.0,1.0,89.0,sí,0.7577935744880738,32168.0,mañana,martes,distrito 1,4.2,5.0,3.0,19/09/2025
larga estancia,"1,97 €",49.0,14.0,3.0,39.0,sí,1.088645498314688,8200.0,tarde,martes,distrito 11,2.0,3.0,8.0,11/02/2025
alta rotación,"2,38 €",38.0,64.0,2.0,43.0,sí,0.9038283464347352,16783.0,mediodía,martes,distrito 8,5.4,1.0,5.0,01/10/2025
larga estancia,"1,92 €",31.0,19.0,3.0,5.0,sí,0.9997240960322417,5675.0,tarde,sábado,distrito 2,4.0,6.0,4.0,25/06/2025
rotación media,"1,53 €",29.0,6.0,17.0,84.0,sí,0.9332782443017613,4079.0,mediodía,lunes,distrito 3,2.5,4.0,4.0,14/08/2025
alta rotación,"2,36 €",41.0,5.0,19.0,33.0,sí,1.1929079769130386,7590.0,mediodía,miércoles,distrito 5,1.4,0.0,5.0,15/06/2025
residentes,"1,79 €",7.0,35.0,19.0,11.0,sí,1.3802880912753086,5659.0,mediodía,martes,distrito 11,2.7,5.0,6.0,25/07/2025
alta rotación,"1,78 €",56.0,23.0,18.0,43.0,sí,1.1911369332643835,7378.0,mañana,miércoles,distrito 5,4.9,4.0,7.0,06/10/2025
rotación media,"2,89 €",28.0,4.0,4.0,99.0,no,0.3365850367115287,3302.0,mañana,lunes,distrito 2,4.5,0.0,0.0,10/08/2025
residentes,"1,54 €",16.0,20.0,4.0,30.0,sí,1.1735458421778289,12927.0,tarde,miércoles,distrito 3,2.0,5.0,8.0,30/08/2025
rotación media,"1,83 €",45.0,15.0,6.0,36.0,sí,1.0508934237844751,9424.0,tarde,viernes,distrito 2,2.9,6.0,3.0,20/03/2025
  larga estancia ,"2,33 €",27.0,32.0,0.0,49.0,no,1.326268431624428,5149.0,mañana,lunes,distrito 10,2.0,5.0,0.0,30/01/2025
larga estancia,"2,75 €",18.0,26.0,1.0,130.0,no,0.7239608820320207,8731.0,tarde,lunes,distrito 9,2.2,2.0,0.0,04/04/2025
alta rotación,"2,47 €",51.0,21.0,0.0,77.0,sí,0.2921728276739664,5824.0,tarde,lunes,distrito 2,5.0,6.0,2.0,09/07/2025
larga estancia,"2,91 €",39.0,17.0,5.0,46.0,sí,0.8897725671305496,4495.0,mañana,jueves,distrito 8,2.9,2.0,7.0,12/06/2025
alta rotación,"2,02 €",10.0,14.0,14.0,186.0,no,1.2142206213057183,11696.0,tarde,viernes,distrito 8,-99.0,2.0,6.0,14/01/2025
alta rotación,"1,77 €",47.0,1.0,29.0,43.0,no,0.8937175568959772,3490.0,mediodía,jueves,distrito 9,3.0,5.0,7.0,18/01/2025
rotación media,"2,23 €",21.0,15.0,7.0,33.0,sí,1.2230578860931154,4513.0,mediodía,sábado,distrito 10,4.1,6.0,3.0,06/07/2025
larga estancia,"1,95 €",25.0,6.0,20.0,23.0,no,1.1172592355288482,14361.0,mañana,viernes,distrito 3,0.8,3.0,0.0,05/07/2025
alta rotacion,"1,63 €",25.0,23.0,1.0,46.0,sí,1.0178925099009666,9464.0,mañana,lunes,distrito 5,4.2,3.0,1.0,09/05/2025
residentes,"2,08 €",13.0,17.0,7.0,75.0,no,1.2331445453987389,16226.0,mediodía,viernes,distrito 4,-99.0,6.0,3.0,10/09/2025
residentes,"3,29 €",25.0,10.0,0.0,46.0,sí,0.267732667246373,21776.0,tarde,sábado,distrito 9,2.3,5.0,7.0,24/08/2025
  rotación media ,"0,50 €",30.0,51.0,2.0,92.0,no,2.0182550196980933,15782.0,tarde,martes,distrito 2,3.7,3.0,4.0,23/07/2025
larga estancia,"2,07 €",43.0,30.0,9.0,178.0,sí,1.2125501811410806,12924.0,mañana,jueves,distrito 9,2.7,1.0,3.0,05/07/2025
alta rotación,"1,43 €",18.0,10.0,5.0,108.0,sí,1.0877873850542048,12514.0,mañana,martes,distrito 11,3.3,3.0,6.0,13/07/2025
  rotación media ,"1,82 €",51.0,26.0,9.0,120.0,sí,1.0525639518814671,7911.0,mediodía,viernes,distrito 8,3.1,4.0,0.0,04/05/2025
larga estancia,"2,03 €",60.0,2.0,6.0,2.0,no,1.3727487565995469,6546.0,tarde,lunes,distrito 11,1.3,6.0,1.0,22/09/2025
rotacion media,"1,90 €",25.0,10.0,6.0,273.0,sí,0.9751967544351325,5087.0,tarde,miércoles,distrito 5,4.0,4.0,7.0,25/01/2025
alta rotación,"1,97 €",26.0,18.0,0.0,43.0,sí,0.5491672903547307,10730.0,tarde,viernes,distrito 9,0.8,5.0,6.0,19/08/2025
alta rotación,"3,79 €",6.0,21.0,1.0,12.0,no,0.8729042545760228,10114.0,mediodía,viernes,distrito 9,6.0,5.0,2.0,18/08/2025
larga estancia,"1,62 €",37.0,24.0,21.0,27.0,sí,0.9380440362032383,14031.0,mediodía,viernes,distrito 10,2.5,6.0,7.0,07/07/2025
rotación media,"1,30 €",49.0,13.0,1.0,99.0,sí,0.9522429957767135,6332.0,tarde,martes,distrito 2,2.0,0.0,1.0,23/05/2025
  larga estancia ,"3,08 €",14.0,23.0,8.0,55.0,sí,0.7999256867042398,14380.0,mediodía,miércoles,distrito 10,2.6,1.0,8.0,08/06/2025
rotación media,"2,40 €",34.0,29.0,9.0,41.0,sí,0.8888507784456491,19570.0,tarde,lunes,distrito 8,1.2,2.0,3.0,26/09/2025
larga estancia,"2,04 €",59.0,44.0,12.0,87.0,sí,1.1045868831319217,3709.0,tarde,martes,distrito 7,0.8,4.0,6.0,02/02/2025
alta rotación,"1,67 €",50.0,28.0,1.0,24.0,sí,1.1481752084855215,12021.0,mediodía,jueves,distrito 4,1.4,0.0,4.0,17/08/2025
rotacion media,"2,35 €",28.0,30.0,17.0,3.0,no,1.5169858792738862,10166.0,mañana,sábado,distrito 7,3.9,6.0,0.0,17/09/2025
ALTA ROTACIÓN,"3,28 €",12.0,29.0,12.0,178.0,sí,0.8458125521923427,6561.0,tarde,viernes,distrito 5,4.1,1.0,2.0,28/01/2025
alta rotacion,"2,77 €",60.0,1.0,4.0,234.0,sí,0.5714577337490145,14406.0,mañana,miércoles,distrito 11,2.9,5.0,0.0,08/06/2025
larga estancia,"1,56 €",22.0,51.0,6.0,111.0,no,1.5597161619168016,7901.0,tarde,sábado,distrito 7,3.4,6.0,3.0,19/05/2025
alta rotación,"1,56 €",12.0,17.0,23.0,50.0,sí,1.2571902121360052,4039.0,tarde,sábado,distrito 7,2.2,6.0,3.0,15/08/2025
rotación media,"1,19 €",18.0,14.0,5.0,41.0,sí,1.433415095245784,7011.0,mediodía,jueves,distrito 6,5.5,3.0,7.0,15/08/2025
alta rotación,"2,86 €",54.0,1.0,2.0,9.0,no,0.9406492125628507,9044.0,mañana,miércoles,distrito 3,4.0,3.0,5.0,27/01/2025
larga estancia,"2,64 €",58.0,30.0,0.0,59.0,sí,0.738048493392979,19124.0,mañana,martes,distrito 4,4.6,3.0,6.0,25/08/2025
larga estancia,"0,50 €",44.0,36.0,16.0,114.0,no,1.7997032933191146,5792.0,mediodía,martes,distrito 2,2.1,1.0,2.0,01/06/2025
rotación media,"2,75 €",18.0,33.0,2.0,64.0,sí,0.4752254973982587,6061.0,mañana,viernes,distrito 9,-99.0,4.0,2.0,08/05/2025
larga estancia,"1,40 €",32.0,6.0,10.0,42.0,no,1.3886035306983364,6120.0,tarde,jueves,distrito 8,3.6,6.0,3.0,13/08/2025
alta rotación,"2,46 €",40.0,81.0,1.0,34.0,sí,0.9530888509049008,13892.0,mediodía,sábado,distrito 11,4.8,5.0,0.0,08/09/2025
alta rotación,"2,04 €",21.0,40.0,6.0,94.0,sí,0.8329759273797623,5157.0,tarde,jueves,distrito 11,4.7,3.0,6.0,22/08/2025
  residentes ,"1,49 €",41.0,21.0,4.0,97.0,sí,0.7881422199732209,6216.0,tarde,viernes,distrito 3,1.6,2.0,6.0,13/05/2025
residentes,"1,67 €",21.0,13.0,1.0,40.0,sí,0.5970900226904798,10006.0,tarde,miércoles,distrito 2,1.9,6.0,0.0,23/06/2025
rotación media,"2,26 €",56.0,52.0,5.0,379.0,sí,0.775938079313828,6439.0,mañana,sábado,distrito 11,4.0,6.0,3.0,15/04/2025
larga estancia,"2,08 €",16.0,19.0,13.0,15.0,no,1.278458419198115,8388.0,mañana,martes,distrito 3,3.5,2.0,6.0,25/09/2025
rotación media,"1,43 €",18.0,14.0,7.0,101.0,no,1.174516740514794,12811.0,mañana,viernes,distrito 9,3.1,4.0,7.0,08/03/2025
residentes,"2,80 €",51.0,42.0,8.0,187.0,no,1.2484514129541318,12501.0,tarde,martes,distrito 7,2.3,4.0,0.0,26/07/2025
alta rotación,"2,08 €",32.0,10.0,19.0,24.0,sí,1.059393767498719,28909.0,mañana,martes,distrito 4,5.6,4.0,6.0,31/01/2025
rotación media,"2,99 €",55.0,52.0,0.0,143.0,sí,0.693785811628491,7875.0,mañana,sábado,distrito 8,2.0,6.0,6.0,02/02/2025
RESIDENTES,"1,62 €",53.0,25.0,18.0,106.0,sí,1.2788419356607208,11108.0,mediodía,miércoles,distrito 2,2.7,2.0,8.0,18/01/2025
residentes,"1,67 €",27.0,25.0,12.0,64.0,sí,1.4606156479513694,18541.0,tarde,viernes,distrito 11,2.7,5.0,0.0,16/01/2025
rotacion media,"2,09 €",54.0,15.0,14.0,167.0,no,1.061754505483585,6141.0,mediodía,sábado,distrito 1,4.6,5.0,5.0,18/08/2025
LARGA ESTANCIA,"1,72 €",24.0,6.0,7.0,81.0,no,0.5888101521976015,15994.0,mediodía,jueves,distrito 11,4.6,3.0,5.0,13/04/2025
larga estancia,"2,75 €",56.0,3.0,1.0,83.0,sí,0.31024310742251276,17239.0,mediodía,viernes,distrito 1,3.2,0.0,1.0,21/06/2025
residentes,"2,30 €",23.0,39.0,19.0,104.0,sí,1.4507074290030606,30045.0,mediodía,lunes,distrito 4,3.1,2.0,8.0,15/01/2025
larga estancia,"3,62 €",56.0,18.0,5.0,17.0,no,0.3594138239572008,24823.0,mañana,jueves,distrito 6,3.7,0.0,6.0,18/06/2025
rotación media,"3,56 €",22.0,13.0,0.0,31.0,sí,0.13665711563686567,7809.0,mediodía,jueves,distrito 2,0.9,5.0,7.0,24/02/2025
residentes,"1,98 €",33.0,43.0,20.0,13.0,no,1.2357846989017531,8609.0,mañana,viernes,distrito 3,1.8,0.0,4.0,15/03/2025
rotación media,"1,15 €",23.0,52.0,24.0,7.0,no,1.700506944618367,6509.0,tarde,martes,distrito 6,1.6,6.0,0.0,10/04/2025
alta rotación,"3,38 €",8.0,58.0,1.0,60.0,sí,0.8033890128505421,11983.0,mediodía,martes,distrito 7,2.3,6.0,1.0,17/03/2025
rotacion media,"1,35 €",37.0,17.0,3.0,42.0,no,1.275720881747712,29850.0,mañana,miércoles,distrito 6,4.9,2.0,3.0,26/10/2025
alta rotación,"1,89 €",21.0,16.0,47.0,76.0,sí,1.0267769886390332,6666.0,mañana,viernes,distrito 9,2.2,6.0,1.0,08/10/2025
rotación media,"1,18 €",17.0,36.0,22.0,107.0,sí,1.293232365611399,4990.0,tarde,jueves,distrito 7,3.7,0.0,2.0,29/04/2025
  larga estancia ,"3,18 €",12.0,44.0,5.0,169.0,sí,0.4469556007998638,13020.0,tarde,miércoles,distrito 3,4.3,6.0,2.0,09/10/2025
larga estancia,"2,81 €",51.0,5.0,3.0,193.0,no,0.6955521142191171,7728.0,tarde,viernes,distrito 7,1.2,3.0,1.0,09/01/2025
alta rotacion,"2,58 €",19.0,9.0,21.0,12.0,sí,0.896603295074925,3278.0,mediodía,miércoles,distrito 6,3.9,4.0,5.0,21/02/2025
alta rotación,"1,92 €",10.0,25.0,10.0,18.0,no,0.937461123087822,14712.0,tarde,martes,distrito 6,4.5,0.0,2.0,08/07/2025
larga estancia,"1,91 €",29.0,12.0,5.0,38.0,sí,1.1700876761128467,8822.0,mañana,viernes,distrito 5,2.1,3.0,5.0,20/03/2025
larga estancia,"1,36 €",35.0,87.0,21.0,155.0,sí,1.6701413447972495,2608.0,mañana,martes,distrito 11,1.0,2.0,1.0,16/02/2025
alta rotación,"1,66 €",16.0,2.0,3.0,55.0,no,0.8545874316506126,8180.0,mediodía,jueves,distrito 8,3.3,4.0,6.0,11/01/2025
residentes,"1,67 €",18.0,52.0,14.0,42.0,sí,1.476211097734155,7722.0,mañana,lunes,distrito 7,2.4,1.0,0.0,19/07/2025
rotación media,"1,73 €",16.0,20.0,34.0,20.0,sí,1.203392267460028,6382.0,mañana,martes,distrito 9,3.5,1.0,4.0,16/04/2025
residentes,"2,38 €",10.0,17.0,6.0,19.0,sí,0.750857647009382,78663.0,mediodía,miércoles,distrito 6,3.0,6.0,3.0,23/08/2025
rotación media,"1,53 €",35.0,13.0,42.0,36.0,sí,1.6209886705242258,15980.0,tarde,jueves,distrito 3,5.0,6.0,1.0,07/07/2025
larga estancia,"2,65 €",25.0,27.0,2.0,68.0,sí,0.5320860399741048,7657.0,tarde,jueves,distrito 6,2.2,3.0,7.0,08/08/2025
larga estancia,"1,80 €",42.0,14.0,2.0,55.0,sí,0.7131836367725806,20170.0,tarde,martes,distrito 8,2.8,6.0,3.0,15/04/2025
residentes,"2,63 €",24.0,31.0,0.0,35.0,sí,0.8535567742147434,7988.0,tarde,martes,distrito 5,2.6,6.0,6.0,18/04/2025
  residentes ,"0,80 €",54.0,43.0,3.0,5.0,sí,1.752313757080076,9806.0,mañana,martes,distrito 4,3.8,4.0,1.0,24/08/2025
LARGA ESTANCIA,"1,47 €",16.0,11.0,4.0,231.0,sí,0.8428727283716182,12987.0,mañana,viernes,distrito 10,6.3,4.0,5.0,14/03/2025
alta rotación,"2,73 €",20.0,28.0,7.0,96.0,sí,0.5872406999708807,15879.0,tarde,miércoles,distrito 7,-99.0,3.0,2.0,25/07/2025
larga estancia,"1,70 €",6.0,14.0,5.0,93.0,sí,0.8208359895378707,14471.0,mediodía,martes,distrito 6,1.8,3.0,2.0,14/01/2025
rotación media,"2,43 €",37.0,17.0,4.0,47.0,no,0.9671126094251162,15269.0,mañana,jueves,distrito 11,4.5,2.0,6.0,17/07/2025
rotación media,"2,49 €",21.0,12.0,2.0,21.0,sí,0.6402611421594633,26290.0,mañana,lunes,distrito 9,3.1,5.0,0.0,06/07/2025
  alta rotación ,"1,78 €",29.0,37.0,19.0,46.0,no,1.1928128830937144,3607.0,mediodía,viernes,distrito 6,-99.0,4.0,7.0,14/10/2025
residentes,"1,42 €",39.0,3.0,21.0,136.0,sí,1.148084965631524,6678.0,mediodía,martes,distrito 1,2.8,1.0,3.0,12/10/2025
alta rotación,"1,21 €",51.0,2.0,35.0,19.0,sí,1.2225034309610623,5814.0,mañana,viernes,distrito 9,3.7,4.0,6.0,16/03/2025
  rotación media ,"3,13 €",44.0,50.0,5.0,39.0,no,0.6082706727703744,16785.0,mediodía,lunes,distrito 1,2.8,5.0,4.0,08/10/2025
alta rotación,"0,82 €",11.0,12.0,13.0,145.0,sí,1.516428747057635,4864.0,mañana,sábado,distrito 4,3.7,0.0,5.0,06/09/2025
larga estancia,"1,90 €",50.0,17.0,9.0,16.0,no,1.0035319451377864,11277.0,mañana,jueves,distrito 2,1.9,2.0,2.0,01/02/2025
alta rotación,"2,10 €",56.0,16.0,2.0,73.0,sí,0.65319831275727,3060.0,tarde,miércoles,distrito 9,2.2,4.0,1.0,07/02/2025
larga estancia,"1,00 €",55.0,27.0,6.0,99.0,sí,1.2739965625434855,7775.0,tarde,viernes,distrito 4,4.2,1.0,8.0,21/03/2025
larga estancia,"2,92 €",54.0,62.0,9.0,82.0,sí,0.6227245961895717,8017.0,tarde,jueves,distrito 5,5.5,4.0,5.0,29/07/2025
larga estancia,"2,60 €",53.0,31.0,1.0,75.0,sí,0.9744810899996275,13917.0,tarde,lunes,distrito 6,2.8,2.0,5.0,02/11/2025
rotacion media,"1,17 €",40.0,15.0,8.0,43.0,no,1.382973351315258,15907.0,mañana,viernes,distrito 9,2.3,4.0,3.0,08/07/2025
