zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"2,49 €",42.0,30.0,11.0,43.0,no,1.2256655089414747,8200.0,mediodía,jueves,distrito 10,2.0,0.0,3.0,30/09/2025
residentes,"1,90 €",35.0,19.0,6.0,37.0,sí,1.3117923131615727,12616.0,mañana,sábado,distrito 1,-99.0,5.0,1.0,18/07/2025
residentes,"0,87 €",22.0,15.0,0.0,20.0,sí,1.018361668347459,15349.0,tarde,viernes,distrito 10,4.8,1.0,2.0,12/04/2025
alta rotación,"2,21 €",33.0,19.0,5.0,50.0,sí,0.7620845736644718,8309.0,mediodía,lunes,distrito 1,6.4,3.0,7.0,08/02/2025
ALTA ROTACIÓN,"1,91 €",29.0,24.0,6.0,9.0,no,1.5162574972118235,16461.0,tarde,viernes,distrito 3,4.6,5.0,7.0,28/01/2025
  alta rotación ,"0,85 €",12.0,13.0,17.0,193.0,sí,1.636431045862726,9376.0,mediodía,lunes,distrito 6,1.7,5.0,3.0,19/06/2025
alta rotación,"2,43 €",14.0,26.0,7.0,188.0,sí,0.7836972918391929,3066.0,mañana,lunes,distrito 5,5.1,4.0,3.0,23/01/2025
alta rotación,"2,30 €",24.0,43.0,32.0,42.0,sí,1.2351353656424786,12601.0,mediodía,jueves,distrito 2,3.5,5.0,8.0,13/04/2025
rotación media,"2,34 €",27.0,8.0,10.0,26.0,no,1.039359023151773,6493.0,tarde,martes,distrito 2,-99.0,4.0,8.0,02/06/2025
larga estancia,"1,82 €",11.0,5.0,24.0,58.0,no,0.6154330584495403,5146.0,tarde,sábado,distrito 8,4.5,5.0,5.0,19/08/2025
alta rotación,"1,42 €",32.0,45.0,3.0,112.0,no,1.4417129574384897,4200.0,tarde,lunes,distrito 3,4.7,1.0,6.0,22/03/2025
rotacion media,"2,42 €",29.0,26.0,4.0,80.0,no,0.96902637738387,9974.0,mediodía,jueves,distrito 2,3.2,6.0,1.0,07/08/2025
rotación media,"2,91 €",45.0,10.0,29.0,43.0,no,1.9132855863140235,20610.0,mañana,miércoles,distrito 2,-99.0,5.0,6.0,05/10/2025
residentes,"2,39 €",13.0,16.0,14.0,78.0,sí,1.245109684767443,19488.0,mediodía,miércoles,distrito 9,-99.0,4.0,2.0,10/08/2025
residentes,"2,53 €",47.0,7.0,8.0,105.0,no,1.2107672452237308,8776.0,mediodía,sábado,distrito 8,1.4,0.0,6.0,09/04/2025
rotación media,"2,62 €",11.0,14.0,4.0,49.0,sí,0.5174481937069133,8697.0,tarde,lunes,distrito 4,3.5,3.0,2.0,03/10/2025
rotación media,"3,56 €",26.0,25.0,2.0,104.0,no,0.9446750035243545,10746.0,tarde,martes,distrito 4,0.8,3.0,3.0,28/03/2025
rotacion media,"2,44 €",27.0,9.0,3.0,21.0,no,0.5173881195454093,8900.0,mañana,lunes,distrito 6,3.0,0.0,5.0,19/05/2025
rotación media,"1,60 €",57.0,3.0,3.0,53.0,no,0.8906886029646047,3349.0,tarde,sábado,distrito 3,5.2,4.0,4.0,01/07/2025
rotación media,"3,19 €",41.0,31.0,29.0,76.0,sí,0.9369762812590849,10427.0,tarde,miércoles,distrito 4,3.4,6.0,4.0,12/05/2025
larga estancia,"2,11 €",54.0,11.0,2.0,36.0,no,0.6834237708944068,13516.0,mediodía,miércoles,distrito 4,5.0,0.0,0.0,12/04/2025
rotación media,"2,78 €",60.0,6.0,16.0,31.0,no,0.9574087547669027,16494.0,tarde,sábado,distrito 11,3.4,2.0,7.0,29/06/2025
  residentes ,"1,17 €",14.0,16.0,4.0,43.0,no,1.4798521398634354,11743.0,mañana,sábado,distrito 7,3.9,6.0,1.0,17/05/2025
rotación media,"0,86 €",7.0,15.0,3.0,64.0,sí,1.412490939362986,13893.0,tarde,miércoles,distrito 10,-99.0,0.0,8.0,25/04/2025
ALTA ROTACIÓN,"1,73 €",22.0,16.0,28.0,14.0,no,1.1842487294612976,6653.0,mediodía,miércoles,distrito 3,3.8,4.0,4.0,18/01/2025
rotación media,"3,17 €",36.0,7.0,2.0,32.0,no,0.6103136661824301,6453.0,tarde,sábado,distrito 8,2.1,0.0,1.0,12/04/2025
larga estancia,"1,66 €",9.0,31.0,7.0,30.0,sí,0.8496769058833644,24494.0,tarde,miércoles,distrito 9,2.3,6.0,5.0,22/05/2025
residentes,"3,16 €",40.0,13.0,6.0,63.0,sí,0.7996744398876565,20223.0,mediodía,viernes,distrito 4,1.3,5.0,8.0,12/02/2025
alta rotación,"1,87 €",34.0,22.0,3.0,19.0,sí,0.8112396156884057,21779.0,mediodía,viernes,distrito 6,6.2,2.0,3.0,07/07/2025
ROTACIÓN MEDIA,"2,02 €",60.0,45.0,12.0,65.0,sí,1.596362205261238,9461.0,tarde,martes,distrito 11,2.1,5.0,8.0,15/07/2025
rotación media,"0,53 €",43.0,15.0,3.0,70.0,sí,1.4189364518709398,6177.0,mañana,martes,distrito 7,3.1,6.0,1.0,16/02/2025
rotación media,"1,98 €",37.0,11.0,51.0,108.0,sí,1.4049454166385584,10603.0,tarde,viernes,distrito 8,2.8,0.0,7.0,11/02/2025
ALTA ROTACIÓN,"3,18 €",44.0,38.0,20.0,117.0,sí,1.0580846724996702,9620.0,mañana,sábado,distrito 10,1.9,5.0,7.0,04/03/2025
alta rotación,"1,69 €",33.0,48.0,2.0,77.0,sí,0.8895400421223305,12626.0,tarde,sábado,distrito 9,3.6,2.0,0.0,25/04/2025
alta rotación,"3,25 €",56.0,46.0,17.0,143.0,no,1.0645665610156834,3895.0,mañana,jueves,distrito 5,5.6,5.0,5.0,24/07/2025
alta rotación,"0,74 €",45.0,26.0,12.0,101.0,sí,1.8341651215980808,10718.0,mañana,viernes,distrito 7,-99.0,4.0,3.0,25/01/2025
alta rotación,"2,10 €",56.0,3.0,1.0,108.0,no,0.8797325874354284,9956.0,mañana,miércoles,distrito 11,2.3,6.0,1.0,18/10/2025
alta rotación,"1,22 €",53.0,17.0,17.0,60.0,sí,1.4868666562476105,13338.0,mañana,sábado,distrito 8,2.6,2.0,8.0,13/02/2025
larga estancia,"1,53 €",18.0,2.0,37.0,16.0,sí,0.6364673558858104,12517.0,mañana,sábado,distrito 2,3.5,3.0,8.0,13/06/2025
alta rotación,"1,58 €",40.0,24.0,15.0,51.0,no,0.8837011177244126,13346.0,mediodía,martes,distrito 7,4.9,2.0,6.0,22/09/2025
rotación media,"2,73 €",29.0,10.0,12.0,4.0,sí,0.9535708883923004,10999.0,mañana,viernes,distrito 11,3.0,4.0,8.0,18/10/2025
alta rotacion,"1,42 €",39.0,13.0,12.0,71.0,no,1.6540417640348517,14381.0,tarde,lunes,distrito 5,3.0,3.0,6.0,08/07/2025
alta rotación,"1,44 €",27.0,31.0,7.0,65.0,sí,1.6922974091447305,29492.0,mañana,sábado,distrito 8,2.4,3.0,6.0,20/02/2025
rotación media,"1,81 €",47.0,19.0,20.0,132.0,sí,0.8502258666670981,6697.0,mañana,jueves,distrito 1,1.9,4.0,5.0,24/02/2025
larga estancia,"2,07 €",29.0,29.0,5.0,88.0,sí,0.9627664025901164,15511.0,mediodía,miércoles,distrito 2,2.0,6.0,2.0,11/02/2025
ROTACIÓN MEDIA,"2,87 €",49.0,21.0,29.0,27.0,no,1.0644378378698653,7888.0,mañana,viernes,distrito 11,2.4,0.0,5.0,08/04/2025
LARGA ESTANCIA,"2,44 €",54.0,6.0,5.0,216.0,sí,0.08522048147298228,6521.0,mañana,jueves,distrito 5,-99.0,4.0,6.0,18/01/2025
alta rotación,"1,90 €",9.0,17.0,1.0,199.0,sí,0.8302756291330843,5140.0,mediodía,lunes,distrito 11,5.8,3.0,1.0,17/04/2025
alta rotación,"1,59 €",33.0,6.0,0.0,247.0,no,0.9184351767102729,8676.0,mañana,lunes,distrito 9,4.8,2.0,7.0,14/08/2025
larga estancia,"3,50 €",41.0,19.0,0.0,6.0,sí,0.46923251849587544,12518.0,mañana,martes,distrito 1,4.8,6.0,3.0,05/04/2025
  alta rotación ,"1,87 €",56.0,8.0,5.0,156.0,sí,0.9674993443767121,18212.0,tarde,martes,distrito 4,2.5,6.0,2.0,23/09/2025
alta rotación,"1,70 €",60.0,5.0,6.0,36.0,sí,1.1143736442221683,10021.0,mañana,jueves,distrito 3,1.3,3.0,0.0,18/10/2025
alta rotación,"2,65 €",32.0,42.0,7.0,71.0,sí,0.6384066361274686,5804.0,mediodía,miércoles,distrito 5,0.8,1.0,1.0,10/10/2025
alta rotación,"2,00 €",55.0,8.0,3.0,11.0,sí,0.47587140644144316,6257.0,mañana,martes,distrito 11,4.2,6.0,1.0,11/02/2025
rotación media,"2,61 €",36.0,7.0,4.0,180.0,no,0.4989910858851664,16850.0,mediodía,lunes,distrito 3,2.9,2.0,0.0,03/07/2025
ALTA ROTACIÓN,"2,53 €",23.0,12.0,4.0,7.0,sí,1.0588683850743008,5576.0,mañana,sábado,distrito 8,2.2,2.0,6.0,17/03/2025
larga estancia,"3,28 €",26.0,4.0,6.0,37.0,no,0.5512940427242418,12706.0,tarde,lunes,distrito 3,3.7,6.0,8.0,20/01/2025
residentes,"1,85 €",40.0,13.0,13.0,96.0,sí,1.366499698523427,6780.0,mediodía,lunes,distrito 8,5.6,4.0,3.0,10/09/2025
larga estancia,"1,71 €",18.0,6.0,4.0,0.0,sí,1.2047070481311746,9389.0,mañana,sábado,distrito 2,2.9,2.0,8.0,22/03/2025
  residentes ,"2,60 €",43.0,22.0,13.0,31.0,sí,0.8436219593225548,7413.0,mediodía,viernes,distrito 7,4.7,2.0,3.0,08/01/2025
alta rotación,"1,86 €",19.0,5.0,7.0,38.0,sí,1.1039504633140549,3824.0,mañana,martes,distrito 11,5.0,3.0,3.0,07/07/2025
rotación media,"3,24 €",46.0,25.0,27.0,68.0,sí,1.0912157150288022,12458.0,mañana,sábado,distrito 5,4.2,1.0,0.0,25/06/2025
alta rotación,"2,55 €",26.0,85.0,4.0,85.0,no,1.194411857435395,14727.0,mañana,lunes,distrito 11,3.4,6.0,2.0,10/04/2025
alta rotación,"2,37 €",54.0,30.0,18.0,103.0,sí,1.1341980442408661,7864.0,mediodía,lunes,distrito 1,2.4,5.0,6.0,27/09/2025
larga estancia,"2,03 €",58.0,34.0,6.0,2.0,sí,1.1999566991155253,11279.0,mañana,lunes,distrito 11,2.8,1.0,0.0,05/09/2025
alta rotación,"1,23 €",13.0,12.0,10.0,45.0,no,1.4216601287777222,23637.0,mañana,sábado,distrito 7,3.9,1.0,4.0,15/06/2025
residentes,"2,16 €",18.0,2.0,3.0,61.0,sí,0.5718797200872276,11429.0,tarde,jueves,distrito 7,3.2,4.0,4.0,13/07/2025
residentes,"1,65 €",32.0,16.0,8.0,28.0,sí,1.0018687263127348,9211.0,mediodía,viernes,distrito 5,1.1,5.0,6.0,02/09/2025
larga estancia,"2,39 €",22.0,32.0,42.0,88.0,sí,1.07879558828232,12138.0,tarde,lunes,distrito 2,2.6,5.0,8.0,21/09/2025
rotación media,"1,87 €",31.0,24.0,5.0,11.0,no,1.3447408244952197,5845.0,mediodía,jueves,distrito 2,4.3,3.0,8.0,05/02/2025
alta rotación,"3,01 €",34.0,16.0,6.0,106.0,no,0.8071950767292233,6263.0,mediodía,lunes,distrito 2,3.1,1.0,3.0,03/03/2025
residentes,"2,35 €",42.0,17.0,22.0,19.0,sí,1.1495579075303022,15288.0,tarde,jueves,distrito 4,3.0,2.0,7.0,02/03/2025
alta rotación,"2,71 €",35.0,84.0,28.0,5.0,sí,1.5332231369414924,4676.0,tarde,martes,distrito 10,2.8,1.0,7.0,15/09/2025
alta rotación,"1,30 €",50.0,26.0,6.0,16.0,sí,1.6597558848179386,69446.0,mediodía,martes,distrito 7,0.8,1.0,0.0,26/06/2025
ROTACIÓN MEDIA,"2,02 €",59.0,60.0,5.0,75.0,no,1.4147073003541144,8259.0,mañana,miércoles,distrito 7,3.0,5.0,0.0,24/01/2025
larga estancia,"0,56 €",51.0,9.0,0.0,14.0,sí,1.076737400547826,14880.0,mañana,lunes,distrito 2,-99.0,6.0,3.0,27/03/2025
larga estancia,"3,29 €",36.0,77.0,24.0,11.0,sí,0.9958195861545638,12378.0,tarde,viernes,distrito 7,2.8,3.0,0.0,04/04/2025
alta rotacion,"2,09 €",7.0,28.0,0.0,89.0,sí,1.1328771412625338,7767.0,mañana,lunes,distrito 3,3.2,3.0,6.0,26/06/2025
rotación media,"1,94 €",41.0,12.0,0.0,23.0,sí,0.7486830496500461,7838.0,tarde,sábado,distrito 11,3.6,5.0,7.0,25/04/2025
alta rotacion,"3,06 €",53.0,28.0,16.0,95.0,sí,0.5342978984091806,6305.0,tarde,jueves,distrito 5,4.5,1.0,7.0,15/03/2025
alta rotación,"1,54 €",14.0,0.0,1.0,68.0,sí,0.45331134134363704,11856.0,mañana,lunes,distrito 8,2.6,0.0,3.0,07/06/2025
rotación media,"1,67 €",7.0,17.0,3.0,11.0,no,1.3760353450390514,5567.0,mediodía,lunes,distrito 7,0.9,6.0,2.0,07/10/2025
alta rotación,"1,85 €",10.0,14.0,0.0,97.0,sí,0.8338014263276445,34161.0,mañana,jueves,distrito 8,2.2,4.0,3.0,01/06/2025
rotación media,"2,79 €",44.0,23.0,7.0,0.0,sí,1.114549417400707,5343.0,mediodía,sábado,distrito 6,5.5,0.0,8.0,15/04/2025
larga estancia,"4,23 €",36.0,18.0,1.0,96.0,sí,0.037206674280233304,12234.0,mañana,lunes,distrito 7,-99.0,1.0,8.0,31/07/2025
RESIDENTES,"1,93 €",54.0,17.0,13.0,1.0,sí,1.286955914399063,25826.0,mañana,miércoles,distrito 2,2.3,0.0,3.0,10/09/2025
larga estancia,"2,63 €",48.0,42.0,12.0,54.0,sí,0.8149374754195459,8684.0,mañana,sábado,distrito 1,-99.0,1.0,4.0,05/08/2025
  alta rotación ,"1,18 €",21.0,18.0,15.0,71.0,no,1.807722487603902,8348.0,tarde,viernes,distrito 3,3.2,6.0,8.0,13/02/2025
larga estancia,"1,71 €",22.0,17.0,24.0,115.0,sí,0.9470045791065407,3074.0,mediodía,jueves,distrito 2,2.3,6.0,0.0,12/06/2025
  residentes ,"1,21 €",55.0,13.0,4.0,35.0,no,1.478732047716823,2853.0,tarde,viernes,distrito 8,0.8,0.0,0.0,18/07/2025
residentes,"2,24 €",10.0,11.0,7.0,24.0,sí,0.7750110388479982,18468.0,mediodía,sábado,distrito 1,3.5,4.0,0.0,06/09/2025
residentes,"1,38 €",30.0,21.0,19.0,29.0,sí,1.4649296423476315,4850.0,mediodía,jueves,distrito 3,2.3,1.0,8.0,28/01/2025
rotación media,"0,78 €",36.0,2.0,4.0,37.0,sí,0.5018783664575426,3053.0,mediodía,martes,distrito 6,3.2,3.0,7.0,02/04/2025
  residentes ,"1,50 €",55.0,97.0,5.0,5.0,sí,1.6463212242250385,4546.0,mañana,lunes,distrito 10,4.1,5.0,6.0,26/03/2025
ROTACIÓN MEDIA,"1,70 €",15.0,22.0,4.0,3.0,sí,1.0386905388005758,5384.0,mediodía,viernes,distrito 7,0.8,1.0,3.0,20/02/2025
rotacion media,"2,25 €",53.0,46.0,10.0,36.0,no,0.9879679486376394,7269.0,mañana,miércoles,distrito 11,5.5,4.0,6.0,08/05/2025
alta rotación,"1,34 €",38.0,38.0,10.0,63.0,sí,1.0906856705878636,13741.0,mediodía,lunes,distrito 7,1.5,3.0,0.0,07/10/2025
rotacion media,"2,45 €",23.0,38.0,8.0,10.0,sí,1.0774864787871303,7961.0,mañana,martes,distrito 7,3.5,3.0,2.0,21/02/2025
residentes,"2,27 €",7.0,26.0,22.0,94.0,sí,1.175578199998024,7392.0,tarde,jueves,distrito 2,2.7,6.0,2.0,21/08/2025
rotación media,"2,14 €",45.0,19.0,8.0,10.0,sí,1.1527553609435683,10936.0,mediodía,viernes,distrito 7,4.9,5.0,0.0,29/09/2025
larga estancia,"3,09 €",32.0,22.0,0.0,201.0,sí,0.45002501086787705,4288.0,tarde,lunes,distrito 11,3.9,4.0,1.0,26/06/2025
larga estancia,"2,26 €",38.0,18.0,3.0,28.0,sí,0.6621593845167867,11137.0,tarde,miércoles,distrito 4,1.7,2.0,6.0,08/02/2025
alta rotación,"1,89 €",27.0,56.0,43.0,105.0,sí,1.3930321528975593,10381.0,mediodía,sábado,distrito 3,5.5,4.0,7.0,18/03/2025
residentes,"2,12 €",29.0,11.0,7.0,91.0,sí,1.3952977563266267,9594.0,mediodía,martes,distrito 4,-99.0,3.0,0.0,09/10/2025
rotación media,"0,86 €",15.0,21.0,2.0,160.0,sí,1.1751362574019355,10439.0,tarde,jueves,distrito 11,2.2,5.0,6.0,21/02/2025
alta rotación,"3,74 €",37.0,12.0,8.0,170.0,no,0.7494464546120961,8615.0,mediodía,lunes,distrito 1,1.2,2.0,2.0,15/03/2025
ROTACIÓN MEDIA,"2,90 €",12.0,27.0,27.0,109.0,sí,1.2585552818689167,11848.0,tarde,sábado,distrito 10,4.5,3.0,0.0,02/04/2025
larga estancia,"2,25 €",18.0,32.0,0.0,109.0,sí,0.3263652253929576,5312.0,mediodía,miércoles,distrito 11,1.5,3.0,7.0,08/01/2025
rotación media,"3,11 €",43.0,37.0,5.0,89.0,sí,0.842644510909587,6094.0,mediodía,lunes,distrito 11,6.3,0.0,0.0,29/05/2025
residentes,"1,29 €",47.0,11.0,0.0,73.0,sí,0.9667449349478532,5065.0,mediodía,sábado,distrito 5,4.4,5.0,5.0,30/03/2025
alta rotación,"2,22 €",19.0,55.0,3.0,104.0,sí,1.362030466030622,8794.0,tarde,lunes,distrito 7,2.6,2.0,0.0,22/09/2025
rotación media,"1,80 €",51.0,6.0,3.0,76.0,sí,0.8258117138864225,13023.0,tarde,sábado,distrito 5,0.9,0.0,1.0,04/09/2025
alta rotación,"2,86 €",41.0,16.0,0.0,56.0,no,0.7706379324260485,4183.0,mañana,miércoles,distrito 3,-99.0,0.0,6.0,24/02/2025
rotación media,"0,87 €",44.0,21.0,19.0,178.0,sí,1.3868813473798116,7715.0,mañana,jueves,distrito 5,-99.0,0.0,0.0,12/02/2025
residentes,"2,86 €",8.0,25.0,9.0,12.0,no,1.4478014807221466,4388.0,mañana,viernes,distrito 2,0.8,5.0,4.0,21/05/2025
rotación media,"2,29 €",11.0,49.0,1.0,49.0,sí,0.9363900825884285,29809.0,mediodía,jueves,distrito 7,2.3,5.0,3.0,16/05/2025
rotación media,"2,08 €",40.0,12.0,10.0,13.0,sí,1.2959071790030703,5183.0,mañana,lunes,distrito 1,4.2,0.0,1.0,06/10/2025
alta rotacion,"2,80 €",22.0,25.0,11.0,98.0,no,1.1990873916815392,3636.0,tarde,martes,distrito 8,4.7,6.0,2.0,30/07/2025
residentes,"3,05 €",46.0,43.0,9.0,128.0,sí,0.4253745622243509,16735.0,mañana,sábado,distrito 10,3.2,2.0,4.0,07/06/2025
larga estancia,"3,13 €",15.0,28.0,0.0,83.0,sí,0.4026320678518287,4160.0,tarde,martes,distrito 6,-99.0,0.0,8.0,12/06/2025
residentes,"3,32 €",30.0,15.0,0.0,144.0,sí,0.6199613900019817,11397.0,tarde,viernes,distrito 3,0.8,0.0,6.0,17/02/2025
alta rotación,"1,78 €",35.0,34.0,14.0,8.0,sí,1.3848404132060472,6787.0,tarde,lunes,distrito 7,4.8,4.0,3.0,30/10/2025
rotación media,"1,31 €",21.0,12.0,17.0,56.0,sí,1.2945326506209451,7547.0,mediodía,viernes,distrito 10,2.3,1.0,0.0,08/09/2025
alta rotación,"2,72 €",37.0,27.0,1.0,156.0,sí,0.5139410377430105,13399.0,mañana,jueves,distrito 1,3.5,3.0,6.0,10/01/2025
larga estancia,"0,74 €",40.0,14.0,18.0,25.0,sí,1.4703676020934522,6189.0,tarde,martes,distrito 3,2.1,2.0,0.0,05/05/2025
rotación media,"2,12 €",41.0,80.0,21.0,35.0,sí,1.5607454129405376,24962.0,tarde,jueves,distrito 7,4.6,0.0,2.0,06/07/2025
alta rotación,"2,56 €",28.0,26.0,14.0,13.0,sí,0.8975709116142134,11159.0,mañana,lunes,distrito 1,3.8,4.0,3.0,16/10/2025
rotación media,"1,96 €",36.0,34.0,4.0,41.0,sí,0.6513072238984086,5720.0,tarde,martes,distrito 7,6.1,2.0,4.0,08/04/2025
larga estancia,"0,50 €",34.0,14.0,8.0,12.0,no,1.6528918139556417,5496.0,mañana,miércoles,distrito 9,5.7,5.0,0.0,17/07/2025
ALTA ROTACIÓN,"2,57 €",47.0,55.0,1.0,22.0,sí,1.052118761356172,2240.0,tarde,sábado,distrito 2,-99.0,3.0,7.0,15/10/2025
ROTACIÓN MEDIA,"2,01 €",53.0,20.0,7.0,10.0,no,1.1379193165998014,11753.0,tarde,sábado,distrito 7,2.9,4.0,7.0,02/05/2025
rotación media,"1,80 €",45.0,19.0,16.0,15.0,sí,1.014494309415126,13923.0,mediodía,martes,distrito 11,1.1,1.0,5.0,23/09/2025
larga estancia,"1,34 €",28.0,12.0,1.0,58.0,sí,1.1674329004100812,15454.0,mañana,miércoles,distrito 6,0.8,0.0,4.0,09/04/2025
residentes,"2,36 €",40.0,17.0,2.0,80.0,sí,1.0868644264720349,5891.0,tarde,jueves,distrito 8,4.5,2.0,1.0,06/10/2025
  rotación media ,"1,44 €",40.0,19.0,8.0,50.0,sí,1.170794985051537,20085.0,mañana,lunes,distrito 8,-99.0,0.0,8.0,09/10/2025
rotación media,"2,88 €",49.0,4.0,7.0,353.0,sí,0.28921927122702595,8176.0,mañana,sábado,distrito 6,1.9,6.0,0.0,18/06/2025
alta rotación,"0,58 €",55.0,20.0,4.0,92.0,sí,1.3924814282108533,23565.0,mediodía,jueves,distrito 11,-99.0,4.0,8.0,21/10/2025
LARGA ESTANCIA,"2,57 €",57.0,3.0,4.0,165.0,sí,0.6508380523340112,7817.0,mañana,lunes,distrito 7,3.0,3.0,5.0,08/07/2025
residentes,"3,14 €",43.0,8.0,3.0,0.0,sí,0.9139572938364858,7876.0,mañana,lunes,distrito 1,3.3,5.0,7.0,28/09/2025
alta rotación,"3,57 €",31.0,59.0,1.0,53.0,sí,0.6846404560439252,4549.0,mañana,viernes,distrito 8,1.3,6.0,2.0,27/02/2025
residentes,"2,70 €",28.0,8.0,6.0,43.0,sí,0.41430062912052984,9925.0,mediodía,lunes,distrito 7,4.4,0.0,0.0,27/02/2025
LARGA ESTANCIA,"0,50 €",38.0,0.0,3.0,40.0,sí,0.6339728585480281,6170.0,tarde,lunes,distrito 6,2.8,6.0,4.0,14/10/2025
alta rotación,"1,48 €",16.0,67.0,16.0,100.0,sí,1.0478407694836984,3613.0,mañana,jueves,distrito 7,6.1,5.0,3.0,28/10/2025
rotación media,"2,63 €",46.0,30.0,5.0,2.0,no,1.5337118655456892,5392.0,tarde,lunes,distrito 1,2.9,0.0,5.0,21/03/2025
rotacion media,"1,32 €",23.0,14.0,4.0,9.0,sí,0.9507955973960688,13446.0,mediodía,miércoles,distrito 9,4.9,1.0,2.0,21/02/2025
larga estancia,"3,17 €",17.0,57.0,20.0,29.0,no,1.5134583731282534,12435.0,mañana,sábado,distrito 4,3.4,6.0,0.0,13/04/2025
alta rotación,"2,65 €",59.0,4.0,11.0,57.0,sí,0.3668488244138794,19807.0,mediodía,miércoles,distrito 9,4.0,5.0,0.0,27/07/2025
rotacion media,"1,95 €",26.0,27.0,9.0,43.0,sí,0.5916376659024248,11518.0,mañana,viernes,distrito 7,3.0,3.0,0.0,27/01/2025
alta rotación,"1,24 €",37.0,22.0,18.0,28.0,sí,1.7724225266706541,4887.0,mañana,miércoles,distrito 3,2.9,1.0,3.0,25/08/2025
rotación media,"1,07 €",26.0,30.0,7.0,105.0,sí,1.3397404472243846,13838.0,tarde,martes,distrito 5,3.1,4.0,7.0,19/04/2025
larga estancia,"1,85 €",29.0,17.0,3.0,50.0,sí,0.6038467134233889,9833.0,mediodía,lunes,distrito 5,3.1,5.0,7.0,06/02/2025
rotación media,"2,76 €",7.0,14.0,2.0,77.0,sí,0.6409354680395567,4301.0,mediodía,jueves,distrito 11,3.1,0.0,6.0,08/10/2025
larga estancia,"1,62 €",12.0,7.0,28.0,56.0,sí,0.9901835262903876,5537.0,mañana,jueves,distrito 11,1.5,0.0,6.0,22/09/2025
alta rotación,"1,94 €",35.0,38.0,6.0,145.0,sí,1.1966674313229537,13288.0,mediodía,viernes,distrito 5,4.9,4.0,7.0,24/04/2025
rotación media,"1,28 €",13.0,33.0,7.0,57.0,no,1.844905590030992,3038.0,mediodía,jueves,distrito 7,2.5,2.0,8.0,14/04/2025
rotación media,"2,57 €",26.0,9.0,9.0,261.0,sí,0.4475046347561731,10427.0,tarde,lunes,distrito 10,4.5,0.0,1.0,31/05/2025
alta rotación,"1,02 €",19.0,37.0,20.0,84.0,sí,1.8141698774691473,12409.0,mediodía,miércoles,distrito 9,2.7,3.0,1.0,29/06/2025
RESIDENTES,"2,72 €",39.0,20.0,16.0,37.0,sí,1.3566418305639083,7003.0,mediodía,lunes,distrito 10,4.0,2.0,3.0,31/08/2025
rotación media,"2,44 €",15.0,17.0,7.0,46.0,sí,0.7828422554844173,6465.0,mediodía,miércoles,distrito 3,2.4,0.0,3.0,23/10/2025
rotacion media,"3,40 €",51.0,25.0,8.0,12.0,no,1.0324683296243529,10782.0,mediodía,jueves,distrito 2,4.2,1.0,0.0,14/05/2025
  rotación media ,"1,73 €",56.0,10.0,3.0,68.0,sí,1.117456421575845,14066.0,mediodía,sábado,distrito 11,4.8,5.0,8.0,01/11/2025
rotación media,"2,03 €",20.0,11.0,3.0,119.0,no,1.1988813845201838,5310.0,tarde,miércoles,distrito 1,-99.0,3.0,2.0,26/08/2025
residentes,"2,17 €",21.0,49.0,1.0,15.0,no,1.3660883916002389,13193.0,mediodía,miércoles,distrito 2,3.1,6.0,2.0,10/04/2025
ROTACIÓN MEDIA,"2,19 €",44.0,19.0,7.0,17.0,sí,1.251813855892878,17756.0,mediodía,martes,distrito 9,2.3,2.0,8.0,30/05/2025
residentes,"3,02 €",46.0,7.0,3.0,198.0,no,0.6546395343922844,10569.0,mañana,sábado,distrito 8,1.6,2.0,8.0,07/06/2025
residentes,"1,77 €",9.0,12.0,3.0,182.0,sí,0.687282653329793,10827.0,tarde,jueves,distrito 6,-99.0,0.0,4.0,06/03/2025
ROTACIÓN MEDIA,"2,40 €",32.0,33.0,3.0,74.0,no,1.0176756110907217,13059.0,mañana,miércoles,distrito 10,6.5,6.0,8.0,28/08/2025
