zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
  alta rotación ,"2,79 €",48.0,21.0,21.0,27.0,sí,0.8472999343491245,6334.0,tarde,viernes,distrito 9,1.5,2.0,4.0,21/06/2025
  rotación media ,"1,75 €",27.0,44.0,6.0,21.0,sí,0.8814879375719399,14834.0,mediodía,miércoles,distrito 3,2.9,6.0,2.0,13/07/2025
residentes,"1,68 €",14.0,18.0,10.0,32.0,no,1.3363593964651612,4937.0,mañana,martes,distrito 6,3.7,2.0,0.0,30/05/2025
rotación media,"1,78 €",25.0,4.0,27.0,57.0,sí,0.796674609397059,14166.0,tarde,jueves,distrito 7,4.7,5.0,0.0,11/05/2025
ALTA ROTACIÓN,"1,93 €",16.0,46.0,13.0,121.0,sí,1.2127512946569239,5319.0,mañana,lunes,distrito 3,3.1,3.0,2.0,28/10/2025
larga estancia,"3,49 €",37.0,19.0,9.0,49.0,sí,0.5541081466958121,11897.0,mañana,lunes,distrito 5,2.2,4.0,1.0,28/10/2025
LARGA ESTANCIA,"0,97 €",32.0,8.0,0.0,54.0,no,1.028721010079619,17226.0,mediodía,sábado,distrito 9,4.4,4.0,7.0,14/08/2025
alta rotación,"2,60 €",13.0,17.0,24.0,27.0,sí,0.8281696086544122,11841.0,mediodía,lunes,distrito 8,3.4,0.0,4.0,05/07/2025
larga estancia,"2,90 €",7.0,14.0,3.0,84.0,sí,0.5882536770992742,9335.0,mediodía,martes,distrito 6,4.3,2.0,4.0,19/09/2025
alta rotación,"1,95 €",54.0,32.0,24.0,2.0,sí,1.2808955745634,13027.0,tarde,sábado,distrito 1,4.9,6.0,1.0,24/08/2025
rotación media,"2,44 €",60.0,14.0,4.0,18.0,sí,0.8570924951553565,6898.0,tarde,miércoles,distrito 3,2.3,1.0,6.0,07/09/2025
larga estancia,"0,93 €",19.0,15.0,3.0,22.0,sí,1.452906978661216,5846.0,mediodía,sábado,distrito 1,3.0,4.0,6.0,28/06/2025
  rotación media ,"2,30 €",22.0,16.0,1.0,177.0,sí,0.7863721145900878,2838.0,mediodía,lunes,distrito 10,3.4,5.0,6.0,14/03/2025
rotación media,"2,69 €",32.0,26.0,14.0,45.0,sí,0.8555260834812315,7462.0,tarde,viernes,distrito 7,1.9,2.0,6.0,19/10/2025
rotación media,"2,11 €",47.0,6.0,5.0,153.0,sí,0.7111516564002741,9663.0,mediodía,viernes,distrito 9,4.8,3.0,6.0,17/08/2025
ROTACIÓN MEDIA,"1,53 €",17.0,37.0,10.0,9.0,sí,1.454731944770694,8165.0,mediodía,jueves,distrito 6,3.6,2.0,3.0,10/04/2025
rotación media,"2,03 €",32.0,13.0,6.0,272.0,sí,0.7259202803897614,10921.0,mañana,viernes,distrito 3,3.8,6.0,3.0,13/08/2025
larga estancia,"3,28 €",23.0,28.0,18.0,38.0,sí,0.7264199691338827,7063.0,tarde,miércoles,distrito 11,-99.0,5.0,3.0,05/02/2025
rotación media,"0,53 €",51.0,45.0,21.0,87.0,no,2.2682222873513074,11140.0,mediodía,martes,distrito 5,-99.0,1.0,7.0,06/07/2025
alta rotación,"2,57 €",55.0,14.0,9.0,126.0,sí,0.9380489583557162,25230.0,tarde,sábado,distrito 8,3.3,2.0,4.0,29/09/2025
larga estancia,"1,16 €",11.0,27.0,2.0,38.0,no,1.2054312001422085,6450.0,mediodía,lunes,distrito 5,1.9,0.0,5.0,14/06/2025
rotación media,"2,38 €",22.0,19.0,19.0,50.0,sí,0.8671379392513308,32435.0,mañana,lunes,distrito 7,2.4,6.0,1.0,24/01/2025
residentes,"2,00 €",29.0,17.0,5.0,84.0,sí,1.0721054048012026,11105.0,tarde,viernes,distrito 3,0.8,3.0,3.0,30/01/2025
  rotación media ,"0,89 €",35.0,24.0,3.0,97.0,sí,1.473064678379811,11375.0,mañana,martes,distrito 2,3.7,6.0,2.0,24/06/2025
rotación media,"1,66 €",50.0,7.0,3.0,267.0,no,1.011733761315028,14603.0,mediodía,martes,distrito 10,3.3,3.0,4.0,30/08/2025
rotación media,"1,56 €",32.0,7.0,1.0,53.0,no,0.8583097314335859,23992.0,tarde,jueves,distrito 2,4.9,3.0,2.0,21/03/2025
residentes,"3,51 €",14.0,52.0,3.0,70.0,sí,0.8326337688413146,7646.0,mañana,martes,distrito 2,-99.0,0.0,2.0,31/03/2025
alta rotación,"2,68 €",14.0,6.0,15.0,173.0,no,1.070671635232892,11248.0,mediodía,miércoles,distrito 7,4.6,2.0,5.0,09/08/2025
rotación media,"1,01 €",25.0,5.0,3.0,43.0,no,1.4110422353142846,8378.0,tarde,viernes,distrito 6,4.9,0.0,2.0,17/10/2025
alta rotación,"2,66 €",57.0,6.0,18.0,36.0,sí,1.040945752619127,16759.0,tarde,lunes,distrito 10,4.2,2.0,3.0,26/02/2025
alta rotación,"2,31 €",9.0,2.0,0.0,74.0,sí,0.45795894308775353,19461.0,tarde,viernes,distrito 3,3.1,2.0,0.0,29/10/2025
alta rotación,"1,66 €",54.0,32.0,27.0,74.0,sí,1.3780087258168625,2640.0,tarde,viernes,distrito 9,2.4,1.0,1.0,16/03/2025
alta rotación,"2,57 €",30.0,7.0,0.0,45.0,sí,0.25190583737292277,8452.0,mañana,viernes,distrito 9,2.7,5.0,8.0,23/10/2025
alta rotación,"1,97 €",13.0,4.0,3.0,125.0,sí,0.7921921044696751,10890.0,mañana,martes,distrito 5,4.3,0.0,8.0,28/10/2025
larga estancia,"4,13 €",7.0,3.0,15.0,100.0,no,0.19179826006653947,2906.0,tarde,sábado,distrito 11,2.6,0.0,1.0,31/07/2025
rotación media,"1,34 €",21.0,7.0,19.0,30.0,sí,1.25872178675076,10890.0,mañana,lunes,distrito 7,-99.0,1.0,8.0,23/04/2025
larga estancia,"1,20 €",8.0,18.0,2.0,181.0,sí,0.7172932860583311,5685.0,tarde,miércoles,distrito 6,0.8,0.0,4.0,03/07/2025
rotación media,"0,66 €",60.0,19.0,4.0,43.0,sí,1.578628158699635,6280.0,mediodía,miércoles,distrito 11,4.9,5.0,8.0,25/02/2025
alta rotación,"2,41 €",59.0,16.0,18.0,39.0,no,1.3063709116045776,13724.0,mediodía,miércoles,distrito 6,-99.0,3.0,8.0,14/05/2025
rotación media,"2,04 €",56.0,12.0,10.0,58.0,sí,1.0185627925291036,8928.0,mañana,sábado,distrito 2,2.5,2.0,2.0,22/09/2025
alta rotación,"1,24 €",53.0,5.0,12.0,67.0,sí,1.0307634464711342,14822.0,tarde,lunes,distrito 2,3.0,6.0,4.0,05/06/2025
larga estancia,"1,88 €",41.0,40.0,6.0,97.0,sí,0.8263453607430675,7097.0,mañana,sábado,distrito 11,2.2,4.0,5.0,01/02/2025
alta rotación,"2,95 €",35.0,20.0,11.0,103.0,sí,0.8069476180409748,18994.0,tarde,sábado,distrito 3,0.8,0.0,6.0,21/01/2025
rotación media,"2,17 €",47.0,39.0,14.0,195.0,sí,1.0464566937464879,21118.0,mediodía,sábado,distrito 2,3.8,6.0,7.0,17/05/2025
rotación media,"0,66 €",34.0,33.0,0.0,149.0,no,1.5991346865209026,14846.0,mediodía,jueves,distrito 10,0.8,5.0,2.0,06/03/2025
rotación media,"2,11 €",14.0,33.0,11.0,145.0,no,1.5198724226643416,4385.0,mañana,viernes,distrito 1,4.5,5.0,5.0,19/01/2025
rotación media,"1,65 €",43.0,13.0,8.0,108.0,sí,1.0065148605237257,11531.0,mañana,martes,distrito 4,4.2,0.0,2.0,17/08/2025
rotación media,"2,31 €",50.0,43.0,7.0,102.0,sí,1.1830482717941724,10053.0,tarde,miércoles,distrito 7,4.2,4.0,0.0,03/03/2025
larga estancia,"2,02 €",35.0,15.0,10.0,125.0,sí,1.0382584292455554,2485.0,tarde,miércoles,distrito 4,2.4,4.0,7.0,10/06/2025
alta rotacion,"2,04 €",57.0,20.0,60.0,133.0,sí,1.2274863324470875,7350.0,mañana,viernes,distrito 2,-99.0,3.0,1.0,01/07/2025
rotacion media,"2,85 €",29.0,8.0,4.0,67.0,sí,0.29532593404760965,12010.0,mediodía,miércoles,distrito 11,1.4,3.0,8.0,12/02/2025
rotación media,"2,25 €",18.0,42.0,2.0,43.0,sí,0.85196129792986,4237.0,mediodía,viernes,distrito 8,-99.0,0.0,8.0,07/01/2025
residentes,"1,99 €",10.0,33.0,13.0,65.0,sí,1.2598658797533926,6977.0,mediodía,miércoles,distrito 1,2.2,5.0,6.0,15/06/2025
rotación media,"2,98 €",35.0,19.0,3.0,97.0,sí,0.7972960553605329,15277.0,tarde,miércoles,distrito 9,2.3,1.0,6.0,22/07/2025
alta rotación,"1,18 €",36.0,11.0,16.0,69.0,sí,1.173589624629834,11211.0,mediodía,martes,distrito 7,2.5,1.0,4.0,11/03/2025
alta rotación,"2,04 €",29.0,21.0,9.0,89.0,sí,0.8829686612419763,5444.0,mediodía,viernes,distrito 8,4.6,6.0,8.0,29/01/2025
residentes,"2,19 €",39.0,16.0,16.0,38.0,sí,1.271555374696971,17598.0,mediodía,lunes,distrito 4,-99.0,4.0,5.0,08/10/2025
rotación media,"2,58 €",45.0,7.0,7.0,111.0,no,0.742123179645889,11906.0,tarde,viernes,distrito 10,4.7,4.0,8.0,03/08/2025
residentes,"2,97 €",58.0,9.0,4.0,33.0,sí,0.5557343736553982,3737.0,tarde,martes,distrito 6,2.0,4.0,7.0,08/10/2025
residentes,"3,82 €",41.0,10.0,1.0,23.0,sí,0.2915007451811069,3376.0,tarde,miércoles,distrito 1,2.8,2.0,8.0,24/01/2025
residentes,"3,68 €",6.0,67.0,5.0,20.0,sí,1.1131823903186226,11879.0,tarde,martes,distrito 10,4.7,4.0,0.0,11/03/2025
larga estancia,"1,51 €",11.0,11.0,6.0,33.0,sí,1.0794911668846576,2934.0,mediodía,miércoles,distrito 4,2.2,6.0,7.0,01/05/2025
alta rotación,"1,30 €",47.0,3.0,5.0,27.0,sí,0.7975415511824935,8062.0,mañana,jueves,distrito 3,1.8,6.0,3.0,15/02/2025
residentes,"4,49 €",11.0,8.0,46.0,37.0,sí,0.7023324562042815,17292.0,tarde,jueves,distrito 2,1.5,1.0,7.0,25/05/2025
rotación media,"1,89 €",31.0,9.0,14.0,45.0,sí,1.0111626670828513,5540.0,mediodía,jueves,distrito 7,2.4,3.0,2.0,29/08/2025
rotación media,"2,25 €",56.0,9.0,6.0,6.0,sí,0.9811597990091118,7172.0,mañana,jueves,distrito 7,4.7,2.0,3.0,11/08/2025
larga estancia,"2,79 €",30.0,21.0,5.0,33.0,sí,0.980522784390929,6894.0,mañana,martes,distrito 11,-99.0,4.0,7.0,09/03/2025
larga estancia,"2,09 €",53.0,33.0,6.0,158.0,sí,1.1472050135609868,8266.0,mañana,sábado,distrito 10,4.1,4.0,3.0,27/09/2025
ALTA ROTACIÓN,"1,19 €",48.0,39.0,9.0,195.0,sí,1.2289794186725878,16288.0,mañana,viernes,distrito 10,4.6,3.0,7.0,03/07/2025
alta rotación,"1,41 €",27.0,7.0,18.0,110.0,no,1.3990355362304538,22995.0,mediodía,martes,distrito 7,3.1,5.0,6.0,24/02/2025
larga estancia,"0,91 €",37.0,8.0,26.0,174.0,no,1.5967008188827003,9704.0,mediodía,martes,distrito 1,2.8,5.0,2.0,19/08/2025
alta rotación,"1,89 €",40.0,47.0,9.0,53.0,no,1.159138769701365,11730.0,mañana,miércoles,distrito 8,3.9,1.0,5.0,08/03/2025
larga estancia,"2,28 €",21.0,7.0,9.0,57.0,sí,0.9013647833384996,3052.0,tarde,jueves,distrito 8,4.2,5.0,2.0,19/03/2025
alta rotación,"3,31 €",57.0,15.0,20.0,60.0,no,0.9645319294274575,35944.0,mañana,viernes,distrito 7,4.6,6.0,7.0,28/08/2025
  larga estancia ,"2,73 €",7.0,3.0,7.0,54.0,sí,0.28883815663992396,31578.0,mañana,miércoles,distrito 6,1.3,0.0,1.0,08/05/2025
larga estancia,"2,64 €",55.0,28.0,38.0,43.0,no,1.120480675132552,9771.0,mediodía,sábado,distrito 10,1.4,4.0,1.0,12/05/2025
rotación media,"1,04 €",24.0,79.0,6.0,43.0,sí,1.6103916435139851,6697.0,mañana,jueves,distrito 1,4.5,4.0,3.0,04/05/2025
ROTACIÓN MEDIA,"2,64 €",32.0,21.0,14.0,13.0,sí,0.9168716878944733,10435.0,tarde,jueves,distrito 2,1.0,0.0,2.0,29/04/2025
ROTACIÓN MEDIA,"2,16 €",57.0,4.0,17.0,73.0,sí,0.7583754336627347,11487.0,mediodía,viernes,distrito 11,4.4,5.0,0.0,01/02/2025
RESIDENTES,"2,23 €",9.0,15.0,4.0,21.0,sí,1.043153168641302,3928.0,mañana,sábado,distrito 9,3.7,2.0,6.0,29/04/2025
alta rotación,"2,63 €",39.0,41.0,23.0,99.0,sí,1.0691724871944959,5784.0,tarde,martes,distrito 4,4.3,2.0,0.0,25/01/2025
alta rotación,"2,42 €",23.0,13.0,34.0,95.0,no,1.0404143787646378,15067.0,tarde,miércoles,distrito 5,2.9,1.0,6.0,18/09/2025
  alta rotación ,"1,15 €",50.0,0.0,1.0,115.0,no,0.8003413868691143,8308.0,tarde,miércoles,distrito 11,2.9,2.0,2.0,31/05/2025
RESIDENTES,"1,94 €",17.0,27.0,1.0,69.0,no,1.4890411640490375,4165.0,tarde,miércoles,distrito 2,2.1,0.0,4.0,19/06/2025
LARGA ESTANCIA,"2,83 €",51.0,67.0,7.0,86.0,sí,0.8960275681479667,2829.0,tarde,sábado,distrito 9,3.6,6.0,4.0,20/07/2025
  residentes ,"2,67 €",33.0,35.0,3.0,13.0,no,0.8542105450777988,7350.0,mañana,miércoles,distrito 7,2.1,0.0,6.0,28/05/2025
residentes,"1,37 €",24.0,45.0,31.0,56.0,no,1.779974218909314,8140.0,mediodía,viernes,distrito 5,1.8,2.0,7.0,12/07/2025
residentes,"1,77 €",58.0,22.0,9.0,19.0,no,1.588898348932065,18581.0,mañana,martes,distrito 1,2.6,3.0,5.0,17/07/2025
larga estancia,"1,82 €",40.0,32.0,0.0,98.0,sí,0.7581852496903891,9318.0,mediodía,jueves,distrito 5,7.9,4.0,4.0,07/05/2025
  alta rotación ,"0,50 €",54.0,22.0,0.0,54.0,sí,1.6342048864058696,10473.0,mañana,miércoles,distrito 6,5.3,4.0,3.0,04/08/2025
alta rotación,"1,67 €",6.0,25.0,14.0,36.0,sí,1.283452790730282,5467.0,tarde,sábado,distrito 7,4.9,2.0,3.0,12/01/2025
larga estancia,"1,19 €",43.0,2.0,15.0,70.0,sí,0.6308574778118508,4259.0,tarde,martes,distrito 9,4.6,3.0,7.0,26/08/2025
alta rotacion,"2,87 €",47.0,18.0,0.0,56.0,sí,0.39708656350296573,4770.0,mañana,miércoles,distrito 4,3.5,0.0,0.0,17/05/2025
ALTA ROTACIÓN,"1,39 €",56.0,34.0,4.0,20.0,sí,1.2122602522737433,22657.0,tarde,lunes,distrito 3,2.6,4.0,5.0,12/07/2025
alta rotación,"2,53 €",39.0,3.0,25.0,75.0,sí,0.8564189537320104,8107.0,mediodía,jueves,distrito 11,4.8,0.0,1.0,07/06/2025
larga estancia,"2,94 €",22.0,25.0,9.0,217.0,sí,0.638416908650258,19226.0,mediodía,jueves,distrito 8,-99.0,0.0,2.0,18/03/2025
rotación media,"3,37 €",44.0,18.0,3.0,251.0,sí,0.40002517347515376,4584.0,tarde,miércoles,distrito 4,3.7,1.0,4.0,12/01/2025
alta rotación,"3,38 €",49.0,50.0,2.0,26.0,sí,0.8799958175605519,4417.0,mañana,viernes,distrito 1,2.5,2.0,8.0,26/03/2025
residentes,"2,66 €",43.0,7.0,9.0,105.0,no,0.9900772632004575,29112.0,tarde,jueves,distrito 8,3.3,1.0,7.0,26/07/2025
residentes,"3,83 €",40.0,53.0,7.0,34.0,sí,0.8576497897037753,5447.0,tarde,lunes,distrito 10,4.9,5.0,6.0,21/01/2025
larga estancia,"3,22 €",44.0,61.0,21.0,62.0,sí,1.5000643703032384,14136.0,tarde,martes,distrito 6,0.8,0.0,2.0,05/09/2025
rotacion media,"1,78 €",43.0,3.0,13.0,87.0,sí,0.3745472825392092,11038.0,tarde,lunes,distrito 2,2.7,2.0,2.0,08/02/2025
rotación media,"1,47 €",53.0,17.0,9.0,74.0,sí,1.4154777320679373,10544.0,mañana,sábado,distrito 7,1.9,4.0,4.0,21/03/2025
residentes,"2,49 €",34.0,62.0,6.0,45.0,sí,0.8699770423766291,8527.0,mediodía,martes,distrito 4,3.2,3.0,2.0,24/05/2025
rotacion media,"1,31 €",42.0,18.0,21.0,357.0,sí,1.0616206358894704,8663.0,tarde,lunes,distrito 2,4.1,0.0,5.0,19/07/2025
residentes,"3,24 €",21.0,24.0,5.0,116.0,sí,0.7463166777673523,20092.0,mañana,viernes,distrito 10,6.5,5.0,4.0,02/10/2025
rotación media,"1,65 €",7.0,17.0,15.0,19.0,sí,1.6311167270087334,5067.0,mañana,viernes,distrito 8,2.8,2.0,7.0,22/06/2025
alta rotación,"2,06 €",35.0,50.0,9.0,61.0,sí,1.1793303705115707,5287.0,mediodía,jueves,distrito 11,5.1,6.0,5.0,22/02/2025
rotacion media,"2,86 €",9.0,24.0,1.0,31.0,no,0.9993166106073562,11197.0,mediodía,sábado,distrito 3,4.2,2.0,5.0,30/06/2025
alta rotación,"3,15 €",33.0,15.0,6.0,115.0,no,0.556450027092221,7080.0,mediodía,sábado,distrito 5,2.3,6.0,5.0,17/07/2025
  larga estancia ,"2,50 €",28.0,15.0,19.0,160.0,sí,0.26900521899142615,5771.0,mediodía,miércoles,distrito 4,3.5,3.0,2.0,12/04/2025
ALTA ROTACIÓN,"2,55 €",37.0,33.0,4.0,184.0,sí,0.8695834314479554,9531.0,tarde,jueves,distrito 7,4.1,1.0,8.0,14/01/2025
alta rotación,"2,21 €",16.0,2.0,18.0,127.0,sí,0.25791243413795417,11770.0,tarde,lunes,distrito 5,2.6,4.0,7.0,06/09/2025
larga estancia,"2,10 €",29.0,1.0,1.0,217.0,sí,0.3542564201514872,9938.0,mañana,lunes,distrito 4,5.4,0.0,1.0,07/03/2025
rotación media,"2,38 €",52.0,5.0,18.0,11.0,sí,0.9010081308423176,10141.0,mediodía,lunes,distrito 4,2.9,3.0,5.0,08/06/2025
rotación media,"1,00 €",16.0,29.0,25.0,19.0,sí,1.7042689886446074,11433.0,mediodía,martes,distrito 7,-99.0,3.0,6.0,20/08/2025
alta rotación,"1,80 €",16.0,25.0,8.0,57.0,sí,1.0647724931927867,5160.0,mediodía,jueves,distrito 10,5.2,6.0,4.0,09/04/2025
alta rotación,"3,43 €",27.0,33.0,1.0,395.0,sí,0.8463672807525062,9522.0,tarde,miércoles,distrito 2,4.7,2.0,6.0,03/07/2025
residentes,"2,78 €",50.0,4.0,15.0,26.0,sí,0.7140505689490033,11307.0,mediodía,sábado,distrito 6,1.5,1.0,2.0,24/09/2025
ROTACIÓN MEDIA,"2,35 €",48.0,24.0,0.0,33.0,no,1.029227152356894,4463.0,mañana,viernes,distrito 7,3.1,3.0,2.0,16/08/2025
LARGA ESTANCIA,"1,34 €",41.0,57.0,8.0,2.0,sí,1.6590154791622003,8962.0,mediodía,miércoles,distrito 3,1.9,6.0,7.0,21/08/2025
larga estancia,"2,68 €",54.0,7.0,0.0,151.0,sí,0.08841354138559972,9880.0,mañana,sábado,distrito 1,5.0,4.0,6.0,16/09/2025
alta rotación,"2,00 €",12.0,26.0,16.0,16.0,sí,1.300456441833047,4818.0,mediodía,sábado,distrito 6,3.9,2.0,0.0,13/02/2025
larga estancia,"1,63 €",14.0,26.0,2.0,24.0,sí,1.1712079837052631,7191.0,tarde,miércoles,distrito 7,7.0,2.0,0.0,22/02/2025
rotación media,"1,91 €",13.0,13.0,5.0,92.0,no,1.2235836639962083,6822.0,tarde,jueves,distrito 10,0.8,1.0,0.0,13/01/2025
larga estancia,"2,23 €",36.0,17.0,7.0,81.0,sí,1.076164232854481,52981.0,tarde,lunes,distrito 10,1.8,5.0,5.0,02/11/2025
alta rotación,"2,38 €",50.0,25.0,13.0,130.0,sí,1.2459209562104179,5838.0,tarde,miércoles,distrito 3,2.2,3.0,4.0,22/07/2025
ALTA ROTACIÓN,"1,98 €",22.0,11.0,18.0,120.0,sí,1.247644904206174,4943.0,mañana,martes,distrito 1,4.8,2.0,3.0,08/03/2025
rotación media,"2,35 €",57.0,45.0,18.0,23.0,no,1.478223321981333,7032.0,mañana,lunes,distrito 5,5.4,6.0,7.0,28/08/2025
rotación media,"1,38 €",38.0,27.0,14.0,39.0,sí,1.095713157335287,4231.0,mañana,miércoles,distrito 6,0.9,3.0,1.0,07/01/2025
larga estancia,"1,91 €",49.0,22.0,9.0,72.0,sí,1.1063030247393533,2680.0,tarde,jueves,distrito 6,2.9,6.0,1.0,03/07/2025
ALTA ROTACIÓN,"1,26 €",56.0,8.0,2.0,13.0,no,1.1832410543191691,19159.0,mañana,sábado,distrito 5,2.1,1.0,3.0,25/06/2025
rotación media,"1,94 €",55.0,10.0,22.0,117.0,no,1.1926652692520183,3776.0,tarde,miércoles,distrito 6,1.0,0.0,6.0,09/03/2025
larga estancia,"1,81 €",24.0,6.0,2.0,96.0,sí,0.589921530075451,8142.0,mediodía,lunes,distrito 9,1.9,4.0,6.0,18/03/2025
larga estancia,"0,77 €",32.0,12.0,27.0,139.0,no,1.41467058074464,5403.0,mañana,lunes,distrito 2,4.5,5.0,8.0,02/04/2025
larga estancia,"1,60 €",53.0,41.0,0.0,12.0,no,1.3041945628426943,21382.0,mediodía,miércoles,distrito 6,5.3,1.0,8.0,20/08/2025
larga estancia,"1,65 €",25.0,11.0,6.0,391.0,sí,0.539269831287188,5247.0,mañana,jueves,distrito 8,3.4,0.0,4.0,18/06/2025
larga estancia,"2,71 €",48.0,44.0,6.0,37.0,sí,0.7702946279350688,3087.0,mediodía,miércoles,distrito 8,2.8,3.0,2.0,07/10/2025
ROTACIÓN MEDIA,"1,41 €",18.0,15.0,0.0,42.0,sí,0.9475305014905716,14105.0,tarde,jueves,distrito 1,-99.0,3.0,0.0,19/05/2025
rotación media,"2,29 €",52.0,27.0,11.0,50.0,sí,1.3813257432931894,4660.0,mañana,jueves,distrito 1,2.1,0.0,1.0,21/01/2025
larga estancia,"3,08 €",56.0,21.0,1.0,25.0,sí,0.6222813106192897,3893.0,mañana,jueves,distrito 5,3.7,3.0,3.0,13/01/2025
rotación media,"2,19 €",29.0,29.0,21.0,124.0,no,1.0713223505067841,2768.0,tarde,viernes,distrito 10,3.3,0.0,6.0,05/07/2025
larga estancia,"3,00 €",48.0,64.0,3.0,34.0,no,1.144765023033034,11637.0,tarde,jueves,distrito 2,4.9,3.0,4.0,18/02/2025
rotación media,"1,96 €",58.0,39.0,26.0,87.0,sí,1.0209150639638644,8739.0,tarde,martes,distrito 7,2.3,1.0,8.0,17/04/2025
alta rotación,"1,87 €",24.0,25.0,2.0,176.0,sí,0.8924453930692325,12774.0,tarde,sábado,distrito 9,4.1,3.0,0.0,24/05/2025
  rotación media ,"1,12 €",8.0,10.0,16.0,45.0,sí,1.3944743305886855,3533.0,tarde,viernes,distrito 7,3.0,5.0,3.0,09/05/2025
alta rotación,"3,04 €",34.0,37.0,10.0,156.0,sí,1.0244521208999875,2643.0,mediodía,martes,distrito 9,2.1,5.0,4.0,12/03/2025
rotación media,"1,99 €",39.0,1.0,3.0,15.0,sí,0.5951683710930818,3124.0,tarde,martes,distrito 8,3.9,0.0,6.0,28/02/2025
rotación media,"1,18 €",39.0,30.0,0.0,172.0,no,1.1006813998073561,11521.0,mediodía,viernes,distrito 2,4.6,0.0,6.0,17/02/2025
rotación media,"2,18 €",32.0,20.0,11.0,37.0,sí,1.0781808107520334,12399.0,tarde,viernes,distrito 4,3.0,6.0,0.0,10/09/2025
larga estancia,"0,79 €",16.0,15.0,14.0,130.0,no,1.471103365686487,14027.0,mediodía,lunes,distrito 2,2.2,4.0,7.0,07/07/2025
larga estancia,"2,98 €",33.0,25.0,5.0,91.0,sí,0.9619125832248043,10445.0,tarde,martes,distrito 6,2.9,4.0,3.0,01/03/2025
rotacion media,"2,15 €",22.0,15.0,4.0,66.0,sí,0.8437108460613011,4644.0,mediodía,jueves,distrito 3,6.9,2.0,1.0,22/07/2025
larga estancia,"0,74 €",57.0,22.0,0.0,64.0,sí,1.047835248801645,10918.0,mañana,martes,distrito 2,2.9,1.0,7.0,17/10/2025
rotación media,"1,83 €",47.0,10.0,25.0,19.0,sí,1.1902589682994578,9678.0,mañana,viernes,distrito 3,4.1,4.0,7.0,06/10/2025
rotacion media,"1,36 €",49.0,33.0,4.0,78.0,no,1.5942990852159942,13871.0,mediodía,lunes,distrito 8,3.6,1.0,0.0,25/08/2025
larga estancia,"2,27 €",45.0,59.0,8.0,74.0,sí,1.2550966912757033,7752.0,mediodía,miércoles,distrito 2,2.0,5.0,2.0,07/02/2025
rotación media,"3,09 €",8.0,52.0,11.0,33.0,sí,1.0229809579676405,14084.0,mañana,jueves,distrito 3,4.1,1.0,2.0,20/02/2025
rotacion media,"1,45 €",52.0,43.0,3.0,41.0,no,1.5053657512296226,5445.0,mediodía,lunes,distrito 11,3.1,0.0,6.0,11/02/2025
larga estancia,"3,06 €",17.0,29.0,6.0,31.0,sí,0.6913200163196989,11365.0,mediodía,martes,distrito 4,3.8,6.0,8.0,17/06/2025
rotación media,"1,49 €",13.0,19.0,7.0,47.0,no,1.3984128331932824,1987.0,mañana,lunes,distrito 2,4.0,1.0,2.0,05/07/2025
  alta rotación ,"2,45 €",6.0,25.0,20.0,79.0,sí,0.8703569104630104,12414.0,mediodía,martes,distrito 3,2.5,1.0,8.0,12/06/2025
alta rotación,"3,36 €",50.0,38.0,9.0,10.0,sí,1.0357864470505724,23209.0,tarde,jueves,distrito 10,3.5,5.0,1.0,31/10/2025
rotación media,"1,88 €",12.0,16.0,4.0,16.0,sí,1.1451642070953911,6414.0,mañana,viernes,distrito 2,1.1,6.0,4.0,16/02/2025
LARGA ESTANCIA,"1,23 €",10.0,41.0,23.0,50.0,sí,1.7364689529138504,13207.0,tarde,miércoles,distrito 2,3.4,1.0,3.0,07/04/2025
alta rotación,"2,34 €",47.0,37.0,8.0,51.0,no,0.9430070653611733,7671.0,tarde,viernes,distrito 2,4.7,6.0,6.0,26/04/2025
larga estancia,"1,80 €",54.0,3.0,61.0,44.0,sí,0.9766537195832579,6097.0,mañana,miércoles,distrito 9,3.7,5.0,8.0,23/01/2025
