zona_tarifaria,tarifa_hora_eur,plazas_tramo,comercios_200m,oficinas_200m,plazas_libres_500m,proximidad_transporte,ocupacion_pct,poblacion_barrio,franja_horaria,dia_semana,distrito,ancho_acera_m,carga_descarga_plazas,vado_permanente,fecha_observacion
alta rotación,"3,51 €",11.0,12.0,31.0,7.0,sí,0.7861342421705332,15179.0,mañana,lunes,distrito 9,4.4,4.0,6.0,04/09/2025
larga estancia,"3,31 €",22.0,17.0,3.0,25.0,no,0.740821656860501,3490.0,tarde,sábado,distrito 7,0.8,4.0,8.0,04/06/2025
  alta rotación ,"2,32 €",58.0,25.0,2.0,23.0,no,0.8304234305341966,6297.0,mediodía,jueves,distrito 9,5.2,4.0,7.0,20/04/2025
residentes,"0,90 €",21.0,22.0,8.0,110.0,sí,1.4527123962748463,18437.0,mañana,viernes,distrito 11,3.9,6.0,5.0,12/10/2025
alta rotacion,"2,06 €",53.0,10.0,4.0,6.0,no,0.8492662119726306,11977.0,mediodía,miércoles,distrito 11,2.2,1.0,0.0,10/10/2025
residentes,"1,57 €",8.0,9.0,29.0,62.0,sí,1.4534391327281455,9598.0,mediodía,viernes,distrito 7,5.3,6.0,5.0,10/10/2025
larga estancia,"3,37 €",49.0,30.0,5.0,8.0,no,0.9302058452268612,13780.0,mañana,sábado,distrito 7,4.5,5.0,2.0,11/09/2025
ALTA ROTACIÓN,"1,73 €",24.0,10.0,0.0,19.0,sí,0.6183313757786137,18892.0,mañana,jueves,distrito 2,2.2,4.0,2.0,27/04/2025
residentes,"2,35 €",14.0,18.0,2.0,73.0,sí,0.7600526042825207,11749.0,mañana,miércoles,distrito 11,2.2,0.0,3.0,27/09/2025
rotación media,"2,00 €",17.0,29.0,0.0,73.0,sí,0.35551782856652253,8198.0,tarde,jueves,distrito 8,4.4,6.0,7.0,04/08/2025
larga estancia,"2,53 €",31.0,22.0,0.0,39.0,sí,0.8009039666611045,14938.0,tarde,sábado,distrito 3,2.5,6.0,1.0,05/04/2025
alta rotación,"1,55 €",32.0,8.0,8.0,25.0,sí,1.3701906313962189,10442.0,tarde,martes,distrito 9,3.5,0.0,1.0,08/10/2025
larga estancia,"1,72 €",12.0,2.0,2.0,86.0,no,0.582225445619414,4668.0,tarde,sábado,distrito 6,3.0,2.0,2.0,25/10/2025
larga estancia,"1,99 €",35.0,32.0,2.0,71.0,sí,0.8983735697485311,16502.0,tarde,lunes,distrito 7,1.8,3.0,3.0,01/07/2025
  alta rotación ,"1,56 €",29.0,38.0,11.0,25.0,sí,1.5993337982737494,16769.0,mañana,viernes,distrito 8,0.8,0.0,5.0,14/03/2025
larga estancia,"2,66 €",60.0,59.0,7.0,27.0,sí,1.0249650490289448,4520.0,tarde,miércoles,distrito 4,2.2,3.0,8.0,26/07/2025
alta rotación,"1,41 €",14.0,20.0,22.0,152.0,sí,1.0968038045632538,4970.0,tarde,sábado,distrito 6,2.7,4.0,1.0,30/09/2025
  residentes ,"2,36 €",24.0,7.0,5.0,69.0,no,0.8336510219141817,9576.0,mañana,miércoles,distrito 7,2.5,4.0,5.0,25/07/2025
larga estancia,"1,91 €",31.0,23.0,28.0,20.0,sí,1.4527449473117529,15607.0,tarde,martes,distrito 4,1.8,6.0,2.0,10/09/2025
RESIDENTES,"1,81 €",12.0,25.0,7.0,107.0,sí,0.9192080245178669,10914.0,mediodía,martes,distrito 8,3.3,1.0,2.0,29/08/2025
LARGA ESTANCIA,"2,41 €",7.0,7.0,0.0,58.0,sí,0.38608721654189915,14970.0,mañana,miércoles,distrito 5,2.9,3.0,7.0,24/05/2025
rotación media,"2,06 €",58.0,11.0,6.0,186.0,sí,0.6234702412043367,8464.0,tarde,sábado,distrito 11,3.1,2.0,2.0,16/09/2025
rotación media,"0,50 €",24.0,7.0,5.0,124.0,sí,1.1169015553277089,20362.0,mediodía,sábado,distrito 1,2.7,5.0,0.0,19/04/2025
larga estancia,"1,53 €",46.0,4.0,47.0,59.0,sí,0.7083449929779403,4388.0,mañana,martes,distrito 10,4.4,0.0,5.0,25/06/2025
LARGA ESTANCIA,"1,72 €",42.0,27.0,0.0,13.0,no,0.7828568128564983,35796.0,mediodía,lunes,distrito 2,5.9,1.0,1.0,07/10/2025
larga estancia,"1,98 €",13.0,25.0,13.0,35.0,sí,0.95693089718042,12195.0,tarde,lunes,distrito 8,5.0,2.0,4.0,11/05/2025
alta rotación,"1,25 €",10.0,10.0,24.0,9.0,sí,2.026033551026787,13507.0,mediodía,lunes,distrito 1,1.2,5.0,0.0,05/05/2025
residentes,"2,53 €",14.0,41.0,6.0,51.0,sí,0.7126219301577172,15121.0,mañana,viernes,distrito 10,4.4,0.0,5.0,29/06/2025
  larga estancia ,"1,67 €",44.0,75.0,1.0,48.0,sí,1.1297550606091515,5492.0,mañana,jueves,distrito 10,0.8,3.0,4.0,20/06/2025
rotación media,"1,27 €",24.0,26.0,2.0,62.0,sí,1.3553115678055754,13436.0,tarde,sábado,distrito 3,-99.0,6.0,3.0,15/01/2025
rotación media,"2,90 €",60.0,42.0,2.0,158.0,no,1.0269519308320987,5434.0,mediodía,martes,distrito 3,2.9,5.0,5.0,09/04/2025
residentes,"1,35 €",40.0,3.0,13.0,57.0,sí,0.6979643370086676,11530.0,mediodía,sábado,distrito 3,-99.0,6.0,6.0,17/08/2025
rotación media,"2,67 €",34.0,36.0,1.0,85.0,sí,0.8161056773071347,10802.0,mediodía,miércoles,distrito 11,2.3,6.0,6.0,10/01/2025
rotación media,"2,05 €",38.0,7.0,18.0,128.0,sí,0.6731205412363164,7876.0,mediodía,miércoles,distrito 5,5.0,5.0,6.0,16/06/2025
larga estancia,"1,84 €",48.0,6.0,34.0,83.0,sí,0.8583279456025524,14005.0,mañana,sábado,distrito 6,3.1,2.0,1.0,31/01/2025
larga estancia,"1,63 €",42.0,34.0,4.0,59.0,no,0.9352919644743121,12767.0,mediodía,viernes,distrito 5,3.2,1.0,8.0,03/04/2025
rotación media,"1,24 €",6.0,34.0,5.0,121.0,no,1.4293570018343322,5729.0,mediodía,sábado,distrito 7,5.3,4.0,1.0,17/05/2025
larga estancia,"2,30 €",30.0,1.0,46.0,157.0,no,0.5792543453301346,28265.0,tarde,jueves,distrito 8,5.3,6.0,5.0,08/02/2025
rotación media,"1,76 €",26.0,43.0,15.0,90.0,no,1.9140129402197006,7672.0,mediodía,viernes,distrito 11,1.6,4.0,0.0,01/02/2025
residentes,"0,90 €",16.0,4.0,2.0,173.0,sí,0.6894496671442569,2814.0,tarde,lunes,distrito 11,0.8,2.0,1.0,18/07/2025
residentes,"0,50 €",27.0,15.0,9.0,110.0,no,1.683978556658497,6871.0,mediodía,sábado,distrito 1,3.9,1.0,6.0,29/08/2025
rotación media,"1,46 €",13.0,30.0,9.0,127.0,sí,0.8967529971275778,5428.0,tarde,miércoles,distrito 10,3.4,3.0,1.0,17/01/2025
larga estancia,"3,27 €",47.0,25.0,12.0,76.0,sí,0.9397478573590264,8655.0,mediodía,martes,distrito 11,4.1,4.0,0.0,09/10/2025
alta rotación,"2,40 €",31.0,19.0,19.0,72.0,sí,0.9553274179497806,12291.0,tarde,jueves,distrito 7,3.4,4.0,6.0,04/06/2025
residentes,"2,74 €",60.0,38.0,2.0,47.0,sí,0.885190117046114,11824.0,tarde,miércoles,distrito 7,4.0,4.0,7.0,08/06/2025
rotacion media,"2,30 €",38.0,4.0,0.0,39.0,sí,0.48942480994750426,11386.0,mediodía,martes,distrito 3,3.4,3.0,5.0,12/05/2025
rotación media,"1,60 €",59.0,21.0,1.0,40.0,no,0.9084927776498761,24147.0,tarde,sábado,distrito 5,4.5,1.0,0.0,26/03/2025
larga estancia,"3,49 €",36.0,30.0,5.0,51.0,sí,0.8039219967482127,23588.0,mañana,sábado,distrito 8,5.4,1.0,1.0,27/04/2025
rotación media,"2,15 €",15.0,11.0,7.0,133.0,sí,0.9352491275163605,31371.0,mediodía,viernes,distrito 1,-99.0,6.0,8.0,24/06/2025
alta rotación,"1,59 €",36.0,28.0,13.0,99.0,sí,1.2097759434381308,9659.0,mañana,martes,distrito 3,2.6,2.0,2.0,22/07/2025
  rotación media ,"1,37 €",9.0,12.0,10.0,32.0,no,1.045250600081348,11702.0,tarde,jueves,distrito 6,5.4,2.0,2.0,10/07/2025
rotación media,"2,27 €",21.0,2.0,9.0,27.0,no,1.0785950920313632,15876.0,tarde,sábado,distrito 2,3.3,4.0,0.0,18/01/2025
RESIDENTES,"1,81 €",48.0,6.0,5.0,155.0,sí,0.8933522385096804,13297.0,mañana,jueves,distrito 2,2.3,0.0,1.0,17/08/2025
residentes,"2,44 €",55.0,27.0,2.0,33.0,no,1.1133569044839082,9591.0,mañana,viernes,distrito 10,2.8,2.0,4.0,15/05/2025
  larga estancia ,"2,06 €",42.0,40.0,5.0,82.0,sí,0.9308505425204707,4464.0,mañana,jueves,distrito 1,1.8,2.0,1.0,22/03/2025
rotación media,"3,99 €",38.0,3.0,9.0,226.0,sí,0.3222725086355923,12463.0,mediodía,viernes,distrito 4,0.8,4.0,7.0,08/08/2025
rotación media,"2,49 €",33.0,49.0,12.0,45.0,sí,1.1773662230292212,7174.0,tarde,miércoles,distrito 5,1.0,1.0,4.0,13/06/2025
rotación media,"1,59 €",21.0,21.0,8.0,97.0,sí,1.4243496965617999,5111.0,mediodía,jueves,distrito 8,5.9,5.0,3.0,08/04/2025
residentes,"2,39 €",37.0,33.0,14.0,5.0,sí,1.5193122281254523,5556.0,mediodía,sábado,distrito 9,4.3,2.0,2.0,11/02/2025
LARGA ESTANCIA,"2,73 €",44.0,10.0,6.0,196.0,sí,0.9073054928817318,26059.0,mañana,jueves,distrito 2,5.3,6.0,8.0,08/03/2025
larga estancia,"1,78 €",60.0,22.0,6.0,39.0,no,1.003671560261472,4316.0,mañana,miércoles,distrito 10,4.5,4.0,7.0,10/08/2025
rotación media,"1,55 €",33.0,29.0,2.0,82.0,sí,1.261609617149766,7833.0,mañana,miércoles,distrito 6,3.4,1.0,1.0,25/04/2025
residentes,"2,13 €",32.0,32.0,19.0,32.0,sí,1.1896273023166937,20388.0,mediodía,martes,distrito 4,3.0,3.0,8.0,11/03/2025
alta rotación,"1,60 €",26.0,50.0,8.0,32.0,sí,1.4745565227888817,11591.0,tarde,martes,distrito 7,-99.0,6.0,3.0,23/09/2025
RESIDENTES,"3,18 €",40.0,34.0,24.0,45.0,sí,1.2403787429413755,12885.0,mañana,miércoles,distrito 5,4.9,2.0,3.0,22/10/2025
rotación media,"2,81 €",52.0,6.0,9.0,7.0,sí,0.9232702340527592,4034.0,mediodía,jueves,distrito 11,3.0,4.0,7.0,06/09/2025
larga estancia,"1,91 €",48.0,9.0,0.0,16.0,sí,0.7412471831826701,11783.0,tarde,lunes,distrito 5,2.9,0.0,6.0,28/01/2025
residentes,"1,80 €",22.0,11.0,12.0,60.0,sí,1.0093749884951384,64147.0,mañana,viernes,distrito 8,3.5,5.0,2.0,07/01/2025
larga estancia,"2,00 €",58.0,33.0,5.0,324.0,no,0.9288836148850284,5003.0,mañana,martes,distrito 2,4.3,6.0,4.0,15/01/2025
alta rotación,"2,90 €",58.0,15.0,1.0,200.0,no,0.4607224805895485,12445.0,mediodía,jueves,distrito 5,1.6,0.0,8.0,11/09/2025
  alta rotación ,"2,19 €",35.0,33.0,2.0,17.0,sí,0.561929853711401,10835.0,tarde,sábado,distrito 4,3.9,2.0,0.0,18/07/2025
rotación media,"1,52 €",50.0,31.0,2.0,31.0,sí,1.0410343257518233,1349.0,mediodía,martes,distrito 10,4.3,5.0,7.0,24/10/2025
larga estancia,"2,60 €",26.0,59.0,5.0,15.0,sí,1.1246795324306533,5611.0,mediodía,lunes,distrito 8,-99.0,3.0,3.0,18/04/2025
residentes,"1,37 €",53.0,56.0,0.0,22.0,no,1.5701041202878212,18003.0,mañana,martes,distrito 7,2.0,3.0,6.0,19/04/2025
ROTACIÓN MEDIA,"2,13 €",13.0,8.0,10.0,16.0,no,1.193876656590922,26459.0,mediodía,martes,distrito 9,3.3,1.0,5.0,24/09/2025
ROTACIÓN MEDIA,"2,00 €",43.0,19.0,2.0,122.0,sí,0.5732653473244802,8151.0,mañana,sábado,distrito 10,4.6,0.0,1.0,11/04/2025
rotación media,"1,41 €",7.0,4.0,9.0,52.0,sí,1.2289365654801145,9253.0,mediodía,lunes,distrito 11,2.2,4.0,4.0,30/05/2025
residentes,"1,09 €",56.0,9.0,2.0,11.0,sí,1.2376652268563868,21424.0,mañana,jueves,distrito 1,4.0,2.0,5.0,23/05/2025
larga estancia,"2,59 €",50.0,6.0,2.0,3.0,no,0.608340200714424,3018.0,mañana,lunes,distrito 7,-99.0,4.0,6.0,12/09/2025
LARGA ESTANCIA,"2,17 €",36.0,15.0,12.0,22.0,no,0.9933628274033145,3180.0,mañana,jueves,distrito 8,3.1,3.0,1.0,07/06/2025
ROTACIÓN MEDIA,"2,18 €",25.0,28.0,3.0,206.0,sí,0.8479811456159715,9096.0,mañana,lunes,distrito 2,3.6,4.0,0.0,31/08/2025
residentes,"2,18 €",22.0,31.0,0.0,108.0,sí,0.6106574996775378,8437.0,mediodía,sábado,distrito 3,2.8,4.0,4.0,29/03/2025
RESIDENTES,"1,85 €",9.0,16.0,7.0,60.0,sí,1.0278587608589447,17300.0,mañana,viernes,distrito 6,4.2,2.0,7.0,18/03/2025
rotación media,"2,53 €",33.0,32.0,8.0,83.0,sí,0.7984580901163238,3067.0,mañana,martes,distrito 6,3.8,4.0,1.0,18/06/2025
alta rotación,"1,30 €",22.0,18.0,11.0,125.0,no,1.485797170199565,10679.0,mediodía,lunes,distrito 6,3.1,3.0,0.0,10/09/2025
residentes,"0,50 €",48.0,31.0,4.0,46.0,sí,1.6711046729557044,4523.0,mediodía,sábado,distrito 2,5.2,5.0,6.0,16/02/2025
larga estancia,"2,36 €",42.0,46.0,15.0,18.0,sí,0.9161903752639546,4649.0,mediodía,viernes,distrito 11,3.5,1.0,3.0,08/04/2025
alta rotación,"2,50 €",59.0,32.0,7.0,6.0,sí,1.2114528067041235,8901.0,tarde,viernes,distrito 3,2.2,4.0,3.0,03/07/2025
alta rotación,"2,01 €",53.0,31.0,20.0,48.0,sí,1.8521262648349661,9102.0,mañana,lunes,distrito 2,4.1,0.0,6.0,03/07/2025
larga estancia,"1,32 €",16.0,19.0,6.0,55.0,sí,1.7359438467939312,16691.0,tarde,martes,distrito 3,4.9,1.0,7.0,30/01/2025
rotación media,"0,76 €",44.0,16.0,2.0,162.0,sí,1.031649518204246,10520.0,mañana,lunes,distrito 2,1.9,3.0,8.0,25/09/2025
larga estancia,"0,95 €",26.0,16.0,3.0,68.0,sí,1.0947557803758217,3209.0,mañana,martes,distrito 10,3.5,5.0,1.0,01/11/2025
residentes,"1,64 €",33.0,8.0,2.0,69.0,sí,1.0498056738977468,26257.0,mañana,viernes,distrito 8,5.2,4.0,7.0,30/08/2025
alta rotación,"2,85 €",26.0,9.0,29.0,23.0,sí,1.159056188953811,17065.0,mañana,viernes,distrito 8,2.3,3.0,7.0,06/04/2025
alta rotación,"2,80 €",57.0,9.0,9.0,11.0,no,0.7726943722692432,13014.0,tarde,jueves,distrito 11,3.0,4.0,3.0,14/09/2025
residentes,"2,14 €",54.0,10.0,0.0,91.0,sí,0.19025675612703963,10903.0,mañana,sábado,distrito 9,4.1,3.0,1.0,26/04/2025
rotación media,"1,15 €",27.0,20.0,5.0,12.0,no,1.2964846547428555,14958.0,tarde,miércoles,distrito 7,3.2,5.0,7.0,23/05/2025
alta rotacion,"2,22 €",59.0,9.0,1.0,115.0,sí,1.0392219885467193,27364.0,tarde,martes,distrito 2,1.2,4.0,4.0,20/06/2025
alta rotación,"1,50 €",51.0,15.0,4.0,102.0,sí,1.456864327385896,4165.0,tarde,martes,distrito 9,2.8,0.0,8.0,08/10/2025
alta rotación,"1,67 €",26.0,18.0,5.0,26.0,no,1.55019632594401,13080.0,mediodía,sábado,distrito 5,3.1,4.0,3.0,14/04/2025
rotación media,"0,98 €",36.0,19.0,2.0,57.0,sí,0.9836933011142754,11268.0,mañana,martes,distrito 8,5.3,6.0,0.0,14/10/2025
larga estancia,"3,38 €",7.0,2.0,7.0,159.0,sí,0.2778695835238433,4198.0,mediodía,jueves,distrito 2,5.3,6.0,7.0,31/10/2025
rotación media,"1,37 €",23.0,7.0,2.0,39.0,sí,1.4354766365092297,31401.0,tarde,martes,distrito 10,3.6,2.0,5.0,10/10/2025
alta rotacion,"1,37 €",17.0,7.0,6.0,34.0,no,1.2970134861030365,20382.0,mediodía,martes,distrito 5,2.9,5.0,3.0,06/09/2025
larga estancia,"1,01 €",31.0,102.0,2.0,238.0,sí,1.5695144333889703,3468.0,mañana,martes,distrito 3,1.3,1.0,1.0,01/08/2025
rotación media,"1,09 €",23.0,11.0,12.0,144.0,no,1.4576191936267013,7772.0,mediodía,viernes,distrito 1,2.2,2.0,5.0,07/03/2025
larga estancia,"1,83 €",17.0,2.0,6.0,22.0,no,0.9736223320386976,11734.0,mediodía,viernes,distrito 2,2.7,4.0,8.0,13/09/2025
alta rotación,"2,86 €",19.0,37.0,13.0,34.0,sí,0.910905993535175,7572.0,tarde,sábado,distrito 1,3.9,1.0,8.0,27/10/2025
residentes,"2,11 €",7.0,8.0,20.0,23.0,sí,0.7868490335939964,6218.0,mañana,lunes,distrito 7,2.7,3.0,3.0,07/09/2025
rotacion media,"3,56 €",47.0,39.0,5.0,94.0,no,0.9342938736707611,13514.0,mañana,sábado,distrito 5,4.5,4.0,5.0,06/07/2025
residentes,"1,87 €",30.0,37.0,1.0,41.0,no,1.145079951960231,11309.0,mediodía,sábado,distrito 3,3.5,6.0,6.0,17/03/2025
ROTACIÓN MEDIA,"1,36 €",36.0,39.0,7.0,167.0,no,1.34590313172041,13321.0,tarde,martes,distrito 4,-99.0,5.0,6.0,25/10/2025
rotacion media,"2,76 €",36.0,22.0,3.0,30.0,sí,0.8780269336054769,51066.0,tarde,viernes,distrito 11,4.0,1.0,8.0,28/06/2025
alta rotación,"2,87 €",26.0,10.0,3.0,102.0,sí,0.692934407265714,13065.0,mediodía,viernes,distrito 9,2.1,5.0,7.0,03/06/2025
residentes,"1,78 €",17.0,34.0,27.0,48.0,sí,1.706275961111848,11408.0,tarde,martes,distrito 1,2.6,6.0,8.0,19/04/2025
residentes,"1,08 €",16.0,5.0,19.0,162.0,no,1.2792416892817762,19074.0,mañana,sábado,distrito 9,3.9,3.0,3.0,06/07/2025
larga estancia,"1,73 €",38.0,25.0,4.0,60.0,sí,1.2911755849014006,15113.0,tarde,martes,distrito 8,4.0,2.0,5.0,21/05/2025
ROTACIÓN MEDIA,"3,59 €",20.0,2.0,15.0,71.0,no,0.3359438756580624,4536.0,mediodía,lunes,distrito 1,3.8,4.0,1.0,28/06/2025
larga estancia,"2,25 €",54.0,66.0,4.0,185.0,no,0.8941736613992628,6476.0,mañana,sábado,distrito 7,3.2,0.0,7.0,19/04/2025
rotación media,"2,75 €",9.0,32.0,1.0,101.0,no,1.1877905261150268,15367.0,tarde,martes,distrito 4,4.1,5.0,7.0,17/03/2025
rotación media,"1,37 €",53.0,14.0,12.0,3.0,no,1.678283251410312,5098.0,tarde,lunes,distrito 7,0.8,3.0,1.0,04/05/2025
larga estancia,"1,86 €",52.0,19.0,5.0,71.0,sí,0.7699117822065709,12424.0,tarde,martes,distrito 11,3.7,1.0,7.0,02/11/2025
larga estancia,"2,58 €",29.0,13.0,7.0,32.0,sí,0.9313931653034561,16722.0,mediodía,sábado,distrito 4,1.1,1.0,7.0,21/06/2025
alta rotación,"2,27 €",44.0,12.0,3.0,8.0,sí,1.075085591976431,13012.0,mediodía,miércoles,distrito 9,-99.0,4.0,8.0,26/03/2025
alta rotación,"1,70 €",29.0,16.0,8.0,60.0,sí,0.8518310576505363,8326.0,mañana,sábado,distrito 9,4.7,5.0,5.0,20/05/2025
larga estancia,"2,95 €",44.0,28.0,2.0,280.0,sí,0.7071628668994022,55240.0,tarde,lunes,distrito 10,4.7,2.0,2.0,31/08/2025
LARGA ESTANCIA,"1,08 €",34.0,4.0,26.0,79.0,no,1.3953262580200803,41918.0,mañana,lunes,distrito 5,2.2,1.0,5.0,06/10/2025
rotación media,"1,37 €",11.0,9.0,8.0,71.0,no,1.449699992669963,19727.0,tarde,jueves,distrito 5,2.7,0.0,6.0,02/09/2025
rotación media,"1,44 €",59.0,6.0,14.0,55.0,sí,0.8542467963555656,5121.0,mediodía,jueves,distrito 3,2.2,0.0,0.0,27/09/2025
ROTACIÓN MEDIA,"2,15 €",36.0,6.0,17.0,56.0,sí,0.933865047606216,18434.0,mediodía,jueves,distrito 9,1.5,0.0,4.0,30/09/2025
larga estancia,"1,44 €",13.0,28.0,5.0,77.0,no,1.0026876938148668,6034.0,tarde,lunes,distrito 8,4.4,1.0,4.0,23/05/2025
rotación media,"2,35 €",27.0,3.0,2.0,57.0,no,0.7245876820830797,4934.0,mañana,sábado,distrito 7,5.7,4.0,7.0,27/08/2025
alta rotación,"2,27 €",11.0,21.0,10.0,37.0,no,0.8143379083051439,33437.0,mañana,viernes,distrito 11,4.4,5.0,7.0,06/04/2025
alta rotación,"1,49 €",34.0,15.0,3.0,64.0,sí,0.8939425002365756,9943.0,mañana,miércoles,distrito 3,4.1,3.0,6.0,12/01/2025
alta rotación,"3,40 €",56.0,42.0,3.0,38.0,sí,0.9562755737413534,9919.0,mañana,miércoles,distrito 5,2.1,4.0,8.0,17/02/2025
alta rotación,"2,00 €",13.0,25.0,5.0,3.0,sí,1.2693439713115353,12256.0,mediodía,jueves,distrito 8,4.0,4.0,3.0,28/07/2025
  rotación media ,"1,62 €",52.0,11.0,14.0,106.0,sí,0.839848677011912,17793.0,tarde,jueves,distrito 8,1.8,3.0,2.0,20/06/2025
  larga estancia ,"1,61 €",19.0,29.0,0.0,10.0,sí,1.1454579289937619,9931.0,mediodía,jueves,distrito 3,4.3,2.0,0.0,08/10/2025
alta rotacion,"2,41 €",25.0,6.0,16.0,146.0,sí,0.7527028268078995,6972.0,tarde,lunes,distrito 10,0.8,6.0,0.0,04/10/2025
larga estancia,"2,38 €",43.0,49.0,3.0,15.0,no,1.0586067982681686,6534.0,mañana,sábado,distrito 5,2.8,2.0,5.0,09/03/2025
larga estancia,"1,79 €",36.0,12.0,48.0,73.0,sí,0.8796906583060571,8660.0,mediodía,sábado,distrito 2,4.6,5.0,4.0,31/10/2025
residentes,"1,81 €",14.0,14.0,3.0,132.0,sí,0.771189189644613,8856.0,mediodía,viernes,distrito 4,4.4,5.0,5.0,30/10/2025
  residentes ,"2,00 €",51.0,46.0,3.0,44.0,no,1.1996151409589766,12502.0,tarde,jueves,distrito 1,3.0,3.0,8.0,08/08/2025
larga estancia,"2,56 €",49.0,21.0,20.0,98.0,no,1.1801893314131364,7225.0,mediodía,jueves,distrito 11,3.8,2.0,0.0,21/04/2025
RESIDENTES,"1,57 €",37.0,37.0,4.0,49.0,no,1.3448799072347044,22908.0,mañana,lunes,distrito 6,2.4,0.0,0.0,17/02/2025
alta rotación,"3,28 €",26.0,21.0,7.0,57.0,no,0.7482536763179984,19067.0,mediodía,viernes,distrito 10,0.8,0.0,1.0,13/09/2025
residentes,"2,56 €",9.0,19.0,0.0,100.0,sí,0.7712188080810902,12250.0,mañana,martes,distrito 5,4.8,2.0,2.0,23/05/2025
rotación media,"2,10 €",47.0,20.0,30.0,34.0,sí,1.4921712379303227,2398.0,mañana,jueves,distrito 11,4.1,2.0,4.0,24/04/2025
residentes,"1,74 €",34.0,59.0,21.0,311.0,no,1.752585536945321,10476.0,mediodía,lunes,distrito 3,2.4,2.0,2.0,23/09/2025
larga estancia,"2,32 €",60.0,49.0,2.0,7.0,sí,0.8780410878423164,12610.0,tarde,sábado,distrito 8,2.9,0.0,6.0,03/05/2025
ALTA ROTACIÓN,"2,31 €",11.0,9.0,34.0,69.0,no,1.0848716922090376,5116.0,tarde,lunes,distrito 5,3.3,3.0,4.0,23/01/2025
larga estancia,"2,06 €",15.0,9.0,15.0,164.0,no,1.1960159707240852,9111.0,mediodía,jueves,distrito 11,2.7,1.0,8.0,13/10/2025
alta rotación,"2,20 €",33.0,25.0,1.0,30.0,no,1.5673988734880804,4910.0,mediodía,jueves,distrito 7,3.2,1.0,7.0,21/07/2025
residentes,"1,59 €",24.0,56.0,17.0,23.0,sí,2.062595332725543,15018.0,tarde,jueves,distrito 8,3.4,0.0,3.0,17/08/2025
rotación media,"2,72 €",34.0,26.0,13.0,13.0,sí,1.0906774031265811,22762.0,tarde,lunes,distrito 7,3.3,2.0,1.0,20/03/2025
larga estancia,"2,60 €",34.0,34.0,12.0,37.0,sí,0.5381218793085978,14222.0,tarde,sábado,distrito 3,2.7,1.0,0.0,24/05/2025
RESIDENTES,"0,50 €",36.0,47.0,7.0,198.0,sí,1.2602662938701672,25856.0,tarde,jueves,distrito 10,4.5,4.0,1.0,04/05/2025
  larga estancia ,"1,99 €",8.0,12.0,7.0,57.0,sí,0.84497444463408,9203.0,mañana,sábado,distrito 8,1.1,2.0,4.0,19/10/2025
alta rotación,"1,09 €",7.0,16.0,10.0,17.0,sí,1.4639028617736316,5473.0,mañana,sábado,distrito 2,4.7,4.0,6.0,29/03/2025
larga estancia,"2,85 €",38.0,29.0,0.0,59.0,sí,0.5020078936592733,3479.0,mediodía,viernes,distrito 6,4.6,6.0,1.0,28/10/2025
residentes,"3,13 €",17.0,8.0,14.0,52.0,sí,0.984566774420255,7250.0,mediodía,viernes,distrito 11,2.6,5.0,3.0,20/08/2025
  residentes ,"1,53 €",59.0,34.0,18.0,98.0,sí,1.266877008049388,11899.0,tarde,miércoles,distrito 3,2.6,4.0,6.0,23/09/2025
rotación media,"2,78 €",19.0,16.0,12.0,77.0,no,1.4489969545215837,4366.0,mañana,viernes,distrito 7,-99.0,2.0,5.0,23/09/2025
rotación media,"1,63 €",17.0,16.0,5.0,61.0,sí,0.8298587819289671,15136.0,mañana,jueves,distrito 5,-99.0,4.0,3.0,26/03/2025
larga estancia,"2,12 €",55.0,7.0,0.0,141.0,sí,0.314497607583926,2209.0,mediodía,viernes,distrito 9,2.2,6.0,2.0,23/06/2025
rotación media,"2,26 €",27.0,16.0,5.0,153.0,no,0.6974877368822539,11545.0,tarde,jueves,distrito 5,3.5,3.0,3.0,10/04/2025
larga estancia,"1,02 €",18.0,16.0,6.0,33.0,sí,1.0343571010153176,7790.0,mediodía,lunes,distrito 8,1.7,2.0,0.0,30/08/2025
larga estancia,"1,55 €",7.0,35.0,13.0,74.0,sí,1.5584085442166389,11566.0,mediodía,sábado,distrito 2,6.1,0.0,8.0,16/08/2025
